Tweet_ID,Sentiment_Label,Probability_pos
1271595620894154753,positive,0.9556858708304484
1271595621279989760,neutral,0.3986628840651304
1271595621732900865,negative,0.27069839133778073
1271595621779202048,negative,0.0002558508086955222
1271595621787590659,negative,0.025818057961143632
1271595621863034882,negative,0.00016628924848785266
1271595621896671233,negative,0.027532586259180133
1271595622194348032,negative,0.002014998529721484
1271595622412562432,negative,0.2573882600675242
1271595622605471745,negative,0.04445217217724994
1271595622684954625,negative,0.0024968577181432848
1271595622915768320,negative,9.208034378177232e-05
1271595624455114752,negative,4.3656461217723596e-05
1271595624748609536,negative,0.193535918142673
1271595625218478080,negative,0.13223660272479967
1271595625541402626,negative,0.16181369063462486
1271595625629564928,negative,1.8700616583753737e-05
1271595625730256896,negative,0.27620698220647133
1271595625835048962,neutral,0.3725458233667465
1271595625881141249,neutral,0.4175127894986201
1271595626069995529,negative,0.00016100482880607227
1271595626409713666,negative,0.005442591338877343
1271595627206631424,negative,0.03761886360589996
1271595628330713088,negative,0.005407035119950217
1271595628410351622,negative,0.00180761944723976
1271595629551202306,negative,0.21139109066500397
1271595629756796928,negative,0.04580868801829515
1271595629840683008,negative,0.009112964771014434
1271595629869965312,negative,0.024389767105844083
1271595630188789760,negative,0.037396442277224155
1271595630687858688,negative,0.07773742744442867
1271595631145111554,negative,0.015577189604151682
1271595631149277185,negative,9.250877231731503e-05
1271595631199608834,negative,0.00011341912160628809
1271595631266746375,negative,0.0016535729767583889
1271595631489036289,negative,0.015946341074103896
1271595631694557184,negative,0.1884912452176992
1271595631786721281,negative,0.19753827322328846
1271595632906711040,negative,0.012522383558444582
1271595633028276224,neutral,0.3381189830050101
1271595633036734465,negative,0.025517921564856844
1271595633397415938,negative,0.06433339032335643
1271595633527447554,negative,2.5711403750356846e-05
1271595633913315328,negative,0.0013718761642625232
1271595633913335811,negative,0.00014396128625196797
1271595633963646979,negative,0.00029307795866506935
1271595634710253568,negative,0.23432694521922479
1271595634777300993,negative,0.17231279027765564
1271595635771346944,negative,0.09926607309985072
1271595637835026432,neutral,0.5533970533999424
1271595637868462080,negative,0.047373816508594645
1271595638216699905,negative,0.032326456834016526
1271595638409617415,negative,0.2192905827283175
1271595638682247169,positive,0.6661392976769975
1271595638975799297,neutral,0.4051579084917363
1271595639168815104,negative,0.046484769731093445
1271595639269478400,negative,0.001595334237663935
1271595639332364288,neutral,0.42469616429622037
1271595639424512001,neutral,0.3637556176066104
1271595639445401600,negative,0.027338687115728864
1271595639495778304,negative,0.0200582333334053
1271595639508353024,negative,0.24223892171369196
1271595639533645827,negative,8.030159202015006e-06
1271595639541989376,neutral,0.3403391890910929
1271595639567081473,negative,0.16006992431268918
1271595639596617728,negative,3.403717372878332e-05
1271595639605022721,negative,5.662171157629268e-07
1271595641379131399,negative,0.018910801022262412
1271595642003963904,negative,0.04692282387135488
1271595642033442818,neutral,0.37137062280538924
1271595642339487744,neutral,0.34117024056417766
1271595642440343555,negative,0.009272739832239805
1271595642469732352,negative,0.1534995658139942
1271595642511597571,negative,0.005442591338877343
1271595642675253249,negative,0.021603191415718308
1271595643136507906,negative,0.000937770425213308
1271595643618942978,negative,0.08384635293073044
1271595645489631232,negative,0.005364431360635184
1271595645808361479,negative,0.1513543000916424
1271595646433157120,positive,0.9941342058908762
1271595646647222272,negative,0.0025023475565534373
1271595646886260737,negative,0.018727389357461766
1271595647158927361,neutral,0.5844660558927414
1271595647251038209,negative,0.001842031509920941
1271595649633529857,negative,0.06428858986360275
1271595650283692034,negative,0.01394224286192618
1271595650413735938,negative,0.012461089117349843
1271595650485026819,negative,0.03822952338256756
1271595650602487815,negative,1.56986081944434e-09
1271595650673606656,negative,0.1634838091395455
1271595650711502848,negative,0.0006033502706625389
1271595650778570755,negative,0.000990107747158046
1271595650929565700,negative,7.512667084445575e-12
1271595650950496259,negative,0.04915038932183661
1271595650996723712,negative,0.00035327163019877435
1271595651038511105,negative,0.1818613031927937
1271595651214635008,negative,0.01011986261079609
1271595652062085124,negative,0.2775542706643994
1271595652368289792,negative,0.007065184433057396
1271595654050131969,negative,0.001911558680581736
1271595654092066817,neutral,0.46127768308170247
1271595654184402945,positive,0.8932589632947913
1271595654247321600,negative,0.001446049446130719
1271595654301835265,neutral,0.6457853509825277
1271595654502989825,negative,0.01003639745884728
1271595654524088320,positive,0.8873749701722831
1271595654645723136,positive,0.7804593716194971
1271595654821949441,negative,0.015587129195576853
1271595654972944385,negative,0.12223370080603098
1271595655211802624,negative,0.0031380462099212607
1271595656289882114,negative,0.001446049446130719
1271595656403181568,neutral,0.45539778705163764
1271595658114449409,negative,0.0005580572929300909
1271595658487701509,negative,0.001446049446130719
1271595658865070081,negative,0.01719004681774222
1271595658948960256,negative,0.06410223866945329
1271595659141935104,negative,0.22111817220528637
1271595659372756992,negative,0.0048031083353694045
1271595659775430656,neutral,0.5844660558927414
1271595659821539328,negative,0.001446049446130719
1271595660417077251,negative,0.13777568121247782
1271595662803701760,neutral,0.437369725752128
1271595663940366339,negative,0.0032019498800548826
1271595664313638913,negative,0.008359996569711365
1271595664602955778,positive,0.906554962629912
1271595664980484104,neutral,0.4264188971709622
1271595665248976896,neutral,0.4423746550307744
1271595666574397441,negative,0.01655022480749108
1271595666611945472,negative,0.016414261768289577
1271595666687614976,negative,0.013555530184371847
1271595666737856513,negative,0.01655022480749108
1271595667069243392,negative,0.030520104643771043
1271595667136434179,negative,0.017773718806835603
1271595667165675521,positive,0.8496322213967735
1271595667346067456,negative,3.27059340583468e-09
1271595667404849154,negative,0.05115521710266209
1271595667480293376,negative,0.0045690738262759035
1271595667677421569,negative,0.06446732001068398
1271595667732008960,negative,7.057381430586534e-06
1271595667761364993,negative,0.0007649681704228752
1271595667887185920,negative,6.108867636876163e-07
1271595667987877889,negative,0.00016628924848785266
1271595668004638721,negative,0.03923319319884837
1271595668021354498,negative,2.368626090230121e-05
1271595668117782528,negative,0.015946341074103896
1271595670927859712,negative,0.0006231497894395036
1271595670986723340,negative,0.002967861328473477
1271595671053832194,negative,0.0013876501219581817
1271595671271936001,neutral,0.3381189830050101
1271595671376867329,positive,0.7500377016963704
1271595671477538818,neutral,0.5250137350369191
1271595671863296000,negative,1.0959355209039085e-06
1271595672102473731,negative,0.0070626265411424995
1271595672186187776,positive,0.7842586057601225
1271595672521920512,negative,0.03811130833848486
1271595672576446473,negative,0.05479259030273839
1271595674719653888,positive,0.9556858708304484
1271595675059355653,neutral,0.3381189830050101
1271595675726368774,negative,0.08279649112484168
1271595675764035585,neutral,0.3381189830050101
1271595676078608385,neutral,0.37137062280538924
1271595676389048323,negative,0.005626392366426678
1271595676732985348,negative,0.00012892017730378714
1271595676921724928,negative,8.533047907544956e-05
1271595676992966663,negative,0.026102557911560516
1271595678855299072,neutral,0.3921004173857629
1271595679199223821,negative,0.059824473643223755
1271595679308275712,negative,2.742150523951592e-10
1271595679375331330,negative,0.0014866827487161084
1271595680063250432,negative,0.19502423039687414
1271595680189079553,negative,0.13667971519712943
1271595681338101760,negative,0.00023210368265778503
1271595681451511810,negative,0.026102557911560516
1271595681644503043,negative,0.0338747629471249
1271595681673871360,negative,0.04468764750754338
1271595681728335875,negative,0.11627554484572732
1271595683351584769,negative,0.021203433973722097
1271595683376762882,negative,0.04707410945215658
1271595683670364163,negative,0.00025521795545906155
1271595683913568256,negative,0.08002465081650481
1271595684152479746,negative,0.0006231497894395036
1271595684563582976,neutral,0.5005854729896174
1271595684739907584,negative,0.2485006194712975
1271595684844769280,neutral,0.6185384448272122
1271595685058686977,negative,0.02772879732631702
1271595685356482560,negative,0.00016628924848785266
1271595685431791616,negative,0.01655022480749108
1271595687503896579,negative,0.10920595662265328
1271595688279920642,negative,0.0007659274986084648
1271595688682536960,negative,0.011960993122095259
1271595688799985665,negative,0.022239639193932088
1271595688804200449,negative,7.65543043508159e-05
1271595689441714178,neutral,0.5991912560758702
1271595689668157443,negative,0.14702276847869658
1271595689689124864,negative,0.026400004196187165
1271595689714294785,negative,0.00039100417992825234
1271595689777266692,negative,0.01655022480749108
1271595691542904832,negative,0.003514002341146868
1271595691916353536,negative,1.8066554511466122e-05
1271595692008538112,negative,0.0018857135078916782
1271595692067155968,negative,0.00017320122045802548
1271595692067340288,negative,4.6356921134097937e-07
1271595692159631367,neutral,0.4071538235890296
1271595692377726976,negative,0.004074047576496962
1271595692683821062,negative,0.02986345534954446
1271595693694693376,negative,0.03980030593590898
1271595693803700229,negative,1.9047657484626143e-05
1271595694093144065,negative,8.661814802198318e-06
1271595694164508672,negative,0.03559753101644149
1271595694231638017,negative,0.03980030593590898
1271595696270032896,negative,5.7909476502668246e-05
1271595696299429889,negative,0.1853447716208767
1271595696496488450,negative,0.005869523776642809
1271595696907575302,negative,2.5257087260501317e-05
1271595697146671104,negative,0.0007359869428621496
1271595697180233729,negative,0.012676502386934916
1271595697255612416,negative,0.00010015157584620417
1271595698291568640,negative,1.8066554511466122e-05
1271595698304270336,negative,0.006409869875995114
1271595698631454720,negative,0.0002833791535977362
1271595698635583490,negative,0.023336692626154305
1271595698656620546,negative,0.026086982139018583
1271595700397236234,negative,0.005103608251525445
1271595701168939009,negative,0.32825753860093654
1271595701420666880,negative,0.3169442171495978
1271595701810728961,negative,0.220497393627446
1271595701831680001,negative,0.00020438227240451225
1271595702376857600,negative,0.009272739832239805
1271595702443966466,negative,2.2947026633885184e-05
1271595702720835584,negative,0.005820665306411165
1271595703513612288,negative,0.04580868801829515
1271595704826331136,negative,0.0021971914968858595
1271595705317183491,negative,0.05094700503366205
1271595705757569024,neutral,0.35451443008515343
1271595705912700928,neutral,0.5072119503472683
1271595706130857984,positive,0.6955679431673113
1271595706302816257,neutral,0.4309496164279775
1271595706583785473,negative,0.02219462288414203
1271595706604814336,negative,0.0014733402371072753
1271595708991373316,neutral,0.3381189830050101
1271595709070839808,negative,0.31856744922790964
1271595709440155650,negative,0.022364307277266526
1271595709448552448,negative,0.22619620040918723
1271595709511450624,negative,3.3153929567059235e-06
1271595709545021441,negative,0.0012576775703648318
1271595709620518912,negative,0.3040949491800166
1271595710094475264,negative,0.0002139770798260255
1271595710149021701,negative,3.759814752818217e-05
1271595710203539457,negative,0.00014294154440235452
1271595710266384385,negative,0.07638499429514174
1271595710572617729,negative,0.030922793782573847
1271595710606045184,negative,0.00020360784963172507
1271595712845922304,positive,0.6691491676081341
1271595713202438145,negative,5.0511006153076636e-05
1271595713483374592,negative,0.014802744268416596
1271595713789661192,positive,0.9799345098943948
1271595713860907016,negative,0.046484769731093445
1271595714024558597,negative,0.00016628924848785266
1271595714095742977,negative,0.03840564920058137
1271595714116714497,negative,0.08916503246062732
1271595714666086400,negative,0.027306211591214814
1271595714678841344,negative,0.002647930587441848
1271595714741587969,negative,5.492769936423805e-06
1271595714800496640,negative,1.0328767371581325e-11
1271595717023408129,negative,0.0003406518265563171
1271595717358993410,positive,0.8798571459395171
1271595717774192640,negative,0.2942175419488486
1271595718009126912,negative,0.009948484888605605
1271595718168494080,negative,0.002395107361095619
1271595718294278144,negative,0.00174812024433325
1271595718323474432,negative,0.0048031083353694045
1271595718374035456,positive,0.906554962629912
1271595718382440449,neutral,0.3381189830050101
1271595718671728640,negative,1.678414064707834e-06
1271595718713761797,negative,0.0013500118160885842
1271595718722170881,negative,0.0016001354731082229
1271595719258972160,negative,0.0011721345138220143
1271595719460339715,negative,0.00016628924848785266
1271595721054175232,negative,4.951186927671993e-06
1271595721133826048,negative,0.004183502494367322
1271595721255530496,neutral,0.43268539629841
1271595721297444864,negative,0.26982158164921133
1271595721477758979,negative,0.15797133755319195
1271595721817493509,neutral,0.5223790886978289
1271595721825927168,negative,1.062063940850468e-06
1271595722408779777,negative,0.006543030890747249
1271595723172315139,negative,0.06656437044045363
1271595723419779072,negative,0.003689380387998146
1271595723533008897,negative,0.00020438227240451225
1271595723658686465,negative,0.001842031509920941
1271595725139447813,negative,8.468635722847037e-06
1271595725303033857,negative,0.2864145558920463
1271595726162845701,negative,0.23316809640359565
1271595726594805761,negative,0.001842031509920941
1271595727190450176,negative,0.036778144507036446
1271595727559561220,negative,0.27005304233592375
1271595727580430336,negative,0.004001292238628254
1271595727634849794,negative,0.2512321054223868
1271595728083849223,negative,0.027565523875858356
1271595729786732547,positive,0.6624055896622104
1271595729845399552,negative,0.007032605876039598
1271595730537414657,negative,0.055719613421738395
1271595731686699008,neutral,0.49789225920557484
1271595731758059525,negative,4.143742682840951e-05
1271595732101890048,negative,0.008668836594438374
1271595732122861571,negative,0.000662494089400699
1271595732374622210,neutral,0.4575573778946991
1271595732571750404,negative,0.00023210368265778503
1271595733947494402,neutral,0.3381189830050101
1271595733997826048,negative,0.10603738588895777
1271595734257864705,negative,0.05343429996169101
1271595734450810880,negative,1.8066554511466122e-05
1271595734886952961,neutral,0.5953139771580094
1271595734933155840,negative,0.00020130697172407878
1271595735130259457,negative,0.03840564920058137
1271595735130275841,neutral,0.4999386026696237
1271595735344128003,negative,0.00016628924848785266
1271595735385903104,negative,0.059639779872883776
1271595735415500800,negative,3.5006890985651016e-08
1271595735419625472,negative,0.0028452208663357383
1271595735822327809,positive,0.7500377016963704
1271595735914446850,negative,0.2864145558920463
1271595736090771458,neutral,0.45179930182515665
1271595736141041669,positive,0.8501205417292643
1271595736564674561,negative,0.13223660272479967
1271595738280062976,negative,0.020376659154895685
1271595738535997441,positive,0.7559957570619664
1271595738598948865,neutral,0.42557685919971977
1271595738921947136,negative,0.0005472435116830763
1271595739056144385,negative,0.022667811139730952
1271595739387486209,negative,0.0027706413228083837
1271595739412561921,negative,0.04258011744510042
1271595739425247233,negative,0.0007809020524228805
1271595739542458368,neutral,0.37137062280538924
1271595739861434370,negative,0.0010643594707194018
1271595739957932033,negative,0.0057399567690776185
1271595740087881729,neutral,0.3381189830050101
1271595743258836992,negative,0.003764598444169007
1271595743560830982,negative,0.021603191415718308
1271595744231899137,negative,3.464516942072482e-07
1271595744328384513,negative,0.05470356307280094
1271595744626163722,negative,0.041949785870551815
1271595746484195329,negative,3.8632474149153675e-05
1271595746912067586,negative,0.1714588161743353
1271595746945650688,negative,0.021468205824297266
1271595747037847553,positive,0.9914869082454381
1271595747163570176,negative,4.052080595820096e-05
1271595747599945728,negative,9.319426502538775e-07
1271595748468105230,negative,0.020317130529569682
1271595748761665537,neutral,0.34638483729906117
1271595748929556480,negative,0.08000202738784179
1271595749067952131,negative,0.05614241713595631
1271595750552743936,negative,0.0929220188143389
1271595751005716480,negative,0.018231076434766017
1271595751005736967,negative,0.00727130223188665
1271595751060189187,negative,0.0022534008262551316
1271595751144140806,neutral,0.34117024056417766
1271595751232151552,negative,0.18909143581032145
1271595751685140480,negative,0.0037937053441798145
1271595753446801408,negative,0.00011559616770533228
1271595755174875145,negative,0.018360823191417172
1271595755313287168,negative,0.05610309040052827
1271595755686502400,negative,0.008662462868170809
1271595755762057217,negative,0.0013327655293858542
1271595756030435328,negative,0.020965330121750184
1271595756214943745,negative,0.03840564920058137
1271595756445720577,negative,0.015946341074103896
1271595756483379200,negative,0.06446732001068398
1271595756575764482,negative,0.07164591262852142
1271595756584161288,negative,0.0007969433097646404
1271595756714176512,negative,0.00010618970683493335
1271595756789673984,negative,0.0071479933406052385
1271595756919484417,negative,0.03695208748753567
1271595757133578240,neutral,0.4507454498615163
1271595757175549952,neutral,0.5844660558927414
1271595757284528133,negative,0.055729676515545584
1271595759079763969,negative,0.08002465081650481
1271595759247466496,negative,1.1726211887024627e-05
1271595760031862787,negative,0.044832085051323294
1271595760480661504,negative,0.0005358077387413497
1271595760505835523,negative,6.22126348595743e-09
1271595760530993152,negative,0.0020093435034387666
1271595760669396997,neutral,0.4235014766443561
1271595761411796992,negative,0.0032019498800548826
1271595761537634304,negative,0.00011341912160628809
1271595761592041474,negative,0.16172293845929064
1271595761667575812,positive,0.9856339366098104
1271595762095403008,negative,0.09368828794453637
1271595762300915714,negative,0.0002833791535977362
1271595762791714816,negative,5.23861846293546e-05
1271595763009835008,neutral,0.4087132931625022
1271595763643158529,negative,0.022375887781096837
1271595763810918400,positive,0.9997709441247211
1271595764037357568,negative,0.055729676515545584
1271595764112916482,positive,0.9997580264596364
1271595764351995907,negative,0.00032873605066574465
1271595764792414208,negative,0.00012358293547957858
1271595764901445632,negative,0.07164591262852142
1271595765614477313,negative,0.00012358293547957858
1271595765627072513,negative,0.002385125007943545
1271595765803159552,neutral,0.49789225920557484
1271595765840982017,negative,0.0376724300211493
1271595765870268422,negative,0.00026706758266826873
1271595765996163073,negative,0.0006231497894395036
1271595766210052098,neutral,0.437369725752128
1271595766293954570,negative,0.0615331638563064
1271595766327410690,negative,0.0319832305431049
1271595767694790658,negative,0.004500908720721487
1271595768013602818,negative,0.18909143581032145
1271595768500060161,negative,4.004775643574316e-07
1271595769007669248,negative,1.8066554511466122e-05
1271595769435480064,neutral,0.42507619662732005
1271595769649336321,neutral,0.35451443008515343
1271595770198835200,negative,0.31888999851805766
1271595770479771648,negative,0.03505179258399321
1271595770588942337,negative,0.011703220097117726
1271595771411017728,negative,4.048331183594724e-10
1271595771608076288,negative,0.04258011744510042
1271595771616468993,negative,0.27403404469589215
1271595772539277313,negative,1.4512442540329256e-06
1271595772786532353,negative,0.027532586259180133
1271595772795027462,negative,0.00021486174134923317
1271595772845469697,negative,0.18566665720372164
1271595773747179522,negative,0.00016628924848785266
1271595774481068034,negative,0.02208449732333434
1271595774628040707,negative,0.12435042853167522
1271595775768870912,negative,0.031165645198172956
1271595775798071297,negative,0.3040949491800166
1271595776423219200,negative,2.3402542705577445e-05
1271595776444071936,negative,0.0018447571416846267
1271595777043959818,negative,0.20757850165123046
1271595777475915776,negative,0.3040949491800166
1271595777601744897,negative,0.0547450000498501
1271595777631150080,negative,1.3607215780439908e-11
1271595777664614401,negative,4.143742682840951e-05
1271595777719242753,negative,0.003605231651802118
1271595777756925953,negative,0.08601207566064165
1271595778050490369,negative,0.0010643594707194018
1271595778084126722,negative,0.013515552971693497
1271595778201604097,negative,0.0014119065775555228
1271595778260250626,negative,0.15426889957733209
1271595778448994306,negative,0.13800547471081467
1271595779925381121,negative,0.06842503420026794
1271595780013387776,negative,0.08002465081650481
1271595780177100800,negative,0.0342040258204536
1271595780302934016,negative,0.009272739832239805
1271595780848201728,negative,0.08443717298689003
1271595780940468224,negative,0.28543399669036407
1271595781150171136,negative,3.7850831381912385e-06
1271595781707960323,negative,0.1382073030239792
1271595781808631813,negative,0.000461978987029925
1271595782261608448,negative,0.0023864531750042895
1271595782957928450,negative,0.21921412548362115
1271595782970306566,negative,0.011540163931986777
1271595783024971779,negative,0.003871665664307081
1271595784337854464,negative,0.005894416270567474
1271595785369587712,negative,0.0009028042954317648
1271595785382170629,negative,0.005894416270567474
1271595785784832001,negative,0.05670946645000067
1271595786221084672,neutral,0.3381189830050101
1271595788418908160,negative,0.00036424301050640726
1271595788695732225,negative,1.69597407704258e-05
1271595788896960512,neutral,0.3381189830050101
1271595788922216450,neutral,0.475189294985171
1271595789144506371,negative,0.0002833791535977362
1271595789400240129,negative,0.10423174175236795
1271595789492670464,negative,0.18813973867280442
1271595789501030400,negative,0.006469679400739249
1271595789589139456,negative,0.060490407011491755
1271595790079856647,positive,0.997126995515298
1271595790125932545,negative,0.26812582956602965
1271595790302089216,neutral,0.4670100671583925
1271595790318948353,negative,0.0107032904639219
1271595790343995393,negative,0.0615331638563064
1271595792386621440,negative,0.03840564920058137
1271595792944562176,negative,0.05897235857735733
1271595793435279364,negative,1.7879200522187447e-05
1271595793569505281,negative,0.004304179935250414
1271595793670197255,negative,0.03725801698125745
1271595794165116928,negative,7.744429830736366e-06
1271595794454532096,negative,0.03840564920058137
1271595794693607425,negative,7.178974134898367e-06
1271595794743910402,negative,9.250877231731503e-05
1271595794785800197,neutral,0.35451443008515343
1271595795503034368,neutral,0.5533970533999424
1271595796547297280,negative,0.2184531539502712
1271595796547481602,negative,0.1735162678381825
1271595796648153088,negative,0.037923919074804614
1271595796715233281,negative,0.0022480160405335303
1271595796807458816,negative,0.00013388449405586777
1271595797013049345,negative,0.14267109743377815
1271595797600059392,negative,0.001842031509920941
1271595797814050816,negative,0.07282899511039714
1271595798011301898,negative,0.03488662225702777
1271595798267138048,negative,0.1203090358454427
1271595799273750529,negative,0.0020093435034387666
1271595799487696902,negative,1.67824124727267e-05
1271595799546408961,negative,0.02893852940882959
1271595800896901121,negative,0.0004102891550685092
1271595801140178950,negative,0.20554527926182162
1271595801245073408,negative,0.023635102279001126
1271595801282842624,negative,0.0099536958179938
1271595801333112838,negative,0.00016100482880607227
1271595801635151877,negative,0.00027990724572867556
1271595801643548679,negative,0.00016628924848785266
1271595801920393218,negative,0.23312232796556173
1271595802218106880,positive,0.7500377016963704
1271595802557927425,negative,0.004304179935250414
1271595802679484416,negative,7.100087227635347e-08
1271595802972962817,negative,0.06267860474099735
1271595804944408576,negative,0.015946341074103896
1271595805137424386,negative,1.8066554511466122e-05
1271595805523181572,negative,0.01879425341181135
1271595805531611137,negative,0.046484769731093445
1271595805800103939,negative,0.246107307896335
1271595805992984577,negative,0.021468205824297266
1271595806072672262,negative,0.3155990631147836
1271595806165028871,negative,0.008658099919513919
1271595806764814337,negative,0.029605347622780845
1271595807561703424,negative,0.07814373821811607
1271595809147060227,negative,0.20186754572743498
1271595809365266433,negative,6.301008206325995e-05
1271595809499471873,neutral,0.438658726745286
1271595809839222788,negative,0.25100531347307287
1271595809956597760,negative,9.09654557292609e-06
1271595811177103360,neutral,0.3566313625838256
1271595811458203648,negative,0.00010330781086314503
1271595811646906370,negative,1.69597407704258e-05
1271595813442146305,negative,0.15797133755319195
1271595813576364033,negative,8.785807539694858e-06
1271595813781848064,negative,0.0022396565939442623
1271595813941231616,negative,1.4369133303213007e-05
1271595814322831360,negative,1.7746080916783892e-07
1271595814633320459,negative,1.192229952127417e-07
1271595814666764288,negative,0.04251423792646359
1271595814956281856,negative,0.0005358077387413497
1271595815262437381,negative,0.0037480640310064853
1271595815631556614,negative,0.10423818545837245
1271595815904186368,negative,0.04031304755783594
1271595816038412289,negative,0.27403404469589215
1271595817707532288,negative,0.021873131606606658
1271595817716125719,negative,0.001842031509920941
1271595817758085121,negative,0.00016628924848785266
1271595817917468673,negative,0.023336692626154305
1271595818269753345,negative,0.02301667247206716
1271595818940801024,negative,0.011825623898866858
1271595819016355841,neutral,0.35451443008515343
1271595819041345536,negative,0.0002558508086955222
1271595819364503552,negative,0.001115670893445104
1271595819372875776,negative,0.20757850165123046
1271595819460898817,negative,0.12638575508756936
1271595819570024455,negative,5.838176236884896e-06
1271595819603386368,neutral,0.34117024056417766
1271595819620159488,negative,1.272600344083514e-10
1271595819737714688,negative,0.015661262735491132
1271595819813294080,negative,0.292113077708593
1271595819867803650,negative,0.005554456944351657
1271595820207484929,negative,0.03512920748259358
1271595821893443585,negative,0.0009708903180755854
1271595822006841344,negative,0.0032815737581281487
1271595822573137920,negative,0.0009430224910551406
1271595822958948353,negative,0.009339665952266415
1271595823252586497,negative,0.28543399669036407
1271595823583936513,negative,0.24732171412661205
1271595823776837633,negative,0.0018286620212390387
1271595823844020229,negative,0.06626857316023484
1271595824410132482,negative,0.018123243813070296
1271595824745713666,negative,0.055729676515545584
1271595825072930822,neutral,0.5125346384085501
1271595826037522435,negative,0.055729676515545584
1271595826276524032,negative,0.08002465081650481
1271595826675146752,negative,0.0010207085962303595
1271595826809376769,negative,0.0027150223866055138
1271595826826051585,negative,9.250877231731503e-05
1271595826884882435,negative,0.04986298867505615
1271595827040059392,negative,0.004077199090876045
1271595827182608384,negative,0.015946341074103896
1271595828415565825,negative,7.236773637704521e-08
1271595828919091201,positive,0.9980816436675186
1271595828944273415,negative,6.205757337296726e-05
1271595829317578758,negative,1.6634548148130192e-05
1271595829397196801,negative,4.462795326589837e-12
1271595830424875008,negative,0.04445217217724994
1271595830559100929,negative,0.039309880892793664
1271595830563213312,negative,0.10468083000665482
1271595830567297024,negative,1.3125516495705527e-06
1271595831121121281,negative,0.21139109066500397
1271595831284633600,negative,0.18693584956905138
1271595831733477381,negative,6.123535810151305e-08
1271595832031223808,negative,0.0030058475360534038
1271595832073125888,negative,0.27480059296125897
1271595832211628033,negative,0.0018375631550464277
1271595833063071744,negative,0.044179880756355164
1271595833230864385,negative,0.07191466085681834
1271595834153582592,negative,0.02334434094339039
1271595834371604480,negative,0.3040949491800166
1271595834958843904,negative,0.0009020267694497837
1271595835172818944,negative,0.05817995923428874
1271595835197882368,negative,0.015946341074103896
1271595835961327616,negative,0.004304179935250414
1271595836116516870,negative,0.3248410612445367
1271595836175273986,positive,0.9754616296967443
1271595836972154880,negative,0.00684700523264991
1271595839161581568,negative,0.014037331442827202
1271595839543291905,negative,1.8066554511466122e-05
1271595840256249856,neutral,0.6234049249685203
1271595840667295744,negative,0.2864145558920463
1271595841422340096,neutral,0.37142605093897746
1271595841468469248,neutral,0.43344590928712023
1271595842772795392,negative,0.029221171854788907
1271595843288735747,negative,0.02428248049254861
1271595843485700096,negative,0.011703220097117726
1271595844802875392,negative,1.1827147958064714e-08
1271595845339811848,negative,0.22862000958994236
1271595846895841280,neutral,0.35451443008515343
1271595847063568385,negative,0.008178362527209763
1271595847470526466,negative,4.620058260489666e-06
1271595847726309377,positive,0.85621757823014
1271595848158179330,neutral,0.34117024056417766
1271595848472899585,positive,0.9460527034997795
1271595848699445264,negative,0.009687931440873761
1271595848833667075,negative,0.004110931593968084
1271595848904765441,negative,0.01655022480749108
1271595849085304833,negative,0.01655022480749108
1271595849160720384,negative,1.048721962979032e-08
1271595851345993728,negative,0.05817995923428874
1271595851396374528,negative,0.005364431360635184
1271595852436471815,negative,0.00020324837257610802
1271595852721557504,negative,0.19502423039687414
1271595852814061568,positive,0.9595664602051986
1271595853006979072,negative,0.017908715484306947
1271595853153779712,negative,0.08322768738511874
1271595853300543491,negative,0.0007099880208923235
1271595855875842049,negative,0.00027585667296755586
1271595856089808898,positive,0.8154950852205297
1271595856110718976,neutral,0.41781860539170623
1271595856492408833,negative,0.00014840749909568357
1271595857012555777,negative,0.044250324168224095
1271595857067028480,negative,3.55355186306911e-05
1271595857087954944,negative,0.005894416270567474
1271595857150742528,negative,0.0028758295949476388
1271595858010820609,negative,0.3020135550609068
1271595858111475719,negative,0.00023210368265778503
