Tweet_ID,Sentiment_Label,Probability_pos
1271595858132455426,negative,0.0005358077387413497
1271595858165972992,negative,0.0085443513726046
1271595858304393218,neutral,0.3689630246940564
1271595858388189185,negative,0.005894416270567474
1271595859411636225,negative,0.22252779164072473
1271595859688468480,negative,9.084243558723258e-16
1271595860179238912,negative,1.368804216712089e-07
1271595860321853440,negative,0.009272739832239805
1271595860581810177,negative,0.1322080487341866
1271595861072646147,negative,0.18271363907497495
1271595861290745859,negative,0.0023371756553781237
1271595861357686784,negative,0.08343887924363161
1271595861907210243,neutral,0.43239902574644784
1271595862590963717,negative,0.1256518955108437
1271595863132065793,negative,9.327497315181729e-08
1271595863694065664,negative,0.22751162204829262
1271595863702491137,negative,0.10600606211472394
1271595864016945152,negative,0.055729676515545584
1271595864373563398,negative,0.0510672148070735
1271595864423903233,negative,0.3040949491800166
1271595864448999429,negative,2.339742673737833e-12
1271595865128546309,negative,0.018720000499947858
1271595865287917569,negative,4.65188768066243e-08
1271595865396969472,negative,0.13223660272479967
1271595867875794945,negative,1.0602243335814385e-09
1271595868504891399,neutral,0.3381189830050101
1271595868878225409,negative,0.001177680186390631
1271595869389893632,negative,0.00036424301050640726
1271595869591220231,negative,0.1294962061109169
1271595870207610881,negative,0.00023210368265778503
1271595870425952260,negative,0.25376073185011694
1271595872065912833,negative,0.023881704366282723
1271595872225132544,negative,0.1485194412578841
1271595872233697280,negative,0.0009998132630746103
1271595872451690497,positive,0.9856339366098104
1271595872556474370,negative,0.00023210368265778503
1271595872737001472,negative,1.7622097106287195e-07
1271595872934125570,negative,0.23923325162317483
1271595873122701312,neutral,0.5063531925391163
1271595873152184321,negative,6.161735811685456e-06
1271595873479331840,negative,0.00012630641479271409
1271595873584250884,negative,0.10628246963760944
1271595873705877504,neutral,0.5114520767311611
1271595873806532611,neutral,0.5822579946044131
1271595873986850816,negative,0.06671223914166648
1271595874578100224,negative,0.04251423792646359
1271595874737676289,negative,0.04850651215777833
1271595874888663041,negative,0.023758272987789788
1271595876260216832,negative,1.0632576928039637e-08
1271595876679593991,negative,0.02428248049254861
1271595876910276609,negative,0.2793168272936149
1271595877447196672,negative,0.00019856974759725908
1271595877556277249,negative,2.2341924829761687e-05
1271595877971476480,negative,0.004500908720721487
1271595878369955840,negative,0.004170513126696329
1271595878789324802,negative,0.007020262686086699
1271595878801956867,neutral,0.42871870969305476
1271595878801965056,neutral,0.4064281066055449
1271595880790011905,positive,0.8785031404427778
1271595881121435649,negative,0.021468205824297266
1271595881280782339,negative,4.9549570623950156e-12
1271595881377169414,neutral,0.49789225920557484
1271595881381363713,negative,0.28543399669036407
1271595881687474176,negative,0.16437877331818024
1271595882912178176,negative,0.006530412676232573
1271595882958540801,negative,0.04580868801829515
1271595883621240833,negative,0.0019626259974145294
1271595884720066562,negative,5.531874381028928e-05
1271595885458268163,negative,0.29985812843519355
1271595885668044801,negative,0.0028061480390637454
1271595885697404930,negative,0.0019643011922321554
1271595885735149568,negative,0.00016628924848785266
1271595885995188225,negative,0.00031309916584450095
1271595886187970560,negative,0.19502423039687414
1271595886259380225,positive,0.6624055896622104
1271595886322188288,neutral,0.5250137350369191
1271595886360039430,negative,0.3134473682148719
1271595886813024256,negative,0.00016628924848785266
1271595886821421057,negative,0.04810363933579844
1271595887517667329,negative,0.04674479343127386
1271595888864047104,negative,0.018720000499947858
1271595888943792131,negative,0.0001416548506366076
1271595889639948289,negative,0.00016628924848785266
1271595890311135232,negative,0.004077199090876045
1271595890319536128,negative,0.00011791760518418482
1271595890659127297,negative,0.002283091256957504
1271595890726383616,negative,0.0007969433097646404
1271595891002994688,negative,0.12798683682178008
1271595891133050880,negative,0.016026642623300738
1271595891586195456,negative,0.001661273296479949
1271595891598733312,negative,0.0005629299174020448
1271595891804291077,negative,0.07638420358625374
1271595891951054853,neutral,0.5586274034083963
1271595893247131648,negative,0.029894171192499045
1271595894140547072,negative,0.01655022480749108
1271595894316679169,negative,0.024986868986963957
1271595894706778112,positive,0.7500377016963704
1271595895243579392,negative,0.025152324668022856
1271595895403003904,negative,6.994220566332058e-05
1271595895570731013,negative,5.6089145971785594e-05
1271595897239924736,neutral,0.6508296860713119
1271595897613365248,negative,0.0002558508086955222
1271595897651105795,negative,2.637229208144065e-07
1271595897860829185,negative,2.076260272052931e-06
1271595897948905473,negative,0.009136903895218743
1271595898691346432,negative,0.04283844340723604
1271595898867515394,negative,4.482972286831164e-06
1271595899043676160,negative,0.0005345445854351197
1271595899249029121,negative,0.15949234845282093
1271595899400183808,negative,5.681554485818871e-05
1271595899752513539,negative,0.29473263599876914
1271595899890917376,positive,0.8891349315315699
1271595899991572482,negative,3.262796994869556e-05
1271595901556011010,negative,0.2197100268113065
1271595901702766594,negative,0.003629126029984604
1271595901967044608,negative,0.003206126191337928
1271595902285893633,negative,9.840111243013009e-05
1271595902508163072,negative,0.06326627960981118
1271595902814367744,negative,0.02301667247206716
1271595903216807936,positive,0.7597267057165485
1271595903225196544,negative,0.20186754572743498
1271595903552495616,negative,0.0011721345138220143
1271595903661400064,negative,0.0007070299752569024
1271595903837630464,positive,0.7597267057165485
1271595903871258624,neutral,0.4836023791835051
1271595904152338433,negative,0.032326456834016526
1271595904194183173,negative,0.03461907115306758
1271595905582608384,negative,2.1583473056491964e-10
1271595905653903362,negative,0.04623825374059083
1271595905783824388,neutral,0.3381189830050101
1271595905804795905,negative,0.005442591338877343
1271595906459037696,negative,0.05103743894383572
1271595906492702720,negative,0.19502423039687414
1271595907063205889,negative,0.00021598564477312907
1271595907213979648,neutral,0.5195043217754086
1271595907226746881,negative,0.0963666577118249
1271595907298070530,negative,0.060490407011491755
1271595907457441792,negative,0.13667982455125166
1271595907478425609,negative,0.005364431360635184
1271595907578986503,negative,0.015833967096808822
1271595907738415106,positive,0.8702840046009886
1271595907885068288,negative,0.004040449757399705
1271595907964899329,negative,0.0007164081244284009
1271595908321476614,negative,9.208034378177232e-05
1271595910510845958,negative,0.02043020632106502
1271595910557044738,negative,7.730518905627762e-07
1271595910766702592,negative,0.054032314294669426
1271595911202799616,negative,0.004040449757399705
1271595911257432070,negative,0.1853447716208767
1271595911320424449,negative,8.380031064308056e-12
1271595911391707137,negative,0.0015035215866807234
1271595911421079553,negative,0.003974054793904126
1271595911668469760,neutral,0.5957399490333923
1271595912356409344,negative,0.00016628924848785266
1271595914507976704,negative,0.09685306343796572
1271595914621313024,negative,5.6352118581905036e-09
1271595914747150336,neutral,0.48773238291385845
1271595914919018497,neutral,0.3972773156834369
1271595915074306049,negative,0.1226683087348676
1271595915212619776,negative,0.0009732008370926802
1271595915300593664,neutral,0.6508296860713119
1271595916370247686,negative,0.007520785450598255
1271595916722610176,positive,0.7500377016963704
1271595917075001346,negative,0.005364431360635184
1271595917607489537,negative,2.3616653166913887e-06
1271595918702174208,negative,0.11977335694342968
1271595918706593792,positive,0.8154950852205297
1271595918765293568,positive,0.671337306919619
1271595918786265096,positive,0.8118466702549869
1271595918823915523,neutral,0.5250137350369191
1271595919302164487,negative,0.018720000499947858
1271595919461486592,negative,0.056516560398276135
1271595920086446080,negative,2.0565727030028902e-08
1271595920749203463,neutral,0.37137062280538924
1271595921705521153,negative,0.11039593456744098
1271595922447675392,negative,0.0003126509930647542
1271595922754088967,negative,0.030082306157232213
1271595922821206019,negative,3.0373461343041953e-05
1271595923056070657,negative,0.05368241837099004
1271595923060162566,negative,5.923728579891653e-12
1271595923748073473,negative,0.31820487300311295
1271595923768930304,negative,0.013050981504847087
1271595923920031745,negative,0.00011791760518418482
1271595923966234626,negative,0.026615173795510632
1271595926826749953,negative,0.00016628924848785266
1271595926960967681,negative,0.007851524530345622
1271595927334199298,neutral,0.5760518704885187
1271595927350857729,negative,4.633961229564071e-05
1271595927590113280,negative,0.052587225807859427
1271595928261029888,negative,0.12082734449828159
1271595928512802817,negative,0.002262514312697901
1271595928714194945,negative,0.2378411193086786
1271595928856735745,negative,0.07949154644143294
1271595928898744329,negative,0.00015194828200427033
1271595928923799554,negative,0.24257369881389068
1271595929326493700,positive,0.8442014614349974
1271595930819665921,negative,0.030187877842533146
1271595930849075206,negative,4.9887529299748556e-09
1271595931000078339,negative,0.17808702795915546
1271595931046117376,negative,0.06390068399205408
1271595931323060226,negative,0.024389767105844083
1271595931469787136,negative,3.931509143673123e-08
1271595931734093824,negative,1.8066554511466122e-05
1271595932036009990,negative,0.0005358077387413497
1271595932421730305,neutral,0.36016203400974833
1271595932707102720,negative,0.2785928761937945
1271595932925255680,negative,0.1258172326290387
1271595933617266693,negative,0.18108766465601922
1271595933785088003,negative,0.0005629299174020448
1271595935496310784,negative,0.10045912122780336
1271595935794114560,negative,0.01879425341181135
1271595935815077890,negative,2.3309018770252296e-05
1271595936020561922,negative,0.00020487407608389335
1271595936179990530,negative,0.008118100566785323
1271595936511385600,negative,0.05610309040052827
1271595937249603586,negative,0.001181924096192906
1271595937345843202,neutral,0.36362102926327455
1271595937421459462,negative,0.31888999851805766
1271595939191455744,negative,0.0005358077387413497
1271595939682287616,neutral,0.35451443008515343
1271595939724230656,negative,0.023635102279001126
1271595940043010051,negative,0.082081862538635
1271595940261122048,negative,0.0019660331236129296
1271595940353359874,negative,0.03201949457110022
1271595941058031616,negative,0.060490407011491755
1271595941229977600,negative,4.908254204596775e-07
1271595941318049792,negative,0.00010338679440685032
1271595943390052354,negative,0.020912742143390974
1271595943582994436,negative,0.0006231497894395036
1271595944153427968,neutral,0.5715314424006551
1271595944249868288,negative,7.178974134898367e-06
1271595944543485955,negative,0.009272739832239805
1271595944832688128,negative,0.15426889957733209
1271595945088757761,negative,0.31856744922790964
1271595945323573248,negative,0.001620140057893858
1271595945352925184,positive,0.6867576263775841
1271595945394872323,negative,0.002196176783496412
1271595946275754000,negative,0.15570583247888495
1271595948272168961,negative,0.08002465081650481
1271595948582604800,negative,0.018231076434766017
1271595948708450305,negative,2.010048050496408e-06
1271595949215768576,negative,0.053528315522353924
1271595949253636098,negative,0.1462919561686419
1271595949274664960,negative,0.2486640047527842
1271595949404696576,positive,0.7500377016963704
1271595949492711424,neutral,0.46511884455441777
1271595950251765761,negative,0.1470799575575473
1271595950427996160,negative,0.0027217774234667667
1271595952135114752,negative,0.0003452732167158919
1271595952579772416,positive,0.8430016442775652
1271595952604950529,neutral,0.6074462251440673
1271595952613228545,positive,0.6714112149538818
1271595952617521154,negative,0.0022047028376949566
1271595952856588289,neutral,0.47767126215885464
1271595952885940226,negative,0.22513179180885018
1271595953447940096,neutral,0.4118525884490333
1271595953749987328,negative,0.0007969433097646404
1271595954064494592,neutral,0.5692316833354062
1271595955956088834,negative,0.0035579899646743423
1271595956119777280,negative,0.004420391507848585
1271595957117911046,negative,0.1471597034337785
1271595957298348032,negative,0.07388171950582473
1271595957843562561,negative,6.161735811685456e-06
1271595958162337793,negative,0.0498231544349313
1271595958476967936,neutral,0.437369725752128
1271595958686625792,negative,0.018720000499947858
1271595959143862272,negative,0.00021323646588724418
1271595959311634432,negative,0.19962960254333567
1271595960355995648,negative,0.31812769580849276
1271595960414674945,negative,0.011939323911211058
1271595960548773888,negative,0.0002470336504706934
1271595960766853120,negative,0.023635102279001126
1271595960939003904,negative,0.09617203903950694
1271595961165504512,negative,3.454989673793827e-07
1271595961450729472,negative,9.120248602268738e-15
1271595961526124544,negative,0.22509533311490187
1271595962255978496,negative,0.27781596414135684
1271595962507694080,positive,0.8390537993186409
1271595964378353671,negative,0.012017192431571493
1271595964437016576,negative,0.11101101928230397
1271595964965490689,negative,0.0009177503516261305
1271595964965564416,negative,1.003749671671895e-09
1271595965372338178,neutral,0.6069003891336653
1271595965787635712,negative,0.09368142540527145
1271595966165061633,neutral,0.3725458233667465
1271595966257397767,positive,0.8154950852205297
1271595966429384705,negative,0.07452069330649544
1271595968555876357,negative,0.010656132409465554
1271595968815915008,negative,0.09690104011848619
1271595969117732865,negative,0.0631898738569905
1271595969205993473,negative,0.0007783165580530249
1271595969633755136,negative,0.021806097133940813
1271595969688338433,negative,0.00022585340508116388
1271595970283872257,negative,0.002402106420951482
1271595970392924161,negative,0.05115521710266209
1271595970434945024,negative,0.1531297570322498
1271595970980175874,negative,0.00016628924848785266
1271595971386970112,negative,0.024140083138227412
1271595971479310342,negative,6.236105015602125e-07
1271595971718385665,negative,3.453472755021633e-06
1271595973123477509,negative,0.06656437044045363
1271595973299625985,negative,7.37922492671626e-05
1271595973786116096,neutral,0.43010935300609193
1271595973794562048,negative,0.02734764205970332
1271595973974937600,negative,0.056870447376820614
1271595974335610886,negative,0.00011901263857809462
1271595974461476864,positive,0.7868525013395837
1271595974587305985,negative,9.208034378177232e-05
1271595977410043904,negative,0.00040076035469845366
1271595977519108096,negative,0.00012054888200422135
1271595977577648129,negative,7.872444304157846e-07
1271595977875623941,negative,0.04251423792646359
1271595978013974529,negative,0.001842031509920941
1271595978043338753,negative,0.00039425485425086235
1271595978508963840,negative,0.0882311381289216
1271595979033268224,negative,0.0017058580464821363
1271595979150589954,negative,0.008359996569711365
1271595979159097344,negative,0.23316809640359565
1271595980639678465,negative,0.004202944138452892
1271595981121953806,negative,0.11039593456744098
1271595981180743683,negative,0.00010015157584620417
1271595981189111809,negative,0.0005358077387413497
1271595981696577536,negative,0.08002465081650481
1271595981700816896,neutral,0.49789225920557484
1271595981763743745,negative,4.143742682840951e-05
1271595982715846656,negative,0.2118467596300283
1271595982950674434,negative,0.25928655558853303
1271595983135268865,negative,3.4756179013684414e-05
1271595983281852418,neutral,0.6001340851425573
1271595983634345984,negative,0.002886944683696644
1271595984028602378,negative,0.0020772227346102646
1271595985970565126,negative,0.006037807319365434
1271595986150928385,negative,0.11209700045640052
1271595986763341825,negative,0.0006755598966081016
1271595987707006982,negative,0.2064894127936235
1271595989326069767,neutral,0.5844812128851742
1271595989539991558,negative,0.00863325085184235
1271595989984587776,negative,0.00016628924848785266
1271595989988790272,negative,0.1748885911614985
1271595990835957765,negative,0.317410300229942
1271595990928236544,negative,0.0007969433097646404
1271595991062532098,negative,1.6300979430777446e-06
1271595991259648000,negative,0.10468083000665482
1271595991691669514,negative,0.011885421604799605
1271595992002027520,negative,0.029221171854788907
1271595993902055424,negative,0.0002558508086955222
1271595993910435849,negative,7.865371298224195e-06
1271595994032082944,negative,0.13223660272479967
1271595994065571845,neutral,0.4737554465528978
1271595994153537537,negative,0.0005326165327446038
1271595994434723840,neutral,0.41557614730585196
1271595995135193092,negative,0.0071479933406052385
1271595995810365440,negative,0.005211584107610013
1271595996091473920,negative,0.0033365425714071257
1271595996192083969,negative,0.2576732984519138
1271595996250869764,negative,0.005211584107610013
1271595996322189314,negative,0.013265831157646643
1271595996808650752,negative,0.0071479933406052385
1271595996859052040,negative,0.32745463598541097
1271595998008221698,negative,0.0005955793925200283
1271595998272520193,negative,0.0002833791535977362
1271595998490607616,negative,0.002395107361095619
1271595998549245957,negative,0.007888977345259514
1271595998943551488,negative,0.18884248391470657
1271595999438557186,negative,0.05834160597028254
1271595999828606977,negative,0.21131799118011757
1271596000491139073,negative,0.0007801049403909662
1271596000591953921,negative,0.0699170665566325
1271596000721895425,negative,0.00016628924848785266
1271596000810086400,negative,0.029221171854788907
1271596002068303872,positive,0.8994817305662404
1271596002185818112,negative,0.0005629299174020448
1271596002303266817,positive,0.9979365032458728
1271596002462613505,negative,0.013741857931848572
1271596002617810944,neutral,0.37137062280538924
1271596003032993793,negative,0.055729676515545584
1271596003033001989,negative,0.019864862022010387
1271596003326656512,negative,0.044179880756355164
1271596003414638592,negative,3.96064120285744e-10
1271596003477434368,negative,0.19502423039687414
1271596003595112448,negative,0.2064894127936235
1271596003821584386,negative,0.00014294154440235452
1271596004031303682,negative,0.05175976023639244
1271596004081532930,neutral,0.49789225920557484
1271596004379418624,negative,0.006759802676185766
1271596004626833410,negative,0.02299302147468022
1271596004874297345,negative,0.00011341912160628809
1271596004920492032,negative,1.3246117043244962e-05
1271596006719791104,negative,0.007006140556179161
1271596006803677186,negative,0.0013327655293858542
1271596008351334400,negative,0.08700854423997667
1271596008661823490,negative,0.08002465081650481
1271596008699551746,negative,0.13666746933319543
1271596008846381056,negative,0.2872073651215275
1271596009081188352,negative,0.00041279808053524723
1271596009274163202,positive,0.7500377016963704
1271596010675015688,negative,0.03002850738116171
1271596010905706496,negative,0.0319832305431049
1271596011161563138,negative,1.5914144874725186e-05
1271596011857883136,negative,1.69597407704258e-05
1271596012470231040,negative,0.10094797365021442
1271596012671393793,negative,3.018673509490364e-06
1271596013673824256,negative,0.018360823191417172
1271596013782839297,negative,0.0070037235772165045
1271596014819069954,negative,0.03980030593590898
1271596015037173761,negative,0.0005358077387413497
1271596015045541888,negative,0.005442591338877343
1271596015121031170,negative,0.07638420358625374
1271596015196364800,negative,3.785373957298421e-12
1271596015225843714,negative,0.052340999163899074
1271596015469113344,negative,0.0024243095112091106
1271596015498547200,negative,0.20381020313940934
1271596015725031425,neutral,0.44654025683665294
1271596015750127616,negative,9.208034378177232e-05
1271596015771099136,neutral,0.46482226936090254
1271596016190488576,neutral,0.49789225920557484
1271596016639369217,negative,0.00014900681969878246
1271596016890982403,negative,0.00027382007603041545
1271596017042034691,negative,0.010129445732264698
1271596017478180864,negative,0.002418228708076309
1271596019034316803,negative,0.0013924812939047882
1271596019176943616,negative,9.208034378177232e-05
1271596020087037952,negative,0.0032436010776672993
1271596020099497984,negative,0.011610034942950473
1271596020179271681,negative,1.8066554511466122e-05
1271596020967919616,neutral,0.39802956395629835
1271596021433470976,negative,0.012522383558444582
1271596021534072833,neutral,0.4539808796773663
1271596021974474754,negative,0.00011791760518418482
1271596022083596294,neutral,0.437369725752128
1271596022167482369,negative,0.2064894127936235
1271596022477832192,negative,0.08279649112484168
1271596023224434689,negative,1.8649498353071585e-05
1271596023237001218,negative,0.07733511082309595
1271596023371218945,negative,0.0005351132759893319
1271596023861870594,neutral,0.3381189830050101
1271596024604225537,neutral,0.4936866310980551
1271596024642011136,negative,0.3005709920816084
1271596024717627392,negative,0.00016628924848785266
1271596024780468224,neutral,0.37137062280538924
1271596024856002562,negative,0.00016100482880607227
1271596025342504960,negative,0.021738869678501596
1271596025673891840,negative,0.07802105340640744
1271596026009444353,negative,3.205040952185411e-05
1271596027255181312,negative,0.027255057198898973
1271596028211326976,negative,0.05470356307280094
1271596029046030336,negative,0.026102557911560516
1271596029197025286,negative,0.002402106420951482
1271596030207897600,negative,0.09420658616652912
1271596030220476418,negative,0.0023170344461177867
1271596030476406784,negative,0.253503508402999
1271596031634034690,negative,0.0028452208663357383
1271596031952609285,negative,0.07762784543750909
1271596032179093504,negative,0.0005955793925200283
1271596032388927488,positive,0.9851057850232864
1271596032518950912,neutral,0.5533970533999424
1271596032791625730,negative,0.014557073793134393
1271596032904683520,negative,0.07762784543750909
1271596032917372928,negative,0.01394224286192618
1271596033643028481,neutral,0.5953139771580094
1271596033701748742,negative,0.16437877331818024
1271596033777295361,negative,0.04856353102255052
1271596035853426689,negative,0.00019894404832740268
1271596036021202946,negative,0.2293648348732376
1271596036138717190,negative,0.13965896127301122
1271596036428103680,negative,0.023377786953838173
1271596036658782214,neutral,0.36016203400974833
1271596036855906307,neutral,0.3888964145301077
1271596037245976576,negative,0.07802105340640744
1271596037380210694,negative,0.011140420701517129
1271596037535399937,neutral,0.37137062280538924
1271596037594140674,negative,0.003730122281691254
1271596037698920448,neutral,0.34117024056417766
1271596037728350208,negative,0.16009473521393003
1271596037984137217,negative,0.007012448520741336
1271596038122549250,neutral,0.5271830635860538
1271596038265110529,negative,0.018226558976197797
1271596039850668032,negative,6.359744069334603e-07
1271596040018427904,negative,4.010995511080515e-06
1271596040274182150,negative,0.06756897342989703
1271596040844607491,negative,0.12127187044125268
1271596040848891905,positive,0.8693523476469208
1271596041289306112,negative,0.02428248049254861
1271596041645817856,negative,0.012461089117349843
1271596041721315328,negative,0.04145328348062246
1271596041956143104,negative,0.03925231970417345
1271596042144886785,negative,0.000602239907696158
1271596042539106308,negative,0.00023210368265778503
1271596042669240327,negative,0.0005773701266505416
1271596042677518336,negative,0.05094700503366205
1271596042937602048,negative,2.006583241222992e-08
1271596043378049032,negative,0.00031004621056320524
1271596043642208258,negative,9.33802231823749e-08
1271596045164822533,negative,9.316553058732159e-07
1271596045361872898,negative,0.1154759273975014
1271596045731008514,negative,0.26430203218559184
1271596046058090496,neutral,0.4306694604565335
1271596046477656069,negative,0.21139109066500397
1271596046792232960,negative,0.043336817334634826
1271596047064879105,negative,0.00020438227240451225
1271596048226680832,neutral,0.4814216422911448
1271596048306311168,positive,0.9460527034997795
1271596048516108291,negative,0.27285607821453484
1271596048524496898,negative,0.14076535272417526
1271596048671260672,negative,0.005442591338877343
1271596048738398215,negative,0.030915269160273366
1271596048922939392,negative,0.006611344016850039
1271596049577246721,negative,0.00025717278776173547
1271596050474774529,negative,0.005894416270567474
1271596052462927874,negative,1.6200858519482845e-05
1271596053104640000,negative,7.559685904674855e-07
1271596053142241283,negative,0.3173302772080717
1271596053788274688,neutral,0.49789225920557484
1271596054069288961,negative,0.00026706758266826873
1271596054824153088,negative,0.0012576775703648318
1271596055042424834,negative,0.1154759273975014
1271596055101136896,negative,0.0010643594707194018
1271596056669835265,negative,0.017201974045731625
1271596056686575616,neutral,0.4097360213275736
1271596057785520133,negative,0.00016628924848785266
1271596057814659072,negative,0.22975821883647923
1271596057944903680,negative,0.018720000499947858
1271596058167123968,neutral,0.434115817473034
1271596059026997250,negative,0.00045796606997158796
1271596059148660737,negative,8.935004897214377e-05
1271596059165327368,negative,0.0016737896560586971
1271596060939436034,neutral,0.49789225920557484
1271596061887520768,negative,0.022580389085052423
1271596061988130816,negative,6.236105015602125e-07
1271596061988139008,negative,0.03772461755890129
1271596062457958400,negative,0.10017404426047284
1271596063166803970,negative,0.05675804484879799
1271596063338749955,negative,0.08322768738511874
1271596063674302469,negative,0.0009998132630746103
1271596063724433408,negative,0.07514950052453873
1271596063980498946,negative,0.0017393302914034377
1271596064001359876,negative,0.3072473639032057
1271596064005591041,negative,0.07854354605092159
1271596065377189890,neutral,0.3381189830050101
1271596065557446656,neutral,0.6231301609365977
1271596065934979072,negative,0.0009028042954317648
1271596066446639104,negative,0.0007625427798288742
1271596066643812355,negative,0.0018245717156781035
1271596067088367617,negative,6.352529485445383e-10
1271596067881201664,neutral,0.39515603923820103
1271596068023697411,neutral,0.49789225920557484
1271596069382688768,negative,0.0029210573832208152
1271596069449863169,negative,0.2546521810791821
1271596069521145862,neutral,0.437369725752128
1271596069818957824,negative,0.00011341912160628809
1271596069948764160,negative,0.1676419035052938
1271596070078840834,negative,0.01655022480749108
1271596070171115520,negative,0.001842031509920941
1271596070183854085,negative,0.039286133369671385
1271596070234140682,negative,0.031252089843059085
1271596070624206854,negative,5.1907772021167524e-05
1271596071031050240,negative,0.00027382007603041545
1271596071366594565,negative,0.00019721212430369312
1271596071374983170,negative,0.04430766544486312
1271596071496671233,negative,1.5821000059472022e-06
1271596071769309186,negative,0.021468205824297266
1271596072117383168,neutral,0.41059220703417826
1271596073614807040,negative,0.002886944683696644
1271596073941753856,negative,0.01655022480749108
1271596074243952640,negative,0.018720000499947858
1271596074453676032,negative,0.0014214476222629195
1271596074701127683,neutral,0.3888964145301077
1271596074764042240,negative,0.19502423039687414
1271596074885668864,negative,0.030657206039888824
1271596075778965507,negative,0.005211584107610013
1271596077783760896,negative,9.133862302657517e-05
1271596077792276481,negative,0.005894416270567474
1271596077893005312,neutral,0.34117024056417766
1271596078236864513,negative,2.0520636145105123e-05
1271596078278860801,negative,0.000319013029786105
1271596078685659137,negative,0.001842031509920941
1271596078983524354,positive,0.7342889744533279
1271596079214141442,negative,0.006469679400739249
1271596079356751872,negative,0.024394017148382352
1271596079600058369,negative,0.09289095302385417
1271596079704924161,negative,0.005894416270567474
1271596081789501440,negative,0.005442591338877343
1271596081823068163,negative,7.107435741770581e-05
1271596082087239690,negative,0.008658099919513919
1271596082250776576,negative,0.0003350336608038287
1271596082317778945,neutral,0.5957399490333923
1271596082355732481,negative,0.03980030593590898
1271596082544467974,negative,0.0022588782293637964
1271596082766786560,negative,0.0019660331236129296
1271596083022639110,negative,1.8066554511466122e-05
1271596083114733569,positive,0.8988164899866465
1271596083173621769,negative,0.19767106493145628
1271596083387531271,negative,0.00157921824750368
1271596083567833088,neutral,0.5844660558927414
1271596083618201600,negative,0.001534364023000631
1271596083655868422,negative,0.022580389085052423
1271596084578717698,negative,0.03164397110266055
1271596085983748096,negative,0.03180962742221007
1271596086529048577,negative,0.012164792431929873
1271596087040671746,negative,0.03772756974047691
1271596087086845954,negative,0.0008241555881271311
1271596087346896902,negative,2.3892524976930923e-05
1271596087363633157,negative,0.00036986781985034426
1271596088307453953,neutral,0.434115817473034
1271596088387133445,positive,0.968407613044498
1271596088546357250,negative,0.0005000728954740911
1271596088924004353,neutral,0.49789225920557484
1271596089863438341,negative,0.10990738075020232
1271596090161274880,negative,0.29047919759254226
1271596090312327168,negative,1.0560206050697033e-05
1271596090635231232,negative,0.07762784543750909
1271596090664640513,positive,0.9998046281412225
1271596091507687424,negative,0.00016628924848785266
1271596091595685890,negative,0.005364431360635184
1271596091675303937,negative,0.0004118730785509573
1271596091914493957,negative,0.014664913547823368
1271596092170387459,negative,0.11142285245381837
1271596092237496322,negative,0.14084366128215633
1271596092380119042,negative,0.0028061480390637454
1271596093281894406,negative,0.05670946645000067
1271596093524987904,negative,0.0001231874534397535
1271596094468894720,negative,0.07587881484159047
1271596094569537536,negative,0.011013279854401599
1271596094762426368,negative,0.013414121843119693
1271596095332810762,negative,0.00024737592374463665
1271596095399964672,positive,0.6747866869687326
1271596095500685312,negative,0.03797650941446381
1271596095743954945,negative,0.008071275237684757
1271596095806869506,neutral,0.3381189830050101
1271596097115500545,neutral,0.5844812128851742
1271596098684141569,negative,0.00027382007603041545
1271596099279650818,negative,0.18909143581032145
1271596099782930432,negative,0.24190043021159235
1271596099921481729,negative,0.12552522030551927
1271596099971751941,positive,0.9997585678287121
1271596100063985667,negative,7.34085919362028e-06
1271596100378677248,negative,0.0048031083353694045
1271596100437323778,negative,0.05094700503366205
1271596100890382338,negative,0.1670031816638357
1271596101011935232,neutral,0.3637556176066104
1271596101116801025,negative,0.09973912648431683
1271596102517694464,negative,2.7351155740339058e-05
1271596103331467266,negative,0.07576476733212008
