Tweet_ID,Sentiment_Label,Probability_pos
1271596103356624902,negative,0.01250595367671987
1271596104291962880,negative,0.011703220097117726
1271596104828678145,negative,0.0006231497894395036
1271596104841338883,negative,0.024140464529457523
1271596105155981312,negative,0.0026474729257456825
1271596105290190848,negative,0.0002833791535977362
1271596107093676032,negative,5.5715646012312354e-05
1271596107165052929,neutral,0.548665010003113
1271596107337019392,negative,0.2864145558920463
1271596107597053958,negative,1.3773061972503753e-05
1271596107785596929,negative,0.00021323646588724418
1271596107802513409,negative,0.02711713266105864
1271596108112896000,negative,0.046057811681920545
1271596108305903618,negative,6.064235831515887e-05
1271596108783943680,negative,0.0013861122586575497
1271596108871946240,negative,0.2824876424311173
1271596111334191104,negative,0.004890849241064233
1271596111615135745,negative,0.0429607276614003
1271596111728381952,negative,0.008653695673804597
1271596111841673218,negative,1.8066554511466122e-05
1271596112118534151,negative,2.2464345089655934e-06
1271596112219000832,negative,9.428052442154036e-07
1271596112294621184,neutral,0.49206108799535125
1271596112579907584,negative,0.20791433345578716
1271596112659578885,negative,0.031468919030922346
1271596112806318081,negative,0.03463880017302287
1271596113007505411,negative,0.0010033410433637482
1271596113452285953,negative,0.21083543536566363
1271596113456295936,neutral,0.4853330216008001
1271596114014343175,negative,0.03392608872251922
1271596115301892099,negative,0.0005358077387413497
1271596115339743233,negative,0.00012358293547957858
1271596115570327560,negative,0.04251423792646359
1271596115817893890,positive,0.916649847416321
1271596116258123777,negative,0.2824876424311173
1271596116287598593,negative,0.01655022480749108
1271596116572864518,negative,0.3194594848544355
1271596117868888065,negative,0.008930759577617197
1271596117919236096,positive,0.9998046281412225
1271596119991222278,negative,1.8066554511466122e-05
1271596120066732032,negative,0.0010643594707194018
1271596120712663040,negative,0.0011162861554733145
1271596121346002945,negative,0.09394433727693849
1271596121723482115,negative,0.020317130529569682
1271596122138710016,negative,1.8241648747990062e-05
1271596122306469889,negative,0.004106686822162356
1271596124101476353,neutral,0.5230753842821284
1271596124789510150,negative,0.00011341912160628809
1271596125053759492,negative,0.0028452208663357383
1271596125129265153,negative,8.252944149937617e-13
1271596125682876416,negative,0.04580868801829515
1271596126219558912,positive,0.7971651211150895
1271596126399942656,negative,0.054170465547554926
1271596127993856000,neutral,0.46127768308170247
1271596128144949251,negative,0.14158275701564188
1271596128405016576,negative,0.1253996594205582
1271596129218703360,negative,0.2974514511185709
1271596129231216646,negative,0.0010713147013667393
1271596130019627008,negative,0.08455867774377222
1271596130116284424,neutral,0.5981182876672758
1271596130401304576,neutral,0.42422485825296335
1271596132246921218,negative,0.13223660272479967
1271596132473372674,negative,0.026277159179889358
1271596132620255232,negative,0.015946341074103896
1271596132687319040,positive,0.9981039042144753
1271596132758585345,negative,0.03980030593590898
1271596132901236737,negative,0.005364431360635184
1271596133069008896,negative,0.027994019961084117
1271596133337272320,negative,3.6160102280995497e-06
1271596133400416262,negative,0.03180962742221007
1271596133471727617,negative,0.10485877658051802
1271596133551390728,neutral,0.6231301609365977
1271596133815472128,negative,0.29926668170246384
1271596133937221634,negative,3.442382132185156e-05
1271596134117539840,negative,0.007954934633077601
1271596134134398976,negative,0.05610309040052827
1271596134486749187,negative,0.06756897342989703
1271596134620893186,positive,0.9637723765212775
1271596135916994566,negative,0.005477316271386722
1271596136311279617,positive,0.9587731198869118
1271596136596455426,negative,0.06301765929361801
1271596136667758592,negative,0.0002558508086955222
1271596137527607296,neutral,0.42695075000513394
1271596137997369344,negative,4.654267814661215e-05
1271596138030915585,negative,0.30683214969479233
1271596138727170055,neutral,0.3381189830050101
1271596138789916672,negative,3.8632474149153675e-05
1271596140589223937,negative,0.2824876424311173
1271596140811689984,neutral,0.4091554671711106
1271596141189181440,negative,0.014582371784204537
1271596141344366594,negative,0.09783552278912984
1271596142405586952,negative,0.00016628924848785266
1271596142560772096,negative,3.759814752818217e-05
1271596142602735617,negative,0.003689380387998146
1271596142766231552,negative,0.0008306347426960146
1271596142774628356,negative,0.0880341586638646
1271596142824841216,negative,0.0006427412393214317
1271596142963408896,negative,0.19502423039687414
1271596142967640064,negative,0.0013327655293858542
1271596142980001792,positive,0.9966090796123153
1271596144670498817,neutral,0.4118525884490333
1271596144712286208,negative,0.0003349085144871863
1271596145064783873,negative,1.526047300404084e-06
1271596145417105408,negative,0.0002558508086955222
1271596145660309504,negative,0.0019935791126130965
1271596145916162048,negative,0.18719952840416446
1271596146180358144,negative,0.0027892742182010675
1271596146516021260,negative,2.5144893589907698e-05
1271596146742439936,negative,0.0012767735019782135
1271596146872528896,negative,0.018263572970062283
1271596149053378562,neutral,0.5958417145400572
1271596149288337411,negative,8.533047907544956e-05
1271596149372342274,negative,0.0010643594707194018
1271596149414211591,negative,0.002602769450769916
1271596149581938689,negative,0.001463288950851232
1271596150223564800,neutral,0.4936866310980551
1271596150374760448,negative,0.3143893309825648
1271596150492184578,positive,0.671337306919619
1271596150521397248,negative,0.002647930587441848
1271596150781607936,negative,0.00029582788881604065
1271596153918959617,negative,0.0005351132759893319
1271596154116079616,negative,0.0008874600528617901
1271596154682253313,negative,0.0001171480736115817
1271596155303014401,neutral,0.4741099188095982
1271596155617464321,negative,0.022238915498442247
1271596155898662912,negative,0.12227762356369955
1271596156141760512,negative,0.00016823968684374503
1271596156334804992,negative,0.0018183876902200331
1271596156443901954,negative,0.01879425341181135
1271596156573941765,negative,7.730518905627762e-07
1271596158121459712,negative,4.464338032847326e-06
1271596158763352064,negative,0.05743034612278241
1271596159199518721,negative,0.014072390732347824
1271596159627333633,negative,0.0017058580464821363
1271596161296732160,neutral,0.4420606323680076
1271596161418366977,negative,0.00036052077313316325
1271596161971953672,negative,0.015946341074103896
1271596162319966209,negative,0.03695208748753567
1271596162592772097,negative,0.05670946645000067
1271596163469279233,negative,0.014706026733718415
1271596164517945345,negative,0.1011585694514215
1271596164639531008,negative,0.19552563706121598
1271596164652171266,negative,0.15590454891793734
1271596164891148289,negative,0.02655354672678872
1271596165629444096,negative,6.807255440551059e-06
1271596165809741824,negative,0.0005773701266505416
1271596166032035840,negative,0.16389222558251756
1271596166308864005,negative,0.21766622461380722
1271596166455713792,neutral,0.4737554465528978
1271596166757531648,negative,0.05506823867388736
1271596166900322304,neutral,0.4264188971709622
1271596166967373824,negative,0.10947484028698869
1271596167072296966,neutral,0.43129374929232733
1271596167172952065,negative,0.015946341074103896
1271596167311302657,neutral,0.49327136501703633
1271596167311343623,negative,0.012450210089648714
1271596167349129223,positive,0.9798910782216633
1271596167361556481,negative,0.02734764205970332
1271596167365828608,negative,0.055729676515545584
1271596169928609793,negative,0.03132986215425495
1271596170033467392,negative,0.00013647410301059065
1271596170377379841,neutral,0.5250137350369191
1271596170494828544,negative,0.006469679400739249
1271596170964598787,negative,0.005894416270567474
1271596171086061569,negative,0.0013861122586575497
1271596171119792130,negative,0.24531216546523807
1271596172197588992,negative,0.2013198904030459
1271596172583542787,negative,0.03441742051302658
1271596175158923267,negative,0.294057026180021
1271596175213412353,negative,0.23699563292537618
1271596175293059074,negative,0.10001166831476258
1271596175494385664,negative,0.0013336661306699246
1271596175578345473,neutral,0.3381189830050101
1271596176056504320,positive,0.7896308023335322
1271596176152854529,negative,0.033866295918430996
1271596176152936449,negative,0.00035674995767761577
1271596176228462592,negative,0.009488674372341516
1271596176752742400,neutral,0.37137062280538924
1271596176807264256,negative,0.07762784543750909
1271596178845708293,neutral,0.48149019212056504
1271596179227316225,positive,0.9651246401402326
1271596180330471434,negative,0.004509005964980995
1271596180397588492,negative,0.08181660792701523
1271596180670160896,negative,0.04227366317399207
1271596180951138309,negative,0.19552563706121598
1271596182448545797,negative,0.3122639449501142
1271596183409045504,negative,0.018358367989957432
1271596183451045888,negative,0.007043030941354982
1271596183467819013,negative,0.00016628924848785266
1271596183618818048,negative,0.02124969002162662
1271596183815892992,negative,0.001249402941077617
1271596184159879169,negative,0.0027870944567557226
1271596184222629888,negative,4.9597558930318113e-08
1271596184319205376,positive,0.6858805506452481
1271596185099345922,negative,0.19770507454758737
1271596186827403268,negative,0.00013149713664522606
1271596186949074944,negative,0.21921412548362115
1271596187171401736,neutral,0.35451443008515343
1271596187448213504,negative,0.22252779164072473
1271596187485954048,negative,0.000195818049500333
1271596187620184067,negative,0.0012359037580937722
1271596187749978112,negative,0.08300018301274016
1271596187938947073,negative,0.014802744268416596
1271596188006060034,negative,0.03166242211162832
1271596188119248896,neutral,0.3353500257179539
1271596188312252416,negative,0.2675637579473606
1271596190971441153,negative,0.08279649112484168
1271596191566815232,negative,0.12875163799734163
1271596191747358721,negative,0.0007069291694947124
1271596192342908928,negative,0.03180962742221007
1271596192418283520,negative,6.908055707638577e-11
1271596192712077312,positive,0.7685322661239289
1271596193118896129,negative,3.262796994869556e-05
1271596193232162816,negative,0.0002833791535977362
1271596193290817536,negative,1.085640644138221e-09
1271596195094429697,negative,1.0114048647689818e-05
1271596195241168902,negative,0.0862523030642907
1271596195413143552,negative,0.0036838954580570072
1271596195480100865,negative,1.8066554511466122e-05
1271596195601772544,negative,0.2824876424311173
1271596195903930368,negative,4.306354617242347e-05
1271596196168192001,negative,0.0071184697836837755
1271596196235218945,negative,0.0034351024886796126
1271596196566622208,negative,0.17553924241747834
1271596196654530560,negative,0.00027585667296755586
1271596196751081472,neutral,0.34212779492080586
1271596197262786560,negative,0.03980030593590898
1271596197447446530,negative,0.24478319880029326
1271596197514534912,negative,0.00010078073774051949
1271596197807919104,negative,0.2824876424311173
1271596198152081408,negative,0.00011791760518418482
1271596199171194880,negative,5.437732023722562e-14
1271596199645233152,negative,0.005894416270567474
1271596199838187527,negative,0.2013198904030459
1271596200085594114,negative,0.02301667247206716
1271596200094031874,negative,7.057381430586534e-06
1271596200224010240,positive,0.7162411527061574
1271596200337248258,negative,0.031169962192145084
1271596200408596482,negative,0.012676502386934916
1271596200471470082,negative,0.003217414187786527
1271596200509259777,negative,0.0125334757023024
1271596200970670080,positive,0.9966090796123153
1271596201192960002,negative,0.008178362527209763
1271596201427656705,negative,0.027306211591214814
1271596201809522690,negative,0.00016628924848785266
1271596203571064833,negative,0.0023487494992163885
1271596203612999680,negative,0.11313906149891423
1271596203692580865,negative,0.00015428010039517234
1271596204397416449,positive,0.6619794853040635
1271596204544135168,neutral,0.34212779492080586
1271596204577693697,negative,0.01927059734805427
1271596204628025344,neutral,0.4925319814792465
1271596204649074688,neutral,0.5844812128851742
1271596204766507008,negative,1.3626614127889208e-05
1271596205244583940,negative,0.018231076434766017
1271596205559222272,negative,0.2824876424311173
1271596205580201986,negative,0.00021323646588724418
1271596205701808133,negative,0.055729676515545584
1271596205752147968,negative,0.027532586259180133
1271596207601836037,negative,0.0046563841668252675
1271596207803002880,negative,0.03896058433961167
1271596207832469504,negative,2.483722560228141e-05
1271596208197218304,neutral,0.48109607932058013
1271596208352608257,negative,0.0005000728954740911
1271596208453279746,negative,0.002418228708076309
1271596208511950848,negative,0.0024688438262976476
1271596208600035330,negative,0.01888156005651647
1271596209078185986,negative,0.0014151226533933498
1271596209363390475,negative,0.003645142796826916
1271596209417990144,negative,2.4324403726904294e-05
1271596209883549696,negative,0.14575760297016122
1271596209996791808,negative,0.0034351024886796126
1271596210156187648,negative,0.011534671344747179
1271596210294607872,neutral,0.6234049249685203
1271596210374279169,negative,0.2824876424311173
1271596211884220416,negative,0.21845449201638797
1271596211980636162,neutral,0.49789225920557484
1271596212018348032,negative,0.029847324492047383
1271596212345614336,negative,0.14347523238446636
1271596212991426563,positive,0.906554962629912
1271596213025083392,negative,0.0016737896560586971
1271596213348044801,negative,0.008658099919513919
1271596213708689409,negative,0.029234724457407497
1271596213725519873,negative,0.27292421987320603
1271596213817630721,negative,0.000859241161063635
1271596214279114752,negative,0.1256518955108437
1271596214295855108,negative,0.021411671151107634
1271596214480515077,negative,0.00031093061602682336
1271596216044961794,neutral,0.49789225920557484
1271596216099504128,negative,0.01308520065320013
1271596216212652033,negative,1.8700616583753737e-05
1271596216305045504,negative,0.00010338679440685032
1271596216514732041,negative,0.0025330647445916876
1271596216564973569,negative,0.1498986201033723
1271596217110233088,negative,0.007520785450598255
1271596217185828865,negative,0.3040949491800166
1271596217361928192,negative,0.0010033410433637482
1271596217558917121,negative,0.00016823968684374503
1271596220373446656,negative,0.04251423792646359
1271596220620902402,negative,0.05952519289747215
1271596220797108230,negative,0.008658099919513919
1271596221027647490,negative,0.0003810940459583939
1271596221199769607,negative,0.043598371671244036
1271596221229129729,negative,0.1067748298512315
1271596221317160962,negative,0.0672770373814434
1271596221476605954,negative,0.00157921824750368
1271596221543694338,negative,1.085640644138221e-09
1271596221598175236,neutral,0.367226555021522
1271596221799501824,negative,0.12984966707283016
1271596221929586690,negative,0.058611890790243766
1271596222097358851,negative,0.13971399525614192
1271596222147674115,neutral,0.49789225920557484
1271596222185340929,negative,0.2824876424311173
1271596222684385285,negative,6.113368402411272e-06
1271596222768386048,negative,0.30478222688181006
1271596222864691200,positive,0.7685322661239289
1271596222902611974,negative,0.017069561777089307
1271596223301144578,negative,0.00016628924848785266
1271596224798429184,negative,0.00029849416982863483
1271596225066827777,negative,0.0019959842846151363
1271596226044182529,negative,0.04001133665465157
1271596226065154053,negative,0.3042347509695735
1271596226149040130,neutral,0.49789225920557484
1271596226597670912,positive,0.7537320799462592
1271596226866274305,neutral,0.49789225920557484
1271596227092787201,negative,0.03695208748753567
1271596228623708160,negative,0.008541020680669314
1271596228636102656,negative,0.11039593456744098
1271596228971823104,neutral,0.6508296860713119
1271596229928116226,neutral,0.3359357437309511
1271596229932331009,negative,0.16202171901590906
1271596230045585411,negative,1.9690872409229956e-08
1271596230091702272,negative,0.0023864531750042895
1271596230594920448,negative,0.0005358077387413497
1271596230607503366,neutral,0.3381189830050101
1271596231052099585,negative,0.053815883130256974
1271596231631032320,negative,0.055729676515545584
1271596232876740609,negative,0.07612541778456143
1271596233090641923,negative,0.06203051974259992
1271596233119789057,negative,0.027532586259180133
1271596233241526272,negative,0.1253996594205582
1271596233744887808,neutral,0.49789225920557484
1271596234478772225,negative,2.929122592096337e-05
1271596234642460673,negative,0.046484769731093445
1271596234709614593,neutral,0.437369725752128
1271596236106346496,negative,0.29974194329755127
1271596236445904897,neutral,0.6484050115977474
1271596237343555585,neutral,0.4967089812168465
1271596237515558913,negative,0.0008798561780302856
1271596237595250689,negative,0.04056810797147631
1271596237712756741,negative,0.009634496196389628
1271596237825990656,negative,0.00354676510982165
1271596237951729665,negative,0.026342391562669237
1271596238278758400,negative,0.0010033410433637482
1271596238769664001,positive,0.8283523511928748
1271596239105204229,negative,0.2149846128259449
1271596239373717504,positive,0.8439453603753593
1271596239377895426,neutral,0.3996580091506196
1271596239411392514,negative,1.5936469852570445e-07
1271596241164664836,negative,0.0024243095112091106
1271596241307262979,negative,0.0004652971899319487
1271596241395355648,neutral,0.5734576952979002
1271596241407836165,negative,0.005219344350367805
1271596241424711680,neutral,0.3697674097288342
1271596241483374592,negative,0.07614932353943411
1271596241563025408,positive,0.9376878850995406
1271596241793802241,negative,0.05610309040052827
1271596242095820801,negative,0.059735161329793326
1271596242259161088,negative,0.06446732001068398
1271596242741706758,neutral,0.39439463283712184
1271596242775216129,neutral,0.41781860539170623
1271596242816995329,neutral,0.37137062280538924
1271596243081408518,neutral,0.41781860539170623
1271596245379960834,negative,0.008178362527209763
1271596245623042048,negative,2.655553172269115e-06
1271596245711282178,negative,0.012422994235433046
1271596246151630849,neutral,0.4663988889269918
1271596246482980867,negative,0.1638173718807725
1271596246747078657,negative,0.0013924812939047882
1271596246755610625,negative,0.0005358077387413497
1271596247003127808,negative,0.019929349249520303
1271596247279964161,negative,0.05718135676253722
1271596247481270272,negative,0.05625944778328097
1271596247946866693,negative,0.00481419336703121
1271596248051650560,negative,0.1952814587246654
1271596248110333954,negative,0.04284742007224837
1271596248240459777,negative,6.236105015602125e-07
1271596249645486080,negative,0.27403404469589215
1271596249825886210,neutral,0.37137062280538924
1271596249981083651,negative,0.05470356307280094
1271596250111062017,negative,0.09696127105087513
1271596250287276032,negative,0.007012448520741336
1271596251604234243,neutral,0.5271830635860538
1271596251927252998,negative,1.164841024350142e-06
1271596251935420416,negative,0.19552563706121598
1271596252086632448,negative,3.624975897420668e-05
1271596252329906177,negative,0.022239639193932088
1271596254032736256,negative,0.006755107414307434
1271596254087319554,negative,3.3769140565209096e-06
1271596254246719489,negative,0.2864145558920463
1271596254292783104,negative,0.1608803919365838
1271596254489907203,neutral,0.34212779492080586
1271596254577987584,negative,0.003632175932673922
1271596254607392768,positive,0.8739115048690117
1271596254724796417,negative,5.4479791754869734e-05
1271596254766784515,negative,0.1520498889494372
1271596255404347393,negative,0.010918320349130326
1271596255949570049,negative,7.174921108983408e-07
1271596255957794816,negative,0.007012448520741336
1271596256096387073,negative,0.001842031509920941
1271596256213770241,negative,0.2705674882560965
1271596258285641728,negative,0.0024968577181432848
1271596258537271297,positive,0.7488486930287965
1271596258759761921,negative,0.02219462288414203
1271596259044986881,negative,0.11145789431435031
1271596259766349824,negative,0.0825886283591841
1271596259787321344,negative,0.012676502386934916
1271596259837648896,negative,0.00016628924848785266
1271596259950972933,negative,0.003149775755580919
1271596260412338176,negative,0.09660921651950619
1271596260429115392,negative,3.262796994869556e-05
1271596260571709441,neutral,0.45857580649474095
1271596260584296449,negative,0.0021560423195950604
1271596260978458626,negative,0.07582713066059867
1271596262337511424,negative,0.007599598437030047
1271596262349996037,negative,0.005894416270567474
1271596262542970885,neutral,0.5332959485023883
1271596262723334145,negative,0.04595816224806947
1271596263125942272,negative,1.439523273294565e-05
1271596263142821890,negative,0.021411671151107634
1271596263822295040,negative,0.06411143961752137
1271596264593985536,negative,1.5842458673077464e-05
1271596264615038979,negative,0.02301667247206716
1271596265181044736,negative,0.00463335343448798
1271596266519224320,negative,6.886135468837228e-07
1271596266733084672,negative,5.582759487446474e-07
1271596267089678337,negative,0.007012448520741336
1271596267492257793,negative,0.00016628924848785266
1271596268209549312,neutral,0.4636673400364005
1271596268457013248,negative,0.002167991168219266
1271596269107019778,negative,0.14868589853355496
1271596269216153600,negative,0.030657206039888824
1271596270608691202,negative,0.07645284187388722
1271596271246217219,negative,0.01655022480749108
1271596271275573248,positive,0.8354453140636424
1271596271275573249,neutral,0.5505550505941735
1271596271531409408,negative,1.7197241325251732e-07
1271596272131158021,negative,0.07291042650735544
1271596272236052482,neutral,0.34212779492080586
1271596272336723972,negative,0.03735484851104384
1271596272940703745,negative,0.00029582788881604065
1271596273070673924,neutral,0.437369725752128
1271596273540440066,negative,0.04283844340723604
1271596273632772096,negative,0.06203051974259992
1271596275360829440,negative,7.379955232955964e-05
1271596275755081728,negative,5.441502920760822e-16
1271596275830579201,negative,0.037034623957990544
1271596275905884160,negative,0.2872448809192512
1271596276014911488,negative,0.2872448809192512
1271596276329713666,neutral,0.33218997165471514
1271596276493287424,negative,0.0012492736318748714
1271596276879106051,negative,0.29221370983301465
1271596277013204993,negative,0.009948484888605605
1271596277017513989,negative,1.56260701404286e-05
1271596277042683910,neutral,0.3381189830050101
1271596279026638848,positive,0.6763052699528523
1271596279496392706,negative,0.06138829953004175
1271596279676784640,negative,0.00015194828200427033
1271596279857119240,negative,0.31732489718339985
1271596279982968834,negative,0.00048559593649531447
1271596280393928704,negative,0.007599598437030047
1271596280624680968,neutral,0.5332959485023883
1271596280695971842,negative,0.011703220097117726
1271596280788086784,negative,1.67824124727267e-05
1271596280876281862,negative,0.005364431360635184
1271596281291571203,neutral,0.3972773156834369
1271596281387941890,negative,0.1253996594205582
1271596281413189633,negative,0.043598371671244036
1271596282541293568,negative,0.00018035084822986782
1271596283799748614,negative,6.071718590547489e-05
1271596284873498624,negative,0.015271358212807165
1271596284974006273,negative,0.2522817600246395
1271596285095747585,neutral,0.41781860539170623
1271596285552885762,negative,1.8066554511466122e-05
1271596285620092929,negative,0.01879425341181135
1271596287113285636,neutral,0.4037538768304053
1271596287587205121,negative,0.011703220097117726
1271596288031764483,negative,0.014328738026767089
1271596288228851712,negative,0.003455347485915058
1271596288614772742,neutral,0.604852637200713
1271596288753061888,negative,6.280499657475987e-05
1271596288983826432,negative,0.0039279647707441395
1271596289340452864,negative,0.07419000039054562
1271596289357164550,negative,0.06225372616329371
1271596289579536386,negative,0.0615331638563064
1271596289638019073,negative,0.16437877331818024
1271596291970289665,positive,0.6874313713983945
1271596292272201729,negative,0.04580868801829515
1271596292758740993,negative,0.04692282387135488
1271596292947546113,neutral,0.3306143729065512
1271596293526339584,neutral,0.3385252644667176
1271596293555654656,negative,0.0011721345138220143
1271596293748592641,negative,0.0005955793925200283
1271596293782155266,negative,0.04522832744869091
1271596294344265729,negative,0.012676502386934916
1271596294365159425,negative,0.022082560235959676
1271596294415568897,negative,0.031252089843059085
1271596294428123137,negative,0.1518915860203652
1271596294499418120,negative,0.001362168509288963
1271596296089088000,negative,0.09085928257868477
1271596296353255427,negative,0.22862000958994236
1271596296860827650,negative,2.5144893589907698e-05
1271596297024389120,neutral,0.4064281066055449
1271596297544491008,neutral,0.437369725752128
1271596298215591942,neutral,0.337663993814908
1271596298366525442,negative,0.0023170344461177867
1271596300224598016,negative,0.005894416270567474
1271596300530864129,negative,0.2864145558920463
1271596300589465600,negative,0.0018536696665254694
1271596300656685062,negative,0.011885421604799605
1271596300681785345,negative,0.04739014385593059
1271596301046681600,negative,0.00010968620175168097
1271596301755482112,negative,0.015411969190119088
1271596301768155137,negative,0.02474038220294332
1271596301847867392,negative,0.18693584956905138
1271596301851987968,negative,0.022239639193932088
1271596301881356288,neutral,0.37137062280538924
1271596302166564866,negative,0.026615173795510632
1271596302569295872,negative,0.00174812024433325
1271596304263766016,neutral,0.45167390474912167
1271596304708374529,negative,0.020587281488695767
1271596304930611202,neutral,0.3850948772444006
1271596304930660353,negative,0.0006758346007501418
1271596305505292294,negative,0.1735162678381825
1271596305979146240,negative,3.072815189691473e-09
1271596306276941824,negative,0.3040949491800166
1271596306365132800,negative,0.0003120990545011501
1271596306591596544,neutral,0.37137062280538924
1271596306935492609,neutral,0.5271830635860538
1271596307044610049,negative,0.018021567573523013
1271596308977999875,negative,0.007047074023188713
1271596309225639942,negative,0.20435731331862916
1271596309858914304,negative,0.004282656896085132
1271596310089674752,negative,0.011824671861269169
1271596310097879040,negative,0.12875163799734163
1271596310559256576,negative,0.00016823968684374503
1271596311326924800,negative,0.0019900274390327525
1271596311347937280,neutral,0.3381189830050101
1271596311637372939,negative,0.11199760118365719
1271596312346136578,negative,0.03392608872251922
1271596312828534784,negative,0.24190043021159235
1271596312895635456,negative,0.0005955793925200283
1271596312996179968,negative,1.8066554511466122e-05
1271596313289859075,neutral,0.37137062280538924
1271596313847595008,negative,0.01655022480749108
1271596314078449667,negative,0.3040949491800166
1271596314535628801,negative,0.0017058580464821363
1271596314577567744,neutral,0.3381189830050101
1271596315902750720,negative,6.898181232754515e-05
1271596316192276480,negative,0.2824876424311173
1271596316687130624,negative,0.19491837256632094
1271596316821467136,negative,0.07432226740747286
1271596317127643142,negative,0.00016628924848785266
1271596317131911168,negative,0.006469679400739249
1271596317140271104,negative,0.09212574455100801
1271596318994173952,negative,0.055246107139802436
1271596319099027456,negative,0.0020368208816492093
1271596319140909056,negative,0.00520040308252152
1271596319585579008,negative,0.2889782600489871
1271596320860635138,negative,0.015946341074103896
1271596321217093634,neutral,0.49789225920557484
1271596321363816449,negative,3.6774371309246724e-08
1271596321883983872,negative,0.05610309040052827
1271596321925992450,negative,0.02978956789286822
1271596322186047489,negative,0.1216200432332618
1271596322232111104,neutral,0.437369725752128
1271596322328633348,negative,0.005130973703889161
1271596322420899845,negative,0.0024968577181432848
1271596322869727232,negative,0.01927059734805427
1271596322940829697,negative,0.0005000728954740911
1271596322974547968,negative,0.07645284187388722
1271596323372806145,negative,5.830834489313286e-07
1271596323901505536,negative,0.02542034692780912
1271596324073414657,negative,0.017053318165618486
1271596324199284738,negative,0.04435851510316164
1271596324211822592,negative,0.00015114084425731412
1271596325595947009,positive,0.9856339366098104
1271596325721845762,negative,0.12579274960674175
1271596325814091776,negative,0.003003342687162159
1271596325868576777,negative,0.12638575508756936
1271596326023766017,negative,5.1048048333499485e-05
1271596326124429313,negative,4.908254204596775e-07
1271596326308982791,neutral,0.49789225920557484
1271596326455857162,negative,0.03180962742221007
1271596326552305665,negative,8.59807814636996e-10
1271596327319764993,negative,0.23282587617458994
1271596327558885377,negative,0.00012035958397278264
1271596327856533506,negative,0.04430766544486312
1271596328016121858,negative,0.0016737896560586971
1271596328104198147,negative,0.0005358077387413497
1271596329664417794,negative,0.1521613416138048
1271596329773531137,negative,0.08322768738511874
1271596329861632001,neutral,0.437369725752128
1271596330230714371,negative,2.945129640153543e-06
1271596330360680448,negative,0.3248410612445367
1271596330842853376,neutral,0.43655767191747014
1271596333422575618,negative,0.12239827232910852
1271596333539954692,positive,0.9208730618763965
1271596333938495489,negative,0.15570583247888495
1271596333959311360,neutral,0.5037881285318788
1271596335129640960,negative,0.0002558508086955222
1271596335427227649,negative,0.0025330647445916876
1271596335431651329,negative,0.027565523875858356
1271596335632973825,negative,0.03962031209821892
1271596337759506432,negative,9.9776447420698e-05
1271596337935630336,negative,0.0071479933406052385
1271596338078072832,negative,1.8066554511466122e-05
1271596338296299526,negative,0.06062516730565888
1271596339311382528,negative,0.12227762356369955
1271596339579760643,neutral,0.49114048206328076
1271596339835678720,negative,0.03759583688271051
1271596339873361920,negative,0.28497121340718434
1271596339986673664,negative,5.811014957101967e-05
1271596340087123969,negative,0.00033287291598040416
1271596342205460480,negative,7.236773637704521e-08
1271596342524215298,negative,0.31776089631812493
1271596342931009540,negative,0.05368241837099004
1271596342943588352,negative,3.262796994869556e-05
1271596343065284609,negative,0.00027585667296755586
1271596343430168580,negative,0.14893131294217962
1271596343665078273,negative,0.00012558633194287907
1271596344054931456,neutral,0.35451443008515343
1271596344201936899,negative,0.03547588364154337
1271596344663212032,negative,0.0002833791535977362
1271596345992806400,neutral,0.35037246870997213
1271596346068344835,negative,0.010681078379886806
1271596346290712576,negative,6.125351648940018e-10
1271596346437447680,negative,0.0009073213306579639
1271596346458476544,negative,0.008657853918332264
1271596346773049345,negative,4.012096209773992e-06
1271596346986856448,negative,0.11128527903231913
1271596347116978177,negative,0.052361196105958074
1271596347456700421,neutral,0.3381189830050101
1271596348035325953,neutral,0.6222401084634923
