Tweet_ID,Sentiment_Label,Probability_pos
1271596348144594944,negative,0.020317130529569682
1271596348555567105,negative,0.0002558508086955222
1271596350308827136,negative,0.02395997126309795
1271596350606622721,negative,0.009737002287146595
1271596350891798528,negative,0.012196677606327488
1271596351130910720,negative,0.0003890569917910718
1271596351172874242,negative,0.13246148862232782
1271596351269285888,negative,0.03510794517124589
1271596351286128645,neutral,0.34117024056417766
1271596351709732865,negative,0.0005351132759893319
1271596351730716672,negative,0.003003342687162159
1271596351776833537,neutral,0.34117024056417766
1271596351848091648,negative,0.3047417248466973
1271596351877451776,positive,0.7500377016963704
1271596352112377856,neutral,0.5021800225664945
1271596352338890752,negative,0.0005000728954740911
1271596352502468608,negative,0.06863483485891456
1271596352536010755,negative,2.8623030827194143e-16
1271596352565202945,negative,1.8066554511466122e-05
1271596352645017602,negative,0.3040949491800166
1271596354339590153,neutral,0.38203754857949856
1271596354419126272,negative,0.0006610890129308118
1271596354654142464,negative,1.2805207852794099e-06
1271596355174219776,negative,0.020256609666984764
1271596355723628545,negative,0.015946341074103896
1271596356214243328,negative,6.542577098075056e-11
1271596356302524416,neutral,0.35451443008515343
1271596356327469056,negative,0.0031380462099212607
1271596356822601729,neutral,0.3566313625838256
1271596358722617344,neutral,0.4436044887732356
1271596358777081857,negative,0.026594391015495343
1271596358894604292,negative,0.005894416270567474
1271596359469142020,neutral,0.3381189830050101
1271596360161263617,negative,1.234659428238597e-06
1271596360442265602,negative,1.062063940850468e-06
1271596360660213760,negative,0.034063562426954866
1271596360878428162,neutral,0.3499352441185855
1271596360962396162,negative,0.009948484888605605
1271596361021116416,neutral,0.36016203400974833
1271596361067233281,neutral,0.542187683508388
1271596362933690373,negative,0.010409351888161885
1271596363113852929,positive,0.916649847416321
1271596363634049024,neutral,0.33792029946871827
1271596364514934785,negative,0.0004118730785509573
1271596365311873026,negative,0.00016628924848785266
1271596367211872256,negative,0.06865754101489492
1271596367815868417,negative,0.07480246481620255
1271596368180772864,negative,0.021603191415718308
1271596368650477571,negative,0.0016448928995220742
1271596368872845315,negative,3.645357484816404e-11
1271596369053208579,negative,0.1114301373266351
1271596369082494976,positive,0.970566881325339
1271596369107714048,negative,0.00010015157584620417
1271596369577467910,negative,0.07824270065201377
1271596369732608000,negative,0.1203909584765487
1271596369757843464,negative,0.008778800245086963
1271596371242516482,positive,0.9556858708304484
1271596371360055298,neutral,0.34467172115086764
1271596371427147777,negative,0.10748599412053919
1271596371708186627,negative,0.00016628924848785266
1271596371754311680,negative,0.03180962742221007
1271596372358123521,positive,0.7542062039065658
1271596372471529473,negative,4.615515526982988e-05
1271596372521889792,neutral,0.6234049249685203
1271596372584804353,positive,0.9556858708304484
1271596372639113217,negative,0.0007248860944721059
1271596372752568322,negative,0.0005765141761233737
1271596372760936448,negative,0.00011341912160628809
1271596373209726976,negative,0.15910360916898666
1271596373281050625,negative,0.009781834655203948
1271596375457665024,negative,0.001596738307657661
1271596375482998784,negative,0.01655022480749108
1271596375621472264,negative,0.00016823968684374503
1271596375810203648,neutral,0.3381189830050101
1271596375965196290,negative,0.001842031509920941
1271596376527437825,negative,0.0002833791535977362
1271596376699404288,neutral,0.6001340851425573
1271596376925900800,negative,0.12638575508756936
1271596376938254336,negative,0.00010338679440685032
1271596377047535616,negative,0.24765343106174098
1271596377223512064,negative,7.236773637704521e-08
1271596377311776768,negative,0.006759802676185766
1271596377483739136,negative,0.031654617202899145
1271596377517195265,negative,0.005626392366426678
1271596377718611970,negative,0.028166698315174214
1271596377949253632,negative,0.028175421616060823
1271596378096050177,negative,0.32767021567705285
1271596378360295425,negative,8.254870302326268e-06
1271596379874394112,negative,0.2425199246894743
1271596379895455747,negative,5.806796010561312e-05
1271596380050644996,negative,0.31688889334720627
1271596380461707269,negative,0.17441048382648944
1271596380642041863,negative,3.304379881973829e-05
1271596380830732288,negative,2.6420238489118266e-05
1271596381665452033,neutral,0.5533970533999424
1271596381690572807,negative,0.26828265907748344
1271596382047080448,neutral,0.5114520767311611
1271596382277664768,negative,0.0017058580464821363
1271596383750021123,negative,0.00046762197326962054
1271596384165269504,negative,7.2884477388465e-05
1271596384358223873,negative,0.00016628924848785266
1271596385117392897,neutral,0.37137062280538924
1271596386060922880,positive,0.751202996363915
1271596386883117057,neutral,0.6099730960493743
1271596386983837697,negative,0.20474787208049158
1271596387537489924,negative,0.005626392366426678
1271596388372054018,negative,0.03180962742221007
1271596388850307072,negative,4.143742682840951e-05
1271596389848551425,negative,0.04915038932183661
1271596389957599232,negative,9.79469128605362e-07
1271596390276386816,neutral,0.4028989040644179
1271596390376976386,negative,0.17065649062357452
1271596390708281344,negative,2.89590112016359e-05
1271596390808944641,negative,2.1844192761304916e-06
1271596391165558789,negative,0.0052481037657638166
1271596393023578112,negative,0.27781596414135684
1271596393648607237,negative,0.001842031509920941
1271596393669500928,negative,0.007599598437030047
1271596394068021250,negative,0.0016389966315902853
1271596394181206024,negative,0.19981026727800333
1271596394881613825,neutral,0.6121620912298577
1271596395078664193,negative,0.055729676515545584
1271596395150090241,negative,7.236773637704521e-08
1271596395267608578,negative,0.007006140556179161
1271596396249059334,neutral,0.437369725752128
1271596396295016448,negative,0.0020193513549041347
1271596396773347329,negative,0.00016628924848785266
1271596396890685440,negative,2.2341924829761687e-05
1271596397951934464,negative,0.21603976955733373
1271596397964464128,negative,0.07419000039054562
1271596398123929600,negative,0.002402106420951482
1271596398618849281,negative,0.1853447716208767
1271596398765629440,negative,0.1154759273975014
1271596401223438336,negative,0.015321221952343218
1271596401550598144,negative,0.04445217217724994
1271596402683101185,positive,0.6826572252283474
1271596403014410240,negative,0.003605231651802118
1271596403249332226,negative,3.4756179013684414e-05
1271596403291303936,negative,0.0012918044139178383
1271596403459076096,negative,1.5834099309328184e-05
1271596403459084289,negative,0.2642278373266299
1271596403559665664,negative,0.2834039896712428
1271596404469882880,neutral,0.522567342745491
1271596404721491972,neutral,0.3566313625838256
1271596405514215425,negative,0.07388171950582473
1271596405686140928,negative,0.06173529810141915
1271596405770072064,negative,0.05894007890557135
1271596406512353281,negative,2.5328906513878088e-05
1271596406520926208,negative,0.06756897342989703
1271596409142140928,negative,8.405881560907476e-06
1271596410060836867,negative,0.005341696886049862
1271596410249580546,negative,0.19502423039687414
1271596410711027713,negative,0.2532820209150446
1271596410719404035,negative,0.008785347762152044
1271596410954084352,negative,0.0019660331236129296
1271596411218468864,negative,0.0005894299892526255
1271596411331719169,negative,0.023881704366282723
1271596411918876673,negative,1.8066554511466122e-05
1271596412162236419,negative,0.060490407011491755
1271596413890134018,negative,5.1048048333499485e-05
1271596413969993729,negative,0.13223660272479967
1271596414125178881,negative,0.0048031083353694045
1271596414221549568,negative,0.007825649743697668
1271596414334689280,negative,0.0048031083353694045
1271596414867513345,neutral,0.6471460403400316
1271596414938886147,negative,0.31674133085712225
1271596415148593163,negative,0.002886944683696644
1271596415152766976,neutral,0.46127768308170247
1271596415295336448,negative,0.00023210368265778503
1271596415320498176,negative,0.025152324668022856
1271596415983157249,neutral,0.44654025683665294
1271596416046116864,negative,0.038539190255196074
1271596418072018945,negative,0.04090252061339806
1271596418470301696,neutral,0.5088040958032037
1271596419267387392,neutral,0.3381189830050101
1271596419309350912,negative,0.24190043021159235
1271596419753873408,negative,0.03980030593590898
1271596419779047426,negative,0.033149615113105706
1271596420039086086,negative,0.15978797413628154
1271596420458409985,neutral,0.34117024056417766
1271596420483690501,negative,0.19552563706121598
1271596421502971904,negative,2.86890264328665e-08
1271596421955944448,negative,0.046484769731093445
1271596422664724481,negative,0.03980030593590898
1271596422719209472,negative,0.009151645608008649
1271596424392773633,negative,0.015946341074103896
1271596424459845633,negative,3.559649110727338e-05
1271596425240023040,negative,0.2837729918184219
1271596425244225537,negative,0.0016116116752910095
1271596425865039872,negative,0.24190043021159235
1271596425886007298,negative,3.25512942508615e-05
1271596426221563904,neutral,0.49789225920557484
1271596427043577856,negative,0.052185100033764184
1271596427190382599,negative,0.20342332222734927
1271596427299389440,negative,0.07841359574196761
1271596427941117953,negative,0.0001927926575714558
1271596429983834112,negative,0.026594391015495343
1271596430520713221,negative,0.0029824586995290856
1271596431841931265,negative,1.4026959512250963e-05
1271596431887876096,negative,0.025184429125877723
1271596432039051266,negative,0.05867535824033053
1271596432500363265,negative,0.032638335197396735
1271596432563167234,negative,0.001842031509920941
1271596432697577472,positive,0.9980816436675186
1271596432940769280,negative,0.0012843981688449673
1271596433100152832,negative,7.730518905627762e-07
1271596433121128449,negative,0.001428180103418113
1271596434010374144,negative,1.5174366797504494e-08
1271596434836652032,negative,0.06661641532264397
1271596435272806401,negative,0.003621091297663042
1271596435964923904,negative,0.14619589582907594
1271596436090695681,negative,0.04495357886299508
1271596436606595074,negative,0.22513179180885018
1271596436824694785,negative,0.2872448809192512
1271596438296899584,neutral,0.4737554465528978
1271596438405996546,negative,0.16270151442037614
1271596438632280064,negative,0.0006076317188303495
1271596439110660096,negative,4.092468717587222e-13
1271596439353921538,negative,0.0005955793925200283
1271596439467147264,negative,0.00026891859107554424
1271596440146583559,negative,0.1628976482749928
1271596441216126977,negative,3.262796994869556e-05
1271596441224560641,negative,0.003039851208444135
1271596443086680065,neutral,0.34503062106406457
1271596443762151428,neutral,0.44718859704321334
1271596443875389445,negative,0.19125584716637198
1271596444068253696,negative,0.00041258059640600554
1271596444483563523,negative,0.0029802930630058945
1271596444923891712,negative,1.2430002892517068e-05
1271596444932243456,negative,5.676487817417123e-07
1271596445146152966,positive,0.8799143624527516
1271596445167169540,negative,3.4599343848419972e-06
1271596445175631872,negative,0.011737336232948085
1271596446727516160,negative,0.023758272987789788
1271596447411122176,negative,0.0003495167594397269
1271596448094789633,neutral,0.522567342745491
1271596448593907714,negative,7.057381430586534e-06
1271596448942039048,neutral,0.4661727001046825
1271596451341258754,negative,0.2585316367003278
1271596451555049473,negative,0.01522359075735415
1271596451869622273,negative,0.13246148862232782
1271596452167299072,neutral,0.5020617739658875
1271596452809256978,neutral,0.5114520767311611
1271596453388005377,negative,2.0314056196711032e-06
1271596455367774209,neutral,0.33677065988963156
1271596455506186240,negative,1.67824124727267e-05
1271596455833337862,negative,0.03978588161652966
1271596456391192579,negative,7.686916135194478e-10
1271596456504438785,negative,0.04391998918018497
1271596460006690819,negative,0.015946341074103896
1271596461558566913,negative,7.951892362914063e-08
1271596462103826432,negative,0.009272739832239805
1271596462334513152,negative,0.01655022480749108
1271596463429169152,neutral,0.38163962155162046
1271596463546499073,negative,0.2824876424311173
1271596463571849224,neutral,0.3381189830050101
1271596463928336386,negative,1.8066554511466122e-05
1271596464020557824,negative,7.2884477388465e-05
1271596464263909377,neutral,0.5114520767311611
1271596464309927936,positive,0.9143932035143755
1271596464666546176,negative,3.1331698647888764e-05
1271596464846835712,negative,0.0003495167594397269
1271596464918032384,negative,0.18884248391470657
1271596464934989824,negative,0.021468205824297266
1271596465257885696,neutral,0.4971689282361413
1271596465828302848,negative,0.0008551997966282803
1271596466612699136,negative,0.08029062987871555
1271596467296194561,negative,4.7738647500113235e-05
1271596467673800706,negative,0.0012359037580937722
1271596467816366080,negative,0.022239639193932088
1271596468269432832,positive,0.9947894369694177
1271596468881801222,positive,0.9955106789522307
1271596468902608897,negative,1.8066554511466122e-05
1271596469099868160,negative,0.0003495167594397269
1271596469154390017,negative,0.31820487300311295
1271596472081895424,negative,0.00016823968684374503
1271596472698576896,negative,0.009272739832239805
1271596472887369728,negative,0.0003291735782151038
1271596473050968064,neutral,0.34117024056417766
1271596473738768390,negative,0.11719614381592805
1271596473847812099,negative,2.342822375314909e-05
1271596473940152322,neutral,0.5241787475120585
1271596474036518912,negative,0.2645220677947921
1271596474179022849,negative,0.2824876424311173
1271596474405728262,positive,0.671337306919619
1271596476087652354,negative,0.2800596501379602
1271596476230176768,negative,0.005894416270567474
1271596476410392576,negative,0.023851596854133114
1271596476813250561,negative,0.11177006632071497
1271596476817461248,negative,0.31856744922790964
1271596476934881281,negative,0.000174889946044419
1271596477345935360,negative,0.04580868801829515
1271596477454917632,negative,0.01600323011129518
1271596477501104128,negative,0.015946341074103896
1271596477731745793,negative,0.11313906149891423
1271596477744320513,neutral,0.49789225920557484
1271596477916352521,neutral,0.3353500257179539
1271596480822829056,negative,0.012017192431571493
1271596480856387584,negative,0.014504501695100012
1271596481200480256,negative,0.13120893646714316
1271596481930280960,negative,0.1908243928114889
1271596482131607558,negative,0.009272739832239805
1271596482957885441,negative,0.02374125613834837
1271596483016564736,negative,0.031545497082373114
1271596483205140480,negative,0.00029139348102488733
1271596483364753411,negative,0.12239827232910852
1271596483633086465,positive,0.9971599453449101
1271596484681703427,negative,9.250877231731503e-05
1271596485122146304,negative,0.2675637579473606
1271596485340266496,negative,0.00026706758266826873
1271596485684211712,negative,0.005211584107610013
1271596486506184706,negative,1.8066554511466122e-05
1271596486938238976,negative,0.015587129195576853
1271596486971682817,neutral,0.37137062280538924
1271596487307386881,negative,0.04614105367089556
1271596487412072448,neutral,0.34117024056417766
1271596488762765313,negative,0.07642434312857314
1271596488947351552,negative,0.12239827232910852
1271596489412874240,negative,5.307985696547397e-07
1271596489597485063,negative,0.18884248391470657
1271596489677041664,negative,0.29761571709333384
1271596489765257217,negative,0.2730432280808509
1271596489832378368,negative,0.18108766465601922
1271596490025304069,negative,0.00016628924848785266
1271596491061280770,negative,1.4387901661418722e-05
1271596491254181889,negative,0.02282647380578316
1271596491300392960,negative,0.012017192431571493
1271596493145690112,negative,1.521227807961675e-05
1271596493628231680,neutral,0.34117024056417766
1271596493649125377,negative,0.32003400364182666
1271596493837930496,neutral,0.5326643566169368
1271596494005698562,negative,0.00157921824750368
1271596494286700544,negative,0.0002355472701445713
1271596494660030466,negative,0.0008995954928223581
1271596494999687168,negative,0.00025521795545906155
1271596495213600768,negative,0.00026706758266826873
1271596495297564677,negative,0.00010015157584620417
1271596497742843908,negative,0.012818931880955725
1271596497856073728,negative,9.79469128605362e-07
1271596498355134464,negative,0.00010388548092725594
1271596498594267139,negative,1.1925852983752616e-05
1271596498917130241,negative,2.4605455708146123e-08
1271596500016037888,negative,0.23207491963764787
1271596501358333952,negative,0.007492293006742919
1271596501991428096,negative,0.014257444507638703
1271596502239137793,negative,0.0006004169503286683
1271596502331293701,negative,0.07762784543750909
1271596502926782465,negative,0.00044054617739648394
1271596503069454336,neutral,0.37137062280538924
1271596503547682822,negative,0.04474466654197991
1271596503665119237,negative,0.02374125613834837
1271596505393135620,negative,0.0615331638563064
1271596506102009857,negative,0.009648099338055624
1271596506529837056,negative,0.000770622299859315
1271596507477745664,negative,0.009090944519261759
1271596507586846720,negative,0.08779480467058465
1271596508119515147,neutral,0.5271830635860538
1271596510564749320,negative,0.32643896277848355
1271596510677958658,negative,0.047677747496515856
1271596511395282946,negative,0.027457629689105898
1271596511953108992,negative,0.011058045669979892
1271596513005879296,positive,0.9171729482617139
1271596513358200834,negative,0.12638575508756936
1271596513832116224,negative,0.011703220097117726
1271596514616336386,neutral,0.553802389001294
1271596517099556866,negative,0.0005358077387413497
1271596518261297152,negative,0.15658996886377932
1271596518324285440,negative,0.21269840684287064
1271596518479466496,negative,0.0003291735782151038
1271596519167340546,negative,0.20439966089722336
1271596520417222657,negative,0.015499524251573568
1271596520878424064,negative,0.1505073927745344
1271596521314754561,negative,0.09972515982514378
1271596522115923970,negative,0.009566475919928569
1271596522485022720,negative,0.009272739832239805
1271596523307118592,negative,0.19502423039687414
1271596523537813504,neutral,0.34117024056417766
1271596524921851907,negative,0.13732567053191735
1271596525014016000,negative,5.034024515756691e-09
1271596525119045632,negative,0.012676502386934916
1271596525140017153,negative,0.2824876424311173
1271596528394809344,negative,0.017116804400136295
1271596528692613123,negative,0.13247810989394998
1271596528717697024,negative,0.004304179935250414
1271596529074221058,negative,0.0009229076005555737
1271596530789728257,negative,0.09812074417589682
1271596531045429248,negative,6.174457451101333e-08
1271596531351683078,negative,0.00012358293547957858
1271596531569827840,negative,0.00010015157584620417
1271596531586666496,negative,0.09632583051309793
1271596531632599040,negative,0.10278841455571933
1271596531716706305,negative,0.0002558508086955222
1271596531980865537,negative,0.0008902033815224646
1271596532035465218,negative,1.3773061972503753e-05
1271596532190662660,negative,0.06656437044045363
1271596532677083137,neutral,0.49789225920557484
1271596532945616896,negative,0.0748408102365535
1271596532970774528,negative,0.12239827232910852
1271596533323096066,negative,0.00016823968684374503
1271596534732390402,neutral,0.5130708191242116
1271596534933655553,negative,0.0005351132759893319
1271596535101427712,negative,0.014460561132794288
1271596535147610117,negative,0.0002558508086955222
1271596535361437698,negative,8.013078018412087e-05
1271596535621603329,negative,3.87980426095905e-08
1271596535642546178,negative,0.1735162678381825
1271596535873069056,neutral,0.4936866310980551
1271596536393347074,negative,0.3040949491800166
1271596539136348160,negative,0.17553924241747834
1271596540520521729,negative,0.276274361579486
1271596540751228931,negative,0.0018207895923739402
1271596540872863745,negative,0.0005324595582437723
1271596541673975810,negative,1.8066554511466122e-05
1271596541724315650,neutral,0.3972773156834369
1271596541770416134,negative,0.00189101739080055
1271596541946593280,negative,2.529528687950072e-06
1271596544513454082,negative,0.018231076434766017
1271596544777531392,negative,0.2486473130447939
1271596544849072129,neutral,0.3850948772444006
1271596544911790080,negative,0.0020420342704147664
1271596545000067073,negative,0.0023336165182730995
1271596547231236096,negative,5.636643080073037e-06
1271596547252334593,negative,0.008603534372206643
1271596547751374848,positive,0.7685322661239289
1271596547831201794,negative,2.279745414968355e-09
1271596548401618947,negative,0.006504957606550473
1271596549232041985,neutral,0.3996580091506196
1271596549332754432,negative,0.04692282387135488
1271596549462777857,negative,0.08827830331003839
1271596549651533824,neutral,0.34117024056417766
1271596549722607616,negative,0.1522878689539644
1271596551559942144,negative,0.2724388926224287
1271596552990138368,negative,0.32620683154629054
1271596553053114368,neutral,0.5271830635860538
1271596553585790977,positive,0.9998506269188576
1271596553757753344,neutral,0.49789225920557484
1271596553971609605,negative,0.002390597899619374
1271596554261061633,neutral,0.3381189830050101
1271596555791933441,neutral,0.49780816483276497
1271596555812757505,negative,0.0002558508086955222
1271596555909373953,positive,0.7221259824864518
1271596556588908545,negative,0.1299738408542564
1271596557570379776,negative,0.013156991579726754
1271596557671038976,negative,0.037923919074804614
1271596557956034560,negative,0.0036838954580570072
1271596560162394113,negative,0.0009741082032739203
1271596560221188097,negative,0.00014840749909568357
1271596560321843201,negative,0.007261823499089735
1271596560405737473,negative,0.023103053083679697
1271596560565047301,negative,0.020317130529569682
1271596561185804288,negative,1.56260701404286e-05
1271596561609474049,negative,0.1163080119158657
1271596561873735680,negative,0.17870078326640873
1271596562154770433,negative,0.0005351132759893319
1271596562364465153,negative,8.744097840297739e-07
1271596563081703424,negative,0.0015425978250262452
1271596563840860163,negative,0.06164328041796489
1271596564742635521,negative,0.0003160575967488021
1271596564881068033,negative,0.046484769731093445
1271596565153615872,negative,0.0017324142812117811
1271596565522550784,negative,0.002584113432613311
1271596565636034560,negative,0.0005955793925200283
1271596565887672320,negative,0.1391261141318609
1271596565950537728,negative,5.443937612095379e-06
1271596566025912320,negative,0.03921011300803015
1271596566286131200,negative,0.10916311905298103
1271596566449737728,negative,0.010363687736580366
1271596567359864832,negative,4.120127614108363e-06
1271596567556997120,negative,0.24190043021159235
1271596568425177088,negative,0.26812582956602965
1271596568672563200,negative,0.19502423039687414
1271596569259913216,negative,0.008669211922248742
1271596569310171136,negative,1.69597407704258e-05
1271596569461129217,negative,0.00030922062470346953
1271596569586921472,negative,0.32802131082856856
1271596570073432065,positive,0.9294836261200626
1271596570581098496,negative,0.0009421782462533668
1271596571092758529,negative,2.6441966016173717e-05
1271596572846014469,negative,0.03840564920058137
1271596576742551553,neutral,0.3836900115182766
1271596576809631744,negative,0.13922227435479975
1271596576977321984,neutral,0.437369725752128
1271596577090568197,negative,0.0023170344461177867
1271596578067767296,negative,0.0006231497894395036
1271596578445373440,negative,0.044855543673928466
1271596579120721921,negative,0.046484769731093445
1271596581440102400,negative,0.18387684724078343
1271596583273013248,neutral,0.6057095957011978
1271596583524712459,negative,1.8066554511466122e-05
1271596583658893318,negative,0.0018897745655275864
1271596585189888005,negative,1.3246117043244962e-05
1271596586091581447,negative,0.00023210368265778503
1271596586393575424,negative,3.759814752818217e-05
1271596586859200512,negative,0.0008423667569309519
1271596586867531777,negative,0.002418228708076309
1271596587601534977,negative,0.05368241837099004
1271596587798736896,neutral,0.4836383072430054
1271596591129006080,negative,0.1735162678381825
1271596591481266177,negative,0.006184861924883278
1271596591640719362,neutral,0.3381189830050101
1271596591766482944,neutral,0.6076928760620514
1271596592190103552,negative,0.005902327530425931
1271596593456742405,negative,0.0006016850917875224
1271596593788194819,negative,0.03840564920058137
1271596593838505984,negative,0.005894416270567474
1271596594689966080,neutral,0.530068146978571
1271596594786455552,neutral,0.437369725752128
1271596595008679940,negative,0.02734764205970332
1271596595058888704,negative,0.04269907076138966
1271596595801321478,positive,0.9969884738116033
1271596597797777408,negative,0.21913843696706453
1271596597957312513,negative,0.24270053556707355
1271596598305398785,negative,3.4756179013684414e-05
1271596598464851968,negative,0.207800015035824
1271596598628421634,negative,1.8066554511466122e-05
1271596599660208128,negative,0.0031380462099212607
1271596599702097920,negative,0.0006231497894395036
1271596599744049155,negative,0.12227762356369955
1271596599840436225,negative,0.0008231937053258209
1271596600096223232,negative,0.0017691966846541528
1271596602319396866,negative,0.15931206484429183
1271596602424262657,negative,0.3248410612445367
1271596602516520961,negative,0.09395163155930569
1271596602734641152,negative,7.236773637704521e-08
1271596603153936384,negative,0.0011902279216978752
1271596603938398209,negative,0.06446732001068398
1271596604173107201,negative,0.03639846518878914
1271596606069133312,negative,0.025152324668022856
1271596606094282752,negative,0.013215736956266502
1271596607570616320,negative,0.0010033410433637482
1271596607931387910,negative,1.8356278386074845e-05
1271596610376601601,negative,0.0034351024886796126
1271596610733162496,neutral,0.4436044887732356
1271596610745782275,negative,0.000856330378905887
1271596611676897281,negative,0.0023864531750042895
1271596613367185409,negative,3.759814752818217e-05
1271596613497126919,positive,0.999215224991
1271596613740269568,negative,0.0010033410433637482
1271596614759530496,positive,0.916649847416321
1271596616034791425,negative,0.030349435383431822
1271596616110260224,negative,1.3812987005628366e-07
1271596617225863172,negative,0.0015425978250262452
1271596618593169408,negative,7.069481675439379e-06
1271596618781949953,negative,0.09901705703503477
1271596618819801088,negative,0.05817995923428874
1271596618853187584,negative,0.1504765111474486
1271596619398631424,positive,0.8188100518944226
1271596620023545857,negative,0.06756897342989703
1271596620182949888,negative,0.018360823191417172
1271596622854701056,negative,0.017325134294640974
1271596622896660485,negative,0.0006231497894395036
1271596623743852544,negative,0.03695208748753567
1271596623886520322,negative,1.756080530718208e-06
1271596624171741186,neutral,0.34117024056417766
1271596624377270273,negative,0.006759802676185766
1271596624884752387,negative,0.16733962349136758
1271596625111252995,negative,0.03816441794973481
1271596627082596352,negative,0.06240264364204744
1271596627170668546,negative,0.011703220097117726
1271596627673964545,negative,0.1216200432332618
1271596627828944896,negative,0.20186754572743498
1271596627875201024,neutral,0.3381189830050101
1271596628198281221,negative,0.0005358077387413497
1271596628839936001,negative,0.26287357984472953
1271596629385187329,negative,0.3155990631147836
1271596631570485254,negative,0.002395107361095619
1271596632237211648,negative,0.0005955793925200283
1271596632266637312,negative,0.0019569905465278573
1271596632312811520,negative,0.003527603887625049
1271596632530960384,negative,0.02202494735909909
1271596632560357377,negative,0.01879425341181135
1271596633466290182,negative,0.0077562207770218855
1271596633969614849,negative,0.0002943039268581005
1271596634087067648,negative,0.05368241837099004
1271596634099666945,negative,0.029221171854788907
1271596634410045440,negative,0.1154759273975014
1271596636012269568,negative,8.416058606471813e-06
1271596636070797312,negative,0.31629144175691887
1271596636268085252,negative,0.003645142796826916
1271596636343603205,negative,0.01298509591667729
1271596636419088384,negative,0.0005351132759893319
1271596636473643009,negative,0.3194594848544355
1271596636628815872,negative,0.07670912220335441
1271596636771438592,negative,9.279630717613473e-08
1271596637002096641,negative,0.00020130697172407878
1271596637073309696,negative,0.026400004196187165
1271596637371146241,negative,0.125563245732782
1271596637488627712,negative,0.02428248049254861
1271596637593448448,negative,0.09387476832488258
1271596640126881795,negative,0.013215736956266502
1271596640743370753,neutral,0.5114520767311611
1271596640802086912,negative,7.676355620542512e-08
1271596640856653825,negative,9.79469128605362e-07
1271596640856674306,negative,0.00144173249090173
1271596640894238720,negative,0.0006231497894395036
1271596641037017094,negative,1.67824124727267e-05
1271596641313751040,negative,0.019022362749922715
1271596641515196417,neutral,0.34117024056417766
1271596643809460227,negative,0.04498103793695357
1271596643868200960,negative,0.008000001106398041
1271596644312719361,negative,0.1216200432332618
1271596644753170434,negative,0.00033287291598040416
1271596644778291200,negative,0.2862733046686908
1271596644975415296,negative,0.19552563706121598
1271596644996386817,negative,0.0002833791535977362
1271596645495570438,negative,3.608540129337675e-05
1271596645730463744,negative,0.23606294079739096
1271596646116102144,negative,0.00022646280867587212
1271596646560825345,negative,0.010391166754051594
1271596650503581697,negative,6.942217401568211e-05
1271596650511900674,negative,0.002536689033108404
1271596654546890753,negative,0.10266115919632936
1271596656555933706,negative,0.2178596778379981
1271596656681791489,negative,0.1549722386346722
1271596658103631875,negative,0.001067406653983586
1271596661673021442,negative,0.2824876424311173
1271596662390054913,negative,0.0005000728954740911
1271596664374034432,negative,0.0011494701198873543
1271596665720451072,negative,0.021468205824297266
1271596666311720960,negative,0.023851596854133114
1271596666697789443,negative,0.007329575474790893
1271596666823626752,positive,0.999215224991
1271596669063303170,negative,0.0026290883475751756
1271596669302452224,negative,3.588953476969219e-08
1271596669986095105,negative,0.11241944902933511
1271596670191579138,negative,0.00035625677862029427
1271596670535548928,neutral,0.33792029946871827
1271596671709917190,neutral,0.6036802031617744
1271596675304509440,negative,0.05094700503366205
1271596678441652225,negative,0.0010282660203752099
1271596679670702082,negative,0.005894416270567474
1271596680341852160,positive,0.867120820536164
1271596680953991169,negative,0.011013279854401599
1271596681000173571,negative,0.31629144175691887
1271596681658871811,negative,0.012164792431929873
1271596682938060801,negative,0.12227762356369955
1271596683663749122,negative,0.0031996149398041194
1271596684032819207,neutral,0.34117024056417766
1271596685932683264,negative,0.0678929499284637
1271596689950990339,neutral,0.6080386821958005
1271596691481747456,negative,0.003645142796826916
1271596692073308160,negative,0.0012918044139178383
1271596694120038405,negative,6.898181232754515e-05
1271596694459879424,negative,0.011939323911211058
