Tweet_ID,Sentiment_Label,Probability_pos
1271596694690500608,negative,0.005894416270567474
1271596695982354435,negative,0.0005000728954740911
1271596697119084544,negative,0.027994019961084117
1271596698989670401,negative,3.1331698647888764e-05
1271596699115556865,negative,0.23406803361872375
1271596699841167360,negative,0.10985503115869757
1271596700281581568,neutral,0.437369725752128
1271596701044916230,negative,0.07400835396434688
1271596701145538561,negative,4.239215654470544e-05
1271596702554894342,negative,0.06561133710628425
1271596703574089730,neutral,0.3381189830050101
1271596703729307648,negative,0.02466949284359443
1271596704001863680,negative,1.0839951626172012e-05
1271596704949776385,negative,1.1522453021515388e-07
1271596705067282432,negative,0.09877477944999204
1271596705448972290,negative,0.00014294154440235452
1271596705662763009,negative,0.0011943712266045462
1271596706744995842,negative,0.290479619175052
1271596707206356992,negative,0.0074061277235989665
1271596708347228162,negative,0.08002465081650481
1271596708573700096,neutral,0.5271830635860538
1271596711253811203,negative,4.490304147995867e-07
1271596712000401411,positive,0.7500377016963704
1271596712763613184,negative,0.11039593456744098
1271596712969277440,neutral,0.3381189830050101
1271596713418149889,negative,7.748435810832161e-06
1271596713854328832,negative,0.029804250050374674
1271596715271958538,negative,1.346034128477203e-07
1271596715347492865,negative,0.008988574458257629
1271596715494109184,negative,0.0002558508086955222
1271596715796242433,negative,0.015271358212807165
1271596715959898112,negative,0.012782192529798972
1271596716744151040,negative,0.0020378765874387644
1271596717293670401,negative,0.00019894404832740268
1271596717817966593,negative,0.021562914962730072
1271596720808439808,negative,0.012676502386934916
1271596720867213312,negative,2.1775753198849242e-05
1271596725292150785,neutral,0.44999377326119033
1271596725543866375,negative,0.02643264305373059
1271596727297028096,negative,0.02414154577731595
1271596727808724993,negative,6.238456720282258e-05
1271596727922032640,negative,0.01869269172761346
1271596728337268737,neutral,0.44054615157121163
1271596729310359552,negative,0.0002580519377169914
1271596729436196865,negative,0.03093589899119508
1271596732082802689,neutral,0.49789225920557484
1271596732242149377,negative,0.012447427632221408
1271596732263149574,negative,0.0014585350996853682
1271596732451676161,negative,7.406595760775987e-05
1271596732862922752,negative,0.03761452687070578
1271596734544838657,negative,0.005894416270567474
1271596737652830214,negative,0.002584658343206838
1271596737669541889,negative,0.0005351132759893319
1271596737942224896,positive,0.8106914973214455
1271596739557023744,negative,0.20367766229747658
1271596740194504704,negative,6.831836388688265e-08
1271596740362158080,negative,0.0001466455734579428
1271596740672536577,neutral,0.3474723494457108
1271596741372993537,negative,0.07958822009255354
1271596741591216129,negative,0.05378192752732259
1271596741792616450,negative,0.00013001856160780616
1271596742421684224,negative,0.016096051113450135
1271596742690115584,negative,0.056541582632319655
1271596742933385216,negative,0.01786866897430779
1271596743373869058,negative,0.0023170344461177867
1271596745437392896,negative,0.08279649112484168
1271596745559027712,negative,0.003040566358506627
1271596746179821568,negative,0.007322084249800452
1271596746301411328,negative,0.0049024829505844945
1271596746754400256,positive,0.7331964492216921
1271596746762788864,negative,0.0005351132759893319
1271596746951602176,negative,0.09479322597697783
1271596747286958080,negative,0.0651017219642605
1271596748767735818,negative,0.0013327655293858542
1271596749128437760,negative,0.1105432124190827
1271596749145231361,negative,0.1460605091437251
1271596749430444033,positive,0.8007266922775306
1271596749623373825,negative,0.3040949491800166
1271596749866643459,negative,0.0012359037580937722
1271596750084747267,negative,0.001869287112884431
1271596750114033664,negative,0.012164792431929873
1271596750256693249,neutral,0.44822885919884375
1271596750827069444,negative,0.0825886283591841
1271596750835527682,negative,0.023851596854133114
1271596751221411841,negative,0.0049024829505844945
1271596752655855617,negative,3.4129059874627146e-08
1271596753549250561,negative,9.178986940373184e-05
1271596754392285185,neutral,0.38019679021634445
1271596757563162626,neutral,0.37137062280538924
1271596757638619144,negative,0.07414833241600664
1271596757961576448,negative,0.0034351024886796126
1271596758028738560,negative,0.246107307896335
1271596758070673410,negative,2.0048652906944548e-09
1271596758762569730,negative,0.08317717354597534
1271596759169609734,negative,0.15175632931216257
1271596759823810561,negative,1.8066554511466122e-05
1271596760004100096,negative,0.00021323646588724418
1271596761379995649,negative,0.2824876424311173
1271596761560293382,negative,0.08279649112484168
1271596761900109829,negative,0.13482499622800678
1271596761946165248,negative,0.02291997356949745
1271596761962942467,negative,0.0013876501219581817
1271596762134990855,negative,0.1256518955108437
1271596762671853568,negative,7.331680666848127e-06
1271596762684362753,negative,0.003441067324396062
1271596763149934592,negative,0.10094563497278858
1271596763493945349,negative,0.021468205824297266
1271596763514880003,neutral,0.6001340851425573
1271596763728625664,negative,8.533047907544956e-05
1271596764425060354,negative,0.0074214976452802684
1271596764508946432,negative,0.003919049548173325
1271596764597026817,positive,0.8364860004538318
1271596765930758149,negative,0.001842031509920941
1271596766140473346,negative,1.8066554511466122e-05
1271596766312443906,negative,0.03180962742221007
1271596766559952896,negative,0.007492293006742919
1271596766719336448,negative,6.4675117100569094e-06
1271596766790594561,neutral,0.41343666651679317
1271596766945849344,negative,0.006003247447920527
1271596767008743424,negative,0.29218753074707604
1271596767403020288,negative,0.0071479933406052385
1271596767444959232,negative,0.00019809352693600076
1271596769630138368,negative,0.00019984109669266473
1271596770158575617,negative,0.24292223979517993
1271596770435444739,positive,0.9636909998362814
1271596770599067650,negative,2.555553824897279e-07
1271596770691354629,negative,1.8066554511466122e-05
1271596771530194944,neutral,0.3381189830050101
1271596772297752576,negative,0.0007392939229639398
1271596772499087365,negative,0.05036506673779371
1271596772599660545,negative,0.14354680135132608
1271596774956896256,negative,0.0007809020524228805
1271596774973734913,neutral,0.3381189830050101
1271596775183245313,negative,0.07824970105022538
1271596775456063489,negative,0.0005358077387413497
1271596776026324992,negative,0.034063562426954866
1271596776253001728,negative,0.03180962742221007
1271596776471113729,negative,0.0007969433097646404
1271596777955876867,neutral,0.3845709177442849
1271596777997729793,neutral,0.3701757881970874
1271596778274652165,negative,0.13527626581965038
1271596778295607296,negative,0.2982086239924871
1271596778320613377,negative,0.001842031509920941
1271596778421452800,negative,0.00016100482880607227
1271596778895228928,negative,0.00019310143173641915
1271596778987585536,negative,0.0002833791535977362
1271596779973345289,negative,0.06756897342989703
1271596780015230976,negative,9.367121555580982e-08
1271596780266950656,negative,1.8066554511466122e-05
1271596780392779777,negative,0.004074047576496962
1271596780640141312,negative,0.0006016850917875224
1271596782493949953,negative,0.1469281011971551
1271596782657699840,negative,0.12638575508756936
1271596782749986816,negative,0.07411926982528108
1271596782787670023,negative,0.03840564920058137
1271596782875627526,negative,0.00011513059567135842
1271596783332966402,negative,0.002418228708076309
1271596783337197568,negative,0.012676502386934916
1271596783395880963,negative,0.002473759478661519
1271596783748222976,negative,5.373335369042132e-05
1271596784196808704,negative,0.0049024829505844945
1271596784368996352,negative,0.0006231497894395036
1271596784960356352,negative,0.11696544998384821
1271596786453487619,negative,0.0048031083353694045
1271596786629488640,negative,0.0049024829505844945
1271596786927337473,negative,0.29190387983725447
1271596787154014209,neutral,0.3441706034550177
1271596787414052869,negative,0.0049024829505844945
1271596788403834881,negative,2.2215452878506966e-10
1271596789154578432,negative,0.0005358077387413497
1271596790735872000,negative,0.03840564920058137
1271596791197315073,negative,8.473668010837357e-05
1271596791344115717,negative,0.29933385756623776
1271596792153550850,negative,0.09972515982514378
1271596792455532545,negative,0.013722089811662992
1271596792799350784,negative,0.027710019985800655
1271596792816308228,neutral,0.4814216422911448
1271596792841408512,negative,0.0099536958179938
1271596796364677121,negative,0.027076930483470617
1271596796977074176,negative,0.00017125284977956713
1271596797048258560,negative,0.00011106903851426417
1271596797664747520,negative,0.0049024829505844945
1271596798189219842,negative,8.614431734459577e-14
1271596799007035392,negative,0.0049024829505844945
1271596799862677507,negative,0.06326627960981118
1271596800940466176,negative,0.0049024829505844945
1271596800957431808,negative,0.0009755811881193706
1271596801242673158,neutral,0.43239902574644784
1271596802140254208,negative,0.03962031209821892
1271596803167838213,negative,0.014003200034624
1271596803213885440,negative,6.709836550362277e-05
1271596803679498241,negative,6.455940417011805e-10
1271596804547792897,negative,0.05817995923428874
1271596805038510081,negative,0.0022480160405335303
1271596805210374145,negative,0.004586907188674905
1271596805965389825,negative,0.14154507524386337
1271596806070251520,negative,0.00019984109669266473
1271596806502113281,negative,0.07983752777306279
1271596807748018176,negative,0.0021646323213050708
1271596808830099456,negative,2.5589156199386472e-05
1271596809346048000,negative,3.6817654021987983e-06
1271596810071662597,negative,0.32620683154629054
1271596810159755264,negative,0.22513179180885018
1271596810285563907,negative,0.07645284187388722
1271596810361090048,negative,0.3061668343924319
1271596812844044288,negative,0.24190043021159235
1271596812898615296,negative,0.005364431360635184
1271596813074784259,neutral,0.3385252644667176
1271596813078970368,positive,0.9777651735083865
1271596813162815488,neutral,0.3351541729559783
1271596813745819648,negative,8.887355458009728e-10
1271596814236553216,negative,0.0049024829505844945
1271596815029166080,negative,0.0034351024886796126
1271596815159263233,negative,0.0288281999778002
1271596815704567808,negative,5.257231723967286e-10
1271596816241393672,negative,0.0005358077387413497
1271596816505724928,neutral,0.3381189830050101
1271596816518217730,negative,0.006730448842706993
1271596817084329984,negative,0.001067406653983586
1271596817973682177,negative,0.0049024829505844945
1271596818334351372,negative,0.0023170344461177867
1271596819135553537,negative,0.0020368208816492093
1271596819231977478,negative,0.09632583051309793
1271596820880293888,negative,0.00011355516712336494
1271596821274640385,negative,0.005364431360635184
1271596821350174721,negative,0.034980844099438906
1271596821459210241,negative,0.0007398414673680506
1271596821660524545,negative,7.068318948227815e-05
1271596822159593472,negative,0.05610309040052827
1271596822180646912,negative,0.18108766465601922
1271596822536925184,negative,0.20248184163684502
1271596822549626880,negative,0.006220593506123027
1271596822805516288,negative,0.04495357886299508
1271596824575557636,negative,0.0009908234323365767
1271596825376698374,negative,0.23891408736184747
1271596825443733504,negative,1.8066554511466122e-05
1271596825603178497,negative,0.0013876501219581817
1271596825741582336,negative,0.0006231497894395036
1271596826144190465,negative,0.05407524571388609
1271596826190209027,negative,0.013722089811662992
1271596826265862151,neutral,0.3381189830050101
1271596826416857088,negative,0.023336692626154305
1271596826588823552,negative,0.19502423039687414
1271596826672726019,negative,0.013722089811662992
1271596828589469702,negative,0.05610309040052827
1271596828597911552,negative,0.01655022480749108
1271596828669116417,negative,0.0007809020524228805
1271596829428387841,negative,0.0049024829505844945
1271596829692628995,negative,0.0005351132759893319
1271596830090858496,neutral,0.37137062280538924
1271596830296551427,negative,0.029221171854788907
1271596830393012229,negative,0.0049024829505844945
1271596830669844481,negative,0.0319832305431049
1271596830791434241,negative,7.730518905627762e-07
1271596830808145920,negative,0.24190043021159235
1271596830976102401,negative,4.573436287845409e-11
1271596831005380608,negative,0.1398072778913167
1271596833480093696,positive,0.7179957782982201
1271596833723150336,negative,0.00354676510982165
1271596834562035712,negative,0.02978956789286822
1271596835510071296,negative,0.00019984109669266473
1271596837279985664,negative,0.014861718104607485
1271596837653434371,negative,0.02092802712081246
1271596838001479681,negative,0.00021323646588724418
1271596838123077633,negative,0.00019984109669266473
1271596838177705985,negative,0.007954934633077601
1271596838303330305,negative,0.01655022480749108
1271596838647263232,negative,0.27069839133778073
1271596838651678722,negative,0.29780031762417947
1271596839335350280,negative,0.0026023019266201253
1271596841394737155,negative,0.021165220374539485
1271596842053238786,negative,0.0005000728954740911
1271596842573352965,negative,0.08299922502200584
1271596843147853830,neutral,0.49789225920557484
1271596843713978370,negative,5.698916494242953e-07
1271596844448206848,negative,0.049211293752046484
1271596844502614017,negative,0.0003842191850600485
1271596845303836672,neutral,0.4712458673794124
1271596845815468034,neutral,0.3316725302290881
1271596846134243338,negative,0.00011341912160628809
1271596846788554752,negative,6.449763293001305e-07
1271596846889271299,negative,0.22513179180885018
1271596847338061827,negative,7.523178486379855e-16
1271596847434432512,negative,0.017584716744400687
1271596847434469382,negative,4.453288803844752e-07
1271596849657454592,negative,0.04251423792646359
1271596849997197313,negative,0.0049024829505844945
1271596850324307969,negative,0.007599598437030047
1271596850429267968,negative,0.11573388696705816
1271596850685100032,negative,1.671855099585707e-10
1271596850982813697,neutral,0.5887973398928581
1271596851200811009,negative,0.25881355621109725
1271596851754684421,negative,9.485337233476039e-11
1271596851829960704,negative,0.0002558508086955222
1271596853545574400,negative,0.00011341912160628809
1271596854422233090,negative,0.012676502386934916
1271596854451503104,negative,3.354316565193558e-07
1271596855084953603,negative,1.67824124727267e-05
1271596855151992833,negative,0.0049024829505844945
1271596855466561542,negative,0.02428248049254861
1271596856141897734,negative,0.021468205824297266
1271596856531795968,negative,0.019054302504623453
1271596856703885314,neutral,0.49789225920557484
1271596858750701573,negative,0.24190043021159235
1271596858822049799,negative,0.00048559593649531447
1271596858977247232,negative,0.0216214846937588
1271596859480571904,negative,0.0007392939229639398
1271596859585204224,negative,0.0002558508086955222
1271596859748954113,negative,1.6175038754963325e-07
1271596860222947331,negative,0.27403404469589215
1271596863146188800,negative,0.02734764205970332
1271596863876141058,negative,0.0005637001651272193
1271596864006062081,negative,0.12227762356369955
1271596864673120259,negative,0.004586244755951569
1271596864853413889,negative,0.01655022480749108
1271596866312994821,negative,0.3040949491800166
1271596866396991488,negative,0.0005199757530542032
1271596866514423809,neutral,0.437369725752128
1271596866560577538,negative,0.0020093435034387666
1271596867336507393,negative,1.762621603684897e-08
1271596868057862144,negative,0.005894416270567474
1271596868309581826,negative,0.0006241418087332106
1271596868640727040,negative,0.016827647723842706
1271596868691210241,negative,0.0005351132759893319
1271596868745801734,negative,0.15797133755319195
1271596868796141568,negative,0.07152762509154904
1271596869014216705,negative,0.19502423039687414
1271596870574448646,neutral,0.3381189830050101
1271596870687653894,neutral,0.37137062280538924
1271596871744720897,negative,0.133509845458282
1271596872126345217,negative,0.0012359037580937722
1271596872432574464,negative,0.24156582832429144
1271596872646475776,negative,0.0029824586995290856
1271596872784916481,negative,0.005364431360635184
1271596872851955713,positive,0.782429480926014
1271596874563272704,negative,0.0003495167594397269
1271596875305684993,negative,0.0049024829505844945
1271596875704123397,negative,0.0043660061390990235
1271596875901210624,positive,0.8009910035537702
1271596876333117440,negative,0.009759957374780099
1271596877105037312,negative,0.11812251370083693
1271596877834645504,neutral,0.37137062280538924
1271596878635950080,negative,0.078025792374406
1271596879042789377,negative,0.009272739832239805
1271596879432650753,negative,0.11039593456744098
1271596880775053314,negative,0.005364431360635184
1271596881295151104,negative,0.02374125613834837
1271596883337674752,negative,0.002014998529721484
1271596883757105152,negative,0.0019660331236129296
1271596883841089538,negative,0.01285136331201733
1271596883941736454,negative,0.005442591338877343
1271596884289863680,neutral,0.437369725752128
1271596885028016130,negative,0.0029603755942041385
1271596885359222784,negative,0.0005609200328872114
1271596887435546624,negative,0.05972154768061819
1271596888266022912,negative,0.07046259129134995
1271596888291188736,negative,0.012775660687517504
1271596888475697153,negative,4.1621790502873104e-10
1271596892569440256,neutral,0.3381189830050101
1271596892963704832,negative,0.01052236387830751
1271596893085327361,negative,0.00889417161954398
1271596893345284097,negative,0.00847974471487335
1271596895547228160,neutral,0.34117024056417766
1271596897610981376,negative,0.04590394268250548
1271596897820504064,neutral,0.4590236991256936
1271596897824903169,negative,0.007385132798839147
1271596897858248704,negative,0.025584051866023264
1271596897929588736,negative,0.003379677071495127
1271596898009313280,negative,0.006351670124748217
1271596898026229761,negative,0.006032194594089851
1271596899641032704,negative,0.0026023019266201253
1271596900177924097,neutral,0.4995842317612372
1271596900333092868,negative,0.0049024829505844945
1271596900794458114,negative,0.005894416270567474
1271596900853170176,negative,0.18693584956905138
1271596903914930176,negative,0.0023873514811361004
1271596904498057216,negative,0.0047137102469299585
1271596905215266816,positive,0.7791310767348587
1271596905886351360,negative,0.002911630243312868
1271596905894752256,negative,0.08912036562319954
1271596906385465344,negative,0.08384635293073044
1271596906486128640,neutral,0.34117024056417766
1271596906557431808,negative,0.15585040364727296
1271596908792905738,neutral,0.3706262846661594
1271596910143516672,negative,0.11280259590376683
1271596910290272262,negative,0.00840792454039952
1271596911997452290,negative,0.0003923368292768135
1271596913184260097,negative,0.20186754572743498
1271596913670922240,negative,0.10526743648565311
1271596913729601537,negative,0.007599598437030047
1271596913754804225,negative,0.005894416270567474
1271596913989730304,negative,0.061898746271034984
1271596916720185345,negative,0.14594935001715917
1271596917659746305,negative,0.055729676515545584
1271596917726810115,negative,0.09412051680142991
1271596917785575424,negative,0.0012730642874925404
1271596918192377859,negative,0.1154759273975014
1271596918225977345,neutral,0.6036802031617744
1271596918716669957,negative,0.05817995923428874
1271596918876057602,neutral,0.3381189830050101
1271596919039483904,negative,0.00027585667296755586
1271596921040375811,negative,0.026089088831167964
1271596921120075776,negative,0.029160432015274185
1271596921141026826,negative,7.704362118212568e-05
1271596921157595136,negative,0.11719614381592805
1271596921602420737,negative,3.1331698647888764e-05
1271596921946353665,negative,0.0010512437128292194
1271596922101477376,negative,0.0004909371682008161
1271596922185359360,negative,0.0016737896560586971
1271596922399326209,negative,7.057381430586534e-06
1271596922848120835,negative,1.3246117043244962e-05
1271596924911714305,negative,0.005211584107610013
1271596925222031361,positive,0.9858724347798069
1271596925276602369,negative,0.0034351024886796126
1271596925289148418,negative,0.043405527510667515
1271596926262226944,negative,0.3173302772080717
1271596927352741888,neutral,0.45242379333578603
1271596929240182784,negative,1.901623191947085e-08
1271596929546362882,negative,0.08342021031862229
1271596930305572864,negative,0.030432836284417227
1271596930456584198,negative,0.10458831134898472
1271596930808897539,neutral,0.4939874222237262
1271596933916786690,negative,0.00014840749909568357
1271596933967208448,negative,0.0011097792587573625
1271596934348836864,negative,0.0049024829505844945
1271596934805942272,negative,0.025913395119641976
1271596935439360001,negative,0.014991899094609436
1271596938387808257,negative,0.0005000728954740911
1271596938580774912,negative,1.8066554511466122e-05
1271596941898665985,negative,0.00019894404832740268
1271596941990924288,neutral,0.553802389001294
1271596942259359745,negative,0.3029968537174699
1271596943098200066,negative,0.020239126319302362
1271596943614136321,negative,0.00040022313413931305
1271596946432700417,neutral,0.3381189830050101
1271596947728666624,neutral,0.3381189830050101
1271596948009684992,negative,3.0711655267385255e-06
1271596950190559232,negative,0.2534743328309334
1271596950375337986,negative,0.11090731968809672
1271596950643712001,negative,0.015411969190119088
1271596950685655042,negative,0.0013327655293858542
1271596950937317376,neutral,0.437369725752128
1271596951226679297,negative,0.0003495167594397269
1271596951465689088,negative,0.0003495167594397269
1271596951868510208,negative,0.03967318184459225
1271596952581558273,neutral,0.35451443008515343
1271596954376499201,negative,0.008564154963121354
1271596954531889158,negative,0.22513179180885018
1271596954636759044,negative,0.24531216546523807
1271596954858983425,negative,0.025506816949494204
1271596955337179136,neutral,0.5914465900851971
1271596955609726976,negative,0.0558885799001062
1271596955710492678,negative,0.03670255851540621
1271596955999907841,negative,2.844463945410253e-09
1271596956197019649,negative,5.444793070480164e-05
1271596958440980482,negative,0.00048559593649531447
1271596958604382208,negative,0.0005000728954740911
1271596959669903360,negative,2.3265466851924162e-05
1271596959892074497,negative,0.0011311487197816514
1271596960479232002,neutral,0.42507619662732005
1271596961423130626,negative,0.027429830168539046
1271596962752724993,negative,0.15426889957733209
1271596963188875264,negative,0.002014998529721484
1271596963709026304,negative,0.0026899530008048685
1271596964283588610,neutral,0.3381189830050101
1271596964526817281,negative,0.023558529377703367
1271596964849778690,negative,1.56260701404286e-05
1271596964896018433,negative,0.04251423792646359
1271596965034369026,negative,9.09654557292609e-06
1271596965072179200,neutral,0.437369725752128
1271596968016515076,negative,2.724521591595678e-05
1271596968247275520,negative,0.238427545908539
1271596968654012416,negative,0.01088093301637732
1271596971111993348,negative,0.12678178520337624
1271596971460104193,negative,0.05610309040052827
1271596971472515072,negative,0.24190043021159235
1271596972672258051,negative,0.25911202149226437
1271596972948979716,negative,0.007599598437030047
1271596972953276416,negative,0.0049024829505844945
1271596976279298050,negative,0.00019984109669266473
1271596976405188612,positive,0.9001245593505082
1271596976535109632,neutral,0.49789225920557484
1271596976803581953,negative,0.0021914894589528163
1271596977655029760,negative,0.24190043021159235
1271596978145640449,negative,0.012017192431571493
1271596979802570752,negative,0.005894416270567474
1271596979865432075,negative,0.00021323646588724418
1271596980515602433,negative,0.005894416270567474
1271596980851093505,negative,0.256799263482012
1271596981278969857,negative,7.833462947025665e-07
1271596983535521792,negative,0.1588674854201955
1271596984378351616,negative,0.07854354605092159
1271596984873496579,negative,1.8066554511466122e-05
1271596986215645185,negative,0.021862687521183734
1271596987905867777,negative,0.03840564920058137
1271596988061102080,negative,0.011266725599896369
1271596988178579459,negative,0.060490407011491755
1271596988744609792,neutral,0.5550320950635359
1271596989172592641,negative,0.0002558508086955222
1271596989415907328,negative,0.000461978987029925
1271596989545938945,negative,0.13341406001625764
1271596990237863936,neutral,0.39307562716426214
1271596992377036801,negative,0.03670255851540621
1271596992926486528,neutral,0.5844660558927414
1271596993626996738,negative,3.559649110727338e-05
1271596996453941255,negative,4.788982922465442e-08
1271596996793528321,negative,0.0049024829505844945
1271596997267656705,negative,0.021385196668782032
1271596997313728514,negative,0.0054193948841475045
1271596997380919297,negative,0.10573820050449062
1271596997477359616,negative,1.0972459867884106e-07
1271596997989064704,neutral,0.48898088462376976
1271596998265909249,negative,0.00012358293547957858
1271596998324637697,negative,0.1803310483462496
1271597000589545472,negative,0.00012358293547957858
1271597002011410434,negative,0.011767763688193359
1271597002170740736,negative,1.6512842785835022e-07
1271597002393083910,negative,0.021468205824297266
1271597005471731717,negative,0.00045796606997158796
1271597006293807104,neutral,0.49789225920557484
1271597007078113281,negative,0.24257369881389068
1271597007459794948,negative,0.15739510525277986
1271597007568867328,neutral,0.45715098558588957
1271597007828914176,negative,0.00749691639864609
1271597007908601857,negative,0.2262686513781324
1271597009074565125,negative,0.025558818888774877
1271597009770819585,negative,4.636567423860902e-07
1271597009804365824,negative,0.27355552905410546
1271597010232188928,neutral,0.49789225920557484
1271597010295181313,negative,0.0009747005941220618
1271597010408353793,negative,0.05773950100514704
1271597012920590336,negative,0.001842031509920941
1271597013726113792,neutral,0.3381189830050101
1271597013822582787,negative,0.007599598437030047
1271597014015451138,negative,6.144071405830127e-05
1271597014187458562,negative,0.00010015157584620417
1271597014581559297,negative,0.28768430820383784
1271597014694969350,negative,0.24257369881389068
1271597015349239808,negative,0.00419921053032244
1271597017601630208,negative,0.1735162678381825
1271597018058649600,negative,0.001842031509920941
1271597018104958976,neutral,0.37137062280538924
1271597018239111175,negative,0.00020378781742672752
1271597019350663168,neutral,0.46511884455441777
1271597019832954882,negative,0.07645284187388722
1271597021384921088,negative,0.0005358077387413497
1271597021414273025,neutral,0.35451443008515343
1271597021997289476,negative,0.04940012930414378
1271597022051741697,negative,0.0049024829505844945
1271597022605463552,negative,0.10806909115002034
1271597023616262144,positive,0.9999986087154455
1271597023905624065,negative,0.27403404469589215
1271597025390362626,negative,0.0013050260720604441
1271597025403043842,negative,1.5100608286708743e-05
1271597025793114112,neutral,0.4079575722285581
1271597027672174592,negative,0.03840564920058137
1271597027718242306,negative,0.2668616026536904
1271597027848343553,negative,1.9007496617215074e-09
1271597027881816066,negative,0.00010338679440685032
1271597028682932224,negative,0.09492797246151588
1271597029693808640,negative,0.10329182763909436
1271597029739945990,negative,0.31112750843044895
1271597031539331072,negative,0.060490407011491755
1271597031975317509,neutral,0.37137062280538924
1271597033984610304,negative,0.009290386897667343
1271597034005544961,negative,0.00020217054938244028
1271597034190102538,negative,0.02219462288414203
1271597034408218625,negative,0.052340999163899074
1271597034424983553,negative,0.00014698153556440456
1271597034701754368,negative,0.05897235857735733
1271597034869608448,positive,0.9856339366098104
1271597035335168000,negative,0.03840564920058137
1271597035565785089,neutral,0.37137062280538924
1271597035934924804,neutral,0.34117024056417766
1271597037885284352,negative,7.500283611284571e-08
1271597038514442242,negative,0.05092036139597094
1271597038808059912,negative,0.015577189604151682
1271597039151964160,negative,0.23699563292537618
1271597040376700929,negative,0.22232271081946509
1271597040477376515,negative,0.15761179410850482
1271597040984821760,negative,0.19502423039687414
1271597042331258880,negative,0.21881907217861465
1271597042477998081,negative,2.247260680282803e-05
1271597042918469639,negative,0.0036838954580570072
1271597043136561154,neutral,0.3381189830050101
1271597043379769345,negative,0.22513179180885018
1271597043962740737,negative,0.018360823191417172
1271597043996377088,negative,1.670534111936906e-05
1271597044696854528,negative,0.30490738131931094
1271597044726194180,negative,9.485337233476039e-11
1271597047037202433,negative,1.8066554511466122e-05
1271597047137939457,negative,0.06996484351570652
1271597047767093250,negative,0.02428248049254861
1271597047829970948,negative,0.0049024829505844945
1271597048115191808,negative,0.003258068197353932
1271597048224194563,negative,3.2396060100922895e-05
1271597048333303808,negative,0.012602357555795463
1271597049050513408,negative,0.0008306347426960146
1271597050912800768,negative,0.03180962742221007
1271597051198025728,negative,0.012017192431571493
1271597051231551488,positive,0.7685322661239289
1271597051248345093,negative,0.3098225945038617
1271597051437072385,neutral,0.3381189830050101
1271597051500023808,negative,0.0006921972032448987
1271597051831296011,neutral,0.33758533303423804
1271597051869122560,negative,0.02020436566221122
1271597051940200448,negative,0.0031380462099212607
1271597052124946432,negative,0.04774693431896745
1271597053005770752,negative,0.00019984109669266473
1271597053123198976,negative,0.002536689033108404
1271597053391618050,negative,0.07841359574196761
1271597054926532608,negative,0.0018872397992757413
1271597055140671488,positive,0.8553276522580865
1271597055450976259,negative,0.006530412676232573
1271597056029843461,neutral,0.3721511770634008
1271597057464250368,negative,0.1842589795015692
1271597057485279232,negative,0.3072473639032057
1271597059036962816,negative,0.0049024829505844945
1271597059100073984,negative,0.08443717298689003
1271597059284615171,negative,1.56260701404286e-05
1271597059871846400,negative,0.21748631973745178
1271597060198891521,negative,0.00019759017990969482
1271597061016862728,negative,0.08002465081650481
1271597063583567872,negative,0.0049024829505844945
1271597064342945795,neutral,0.3448789537043245
1271597064506478593,negative,0.00019894404832740268
1271597065190211584,negative,0.0003426028496726855
1271597065232097280,negative,0.26217184969147367
1271597067874549762,negative,0.06747289616713173
1271597067954089984,negative,0.0034351024886796126
1271597068205858818,neutral,0.6234049249685203
1271597069208346627,negative,0.0049024829505844945
1271597071699763201,negative,0.00019984109669266473
1271597071955644417,negative,0.028077320179604112
1271597072576282624,negative,0.12719066336832538
1271597072756727808,negative,0.0049024829505844945
1271597072966275074,negative,0.019589549336396526
1271597075684225024,negative,0.3263543001439762
1271597076044935168,negative,0.002182692510545239
1271597077924057089,negative,0.021468205824297266
1271597077949120512,negative,0.021468205824297266
1271597077966008322,negative,4.620058260489666e-06
