Tweet_ID,Sentiment_Label,Probability_pos
1271597078183948288,negative,0.011893817598066497
1271597078582616064,negative,0.012676502386934916
1271597080109289472,negative,0.0002558508086955222
1271597080386113536,negative,0.2194707560978136
1271597080973324288,negative,0.007782154265010977
1271597080977510400,negative,0.28935631159483627
1271597080994295809,negative,0.01655022480749108
1271597084601470977,neutral,0.4368347878126289
1271597084760825856,negative,0.0049024829505844945
1271597085033463817,neutral,0.46949511137930444
1271597085314482176,negative,0.1154759273975014
1271597085503045632,negative,0.1071498973049837
1271597088745426944,negative,0.07110188137903405
1271597089617829896,negative,0.00012787340083180435
1271597089705820160,negative,0.0049024829505844945
1271597089743667201,negative,0.005894416270567474
1271597091278725122,negative,0.0002592101267348011
1271597093665173504,negative,0.0077485896013571864
1271597093765951490,negative,0.008277070813861528
1271597093979697152,negative,6.898181232754515e-05
1271597094843883520,negative,0.00019990546099042103
1271597095334674432,negative,0.00024121963407464927
1271597097536626691,negative,0.15340886973249093
1271597097620582401,negative,0.0005358077387413497
1271597097847074816,negative,0.0049024829505844945
1271597097968689157,negative,0.04768946748757791
1271597098778210307,negative,0.00031004621056320524
1271597098983665667,negative,0.1460605091437251
1271597101789507584,negative,0.007032605876039598
1271597102896988160,negative,1.69597407704258e-05
1271597103001853953,negative,8.154604400939287e-05
1271597103257513984,negative,0.0025330647445916876
1271597103610048513,negative,0.0066593790253444115
1271597104050262016,negative,0.0049024829505844945
1271597105686228998,negative,0.0049024829505844945
1271597106764099587,negative,1.8066554511466122e-05
1271597107393298432,negative,0.005397308829591935
1271597109528219650,negative,1.8066554511466122e-05
1271597109771452429,negative,0.018720000499947858
1271597109997981696,negative,0.007078588060730655
1271597110077599744,neutral,0.46127768308170247
1271597110388035584,negative,0.0005358077387413497
1271597110446755845,negative,1.7420822590254172e-05
1271597110492684293,negative,0.021631452839518554
1271597110513864706,neutral,0.49789225920557484
1271597111616901120,negative,7.330788089906537e-10
1271597112615190529,negative,0.3159607833159065
1271597113848344576,negative,3.329117540699342e-05
1271597114104168455,positive,0.8283523511928748
1271597114339086339,negative,0.0012836376200269682
1271597114498453512,negative,0.13177356529878992
1271597114557116418,negative,0.1312673271835847
1271597114733314056,positive,0.671337306919619
1271597115576287232,negative,3.072815189691473e-09
1271597118483058691,negative,0.009090666028671647
1271597120034942976,negative,0.0011586017855970815
1271597120563396609,negative,5.5010133475304596e-11
1271597120806694912,negative,0.0002487677856993227
1271597122098520064,negative,0.15797133755319195
1271597122731810816,negative,0.009759481427299883
1271597123428122628,neutral,0.5063531925391163
1271597123985948673,negative,0.00010015157584620417
1271597124334075906,neutral,0.39439463283712184
1271597126452215813,negative,0.0019049449200032925
1271597126523531267,negative,0.05407524571388609
1271597127211323398,neutral,0.3582711781749802
1271597127584616451,negative,0.0005358077387413497
1271597128046071809,negative,0.24223892171369196
1271597128591257600,negative,0.0049024829505844945
1271597128880738307,negative,0.0015456607559429076
1271597128901681153,negative,1.8066554511466122e-05
1271597131384729601,negative,0.11176800224636155
1271597131393048579,negative,0.12413132379758543
1271597131468623877,negative,0.2785928761937945
1271597131946692608,negative,0.07502432135491939
1271597131980312577,negative,0.07481806293871453
1271597132047437825,negative,3.2239438111463444e-06
1271597132286513152,neutral,0.5017543432377519
1271597132420648960,negative,0.00011341912160628809
1271597132605251585,positive,0.9615673433593547
1271597133028884485,negative,0.0005358077387413497
1271597134521995271,negative,0.004259003949781236
1271597135096623105,negative,0.0021497282238347225
1271597135838932992,negative,0.001842031509920941
1271597135855620096,neutral,0.482957860389373
1271597135889346560,negative,0.19502423039687414
1271597136233279490,negative,1.69597407704258e-05
1271597136673726464,negative,0.19924588785877054
1271597137206403072,negative,0.02374125613834837
1271597137252552704,negative,0.010736756255815412
1271597139051851779,negative,1.8066554511466122e-05
1271597139135795202,negative,0.0008996856659049128
1271597139445997569,negative,7.943383614756902e-06
1271597139618037762,negative,0.023352538805519553
1271597140171722754,negative,0.00021955854910191827
1271597140322799616,negative,0.14097467724810112
1271597141186744320,positive,0.8007266922775306
1271597142872899585,negative,0.2828136932208214
1271597143841701890,negative,0.002181548399688642
1271597144105824256,negative,0.1007990501162533
1271597144231854082,neutral,0.3381189830050101
1271597145221672960,negative,0.007599598437030047
1271597145330679810,negative,0.22055665962303347
1271597145880231937,negative,0.06564596465250401
1271597148166074369,negative,0.05011346778930939
1271597149118173185,negative,0.011013279854401599
1271597149407641601,negative,4.249637215480449e-05
1271597152066813954,negative,0.0013391425022452087
1271597152678998016,negative,0.0050434863163520425
1271597155422257152,neutral,0.5844660558927414
1271597156416266240,negative,0.24190043021159235
1271597156772777984,negative,6.547150004312279e-07
1271597156907040772,negative,0.00021619943778187543
1271597156990947330,negative,9.582735492404071e-12
1271597157397729281,negative,0.005894416270567474
1271597157741735936,negative,0.0054193948841475045
1271597157817212928,negative,0.02428248049254861
1271597158274195456,neutral,0.5389672674324683
1271597158580486144,negative,0.01654128583119976
1271597158773346304,negative,0.04687070077968603
1271597159805222917,negative,0.05817995923428874
1271597160023367680,negative,0.0049024829505844945
1271597160681934851,negative,0.11190045547746601
1271597160765755395,negative,6.982249707014792e-05
1271597160870686721,negative,0.005894416270567474
1271597160933601281,negative,0.20695132830432936
1271597162011463681,negative,0.018358367989957432
1271597162049175558,negative,0.2769469428299734
1271597162229641219,negative,0.28112816092110127
1271597162334498818,negative,1.5804032492840705e-06
1271597163970256898,negative,0.00019984109669266473
1271597163970269198,negative,0.005364431360635184
1271597164607741952,negative,0.0006212642497341478
1271597164930744320,negative,3.55355186306911e-05
1271597164997812226,negative,0.0049024829505844945
1271597166608486401,negative,0.0021497282238347225
1271597168114229248,negative,0.005894416270567474
1271597168302985217,negative,0.020542730230748752
1271597168336478208,negative,0.00019984109669266473
1271597168982294529,negative,0.007012448520741336
1271597169452167171,negative,0.04522832744869091
1271597169716453378,negative,0.19502423039687414
1271597169787703299,negative,0.0012863878462814607
1271597172404953089,negative,0.005894416270567474
1271597173000540162,negative,0.2118881277122706
1271597173143191562,negative,0.01655022480749108
1271597173638119426,negative,0.32620683154629054
1271597173692661761,positive,0.8770595037839471
1271597176796438528,negative,0.00011341912160628809
1271597177299763201,negative,0.3194594848544355
1271597177425596421,negative,1.7735730252925296e-08
1271597177576587264,neutral,0.3734886429250822
1271597177983270913,neutral,0.52589880289608
1271597178738393093,neutral,0.367226555021522
1271597180709527553,negative,0.0049024829505844945
1271597181955272707,negative,0.01193331351902763
1271597182051913729,negative,0.01719004681774222
1271597182244667396,negative,0.0049024829505844945
1271597182605541377,negative,0.0323542716549816
1271597182873939969,negative,0.00010388548092725594
1271597183272464392,negative,0.023758272987789788
1271597184669057024,negative,0.0029098815853375905
1271597185457623041,negative,0.011144144601836133
1271597185675792385,negative,0.002014998529721484
1271597185675808768,negative,0.0005657352417406546
1271597185692512258,positive,0.9949416062304002
1271597185696661504,negative,0.08322768738511874
1271597185835118595,neutral,0.4110455747642849
1271597186191671296,neutral,0.3381189830050101
1271597186225180677,negative,0.060490407011491755
1271597186682425344,negative,0.03460441372915606
1271597187072495616,neutral,0.56806031309156
1271597187852623874,negative,0.02219462288414203
1271597189152768000,negative,0.03695208748753567
1271597189538680835,negative,0.01655022480749108
1271597190096408576,negative,0.21618983523893978
1271597190234824704,negative,0.09691370112467167
1271597190524407808,negative,0.03772461755890129
1271597191019315200,negative,2.5144893589907698e-05
1271597191140950017,neutral,0.40291665692815964
1271597191220670469,negative,0.13574703626398354
1271597191493083137,neutral,0.37137062280538924
1271597193456226304,negative,0.0076220226614507666
1271597193728864257,neutral,0.49789225920557484
1271597193732993025,neutral,0.439589607984053
1271597194190045184,neutral,0.37137062280538924
1271597194295087104,negative,0.026594391015495343
1271597194617839616,negative,0.005118699910840289
1271597194978746369,neutral,0.3381189830050101
1271597195154853888,negative,0.00019984109669266473
1271597195356188673,negative,1.8066554511466122e-05
1271597195523813378,negative,0.0049024829505844945
1271597197709238275,negative,0.12960920261254316
1271597197755367424,negative,3.835387940175317e-10
1271597197818245126,negative,0.00669145451945885
1271597197889593350,negative,9.056402436768735e-06
1271597198246060033,negative,3.650946004286405e-08
1271597198363561984,negative,0.04562061928354278
1271597198766223361,negative,0.16238354240856034
1271597199378399233,positive,0.9294836261200626
1271597200225771520,negative,1.56260701404286e-05
1271597200292765696,negative,0.0049024829505844945
1271597201823694854,negative,5.695857302171394e-06
1271597201882578946,negative,0.0012863878462814607
1271597201895165954,negative,0.0052481037657638166
1271597202834706433,negative,0.0008257204632748396
1271597202914381825,negative,0.2889782600489871
1271597203140874244,negative,0.02734764205970332
1271597203312635904,negative,0.016254507145186427
1271597203698614274,negative,0.044547658249550245
1271597206022221824,negative,0.0010033410433637482
1271597206466891776,neutral,0.35451443008515343
1271597206760353793,negative,0.00021202076490612384
1271597206945042438,negative,1.8066554511466122e-05
1271597208018792448,negative,0.0021184486551844408
1271597210086576128,negative,0.012422079841100655
1271597210283782144,negative,0.0013876501219581817
1271597210900316161,neutral,0.4898631585877994
1271597211785277447,negative,0.0658451321945878
1271597212947136514,negative,0.00021877989414452955
1271597213123305473,negative,0.006759802676185766
1271597214339604481,negative,0.19502423039687414
1271597215513968641,neutral,0.49789225920557484
1271597216143233024,negative,0.0020650605683677882
1271597216428363777,negative,0.0049024829505844945
1271597216512315394,positive,0.7842586057601225
1271597216575246338,negative,0.10077527577770971
1271597216814321665,negative,0.020443019339686352
1271597218450022400,negative,1.5056355775226714e-05
1271597218907201537,negative,0.021468205824297266
1271597219385430017,negative,1.8066554511466122e-05
1271597219779657728,neutral,0.4936866310980551
1271597221235040256,negative,0.08918577067810494
1271597222673747970,negative,1.8066554511466122e-05
1271597222740795392,negative,0.003527603887625049
1271597222795362304,neutral,0.34117024056417766
1271597223307104256,negative,0.16675725443878675
1271597225567813632,negative,0.05368241837099004
1271597227513909250,negative,7.068318948227815e-05
1271597227727716352,negative,0.0003495167594397269
1271597227765612544,negative,0.020520501063469997
1271597228172480514,negative,0.07576476733212008
1271597228403167238,negative,0.07638420358625374
1271597228596121603,negative,0.018943867753709574
1271597228675694593,negative,0.18871156336818104
1271597230974107648,negative,5.357264818884434e-07
1271597231334985729,negative,0.12224337769671394
1271597231716655105,negative,2.3267836078562234e-05
1271597231892815874,neutral,0.3381189830050101
1271597232131837958,negative,0.0049024829505844945
1271597232136093697,negative,0.01879425341181135
1271597232215769090,negative,0.0009028042954317648
1271597235235467264,negative,0.08020016585878181
1271597235864834048,negative,7.74922320133616e-07
1271597236556910592,negative,0.00030535932372057666
1271597237123059712,neutral,0.37137062280538924
1271597237383069697,negative,0.00019984109669266473
1271597238112980994,neutral,0.3381189830050101
1271597238154862594,negative,6.113368402411272e-06
1271597238205235200,neutral,0.3986628840651304
1271597239782211584,neutral,0.46364466503952073
1271597239866208256,negative,0.03695208748753567
1271597239895539713,negative,0.28112816092110127
1271597239962648579,negative,0.0018903419073713964
1271597240088395777,negative,0.0002558508086955222
1271597240092635138,negative,0.00023210368265778503
1271597240105271296,negative,0.00027539081604178767
1271597240138772481,negative,0.003838393335864727
1271597241262891008,negative,0.00019984109669266473
1271597241741053953,negative,0.04283844340723604
1271597241766236161,negative,2.337078617904393e-10
1271597244765155335,negative,0.010037514670625025
1271597244974870528,negative,0.28689202034227634
1271597245272555521,negative,0.05368241837099004
1271597245301850112,negative,0.027532586259180133
1271597245377339392,negative,0.19502423039687414
1271597245507330049,negative,0.0049024829505844945
1271597245507518466,negative,0.011703220097117726
1271597245620727818,negative,0.0510672148070735
1271597248204337152,negative,0.19552563706121598
1271597249856929792,negative,0.3101422954791652
1271597249932529665,negative,0.06756897342989703
1271597250158792705,negative,0.0049024829505844945
1271597252511858688,negative,0.0016705073839319395
1271597253375950849,negative,0.20856957026903136
1271597253418004481,negative,0.002395107361095619
1271597253476614148,positive,0.6655241725032296
1271597253707300864,neutral,0.6387765042918215
1271597254038761472,negative,0.3040949491800166
1271597254634287109,negative,0.0002558508086955222
1271597256194560000,negative,0.014106565583089386
1271597256576135169,negative,0.3248410612445367
1271597256756678658,negative,0.00026706758266826873
1271597256853065729,negative,0.002014998529721484
1271597257440313346,negative,4.360954589458775e-08
1271597258136522752,negative,0.0023170344461177867
1271597258279092225,negative,0.0017366970933009214
1271597258346246144,neutral,0.5277759842869705
1271597258631512064,negative,0.001842031509920941
1271597260607012866,negative,0.007032605876039598
1271597261080977408,negative,3.703965734146081e-08
1271597261135413248,negative,0.29761571709333384
1271597261173198860,negative,0.07841359574196761
1271597261286449154,negative,0.0005358077387413497
1271597261886230528,negative,0.05610309040052827
1271597262209253376,negative,0.18910917932904392
1271597262943277056,negative,7.713656139348282e-05
1271597264658710533,negative,1.8704153172303646e-08
1271597264834908160,negative,0.00012358293547957858
1271597265837162496,negative,0.15430128796021425
1271597266109857794,negative,0.060490407011491755
1271597266264965122,negative,3.6826143228758263e-06
1271597266466492418,negative,0.03180962742221007
1271597266617450497,negative,0.09789928535029414
1271597268660097024,negative,0.005014943087364652
1271597268685271043,negative,0.000350184296548028
1271597269033369605,negative,0.2654769106322947
1271597269272473600,negative,0.0011740501178692958
1271597269473730562,negative,0.2872073651215275
1271597269595406336,negative,0.30039663384253573
1271597269717069824,neutral,0.3591794851886408
1271597269771603969,negative,0.0022230930662272995
1271597271046635521,neutral,0.38407986312158976
1271597271172427779,negative,1.7829055190241786e-12
1271597271197548544,negative,0.001842031509920941
1271597271206055936,negative,0.0003045430508410443
1271597271294107650,negative,0.00022914088582834575
1271597273374494723,negative,0.006339330812110874
1271597274188197889,negative,0.0709891803692332
1271597276004311041,negative,0.0051620907105118
1271597278323712000,negative,0.016136195683597743
1271597278709592064,negative,0.0005000728954740911
1271597279397449728,negative,3.1331698647888764e-05
1271597281263988737,negative,0.0008854662102947824
1271597283818307590,negative,0.024971085989237807
1271597283881123841,negative,0.061405146537753794
1271597285944721409,negative,4.2879259278844764e-08
1271597286569709568,neutral,0.437369725752128
1271597286846615552,negative,1.858430522996556e-11
1271597289845460994,negative,0.1307986580540407
1271597289933549569,negative,0.005523112839846145
1271597290323664909,neutral,0.5136811040170205
1271597290994663424,negative,0.0049024829505844945
1271597291154083846,negative,0.023758272987789788
1271597291200225282,neutral,0.437369725752128
1271597291250614272,negative,0.2398886060325194
1271597291942621185,negative,0.03670255851540621
1271597294589300737,negative,0.012676502386934916
1271597294941540352,negative,0.1674560699849472
1271597295117783040,negative,0.008508604198035207
1271597296027930624,negative,9.79469128605362e-07
1271597296057225216,negative,0.21615105709619886
1271597296476618753,negative,0.00014461931622811454
1271597297986686976,positive,0.8345914029719458
1271597298338889732,negative,7.621652742925078e-05
1271597299240775680,negative,0.0049024829505844945
1271597299911626752,negative,0.001884030804257254
1271597300108886017,negative,0.005014943087364652
1271597302545887233,negative,0.013359657224977662
1271597302633959426,negative,0.27403404469589215
1271597303833427968,neutral,0.5706530733163441
1271597304022212608,negative,0.0025023475565534373
1271597304378724353,negative,0.0005358077387413497
1271597304907259905,negative,1.6255498757368133e-07
1271597306899546122,negative,0.0002558508086955222
1271597307612536833,negative,0.0004693906430496499
1271597308304666625,negative,1.8066554511466122e-05
1271597309005103110,negative,0.00016823968684374503
1271597311064489985,negative,0.01029030768899019
1271597311815229441,negative,0.0001249708862242266
1271597312306012160,neutral,0.4763047715914038
1271597312356356102,negative,0.009272739832239805
1271597312452841474,negative,0.09288522946839645
1271597312880435200,negative,0.0049024829505844945
1271597313069375488,negative,0.0002558508086955222
1271597313920774146,negative,0.17680443047972894
1271597315174916102,negative,0.009272739832239805
1271597315602681858,negative,0.0005326165327446038
1271597316894601216,negative,0.004282656896085132
1271597317448241152,negative,0.24531216546523807
1271597317536149504,negative,1.8066554511466122e-05
1271597320287719425,negative,0.23665265610105485
1271597320350687234,negative,0.2654769106322947
1271597320543428608,neutral,0.34117024056417766
1271597320753369089,neutral,0.44654025683665294
1271597320786804743,negative,0.00016628924848785266
1271597321160216576,negative,0.026102557911560516
1271597321302745089,negative,0.0049024829505844945
1271597323525685251,negative,4.96021353333091e-09
1271597324050063361,neutral,0.3381189830050101
1271597324205207552,negative,2.024809105924905e-09
1271597324289138694,negative,0.0007664710949158403
1271597324293136384,negative,0.07481806293871453
1271597324825956352,negative,0.18915359732834358
1271597324951859200,neutral,0.5587711379458721
1271597325132021760,negative,0.19481480883020275
1271597325488701443,positive,0.8496322213967735
1271597325618642945,negative,0.25511400585819355
1271597326478565376,negative,0.0026824166798156334
1271597327569076224,negative,0.0012918044139178383
1271597328043053057,negative,0.0049024829505844945
1271597328059809792,negative,0.032326456834016526
1271597328655355904,negative,0.018231076434766017
1271597329603104768,negative,0.12239827232910852
1271597329737539585,negative,0.1154759273975014
1271597329880158218,negative,0.0049024829505844945
1271597330098204672,negative,0.000949534802169685
1271597331906015234,negative,4.482972286831164e-06
1271597332014956545,negative,0.005889336763460876
1271597332279300096,neutral,0.34117024056417766
1271597332413460483,negative,0.14285800135072432
1271597332530900993,negative,0.07762784543750909
1271597332908384256,negative,0.28942909895720287
1271597333038448640,negative,0.18108766465601922
1271597338264391680,negative,1.67824124727267e-05
1271597338599895040,negative,0.0049024829505844945
1271597338604134400,negative,1.56260701404286e-05
1271597341196333056,negative,0.007032605876039598
1271597341477425154,negative,0.08338040839893043
1271597341770829824,negative,0.27355552905410546
1271597342005833728,negative,0.2013198904030459
1271597342198808576,negative,0.0049024829505844945
1271597344534827008,negative,0.24190043021159235
1271597346170769410,negative,0.03805197334087957
1271597346430898176,negative,0.0049024829505844945
1271597348259606529,negative,6.529321698394508e-15
1271597348498673675,negative,0.1646498874398298
1271597348565762051,neutral,0.3381189830050101
1271597349341708289,negative,0.0005358077387413497
1271597350390312960,negative,0.01298509591667729
1271597350591619073,negative,0.02374125613834837
1271597353632436230,negative,0.02165465629597043
1271597354181898245,negative,0.0013327655293858542
1271597355276603393,neutral,0.5271830635860538
1271597357549916162,neutral,0.5953139771580094
1271597358313332744,negative,0.2889782600489871
1271597358552211456,negative,0.004732199758054552
1271597358732709888,negative,0.0834735359685559
1271597359085076481,negative,0.020317130529569682
1271597359126978560,negative,0.10092659457126421
1271597359173173251,negative,0.3040949491800166
1271597361886871556,negative,0.04102884153564884
1271597362201399302,negative,0.1493684891649318
1271597362226528259,negative,0.0005358077387413497
1271597362377621505,neutral,0.5734576952979002
1271597362386030593,negative,0.13246148862232782
1271597363019292674,negative,0.13971399525614192
1271597363250028549,neutral,0.3709491165362941
1271597363375886336,negative,0.06384464508862175
1271597363740712962,negative,0.0005629299174020448
1271597363849764864,neutral,0.5715314424006551
1271597365024174080,neutral,0.5787080553529766
1271597365506555904,neutral,0.3472243234242089
1271597365519097856,negative,0.0036656626550695087
1271597365926014976,neutral,0.5873905138144799
1271597366647427072,neutral,0.3700470077758199
1271597367003877376,negative,9.840111243013009e-05
1271597367146491904,negative,0.0012359037580937722
1271597367771435011,positive,0.9556858708304484
1271597369755402241,negative,0.053728919940624835
1271597369948332032,negative,6.113368402411272e-06
1271597370321633280,negative,0.28112816092110127
1271597370543935488,negative,0.0005351132759893319
1271597370657116167,neutral,0.3381189830050101
1271597370720096256,positive,0.6638944989373795
1271597370871078912,negative,0.07852191302929323
1271597371013713922,negative,0.00029729788915849783
1271597371470811138,neutral,0.6594073068999112
1271597371525230592,negative,0.0005000728954740911
1271597371919663105,negative,0.001842031509920941
1271597371961626626,negative,0.005364431360635184
1271597373593128960,negative,0.05368241837099004
1271597374163599362,negative,0.3040949491800166
1271597375124058112,neutral,0.3385252644667176
1271597375199621120,negative,0.2178596778379981
1271597375245529088,negative,0.00027585667296755586
1271597375333625856,negative,0.05368241837099004
1271597375333765122,negative,0.02726162813814235
1271597375434473473,negative,0.0070037235772165045
1271597375639953408,negative,0.13334936745539228
1271597375765741569,negative,0.28112816092110127
1271597375879086085,negative,0.005442591338877343
1271597376021512193,negative,0.00032588143824506196
1271597376382423040,negative,0.022239639193932088
1271597378022395904,negative,0.0002833791535977362
1271597378219409408,negative,0.019929349249520303
1271597378659901441,negative,0.015963265548405076
1271597378714419200,negative,0.021468205824297266
1271597378848673794,negative,0.020384004621459628
1271597379817484293,neutral,0.468841059910571
1271597380069142530,negative,0.08343887924363161
1271597381998374915,negative,1.8066554511466122e-05
1271597381998395392,negative,0.003739316126521262
1271597382409637890,negative,0.0010613982296662817
1271597382954815491,negative,0.005894416270567474
1271597383034470400,negative,0.00019984109669266473
1271597383248416769,negative,0.02981061939976046
1271597383541874688,negative,0.08657935643817384
1271597383730765831,negative,1.521227807961675e-05
1271597385324658688,negative,0.09789928535029414
1271597386536714240,negative,0.0003164669011711477
1271597386855522305,negative,1.1681188238227523e-05
1271597387052650496,negative,0.023758272987789788
1271597387296002050,negative,0.0034483219390338015
1271597387493126144,neutral,0.33758533303423804
1271597388289970176,negative,8.887355458009728e-10
1271597388776394752,negative,0.011144144601836133
1271597389493796864,negative,0.20116673004557026
1271597390458429441,negative,0.0001999247875994402
1271597391188295680,negative,1.723754432908991e-05
1271597391389569025,negative,0.003564012577123337
1271597392127766529,negative,0.22513179180885018
1271597392836452352,negative,0.0010464338336184185
1271597392882798592,neutral,0.3499352441185855
1271597393008627713,negative,0.029491770679554028
1271597393235107840,negative,0.10329182763909436
1271597393310597120,negative,2.987944245261539e-06
1271597394686283776,negative,0.26812582956602965
1271597394766028802,neutral,0.44654025683665294
1271597395260964864,negative,0.05610309040052827
1271597395734921216,negative,0.10139065261700302
1271597396498186241,negative,1.0949903094900465e-06
1271597396909228032,negative,0.04444805491636417
1271597397030973441,negative,0.023881704366282723
1271597397186052096,negative,0.308199125160694
1271597398893232128,negative,0.05773950100514704
1271597399056801792,neutral,0.3637556176066104
1271597399681761281,negative,0.01879425341181135
1271597400218574848,neutral,0.437369725752128
1271597400797466624,negative,0.011571710306983514
1271597401569189889,positive,0.9464350874993387
1271597402059878401,negative,1.56260701404286e-05
1271597403725090816,negative,5.284038333528204e-06
1271597403737636864,neutral,0.33941070920057254
1271597404471603206,negative,1.1521101936796828e-05
1271597405167923203,negative,0.0832616067651975
1271597405272670209,negative,0.005364431360635184
1271597407374057472,negative,0.0049024829505844945
1271597407776768001,negative,0.0390817985290447
1271597408246362112,negative,0.001842031509920941
1271597408993099780,negative,3.7034859671236203e-07
1271597409165066242,negative,2.491544859377972e-07
1271597412960829442,negative,0.04251423792646359
1271597412986097670,negative,0.0023761115032911438
1271597413426434054,negative,0.3194594848544355
1271597413707460609,neutral,0.6313169041010963
1271597414248579072,negative,0.0003495167594397269
1271597415812993026,negative,0.012379279828863955
1271597415884357633,negative,0.00012358293547957858
1271597416559632384,negative,0.000942676368389581
1271597417025191937,neutral,0.553802389001294
1271597417499168771,negative,0.05773950100514704
1271597418056953956,negative,1.69597407704258e-05
1271597418069491713,neutral,0.4344075251090152
1271597418249945090,negative,0.041894793809486804
1271597419734564864,negative,1.67824124727267e-05
1271597420011499521,neutral,0.4201621888408893
1271597420200243202,neutral,0.49789225920557484
1271597420393226242,negative,0.0003145625250268503
1271597421357916161,negative,0.01305592677996788
1271597421701799936,neutral,0.35451443008515343
1271597422016331776,negative,0.014461682671751517
1271597422393856001,negative,0.11262630814159728
1271597424113582080,negative,0.28112816092110127
1271597424230969344,negative,0.3061668343924319
1271597424428056576,negative,3.885234526894956e-11
1271597424700784642,negative,0.1842589795015692
1271597425774465027,negative,0.19275947931166176
1271597425917116427,negative,0.00011829729665023814
1271597426021822465,negative,0.0049024829505844945
1271597426734968833,negative,0.0049024829505844945
1271597427221544960,positive,0.9999986087154455
1271597428286861312,negative,0.1735162678381825
1271597428928663553,neutral,0.3709491165362941
1271597429272567809,negative,0.03180962742221007
1271597431029989377,negative,0.0956229343008981
1271597431478722560,negative,0.23351682793104936
1271597432317587456,negative,0.0006353161916108383
1271597432372150282,negative,0.002868310586883425
1271597432753860608,negative,0.05470356307280094
1271597432934195201,negative,0.0049024829505844945
1271597433382895621,positive,0.9992939714076631
1271597433622089734,negative,0.0049024829505844945
1271597433638838272,negative,0.08264495303676439
1271597433730949121,negative,0.0010033410433637482
1271597433995304962,negative,0.005894416270567474
1271597436864258048,neutral,0.437369725752128
1271597437061263360,negative,0.19552563706121598
1271597437426245633,negative,0.005888621494468114
1271597437887696896,neutral,0.49789225920557484
1271597438042877953,negative,0.17908651147739374
1271597438185455616,negative,0.26690173662491395
1271597438202195968,negative,0.19502423039687414
1271597440123232257,negative,0.19552563706121598
1271597440840486913,negative,0.2694590784143263
1271597440903282690,negative,0.0026035279748573992
1271597442010681344,negative,0.00027585667296755586
1271597442417467392,positive,0.6898324620387422
1271597442711064577,negative,0.03892518627215469
1271597443109421057,negative,0.0031264394675951106
1271597443382116352,negative,0.0002709706061123622
1271597446024568832,neutral,0.3715623070292299
1271597446666346497,negative,3.432713154806088e-05
1271597446947319815,negative,0.00019984109669266473
1271597447039660032,negative,0.007032605876039598
1271597447182200832,negative,0.24590223890549445
1271597447358316544,negative,0.005894416270567474
1271597447475859456,negative,0.01241864848354134
1271597447589101569,negative,9.11530616152658e-07
1271597449292009473,negative,0.0077562207770218855
1271597449501704194,negative,1.5804032492840705e-06
1271597449791049729,negative,0.04251423792646359
1271597450135048192,neutral,0.3709491165362941
1271597450214735875,negative,0.07892996969126422
1271597450340585473,negative,0.0049024829505844945
1271597450663301120,negative,0.028648481905529474
1271597450780913665,negative,0.02726162813814235
1271597451997253633,negative,0.00014028490818830523
1271597452030861318,neutral,0.35451443008515343
1271597454555844610,negative,0.10806371188606315
1271597455101046784,negative,0.08020016585878181
1271597455952486402,negative,0.27403404469589215
1271597456141291520,negative,0.04804083836320755
1271597457865166848,negative,5.916457032034594e-06
1271597457873518592,negative,1.0327108141549212e-05
1271597457936461827,negative,0.042756460493535355
1271597458015977473,negative,0.0049024829505844945
1271597458355781633,negative,0.005795551796050634
1271597458473304064,negative,0.013215736956266502
1271597458716573698,negative,0.28112816092110127
1271597459605721091,negative,0.1338504058156824
1271597459995844618,negative,0.005062958595117048
1271597460155183104,negative,0.11572948827861469
1271597460444647424,negative,0.0319832305431049
1271597460637581315,negative,0.05610309040052827
1271597460813725697,neutral,0.4264188971709622
1271597462491467778,negative,2.5144893589907698e-05
1271597462688600064,negative,0.05773950100514704
1271597463493685248,negative,0.11842622087500922
1271597463615557632,negative,0.008573513219027612
1271597463682547713,negative,0.3040949491800166
1271597463963676674,neutral,0.4420606323680076
1271597464278249473,negative,0.0011943712266045462
