Tweet_ID,Sentiment_Label,Probability_pos
1271597464437563392,negative,0.0007897100918686324
1271597464576032769,negative,0.0002833791535977362
1271597464601198592,neutral,0.3592150091785483
1271597465884647424,neutral,0.3381189830050101
1271597466010468352,negative,0.00019984109669266473
1271597466303987712,neutral,0.3709491165362941
1271597467084238849,negative,0.1473503139992122
1271597468350910465,negative,0.009969647021021258
1271597468690636802,negative,1.8066554511466122e-05
1271597468887789568,negative,0.00010338679440685032
1271597470062120962,negative,0.0005358077387413497
1271597470099877889,neutral,0.35451443008515343
1271597470448070657,negative,0.05610309040052827
1271597470548623360,negative,5.56926487345427e-08
1271597470905184257,neutral,0.49789225920557484
1271597471484051456,negative,0.0006574392240650074
1271597471546908672,negative,0.0049024829505844945
1271597471664406528,neutral,0.5510148723338795
1271597472067006465,neutral,0.35208829244055057
1271597472289349638,negative,0.0049024829505844945
1271597472767508480,negative,0.013262191930079568
1271597473069334528,negative,0.19502423039687414
1271597477217665024,negative,0.00798617966158689
1271597478555660291,negative,0.06747117323123324
1271597478765301760,negative,5.5750653860419266e-05
1271597478874398722,neutral,0.3381189830050101
1271597479167918084,negative,0.046831113160658196
1271597479486722049,negative,0.31820487300311295
1271597480044572672,negative,0.021995609071963417
1271597480929406977,negative,0.0049024829505844945
1271597482867392521,negative,0.3061668343924319
1271597483806916610,negative,0.2824876424311173
1271597485769842689,neutral,0.3381189830050101
1271597487246245890,negative,1.8066554511466122e-05
1271597487774728196,negative,0.008349962609438969
1271597488827490305,positive,0.6812882083553091
1271597489196535809,negative,0.01204042266262091
1271597491557826560,negative,0.005934072506219557
1271597492287741959,neutral,0.437369725752128
1271597492367437825,neutral,0.37137062280538924
1271597493118210048,negative,0.0005220482742108356
1271597494116298752,negative,0.0049024829505844945
1271597495307599872,negative,0.0048031083353694045
1271597498264506368,negative,1.8066554511466122e-05
1271597499598475265,negative,0.04967827728110379
1271597499795595264,negative,0.0030030971160213077
1271597500546387968,negative,0.08002465081650481
1271597500881940482,neutral,0.42507619662732005
1271597500919660549,negative,0.0049024829505844945
1271597501007761413,negative,1.8066554511466122e-05
1271597501112606720,negative,1.8066554511466122e-05
1271597501196443648,negative,0.0005351132759893319
1271597501720780801,negative,0.0006946191283701272
1271597501817249797,negative,0.27870076968950747
1271597504593887232,negative,0.12445980479316791
1271597505151631360,negative,0.28112816092110127
1271597505617301511,negative,0.32620683154629054
1271597508335149056,negative,0.02228440203591851
1271597508523745280,negative,4.207073815939579e-06
1271597509362749446,negative,1.7420822590254172e-05
1271597510985834496,negative,0.01655022480749108
1271597512504283137,neutral,0.3381189830050101
1271597514303639553,negative,7.052936418068553e-08
1271597516275027971,negative,0.1638173718807725
1271597516686069760,neutral,0.49789225920557484
1271597517315203072,neutral,0.5533970533999424
1271597517382266882,negative,0.026615173795510632
1271597517403230209,neutral,0.6234049249685203
1271597517872992256,negative,0.26123670052509024
1271597518359597064,negative,0.12470830858519744
1271597518623846402,negative,0.10556633578202176
1271597521085792256,negative,6.7188446338305775e-09
1271597521526284292,negative,0.0001400531661575022
1271597522151067648,negative,0.19502423039687414
1271597522524483587,negative,0.008988574458257629
1271597522654552065,negative,0.0019049449200032925
1271597524621680643,neutral,0.36016203400974833
1271597525628313600,negative,0.30051654815652545
1271597525879808000,negative,0.12263504796911073
1271597526068727808,negative,6.547150004312279e-07
1271597526408482816,negative,0.0004014795234387864
1271597526442020867,negative,4.4922309101333526e-05
1271597526492340232,negative,0.002508670682122424
1271597527310176259,negative,0.030645807019272293
1271597527557644290,neutral,0.33677065988963156
1271597529038282753,negative,0.2824876424311173
1271597529621237760,positive,0.671337306919619
1271597530392883202,negative,0.028648481905529474
1271597530791411712,negative,0.005894416270567474
1271597533131931648,negative,0.2468383466097165
1271597533354221568,positive,0.7179535407903761
1271597535187124233,negative,0.008573513219027612
1271597535292018690,negative,0.055729676515545584
1271597536038588416,negative,0.01655022480749108
1271597537242173440,negative,0.3061668343924319
1271597537519185921,negative,0.0024968577181432848
1271597537825378306,negative,0.16818843477961168
1271597537896644612,negative,0.0002141588769271856
1271597538236235776,negative,0.0034351024886796126
1271597541382127617,neutral,0.3381189830050101
1271597543592325120,negative,0.0049024829505844945
1271597545995800578,negative,0.01596698167875801
1271597546008436738,negative,0.0005351132759893319
1271597546255908864,neutral,0.49789225920557484
1271597546323021827,negative,0.00016628924848785266
1271597546339622913,neutral,0.36016203400974833
1271597546578890755,negative,0.047336129963389956
1271597547275128833,negative,0.008449646076124384
1271597547321282561,negative,0.052220964254882776
1271597547325460482,negative,6.898181232754515e-05
1271597547493220353,negative,0.00026891859107554424
1271597547509948423,neutral,0.4737554465528978
1271597547774251010,negative,0.0006932290451094381
1271597547900067842,neutral,0.3883998902985792
1271597548449468416,negative,0.18693584956905138
1271597550756417537,negative,0.00016628924848785266
1271597551104516106,negative,3.837768999389445e-05
1271597551393832961,negative,9.794436159894299e-05
1271597551532363778,negative,0.006433355913512592
1271597552291454982,negative,0.17397594647963455
1271597553918697472,negative,0.05240948484937171
1271597555592441856,negative,0.24131342214011625
1271597555915403265,negative,0.0011943712266045462
1271597556234100737,negative,4.176419198514627e-16
1271597556288622592,negative,0.13093800100297764
1271597556666183681,negative,0.0019660331236129296
1271597558633304064,negative,0.011703220097117726
1271597559245606912,neutral,0.3381189830050101
1271597560432668676,neutral,0.34117024056417766
1271597560675946497,negative,8.887355458009728e-10
1271597560709419008,neutral,0.3381189830050101
1271597562215235584,negative,0.002190482267375639
1271597563171549184,negative,0.0029824586995290856
1271597563515482112,neutral,0.4097360213275736
1271597565239328768,neutral,0.4507454498615163
1271597566350819329,negative,0.14591853175572
1271597566724050945,negative,0.17553924241747834
1271597567898537984,negative,0.3047417248466973
1271597567948795904,negative,7.236773637704521e-08
1271597568477343745,negative,0.23418552465660986
1271597569009950722,negative,0.3248410612445367
1271597569060241409,negative,0.14983292823967956
1271597569454608384,negative,3.262796994869556e-05
1271597569513271296,negative,0.018488602296359454
1271597569551085574,negative,0.0005351132759893319
1271597570125692929,negative,0.005820665306411165
1271597571178364928,negative,0.01654128583119976
1271597571702743042,negative,0.31105702646256256
1271597571715280897,negative,0.020985670651917962
1271597572138958848,negative,0.03670255851540621
1271597572403183616,negative,7.18602896668127e-08
1271597572671655936,negative,0.024044131973507476
1271597573015580673,negative,0.15797133755319195
1271597575007854592,negative,0.08818161423987897
1271597575381155840,negative,6.695704762463181e-07
1271597575628566532,negative,1.56260701404286e-05
1271597576098365440,negative,0.26217184969147367
1271597576173879296,negative,0.1735162678381825
1271597576480010241,negative,6.470679389035085e-05
1271597577050501120,negative,0.0012308028520531967
1271597577788698624,negative,1.3980158937042928e-07
1271597578258448384,negative,0.00019984109669266473
1271597578459758593,negative,0.00019984109669266473
1271597579420254210,negative,0.00014350272263410614
1271597579692843013,negative,0.01163510314723742
1271597579789381633,negative,0.007954934633077601
1271597580330336257,negative,0.22953567376209147
1271597580351348738,negative,0.00019984109669266473
1271597580489646080,negative,1.8066554511466122e-05
1271597580791820289,negative,0.025152324668022856
1271597580821151748,neutral,0.33402218903110614
1271597580879888389,negative,0.00026808485213618196
1271597581383217155,neutral,0.37979392754278357
1271597581706104837,negative,0.001842031509920941
1271597583408848897,negative,0.08002465081650481
1271597584025559041,negative,0.008778800245086963
1271597584138866690,negative,0.00029849416982863483
1271597584440864769,negative,0.13855093391958218
1271597584554041345,neutral,0.3309396156743266
1271597584583360513,neutral,0.35451443008515343
1271597584793157634,neutral,0.3381189830050101
1271597584814129152,negative,0.012447427632221408
1271597585397096448,negative,0.00019984109669266473
1271597585653010432,negative,0.04886225666901804
1271597585896296463,negative,0.05773950100514704
1271597587561414656,neutral,0.49114048206328076
1271597587611746305,neutral,0.437369725752128
1271597587896963072,positive,0.9633894245446962
1271597587909545987,negative,0.0875294667945961
1271597588341538822,negative,0.009759957374780099
1271597588341559296,negative,0.03180962742221007
1271597588635160577,negative,0.07645284187388722
1271597589004255232,negative,0.118150575294632
1271597592208605185,negative,0.0031973172051447687
1271597592716218371,negative,0.014003679901616287
1271597593349496843,neutral,0.33792029946871827
1271597593353613313,negative,0.19420172675451114
1271597593412472832,negative,0.025558818888774877
1271597593877979136,negative,0.0125334757023024
1271597595899674624,negative,0.0006231497894395036
1271597596679778305,negative,0.006888822279433622
1271597596688162817,negative,0.021468205824297266
1271597596776247296,negative,6.547150004312279e-07
1271597597137031174,negative,0.00027585667296755586
1271597597338349568,negative,0.31732489718339985
1271597597409587203,negative,0.00019984109669266473
1271597597678088192,negative,4.066223833714575e-06
1271597598667874305,negative,0.02174034513712297
1271597600110792706,negative,0.01786866897430779
1271597600844722176,neutral,0.3524954068906016
1271597600953831424,neutral,0.3381189830050101
1271597601125740544,negative,0.00043880385847908804
1271597601574531072,negative,0.0049024829505844945
1271597601679425536,negative,2.218259124068797e-06
1271597601750687746,positive,0.7868525013395837
1271597602623102977,negative,0.0856374392744589
1271597603256500229,negative,1.3659462949426915e-07
1271597604699242497,negative,0.005894416270567474
1271597605089402881,negative,2.610105663182056e-06
1271597605877960704,negative,0.007599598437030047
1271597605877960706,negative,1.7420822590254172e-05
1271597606184128512,neutral,0.437369725752128
1271597606930530304,negative,0.005833080407260612
1271597607157035008,negative,1.1059127166947172e-07
1271597607274586112,negative,0.026469258198538563
1271597608478310400,negative,0.1923043397686407
1271597609589919746,neutral,0.35451443008515343
1271597610894270470,negative,0.3072473639032057
1271597610902654976,negative,0.03460441372915606
1271597613020786688,negative,0.0037537483689553783
1271597613079560197,negative,2.3992028524142297e-05
1271597613503131650,negative,0.26812582956602965
1271597613587070977,negative,0.08982749849777015
1271597614279032832,negative,0.044781379155874816
1271597617336725512,negative,0.03695208748753567
1271597617986916352,neutral,0.5356448639912923
1271597618087501825,negative,0.00017352200090689095
1271597618293063682,negative,3.262796994869556e-05
1271597618632720387,negative,0.021468205824297266
1271597619232624643,negative,0.20695132830432936
1271597619551371264,negative,0.00027585667296755586
1271597619568148481,neutral,0.437369725752128
1271597619681398784,negative,2.8436462587664883e-05
1271597621275168775,negative,0.012889474069229679
1271597621535223808,negative,0.07802105340640744
1271597621711384577,negative,0.3040949491800166
1271597622634196993,negative,0.228506060405779
1271597622789320709,negative,0.0004498292786632932
1271597623645024263,negative,0.11988313624368291
1271597625251332097,negative,0.07638420358625374
1271597625373069315,negative,0.13424646235688978
1271597626396413953,negative,0.0006231497894395036
1271597626694275072,negative,0.09555199912256084
1271597626807345152,positive,0.9193392770577298
1271597626954317832,negative,0.2614393102045018
1271597627377954817,negative,0.3248410612445367
1271597629756014593,negative,0.28768430820383784
1271597629823213569,neutral,0.5541792981384134
1271597629936451587,negative,0.14247366531399236
1271597630318170113,negative,0.0077562207770218855
1271597630464942081,negative,0.0003495167594397269
1271597630590799872,negative,0.11121532682517751
1271597630724988930,neutral,0.33402218903110614
1271597631320412160,negative,0.02726162813814235
1271597631618375687,negative,0.24282853458207806
1271597633757491200,negative,0.00019894404832740268
1271597634596343811,negative,0.011144144601836133
1271597635758174208,neutral,0.3381189830050101
1271597635904864257,negative,0.004160507407123892
1271597636609548294,neutral,0.4175127894986201
1271597636622180352,negative,0.1425383493841422
1271597638027284481,negative,0.03695208748753567
1271597638354427904,negative,0.0025129746953533876
1271597638614466561,negative,0.07576476733212008
1271597638819995648,negative,0.00019984109669266473
1271597639201468416,negative,0.12537512506038473
1271597639667077121,negative,5.662171157629268e-07
1271597640120184832,positive,0.9957985144434817
1271597640258662401,negative,6.746014266789122e-05
1271597640443191296,negative,1.8066554511466122e-05
1271597640875040768,negative,0.001842031509920941
1271597642137600001,negative,0.002418228708076309
1271597643429556226,negative,0.018463707935003234
1271597643857367041,negative,0.04251423792646359
1271597644071219202,neutral,0.3855808410458523
1271597644117401602,negative,4.840675799903904e-09
1271597644243181568,negative,0.04732025429372398
1271597644272500736,negative,1.8066554511466122e-05
1271597644956209155,negative,0.013670573633412467
1271597646260711424,negative,0.002018737472771262
1271597646365556737,negative,0.0004791760687217216
1271597646751444992,negative,0.08088742305498345
1271597646906605572,negative,0.004393708458221603
1271597646952701952,neutral,0.3381189830050101
1271597647133052930,negative,0.14523077057091932
1271597647145644038,neutral,0.49789225920557484
1271597647531556869,negative,0.001842031509920941
1271597647627980803,neutral,0.49114048206328076
1271597647678210048,negative,0.19552563706121598
1271597647980302336,negative,5.105200611664273e-05
1271597648311652356,positive,0.9856339366098104
1271597648974356481,negative,0.00019984109669266473
1271597650257809410,negative,0.007006140556179161
1271597650882834435,negative,0.0015425978250262452
1271597652153688066,negative,0.018358367989957432
1271597652870860800,neutral,0.437369725752128
1271597652967403520,negative,0.0009744989410755741
1271597653013475329,neutral,0.4513605618894927
1271597653030105090,negative,0.06016830258901061
1271597654875742209,negative,0.11988313624368291
1271597654934319104,neutral,0.34117024056417766
1271597655035203584,negative,6.4675117100569094e-06
1271597655605608454,negative,6.898181232754515e-05
1271597655660036097,negative,0.007012448520741336
1271597655882375168,negative,0.19502423039687414
1271597656188600321,negative,0.18535523426657086
1271597657191067650,negative,0.12638575508756936
1271597657883115521,negative,0.3155990631147836
1271597658868760580,negative,0.09085561416420404
1271597658868760581,negative,0.0002558508086955222
1271597658881261569,negative,0.28768430820383784
1271597659061719042,negative,0.06446732001068398
1271597659158175751,negative,0.08818161423987897
1271597659577552898,negative,0.001842031509920941
1271597659858579457,negative,0.023114141188624582
1271597659904606208,negative,0.0049024829505844945
1271597661116928001,neutral,0.49789225920557484
1271597664661131264,negative,1.9300520900711523e-07
1271597664916905985,neutral,0.48022725225518914
1271597665567092738,negative,0.015411969190119088
1271597666028400640,negative,0.2824876424311173
1271597666183634944,neutral,0.49789225920557484
1271597666217218049,neutral,0.5533970533999424
1271597667529846785,negative,0.19502423039687414
1271597667622236161,negative,0.02711713266105864
1271597667840413698,negative,2.1749500967597068e-05
1271597667920027648,negative,0.00019984109669266473
1271597667953651714,negative,0.0002558508086955222
1271597668989579264,negative,0.32620683154629054
1271597669132251136,negative,0.00019984109669266473
1271597669337772033,neutral,0.439589607984053
1271597669732016128,neutral,0.616005678462541
1271597669849477123,negative,2.0999069162408838e-07
1271597672147955712,negative,0.28112816092110127
1271597672374456320,negative,0.00019894404832740268
1271597672433160195,negative,0.09511752249824562
1271597672672235521,neutral,0.3850948772444006
1271597672734941184,negative,0.0010033410433637482
1271597672940650496,negative,0.0007580173523928184
1271597673494253568,negative,0.1735162678381825
1271597674626789377,negative,0.06326627960981118
1271597675587215362,neutral,0.4670100671583925
1271597676564492289,negative,0.053971066517208836
1271597676753231872,negative,0.19502423039687414
1271597677566988288,negative,0.09038507580680345
1271597678644924417,negative,0.001842031509920941
1271597678732992513,neutral,0.5533970533999424
1271597679961706497,negative,0.04251423792646359
1271597680414937088,negative,0.0018568789137668365
1271597680439877634,negative,0.2824876424311173
1271597680532299779,negative,0.005580296047392666
1271597681287274500,negative,0.051888269119949766
1271597681303973889,negative,0.0010033410433637482
1271597681337683968,negative,0.28112816092110127
1271597684122456064,negative,7.236773637704521e-08
1271597684147847168,negative,0.0049024829505844945
1271597684466597889,neutral,0.437369725752128
1271597685632495616,neutral,0.37137062280538924
1271597686123184128,neutral,0.49789225920557484
1271597686312120321,negative,1.212590228672755e-05
1271597688279175170,negative,1.56260701404286e-05
1271597688702865409,negative,0.0026824166798156334
1271597689747234816,neutral,0.49789225920557484
1271597689831141382,negative,0.0049024829505844945
1271597692549029895,negative,1.8066554511466122e-05
1271597692708425728,negative,0.005894416270567474
1271597693320728576,negative,0.0049024829505844945
1271597693857644545,negative,0.007032605876039598
1271597694763622400,negative,0.14776000820113616
1271597694893600768,neutral,0.3381189830050101
1271597697074675712,negative,0.17716616806426133
1271597697653526528,negative,0.05817995923428874
1271597698257485824,neutral,0.5951675001484593
1271597698395693057,negative,0.0013327655293858542
1271597702518882305,negative,0.018231076434766017
1271597702778966017,negative,0.0005351132759893319
1271597703328337921,negative,0.009833127285239019
1271597703869485056,neutral,0.437369725752128
1271597705060667392,negative,0.011767763688193359
1271597705064845312,negative,0.005364431360635184
1271597706075680768,negative,0.0049024829505844945
1271597707224920070,negative,0.000365719150287628
1271597707799539713,negative,0.2192905827283175
1271597710131572739,neutral,0.4706572305638992
1271597710236319751,negative,0.0002472593282059495
1271597713965101056,negative,0.2824876424311173
1271597714170658816,negative,0.0018836644112498178
1271597714900484098,neutral,0.36793715368924024
1271597715231780864,negative,0.1154759273975014
1271597715256991747,negative,2.6786287215006668e-05
1271597715651203075,negative,0.07183594404988367
1271597717744168969,negative,0.00017154210456925495
1271597718050344963,negative,0.16985288213757485
1271597718767632384,negative,0.19552563706121598
1271597719157702657,negative,1.8066554511466122e-05
1271597719178620931,negative,0.0002561248022067957
1271597719224795140,negative,0.0005358077387413497
1271597721779154946,negative,0.031252089843059085
1271597723553353734,negative,0.0006461791842729699
1271597724039671810,negative,0.0049024829505844945
1271597726682284033,negative,0.15160774025776982
1271597726724247557,negative,0.0011721345138220143
1271597727290232832,negative,0.004439187704114891
1271597727453978625,negative,0.014006359751636163
1271597727764353026,negative,0.005894416270567474
1271597728586518534,neutral,0.3381189830050101
1271597730536787971,negative,0.07762784543750909
1271597730872397831,negative,7.523746921451892e-10
1271597731266650112,negative,0.014152539448255123
1271597731283435520,positive,0.8668792463995552
1271597731363127299,negative,1.8066554511466122e-05
1271597731417653250,negative,0.007798982577035933
1271597732277485571,negative,6.746014266789122e-05
1271597732617170944,negative,0.1818954633955972
1271597732679966721,negative,0.16437877331818024
1271597734387240962,negative,0.03180962742221007
1271597734546608132,negative,0.028648481905529474
1271597735389671424,negative,9.79469128605362e-07
1271597736241094656,negative,0.004321510219822159
1271597736757002241,negative,0.0096099907718678
1271597738736713729,negative,0.012676502386934916
1271597739311345666,negative,0.005397308829591935
1271597739328131075,negative,0.00027515892958718924
1271597739382657027,negative,0.023680595075024086
1271597739491524608,negative,1.8066554511466122e-05
1271597739869188100,negative,0.14224627332053053
1271597740129226754,negative,0.00012420501629135366
1271597741676859392,negative,0.03180962742221007
1271597742637400064,neutral,0.49114048206328076
1271597742960377856,negative,0.0017741285230712
1271597743237206016,negative,0.0918581850810184
1271597743451054080,negative,0.015120622919691934
1271597743799140352,negative,0.0013621158243661321
1271597744046645249,negative,0.04474466654197991
1271597744122142721,neutral,0.49789225920557484
1271597747305660431,neutral,0.34117024056417766
1271597748429692928,positive,0.7500377016963704
1271597748492677123,neutral,0.37137062280538924
1271597748979187714,negative,0.00180761944723976
1271597751483207687,negative,0.26217184969147367
1271597755983712259,negative,1.8066554511466122e-05
1271597755996176388,negative,0.023851596854133114
1271597756042313733,neutral,0.3381189830050101
1271597756381949952,negative,8.154604400939287e-05
1271597756503621632,neutral,0.37137062280538924
1271597756503797760,negative,7.071871007573499e-10
1271597757090889731,negative,0.028550746931207155
1271597757732499456,negative,1.8066554511466122e-05
1271597757871075331,negative,0.005505815107613092
1271597759968284677,negative,0.06446732001068398
1271597760005849088,negative,1.6440942215618146e-08
1271597760115064832,negative,0.015946341074103896
1271597760341475332,negative,0.0007309778380902913
1271597760840634371,negative,0.020144476084628184
1271597761004294149,negative,0.2013198904030459
1271597761100685313,negative,0.28112816092110127
1271597761465651200,negative,0.002103388743561244
1271597763973787653,negative,1.67824124727267e-05
1271597763986407424,negative,0.28768430820383784
1271597764485447680,negative,0.04128357388082546
1271597765211172864,neutral,0.3499352441185855
1271597765345361922,negative,0.007851522397655828
1271597765420879872,neutral,0.33792029946871827
1271597767912230912,negative,0.0014321477602284023
1271597769170530304,positive,0.9376878850995406
1271597770525364231,negative,0.15340624160052274
1271597772228222981,negative,0.04055602040493514
1271597772442083328,negative,0.238427545908539
1271597773104824322,negative,0.015818377001830374
1271597773192863744,negative,0.00157921824750368
1271597773352243201,neutral,0.49789225920557484
1271597773520089088,negative,0.010244924548410552
1271597773574606848,negative,0.00019984109669266473
1271597773817737216,negative,0.00809216339614125
1271597773851258880,negative,0.04251423792646359
1271597774044385280,negative,8.363931315327544e-08
1271597774287409152,neutral,0.4564578472590881
1271597774858002434,negative,0.00016628924848785266
1271597775013191685,negative,0.003632175932673922
1271597775084494848,neutral,0.34117024056417766
1271597776263016448,negative,0.03958843058908334
1271597776460185601,positive,0.7353348155189678
1271597776556695562,negative,0.004074047576496962
1271597776804159488,negative,8.887355458009728e-10
1271597776909078531,negative,0.10329182763909436
1271597776996937728,positive,0.916649847416321
1271597777164947457,negative,0.18909143581032145
1271597777580101638,negative,0.12223370080603098
1271597777953456128,negative,0.008573513219027612
1271597778007883776,negative,0.007599598437030047
1271597778058334208,neutral,0.43193174142424146
1271597778163113997,neutral,0.4236523252390661
1271597778305720320,negative,0.3155990631147836
1271597778343538696,negative,1.3084445335270075e-06
1271597780679548928,negative,0.0049024829505844945
1271597780927119361,negative,0.00019984109669266473
1271597781262753792,positive,0.7053116415440162
1271597781342355461,negative,0.2665352666865931
1271597781401165826,negative,0.19454603182040112
1271597781518598145,negative,0.0005351132759893319
1271597781984014337,negative,0.02772639301037019
1271597782000902144,negative,0.005667183760356403
1271597782055432192,neutral,0.37137062280538924
1271597782122586114,negative,0.025152324668022856
1271597782139273216,negative,0.00019984109669266473
1271597782600749056,negative,0.036478625469417866
1271597782642688006,neutral,0.5592501777232727
1271597782709796864,positive,0.9690135590713432
1271597782781104128,neutral,0.4505321887460425
1271597783246487552,negative,0.2824876424311173
1271597783355666432,negative,0.001842031509920941
1271597785008222210,negative,0.005894416270567474
1271597785012461568,negative,0.14478046321134344
1271597785259945995,negative,1.8066554511466122e-05
1271597786274955264,negative,0.03840564920058137
1271597786568495105,positive,0.8480250688154356
1271597786660732933,negative,0.08818161423987897
1271597786820198402,negative,1.8066554511466122e-05
1271597787084460032,negative,0.009026338817066633
1271597787239649280,negative,0.0011370228777806796
1271597788028112896,negative,0.12377679475894826
1271597788728623106,negative,0.14708186558043523
1271597789009477632,negative,0.04251423792646359
1271597789500276738,negative,0.00025717278776173547
1271597789898854400,negative,0.25704357749552914
1271597790452428806,negative,0.00012545608962503764
1271597791148675074,negative,0.0049024829505844945
1271597791207456770,positive,0.8562852694896161
1271597791287091200,negative,0.22866131984486565
1271597791450710016,negative,0.0007679794635041536
1271597791840735238,negative,0.12223370080603098
1271597793946275842,negative,0.0049024829505844945
1271597793946284032,negative,0.013999040597202464
1271597794118307843,neutral,0.34117024056417766
1271597794738999297,negative,0.0022480160405335303
1271597794831335424,negative,8.887355458009728e-10
1271597795057827842,negative,0.0004748727618833213
1271597795234000896,negative,0.01786866897430779
1271597795313582080,negative,0.3025557197127239
1271597795368148992,positive,0.671337306919619
1271597795795800064,negative,0.14015776373319971
1271597796513243136,negative,1.9917890669815844e-05
1271597797041754113,negative,0.02569075430385722
1271597797167575040,negative,0.2458097436367366
1271597797545070592,negative,0.015386386874891427
1271597797704437760,negative,0.2724388926224287
1271597797737787392,negative,0.001842031509920941
1271597798157422594,negative,0.029160432015274185
1271597798295822336,negative,8.154604400939287e-05
1271597798408876032,negative,0.045456148654141694
1271597798610345993,negative,6.783993593988099e-05
1271597798803361792,negative,0.027532586259180133
1271597798954348545,negative,0.016656028492176282
1271597798987911168,negative,0.0013861122586575497
1271597798992027650,negative,0.00710396919268325
1271597799067521025,negative,1.6255498757368133e-07
1271597799256317952,negative,6.794426477663352e-09
1271597799784747009,negative,0.06756897342989703
1271597799809957891,negative,0.027437408443466337
1271597799981740032,neutral,0.34117024056417766
1271597800107761664,negative,0.03270554513488423
1271597801575596033,negative,0.20186754572743498
1271597801932238850,negative,0.13951309606230164
1271597802137759744,negative,0.010036326833641442
1271597802225913856,negative,0.009316905594615545
1271597802267668480,negative,0.0052481037657638166
1271597802745991169,negative,0.24190043021159235
1271597802808803328,neutral,0.3381189830050101
1271597802972479493,negative,0.012676502386934916
1271597803194716160,negative,0.10130764321185547
1271597803257683970,negative,0.013903311021784472
1271597804264345600,negative,0.07152762509154904
1271597804666925057,negative,0.20695132830432936
1271597805602254848,negative,0.28112816092110127
1271597805958762497,negative,0.0096099907718678
1271597806273335298,negative,2.9178458301932758e-05
1271597806311088131,neutral,0.4521124519806196
1271597807175192577,positive,0.9708641168379752
1271597807460397058,negative,0.009008905020935773
1271597808085319685,negative,0.00019984109669266473
1271597810308337665,negative,0.00033287291598040416
1271597810752860160,negative,0.1154759273975014
1271597810941599745,negative,0.006483571524589513
1271597811310694402,negative,0.012059666328163068
1271597811629465600,negative,0.05104839567400084
1271597811860193280,negative,1.9660848620955972e-05
1271597811872813058,neutral,0.437369725752128
1271597812040585216,neutral,0.41661895030617113
1271597812493533184,negative,0.27549675449796107
1271597812510326786,neutral,0.5654360877158429
1271597813151956994,negative,0.07514950052453873
1271597814187872256,negative,0.00016823968684374503
1271597814305431554,negative,0.19767106493145628
1271597814867525637,negative,0.01879425341181135
1271597815953862661,neutral,0.4565995568893487
1271597816104628224,negative,0.19502423039687414
1271597816142598149,negative,0.00019894404832740268
1271597816301989888,negative,0.018488602296359454
1271597818365566976,negative,0.28942909895720287
1271597818558414848,neutral,0.41941594464284193
1271597818743066631,negative,1.4369912523516877e-05
1271597819200184320,negative,0.07802105340640744
1271597819330203654,neutral,0.3381189830050101
1271597820232044545,positive,0.8180638831372399
1271597820647223296,negative,0.0049024829505844945
1271597820722765826,negative,5.034024515756691e-09
1271597820722794496,negative,0.03741913287327554
1271597821313945600,positive,0.673434944282879
1271597822635319302,positive,0.9980816436675186
1271597822652174336,negative,0.055729676515545584
1271597823012864000,negative,0.20757850165123046
1271597823205793792,negative,0.1864425908902675
1271597823390289920,negative,1.3408325658791907e-20
1271597823516164097,negative,0.00157921824750368
1271597824157810688,negative,8.080103761480746e-05
1271597824229007360,negative,9.846149325862882e-06
1271597824283639809,negative,0.00011791760518418482
1271597824355053568,negative,0.008178362527209763
1271597824896118785,negative,0.002385125007943545
1271597826754183169,negative,0.020049480252235918
1271597826871635968,negative,0.16818843477961168
1271597826892599298,negative,0.05670946645000067
1271597827102330884,neutral,0.5063531925391163
1271597827228131329,negative,0.08773037468837959
1271597827412688897,negative,0.0006231497894395036
1271597827496517634,neutral,0.49114048206328076
1271597827567824899,negative,7.2884477388465e-05
1271597827601416192,negative,0.3248410612445367
1271597827697840130,negative,0.31888999851805766
1271597828197007360,negative,0.13702660140726888
1271597828377370625,negative,0.02726162813814235
1271597828754649088,neutral,0.4317730433104586
1271597831292366850,negative,7.730518905627762e-07
1271597831397224448,negative,0.08818161423987897
