Tweet_ID,Sentiment_Label,Probability_pos
1271597832525537282,neutral,0.3381189830050101
1271597832596623360,negative,0.001842031509920941
1271597832890396680,negative,0.0023035883262298926
1271597832961757185,negative,0.007798982577035933
1271597833083371521,negative,0.00016823968684374503
1271597834844794880,negative,7.152504117589596e-05
1271597835146928140,negative,0.016414261768289577
1271597835159572480,negative,0.00011791760518418482
1271597835201503233,neutral,0.49789225920557484
1271597835335712770,negative,0.029847324492047383
1271597835843260416,negative,0.17010616626947656
1271597835931324416,negative,0.30789325429966813
1271597836006764549,negative,0.002967861328473477
1271597836166193152,negative,0.10613583566602104
1271597836224741376,negative,0.01692236505168969
1271597836400902144,negative,0.05897235857735733
1271597837449596928,negative,0.003028364843595465
1271597837625593856,negative,0.13481738535529936
1271597838049345538,negative,6.236105015602125e-07
1271597838091370496,negative,0.00010342396061881015
1271597838166822913,negative,0.02428248049254861
1271597839328690176,negative,0.053507442727810814
1271597839425114112,negative,0.01359956250126882
1271597839714484224,negative,0.00157921824750368
1271597839848820736,negative,0.00016628924848785266
1271597840746385408,negative,0.0020318439175092155
1271597840767344640,negative,0.06317580472146289
1271597841241251842,negative,0.00011991444321177718
1271597841560076289,negative,0.09288522946839645
1271597841727787016,neutral,0.437369725752128
1271597842075987974,negative,0.1450576500547841
1271597843653025792,neutral,0.49789225920557484
1271597843707551745,negative,0.29150453131543796
1271597844512813058,negative,0.00019984109669266473
1271597844596690946,neutral,0.49114048206328076
1271597844735111169,negative,0.00019984109669266473
1271597844974022657,negative,0.00016600439940582783
1271597845250965504,negative,0.0016737896560586971
1271597845641117698,negative,0.043598371671244036
1271597845955698698,negative,0.00019984109669266473
1271597846144450560,negative,1.9215492056983797e-06
1271597846190534656,negative,0.004074047576496962
1271597846345723904,negative,0.05653974902021254
1271597847503306752,negative,0.005894416270567474
1271597848132534273,positive,0.8686633289622037
1271597848480690176,negative,0.006400289863879001
1271597848631672837,negative,0.00014350272263410614
1271597848820400131,negative,0.0017058580464821363
1271597849265033216,negative,0.11235003942288266
1271597849629859840,negative,0.17789058408954797
1271597849801883649,negative,0.07806463545849755
1271597850074451971,negative,0.00019984109669266473
1271597850133237761,negative,0.0013327655293858542
1271597852129669125,negative,0.031252089843059085
1271597852377133056,neutral,0.3909677405094468
1271597852641427457,neutral,0.4794670486014688
1271597852742090752,negative,0.06326627960981118
1271597853169848321,negative,0.046484769731093445
1271597853312516098,negative,0.0008744017588821575
1271597853547298816,negative,7.149709533427236e-05
1271597853601943555,positive,0.7896573465394069
1271597854046294016,negative,0.00046017712479306123
1271597854054731776,negative,0.00048559593649531447
1271597854398861312,neutral,0.570559329140436
1271597854486904832,negative,6.4675117100569094e-06
1271597856332414977,negative,0.003871665664307081
1271597856793788416,negative,0.00019984109669266473
1271597857016086529,neutral,0.5017543432377519
1271597857217241088,negative,0.018231076434766017
1271597857540386817,negative,0.0049024829505844945
1271597857636855808,negative,2.1860788071751122e-06
1271597857833771008,negative,1.6440942215618146e-08
1271597858203066369,negative,1.1681188238227523e-05
1271597858299547649,negative,0.035640386674623444
1271597858936877056,negative,0.0002558508086955222
1271597858995818496,negative,0.0003979221049385022
1271597860597923840,negative,0.27403404469589215
1271597860669317123,negative,0.006267921006529414
1271597860702863361,negative,0.016656028492176282
1271597860811952128,negative,0.008514728296004526
1271597861319446529,negative,0.0135114738962106
1271597861449412608,negative,8.073210760235679e-05
1271597861633916928,negative,0.019136405929895507
1271597861814308864,negative,1.4969852379275974e-06
1271597862351142913,negative,0.006330936802858112
1271597862623813634,negative,0.055729676515545584
1271597862720331776,negative,1.69597407704258e-05
1271597862770663425,negative,0.07962735446916128
1271597862988570624,negative,0.0010124928719095897
1271597862992982016,negative,0.00019984109669266473
1271597863039053826,negative,1.8066554511466122e-05
1271597863064219648,negative,0.005638253537225257
1271597863177502725,negative,0.029160432015274185
1271597864406388736,negative,0.07408930857575648
1271597864632942592,negative,0.01996945716354927
1271597864809086976,negative,4.925194710575494e-10
1271597865413025800,neutral,0.37137062280538924
1271597866117718018,negative,0.07548348367933097
1271597866298101765,negative,0.051187784737298826
1271597866302214144,negative,0.00011341912160628809
1271597866411274240,negative,0.0099536958179938
1271597866683858944,neutral,0.37137062280538924
1271597868550426626,negative,0.3040949491800166
1271597868734984202,negative,5.258870433901564e-07
1271597869062127620,negative,0.00017551172928904335
1271597869078908936,negative,0.00011791760518418482
1271597869456330759,negative,0.21139109066500397
1271597869590601730,negative,0.1693610899621612
1271597869645127685,negative,0.00019984109669266473
1271597870102261762,negative,0.0076008519607350345
1271597870618157056,negative,0.21131799118011757
1271597872794996736,negative,0.0056917698488451905
1271597873143185408,negative,0.011940105780521116
1271597873713594370,negative,0.037868954770279316
1271597874065874947,negative,0.11543626877615229
1271597874518900737,negative,0.008573513219027612
1271597874619482112,negative,0.0001880717037641148
1271597874825105413,negative,2.851532314395165e-12
1271597875278086150,negative,2.5144893589907698e-05
1271597875940581376,negative,0.01855893334126186
1271597877064863744,negative,0.0012179379642450823
1271597877559734272,negative,0.00016628924848785266
1271597878037958658,negative,0.000912239688992045
1271597878318977024,negative,4.620058260489666e-06
1271597878339829760,negative,0.002886944683696644
1271597878583140353,negative,0.009272739832239805
1271597878734176257,neutral,0.45854899289271467
1271597879178788865,neutral,0.6279672973516283
1271597879258484736,negative,0.15047102298663537
1271597879451439104,neutral,0.3454458360358728
1271597879581384704,negative,0.0020420342704147664
1271597881141669889,negative,0.0009945794032472643
1271597881863163906,negative,0.04580868801829515
1271597882119016449,negative,0.023443172068340613
1271597882387333121,negative,0.00047842842776969237
1271597882462871559,negative,0.001643186973079553
1271597882601324552,positive,0.8156684272075894
1271597882777444353,negative,0.015496306010626303
1271597883092086789,neutral,0.4925319814792465
1271597883926732800,neutral,0.337663993814908
1271597884555878401,negative,0.00011791760518418482
1271597884597772290,negative,0.0005351132759893319
1271597885516328961,negative,0.08818161423987897
1271597885629648897,negative,0.007314793899719624
1271597885872889856,negative,0.043598371671244036
1271597886149705729,neutral,0.35451443008515343
1271597886543888384,negative,0.07619269198218341
1271597886674014208,negative,0.007075082723339514
1271597886799785984,negative,0.08110662622354817
1271597886820802561,negative,0.0007704134712097603
1271597887139561472,negative,0.125677149915107
1271597887194087430,negative,0.002395107361095619
1271597887403831296,negative,0.02726162813814235
1271597887797985288,negative,0.09094452121304596
1271597888100057089,negative,0.2824876424311173
1271597889731559424,positive,0.972349013168632
1271597889995730949,positive,0.8162744213566576
1271597890750885889,neutral,0.5224160851291691
1271597890843095040,negative,0.0006402950402613539
1271597891757445120,negative,5.23690345339302e-05
1271597891816173568,negative,0.030346777880785502
1271597892202045442,negative,0.15590454891793734
1271597892466335744,negative,0.0027225520007772407
1271597892596371457,negative,0.03229580652522865
1271597893787553792,negative,0.0029802930630058945
1271597893846134785,negative,6.547150004312279e-07
1271597894546731009,negative,0.11133518261457369
1271597894617923587,negative,0.00016823968684374503
1271597894995501056,negative,0.0006584369097183218
1271597897180741632,negative,0.1985816741338463
1271597898258620419,neutral,0.437369725752128
1271597898401296384,negative,0.04622763662947095
1271597898774597632,negative,0.0048031083353694045
1271597898850021377,negative,0.1853447716208767
1271597898942332928,negative,0.3040949491800166
1271597899164639233,negative,0.004393708458221603
1271597899202342912,negative,0.0007721683246410323
1271597899550466049,negative,0.010121051608408699
1271597900246724609,negative,4.954271055584559e-05
1271597900905283584,negative,0.0135179136105284
1271597900989169665,negative,0.26452909004521824
1271597901085577216,negative,0.0049024829505844945
1271597901236625410,negative,0.0028122669595481847
1271597901257617414,negative,0.001596738307657661
1271597901265997824,neutral,0.5395981994168679
1271597901551210497,negative,0.003761843357562581
1271597902083829762,neutral,0.49789225920557484
1271597902155186177,negative,0.0503461680817605
1271597902482325504,negative,0.037923919074804614
1271597903275069441,negative,3.759814752818217e-05
1271597903660843009,negative,0.00011238722062235836
1271597904277516288,negative,0.000339688469539509
1271597904474636289,negative,8.670791868806453e-06
1271597904491433984,neutral,0.3381189830050101
1271597904562655232,negative,0.0034351024886796126
1271597905288232961,negative,0.0005000728954740911
1271597905305092098,negative,0.13721847696827208
1271597906374594561,negative,0.10526069328460248
1271597906584391683,negative,0.0001728650377173661
1271597907008000000,negative,7.2884477388465e-05
1271597907486130179,negative,0.007816173043045015
1271597908299841537,negative,0.08002465081650481
1271597908379308032,negative,1.9500857663284724e-07
1271597908991901698,negative,0.017960678137063632
1271597910682210304,neutral,0.40561639806527944
1271597911059677195,negative,0.0007043316636750013
1271597911445471232,negative,0.0049024829505844945
1271597911596507136,negative,0.1256518955108437
1271597911776858116,negative,0.005894416270567474
1271597912250671106,negative,0.00030056668906368826
1271597912615800833,negative,0.28112816092110127
1271597912624160771,negative,0.17140443396186408
1271597915333689344,negative,0.07906732828171688
1271597915358756864,negative,8.76884557994185e-05
1271597916227080194,negative,0.0023170344461177867
1271597916281602048,neutral,0.34322267253793753
1271597916910686208,positive,0.951512725752066
1271597918848344069,negative,0.010058664166184823
1271597919066611714,negative,0.05368241837099004
1271597919347638275,negative,1.2296254167430368e-07
1271597919494340615,negative,0.00048559593649531447
1271597919544709120,negative,0.03547588364154337
1271597919779635200,neutral,0.6498638568297779
1271597920404606980,negative,0.03002850738116171
1271597920517849089,negative,3.0258942766670924e-05
1271597921193078786,negative,0.027306211591214814
1271597921578950656,negative,3.733264442235437e-05
1271597923319545863,negative,0.015946341074103896
1271597923357405188,negative,0.009634496196389628
1271597924087148547,neutral,0.39929026744709006
1271597924447854592,negative,0.09495363744241964
1271597924741451781,negative,0.08384635293073044
1271597924980412416,negative,0.0018954009592793643
1271597925152567302,neutral,0.4064281066055449
1271597927157379072,neutral,0.437369725752128
1271597927270690816,negative,0.00019984109669266473
1271597927396450304,negative,0.005894416270567474
1271597927522283523,negative,0.015946341074103896
1271597927564181507,negative,0.015411969190119088
1271597927769702400,positive,0.7878984431607639
1271597928075804673,negative,0.061359375692356624
1271597928172355584,negative,0.10947484028698869
1271597928243695617,negative,0.00019984109669266473
1271597928637964288,negative,0.06756897342989703
1271597928885428225,negative,0.003338619668346368
1271597929137164288,negative,1.56260701404286e-05
1271597929304817665,negative,0.00983557703234398
1271597929589911552,neutral,0.5419469611896716
1271597930001154053,negative,1.9565718695786653e-06
1271597930198323203,negative,0.04445217217724994
1271597931481587713,negative,0.002094687721692422
1271597931724976133,negative,0.005119836547257654
1271597931943034880,negative,0.015946341074103896
1271597932282863616,positive,0.7500377016963704
1271597932500987907,negative,0.3040949491800166
1271597932647718912,negative,0.3020135550609068
1271597933033598978,negative,0.0020243277638690264
1271597933268537346,negative,0.013265831157646643
1271597933478047749,negative,1.3383394064504273e-05
1271597933906079745,negative,0.3040949491800166
1271597934174445568,negative,1.8066554511466122e-05
1271597935927660548,negative,0.3040949491800166
1271597936024195072,negative,0.03556878753995066
1271597936103895040,neutral,0.5641156242479793
1271597936338710528,positive,0.7878984431607639
1271597936384892933,negative,0.28112816092110127
1271597936414199808,neutral,0.437369725752128
1271597936586211328,negative,9.045306857022287e-06
1271597936695181313,negative,0.007012448520741336
1271597936854495232,neutral,0.41661895030617113
1271597937135693827,negative,0.23316809640359565
1271597937148092417,negative,0.15894838135266348
1271597937257111552,negative,0.2998258152560575
1271597937831948289,negative,0.1533467620969481
1271597939970973698,negative,0.00019984109669266473
1271597940130353153,negative,0.0021041495801657527
1271597940591734784,negative,0.0049024829505844945
1271597940906262528,negative,0.04580868801829515
1271597941028007937,negative,6.4675117100569094e-06
1271597941141241862,negative,0.053140809492412
1271597941308837888,negative,0.12239827232910852
1271597941397106689,negative,0.00019894404832740268
1271597941749420035,negative,4.235040124805415e-05
1271597941904543744,negative,0.00256211813591583
1271597942143623168,negative,0.11067805433060135
1271597944131682304,negative,0.012676502386934916
1271597944765124609,negative,0.005232539316262189
1271597945314476033,neutral,0.41661895030617113
1271597945432014848,negative,0.0038923366072080006
1271597945868222464,negative,0.055729676515545584
1271597945884983296,negative,0.012676502386934916
1271597945960517634,negative,1.557568054853505e-05
1271597947722108928,negative,5.656349763219473e-06
1271597948586123266,negative,0.1473503139992122
1271597948615434241,negative,5.1048048333499485e-05
1271597948636483590,negative,9.077151386753142e-06
1271597949433372673,negative,0.003570953349454049
1271597949517213699,negative,0.00016000205552282493
1271597950066724866,negative,0.0007809020524228805
1271597950507143168,negative,0.1744444933047044
1271597950821478400,negative,0.0006231497894395036
1271597950888816640,negative,0.19744689011255426
1271597952797233152,positive,0.9510571618716318
1271597953099186177,negative,0.3061668343924319
1271597953585754112,negative,0.03039008331050322
1271597953678020608,negative,0.00016628924848785266
1271597953719943169,negative,0.06462683035114529
1271597953749331968,negative,0.0013924812939047882
1271597954206482432,negative,0.00020238638988344894
1271597954294403073,positive,0.7604742576320069
1271597954311294976,negative,0.03840564920058137
1271597954407763968,negative,0.01719004681774222
1271597954416205831,positive,0.7878984431607639
1271597956643381251,neutral,0.3471587350631319
1271597956739760128,negative,0.26439887681688756
1271597956823691265,negative,0.0019660331236129296
1271597957012389889,negative,0.006360314398099976
1271597957234688000,negative,7.2884477388465e-05
1271597957255749634,neutral,0.49789225920557484
1271597957381529601,negative,0.0029802930630058945
1271597957524193282,negative,0.0020420342704147664
1271597957872312320,neutral,0.6507211511510863
1271597958040113154,neutral,0.5533970533999424
1271597958140694528,negative,0.1735162678381825
1271597958203670534,negative,2.987944245261539e-06
1271597958279188481,negative,0.0020342879510414896
1271597958958637059,neutral,0.3381189830050101
1271597961085169664,negative,0.008573513219027612
1271597961307439104,negative,0.023195242295274913
1271597961395535873,negative,3.262796994869556e-05
1271597961433186305,negative,0.018231076434766017
1271597961756237828,negative,0.0049024829505844945
1271597961919815681,negative,0.00026706758266826873
1271597962209251328,negative,0.029390232212059084
1271597962297294850,negative,1.5570027010574494e-05
1271597962590912512,negative,0.001869287112884431
1271597962842394625,negative,0.20695132830432936
1271597963043901443,negative,0.047412125835671906
1271597963064811521,negative,0.10545910331104959
1271597963081584647,positive,0.7878984431607639
1271597963148554240,negative,0.0024968577181432848
1271597963253559296,negative,0.00019984109669266473
1271597963387842561,positive,0.8106914973214455
1271597964876812288,negative,1.6030369942925382e-06
1271597965845630977,positive,0.7488486930287965
1271597965996625927,negative,0.19502423039687414
1271597966244155395,positive,0.906554962629912
1271597966311280641,neutral,0.4925319814792465
1271597966332231685,negative,0.0049024829505844945
1271597966843936771,negative,0.04171250438620377
1271597966881632256,negative,2.5711403750356846e-05
1271597966885892096,negative,0.027994019961084117
1271597967275749376,neutral,0.37137062280538924
1271597967368237056,negative,0.00019984109669266473
1271597967967956994,negative,0.16276754122917286
1271597969402404864,negative,0.005051782851922773
1271597969536663553,negative,0.09288522946839645
1271597969846996992,negative,0.0077562207770218855
1271597970006380546,negative,7.2884477388465e-05
1271597970044129282,negative,0.04633286536635879
1271597970170003456,negative,0.1629503653316563
1271597970681544704,positive,0.7878984431607639
1271597970845245440,negative,0.19696061213560703
1271597971126263811,negative,3.9481228620588976e-05
1271597971424063488,neutral,0.437369725752128
1271597973839974400,negative,0.0012150755975762206
1271597973877731328,negative,0.01672086921891911
1271597973881970690,negative,0.028086723357497564
1271597973978460162,neutral,0.4507454498615163
1271597974381047813,negative,0.28112816092110127
1271597974427176961,negative,0.3248410612445367
1271597974595014656,negative,0.10947484028698869
1271597974628585477,negative,0.027306211591214814
1271597974632697856,negative,0.0002833791535977362
1271597974712471553,positive,0.7878984431607639
1271597975568027653,negative,0.08677517713631507
1271597975832162304,neutral,0.6010617675389737
1271597975974920194,neutral,0.5990224736571826
1271597977669419011,negative,9.66613680384743e-05
1271597978449596417,neutral,0.4737554465528978
1271597978676060161,negative,0.10099785127676777
1271597978772537344,positive,0.9969884738116033
1271597978818674690,negative,0.00016628924848785266
1271597979053559809,negative,0.06904059697966031
1271597979380613128,neutral,0.41661895030617113
1271597979439333376,negative,0.0002487677856993227
1271597979607146497,negative,0.0017784920878437937
1271597979665866752,negative,0.008060382785010178
1271597979669901312,positive,0.7878984431607639
1271597979825291265,neutral,0.5885817645849453
1271597979846225920,negative,0.006469679400739249
1271597979930066945,neutral,0.35451443008515343
1271597980009848835,negative,6.746014266789122e-05
1271597981804802049,negative,0.0069085519314097225
1271597981855371266,negative,0.19137281542263082
1271597981880455168,negative,0.3040949491800166
1271597982081781765,negative,0.005442591338877343
1271597982295756800,negative,0.04631164341398002
1271597982903939073,neutral,0.526576474445737
1271597983298191360,negative,9.349510582122609e-06
1271597983298203648,negative,0.0017380276195492809
1271597983319146498,negative,0.006492069846530708
1271597983553818626,negative,0.044322005717568926
1271597983658676224,negative,2.7503115964574985e-06
1271597983814029312,positive,0.7878984431607639
1271597984128602112,negative,0.033089986882521925
1271597984258482177,negative,0.207800015035824
1271597984401276928,negative,0.005894416270567474
1271597984707420162,negative,1.8066554511466122e-05
1271597986322186242,negative,0.008178362527209763
1271597986494189568,negative,0.0019049449200032925
1271597986506854400,negative,0.013729276524283327
1271597987089784838,negative,0.2156552175590618
1271597987173527552,negative,0.0049024829505844945
1271597987538616320,negative,0.046484769731093445
1271597987786088453,neutral,0.3385252644667176
1271597988704595968,negative,0.07607258248687541
1271597988742418434,negative,1.8640813909346823e-13
1271597988918460421,negative,0.19696061213560703
1271597989304336384,negative,0.027623790815660947
1271597989396721665,negative,3.666420142228531e-05
1271597990181027840,negative,0.3155990631147836
1271597990780821504,negative,0.03639846518878914
1271597991074369536,negative,0.19602878182380895
1271597991271575555,neutral,0.652988088600254
1271597991300935680,positive,0.7878984431607639
1271597991351197696,neutral,0.43657793913830045
1271597991389007879,negative,3.9334700972247525e-05
1271597991540011009,negative,0.28768430820383784
1271597991674163200,negative,0.12638575508756936
1271597991724449792,positive,0.7878984431607639
1271597991779016704,negative,0.12056596353541715
1271597991883915265,positive,0.7878984431607639
1271597992546570240,negative,0.15193001520028493
1271597992789696512,negative,0.3005204860624975
1271597994194939909,negative,0.0005259214718878598
1271597994492809217,negative,0.04251423792646359
1271597994496921600,negative,0.1536586325299259
1271597994920550408,negative,0.0005358077387413497
1271597995499360263,negative,0.012602357555795463
1271597995893587968,negative,0.2606765541208349
1271597996292046853,negative,6.798106190617665e-05
1271597996535418880,negative,0.12227762356369955
1271597996791169025,negative,0.0002206961806210914
1271597997244026880,negative,0.1869384705606275
1271597997365878790,neutral,0.33677065988963156
1271597997441376256,negative,0.2407025547137797
1271597997529477120,negative,0.09456214018355273
1271597997630148608,neutral,0.4219484860627821
1271597997776830468,negative,4.143742682840951e-05
1271597998611460097,positive,0.7878984431607639
1271597998787694592,negative,0.06271311296451473
1271597998934568961,negative,1.1099715664075132e-06
1271597999056093186,neutral,0.3381189830050101
1271597999416905736,negative,0.015386386874891427
1271598000054337536,negative,0.0099536958179938
1271598000318681095,neutral,0.3381189830050101
1271598000721350657,negative,5.875633179993611e-06
1271598000792625152,negative,0.005626392366426678
1271598001191075840,negative,0.010891859901987141
1271598001320951809,negative,0.0011181448474606006
1271598001530769409,negative,0.05470356307280094
1271598002981961728,positive,0.7878984431607639
1271598003011252224,negative,0.0006231497894395036
1271598003040784384,negative,0.24257369881389068
1271598003225276422,negative,0.0005358077387413497
1271598003632181248,negative,0.018720000499947858
1271598004177457154,negative,0.00030273812842628435
1271598004622024705,neutral,0.49789225920557484
1271598004735283202,negative,0.05897235857735733
1271598004978569216,neutral,0.35451443008515343
1271598005288927232,negative,0.15797133755319195
1271598005611872258,negative,0.00026808485213618196
1271598007394471943,negative,1.7420822590254172e-05
1271598007675478016,negative,5.949763528238143e-07
1271598007809605641,negative,6.4827888834544124e-06
1271598008216379392,negative,0.0023170344461177867
1271598008472387588,negative,0.05161040848145953
1271598008606633984,negative,0.08002465081650481
1271598008761712640,negative,3.262796994869556e-05
1271598008950497280,negative,0.16417214791793616
1271598009151893506,negative,0.08923760749059473
1271598009248350215,negative,0.031165645198172956
1271598009390977024,neutral,0.6261391917079899
1271598009873321991,positive,0.916649847416321
1271598010196201473,negative,6.289469539182216e-06
1271598010217246722,negative,1.980388979137605e-09
1271598010254811138,negative,0.03786368867470405
1271598011257368581,neutral,0.49114048206328076
1271598011647504384,negative,0.002472413958545809
1271598012150808580,negative,0.08818161423987897
1271598012205326336,negative,7.2884477388465e-05
1271598012289224704,negative,0.0005287508200262566
1271598012473716738,negative,0.015946341074103896
1271598012557668354,negative,4.306354617242347e-05
1271598012700254208,negative,0.06751809550632865
1271598012830150656,negative,5.034024515756691e-09
1271598012998070272,negative,3.3302277288557554e-07
1271598013912428544,negative,0.02435601852684147
1271598014088372224,neutral,0.41661895030617113
1271598014134734848,negative,0.00019984109669266473
1271598014218592256,negative,6.879184444205881e-06
1271598015141249025,neutral,0.4507454498615163
1271598015338426370,neutral,0.551077815994506
1271598015967608834,negative,0.03180962742221007
1271598016642928640,negative,0.010434924409299426
1271598016739368961,negative,0.00035681379643484514
1271598016823267332,negative,0.28112816092110127
1271598016839979011,negative,0.19673426594911655
1271598017410408450,negative,0.1203090358454427
1271598017590820865,negative,0.03223959952660438
1271598017850806278,negative,0.002502567940949163
1271598019658616833,negative,0.00011791760518418482
1271598019914412033,negative,0.00048559593649531447
1271598020740743168,negative,0.00011791760518418482
1271598020883341313,negative,1.5804032492840705e-06
1271598020904222725,negative,0.0010602844139175006
1271598021051068418,negative,0.04580868801829515
1271598021239877632,negative,0.004363206950201385
1271598021462175750,neutral,0.41781860539170623
1271598022015758346,negative,0.0009175264165824337
1271598022217142274,negative,0.07619269198218341
1271598022485475328,neutral,0.4420606323680076
1271598022615588864,neutral,0.4706572305638992
1271598023768862720,negative,0.004719478011270874
1271598023794098177,negative,4.107269420261851e-06
1271598024008097792,negative,0.0002947660498268918
1271598024247123970,negative,0.00019984109669266473
1271598024574279680,negative,0.003026559745210884
1271598024637263874,negative,0.006530412676232573
1271598024653971456,neutral,0.3381189830050101
1271598024763092997,negative,3.9992743679653957e-05
1271598025123737601,negative,0.0004918445083161235
1271598026033774592,negative,0.0003495167594397269
1271598026096644096,negative,0.10083480718062086
1271598026147192833,negative,1.537662590671112e-09
1271598026520506369,negative,0.013670573633412467
1271598028101685250,negative,0.00016628924848785266
1271598028294631424,negative,3.272138340107271e-05
1271598028504403968,negative,0.08818161423987897
1271598028777050118,negative,0.13482499622800678
1271598028848279553,negative,0.008573513219027612
1271598029133545476,negative,0.3040949491800166
1271598029452312576,negative,0.1505073927745344
1271598029837971456,negative,0.10947484028698869
1271598029842374659,positive,0.9376878850995406
1271598029859143681,negative,0.00016628924848785266
1271598029905244160,negative,0.0013327655293858542
1271598029955530759,negative,0.22866131984486565
1271598029993316352,negative,0.005469263441703145
1271598030131732480,negative,0.00019984109669266473
1271598030295314435,negative,9.250877231731503e-05
1271598032044404736,neutral,0.6117142587681954
1271598032539332609,negative,0.026615173795510632
1271598032635625472,negative,0.2378411193086786
1271598033214586880,negative,0.00015194828200427033
1271598033638174720,negative,0.04360685795273374
1271598034485379072,negative,0.007520785450598255
1271598034791653377,negative,0.25032273387259285
1271598034808377345,neutral,0.5250137350369191
1271598035169169408,negative,0.00025521795545906155
1271598036754497536,negative,0.05610309040052827
1271598036905418752,negative,0.002458545700987179
1271598037027217409,negative,0.03403152905949353
1271598037098475520,negative,0.002395107361095619
1271598037509509120,neutral,0.5377775092341677
1271598037731811328,negative,0.0049024829505844945
1271598037849251843,negative,0.018488602296359454
1271598038427951104,negative,0.001842031509920941
1271598038667145217,negative,0.007113619415187826
1271598039120183301,negative,0.00019984109669266473
1271598039149555713,positive,0.7500377016963704
1271598041041121281,negative,0.006454675245826956
1271598041133453312,neutral,0.4097100818790701
1271598041154420737,positive,0.9998256361938697
1271598041200570369,neutral,0.34117024056417766
1271598041494061057,neutral,0.3583022362918858
1271598041536122881,negative,0.0013327655293858542
1271598041611538432,negative,0.18693584956905138
1271598041913602048,negative,0.15590454891793734
1271598042370760709,negative,0.0052481037657638166
1271598043213824001,neutral,0.41661895030617113
1271598043276759041,negative,0.009272739832239805
1271598045067698176,negative,0.00016628924848785266
1271598045445095425,positive,0.997126995515298
1271598045575000064,negative,0.03311309785054351
1271598045797527552,negative,5.513676211727703e-07
1271598045810118656,negative,0.0015153723335849727
1271598049501069313,negative,0.027565523875858356
1271598049534623744,negative,0.014286588659445626
1271598050251804672,neutral,0.3381189830050101
1271598050369138688,negative,1.8066554511466122e-05
1271598050494959616,negative,0.19552563706121598
1271598050511904769,negative,0.0010033410433637482
1271598050805506049,negative,0.00011341912160628809
1271598050880847872,negative,0.002577624486508094
1271598051010936833,positive,0.8058371119747353
1271598051522740224,positive,0.751202996363915
1271598053137547266,negative,0.0009728243099939967
1271598053569462274,negative,0.027306211591214814
1271598053804445696,negative,0.016656028492176282
1271598054366380033,negative,0.006592002370040873
1271598055394082817,negative,0.007974450836296689
1271598055402299392,negative,0.13972118511872622
1271598055423434752,negative,0.012164792431929873
1271598055989686277,neutral,0.3381189830050101
1271598056153243648,neutral,0.3381189830050101
1271598057457700864,negative,0.005894416270567474
1271598057734447107,neutral,0.437369725752128
1271598057847697408,negative,0.004586907188674905
1271598058233610241,negative,0.2993797778616394
1271598058267119616,negative,8.154604400939287e-05
1271598058351009792,negative,0.23533658488359116
1271598058439131137,negative,6.898181232754515e-05
1271598058489491456,negative,0.0918581850810184
1271598058648805377,negative,0.003396090401719769
1271598058770489344,negative,3.262796994869556e-05
1271598059303120896,negative,0.00019984109669266473
1271598059550642176,neutral,0.33046905009770516
1271598059655434241,negative,0.006036933886645478
1271598059722625028,negative,9.201371956156796e-05
1271598061551321088,negative,0.0019660331236129296
1271598061698060289,negative,0.012676502386934916
1271598061706346496,negative,1.8066554511466122e-05
1271598061802962944,neutral,0.3403391890910929
1271598061815500801,negative,0.049871831118045135
1271598062159327232,neutral,0.3353500257179539
1271598063212257281,negative,0.00019984109669266473
1271598063384244226,negative,0.23606294079739096
1271598063661060098,positive,0.7685322661239289
1271598063698825216,negative,8.154604400939287e-05
1271598064164274181,negative,0.20287655402541993
1271598066164957185,negative,0.00157921824750368
1271598066248880128,negative,0.027076930483470617
1271598066966069249,negative,0.0005351132759893319
1271598066970374148,negative,2.8553248734855253e-07
1271598067142332419,negative,0.008178362527209763
1271598067305852928,negative,0.0005087148823505901
1271598067935055874,negative,0.142041398655004
1271598067976826880,negative,0.0049024829505844945
1271598068270460928,negative,0.0010033410433637482
1271598069948116993,negative,2.130495818818265e-06
