Tweet_ID,Sentiment_Label,Probability_pos
1271598070107484160,negative,0.05470356307280094
1271598070195609601,positive,0.8349855847003073
1271598070459924480,negative,2.825545534753193e-08
1271598070480896006,negative,8.154604400939287e-05
1271598070728396800,neutral,0.49789225920557484
1271598070782984193,negative,2.3317013066427984e-06
1271598071747497989,negative,7.512667084445575e-12
1271598071806394369,negative,0.09168196188985853
1271598072313724928,negative,0.00048559593649531447
1271598072552972289,negative,0.0003401859982350575
1271598072729161729,negative,0.0013327655293858542
1271598073056243713,negative,0.001001766229483603
1271598073219866626,neutral,0.39439463283712184
1271598075707097092,negative,0.0005351132759893319
1271598075732164610,negative,6.235445631675315e-06
1271598075858096129,negative,1.5004933579812915e-06
1271598076667604997,negative,0.2527505446423179
1271598077061861376,negative,0.06842503420026794
1271598077065871362,negative,6.503306324421448e-05
1271598077296750594,negative,0.017297953964333906
1271598077334429703,negative,0.24590223890549445
1271598077481308160,negative,0.0766498914366165
1271598077548380161,negative,0.03980030593590898
1271598077644849157,neutral,0.39225716132532573
1271598078433378304,positive,0.8523812924871951
1271598078676668416,negative,0.15894838135266348
1271598078689067008,negative,0.03840564920058137
1271598079087689728,negative,0.00026287908099298715
1271598079368663043,negative,0.05359087465943269
1271598079490260995,negative,3.4756179013684414e-05
1271598079532302336,positive,0.671337306919619
1271598079742017537,negative,0.06349743703886895
1271598079863554053,negative,0.00023401383018235538
1271598080442408960,negative,0.0002833791535977362
1271598082745085954,negative,0.029847324492047383
1271598082963247111,negative,0.0016737896560586971
1271598083047141383,neutral,0.4971689282361413
1271598083168538629,neutral,0.37137062280538924
1271598083718160384,negative,0.02219462288414203
1271598084414476290,positive,0.7878984431607639
1271598084800286720,negative,0.0017306761601493205
1271598085471440896,negative,0.0013391425022452087
1271598086083743744,negative,0.042364108019012636
1271598086851301376,negative,0.016878342473724942
1271598087035858945,negative,0.3040949491800166
1271598087065276418,negative,0.06767944512954789
1271598087249825794,negative,0.004304801242767708
1271598087497113603,negative,0.00016100482880607227
1271598087555948545,neutral,0.3542215593441729
1271598087648264192,neutral,0.34649228347486233
1271598088893890560,negative,0.03180962742221007
1271598089665642499,negative,0.017479316728356613
1271598091498672129,negative,0.012647944792544113
1271598091683184640,negative,0.0024392574860989938
1271598091993374721,negative,0.01719004681774222
1271598092115214337,negative,0.04216196266306605
1271598092144566274,negative,0.06067375102367972
1271598092429791233,positive,0.671337306919619
1271598092513619968,neutral,0.34117024056417766
1271598092886978561,negative,0.03547162266631169
1271598092903763968,negative,0.015661262735491132
1271598093356527616,negative,0.019585188083049366
1271598093503528961,positive,0.7878984431607639
1271598095063810050,negative,0.00019984109669266473
1271598095239917568,neutral,0.44280614448065786
1271598095382589440,negative,0.16437877331818024
1271598095785250817,negative,0.13223660272479967
1271598095827120130,negative,0.013722089811662992
1271598095860666368,negative,0.0011436552295596978
1271598096015908865,neutral,0.6349245451717109
1271598096808640517,negative,1.0271106477875249e-07
1271598096863150081,negative,1.483038702385533e-05
1271598096863170566,negative,0.268759511478412
1271598097005785088,negative,0.00015194828200427033
1271598097051729920,negative,1.4214576443322349e-05
1271598097093865473,neutral,0.49789225920557484
1271598097211232256,negative,0.0787981515100334
1271598099203588097,negative,5.228997440017325e-07
1271598099216162818,negative,0.003584587573599786
1271598100222668800,negative,1.5614538850636403e-07
1271598100784742401,negative,0.00028967189268688977
1271598100788977671,negative,0.007006140556179161
1271598100839370754,neutral,0.5977834989548008
1271598100956749824,neutral,0.3725458233667465
1271598100981874688,negative,1.668934601811228e-06
1271598101166514178,negative,0.007823042848881275
1271598101674033153,negative,0.0052377389269977655
1271598103494365190,positive,0.7878984431607639
1271598103863472128,negative,0.009445333732003855
1271598103955636225,negative,0.006037807319365434
1271598103976726528,negative,0.00019984109669266473
1271598104257724417,negative,0.04128357388082546
1271598104471654401,negative,0.0003145625250268503
1271598104727433217,negative,0.009272739832239805
1271598105151111169,negative,0.03988016535370237
1271598105197195265,negative,7.704362118212568e-05
1271598105209778177,negative,0.05909488874382952
1271598106191319042,neutral,0.4898631585877994
1271598106203893767,neutral,0.5844660558927414
1271598106379837440,neutral,0.40160181140451123
1271598106455482369,negative,0.19597490660505518
1271598107814494208,negative,0.0017650380977550831
1271598108087070721,negative,0.0019204012078376173
1271598108154216448,positive,0.7878984431607639
1271598108342980610,negative,5.777067332220201e-08
1271598108493918209,negative,0.00011791760518418482
1271598109378805761,negative,0.015482496204090129
1271598109806780418,negative,0.03272233978044458
1271598110112985088,neutral,0.4670100671583925
1271598110289117185,negative,0.20367766229747658
1271598110322708481,negative,0.0005358077387413497
1271598110721167366,neutral,0.5844660558927414
1271598111086034944,positive,0.8560290592048831
1271598112038096896,neutral,0.5533970533999424
1271598112168128514,positive,0.9119066581164684
1271598112377839616,negative,9.083535567067426e-06
1271598112574971904,negative,5.1064667367248355e-06
1271598112604327938,neutral,0.5136446707795853
1271598113023819781,neutral,0.4814216422911448
1271598113665490946,negative,1.377201163687307e-06
1271598113812291589,negative,0.00157921824750368
1271598113900371968,negative,3.262796994869556e-05
1271598114181390336,neutral,0.3381189830050101
1271598114282123265,negative,0.0009538224129284527
1271598114835750913,negative,0.0010272013420570506
1271598114953199618,negative,5.609324889412079e-05
1271598115351642114,negative,0.0012767735019782135
1271598116618113024,negative,0.005014943087364652
1271598117217959936,negative,0.24190043021159235
1271598117238996994,negative,1.3246117043244962e-05
1271598117910204416,negative,0.060490407011491755
1271598118090481665,negative,0.031252089843059085
1271598118522572800,negative,0.007642484822841732
1271598118614827010,negative,0.2701071699224488
1271598118736404482,neutral,0.6036802031617744
1271598119852138497,negative,2.0045161784882654e-06
1271598120296566785,neutral,0.5106289138987727
1271598120963575811,negative,0.03180962742221007
1271598121387274240,negative,0.008178362527209763
1271598121500520449,neutral,0.49789225920557484
1271598121567637505,neutral,0.4064281066055449
1271598121777131521,negative,0.0021415096140588834
1271598121806675968,negative,0.13970052175251185
1271598122251272192,negative,0.00048559593649531447
1271598122448441345,negative,0.025253823303586633
1271598122511327232,negative,0.002242760137522403
1271598123215925250,negative,0.028829308868103528
1271598124616896515,negative,0.06267860474099735
1271598124683927558,negative,0.00157921824750368
1271598124692373504,negative,0.26812582956602965
1271598125204078592,negative,0.0049024829505844945
1271598125434785797,negative,1.5244750353326087e-08
1271598125715730434,negative,0.282377927949972
1271598125765951488,negative,0.08132925342683112
1271598126202306561,neutral,0.5078939889731962
1271598126663598080,negative,0.04452883692303285
1271598126953115649,negative,0.0021452870902011496
1271598127330533377,negative,0.19502423039687414
1271598127473217538,negative,0.012522383558444582
1271598129196957696,negative,0.003974054793904126
1271598129754836993,negative,0.00052877120802249
1271598129821990912,negative,0.0017635975660206106
1271598130132369410,negative,0.002354434163065829
1271598130283364353,negative,0.006019199506236265
1271598130488901634,negative,0.13666746933319543
1271598130534940675,positive,0.9615673433593547
1271598131147419650,neutral,0.4925319814792465
1271598131554254850,positive,0.9978101977729391
1271598133395492872,negative,9.189977806455046e-05
1271598133412331529,negative,0.005243070241829302
1271598133458481152,negative,0.0041757591234566835
1271598133491965952,negative,0.01719004681774222
1271598133521285121,negative,0.053402077425382985
1271598134154670080,negative,0.32620683154629054
1271598134377033737,negative,0.0019049449200032925
1271598135039725569,negative,0.19077157295200275
1271598135228485632,negative,0.09754758486426898
1271598135249338369,negative,0.14197236713123318
1271598137614962690,negative,0.012676502386934916
1271598137744986113,negative,0.005894416270567474
1271598137854083072,negative,1.7420822590254172e-05
1271598137854111745,negative,0.0005351132759893319
1271598138005078022,negative,0.2178596778379981
1271598138399358977,negative,0.007032605876039598
1271598138743283713,negative,0.04739014385593059
1271598138932027392,negative,0.21921412548362115
1271598139494072320,negative,0.007657988082662639
1271598139691143168,neutral,0.437369725752128
1271598139812634624,negative,0.00016823968684374503
1271598139955388418,negative,0.02374125613834837
1271598140236455936,negative,0.008658099919513919
1271598141209444359,negative,0.012577331057344984
1271598141343752194,negative,0.1253996594205582
1271598141553418246,negative,0.00035625677862029427
1271598142094524416,negative,0.012164792431929873
1271598142128078848,positive,0.9976765698540261
1271598142501408768,negative,0.012676502386934916
1271598142853713921,negative,0.0005358077387413497
1271598143331799040,negative,0.025152324668022856
1271598143361163265,neutral,0.6200590102455651
1271598143378018305,negative,0.0019204012078376173
1271598144028061697,negative,0.0003659530760728328
1271598146011959299,negative,0.2824876424311173
1271598146305454082,negative,3.989741608300387e-06
1271598146389491714,negative,0.043598371671244036
1271598146922188806,neutral,0.4919151968743352
1271598146934788099,negative,0.009984974380686858
1271598147068997632,negative,0.005702699930454052
1271598147203149824,negative,0.0017431975231913528
1271598147270311939,negative,0.0020820088904731087
1271598147341561856,negative,2.7698444706359165e-05
1271598147706462209,negative,0.0010544497805837873
1271598147966586880,negative,0.002418228708076309
1271598148176220161,positive,0.7500377016963704
1271598148176224256,negative,0.0031380462099212607
1271598148222439427,negative,0.0026023019266201253
1271598148281143296,negative,0.012676502386934916
1271598148310441985,negative,0.2644615687732715
1271598148398579712,negative,0.011703220097117726
1271598148700590080,negative,0.02059462778075557
1271598148725678088,negative,0.10314861762569424
1271598149610737664,neutral,0.6200590102455651
1271598149740593152,negative,0.03840564920058137
1271598149891772416,negative,0.0003347158223056741
1271598150533419014,positive,0.8560290592048831
1271598150869024771,negative,4.954271055584559e-05
1271598151078723590,negative,0.06756897342989703
1271598151418478594,negative,1.5804032492840705e-06
1271598152391561216,negative,0.16162672419013735
1271598153419063297,neutral,0.4147342023902695
1271598154379649025,negative,0.007599598437030047
1271598154723491840,negative,0.00016823968684374503
1271598155130380289,neutral,0.37137062280538924
1271598155327574016,negative,0.17870078326640873
1271598156006989824,negative,0.029099837127491212
1271598156019568647,negative,0.04980515225483308
1271598156057210880,negative,0.0005552560224977691
1271598156065714178,negative,0.017902411391339176
1271598156065767425,negative,0.04776276729038092
1271598156074102786,neutral,0.6464141294422444
1271598156078350337,negative,0.07502432135491939
1271598156095127552,negative,3.94883546444668e-07
1271598156111806464,negative,0.13735603130602997
1271598156178837504,negative,0.0075272824851557165
1271598156229349377,negative,0.04495357886299508
1271598158460727296,negative,9.265558082163734e-06
1271598158858948608,negative,0.001919560641457895
1271598158951387136,negative,0.00011341912160628809
1271598159001792512,positive,0.6624055896622104
1271598159358242818,negative,0.07218329575012332
1271598159811293184,negative,9.250877231731503e-05
1271598159983149056,negative,0.00013066245250423222
1271598160000036864,negative,1.8066554511466122e-05
1271598160054489094,negative,0.09085561416420404
1271598160427679744,negative,1.5573828010895268e-07
1271598162201808896,negative,0.014706026733718415
1271598162407538692,negative,0.004074047576496962
1271598163229659138,negative,0.004648896468107872
1271598163351277573,negative,0.0651017219642605
1271598163716124672,negative,0.2473832551134976
1271598164320100352,negative,7.2884477388465e-05
1271598164571799552,negative,0.0049024829505844945
1271598164655603717,negative,0.0004918445083161235
1271598165465194496,negative,0.008679378831457526
1271598166513725443,negative,0.14905011436746882
1271598166660526080,negative,0.13223660272479967
1271598166736097280,negative,0.0023170344461177867
1271598166991941632,negative,0.0032445842554407653
1271598167188963331,negative,0.09398308202945528
1271598167247683584,neutral,0.49789225920557484
1271598167600115714,negative,0.05646824023323966
1271598167612588032,negative,0.003948632189898601
1271598167700758529,negative,0.009925182090391355
1271598167851773952,negative,0.2726519006423847
1271598168229232642,positive,0.8364860004538318
1271598168317329411,negative,0.011767763688193359
1271598168526991360,negative,0.0005358077387413497
1271598168677986304,neutral,0.6549879982098531
1271598168682172419,negative,0.0045742993991651935
1271598170603163651,negative,0.002886944683696644
1271598170607366145,neutral,0.35451443008515343
1271598170720608262,negative,0.03524389619559871
1271598171089666050,positive,0.9787696559167121
1271598171093897221,negative,2.4173075920074708e-05
1271598171152625665,negative,0.05715304496643487
1271598171194605568,negative,0.029160432015274185
1271598171454689280,negative,0.13083735126583557
1271598172352249861,positive,0.7878984431607639
1271598172465438725,negative,0.0017992158629631578
1271598172587134981,negative,0.00012973628862037405
1271598172649992192,negative,5.4603155814659825e-05
1271598172704555008,neutral,0.4505300336640562
1271598172712906756,negative,2.401015300702301e-07
1271598172822003712,negative,0.24190043021159235
1271598173157560327,negative,0.01655022480749108
1271598173371408388,neutral,0.4971689282361413
1271598173409234945,negative,0.011440303317509944
1271598175091134469,positive,0.7878984431607639
1271598175112114181,negative,0.0049024829505844945
1271598175510552576,negative,0.24024125806747199
1271598175820771329,positive,0.9319216049970304
1271598175871209480,negative,6.793494122188895e-08
1271598176894672896,negative,0.3101422954791652
1271598177032888320,negative,1.5478852763516434e-06
1271598177079177217,negative,0.0024392574860989938
1271598177175642112,negative,0.0005818677535884901
1271598178647842817,neutral,0.5356448639912923
1271598178937290752,negative,0.008009895716674934
1271598179411255296,negative,3.262796994869556e-05
1271598179511758848,negative,0.03311309785054351
1271598180564701185,negative,0.0003721840647809712
1271598180589883392,negative,3.287972913608189e-05
1271598180682121222,negative,0.03392608872251922
1271598180807905282,negative,0.0014214476222629195
1271598184238809088,negative,0.01969205560253852
1271598184255467520,neutral,0.47612382219919186
1271598184415051776,negative,0.000403579774307887
1271598184423448653,negative,0.006726160116820655
1271598184456957953,positive,0.7878984431607639
1271598184662523904,neutral,0.3358389660871344
1271598184712855552,negative,0.161502174641142
1271598184905805825,positive,0.9093946120793668
1271598185035829259,negative,0.142041398655004
1271598185371308032,negative,0.05042823739487247
1271598187376238594,negative,0.0013327655293858542
1271598187665674241,negative,0.0029603755942041385
1271598187883552768,negative,0.0031380462099212607
1271598188386869248,positive,0.9999989078734184
1271598188575756296,negative,0.0005955793925200283
1271598188663734272,negative,0.00027585667296755586
1271598188894597123,negative,0.05909488874382952
1271598188911382534,negative,0.029160432015274185
1271598188919652352,negative,0.0004841943005241228
1271598189037203457,neutral,0.3381189830050101
1271598189112688640,negative,0.002635600001373739
1271598189418774528,negative,0.019902541441685205
1271598189699883013,positive,0.7564135952241731
1271598190882631680,negative,0.025423849341311082
1271598191499259910,negative,0.11406351110031648
1271598191599902720,positive,0.9996760839193108
1271598191855710208,negative,0.0931484765041337
1271598191964835840,negative,0.043598371671244036
1271598192111636480,negative,0.0010124928719095897
1271598192476463104,negative,0.006037807319365434
1271598192874999815,negative,0.01073405466198634
1271598193155936262,neutral,0.3663177838328366
1271598193172639744,negative,0.004618487373893834
1271598193898172417,negative,0.07268283473336934
1271598195655802884,negative,0.0005351132759893319
1271598196171649026,negative,0.0010544497805837873
1271598196213587976,neutral,0.3381189830050101
1271598196838617091,neutral,0.6594073068999112
1271598196859572225,positive,0.7391856487794277
1271598196930883585,negative,0.0004493944919482128
1271598196968521728,negative,0.005894416270567474
1271598198013014017,negative,1.7420822590254172e-05
1271598198017142784,negative,7.057381430586534e-06
1271598198138777602,negative,0.0012767735019782135
1271598198398877701,negative,0.05909488874382952
1271598198516117504,negative,0.008189279664070856
1271598198654713866,negative,0.005894416270567474
1271598199711678467,negative,0.17597742879733788
1271598200357617667,negative,0.009272739832239805
1271598201108262915,negative,0.13735949575473483
1271598201225830400,negative,0.002526904577863
1271598201431306241,negative,0.0002102028423588158
1271598201695502336,negative,0.26029242966737215
1271598201716576256,negative,0.023063762581448332
1271598202010075136,negative,0.006267921006529414
1271598202223882241,negative,0.0005192140497531727
1271598202530287616,negative,0.01969579805630493
1271598202903572490,negative,0.005894416270567474
1271598203213881344,negative,0.019275600566481994
1271598203268403210,negative,6.547150004312279e-07
1271598204400828417,negative,2.0314056196711032e-06
1271598204585480194,negative,0.026594391015495343
1271598205256585217,negative,1.69597407704258e-05
1271598205508214784,negative,6.746014266789122e-05
1271598205826981890,negative,0.08346383870731802
1271598206531579904,negative,0.20695132830432936
1271598206607151104,negative,0.0007969433097646404
1271598206955241473,neutral,0.4864827405454799
1271598207584305153,negative,0.029353399028569177
1271598208335130624,negative,0.03416143747831388
1271598208473432064,negative,0.0049024829505844945
1271598209031303168,negative,5.695857302171394e-06
1271598209060798466,negative,0.24190043021159235
1271598209463390208,negative,3.262796994869556e-05
1271598209496944641,negative,0.03180962742221007
1271598209555668994,positive,0.7878984431607639
1271598209643749376,negative,0.13667982455125166
1271598209752801280,negative,0.08088527887921566
1271598209962516483,neutral,0.35451443008515343
1271598210507845644,negative,0.004200242610828894
1271598210755309568,negative,0.03980030593590898
1271598212525293571,negative,0.006185190395620605
1271598212734873600,negative,0.09868560958701918
1271598212764205056,negative,0.0049024829505844945
1271598212953051136,negative,0.32240292313138746
1271598213343125505,negative,0.24190043021159235
1271598213716377601,negative,0.007974450836296689
1271598213967908864,negative,0.007012448520741336
1271598214689456128,negative,0.05610309040052827
1271598217180909569,negative,0.2772523594959813
1271598217394823172,neutral,0.37137062280538924
1271598217499680769,negative,0.007954934633077601
1271598217935884290,negative,0.2625215642370314
1271598217956700165,negative,0.01719004681774222
1271598218015621120,negative,0.05689832123619928
1271598218141368321,negative,0.00019984109669266473
1271598219106095105,negative,0.0018245717156781035
1271598219965890560,neutral,0.5078939889731962
1271598220842618880,negative,0.0031689228047026997
1271598220897107970,negative,0.0049024829505844945
1271598221010190336,negative,0.001842031509920941
1271598221039632386,positive,0.9966132796774108
1271598221043826689,negative,0.10167601110184175
1271598221123616771,negative,0.006888822279433622
1271598221291327489,negative,0.00043147483177203986
1271598221912092675,negative,0.08002465081650481
1271598221962379264,negative,0.06309614197272938
1271598222017024001,negative,1.176706131424099e-05
1271598222365073411,negative,0.055729676515545584
1271598225330442240,negative,0.005894416270567474
1271598225364049921,neutral,0.4420606323680076
1271598225619902464,negative,0.02301667247206716
1271598225703788544,negative,0.10596032879096728
1271598226152579073,negative,0.0071479933406052385
1271598226316111872,negative,0.0882311381289216
1271598226848825344,neutral,0.402351277127366
1271598227213737984,negative,0.008720549738893395
1271598227419258881,positive,0.8670001297641313
1271598229608595456,negative,3.759814752818217e-05
1271598230644629506,negative,0.0027150223866055138
1271598230770462725,negative,0.058819150369799546
1271598230812442626,negative,0.1286701841404814
1271598231026307073,negative,0.0017380276195492809
1271598231781347330,negative,0.14789938647516646
1271598231844270080,positive,0.7878984431607639
1271598233572294657,negative,0.012447427632221408
1271598233878437890,negative,0.006481674552523457
1271598233911996418,negative,0.31231732632982556
1271598234130137089,neutral,0.35451443008515343
1271598234734080001,negative,0.0005351132759893319
1271598235241648133,negative,0.023881704366282723
1271598235275100161,neutral,0.437369725752128
1271598235359023105,positive,0.7234751529612524
1271598235388436487,negative,0.021468205824297266
1271598235765833732,negative,0.00023210368265778503
1271598235828830208,negative,0.13796582911837552
1271598236030173187,negative,0.0002833791535977362
1271598236097302530,negative,0.01672984848228456
1271598236608888833,negative,0.00256211813591583
1271598236617388038,negative,0.30647691423800943
1271598237766516737,negative,0.2847093328097419
1271598238362152961,negative,0.00028636209684804935
1271598239276503041,negative,0.18988403623910766
1271598239553212416,negative,0.12239827232910852
1271598239804911616,negative,0.0036819084354731664
1271598240283197445,negative,0.3258612946968692
1271598240350289920,positive,0.9973235232696616
1271598240652234754,negative,0.0007969433097646404
1271598241088446465,negative,0.018616442177140372
1271598241868582912,positive,0.7878984431607639
1271598242908815365,negative,0.0021648206226646664
1271598242921316352,neutral,0.5994534969101798
1271598243206574087,negative,0.007910618141662037
1271598243739324416,negative,0.00016628924848785266
1271598243856539650,negative,0.2824876424311173
1271598244049666054,negative,0.022245391777480614
1271598244125118465,negative,0.0025107588687328353
1271598246004240384,negative,0.10028076796832976
1271598246096445441,negative,7.806394353945723e-08
1271598246281052160,negative,0.00019984109669266473
1271598246482378757,negative,7.95196526314237e-06
1271598246570471424,negative,0.02726162813814235
1271598246624927750,negative,0.001713510430323396
1271598246926798848,negative,0.010036326833641442
1271598247128293377,negative,0.018231076434766017
1271598247128322048,negative,4.7272727331177665e-08
1271598247363121157,neutral,0.4545729117725756
1271598247426043904,negative,0.025527589564474408
1271598247761543170,negative,0.008573513219027612
1271598247987965952,negative,6.071718590547489e-05
1271598248034070528,negative,0.06545220731915767
1271598248508174337,negative,0.2013198904030459
1271598250240487425,negative,4.729272501205474e-05
1271598250299215873,positive,0.9071251711606904
1271598250445934595,negative,0.012017192431571493
1271598250718638082,negative,0.00021405623982687552
1271598250945060865,neutral,0.3687191056224944
1271598251406495745,negative,0.07618834533271573
1271598251414818817,neutral,0.44923837596776595
1271598252140486657,negative,0.2393078170734598
1271598252606005251,negative,3.262796994869556e-05
1271598252610084864,neutral,0.602242899185409
1271598252765429765,negative,0.005570813185070738
1271598252995932160,negative,0.04269907076138966
1271598253092593670,negative,0.044995808230143215
1271598253155500032,negative,0.00019984109669266473
1271598254518677508,negative,0.0010033410433637482
1271598254854148096,negative,0.05670946645000067
1271598254950682625,negative,0.3155990631147836
1271598257039454213,negative,1.3187410708117482e-06
1271598257316249601,negative,0.15590454891793734
1271598258700398593,negative,0.28768430820383784
1271598259010748417,negative,0.02428248049254861
1271598259081842688,negative,0.026091745880890922
1271598259211993089,negative,0.13191625478649
1271598259627147264,positive,0.8634447065160048
1271598259673366529,negative,0.3248410612445367
1271598259874803712,neutral,0.437369725752128
1271598259925127168,negative,0.0012179379642450823
1271598259937652736,negative,0.00016628924848785266
1271598260868788226,negative,0.0049024829505844945
1271598263154737155,negative,0.0077327770666584805
1271598263960047616,negative,0.005894416270567474
1271598264190672896,negative,0.048358560741624534
1271598264584994816,negative,0.01719004681774222
1271598264853450753,negative,0.0013391425022452087
1271598265490984960,negative,0.043623099728207396
1271598267248361472,negative,1.8066554511466122e-05
1271598267260973058,positive,0.7878984431607639
1271598267411959808,negative,3.3141745801475014e-05
1271598267898441729,negative,7.052155795352239e-15
1271598268515041280,negative,0.015072832971280543
1271598269160923137,positive,0.9787696559167121
1271598269244809221,positive,0.8682281387333595
1271598269530025985,negative,0.00027904261984271076
1271598269622337539,negative,0.0006018679628487836
1271598269710438405,negative,0.0001416548506366076
1271598269945319425,neutral,0.3381189830050101
1271598269953703937,negative,0.2889782600489871
1271598269999845377,negative,0.006759802676185766
1271598270138195970,negative,0.07592634041168378
1271598270322741248,negative,0.3040949491800166
1271598271602077697,neutral,0.49789225920557484
1271598271803293697,negative,0.00012620416619300753
1271598272461889536,neutral,0.3772243943709667
1271598272562503681,negative,0.2178596778379981
1271598272805732353,negative,1.4297321658902767e-09
1271598272935866373,negative,0.00048719743350714254
1271598273246216194,negative,0.00046762197326962054
1271598273715998720,negative,0.06700650490729922
1271598275800510464,negative,0.031051668411641604
1271598276073132034,negative,0.08818161423987897
1271598276454866944,negative,0.00019984109669266473
1271598276551344128,positive,0.9971599453449101
1271598276727496704,negative,0.0004989512452564605
1271598276740087813,negative,0.0049024829505844945
1271598276903604225,negative,0.12950625870450028
1271598277935484928,neutral,0.41781860539170623
1271598278090645506,negative,0.24092949526229332
1271598279738998786,negative,0.0035593124535974827
1271598280254906369,negative,1.2450066479316996e-06
1271598280267489280,negative,0.3040949491800166
1271598280678551554,neutral,0.6222793395156702
1271598281211154432,positive,0.8287490970904776
1271598281307676675,negative,0.12470830858519744
1271598281559326722,negative,0.0048031083353694045
1271598281676795905,negative,0.0020420342704147664
1271598281878102016,negative,0.0009833501624424573
1271598281945120769,negative,6.235445631675315e-06
1271598281995497472,negative,0.04886225666901804
1271598283010514947,negative,0.002395107361095619
1271598284004605963,negative,0.00013984067866413638
1271598284633751553,negative,0.017810689853548525
1271598284709167110,negative,0.08543006907936485
1271598284721786882,negative,0.0049024829505844945
1271598284788752384,negative,0.19502423039687414
1271598285044830220,negative,0.0002833791535977362
1271598285116133376,negative,0.07613036490264477
1271598285388742656,negative,0.0010574439661692945
1271598285606789121,positive,0.9969884738116033
1271598285694869504,negative,0.05058021939075474
1271598285795610624,negative,0.3155990631147836
1271598286420361216,negative,0.0049024829505844945
1271598286760263680,negative,0.01719004681774222
1271598286944821248,negative,0.049625321015014164
1271598288467300353,negative,0.002014998529721484
1271598288664514565,negative,0.13475453994927397
1271598288886693890,negative,3.4756179013684414e-05
1271598289289449475,negative,0.04251423792646359
1271598289339789318,negative,0.1528585303433575
1271598289968758784,negative,0.14358292134467315
1271598290258231296,negative,0.0003406518265563171
1271598290275053569,negative,7.052155795352239e-15
1271598290329645057,negative,0.1194251928928092
1271598290518376448,negative,0.0011721345138220143
1271598290635816962,negative,0.035414501441925865
1271598290728075275,negative,0.03980030593590898
1271598292724523008,neutral,0.437369725752128
1271598292820996098,negative,0.005894416270567474
1271598293177511938,neutral,0.33758533303423804
1271598293278240770,negative,6.547150004312279e-07
1271598293353730049,negative,0.046484769731093445
1271598293794140160,negative,2.7336254201504085e-05
1271598293966106624,negative,0.1154759273975014
1271598294381350912,negative,1.3647027687336287e-06
1271598295387975681,negative,6.547150004312279e-07
1271598296730152960,negative,0.004304179935250414
1271598296969216001,negative,0.020460072799473802
1271598297040302080,negative,0.03702471073184877
1271598297191505920,neutral,0.48196981190209903
1271598297225011201,negative,0.06166836267657191
1271598297359298561,negative,0.029160432015274185
1271598297367674880,negative,0.025423849341311082
1271598297770328078,negative,0.04128357388082546
1271598297795506190,negative,0.000339688469539509
1271598297833246721,negative,0.0021452870902011496
1271598297912836101,negative,0.0004873442880614934
1271598298361745410,positive,0.671337306919619
1271598298504351744,positive,0.8560290592048831
1271598298562994176,negative,0.00019984109669266473
1271598298684624897,negative,0.0005351132759893319
1271598300697964544,negative,4.306354617242347e-05
1271598301834547200,negative,0.00019984109669266473
1271598302048317440,negative,0.0006231497894395036
1271598302400860165,negative,0.004199007223133267
1271598302748966915,negative,0.007586868739720537
1271598302849531910,negative,0.12355953697292549
1271598302899863552,negative,1.5677530179259305e-08
1271598302941896704,negative,0.0001426530928375373
1271598303222927361,negative,0.10062534614280487
1271598304623767553,negative,0.0021065164622858642
1271598304724504577,negative,0.1653660353313202
1271598305307504645,negative,0.15590454891793734
1271598305546559488,negative,0.0002967224959500136
1271598305785581570,negative,5.705696199977568e-08
1271598305819217922,negative,0.0013743479147758988
1271598305823375366,negative,5.034024515756691e-09
1271598305961807874,negative,0.0009651300620894809
1271598306003746816,neutral,0.37137062280538924
1271598306351894530,negative,0.10798390454567959
1271598306767101954,negative,0.02655354672678872
1271598306875961344,negative,0.0029094496708346666
1271598306993541121,positive,0.7878984431607639
1271598307328978944,negative,1.2296254167430368e-07
1271598307580796934,neutral,0.34117024056417766
1271598307878604801,negative,0.0005358077387413497
1271598309027741699,negative,0.1367651294310149
1271598309086507008,negative,0.013078334428387274
1271598309715644417,negative,0.3040949491800166
