Tweet_ID,Sentiment_Label,Probability_pos
1271598309774430210,negative,0.17789058408954797
1271598309778612225,neutral,0.33529275291902494
1271598309883342854,negative,0.15590454891793734
1271598309921226755,negative,0.012249342821084155
1271598310210535424,negative,0.002122826681086467
1271598310449545217,negative,0.005232926942877154
1271598310860689409,negative,2.0906663983748574e-06
1271598311636688896,negative,4.143742682840951e-05
1271598311720583168,negative,0.01722608034783812
1271598313276682246,neutral,0.47992950977680293
1271598313306021892,negative,0.008658099919513919
1271598313402400768,neutral,0.5382559630277205
1271598313570103296,neutral,0.378804211602009
1271598313658363904,negative,0.023336692626154305
1271598313662447616,negative,0.03840564920058137
1271598313670877196,negative,0.011767763688193359
1271598313729646592,negative,0.32620683154629054
1271598313729658882,negative,0.00010362574406025708
1271598313746436097,negative,0.02986553712777523
1271598313784123394,neutral,0.60143295910391
1271598314018963456,negative,0.0010124928719095897
1271598314174074880,negative,0.16942395525971868
1271598314585276417,negative,0.01719004681774222
1271598314597859328,negative,0.0014430253150947822
1271598314706874368,negative,0.0023336165182730995
1271598314912313344,negative,0.00021323646588724418
1271598315034083330,negative,0.007798982577035933
1271598317449994246,negative,0.29418641258187755
1271598317580017664,negative,0.30683214969479233
1271598317634453511,negative,0.18909143581032145
1271598317768552448,neutral,0.4901509385934901
1271598317810712576,negative,0.005626392366426678
1271598317831667714,negative,0.01879425341181135
1271598318108327936,neutral,0.34117024056417766
1271598319278657536,negative,1.7746080916783892e-07
1271598319370895362,negative,0.02406464017457059
1271598319425523712,negative,0.0018621124932638846
1271598319693946883,negative,0.07365918978461417
1271598319698051073,neutral,0.3381189830050101
1271598320381825024,negative,0.00016628924848785266
1271598320792862721,negative,7.068318948227815e-05
1271598320914481152,positive,0.9997580264596364
1271598321577189377,negative,0.0017219982098385736
1271598322202140672,negative,0.009372305320532348
1271598322273456135,negative,5.594148198836902e-06
1271598322445402117,negative,0.00016628924848785266
1271598322621521921,negative,0.0319832305431049
1271598322961317889,negative,0.00022914088582834575
1271598323502321665,negative,0.011441480875529703
1271598323665944576,negative,0.008658099919513919
1271598323699535872,negative,0.06800725531065226
1271598324345384973,negative,0.00017352200090689095
1271598324492238850,negative,0.03126835310781357
1271598324802437120,neutral,0.41661895030617113
1271598324844503040,negative,0.11539909781174437
1271598325087834112,negative,2.5144893589907698e-05
1271598326123724802,negative,0.0031126700648045186
1271598326136233984,negative,0.23568651887278078
1271598326476165122,negative,0.00019984109669266473
1271598326866206720,negative,9.345610740760639e-05
1271598326966824962,negative,0.20663116495501635
1271598327424061440,negative,0.18019535250716578
1271598327579193345,negative,0.0034351024886796126
1271598327893766144,negative,0.0011181448474606006
1271598328149663746,negative,0.045030335270114887
1271598328388571136,negative,0.01719004681774222
1271598329978392576,negative,0.03416143747831388
1271598330481704960,negative,0.008658099919513919
1271598330624315393,negative,0.01879425341181135
1271598331106676738,negative,9.208034378177232e-05
1271598331345743875,negative,0.053728919940624835
1271598332415279104,negative,6.903690428136312e-07
1271598332767539207,negative,0.06756897342989703
1271598332830498817,negative,0.00023882966192448517
1271598335489724417,negative,1.8066554511466122e-05
1271598335560953859,negative,0.025152324668022856
1271598335971848193,neutral,0.3658336169481177
1271598336320122880,negative,0.08177121938743333
1271598336500543489,negative,0.014526732885400169
1271598336726822913,negative,0.08002465081650481
1271598336949223424,negative,0.00016628924848785266
1271598338165612544,negative,5.034024515756691e-09
1271598338362806272,negative,0.005717096464096779
1271598339486867456,negative,0.0014450677079821195
1271598339566567424,negative,0.09479322597697783
1271598339860189190,neutral,0.3381189830050101
1271598340266962944,negative,0.0005351132759893319
1271598340426231808,negative,4.50491123474092e-05
1271598340589998080,negative,0.0004989512452564605
1271598340912881664,negative,0.002169992923019391
1271598342531723265,negative,0.03923319319884837
1271598342804353024,neutral,0.4097360213275736
1271598342951272449,negative,0.035046673597049154
1271598343232331780,neutral,0.4919151968743352
1271598343597195264,negative,0.28112816092110127
1271598343601434625,negative,8.685531905947347e-05
1271598343815344129,negative,0.00047552337677736906
1271598343924350982,negative,0.2878730980493887
1271598343945404421,negative,0.000132376457949845
1271598344679223296,negative,0.03702471073184877
1271598345044340736,negative,0.041863098365780615
1271598345119764480,neutral,0.41661895030617113
1271598345199460353,negative,0.22513179180885018
1271598345455353856,negative,0.0026290883475751756
1271598347048980480,neutral,0.3902134660359104
1271598347061735424,negative,4.908254204596775e-07
1271598348001259522,negative,0.00019984109669266473
1271598348479483904,negative,0.02726162813814235
1271598348491993089,negative,0.00019984109669266473
1271598348504576000,neutral,0.4507454498615163
1271598348936478720,negative,5.0058398476099015e-05
1271598348978528256,negative,0.00019984109669266473
1271598351004438529,negative,0.06994196782441826
1271598351058964480,neutral,0.35451443008515343
1271598351323201538,negative,0.25973443913933725
1271598351335723014,negative,0.1455958034777603
1271598351868289024,negative,0.2234587016537679
1271598352619188225,positive,0.684681524087661
1271598352623235072,neutral,0.5250137350369191
1271598353185374209,neutral,0.3381189830050101
1271598353336479745,negative,0.0004285341729758528
1271598353722363904,negative,0.19552563706121598
1271598355576168453,negative,3.0373461343041953e-05
1271598355739705345,negative,0.12273378680112947
1271598356100513792,positive,0.7878984431607639
1271598356414988288,negative,0.21765005307995183
1271598356696051718,positive,0.7878984431607639
1271598356738060288,negative,0.00016628924848785266
1271598356805156864,positive,0.7811538628498454
1271598356821917697,negative,0.00019984109669266473
1271598357396553733,neutral,0.3381189830050101
1271598358000472064,negative,0.12638575508756936
1271598358101135367,positive,0.9864231955275474
1271598358629511169,neutral,0.5950612311678684
1271598359372083206,negative,0.24190043021159235
1271598359653089281,negative,0.01719004681774222
1271598359791443968,negative,7.2884477388465e-05
1271598360332587009,negative,0.025152324668022856
1271598360542220289,negative,0.24270053556707355
1271598360747704322,negative,0.3248410612445367
1271598361221705731,negative,0.02726162813814235
1271598361276231683,negative,0.0025597592929858803
1271598361834127364,negative,0.0005351132759893319
1271598364115767296,positive,0.7878984431607639
1271598364627480583,negative,0.31732489718339985
1271598364765929472,negative,7.110215105563647e-09
1271598364971331584,negative,0.01394224286192618
1271598366020046852,negative,0.0006231497894395036
1271598366120706049,negative,0.0005398408134195537
1271598366242177024,negative,0.01719004681774222
1271598366284296197,neutral,0.3834122093626764
1271598367898992642,neutral,0.3381189830050101
1271598368226250754,negative,0.00025039076407772277
1271598368305840129,negative,0.04256490476029876
1271598368368844805,negative,0.0005351132759893319
1271598368486232065,negative,0.049625321015014164
1271598368972779526,negative,0.04692282387135488
1271598369253842944,negative,0.042756460493535355
1271598369576648704,negative,0.12239827232910852
1271598369702580224,neutral,0.3381189830050101
1271598369782235137,neutral,0.44654025683665294
1271598372529623040,negative,0.00023882966192448517
1271598373435564034,negative,0.015271358212807165
1271598373536239618,positive,0.7878984431607639
1271598373733380101,negative,0.03392608872251922
1271598373783642112,negative,0.13971399525614192
1271598374018584578,neutral,0.49789225920557484
1271598374236631042,negative,0.3248410612445367
1271598374358339585,negative,0.046484769731093445
1271598374412849154,negative,1.4087941363798072e-05
1271598376010649600,negative,0.1497822311135475
1271598376107335680,negative,0.3040949491800166
1271598376241504256,negative,0.02283848014645603
1271598376493219840,negative,0.15894838135266348
1271598376631574529,neutral,0.3592150091785483
1271598377055256577,negative,0.1256518955108437
1271598377256587265,negative,0.011703220097117726
1271598377592131584,negative,0.005894416270567474
1271598377671766019,negative,0.03739721917819511
1271598378363781122,negative,0.0007809020524228805
1271598378539982849,negative,1.56260701404286e-05
1271598380909826048,negative,0.052107072135803026
1271598380985221123,negative,0.00019984109669266473
1271598381606080512,negative,0.00025087234424520273
1271598381660585985,negative,0.00023882966192448517
1271598381832515588,negative,0.00023882966192448517
1271598381891190792,negative,0.0037668359875841838
1271598381970980871,negative,0.17789058408954797
1271598382721781767,negative,0.06809442624509073
1271598382813974530,negative,0.005477316271386722
1271598383078277121,neutral,0.3687191056224944
1271598383191515136,negative,0.0630355239562541
1271598383376019456,negative,0.1628976482749928
1271598383669673984,negative,0.0016737896560586971
1271598383686352897,negative,9.79469128605362e-07
1271598384437235713,negative,0.0016928098988438383
1271598384764391425,negative,0.002886944683696644
1271598384869183495,negative,0.20757850165123046
1271598385263509505,negative,1.5936469852570445e-07
1271598386186276864,negative,0.04692282387135488
1271598386324688896,negative,0.008316894369279295
1271598386467278851,neutral,0.3850948772444006
1271598387821936641,negative,0.0128245383174041
1271598388786663425,negative,0.029160432015274185
1271598388832845830,negative,0.15755753117255775
1271598389055143938,negative,0.018488602296359454
1271598389122273280,negative,0.007482040343368011
1271598389944254464,negative,0.001842031509920941
1271598390216974337,negative,0.021461148101751475
1271598390305054720,negative,0.008658099919513919
1271598390321676293,negative,0.00048559593649531447
1271598390485360641,negative,0.0023146817079828376
1271598390913236992,negative,0.00025521795545906155
1271598392985124865,negative,0.003645142796826916
1271598393324863490,negative,0.000132376457949845
1271598393329176577,negative,0.026538389128058414
1271598393652109312,negative,0.0027150223866055138
1271598393723363328,negative,0.0006755598966081016
1271598393782153219,negative,0.12223370080603098
1271598394742419457,negative,0.001842031509920941
1271598394952351745,negative,1.175642106011839e-05
1271598395375923205,negative,0.22875236496733742
1271598395841527808,negative,0.00010388548092725594
1271598396470591490,negative,0.0007580173523928184
1271598396508438529,negative,0.15797133755319195
1271598397452161027,negative,0.00021323646588724418
1271598397523292160,positive,0.9996654724645097
1271598397536047105,negative,0.025527589564474408
1271598397682782209,negative,0.212909346641467
1271598398416838659,negative,0.00012107840242147826
1271598398647525381,negative,0.03392608872251922
1271598398680911872,negative,0.015587129195576853
1271598398735552512,negative,0.19732532265434577
1271598398899183616,negative,0.01879425341181135
1271598399008227335,negative,9.250877231731503e-05
1271598399310233608,negative,0.2889782600489871
1271598399318564864,negative,0.18909143581032145
1271598399322828801,negative,0.15590454891793734
1271598399595393024,neutral,0.5635907821093047
1271598399737995264,negative,2.610105663182056e-06
1271598400010674176,negative,0.11406473752433555
1271598400241369090,neutral,0.6405754145382067
1271598401730289665,neutral,0.6594073068999112
1271598402720194560,negative,1.2247758007565383e-05
1271598402757955585,negative,0.01703272552303868
1271598402808274944,negative,2.176419310581008e-08
1271598403017940997,negative,0.015411969190119088
1271598403294822402,negative,4.2188086891818296e-07
1271598403323981824,negative,0.0002833791535977362
1271598403579981824,negative,0.28112816092110127
1271598403710001154,negative,0.0735181729119545
1271598403852648453,negative,0.3194594848544355
1271598404037160961,negative,6.873679032925189e-07
1271598405639385089,negative,0.024266507849056956
1271598405643571201,negative,5.008513535851009e-06
1271598405735890945,negative,0.27713283053988486
1271598405840703489,negative,0.000935559896047556
1271598406243360768,negative,0.025423849341311082
1271598406482432001,negative,0.10322884212948914
1271598407459667968,negative,0.03180962742221007
1271598407757574144,negative,0.004761259269558032
1271598407816282112,neutral,0.4925319814792465
1271598407828766721,negative,0.10468083000665482
1271598407967215617,neutral,0.60143295910391
1271598409753989120,negative,0.0398406189036926
1271598410181808128,negative,0.0011581771065540395
1271598410332663808,positive,0.9882423418625247
1271598410668355585,negative,0.18909143581032145
1271598410790064129,negative,0.039286133369671385
1271598410940833792,negative,7.348952031806204e-06
1271598410991353856,negative,0.005991157520707411
1271598411083644932,neutral,0.45650687803085166
1271598411406548992,negative,0.3148786518263568
1271598411561697281,negative,7.236773637704521e-08
1271598411779919874,negative,0.00019984109669266473
1271598413814140930,negative,0.25367821915720035
1271598413948354568,negative,0.142764183258788
1271598414401282049,negative,0.18108766465601922
1271598414476738560,negative,7.95196526314237e-06
1271598414657134595,positive,0.9071251711606904
1271598416024473601,negative,0.11926130386633402
1271598416401846272,negative,4.1950500645196926e-05
1271598418360586241,negative,7.236773637704521e-08
1271598418625003522,negative,0.308199125160694
1271598418742345730,positive,0.9860628416258699
1271598419241365504,negative,0.03695208748753567
1271598419510022145,positive,0.8521924025026527
1271598419564539912,negative,0.0013391425022452087
1271598419732127744,neutral,0.37137062280538924
1271598419761434625,neutral,0.48728019602140255
1271598419761598466,negative,0.014731221080776812
1271598420126384128,negative,0.10468083000665482
1271598420269191168,negative,0.013422656322708688
1271598420801785856,negative,0.031442179534935034
1271598420860579840,negative,5.4384303547585064e-05
1271598422651437056,negative,0.2675637579473606
1271598422722740226,neutral,0.5150519242632967
1271598423163179008,negative,7.34085919362028e-06
1271598423473639440,negative,0.05952519289747215
1271598423821737987,negative,0.01571365863287132
1271598424199176192,negative,0.0016480173314761264
1271598424375341056,negative,0.00019984109669266473
1271598424555532288,positive,0.7878984431607639
1271598424664801280,negative,1.0357769214090142e-05
1271598425105207296,negative,0.012157219429847021
1271598425709203456,negative,6.243921204846021e-05
1271598426577342464,positive,0.999925479458859
1271598427076358144,negative,0.12239827232910852
1271598427168747520,negative,0.0005358077387413497
1271598427181219840,positive,0.7878984431607639
1271598427571392512,negative,0.025423849341311082
1271598427630186498,negative,0.03547588364154337
1271598427957268480,negative,0.12239827232910852
1271598428284485633,negative,0.07576476733212008
1271598428389285893,neutral,0.4097100818790701
1271598428502589440,positive,0.7500377016963704
1271598428641013762,negative,0.026594391015495343
1271598428854910977,negative,0.02374125613834837
1271598430670819328,neutral,0.5968150982210016
1271598430817857536,neutral,0.3362384558529034
1271598431132430336,neutral,0.3721511770634008
1271598431140790272,negative,0.0979875270003081
1271598431639830528,negative,0.0019660331236129296
1271598431639949315,negative,0.0007564012384373795
1271598431681818625,negative,0.008141104384684097
1271598432570900480,negative,0.10062534614280487
1271598432675864577,negative,0.0034351024886796126
1271598432713506817,neutral,0.47697210391394973
1271598432814272513,negative,0.0013391425022452087
1271598435028918273,negative,0.22862000958994236
1271598435305754631,positive,0.9111934265340792
1271598435599335425,negative,0.005442591338877343
1271598435607642113,negative,0.3040949491800166
1271598435960053763,negative,0.000777100380740199
1271598436475944969,negative,0.02734764205970332
1271598436664717312,negative,0.000132376457949845
1271598436832497664,negative,0.04522832744869091
1271598436891201537,neutral,0.502476659090554
1271598437117489152,negative,6.236105015602125e-07
1271598438862458887,negative,5.531874381028928e-05
1271598439739129858,negative,0.0007678019967471645
1271598440024285184,negative,0.03460441372915606
1271598440267632640,negative,0.0015135849796267815
1271598440309559299,negative,0.26690173662491395
1271598440368275457,negative,0.08088527887921566
1271598440544382976,negative,0.1462919561686419
1271598441148317698,negative,0.020317130529569682
1271598443622875137,negative,0.0005375920135690113
1271598443765456897,positive,0.7878984431607639
1271598443954348034,negative,0.000604224892077083
1271598444248006667,negative,0.005571168276509316
1271598444952670208,negative,0.002886944683696644
1271598444998725632,negative,0.010448761412340165
1271598445044928512,negative,0.00013750562349187725
1271598445111816192,negative,9.11530616152658e-07
1271598445153996802,negative,1.8066554511466122e-05
1271598445162356736,negative,0.0024062061310469113
1271598445560770561,negative,0.046484769731093445
1271598445820891136,negative,9.359697654600583e-05
1271598446051500037,negative,0.01655022480749108
1271598446051504128,negative,0.00033777355552436797
1271598447339229184,neutral,0.49241486973749066
1271598447439818752,positive,0.7878984431607639
1271598447657922562,negative,0.011703220097117726
1271598448526217216,neutral,0.5951675001484593
1271598449012678659,negative,1.56260701404286e-05
1271598449025302530,neutral,0.38024924020910944
1271598449054699521,negative,0.2013198904030459
1271598449293701121,negative,6.746014266789122e-05
1271598449314729985,negative,0.060490407011491755
1271598449327308803,negative,0.006483801834163422
1271598449763520512,negative,0.2013198904030459
1271598449868374021,negative,0.1985816741338463
1271598450245844992,negative,0.0014399628685933888
1271598450291945474,negative,0.03460441372915606
1271598451688648705,negative,0.008178362527209763
1271598451806162947,negative,0.004818338226078496
1271598451847987200,negative,0.006665940216345721
1271598451952963584,negative,0.15894838135266348
1271598452166799361,negative,0.000132376457949845
1271598452254875648,negative,8.085540355084972e-05
1271598453265702913,negative,0.00019984109669266473
1271598453399982083,negative,0.22268863279919515
1271598453546577920,negative,0.02772639301037019
1271598454079250437,negative,6.898181232754515e-05
1271598454083670017,negative,0.09094452121304596
1271598454293364737,positive,0.7878984431607639
1271598454477860866,negative,1.8066554511466122e-05
1271598454616272896,negative,0.005894416270567474
1271598454716854272,negative,2.987944245261539e-06
1271598454788304896,negative,0.0006142129083108273
1271598455253872641,negative,0.13189341021109688
1271598455849435139,negative,0.08343887924363161
1271598455912304646,negative,0.0005358077387413497
1271598456075886592,negative,0.0013861122586575497
1271598456654704647,negative,0.003396090401719769
1271598457070014465,negative,0.28768430820383784
1271598457229316100,negative,0.17789058408954797
1271598457258639363,negative,0.012756996521318642
1271598457413939200,negative,0.0028764241777459866
1271598457594228737,negative,0.0014713206993767212
1271598460144254976,neutral,0.6200590102455651
1271598460232318976,negative,0.07982305525781652
1271598460333146113,negative,7.725046249125521e-05
1271598460685279233,negative,0.09038507580680345
1271598460693856256,negative,0.03460441372915606
1271598460702199808,negative,0.28112816092110127
1271598460773576706,negative,0.17789058408954797
1271598460836483074,neutral,0.4317730433104586
1271598460878221312,negative,0.20186754572743498
1271598461096509440,negative,0.00016628924848785266
1271598461327224833,negative,0.015833967096808822
1271598461331308545,negative,0.02571703806061148
1271598461381677060,negative,0.00023882966192448517
1271598461771812864,negative,2.1605999540900326e-05
1271598462199619585,negative,0.00015330966648727102
1271598462392557568,negative,0.10947484028698869
1271598462635630592,negative,0.0018903419073713964
1271598464170934274,negative,3.262796994869556e-05
1271598464280002561,positive,0.6960689815178244
1271598464477077506,negative,0.007492293006742919
1271598464523284480,negative,0.00017352200090689095
1271598464758054912,negative,0.025527589564474408
1271598464774950912,positive,0.7500377016963704
1271598465118875648,negative,0.0012716824907590537
1271598465265565696,positive,0.7878984431607639
1271598465664122881,negative,0.006559688168382441
1271598465689292805,negative,0.10526069328460248
1271598465714356225,negative,0.047790162846966265
1271598465936695297,negative,0.06763388102207464
1271598465945145344,negative,0.26812582956602965
1271598466125516800,neutral,0.3381189830050101
1271598467190751233,positive,0.9992883090423528
1271598468298084352,negative,0.10267997803220505
1271598468402995205,neutral,0.482957860389373
1271598469346553856,negative,0.08002465081650481
1271598470374326272,negative,0.06756897342989703
1271598470445621250,negative,6.715968077645994e-05
1271598470512758785,negative,0.039661460600298876
1271598470709809154,negative,0.03460441372915606
1271598470709817344,negative,0.0005674796125662681
1271598472718843904,negative,0.25472943918112745
1271598473092173825,negative,0.08791087012486679
1271598473213693952,negative,0.023616674905484032
1271598473499066369,negative,7.648371397097482e-05
1271598473515880448,negative,7.236773637704521e-08
1271598473641631745,negative,0.00033860826385687115
1271598473696235520,negative,0.29966756244955867
1271598474161725443,negative,0.025953869613651103
1271598474174386176,negative,0.21139109066500397
1271598474224599045,negative,0.002886944683696644
1271598474312781825,negative,0.08991031756420025
1271598474430238727,negative,0.039309880892793664
1271598474568613889,negative,1.8066554511466122e-05
1271598474773925888,negative,0.24190043021159235
1271598475088715777,negative,0.05890280611549582
1271598475218759681,negative,0.006220593506123027
1271598475298213888,negative,0.005934072506219557
1271598475449372672,negative,0.039661460600298876
1271598475562627077,negative,7.559685904674855e-07
1271598476284039172,negative,0.005506497586904003
1271598477080846336,negative,0.04674479343127386
1271598477374631936,negative,0.00028064051338352034
1271598477454249985,negative,0.01719004681774222
1271598477513052160,negative,3.679225988201024e-05
1271598477596860417,negative,2.361422293767854e-05
1271598477617909760,neutral,0.49789225920557484
1271598477655539719,negative,4.56599035593349e-06
1271598477672316930,negative,1.8066554511466122e-05
1271598477785444354,positive,0.7878984431607639
1271598477869551621,negative,0.02734764205970332
1271598478238588929,negative,1.8066554511466122e-05
1271598478473519111,negative,6.4675117100569094e-06
1271598481187184641,negative,0.16181369063462486
1271598481304481792,negative,0.0002768430341845152
1271598481426100224,negative,0.19552563706121598
1271598481774391301,negative,0.09901705703503477
1271598481904410627,neutral,0.5161368038990678
1271598482210672643,negative,4.50491123474092e-05
1271598482370048001,negative,0.1268028451552595
1271598483099865094,negative,0.020317130529569682
1271598483292729349,negative,0.02726162813814235
1271598484924166145,negative,0.22515719221902394
1271598485381537793,negative,0.000931453988696888
1271598485557653504,negative,2.368219676743104e-06
1271598485830320128,negative,0.26812582956602965
1271598486228779009,negative,0.03840564920058137
1271598486446845953,negative,0.15281065610726066
1271598486874656768,negative,0.1952814587246654
1271598486916608000,negative,4.107269420261851e-06
1271598487180902400,negative,0.2130698455231711
1271598487310917633,neutral,0.49789225920557484
1271598488472690690,positive,0.9376878850995406
1271598489303166976,negative,0.0010956943939382383
1271598489475125249,negative,0.008359996569711365
1271598489546428416,negative,0.0011491562900666431
1271598489861001216,negative,0.00010387638329264353
1271598489970016257,neutral,0.4786607135820931
1271598490150264834,negative,1.8066554511466122e-05
1271598490158800896,negative,0.0031999969833396615
1271598491240980480,negative,0.00019984109669266473
1271598491291324417,negative,6.898181232754515e-05
1271598491782057984,negative,0.1256518955108437
1271598491870081024,negative,0.2864145558920463
1271598493627539456,negative,0.009272739832239805
1271598494369943554,neutral,0.3615329197357872
1271598494483189760,neutral,0.4801180056153849
1271598494864691200,negative,0.24190043021159235
1271598495233957893,neutral,0.4737554465528978
1271598495309402117,negative,1.048845726197555e-05
1271598495502348289,negative,0.1505073927745344
1271598496118947856,negative,0.0002487677856993227
1271598496341262336,negative,0.00023882966192448517
1271598496563343360,negative,0.025667753840381006
1271598496668364801,negative,0.026594391015495343
1271598496722890752,negative,0.28112816092110127
1271598498098659328,negative,0.02015142009494866
1271598498127937538,negative,0.13223660272479967
1271598498283171840,negative,0.007599598437030047
1271598498618769408,negative,0.045755813488707685
1271598499268890625,positive,0.9615673433593547
1271598499449036800,negative,0.0013924812939047882
1271598499570778112,neutral,0.5823104348448783
1271598500527079425,negative,0.0027999667539612173
1271598500543856641,negative,0.0052377389269977655
1271598502154510337,neutral,0.46543376170070994
1271598502389452801,negative,0.00021323646588724418
1271598502519336961,negative,3.0000957535041316e-05
1271598502674608128,negative,0.007954934633077601
1271598503047901185,negative,0.10798390454567959
1271598503194775554,negative,1.8066554511466122e-05
1271598503886761986,positive,0.794303224688961
1271598504444678144,negative,0.03896058433961167
1271598504633196544,negative,0.24190043021159235
1271598504763424768,negative,0.015946341074103896
1271598506436894722,negative,0.00033608279409710656
1271598506759856128,negative,0.04445217217724994
1271598506868867072,negative,0.07607258248687541
1271598507347107840,negative,0.07576476733212008
1271598507552538624,negative,0.0053182875795082995
1271598507594481665,neutral,0.4944315937339493
1271598507770761217,negative,0.0056992034320245515
1271598508534087680,negative,0.00016628924848785266
1271598510249586691,neutral,0.60143295910391
1271598510270373888,negative,0.014278261436745971
1271598510375407622,negative,0.029102715898109248
1271598510564048896,negative,0.047684199047655786
1271598510601834497,negative,0.18108766465601922
1271598510631038976,negative,0.262812288778474
1271598510987714560,negative,0.08818161423987897
1271598511021125635,negative,0.10468083000665482
1271598511050690562,negative,0.008264829921880833
1271598511239254016,negative,0.01719004681774222
1271598511528857606,negative,0.10329182763909436
1271598511650414593,negative,1.176706131424099e-05
1271598511944011776,negative,7.2884477388465e-05
1271598512338329600,positive,0.7636744993218761
1271598512409468929,negative,0.15654650000414608
1271598512614957057,positive,0.7488486930287965
1271598512787066886,negative,0.10329182763909436
1271598514741694465,neutral,0.3504250978451571
1271598515018498048,negative,0.0027150223866055138
1271598515454697475,negative,0.005020365432057038
1271598515626676224,negative,1.4922294206730067e-16
1271598515697913856,negative,0.05071951589855135
1271598516088037377,positive,0.8439453603753593
1271598516310364162,negative,7.920732009380778e-06
1271598516670996483,neutral,0.3902428906087468
1271598516717203457,negative,0.2074948730639853
1271598516801069057,negative,0.20265029243782418
1271598516851351552,negative,0.10947484028698869
1271598516960452615,negative,0.0045461213988903645
1271598518680109061,negative,4.508775402725889e-06
1271598519514730498,negative,0.005505815107613092
1271598519594258434,neutral,0.34868285646526054
1271598519636246528,negative,0.08002465081650481
1271598519690899457,negative,0.3155990631147836
1271598519963521024,negative,0.015946341074103896
1271598520093552646,negative,0.24190043021159235
1271598520697589760,negative,0.00226833781817218
1271598520840196096,negative,0.07638420358625374
1271598520965922816,negative,0.005822977731892949
1271598521330909186,negative,0.005014943087364652
1271598521762885633,negative,0.00033287291598040416
1271598521876004864,negative,0.023637442949377106
1271598521968459777,positive,0.7878984431607639
1271598522962493446,negative,0.029160432015274185
1271598523289608192,negative,0.18909143581032145
1271598523436486656,negative,0.0015425978250262452
1271598523520364544,negative,0.055729676515545584
1271598524493369344,negative,0.06267860474099735
1271598525692993536,negative,0.03945870721426751
1271598525982310401,negative,0.09150171299916852
1271598526330527744,negative,0.031252089843059085
1271598527165214726,negative,0.00011775213026216606
1271598527521738752,negative,0.052327478307302215
1271598527614005250,neutral,0.5276086753782058
1271598527626567681,negative,0.017410047621452904
1271598528138063872,positive,0.9969884738116033
1271598528205410305,negative,0.009272739832239805
1271598528515772417,negative,0.026400004196187165
1271598529128140800,negative,0.0018375631550464277
1271598529664999424,positive,0.7878984431607639
1271598529794973697,negative,0.2619066384264206
1271598530638077953,negative,0.0008132956777704911
1271598531447607296,negative,0.002395107361095619
1271598531502059525,negative,0.0006353161916108383
1271598531850186764,negative,0.013722089811662992
1271598532084940801,negative,0.001098707846868685
1271598532169011201,negative,1.4932963172771887e-07
1271598532189982721,negative,0.08610327210075555
1271598532206768129,positive,0.6605134454078396
1271598532307365888,negative,0.002014998529721484
1271598532575801344,negative,6.879184444205881e-06
1271598532995223554,negative,3.1331698647888764e-05
1271598533184049158,negative,0.03152142041301475
1271598533422903296,negative,0.17870078326640873
1271598533540372485,negative,0.014096084507677246
1271598533683150850,negative,0.014190108181934225
1271598533758590976,negative,0.09878828278827648
1271598535729872897,negative,0.00378538790524712
1271598535847415809,negative,0.00016628924848785266
1271598536078082048,positive,0.8012999720020628
1271598536086470657,negative,0.04776276729038092
1271598536560455680,neutral,0.6057095957011978
1271598536585601024,negative,0.0014130485260332192
1271598536749199360,negative,0.005894416270567474
1271598537369927680,negative,0.0027150223866055138
1271598537462202369,negative,0.0028290743903026405
1271598538032586753,negative,0.0033204367619142816
1271598538221326336,negative,0.00029274355008496856
1271598539831992322,negative,6.746014266789122e-05
1271598539920080898,negative,0.2775542706643994
1271598539953655808,negative,0.10968444715585364
1271598540079476736,negative,0.20695132830432936
1271598540301701121,negative,0.0004081903254244877
1271598540880478209,negative,0.011134854785029838
1271598540993843200,negative,0.05610309040052827
1271598541224337415,negative,0.03639846518878914
1271598541643767813,positive,0.7878984431607639
1271598541832675329,negative,0.13438587698473853
1271598541874565126,negative,0.10468083000665482
1271598542264598531,negative,0.026594391015495343
