Tweet_ID,Sentiment_Label,Probability_pos
1271598542373748736,negative,0.04580868801829515
1271598542700851206,negative,0.0006231497894395036
1271598543938244609,negative,0.2847093328097419
1271598543954903043,negative,0.02978956789286822
1271598544152154112,negative,0.12273378680112947
1271598544227532804,negative,0.00019984109669266473
1271598544336666626,negative,0.03460441372915606
1271598544533819393,negative,0.00029483483108291614
1271598545213075456,negative,0.06864479281429035
1271598545490116608,negative,0.08279649112484168
1271598545527857160,negative,0.020985670651917962
1271598545896947714,negative,0.12227762356369955
1271598546014343170,positive,0.9978107798613293
1271598546370940928,positive,0.7878984431607639
1271598548426067969,negative,0.0049024829505844945
1271598548761673729,negative,0.09104052678962289
1271598548883300353,negative,0.017458502160996668
1271598549210402816,negative,0.07843033526372054
1271598549214560257,negative,0.007032605876039598
1271598549650767875,negative,0.040438150894303665
1271598549772402688,negative,0.041863098365780615
1271598549835427841,negative,0.0010033410433637482
1271598550456164352,neutral,0.49776517041587154
1271598550669856769,negative,0.2013198904030459
1271598551051747328,negative,0.1588674854201955
1271598552591093760,negative,0.0026702030673725237
1271598553090187264,negative,0.010043953119318454
1271598553220157441,negative,0.2105774264678966
1271598553253711881,negative,5.656349763219473e-06
1271598553580752896,negative,3.989741608300387e-06
1271598553606033410,negative,5.080624212211495e-09
1271598553622818821,negative,0.027994019961084117
1271598553790636034,negative,0.0005351132759893319
1271598553987678214,neutral,0.47760839526369675
1271598554130321408,negative,0.024266507849056956
1271598554369458176,neutral,0.4507454498615163
1271598554885341184,negative,0.03169895381211228
1271598556474998785,negative,0.01270562230709515
1271598556743376907,neutral,0.34638483729906117
1271598556764348416,negative,0.0009380117642811359
1271598556936364032,negative,0.018119101046426365
1271598556961476608,negative,6.13436658435029e-06
1271598556999286785,negative,0.006592002370040873
1271598557443678208,negative,0.08002465081650481
1271598557498400772,negative,0.29679596592966745
1271598558148468736,negative,0.0010544497805837873
1271598558765088768,negative,0.005894416270567474
1271598558777610240,neutral,0.6234049249685203
1271598560497319936,negative,0.05572937242856591
1271598560874807296,negative,0.005333720814183585
1271598561130676224,negative,0.0022064834697839014
1271598561323560960,negative,1.8066554511466122e-05
1271598562149756928,negative,1.176706131424099e-05
1271598562447691776,negative,1.67824124727267e-05
1271598562581852160,negative,0.001635915424274238
1271598562674171907,negative,1.8066554511466122e-05
1271598562695172096,positive,0.7500377016963704
1271598563080970240,negative,0.007599598437030047
1271598565081649152,negative,0.01786866897430779
1271598565442420736,neutral,0.655905424544914
1271598565530501121,negative,3.611238077353531e-10
1271598565832482816,negative,0.0010033410433637482
1271598566205796352,negative,0.006492069846530708
1271598566486745091,negative,0.05610309040052827
1271598567304593414,negative,0.2047076563628078
1271598567896031233,negative,9.102863865556276e-09
1271598567946412035,negative,2.2922345033299528e-08
1271598567963201538,negative,0.005168163909304532
1271598569028571136,neutral,0.437369725752128
1271598569099874309,negative,0.0006231497894395036
1271598569196187648,negative,0.01719004681774222
1271598569364041733,negative,0.0013585308471485331
1271598569405984768,neutral,0.34117024056417766
1271598570093887488,negative,0.08901488430687854
1271598570114867205,negative,0.03675385767480211
1271598570232262656,negative,0.037108852320793896
1271598570697703424,negative,0.3066348748004976
1271598570790162433,negative,0.144067985834482
1271598571201138689,negative,6.682282336557367e-07
1271598571389927424,negative,0.025152324668022856
1271598571423498240,negative,0.011206740750360655
1271598571599605765,negative,0.28942909895720287
1271598572128124930,negative,0.0009150353363496623
1271598573558337542,negative,0.022089838449587965
1271598574548275200,negative,0.0004748727618833213
1271598574623735809,negative,0.11317230741301024
1271598575059963906,negative,1.56260701404286e-05
1271598575127060480,negative,0.3155990631147836
1271598575693312000,negative,0.041863098365780615
1271598576091742208,negative,0.0005358077387413497
1271598576519589888,negative,0.005477316271386722
1271598576771182592,negative,0.20695132830432936
1271598576867651584,negative,0.15894838135266348
1271598578146869248,negative,0.031097778746899535
1271598579010985989,negative,0.0004976353398234386
1271598579807924224,negative,0.04152518570936952
1271598579900178433,negative,0.09059606619840235
1271598579937918976,neutral,0.420146823159849
1271598580562825216,positive,0.8624340910525607
1271598580890034176,negative,0.2182817231767127
1271598580973756416,negative,1.8640813909346823e-13
1271598582563352576,negative,8.154604400939287e-05
1271598582576054276,negative,0.001842031509920941
1271598582743867394,negative,4.77401157178933e-09
1271598583100432386,negative,0.10468083000665482
1271598583113035779,negative,5.030397349704829e-05
1271598583578591232,negative,0.00019984109669266473
1271598583893106694,negative,0.002395107361095619
1271598583968645122,negative,6.39526469043575e-05
1271598586254499847,negative,0.18909143581032145
1271598586283921408,negative,0.006037807319365434
1271598586770468865,negative,0.002395107361095619
1271598587244417024,negative,0.00023882966192448517
1271598587345018882,negative,0.0005358077387413497
1271598588326535168,neutral,0.35451443008515343
1271598588397830145,negative,0.005820665306411165
1271598588838248448,neutral,0.613436439789702
1271598589291245568,negative,9.11530616152658e-07
1271598590331359233,neutral,0.41256018869119365
1271598591136665601,negative,0.11121422893593495
1271598591404990464,negative,0.0034351024886796126
1271598591447007233,neutral,0.6452400933055852
1271598591493107712,positive,0.8039970539096895
1271598591509966849,negative,0.1108517347518557
1271598591614779392,positive,0.9969884738116033
1271598591862280195,neutral,0.41781860539170623
1271598591937785857,negative,0.00014840749909568357
1271598592034312199,negative,1.4369133303213007e-05
1271598592923504640,negative,0.11967537148659518
1271598593040953344,negative,0.0010033410433637482
1271598593124646912,negative,0.11039593456744098
1271598594542493696,negative,0.0010120445452194901
1271598595439984646,negative,0.0003019377328803132
1271598595565912064,negative,0.03977251444423804
1271598596467462144,negative,0.00019548830464242078
1271598596882907140,negative,0.0001480925015341048
1271598596950036481,negative,4.50491123474092e-05
1271598597142908930,neutral,0.5432725834097724
1271598597256237056,negative,0.021089878999944398
1271598597558190081,negative,0.027306211591214814
1271598598384496641,negative,0.18661435905589432
1271598598858383361,positive,0.7878984431607639
1271598598963318784,negative,2.509446811557855e-05
1271598599466618880,positive,0.9999989078734184
1271598600649355265,neutral,0.4965352799650051
1271598601135947781,negative,0.007012448520741336
1271598601265975301,negative,0.01394224286192618
1271598602394251266,negative,0.013555530184371847
1271598602813534208,negative,6.898181232754515e-05
1271598603073654784,neutral,0.3831968993807614
1271598603170185216,negative,0.13223660272479967
1271598603551805446,negative,0.0008659915864473554
1271598603581169669,negative,0.006530412676232573
1271598603690299392,negative,0.02148972691184107
1271598603799232516,negative,0.08791087012486679
1271598603983880192,neutral,0.3381189830050101
1271598604067713024,negative,0.00032625171232757155
1271598604298399751,neutral,0.437369725752128
1271598607083462656,positive,0.671337306919619
1271598607108411392,negative,0.13482265451192804
1271598607632867328,negative,3.6826143228758263e-06
1271598607712518150,neutral,0.3897927340127827
1271598608056377344,positive,0.9462977543129986
1271598608530448384,negative,1.3503935416113397e-06
1271598608756826112,negative,0.005555856051150308
1271598608924782593,neutral,0.46603162292576156
1271598609218318339,negative,0.22513179180885018
1271598609474170880,negative,0.0033493025749803916
1271598609486745601,neutral,0.5425813081463247
1271598611734900742,neutral,0.36881495551320903
1271598611751751681,negative,0.008988574458257629
1271598611869163520,negative,1.8066554511466122e-05
1271598611911127041,negative,0.0006131577204185951
1271598612523474944,negative,0.04474466654197991
1271598612527452160,negative,0.2508909589606488
1271598612812910592,negative,3.131685002930926e-10
1271598612821278723,neutral,0.437369725752128
1271598613232324610,negative,0.008178362527209763
1271598613332930560,negative,0.11366188917437293
1271598613945372672,negative,0.011703220097117726
1271598614066978817,negative,0.03919977575863371
1271598614075318273,positive,0.7878984431607639
1271598616071663616,neutral,0.361513650808189
1271598616336007169,negative,0.00015194828200427033
1271598616659013634,negative,0.00019984109669266473
1271598616667291648,neutral,0.5288415083664897
1271598616977780739,negative,0.012447427632221408
1271598617791471618,negative,7.95196526314237e-06
1271598618491924485,negative,0.17553924241747834
1271598619662172160,negative,0.015577189604151682
1271598619913850882,negative,0.02265234333129096
1271598619926368257,neutral,0.6057095957011978
1271598619989344263,positive,0.997126995515298
1271598620035317760,negative,0.001596738307657661
1271598620157018115,negative,0.006755107414307434
1271598621255962624,negative,0.1645286504881391
1271598621272702976,negative,0.00538219475894898
1271598621323137026,negative,0.0031380462099212607
1271598621356707840,negative,0.06446732001068398
1271598621952180226,neutral,0.4814216422911448
1271598624087179264,negative,0.0814586078472321
1271598624405893122,neutral,0.3381189830050101
1271598625131499521,neutral,0.3847354639503703
1271598625722859520,negative,0.28112816092110127
1271598625739726848,negative,7.004060254234349e-07
1271598625865506817,negative,0.002395107361095619
1271598627073466374,negative,0.027532586259180133
1271598627451002880,negative,0.00012072083896891558
1271598627547484161,negative,0.002195768687836143
1271598628466032642,negative,0.09953671956293024
1271598628478615558,neutral,0.3381189830050101
1271598628671557632,neutral,0.45539778705163764
1271598629162278912,negative,0.11504380157532794
1271598629279502336,neutral,0.5950612311678684
1271598630177247235,negative,0.00020223239621551002
1271598630336487424,negative,0.0027150223866055138
1271598632488316929,negative,0.008488299020996822
1271598632857452545,negative,0.00023882966192448517
1271598632966459402,negative,0.06446732001068398
1271598633079709696,negative,0.0685022392774745
1271598633155207169,negative,0.2872073651215275
1271598633289474048,negative,0.00076965123023623
1271598633989935105,negative,0.11135128722898698
1271598636174962688,negative,0.007012448520741336
1271598636313518082,neutral,0.3381189830050101
1271598636376428544,negative,0.020738948306377236
1271598636435222533,negative,1.9917890669815844e-05
1271598636498116609,negative,0.04692282387135488
1271598636716240897,negative,0.018730102555591318
1271598637144068097,negative,0.07762784543750909
1271598637265686528,negative,0.0073657571861099206
1271598637387264000,negative,0.0006549098437380878
1271598637743652864,negative,0.0002558508086955222
1271598638079324160,neutral,0.4795717150232128
1271598638347804672,negative,0.15590454891793734
1271598638561722369,positive,0.8005636661319903
1271598640474337280,positive,0.6801874660219824
1271598640491114496,negative,0.12950625870450028
1271598641216720896,negative,0.0695742714656943
1271598641443192833,negative,0.007944665428534274
1271598642080755712,negative,0.05817995923428874
1271598642185592832,negative,0.12056596353541715
1271598642223296514,negative,1.8066554511466122e-05
1271598642357510144,negative,0.008573513219027612
1271598642609229824,negative,0.10468083000665482
1271598642651111426,negative,1.8502698623201556e-05
1271598643276140552,negative,0.002875965459117349
1271598644387557378,negative,0.008665726801949788
1271598644781776897,negative,0.006686634711896575
1271598644840599553,negative,0.17789058408954797
1271598645025144835,negative,1.176706131424099e-05
1271598645247225856,negative,1.8066554511466122e-05
1271598645322878976,negative,0.0024374777699117806
1271598645566152704,negative,0.020144476084628184
1271598645952032768,negative,0.1373705221731396
1271598646115602433,neutral,0.5994534969101798
1271598647185149953,negative,0.004304179935250414
1271598647277469699,negative,0.00023719053040000164
1271598647277490177,negative,0.005894416270567474
1271598647323607041,negative,0.19843051580315296
1271598647915040769,negative,0.2569624598473517
1271598649483628545,negative,0.28546081555305103
1271598650586730497,negative,2.867933648071903e-08
1271598650746175500,negative,0.1154759273975014
1271598651769524226,negative,0.015218848410651456
1271598652000210944,negative,0.00032160213366152373
1271598652381945856,neutral,0.4794670486014688
1271598652868288512,positive,0.7878984431607639
1271598652985708546,positive,0.7878984431607639
1271598653627490304,negative,0.14893131294217962
1271598654005161985,negative,0.021448393264282082
1271598654235836419,negative,0.04818598371554801
1271598654256807936,neutral,0.3381189830050101
1271598654567190528,positive,0.9376878850995406
1271598654776922113,negative,0.006145761094224257
1271598654793682944,negative,0.10329182763909436
1271598654881779712,negative,0.013815551599849757
1271598655196352515,negative,0.0049024829505844945
1271598657138114565,negative,2.5545664477025015e-05
1271598657259831296,neutral,0.3725458233667465
1271598657301704705,negative,0.22875236496733742
1271598657448685569,positive,0.7878984431607639
1271598657473822721,negative,0.00020220146771930266
1271598657595473934,negative,0.0037039873446359935
1271598657821970435,positive,0.7878984431607639
1271598657951993857,negative,0.004220495107536229
1271598657960398849,negative,0.004321510219822159
1271598658115559425,negative,2.1844192761304916e-06
1271598658140635137,negative,0.006952749356235636
1271598658237202435,negative,0.0009380117642811359
1271598658853707781,negative,0.026429192810730997
1271598661504577536,neutral,0.49114048206328076
1271598661580001280,negative,0.14867027952624556
1271598661789716481,negative,0.0011721345138220143
1271598662246948864,negative,0.00016628924848785266
1271598662251151361,negative,8.23509843850797e-05
1271598662427316224,positive,0.9035931669546551
1271598664327331844,negative,2.0357778305671182e-05
1271598664570544134,negative,3.617887476536744e-07
1271598664746704898,negative,1.461698760348495e-05
1271598665308626944,negative,0.18831017850138915
1271598665480712193,negative,1.4282680352932503e-05
1271598665757609990,negative,0.012676502386934916
1271598665870778369,negative,0.008658099919513919
1271598665908576256,negative,0.003845777065738956
1271598666403512321,negative,0.0008205832119282823
1271598666474758144,negative,7.2884477388465e-05
1271598666726375424,negative,0.009272739832239805
1271598666730672128,negative,0.007954934633077601
1271598667443712003,negative,0.00011791760518418482
1271598667523330049,negative,0.00019984109669266473
1271598667556966404,neutral,0.3381189830050101
1271598669578502145,negative,0.2997500542049134
1271598669951897606,negative,0.002242760137522403
1271598670350295043,negative,0.0004992282918657824
1271598670513934338,negative,0.1322080487341866
1271598670618570752,neutral,0.48728019602140255
1271598671625433094,negative,0.02726162813814235
1271598671797391360,negative,0.015042823667280525
1271598671923159040,negative,0.2013198904030459
1271598671935811588,neutral,0.437369725752128
1271598672220950530,negative,0.0005648400546063893
1271598672342548483,neutral,0.4925319814792465
1271598672460034048,negative,0.24190043021159235
1271598672640462849,negative,0.00011791760518418482
1271598672699109376,negative,0.15797133755319195
1271598674083287042,negative,0.053589277634184806
1271598674142007296,negative,0.02428248049254861
1271598674460762112,negative,0.0002833791535977362
1271598674552946688,neutral,0.34117024056417766
1271598674934726658,negative,0.012447427632221408
1271598674959912966,negative,0.00020699385537450494
1271598675031195650,negative,0.0012621969506292634
1271598675341410305,neutral,0.48728019602140255
1271598675391889408,negative,0.0049024829505844945
1271598675500859396,positive,0.7685322661239289
1271598676029431808,negative,0.017190274650207574
1271598676079755266,negative,0.0022064834697839014
1271598678281801729,negative,0.3025466160204708
1271598678424289280,negative,0.007065184433057396
1271598678793285634,negative,0.27021149831862407
1271598679233892353,negative,9.79469128605362e-07
1271598679426826240,negative,0.007550432766606432
1271598679871434757,negative,6.071718590547489e-05
1271598679946911744,negative,0.004393708458221603
1271598680643174400,negative,0.1489566653124116
1271598680685056013,negative,0.0009585156278904463
1271598680706035714,negative,0.007012448520741336
1271598680710287360,negative,0.00027904261984271076
1271598680890650624,negative,0.08361733269951543
1271598682283139072,neutral,0.3820472485190975
1271598682853474304,negative,0.005820665306411165
1271598682983616514,negative,0.27480059296125897
1271598683042254849,negative,0.00012902076796920332
1271598683126140928,negative,0.2847093328097419
1271598683256209409,negative,0.04776276729038092
1271598683520368646,negative,1.8066554511466122e-05
1271598683730128896,negative,0.0005419179732246382
1271598684480901120,negative,0.00019984109669266473
1271598684514508802,negative,1.0781126280447832e-12
1271598684527099905,negative,0.0026290883475751756
1271598684577370112,negative,0.28112816092110127
1271598686439723012,negative,0.02428248049254861
1271598686934642690,negative,0.032638335197396735
1271598687907721224,negative,0.10267997803220505
1271598687995731969,negative,1.67824124727267e-05
1271598688012587009,negative,0.0006605235656387664
1271598689576988675,neutral,0.437369725752128
1271598690625564675,negative,0.031169962192145084
1271598690713636865,positive,0.9995469853676254
1271598690872983553,negative,0.044281564838661754
1271598690877259777,negative,0.21603976955733373
1271598690936016896,neutral,0.35451443008515343
1271598691015471105,negative,0.047790162846966265
1271598691107901442,negative,0.005014943087364652
1271598691485450240,neutral,0.44709097055441516
1271598691707768832,neutral,0.6231301609365977
1271598691711881219,negative,0.00010330781086314503
1271598691900678145,negative,0.00014260433190411558
1271598691930050565,negative,0.2824876424311173
1271598692206874624,negative,0.07168218550266928
1271598692219437058,negative,0.015833967096808822
1271598692341080065,negative,0.06601848979090187
1271598692517150722,negative,0.08002465081650481
1271598692722761734,negative,0.03840564920058137
1271598693074886656,neutral,0.4507454498615163
1271598695574798341,negative,0.3192934488951355
1271598695901954048,negative,0.00016968194510970166
1271598696149417984,negative,0.00011740419595641868
1271598696195674112,negative,0.003951703928940141
1271598696283738113,negative,2.1950762677437728e-11
1271598696522813442,negative,0.12056560745521461
1271598696808042499,negative,0.0003196076051212894
1271598697051283457,negative,2.0314056196711032e-06
1271598697118412800,negative,0.05933952813602016
1271598697273421824,negative,1.8066554511466122e-05
1271598697307090946,negative,0.009272739832239805
1271598697307148288,negative,4.50491123474092e-05
1271598697407811584,negative,0.20695132830432936
1271598699488202752,negative,0.0005629299174020448
1271598699618144257,negative,1.5271228986062384e-05
1271598699764944900,negative,1.0959355209039085e-06
1271598701031505920,negative,0.07620576915585844
1271598701731930112,negative,0.00027585667296755586
1271598702302580737,negative,0.00019984109669266473
1271598703833427970,negative,0.001595334237663935
1271598703921508352,neutral,0.39796776742726014
1271598703984418816,negative,1.581670431332935e-07
1271598705817391104,negative,0.15570583247888495
1271598705867702274,negative,1.3317852781951307e-07
1271598706379325449,negative,0.0049024829505844945
1271598706459107328,negative,0.10968444715585364
1271598707469807617,negative,0.001842031509920941
1271598707692261376,negative,0.007032605876039598
1271598707713232896,positive,0.7500377016963704
1271598708686192640,negative,0.0020000389975109592
1271598708845686785,neutral,0.4149087849081385
1271598708858241025,negative,0.009090666028671647
1271598709294477317,negative,0.006530412676232573
1271598709676167170,negative,0.08818161423987897
1271598710179463169,negative,0.05470356307280094
1271598710464688131,neutral,0.34117024056417766
1271598710548504581,neutral,0.3381189830050101
1271598711739686912,negative,6.793709418131335e-06
1271598712138186752,negative,0.004170513126696329
1271598712620560384,negative,0.15464333262699684
1271598713375522817,negative,0.00016628924848785266
1271598713442615296,negative,0.0011491562900666431
1271598713622970369,neutral,0.437369725752128
1271598713866203136,negative,0.00016628924848785266
1271598714080178177,neutral,0.45539778705163764
1271598715845795840,negative,0.10873671238064131
1271598715896201219,negative,4.398577885597626e-06
1271598715934031880,negative,0.007599598437030047
1271598716001099783,negative,0.018488602296359454
1271598716005134336,negative,0.001842031509920941
1271598716357611521,negative,0.03852401479020202
1271598716366008321,negative,0.12239827232910852
1271598716462530560,negative,0.015946341074103896
1271598716542222336,negative,0.004304179935250414
1271598716638633985,negative,0.005131442112868792
1271598716760272902,negative,0.12638575508756936
1271598717523628033,positive,0.8700511201333181
1271598717964103682,negative,0.3040949491800166
1271598718152826887,negative,0.0034351024886796126
1271598720329662469,negative,0.008971469791555152
1271598720451297280,negative,0.041863098365780615
1271598720522637312,neutral,0.49789225920557484
1271598720702795776,negative,0.21880322314733167
1271598720958607362,negative,0.0372490556694225
1271598721235591171,negative,0.15894838135266348
1271598721512267776,negative,1.8066554511466122e-05
1271598721562669056,negative,0.04056810797147631
1271598721575391235,negative,0.007954934633077601
1271598721726324736,negative,0.007032605876039598
1271598722154139648,negative,0.028967202866613726
1271598722598801409,negative,1.56260701404286e-05
1271598722619596800,neutral,0.5288415083664897
1271598722707869703,negative,0.015386386874891427
1271598722812608515,neutral,0.49789225920557484
1271598724523974656,negative,0.05498101268075469
1271598724612083712,negative,0.00019984109669266473
1271598725106982912,negative,0.010356140249726191
1271598725559980034,negative,0.004425716064456931
1271598726088290304,negative,2.8304359672903987e-09
1271598728588201986,negative,0.018231076434766017
1271598729003499521,negative,0.09798262506481772
1271598729053696002,negative,0.007032605876039598
1271598729351610369,negative,0.0010124928719095897
1271598729628454916,neutral,0.5533970533999424
1271598729745895428,negative,0.00022251827830618967
1271598730299322368,negative,1.521227807961675e-05
1271598730299559937,negative,1.1770026006597142e-07
1271598730383446017,negative,0.1808542081725549
1271598730609860610,negative,0.28689202034227634
1271598730811183110,negative,0.0006374524184325787
1271598731129913344,negative,0.04671209586326816
1271598731176169472,negative,0.2042517137896546
1271598731310268416,positive,0.8890922804352984
1271598731603914752,negative,0.32637223140712546
1271598732665147393,negative,0.0002833791535977362
1271598732690313217,negative,6.668571383970173e-05
1271598732807680000,negative,0.0006461791842729699
1271598732920881152,negative,0.08361733269951543
1271598733122207750,negative,0.19147365325262294
1271598733201936384,negative,0.00016628924848785266
1271598733277331456,positive,0.7878984431607639
1271598733298458625,negative,0.11572948827861469
1271598734711951361,negative,0.20144567310913963
1271598734749634572,negative,0.0008703916224992033
1271598735173312512,negative,0.0615331638563064
1271598735546556417,neutral,0.5844660558927414
1271598735768739840,negative,0.01991638529144152
1271598735898955777,positive,0.9862779751550607
1271598737471803392,negative,0.28768430820383784
1271598737748635648,negative,6.464903331489322e-07
1271598737853255680,negative,7.236773637704521e-08
1271598738214137857,negative,0.014114023872165407
1271598738524471296,negative,0.00019984109669266473
1271598738574893056,negative,3.4756179013684414e-05
1271598738579087361,negative,0.00023882966192448517
1271598738579116037,neutral,0.437369725752128
1271598738784600064,negative,0.18245737505504034
1271598739157893120,negative,5.5715646012312354e-05
1271598740663603201,negative,0.013506006602051444
1271598741166993408,negative,0.0019003617336981265
1271598741498331138,negative,0.019457758458962367
1271598741586432006,negative,7.097359549322427e-07
1271598741775097857,negative,0.012529799531957675
1271598741787512832,negative,0.06601848979090187
1271598742072774656,negative,0.008971469791555152
1271598742295269376,negative,0.10394363811632616
1271598742366334976,negative,1.4282680352932503e-05
1271598742957776896,neutral,0.44709097055441516
1271598742999904256,negative,0.007954934633077601
1271598743108882432,negative,0.0039279647707441395
1271598743155073024,neutral,0.41661895030617113
1271598743440293888,negative,0.3248410612445367
1271598743473790976,negative,0.04886225666901804
1271598745596178432,negative,0.01719004681774222
1271598745671663618,negative,4.2188086891818296e-07
1271598745684078592,negative,0.021468205824297266
1271598745692618752,negative,0.0005358077387413497
1271598745977839616,negative,0.07183546722894582
1271598746766315527,neutral,0.47800712619015706
1271598746858598400,negative,0.012164792431929873
1271598746934153218,negative,0.00011791760518418482
1271598747412320259,negative,6.972020726866695e-06
1271598747500318721,negative,0.20695132830432936
1271598747781390336,negative,0.006185190395620605
1271598748234403841,negative,0.055729676515545584
1271598749542952966,negative,0.00023176107824081555
1271598750562205696,negative,0.013815551599849757
1271598750914547712,neutral,0.3850948772444006
1271598750935519232,positive,0.7780239415511206
1271598751187173378,negative,4.952193342149699e-06
1271598751283646464,negative,0.13711533949707508
1271598751468212224,negative,0.10606027064638844
1271598751648550912,negative,0.030020422706499864
1271598753443721218,negative,0.02711713266105864
1271598753644982273,negative,0.00048559593649531447
1271598754144161793,negative,0.02302233373853706
1271598754219556866,negative,0.024140464529457523
1271598754286755841,negative,0.1203090358454427
1271598754450288640,negative,0.19926380955779785
1271598754710401024,negative,0.0017595735042716478
1271598754714484736,negative,0.00022914088582834575
1271598754869719042,negative,0.1435329253164108
1271598754911698944,negative,0.28942909895720287
1271598755226226691,negative,0.00157921824750368
1271598755524083713,negative,5.603345764750276e-06
1271598756115419136,negative,8.154604400939287e-05
1271598757717606411,negative,0.004455339791055254
1271598757830934530,negative,0.005138054193560903
1271598758028066816,negative,0.005894416270567474
1271598758577528835,negative,0.08610393995521888
1271598758825013248,neutral,0.3381189830050101
1271598759332413440,negative,0.041863098365780615
1271598759340892161,negative,0.06756897342989703
1271598760389496832,negative,1.1371988776243205e-09
1271598760557031426,negative,0.0045952936059953774
1271598761052119045,negative,5.0058398476099015e-05
1271598762436239360,positive,0.7314102226456616
1271598762759262213,negative,0.05368241837099004
1271598762830393344,neutral,0.414310856389332
1271598763350597632,negative,3.481586028987605e-06
1271598763640008705,negative,0.025152324668022856
1271598763732357122,negative,3.9992743679653957e-05
1271598763832938496,negative,0.3007338242027491
1271598764126605312,negative,0.00648533876165331
1271598764332023808,neutral,0.3460075389048279
1271598764990566400,negative,0.21921412548362115
1271598766139850752,negative,0.00010338679440685032
1271598766190145536,negative,1.0959355209039085e-06
1271598766332805127,negative,0.20757850165123046
1271598766538227713,negative,0.008675271944755213
1271598766915756032,positive,0.7500377016963704
1271598766928334848,negative,0.00023882966192448517
1271598766949167105,negative,0.00021323646588724418
1271598767175798784,neutral,0.4814216422911448
1271598768119406593,negative,0.03853182978417251
1271598768304066566,neutral,0.45293461209902236
1271598768639471618,negative,0.20248184163684502
1271598770371702785,negative,9.100925655479844e-10
1271598770438967297,negative,1.5821000059472022e-06
1271598772670382081,negative,0.02726162813814235
1271598772951416833,negative,0.020610570979998574
1271598772955594752,negative,0.00048559593649531447
1271598773370847234,neutral,0.437369725752128
1271598773551104001,neutral,0.49789225920557484
1271598774591184896,negative,0.0006708149625670709
1271598774922682368,negative,3.6964229152765723e-07
1271598774935146496,negative,0.00027585667296755586
1271598775031803906,negative,0.024166864709311286
1271598776008884225,negative,0.013804948064497034
1271598776181022721,negative,0.004321510219822159
1271598776294215681,positive,0.9980816436675186
1271598776554266631,neutral,0.3381189830050101
1271598776592084995,positive,0.9969884738116033
1271598776747200512,negative,0.0014144525449177384
1271598776898203648,negative,0.16006992431268918
1271598777078439936,negative,0.049531525786750165
1271598778685042688,negative,0.007812801271745828
1271598778743652357,negative,0.0049024829505844945
1271598778831831041,neutral,0.4573656360702525
1271598779477737472,negative,4.8308553632323705e-06
1271598779502858240,negative,2.4081299961734066e-07
1271598779507052550,negative,0.0002833791535977362
1271598779788152832,negative,5.5181395583343835e-06
1271598779918094348,negative,0.067795214120854
1271598779930603520,negative,0.08002465081650481
1271598780136263682,negative,0.004304179935250414
1271598780295647233,negative,0.0014075703505829862
1271598780614422541,negative,1.8295213782520464e-05
1271598782946390021,negative,0.001869287112884431
1271598783328067585,positive,0.6645021883444644
1271598783466549250,neutral,0.35451443008515343
1271598783802085377,negative,0.32101386779993873
1271598783860805632,negative,0.14629155340797953
1271598784758403072,negative,0.001867237577727991
1271598784808726528,negative,0.00038776031490151476
1271598784821317632,negative,7.2884477388465e-05
1271598785114918912,negative,0.06141424613061973
1271598785563635712,negative,0.0018436072455114228
1271598785731452934,negative,0.0011943712266045462
1271598785836265472,negative,3.2529450548472155e-08
1271598785949585409,negative,0.00010015157584620417
1271598786058391553,negative,1.67824124727267e-05
1271598786133942272,negative,0.24190043021159235
1271598786234576897,negative,0.05326918938133399
1271598787069427713,negative,0.013670573633412467
1271598787367178240,negative,3.32257587951619e-05
1271598787388203009,neutral,0.437369725752128
1271598787392409603,negative,0.005364431360635184
1271598787518255107,negative,0.04495357886299508
1271598787807580162,negative,0.0002833791535977362
1271598787899858945,negative,0.03924799829766927
1271598788017295366,negative,0.00048005754622696295
1271598788084408321,negative,0.08791087012486679
1271598788654829568,negative,0.12950625870450028
1271598788986241026,negative,0.0049024829505844945
1271598789166538757,negative,1.961232742334071e-12
1271598789233643525,neutral,0.3381189830050101
