Tweet_ID,Sentiment_Label,Probability_pos
1271598789418246146,negative,0.05610309040052827
1271598790106124288,negative,0.011703220097117726
1271598791422906369,neutral,0.39990369721810826
1271598791674732545,negative,0.0017306761601493205
1271598791918063618,neutral,0.3381189830050101
1271598792106795009,negative,0.00011341912160628809
1271598792140296192,negative,0.06050632267663863
1271598792232624128,negative,0.00547837878298446
1271598793033728001,negative,0.00018434213237246191
1271598793566404608,negative,0.00021198720786783407
1271598793981599747,positive,0.7878984431607639
1271598794250096643,negative,5.398336663327368e-05
1271598794472382467,negative,0.006825200045112113
1271598795642621952,negative,8.11134707067555e-06
1271598796250779649,negative,0.0049024829505844945
1271598796657418240,negative,0.011441099611464991
1271598796762484737,negative,0.00016628924848785266
1271598797077037059,negative,0.1612189036968002
1271598797488041987,negative,0.3040949491800166
1271598797542625280,negative,0.002704262894509311
1271598798410842128,negative,0.0006231497894395036
1271598798700195841,negative,0.00016628924848785266
1271598799979511808,negative,3.4756179013684414e-05
1271598800520519680,positive,0.9997585678287121
1271598800768053249,negative,0.00011341912160628809
1271598801665523712,negative,0.2382669582645585
1271598801711751176,negative,0.0003950008469141977
1271598802063945728,negative,0.24190043021159235
1271598802668003329,negative,7.795235197402605e-08
1271598803909521408,negative,0.0020262353210379917
1271598804299587585,negative,0.22837458946902603
1271598804526137344,negative,7.704362118212568e-05
1271598804576468995,negative,0.005735445937431668
1271598804643569664,negative,0.03416143747831388
1271598804685295618,negative,7.730518905627762e-07
1271598804710588417,negative,0.0049024829505844945
1271598804748419074,negative,0.2234587016537679
1271598804987449345,negative,4.245671447109878e-06
1271598805029457920,negative,0.03639846518878914
1271598805344030722,negative,0.025152324668022856
1271598805499207680,negative,0.004200242610828894
1271598805729804288,negative,0.0003196076051212894
1271598805784449025,negative,0.0018375631550464277
1271598805880844288,negative,0.19630073134035922
1271598808628187136,negative,4.597665822907128e-11
1271598808636559365,negative,0.0022588782293637964
1271598809051693057,negative,0.09632583051309793
1271598809060081664,negative,0.03980030593590898
1271598809248935950,negative,0.016841725979090564
1271598809253060617,negative,8.154604400939287e-05
1271598809290809345,negative,0.029190938110343397
1271598809852887040,negative,0.0015456607559429076
1271598809915641856,negative,0.04692282387135488
1271598810033160195,negative,0.0861737544556488
1271598810352025601,negative,0.0510672148070735
1271598810465103872,negative,0.0023170344461177867
1271598810574151681,negative,0.023881704366282723
1271598812356804608,negative,0.18559197711064812
1271598812532858881,negative,0.19502423039687414
1271598812956631043,negative,0.06517035142265601
1271598813334077447,negative,0.10062534614280487
1271598814051422208,negative,4.50491123474092e-05
1271598814055608320,negative,0.0010244033779348055
1271598814072315909,neutral,0.44654025683665294
1271598814273712129,negative,0.0006492814131888565
1271598814953160704,negative,0.00011341912160628809
1271598816509202433,positive,0.9605579148293183
1271598816735739905,negative,0.20186754572743498
1271598816781836294,negative,0.000132376457949845
1271598816844754944,negative,0.17789058408954797
1271598817268375552,negative,0.30490738131931094
1271598817519992832,negative,0.0010833993964469704
1271598818144980992,negative,0.12223370080603098
1271598818564476929,neutral,0.4461733275406525
1271598819239587840,negative,0.26964203488746474
1271598819336126464,negative,0.00011791760518418482
1271598819495612416,negative,0.013827551307807547
1271598819495620609,neutral,0.3719683911841855
1271598820674207746,neutral,0.652988088600254
1271598820892332032,neutral,0.37137062280538924
1271598820946673665,negative,0.008357265065000685
1271598821357891585,negative,1.3653968247108978e-07
1271598821504626695,negative,0.00433793213678022
1271598821634723847,negative,0.1536586325299259
1271598821676589057,neutral,0.4507454498615163
1271598821756276737,negative,0.10894939418895372
1271598821777330176,negative,0.0010544497805837873
1271598821894733824,negative,0.06756897342989703
1271598821991161860,negative,1.8066554511466122e-05
1271598822406402048,neutral,0.49789225920557484
1271598822653857797,negative,0.007012448520741336
1271598822884544512,negative,0.043598371671244036
1271598823194931202,negative,0.00019984109669266473
1271598824855932936,neutral,0.5755436691302463
1271598824923041792,neutral,0.34117024056417766
1271598825023684609,negative,0.013046003516838402
1271598825182986240,negative,0.09660921651950619
1271598825346564096,negative,7.95196526314237e-06
1271598825510187008,negative,3.072815189691473e-09
1271598825787068416,negative,0.17338037739458428
1271598826063831040,negative,0.2834039896712428
1271598826554605571,neutral,0.437369725752128
1271598827397668865,neutral,0.41781860539170623
1271598829016543232,negative,0.012848907993214448
1271598829050236929,negative,0.00023882966192448517
1271598829054447617,negative,0.004803630350370802
1271598829301837831,negative,0.17870078326640873
1271598830040035330,negative,0.014180116245918696
1271598830195101697,negative,0.08818161423987897
1271598830325284867,negative,0.045755813488707685
1271598830836989953,negative,0.21603976955733373
1271598831751311361,negative,0.04474466654197991
1271598831822671872,negative,0.06656437044045363
1271598832208482305,neutral,0.3715010251337556
1271598832233656321,negative,0.00048559593649531447
1271598833470967808,negative,0.015507477915338158
1271598833949179904,negative,0.12223370080603098
1271598834356019200,negative,0.08080865832782543
1271598834666389505,negative,0.015386386874891427
1271598835115180032,negative,0.046928134290160475
1271598835144355840,negative,0.0005955793925200283
1271598835211657216,positive,0.7500377016963704
1271598835240972288,neutral,0.437369725752128
1271598835706605569,negative,0.045673829107261546
1271598835903664130,negative,0.012147162257110768
1271598837547892736,negative,0.08232232537922325
1271598837954514945,negative,0.0034351024886796126
1271598837971456001,positive,0.916649847416321
1271598838567100417,negative,1.8066554511466122e-05
1271598838810161152,negative,0.0879840883401325
1271598838906839040,negative,7.288329393079235e-06
1271598839129047041,negative,0.01024470671513615
1271598839292743681,negative,0.05670946645000067
1271598839317889025,negative,0.10798390454567959
1271598839451971585,negative,0.004077199090876045
1271598839506636801,negative,0.30490738131931094
1271598840131522563,negative,0.012146866668358864
1271598840634802182,negative,0.1906115863132617
1271598841607999488,negative,0.00016628924848785266
1271598841951924224,negative,0.00023882966192448517
1271598842576867329,negative,0.12239827232910852
1271598842916548608,negative,0.0015291889672945551
1271598842933379073,negative,0.002971334935345824
1271598843214225408,negative,0.31820487300311295
1271598843805806593,neutral,0.47638887177747796
1271598843990327301,neutral,0.4353447131478714
1271598844162129920,negative,1.1059127166947172e-07
1271598844191653895,negative,0.03962647797229165
1271598844254584832,negative,7.2884477388465e-05
1271598844501995520,negative,0.00012780201789310445
1271598844539809794,negative,0.19746822309333745
1271598844678221825,negative,0.0056208215374589305
1271598844938199040,negative,2.9991597977357546e-05
1271598846502514688,negative,0.19502423039687414
1271598846527909888,negative,0.00016628924848785266
1271598846548869120,negative,0.027532586259180133
1271598846565658627,negative,0.0005351132759893319
1271598846834102273,negative,0.0009028042954317648
1271598846854955015,negative,0.0002833791535977362
1271598846930489344,negative,0.0013870813953320016
1271598847060566016,negative,0.11983793894305395
1271598847064604672,positive,0.7709089193965555
1271598847408685060,negative,0.04482299422897891
1271598847928786945,negative,0.04445217217724994
1271598848096587776,negative,0.00016628924848785266
1271598848239173632,negative,0.059889250246088856
1271598848281063424,negative,0.14635688980090628
1271598848658608128,negative,0.04662969588377247
1271598848801193984,positive,0.7504224026709876
1271598849698795522,positive,0.9826820724675885
1271598850000781312,neutral,0.6594073068999112
1271598850076225537,negative,0.016312424129250196
1271598850084569088,negative,3.55355186306911e-05
1271598850092855297,negative,0.2178596778379981
1271598850617335809,negative,0.014526732885400169
1271598850806026240,negative,0.009272739832239805
1271598850894159874,negative,0.28112816092110127
1271598851158413312,negative,0.022667811139730952
1271598851342950402,negative,0.09180553915890398
1271598851456217090,negative,0.013815551599849757
1271598851460194305,negative,0.04180772508825544
1271598852286668801,negative,0.00016628924848785266
1271598852311744514,negative,0.00980582695079923
1271598852408258561,negative,0.007116949793971698
1271598854291456001,negative,0.00023882966192448517
1271598854455070722,negative,0.010852231721746751
1271598854815862786,neutral,0.5727420752574133
1271598854828367872,negative,0.0014006743525459382
1271598854962544641,negative,7.2884477388465e-05
1271598855302283269,negative,0.296138897716236
1271598855369433088,negative,0.15255089226727195
1271598855554052097,negative,0.025527589564474408
1271598855575003142,negative,0.0007293899727560132
1271598855734378497,negative,0.0006231497894395036
1271598856036376577,negative,0.007764368309092945
1271598856061493248,negative,0.3155990631147836
1271598856476614657,negative,1.4282680352932503e-05
1271598856652886016,neutral,0.437369725752128
1271598856657162240,negative,0.002508670682122424
1271598856820658176,negative,1.4369133303213007e-05
1271598856929775616,negative,0.0085505401076397
1271598858619858945,negative,0.12296973471978083
1271598858720538624,negative,0.002395107361095619
1271598858754306049,negative,0.03840564920058137
1271598859056226304,negative,0.04386375358645082
1271598859387625474,negative,0.18108766465601922
1271598859970625536,negative,0.26812582956602965
1271598860092280840,negative,0.0006755598966081016
1271598860113268737,negative,4.21348199154753e-07
1271598860507455494,negative,0.32620683154629054
1271598860767571968,negative,0.3007338242027491
1271598860998021121,negative,5.078816053694743e-08
1271598861115469824,negative,0.0023170344461177867
1271598861354708994,negative,0.0005358077387413497
1271598862617194501,negative,6.236105015602125e-07
1271598862877298690,negative,0.05479259030273839
1271598862956998664,negative,0.0007969433097646404
1271598862982152194,negative,0.00035852298812000764
1271598863279939586,neutral,0.41781860539170623
1271598863305056258,negative,0.00869288412865247
1271598863695085569,negative,0.012164792431929873
1271598864190103553,negative,0.0310073215915003
1271598865075056640,negative,0.22308642937013143
1271598865125425154,neutral,0.37137062280538924
1271598865469386752,neutral,0.37377490205268193
1271598865511309312,negative,0.05290272634241225
1271598866807357442,neutral,0.5755436691302463
1271598867105157120,negative,0.00019984109669266473
1271598867285528581,negative,0.0009160942655618123
1271598867394560000,negative,0.012147162257110768
1271598867532963845,neutral,0.4965352799650051
1271598867923046401,negative,0.002395107361095619
1271598867977560064,positive,0.7807242156378242
1271598868157923328,negative,0.12950625870450028
1271598868963221506,positive,0.9063814621014111
1271598869181325314,negative,0.19502423039687414
1271598869252472832,negative,0.01719004681774222
1271598869726531584,negative,0.015386386874891427
1271598869961465856,negative,0.014378380875668518
1271598870104023040,neutral,0.37137062280538924
1271598870183784448,negative,0.02787912892189388
1271598870301155329,negative,0.00010362574406025708
1271598871039430656,negative,3.4756179013684414e-05
1271598871244931072,negative,0.05773950100514704
1271598871249027077,negative,0.09038507580680345
1271598871450316802,neutral,0.34117024056417766
1271598871811108866,positive,0.6624055896622104
1271598872100573184,negative,0.2606765541208349
1271598872306102273,negative,0.017203471581563014
1271598872469606400,negative,0.0006231497894395036
1271598873081835525,negative,0.04056810797147631
1271598873119805445,negative,0.008946509765230558
1271598873136562177,neutral,0.4728793898212868
1271598873492979717,negative,0.015946341074103896
1271598875535708160,negative,0.3040949491800166
1271598875871113217,negative,0.0011732070442110765
1271598875875270656,negative,1.8066554511466122e-05
1271598876106149890,negative,0.0005358077387413497
1271598876202545152,negative,0.001523220431579708
1271598876471017472,negative,0.00010517087682091452
1271598876798181379,negative,0.02731591900841246
1271598877385396224,negative,0.00016628924848785266
1271598877427318785,negative,0.07504951736294274
1271598877452402690,negative,1.9007496617215074e-09
1271598879637753858,negative,0.0005351132759893319
1271598879767695360,negative,0.20695132830432936
1271598879797121024,negative,0.004803630350370802
1271598880073768960,negative,0.0020208013330304804
1271598880350769152,negative,0.09823336521973365
1271598881013485568,neutral,0.4728793898212868
1271598881307086851,positive,0.97983763819365
1271598881390891009,negative,0.03002850738116171
1271598881571090432,positive,0.916649847416321
1271598881592111104,negative,0.02734764205970332
1271598881651011585,negative,0.0013876501219581817
1271598881680351232,neutral,0.34373392683122533
1271598883827744768,negative,0.0015425978250262452
1271598884029071361,negative,0.03962647797229165
1271598884133969920,negative,0.021468205824297266
1271598884305768450,negative,6.898181232754515e-05
1271598884364705792,negative,0.005537976034891802
1271598884381503495,negative,0.05715304496643487
1271598884767379458,negative,1.8066554511466122e-05
1271598884842688512,neutral,0.34264665327924104
1271598885065162755,neutral,0.5643557696225188
1271598885551640582,negative,4.9307556424482926e-05
1271598885564149760,negative,6.898181232754515e-05
1271598885635592193,negative,0.015946341074103896
1271598885765632007,negative,0.04444596458304828
1271598886315065345,negative,0.007032605876039598
1271598887741140993,positive,0.9769486047536281
1271598888026341377,negative,0.025152324668022856
1271598888420552705,negative,6.519795914627822e-12
1271598889011777538,negative,0.00017352200090689095
1271598889133576193,negative,0.00032625171232757155
1271598889842413574,negative,0.08361733269951543
1271598889980878848,neutral,0.45650687803085166
1271598890429542400,negative,4.554777724151888e-09
1271598892237365248,negative,0.017655356432515083
1271598892685987842,negative,0.15894838135266348
1271598892770099202,negative,0.037754524322696555
1271598892778487816,negative,9.250877231731503e-05
1271598893868838912,negative,7.730518905627762e-07
1271598893982244869,neutral,0.4670100671583925
1271598894384848901,negative,0.09682393350916083
1271598894967709696,negative,0.19502423039687414
1271598895324413952,negative,0.02272847276770877
1271598895517380610,negative,0.0005358077387413497
1271598895534047233,negative,9.345610740760639e-05
1271598896167477250,neutral,0.3381189830050101
1271598896741941248,negative,4.3459400057155485e-05
1271598896750477313,negative,0.002886944683696644
1271598897044086786,negative,0.22252779164072473
1271598897295654917,negative,0.06456672111475725
1271598897333493760,negative,1.8868640337261863e-06
1271598897534832640,negative,0.0117753024788921
1271598897547350019,negative,0.025423849341311082
1271598897669038083,positive,0.7031165784180139
1271598898071646209,negative,0.18909143581032145
1271598898163916808,negative,0.06432195795946428
1271598898486939648,negative,0.00019894404832740268
1271598898528899073,negative,0.04369448194719835
1271598898897915911,negative,0.0695742714656943
1271598900424724485,negative,7.559685904674855e-07
1271598900529463297,negative,0.001596738307657661
1271598900600766464,negative,8.566851677199958e-05
1271598900684750849,positive,0.8996914881973097
1271598900990877697,negative,0.07726486152604183
1271598901095731201,negative,0.0135114738962106
1271598901502582789,negative,0.0029824586995290856
1271598901565575168,positive,0.9556858708304484
1271598901724876802,negative,0.00010656732277610462
1271598901737385984,negative,0.3187937129715604
1271598901838196738,positive,0.7878984431607639
1271598902383448065,negative,0.001368612016707354
1271598902429601794,negative,0.005858557364250677
1271598903008399360,negative,0.0029907640403395983
1271598903348137986,negative,0.020317130529569682
1271598904606363648,negative,0.005894416270567474
1271598904824532993,negative,0.017190274650207574
1271598905382391808,negative,0.008668836594438374
1271598906208550913,positive,0.7500377016963704
1271598906808446977,negative,0.06756897342989703
1271598907114610690,negative,2.7141517862245213e-06
1271598907710222338,negative,0.18909143581032145
1271598908490350594,negative,0.018488602296359454
1271598908645339136,negative,0.0049024829505844945
1271598908666449921,neutral,0.4580689520345081
1271598908905529344,neutral,0.4324318813848978
1271598909039824896,negative,0.0672770373814434
1271598909111119872,negative,0.005355883534412729
1271598909178159109,negative,2.5144893589907698e-05
1271598909278818306,negative,0.07638420358625374
1271598909299855375,negative,0.0030652785281424038
1271598910356828160,negative,0.0023336165182730995
1271598910394564609,negative,0.0074214976452802684
1271598910407139330,negative,0.3148786518263568
1271598910486843398,neutral,0.476074900870249
1271598910880927744,negative,0.24190043021159235
1271598913427066881,negative,0.08361733269951543
1271598913502564353,negative,0.011587361565254159
1271598913599004674,negative,1.4282680352932503e-05
1271598913741631498,negative,0.00034875877820917056
1271598913775185927,negative,0.3248410612445367
1271598914035167233,negative,0.009155617702977244
1271598914064580609,negative,9.817252328973288e-05
1271598914072870916,negative,3.6826143228758263e-06
1271598914446163970,negative,0.31231732632982556
1271598914454642690,negative,0.04145328348062246
1271598914928611328,negative,0.01298509591667729
1271598915125678081,negative,0.2013198904030459
1271598915331252227,negative,0.0023170344461177867
1271598916094644225,negative,0.03180962742221007
1271598916665061377,negative,6.236105015602125e-07
1271598917109665795,neutral,0.4507454498615163
1271598917214441473,negative,0.28112816092110127
1271598917788942336,negative,0.24190043021159235
1271598918401511429,positive,0.8941579486424928
1271598918510555146,negative,0.0015251863704884693
1271598918632198146,negative,0.0318921114180213
1271598918904827904,negative,1.9625312542439724e-07
1271598919487836162,negative,0.3092477841474542
1271598919529660419,negative,0.10326445295892163
1271598919567511553,negative,0.009316905594615545
1271598919601045504,negative,0.13620285461209888
1271598920058261507,negative,0.026469258198538563
1271598921996021763,neutral,0.49789225920557484
1271598922868445184,negative,0.011144144601836133
1271598922876760065,negative,0.06601848979090187
1271598923044528132,negative,0.00016397075895749168
1271598923178807297,negative,3.0373461343041953e-05
1271598923325616133,negative,0.00036986781985034426
1271598923568705536,neutral,0.49114048206328076
1271598923719811072,positive,0.9998747567876236
1271598924420300802,negative,0.04251423792646359
1271598925540179968,negative,0.06756897342989703
1271598926299357185,neutral,0.4505300336640562
1271598926311776256,negative,0.00019407733317272557
1271598926873989120,negative,0.0021354723594557115
1271598927230492672,negative,0.14868589853355496
1271598927482171392,negative,0.1770978347910011
1271598928564228097,negative,2.825545534753193e-08
1271598928564236290,negative,0.0027150223866055138
1271598930183233536,negative,0.025423849341311082
1271598930627878914,negative,5.07194783549214e-06
1271598930644602881,negative,6.960495029676061e-06
1271598931290570752,negative,2.1873838936752645e-07
1271598931710017536,positive,0.7878984431607639
1271598932112506880,negative,0.0023170344461177867
1271598933811265537,negative,0.00023719053040000164
1271598934352203777,neutral,0.34117024056417766
1271598934373404672,negative,2.03219593005429e-05
1271598934780076039,negative,0.10059420734912478
1271598934847356933,negative,0.0003366071990679179
1271598934855692288,negative,0.2013198904030459
1271598934880686081,negative,0.3040949491800166
1271598935379808256,neutral,0.34117024056417766
1271598935405146112,negative,0.12273378680112947
1271598936411852800,negative,1.2727889888689838e-07
1271598936663437318,negative,0.0035758839023873816
1271598938114658311,negative,0.022491979114507978
1271598938144018435,negative,0.3194594848544355
1271598938718683136,negative,0.0019003617336981265
1271598938794139648,negative,0.00014350272263410614
1271598938861309954,negative,0.029847324492047383
1271598938865442816,negative,4.1059875989667547e-08
1271598939167428608,negative,0.0024968577181432848
1271598939230343170,neutral,0.3725458233667465
1271598939641393152,negative,0.004074047576496962
1271598939813416965,negative,2.402298401358159e-13
1271598939859533830,negative,9.270337491937225e-09
1271598940002177025,neutral,0.4797983056215736
1271598940325101568,negative,0.006304547275251841
1271598940375453696,negative,3.190421797255923e-08
1271598942497759233,negative,0.00016628924848785266
1271598942929780736,neutral,0.41557614730585196
1271598943454007301,negative,0.00016628924848785266
1271598944343207938,neutral,0.5136446707795853
1271598944368418816,negative,0.02428248049254861
1271598944657854470,negative,0.13445221045552044
1271598944670408704,neutral,0.38886436959109394
1271598944687214593,negative,3.759814752818217e-05
1271598944724779009,negative,0.0023170344461177867
1271598944863191040,negative,0.005894416270567474
1271598944934678528,negative,0.025152324668022856
1271598944985001988,negative,1.8066554511466122e-05
1271598946570428418,negative,0.019120401887154408
1271598946746589185,negative,0.0020000389975109592
1271598946880757764,negative,0.09682065438804816
1271598946884956160,negative,0.0029222022920998556
1271598946914353153,negative,6.236105015602125e-07
1271598947128262656,negative,0.0006231497894395036
1271598947174359041,negative,0.010037514670625025
1271598947228844032,negative,0.000132376457949845
1271598947321200645,neutral,0.3857377220897792
1271598947719622656,negative,9.250877231731503e-05
1271598948277510144,positive,0.7878984431607639
1271598948688461824,negative,0.01719004681774222
1271598948768190466,negative,0.0067656090279139425
1271598948881489922,negative,0.0002833791535977362
1271598950919761925,negative,0.19502423039687414
1271598951402213568,negative,0.21921412548362115
1271598951536504832,negative,0.0002833791535977362
1271598951641362438,negative,0.03840564920058137
1271598951754579968,negative,9.257629496936747e-08
1271598953407094784,negative,0.19696061213560703
1271598953809797125,negative,0.0931484765041337
1271598953872719873,negative,0.039286133369671385
1271598954078244866,neutral,0.5557609359217999
1271598954388447232,positive,0.7685322661239289
1271598954858283013,negative,0.020610570979998574
1271598955021950983,negative,0.0049024829505844945
1271598955554582531,negative,0.010462820569706455
1271598956343111680,neutral,0.473964753344039
1271598956431265793,negative,0.2772523594959813
1271598956514906122,negative,0.32927127325779737
1271598956619927554,negative,0.0009998132630746103
1271598956959731716,negative,0.00019984109669266473
1271598957312061448,negative,0.01044894778244478
1271598959308537856,negative,0.05610309040052827
1271598959811801089,negative,0.2369710931082333
1271598959824302081,negative,0.0049024829505844945
1271598960050831361,negative,0.001469901995705003
1271598960268935169,neutral,0.437369725752128
1271598960600326146,negative,0.03066741992929385
1271598960612970496,negative,0.022239639193932088
1271598961325862912,negative,0.00016628924848785266
1271598962114473984,negative,0.023426045205453435
1271598962202607616,negative,0.000132376457949845
1271598962223579136,neutral,0.3499352441185855
1271598963251187713,negative,0.008921147307527712
1271598963347554305,negative,0.04317724555541918
1271598963704160262,negative,0.12227762356369955
1271598963909693442,negative,0.13833449249373625
1271598964350095365,negative,0.08818161423987897
1271598964564013056,negative,0.3040949491800166
1271598964576595979,negative,0.10513300309028586
1271598964584972288,negative,0.03971934951296941
1271598964861816833,negative,0.000132376457949845
1271598964979183616,negative,0.0003291735782151038
1271598965377679360,negative,0.0003291735782151038
1271598965490888706,negative,0.0005358077387413497
1271598965591552000,negative,0.046484769731093445
1271598967852281856,neutral,0.47939072983868036
1271598967986573313,negative,1.4369133303213007e-05
1271598968452059136,negative,0.11039593456744098
1271598968745623558,negative,0.015386386874891427
1271598969819475968,negative,0.022174555350346264
1271598971744641024,negative,0.0006429708000017291
1271598972457623552,negative,0.005491895574107135
1271598972478644225,neutral,0.437369725752128
1271598972520599552,negative,0.3040949491800166
1271598972579217411,neutral,0.437369725752128
1271598972608696327,negative,0.009925182090391355
1271598972612816896,negative,0.009272739832239805
1271598973262888960,neutral,0.5994534969101798
1271598973422374915,negative,0.07966900205782966
1271598973543948288,negative,0.3283755955147836
1271598973762109442,negative,0.0011518029570618772
1271598973808230400,negative,0.07451860916872596
1271598974063898624,negative,0.01655022480749108
1271598974156378115,negative,0.0054957589640757636
1271598974282223616,negative,0.0026023019266201253
1271598975850872833,negative,6.217276266485304e-11
1271598975913787392,negative,0.005626392366426678
1271598976480030722,negative,4.50491123474092e-05
1271598976559611904,negative,0.3061668343924319
1271598976601554944,negative,0.1460605091437251
1271598976744251393,negative,0.0013391425022452087
1271598977948008450,neutral,0.3499352441185855
1271598978660855808,negative,1.2005966744307362e-06
1271598978761703426,negative,0.00019984109669266473
1271598979139153926,negative,9.526299488720319e-06
1271598979214606340,negative,5.64812312223519e-09
1271598979508248576,negative,1.8066554511466122e-05
1271598979600416769,negative,0.028648481905529474
1271598979625766919,negative,0.0615331638563064
1271598980540043265,neutral,0.3725458233667465
1271598980699430914,negative,0.007065184433057396
1271598980711972864,negative,0.00019984109669266473
1271598980925980673,negative,0.043846356520818516
1271598981554946048,negative,1.8066554511466122e-05
1271598981798395905,neutral,0.3749004676801908
1271598982523953153,neutral,0.34117024056417766
1271598982695989248,negative,0.32620683154629054
1271598982809022464,negative,0.10062534614280487
1271598983119622144,negative,0.015946341074103896
1271598984251891712,negative,0.0013861122586575497
1271598984273027072,negative,0.00013007990733561196
1271598984348471298,negative,0.0672770373814434
1271598985686462470,negative,3.759814752818217e-05
1271598985858494471,positive,0.9517380584075411
1271598986001035265,negative,0.010409351888161885
1271598986785198080,negative,0.0013283266148129181
1271598986844045313,neutral,0.3381189830050101
1271598987242606594,negative,1.4867211840977002e-08
1271598987578138627,negative,0.003438782250022894
1271598988677046272,negative,0.032638335197396735
1271598989788565505,negative,0.015661262735491132
1271598990077972482,negative,0.05610309040052827
1271598990761615360,negative,0.19981026727800333
1271598990971285510,negative,7.501225747916104e-11
1271598991235481600,neutral,0.46127768308170247
1271598991378190336,negative,2.128951370803973e-06
1271598991424270338,negative,7.143538720932053e-06
1271598991440924672,negative,0.0021432410624803565
1271598991571107840,negative,0.01719004681774222
1271598992284057600,negative,1.3460158114866486e-08
1271598993089445888,negative,0.01927059734805427
1271598993152212992,negative,0.0003233884312043605
1271598993269829632,negative,0.00016628924848785266
1271598993378807809,negative,0.0016737896560586971
1271598993689268226,negative,0.19502423039687414
1271598993903169538,negative,0.03980030593590898
1271598994209243136,negative,0.04269907076138966
1271598994758778881,negative,0.005014943087364652
1271598995018780673,negative,0.041863098365780615
1271598995056590849,neutral,0.5403215508489412
1271598995148857344,negative,0.008598260800046817
1271598995232694273,negative,0.0010956943939382383
1271598997237620736,negative,0.0005358077387413497
1271598997367672835,negative,0.24434750535132463
1271598997375942657,neutral,0.46388013727524513
1271598997451476994,negative,0.31732489718339985
1271598998093209600,negative,0.0023336165182730995
1271598998361640961,negative,0.04445217217724994
1271598998470737922,negative,0.002395107361095619
1271598998470766595,negative,0.0071479933406052385
1271598998596587520,negative,0.0006755598966081016
1271598998617501697,negative,0.0009133176759546036
1271598999078830086,negative,0.005894416270567474
1271598999372533761,negative,0.0005876782518682008
1271598999527661570,negative,0.24905078547023604
1271598999636754433,negative,0.19492560841664522
1271598999871447040,negative,0.0002558508086955222
1271599001104678912,neutral,0.37680543482765966
1271599001113157632,negative,0.005894416270567474
1271599001159303169,negative,0.03365236148123999
1271599001222164482,negative,0.00019984109669266473
1271599001616486400,negative,0.025855438124333892
1271599001708539904,negative,0.002395107361095619
1271599001759027201,negative,1.2609874138529169e-05
1271599002023194624,neutral,0.41661895030617113
1271599002044243968,negative,1.67824124727267e-05
1271599002048327681,negative,0.19552563706121598
1271599002102964229,negative,5.327236564267823e-09
1271599002849607681,negative,0.06842503420026794
1271599003008983042,negative,0.0005358077387413497
1271599003034169348,neutral,0.652988088600254
1271599003159928832,negative,0.01655022480749108
1271599004309229569,negative,0.0762907951563658
1271599006242820096,positive,0.717292930167153
1271599006410510336,negative,0.00016628924848785266
1271599006960037888,negative,0.008316894369279295
1271599007412953089,neutral,0.5911194909683506
1271599007496900608,negative,0.11330392519685359
1271599008100671488,negative,0.2824876424311173
1271599008788680705,negative,8.11134707067555e-06
1271599009078149122,negative,0.20823784992469868
1271599009753370624,negative,0.21022325253424842
1271599009812135936,negative,0.1268028451552595
1271599011091353600,negative,0.008084583901608097
1271599011779104768,neutral,0.47022341483285823
1271599012223823874,negative,0.00014840749909568357
1271599012609736704,negative,0.05772284166906833
1271599012836245510,negative,0.00014350272263410614
1271599013905592320,negative,0.3029968537174699
1271599014136381440,negative,0.0012621969506292634
1271599014459461639,negative,8.11134707067555e-06
1271599014656475138,negative,0.0002833791535977362
1271599014748794881,negative,0.1268028451552595
1271599014941650944,negative,0.00018052500103721563
1271599014992138240,negative,0.029160432015274185
1271599015004602368,negative,4.482972286831164e-06
1271599015268962304,negative,0.0009422503286568073
1271599015491239937,negative,0.06141424613061973
1271599015759659009,negative,0.00014350272263410614
1271599015902081024,negative,0.002886944683696644
1271599016007131136,negative,0.09650276030538073
1271599018498576389,negative,0.02326228288458376
1271599018754347011,neutral,0.3381189830050101
1271599018934767618,negative,1.4282680352932503e-05
