Tweet_ID,Sentiment_Label,Probability_pos
1271599019345752065,negative,0.05473693261864232
1271599019408740353,negative,0.037870040060627
1271599019417047040,negative,8.154604400939287e-05
1271599022470500353,negative,0.0011476103271417274
1271599022885810177,negative,0.00042531017010704556
1271599023644905473,negative,0.02302233373853706
1271599023733059584,negative,0.041863098365780615
1271599024693444609,neutral,0.34546092169515824
1271599024798400513,negative,0.08610327210075555
1271599024798420992,negative,0.04034504994213668
1271599024890540033,negative,0.19552563706121598
1271599025230434304,negative,0.2432690597467076
1271599026497085446,negative,0.007599598437030047
1271599027461685249,negative,2.6695981015037323e-05
1271599027616874496,negative,0.007032605876039598
1271599028522942465,neutral,0.5953139771580094
1271599028715892737,negative,0.007624699741793814
1271599028736790531,negative,0.026102557911560516
1271599028766203909,negative,0.2847093328097419
1271599029160419328,negative,0.005894416270567474
1271599030498459648,negative,1.0955951956994023e-06
1271599030963965953,negative,0.06559550363989554
1271599030976593921,negative,0.12562572603558866
1271599031286927361,neutral,0.43239902574644784
1271599031417016326,negative,0.00520040308252152
1271599031421218819,positive,0.9690135590713432
1271599031630925826,negative,0.0031536233153725887
1271599032054448128,neutral,0.4670100671583925
1271599032285237251,negative,0.011524882308300772
1271599032335564801,negative,0.00019984109669266473
1271599032432046085,negative,7.2884477388465e-05
1271599032956321792,neutral,0.48728019602140255
1271599033283477505,negative,0.28112816092110127
1271599033568673793,negative,0.008658099919513919
1271599034726256642,negative,0.011534671344747179
1271599034977980416,negative,3.174733316086087e-06
1271599035309330432,neutral,0.3381189830050101
1271599035347087360,negative,0.02176437571497342
1271599035590328320,negative,0.0319832305431049
1271599035883950081,negative,0.04241769445244429
1271599036190031873,negative,0.01298509591667729
1271599036345319425,negative,0.009104855373765826
1271599036689252364,negative,0.0010574439661692945
1271599036718624768,neutral,0.5984647417168318
1271599036844445698,negative,0.00011791760518418482
1271599037137870848,negative,1.4282680352932503e-05
1271599038660575232,negative,0.05718135676253722
1271599039163830277,neutral,0.5078939889731962
1271599039444922368,negative,0.0027510989605443316
1271599040011083776,negative,0.012484248046966798
1271599040308875265,negative,0.009272739832239805
1271599040560537600,negative,0.15567460037341105
1271599040656965634,neutral,0.36434125657219296
1271599040891936773,negative,0.27038407678023463
1271599040908742656,negative,0.0005034695216335829
1271599040937857026,negative,0.001842031509920941
1271599041072242688,negative,0.005571168276509316
1271599041164476417,negative,0.3029968537174699
1271599041273638914,negative,8.935004897214377e-05
1271599041575559171,negative,2.5162473503324767e-06
1271599043509133312,negative,0.023872504189481978
1271599044108877825,negative,0.006759802676185766
1271599044129959936,negative,0.011013483629895885
1271599044549324800,negative,0.0010464582834329313
1271599044616478720,negative,1.1536731032851516e-05
1271599044700311555,negative,0.015386386874891427
1271599044968755200,negative,0.0832863836023537
1271599045543247873,neutral,0.3526434678804405
1271599046004703232,negative,0.05953817817461841
1271599046881234944,negative,0.00567345541570288
1271599047376322560,negative,4.7701921286861086e-05
1271599047590187010,neutral,0.3725458233667465
1271599047984459778,neutral,0.3381189830050101
1271599048135446528,negative,0.009295491810954544
1271599048340967425,negative,0.0787981515100334
1271599048340971521,negative,0.19552563706121598
1271599048806588417,negative,0.12638575508756936
1271599048894615554,neutral,0.4670100671583925
1271599049238552576,negative,0.003951703928940141
1271599049292972032,negative,0.11406473752433555
1271599051428040705,negative,0.1253996594205582
1271599051503435776,neutral,0.43962123866478686
1271599051599986688,neutral,0.4353447131478714
1271599051939688449,negative,1.5821000059472022e-06
1271599052413681664,neutral,0.437369725752128
1271599052472356864,negative,0.015946341074103896
1271599052556136448,negative,0.0010033410433637482
1271599053202247681,neutral,0.37137062280538924
1271599053562839040,negative,0.002242760137522403
1271599053827080192,negative,0.3040949491800166
1271599053906853899,negative,0.2178596778379981
1271599055517483009,negative,0.0049024829505844945
1271599055639064576,positive,0.9856339366098104
1271599055714607104,negative,0.00020238638988344894
1271599055832059905,negative,0.0014288171357174633
1271599055941091331,negative,0.00012973628862037405
1271599055953514496,positive,0.7878984431607639
1271599056016551937,negative,0.07383028006801262
1271599056347955201,negative,0.03840564920058137
1271599056809340928,neutral,0.35219407638019756
1271599057069318146,negative,0.2178596778379981
1271599057211883528,negative,0.001842031509920941
1271599057367183360,neutral,0.3381189830050101
1271599059762020360,negative,0.0005629299174020448
1271599060047273985,negative,0.00012420501629135366
1271599060315758592,negative,0.02734764205970332
1271599060668030977,neutral,0.3381189830050101
1271599060848443392,negative,0.3246445811942708
1271599061452324868,negative,2.028334723979904e-06
1271599061573996544,negative,0.0074669036003642405
1271599061699788801,negative,0.18909143581032145
1271599061989236737,negative,0.08002465081650481
1271599062165397504,positive,0.671337306919619
1271599062358413320,negative,0.06391736283948715
1271599064208023554,negative,0.21921412548362115
1271599065055342592,negative,0.12227762356369955
1271599065277575175,negative,0.13876827271831957
1271599065302736896,negative,0.10529821546652829
1271599065353064456,neutral,0.4353447131478714
1271599065357324303,negative,1.0072532966230194e-07
1271599065906786307,negative,0.0048031083353694045
1271599066435194881,negative,0.04885317442997018
1271599066636484609,negative,0.010298898409959192
1271599066800103424,negative,0.012146866668358864
1271599066900844549,positive,0.7878984431607639
1271599066951176202,negative,5.531874381028928e-05
1271599067219537921,negative,3.7750920186968655e-11
1271599068104581120,negative,0.03416143747831388
1271599068188495872,negative,0.008549124672885725
1271599068289040384,negative,0.31231732632982556
1271599068461047809,neutral,0.5604661215400841
1271599068465311744,negative,0.0002833791535977362
1271599068758904837,negative,0.0048031083353694045
1271599068792356864,negative,0.2569624598473517
1271599068800856064,positive,0.8673366514250048
1271599069551570944,negative,0.017330337580040312
1271599070021398529,negative,6.547150004312279e-07
1271599070277238787,negative,0.018720000499947858
1271599071032217605,negative,0.005894416270567474
1271599071267106818,negative,0.18909143581032145
1271599072407846914,neutral,0.3381189830050101
1271599073062268929,neutral,0.49579961878186113
1271599073376776199,negative,0.1460605091437251
1271599073628479488,negative,0.1853447716208767
1271599073859112960,neutral,0.616005678462541
1271599074475683841,negative,0.005131442112868792
1271599074706366465,negative,2.0224406668025417e-11
1271599074739916801,neutral,0.3499352441185855
1271599074937131008,negative,0.00023882966192448517
1271599075054571520,neutral,0.47767126215885464
1271599075184558080,negative,0.0414720313169039
1271599075381719040,negative,0.015946341074103896
1271599076681932800,negative,0.18909143581032145
1271599076694462465,negative,0.007389368129271988
1271599077155799040,negative,0.0026290883475751756
1271599077189390336,neutral,0.4507454498615163
1271599077369630720,negative,0.04444805491636417
1271599077650808832,negative,0.2349874370133175
1271599077801824256,negative,0.00010898152810495363
1271599077906681856,negative,0.0960708053198126
1271599078019923968,negative,0.31231732632982556
1271599078133170177,negative,0.00016100482880607227
1271599078158327810,negative,0.016447491419061072
1271599078640672768,neutral,0.3381189830050101
1271599078879694848,negative,0.01991638529144152
1271599078976172032,neutral,0.6057095957011978
1271599080867856384,negative,0.00019984109669266473
1271599080964268037,negative,1.9777806391167352e-05
1271599081450885120,negative,0.2889782600489871
1271599081547333635,positive,0.9145194741148972
1271599081714900992,negative,0.041863098365780615
1271599082100981766,negative,0.00019984109669266473
1271599082767876097,negative,0.0002831178103341276
1271599083002703873,negative,0.18894664216049947
1271599083652657153,neutral,0.34117024056417766
1271599085255110658,negative,0.01298509591667729
1271599085263425539,positive,0.9338531583458919
1271599085699633157,neutral,0.4088283590188507
1271599087205396481,negative,0.0931484765041337
1271599087608107016,negative,0.01924109928731941
1271599088279183360,negative,0.03402767239417841
1271599089134813185,negative,0.0028290743903026405
1271599090313441280,negative,0.322991140556309
1271599090330218496,negative,0.24257369881389068
1271599091353620480,negative,1.1681188238227523e-05
1271599091596886016,negative,0.0005212212119467589
1271599091601080323,negative,0.06482909123795111
1271599091710033921,neutral,0.49738919646342195
1271599092263772161,neutral,0.3847354639503703
1271599092360151040,negative,0.10972328502380733
1271599092553170950,negative,0.00419921053032244
1271599092662181895,neutral,0.4496962766777865
1271599093459148800,negative,0.003962663942309554
1271599093593366529,negative,0.03221236491021509
1271599094117666817,negative,0.2654769106322947
1271599094339760128,negative,8.807948677607718e-09
1271599094411059200,neutral,0.37137062280538924
1271599094511947776,negative,3.0373461343041953e-05
1271599094578937856,negative,0.238427545908539
1271599094679646209,negative,3.0153866093186707e-06
1271599095296262144,negative,0.0021312865825917665
1271599095392669696,negative,0.00011791760518418482
1271599095455657984,negative,0.0002777101416879783
1271599095497535489,negative,1.5056355775226714e-05
1271599095954788352,negative,0.0005351132759893319
1271599096034451459,negative,0.023154592472882776
1271599097473118209,negative,1.4087941363798072e-05
1271599097624084481,negative,0.007954934633077601
1271599097762459649,negative,0.026945162899131896
1271599098072903680,negative,0.0007969433097646404
1271599098190331909,negative,0.00023882966192448517
1271599098324451329,negative,0.18108112304250348
1271599098446184449,negative,0.30278654181733033
1271599098840395776,negative,0.0003817668947452522
1271599098949492742,negative,0.00026706758266826873
1271599099071078400,negative,0.2234587016537679
1271599099075268608,neutral,0.49789225920557484
1271599099134042120,negative,0.00013433701916419725
1271599099415015427,negative,0.06842503420026794
1271599099423449088,negative,1.8066554511466122e-05
1271599099440234499,negative,0.2178596778379981
1271599099456913409,negative,0.00010338679440685032
1271599099763142656,negative,0.28112816092110127
1271599099838697474,negative,0.15797133755319195
1271599101310906368,negative,4.988984106503519e-06
1271599101885497344,negative,0.010190485410463168
1271599102229438464,negative,0.2013198904030459
1271599102422323201,negative,0.1253996594205582
1271599102795542528,negative,0.01522312151214735
1271599103093485568,negative,2.1156380188343778e-05
1271599103429017607,negative,0.0005351132759893319
1271599103764508672,negative,0.0026037461823403096
1271599104234225671,negative,0.00011791760518418482
1271599104313958401,neutral,0.49789225920557484
1271599104884432896,negative,0.04152518570936952
1271599105089798145,negative,0.17789058408954797
1271599105836412929,neutral,0.34117024056417766
1271599106209783810,negative,0.2885999435089266
1271599106507628544,negative,0.00016628924848785266
1271599107312955398,neutral,0.4461603449519414
1271599107329556481,negative,0.03275811986694785
1271599107631648770,negative,1.8066554511466122e-05
1271599107715579904,negative,0.0011476103271417274
1271599107774259200,negative,0.031252089843059085
1271599107958804480,negative,0.014003200034624
1271599108256563202,neutral,0.3381189830050101
1271599108374114306,positive,0.7878984431607639
1271599110517403648,negative,0.00016397075895749168
1271599110601277441,negative,0.004389130216547856
1271599110697766913,negative,9.854271082050727e-09
1271599110743883778,negative,0.27292421987320603
1271599110848569344,negative,0.18909143581032145
1271599110865539073,negative,0.1631603941625876
1271599111544995845,negative,0.013670573633412467
1271599111758843904,negative,1.8066554511466122e-05
1271599111838580741,neutral,0.5515065784141607
1271599112077574145,negative,0.001842031509920941
1271599112165654528,negative,0.0510672148070735
1271599112253845504,negative,0.06756897342989703
1271599114405449728,negative,0.16459587208152346
1271599114753581058,negative,0.0005351132759893319
1271599114933940224,negative,0.014116400150415681
1271599115768680449,negative,0.03438070258207496
1271599115772846083,negative,0.01285103394715023
1271599115919667200,negative,0.0002833791535977362
1271599115932069888,negative,0.01655022480749108
1271599116087365632,negative,0.05676553902449732
1271599116112539648,negative,0.0009150353363496623
1271599116217434113,negative,6.351564906245972e-11
1271599116708184067,negative,0.009459850596007527
1271599116964057090,negative,2.01480361164436e-06
1271599118444638208,negative,0.13085061686186283
1271599118503141377,positive,0.7878984431607639
1271599118872391681,negative,0.23871696831429615
1271599119207981056,negative,0.031252089843059085
1271599119237332994,neutral,0.4353447131478714
1271599119627411457,neutral,0.4190935437062381
1271599119736373253,negative,0.2436472734913412
1271599119761620993,negative,0.012931243877657162
1271599119904247808,negative,0.11373813647022821
1271599120801771521,negative,0.0049024829505844945
1271599121107947522,negative,0.03980030593590898
1271599123167424513,negative,0.020293768977799775
1271599123498700800,negative,0.3040949491800166
1271599123653894146,negative,9.90132837414717e-05
1271599124119519240,negative,0.029160432015274185
1271599124304080902,neutral,0.5713753285917224
1271599124513583104,negative,0.0023402157507525973
1271599124522192896,positive,0.9783804411419724
1271599125163847683,negative,0.012147162257110768
1271599125696479232,negative,0.000132376457949845
1271599127344771073,negative,0.005131442112868792
1271599127344877568,negative,0.005894416270567474
1271599127646871554,negative,0.0006231497894395036
1271599127701454848,negative,0.017491531306464525
1271599128099856384,negative,0.010674117518023335
1271599128766754816,negative,9.79469128605362e-07
1271599128913592320,negative,0.0005358077387413497
1271599129110642689,positive,0.7500377016963704
1271599129190375424,negative,0.07762784543750909
1271599129337237504,negative,0.05670946645000067
1271599129345634305,negative,0.12796829516329647
1271599129735593986,negative,0.00023882966192448517
1271599129874087937,negative,0.05817995923428874
1271599130192818185,neutral,0.437369725752128
1271599131325153282,negative,1.8066554511466122e-05
1271599131920723968,neutral,0.4461603449519414
1271599132227112961,negative,0.026615173795510632
1271599132248027137,negative,0.0063698643765083655
1271599132285812739,negative,0.19552563706121598
1271599132357033984,negative,8.157543666926436e-05
1271599132503953409,negative,0.18007603410091055
1271599132759777281,negative,2.031213868337768e-07
1271599133053407233,negative,0.25919049002543937
1271599133288251392,negative,4.50491123474092e-05
1271599133535715328,negative,0.0002580519377169914
1271599133741199360,negative,7.95196526314237e-06
1271599135578300416,negative,0.0049024829505844945
1271599135989301249,negative,0.11361936480810535
1271599136090066948,negative,0.005820665306411165
1271599136240959490,negative,6.480740525265327e-06
1271599136337530880,negative,0.18264538590684004
1271599136937107457,neutral,0.3996580091506196
1271599137390317570,negative,0.1203090358454427
1271599137528651777,negative,0.13223660272479967
1271599137595719685,negative,0.02282647380578316
1271599139785076737,negative,6.236105015602125e-07
1271599139944620032,negative,0.00039100417992825234
1271599140120727553,negative,0.002395107361095619
1271599140410138625,neutral,0.46127768308170247
1271599140494020609,negative,0.023063762581448332
1271599140838014984,negative,0.013598160787417896
1271599140900831233,neutral,0.3381189830050101
1271599141270028289,negative,1.013671218956699e-05
1271599141358051329,negative,0.022433941109233455
1271599141408235521,negative,0.003582252419649563
1271599141450375168,negative,0.27460462691970755
1271599141559418881,negative,0.2654769106322947
1271599141777358848,negative,5.011836637473674e-09
1271599144529014789,neutral,0.42974296076503926
1271599144587624448,negative,0.06842503420026794
1271599144596094978,negative,0.08036903096359521
1271599144868753413,negative,0.00012420501629135366
1271599145191714819,negative,0.00019984109669266473
1271599145485316099,negative,0.0002833791535977362
1271599145560793088,negative,0.231007191316115
1271599145606950912,negative,2.5144893589907698e-05
1271599145720197120,neutral,0.34546092169515824
1271599145766322177,negative,0.29456521167494
1271599145791471616,negative,0.00014715169268817273
1271599146290511872,negative,0.00016100482880607227
1271599146357723136,negative,0.07467374768585798
1271599147926372353,negative,0.009159327055343357
1271599148010221571,negative,0.02428248049254861
1271599148010295303,negative,0.0009717626606603306
1271599148014407681,negative,0.24365190781488377
1271599148735901699,negative,0.03540741309347112
1271599149184581636,negative,0.1735162678381825
1271599149352456192,negative,0.012461089117349843
1271599149406990336,negative,0.0001448950561453411
1271599149776089092,neutral,0.41557614730585196
1271599149868355584,negative,0.26460737827120967
1271599150572978176,negative,0.22515719221902394
1271599150631661569,negative,0.0005351132759893319
1271599150832943104,neutral,0.439589607984053
1271599150963048450,negative,0.0003042655026821518
1271599152615563272,negative,0.011728996155089367
1271599152871411717,negative,0.03670255851540621
1271599152930213893,negative,0.0005025527464264806
1271599152980467712,neutral,0.4421809275895758
1271599153139855361,neutral,0.6594073068999112
1271599153399902209,negative,0.056349614331459165
1271599153618063363,negative,0.17461815590195745
1271599153802612736,negative,0.002975294047072932
1271599153806577664,negative,0.18189696381783874
1271599153831870473,negative,0.00023882966192448517
1271599154100404235,negative,0.28112816092110127
1271599154649841664,negative,0.00021323646588724418
1271599155308376069,negative,0.22575834606570705
1271599156193361933,negative,0.03180962742221007
1271599156545687552,negative,0.0017179404763293094
1271599156994465797,negative,0.2824876424311173
1271599157241958400,neutral,0.4670100671583925
1271599158743498752,negative,0.0012374096839788261
1271599160634904577,negative,0.0006231497894395036
1271599160773541888,negative,0.004078951870974193
1271599161281064960,positive,0.7878984431607639
1271599161457152000,negative,0.0015425978250262452
1271599161683689473,negative,0.059336292708775995
1271599161683689474,negative,0.0011324348605721902
1271599161687883776,neutral,0.49789225920557484
1271599161771687937,negative,0.2436472734913412
1271599161889210368,negative,4.4258464493188567e-13
1271599162065326080,positive,0.9949906444171778
1271599162706939904,negative,0.006216500535976021
1271599162715336704,negative,9.99658342808308e-05
1271599162790797313,negative,0.0029542428675614464
1271599163524947976,positive,0.8562852694896161
1271599164783198213,neutral,0.3670894903605887
1271599164925923330,negative,0.00019984109669266473
1271599165269778433,negative,9.345610740760639e-05
1271599165286555649,negative,0.00016823968684374503
1271599165462765570,negative,1.1513069172778595e-07
1271599165936631810,negative,0.001901169423473427
1271599165966036994,negative,0.00019984109669266473
1271599166003777537,negative,0.08561529818531403
1271599166100299777,negative,0.02435601852684147
1271599166108688384,negative,0.0005351132759893319
1271599166465114112,negative,0.304178186475401
1271599166570016769,negative,7.273631535157066e-08
1271599166637002753,negative,0.050988209433871536
1271599166637125643,negative,0.00019894404832740268
1271599167002083328,negative,0.18909143581032145
1271599167937355777,negative,0.011696686888317457
1271599169640239104,negative,5.6018110934002535e-11
1271599169787105280,neutral,0.4673421615500572
1271599170554560512,negative,0.004217006602231487
1271599170592419840,negative,0.005894416270567474
1271599170701479937,positive,0.997126995515298
1271599173150875648,negative,7.236773637704521e-08
1271599173301874688,negative,0.08343887924363161
1271599173532557312,negative,0.00132805127624121
1271599173729529856,negative,0.04444805491636417
1271599173847179271,negative,0.19239071130021815
1271599174291775490,negative,6.746014266789122e-05
1271599174350368768,positive,0.8560290592048831
1271599174367227904,negative,0.15227355731666825
1271599175575072769,negative,0.01167495145491787
1271599175633965057,negative,0.1222285390207962
1271599175956926465,neutral,0.5684752279504157
1271599177219350528,neutral,0.6582643402168333
1271599178469253122,negative,0.03180962742221007
1271599178515468288,negative,0.018720000499947858
1271599178532245504,negative,0.0019003617336981265
1271599178712580096,negative,0.27403404469589215
1271599179224109056,negative,0.16437877331818024
1271599179400392706,neutral,0.4814216422911448
1271599179425558528,negative,0.0002076434057979759
1271599179454914560,negative,0.02167965233884988
1271599179643662337,negative,8.973941284384083e-06
1271599179647848448,neutral,0.39461401579675004
1271599179790417923,negative,0.0013327655293858542
1271599180038000641,negative,0.01786866897430779
1271599180985794561,positive,0.9134132282592727
1271599181648596997,negative,0.19753827322328846
1271599182634192903,negative,0.005894416270567474
1271599183028523008,negative,0.0006231497894395036
1271599183032705031,neutral,0.34117024056417766
1271599183036727297,negative,0.034063562426954866
1271599183410192384,negative,0.000132376457949845
1271599183468859397,negative,1.56260701404286e-05
1271599183921844225,negative,0.010417856429093712
1271599185662533632,negative,0.020144476084628184
1271599185691922434,negative,0.10314861762569424
1271599186073583617,negative,8.771414620551129e-08
1271599186111234049,negative,0.0002833791535977362
1271599186153295879,negative,0.007954934633077601
1271599186186842114,negative,0.05817995923428874
1271599186476249089,negative,0.15931206484429183
1271599186870501376,negative,0.00157921824750368
1271599187357044742,negative,0.018720000499947858
1271599187541528588,negative,0.10267293010999029
1271599187583479808,negative,0.18559197711064812
1271599188200038401,neutral,0.5844660558927414
1271599188430721024,neutral,0.38017926804997
1271599188489441280,negative,0.019986340262364278
1271599188925648896,negative,0.0015425978250262452
1271599189735157760,negative,0.0011476103271417274
1271599189785554945,negative,0.09114215369062866
1271599189877821441,negative,0.0006033502706625389
1271599189923938304,negative,1.566824131255257e-09
1271599190087479299,negative,0.005894416270567474
1271599190750216193,negative,0.007069923852023234
1271599191719059457,neutral,0.3381189830050101
1271599191911956482,negative,0.212909346641467
1271599194005016577,negative,0.005894416270567474
1271599194352934912,negative,5.801359392792658e-06
1271599194768396289,negative,0.03534325353408794
1271599194990657537,neutral,0.3442340415168033
1271599195124793351,negative,0.0010544497805837873
1271599195867230209,negative,0.003984025281976401
1271599196043243520,negative,0.012164792431929873
1271599196131516416,neutral,0.6036802031617744
1271599196181876736,negative,0.017562576370092516
1271599198597677056,negative,0.03002850738116171
1271599199021383685,negative,0.03240998528181736
1271599199386316802,negative,0.000990107747158046
1271599199403085830,negative,0.005894416270567474
1271599199486869506,negative,0.04580868801829515
1271599199499374592,negative,4.637444816837808e-07
1271599199545626627,negative,0.00018924066473567403
1271599199784710145,negative,0.008803649652777256
1271599199914778624,negative,0.25888143731546853
1271599199990276096,negative,0.0007028931467689295
1271599200032219142,negative,0.08728022455094844
1271599200069976065,negative,0.09658838931814522
1271599200174780416,negative,0.00011309570730264128
1271599200330006529,negative,0.0005629299174020448
1271599202427174912,neutral,0.437369725752128
1271599202674659329,neutral,0.6080386821958005
1271599202745933824,negative,0.025423849341311082
1271599202829602816,negative,3.8632474149153675e-05
1271599203303804928,negative,0.00959994398555719
1271599203681173509,neutral,0.3381189830050101
1271599203698040832,negative,0.00011791760518418482
1271599203815473153,negative,1.8066554511466122e-05
1271599203882582017,negative,0.0012359037580937722
1271599204146782217,negative,0.023195242295274913
1271599204431847426,negative,0.08818161423987897
1271599204679520256,negative,0.03416143747831388
1271599205170196480,positive,0.8553276522580865
1271599205354803201,neutral,0.37356359750014606
1271599205367386117,negative,0.002354434163065829
1271599206860500994,negative,0.0018836644112498178
1271599207137361925,negative,0.09901705703503477
1271599207326121984,neutral,0.37137062280538924
1271599207451934721,positive,0.9577556031445253
1271599207670054912,negative,0.04495357886299508
1271599207699435523,negative,0.0002833791535977362
1271599208420737024,negative,0.000132376457949845
1271599210903805952,neutral,0.37137062280538924
1271599211063189506,negative,0.0003618294678994878
1271599211587481604,negative,0.00023882966192448517
1271599211625267201,negative,1.8066554511466122e-05
1271599211759513600,negative,0.00032625171232757155
1271599211830751232,neutral,0.41781860539170623
1271599212006965249,negative,0.09038507580680345
1271599212170444800,negative,0.025152324668022856
1271599212522696704,negative,5.542967029515448e-10
1271599212946481157,neutral,0.3996580091506196
1271599213361745920,neutral,0.3403391890910929
1271599215433658368,neutral,0.42507619662732005
1271599215454683144,negative,0.0006231497894395036
1271599215463014401,neutral,0.4507454498615163
1271599215509110784,negative,0.001842031509920941
1271599215576301576,negative,0.00025521795545906155
1271599215635021824,negative,0.00157921824750368
1271599215924436992,negative,0.13223660272479967
1271599215924465665,positive,0.9996223988018295
1271599216192782339,negative,1.3641832502341386e-06
1271599219103731712,negative,0.0319832305431049
1271599219472818183,negative,0.04776276729038092
1271599219661574144,negative,0.1894815869607847
1271599220697583618,negative,0.2178596778379981
1271599220722528256,negative,1.4282680352932503e-05
1271599221951602688,neutral,0.3381189830050101
1271599223415410692,negative,3.859099906610727e-06
1271599223541243912,negative,0.0005358077387413497
1271599223855857665,neutral,0.3688120122074838
1271599223901949952,negative,0.00012035958397278264
1271599224514400256,negative,9.208034378177232e-05
1271599224791216130,neutral,0.4673421615500572
1271599225495785479,negative,0.0005351132759893319
1271599225630064640,negative,0.03610781727128177
1271599226074562560,negative,0.20695132830432936
1271599226083061760,negative,0.005571168276509316
1271599226099728384,neutral,0.437369725752128
1271599226103848962,negative,0.007032605876039598
1271599226145976322,negative,0.22513179180885018
1271599226443771910,negative,0.02734764205970332
1271599227567824899,negative,0.0009010691749331601
1271599227844595712,negative,0.041863098365780615
1271599228352106496,negative,0.00023882966192448517
1271599229065146370,negative,2.724521591595678e-05
1271599229207744513,negative,0.10352793160984738
1271599229589430278,negative,0.01879425341181135
1271599230088556546,negative,0.02302233373853706
1271599230130536448,negative,0.13700671085720983
1271599230218407936,negative,0.25947272540011757
1271599230432526336,negative,0.0001099568741859968
1271599230730330119,negative,0.00157921824750368
1271599231678255106,negative,0.001842031509920941
1271599232684883968,negative,0.001595334237663935
1271599232793874437,negative,0.00600742399728498
1271599232898805763,negative,5.373335369042132e-05
1271599232953221120,positive,0.7968921235270905
1271599233188200449,negative,0.0022534008262551316
1271599234366799873,negative,0.1256518955108437
1271599234492620801,negative,0.03547588364154337
1271599234618286080,negative,0.018948082044407285
1271599234786234368,negative,0.2133296276089712
1271599235885121536,negative,3.8632474149153675e-05
1271599235981598721,negative,0.0001455594177334613
1271599235990007813,negative,0.18909143581032145
1271599236296044544,negative,0.0018621124932638846
1271599236644319233,negative,0.00048559593649531447
1271599237269204992,negative,0.11039593456744098
1271599237382504448,neutral,0.4937242027389161
1271599237839466496,negative,0.046857194745555386
1271599238191988741,positive,0.6624055896622104
1271599238313644034,negative,0.0016086291336319214
1271599238368186368,neutral,0.4494736039941976
1271599238674354177,negative,0.02337445915501153
1271599239068557313,positive,0.8562852694896161
1271599240087842818,neutral,0.6582643402168333
1271599240377184257,negative,0.1154759273975014
1271599240469516288,neutral,0.49789225920557484
1271599240775520257,neutral,0.37137062280538924
1271599241039921153,negative,0.030657206039888824
1271599241119641605,negative,0.023352538805519553
1271599241891393542,negative,0.0825886283591841
1271599241933225987,negative,0.03315174901881344
1271599242398830592,neutral,0.5063531925391163
1271599244273647616,negative,0.001583773692201441
1271599244915458050,negative,0.02184521887723198
1271599245125173248,negative,0.0005351132759893319
1271599245259419653,negative,0.031737110931215944
1271599246672900096,neutral,0.3381189830050101
1271599247054508032,negative,0.0031201508720574574
1271599248593899520,negative,0.06310391292852723
1271599248723845121,negative,7.236773637704521e-08
1271599248962916353,negative,2.3359448083286247e-07
1271599249273339909,negative,1.56260701404286e-05
1271599249306914816,negative,0.08346383870731802
1271599249394982923,negative,0.00016628924848785266
1271599249797591047,negative,0.12896458398457272
1271599250619670528,negative,0.02726162813814235
1271599250749743104,neutral,0.3381189830050101
1271599252830126085,negative,0.03003319968080097
1271599253081784321,negative,4.3760961717746185e-05
1271599253929033728,negative,0.01655022480749108
1271599254063263746,negative,0.018231076434766017
1271599254243610626,negative,0.0013327655293858542
1271599254415564801,neutral,0.47638887177747796
1271599254419787777,negative,0.3040949491800166
1271599254566506499,negative,0.21880322314733167
1271599254721699840,negative,0.005894416270567474
1271599254746914818,negative,0.0040149587529359956
1271599254889476098,negative,0.3040949491800166
1271599254923087880,negative,0.2105774264678966
1271599255116042240,negative,0.012676502386934916
1271599255187329024,negative,0.18472692079693492
1271599255443169280,negative,0.0011476103271417274
1271599256886038533,negative,0.0010544497805837873
1271599257322217474,negative,0.00031004621056320524
1271599258081333252,negative,1.69597407704258e-05
1271599258374942721,negative,0.04251423792646359
1271599258572029952,negative,0.07762784543750909
1271599258655997960,neutral,0.6315114734455297
1271599258785976320,negative,5.563136874403509e-07
1271599258785976324,negative,0.04445217217724994
1271599259469533184,negative,1.8066554511466122e-05
1271599261470175233,negative,0.0024968577181432848
1271599261881372673,negative,0.0001933554462516656
