Tweet_ID,Sentiment_Label,Probability_pos
1271599262065782785,negative,0.0005489302797020867
1271599262162452480,negative,0.00016628924848785266
1271599262455955458,negative,6.15849961278219e-09
1271599262498017281,negative,0.004026724032116341
1271599262548275201,negative,0.09394433727693849
1271599262565109763,neutral,0.35451443008515343
1271599262867116032,negative,0.00041279808053524723
1271599263018110977,negative,0.029160432015274185
1271599263076712450,negative,0.009547239453779435
1271599265295462400,negative,0.0006231497894395036
1271599265517879296,negative,0.03852401479020202
1271599265601724417,negative,0.00015194828200427033
1271599266214141953,negative,0.06845950433205181
1271599266444632064,negative,0.019480414075701034
1271599266826420231,negative,0.05479259030273839
1271599267296272386,negative,0.00011341912160628809
1271599267312852993,negative,0.0024854367272693465
1271599267329839111,negative,0.02219462288414203
1271599267581440000,negative,0.000132376457949845
1271599269359816709,negative,7.869690987121255e-05
1271599269531836422,neutral,0.3902134660359104
1271599269536030721,negative,0.08002465081650481
1271599269544329222,negative,0.06626857316023484
1271599269833773058,negative,0.18693584956905138
1271599270102216706,negative,0.027565523875858356
1271599270202728448,negative,0.17908651147739374
1271599270815293442,negative,0.2824876424311173
1271599271079481345,negative,0.2824876424311173
1271599271234736129,negative,0.025152324668022856
1271599271280812033,negative,0.002402106420951482
1271599271373148160,positive,0.9311727402288322
1271599271624794112,negative,0.08529662661644008
1271599271708590082,neutral,0.4670100671583925
1271599271876362244,negative,0.1735162678381825
1271599272060805122,positive,0.8442014614349974
1271599272186675200,neutral,0.42507619662732005
1271599272262328321,negative,1.56260701404286e-05
1271599272354615306,negative,0.0003151247544846202
1271599273864384512,negative,0.08002465081650481
1271599273902252033,neutral,0.34638483729906117
1271599274023845888,neutral,0.35451443008515343
1271599274095075331,negative,5.695857302171394e-06
1271599274095267840,negative,0.0006646862251329879
1271599274418208771,negative,0.020300485815749243
1271599274577494016,negative,0.32620683154629054
1271599274581786624,negative,0.00019809352693600076
1271599274686586880,negative,0.0002558508086955222
1271599274908942337,negative,0.0005358077387413497
1271599274908962817,negative,0.30895589162194187
1271599274912919552,negative,0.3148786518263568
1271599275143827463,negative,0.00019984109669266473
1271599275361931265,negative,0.20044862252614132
1271599275546378241,negative,0.00029045499714776745
1271599275731030018,neutral,0.6117142587681954
1271599276293074946,negative,0.036178733550781904
1271599276335005698,neutral,0.4064281066055449
1271599278109208577,negative,2.683132621137717e-06
1271599278708965379,neutral,0.44654025683665294
1271599278968971265,positive,0.999993965007142
1271599278994214914,negative,0.00011571098414620407
1271599279069634560,negative,0.21965051353471385
1271599279707172865,neutral,0.6582643402168333
1271599279912747010,negative,7.47268879019467e-07
1271599280348954625,negative,0.019497674388495864
1271599280487387137,negative,0.009779574069014323
1271599280499851269,negative,0.014326544359331431
1271599280868990987,positive,0.7510431521111882
1271599280894115843,negative,0.12279167466125734
1271599281997254657,negative,0.05303921164265495
1271599282030891010,neutral,0.36016203400974833
1271599282039271427,negative,3.6224664958829003e-06
1271599282064408576,negative,0.16437877331818024
1271599282123137024,negative,0.10545773340580228
1271599282404167680,neutral,0.4673421615500572
1271599282546761733,negative,0.009090666028671647
1271599282785669120,negative,5.1048048333499485e-05
1271599283779833857,negative,0.016748851911337282
1271599284920758273,negative,0.0022534008262551316
1271599286313197570,negative,0.01786866897430779
1271599286657171456,neutral,0.3381189830050101
1271599286803820545,negative,0.28575338170862696
1271599286917238784,negative,0.053459270953486224
1271599287059779591,negative,0.00016823968684374503
1271599287315636225,positive,0.6672535029443466
1271599288280203264,negative,9.216160636525822e-14
1271599288322265089,negative,0.004304179935250414
1271599288682983429,neutral,0.48773238291385845
1271599288812961793,negative,0.009272739832239805
1271599289568055297,negative,0.0005773701266505416
1271599290637447169,negative,0.25147697806628566
1271599290767597569,negative,0.02292396995754225
1271599290792771585,neutral,0.3381189830050101
1271599291178446848,negative,0.05610309040052827
1271599291526774786,negative,0.06357050021962195
1271599291652616193,negative,0.00032625171232757155
1271599291660976128,negative,0.12950625870450028
1271599291706966016,negative,0.12239827232910852
1271599291799408642,negative,0.06486156437342806
1271599291988160512,negative,0.007798982577035933
1271599292256411649,negative,0.00017573713689529236
1271599294596988929,negative,0.0011324348605721902
1271599295767207936,negative,0.005253501071852982
1271599296027037696,negative,3.7698203701367254e-05
1271599296371216389,negative,7.2884477388465e-05
1271599296601677827,negative,0.10468083000665482
1271599297134559232,negative,0.0004209212527641502
1271599297142947847,negative,0.07396698010856327
1271599297814056960,negative,0.00016628924848785266
1271599299227316226,negative,1.655288173881752e-06
1271599299282063361,negative,0.015530884878333342
1271599299458105345,negative,0.24451971962283645
1271599299483308038,negative,0.021468205824297266
1271599299638501376,negative,0.021468205824297266
1271599299651153923,neutral,0.34638483729906117
1271599299743358976,neutral,0.6117142587681954
1271599300129275904,positive,0.7878984431607639
1271599300477431809,negative,0.00019984109669266473
1271599300695535617,negative,0.021087703105828005
1271599301454520321,negative,0.0007649837401678189
1271599301798625286,positive,0.7431631403261559
1271599303426015233,negative,0.004416245848791715
1271599303539208198,negative,0.0022396565939442623
1271599303916687360,negative,1.4282680352932503e-05
1271599304071958534,negative,0.0011324348605721902
1271599304248000512,negative,0.19552563706121598
1271599304294182912,negative,0.006530412676232573
1271599304449445888,negative,0.0015165111790316054
1271599304822665216,negative,0.0003826019939198399
1271599305003094016,negative,0.043598371671244036
1271599305065926657,negative,0.11975540878583434
1271599305086951424,negative,0.3248410612445367
1271599305149775875,neutral,0.4670100671583925
1271599305527263232,negative,0.02374125613834837
1271599305787228160,negative,0.003441067324396062
1271599305942601728,negative,0.2793168272936149
1271599306156507136,negative,0.00011341912160628809
1271599307754373120,neutral,0.3381189830050101
1271599307850944514,negative,0.00011058519070123326
1271599307888529408,negative,0.10468083000665482
1271599307926339585,negative,0.007032605876039598
1271599308220108800,negative,0.2795443100672663
1271599308698202112,negative,0.00016628924848785266
1271599308719230976,negative,0.00016628924848785266
1271599308920537095,neutral,0.49789225920557484
1271599309100929027,negative,0.1256518955108437
1271599309130063874,negative,0.021820053212243083
1271599309889437697,negative,0.00010015157584620417
1271599311609094144,negative,0.00016628924848785266
1271599312334700544,negative,0.002886944683696644
1271599312754167814,negative,0.28112816092110127
1271599313383276545,negative,0.0035086157928735763
1271599313513316352,negative,0.002886944683696644
1271599313546813440,negative,0.008488299020996822
1271599313601298440,negative,1.8066554511466122e-05
1271599313609805830,negative,0.21634522366354686
1271599313639084032,negative,8.329269144616642e-06
1271599314096328704,negative,0.0001728650377173661
1271599314322800640,negative,0.19260868886166668
1271599314360578050,negative,0.06843713803166913
1271599315564343296,negative,0.0077562207770218855
1271599315614683148,negative,0.0004780321517901649
1271599316864577537,negative,0.009272739832239805
1271599317246066688,negative,0.0011476103271417274
1271599317485105152,negative,7.260523527763882e-05
1271599317946707968,negative,0.021468205824297266
1271599318080856064,negative,0.3040949491800166
1271599318609334272,negative,0.0011476103271417274
1271599319892856832,negative,8.819110478607751e-06
1271599320106700800,negative,0.021468205824297266
1271599320106754051,negative,1.4835580773966824e-05
1271599320207425537,neutral,0.43335719287083785
1271599320387801089,negative,0.00017790270672818597
1271599320429723655,negative,0.013567825351571335
1271599320991760384,neutral,0.6580053754964954
1271599321302077445,negative,0.0023170344461177867
1271599321323012097,negative,0.013265831157646643
1271599322086375424,negative,0.0006549098437380878
1271599322279424000,negative,0.131133490611376
1271599322547748867,negative,0.0954790634920398
1271599322598121472,negative,0.02896445375041857
1271599322786787328,negative,0.006498651015592595
1271599323260817408,negative,0.22214248065973824
1271599323952881664,negative,0.0397003321286284
1271599324204597250,negative,0.00433793213678022
1271599324632211458,negative,1.8066554511466122e-05
1271599324733018112,negative,0.0003454272876104297
1271599325555163136,negative,0.000132376457949845
1271599325790044160,neutral,0.37137062280538924
1271599326138109952,negative,0.0011476103271417274
1271599326423404545,negative,0.0011476103271417274
1271599328176615425,negative,9.433741124872865e-08
1271599328201752577,neutral,0.437369725752128
1271599328562421767,neutral,0.35451443008515343
1271599329623638016,negative,0.012147162257110768
1271599329623642113,neutral,0.37137062280538924
1271599329661329410,negative,0.008658099919513919
1271599329715916806,positive,0.9999016178012409
1271599329829179394,negative,0.015697952340961496
1271599330244341760,negative,1.0716976513964881e-10
1271599330261164033,negative,0.023872504189481978
1271599330332495873,negative,3.759814752818217e-05
1271599330579951616,negative,0.0002833791535977362
1271599332962168833,negative,0.028999347059115888
1271599333595627520,neutral,0.39439463283712184
1271599333675237378,negative,0.0003291735782151038
1271599333952098304,negative,0.0074669692566692
1271599334203838471,negative,2.9031451193187287e-12
1271599334346424320,neutral,0.3566313625838256
1271599334350630913,negative,0.04106007609313538
1271599335059460097,negative,6.236105015602125e-07
1271599335080370176,negative,8.186481695460372e-07
1271599335181033473,negative,2.9930465357440106e-05
1271599335273369600,negative,4.249637215480449e-05
1271599335642411008,negative,0.03694952837636928
1271599336472875008,negative,0.06981671911723758
1271599336544186369,neutral,0.3637556176066104
1271599336590376966,negative,3.759814752818217e-05
1271599337391390721,negative,0.009667179994037087
1271599337735364608,negative,7.236773637704521e-08
1271599337936748546,neutral,0.3385252644667176
1271599338003849216,negative,0.0010930674322928845
1271599338100228096,negative,0.011760477858905443
1271599338456780800,neutral,0.4792687081820201
1271599338628808713,negative,3.0373461343041953e-05
1271599339178201088,negative,0.004077199090876045
1271599340763537410,negative,0.01655022480749108
1271599341086662657,negative,0.0031647613476299625
1271599341359284232,neutral,0.6117142587681954
1271599341455634432,neutral,0.37137062280538924
1271599341736730624,negative,0.2889782600489871
1271599341795450880,negative,0.0022921342604050035
1271599342718193664,positive,0.9615673433593547
1271599343045246976,neutral,0.5911194909683506
1271599344135950337,negative,0.017203471581563014
1271599344224002048,negative,0.001842031509920941
1271599345054474240,negative,0.07957031961944873
1271599345176117254,neutral,0.3381189830050101
1271599345562013697,negative,0.03980030593590898
1271599346828664835,negative,1.5804032492840705e-06
1271599347164049408,negative,0.08611286866235619
1271599347319390208,neutral,0.3318228626708164
1271599348938354688,negative,6.4589637908341395e-18
1271599349131288577,positive,0.7878984431607639
1271599349366063104,negative,0.31820487300311295
1271599349609496580,negative,0.036635462173720455
1271599349731131392,negative,0.19255580678131862
1271599349877932033,negative,0.043598371671244036
1271599349944987648,neutral,0.6240729958937642
1271599350133796870,negative,0.19894816053849246
1271599350314041344,neutral,0.3381189830050101
1271599350695759873,negative,0.12562572603558866
1271599350850994176,negative,0.01655022480749108
1271599353489166336,negative,1.4282680352932503e-05
1271599353547968513,negative,9.817252328973288e-05
1271599353623449601,positive,0.7500377016963704
1271599354185474050,negative,0.0281629802890357
1271599354370015233,neutral,0.37137062280538924
1271599354403586054,neutral,0.41781860539170623
1271599354483216384,negative,0.07733511082309595
1271599354638487553,neutral,0.42507619662732005
1271599354692939776,negative,0.00028691260630437813
1271599355305365510,positive,0.8411060409945251
1271599355334664194,positive,0.7500377016963704
1271599355368259584,negative,0.25947272540011757
1271599355431133187,negative,0.007599598437030047
1271599355628261376,negative,0.0011476103271417274
1271599355666010113,negative,0.047746741822060075
1271599355754094592,negative,0.3040949491800166
1271599358140510208,negative,0.19552563706121598
1271599358606299136,negative,0.02374125613834837
1271599358753071106,negative,0.00019984109669266473
1271599358773850114,negative,0.0010033410433637482
1271599358895628288,negative,4.143742682840951e-05
1271599359109541892,negative,0.0019049449200032925
1271599359176642561,negative,0.26812582956602965
1271599359193382912,negative,0.03840564920058137
1271599359373856769,positive,0.9997585678287121
1271599359394754561,negative,0.25947272540011757
1271599359659069447,negative,0.00847974471487335
1271599359747133440,negative,0.28136096593924664
1271599359893934084,negative,0.10468083000665482
1271599360040742914,negative,0.0006231497894395036
1271599360145534977,negative,0.004077199090876045
1271599360145580033,negative,0.1735162678381825
1271599360497909760,negative,0.07576476733212008
1271599362410516481,neutral,0.38493375027639
1271599363043852288,negative,0.012461089117349843
1271599363899273216,negative,0.0029907640403395983
1271599364084039680,negative,0.00012420501629135366
1271599364113403904,negative,0.0016737896560586971
1271599364276916228,negative,4.620058260489666e-06
1271599365044436994,negative,0.01879425341181135
1271599365988274177,negative,0.32637223140712546
1271599366307024896,negative,0.028431595891872056
1271599367301054464,negative,7.93058032892912e-07
1271599367439482881,negative,0.12082734449828159
1271599369020682241,negative,0.1256518955108437
1271599369427521539,neutral,0.5515065784141607
1271599370258046979,negative,0.00018144762277931797
1271599370413236226,negative,0.022044230422940722
1271599370715172864,negative,0.2532833859844703
1271599371038179329,negative,0.00023882966192448517
1271599371050799104,negative,0.06669142154511797
1271599372573310980,negative,0.2396261396702356
1271599374347522048,negative,0.020317130529569682
1271599374368477186,negative,0.04176908991441104
1271599374410248192,neutral,0.37137062280538924
1271599374620131328,negative,0.00048559593649531447
1271599374737473542,negative,1.4282680352932503e-05
1271599375035142144,negative,0.00020699385537450494
1271599375152807938,negative,8.154604400939287e-05
1271599375169417217,negative,0.03392608872251922
1271599375207272455,negative,0.07408930857575648
1271599375601537025,negative,0.014927617411632918
1271599375958106119,negative,0.2793168272936149
1271599376025165824,negative,0.00019984109669266473
1271599376285253632,negative,0.03670255851540621
1271599376369102849,negative,0.21660811791202764
1271599376528543745,negative,0.00023625391869308446
1271599379082706944,neutral,0.49789225920557484
1271599379212877824,positive,0.998606828427
1271599379527409664,negative,0.002418228708076309
1271599379737202695,negative,0.0074669692566692
1271599379942502400,negative,0.023872504189481978
1271599380684869633,negative,0.27069839133778073
1271599380894814208,negative,0.005571168276509316
1271599381146472448,neutral,0.3721511770634008
1271599382761218050,neutral,0.3381189830050101
1271599383440756736,negative,0.03416143747831388
1271599383822446592,negative,0.0010574439661692945
1271599384313106432,negative,0.2013198904030459
1271599384678092800,negative,0.10968444715585364
1271599384703258624,negative,0.00048559593649531447
1271599384782749697,negative,0.04587177256559181
1271599385143578626,negative,0.0015425978250262452
1271599385269370882,neutral,0.37137062280538924
1271599387081420802,negative,6.898181232754515e-05
1271599387198849024,negative,0.06111215845830857
1271599387773472774,negative,0.05621897286409777
1271599387924455425,negative,0.0074669692566692
1271599388264140801,negative,0.0049024829505844945
1271599388301889537,negative,0.0907785660506681
1271599388444540928,negative,1.333497223483924e-10
1271599388637478912,negative,0.10468083000665482
1271599388650020865,negative,0.0015256401293442623
1271599388826185729,negative,0.17553924241747834
1271599389321109507,neutral,0.6200590102455651
1271599389442801666,negative,0.04580868801829515
1271599389535014913,negative,0.0007147633756831525
1271599391435096064,negative,0.0010033410433637482
1271599391439192066,negative,0.00016628924848785266
1271599391468650496,neutral,0.6582643402168333
1271599392143876096,negative,0.016046483333653352
1271599392169041927,negative,7.068318948227815e-05
1271599392215236609,negative,0.00019984109669266473
1271599392408121347,negative,8.325127447948332e-06
1271599393003704321,negative,5.119666262174385e-05
1271599393096032256,negative,8.154604400939287e-05
1271599393112829952,negative,0.03316679131018992
1271599393263755264,negative,0.010433203618244792
1271599393813168138,negative,0.13223660272479967
1271599393955872770,negative,0.10948172359782397
1271599394048151554,negative,0.00717903698235961
1271599394127831041,neutral,0.3381189830050101
1271599395776143360,negative,1.1343727396149794e-06
1271599395943772161,negative,3.7698203701367254e-05
1271599396040462336,negative,5.78685715771267e-05
1271599396178874368,negative,0.22513179180885018
1271599396279529473,negative,0.004304179935250414
1271599396493328384,negative,8.073210760235679e-05
1271599396933812224,negative,0.039433821832599185
1271599397055475712,negative,0.002418228708076309
1271599397684551683,negative,0.08610327210075555
1271599399530041344,neutral,0.44054615157121163
1271599399832104961,neutral,0.37137062280538924
1271599399865630722,negative,0.2654769106322947
1271599399974526976,negative,0.24190043021159235
1271599400444362757,negative,0.010659200482673279
1271599400469446657,negative,0.002093516055440284
1271599400549302274,negative,0.00011791760518418482
1271599401392357381,negative,0.0016737896560586971
1271599402042503175,negative,0.0360071889657062
1271599403757973504,negative,0.015946341074103896
1271599404089249793,negative,0.2864145558920463
1271599404227518465,negative,0.00932747605811642
1271599404609417222,neutral,0.60143295910391
1271599404831703045,negative,0.022239639193932088
1271599404974313472,negative,1.819310087105359e-05
1271599405175574528,negative,0.17553924241747834
1271599405544718337,negative,0.020979264738921092
1271599405842530305,negative,0.023377786953838173
1271599405972574209,negative,0.026400004196187165
1271599406400356352,negative,0.2013198904030459
1271599406501056512,negative,0.013156991579726754
1271599406647836672,negative,0.0002487677856993227
1271599407620743168,negative,0.00036986781985034426
1271599407641890821,negative,0.25788399550692614
1271599407952265217,negative,0.047182451757074625
1271599408052875264,negative,0.04474466654197991
1271599408099078147,negative,0.21921412548362115
1271599408379985924,negative,0.1154759273975014
1271599408690405376,negative,1.2938173668581036e-05
1271599408824623104,negative,0.043598371671244036
1271599408896004096,negative,0.008658099919513919
1271599409994883072,negative,0.0070559825253273005
1271599410053623810,positive,0.8321177762507777
1271599410460479488,negative,0.0049024829505844945
1271599410716258311,negative,0.00015094195042799006
1271599412305727488,negative,1.0142792504784481e-07
1271599412305735680,negative,0.11147670237962103
1271599412310159360,negative,0.04532947372570538
1271599412356059137,negative,0.0877046897660737
1271599412641509376,negative,0.015946341074103896
1271599412737785857,negative,0.0006231497894395036
1271599412737867778,negative,0.06873676430715654
1271599412909871111,negative,0.0013327655293858542
1271599413048287233,negative,0.01719004681774222
1271599413333569542,negative,0.00443771747042514
1271599413396471810,negative,0.0049024829505844945
1271599413673287680,negative,0.15797133755319195
1271599413983621123,neutral,0.6200590102455651
1271599414419701760,negative,0.18896953975069808
1271599414520545284,negative,0.000999178853623193
1271599414566629379,negative,0.18495154894599722
1271599416017911808,negative,0.0002590260228471493
1271599416231813120,negative,0.00011791760518418482
1271599416537989122,negative,0.0011476103271417274
1271599417276215297,negative,2.0466304117355512e-08
1271599417469132800,negative,2.5596142971319136e-06
1271599417586601987,negative,0.01385413852512383
1271599418161025031,negative,0.0017650380977550831
1271599418375110657,negative,0.01496693041675585
1271599418433822720,negative,0.00010015157584620417
1271599420547698689,negative,7.236773637704521e-08
1271599420719730690,negative,0.0005351132759893319
1271599420816199683,negative,0.06772975265188584
1271599420845547521,negative,0.10326445295892163
1271599420916858880,negative,0.03639846518878914
1271599421181046784,negative,0.022325079993444425
1271599421374042113,negative,0.022522469859199055
1271599421801869314,negative,0.03980030593590898
1271599421889884160,negative,1.56260701404286e-05
1271599422573408256,negative,2.476490367336343e-05
1271599424695726080,negative,0.0003233884312043605
1271599424813314048,negative,0.019615346135470706
1271599424901279745,neutral,0.5674932451720763
1271599424939143169,positive,0.6812882083553091
1271599426096807936,negative,0.014885880596628423
1271599426272931841,negative,8.073210760235679e-05
1271599428982509570,negative,1.56260701404286e-05
1271599429523562496,negative,0.002018737472771262
1271599429787815936,negative,0.0005808279851900306
1271599429846523905,negative,0.00033608279409710656
1271599429942947840,negative,0.3040949491800166
1271599430458843137,negative,0.09877477944999204
1271599431155101696,negative,0.04622763662947095
1271599431230656512,neutral,0.36776496424210703
1271599431520059392,negative,0.0011476103271417274
1271599432677670912,negative,0.0003442444639700129
1271599433029910528,negative,0.0048031083353694045
1271599433294262272,negative,1.67824124727267e-05
1271599433403293696,negative,0.012676502386934916
1271599433428242432,negative,0.0017164370401530349
1271599433499717633,negative,9.250877231731503e-05
1271599433533272064,negative,0.00016628924848785266
1271599433801707523,negative,4.594286824698533e-05
1271599433835319298,negative,0.0005351132759893319
1271599434435002368,negative,0.0010512437128292194
1271599435492012038,neutral,0.3499352441185855
1271599437731807233,negative,0.03416143747831388
1271599437790556161,negative,0.05311200457497482
1271599438025408515,neutral,0.41781860539170623
1271599438235004929,negative,0.09776441600581039
1271599438423875586,negative,0.028301365994128396
1271599438742589447,negative,1.8066554511466122e-05
1271599438973349888,negative,0.03277261986675497
1271599439040348160,neutral,0.37137062280538924
1271599439250063368,negative,0.28112816092110127
1271599439472443392,negative,0.2864145558920463
1271599439724122112,negative,0.16675725443878675
1271599441452118016,negative,0.0011234640841963673
1271599441603166208,negative,0.01655022480749108
1271599441934508037,negative,0.012945584851795809
1271599442026782720,negative,3.830863388211669e-06
1271599442228064256,negative,0.00433793213678022
1271599442316218368,negative,0.28768430820383784
1271599442421075968,negative,0.0002833791535977362
1271599442655879168,negative,0.00023882966192448517
1271599442857209857,negative,0.08646277107998554
1271599443008270337,negative,5.1048048333499485e-05
1271599443306053632,negative,0.00011341912160628809
1271599443998060544,negative,0.053728919940624835
1271599445851897857,negative,0.007492293006742919
1271599445923291139,negative,0.0035086157928735763
1271599446678265857,negative,0.015946341074103896
1271599446816706560,negative,0.05470356307280094
1271599447382937600,neutral,0.4609310967808606
1271599447428837377,negative,9.11530616152658e-07
1271599447571492864,negative,0.005364431360635184
1271599449865936897,negative,0.19552563706121598
1271599450079838208,negative,0.003112566205757482
1271599450272776194,negative,0.0012453902121571873
1271599450755080192,negative,0.043598371671244036
1271599450776109056,negative,0.026400004196187165
1271599450994151425,negative,3.4756179013684414e-05
1271599451094859777,negative,7.886340358317108e-05
1271599451321167872,negative,3.7698203701367254e-05
1271599451682070529,negative,0.19255580678131862
1271599451732393985,negative,0.0044864174493609585
1271599452239867904,negative,0.00019984109669266473
1271599453967806465,negative,0.1370256875232013
1271599454148349952,neutral,0.38574772332677054
1271599454471233542,negative,0.00409306904977834
1271599454525816834,negative,0.000132376457949845
1271599454781607936,negative,0.000132376457949845
1271599454811041794,negative,2.707038351336914e-14
1271599454961926144,negative,0.16437877331818024
1271599455909875714,negative,6.448415002821306e-11
1271599456249688070,negative,0.3040949491800166
1271599456308400128,negative,0.0009533358135668035
1271599458619293696,negative,0.1915384221412824
1271599458917048320,negative,0.0297179698218504
1271599459336626182,negative,0.0769429441709325
1271599459647045632,negative,0.00020438227240451225
1271599459907010565,negative,0.0018836644112498178
1271599459986743297,negative,0.0010512437128292194
1271599460133584896,negative,0.012787002357948645
1271599460146130944,negative,0.013673785045429137
1271599460368424960,negative,2.9138016748212278e-05
1271599460372500481,negative,5.656349763219473e-06
1271599460439797760,negative,0.00019536842836825153
1271599460867506176,negative,0.0319832305431049
1271599460913745920,negative,3.69813474578988e-05
1271599462360723457,negative,0.1203090358454427
1271599463438655488,negative,0.001610497534965649
1271599464072065029,neutral,0.6080386821958005
1271599464122331144,negative,4.6243586624092926e-06
1271599464873066496,negative,0.018358367989957432
1271599464923398147,negative,0.00013745066324146078
1271599465019867136,neutral,0.6582643402168333
1271599465019957249,negative,0.10968444715585364
1271599465313402880,positive,0.8162744213566576
1271599465325977600,negative,0.0020259684078145915
1271599465330139136,neutral,0.6582643402168333
1271599465401647104,negative,0.005442591338877343
1271599465531662338,negative,0.01697712677738566
1271599466789908486,negative,0.12223370080603098
1271599467196813312,negative,0.1038071707707151
1271599467943378944,negative,0.0002558508086955222
1271599468060839938,negative,9.9776447420698e-05
1271599468274688000,negative,0.03730633043237119
1271599468438327296,negative,0.01410372560482181
1271599468534734854,neutral,0.4273670636659135
1271599468543201282,negative,0.0011324348605721902
1271599468782247937,negative,0.012157219429847021
1271599471063859201,negative,0.01163510314723742
1271599471592341504,negative,2.987944245261539e-06
1271599471709892609,negative,0.09456927287084557
1271599472292872192,neutral,0.4670100671583925
1271599472561324034,negative,0.14550157640395187
1271599472582287360,negative,0.012164792431929873
1271599472930422784,neutral,0.6549879982098531
1271599473458925568,negative,0.00041839660747462244
1271599473651855360,negative,0.026102557911560516
1271599474117423104,negative,0.04171250438620377
1271599474184503299,negative,0.013515552971693497
1271599474457051136,neutral,0.3308783520706519
1271599475044290563,neutral,0.5101604359937562
1271599475455393792,negative,0.007658173938220381
1271599475602178049,negative,0.0003330716112681384
1271599475740430337,neutral,0.37137062280538924
1271599476541665280,negative,0.00025521795545906155
1271599476709502977,negative,0.000589657979535255
1271599477024055306,negative,0.01640360936782787
1271599478047477760,positive,0.6812882083553091
1271599478261248000,negative,0.04987491721804784
1271599478697582592,negative,0.014526732885400169
1271599479087661056,negative,6.023072324638449e-08
1271599479158910977,negative,0.00015422761411549652
1271599479653838848,negative,0.022634100239947313
1271599479683272705,negative,0.00023882966192448517
1271599480119451656,negative,0.21022325253424842
1271599480459210752,positive,0.9633894245446962
1271599480572387328,negative,0.07762784543750909
1271599480836632577,neutral,0.3381189830050101
1271599481138622464,negative,0.000682995869835849
1271599481281220610,negative,0.008573513219027612
1271599481369346049,negative,0.028166698315174214
1271599482048782341,negative,0.15570583247888495
1271599483432861696,negative,0.05314333243880641
1271599483525255168,negative,0.008658099919513919
1271599483814645763,neutral,0.437369725752128
1271599484351414272,negative,2.434503389702442e-06
1271599484477353984,negative,0.0024688438262976476
1271599484615700481,negative,0.08329573710250045
1271599484879998978,positive,0.9995469853676254
1271599485181931520,positive,0.7500377016963704
1271599485307760640,negative,0.0003495697467172108
1271599485324529664,negative,0.0007809020524228805
1271599485383249923,negative,0.03786368867470405
1271599485400088578,negative,1.0976296120877031e-08
1271599485714653184,negative,0.008658099919513919
1271599485735616513,negative,0.0034597362307097366
1271599486024986625,negative,0.000132376457949845
1271599487534981120,negative,0.008359996569711365
1271599487996301321,negative,0.031252089843059085
1271599488222720001,positive,0.9990348162845109
1271599488600354816,positive,0.9999517846876005
1271599488692637697,negative,0.002483365873635651
1271599489200029696,negative,0.007954934633077601
1271599489611108353,negative,6.807255440551059e-06
1271599489682374658,neutral,0.33758533303423804
1271599489757982720,negative,0.2665244730220083
1271599491750166530,negative,6.717299581405822e-05
1271599491788013568,negative,0.002886944683696644
1271599491829956608,negative,0.08646277107998554
1271599491896967169,negative,0.0052377389269977655
1271599491943223296,negative,0.01628794900366218
1271599492073226241,negative,0.0008132956777704911
1271599492979134464,negative,0.05670946645000067
1271599493193048068,neutral,0.3381189830050101
1271599493373472768,negative,0.00016628924848785266
1271599493679628292,negative,0.08384635293073044
1271599494174556163,neutral,0.37137062280538924
1271599494300385281,negative,0.0004493944919482128
1271599494669520897,negative,0.037923919074804614
1271599496091312128,negative,0.07235160904019335
1271599496166694913,negative,0.02272847276770877
1271599496594685953,negative,0.006151678778412074
1271599496728842240,negative,0.1662187606994357
1271599496800227334,negative,0.0003361291710651222
1271599496921743366,negative,7.919870202411696e-06
1271599497471295488,neutral,0.6457423802859142
1271599497538347012,negative,0.0049024829505844945
1271599497664233474,negative,0.15797133755319195
1271599497693593603,negative,3.3223479639076364e-05
1271599497798434819,negative,7.94627891936782e-12
1271599498666655744,positive,0.6624055896622104
1271599498960109568,negative,0.28112816092110127
1271599499111268353,negative,0.0013097831887029278
1271599500491177984,negative,0.07167534475973181
1271599500554121229,negative,0.006252841694260427
