Tweet_ID,Sentiment_Label,Probability_pos
1271599500801576962,negative,1.8066554511466122e-05
1271599500902182914,negative,0.00011341912160628809
1271599500918956033,negative,0.025423849341311082
1271599501166460933,negative,0.08791087012486679
1271599501288054784,positive,0.6747866869687326
1271599501401305088,neutral,0.5288415083664897
1271599501745229826,negative,1.8649498353071585e-05
1271599501891891201,negative,1.4282680352932503e-05
1271599502131171330,negative,0.005571168276509316
1271599502508482563,negative,0.001742255699642303
1271599502542155776,negative,0.00019984109669266473
1271599504454647809,negative,0.03695208748753567
1271599504505155585,positive,0.8094062014052025
1271599504656121860,negative,1.5804032492840705e-06
1271599504974909441,negative,0.1906115863132617
1271599505041956865,negative,0.04306151506233289
1271599505620766721,negative,0.0013924812939047882
1271599505750794240,negative,0.015946341074103896
1271599505771823106,negative,0.00022665895912088148
1271599506195390464,negative,0.00021323646588724418
1271599506237382657,negative,0.005626392366426678
1271599506258362368,negative,0.00019984109669266473
1271599506359025665,negative,0.17789058408954797
1271599506576953345,negative,0.01650456329576657
1271599506824540161,positive,0.7878984431607639
1271599506962948098,neutral,0.3726847435457324
1271599508804247552,negative,0.0029094496708346666
1271599508833566722,negative,0.2621435295041906
1271599509756313601,negative,0.03180962742221007
1271599510284906497,negative,0.008573513219027612
1271599510779822080,negative,0.17453743671759187
1271599510893072384,neutral,0.41781860539170623
1271599510993633282,negative,0.32003400364182666
1271599511035674624,negative,3.692481975416522e-05
1271599511102803968,negative,0.012676502386934916
1271599511526391809,neutral,0.4324318813848978
1271599513367707653,negative,0.0001416548506366076
1271599514206470144,negative,0.00016628924848785266
1271599515418705925,negative,0.0074669692566692
1271599515783569409,negative,0.0049024829505844945
1271599515842347008,positive,0.8447205346010738
1271599516274364419,negative,0.0008117460307162804
1271599516349878274,neutral,0.5734576952979002
1271599516907720705,negative,0.009282460124206523
1271599516928610305,negative,0.07802105340640744
1271599517419347968,negative,0.07962735446916128
1271599517763358728,negative,0.23956876241685812
1271599518224723968,negative,0.1735162678381825
1271599518618923009,negative,0.0019702562773176975
1271599518992281600,negative,0.0510672148070735
1271599519097110531,negative,1.56260701404286e-05
1271599519457841152,positive,0.982327385549412
1271599521487708160,neutral,0.3811228577784967
1271599521508753408,neutral,0.49789225920557484
1271599521848389632,negative,0.16863807278512583
1271599521886343168,negative,0.0002558508086955222
1271599522582585344,negative,0.00019984109669266473
1271599522804875269,negative,0.031252089843059085
1271599523773571072,negative,5.423133395360607e-06
1271599525271080961,positive,0.7141009606466298
1271599525321420802,neutral,0.4673421615500572
1271599525346643968,negative,0.1462919561686419
1271599526726340608,negative,0.023872504189481978
1271599526881579008,neutral,0.5403215508489412
1271599526974050306,negative,0.0024482396095133257
1271599527208910848,negative,0.03772461755890129
1271599527259234305,negative,0.003739316126521262
1271599527510904833,negative,8.263412785033978e-05
1271599527544356867,negative,0.05527488106794203
1271599529712930818,negative,0.00023210368265778503
1271599530073624581,negative,0.0008601678095736269
1271599530539188225,negative,0.0004342041537489902
1271599531189297153,negative,0.2432815723113727
1271599531285557250,negative,0.0005330289711396502
1271599531310952454,negative,0.16564012460528282
1271599534112747521,negative,0.0012767735019782135
1271599534385385473,negative,0.005364431360635184
1271599534389497858,neutral,0.40355809854757974
1271599534901248001,negative,2.9732551217823907e-05
1271599534938914817,negative,0.0061225935853597355
1271599534964170754,negative,0.003689380387998146
1271599535001919488,negative,0.0034351024886796126
1271599535442231297,negative,0.023881704366282723
1271599535442268160,negative,1.8066554511466122e-05
1271599535740145666,negative,0.3040949491800166
1271599539321925633,negative,0.0014534938976559968
1271599539343015938,negative,0.18602979319690183
1271599539343024129,negative,0.00011791760518418482
1271599539548536840,negative,1.8066554511466122e-05
1271599539783417857,negative,0.00044329739159912205
1271599539946954752,neutral,0.6582643402168333
1271599540567781376,negative,0.11349980770016938
1271599540676812802,negative,0.08384635293073044
1271599541037469700,negative,0.012676502386934916
1271599542367117319,negative,0.003874172707231458
1271599542501355520,neutral,0.35451443008515343
1271599542732034049,negative,0.002395107361095619
1271599542933340161,negative,0.049625321015014164
1271599543222767617,negative,0.017932237233876217
1271599543524745217,positive,0.8908236080214303
1271599543642017793,negative,0.2037786530733258
1271599543826681857,negative,0.0009028042954317648
1271599543868506114,negative,0.0025330647445916876
1271599543935807489,negative,0.0001959210180962552
1271599544107708418,negative,0.053816941074217195
1271599544220999682,negative,0.003269849062140251
1271599546506842115,negative,1.4282680352932503e-05
1271599546661888000,negative,0.16437877331818024
1271599546682888192,negative,0.17441048382648944
1271599547744124929,negative,0.023329957077237652
1271599548117417984,negative,0.00016628924848785266
1271599548138479616,neutral,0.6582643402168333
1271599548155285504,negative,0.0026381394122831055
1271599548343836673,negative,0.04504417525427621
1271599548507586561,negative,0.0015577499943007283
1271599548549521419,neutral,0.3658336169481177
1271599548599861248,negative,0.03848648029928805
1271599548641636354,neutral,0.3564603713498756
1271599548822106120,negative,0.07576476733212008
1271599548985757698,negative,0.2793168272936149
1271599548989759489,neutral,0.3564603713498756
1271599549178667010,negative,6.445151089042831e-05
1271599550818639872,negative,0.0005351132759893319
1271599550822785025,negative,5.4384303547585064e-05
1271599550965313536,negative,0.15668433334846943
1271599551074492421,negative,0.00026808485213618196
1271599551607005185,negative,0.0017215303669174912
1271599551623901185,negative,0.13366840844910818
1271599551833571329,negative,0.25850416671048887
1271599552404086785,neutral,0.6582643402168333
1271599552487923712,negative,0.0025855886720531677
1271599552949297153,negative,0.000132376457949845
1271599552970326021,negative,0.00025658245130169425
1271599553268068354,negative,0.00017323785705079548
1271599553297465344,neutral,0.35451443008515343
1271599553532182528,negative,0.0006231497894395036
1271599553570115585,negative,0.009272739832239805
1271599555126202374,negative,0.07876348041125039
1271599555570741249,negative,0.12056045216888053
1271599555692421120,negative,0.004938952825365576
1271599555902136321,negative,0.0003291735782151038
1271599556027957248,negative,0.2352088136972921
1271599556158009345,negative,1.3647027687336287e-06
1271599556342382593,negative,6.898181232754515e-05
1271599556892020739,negative,0.0076835698921136
1271599557265240064,negative,0.015946341074103896
1271599557592461312,negative,0.0045145950062914645
1271599558481633280,neutral,0.4064281066055449
1271599558825521152,negative,0.0006509684453558535
1271599559047811074,negative,0.00830025090695867
1271599559299522560,negative,0.03840564920058137
1271599559530209283,negative,0.2824876424311173
1271599559567867906,negative,0.009272739832239805
1271599559618121728,neutral,0.616005678462541
1271599559630782467,negative,0.0005330289711396502
1271599560176041984,positive,0.671337306919619
1271599560247238661,positive,0.7878984431607639
1271599560608137218,positive,0.8364860004538318
1271599560687677440,negative,0.00016628924848785266
1271599560843018240,negative,0.04880016919325289
1271599561123954691,negative,0.0016737896560586971
1271599561182785536,positive,0.6655241725032296
1271599563795726343,negative,0.10924901591113192
1271599564060057600,negative,0.002967861328473477
1271599564072669184,negative,0.0007904662856937187
1271599564101947398,negative,0.010329654993634156
1271599564156518400,negative,0.003951703928940141
1271599564613705728,negative,0.0018515925144791993
1271599564634677249,neutral,0.5476707655798202
1271599565146411009,negative,0.047790162846966265
1271599565276418048,negative,0.0005351132759893319
1271599565536407552,negative,0.238427545908539
1271599565570035712,neutral,0.3381189830050101
1271599567247749120,negative,0.16634619768336803
1271599567264333824,negative,2.9334022032383083e-06
1271599567390334977,negative,1.3246117043244962e-05
1271599567402864643,negative,0.12503321724290326
1271599567440666624,negative,0.008658099919513919
1271599567667113989,negative,3.989741608300387e-06
1271599567943991299,neutral,0.3381189830050101
1271599568220798981,negative,0.3208481424562907
1271599568367620099,negative,4.143742682840951e-05
1271599568426328071,neutral,0.3703249646846658
1271599568937984001,negative,0.010574150818056276
1271599569101619200,negative,0.018741600875037446
1271599569177063424,neutral,0.36063618308681494
1271599569256710144,negative,0.05897235857735733
1271599569437175811,negative,0.0002330099859460372
1271599569885900802,negative,0.2675637579473606
1271599571991506952,neutral,0.437369725752128
1271599572578701318,negative,0.030971041457898016
1271599573170036737,negative,0.2178596778379981
1271599573266505730,negative,0.025844336666652163
1271599573392334848,negative,0.014300086334016922
1271599573765480448,negative,8.533047907544956e-05
1271599575602733059,negative,0.0042687266733418775
1271599576370294785,negative,5.543949992676694e-07
1271599576903016451,negative,0.00023882966192448517
1271599576915550208,negative,0.09823336521973365
1271599576953376769,negative,0.07802105340640744
1271599577708351489,negative,6.746014266789122e-05
1271599579998322690,neutral,0.35451443008515343
1271599580241711104,negative,4.633961229564071e-05
1271599580497526784,negative,0.02282647380578316
1271599580648439808,positive,0.7488486930287965
1271599580707241984,negative,0.00019984109669266473
1271599580757491712,negative,4.978700785400763e-05
1271599581676044288,negative,0.13341406001625764
1271599581822775296,negative,0.00036986781985034426
1271599581948715008,negative,0.0004728456330976528
1271599582040993792,negative,0.18411135322596078
1271599582263365632,negative,0.2436472734913412
1271599582376583168,negative,0.004856615437275535
1271599582959603712,positive,0.9615673433593547
1271599583307730951,negative,0.0004989512452564605
1271599584100286466,negative,0.01209918177984399
1271599584272363520,negative,0.013100512036188457
1271599584549179392,negative,0.02176437571497342
1271599584750571531,negative,1.8066554511466122e-05
1271599585404825606,negative,0.08346383870731802
1271599585501331456,negative,0.28123893187966836
1271599585589366787,positive,0.7878984431607639
1271599585627119616,negative,1.69597407704258e-05
1271599586616975361,neutral,0.41781860539170623
1271599586839269376,negative,0.0882311381289216
1271599586864508931,negative,0.3084111548641047
1271599588617736193,neutral,0.437369725752128
1271599588646977540,neutral,0.41661895030617113
1271599588852539392,negative,0.0002833791535977362
1271599588986642433,negative,0.0693325856737508
1271599589590794242,negative,7.872444304157846e-07
1271599590274367489,negative,0.005014943087364652
1271599590303825922,positive,0.9666052637007704
1271599591251681281,negative,1.9625312542439724e-07
1271599591293620226,negative,0.00012035958397278264
1271599592942043136,negative,0.0026023019266201253
1271599593466232835,neutral,0.3385252644667176
1271599593499885568,negative,0.15641620741532233
1271599593676058630,negative,0.0037242993900792588
1271599593755750403,negative,0.029160432015274185
1271599593835368448,negative,0.000589657979535255
1271599593902485506,negative,0.006492069846530708
1271599594007408640,neutral,0.47022341483285823
1271599594212855808,negative,0.00021323646588724418
1271599594271637505,negative,0.2671763758484147
1271599594334556160,negative,0.001842031509920941
1271599594821033984,neutral,0.437369725752128
1271599594863054848,negative,9.250877231731503e-05
1271599595102113793,negative,0.009263039052917739
1271599595349585920,negative,0.011703220097117726
1271599596939214849,negative,0.17789058408954797
1271599597161504769,negative,0.06436798937792347
1271599597333479424,negative,0.0013861122586575497
1271599597509468161,negative,0.06210183675406332
1271599597681553408,positive,0.6710139882157614
1271599598692425734,negative,0.0007809020524228805
1271599599816499201,negative,0.016656028492176282
1271599600919613445,negative,0.00019984109669266473
1271599600944721931,negative,3.4067631606272863e-06
1271599601221611520,negative,0.0014384587433042301
1271599601280303105,negative,0.00016628924848785266
1271599601284415489,negative,3.1951195694619194e-05
1271599601510989824,negative,0.0007904662856937187
1271599601813000193,negative,0.12073936869769193
1271599601930457090,negative,2.969830632239158e-05
1271599601959780352,neutral,0.3381189830050101
1271599601968087042,negative,0.00016628924848785266
1271599602689548290,negative,0.25947272540011757
1271599603113177088,negative,0.13259430846401665
1271599603167760385,positive,0.9666052637007704
1271599603343900672,negative,0.03670255851540621
1271599605516505088,negative,0.010320231446011024
1271599605717897216,negative,1.8066554511466122e-05
1271599606628040710,negative,0.029160432015274185
1271599607022260225,negative,0.0014534938976559968
1271599607404003328,negative,0.01289347698519297
1271599607647219715,negative,5.389407897780519e-05
1271599607722713094,negative,0.02197240521931059
1271599607768899584,positive,0.8255919385829104
1271599607877959686,negative,0.13335819716337285
1271599607978606592,neutral,0.5288415083664897
1271599609580785665,negative,0.0005184692487570614
1271599610310660097,negative,0.05368241837099004
1271599610516004864,negative,6.254471262738497e-07
1271599610721697792,negative,0.2013198904030459
1271599610755272705,negative,0.30291920331743927
1271599610998534146,negative,0.006318092999455027
1271599611229192193,negative,0.006769110446710621
1271599611321425921,negative,5.4580604026650034e-11
1271599611665420289,negative,0.000132376457949845
1271599611682197509,positive,0.9666052637007704
1271599611942060032,negative,1.8066554511466122e-05
1271599611958853632,negative,0.003357509120011503
1271599612097376256,negative,0.0013876501219581817
1271599612164485121,negative,0.0013817499606871414
1271599613271781376,negative,0.03828471499040584
1271599613347332096,neutral,0.5533970533999424
1271599613359861760,negative,0.15797133755319195
1271599613397684224,neutral,0.6223096968397621
1271599613640835076,negative,3.7896317708846086e-05
1271599614202789888,negative,0.011703220097117726
1271599614257516546,negative,0.3155990631147836
1271599614303453184,negative,0.001744446928077292
1271599614383267840,negative,0.0277864180077742
1271599614693642247,negative,0.00018628896157047003
1271599615050240005,neutral,0.34117024056417766
1271599615121469441,negative,8.670791868806453e-06
1271599615188643840,negative,0.032937327986284494
1271599615494799362,neutral,0.3891798724869852
1271599615880638464,negative,0.0010002226601306535
1271599615905878016,negative,0.004247693302968186
1271599615952007169,negative,0.00021323646588724418
1271599617579184128,negative,0.006223159254756089
1271599617591914496,negative,0.0013789756440855201
1271599617927503874,negative,0.016046483333653352
1271599618699206661,negative,0.0026704190599279552
1271599618720178181,negative,0.03180962742221007
1271599618741227520,negative,0.09038507580680345
1271599619055644672,negative,0.013587844686304362
1271599619114500103,negative,0.025152324668022856
1271599619550699520,neutral,0.48728019602140255
1271599619622031361,neutral,0.3381189830050101
1271599619731066881,neutral,0.34117024056417766
1271599619785527300,negative,6.21411783730517e-06
1271599619852701697,negative,0.011393733554719801
1271599619970084865,negative,3.759814752818217e-05
1271599620196573184,negative,0.006769110446710621
1271599620498620418,negative,0.0018903419073713964
1271599621983387649,negative,0.19255580678131862
1271599622675402752,negative,0.00023882966192448517
1271599622679658497,positive,0.6638944989373795
1271599622721613824,positive,0.8442014614349974
1271599623128449026,negative,0.2401892717964539
1271599623388479488,negative,0.001993324911613161
1271599623463976960,negative,0.005894416270567474
1271599624361349120,negative,0.000795475305045569
1271599624625807362,negative,0.07744801988555815
1271599624827146244,negative,1.8066554511466122e-05
1271599625976365057,negative,0.28768430820383784
1271599626177720327,negative,0.05610309040052827
1271599626412421120,negative,8.533047907544956e-05
1271599626504884224,negative,0.2870811006600881
1271599626588741632,positive,0.9085448143940842
1271599627163369474,negative,0.10968444715585364
1271599627326951425,negative,0.0017215303669174912
1271599627503099904,negative,0.03962647797229165
1271599627666460674,negative,0.2319969589272471
1271599628035788800,negative,0.059421694465950324
1271599628060954625,negative,0.0005358077387413497
1271599628161409026,positive,0.8560290592048831
1271599628455157760,negative,0.00157921824750368
1271599628790743042,negative,0.1505073927745344
1271599628803289097,negative,2.3400940836259984e-11
1271599628811632641,negative,0.06872056405264473
1271599628962668544,negative,1.2298635433643464e-05
1271599630145531904,negative,0.15658981757631696
1271599630158123008,negative,0.007136589422256966
1271599630283943936,positive,0.9460527034997795
1271599630548111360,negative,0.0074203660221131605
1271599631408025600,neutral,0.43364296815193076
1271599631588134914,neutral,0.48709375727911214
1271599631655469056,negative,0.00011341912160628809
1271599631676383234,negative,3.076279541971728e-05
1271599631944699906,negative,1.8066554511466122e-05
1271599632552996865,negative,0.03962647797229165
1271599633178013696,negative,0.059421694465950324
1271599633203171335,neutral,0.48773238291385845
1271599634578837504,negative,2.0703527329386905e-05
1271599634604085254,negative,0.029605347622780845
1271599634788634624,neutral,0.5109642830073995
1271599635082080256,negative,0.04251423792646359
1271599636130803712,negative,7.777453180847328e-08
1271599636470472704,negative,0.005820665306411165
1271599637116456962,negative,0.09176429853466236
1271599637342887941,negative,0.008985463576805347
1271599637703598080,neutral,0.37137062280538924
1271599637724618752,neutral,0.4353447131478714
1271599638961938436,negative,0.1612189036968002
1271599639196729345,negative,0.04283844340723604
1271599639360352257,negative,0.03786368867470405
1271599639729516544,negative,0.016656028492176282
1271599639762960385,negative,0.001842031509920941
1271599639918260230,negative,0.0005351132759893319
1271599640018857986,neutral,0.3381189830050101
1271599640287170560,neutral,0.458452529704962
1271599640413188096,negative,0.0005358077387413497
1271599640497045505,negative,0.09289095302385417
1271599640845131777,negative,0.25973443913933725
1271599640853520384,negative,1.8302019430676678e-06
1271599640878764032,negative,0.001714702166105976
1271599641155571712,negative,0.0014534938976559968
1271599641348526083,negative,0.12056596353541715
1271599641621147654,negative,0.0011324348605721902
1271599642891956230,negative,0.09085561416420404
1271599643105857549,negative,9.661588386183203e-05
1271599643428892677,neutral,0.437369725752128
1271599643793784833,positive,0.6624055896622104
1271599643823157248,negative,0.00802754287186899
1271599644338872321,negative,0.004541580637007435
1271599644519403520,neutral,0.39059374023829274
1271599644917796866,negative,0.08818161423987897
1271599645349875714,negative,0.03487028531637995
1271599647241449473,neutral,0.3794095594708052
1271599647564410880,negative,0.1853447716208767
1271599647610503168,negative,0.21139109066500397
1271599647816065032,negative,0.18799620993132546
1271599647920807937,negative,0.0007904662856937187
1271599647920926720,negative,0.14179738715882773
1271599648092848133,negative,0.2398886060325194
1271599648201998336,neutral,0.4737554465528978
1271599648315256834,negative,2.247260680282803e-05
1271599648604594183,negative,0.00041839660747462244
1271599651737800705,negative,0.00033777355552436797
1271599651968425986,negative,0.09085561416420404
1271599652064972801,negative,0.0027036615008350557
1271599652639473664,negative,0.012676502386934916
1271599652765401088,negative,0.014820284067271448
1271599653344116736,negative,0.002014998529721484
1271599654673809408,negative,0.018358367989957432
1271599654988320768,positive,0.9997958796780055
1271599655550218240,negative,0.0026363915450906073
1271599655814488064,negative,0.0049024829505844945
1271599655877595138,negative,0.0022064834697839014
1271599656162734081,neutral,0.3499352441185855
1271599656389292032,negative,0.025144196561518128
1271599656498343937,negative,0.0099536958179938
1271599656951336961,negative,0.007904327301268043
1271599656963891200,negative,0.00016628924848785266
1271599657051918336,negative,0.0027150223866055138
1271599657135865864,negative,0.0005330289711396502
1271599657140051970,negative,1.8066554511466122e-05
1271599657202966532,neutral,0.6349245451717109
1271599657228152833,negative,0.00042689959324919305
1271599659459493888,negative,0.03066741992929385
1271599659497160704,negative,0.05670946645000067
1271599659501400064,negative,0.03975028382350633
1271599659878883328,negative,2.243289187211406e-05
1271599660139008005,negative,0.005014943087364652
1271599660378005505,neutral,0.5557609359217999
1271599660407414785,negative,1.8066554511466122e-05
1271599660730388482,negative,0.03840564920058137
1271599660780654592,negative,0.021603191415718308
1271599661053337603,negative,0.01628794900366218
1271599661057482752,negative,0.00433793213678022
1271599661363671043,negative,0.031252089843059085
1271599661434974211,negative,0.00016628924848785266
1271599662001160194,negative,0.01355600344767054
1271599662139682818,negative,0.023377786953838173
1271599662617813001,negative,6.547150004312279e-07
1271599663687311363,neutral,0.6116168077811921
1271599663934832640,negative,0.029180476855386953
1271599664148725763,negative,0.21603976955733373
1271599664417198081,negative,0.16861933920417765
1271599664689827841,positive,0.7685322661239289
1271599664735891459,negative,1.8066554511466122e-05
1271599664748429312,neutral,0.35451443008515343
1271599664748531712,neutral,0.35451443008515343
1271599665201496064,negative,0.24853412070910158
1271599665327284225,negative,0.0005396892432034939
1271599665352499201,negative,0.025986013737638435
1271599665448919040,neutral,0.40355809854757974
1271599665620934656,negative,0.0062428912764310816
1271599665746763777,negative,7.2884477388465e-05
1271599665943916549,negative,0.03743132236149799
1271599666128445445,negative,0.005894416270567474
1271599666170339328,negative,0.027306211591214814
1271599668024053760,negative,0.011582369681331599
1271599668397592576,negative,0.001842031509920941
1271599668577927168,neutral,0.41557614730585196
1271599669244825608,negative,0.12223370080603098
1271599669416800256,negative,0.10405950123499527
1271599669446049793,positive,0.7878984431607639
1271599669546815489,negative,0.16504952732389971
1271599669798408193,negative,0.006037807319365434
1271599670289223680,negative,0.0005351132759893319
1271599670322757635,negative,0.008662462868170809
1271599672176582656,negative,0.04633602256442129
1271599672528908288,negative,0.005442591338877343
1271599672570925057,negative,0.000110144867073977
1271599672616878085,negative,0.004455055220497679
1271599673153912832,neutral,0.43239902574644784
1271599673304846339,negative,0.0018872397992757413
1271599673774653440,neutral,0.3491609782215031
1271599673787265024,positive,0.9082584847535331
1271599674022072321,negative,1.8939212713978542e-12
1271599674055708678,negative,0.00019984109669266473
1271599674101764096,negative,0.023271481336417658
1271599676530274304,negative,1.848047913679797e-05
1271599676895178752,negative,0.02428248049254861
1271599677016866819,negative,0.08198486617569933
1271599677117513729,negative,0.0026551126890416
1271599677134311426,negative,0.010409351888161885
1271599677306175490,negative,0.0015425978250262452
1271599677423714305,negative,0.009272739832239805
1271599677620641792,negative,1.8066554511466122e-05
1271599677851516929,negative,0.009272739832239805
1271599678182887424,negative,9.639129142509545e-05
1271599678283546629,neutral,0.36016203400974833
1271599678342213632,negative,0.0012391219977611813
1271599678874943488,negative,0.02534543381487114
1271599678975549447,neutral,0.39439463283712184
1271599680531697666,negative,7.2884477388465e-05
1271599680745603072,negative,0.002418228708076309
1271599680758132738,negative,0.0002833791535977362
1271599681039204352,negative,0.0049024829505844945
1271599681139871744,negative,0.001596738307657661
1271599681563394049,negative,0.0005351132759893319
1271599681601253388,neutral,0.3381189830050101
1271599681622196224,negative,0.011767763688193359
1271599682481983488,negative,0.0022396565939442623
1271599682616205322,negative,0.08442023049846699
1271599682746277888,negative,3.4756179013684414e-05
1271599684818210816,positive,0.6624055896622104
1271599685703262213,neutral,0.3381189830050101
1271599685757816834,negative,0.0319832305431049
1271599685963317256,negative,0.043598371671244036
1271599686152044545,negative,0.0006272209033355878
1271599687032877057,positive,0.9862779751550607
1271599687171297280,negative,0.015654864710213757
1271599687221608448,negative,3.4756179013684414e-05
1271599687276118016,negative,0.0014534938976559968
1271599687422935042,negative,0.08384635293073044
1271599687498264576,negative,0.0008132956777704911
1271599687632633857,negative,0.0001358335348585277
1271599687800365056,negative,0.06756897342989703
1271599688119181312,negative,0.00019984109669266473
1271599688274382848,negative,0.00016100482880607227
1271599689398435841,negative,0.01969205560253852
1271599689415061504,negative,0.038226815925653024
1271599689545236485,negative,0.00019984109669266473
1271599689813630978,negative,2.0314056196711032e-06
1271599690090504192,neutral,0.49789225920557484
1271599690585423873,negative,0.0009175264165824337
1271599690954530816,neutral,0.49789225920557484
1271599691059396608,neutral,0.49789225920557484
1271599693219364871,neutral,0.3308783520706519
1271599694028984321,positive,0.7420091845386954
1271599694209220608,negative,9.67485817636865e-09
1271599694733590529,neutral,0.46855883295871753
1271599694926548992,negative,3.491398639487401e-07
1271599695073292288,negative,0.21910501591738127
1271599695123689478,negative,1.702735133371556e-05
1271599695710892033,negative,0.19724615924741964
1271599697405370372,negative,0.005722834625841344
1271599697703120896,neutral,0.47022341483285823
1271599697929678848,negative,0.0005358077387413497
1271599698135191554,positive,0.9997580264596364
1271599698185519106,negative,0.0009175264165824337
1271599698273542145,negative,0.008658099919513919
1271599698550243328,negative,0.007032605876039598
1271599699011788800,negative,1.69597407704258e-05
1271599699158544385,negative,0.05732823808423808
1271599699221495808,negative,0.0021497282238347225
1271599699880001536,negative,0.03989244617460361
1271599700064468993,negative,0.112644112625661
1271599701507354625,negative,0.0016856559927188259
1271599701754814464,negative,0.0019702562773176975
1271599701763203072,negative,0.00538219475894898
1271599702216044545,negative,0.09038507580680345
1271599703034081280,negative,0.07733511082309595
1271599703067635712,negative,0.007032605876039598
1271599703726030849,negative,0.0114713609795362
1271599703734575105,neutral,0.35100644867943676
1271599703747104769,negative,0.10169814161434426
1271599704128786433,negative,0.05303921164265495
1271599704917397504,negative,0.00033777355552436797
1271599705680515072,negative,0.023635102279001126
1271599705756250114,negative,0.3040949491800166
1271599705861099520,negative,0.0003087347795960647
1271599705907007488,negative,0.001842031509920941
1271599705949188096,negative,0.0518677584695308
1271599705978519552,negative,0.012676502386934916
1271599706154696711,negative,0.039309880892793664
1271599706263769088,negative,0.0099536958179938
1271599706368401408,negative,1.4282680352932503e-05
1271599706464976899,negative,0.027565523875858356
1271599707249422339,negative,6.627033866594066e-06
1271599708004384768,neutral,0.6036802031617744
1271599709841432576,negative,0.0004019667944958375
1271599710277517312,negative,0.17870078326640873
1271599710353186817,negative,1.4282680352932503e-05
1271599710860644352,negative,0.31732489718339985
1271599711032676352,negative,0.09384167013290853
1271599711569563649,negative,0.19753827322328846
1271599711871553536,negative,0.004304179935250414
1271599712676741121,negative,0.05817995923428874
1271599712957857792,negative,0.000132376457949845
1271599712961835008,negative,0.002395107361095619
1271599713880604673,negative,0.013505819122672463
1271599714073546752,negative,1.336759830662937e-07
1271599714333609984,negative,0.27292421987320603
1271599714660765697,negative,0.0007904662856937187
1271599714824335362,negative,0.15656016412455345
1271599714887237632,negative,0.12227762356369955
1271599714945949701,negative,0.10401250206118733
1271599714996236289,positive,0.7271262598962247
1271599715986137089,negative,0.1256518955108437
1271599716086583302,negative,0.047790162846966265
1271599718364299264,negative,0.015946341074103896
1271599718511120384,neutral,0.4925319814792465
1271599718582439937,negative,0.027565523875858356
1271599718871765003,positive,0.997126995515298
1271599718959910915,negative,0.0010864444027984318
1271599719110922245,negative,0.00012358293547957858
1271599719115116544,positive,0.9637723765212775
1271599719215587332,negative,0.005669274377629671
1271599719408635905,negative,0.0007809020524228805
1271599720457293824,negative,0.0005921515221018196
1271599720570523650,negative,0.07949154644143294
1271599720746663936,neutral,0.3381189830050101
1271599722499682304,negative,0.00016628924848785266
1271599722734780417,negative,0.08419981954000842
1271599722852225024,positive,0.7500377016963704
1271599722978070530,negative,0.023271481336417658
1271599723074519040,negative,4.908254204596775e-07
1271599723649081344,neutral,0.3381189830050101
1271599723716259842,neutral,0.437369725752128
1271599723779063808,negative,0.00014840749909568357
1271599723959537664,negative,0.018611238967347545
1271599724072763393,negative,0.043598371671244036
1271599724307582976,positive,0.796999695476245
1271599724764807170,negative,0.1853447716208767
1271599724865486850,negative,0.0004748727618833213
1271599724957773824,negative,0.011703220097117726
1271599725163220993,negative,0.3040949491800166
1271599725343621120,negative,0.12638575508756936
1271599726744539138,negative,0.026306588456672234
1271599726840946695,negative,0.3040949491800166
1271599726920642560,negative,0.06842503420026794
1271599727134507010,neutral,0.3381189830050101
1271599727235260422,positive,0.9005237053330327
1271599727679877121,negative,0.03402832044952999
1271599727684079617,negative,0.0005351132759893319
1271599727784665089,neutral,0.3381189830050101
1271599728065724416,negative,0.0018760233110255997
1271599728116084737,negative,0.2824876424311173
1271599728606818304,negative,0.000990107747158046
1271599728678121478,negative,0.0695742714656943
1271599728803840008,negative,3.2537200841004144e-06
1271599731165351936,neutral,0.437369725752128
1271599731907624960,negative,0.0005351132759893319
1271599731953864704,negative,7.891410592523245e-07
1271599732360720385,neutral,0.36157051415644564
