Tweet_ID,Sentiment_Label,Probability_pos
1271599732536651777,negative,0.039309880892793664
1271599732729827329,negative,0.00174812024433325
1271599734042624000,negative,0.18909143581032145
1271599734495551489,negative,0.19502423039687414
1271599734998863873,negative,8.073210760235679e-05
1271599735007137793,negative,9.792234955558165e-05
1271599735464505345,negative,0.1952814587246654
1271599735749709825,negative,0.05081228673136709
1271599736362074113,negative,0.031252089843059085
1271599736382988290,negative,0.023428905895719134
1271599737364516864,negative,0.04532022183583893
1271599737385467904,negative,0.12158670319859165
1271599739184779264,negative,0.000132376457949845
1271599739289640969,negative,0.00018247877693896466
1271599739360948227,negative,0.08361733269951543
1271599739470065665,neutral,0.3381189830050101
1271599739474247684,negative,0.029116527078923028
1271599739591692288,negative,0.0023074244401217526
1271599740577341441,negative,0.05610309040052827
1271599740640256005,positive,0.7446122362764885
1271599740833140742,negative,0.0011324348605721902
1271599741214711808,negative,1.0881262526651868e-08
1271599741239992321,negative,0.0005358077387413497
1271599741374091264,negative,0.0002191348979825793
1271599741462339586,negative,0.00016628924848785266
1271599741743366146,negative,0.19866964481596217
1271599741827264521,negative,8.887355458009728e-10
1271599741890068481,negative,0.028967202866613726
1271599743412682757,negative,1.401449296190873e-05
1271599743572103169,negative,0.03471289379226505
1271599744461275138,neutral,0.35451443008515343
1271599745333673985,negative,0.002886944683696644
1271599745895669760,negative,0.04152518570936952
1271599745899823105,negative,0.008805898916281168
1271599746252181506,negative,5.268931099785267e-06
1271599746352926721,negative,0.0013327655293858542
1271599746407415808,negative,0.17553924241747834
1271599746520580100,negative,0.014267607217698182
1271599746952691713,negative,0.0512421537882429
1271599747212603392,negative,0.2078943588910157
1271599748412329984,negative,0.0011476103271417274
1271599748592648202,negative,0.01867733059576033
1271599748785541120,negative,0.12239827232910852
1271599748789743617,neutral,0.49789225920557484
1271599749033013254,negative,0.00011791760518418482
1271599749410574337,negative,0.12950625870450028
1271599749469265923,negative,1.67824124727267e-05
1271599749481857025,neutral,0.4496597994525201
1271599749934706688,negative,0.1952814587246654
1271599750073237505,neutral,0.37137062280538924
1271599750371041281,neutral,0.3726847435457324
1271599750421323777,negative,0.008203132826013019
1271599752023625729,negative,0.1842589795015692
1271599752048791552,positive,0.751202996363915
1271599752250101765,negative,0.005894416270567474
1271599752300412928,neutral,0.473964753344039
1271599752409485315,neutral,0.553802389001294
1271599752447176704,negative,0.10401250206118733
1271599752640172032,neutral,0.3835155837680488
1271599752765988866,negative,0.00019984109669266473
1271599753143476224,negative,0.00019984109669266473
1271599753541844997,negative,0.00016823968684374503
1271599753751650307,negative,0.0012987679114565035
1271599753986543616,negative,0.0005955793925200283
1271599754007453697,negative,0.07182540610068555
1271599754015731712,negative,0.01719004681774222
1271599754091380736,negative,0.20016502271981998
1271599754112372737,negative,0.18909143581032145
1271599754535895046,negative,0.06601848979090187
1271599755991408642,negative,0.02374125613834837
1271599756456996873,negative,0.0024113761615261
1271599756486283264,neutral,0.420146823159849
1271599756490551299,negative,0.26866327038951504
1271599756696002565,negative,0.0013391425022452087
1271599756842692609,negative,0.04674479343127386
1271599757090316289,negative,0.28112816092110127
1271599757329403904,negative,5.088180145933818e-09
1271599757413224450,negative,0.002103388743561244
1271599757522165760,negative,0.013215736956266502
1271599757710946306,negative,0.009272739832239805
1271599757732036609,negative,0.00011341912160628809
1271599757887180801,positive,0.9459696864395102
1271599758000492544,neutral,0.6036802031617744
1271599758109532161,negative,0.09456927287084557
1271599760638697472,negative,8.073210760235679e-05
1271599760869335047,negative,0.0032337206853360733
1271599761133535234,negative,0.005894416270567474
1271599761196490753,negative,0.24190043021159235
1271599761221541888,negative,0.014461682671751517
1271599761246826496,positive,0.8316100353582493
1271599761636851713,negative,0.10360796284296528
1271599761846648832,neutral,0.3909677405094468
1271599761905328128,positive,0.912262211829351
1271599762161221634,negative,0.00015831778651441755
1271599762253459457,neutral,0.473964753344039
1271599762299662337,negative,0.04776276729038092
1271599762484023296,negative,0.283440501803732
1271599762496724993,negative,0.3148661002664941
1271599762572292098,neutral,0.35451443008515343
1271599763125940224,negative,0.001842031509920941
1271599764715393024,neutral,0.49789225920557484
1271599764799475715,neutral,0.34212779492080586
1271599765143371776,negative,0.023875399651757456
1271599766233890822,negative,0.004902285523916794
1271599766569390080,negative,0.00132805127624121
1271599766674292736,positive,0.916649847416321
1271599767135629313,negative,6.29068015756847e-05
1271599768771407873,negative,0.26123670052509024
1271599769023102977,negative,0.023213408610128772
1271599769073451008,negative,1.4282680352932503e-05
1271599769371250688,negative,0.31820487300311295
1271599769517985794,negative,0.0060001580439276005
1271599769778085896,negative,7.236773637704521e-08
1271599770868617218,negative,0.02428248049254861
1271599771225071617,negative,0.005894416270567474
1271599771875250184,negative,0.03402056600955099
1271599772009476097,negative,0.0005380784057659275
1271599772911243264,negative,0.00019984109669266473
1271599774085545984,negative,0.0011324348605721902
1271599774098169857,negative,0.08947669604228267
1271599774182117377,neutral,0.49789225920557484
1271599774580510727,negative,0.00013130056121925964
1271599775343882240,neutral,0.44654025683665294
1271599775381704710,negative,0.00021323646588724418
1271599775457009664,negative,0.1653660353313202
1271599775457185792,negative,0.29470623387203065
1271599775570411520,negative,0.10401250206118733
1271599775620706308,negative,0.15590454891793734
1271599775943659526,negative,0.00023882966192448517
1271599777122312194,negative,0.17996905274177064
1271599777520553984,negative,0.0518677584695308
1271599777810124800,negative,0.03860276795337228
1271599777826975750,negative,0.00015194828200427033
1271599778040856576,positive,0.7842586057601225
1271599778112114689,negative,0.009272739832239805
1271599778128891910,negative,0.00019984109669266473
1271599779345293313,negative,0.005618452492658071
1271599779580125186,negative,0.021468205824297266
1271599779777298434,negative,0.07235160904019335
1271599780037136384,negative,0.0006231497894395036
1271599780142239745,negative,0.04930734849160038
1271599781551509505,positive,0.8905561955604361
1271599781903765506,negative,0.026615173795510632
1271599781987614720,negative,0.00023882966192448517
1271599782167842817,negative,0.24190043021159235
1271599782461652995,negative,0.2785928761937945
1271599782742634496,negative,0.059421694465950324
1271599782914658304,negative,0.10352793160984738
1271599783040385029,neutral,0.3315939287256875
1271599783313113089,negative,0.24531216546523807
1271599783556321281,negative,0.01879425341181135
1271599783636086784,negative,0.23699778876372793
1271599783644475393,neutral,0.4786607135820931
1271599783690620930,neutral,0.437369725752128
1271599783942262785,neutral,0.5072119503472683
1271599783950483456,neutral,0.37137062280538924
1271599785171128325,negative,0.005675698478268579
1271599786001682433,negative,0.008971469791555152
1271599786089742342,neutral,0.35451443008515343
1271599786156863488,negative,0.1735162678381825
1271599786286886912,negative,0.035217176111606026
1271599786295267331,negative,0.00277460616338558
1271599786584616960,negative,0.0002558508086955222
1271599786798600193,negative,0.1735162678381825
1271599786806870027,negative,0.0007444811289761364
1271599786932781063,neutral,0.37137062280538924
1271599787838750720,negative,1.3084445335270075e-06
1271599790653087744,negative,0.18108766465601922
1271599790657343488,negative,0.005894416270567474
1271599790757941248,negative,0.005226040729388327
1271599790804123648,neutral,0.386301521224711
1271599791005368320,negative,0.00014777110244878003
1271599791051542529,negative,0.00040087956948380336
1271599791735218177,negative,0.012485243180665512
1271599792020492289,negative,0.006040694461048425
1271599792054034433,negative,0.08818161423987897
1271599792091803648,negative,0.12490070956684199
1271599792565760000,negative,0.05706775107684721
1271599793144545280,negative,5.7218374031544516e-08
1271599793870168065,negative,0.0041691740438477
1271599794117644288,negative,5.674253277545323e-12
1271599794415337473,negative,0.00019984109669266473
1271599794629283841,negative,6.547150004312279e-07
1271599794855661574,negative,0.16437877331818024
1271599795015159808,negative,0.009634722189054938
1271599795103322118,negative,0.28112816092110127
1271599795396841472,negative,0.08361733269951543
1271599795585638401,negative,0.00023210368265778503
1271599795589844998,negative,0.17839922424192034
1271599795598229504,negative,0.15590454891793734
1271599795661148160,negative,0.0005774009971252819
1271599796021858304,negative,0.025152324668022856
1271599796143435777,negative,0.033163625454333524
1271599796701233152,negative,0.08002465081650481
1271599798936887297,negative,0.0023185666475635334
1271599799163408389,neutral,0.3850948772444006
1271599799431823360,negative,0.0033622119701372565
1271599799964483584,negative,0.031618726704460656
1271599800417423365,negative,0.026400004196187165
1271599800954347520,negative,0.026287330862979436
1271599802611089409,neutral,0.48773238291385845
1271599802657185798,negative,0.1971462700975004
1271599802745344001,negative,0.059421694465950324
1271599803307364352,negative,0.28172327200845015
1271599803781308420,negative,0.15797133755319195
1271599804079054848,negative,0.0010623626934252845
1271599804150398977,negative,0.14645465043150965
1271599804301348875,negative,0.0518677584695308
1271599804338991104,negative,8.631821102777773e-11
1271599804536274945,positive,0.8554205067066972
1271599804548878336,neutral,0.6582643402168333
1271599804553089025,negative,6.879184444205881e-06
1271599804590764032,negative,9.045306857022287e-06
1271599804770967552,negative,0.18909143581032145
1271599805010268161,negative,0.0027150223866055138
1271599805026971650,negative,1.4282680352932503e-05
1271599806696349696,negative,0.15464333262699684
1271599806956417026,negative,0.22513179180885018
1271599807317016583,negative,1.3246117043244962e-05
1271599807426113536,negative,0.012676502386934916
1271599807505657856,negative,0.0014534938976559968
1271599807690428418,negative,0.002967861328473477
1271599807983955973,negative,0.06494162266493382
1271599808080478208,negative,0.059421694465950324
1271599808822882305,negative,0.06756897342989703
1271599808873144320,negative,0.003232826252276022
1271599808915144704,negative,0.04907696882727438
1271599809045110786,negative,0.01613134221219101
1271599809422557185,negative,0.00011341912160628809
1271599810630516736,negative,0.02370772805097122
1271599811762913280,negative,0.30085512668007197
1271599811771412480,negative,0.025152324668022856
1271599811821789188,negative,0.00019984109669266473
1271599812018872320,neutral,0.4116172054238606
1271599812169916419,negative,0.006015805486545986
1271599812429873152,negative,0.0010033410433637482
1271599812597686272,negative,2.1821709283801455e-06
1271599812639678464,negative,3.262796994869556e-05
1271599812731899910,positive,0.9958841164345693
1271599815638556675,negative,0.007599598437030047
1271599815663718402,negative,2.8333579989743367e-06
1271599815797940225,negative,0.0005330289711396502
1271599815797997570,negative,0.017485030533824317
1271599816120950785,negative,0.00019984109669266473
1271599816158707718,negative,0.00016628924848785266
1271599817358225411,negative,0.005442591338877343
1271599817999945728,negative,0.0014785628863175722
1271599818012491776,negative,0.2771104867216245
1271599818595545089,negative,0.0009755811881193706
1271599819228921856,negative,0.00017309652161047475
1271599819568680960,negative,0.0003291735782151038
1271599820562747392,negative,0.20153812357352932
1271599821040824321,negative,8.154721141047658e-06
1271599821221097478,negative,0.0089506861218076
1271599821498077184,negative,0.15797133755319195
1271599821581926400,negative,0.05479259030273839
1271599822210990081,negative,7.484198525615054e-06
1271599823112855552,negative,7.236773637704521e-08
1271599823263842304,negative,4.437071062657138e-06
1271599823263870976,neutral,0.5532668856436371
1271599823846768641,negative,0.0004902956991506547
1271599824111046656,neutral,0.35451443008515343
1271599824320823296,neutral,0.6582643402168333
1271599824383741952,negative,0.012676502386934916
1271599824471810048,negative,0.00021323646588724418
1271599824618565638,negative,0.0007904662856937187
1271599824660463617,negative,0.07273354179329948
1271599825096781830,negative,0.3092477841474542
1271599827466571776,negative,0.0052481037657638166
1271599827500089345,neutral,0.5950612311678684
1271599827600760832,negative,0.1917101726863495
1271599827760095233,negative,0.0011476103271417274
1271599827881791488,negative,1.9912004055214138e-06
1271599827936256000,neutral,0.35451443008515343
1271599827978203141,negative,6.030089049467392e-07
1271599828104069121,negative,0.01522312151214735
1271599828246593536,negative,0.007550432766606432
1271599828724781056,negative,0.09114215369062866
1271599829383360520,negative,0.00019984109669266473
1271599829559508992,negative,0.19934428189768905
1271599829895073793,negative,0.04145328348062246
1271599830054375426,negative,0.0004892906620906311
1271599830113095680,negative,0.22232271081946509
1271599830197043201,negative,0.009941856613333824
1271599831472058368,negative,0.00021202076490612384
1271599832113840128,neutral,0.6057095957011978
1271599832289992704,negative,0.043598371671244036
1271599832306724864,positive,0.9505227471188973
1271599833258885120,negative,0.0023170344461177867
1271599833363746816,negative,0.043598371671244036
1271599833418100736,negative,0.19502423039687414
1271599833791574018,negative,0.18469609960127348
1271599835712565250,negative,8.227312718398505e-06
1271599836140371970,negative,0.002418228708076309
1271599836148764674,negative,0.0018903419073713964
1271599836207480833,neutral,0.6057095957011978
1271599836211666944,negative,0.023881704366282723
1271599836580675585,negative,0.01786866897430779
1271599836849156096,neutral,0.34229873303406183
1271599836962398208,negative,0.005592283250338149
1271599837356740613,negative,0.029967062290455194
1271599838363291648,negative,0.0005358077387413497
1271599838573006848,negative,0.00684700523264991
1271599839869112320,negative,0.002245298145806704
1271599841228009472,negative,0.00019984109669266473
1271599841454538752,neutral,0.4874332029158699
1271599841454555137,negative,0.0002551079176710559
1271599841647439874,negative,1.8066554511466122e-05
1271599841861234688,negative,0.10468083000665482
1271599842083520512,negative,4.362951122593131e-06
1271599842565988353,negative,0.0011476103271417274
1271599842717061120,negative,0.28112816092110127
1271599842897334274,negative,0.24945677482697023
1271599843165835264,negative,0.015063919202101962
1271599844092555264,negative,0.002647930587441848
1271599844533157889,negative,0.07255799178444283
1271599844994551808,negative,0.0096099907718678
1271599844998643718,negative,0.0022534008262551316
1271599845015457798,negative,5.695857302171394e-06
1271599845044871168,negative,0.043445455854577604
1271599845078454272,negative,0.06842503420026794
1271599845468442624,negative,3.9712642959673384e-07
1271599845594353664,negative,0.25379875909891914
1271599845866962944,negative,0.048817417127971205
1271599846202327041,negative,0.0011476103271417274
1271599846290489344,negative,2.5144893589907698e-05
1271599846370103297,negative,0.000188355330776431
1271599846424817664,neutral,0.5600590151184325
1271599848589086721,positive,0.9637723765212775
1271599849192988672,negative,1.8066554511466122e-05
1271599849234935811,negative,0.051514354942426906
1271599849620856832,negative,0.03999801289335847
1271599849956392961,negative,0.00016628924848785266
1271599850006732801,negative,0.0762907951563658
1271599850229022721,neutral,0.6057095957011978
1271599850346500101,positive,0.9999482569365901
1271599850635833344,negative,0.21298381805418062
1271599851181146119,negative,0.05939779063732054
1271599851516518400,negative,0.09635075044776671
1271599851881418752,negative,0.039433821832599185
1271599851915132928,negative,0.026615173795510632
1271599851957092355,negative,0.004464893361949762
1271599851986399233,neutral,0.526545098612232
1271599852061888518,negative,0.12142247560953873
1271599852623929346,negative,2.345825647860617e-13
1271599852636569605,negative,0.001610497534965649
1271599852644941829,positive,0.7714274107832059
1271599852707893248,negative,0.24190043021159235
1271599852833705985,negative,0.25947272540011757
1271599853315989510,negative,2.0737240523544915e-06
1271599853651603457,negative,0.32620683154629054
1271599854222028802,negative,1.4282680352932503e-05
1271599854322626565,negative,0.008662462868170809
1271599855073480706,negative,0.19502423039687414
1271599855165718528,negative,0.05610309040052827
1271599855920648192,negative,0.00027585667296755586
1271599857174810624,negative,0.00017309652161047475
1271599857317355520,negative,0.002418228708076309
1271599857770299393,negative,0.0002833791535977362
1271599857812283392,negative,0.00045965490612531783
1271599857845895174,negative,0.07107232034702773
1271599858621845505,negative,0.021468205824297266
1271599858659491841,negative,0.0007904662856937187
1271599858852474884,negative,0.05020577876357174
1271599859238346754,negative,0.03180962742221007
1271599859980742656,negative,0.0014534938976559968
1271599860966461441,negative,0.0004918445083161235
1271599860987412480,negative,0.24190043021159235
1271599860999913477,negative,3.262796994869556e-05
1271599860999995399,negative,0.00020668616896487088
1271599861524303873,neutral,0.35451443008515343
1271599861746544640,positive,0.9542449926161665
1271599862254120962,positive,0.8562852694896161
1271599862770012162,negative,0.16247375151618912
1271599863235588102,negative,0.15590454891793734
1271599863273267201,negative,0.0007904662856937187
1271599863327678464,negative,0.0049024829505844945
1271599863583715331,negative,0.05817995923428874
1271599865370476547,negative,7.236773637704521e-08
1271599865651515392,negative,0.02726162813814235
1271599865919750145,negative,0.011399283776636342
1271599865987059717,negative,0.0013384380803396535
1271599866075103242,negative,2.727943006058345e-07
1271599866297438209,neutral,0.47022341483285823
1271599866939047940,negative,0.2874836334941227
1271599867266293760,negative,3.114534135839746e-13
1271599867794731011,negative,0.00017309652161047475
1271599868256100353,neutral,0.6349245451717109
1271599868306481160,negative,0.00012079236670010415
1271599868373602306,negative,0.05933952813602016
1271599869938057221,neutral,0.6209663438596181
1271599869979815936,negative,0.0011476103271417274
1271599870042869761,negative,0.009272739832239805
1271599870198022144,negative,0.07508387297768396
1271599870210723840,negative,0.0005199757530542032
1271599870453874688,negative,0.012737839203494904
1271599870537842689,negative,0.15590454891793734
1271599870747574275,negative,0.0006558292821892826
1271599870755966981,neutral,0.36016203400974833
1271599870768537601,negative,0.03674790835495658
1271599871129157634,negative,0.2636954938308658
1271599871255068676,neutral,0.49789225920557484
1271599871695507457,negative,0.253503508402999
1271599873276641280,neutral,0.3794095594708052
1271599873461293060,negative,0.001993324911613161
1271599873931051011,negative,0.13223660272479967
1271599873939431431,negative,5.661989812069712e-07
1271599874241368065,negative,0.013722089811662992
1271599874312634369,neutral,0.4028169620995771
1271599874568605698,negative,1.1450858145519265e-06
1271599874623012864,negative,0.003689380387998146
1271599874656677888,negative,0.01719004681774222
1271599874744528896,positive,0.997126995515298
1271599875021471744,negative,0.0012359037580937722
1271599875105394688,neutral,0.4814216422911448
1271599875491352578,negative,0.3040949491800166
1271599877596856320,negative,1.4087941363798072e-05
1271599877794025473,negative,0.06296366931085659
1271599878129496064,negative,0.09593286878000609
1271599878322434053,negative,0.0004174251671298724
1271599878343458817,positive,0.7829557285607953
1271599878372765696,positive,0.7878984431607639
1271599878909693953,negative,0.15894838135266348
1271599879219904512,negative,0.15590454891793734
1271599879320731648,negative,0.06756897342989703
1271599879450574848,negative,0.24306415188228875
1271599880260255751,negative,0.00014840749909568357
1271599880432123905,positive,0.906554962629912
1271599880591507457,negative,0.025130321206687574
1271599880629190657,negative,0.03786368867470405
1271599880797126657,negative,0.014280702129345083
1271599881216577538,negative,0.004304988170931951
1271599882424500227,negative,0.21063171643352813
1271599882445500416,neutral,0.5377775092341677
1271599882885881856,negative,0.22754705942485148
1271599883577896965,negative,1.045692975534279e-09
1271599883678556160,negative,0.05659661432313544
1271599884127305729,negative,0.00157921824750368
1271599884773228550,negative,0.02711713266105864
1271599884781735943,negative,0.00010362574406025708
1271599885159145473,negative,1.4282680352932503e-05
1271599886052536320,negative,0.00017309652161047475
1271599886333509632,negative,0.001993324911613161
1271599886337748992,negative,6.4675117100569094e-06
1271599886668935168,negative,1.1038140644166557e-05
1271599886736244736,negative,0.010494997275244602
1271599887243714562,negative,0.041863098365780615
1271599887319252994,positive,0.9633894245446962
1271599887591718912,negative,3.24056843451643e-05
1271599887621160960,positive,0.7894744351279234
1271599887805628417,negative,0.20186754572743498
1271599888120324096,negative,3.7698203701367254e-05
1271599888166502400,negative,0.03239082664962028
1271599888707575815,negative,0.015411969190119088
1271599890242600960,negative,0.3029968537174699
1271599890343346176,negative,0.1964073813525806
1271599890372669440,negative,0.06181551993901096
1271599890603421701,negative,0.00016628924848785266
1271599890725044229,negative,0.01394224286192618
1271599890750148609,negative,0.0317293563294799
1271599891677171713,neutral,0.34117024056417766
1271599892419547147,negative,0.0762566651200354
1271599893874966534,negative,0.000605927744749717
1271599894021750784,negative,0.0002513682547655016
1271599894197911563,negative,0.052327478307302215
1271599894462115846,negative,0.11162762197975168
1271599894852222979,negative,0.00048559593649531447
1271599894990655491,negative,0.003957688271822123
1271599895762341888,negative,0.00019984109669266473
1271599895800135680,negative,0.037923919074804614
1271599896584286208,negative,1.8066554511466122e-05
1271599896802582528,negative,3.205040952185411e-05
1271599896970362881,negative,2.7030278326181367e-08
1271599897167323137,negative,7.2884477388465e-05
1271599898589302789,negative,0.030346777880785502
1271599898618724352,negative,0.0005123341386312347
1271599898773905410,neutral,0.33677065988963156
1271599899310796802,positive,0.7878984431607639
1271599899335888897,negative,0.15027383522202903
1271599899474264064,neutral,0.5377775092341677
1271599899512115211,negative,0.00017309652161047475
1271599899755401219,negative,0.001335069748704545
1271599900606767105,negative,0.001842031509920941
1271599901022081026,negative,0.11155288538521059
1271599901462454273,negative,0.12948431623601966
1271599901571514368,positive,0.9145697676292502
1271599901634248704,negative,0.23956876241685812
1271599902901092352,negative,0.005458943782018655
1271599902943072256,negative,0.06756682649496247
1271599903106641922,negative,1.557568054853505e-05
1271599903148572672,negative,0.09376628515476788
1271599903169548296,negative,0.00019984109669266473
1271599903219879936,negative,0.010314936683348127
1271599903450554368,positive,0.9488887222074014
1271599903786106881,negative,0.08818161423987897
1271599903802896385,negative,0.0558026035645196
1271599903861624833,negative,0.00016628924848785266
1271599904343896066,negative,0.0049024829505844945
1271599904452939776,negative,0.1216200432332618
1271599904578813957,negative,0.10267997803220505
1271599904583028736,negative,0.012229825209545084
1271599904700403713,negative,0.0002522215615555124
1271599904973041667,negative,0.00016628924848785266
1271599905098936320,negative,0.026615173795510632
1271599905245671426,negative,1.9548690902070894e-06
1271599907217059840,negative,1.8066554511466122e-05
1271599907225419776,negative,0.00409306904977834
1271599907338686467,neutral,0.3725458233667465
1271599907661664257,negative,0.09789928535029414
1271599908102057985,negative,8.073210760235679e-05
1271599908366286855,negative,0.07802105340640744
1271599908492120070,negative,3.469690092075004e-05
1271599908638916613,negative,0.15931206484429183
1271599909100290049,negative,0.005333720814183585
1271599909255417857,negative,0.03674790835495658
1271599909590962183,negative,0.07630332916926394
1271599909691588610,negative,0.013215736956266502
1271599909968510976,negative,0.03460441372915606
1271599910316621827,negative,9.9776447420698e-05
1271599911566532610,negative,0.24765343106174098
1271599911847501826,negative,0.0002833791535977362
1271599912619094017,negative,5.656349763219473e-06
1271599912682127360,negative,0.0005330289711396502
1271599912988393475,negative,0.006611344016850039
1271599913126760448,negative,0.00019984109669266473
1271599913214849024,negative,0.16874571362837645
1271599913714028544,negative,0.011296603117916113
1271599913747578882,negative,0.005458267119646063
1271599914271694848,negative,0.0005955793925200283
1271599914674524167,negative,0.024389767105844083
1271599914708021248,neutral,0.5600590151184325
1271599914917781511,negative,0.0825886283591841
1271599915244937222,negative,0.0049024829505844945
1271599915974656002,negative,0.012676502386934916
1271599916134121472,negative,0.008668836594438374
1271599916750721024,negative,0.13970052175251185
1271599916884938752,negative,0.07638420358625374
1271599917040046080,negative,0.17553924241747834
1271599917178466304,neutral,0.6231301609365977
1271599917602127874,negative,0.03859030450748233
1271599917711028224,negative,0.07640294740877937
1271599917753085955,negative,0.16147313333655375
1271599917757153280,negative,0.1660348779268793
1271599917988024320,negative,0.015661262735491132
1271599918063501312,positive,0.8007266922775306
1271599919212695554,negative,0.06847117620908924
1271599920089370624,negative,0.00019984109669266473
1271599920206798850,negative,1.8066554511466122e-05
1271599920483573764,neutral,0.41661895030617113
1271599920877887489,negative,0.19255580678131862
1271599921074929664,negative,0.2436472734913412
1271599921234354182,negative,4.4661144414498606e-06
1271599921280495616,neutral,0.3381189830050101
1271599921322512384,positive,0.997126995515298
1271599921590910978,negative,0.12441205125471601
1271599921624420354,neutral,0.3888964145301077
1271599923776143360,negative,0.0003618294678994878
1271599923859992578,negative,0.00012889790724097974
1271599923922862081,negative,0.1379121272865984
1271599924048809984,negative,0.00019984109669266473
1271599924166230016,negative,0.11403970747502302
1271599925479030790,negative,0.008150391972071932
1271599925554528256,positive,0.7927857493834024
1271599925810417674,negative,0.012931243877657162
1271599925927849985,negative,6.235445631675315e-06
1271599926099705861,negative,0.00019984109669266473
1271599928419266560,neutral,0.33390070129188043
1271599928557649922,negative,1.8066554511466122e-05
1271599928662470659,negative,5.149654916088031e-06
1271599928696016897,negative,0.04512978509595699
1271599928981311488,negative,0.03392608872251922
1271599929031634944,neutral,0.3381189830050101
1271599929505562624,negative,0.08791087012486679
1271599929685917698,negative,0.018720000499947858
1271599929983721473,negative,0.03487769456035089
1271599930407182338,negative,0.000188355330776431
1271599932194029568,negative,0.0518677584695308
1271599932772941825,negative,0.08361733269951543
1271599932953288706,negative,0.15516657216750998
1271599932961587202,negative,0.006769110446710621
1271599933410414593,positive,0.8118866211141739
1271599933523587072,negative,0.20924382369469444
1271599933884264448,positive,0.7342889744533279
1271599934446481415,negative,0.00017309652161047475
1271599934454796288,negative,0.0006231497894395036
1271599934479966209,negative,0.17553924241747834
1271599936535244801,negative,0.0006992281308866822
1271599936778301440,negative,0.1866935764977223
1271599936916934656,negative,0.003871472669684855
1271599937361412100,neutral,0.34833746111614683
1271599937374093319,negative,0.006421664738608088
1271599937491525632,negative,1.7026272538895374e-10
1271599937613107204,negative,0.026594391015495343
1271599937650855937,neutral,0.49789225920557484
1271599937659248640,negative,0.023377786953838173
1271599937814360064,negative,9.208034378177232e-05
1271599937944317952,positive,0.7878984431607639
1271599938116431873,negative,0.3040949491800166
1271599938242314241,positive,0.995067766032005
1271599938783391746,negative,0.0044279394827228475
1271599938976264197,positive,0.9997585678287121
1271599939295068161,negative,0.0005351132759893319
1271599939458482177,neutral,0.3381189830050101
1271599940431683584,negative,0.00011341912160628809
1271599940561776641,negative,0.007032605876039598
1271599940775694336,negative,0.005309502350649544
1271599941505425409,negative,0.004818338226078496
1271599941937516545,negative,0.027623790815660947
1271599942096863235,negative,0.00016628924848785266
1271599942306418688,neutral,0.3637043924248172
1271599942553894912,negative,1.2362364724214373e-07
1271599942554079233,negative,0.00016628924848785266
1271599942671519744,negative,1.175523017803958e-06
1271599943166365698,negative,0.027565523875858356
1271599943527149570,neutral,0.3346790214042157
1271599944391155712,negative,0.08713777365219258
1271599945120993283,negative,0.0006062101139062885
1271599945209053185,negative,0.00019894404832740268
1271599945368449024,neutral,0.41661895030617113
1271599945393545216,negative,0.2847093328097419
1271599945557082112,negative,0.005894416270567474
1271599945716346880,negative,0.2105774264678966
1271599946878390274,negative,0.00048559593649531447
1271599947268231169,neutral,0.3534575539115691
1271599947901734917,negative,0.029160432015274185
1271599948979675136,neutral,0.46127768308170247
1271599949311021056,negative,0.009667179994037087
1271599949415923713,neutral,0.6298914564730203
1271599950124777472,negative,0.0005000728954740911
1271599950426710018,negative,0.0017380276195492809
1271599950489673728,positive,0.7500377016963704
1271599950888140801,negative,0.008264829921880833
1271599951919841280,neutral,0.33677065988963156
1271599951982796800,negative,0.008662462868170809
1271599952041517056,negative,0.027172533066953827
1271599953366994951,negative,0.12239827232910852
1271599953668902912,negative,0.11082341754890901
1271599953861722112,positive,0.7878984431607639
1271599953870295043,negative,0.21328566923942638
1271599953928839168,neutral,0.41661895030617113
1271599954159644672,negative,0.0019204012078376173
1271599954612629504,negative,0.019379348106489912
1271599954646228992,negative,0.004238223789171678
