Tweet_ID,Sentiment_Label,Probability_pos
1271599954897879040,negative,0.015946341074103896
1271599955111706627,negative,0.005894416270567474
1271599955568984064,negative,0.0005000728954740911
1271599956021952513,negative,0.08818161423987897
1271599956026101766,negative,0.08361733269951543
1271599957477335040,negative,8.443506775355315e-08
1271599957745831941,neutral,0.49789225920557484
1271599957775187970,negative,0.16342723778253837
1271599958026858496,negative,0.18909143581032145
1271599958412660736,negative,0.05817995923428874
1271599959385739266,negative,0.08443717298689003
1271599959809417217,negative,0.00016628924848785266
1271599959939276800,negative,0.011871773943297815
1271599960086269956,neutral,0.3381189830050101
1271599960119816193,negative,0.32620683154629054
1271599960245575680,negative,0.0321638783567143
1271599960274993152,negative,0.05610309040052827
1271599960404963328,negative,0.06466618758973336
1271599961566851073,positive,0.671337306919619
1271599962242068480,negative,0.28460987684008165
1271599963651350528,negative,0.00028967189268688977
1271599963764596736,negative,0.15188551927527152
1271599965765328898,negative,0.05103136406249846
1271599966172016640,negative,0.007954934633077601
1271599966599905280,negative,0.22454193253087304
1271599966767775744,negative,8.073210760235679e-05
1271599966901940226,neutral,0.41661895030617113
1271599967757643776,neutral,0.41661895030617113
1271599967812104193,negative,0.06601848979090187
1271599967833112577,negative,0.3040949491800166
1271599967929597953,negative,0.014300086334016922
1271599967929618432,negative,0.0019622313039133013
1271599968055259136,neutral,0.5533970533999424
1271599968097370114,negative,0.008178362527209763
1271599968160305153,negative,1.5133368460509306e-13
1271599968348966913,neutral,0.3637556176066104
1271599968369999874,negative,0.015946341074103896
1271599970135748615,negative,0.2349687565630227
1271599970412568582,neutral,0.3381189830050101
1271599970882371584,negative,3.953622885176091e-05
1271599971482009601,negative,0.003441067324396062
1271599971620597768,negative,0.2195769766090393
1271599971851276290,negative,5.890439978131305e-06
1271599971964420096,negative,0.002242760137522403
1271599974216871937,negative,0.00019984109669266473
1271599974309126146,negative,0.015946341074103896
1271599974367854594,negative,0.1382073030239792
1271599974518751233,positive,0.6812882083553091
1271599974585962497,negative,0.0005199757530542032
1271599975064121351,negative,0.06673451577485943
1271599975244464128,negative,0.23403350778239787
1271599975265378304,negative,0.0029802930630058945
1271599975479349248,positive,0.8988715839271422
1271599975999266816,negative,0.19314404871434201
1271599978117562370,negative,0.16173373348326206
1271599978478174209,neutral,0.437369725752128
1271599978562179072,negative,0.1203090358454427
1271599978780164096,neutral,0.6298914564730203
1271599978918621189,negative,0.010878555596076499
1271599979132485644,negative,0.00019984109669266473
1271599979237388288,negative,0.02407786982757331
1271599979925291011,negative,1.8066554511466122e-05
1271599979954651136,negative,0.00019984109669266473
1271599980508151809,neutral,0.5276683768280261
1271599980633980930,positive,0.9227944488367448
1271599980680286208,negative,0.0767349155149173
1271599980759973889,neutral,0.379611556832951
1271599980848066564,negative,0.07819544294636509
1271599982953533442,negative,0.11067805433060135
1271599983171702794,negative,0.025152324668022856
1271599983234633729,negative,0.002395107361095619
1271599983532412936,neutral,0.3857877066340349
1271599983536427009,negative,0.0005000728954740911
1271599983670841351,negative,0.00011092673492861494
1271599983901491202,negative,0.0006231497894395036
1271599983926501376,negative,7.236773637704521e-08
1271599984387989505,negative,0.00017309652161047475
1271599984438378502,negative,0.1755504954792931
1271599985813884928,negative,0.000188355330776431
1271599985860186112,negative,9.79469128605362e-07
1271599986044780544,neutral,0.4814216422911448
1271599986791387138,negative,2.987944245261539e-06
1271599986908807171,negative,1.8066554511466122e-05
1271599986950778880,negative,0.11162762197975168
1271599986975707138,negative,0.0005035964689382936
1271599987105902596,negative,0.005014943087364652
1271599987365945344,negative,6.161735811685456e-06
1271599987739238401,negative,0.06756897342989703
1271599988091555840,negative,3.272138340107271e-05
1271599988393619456,negative,0.00157921824750368
1271599988515262464,negative,0.13223660272479967
1271599988578095104,negative,0.13813544659012914
1271599988854923265,negative,0.0005358077387413497
1271599991275098112,neutral,0.41901263796461236
1271599991790985216,neutral,0.4673421615500572
1271599992000647169,negative,0.0013106017633156004
1271599992185200640,positive,0.875400507010502
1271599992642428929,negative,0.021106362968307153
1271599993166524417,neutral,0.49789225920557484
1271599993275678720,negative,0.00019984109669266473
1271599993409994753,neutral,0.3381189830050101
1271599995196768256,negative,0.00021405623982687552
1271599995561574401,negative,7.459041406810178e-05
1271599995704279044,negative,0.10968444715585364
1271599996111126530,negative,0.03066063447086587
1271599996140261376,negative,0.10169814161434426
1271599996203421696,negative,0.05610309040052827
1271599996429893636,positive,0.8560290592048831
1271599996731826176,positive,0.9615673433593547
1271599997105012736,negative,1.8066554511466122e-05
1271599997247684613,negative,0.030376491298936097
1271599997864337411,negative,0.00011419545028572776
1271599998094974977,negative,0.10968444715585364
1271599998296350726,negative,0.001869287112884431
1271599998321463303,negative,0.008971469791555152
1271599998380265474,negative,0.11719614381592805
1271599999491682310,negative,0.29250997931762135
1271600000221483010,negative,0.0007904662856937187
1271600000636784643,negative,0.05817995923428874
1271600000968114178,negative,0.00019984109669266473
1271600001576288262,neutral,0.46364466503952073
1271600001622441985,negative,0.0002833791535977362
1271600001651793921,negative,0.0002294170597525672
1271600001752412161,negative,0.013215736956266502
1271600002239008774,neutral,0.437369725752128
1271600003501428736,negative,0.0002558508086955222
1271600003581120512,negative,0.03180962742221007
1271600003589582848,negative,0.17065649062357452
1271600003698565127,negative,0.011377594187202546
1271600004084436993,negative,0.0012730642874925404
1271600004088631297,negative,0.16841729920146856
1271600004210319360,negative,4.143742682840951e-05
1271600004814209026,negative,0.0032672419503857455
1271600004881428483,negative,0.021468205824297266
1271600004940083200,negative,0.00016628924848785266
1271600005179011073,negative,0.23699778876372793
1271600005221101574,negative,0.00019984109669266473
1271600005418307584,negative,0.015946341074103896
1271600005456035841,negative,0.00019984109669266473
1271600005883654144,negative,0.019275600566481994
1271600008010379264,negative,0.01655022480749108
1271600008039727109,negative,0.08361733269951543
1271600008182337536,negative,0.19255132344527282
1271600008450715650,negative,0.018358367989957432
1271600008798838785,negative,0.008368545825157262
1271600008907849731,negative,0.023377786953838173
1271600009331519488,negative,0.03180962742221007
1271600009415442432,negative,0.0034351024886796126
1271600009444618240,negative,0.015411969190119088
1271600009755201536,negative,0.0037102536120277117
1271600012066279426,neutral,0.47992950977680293
1271600012343103488,negative,0.0075029004587476985
1271600012632354816,negative,0.24013158605959592
1271600012691152902,negative,0.021094698738163737
1271600013072896008,negative,0.0010544497805837873
1271600014163357698,negative,0.00010015157584620417
1271600014255480832,negative,0.0014534938976559968
1271600014872190982,neutral,0.5611924712938455
1271600015060787202,negative,0.006686634711896575
1271600015329447941,positive,0.7500377016963704
1271600015383736320,negative,0.0762907951563658
1271600016088588289,negative,0.0012227773188880245
1271600016210132992,negative,0.00012079236670010415
1271600016310841344,negative,1.8066554511466122e-05
1271600016868737026,neutral,0.3888964145301077
1271600017103519745,negative,0.1906115863132617
1271600017535574018,negative,0.3000437088963949
1271600017674055681,negative,1.3265246309341191e-05
1271600017703198720,negative,0.04251423792646359
1271600018009608197,neutral,0.3381189830050101
1271600018982666240,negative,0.05020577876357174
1271600019053907970,negative,5.488307459479319e-05
1271600019276132352,negative,6.898181232754515e-05
1271600019561492481,negative,0.06466618758973336
1271600020194721793,negative,0.11572948827861469
1271600020215574530,positive,0.7878984431607639
1271600021155328001,negative,2.000754724223377e-06
1271600021373321216,negative,0.0011908968341850397
1271600021725642753,negative,0.0003442444639700129
1271600022208086016,negative,0.1692134773320145
1271600022467932160,negative,6.623632633944085e-08
1271600022753337345,positive,0.7878984431607639
1271600024548507648,positive,0.7878984431607639
1271600024745586688,negative,0.018251173523423387
1271600025076994048,negative,4.143742682840951e-05
1271600025265737728,negative,0.0005442525700540525
1271600025542500353,neutral,0.36585650684830934
1271600025571860481,neutral,0.4064281066055449
1271600025831985152,negative,0.05058021939075474
1271600026385612802,negative,0.31383492529556056
1271600026406588420,negative,0.15688496657646347
1271600026465243138,negative,0.28112816092110127
1271600026523967490,negative,0.10423818545837245
1271600026918293506,negative,0.030346777880785502
1271600027039924225,negative,0.15641620741532233
1271600027492855808,negative,0.0008947628365021219
1271600027572436994,negative,0.10286096473437507
1271600028885422081,negative,0.00019984109669266473
1271600029954949120,negative,0.0032730786055496963
1271600030005198849,negative,4.143742682840951e-05
1271600030189789185,negative,0.00019984109669266473
1271600030621806597,neutral,0.6594073068999112
1271600030651162625,negative,0.00027382007603041545
1271600030814781440,negative,0.11162762197975168
1271600030969999376,negative,0.011939323911211058
1271600031326515201,negative,2.251453371788248e-07
1271600031401992198,neutral,0.46190020138227444
1271600032895074311,negative,0.15172430354159036
1271600033130074112,negative,7.850540423875295e-12
1271600033457209345,negative,0.0009587700871692808
1271600033700274177,negative,0.01655022480749108
1271600033843068931,neutral,0.3381189830050101
1271600034702929926,neutral,0.35451443008515343
1271600034711252993,negative,0.026400004196187165
1271600035021623297,negative,0.00157921824750368
1271600037089415169,negative,2.5144893589907698e-05
1271600037102080005,positive,0.9831203755972727
1271600037181755393,negative,0.0004025753976441893
1271600037441740802,negative,0.011703220097117726
1271600037550850048,negative,0.00019894404832740268
1271600037668233223,negative,2.683132621137717e-06
1271600037987000322,neutral,0.37137062280538924
1271600038008033280,neutral,0.3381189830050101
1271600038326800384,negative,0.0014534938976559968
1271600038993690626,negative,0.00010482587949708375
1271600039555670018,negative,0.005626392366426678
1271600041208082432,negative,0.08829822812867177
1271600041661267968,negative,0.22861954191474046
1271600041778540545,negative,0.24013158605959592
1271600042172977153,negative,0.0031380462099212607
1271600042315522049,neutral,0.4009380386730206
1271600042407845888,negative,0.0012743794848398225
1271600043133452289,negative,0.16437877331818024
1271600043217354752,negative,0.00016628924848785266
1271600043322114049,negative,0.08523901657993513
1271600043510820864,negative,0.02176437571497342
1271600043619999745,negative,0.001842031509920941
1271600043766583297,negative,0.007896090577936988
1271600045452931073,negative,0.16437877331818024
1271600046438584322,neutral,0.3381189830050101
1271600046602162176,negative,0.11162762197975168
1271600047097028614,negative,0.12239827232910852
1271600047189372929,negative,0.06014692363764993
1271600047600406530,neutral,0.36585650684830934
1271600048405700610,negative,0.0018375631550464277
1271600048489615360,negative,0.14197236713123318
1271600048552501249,neutral,0.37853411055525255
1271600049819090949,negative,0.06842503420026794
1271600050003738624,neutral,0.5666140499822833
1271600050016141312,negative,0.0014534938976559968
1271600050167263234,negative,0.08529662661644008
1271600050871902215,negative,0.12638575508756936
1271600050981011457,negative,0.0002833791535977362
1271600051601788928,negative,5.7076236681801836e-05
1271600051916242947,negative,0.0015026204791493076
1271600052033564674,negative,0.25482484639745506
1271600053921202177,negative,0.09668834973351019
1271600054139334659,negative,0.021468205824297266
1271600054214811648,negative,1.4375928851712901e-05
1271600054692990977,negative,0.004003586129204083
1271600054801924096,negative,0.021443708302736966
1271600055103836161,negative,0.007012448520741336
1271600055829618690,negative,0.00019984109669266473
1271600056274018304,negative,0.002395107361095619
1271600056450404353,negative,0.017062511939916807
1271600056467152896,negative,1.4282680352932503e-05
1271600056576036865,positive,0.9995845597596971
1271600056857231362,negative,0.11162762197975168
1271600056936824832,negative,7.725046249125521e-05
1271600057092014080,positive,0.7878984431607639
1271600057742241796,negative,5.034024515756691e-09
1271600058467844096,negative,0.01754022811652728
1271600058685960193,negative,0.004536900781055251
1271600059193462788,negative,0.016935366244756403
1271600059394785281,negative,0.07038753073446587
1271600059759632384,neutral,0.6298914564730203
1271600059977777152,negative,0.3029968537174699
1271600062167166981,negative,3.759814752818217e-05
1271600062880194565,negative,0.07255799178444283
1271600063060598791,negative,0.002567652557582111
1271600063517769728,neutral,0.4097360213275736
1271600064218255361,neutral,0.3534575539115691
1271600064717295617,negative,0.0011476103271417274
1271600064822218752,negative,0.00019984109669266473
1271600065916829697,neutral,0.49789225920557484
1271600066436964354,negative,0.1268028451552595
1271600066529243138,neutral,0.49789225920557484
1271600066747301889,positive,0.8007266922775306
1271600066952921088,neutral,0.437369725752128
1271600067045187586,negative,0.002886944683696644
1271600067149991936,negative,0.0006528781191144427
1271600068093636609,negative,0.1866935764977223
1271600068643217414,neutral,0.43344590928712023
1271600069171609603,negative,0.08861417597701966
1271600069222060033,negative,0.0007248860944721059
1271600069242949632,positive,0.7882017442862028
1271600070677409795,negative,0.13223660272479967
1271600070832664579,negative,5.460528568002877e-05
1271600071101091840,negative,7.068318948227815e-05
1271600071268696064,negative,1.8066554511466122e-05
1271600071344300033,neutral,0.3381189830050101
1271600071524655105,negative,0.05470356307280094
1271600071620976641,positive,0.7878984431607639
1271600071675609088,negative,0.3040949491800166
1271600071818313734,negative,0.28112816092110127
1271600072296464385,negative,0.00023882966192448517
1271600072418082818,neutral,0.6298914564730203
1271600072493608960,negative,0.3024893967607291
1271600072816541696,negative,0.16841729920146856
1271600073131122688,negative,7.2884477388465e-05
1271600074724966406,negative,0.0013391425022452087
1271600075421233152,negative,0.022086802690597207
1271600075668684809,negative,0.002971334935345824
1271600075802767360,negative,0.1952814587246654
1271600076301926400,negative,4.143742682840951e-05
1271600076423606273,negative,0.09030325140475876
1271600076452962305,negative,0.0035392493212584395
1271600077027631105,negative,0.002886944683696644
1271600077665116162,negative,1.9445035994352234e-10
1271600077971349505,negative,0.02689469579809193
1271600078067810305,negative,0.0003020560475949411
1271600079393226752,positive,0.9852898361833247
1271600079506411520,negative,0.0006172994803138982
1271600079573585920,negative,0.0014849680179610566
1271600080081092608,neutral,0.3381189830050101
1271600080156610562,negative,0.022058529085314017
1271600080391413761,negative,3.749320611604227e-05
1271600081066528769,negative,0.00011571296841476359
1271600082043969536,negative,0.010147272731134666
1271600083079962630,negative,0.0004220143413485146
1271600083163848706,negative,0.0615331638563064
1271600083432243201,negative,0.00016782175917007852
1271600083830636544,negative,0.01655022480749108
1271600084111831040,negative,0.015946341074103896
1271600085026189312,negative,0.26412987327331894
1271600085101617152,negative,0.002418228708076309
1271600085692846080,negative,0.15426889957733209
1271600085923696640,negative,7.287436132029692e-09
1271600086091472896,negative,0.00016628924848785266
1271600087500681220,negative,0.2042517137896546
1271600087806992384,negative,0.013722089811662992
1271600087874011137,negative,7.2884477388465e-05
1271600087928635398,neutral,0.43239902574644784
1271600088092196865,negative,0.01362574866026245
1271600088310321154,negative,1.8066554511466122e-05
1271600089325330432,neutral,0.4507454498615163
1271600089614684161,negative,0.30529207994391294
1271600089946095616,positive,0.7878984431607639
1271600090239680513,negative,0.03840564920058137
1271600092965978112,negative,0.001842031509920941
1271600093486034946,negative,0.007599598437030047
1271600093494480898,negative,0.000250257949253613
1271600093645455360,negative,0.1894815869607847
1271600094362718210,negative,0.19696061213560703
1271600096690548745,negative,0.010147272731134666
1271600096711507968,negative,0.013670573633412467
1271600096795406338,negative,0.046484769731093445
1271600097080627201,negative,0.00023882966192448517
1271600097286074368,negative,0.023377786953838173
1271600097395171328,negative,0.15802579800997316
1271600098074669056,negative,1.1386005893319493e-07
1271600098565402624,negative,0.1318810169026085
1271600098661859330,negative,0.015946341074103896
1271600098712133635,negative,0.03840564920058137
1271600099907579906,negative,0.020234006673554378
1271600099924287490,negative,0.00016628924848785266
1271600099995660288,negative,1.8066554511466122e-05
1271600100100489218,negative,5.071661443719407e-06
1271600100171747332,neutral,0.5734576952979002
1271600100733837313,neutral,0.36793715368924024
1271600100868005888,negative,0.004161944993784668
1271600101216133123,negative,1.4282680352932503e-05
1271600101342023681,positive,0.9801191567011345
1271600101413343232,negative,0.3040949491800166
1271600101744693248,negative,0.2814623313707707
1271600101904039938,negative,0.042367829210030884
1271600104575729667,neutral,0.34117024056417766
1271600104781348866,negative,0.005364431360635184
1271600105653559297,neutral,0.337663993814908
1271600105917988865,negative,0.12227762356369955
1271600105980747777,negative,0.01719004681774222
1271600106093940736,negative,0.0005955793925200283
1271600106471555072,neutral,0.49907803122199745
1271600106928771073,neutral,0.4552809504469654
1271600107222446085,negative,0.005894416270567474
1271600108283576320,negative,0.021836235448687867
1271600108338122752,negative,0.00019984109669266473
1271600108388454400,negative,0.2378411193086786
1271600108719820802,negative,0.0015570496063570223
1271600109512466432,positive,0.7878984431607639
1271600109948735490,negative,0.0034223436176562777
1271600110112321539,neutral,0.346723874072742
1271600110187798528,negative,0.0049024829505844945
1271600110322008068,neutral,0.3847354639503703
1271600110623789057,negative,0.08818161423987897
1271600110829527040,negative,0.00019984109669266473
1271600111274070017,negative,0.002967861328473477
1271600111295107072,negative,0.033270503514182106
1271600111374737413,negative,0.0308730041152256
1271600112494678022,negative,0.005211584107610013
1271600112834359304,negative,0.15174687009076293
1271600113065041921,neutral,0.3308783520706519
1271600113090203648,negative,3.436445371676411e-09
1271600113153126400,positive,0.9653749450597253
1271600113274834944,negative,0.07351486583933815
1271600114340179968,negative,0.1169854991671321
1271600114923188224,negative,0.01655022480749108
1271600114973491200,negative,0.01978380746670155
1271600115136880641,negative,1.1038140644166557e-05
1271600116806438918,negative,7.2884477388465e-05
1271600117099962379,negative,0.039258882631692554
1271600117565571074,negative,4.5148655432607525e-07
1271600117808689153,neutral,0.4673421615500572
1271600118186364930,negative,0.015426430183434202
1271600118832287745,negative,0.29702494492609893
1271600119155212289,negative,0.03678872048345911
1271600119339761666,negative,0.038226815925653024
1271600119360696321,negative,1.56260701404286e-05
1271600120891654144,negative,0.0016737896560586971
1271600120992317442,negative,2.5144893589907698e-05
1271600121524994053,negative,0.0006135322415782242
1271600121822818304,negative,0.02978956789286822
1271600121839575040,neutral,0.36585650684830934
1271600122271539205,positive,0.951512725752066
1271600122535780353,positive,0.7314102226456616
1271600123139817474,negative,0.21209599846615054
1271600123252965376,negative,0.0007904662856937187
1271600123353739266,negative,0.00016628924848785266
1271600123357913088,negative,0.19615375075358898
1271600123433365506,neutral,0.34117024056417766
1271600124238663680,positive,0.9350127696693753
1271600125169872898,neutral,0.4188643119456264
1271600126008664064,neutral,0.36434125657219296
1271600126277148672,negative,0.28112816092110127
1271600126419709952,neutral,0.33758533303423804
1271600126486704130,neutral,0.4399597727586978
1271600126608445441,negative,0.08322768738511874
1271600127984250881,negative,0.0027150223866055138
1271600127988432896,negative,3.262796994869556e-05
1271600129317974022,negative,0.021468205824297266
1271600129703727106,positive,0.7878984431607639
1271600130077134849,neutral,0.5130605840822943
1271600130269970434,negative,0.0011476103271417274
1271600130479796224,negative,0.0007964386099388562
1271600130739834881,negative,0.00013756136479610277
1271600132337700869,negative,0.016414261768289577
1271600133768196097,negative,0.046484769731093445
1271600134351134721,neutral,0.35451443008515343
1271600134846119939,negative,3.4756179013684414e-05
1271600134984552450,neutral,0.35647333468811593
1271600135114539009,negative,2.6883245087180605e-05
1271600135156498432,negative,0.03962647797229165
1271600135450112002,negative,0.027532586259180133
1271600135496101888,negative,1.67824124727267e-05
1271600135525601281,negative,1.5899861944108543e-08
1271600136112803840,neutral,0.353536436782937
1271600136381239298,neutral,0.35122404154036735
1271600138239254529,neutral,0.5645013849938622
1271600138411180033,negative,0.09901705703503477
1271600138411261952,negative,0.24942684410541588
1271600138709086208,negative,0.0025127489075120048
1271600138977452032,neutral,0.3381189830050101
1271600139350822917,negative,0.0014756080421756846
1271600139937951746,negative,5.741040106716967e-11
1271600140122546179,negative,0.0010643594707194018
1271600140348829696,negative,0.0006954389386675658
1271600140445417474,neutral,0.3381189830050101
1271600140474822656,negative,0.00019984109669266473
1271600141829464065,negative,0.0003503915022231604
1271600141883957249,negative,0.07409339196324671
1271600141947019266,negative,0.08623761248254022
1271600142072807424,neutral,0.6046767845999406
1271600142131625984,negative,0.03416143747831388
1271600142488154119,neutral,0.49789225920557484
1271600142739800064,negative,3.262796994869556e-05
1271600143532527623,negative,0.238427545908539
1271600143922577408,neutral,0.36585650684830934
1271600146330025984,negative,0.005894416270567474
1271600146506223619,negative,0.0006663568518520395
1271600146871054337,negative,0.0029222022920998556
1271600146984435713,negative,0.03772461755890129
1271600147802316800,neutral,0.3847354639503703
1271600148448186368,neutral,0.611484118974658
1271600148460822528,negative,0.19552563706121598
1271600150515875842,negative,0.0005330289711396502
1271600151224877058,negative,0.001583836671928133
1271600151820472323,negative,0.08775215154031346
1271600151853887488,negative,0.02726162813814235
1271600152264929281,negative,0.0002558508086955222
1271600152567074817,negative,0.0016754322975082508
1271600153414324230,negative,0.1735162678381825
1271600154597117953,negative,0.05368241837099004
1271600154760695808,negative,0.13666746933319543
1271600154819387398,negative,0.018119101046426365
1271600154987188225,neutral,0.43514570176353146
1271600155041677318,negative,0.051396575505471574
1271600155075252224,negative,0.0074669692566692
1271600155368796164,negative,0.06756897342989703
1271600155964452865,negative,0.12062958848350902
1271600156266369024,negative,0.010147272731134666
1271600156279005186,negative,0.0005358077387413497
1271600156648050695,negative,0.0003442444639700129
1271600159173025794,negative,3.759814752818217e-05
1271600159483363328,neutral,0.34373392683122533
1271600160179720193,negative,0.03840564920058137
1271600161026949122,negative,0.002418228708076309
1271600161207115776,negative,8.815334745178492e-05
1271600161236664327,neutral,0.3381189830050101
1271600161429565443,negative,0.0006231497894395036
1271600161463074817,negative,1.4282680352932503e-05
1271600161609994243,negative,1.7999779550730236e-08
1271600162872451073,negative,6.4675117100569094e-06
1271600163744813056,negative,1.8066554511466122e-05
1271600163954425856,negative,0.00021323646588724418
1271600163996327937,negative,0.032884624227359084
1271600164017504256,negative,0.0005703483552045097
1271600164130689025,negative,0.0005358077387413497
1271600165024075777,negative,0.32802131082856856
1271600165053509633,neutral,0.41661895030617113
1271600165804077056,negative,0.2757635455463922
1271600167310032897,negative,1.4367909500438071e-05
1271600167888846849,negative,0.002395107361095619
1271600168132063233,negative,1.8066554511466122e-05
1271600168199225346,neutral,0.39439463283712184
1271600168744497152,negative,0.08330060649973926
1271600169105096704,negative,0.002242450579647492
1271600169352650753,negative,0.2787748099827375
1271600169730011137,negative,6.898181232754515e-05
1271600170300354561,negative,1.8066554511466122e-05
1271600170774470656,neutral,0.48444763739718044
1271600171525210112,neutral,0.541837035795143
1271600171642740736,negative,0.005894416270567474
1271600171969896450,negative,0.028431595891872056
1271600172057985024,neutral,0.5463579770718612
1271600172980752384,negative,0.02969358716394983
1271600173525938178,positive,0.7878984431607639
1271600174088032256,neutral,0.34117024056417766
1271600174222065665,negative,0.03695208748753567
1271600175354646533,negative,0.0005098700610295081
1271600175434264576,negative,0.011144144601836133
1271600176826908673,neutral,0.6036802031617744
1271600177456058369,neutral,0.4786607135820931
1271600178093490177,negative,3.4756179013684414e-05
1271600179800494081,neutral,0.5674932451720763
1271600179888586752,neutral,0.5674932451720763
1271600180140392448,negative,8.653252905711976e-06
1271600180614385666,negative,0.0909509947015596
1271600180765306895,negative,0.0029603755942041385
1271600181415481345,negative,0.3040949491800166
1271600181570658309,negative,4.271126701192268e-07
1271600181574803458,negative,3.7698203701367254e-05
1271600181650259968,negative,0.0005351132759893319
1271600182145306625,negative,0.010147272731134666
1271600183177089024,negative,0.014526732885400169
1271600184259227648,negative,0.16818843477961168
1271600184829624320,negative,0.018059256307561434
1271600185416855553,negative,0.017374911179536583
1271600185915764737,negative,0.28112816092110127
1271600186624786433,negative,1.9007496617215074e-09
1271600188549890049,negative,0.08443717298689003
1271600189237858304,negative,4.718250737725355e-05
1271600189883768832,positive,0.840765347736127
1271600190257012736,negative,0.005894416270567474
1271600192333193217,neutral,0.49789225920557484
1271600192886693888,negative,3.9223293373495635e-08
1271600193318744065,negative,0.07403352982030903
1271600193465696256,negative,0.00023210368265778503
1271600193495011329,negative,0.1612189036968002
1271600193721360384,negative,0.02978956789286822
1271600194229080064,negative,1.7420822590254172e-05
1271600194283503621,negative,0.2931447647600165
1271600194417831938,negative,0.041894793809486804
1271600194480726017,negative,0.060490407011491755
1271600196833751041,negative,0.12227762356369955
1271600196984733696,negative,5.854072219382756e-08
1271600197282529282,negative,0.001842031509920941
1271600197467021312,negative,0.049211293752046484
1271600197886509057,negative,0.03528776649366452
1271600198243045377,negative,1.8066554511466122e-05
1271600198393962496,negative,0.25957116564489907
1271600198461071362,negative,0.00029729788915849783
1271600198842830850,negative,0.024864435263177366
1271600201225113601,negative,0.004202944138452892
1271600201594286080,negative,0.09632583051309793
1271600201762045952,negative,0.03180962742221007
1271600202135285760,negative,0.00012358293547957858
1271600202563096576,negative,0.009372305320532348
1271600202672152576,negative,7.730518905627762e-07
1271600202990981120,negative,0.1853447716208767
1271600203469131776,negative,0.12082734449828159
1271600205012574208,negative,1.8066554511466122e-05
1271600206342225921,negative,0.000132376457949845
1271600206816194560,negative,0.015577189604151682
1271600206849675264,negative,0.12003509490238082
1271600207235555329,negative,0.32637223140712546
1271600207835299845,negative,1.2215989155766135e-06
1271600207835344896,negative,0.000589657979535255
1271600209001435139,negative,0.033163625454333524
1271600209307537408,neutral,0.3381189830050101
1271600209823498241,negative,0.00463335343448798
1271600210028965889,negative,0.02006676452707925
1271600210997846016,negative,0.0074669692566692
1271600211119439872,neutral,0.6298914564730203
1271600211132063746,negative,0.0003210459615842927
1271600213417963522,negative,0.02187256854750729
1271600213426417669,neutral,0.3381189830050101
1271600213531262976,negative,1.8066554511466122e-05
1271600214177185798,negative,1.4282680352932503e-05
1271600214323978240,negative,0.007816173043045015
1271600214432985089,negative,0.09658838931814522
1271600214885961735,negative,0.10635776358571143
1271600214915403776,negative,0.045651999727485404
1271600215582261250,negative,0.07330960954207581
1271600215691321344,negative,0.02184521887723198
1271600216144306176,negative,1.8066554511466122e-05
1271600217595490305,negative,6.898181232754515e-05
1271600217616461826,negative,0.001034870740688272
1271600217654165504,negative,0.04928535712905778
1271600217973030914,negative,0.036218958597575464
1271600218077908993,negative,0.024222501888522735
1271600218128162817,negative,0.3029968537174699
1271600218170183687,negative,0.012915836153808978
1271600218379882496,positive,0.9165188514693049
1271600218795061249,negative,0.000544070197317933
1271600219025784833,negative,0.09212574455100801
1271600219285860353,neutral,0.3385252644667176
1271600219436855296,negative,0.001278503335434978
1271600219541704707,negative,0.28112816092110127
1271600220254670848,negative,0.023851596854133114
1271600221542375432,negative,0.08367560725821387
1271600221672398849,negative,0.013555530184371847
1271600222188310536,neutral,0.4995984121337905
1271600222624456715,negative,0.09387476832488258
1271600224801304576,negative,0.0023873514811361004
1271600225011077120,negative,1.8066554511466122e-05
1271600225740824576,negative,0.016323603901604332
1271600226638364678,neutral,0.437369725752128
1271600226663632900,negative,0.13790693520282393
1271600227619950599,negative,0.001842031509920941
1271600228173598721,negative,0.008590396519905641
1271600228282613760,neutral,0.3381189830050101
1271600229557522433,negative,0.0011447775578196605
1271600230161670145,negative,0.007012448520741336
1271600230383808522,negative,0.0006018679628487836
