Tweet_ID,Sentiment_Label,Probability_pos
1271600230706884608,negative,0.06411143961752137
1271600231340077056,negative,0.2872448809192512
1271600231650668544,negative,0.0014534938976559968
1271600232023851016,negative,0.00019984109669266473
1271600232539860992,negative,0.0007761737142155309
1271600234318217216,negative,0.005014943087364652
1271600234943127557,neutral,0.46127768308170247
1271600235400364033,positive,0.6759791884546523
1271600235656118273,negative,0.004200242610828894
1271600236306354180,negative,0.005442591338877343
1271600236327325697,negative,0.0048031083353694045
1271600236834820097,negative,0.03002850738116171
1271600236859809792,negative,0.1512214947027693
1271600237325570049,negative,0.00023882966192448517
1271600239212888065,negative,9.729211208717466e-07
1271600239422476289,negative,0.0006231497894395036
1271600239602831360,negative,0.007012448520741336
1271600240387334145,negative,0.18559197711064812
1271600241444302848,neutral,0.3609038703134684
1271600241528184832,negative,0.04118516522688041
1271600241956044800,neutral,0.3381189830050101
1271600242081689600,negative,0.00011559616770533228
1271600242589405184,neutral,0.3850948772444006
1271600243218448385,negative,0.09202945664458874
1271600243222679552,negative,0.08278592923710822
1271600243671535617,neutral,0.437369725752128
1271600244267069440,negative,0.00174812024433325
1271600244447379456,negative,1.3246117043244962e-05
1271600244455870464,negative,0.26982158164921133
1271600246817206272,negative,0.0008132956777704911
1271600246838235137,neutral,0.5629269209659342
1271600247161192448,neutral,0.437369725752128
1271600247492542469,negative,0.04152518570936952
1271600248641720321,neutral,0.5154390501629182
1271600249430315010,negative,0.030490556140116767
1271600249564520449,negative,3.491398639487401e-07
1271600249816186881,negative,0.07802105340640744
1271600249874808833,negative,0.015868771750180834
1271600250944393216,negative,0.00022914088582834575
1271600251082850306,negative,0.01898114126559067
1271600251393187840,negative,0.001132178626346444
1271600251569410050,negative,0.012676502386934916
1271600251590381568,neutral,0.3725458233667465
1271600251871342592,negative,0.0005330289711396502
1271600251955265538,negative,0.0015425978250262452
1271600251955265541,negative,4.5139533112853945e-11
1271600252131454976,neutral,0.5964633900260566
1271600252844412928,positive,0.7792646322404597
1271600253091733505,negative,0.11643356736193854
1271600253196738560,negative,0.09013657050363925
1271600253465251840,negative,0.017998996199260105
1271600253876174848,negative,0.046484769731093445
1271600255096643584,neutral,0.37623152807160404
1271600255474241536,negative,0.3040949491800166
1271600255918903296,neutral,0.4673421615500572
1271600255998533632,negative,0.025986013737638435
1271600256459866115,negative,0.01298509591667729
1271600256761901059,negative,0.00012358293547957858
1271600257227522049,negative,0.28689202034227634
1271600257265254401,neutral,0.4670100671583925
1271600259471273984,negative,0.00048559593649531447
1271600259584724992,neutral,0.3381189830050101
1271600260348096513,negative,0.004764885744812812
1271600260587151363,negative,6.947181868133096e-09
1271600261895766020,negative,0.28942909895720287
1271600262327779328,negative,0.002967861328473477
1271600263824961536,negative,5.455010157438289e-05
1271600264043257856,negative,0.01879425341181135
1271600264542388224,negative,2.9131579884059085e-16
1271600265343520768,negative,0.05694114302368464
1271600265578385408,negative,0.0003532186479557807
1271600265620324352,negative,0.1268028451552595
1271600265981054976,neutral,0.49789225920557484
1271600267356778497,negative,0.012938571666340555
1271600268602474496,negative,5.268463864852023e-05
1271600269181280256,negative,2.2341924829761687e-05
1271600269458132993,negative,0.0005358077387413497
1271600272117284865,neutral,0.49789225920557484
1271600273908273152,negative,0.15978797413628154
1271600276781309952,negative,0.08794452901249411
1271600280279429123,positive,0.9974435267755617
1271600280505909249,negative,7.131029668819823e-05
1271600280577232909,negative,0.00174812024433325
1271600282389053441,neutral,0.45108090672135615
1271600284758880256,negative,1.4220750296783666e-05
1271600284909940737,neutral,0.4670100671583925
1271600285501317121,negative,0.006339766947095201
1271600285983444992,negative,0.014505710490460564
1271600289104068609,neutral,0.4031249397928232
1271600289204916225,negative,1.3540025780248112e-07
1271600289385263107,neutral,0.553802389001294
1271600290152828928,positive,0.9945394003258434
1271600291004272645,negative,0.0011324348605721902
1271600293978025984,negative,0.006153184015135794
1271600294217027586,neutral,0.437369725752128
1271600294317690881,neutral,0.37789045614278055
1271600294527295490,negative,0.013344016702077495
1271600297362755585,negative,0.06014692363764993
1271600298222587904,neutral,0.3381189830050101
1271600298491105285,neutral,0.3381189830050101
1271600298587566080,neutral,0.34533447752142954
1271600298872786944,negative,0.002137147636896495
1271600299380269061,negative,0.07811074648919265
1271600301208993792,negative,0.2942382983542949
1271600301217320960,negative,0.1398154997530414
1271600301527707648,neutral,0.6234049249685203
1271600301586423809,positive,0.6759791884546523
1271600301938806787,negative,0.13085061686186283
1271600303167635457,negative,0.26656221898795057
1271600303196995584,negative,0.005364431360635184
1271600305650761728,negative,0.004902285523916794
1271600308003786753,negative,0.06669142154511797
1271600308867735557,negative,0.10062534614280487
1271600310444797954,negative,0.0011017423176791223
1271600311912869889,negative,0.0002558508086955222
1271600311967322114,negative,0.027072058728918633
1271600314223919104,negative,0.15188551927527152
1271600314345553920,negative,0.07811074648919265
1271600314689507328,negative,0.2824876424311173
1271600316170014721,negative,0.11338245739417602
1271600317818449920,negative,2.69301000729116e-06
1271600318103662594,negative,0.07811074648919265
1271600319638765568,negative,0.023758272987789788
1271600320355786753,negative,0.08002465081650481
1271600320431489029,neutral,0.49789225920557484
1271600320452362240,negative,0.005894416270567474
1271600320670576644,negative,0.0001584975026227156
1271600321064828928,negative,0.012676502386934916
1271600323166167040,negative,0.0002558508086955222
1271600323375792130,negative,0.18108766465601922
1271600323719761925,neutral,0.437369725752128
1271600324919414792,negative,3.9712642959673384e-07
1271600326697721857,negative,0.0049024829505844945
1271600328673300483,negative,0.002242760137522403
1271600329348517888,negative,0.32637223140712546
1271600329885433857,negative,0.0016115305386467257
1271600331164532736,negative,0.1331100266750741
1271600331722555393,negative,0.142041398655004
1271600331949031426,positive,0.7878984431607639
1271600332288778240,neutral,0.56806031309156
1271600332926263297,neutral,0.3526434678804405
1271600333236699136,neutral,0.437369725752128
1271600334947958789,negative,0.2824876424311173
1271600335144943616,negative,0.006789591925591665
1271600335665201155,negative,0.00011341912160628809
1271600335946121217,negative,0.005894416270567474
1271600336856326146,negative,0.28112816092110127
1271600337720311817,negative,0.0002657416819317018
1271600337942646784,negative,0.04283844340723604
1271600339184160770,negative,0.03180962742221007
1271600339528138752,negative,0.0015198138629097578
1271600340060626944,negative,0.007032605876039598
1271600340731924480,negative,1.7420822590254172e-05
1271600342447394816,negative,8.887355458009728e-10
1271600342979932160,neutral,0.41661895030617113
1271600344137687042,neutral,0.4513605618894927
1271600346503266307,negative,0.07594647552978565
1271600347522498560,negative,0.00010409482156472062
1271600347891597317,negative,7.440437759663381e-05
1271600350261391360,neutral,0.3381189830050101
1271600351578337281,negative,0.00488517799892848
1271600352547266565,negative,0.19452413315037279
1271600353927147522,negative,0.04207650126545378
1271600354212417536,negative,0.0049024829505844945
1271600355739004928,negative,0.045456148654141694
1271600355802001408,negative,0.014526732885400169
1271600356150181888,negative,0.10326445295892163
1271600356712218624,negative,0.010147272731134666
1271600357295173639,negative,0.00010388548092725594
1271600358469636096,negative,1.8066554511466122e-05
1271600360235380739,negative,0.052666275785422836
1271600360415780864,negative,0.04251423792646359
1271600361107795969,positive,0.7878984431607639
1271600361267175425,negative,0.0011324348605721902
1271600361317466115,negative,0.013583473503912083
1271600361640529921,negative,0.0005199757530542032
1271600362294841347,negative,0.001842031509920941
1271600364555587584,negative,0.01879425341181135
1271600364840599552,negative,0.06551243654564594
1271600365054689282,negative,0.3040949491800166
1271600365948059651,negative,0.005333720814183585
1271600365977374720,negative,0.00019984109669266473
1271600366187098112,negative,0.000912239688992045
1271600368582090752,negative,0.005894416270567474
1271600368812732416,neutral,0.5130605840822943
1271600369374822401,negative,9.792066310055703e-05
1271600369848799232,negative,1.8066554511466122e-05
1271600370100338689,neutral,0.39439463283712184
1271600370146586626,neutral,0.6582643402168333
1271600370880577536,negative,0.0002558508086955222
1271600371044102146,negative,1.8066554511466122e-05
1271600372809977857,negative,0.009679320047447607
1271600372923068417,negative,0.001842031509920941
1271600373766250503,negative,0.16761663293676626
1271600373896273933,neutral,0.3381189830050101
1271600373988556800,negative,0.15978797413628154
1271600374034714625,negative,0.25947272540011757
1271600374063882241,negative,0.3120356863614379
1271600374416314368,neutral,0.4831294931072111
1271600374588162048,negative,0.013928116830504423
1271600374965813248,negative,0.012676502386934916
1271600375511027712,negative,0.0008016680207736192
1271600377159442433,negative,0.0005351132759893319
1271600378019266565,neutral,0.4175949728709486
1271600378027491328,negative,0.0018621124932638846
1271600378568736768,negative,0.02302233373853706
1271600378702790656,negative,0.17780161620890791
1271600379172655107,negative,0.09901705703503477
1271600379315322880,negative,0.032326456834016526
1271600379390758918,negative,5.149654916088031e-06
1271600381387091968,neutral,0.34546092169515824
1271600381391331329,neutral,0.3499352441185855
1271600381718671361,negative,0.0007969433097646404
1271600382536568833,negative,0.007012448520741336
1271600382750404609,negative,0.03115782779690509
1271600383530590209,negative,0.00019939660060795423
1271600385501863937,negative,0.005477316271386722
1271600385657114624,negative,0.12073936869769193
1271600386315636740,neutral,0.46127768308170247
1271600386378530816,negative,0.00646652069413859
1271600386554695680,negative,0.3040949491800166
1271600386651164675,negative,0.0005351132759893319
1271600386877448192,negative,0.015078372289820072
1271600388517629952,negative,9.433741124872865e-08
1271600390329569286,negative,0.00010015157584620417
1271600390388305922,neutral,0.3726847435457324
1271600390790942720,neutral,0.5684752279504157
1271600391097126912,negative,0.001993324911613161
1271600391164235777,negative,0.31793229079579644
1271600391231344640,negative,0.03493166466268914
1271600393806626818,negative,0.12653818509148596
1271600394033074176,negative,0.021596762611550118
1271600394792308740,neutral,0.41631297305422466
1271600395115094017,negative,0.0034898913847700107
1271600395232706562,negative,0.2013198904030459
1271600395371102208,negative,0.31603026250654725
1271600395975041024,negative,0.02341292172742968
1271600398101549056,negative,0.014386153794876884
1271600398193905665,negative,0.1842589795015692
1271600398294540288,negative,0.00010547948844938425
1271600398642659331,negative,0.2286913176916508
1271600398646890496,positive,0.7842586057601225
1271600400072945664,negative,6.377876364967577e-05
1271600400085458945,neutral,0.47582134085248684
1271600400760745984,negative,0.007954934633077601
1271600401129881600,negative,5.500066588062747e-07
1271600401259868162,negative,0.02734764205970332
1271600401381388288,negative,0.0002558508086955222
1271600402094530565,negative,0.0511723333881059
1271600402480476160,negative,1.800421037058757e-05
1271600402560094208,negative,0.1628976482749928
1271600402924883968,neutral,0.48187627129479954
1271600403184889856,negative,0.24190043021159235
1271600403252039680,negative,0.001518733939398667
1271600403285671936,neutral,0.34117024056417766
1271600403633909760,negative,0.001842031509920941
1271600403688427522,negative,5.594148198836902e-06
1271600403998801920,negative,0.02474038220294332
1271600404267073536,negative,0.03493166466268914
1271600404409671680,negative,4.633961229564071e-05
1271600404682309632,negative,0.0005330289711396502
1271600405030604807,negative,0.024864435263177366
1271600405508771841,negative,0.16098066602929328
1271600407161307136,neutral,0.4526782771247425
1271600407316516864,negative,0.0022480160405335303
1271600408201506816,negative,0.01298509591667729
1271600408243449858,negative,0.010961999482857513
1271600409233235969,negative,0.08278592923710822
1271600411296722944,negative,0.1705922914899837
1271600412416790529,neutral,0.3381189830050101
1271600415927234561,positive,0.7878984431607639
1271600417181364224,negative,0.000494881177633266
1271600418838188034,negative,0.13912907829249654
1271600419228303360,negative,0.05838581172579735
1271600419781951488,negative,0.2824876424311173
1271600420251742208,negative,0.08611738883313808
1271600420499214337,negative,0.0005000728954740911
1271600420847304713,negative,1.3420197374172079e-05
1271600422596337665,neutral,0.49789225920557484
1271600423502315531,negative,0.037733719800353935
1271600423980412929,negative,0.002967861328473477
1271600424269856768,negative,0.012676502386934916
1271600424903213063,negative,0.03873871747849495
1271600427231072257,neutral,0.6099730960493743
1271600428074127360,negative,0.022239639193932088
1271600429080682497,negative,1.8066554511466122e-05
1271600432746553344,negative,0.000192964947619275
1271600433417592839,neutral,0.4147342023902695
1271600433631502337,negative,0.006266999912702252
1271600434126508035,negative,0.005894416270567474
1271600435657392130,neutral,0.3381189830050101
1271600436760494080,neutral,0.437369725752128
1271600440333893632,negative,0.027306211591214814
1271600441223233537,negative,0.2378411193086786
1271600441571315712,negative,1.5614986059785385e-07
1271600441646813189,neutral,0.3381189830050101
1271600442330537984,negative,0.0015452566533909948
1271600443974725632,negative,0.00026891859107554424
1271600444473737216,negative,0.1536586325299259
1271600445715333126,negative,0.012447427632221408
1271600446159847424,positive,0.9769486047536281
1271600449112682498,negative,0.017901374737250977
1271600449976766468,negative,8.636426718173315e-05
1271600450106609664,neutral,0.34546092169515824
1271600450459099140,neutral,0.60143295910391
1271600452354834432,negative,0.0019702562773176975
1271600453290201099,negative,0.041894793809486804
1271600454053572608,negative,9.527035259136381e-05
1271600454779232261,neutral,0.37137062280538924
1271600454796029954,negative,0.002418228708076309
1271600454930247687,neutral,0.3381189830050101
1271600455047680003,negative,0.0005284549120824336
1271600455102148611,negative,0.005894416270567474
1271600457971048448,negative,0.00031004621056320524
1271600459074228225,positive,0.7878984431607639
1271600460940664834,negative,0.016685949385894808
1271600461183717377,negative,8.533047907544956e-05
1271600461955596288,neutral,0.3381189830050101
1271600462609944578,negative,0.0004485378155432695
1271600462840684544,positive,0.8301202352197115
1271600465860538369,negative,0.05817995923428874
1271600469870174208,negative,0.0019049449200032925
1271600469874540544,negative,1.1144967635822286e-07
1271600471514456067,negative,0.027994019961084117
1271600471648735232,negative,0.0049024829505844945
1271600473242566659,negative,0.038226815925653024
1271600473586491392,negative,0.31112750843044895
1271600474467250176,neutral,0.49789225920557484
1271600474886680579,negative,0.05294042651287497
1271600477394874369,negative,0.15109238146263732
1271600478556651520,neutral,0.6363930474244535
1271600478636433408,neutral,0.37137062280538924
1271600478955192320,negative,0.0015026204791493076
1271600479408140289,negative,0.000188355330776431
1271600481945686018,neutral,0.37137062280538924
1271600482323181568,negative,0.0016704401101283307
1271600482994143235,negative,1.8066554511466122e-05
1271600483354935296,negative,0.022239639193932088
1271600483422142465,negative,0.00034868078860480025
1271600483619217409,negative,7.34085919362028e-06
1271600485783556096,positive,0.7512095065712907
1271600486211346432,negative,0.07481806293871453
1271600486521671681,negative,0.00018262547866337343
1271600487096356865,negative,0.12339216808985286
1271600487360540674,neutral,0.3381189830050101
1271600490413989890,negative,0.04031304755783594
1271600490489344000,negative,0.012017192431571493
1271600490695057415,negative,0.007032605876039598
1271600490984456193,negative,0.06063088342233169
1271600491206770688,negative,0.006420051989284312
1271600495052894209,negative,0.013265831157646643
1271600495409410048,negative,0.00019984109669266473
1271600498416680960,negative,0.012676502386934916
1271600498521583616,negative,0.007954934633077601
1271600500459307008,negative,0.015465808328844952
1271600500941688834,neutral,0.3725458233667465
1271600503605133314,neutral,0.34546092169515824
1271600504607555584,negative,0.31203223204594543
1271600504846659584,positive,0.7537496968136259
1271600506755076099,negative,1.8066554511466122e-05
1271600507006717952,negative,1.8066554511466122e-05
1271600507040260098,neutral,0.39439463283712184
1271600507405119488,neutral,0.49789225920557484
1271600507841363969,negative,0.005735445937431668
1271600508017541121,negative,0.025986013737638435
1271600508021567488,negative,7.222155309576569e-05
1271600508181131267,negative,0.016685949385894808
1271600508399206401,negative,0.06682753912555767
1271600508688449536,negative,0.027306211591214814
1271600509082886144,negative,0.1154759273975014
1271600509477097474,neutral,0.6395261319482123
1271600511834378240,negative,0.005894416270567474
1271600513730121730,negative,0.0007123492326051376
1271600515168833536,neutral,0.49789225920557484
1271600516766863368,neutral,0.4482813438141666
1271600517546991616,negative,0.0005642948923023303
1271600518079496192,negative,0.038226815925653024
1271600519933505539,negative,0.007599598437030047
1271600520952610817,negative,0.0047137102469299585
1271600521640542208,negative,0.20318224841160543
1271600521695150080,negative,0.016223114370547183
1271600521711964162,negative,0.021468205824297266
1271600521732919298,negative,0.06158302712649781
1271600522097823745,negative,0.08343887924363161
1271600525612658694,negative,0.04540932891200433
1271600525801394178,neutral,0.41661895030617113
1271600526166294528,negative,0.03175663667155095
1271600528146006016,negative,0.00035625677862029427
1271600528183537666,negative,0.2288831687742195
1271600528804458496,negative,0.025986013737638435
1271600528867291136,negative,0.0049024829505844945
1271600529227919361,negative,0.011703220097117726
1271600529785802753,neutral,0.49789225920557484
1271600529945305093,negative,0.0015965888759310145
1271600531908235270,negative,0.04530943954868701
1271600532264759297,negative,4.015180422758175e-11
1271600532508024832,neutral,0.5296560394439433
1271600533200146432,negative,0.006184861924883278
1271600536609943554,negative,0.009913109438767385
1271600537990057990,negative,0.027306211591214814
1271600541802659847,negative,0.12171737882628544
1271600542113021952,negative,0.00020736692190768076
1271600542540693505,negative,0.03899986194188581
1271600542691852290,neutral,0.5503614595871701
1271600542696038402,negative,0.00600742399728498
1271600543287463937,negative,0.03180962742221007
1271600543358746625,negative,0.22495224425079308
1271600544747053056,negative,2.173832976097329e-05
1271600544822497280,negative,0.24350207569331334
1271600545736937475,negative,0.05407524571388609
1271600545757872128,negative,0.0001933554462516656
1271600545770409985,negative,0.06690195491908124
1271600546613469184,negative,0.06330893671289356
1271600549377519625,negative,0.01410372560482181
1271600549901844480,positive,0.6812882083553091
1271600550077923339,negative,0.01180321167277699
1271600550451138560,negative,0.0007124663635936876
1271600550585532417,negative,0.18655235329733938
1271600550862340097,neutral,0.3381189830050101
1271600553735438339,negative,3.802086388307244e-06
1271600554100154368,neutral,0.45343689499605994
1271600554620354561,negative,0.3045048828721179
1271600557464190977,negative,0.009547570844909866
1271600559628472327,negative,6.547150004312279e-07
1271600561373224960,negative,1.9565718695786653e-06
1271600561616494593,neutral,0.5533970533999424
1271600561809428482,negative,0.00011341912160628809
1271600562098917376,negative,1.5936469852570445e-07
1271600562384052224,negative,1.8066554511466122e-05
1271600563428327424,neutral,0.35210471724887477
1271600563428495365,negative,0.00010338679440685032
1271600563730423809,negative,0.013215736956266502
1271600564997103616,negative,7.34085919362028e-06
1271600565236219904,neutral,0.33758533303423804
1271600565596958728,negative,1.5440048244503262e-06
1271600565806456835,negative,0.06331706242844251
1271600565835849730,negative,0.019496519545369805
1271600565915656192,negative,9.433741124872865e-08
1271600565982597120,positive,0.8007266922775306
1271600566171557890,neutral,0.6298914564730203
1271600566259638273,negative,0.0019003617336981265
1271600566335143936,negative,0.22751162204829262
1271600566532177921,negative,0.009037409280744774
1271600566582620166,negative,0.03840564920058137
1271600566750400517,negative,0.0005000728954740911
1271600567148781568,negative,0.19502423039687414
1271600567324991488,negative,0.08818161423987897
1271600567974981632,negative,0.049625321015014164
1271600568008609792,negative,0.2443779802559405
1271600568524562432,negative,0.01879425341181135
1271600569954766850,negative,0.0907785660506681
1271600570076463104,negative,0.0025939246572181
1271600571288555521,negative,0.02259089288348126
1271600571640930304,negative,1.4207994611248564e-05
1271600571833876483,neutral,0.437369725752128
1271600572404322306,neutral,0.35451443008515343
1271600572701917185,negative,0.0007688332888385342
1271600572970516485,negative,0.01719004681774222
1271600574094508032,negative,0.005565348087501368
1271600574321045507,negative,0.00899129700807622
1271600574547595266,negative,0.13971399525614192
1271600575319285761,negative,0.003929537387220779
1271600575650713600,negative,0.3297583248428969
1271600575717793801,negative,6.547150004312279e-07
1271600575738675202,negative,0.03840564920058137
1271600576556564485,neutral,0.4156734508342319
1271600576816693255,neutral,0.49789225920557484
1271600577022214147,negative,0.00899129700807622
1271600578146287616,neutral,0.5755436691302463
1271600578502811648,negative,0.007816173043045015
1271600578729332736,negative,0.0001693097001887242
1271600579366789121,negative,0.000436943744743352
1271600579454873606,negative,1.4282680352932503e-05
1271600580218310656,negative,0.04692282387135488
1271600580981600258,negative,0.24032085334709008
1271600582629916672,negative,0.0002657416819317018
1271600583024283650,negative,2.2858124278971453e-05
1271600583301124097,negative,0.0011324348605721902
1271600583577792512,negative,0.1743374495766992
1271600584005730307,negative,0.026400004196187165
1271600585020768261,negative,0.021468205824297266
1271600585146589184,negative,0.15204101178962687
1271600585180135424,negative,0.012736355544591486
1271600585435951104,negative,3.759814752818217e-05
1271600586606235648,negative,0.05909488874382952
1271600586690105344,neutral,0.4814216422911448
1271600587126255617,negative,3.6826143228758263e-06
1271600587461791744,negative,0.001785576805624017
1271600587474436096,negative,0.06756897342989703
1271600587524706305,neutral,0.613436439789702
1271600588288114691,neutral,0.37137062280538924
1271600588573343744,negative,0.15426889957733209
1271600588921470976,negative,1.8066554511466122e-05
1271600589189898240,neutral,0.3381189830050101
1271600589496033282,neutral,0.49789225920557484
1271600589621919746,negative,0.1853447716208767
1271600590708244481,negative,0.008256923818815464
1271600590867628032,negative,0.05808372545712078
1271600591282802689,negative,0.0002833791535977362
1271600591958130688,negative,4.106852979607869e-09
1271600591962345473,neutral,0.48438543241577153
1271600592172048385,negative,0.038621974300584894
1271600592201318406,negative,0.32637223140712546
1271600595523207169,negative,6.0391010930021074e-05
1271600596341194752,negative,0.26681425345662235
1271600598153072640,negative,0.3047417248466973
1271600598199263234,neutral,0.4673421615500572
1271600598329233410,negative,0.0001372991342027409
1271600598601863169,positive,0.7878984431607639
1271600598836817921,negative,0.00023882966192448517
1271600600699088899,negative,0.04941055740363159
1271600602267738112,neutral,0.437369725752128
1271600602305478656,negative,0.13175300248253155
1271600603244965888,negative,0.08322768738511874
1271600603261808642,negative,0.0006018679628487836
1271600603366600706,negative,0.00011341912160628809
1271600603412729857,negative,0.0005358077387413497
1271600604075474946,negative,0.0001372991342027409
1271600604360478720,negative,0.1952814587246654
1271600604759162886,negative,0.05368241837099004
1271600604763361280,negative,2.4575771805138935e-05
1271600604822081540,negative,4.5655840689756915e-06
1271600604956278784,negative,0.004000792014980023
1271600605010722817,negative,0.12638575508756936
1271600605027602433,neutral,0.35451443008515343
1271600605145022464,negative,0.010624259256953967
1271600607791636481,negative,0.2398886060325194
1271600607795843072,negative,0.3169442171495978
1271600607963439104,negative,0.0773527808376074
1271600608013926401,negative,0.0023170344461177867
1271600608311562241,negative,1.8066554511466122e-05
1271600608429199360,negative,0.00014840749909568357
1271600608793985024,negative,0.00048271140050865844
1271600609112842240,positive,0.7878984431607639
1271600609356021767,negative,0.03433506395643756
1271600609372844037,negative,3.4756179013684414e-05
1271600609528107008,negative,0.0011476103271417274
1271600611616841728,negative,0.008203132826013019
1271600611641958400,negative,0.01879425341181135
1271600612199796746,neutral,0.35451443008515343
1271600612258521088,neutral,0.49789225920557484
1271600612577288193,negative,0.00019984109669266473
1271600612761833474,negative,0.03695208748753567
1271600613063888897,negative,2.601838503803135e-05
1271600613135171586,negative,0.022239639193932088
1271600613172838400,negative,3.759814752818217e-05
1271600613281980418,negative,0.2178596778379981
1271600613579788289,negative,6.547150004312279e-07
1271600613822992385,negative,0.01991638529144152
1271600613852278784,positive,0.6905900771438357
1271600617526636544,negative,0.18543243347095226
1271600617723588608,negative,0.16526224857795924
1271600617828614144,negative,2.6468928007900653e-07
1271600619015503873,negative,0.0006992281308866822
1271600620068208640,negative,0.15426889957733209
1271600620278030336,negative,1.8066554511466122e-05
1271600621515227136,negative,1.301083247385972e-07
1271600621607682048,negative,0.001842031509920941
1271600625177018369,negative,2.0757907719856787e-09
1271600625751556096,negative,0.19753827322328846
1271600625810378753,negative,0.24190043021159235
1271600625923624960,negative,0.24190043021159235
1271600626523398145,negative,0.30419589440833217
1271600626733113346,negative,1.8066554511466122e-05
1271600627135721472,negative,0.00019984109669266473
1271600627295059968,neutral,0.570559329140436
1271600630021447680,negative,0.1256518955108437
1271600633599188992,negative,0.04495357886299508
1271600634517688320,neutral,0.437369725752128
1271600634861584384,negative,0.06842503420026794
1271600634991706113,neutral,0.49789225920557484
1271600635520208897,negative,0.0010033410433637482
1271600637558603778,negative,1.5237520666116817e-05
1271600639047618561,negative,0.20137593585398197
1271600639148253185,neutral,0.34117024056417766
1271600639559102464,negative,0.10026986015802641
1271600639819292674,negative,0.011703220097117726
1271600641799073793,neutral,0.41781860539170623
1271600641899671554,negative,1.8066554511466122e-05
1271600642189144066,negative,0.024864435263177366
1271600642273009665,negative,0.018231076434766017
1271600642797309956,neutral,0.6234049249685203
1271600643124465665,negative,0.00012358293547957858
1271600645330608129,negative,0.005894416270567474
1271600645527781376,negative,0.05454616925535529
1271600646475710464,negative,0.08002465081650481
1271600646735769600,neutral,0.37137062280538924
1271600646941278213,neutral,0.4513605618894927
1271600647327174656,neutral,0.437369725752128
1271600650053443585,negative,0.28942909895720287
1271600650393210881,negative,6.898181232754515e-05
1271600652297396236,negative,0.08340430889993802
1271600656080650240,neutral,0.5114520767311611
1271600656592375811,negative,0.29658692968115125
1271600658047799296,negative,0.008879095274456204
1271600658328756228,negative,7.356532263868374e-06
1271600658660184065,negative,0.0012576775703648318
1271600660098748416,negative,0.00011244740552047213
1271600662086893574,negative,0.029502578515400557
1271600662963421185,negative,0.00026891859107554424
1271600664590852096,negative,0.002018737472771262
1271600664821600257,negative,0.13667982455125166
1271600665605763072,negative,0.0049024829505844945
1271600666633555969,negative,0.010147272731134666
1271600667195408385,negative,0.09395163155930569
1271600667593969664,positive,0.8731102835762212
1271600668407668739,negative,0.2234587016537679
1271600668630044672,negative,4.6697975529416996e-07
1271600668864847874,negative,0.1194251928928092
1271600671243075590,negative,0.020738948306377236
1271600671410847745,neutral,0.49789225920557484
1271600671469469697,negative,0.09038507580680345
1271600671985471499,negative,2.0757907719856787e-09
1271600672576811008,negative,0.21607765790112424
1271600672589230087,negative,0.012751299091372455
1271600672623005698,neutral,0.437369725752128
1271600672727691264,negative,0.033755161703907625
1271600673226928128,negative,0.001999008641280816
1271600673826766851,negative,0.2864145558920463
1271600674816614400,neutral,0.49789225920557484
1271600676133535744,negative,2.0757907719856787e-09
1271600676225855488,neutral,0.49789225920557484
1271600676599144449,neutral,0.437369725752128
1271600678977376256,positive,0.7878984431607639
1271600679379963904,negative,0.09038507580680345
1271600679950462977,negative,1.1681188238227523e-05
1271600680072077313,positive,0.7878984431607639
1271600682718474240,negative,0.3062573288903434
1271600682957770752,neutral,0.46949511137930444
1271600683645579265,negative,0.24190043021159235
1271600683733716992,negative,1.8066554511466122e-05
1271600684266389506,negative,0.049211293752046484
1271600687537930240,negative,1.8066554511466122e-05
1271600687537950725,neutral,0.3381189830050101
1271600687823142912,negative,3.989741608300387e-06
1271600691287474176,negative,0.050317991801570476
1271600691505704962,negative,0.0001358335348585277
1271600692835344387,negative,0.24190043021159235
1271600693539987456,negative,0.002967861328473477
1271600695607615488,positive,0.7878984431607639
1271600695830085640,negative,0.12619551266353682
1271600696681472000,negative,0.0005351132759893319
1271600697449029632,negative,0.0007019764465729825
1271600699994976256,negative,0.07389724561730047
1271600708345831425,negative,0.015577189604151682
