Tweet_ID,Sentiment_Label,Probability_pos
1271600709734215681,neutral,0.38939414718971677
1271600710098927617,negative,7.559685904674855e-07
1271600710417817600,negative,0.06498962729575831
1271600712733143041,negative,0.0003826019939198399
1271600714490527744,neutral,0.3381189830050101
1271600714977026048,negative,0.10711968068903369
1271600716348403713,negative,0.007032605876039598
1271600716449226753,negative,2.439460808982115e-09
1271600716654587904,negative,0.15230306383856373
1271600716935659520,negative,0.004818338226078496
1271600721633456130,negative,0.03477696512290045
1271600721683722240,negative,0.010414781754571792
1271600722568773634,negative,0.005894416270567474
1271600725026537474,negative,0.19260868886166668
1271600725404127233,negative,5.767398891603422e-05
1271600725458481157,negative,0.2369710931082333
1271600725794177025,negative,0.13400349264029793
1271600725798330369,negative,0.023881704366282723
1271600725924220928,negative,7.068318948227815e-05
1271600726066835456,negative,0.0014003330645505363
1271600727501266945,negative,0.0005358077387413497
1271600729787170816,negative,2.342822375314909e-05
1271600729900408832,negative,0.1952814587246654
1271600730097491970,negative,0.0001372991342027409
1271600730357538816,neutral,0.4190663956646073
1271600730714013704,negative,3.4543230969790994e-07
1271600731196448768,negative,0.00026706758266826873
1271600733708849152,neutral,0.3385252644667176
1271600734052790274,negative,0.11822555934109047
1271600735155654656,negative,0.19552563706121598
1271600735348764672,neutral,0.5533970533999424
1271600735449481216,neutral,0.3582711781749802
1271600735659216899,negative,0.07388171950582473
1271600735684366337,negative,0.015697952340961496
1271600737596784640,positive,0.7490718634558039
1271600737664065536,negative,0.002014998529721484
1271600738058342402,negative,0.12720488621313522
1271600738570043392,negative,0.0099536958179938
1271600739526287364,negative,0.01655022480749108
1271600739626803200,negative,0.24190043021159235
1271600740000301056,neutral,0.37024548501859017
1271600742198018048,negative,0.02374125613834837
1271600743116607488,negative,0.015530884878333342
1271600745922453504,negative,1.8066554511466122e-05
1271600746451140610,neutral,0.3381189830050101
1271600747105456133,neutral,0.6146121604552968
1271600747210252293,negative,0.0011324348605721902
1271600748518875137,negative,0.25734137499921667
1271600750037282818,negative,0.2508636773619185
1271600750158905347,neutral,0.34322267253793753
1271600750267895809,neutral,0.3381189830050101
1271600752004382723,negative,0.20721613059284852
1271600754420301824,negative,0.0002558508086955222
1271600755083022336,negative,0.2794833697616939
1271600756974551044,negative,0.024565457766389853
1271600759688265728,negative,0.0005351132759893319
1271600760476913664,negative,0.05034456747065925
1271600762616000512,neutral,0.48728019602140255
1271600763173822465,negative,0.005894416270567474
1271600763652001795,negative,0.0006601815739363279
1271600763979141122,negative,0.3047417248466973
1271600767129059330,negative,0.0011324348605721902
1271600767535853570,neutral,0.33402218903110614
1271600767535906816,negative,0.0006791306262532766
1271600767632318469,negative,0.26812582956602965
1271600767703617537,negative,0.004200242610828894
1271600768060137473,negative,0.0005065181554444437
1271600768320241664,negative,0.001429817279275147
1271600768424882176,negative,0.0006231497894395036
1271600768479563776,negative,0.1628976482749928
1271600772199915520,negative,0.01552788654488999
1271600772476809222,neutral,0.46511884455441777
1271600772795564032,negative,0.00010338679440685032
1271600773038845955,negative,0.03772461755890129
1271600773248569344,negative,0.00019984109669266473
1271600773550522368,negative,0.0049024829505844945
1271600773567262720,negative,0.0010033410433637482
1271600775417004033,negative,0.0004180181240712814
1271600775458951169,negative,0.11822555934109047
1271600776578826243,negative,2.342822375314909e-05
1271600776734027777,negative,0.025152324668022856
1271600777199583232,negative,1.4282680352932503e-05
1271600777858109442,negative,1.066523623940734e-06
1271600777904226304,neutral,0.437369725752128
1271600777992249344,negative,0.01552788654488999
1271600778025799685,neutral,0.35451443008515343
1271600779544145920,negative,0.1757965270345081
1271600780114567168,negative,0.01655022480749108
1271600780231966720,negative,3.0373461343041953e-05
1271600780752150528,negative,0.1194251928928092
1271600780886396929,negative,0.02689469579809193
1271600780936691713,negative,1.060442443963043e-06
1271600781142175748,neutral,0.6234049249685203
1271600781456744449,negative,0.0002558508086955222
1271600781628600320,negative,0.04251423792646359
1271600784480837633,negative,0.010575617123220409
1271600785097449479,negative,0.193535918142673
1271600785923739653,negative,0.003217414187786527
1271600785948803080,negative,0.03644984505163267
1271600786645168129,negative,0.04990680164290237
1271600786988883968,neutral,0.3381189830050101
1271600788264169473,negative,0.006769110446710621
1271600788641583104,negative,0.008573513219027612
1271600788650037248,negative,0.03493166466268914
1271600792278118400,negative,0.0015616915982230419
1271600792282300417,negative,0.12101439709814321
1271600792634523649,negative,0.000859651230939332
1271600793054056448,negative,0.03840564920058137
1271600793188290562,negative,0.04828249189197242
1271600793410506754,negative,0.0002833791535977362
1271600793439866892,negative,2.247260680282803e-05
1271600793607602177,negative,0.21921412548362115
1271600794391900160,negative,2.987944245261539e-06
1271600796208168962,neutral,0.3381189830050101
1271600796229132288,negative,4.2188086891818296e-07
1271600796363304960,negative,0.006187625637894015
1271600796501753857,negative,1.1010302259326015e-06
1271600796648554502,negative,5.811014957101967e-05
1271600796736446466,negative,0.004498809683989076
1271600797642620928,neutral,0.35451443008515343
1271600797684387841,neutral,0.34117024056417766
1271600797843730433,negative,0.00947957500931297
1271600797906862083,positive,0.7878984431607639
1271600798204649472,negative,0.0518677584695308
1271600798502453253,neutral,0.437369725752128
1271600800691871744,negative,0.0319832305431049
1271600800851210246,negative,0.015499524251573568
1271600800914124800,negative,0.08278592923710822
1271600801044193281,negative,0.08041311685639528
1271600801102823430,negative,0.0010033410433637482
1271600801312583685,negative,1.56260701404286e-05
1271600801668984833,negative,0.0159286517317596
1271600801924997121,negative,0.006387635836590523
1271600802348630017,positive,0.9311727402288322
1271600802650611720,negative,0.09479048282058407
1271600804663906304,neutral,0.6320018424508008
1271600804672221184,negative,0.0014781351531475593
1271600804953235457,negative,0.01969205560253852
1271600805188186113,negative,0.24190043021159235
1271600805892763649,neutral,0.49557472908538175
1271600806240944128,negative,0.11190582976257811
1271600806391803905,negative,0.17553924241747834
1271600806584819712,negative,6.236105015602125e-07
1271600808451125250,negative,0.18795859623648656
1271600808736559110,negative,0.02374125613834837
1271600808916709376,negative,0.12082734449828159
1271600809369833473,negative,0.0009423993621855175
1271600809579548672,negative,1.521227807961675e-05
1271600809697054722,negative,3.759814752818217e-05
1271600811039166464,negative,0.00033287291598040416
1271600812951822337,negative,0.0018547416996451262
1271600813282979842,negative,0.0014534938976559968
1271600813685776385,negative,0.012676502386934916
1271600813958475776,negative,0.12619551266353682
1271600814591795205,negative,0.00016100482880607227
1271600815132868608,negative,0.08571621063463403
1271600815338409984,negative,0.0008134065879912916
1271600815711686656,negative,0.24190043021159235
1271600815749451784,negative,9.045306857022287e-06
1271600815908761600,negative,0.02428248049254861
1271600818249240578,positive,0.7263942724482546
1271600819331313664,neutral,0.44654025683665294
1271600822191820801,negative,0.012676502386934916
1271600822309343234,negative,0.022239639193932088
1271600823127224320,negative,1.56260701404286e-05
1271600823361994752,negative,0.0005358077387413497
1271600823563423747,negative,0.012164792431929873
1271600825840910337,neutral,0.4507454498615163
1271600826331652097,negative,1.56260701404286e-05
1271600826583261186,neutral,0.437369725752128
1271600827313074177,negative,0.01552788654488999
1271600827568971778,negative,1.8066554511466122e-05
1271600827745042433,neutral,0.3381189830050101
1271600828030337032,negative,0.0737765654785131
1271600828055465985,negative,1.69597407704258e-05
1271600830530179073,negative,0.006412243197078926
1271600831998185472,negative,1.67824124727267e-05
1271600832706945024,negative,0.002014998529721484
1271600834170761216,negative,0.0005351132759893319
1271600834493677569,negative,7.107129313605766e-05
1271600836045660160,neutral,0.34546092169515824
1271600836574154752,negative,0.001185416625889308
1271600836632891394,negative,0.0036656626550695087
1271600837106831360,negative,0.023881704366282723
1271600837874331649,negative,6.323989925998756e-07
1271600838679592961,negative,0.03180962742221007
1271600839786991616,negative,0.036528072883440794
1271600840596492290,negative,1.8066554511466122e-05
1271600840785174528,neutral,0.34117024056417766
1271600841347268609,negative,0.0010795360126831216
1271600842681004033,negative,0.0049024829505844945
1271600842702012421,negative,0.06656437044045363
1271600842777538562,neutral,0.34117024056417766
1271600842844581889,negative,0.001278503335434978
1271600843566067712,negative,0.10408910195701127
1271600843922583557,negative,1.060442443963043e-06
1271600844362911782,negative,0.018488602296359454
1271600845109501952,negative,0.06880070692038605
1271600847978328072,negative,0.2824876424311173
1271600848632713217,negative,0.000751833333940572
1271600849056403456,negative,0.30468958915460226
1271600849417048064,negative,0.012096647041236943
1271600850973134848,neutral,0.3381189830050101
1271600851094831105,negative,0.0011324348605721902
1271600851300294656,negative,0.03924173714767291
1271600851367407618,negative,0.03463289311446801
1271600851988221960,negative,0.003068446820896481
1271600852059422720,negative,0.013478363241937987
1271600852172779521,negative,0.025986013737638435
1271600852743213057,negative,2.342822375314909e-05
1271600853011574785,negative,1.56260701404286e-05
1271600855070851072,negative,0.06466618758973336
1271600855846920193,negative,0.007774310403976999
1271600856991805443,negative,0.0049024829505844945
1271600857264664578,negative,0.0002580519377169914
1271600860456521729,neutral,0.49789225920557484
1271600860729131010,negative,0.007492293006742919
1271600863816155137,negative,0.023758272987789788
1271600865246412801,negative,5.695424926241973e-05
1271600865472806913,negative,0.00015194828200427033
1271600867569999873,neutral,0.4110932025499727
1271600869029613573,negative,0.0007219726335502114
1271600869348306944,negative,0.0026824166798156334
1271600869851762688,negative,0.05817995923428874
1271600870195515400,neutral,0.5250137350369191
1271600870245969920,positive,0.7878984431607639
1271600871823028226,negative,0.0012222196229078211
1271600872376733698,negative,0.17870078326640873
1271600872963936267,negative,0.1834350297638294
1271600873345613824,negative,0.0005358077387413497
1271600873664401410,negative,0.00825105630307631
1271600873865654273,negative,1.8066554511466122e-05
1271600874507272192,negative,0.002968675020292067
1271600876075880448,positive,0.9945394003258434
1271600876235509760,negative,0.09479322597697783
1271600876856246272,neutral,0.3381189830050101
1271600877598621701,negative,0.027306211591214814
1271600880970870789,negative,0.0011491562900666431
1271600881126039553,negative,0.012447427632221408
1271600881490747392,negative,0.007032605876039598
1271600881885118464,neutral,0.3381189830050101
1271600882405105664,negative,1.8066554511466122e-05
1271600884745715713,negative,0.007599598437030047
1271600885601353729,negative,0.0015425978250262452
1271600886289256448,negative,0.007599598437030047
1271600886716997634,negative,0.0031190227752667526
1271600886855479300,negative,0.010447876986294818
1271600887409098753,negative,0.3101422954791652
1271600888692572160,negative,0.013815551599849757
1271600890345148416,negative,0.05817995923428874
1271600890353418240,neutral,0.3381189830050101
1271600890806448133,negative,1.8066554511466122e-05
1271600892656189442,neutral,0.3381189830050101
1271600894115827718,negative,0.021468205824297266
1271600894153498624,negative,0.0319832305431049
1271600894572929024,neutral,0.530068146978571
1271600895307001856,negative,0.15109238146263732
1271600895667642369,negative,0.019801982879180585
1271600897274101760,negative,0.0029665993856941913
1271600897676771330,negative,0.28112816092110127
1271600898024730624,neutral,0.34117024056417766
1271600898775670784,negative,0.012676502386934916
1271600898842800129,negative,2.1091026219192266e-13
1271600901816561664,negative,0.005894416270567474
1271600902798028805,negative,0.032326456834016526
1271600903062249472,negative,0.15797133755319195
1271600903494254592,negative,0.012676502386934916
1271600905482375168,negative,1.9007496617215074e-09
1271600905989718016,neutral,0.37874993579954885
1271600907076153347,negative,0.013778140484402714
1271600907122348032,negative,0.01430022231008194
1271600907747123200,negative,1.060442443963043e-06
1271600910645571584,neutral,0.4670100671583925
1271600910892797952,negative,0.13921610422693395
1271600911996116993,negative,0.0016115305386467257
1271600912000331778,negative,0.0002558508086955222
1271600912419651584,negative,0.3100151692649115
1271600913975828480,negative,0.0008183972365761561
1271600914562985984,negative,0.005957174166443491
1271600914999267331,negative,0.0005358077387413497
1271600915607363584,negative,0.19452413315037279
1271600915628396544,negative,0.004945306286551953
1271600915942903809,negative,0.0016603599880908053
1271600916689555456,negative,0.01552788654488999
1271600919080316930,negative,0.09096624238172979
1271600919612882944,negative,0.0008202803040625765
1271600919642124288,neutral,0.5250137350369191
1271600920137269248,negative,0.3100151692649115
1271600920166531075,negative,1.69597407704258e-05
1271600921986957312,neutral,0.6547637507585339
1271600922087522304,negative,0.0019283232625725896
1271600922087612416,negative,0.024044131973507476
1271600923073294340,negative,0.03670255851540621
1271600926957191173,negative,4.06825290283346e-05
1271600927456313344,negative,0.00027585667296755586
1271600927754117120,negative,0.005894416270567474
1271600927762526211,negative,0.0038817388255888495
1271600928517427201,negative,0.00010015157584620417
1271600929058566146,negative,0.041894793809486804
1271600932044840960,negative,0.28112816092110127
1271600932372058112,neutral,0.4775636392339482
1271600935010213888,negative,0.04265687304728908
1271600935421304832,negative,0.02700048021823465
1271600935433842688,negative,0.00010015157584620417
1271600935576444934,negative,0.003915536782030887
1271600938906771456,negative,0.27713283053988486
1271600939577888768,negative,0.0049024829505844945
1271600940701843456,negative,0.17870078326640873
1271600940873928704,negative,0.0003937017370495718
1271600941385555969,negative,0.11301127787547456
1271600941695893504,neutral,0.3381189830050101
1271600942052507655,negative,1.8066554511466122e-05
1271600942220144641,negative,0.041894793809486804
1271600943390318594,negative,1.8066554511466122e-05
1271600943835107330,negative,1.56260701404286e-05
1271600943877033984,negative,0.0003495167594397269
1271600945118547968,negative,0.001869287112884431
1271600945214808064,negative,0.07481806293871453
1271600945743515649,neutral,0.5533970533999424
1271600948213886977,negative,0.31123857948402617
1271600949040230401,negative,0.24190043021159235
1271600949677764609,negative,2.9912931858850745e-09
1271600950273347585,neutral,0.437369725752128
1271600951871377408,negative,0.0010643594707194018
1271600953393909760,negative,3.877058587467994e-06
1271600956266946561,neutral,0.4737554465528978
1271600957600784384,negative,0.015759487313826644
1271600957948923904,negative,0.07183594404988367
1271600959991566339,negative,0.008420858488123205
1271600960285048834,negative,7.725046249125521e-05
1271600962063552518,neutral,0.475189294985171
1271600964332654598,negative,0.005894416270567474
1271600964844367873,negative,0.04251865790289205
1271600965876158471,neutral,0.586550884684407
1271600966341713920,negative,0.000912239688992045
1271600968480800768,negative,0.00717903698235961
1271600968929443841,negative,0.09038507580680345
1271600969323810822,negative,0.07346455679396935
1271600970674380802,negative,0.0006231497894395036
1271600971123130368,negative,0.006769110446710621
1271600971664113664,negative,0.001842031509920941
1271600972255633408,negative,1.69597407704258e-05
1271600972314411013,negative,0.0006370330654613106
1271600972603613185,negative,0.1763242538407992
1271600972658245638,negative,0.30419589440833217
1271600973027225600,negative,0.0004534211434089581
1271600973115535360,negative,0.005894416270567474
1271600973761384454,neutral,0.4792687081820201
1271600974319230978,negative,0.00011341912160628809
1271600974470221824,negative,0.11741608099884654
1271600974872764417,negative,0.011144144601836133
1271600975091032064,negative,0.11753252004253456
1271600976441548801,negative,0.15840613630853195
1271600976953257986,negative,0.2234587016537679
1271600977242730504,neutral,0.3381189830050101
1271600977594834945,negative,0.00019809352693600076
1271600977737637890,negative,0.01552788654488999
1271600978157060096,negative,0.013344016702077495
1271600978790420484,negative,0.22357125547233703
1271600978806988800,negative,0.0044806240359063125
1271600979532746758,negative,0.2378411193086786
1271600980677791746,negative,1.1573159576951306e-05
1271600980715622400,neutral,0.6523448911414734
1271600980728016896,neutral,0.37137062280538924
1271600980770066432,negative,0.30275074495065474
1271600981785096192,negative,0.010147272731134666
1271600981902573568,negative,0.0005351132759893319
1271600983064207360,negative,0.00020668616896487088
1271600985337626624,neutral,0.37137062280538924
1271600986189189120,negative,0.01869269172761346
1271600986218520577,neutral,0.41756524527707944
1271600986319093763,negative,1.060442443963043e-06
1271600986608599040,negative,0.00011621384629295155
1271600987224989698,negative,0.03711284734398027
1271600987237744641,negative,0.0010124928719095897
1271600987254505472,negative,0.00027585667296755586
1271600988940570624,neutral,0.5734576952979002
1271600989078945795,negative,2.0757907719856787e-09
1271600989339033600,negative,0.0002833791535977362
1271600989863391232,negative,7.34085919362028e-06
1271600989901070338,negative,0.0049024829505844945
1271600990110744577,negative,0.003410092863709786
1271600990257590273,negative,0.2824876424311173
1271600991658479621,neutral,0.367226555021522
1271600993327775745,negative,3.759814752818217e-05
1271600994841919489,negative,0.29249187738094456
1271600996146438151,negative,0.06842503420026794
1271600996272287745,negative,6.898181232754515e-05
1271600996427485184,negative,0.0737765654785131
1271600996452569088,negative,0.007816173043045015
1271600996683091968,negative,0.007012448520741336
1271600996796567552,negative,0.016223114370547183
1271600996855304192,neutral,0.46127768308170247
1271600997404749825,negative,0.08002465081650481
1271600997706731525,negative,0.00038296342183522696
1271600997878632449,negative,0.024864435263177366
1271600998931476482,positive,0.9999752569728577
1271600999078207490,negative,0.07678130215016724
1271600999552086016,negative,0.022097698275437613
1271600999891980289,negative,0.13246148862232782
1271601000177172483,negative,0.19753827322328846
1271601000332353536,negative,0.015091091446142993
1271601000651112449,negative,0.010107625725569341
1271601000780980226,negative,0.00019894404832740268
1271601001737457666,negative,0.002395107361095619
1271601001951199233,neutral,0.37137062280538924
1271601002488180736,positive,0.8651618779548107
1271601002647617542,negative,0.03180962742221007
1271601003197075456,negative,0.0009175264165824337
1271601004254040067,neutral,0.3381189830050101
1271601004379856897,negative,0.2439450434197962
1271601006053396481,negative,0.2824876424311173
1271601007252865024,negative,0.0001372991342027409
1271601007265550336,negative,0.029277108765466527
1271601007701757953,negative,0.0006646862251329879
1271601007743717379,negative,0.01394224286192618
1271601007965937666,negative,0.29658692968115125
1271601008318308352,negative,1.8066554511466122e-05
1271601008377040898,negative,0.05817995923428874
1271601008557395968,negative,6.236105015602125e-07
1271601010184720391,negative,0.03402056600955099
1271601010524422154,negative,0.0007401276187983727
1271601010918608901,negative,7.236773637704521e-08
1271601011233341443,positive,0.9856339366098104
1271601011728269312,negative,0.0009150353363496623
1271601012047065094,negative,0.001842031509920941
1271601012055461888,negative,0.06481680375009435
1271601012953042945,negative,0.00123943796646125
1271601012999151616,negative,0.005131442112868792
1271601014651715585,negative,0.09409558908968844
1271601015633166338,negative,0.004930467346252308
1271601016342024193,negative,0.03610781727128177
1271601016983695361,negative,0.00019984109669266473
1271601017621282817,negative,0.08000202738784179
1271601018615316480,negative,0.1922260613119826
1271601018971750407,negative,3.918871660944331e-05
1271601018984452097,negative,3.0373461343041953e-05
1271601019328376835,negative,0.004393708458221603
1271601019340947457,negative,0.060490407011491755
1271601019722620936,negative,0.3040949491800166
1271601019764563970,negative,0.059371854367166486
1271601019873607680,neutral,0.35451443008515343
1271601020146253827,negative,0.3275068838229145
1271601022541193217,negative,0.11129047237555119
1271601022729891841,negative,0.3036890063882106
1271601023849816064,negative,0.0005358077387413497
1271601024478982146,negative,1.8066554511466122e-05
1271601027767242753,negative,0.00026891859107554424
1271601027960233984,negative,0.01552788654488999
1271601031735115776,negative,0.1338504058156824
1271601032456437762,negative,0.000818718804320256
1271601032800489475,negative,0.28112816092110127
1271601033056268288,negative,0.31112750843044895
1271601037162549248,negative,0.08079554699167538
1271601037498028035,negative,0.005894416270567474
1271601037682630656,negative,2.1862870836466692e-07
1271601039506997249,negative,0.005894945359942688
1271601039565819904,neutral,0.5533970533999424
1271601039679131648,negative,1.8066554511466122e-05
1271601041222615040,negative,0.041894793809486804
1271601041482625024,negative,0.013555530184371847
1271601043651137537,neutral,0.3381189830050101
1271601044951203840,negative,0.010147272731134666
1271601045119139847,negative,0.0005723520812190006
1271601046142386177,negative,0.04056810797147631
1271601046608060418,negative,0.020369985470073633
1271601048877182976,neutral,0.49738919646342195
1271601050009702400,negative,0.032326456834016526
1271601050370392064,negative,4.474327460090889e-06
1271601050823213057,negative,3.6826143228758263e-06
1271601050886246400,negative,0.027306211591214814
1271601050886254592,negative,0.2698474893401331
1271601050991165441,negative,0.12638575508756936
1271601052828282882,negative,0.0008043521486315233
1271601055189647365,negative,0.13666746933319543
1271601057534279681,negative,0.13970052175251185
1271601057668517891,negative,0.0005358077387413497
1271601058670837761,negative,0.2824876424311173
1271601060227035137,neutral,0.37755746558825415
1271601061183098881,negative,0.15188551927527152
1271601061971791872,positive,0.9932234692544494
1271601062068326402,negative,0.08610358808165267
1271601062638739461,negative,0.1364063100868809
1271601062932361216,negative,0.0009908234323365767
1271601064870129666,negative,7.876893342511707e-05
1271601065088057344,negative,0.02418230048136031
1271601065260171266,negative,0.0013327655293858542
1271601065578938374,negative,0.09691370112467167
1271601065927024645,negative,0.0034373326798483373
1271601065998323712,negative,0.005014943087364652
1271601066040332288,neutral,0.3353959934465169
1271601066598162443,negative,0.3020135550609068
1271601066656911360,negative,0.00010330781086314503
1271601069030858752,neutral,0.33046905009770516
1271601070456934400,neutral,0.34117024056417766
1271601070750474241,neutral,0.3689269789083293
1271601072361148416,negative,0.14645794242301804
1271601072990273537,negative,9.79469128605362e-07
1271601073300606976,negative,0.03323031246325333
1271601073476833280,neutral,0.3381189830050101
1271601073912864769,neutral,0.34033083195063174
1271601074282135552,negative,0.2824876424311173
1271601075095830530,negative,0.005894416270567474
1271601076924538880,negative,0.0038497674102916262
1271601078384066563,negative,0.25947272540011757
1271601078757400577,negative,0.05071150532714072
1271601079805833216,negative,0.004077199090876045
1271601079868813312,neutral,0.34117024056417766
1271601079873142792,negative,0.001889004958616495
1271601081378840576,negative,1.6429546470902981e-09
1271601081655623680,negative,0.0002992807109820847
1271601081848651776,negative,1.3208231772280295e-11
1271601082897010688,negative,0.01552788654488999
1271601085745168384,negative,0.0005284549120824336
1271601090056925185,negative,0.005894416270567474
1271601090732179456,negative,0.27008176187976546
1271601090958692352,negative,0.01595589735758848
1271601091252273158,negative,0.009535584598948064
1271601091638165504,negative,0.019122143574650734
1271601091642380289,neutral,0.4888670416897187
1271601092799787009,negative,0.0049024829505844945
1271601092934225927,negative,0.31112750843044895
1271601092950925312,negative,0.02726162813814235
1271601094775451649,negative,0.15160774025776982
1271601095085830145,negative,0.00023719053040000164
1271601095253602305,negative,0.0013327655293858542
1271601095895285760,negative,0.01045913259454188
1271601096096722946,negative,0.0005351132759893319
1271601096159563781,negative,2.4402755696069633e-05
1271601098185416705,negative,0.00011271138720767597
1271601099376668673,negative,0.0006377159425362998
1271601100160933889,negative,1.69597407704258e-05
1271601102400696325,neutral,0.3381189830050101
1271601102442557440,positive,0.8164494122030344
1271601102946029569,negative,0.0019660331236129296
1271601103214436354,negative,2.429404662231676e-10
1271601103713550336,neutral,0.557898695660988
1271601104053125120,negative,0.0007583799275712195
1271601104317448194,negative,0.23972773971202263
1271601106691506176,negative,0.0007796301736068034
1271601107127742464,negative,3.453472755021633e-06
1271601107501035520,negative,1.1076543234631078e-13
1271601107702177792,negative,0.003952235144892097
1271601108314656773,negative,0.04509687151357061
1271601108503363584,negative,1.56260701404286e-05
1271601111284224002,positive,0.7878984431607639
1271601111548510210,negative,1.060442443963043e-06
1271601112337055744,negative,0.0049024829505844945
1271601112676618240,neutral,0.49789225920557484
1271601115998621696,negative,0.08002465081650481
1271601116455763970,neutral,0.3381189830050101
1271601116711727104,negative,0.16675725443878675
1271601117143666690,negative,0.001067406653983586
1271601117181497347,negative,0.03804145621633427
1271601118272000001,negative,0.2285558880675311
1271601119219908608,negative,0.013458102227060694
1271601121749094400,neutral,0.3381189830050101
1271601121967198208,neutral,0.437369725752128
1271601123422613504,negative,0.27549675449796107
1271601123997212672,negative,1.56260701404286e-05
1271601125293244423,negative,0.3275068838229145
1271601125872074752,neutral,0.37137062280538924
1271601127671431175,negative,0.0002558508086955222
1271601128124317710,neutral,0.3381189830050101
1271601128191463424,negative,0.09273788504368523
1271601128749203457,negative,0.04377965535597809
1271601129663746053,neutral,0.49789225920557484
1271601130238357511,negative,0.0533443215897357
1271601130242486275,negative,0.0049024829505844945
1271601131656003585,negative,3.6044037609372196e-05
1271601132767502338,neutral,0.3512962391777336
1271601133333725185,negative,0.0018961459064252156
1271601133706977282,negative,1.6445845409116545e-05
1271601133845348353,negative,0.05848809746411725
1271601134009008128,negative,2.7109749146597328e-08
1271601134688444418,negative,0.03180962742221007
1271601135963516928,negative,0.09336259468692726
1271601136026488837,neutral,0.37137062280538924
1271601136286531594,negative,0.0017215303669174912
1271601137154699264,negative,0.03066741992929385
1271601138010333184,negative,8.510376367802184e-06
1271601140581498881,positive,0.997126995515298
1271601140635963392,negative,0.0009536207310569713
1271601140686368768,negative,0.27599855954002234
1271601140774436869,negative,0.0015011050931511439
1271601141932068864,negative,0.021468205824297266
1271601144234721280,negative,0.041894793809486804
1271601144528343040,negative,1.8066554511466122e-05
1271601144691818496,positive,0.7120506273945403
1271601146474397696,negative,0.04120546429502383
1271601147061645312,negative,0.002418228708076309
1271601147153911809,negative,0.14150250417258123
1271601147489345536,neutral,0.34117024056417766
1271601148462542848,negative,0.27599855954002234
1271601149326569472,negative,0.004681067402980314
1271601149519581185,negative,0.0005198316441025331
1271601150089986048,negative,6.547150004312279e-07
1271601150177865728,negative,0.0049024829505844945
1271601150538768386,positive,0.9338531583458919
1271601151826227200,negative,0.002645489156512073
1271601153449644032,negative,0.31112750843044895
1271601158222688256,negative,6.377346898447337e-05
1271601158419877888,negative,0.00979114180257363
1271601158998687750,negative,1.5149581338813634e-06
1271601159338209281,positive,0.7878984431607639
1271601163364962314,positive,0.7878984431607639
1271601163641786369,negative,0.1536586325299259
1271601166196051968,negative,0.005894416270567474
1271601166762287110,neutral,0.570559329140436
1271601170486906880,neutral,0.437369725752128
1271601171376017413,negative,0.0014469660638654254
1271601171564843017,negative,0.1313393571669683
1271601172323983360,negative,0.011052912318545723
1271601173007646722,neutral,0.38939414718971677
1271601173728911360,negative,0.07937387280159805
1271601175448694784,neutral,0.5114520767311611
1271601175683629057,negative,0.0046477926072822804
1271601176065331202,negative,0.3125680869613598
1271601176094683137,neutral,0.35451443008515343
1271601176233082881,negative,0.00012358293547957858
1271601176455323648,negative,5.695260290465519e-07
1271601176560033793,negative,0.0016705073839319395
1271601178992947200,negative,3.8632474149153675e-05
1271601179252764672,neutral,0.4507454498615163
1271601179575889921,negative,0.01552788654488999
1271601179609501696,neutral,0.34117024056417766
1271601179634565120,negative,0.033803405357086515
1271601179894702080,neutral,0.33758533303423804
1271601182201561088,negative,7.04652681956227e-05
1271601182356566017,negative,0.31251327812974533
1271601182772015104,negative,0.004393708458221603
1271601183258443776,negative,0.053039170867918234
1271601184000872451,negative,0.000132376457949845
1271601184000937984,negative,0.00023882966192448517
1271601184059600896,negative,0.018231076434766017
1271601184185421824,negative,0.31812769580849276
1271601186454593539,negative,0.0019660331236129296
1271601186467127297,negative,0.003974054793904126
1271601187008241666,negative,0.0026290883475751756
1271601187599446016,negative,0.06847117620908924
1271601187926740995,negative,0.10390628740675818
1271601187977138179,negative,0.1976850989955113
1271601188060958720,negative,0.049211293752046484
1271601188375539712,negative,0.0005330289711396502
