Tweet_ID,Sentiment_Label,Probability_pos
1271601188501405698,negative,0.0027388455703613464
1271601188514009088,negative,0.0762907951563658
1271601191273840640,negative,0.07802105340640744
1271601191500361729,negative,0.0014534938976559968
1271601191869468674,negative,3.2526519299076335e-05
1271601192238448640,neutral,0.437369725752128
1271601192368513027,negative,0.012676502386934916
1271601192519565313,negative,0.007892749859270635
1271601193165492229,positive,0.684687678208344
1271601194813714433,neutral,0.5658867964590019
1271601194994106368,negative,0.00019984109669266473
1271601195589697536,negative,6.161735811685456e-06
1271601196151824384,negative,0.012676502386934916
1271601196478889984,negative,3.749320611604227e-05
1271601198945259520,negative,0.00023661594933649515
1271601199410790401,negative,0.011441480875529703
1271601199507288066,negative,0.024864435263177366
1271601199750328321,negative,0.27443656146977435
1271601200408997888,negative,0.004736029112803114
1271601200589418496,negative,0.05451553736912838
1271601200966897665,negative,0.2239177361304614
1271601201113640960,negative,6.547150004312279e-07
1271601201839329281,negative,0.014592387966216947
1271601203068260353,neutral,0.4219484860627821
1271601203135369217,neutral,0.4353447131478714
1271601203181428738,positive,0.8364860004538318
1271601203286343681,negative,0.012447427632221408
1271601203399385088,negative,0.00010597939015917402
1271601204590764032,negative,0.05610309040052827
1271601204787851270,negative,0.06756897342989703
1271601204817264642,negative,0.0010544497805837873
1271601205332983808,positive,0.9981713892831733
1271601205362524166,neutral,0.3318228626708164
1271601206352162816,negative,2.0189607681958518e-05
1271601207669334016,positive,0.8364860004538318
1271601207757455363,negative,0.01879425341181135
1271601208386519040,negative,4.50491123474092e-05
1271601208407592960,negative,0.02428248049254861
1271601208441147394,negative,2.3620900925533447e-09
1271601208571068417,negative,0.05897235857735733
1271601209959493632,neutral,0.6582643402168333
1271601210114670593,negative,0.0319832305431049
1271601211708448768,negative,0.31412367543781766
1271601212161511425,neutral,0.3396404128754322
1271601212262092800,negative,0.00023882966192448517
1271601212442492928,negative,0.00019984109669266473
1271601212576739331,negative,0.11338245739417602
1271601213029654533,negative,0.1628976482749928
1271601213365157889,negative,0.0033957523512591317
1271601213927297024,negative,4.746971740986603e-05
1271601214195630080,negative,0.00013577865851583618
1271601215558877189,positive,0.9708908268188241
1271601215630082048,negative,0.01552788654488999
1271601215848230914,negative,0.010704064169712311
1271601215877586944,neutral,0.3381189830050101
1271601216091537419,negative,0.003280477137038924
1271601216313864192,negative,0.21921412548362115
1271601216469041153,negative,0.1818865467288931
1271601216569696263,negative,0.00026706758266826873
1271601216733274112,positive,0.7878984431607639
1271601216959713280,negative,6.21411783730517e-06
1271601217001717761,negative,1.060442443963043e-06
1271601220101292032,negative,0.017325134294640974
1271601220214566913,negative,0.0011476103271417274
1271601220508147715,positive,0.753315724367709
1271601220583636992,negative,0.0003813432825445466
1271601220705226757,negative,1.8066554511466122e-05
1271601220759752708,negative,0.0040306180522074065
1271601220948500481,neutral,0.4337313584661197
1271601220986306562,negative,0.021468205824297266
1271601221573529600,negative,0.005894416270567474
1271601222504656899,negative,0.00019984109669266473
1271601222513037314,negative,9.79469128605362e-07
1271601222873726977,negative,0.022239639193932088
1271601224283013126,negative,0.17122708209395252
1271601224408760320,negative,0.0010544497805837873
1271601224819920896,negative,0.28112816092110127
1271601225285414913,negative,0.01969333496818119
1271601225390338048,negative,0.29658692968115125
1271601225717481472,negative,6.226201914878539e-12
1271601226107572225,negative,0.012461089117349843
1271601226283696128,negative,0.19502423039687414
1271601226283712514,negative,9.485337233476039e-11
1271601226795417600,positive,0.9801310048376656
1271601226962984961,neutral,0.34117024056417766
1271601228024332294,negative,0.31820487300311295
1271601228762484737,negative,0.007012448520741336
1271601229542633472,neutral,0.3381189830050101
1271601229810896896,negative,0.25947272540011757
1271601229823524865,negative,0.0009276192957932174
1271601230457028610,negative,7.470358989348931e-05
1271601232243810304,neutral,0.3395352837144183
1271601232914849800,negative,0.3275068838229145
1271601232973639680,negative,1.8066554511466122e-05
1271601233938116608,negative,0.012164792431929873
1271601234198376448,negative,0.01839085779465421
1271601234622009344,negative,1.3151293288029086e-07
1271601236794540033,negative,0.0011721345138220143
1271601236974817280,negative,0.01552788654488999
1271601237230858240,negative,0.09038507580680345
1271601238128439296,negative,0.03180962742221007
1271601240384757760,negative,1.6404781096299476e-06
1271601240833753089,negative,0.0005351132759893319
1271601241110581248,negative,0.00014881264989251078
1271601241148309504,neutral,0.6234049249685203
1271601241458704384,negative,0.005619125524497088
1271601241978802177,neutral,0.437369725752128
1271601242008100865,neutral,0.3725458233667465
1271601242989608962,negative,0.14308527386746261
1271601245636169728,negative,0.000339688469539509
1271601247565557761,negative,1.8066554511466122e-05
1271601248433770496,negative,0.27599855954002234
1271601249520099329,negative,0.0719104942292037
1271601249776001028,neutral,0.44334070663284225
1271601249855700999,neutral,0.3499352441185855
1271601251143356421,neutral,0.3381189830050101
1271601251747332096,negative,0.10326445295892163
1271601252107988993,neutral,0.48728019602140255
1271601253919981568,negative,0.00026706758266826873
1271601255035678721,negative,0.0049024829505844945
1271601257644507137,negative,0.03288473205519007
1271601258466549765,negative,0.012447427632221408
1271601258797903874,negative,0.014991899094609436
1271601259636838400,negative,1.060442443963043e-06
1271601260370759682,negative,5.468344909137891e-05
1271601260509097984,neutral,0.4569023918106783
1271601262400647169,negative,0.003441067324396062
1271601263734665218,neutral,0.4897939877472501
1271601263822516225,negative,5.4384303547585064e-05
1271601267366858753,negative,0.00011058519070123326
1271601268302249990,neutral,0.3845709177442849
1271601268323225600,neutral,0.3725458233667465
1271601270684606468,negative,0.11162762197975168
1271601270881689604,negative,0.003564012577123337
1271601270932017152,negative,0.03066741992929385
1271601271598972930,negative,0.07657545780382916
1271601276267253760,negative,0.030346777880785502
1271601276321660928,negative,0.000335777926383417
1271601277600923648,negative,0.0035139328611178476
1271601277873487872,negative,0.006795178827374594
1271601279291269120,negative,2.2341924829761687e-05
1271601284584542209,negative,0.25519573984395777
1271601285519880194,negative,0.13263770369668557
1271601286098681857,negative,0.010324490629687572
1271601286169931776,negative,0.15797133755319195
1271601286526439424,negative,0.09632583051309793
1271601287365373952,negative,0.13246148862232782
1271601287633698821,negative,0.021468205824297266
1271601288447266816,neutral,0.4507454498615163
1271601288782983168,neutral,0.3318228626708164
1271601288858546176,negative,0.04251865790289205
1271601289097629696,positive,0.8317742330524561
1271601289517060096,negative,0.01552788654488999
1271601291203153926,negative,0.05852378648116554
1271601291870044160,neutral,0.4217118844086705
1271601293509959682,negative,0.012164792431929873
1271601296798289920,negative,0.008359996569711365
1271601297901355014,negative,0.3275068838229145
1271601300292218880,neutral,0.437369725752128
1271601300296413186,negative,0.007032605876039598
1271601301500030977,negative,0.01552788654488999
1271601301504192512,negative,0.12780747419880645
1271601302649307139,negative,0.30930691864832854
1271601305300217866,negative,0.07354341437712586
1271601305455296512,negative,0.05670946645000067
1271601305824505861,negative,0.25947272540011757
1271601306004848640,negative,0.08002465081650481
1271601306017452034,negative,1.8066554511466122e-05
1271601307980304384,negative,0.0006646862251329879
1271601308030717952,negative,1.0642645821643195e-06
1271601308647251968,neutral,0.37137062280538924
1271601310031327232,neutral,0.6315114734455297
1271601310404575233,neutral,0.6098877086563688
1271601312380203011,negative,0.0005358077387413497
1271601312988356608,negative,0.2520394481300248
1271601313135177729,negative,0.0008522553940339
1271601314108190720,negative,0.01163442852301478
1271601314536046597,negative,0.007799772249639802
1271601316792602626,negative,0.000912239688992045
1271601318822662144,negative,0.000688138711330129
1271601320982532096,neutral,0.6410636933299579
1271601321460654081,negative,0.004723011612080077
1271601326074597376,negative,0.00174812024433325
1271601327001477126,negative,0.012676502386934916
1271601327458705408,negative,0.017790480136688425
1271601327504789505,negative,0.05817995923428874
1271601328460988418,negative,0.12623410484337377
1271601329287376898,negative,0.03180962742221007
1271601329719271424,negative,0.0748408102365535
1271601330046464001,negative,0.06052950854030898
1271601330721656832,positive,0.7878984431607639
1271601331699154945,negative,0.11241944902933511
1271601333494218752,negative,1.8066554511466122e-05
1271601333498494976,neutral,0.6508296860713119
1271601333561253893,negative,0.0019660331236129296
1271601333641101312,negative,0.002131154058536903
1271601334819655680,negative,0.0014553417066699393
1271601337386573826,negative,0.04251865790289205
1271601339148222465,negative,0.029459991800648205
1271601341912297474,negative,7.114264779214784e-05
1271601342168129537,negative,0.26251571372953
1271601342457544704,negative,0.007492293006742919
1271601343359139841,negative,0.16675725443878675
1271601343443210249,negative,0.0049024829505844945
1271601343833280514,negative,0.32642932923482926
1271601345628377090,negative,3.9992743679653957e-05
1271601345687142400,neutral,0.3381189830050101
1271601347813675008,neutral,0.49789225920557484
1271601351240429568,negative,0.07675759250107847
1271601351588556800,negative,0.23857770830203762
1271601351643074567,neutral,0.37759880199498763
1271601352414769154,neutral,0.3890639521475845
1271601354289623040,negative,0.010648031339205213
1271601354646093824,negative,0.0723132754669506
1271601354906243072,neutral,0.49789225920557484
1271601356244226049,positive,0.7878984431607639
1271601358811074561,negative,1.060442443963043e-06
1271601359016558592,negative,0.00032899115873517875
1271601359234699264,negative,0.31086359309396566
1271601359679295491,negative,0.0008991912671239344
1271601360186880001,negative,0.004001292238628254
1271601360505634817,negative,0.10461357857238672
1271601362783080450,neutral,0.49789225920557484
1271601362816696320,negative,0.3275068838229145
1271601362854428674,negative,0.0009150353363496623
1271601362984370176,negative,0.0005351132759893319
1271601363655421952,positive,0.8007266922775306
1271601363970072576,negative,0.0008023053033958973
1271601365467443202,negative,1.56260701404286e-05
1271601367568781313,negative,0.00033164967578510094
1271601371008176130,negative,0.03717054909496325
1271601372366962693,negative,1.8066554511466122e-05
1271601372442636291,positive,0.7868525013395837
1271601372631269376,neutral,0.437369725752128
1271601373172424709,neutral,0.3381189830050101
1271601373977722880,negative,0.09754758486426898
1271601375147941890,negative,0.0005351132759893319
1271601375466545152,negative,0.0049024829505844945
1271601375630077953,negative,0.003217414187786527
1271601375890345985,neutral,0.37137062280538924
1271601376070701057,neutral,0.36554634806999325
1271601376167149568,negative,0.025986013737638435
1271601376708251648,negative,0.00017384726612143135
1271601377467400194,positive,0.9459696864395102
1271601379149258753,negative,0.03180962742221007
1271601379803639808,negative,0.08287761945299116
1271601381472862210,negative,4.512337797008459e-08
1271601383393955840,negative,0.001982025076677185
1271601383553327105,negative,0.0005310808861522604
1271601383641214977,negative,0.04469476268576839
1271601383641436165,negative,0.00019984109669266473
1271601383683350529,negative,0.00012420501629135366
1271601384794849280,negative,0.27069839133778073
1271601384958373894,negative,0.06652028222170384
1271601386355150850,negative,0.15109238146263732
1271601387554701312,negative,0.24190043021159235
1271601387940524038,negative,0.1462269236542509
1271601388032851973,negative,0.004077199090876045
1271601388456423424,negative,0.3040949491800166
1271601388741689347,negative,0.008879095274456204
1271601389488222208,negative,0.19753827322328846
1271601389584764928,negative,0.000132376457949845
1271601389613887488,negative,0.00021323646588724418
1271601391811821571,negative,0.00032298183102102426
1271601392222953473,negative,0.00019984109669266473
1271601392231149568,negative,7.089972043857831e-05
1271601392348803072,neutral,0.439589607984053
1271601393258856451,negative,0.15476259631434447
1271601393309278209,negative,0.06429264523800138
1271601393388969984,negative,0.2013198904030459
1271601393393156097,negative,0.0002833791535977362
1271601393464475649,negative,1.8066554511466122e-05
1271601394047315968,negative,0.2677905026224625
1271601394265587712,negative,0.05368241837099004
1271601396169748480,neutral,0.3381189830050101
1271601396626972673,neutral,0.3381189830050101
1271601396928872449,negative,0.08002465081650481
1271601397189021697,negative,0.004671237942430555
1271601397725831170,negative,1.8406977812631955e-06
1271601397902049282,negative,0.05817995923428874
1271601399026069506,negative,0.0020809246725845575
1271601399026143235,negative,0.3125680869613598
1271601399231545345,negative,0.20856957026903136
1271601399630102529,negative,0.11983793894305395
1271601400238219267,negative,0.12116970116766315
1271601400468905984,negative,8.653252905711976e-06
1271601400733147137,negative,0.00729999388628654
1271601401001582593,negative,4.828992958017756e-07
1271601401425264641,negative,2.0314056196711032e-06
1271601402134093826,negative,0.0008154165367604188
1271601402226368513,neutral,0.3486960793492351
1271601402545045504,positive,0.9983075352990961
1271601402742214657,negative,0.0233836337753342
1271601402775629826,negative,5.4384303547585064e-05
1271601402989641728,negative,0.0048031083353694045
1271601404201795584,positive,0.9969682233022011
1271601405451632641,neutral,0.34117024056417766
1271601405564981249,negative,0.029459991800648205
1271601405590212609,positive,0.7878984431607639
1271601406173229056,negative,0.0011943712266045462
1271601406579965954,neutral,0.41557614730585196
1271601406588444672,neutral,0.3381189830050101
1271601406609371139,negative,0.00026706758266826873
1271601408437936129,negative,0.0011102407609067716
1271601408723353610,negative,0.00019894404832740268
1271601408773705729,negative,0.011651274296757686
1271601409109172230,negative,8.602011183778233e-06
1271601409239265281,negative,3.999181008519146e-09
1271601409314689026,negative,0.06466618758973336
1271601409650298888,neutral,0.35451443008515343
1271601410493251585,neutral,0.437369725752128
1271601410879057920,negative,0.012146866668358864
1271601412947030018,negative,0.01776981001935287
1271601413139898370,neutral,0.4274047939449264
1271601413379022848,negative,0.0048031083353694045
1271601413475446789,negative,0.0010033410433637482
1271601413714595847,negative,0.000912239688992045
1271601413932617728,negative,9.208034378177232e-05
1271601414398267393,negative,0.03493166466268914
1271601414406639617,negative,0.006827054676551039
1271601414482145281,negative,0.01786866897430779
1271601414930866176,negative,0.007267066988406865
1271601415299887104,negative,0.00019521026848872325
1271601416990265345,negative,0.03435802891054894
1271601417044754432,negative,0.13482060333671542
1271601417049067522,neutral,0.48656311295287125
1271601417103392768,negative,8.499669665591604e-05
1271601417967583232,positive,0.8560290592048831
1271601418269589504,positive,0.9983075352990961
1271601419456516097,negative,0.0015425978250262452
1271601419641139204,negative,0.030346777880785502
1271601419842318336,negative,0.0006474556280493485
1271601419968225280,negative,0.024488963645999402
1271601419976691716,negative,0.0032843570237656434
1271601420849033216,positive,0.684687678208344
1271601421121617922,negative,0.009519737527015864
1271601421650100224,negative,0.08002465081650481
1271601422509932545,negative,0.01655022480749108
1271601422690222080,neutral,0.39825874747498186
1271601424032555011,negative,0.00012973628862037405
1271601424380637184,neutral,0.6036802031617744
1271601424451936259,negative,0.0005358077387413497
1271601425349517312,negative,0.005708571122906952
1271601425827663872,negative,0.027369192976273934
1271601425924194305,negative,0.009565788346745128
1271601426330988544,negative,6.547150004312279e-07
1271601426356199424,negative,0.04251865790289205
1271601426393899008,negative,0.0006231497894395036
1271601426746220545,neutral,0.5755436691302463
1271601426880495617,negative,0.07802105340640744
1271601427090149378,positive,0.9637723765212775
1271601429464170497,negative,8.073210760235679e-05
1271601429598396416,negative,0.060084452779751704
1271601430173016064,negative,0.00023882966192448517
1271601431200641029,neutral,0.3381189830050101
1271601431204814853,negative,0.14385489589323358
1271601431355822080,negative,0.28112816092110127
1271601431607341056,negative,6.275433092557993e-06
1271601431620079617,neutral,0.37446887333563167
1271601433893273602,negative,1.060442443963043e-06
1271601433952083968,neutral,0.36507774192521764
1271601434170142725,positive,0.757269963647711
1271601435071963136,negative,0.03493166466268914
1271601438494523393,negative,0.03180962742221007
1271601439220080640,neutral,0.49789225920557484
1271601440461590528,negative,7.439118614335492e-08
1271601442609156103,neutral,0.3473101901087073
1271601442680377344,negative,5.4699752365427045e-05
1271601443267641345,negative,0.03066741992929385
1271601444932726785,negative,0.002967861328473477
1271601448074260483,negative,5.563136874403509e-07
1271601448682491904,neutral,0.3381189830050101
1271601449064189957,negative,0.07865802506016008
1271601449194135552,negative,0.003838393335864727
1271601450964193282,negative,3.759814752818217e-05
1271601451262005250,negative,0.007064080332269586
1271601451937206278,neutral,0.3396404128754322
1271601451954028545,negative,8.887355458009728e-10
1271601452822204418,neutral,0.5964753789218843
1271601452931321858,positive,0.7878984431607639
1271601454864896001,negative,0.013857081451404473
1271601455296905217,negative,0.04614105367089556
1271601455804362753,neutral,0.3381189830050101
1271601456798289920,negative,0.0049024829505844945
1271601459243749378,negative,3.6826143228758263e-06
1271601459675742215,neutral,0.3381189830050101
1271601460959199233,negative,0.0012359037580937722
1271601463869861888,negative,0.01552788654488999
1271601464344023040,positive,0.9145697676292502
1271601465719750657,negative,0.24190043021159235
1271601466348908544,negative,0.00010362574406025708
1271601468089434118,neutral,0.34999824167036153
1271601468324212737,negative,0.016940099433864833
1271601473533677570,negative,0.0037102536120277117
1271601474045308928,negative,0.014584256541782067
1271601474473099265,negative,0.2824876424311173
1271601474645233665,negative,0.0049024829505844945
1271601475815452672,negative,1.3647027687336287e-06
1271601476075282432,negative,0.027960305954493003
1271601476943646721,neutral,0.42191422235854953
1271601480198434817,negative,7.057993281688673e-07
1271601480881995776,negative,0.02772639301037019
1271601481691602944,negative,1.69597407704258e-05
1271601484300419073,negative,0.0008522553940339
1271601484757716992,neutral,0.3725458233667465
1271601485068017670,negative,0.1300244924050022
1271601485068075009,negative,0.00037732646391627837
1271601485323948032,negative,2.5529158065392486e-07
1271601486267666433,negative,0.0005358077387413497
1271601486846361607,negative,0.0002558508086955222
1271601489249697792,negative,0.01655022480749108
1271601489589477377,negative,0.010147272731134666
1271601490940039168,negative,0.10514448070994588
1271601492659707904,neutral,0.3709212129498952
1271601492718428160,negative,0.023851596854133114
1271601493314088961,negative,0.03674790835495658
1271601493792239616,negative,0.016083963032186826
1271601497936142338,negative,0.0964415183807772
1271601498666020864,negative,0.32521873450907374
1271601499114745856,neutral,0.437369725752128
1271601499756511235,negative,0.06034561721133902
1271601501732044802,negative,0.015685918464084816
1271601502063337473,positive,0.9784284147737594
1271601502927368193,negative,0.01552788654488999
1271601503187304448,neutral,0.34117024056417766
1271601505456570368,negative,0.020627302555158277
1271601506031206401,negative,0.0024688438262976476
1271601507230789635,neutral,0.56806031309156
1271601509906755586,neutral,0.6234049249685203
1271601512213630977,negative,0.01552788654488999
1271601513392148480,negative,2.5117952141234746e-05
1271601513518022656,negative,0.007599598437030047
1271601514046541824,neutral,0.49789225920557484
1271601514105188352,negative,0.0005351132759893319
1271601514130309121,neutral,0.49789225920557484
1271601515132792837,negative,4.763218606660049e-05
1271601516210724864,negative,0.0015163830863382844
1271601518014271488,negative,0.02418230048136031
1271601518165319681,negative,0.11039593456744098
1271601519448776704,negative,0.0021497282238347225
1271601519775883266,negative,0.15797133755319195
1271601519813464065,negative,0.1922260613119826
1271601520031592448,negative,0.01552788654488999
1271601520203743232,neutral,0.3381189830050101
1271601521818550273,negative,0.0016757579784505388
1271601522225352710,negative,0.0002966939623157892
1271601522355421185,negative,0.04023434400805237
1271601522380550144,negative,0.0007700670226405214
1271601522539986945,neutral,0.3381189830050101
1271601522867126272,negative,0.022239639193932088
1271601523705950215,negative,0.005963740368524079
1271601524666482693,negative,0.04745577454064255
1271601526365134854,negative,0.0015198138629097578
1271601526948220930,negative,1.7016112458401472e-05
1271601527166324744,negative,0.19502423039687414
1271601527518568449,negative,0.25947272540011757
1271601528281972736,negative,9.82853698438017e-06
1271601530781814786,negative,1.593935470407086e-10
1271601530815352835,negative,0.0007393833179042186
1271601531050053632,negative,0.03066741992929385
1271601531805196295,neutral,0.5014951470978767
1271601531859742720,negative,0.25850416671048887
1271601534363713537,neutral,0.3381189830050101
1271601534422433795,negative,0.012676502386934916
1271601535173173249,negative,0.08346383870731802
1271601535491940353,negative,0.018488602296359454
1271601535999528960,negative,0.0003495167594397269
1271601536205049856,negative,0.033270503514182106
1271601539501694976,negative,0.17384668057431643
1271601539858169856,negative,0.00048565789725911
1271601541556944896,negative,0.005894416270567474
1271601544274882560,negative,7.34085919362028e-06
1271601547093442562,negative,0.0006646862251329879
1271601548230090758,negative,0.25304544999048345
1271601551346450432,negative,0.0049024829505844945
1271601552386596865,neutral,0.437369725752128
1271601553431056384,negative,0.01749204835158394
1271601554559205378,negative,0.0025330647445916876
1271601556165722113,negative,0.2176894607963708
1271601557386096641,neutral,0.41661895030617113
1271601558166405121,neutral,0.3381189830050101
1271601558208339968,negative,0.30276802052130763
1271601558224924672,negative,0.018057457799133814
1271601560758259713,negative,4.970490947629509e-09
1271601561203027970,negative,0.01552788654488999
1271601561802878976,negative,0.002418228708076309
1271601564046757890,negative,0.018021567573523013
1271601564634025985,negative,0.18698064843967888
1271601570694692867,negative,1.8066554511466122e-05
1271601574318669824,negative,0.05817995923428874
1271601574666801152,negative,0.28112816092110127
1271601576357003265,neutral,0.4583784321128164
1271601577137233920,neutral,0.3381189830050101
1271601577267265539,negative,0.00014477622794388905
1271601577468596225,negative,0.0028025851096217047
1271601580073054209,negative,2.9885554036361554e-05
1271601580677255168,negative,0.0049024829505844945
1271601583126654978,negative,0.002418228708076309
1271601583390892033,positive,0.9970138863759941
1271601583478972422,negative,0.02515588357696957
1271601585467150336,negative,0.03914999556783272
1271601585785798657,neutral,0.34117024056417766
1271601585903329287,negative,0.011767763688193359
1271601589808218112,negative,0.04030462702937734
1271601589875281921,negative,0.001169014852805127
1271601589896253440,negative,0.0002833791535977362
1271601589963444224,negative,0.04251865790289205
1271601590139604993,negative,0.04941055740363159
1271601590315749376,neutral,0.4737554465528978
1271601590366076932,negative,0.005894416270567474
1271601590802116608,neutral,0.34117024056417766
1271601590886162432,negative,0.03313521616478881
1271601590982578177,negative,0.01552788654488999
1271601591062343681,negative,0.058978919832151824
1271601593440485379,negative,0.006769110446710621
1271601594723786752,negative,1.0757930904414469e-05
1271601594984017924,negative,0.0075897251443845645
1271601595663503362,negative,0.0048031083353694045
1271601596028223488,negative,0.007012448520741336
1271601597701898240,negative,0.00019965272296791002
1271601598029062149,negative,0.326516206821509
1271601598461083651,negative,0.0006231497894395036
1271601601883410432,negative,0.0003042493060766195
1271601602357596165,negative,0.054647607255212706
1271601603179696128,negative,0.0049024829505844945
1271601603200479232,negative,4.516165218560878e-05
1271601603552960517,negative,0.09038507580680345
1271601603896913920,negative,0.13564059653788915
1271601604123394049,neutral,0.46127768308170247
1271601604161126400,negative,0.01552788654488999
1271601604211269632,negative,0.0319832305431049
1271601604366565376,negative,6.236105015602125e-07
1271601604714795008,negative,0.0012487134250822873
1271601605121642496,negative,0.22751162204829262
1271601605130031104,negative,0.0005284549120824336
1271601606149255170,neutral,0.5147534410036048
1271601606186930184,negative,0.27069839133778073
1271601606644170752,negative,0.0011324348605721902
1271601607378075649,negative,2.5525158952979323e-05
1271601607382188032,negative,0.1671542399422514
1271601607621382149,negative,1.176706131424099e-05
1271601607713550336,negative,0.0023170344461177867
1271601607768248322,negative,0.193535918142673
1271601608502194179,negative,0.01655022480749108
1271601608766271489,neutral,0.44669975678228724
1271601608917422080,negative,0.14186228834906742
1271601610511220736,negative,0.01496693041675585
1271601611501002753,neutral,0.6022029612724913
1271601611694104576,negative,0.03416143747831388
1271601614814539776,negative,0.0099536958179938
1271601615561244672,negative,0.2378411193086786
1271601616022634503,negative,0.0026441413667698103
1271601616492408833,positive,0.9983075352990961
1271601616882458624,negative,0.0002833791535977362
1271601618597949445,neutral,0.33758533303423804
1271601619071832064,positive,0.997126995515298
1271601619218706432,negative,0.0028061480390637454
1271601619285704707,negative,0.012205753178599421
1271601619797372928,negative,0.011052912318545723
1271601620011421697,negative,0.005894416270567474
1271601621143707648,negative,0.01522312151214735
1271601622972600321,negative,0.01879425341181135
1271601622985121794,negative,9.09654557292609e-06
1271601623744352256,negative,0.00019984109669266473
1271601624075644928,negative,0.0029603755942041385
1271601624570568704,negative,0.3029968537174699
1271601625321406465,negative,0.00033164967578510094
1271601627351388161,positive,0.7878984431607639
1271601627456249860,neutral,0.437369725752128
1271601627884027904,negative,0.00204167288408541
1271601628148367361,negative,1.2020990345404165e-10
1271601628370530304,positive,0.8131889116770082
1271601629075308544,neutral,0.4064281066055449
1271601629079302144,negative,0.08002465081650481
1271601631021260800,negative,0.0018846546932631172
1271601631080087552,negative,0.000912239688992045
1271601631461703680,negative,0.0006231497894395036
1271601631491051520,negative,0.03416143747831388
1271601631789023232,negative,0.05817995923428874
1271601632183226370,negative,0.022772778477847345
1271601632703385600,negative,0.0005351132759893319
1271601635064778753,negative,0.00013116001622000574
1271601635417042947,negative,0.001842031509920941
1271601635668774914,negative,0.15894838135266348
1271601635723264000,negative,0.07937387280159805
1271601635853205504,negative,0.06950287028184945
1271601635970646018,negative,0.01298509591667729
1271601636092153856,negative,0.0004351613217155564
1271601636142657540,negative,0.0026023019266201253
1271601636159500288,neutral,0.3713653118771929
1271601636591484931,negative,1.7420822590254172e-05
1271601639447769089,negative,0.0016979192608886104
1271601639854673921,negative,0.0005358077387413497
1271601640144060416,negative,0.054994079140349234
1271601640152485891,neutral,0.38231782831432615
1271601643721617408,negative,0.01552788654488999
1271601643931316224,negative,0.07481806293871453
1271601644086734854,negative,0.3040949491800166
1271601644212494336,negative,0.07353641937145458
1271601644287987713,negative,0.0004019667944958375
1271601644539654144,negative,0.00035399813491339
1271601644560691200,neutral,0.3823916724275486
1271601644891828224,negative,7.559685904674855e-07
1271601645227474945,negative,0.05716906772144335
1271601645244252160,neutral,0.4147342023902695
1271601647723122690,neutral,0.437369725752128
1271601648096477187,positive,0.9983075352990961
1271601648373313537,negative,0.00015194828200427033
1271601649224765441,negative,0.02428248049254861
1271601649237274624,negative,0.0030412099979313352
1271601649438658561,negative,0.00019984109669266473
1271601649656750080,negative,0.00010015157584620417
1271601651816763392,negative,0.23938987168272977
1271601651862953984,negative,0.07481806293871453
1271601652664057856,negative,0.025667753840381006
1271601652731084808,negative,1.5804032492840705e-06
1271601652836052994,negative,0.0005632070510285128
1271601653515522050,neutral,0.49789225920557484
1271601653679099910,positive,0.684687678208344
1271601653695655938,negative,0.15323157825664108
1271601654031417344,positive,0.9856339366098104
1271601654123704320,neutral,0.3725458233667465
1271601656493416448,negative,0.08002465081650481
1271601656602525696,neutral,0.5563096674351545
1271601656707158016,negative,1.3956475926598365e-09
1271601657143611392,negative,0.000132376457949845
1271601657680465921,negative,0.022239639193932088
1271601658246529024,neutral,0.4673421615500572
1271601658368339968,negative,0.038444519666479555
1271601658770993153,negative,0.0002833791535977362
1271601659152609281,negative,0.09289095302385417
1271601660893200384,negative,0.00033486341501223456
1271601660910080001,negative,0.0023761115032911438
1271601661346275328,neutral,0.47978792988092944
1271601661887369217,negative,0.03359454236833642
1271601662076035074,negative,0.1761320119809451
1271601662159982594,negative,0.006429371492634544
1271601662243659776,negative,0.0023170344461177867
1271601662571003904,neutral,0.437369725752128
1271601662625566722,negative,0.19913514153563264
1271601664756252673,negative,0.0011864614844800574
1271601665792192515,negative,0.0007700670226405214
1271601666001960965,negative,0.0010033410433637482
1271601666022916096,negative,0.011703220097117726
1271601666605940737,negative,0.05963095548079688
