Tweet_ID,Sentiment_Label,Probability_pos
1271601666899525632,negative,0.00019984109669266473
1271601667021180928,negative,6.19107912356467e-11
1271601667708989440,negative,0.29974194329755127
1271601668644376576,negative,0.1531014281047877
1271601668841447424,negative,0.0023527867072195645
1271601668862377984,negative,8.58761196702803e-06
1271601669374193668,negative,0.07218329575012332
1271601669403533319,negative,0.007550432766606432
1271601669810409472,negative,3.749320611604227e-05
1271601669957128192,neutral,0.47800712619015706
1271601670716260352,negative,0.0013553095786544948
1271601670741508096,negative,0.04251865790289205
1271601670741524486,negative,0.07638420358625374
1271601670804221952,negative,0.00017790270672818597
1271601670917685248,negative,0.0008001326175284165
1271601672796753921,negative,0.17870078326640873
1271601673014620160,negative,0.21921412548362115
1271601673094467587,negative,0.012017192431571493
1271601673404731393,negative,0.05897235857735733
1271601674214420483,negative,0.13345283042469455
1271601675082571777,negative,0.03670255851540621
1271601675220979712,negative,0.01552788654488999
1271601677263687680,negative,0.0002346400723050313
1271601677720850437,negative,0.018231076434766017
1271601677754421248,neutral,0.3721423283283095
1271601678408695809,negative,1.345744995052653e-05
1271601678656114689,negative,4.077881714625807e-10
1271601678828163072,neutral,0.34043395610079
1271601679130075137,negative,0.0049024829505844945
1271601679226613760,negative,0.007367734062126459
1271601679390162947,negative,0.0010124928719095897
1271601679587254274,negative,9.200306130512316e-05
1271601681583620096,negative,2.90536487686921e-06
1271601681671823360,negative,0.03747746763312574
1271601681701224449,negative,2.7112386160141126e-05
1271601681768214528,negative,0.26123670052509024
1271601682007437313,negative,0.04771198159362224
1271601682422603779,negative,0.015946341074103896
1271601683240488960,negative,0.15562529076464185
1271601683265699840,negative,0.013670573633412467
1271601683370520577,negative,2.832363204371297e-08
1271601683374759937,negative,0.0004748727618833213
1271601683534090242,negative,0.005894416270567474
1271601684150652928,negative,0.012676502386934916
1271601684272340992,negative,0.00042494734904782375
1271601685496885248,negative,0.05470356307280094
1271601685698404353,negative,1.5804032492840705e-06
1271601685807366145,neutral,0.5702125346608172
1271601685841002496,negative,0.003441067324396062
1271601685862002688,negative,0.0023170344461177867
1271601685954269184,negative,0.013229794318693866
1271601686134620162,negative,0.0021179745954072273
1271601686331756544,negative,0.06378596909450981
1271601686583414784,negative,0.14303345424033562
1271601687137071104,negative,0.001842031509920941
1271601689343283206,negative,0.0006674431170298267
1271601689506844672,negative,0.028431595891872056
1271601690530152450,negative,0.2884935836604933
1271601690630856706,negative,0.04580868801829515
1271601690861547520,negative,0.0012640037357231752
1271601690903564288,negative,0.0024062061310469113
1271601691184582659,negative,0.01869269172761346
1271601691805319169,negative,0.03840564920058137
1271601691813650434,negative,0.10798740673973299
1271601691838894080,negative,0.0964415183807772
1271601692153348098,neutral,0.49789225920557484
1271601694200279041,negative,0.009519737527015864
1271601694334423041,positive,0.7154964557641528
1271601695773073414,negative,0.00033287291598040416
1271601695777329152,positive,0.8279568069646384
1271601696070868992,negative,0.0005358077387413497
1271601696205164546,negative,0.0004844987907253327
1271601696322531330,negative,0.31256111950851495
1271601696540631040,neutral,0.5277759842869705
1271601697115328515,neutral,0.522567342745491
1271601699040505856,negative,0.04972779937479586
1271601699124400129,negative,3.69561265657146e-10
1271601699380232192,negative,0.0006728627838666724
1271601699413790720,negative,0.0005358077387413497
1271601699787022336,negative,0.13576598683437843
1271601699958845442,negative,5.895818074738155e-06
1271601700290297860,negative,0.00019984109669266473
1271601701003329536,negative,0.00025521795545906155
1271601702278443008,negative,0.0039037812889413086
1271601702706257925,negative,0.12551476228903677
1271601702819463175,negative,0.021071691358899372
1271601702882377729,negative,4.084921899780286e-09
1271601703150923776,negative,0.0002833791535977362
1271601703155052545,negative,0.03416143747831388
1271601703192756225,negative,7.336055119111281e-05
1271601703297695746,negative,0.00036986781985034426
1271601703448698881,negative,0.21660811791202764
1271601703478087680,negative,0.09629898425341812
1271601703897518080,negative,0.15109238146263732
1271601703931072512,negative,0.00019984109669266473
1271601704212017152,negative,0.004282656896085132
1271601704258220033,negative,0.00015020895560853226
1271601704375590917,negative,0.012157219429847021
1271601704769859585,negative,0.0005358077387413497
1271601704828452864,negative,0.0061917397416170455
1271601706837688320,negative,0.01552788654488999
1271601706900639749,negative,0.044415848827102325
1271601706934075392,negative,0.029459991800648205
1271601707093569536,negative,0.18574394670465516
1271601707135500291,negative,0.039433821832599185
1271601707198361602,negative,0.18909143581032145
1271601707479433222,negative,0.03587466023221373
1271601707781369864,negative,4.482972286831164e-06
1271601707831693317,negative,3.675946536343074e-06
1271601707907153920,negative,0.00157921824750368
1271601707991085066,negative,0.05588581722909747
1271601710847479809,neutral,0.46127768308170247
1271601711032012800,neutral,0.488980795869304
1271601711120101388,positive,0.6624055896622104
1271601711166246912,negative,0.028303820647889725
1271601711677726720,negative,0.027369192976273934
1271601712055418884,negative,0.0003198511053668124
1271601712323756032,neutral,0.437369725752128
1271601712458055680,negative,6.015695273629591e-15
1271601712516694016,negative,0.16181369063462486
1271601712529321984,negative,0.026591659030510178
1271601712659382273,negative,0.0029603755942041385
1271601712990760960,negative,0.05610309040052827
1271601713108090880,negative,0.03804145621633427
1271601713972117504,negative,0.15426889957733209
1271601714735599620,negative,1.67824124727267e-05
1271601715121397763,negative,0.0576698202990087
1271601715150753795,negative,0.00023882966192448517
1271601715192758273,negative,0.005894416270567474
1271601715243081729,negative,0.001842031509920941
1271601716094533632,negative,0.2491356059776983
1271601716123836417,negative,0.08082008098671678
1271601716522344448,negative,0.00011793316901768697
1271601716669054977,negative,0.00023882966192448517
1271601716882964487,negative,0.07802105340640744
1271601717042388996,negative,0.11162762197975168
1271601717373808648,negative,0.07919915565776343
1271601717411557379,negative,2.5250049208242876e-06
1271601719324151810,negative,0.07113350953825799
1271601719353450496,negative,0.0011430068027127969
1271601719936348160,negative,0.01552788654488999
1271601720083255298,negative,0.0020655792156688865
1271601720095899648,negative,0.00011901263857809462
1271601720385245185,negative,0.052722150362181516
1271601720947355652,negative,0.005894416270567474
1271601721081503744,neutral,0.3381189830050101
1271601721429635073,negative,1.69597407704258e-05
1271601721710710792,negative,0.18684817000425838
1271601721882677249,positive,0.8053021397975864
1271601722008449031,negative,0.006769110446710621
1271601722063011840,negative,5.165309083088886e-06
1271601723107414017,negative,0.20695132830432936
1271601723136716800,negative,0.0882311381289216
1271601723304337409,negative,0.2648773356186697
1271601723866517504,negative,0.007599598437030047
1271601723954663424,negative,0.005131442112868792
1271601724441141248,negative,0.0023330964321275995
1271601724856418307,neutral,0.4985928500860049
1271601724948729858,negative,0.2793168272936149
1271601724986458112,negative,3.4756179013684414e-05
1271601725477195777,negative,2.5144893589907698e-05
1271601725627981824,negative,0.01991638529144152
1271601725783318529,negative,0.11162762197975168
1271601728048246784,negative,0.0031380462099212607
1271601728341884928,negative,8.11134707067555e-06
1271601728643719169,negative,0.04633602256442129
1271601728673251333,negative,0.0002056512414077597
1271601728966836225,negative,0.0005000728954740911
1271601728991813633,negative,0.04692282387135488
1271601729277222917,negative,0.07762784543750909
1271601729663107075,negative,0.00048559593649531447
1271601729700757506,negative,0.1539623044922284
1271601729814122496,negative,0.00012566462751283675
1271601729969274882,negative,0.0558885799001062
1271601729981886464,neutral,0.437369725752128
1271601732230025216,negative,0.0002833791535977362
1271601732238311425,negative,0.1171389987669925
1271601732569763843,neutral,0.34117024056417766
1271601732955455489,negative,1.069176865735762e-09
1271601733068865536,negative,0.009864188536289781
1271601733232472065,negative,0.0016737896560586971
1271601733463093248,negative,0.024864435263177366
1271601733471555584,negative,0.0010643594707194018
1271601733551169538,negative,0.016656028492176282
1271601733765140481,negative,1.1521101936796828e-05
1271601733987426305,negative,0.12227762356369955
1271601734276853760,positive,0.671337306919619
1271601734583029762,positive,0.9376878850995406
1271601734645952514,negative,0.11162762197975168
1271601735623204866,negative,0.0142945131238688
1271601735707045888,neutral,0.4933158530710995
1271601736290009088,negative,0.000132376457949845
1271601736290054144,positive,0.7878984431607639
1271601736361394181,negative,0.039286133369671385
1271601736374013953,negative,0.04150684613820718
1271601736550158337,negative,0.11692329442466023
1271601736843739136,negative,0.008662462868170809
1271601736860360704,negative,0.18913660795200676
1271601737477107712,negative,2.8954300979461068e-05
1271601740148879360,neutral,0.4814216422911448
1271601740811468810,negative,7.2884477388465e-05
1271601741038071813,negative,0.08346383870731802
1271601741264490496,negative,0.046484769731093445
1271601741612625922,neutral,0.34638483729906117
1271601741696507907,negative,0.2875823829231306
1271601742082441218,neutral,0.5276683768280261
1271601742464065536,negative,0.00013433701916419725
1271601742724169728,negative,0.00300544955673876
1271601742808068099,positive,0.8703918919744492
1271601744448028672,negative,0.004883957926701671
1271601744515039233,negative,0.002831585181180253
1271601744724680705,negative,0.08002465081650481
1271601744779321351,neutral,0.42755866745518784
1271601744963710977,negative,0.008185536583616083
1271601745014161411,negative,3.1835938403710915e-06
1271601745068728333,neutral,0.4822464868792444
1271601745093955590,negative,0.028303820647889725
1271601745786015745,negative,0.20757850165123046
1271601745995522048,negative,6.351934113705779e-06
1271601746079633408,negative,1.8640813909346823e-13
1271601746251579392,negative,0.00018137287840119454
1271601748378103809,negative,0.0964415183807772
1271601748734550016,negative,0.28123893187966836
1271601748986265602,negative,3.4756179013684414e-05
1271601749476941826,negative,0.00016628924848785266
1271601749690908674,negative,0.09365175290187668
1271601749703503873,negative,4.37882775757875e-06
1271601749858508806,negative,0.023336692626154305
1271601749888040960,negative,0.028435567986380497
1271601750202396672,negative,0.004902285523916794
1271601750919741442,negative,0.005894416270567474
1271601751175634946,negative,0.01298509591667729
1271601752496836609,neutral,0.43480550007559693
1271601753868378114,negative,7.886340358317108e-05
1271601754057117696,negative,0.026591659030510178
1271601754115801089,negative,0.0003151247544846202
1271601754334015490,negative,0.00019984109669266473
1271601754661179393,negative,3.262796994869556e-05
1271601754761805829,negative,0.05571559393425266
1271601754929598471,negative,0.0002833791535977362
1271601756762517506,negative,0.03321609992358921
1271601757051932673,negative,0.0057893423743701775
1271601757471326208,negative,3.152322792760819e-06
1271601757559427072,negative,0.08197847040293153
1271601757739720704,negative,0.007954934633077601
1271601757869744128,negative,0.010741929144073329
1271601758322728965,negative,0.2724388926224287
1271601758725341186,negative,0.010147272731134666
1271601760076005377,negative,0.0005330289711396502
1271601760520585218,negative,1.3731535793662418e-07
1271601760587612160,negative,0.15426889957733209
1271601760977772544,negative,0.0011563055023189643
1271601761342668801,negative,0.0471429685005113
1271601761472720898,negative,0.000132376457949845
1271601761736941568,negative,2.475377567719212e-06
1271601761866919937,negative,1.56260701404286e-05
1271601761980203009,negative,0.0705323048779865
1271601761996939265,negative,0.012164792431929873
1271601762072440833,negative,0.002418228708076309
1271601762126848006,negative,0.23892579260418803
1271601762198335489,neutral,0.47022341483285823
1271601762303184897,negative,0.0010544497805837873
1271601762710040576,negative,0.0018183876902200331
1271601765125894145,neutral,0.6016603168931619
1271601765457301504,negative,0.0005351132759893319
1271601766421889030,negative,0.0010124928719095897
1271601766895927296,negative,0.00016628924848785266
1271601766900080641,neutral,0.3396404128754322
1271601767151796230,negative,0.15797133755319195
1271601767537676290,negative,0.1324816480086517
1271601767776649216,negative,0.0007969433097646404
1271601767948734466,negative,0.026615173795510632
1271601768254918656,positive,0.8890922804352984
1271601769844531205,negative,0.0031973172051447687
1271601770859581441,negative,1.060442443963043e-06
1271601771027353602,negative,0.00019984109669266473
1271601771178192896,negative,3.089926208827502e-05
1271601771442569216,negative,6.547150004312279e-07
1271601771689857024,negative,1.4282680352932503e-05
1271601771782144003,neutral,0.34117024056417766
1271601772126244866,neutral,0.41883660624644137
1271601773720014848,negative,0.043598371671244036
1271601773883518977,negative,0.0005330289711396502
1271601774302916608,negative,0.0005000728954740911
1271601774349123585,negative,0.015386386874891427
1271601774667972611,negative,0.00011341912160628809
1271601775196471298,negative,0.008735343336242155
1271601775263518721,neutral,0.5072119503472683
1271601775376764929,negative,0.000132376457949845
1271601775720742914,negative,1.5804032492840705e-06
1271601775838191617,positive,0.9983075352990961
1271601776890916864,negative,0.026091745880890922
1271601777033568258,positive,0.7878984431607639
1271601777188708352,negative,0.10329182763909436
1271601777880621057,negative,0.07173209874973695
1271601778207973377,neutral,0.49789225920557484
1271601778937794560,neutral,0.3897927340127827
1271601779097174021,negative,0.0678165372337791
1271601779348815876,negative,0.002018737472771262
1271601779470368773,negative,0.01552788654488999
1271601779680202752,negative,5.8580646182148146e-05
1271601779814301696,negative,0.008669211922248742
1271601780183490560,negative,0.00045907546696176166
1271601782008012800,negative,0.08000202738784179
1271601782062489601,negative,0.16733962349136758
1271601782217564161,neutral,0.6454679525862557
1271601782276255744,negative,0.014760537344916553
1271601782746165249,negative,0.025667753840381006
1271601782901420034,positive,0.7878984431607639
1271601782905622528,negative,0.12227762356369955
1271601783060574208,negative,0.028648481905529474
1271601783543078912,negative,0.08000202738784179
1271601783798890498,negative,0.00157921824750368
1271601783844909056,negative,1.8066554511466122e-05
1271601786336534535,negative,0.004057587163118031
1271601786353340417,negative,0.026594391015495343
1271601786487476227,negative,0.002367906770134696
1271601786726514690,negative,0.0002833791535977362
1271601786755915778,negative,0.029221171854788907
1271601787276066818,negative,0.3275068838229145
1271601787695398912,negative,0.05407524571388609
1271601787905196033,negative,0.001595334237663935
1271601787947139076,negative,6.172191630946386e-06
1271601788144287751,neutral,0.35451443008515343
1271601788496592896,negative,0.012676502386934916
1271601788848922625,negative,0.00028691260630437813
1271601790526672896,negative,0.3275068838229145
1271601790694408193,negative,0.26123670052509024
1271601791403089920,negative,2.87299227117462e-07
1271601792560836609,negative,0.0736103493337944
1271601792648990725,negative,0.023881704366282723
1271601793278107648,negative,0.06511908741675687
1271601793475248128,negative,0.00019984109669266473
1271601794649489408,negative,3.7698203701367254e-05
1271601794985021447,negative,0.03608881605954124
1271601795035521024,negative,0.07092030381722134
1271601795366899712,neutral,0.4737554465528978
1271601795484258304,neutral,0.40178205310173665
1271601795517878274,negative,0.01552788654488999
1271601795538788352,negative,1.4282680352932503e-05
1271601795693867008,neutral,0.5722751070188389
1271601795710803969,negative,0.21196202546971155
1271601795777912834,negative,0.16437877331818024
1271601795786248194,negative,0.000132376457949845
1271601795903696897,negative,0.032938814020609566
1271601795949834240,negative,1.8066554511466122e-05
1271601796146921473,negative,1.5804032492840705e-06
1271601796360941569,negative,0.029459991800648205
1271601798617366530,neutral,0.34117024056417766
1271601799934418944,negative,0.046484769731093445
1271601799942856704,negative,0.0049024829505844945
1271601800550981632,neutral,0.4569023918106783
1271601800731193345,negative,0.04495357886299508
1271601801691684865,negative,0.22320656769500688
1271601802182561792,negative,0.005894416270567474
1271601802664980480,negative,0.003061008705015652
1271601802958569474,negative,0.0018896691811764045
1271601803088576514,negative,1.793485288921745e-11
1271601803117854720,negative,0.0861737544556488
1271601803264737285,negative,0.30555579990975373
1271601803818414087,negative,0.2743051350402935
1271601803868745728,negative,0.31256111950851495
1271601803990306816,negative,0.009272739832239805
1271601804351082496,negative,0.0006322941464002306
1271601804569120774,negative,0.16181369063462486
1271601804585959426,negative,0.308199125160694
1271601804799860736,negative,0.0010512437128292194
1271601805017964546,negative,0.043598371671244036
1271601805441609728,negative,0.28913796957367
1271601805491929088,negative,0.1628976482749928
1271601805735198720,negative,0.13666746933319543
1271601807391932417,negative,2.247260680282803e-05
1271601807655989249,negative,0.008178362527209763
1271601807928594432,negative,0.00493095410019311
1271601807978987521,negative,0.003342045121436685
1271601808268500992,negative,0.00033777355552436797
1271601808377630720,positive,0.9674445099705544
1271601808511819776,negative,0.015868248382990783
1271601808646049792,negative,0.004139839420174502
1271601808729833473,positive,0.773164355869766
1271601808738324484,negative,0.0005330289711396502
1271601808792621056,neutral,0.34117024056417766
1271601808859893760,negative,0.006013999562242558
1271601808885022720,negative,0.04495357886299508
1271601809061294081,negative,0.00022689108012196495
1271601809166041088,negative,5.606243967029899e-05
1271601809413595137,negative,0.016447491419061072
1271601809484898306,negative,0.25318237069832455
1271601812018257920,negative,0.00013130056121925964
1271601812022464513,negative,2.721886505310533e-09
1271601812076929026,negative,1.8066554511466122e-05
1271601812160884738,negative,0.08259664052981665
1271601812395692033,negative,0.024809239478898727
1271601812433494021,negative,0.05816938765763572
1271601812790009856,neutral,0.6377489247690066
1271601812974567425,neutral,0.47697210391394973
1271601813184225280,negative,0.000444384653634083
1271601813456855043,neutral,0.5549127180421886
1271601813473472512,negative,0.01552788654488999
1271601813473681409,negative,6.869235430819808e-05
1271601813515534336,negative,0.02474038220294332
1271601813624676352,neutral,0.37137062280538924
1271601814157307904,negative,0.016841725979090564
1271601815851880448,negative,0.16172293845929064
1271601816845848578,negative,0.046484769731093445
1271601816892030978,negative,0.2486640047527842
1271601816929697794,neutral,0.570559329140436
1271601817126830082,negative,0.21603976955733373
1271601817206521857,neutral,0.5089004219517322
1271601817240174593,negative,0.0002833791535977362
1271601817303109633,negative,0.1853447716208767
1271601817395306502,neutral,0.3381189830050101
1271601817516937216,negative,0.12227762356369955
1271601819890757633,negative,0.005014943087364652
1271601819911966721,negative,8.073210760235679e-05
1271601820142571522,negative,0.024378548737290597
1271601820180385792,neutral,0.34117024056417766
1271601820398469125,negative,0.0009028042954317648
1271601820750819335,negative,0.005894416270567474
1271601820809531396,negative,1.4282680352932503e-05
1271601821015068673,neutral,0.40506534230917196
1271601821442805760,negative,0.0005351132759893319
1271601821656600576,negative,0.01552788654488999
1271601821715509248,positive,0.9909425043737482
1271601821728026624,negative,0.0005351132759893319
1271601822076071937,negative,0.0585301424596441
1271601822466220032,negative,1.8066554511466122e-05
1271601822969593857,negative,0.05909488874382952
1271601822982180864,negative,0.15590454891793734
1271601823045083143,negative,0.012676502386934916
1271601824328495105,neutral,0.5970403916437437
1271601824504709122,negative,1.0603286969273401e-08
1271601824521469952,negative,0.007816173043045015
1271601824953298945,negative,0.00204167288408541
1271601825095905282,negative,0.006037807319365434
1271601825725198336,negative,0.028431595891872056
1271601827017043970,negative,0.006151678778412074
1271601827235102723,negative,1.501997792626926e-08
1271601828426395648,negative,0.23606294079739096
1271601828740751361,negative,0.19924545451767137
1271601829474971648,neutral,0.3996580091506196
1271601830192177153,negative,0.000132376457949845
1271601830213140480,negative,3.096551105700191e-08
1271601830791790592,negative,0.002395107361095619
1271601832742322176,negative,7.2884477388465e-05
1271601832842932224,negative,1.0493438461949012e-05
1271601833098739712,positive,0.9927727531652106
1271601833278967809,negative,0.15426889957733209
1271601833522483203,negative,0.00011791760518418482
1271601834029912066,negative,0.1587653217128625
1271601834432610306,negative,0.0005019988229711717
1271601834512261120,negative,0.13223660272479967
1271601834713649159,negative,0.02428248049254861
1271601836345167872,negative,0.0029636791299903122
1271601836408156160,positive,0.7964588037514007
1271601836827574272,negative,0.026594391015495343
1271601837540552711,negative,8.217147800808236e-05
1271601837779623936,positive,0.9591577753886266
1271601837985222657,negative,0.0002049742042827899
1271601838454956033,negative,0.19552563706121598
1271601838492651520,negative,1.9565718695786653e-06
1271601839000059904,negative,0.1775401823356359
1271601839113412609,neutral,0.5230271910277728
1271601839398703104,negative,0.005505954586877534
1271601840505991174,negative,5.954885429016894e-11
1271601840577286146,negative,0.17205149217035345
1271601840702943232,negative,0.02282647380578316
1271601840707317762,negative,1.8066554511466122e-05
1271601840795377664,negative,0.00132805127624121
1271601841546149896,negative,0.00016628924848785266
1271601841596481536,negative,0.19272371871752378
1271601841831362560,negative,0.009888175672325607
1271601842166861826,negative,0.022239639193932088
1271601842296930306,negative,3.1331698647888764e-05
1271601842544349190,negative,0.14308527386746261
1271601844721049601,negative,0.04251865790289205
1271601845107150849,negative,0.01581962339908979
1271601845266456577,negative,0.05446895298064937
1271601845685944323,neutral,0.4353447131478714
1271601845757247490,negative,0.04251865790289205
1271601845798989824,negative,0.006433355913512592
1271601845987733504,negative,5.411394983321132e-13
1271601846239596544,negative,0.015946341074103896
1271601846352850944,negative,0.004464893361949762
1271601846486994944,negative,0.02915755271206269
1271601846692352000,negative,0.020137136772376742
1271601846860333057,negative,2.2341924829761687e-05
1271601847049039877,negative,0.02372232030422954
1271601847695007744,negative,0.00011791760518418482
1271601847703343105,negative,0.0013876501219581817
1271601849003581442,negative,0.00019984109669266473
1271601849184014338,negative,0.025152324668022856
1271601849284669440,negative,2.8885943478146695e-05
1271601849745969152,negative,0.19894816053849246
1271601849758552066,negative,7.236773637704521e-08
1271601849955749888,negative,0.004200242610828894
1271601850010103814,negative,0.01552788654488999
1271601850022846465,negative,0.001982025076677185
1271601850027061249,negative,0.18795859623648656
1271601850215731200,negative,0.18135203130807032
1271601850312282112,neutral,0.49789225920557484
1271601850773647362,negative,1.5821000059472022e-06
1271601850949816320,negative,0.3040949491800166
1271601851075645446,negative,0.03980030593590898
1271601851222425605,negative,0.00025521795545906155
1271601851608313857,negative,0.00019984109669266473
1271601851625091073,negative,0.0002558508086955222
1271601853395079175,negative,0.012017192431571493
1271601853520805888,negative,0.01689249307260506
1271601853558484992,negative,0.033149615113105706
1271601854795919360,negative,0.0046345934018919305
1271601855190138880,negative,0.00023882966192448517
1271601855320272898,negative,0.0012621969506292634
1271601856029040643,negative,0.00016628924848785266
1271601856696012801,negative,0.05817995923428874
1271601857425805312,negative,0.0074669692566692
1271601858130464770,neutral,0.4125734707749791
1271601858180775936,negative,0.05316089390398922
1271601858226933763,neutral,0.47022341483285823
1271601858251980800,negative,0.000384420433528669
1271601858969133057,negative,0.19502423039687414
1271601859250315264,negative,2.5067332281080292e-08
1271601859833323520,negative,0.04229096052263823
1271601859879473156,neutral,0.5533970533999424
1271601859900444678,negative,0.00019984109669266473
1271601860324048897,negative,0.00020276670487097198
1271601860651163653,negative,2.0314056196711032e-06
1271601861485830144,neutral,0.46127768308170247
1271601861766889472,negative,0.13445221045552044
1271601862454775808,negative,0.04580868801829515
1271601862530211851,negative,0.2694369986199594
1271601862563827712,negative,0.3275068838229145
1271601863180328961,negative,0.00012087283826559246
1271601863201304576,negative,0.005894416270567474
1271601863209766912,negative,3.55355186306911e-05
1271601863306199040,negative,0.01786866897430779
1271601863872466950,negative,0.0005351132759893319
1271601864107339778,negative,0.03128375507535223
1271601864467939328,negative,0.03670255851540621
1271601864509964302,negative,0.3285517428812296
1271601866049155072,negative,0.3019077985985031
1271601866141585409,negative,1.8066554511466122e-05
1271601866992951296,negative,0.14308527386746261
1271601867202715648,neutral,0.6234049249685203
1271601867219501056,negative,2.451633493288027e-12
1271601867341148161,negative,1.3271763080634645e-07
1271601867731152897,neutral,0.49780816483276497
1271601868519747584,negative,0.2941876211789913
1271601870155513858,negative,0.2847093328097419
1271601870176468992,negative,0.006266999912702252
1271601870541373440,neutral,0.3381189830050101
1271601870595919873,negative,0.13416392214510797
1271601870746894342,negative,4.5257911102648185e-05
1271601872026165248,negative,0.008541020680669314
1271601872042962945,neutral,0.49333739700952545
1271601872105807872,negative,0.009263039052917739
1271601872399290368,negative,0.0002558508086955222
1271601872407797760,positive,0.9145697676292502
1271601874140094465,neutral,0.4785047035876187
1271601874752471040,negative,0.00019984109669266473
1271601874874044417,negative,0.041894793809486804
1271601874878238720,negative,0.01719004681774222
1271601874966380546,negative,0.14005290526791664
1271601875423379456,negative,0.08818161423987897
1271601876136574982,negative,0.021295168826505204
1271601876870594562,negative,0.18795859623648656
1271601876883116033,negative,1.56260701404286e-05
1271601878355324930,negative,3.262796994869556e-05
1271601878367973377,negative,0.18135203130807032
1271601878762209281,positive,0.9460527034997795
1271601878766440449,positive,0.9983075352990961
1271601879240196097,negative,3.989741608300387e-06
1271601879269683206,neutral,0.49789225920557484
1271601879290527744,negative,0.015180144798222684
1271601879290646531,negative,0.021538693427971423
1271601879332651011,negative,0.11162762197975168
1271601879559163904,negative,0.007892749859270635
1271601880146178049,negative,0.0010033410433637482
1271601882335764482,negative,4.253730144853028e-07
1271601882478280705,negative,0.03437560345842898
1271601882847461376,neutral,0.34862716161394935
1271601882914590720,negative,0.0009175264165824337
1271601883438776320,negative,0.1800192639381209
1271601884109910018,negative,1.062063940850468e-06
1271601884219019270,negative,0.18909143581032145
1271601884441251841,positive,0.7500377016963704
1271601884701364231,negative,0.004764885744812812
1271601884755787778,neutral,0.48773238291385845
1271601884793417728,negative,0.004077199090876045
1271601886924341256,negative,0.05589297931314354
1271601887121465344,negative,0.006013999562242558
1271601887167553537,negative,0.004719478011270874
1271601887184334849,negative,0.015891713149884017
1271601887352160260,negative,0.0010033410433637482
1271601887654154240,neutral,0.6297664607005927
1271601888631422976,negative,0.002395107361095619
1271601888924925954,neutral,0.35451443008515343
1271601889357021184,negative,0.018693549425150512
1271601891621961733,negative,0.0006103084679402717
1271601891802255361,negative,0.1628976482749928
1271601891978489859,negative,0.3040949491800166
1271601892209102848,neutral,0.44709097055441516
1271601892624412679,negative,0.01552788654488999
1271601892699881472,neutral,0.3381189830050101
1271601892985131011,negative,8.317580942819911e-07
1271601893207244800,positive,0.9997580264596364
1271601895115800577,negative,0.27403404469589215
1271601895774224384,negative,9.09654557292609e-06
1271601896156016640,neutral,0.3823916724275486
1271601896520892417,negative,0.002967861328473477
1271601896642547713,negative,0.08474344951631987
1271601896801947648,negative,2.8802381559108463e-08
1271601896881610752,negative,0.026102557911560516
1271601897095430145,negative,6.393933317780204e-05
1271601897166815234,negative,0.037923919074804614
1271601898366304257,negative,0.0018375631550464277
1271601899654045696,neutral,0.41883660624644137
1271601899981213697,negative,0.04755507595224127
1271601900929114112,negative,0.017011270242630577
1271601901130391555,negative,0.03840564920058137
1271601901407219713,negative,0.043598371671244036
1271601901633703942,negative,0.018720000499947858
1271601902049021953,negative,0.00011341912160628809
1271601902095130626,negative,0.0001478289100120608
1271601902350991366,negative,0.25910548221962193
1271601902434705409,negative,1.176706131424099e-05
1271601903663751169,negative,0.06150549043266859
1271601903739138048,negative,0.00033287291598040416
1271601903932256257,negative,0.0825886283591841
1271601904053673985,negative,0.24531216546523807
1271601904255143936,negative,0.0319832305431049
1271601904427110407,neutral,0.5635907821093047
1271601904754311170,negative,0.0007904662856937187
1271601904892760064,negative,0.026717023310675433
1271601905010171904,neutral,0.3381189830050101
1271601905274363904,neutral,0.3381189830050101
1271601905454768128,neutral,0.3381189830050101
1271601905798610951,negative,0.1853447716208767
1271601905840644097,neutral,0.437369725752128
1271601907635757056,negative,0.006958251972922091
1271601908269101056,negative,0.02474038220294332
1271601908545970184,negative,0.019154536361915823
1271601908562767872,negative,0.027716858505850022
