Tweet_ID,Sentiment_Label,Probability_pos
1271601909552615425,negative,0.012164792431929873
1271601909556789254,neutral,0.3381189830050101
1271601909900759040,neutral,0.45179930182515665
1271601910357917696,negative,0.11162762197975168
1271601910374694912,negative,0.0005082782003187716
1271601910445899776,negative,0.01305592677996788
1271601910622179330,negative,0.003689380387998146
1271601910626189312,negative,0.005302606233761681
1271601912085872640,negative,1.9921243586546582e-06
1271601912085970945,negative,0.0002833791535977362
1271601912123494400,negative,0.11516643427432266
1271601912253644801,negative,0.25318237069832455
1271601912304074758,negative,0.02428248049254861
1271601912874504194,negative,6.236105015602125e-07
1271601912970915840,positive,0.671337306919619
1271601913193213953,neutral,0.3669953212243205
1271601913725935617,neutral,0.34117024056417766
1271601914166366208,neutral,0.49789225920557484
1271601914367574017,negative,0.006013999562242558
1271601914438914048,negative,0.18795859623648656
1271601916284452865,negative,1.3246117043244962e-05
1271601916305444864,negative,0.32487682076984686
1271601917203025920,neutral,0.39825874747498186
1271601917240770560,neutral,0.6454679525862557
1271601917614075904,negative,0.006579521779023518
1271601917895094275,negative,0.0006231497894395036
1271601917962194946,negative,0.0005000728954740911
1271601918029291521,negative,0.011830181600428645
1271601918125768710,neutral,0.39329242364361594
1271601918268317701,neutral,0.4617384859019602
1271601918620520448,neutral,0.34117024056417766
1271601918935269377,negative,0.018483345227628057
1271601918968815616,neutral,0.4324318813848978
1271601919178485763,positive,0.9983075352990961
1271601919258025984,negative,0.008231210943959339
1271601920180752385,negative,0.12619551266353682
1271601920873041921,negative,0.0021098343141684518
1271601921573490693,negative,0.11162762197975168
1271601921879613440,positive,0.7918622569240754
1271601921955188737,negative,0.18795859623648656
1271601921992863745,negative,0.01552788654488999
1271601922215235586,neutral,0.49333739700952545
1271601922617769984,negative,0.039091732259357415
1271601922668204032,negative,0.11162762197975168
1271601923012116481,neutral,0.3381189830050101
1271601923062464517,negative,8.85352135414744e-06
1271601923087568899,negative,0.16437877331818024
1271601923364401152,negative,0.10947484028698869
1271601923368640513,negative,0.050323877629087625
1271601923452473347,negative,7.2884477388465e-05
1271601924715024384,negative,0.25318237069832455
1271601925033787392,negative,0.005894416270567474
1271601925339963393,negative,0.05817995923428874
1271601925658730497,neutral,0.336919625905539
1271601925868396550,negative,0.002418228708076309
1271601926271111170,negative,0.00042484371982646845
1271601926992519169,negative,0.0009010691749331601
1271601927030259713,negative,0.08611286866235619
1271601927202226177,negative,1.8066554511466122e-05
1271601927265140736,neutral,0.437369725752128
1271601927445413888,negative,0.00019984109669266473
1271601927630073861,negative,0.002886944683696644
1271601927743209477,negative,0.25318237069832455
1271601928695316482,negative,0.055729676515545584
1271601928800219138,negative,0.15204101178962687
1271601929261666305,negative,0.01552788654488999
1271601929324552194,negative,1.8066554511466122e-05
1271601929345478657,negative,0.22513179180885018
1271601929777557504,negative,0.13912907829249654
1271601929878212614,negative,0.05817995923428874
1271601930054307840,negative,0.03392608872251922
1271601930389741568,negative,0.2824876424311173
1271601930519957505,negative,1.0564431730701071e-11
1271601930763227137,negative,0.001842031509920941
1271601930851307520,negative,0.0049024829505844945
1271601930981093377,negative,0.08063168729622666
1271601931023257608,negative,0.025760697639120943
1271601931064971264,neutral,0.40446680944231517
1271601931069337600,negative,0.0015283004847885752
1271601931090309122,negative,0.02509409325019686
1271601931107004419,negative,0.04942439752015916
1271601931174268929,neutral,0.4147342023902695
1271601931190800385,negative,0.158646387209226
1271601931245371392,negative,0.00014060417660730678
1271601931258134540,negative,0.04942439752015916
1271601931333632004,negative,0.00032588143824506196
1271601932889702400,negative,0.0015600244684589246
1271601933002866688,negative,0.009620581326125859
1271601933338451968,negative,0.0004370498675389854
1271601934080843777,positive,0.9376878850995406
1271601934571462657,negative,0.15111125405662715
1271601934730919936,positive,0.6801874660219824
1271601934756184065,neutral,0.5080413626174292
1271601935225729028,neutral,0.34117024056417766
1271601935305641984,negative,0.010873064389172541
1271601937109188609,neutral,0.4183665392976809
1271601937687945216,negative,0.00016628924848785266
1271601937704763392,negative,4.799676682837348e-11
1271601938262523904,negative,0.16841729920146856
1271601938484785152,negative,0.04692282387135488
1271601939126587393,neutral,0.437369725752128
1271601939311202305,neutral,0.6523448911414734
1271601941194276864,negative,0.11380135328978583
1271601941408362496,negative,0.020687678052679757
1271601941517344774,negative,0.0510672148070735
1271601942050070530,negative,0.011020455986940585
1271601942192705536,negative,3.9054644764924817e-05
1271601942368747523,negative,3.0373461343041953e-05
1271601942591127560,positive,0.9983075352990961
1271601943132213248,negative,0.3040949491800166
1271601945699123200,negative,3.289241342631768e-08
1271601946063966208,negative,0.026844430132098973
1271601946671976449,neutral,0.46817320884523245
1271601946772848640,negative,0.21776305988665876
1271601946848301059,negative,0.0005358077387413497
1271601946881859584,negative,0.02635377027137408
1271601947523645440,neutral,0.5533970533999424
1271601947624255489,negative,0.3040949491800166
1271601947645280256,negative,0.015451722078315666
1271601948010008576,negative,0.027076930483470617
1271601949503139840,negative,0.0011943712266045462
1271601949629177856,negative,0.0005629299174020448
1271601949725667329,neutral,0.652988088600254
1271601950010871810,negative,0.015946341074103896
1271601950346350592,negative,0.22414219327297402
1271601950434312193,neutral,0.508376039892537
1271601950748901376,neutral,0.5989621695599217
1271601950874689536,neutral,0.46127768308170247
1271601950929358851,neutral,0.5204845468715149
1271601952019722244,negative,3.989741608300387e-06
1271601953919905797,negative,0.008608911802351274
1271601953974427648,negative,0.04251865790289205
1271601954217586689,negative,0.0002617506575670017
1271601954226155522,negative,0.3040949491800166
1271601954515570688,negative,0.07472149595297736
1271601956335898624,negative,3.6826143228758263e-06
1271601956545531906,negative,0.005894416270567474
1271601956683829248,positive,0.7621577862543767
1271601958634377217,positive,0.9997580264596364
1271601958973997056,neutral,0.49557472908538175
1271601959364157443,negative,0.0002966939623157892
1271601960035258368,negative,0.014114023872165407
1271601960165269505,negative,0.011703220097117726
1271601960194629632,negative,0.0016905711237955373
1271601960588922880,negative,0.00157921824750368
1271601962157510656,negative,0.015946341074103896
1271601962233061376,negative,0.005894416270567474
1271601962321133569,negative,0.13345283042469455
1271601962350452737,positive,0.7878984431607639
1271601962648309773,neutral,0.45539778705163764
1271601962933465088,negative,0.035739383890957856
1271601963176779781,negative,0.007012448520741336
1271601963319341056,negative,0.10748599412053919
1271601963478577153,negative,2.90536487686921e-06
1271601963612897285,negative,0.02332060513388942
1271601964032372737,negative,0.02219462288414203
1271601966376841216,negative,0.08292414888795976
1271601966611922944,negative,0.025423849341311082
1271601966825771018,negative,0.02650482368247653
1271601966896967680,negative,0.11719614381592805
1271601966955847680,negative,0.32620683154629054
1271601967144620032,negative,0.0279889774637231
1271601967538876417,negative,5.2770751233254055e-05
1271601967886983169,negative,0.18135203130807032
1271601968214138880,negative,0.00011791760518418482
1271601968381751297,negative,5.532612955270758e-08
1271601968843304960,negative,0.28768430820383784
1271601971141709825,negative,7.068318948227815e-05
1271601971208822784,negative,0.015946341074103896
1271601971695423490,negative,0.05610309040052827
1271601972660113408,negative,0.029459991800648205
1271601973075288065,negative,0.030349435383431822
1271601973092134912,negative,0.009272739832239805
1271601973402521601,negative,0.07666163017348634
1271601974568509444,negative,0.0006500828903953054
1271601974744621057,negative,0.0009086282115449202
1271601974924828672,negative,0.2573882600675242
1271601975055056901,negative,0.006220593506123027
1271601975193460737,neutral,0.45173918308127253
1271601975516450816,negative,0.07941761687612131
1271601975717695489,negative,0.00016628924848785266
1271601975784804352,negative,0.00607167225208421
1271601976032231424,negative,0.18662755844527773
1271601976191549440,negative,9.92576162115596e-06
1271601976581804033,negative,0.00019984109669266473
1271601976929894401,positive,0.6801874660219824
1271601977030512641,negative,0.0005358077387413497
1271601979417079809,negative,4.529768605039992e-05
1271601979735891969,negative,0.007987861711230561
1271601979891101703,negative,0.014300086334016922
1271601980134379522,negative,0.00015194828200427033
1271601980629233666,negative,0.14308527386746261
1271601980906053632,negative,0.3040949491800166
1271601981728096256,positive,0.684687678208344
1271601981904355329,negative,0.015832748593574853
1271601981963014144,negative,0.029160432015274185
1271601982210560000,negative,0.2724388926224287
1271601982327926784,neutral,0.5484202799860607
1271601983485546503,negative,0.01786866897430779
1271601983825330176,negative,0.008208172280011538
1271601983888207875,negative,0.0420197946716556
1271601984055980033,negative,1.145324750309397e-05
1271601984194457600,negative,0.0008055648518976463
1271601984630665222,negative,0.04251865790289205
1271601984739643394,neutral,0.3850948772444006
1271601984840351752,negative,0.009272739832239805
1271601985184305159,negative,0.28112816092110127
1271601987407228931,negative,2.5542510822079446e-09
1271601987730243586,neutral,0.49789225920557484
1271601987805679617,negative,7.2884477388465e-05
1271601987956637696,negative,0.04155864270855458
1271601988036427781,neutral,0.6298914564730203
1271601988166451200,negative,2.2335256044661803e-06
1271601988351004673,negative,9.039954873452565e-05
1271601988422287374,negative,0.029459991800648205
1271601988665520128,negative,0.11037562342356862
1271601988883668997,negative,0.0010272013420570506
1271601988904632322,negative,0.0011948268811087896
1271601989697314816,negative,0.02428248049254861
1271601989781250049,negative,0.0025381696598341242
1271601989961478145,negative,1.8066554511466122e-05
1271601989990985730,negative,0.07152762509154904
1271601990036946944,negative,0.002929482284074155
1271601990230032384,negative,0.013195683221295338
1271601991677083650,negative,0.2624841740346054
1271601991790276609,negative,0.00011092673492861494
1271601992046202880,negative,0.03416143747831388
1271601992159412224,negative,0.00016628924848785266
1271601992276873217,negative,0.07157380848667787
1271601992859881477,negative,0.06756897342989703
1271601993367289856,negative,0.29456521167494
1271601993946202114,negative,0.00011791760518418482
1271601994147467266,negative,0.00019984109669266473
1271601995875520512,negative,0.0007809020524228805
1271601996009746433,negative,0.00044940654850043107
1271601996072656903,negative,0.02558485802647693
1271601996076855297,negative,0.0022451110986042807
1271601996743815169,negative,0.002321032499016006
1271601996940926976,negative,0.0054393220886624705
1271601997331017728,negative,0.005442591338877343
1271601997511299073,negative,1.535697811692219e-05
1271601997813342210,negative,0.11983793894305395
1271601997867651072,negative,0.0034351024886796126
1271601998031466497,negative,0.00016628924848785266
1271601999944048643,neutral,0.46127768308170247
1271602000929665029,positive,0.8890922804352984
1271602001571393538,neutral,0.44654025683665294
1271602001713872898,negative,0.01552788654488999
1271602001877643265,negative,0.0025399496860323435
1271602002049609728,neutral,0.4737554465528978
1271602002091479042,negative,0.010873064389172541
1271602002229891074,negative,0.20120797568397142
1271602002510909440,negative,0.25318237069832455
1271602002582257666,neutral,0.41943708524338
1271602004352270337,negative,0.023070081313355348
1271602004519985152,negative,0.02428248049254861
1271602004675252230,negative,3.8632474149153675e-05
1271602005153366018,negative,1.3187410708117482e-06
1271602005782540289,negative,0.00019984109669266473
1271602006017351680,neutral,0.5237191043194829
1271602006109585417,negative,0.01552788654488999
1271602006881447936,negative,0.0010124928719095897
1271602006910795777,negative,0.001842031509920941
1271602008416370688,negative,0.06842503420026794
1271602008718442500,negative,0.04445217217724994
1271602009586774017,negative,0.04692282387135488
1271602010043924485,neutral,0.33768755958565827
1271602010127818753,negative,0.055729676515545584
1271602010152996864,negative,0.0029222022920998556
1271602010354319363,negative,0.25318237069832455
1271602010454974464,negative,0.0004077135454545248
1271602010496864256,negative,0.000132376457949845
1271602010928939008,negative,0.0061151083383946606
1271602011117682690,negative,0.00157921824750368
1271602011130286080,neutral,0.41225001601495925
1271602014099824641,negative,0.11041942561333166
1271602014368210944,negative,0.007599598437030047
1271602014477320195,neutral,0.5063531925391163
1271602014556876802,negative,0.008160793574866949
1271602014670262273,negative,0.16437877331818024
1271602015173558274,negative,0.07594647552978565
1271602015546867712,negative,0.014222072856956307
1271602016817688576,negative,0.06756897342989703
1271602017044238338,negative,0.2889782600489871
1271602017132109829,negative,0.000188355330776431
1271602017136492544,negative,0.12518371634853248
1271602017174204421,positive,0.997126995515298
1271602017199435776,negative,0.028431595891872056
1271602017438441472,negative,0.17441048382648944
1271602017761472512,negative,0.00019984109669266473
1271602018126364672,negative,0.0022396565939442623
1271602018982014977,negative,0.0023170344461177867
1271602019388833799,negative,0.0002833791535977362
1271602019447570432,neutral,0.4083883552499455
1271602019829256193,negative,0.006000293631960136
1271602019892187136,negative,0.13711533949707508
1271602021322371078,positive,0.6812882083553091
1271602021410504704,negative,0.0005358077387413497
1271602021859295235,neutral,0.4979953922313984
1271602022337458176,negative,0.19396285566609192
1271602022660399104,neutral,0.4188857323101202
1271602022949715970,negative,0.004282656896085132
1271602022970769413,negative,0.09058079122320778
1271602023050498053,negative,0.07408930857575648
1271602025600516097,neutral,0.4299371657496221
1271602026636627975,negative,0.04580868801829515
1271602026871427072,negative,0.0030943100478185576
1271602027022282753,negative,0.12239827232910852
1271602027613884416,neutral,0.5316624617817726
1271602027827773442,neutral,0.4712458673794124
1271602027848699905,negative,3.5604782255728766e-08
1271602027869679616,negative,0.12223370080603098
1271602029497135111,negative,0.035739383890957856
1271602029631361025,negative,0.013180901880475512
1271602029698461698,neutral,0.395535553100527
1271602029706838017,negative,0.00043886470254958856
1271602029769654272,negative,0.06756897342989703
1271602029824262145,negative,0.08897062142572873
1271602030084308992,negative,0.08343887924363161
1271602030092726273,negative,6.153066818946332e-05
1271602030121869313,negative,0.01552788654488999
1271602030172344325,negative,0.3040949491800166
1271602031069986820,positive,0.999996477823906
1271602031111704576,negative,0.019465027439018553
1271602031179059201,negative,1.4282680352932503e-05
1271602031233503232,positive,0.684687678208344
1271602031476776960,positive,0.9464350874993387
1271602031967395846,negative,6.898181232754515e-05
1271602033632698369,negative,0.010299753855971414
1271602033708146689,negative,7.123282215465884e-12
1271602033867599874,negative,0.006827054676551039
1271602033922134016,negative,2.1357168980632146e-05
1271602034094100480,negative,0.00014294154440235452
1271602034211512320,neutral,0.38219604004117014
1271602034857381889,negative,0.1593992522921882
1271602035457249282,negative,0.0006231497894395036
1271602036015063040,neutral,0.3381189830050101
1271602036057014273,negative,0.0597143261938212
1271602036329582597,negative,0.008359996569711365
1271602036623249409,negative,0.007816173043045015
1271602038816768002,negative,0.01552788654488999
1271602038934253573,negative,0.029459991800648205
1271602039185969152,negative,0.08002465081650481
1271602039446024192,negative,0.0072787727026928165
1271602039575973888,negative,1.690983347672478e-07
1271602039664115712,neutral,0.3381189830050101
1271602039773171717,negative,0.00016628924848785266
1271602039911591936,negative,5.379165966859468e-05
1271602040012263425,negative,0.008812558706291607
1271602040318263296,neutral,0.34117024056417766
1271602040712675328,negative,0.00032625171232757155
1271602040838512640,negative,0.06811227364420099
1271602042365231104,neutral,0.4494736039941976
1271602042562203648,negative,0.00331922673685571
1271602042570715136,negative,0.060490407011491755
1271602043095076864,negative,0.0006071495302970868
1271602043782758401,negative,8.457102746251861e-10
1271602043862552576,neutral,0.6200590102455651
1271602043862614017,negative,0.007012448520741336
1271602043896168458,negative,0.004238223789171678
1271602044030386176,negative,0.008231210943959339
1271602044118413312,negative,0.024576403304304616
1271602044164550658,negative,0.12227762356369955
1271602044256878592,negative,0.009121143975876439
1271602044604907522,negative,0.029459991800648205
1271602044642701314,negative,0.0125334757023024
1271602044735033351,negative,1.1566691595345598e-12
1271602044755902471,positive,0.7500377016963704
1271602044764291072,neutral,0.6412244212526698
1271602046257545216,negative,0.010409351888161885
1271602046542716931,neutral,0.5137900272443845
1271602047335497728,negative,0.08793208053960912
1271602047629119489,negative,1.062063940850468e-06
1271602047947808770,negative,0.00016628924848785266
1271602048673382400,negative,0.21603976955733373
1271602048849588224,negative,0.002354434163065829
1271602051269701633,negative,0.2941876211789913
1271602051391401984,negative,0.0001372991342027409
1271602051403915264,negative,0.10339211849962092
1271602051743576064,negative,0.001842031509920941
1271602051747733506,negative,6.236105015602125e-07
1271602051760435200,negative,0.025152324668022856
1271602052075081728,negative,0.2743968449745087
1271602052167327744,negative,0.012164792431929873
1271602052926328832,negative,1.4087941363798072e-05
1271602052976857089,negative,0.10239004641552193
1271602053085835264,negative,0.001010186825123796
1271602054616748032,negative,0.03840564920058137
1271602054960680962,negative,0.0624562279049065
1271602055011020802,negative,9.79469128605362e-07
1271602055057203200,negative,0.0672770373814434
1271602055216586754,negative,0.009272739832239805
1271602055266947074,negative,0.012781826619311187
1271602055426129920,negative,0.00017790270672818597
1271602055464062982,negative,4.099276033035437e-05
1271602055778578432,negative,0.02219462288414203
1271602055984164864,positive,0.9997585678287121
1271602056130854913,negative,0.026717023310675433
1271602056424501249,neutral,0.437369725752128
1271602058144219136,negative,0.00013614752085020908
1271602058874032135,negative,0.003217414187786527
1271602058899132418,negative,6.0916726163067244e-06
1271602058932649984,negative,0.09943559470752225
1271602059096346625,negative,0.028166698315174214
1271602059209592835,negative,5.132652842120902e-12
1271602059503075328,negative,0.03695208748753567
1271602059780009986,negative,0.22143236530764146
1271602059968724994,neutral,0.6473375883335414
1271602060010668032,neutral,0.46432849238051893
1271602060019085314,negative,0.0013923139612701304
1271602060329390081,negative,0.07802105340640744
1271602061273108484,neutral,0.4737554465528978
1271602062896369664,neutral,0.34124308666895037
1271602063349334016,negative,0.0049024829505844945
1271602063357681664,negative,7.294272053831671e-05
1271602063735209984,negative,7.896655954576735e-05
1271602063844216834,positive,0.6772981860950608
1271602064439889922,negative,0.02428248049254861
1271602064968294405,negative,0.028431595891872056
1271602067078098945,negative,0.0001635826111045423
1271602067304407040,negative,2.90536487686921e-06
1271602067350736902,negative,0.006769110446710621
1271602067690455042,negative,0.0001662886888068455
1271602067707006976,negative,0.009273273037907637
1271602068034400258,negative,0.006848788032133043
1271602068197904387,negative,0.00016628924848785266
1271602068269273088,negative,0.047790162846966265
1271602068545916929,negative,0.012017192431571493
1271602068768227328,negative,0.06842503420026794
1271602068885655553,negative,0.00033553393373079863
1271602069405929473,negative,0.18795859623648656
1271602072056745984,negative,3.6044037609372196e-05
1271602072194932737,negative,2.071292995473137e-06
1271602072291618816,negative,0.026615173795510632
1271602072824274952,negative,0.005571168276509316
1271602073054752768,negative,0.17553924241747834
1271602073059147777,negative,0.0014755796178986787
1271602073646268417,negative,0.012826801867198877
1271602073793167361,negative,0.0005358077387413497
1271602073835012097,negative,0.000161708445307877
1271602073881194497,negative,0.06411143961752137
1271602073973522438,negative,0.27599855954002234
1271602075839930369,neutral,0.44211953896211714
1271602076037120000,negative,0.00204167288408541
1271602076133609473,negative,0.2013198904030459
1271602076267819014,positive,0.987690305365419
1271602076297068544,negative,6.236105015602125e-07
1271602076607488001,negative,0.11162762197975168
1271602076749934592,negative,0.003351594457242129
1271602077312131072,negative,0.0049024829505844945
1271602077874171909,negative,1.7765734646278464e-06
1271602077941235714,negative,0.04836250067241644
1271602080000757760,negative,0.05470356307280094
1271602080113885184,negative,0.02087063289157723
1271602080520773632,negative,0.03392608872251922
1271602081229467648,negative,0.24117914730163717
1271602081850372097,negative,2.8028789038364547e-17
1271602082202689536,negative,0.3040949491800166
1271602082307608576,negative,0.0009028042954317648
1271602082576023552,neutral,0.49789225920557484
1271602082626314241,negative,0.004433673471171837
1271602084199178241,negative,0.08150452114965571
1271602084488581121,negative,0.001842031509920941
1271602084572467200,negative,2.860187703097972e-07
1271602084824190977,negative,0.0003979221049385022
1271602085222584320,negative,0.0009099547272055909
1271602085306470400,negative,6.4675117100569094e-06
1271602085310746625,negative,1.461698760348495e-05
1271602085356810241,negative,0.00174812024433325
1271602085394550786,negative,0.10456597253016496
1271602085641977862,neutral,0.49789225920557484
1271602085885337608,neutral,0.42691139254436433
1271602086543798272,negative,0.045780881943885916
1271602088691273729,negative,0.024691888969265708
1271602089160896512,negative,0.20832550326163138
1271602089173581827,neutral,0.5844660558927414
1271602089295114242,negative,0.01991638529144152
1271602089391767552,negative,0.0021970401277313888
1271602089463107584,negative,0.22420201400085646
1271602089655963653,negative,0.006469679400739249
1271602089802838017,negative,0.3040949491800166
1271602091220332545,negative,0.1491520731282705
1271602092407472128,negative,0.07275991195125503
1271602092474617856,negative,0.0006071495302970868
1271602093032431617,negative,1.8811864330476162e-05
1271602093518999558,negative,0.004043782203207689
1271602093548277760,negative,1.3548310573089967e-05
1271602093992939521,negative,0.18060494811356126
1271602094236205057,negative,2.2451914127256293e-06
1271602094299123713,negative,0.00016628924848785266
1271602094387146752,negative,0.02638382645489759
1271602094642995206,negative,0.22866131984486565
1271602095666409474,negative,0.0550415409128211
1271602096618561536,negative,0.1546999428266517
1271602096639479809,negative,0.0005330289711396502
1271602096824029190,negative,0.25318237069832455
1271602096878616576,negative,0.00019984109669266473
1271602097465819138,negative,0.04251865790289205
1271602097612562434,negative,0.19272371871752378
1271602097717379072,negative,1.56260701404286e-05
1271602097981554688,negative,0.028182883474039154
1271602098115928064,negative,0.11162762197975168
1271602098417930240,negative,0.015946341074103896
1271602098761879553,negative,0.07638420358625374
1271602100808499201,negative,1.8066554511466122e-05
1271602101043544064,negative,0.1906115863132617
1271602101601349632,negative,0.00810049573247005
1271602101727170562,negative,0.14150250417258123
1271602101739761666,negative,0.28112816092110127
1271602101748150272,negative,0.000132376457949845
1271602101806936064,negative,0.00157921824750368
1271602102037610496,negative,0.00029875946332117294
1271602102637338624,negative,3.37755282821296e-11
1271602103014895627,neutral,0.37137062280538924
1271602103065214976,negative,0.002014998529721484
1271602104789016577,negative,0.00016429501570993017
1271602105174745088,negative,0.0031380462099212607
1271602105430740993,negative,0.002395107361095619
1271602105921548288,neutral,0.5951675001484593
1271602106076499970,negative,0.26217184969147367
1271602106101837825,negative,0.11672905915186801
1271602106613579777,negative,0.03695208748753567
1271602106634571789,negative,3.2170972757072516e-05
1271602106676510722,negative,2.2945673600129114e-08
1271602106693292033,negative,0.0006517115340334996
1271602107662118912,negative,0.034900520875219346
1271602107691474944,negative,1.576272421787212e-07
1271602107821457408,neutral,0.3381189830050101
1271602109058887682,positive,0.7790959291044148
1271602109822062592,positive,0.8394629849739892
1271602110065446912,negative,0.1067748298512315
1271602110472298498,negative,0.0006728627838666724
1271602110543671296,negative,0.0011476103271417274
1271602110581428224,negative,0.08002465081650481
1271602110791127040,negative,0.16181369063462486
1271602110795255810,negative,0.02144202246214576
1271602110862327808,negative,0.002464055122179861
1271602110925352960,negative,0.1256518955108437
1271602111869050880,positive,0.9983075352990961
1271602113441697792,negative,4.50491123474092e-05
1271602113462841346,negative,0.005626392366426678
1271602113571938304,negative,0.002001085782583931
1271602113748107264,negative,0.0022480160405335303
1271602113873874945,negative,0.21921412548362115
1271602114310135809,negative,0.00016628924848785266
1271602114460975104,negative,1.4087941363798072e-05
1271602114763132934,negative,0.10499275426788209
1271602114813472769,negative,0.09488199780509962
1271602114947616768,neutral,0.39378634292984527
1271602114976940032,neutral,0.49789225920557484
1271602115153100800,negative,0.10028076796832976
1271602115300003840,negative,0.001842031509920941
1271602115811708929,negative,0.0047137102469299585
1271602117715910657,positive,0.9983075352990961
1271602117816565770,negative,0.0014534938976559968
1271602118642802688,neutral,0.6200590102455651
1271602118999375873,negative,0.006207977296146257
1271602119250980867,negative,0.2197100268113065
1271602119523565568,negative,0.00615483802571106
1271602120215625728,negative,0.0049024829505844945
1271602121616416768,negative,0.016656028492176282
1271602121926938624,neutral,0.437369725752128
1271602122010877953,negative,0.03180962742221007
1271602122241576960,neutral,0.35451443008515343
1271602122501402624,negative,0.0005330289711396502
1271602122770038789,negative,0.001842031509920941
1271602122904285184,negative,1.4961378415934426e-06
1271602123059400709,neutral,0.3448789537043245
1271602123063595008,negative,0.19150995903275583
1271602123172610056,neutral,0.44728280147558525
1271602123428573185,negative,0.09605117265323344
1271602123617296386,negative,0.029160432015274185
1271602123650859008,negative,0.0068154665196530125
1271602124212842496,neutral,0.6234049249685203
1271602125768921090,negative,0.17368001921484796
1271602126205181957,negative,0.001842031509920941
1271602126398070785,negative,9.241645481236544e-06
1271602126507200512,negative,0.0005358077387413497
1271602126561652739,negative,0.001008881167170146
1271602126691713024,negative,0.12597287902018944
1271602127081746437,negative,0.3275068838229145
1271602127098441729,negative,5.941642584251904e-06
1271602127220113409,neutral,0.49789225920557484
1271602127337635840,negative,0.3275068838229145
1271602127417143297,neutral,0.3909677405094468
1271602127434133504,neutral,0.437369725752128
1271602128260337664,negative,0.009272739832239805
1271602128314945541,negative,0.007217557042668576
1271602128465866752,negative,0.00013940477641151793
1271602129942319114,negative,0.14308527386746261
1271602130365722627,negative,0.24605128408014912
1271602130475012097,negative,0.0001319608910104452
1271602130554585090,negative,0.05407524571388609
1271602131259330561,negative,2.46704555813742e-06
1271602131682942977,negative,0.0048031083353694045
1271602132026707968,neutral,0.45819755872751483
1271602132207140864,negative,0.006635199647124439
1271602132496592901,negative,0.002395107361095619
1271602134249857025,negative,0.0022534008262551316
1271602134522507267,negative,0.00016628924848785266
1271602134728015873,negative,0.0319832305431049
1271602135919210501,negative,0.05048526000074075
1271602136330141697,negative,0.007851524530345622
1271602136359591936,negative,0.238427545908539
1271602136758005763,negative,0.01298509591667729
1271602138435727368,negative,0.01552788654488999
1271602139295555584,negative,0.028431595891872056
1271602139413057536,negative,0.03477220917675054
1271602139937280000,negative,0.10266802376493124
1271602140088238086,negative,0.21603976955733373
1271602140331552768,negative,0.2309169257188812
1271602140415393801,negative,7.725046249125521e-05
1271602141333983233,negative,0.01719004681774222
1271602141430513664,negative,0.0006231497894395036
1271602142693019650,negative,0.3208481424562907
1271602142776823809,negative,0.26108491743830875
1271602142923587589,negative,0.00016628924848785266
1271602143338823680,negative,0.003738600111901525
1271602143666098177,negative,0.012676502386934916
1271602143825453060,negative,0.00015194828200427033
1271602144081326080,negative,0.012447427632221408
1271602144261611522,negative,1.4673037331225123e-09
1271602144270049281,negative,0.022858138060115548
1271602144290975744,negative,0.0004904216419625536
1271602144391696387,negative,0.046484769731093445
1271602144450314240,negative,0.029459991800648205
1271602144848871425,neutral,0.3381189830050101
1271602145113051136,negative,0.06873383020652046
1271602145184407554,negative,0.0964415183807772
1271602145364762624,negative,0.012931243877657162
1271602146794852353,negative,3.55355186306911e-05
1271602147294052353,negative,0.029221171854788907
1271602147315060740,negative,4.066746051280154e-06
1271602147340300288,negative,3.068721595827535e-05
1271602147369668613,negative,0.008662462868170809
1271602147428372482,negative,0.0014214476222629195
1271602147432554496,negative,0.24190043021159235
1271602147923296256,negative,2.324258902988496e-05
1271602147998740482,neutral,0.38219604004117014
1271602148627922947,negative,0.033149615113105706
1271602148715966470,neutral,0.3872467850172093
1271602148841648130,negative,0.011767763688193359
1271602150913835008,negative,0.049625321015014164
1271602151379415040,negative,0.00010362574406025708
