Tweet_ID,Sentiment_Label,Probability_pos
1271602152016957440,negative,0.00017497076147540081
1271602152239255552,negative,0.0005351132759893319
1271602152537014274,negative,0.044250324168224095
1271602152679579650,negative,0.13970052175251185
1271602152683831297,neutral,0.4794670486014688
1271602152834772997,negative,0.03416143747831388
1271602153451388929,neutral,0.3516006866083763
1271602153547657216,negative,1.8066554511466122e-05
1271602153552044034,negative,9.09654557292609e-06
1271602155418529792,negative,0.0005651100889115979
1271602155535949825,negative,0.007032605876039598
1271602155632365574,negative,0.005571168276509316
1271602155737227265,negative,0.00019984109669266473
1271602156097896454,negative,0.035739383890957856
1271602156446142464,negative,0.0034960759535748328
1271602156508975104,negative,0.013173214848810571
1271602157284995072,negative,7.236773637704521e-08
1271602157339521026,negative,5.554134669778088e-07
1271602157620465667,negative,9.9776447420698e-05
1271602157653901314,negative,0.2636843612670494
1271602157838532610,negative,0.05432537938909639
1271602159470206979,neutral,0.42888478876699554
1271602159512162309,negative,0.001327513341096493
1271602159768023042,negative,0.08791087012486679
1271602161097551873,negative,0.00022914088582834575
1271602161349062656,negative,0.0008213140480562836
1271602162381062144,negative,0.2675637579473606
1271602164452986882,neutral,0.3381189830050101
1271602164486615040,negative,6.113368402411272e-06
1271602164746551297,neutral,0.35451443008515343
1271602165019283457,negative,0.0015769054615501436
1271602165128273920,negative,0.0035579899646743423
1271602166080450560,positive,0.9948533262130378
1271602166168457217,negative,0.041894793809486804
1271602166202064896,negative,0.25318237069832455
1271602167909093379,neutral,0.41781860539170623
1271602168362123264,negative,0.0013876501219581817
1271602168466862081,negative,0.04043045069859812
1271602168500555778,negative,0.04899903183542826
1271602169515511808,negative,0.0007809020524228805
1271602169527939073,negative,0.0049024829505844945
1271602169834340355,negative,0.10748599412053919
1271602169947525126,neutral,0.41557614730585196
1271602169981153280,negative,0.18795859623648656
1271602170148917250,negative,0.11162762197975168
1271602170211774465,negative,8.887598262027388e-10
1271602172262780928,negative,0.3119097581480844
1271602172354912257,positive,0.684687678208344
1271602172485140480,negative,0.13074742469585315
1271602172581392390,negative,0.06494162266493382
1271602172959096833,negative,1.7521023811382117e-05
1271602173307215873,negative,0.3020135550609068
1271602173374169088,negative,0.14789938647516646
1271602173399502848,negative,0.0011476255044693873
1271602174141874187,negative,0.1268028451552595
1271602174196436995,negative,0.00018895445553569106
1271602174313799680,negative,0.003689380387998146
1271602174326304768,negative,0.013265831157646643
1271602174703931393,negative,0.0006071495302970868
1271602174733291523,negative,0.01552788654488999
1271602174951329793,negative,1.67824124727267e-05
1271602175039463424,negative,0.021468205824297266
1271602175215575040,negative,0.2800596501379602
1271602177119838208,negative,1.3033717592637366e-05
1271602177400877056,negative,0.006805599881460884
1271602177614794752,negative,0.029755178268819425
1271602177761566725,negative,0.025558818888774877
1271602177908318208,positive,0.9656668219855667
1271602178034208772,positive,0.9998256361938697
1271602178352910336,negative,0.10968444715585364
1271602178369687553,negative,2.0314056196711032e-06
1271602178512347137,negative,0.02074991039271881
1271602179040739331,neutral,0.42507619662732005
1271602179254751232,negative,6.0391010930021074e-05
1271602179321630722,negative,0.018231076434766017
1271602179346857984,negative,0.19502423039687414
1271602179523010561,negative,0.001842031509920941
1271602180726968320,negative,0.0007809020524228805
1271602181179953152,negative,3.837768999389445e-05
1271602182563889152,negative,0.12370910062859465
1271602182715031552,negative,0.02420849760265048
1271602182748594176,negative,0.005571168276509316
1271602182807322629,negative,0.2374599228114913
1271602182962515969,neutral,0.37979392754278357
1271602182995898368,negative,0.1046889084717727
1271602185126719488,negative,0.0006231497894395036
1271602185156124672,negative,0.2675637579473606
1271602185936265217,neutral,0.3499352441185855
1271602186040963072,neutral,0.40894589973255985
1271602186468941824,neutral,0.3381189830050101
1271602187198742531,negative,0.000912239688992045
1271602187240701957,negative,0.20331066130522818
1271602188763226112,negative,0.013229794318693866
1271602189140553730,negative,0.09629898425341812
1271602189245579265,neutral,0.3381189830050101
1271602190067646464,negative,0.02978956789286822
1271602190143062019,negative,0.0020093435034387666
1271602190357016578,neutral,0.3381189830050101
1271602193100156930,negative,0.3194594848544355
1271602193372717066,negative,0.07450912996073482
1271602193947414536,negative,0.04015054863169769
1271602193964113921,negative,0.018728488278615334
1271602194115112960,negative,0.28112816092110127
1271602194169683970,negative,0.28362498356430454
1271602194337468417,negative,7.921117960439938e-12
1271602194429722624,negative,0.03670255851540621
1271602194744311810,negative,0.06171939452886912
1271602194975019027,negative,0.14308527386746261
1271602195083989000,negative,0.020912742143390974
1271602197168640001,negative,9.006075019459937e-07
1271602197311238144,negative,0.3187710377262913
1271602197445382154,negative,0.013670573633412467
1271602197445464065,positive,0.951512725752066
1271602197449502720,negative,2.379183953546874e-05
1271602197617242112,negative,0.0762907951563658
1271602198217142272,negative,0.0005358077387413497
1271602198720495617,negative,1.8723272213032315e-06
1271602198737231872,neutral,0.34373392683122533
1271602198875639808,positive,0.9376878850995406
1271602198917464065,neutral,0.49789225920557484
1271602199420960772,negative,2.7290115818864114e-05
1271602201127837698,negative,2.90536487686921e-06
1271602201283178497,negative,0.05817995923428874
1271602201610387458,negative,1.8066554511466122e-05
1271602201732042753,negative,0.0002833791535977362
1271602202075938816,negative,0.25379875909891914
1271602202092670976,negative,0.005442591338877343
1271602202260447232,negative,0.0062572977002605746
1271602202273079297,negative,1.5804032492840705e-06
1271602202281467904,negative,0.0003060332790378293
1271602202285662208,negative,0.020985670651917962
1271602202394664960,positive,0.671337306919619
1271602202457579523,negative,0.2661570346184379
1271602202541543424,negative,0.015946341074103896
1271602202935787520,negative,0.00023882966192448517
1271602203204235265,negative,0.00020378781742672752
1271602203355222017,negative,0.005894416270567474
1271602203367821312,negative,0.2367857765170704
1271602205477535746,neutral,0.41781860539170623
1271602205590765568,negative,3.076279541971728e-05
1271602205875937281,negative,0.00019894404832740268
1271602205947072513,negative,0.02219462288414203
1271602205964021761,negative,1.56260701404286e-05
1271602206299566081,negative,0.19272371871752378
1271602206324776960,negative,0.13720819317682273
1271602207436296193,negative,0.012676502386934916
1271602207599853569,negative,9.733525677075872e-10
1271602208241520640,negative,0.0012761570013063534
1271602208308633600,neutral,0.3381189830050101
1271602208312823808,negative,0.037923919074804614
1271602208367312896,negative,0.004990297685839503
1271602209768292352,negative,2.92228665833785e-06
1271602210128965632,negative,0.27599855954002234
1271602210418372608,negative,0.034520638301257706
1271602210426814464,negative,2.0757907719856787e-09
1271602210435186688,negative,0.059253725748064805
1271602210930151424,negative,0.03817163636484352
1271602210963685377,negative,5.319176110516056e-05
1271602211336970242,negative,0.003483010364047527
1271602211467005952,neutral,0.3396404128754322
1271602211953561602,negative,0.0958020922353141
1271602212024782855,neutral,0.4274047939449264
1271602214172332032,neutral,0.5089004219517322
1271602214285402112,negative,5.4384303547585064e-05
1271602214528847872,negative,0.029459991800648205
1271602214658871296,neutral,0.41781860539170623
1271602214843400192,neutral,0.359718128697679
1271602215485128704,negative,3.8830011551398197e-07
1271602215497711616,negative,3.2280292026623975e-05
1271602215782879232,negative,0.005131442112868792
1271602216101646342,negative,0.23871696831429615
1271602216898629632,negative,0.01581962339908979
1271602217888464896,negative,0.0002138302158067878
1271602218014314496,neutral,0.5277759842869705
1271602218354069505,neutral,0.36434125657219296
1271602218546991106,negative,0.01606326909193472
1271602218588872707,negative,1.4282680352932503e-05
1271602218676994054,neutral,0.49789225920557484
1271602218727333890,negative,0.03962647797229165
1271602218882523137,negative,0.0005358077387413497
1271602219486494720,negative,0.000192964947619275
1271602219549429761,negative,0.1256518955108437
1271602219570409472,negative,0.001561607061434926
1271602219826114560,positive,0.8785031404427778
1271602220027568130,negative,0.00016628924848785266
1271602222237986817,negative,0.10326445295892163
1271602222284050433,negative,4.306354617242347e-05
1271602223412383746,neutral,0.3458331235627463
1271602223471099905,neutral,0.3381189830050101
1271602223705972737,positive,0.8226064990240496
1271602226570682369,negative,0.2864145558920463
1271602226742669312,positive,0.8890922804352984
1271602227749236736,negative,0.0002966939623157892
1271602228021821442,negative,0.02850842480389199
1271602228088823810,negative,0.00402679333048711
1271602228105707521,negative,0.19502423039687414
1271602229087256577,negative,0.2820386637943614
1271602229225668611,negative,0.3040949491800166
1271602229322153985,negative,0.1849722069218659
1271602230664323072,negative,0.01552788654488999
1271602230827900930,negative,0.04283844340723604
1271602231184424961,negative,0.1318810169026085
1271602231595368457,negative,7.057381430586534e-06
1271602231595413506,neutral,0.3381189830050101
1271602231780007939,negative,0.09178054961019984
1271602231817592834,negative,7.559685904674855e-07
1271602231951921160,negative,9.250877231731503e-05
1271602232102961153,negative,0.0002833791535977362
1271602232757231616,negative,0.002886944683696644
1271602233201823747,negative,7.725046249125521e-05
1271602233222639616,negative,0.013229794318693866
1271602233390452736,negative,0.10468083000665482
1271602233524850688,negative,0.0005955793925200283
1271602233679974401,negative,0.0008875053600332912
1271602233881382918,neutral,0.37137062280538924
1271602235659694088,negative,2.860187703097972e-07
1271602235965870080,negative,0.11983793894305395
1271602236112744448,negative,0.002312524736012372
1271602236351791106,positive,0.9997585678287121
1271602236523675650,neutral,0.3381189830050101
1271602236662124546,negative,0.004902285523916794
1271602237056454656,negative,0.00027382007603041545
1271602237379350528,positive,0.8004210340652667
1271602237479903232,negative,0.00019984109669266473
1271602237521965058,negative,0.11556679007395922
1271602237719134209,negative,0.00042510695841077096
1271602237865963520,negative,0.0013876501219581817
1271602238989819904,negative,0.01552788654488999
1271602239287803904,negative,0.00010362574406025708
1271602239346524161,negative,0.012676502386934916
1271602239522603009,neutral,0.35451443008515343
1271602239682105349,negative,5.018544757214448e-14
1271602239887470592,negative,0.00017273214863365333
1271602240172818439,negative,0.041303150670304184
1271602240185339906,negative,2.0757907719856787e-09
1271602240281772034,negative,0.26114012544698517
1271602240319619073,negative,7.2884477388465e-05
1271602240479006721,negative,0.05407524571388609
1271602241032486913,negative,0.24190043021159235
1271602241384972288,negative,0.07386891178858254
1271602243524059137,neutral,0.3909677405094468
1271602243595382786,negative,0.05446895298064937
1271602243599577090,negative,0.0002833791535977362
1271602243788255238,negative,4.650985078126962e-05
1271602243830251521,positive,0.9995176262678858
1271602243981193217,neutral,0.49789225920557484
1271602244266401792,negative,1.0339115410736286e-05
1271602244392292355,negative,0.0005850100482124905
1271602244413124608,negative,0.2234587016537679
1271602244971040769,negative,0.11162762197975168
1271602245012992000,negative,0.247063879962607
1271602245029834752,negative,0.0048453285067885845
1271602245478633473,negative,0.19863715144405783
1271602245797175296,negative,0.001842031509920941
1271602246103564293,positive,0.684687678208344
1271602246267043846,negative,0.00016628924848785266
1271602246560735232,negative,4.195978695391652e-05
1271602247500279810,negative,0.14466038820461277
1271602247638700032,neutral,0.44908874357215506
1271602247647006720,negative,0.015892352957055385
1271602247902863361,negative,3.4756179013684414e-05
1271602247961579520,negative,0.011013279854401599
1271602247978418179,negative,0.0009113880654557832
1271602248670490624,neutral,0.35451443008515343
1271602248683081730,negative,7.097359549322427e-07
1271602248896917504,negative,1.4282680352932503e-05
1271602249404465152,negative,0.0037841752216655686
1271602249597358080,negative,0.007816173043045015
1271602249941372929,negative,0.007599598437030047
1271602252348895232,negative,0.0070037235772165045
1271602252504076288,negative,0.18838670087218531
1271602253502316548,negative,0.0011337509543399677
1271602253892399105,negative,0.27292421987320603
1271602253955305472,negative,6.243921204846021e-05
1271602254030802944,negative,1.8066554511466122e-05
1271602254190182400,negative,0.0002558508086955222
1271602254198571009,negative,0.00016628924848785266
1271602254370549761,negative,0.029459991800648205
1271602254479527936,negative,0.16841729920146856
1271602254609596417,negative,0.06222145062405434
1271602255221981186,negative,0.1686996374486617
1271602255326851077,negative,0.0011476103271417274
1271602255893073920,negative,0.027565523875858356
1271602256060841984,negative,0.0001129800731553053
1271602256262189057,negative,0.00520040308252152
1271602256366891009,negative,0.00023210368265778503
1271602256425693185,negative,0.13116080920683587
1271602256576745479,negative,1.8014570153615212e-05
1271602256660566016,negative,0.059253725748064805
1271602256694128640,negative,0.007550432766606432
1271602256769662976,neutral,0.3794434373490297
1271602256824070144,negative,0.2937059456269498
1271602256975101952,negative,0.19753827322328846
1271602256996171781,negative,0.0003151247544846202
1271602257323270145,neutral,0.3396404128754322
1271602257474265088,negative,0.238427545908539
1271602257948282886,positive,0.9998256361938697
1271602258153791489,negative,0.001876240093956364
1271602258736635905,negative,0.0017058580464821363
1271602258837483521,negative,0.03180962742221007
1271602258912989184,negative,0.00045348811584063065
1271602259860865024,neutral,0.5140698817949555
1271602260070498306,negative,4.482972286831164e-06
1271602260154421249,negative,0.0005351132759893319
1271602260502441984,negative,0.001842031509920941
1271602261794467841,negative,0.00019548830464242078
1271602262020947969,negative,0.0007809020524228805
1271602262104629249,negative,0.0013443017353434762
1271602264604643330,negative,0.10743186211207315
1271602264881483776,negative,0.018955285277262084
1271602265338654722,negative,0.16172293845929064
1271602265443446784,negative,0.00032220821512888784
1271602265556684800,negative,0.013458101941893875
1271602265854484481,neutral,0.4252942769304538
1271602266118774784,negative,0.23606294079739096
1271602266538233857,negative,0.02428248049254861
1271602267494457347,negative,0.005626392366426678
1271602267553247232,negative,0.04251423792646359
1271602269130231808,negative,0.2116342426238279
1271602269180645378,positive,0.6624055896622104
1271602269750988800,negative,0.00011791760518418482
1271602270128529408,negative,0.00015194828200427033
1271602270652846081,negative,3.1331698647888764e-05
1271602271374192640,neutral,0.3381189830050101
1271602271516844035,negative,0.049907271457371595
1271602272166973441,negative,0.001904942340703651
1271602272196268032,negative,0.00132805127624121
1271602272238284806,neutral,0.3403391890910929
1271602272678678528,negative,0.00031560569349333003
1271602272930271232,neutral,0.3381189830050101
1271602273773326336,neutral,0.3381189830050101
1271602273844523009,negative,0.01552788654488999
1271602273907507200,negative,0.21131799118011757
1271602274465447936,negative,0.09846393709692677
1271602274607992832,negative,0.00016628924848785266
1271602274721304576,negative,0.0015385957294613859
1271602275090337801,negative,6.32713047525522e-06
1271602275094540289,neutral,0.43161563527106483
1271602276742893569,negative,0.002886944683696644
1271602276751355907,neutral,0.4670100671583925
1271602276910731265,negative,0.018720000499947858
1271602277690867712,negative,1.4282680352932503e-05
1271602277741142016,negative,0.015946341074103896
1271602278089228290,negative,0.04030462702937734
1271602278433198080,neutral,0.3475350139006598
1271602278454214656,negative,0.16509810409557213
1271602278655561734,negative,0.004879696652689515
1271602278840107010,negative,0.00016628924848785266
1271602279003684864,negative,0.00019984109669266473
1271602279242743815,negative,3.4756179013684414e-05
1271602279347392512,neutral,0.34117024056417766
1271602279431524354,negative,0.001659856152678817
1271602279804809216,negative,0.0002558508086955222
1271602281218260993,negative,0.0005694378092292867
1271602281444753409,negative,0.2889782600489871
1271602281712988160,negative,0.0014534938976559968
1271602281742467072,negative,0.00022774292450431733
1271602281851621382,negative,3.068721595827535e-05
1271602282061336577,negative,0.011515970198155707
1271602282141007872,negative,2.1263647234081398e-10
1271602282153545729,negative,0.04251865790289205
1271602282690469889,negative,0.020053710328194134
1271602282690469891,negative,0.027306211591214814
1271602282816172032,negative,0.01185259176209839
1271602283361587202,negative,0.03840564920058137
1271602285446119424,negative,0.0032153252691517614
1271602285676834816,negative,5.669449279422805e-06
1271602285802635264,negative,0.00016628924848785266
1271602286066835457,negative,0.012204247216786023
1271602286314295296,negative,0.002018737472771262
1271602286717001729,negative,0.21139109066500397
1271602287732015104,negative,0.06326627960981118
1271602287753015296,neutral,0.4100297751967527
1271602287845224454,negative,0.28689202034227634
1271602287887044610,negative,0.0011476103271417274
1271602288067522565,negative,0.28112816092110127
1271602289598480388,negative,0.2115458395650706
1271602290097623040,negative,0.22518024729337605
1271602290357604354,negative,0.24314016001542818
1271602290378539009,neutral,0.3725458233667465
1271602290424717312,negative,0.1268028451552595
1271602291653644288,neutral,0.5833488216906089
1271602292337389576,neutral,0.3365159411164302
1271602292375146499,neutral,0.439589607984053
1271602293553717251,negative,0.002000034493239567
1271602294275158018,neutral,0.6194182476373967
1271602294329692160,negative,0.11338245739417602
1271602294338064386,negative,0.1652208001194977
1271602294467985409,negative,8.533047907544956e-05
1271602294824542213,negative,0.23699778876372793
1271602294992371713,negative,0.01655022480749108
1271602295340441601,negative,7.34085919362028e-06
1271602295369850880,neutral,0.49789225920557484
1271602296942727168,negative,0.021468205824297266
1271602296997261312,negative,4.076775671873651e-05
1271602297156653056,negative,0.31888999851805766
1271602297991299072,neutral,0.5140698817949555
1271602299127902208,neutral,0.3381189830050101
1271602299480223745,negative,0.0005358077387413497
1271602299505238016,negative,1.8066554511466122e-05
1271602299861860353,negative,0.00026184803153367684
1271602299979227136,negative,0.027286506691060426
1271602300142923778,negative,0.11162762197975168
1271602300176523266,negative,0.00499236375945911
1271602300503691265,negative,3.759814752818217e-05
1271602300923138049,negative,0.013215736956266502
1271602301011144713,negative,0.002385125007943545
1271602301954863110,negative,0.007599598437030047
1271602302164533250,negative,0.008250161525719476
1271602302265241604,negative,0.018133380850616037
1271602302357512193,negative,7.2884477388465e-05
1271602302433067009,neutral,0.3381189830050101
1271602302864900096,negative,0.0025023475565534373
1271602302873468930,positive,0.9945394003258434
1271602303083085824,negative,0.0002174240222366867
1271602303401951232,negative,7.277867445808794e-05
1271602303540363265,positive,0.7852862538669199
1271602304500871170,negative,9.09654557292609e-06
1271602304530231298,negative,0.016878342473724942
1271602306199552000,neutral,0.37137062280538924
1271602306660872194,negative,0.0003449364178171198
1271602306878930947,negative,0.07576476733212008
1271602307558453257,negative,0.01552788654488999
1271602307919216643,negative,0.1203090358454427
1271602308296687616,negative,0.28768430820383784
1271602308401561600,neutral,0.3725458233667465
1271602308753895425,negative,1.7442874749911002e-07
1271602309064163330,neutral,0.48728019602140255
1271602309269786625,negative,0.08818161423987897
1271602309533970433,negative,0.00016628924848785266
1271602310272122882,negative,0.007919169085448367
1271602310586740742,negative,0.021468205824297266
1271602310695858177,negative,0.0002487677856993227
1271602310695858179,negative,0.04545643504668038
1271602311207542786,negative,0.012676502386934916
1271602311555620864,negative,0.000132376457949845
1271602311601762304,neutral,0.4274047939449264
1271602312038035457,negative,0.0003151247544846202
1271602312788807681,negative,0.0002520434054086585
1271602313124347910,negative,0.08259664052981665
1271602313598242818,negative,0.0001600211465469735
1271602314881708043,negative,0.03487028531637995
1271602315011784705,negative,0.00798617966158689
1271602315133423623,negative,0.03670255851540621
1271602315175362562,negative,3.989741608300387e-06
1271602315439542274,neutral,0.49333739700952545
1271602316169248770,negative,0.06349765122995937
1271602318618877957,negative,0.08000202738784179
1271602319004708866,negative,0.1638173718807725
1271602319277391874,neutral,0.3381189830050101
1271602319306653699,negative,0.004464893361949762
1271602319365373952,negative,0.00016823968684374503
1271602319604547591,negative,0.029459991800648205
1271602320124579840,positive,0.9187814280687083
1271602320133029888,negative,0.08818161423987897
1271602320409858048,negative,6.113368402411272e-06
1271602320787283968,negative,0.0016754322975082508
1271602321710088192,negative,0.015386386874891427
1271602321773023232,negative,0.028431595891872056
1271602322884493313,negative,0.04251865790289205
1271602323417112576,negative,0.00011791760518418482
1271602323861704709,negative,0.03416143747831388
1271602324025356289,neutral,0.41661895030617113
1271602324339744768,positive,0.8686654987276046
1271602324973199360,negative,0.0005000728954740911
1271602325115867137,neutral,0.49789225920557484
1271602325149417472,negative,0.0013876501219581817
1271602325191380998,negative,0.08718838156959892
1271602325371617280,negative,0.12092346319865985
1271602325610803201,neutral,0.4174584292574052
1271602325635969025,neutral,0.4663917579447527
1271602325640052736,negative,0.00017790270672818597
1271602326143410176,negative,4.000746326889858e-09
1271602327062020096,negative,3.759814752818217e-05
1271602327091281920,negative,0.00016628924848785266
1271602327389118465,negative,0.183639012656647
1271602327468769280,negative,0.0019687651147101645
1271602328169320453,negative,2.697169701541645e-06
1271602328567779328,negative,0.013722089811662992
1271602328592883712,negative,0.05316002553014076
1271602328639025152,negative,6.236105015602125e-07
1271602329364635654,neutral,0.4513605618894927
1271602329750470659,negative,3.6085731942346023e-07
1271602330161512448,negative,1.413888762921081e-11
1271602331264544768,negative,2.90536487686921e-06
1271602331457654785,positive,0.7238230910330393
1271602331562455042,negative,0.14308527386746261
1271602331650580483,negative,0.024864435263177366
1271602331696627714,neutral,0.49789225920557484
1271602331793215493,neutral,0.49789225920557484
1271602332137132032,negative,0.28942909895720287
1271602332204240896,negative,0.002547343254792422
1271602332330086401,negative,0.14893131294217962
1271602332359208960,positive,0.7878984431607639
1271602332485193729,negative,0.029459991800648205
1271602332698996736,negative,0.0024964964690922867
1271602333001093121,negative,0.0007245242002081785
1271602333177262080,negative,9.35017971943558e-10
1271602333181501443,negative,0.015631998968513194
1271602333328248832,negative,0.0004118730785509573
1271602333416329220,neutral,0.550204937610577
1271602333806362624,negative,0.00016628924848785266
1271602334024548352,negative,0.08700854423997667
1271602335542923265,negative,6.299958712628873e-06
1271602335748407299,negative,0.025986013737638435
1271602336004268036,negative,0.005812798379495269
1271602336079572992,negative,0.00018895445553569106
1271602336281001984,negative,0.20337728031970964
1271602336406929408,negative,0.18454790051078396
1271602336729882624,negative,0.13941479228615028
1271602336763457537,negative,0.24190043021159235
1271602336838955010,negative,0.003689380387998146
1271602336939552768,neutral,0.44728280147558525
1271602337321308161,negative,0.14308527386746261
1271602337682001923,neutral,0.437369725752128
1271602337715494912,negative,0.2973083154097642
1271602337874956290,neutral,0.34117024056417766
1271602338378264583,negative,0.003978235121386767
1271602340169240579,negative,0.0319832305431049
1271602340437667842,negative,0.0609982970357225
1271602341108736000,negative,0.001485412864179536
1271602341465198595,negative,0.00022838490032696813
1271602341544972288,negative,0.10947484028698869
1271602341993762816,negative,0.028431595891872056
1271602342585131010,negative,0.029459991800648205
1271602343063310338,negative,0.00157921824750368
1271602344417992704,negative,0.00016628924848785266
1271602344506150913,negative,0.08000202738784179
1271602344602546178,negative,0.00684700523264991
1271602345554534400,negative,0.15894838135266348
1271602345894387713,negative,0.00026706758266826873
1271602346670333953,neutral,0.3592150091785483
1271602347056267267,negative,4.39141554924546e-07
1271602348129910790,negative,0.0057893423743701775
1271602348243193857,negative,0.11162762197975168
1271602348591374338,negative,2.3135123893435565e-05
1271602348771680256,negative,0.006827054676551039
1271602348868153346,neutral,0.6231301609365977
1271602349379915786,negative,0.00016100482880607227
1271602350118113285,negative,0.00012358293547957858
1271602350122303488,negative,0.0037192924802589146
1271602350856253442,negative,0.24314699363538325
1271602352345231361,negative,0.28112816092110127
1271602352378839040,negative,0.13576598683437843
1271602352525631489,negative,0.007987861711230561
1271602352550817793,negative,0.25318237069832455
1271602352626241537,negative,0.11162762197975168
1271602352731144193,neutral,0.49789225920557484
1271602352823427073,neutral,0.437369725752128
1271602352949276672,negative,0.001364705874881289
1271602352974331915,neutral,0.3797422529231955
1271602353611976704,neutral,0.46127768308170247
1271602354169806848,positive,0.9633894245446962
1271602354245206018,negative,0.005105292847284635
1271602356313108480,neutral,0.5533959008009817
1271602356594016256,positive,0.9704655200114242
1271602356619063298,neutral,0.37137062280538924
1271602357076480000,negative,0.029459991800648205
1271602357688827904,positive,0.9999989078734184
1271602357940432901,positive,0.6753130051674372
1271602358225711104,negative,0.0029802930630058945
1271602358229905410,negative,0.0014393851596153505
1271602358263439363,negative,0.032326456834016526
1271602358703853568,negative,0.003396090401719769
1271602358712242181,negative,0.2354145513049876
1271602358896807937,negative,0.0006056870120402355
1271602359110717440,negative,0.12223370080603098
1271602360280907777,negative,1.958534673563231e-06
1271602361190866945,negative,1.4673037331225123e-09
1271602361304264712,negative,0.009026338817066633
1271602361820221440,neutral,0.5372318511317483
1271602361832820736,neutral,0.6503629794226561
1271602362159960065,negative,0.000759394058036063
1271602362189316097,negative,0.0004678184281778425
1271602362231263234,negative,0.21523613135362268
1271602362843574272,neutral,0.5472797109837109
1271602363057483776,negative,0.00355529729348884
1271602363892150275,negative,0.00016628924848785266
1271602365129535488,negative,0.009272739832239805
1271602365142048768,negative,0.160338993119413
1271602365188145154,neutral,0.6184245009491686
1271602365242781696,negative,0.02332060513388942
1271602365259538432,negative,0.016447491419061072
1271602365360209920,positive,0.9983075352990961
1271602365934813186,negative,0.008526617333041884
1271602366702370816,neutral,0.36016203400974833
1271602367545434117,negative,0.08613686869185548
1271602368040312833,negative,1.5089404795598312e-05
1271602369009156098,negative,0.10968444715585364
1271602369118208001,negative,0.2042517137896546
1271602369407717376,negative,0.10968444715585364
1271602369596395520,negative,0.1203090358454427
1271602369697021952,negative,0.1740105501457912
1271602370233892869,negative,0.32620683154629054
1271602370380791808,negative,0.2013198904030459
1271602370422738944,positive,0.7842586057601225
1271602370502369281,negative,0.0010544497805837873
1271602371068641280,negative,0.012676502386934916
1271602371144155136,neutral,0.41883660624644137
1271602371311927296,negative,7.808611801419737e-05
1271602371349659650,negative,3.378169980629614e-05
1271602371722801153,negative,1.0995306878709731e-06
1271602371739750401,negative,0.11594030851572361
1271602371743842310,neutral,0.47767126215885464
1271602371773321221,negative,0.17371183095574588
1271602373203423232,negative,0.1107543573356858
1271602374625329157,negative,0.0074669692566692
1271602374751199234,negative,3.7002537012802523e-06
1271602374981926912,negative,0.00045796606997158796
1271602375103561729,negative,7.724031615419871e-06
1271602375325888512,negative,0.0015425978250262452
1271602375481065472,negative,0.005894416270567474
1271602375632003078,negative,0.14438469863543443
1271602375774609412,negative,0.01978380746670155
1271602375816593408,negative,0.0008947628365021219
1271602376097640448,neutral,0.437369725752128
1271602376185503744,negative,0.12070660185580402
1271602378106601472,negative,0.32487682076984686
1271602378396008448,negative,0.0003495167594397269
1271602378442186753,neutral,0.49789225920557484
1271602378597371904,negative,2.079744580182051e-08
1271602378958163975,negative,0.16172293845929064
1271602379205509122,negative,5.204670833631974e-08
1271602379268534272,negative,0.00016100482880607227
1271602379352309766,negative,0.00043137469330731064
1271602379474046976,negative,0.3040949491800166
1271602379683762176,neutral,0.35451443008515343
1271602380275101696,negative,0.01552788654488999
1271602381608845312,neutral,0.48082731038055687
1271602381713801217,negative,0.2252708210708591
1271602382242082818,negative,3.7698203701367254e-05
1271602382288424960,negative,0.014592387966216947
1271602382405799936,negative,0.0048031083353694045
1271602382644875265,negative,0.01394224286192618
1271602382938361856,negative,0.1933311826096359
1271602383336935426,negative,0.049625321015014164
1271602383416508416,negative,0.016067361137479308
1271602383487819776,positive,0.9996503999951644
1271602383559196673,negative,0.3061668343924319
1271602383571869699,negative,0.008658099919513919
1271602383605452800,negative,0.11457386919941204
1271602383714504706,positive,0.8652093784784579
1271602383919988737,negative,0.12188755676841584
1271602384020615169,negative,0.014609387709347072
