Tweet_ID,Sentiment_Label,Probability_pos
1271602384293081089,negative,0.041863098365780615
1271602384406544384,negative,0.25318237069832455
1271602385694187520,neutral,0.5140698817949555
1271602385870139392,negative,0.02219462288414203
1271602386134536192,negative,0.0684037647519599
1271602386180726784,negative,0.055173414449375686
1271602386679869440,negative,0.015078372289820072
1271602386990256128,negative,0.03066741992929385
1271602387409604608,negative,0.25318237069832455
1271602388688875522,negative,0.014991899094609436
1271602388814700544,negative,0.05610309040052827
1271602390391758850,negative,0.02301667247206716
1271602390450548738,negative,0.3275068838229145
1271602390609911818,negative,0.1628976482749928
1271602391209480192,negative,6.898181232754515e-05
1271602392631566337,negative,0.315652229030072
1271602392665141253,negative,0.06756682649496247
1271602392686104576,negative,0.17207553767574646
1271602394976210944,negative,8.137116910248049e-10
1271602395194118144,negative,0.011144144601836133
1271602395278180358,negative,0.21139109066500397
1271602395458539522,negative,0.008211693072723193
1271602395622113285,negative,0.00011652354375096756
1271602395626209280,negative,0.12376535589884852
1271602395726807041,negative,0.0049024829505844945
1271602396460920832,negative,0.0006231497894395036
1271602396628766720,negative,2.634454384769473e-07
1271602396922339329,negative,0.00025871637756529205
1271602397002059776,negative,0.0002833791535977362
1271602397035614210,negative,0.00021323646588724418
1271602397144547334,neutral,0.45539778705163764
1271602398428004353,negative,0.003738600111901525
1271602398541291520,positive,0.9488887222074014
1271602398558146561,negative,0.03315174901881344
1271602398679760896,negative,0.14308527386746261
1271602398683938816,negative,0.00019984109669266473
1271602398721708033,negative,0.000445268417004848
1271602399103389696,neutral,0.437369725752128
1271602399300509697,negative,0.04251865790289205
1271602399581474818,negative,0.00016628924848785266
1271602399661129734,negative,0.05592822758622173
1271602399883517952,negative,0.012676502386934916
1271602400089059330,negative,0.0518677584695308
1271602400885907457,negative,1.4087941363798072e-05
1271602402584670208,negative,0.015946341074103896
1271602402651787264,negative,8.819110478607751e-06
1271602402786005003,negative,1.8066554511466122e-05
1271602402848800768,negative,0.031252089843059085
1271602402928537600,negative,0.0008132956777704911
1271602403012489216,negative,0.07854764825854259
1271602403209555974,negative,0.07762784543750909
1271602403259883521,negative,0.006543900490802897
1271602403477983232,negative,0.0049024829505844945
1271602403876515842,neutral,0.60143295910391
1271602403972972546,negative,0.0003618294678994878
1271602404018933760,negative,5.993795056434886e-10
1271602404518252544,negative,0.0004493944919482128
1271602404551733248,negative,0.03980030593590898
1271602404585283590,neutral,0.41883660624644137
1271602404908285953,negative,0.14789938647516646
1271602404979597317,negative,0.00011791760518418482
1271602405344501760,negative,0.0010033410433637482
1271602405604560896,negative,0.025152324668022856
1271602406929969153,negative,1.8066554511466122e-05
1271602407001161729,negative,0.0029802930630058945
1271602407202570241,negative,0.05592822758622173
1271602407638732802,negative,0.03670255851540621
1271602408351727616,negative,0.22793783484927801
1271602408536313856,negative,0.13436796389140312
1271602409152921602,negative,0.015613064683794127
1271602409555603458,negative,0.18795859623648656
1271602410893475842,negative,0.2382669582645585
1271602410948038660,positive,0.9983075352990961
1271602411484983296,negative,0.009268852967679115
1271602411547906048,neutral,0.4128310231584992
1271602411619209224,negative,0.016841725979090564
1271602411665190912,neutral,0.49789225920557484
1271602411707211777,negative,0.09945486828265883
1271602411828887552,negative,0.035739383890957856
1271602412160086016,negative,0.011767763688193359
1271602412453859329,negative,3.315372693197072e-09
1271602412650979333,neutral,0.49114048206328076
1271602412793430017,negative,0.0003495167594397269
1271602412881620992,negative,0.284847717474953
1271602413213044736,negative,4.049698736702044e-07
1271602413389086720,negative,0.25318237069832455
1271602415289143296,negative,0.012898656797042735
1271602415318466562,negative,0.06772684556741071
1271602415410839552,negative,0.0005351132759893319
1271602415792463874,neutral,0.3720396856939469
1271602416337764352,negative,0.007012448520741336
1271602416623005701,neutral,0.5641156242479793
1271602416903995393,negative,0.03288473205519007
1271602416941760512,negative,0.00021486174134923317
1271602417071783936,negative,5.994019961598189e-09
1271602417491116032,negative,0.04075741605253876
1271602417562460162,negative,2.6526011706273852e-05
1271602417679949824,negative,0.011767763688193359
1271602417864450048,negative,0.00445582613709199
1271602417885462533,neutral,0.3381189830050101
1271602418787196928,negative,0.10932753837349826
1271602419684777984,negative,7.2884477388465e-05
1271602419873579008,negative,0.026500717776295032
1271602420058030082,negative,0.001842031509920941
1271602420267618306,negative,0.06466618758973336
1271602421119291392,negative,0.0019049449200032925
1271602421194784768,negative,0.09957656541082573
1271602421664489472,negative,0.0019233929657328222
1271602422478233603,negative,0.003714166889435638
1271602422557917185,negative,0.10499275426788209
1271602422633332737,negative,0.0483533488774575
1271602422725652481,negative,0.028562114124602852
1271602423296073728,negative,0.09957656541082573
1271602423644241921,negative,0.19552563706121598
1271602423820365824,negative,0.010147272731134666
1271602423858159617,negative,0.03840564920058137
1271602423987986432,positive,0.987243173798857
1271602424273403915,negative,0.0010033410433637482
1271602424554364930,negative,0.004922832856016196
1271602424600580097,negative,0.06955603435580518
1271602424642404354,negative,0.10545773340580228
1271602424642445313,negative,0.009272739832239805
1271602424877395969,neutral,0.3835155837680488
1271602425485557760,negative,6.161735811685456e-06
1271602425544290304,negative,1.804735369742081e-07
1271602425892306945,negative,0.015149885537679215
1271602426064371715,negative,0.008662462868170809
1271602426110455809,neutral,0.4028989040644179
1271602426412490757,negative,0.014592387966216947
1271602426814947328,negative,0.08002465081650481
1271602426823544839,negative,0.022044230422940722
1271602427528085505,negative,0.021526126149128945
1271602428463505409,negative,9.345174250703522e-08
1271602428585148416,negative,0.14410793523239068
1271602428740329472,negative,0.3040949491800166
1271602428845187082,neutral,0.437369725752128
1271602428849389568,negative,0.15012278869750098
1271602428887142400,negative,0.023377786953838173
1271602429402984453,negative,0.027623790815660947
1271602429671456768,negative,0.05817995923428874
1271602429751148547,negative,0.25318237069832455
1271602430052974592,negative,0.01552788654488999
1271602430522908672,neutral,0.4171084832741637
1271602432590536704,positive,0.7426115889549908
1271602432733335552,negative,0.0006143923658169182
1271602432804630528,positive,0.9992709220435428
1271602432951422977,negative,5.078731410971923e-05
1271602433593167872,negative,0.006530412676232573
1271602434016718850,negative,0.041894793809486804
1271602434142593032,neutral,0.3381189830050101
1271602434209730562,neutral,0.416127238973762
1271602434385670144,negative,0.007012448520741336
1271602434415177729,negative,0.0007372708837726138
1271602434721427457,negative,0.2819192202256438
1271602434729750529,negative,3.617985258911729e-05
1271602434788298757,neutral,0.4739633088775327
1271602435417661441,negative,1.8066554511466122e-05
1271602435740532737,negative,0.01719004681774222
1271602436185169920,negative,0.017978413594880165
1271602436357214209,negative,0.18909143581032145
1271602436369780738,negative,0.005894416270567474
1271602436604489728,negative,0.00758021311110439
1271602436675899395,neutral,0.36152360387721993
1271602436793348096,negative,0.027532586259180133
1271602436940140545,negative,0.0005173375307797978
1271602437174878209,negative,0.20089511724660072
1271602437267156993,negative,0.17441048382648944
1271602437544185856,negative,0.039561613490739035
1271602437816815617,negative,0.04771873471331869
1271602437892292608,negative,0.006467323996620646
1271602438064177157,negative,2.9489180874369595e-05
1271602438290767872,negative,0.004902285523916794
1271602438454345728,positive,0.8154950852205297
1271602438743756802,negative,0.012157219429847021
1271602439075094530,negative,0.00403743236411714
1271602440362700801,neutral,0.3381189830050101
1271602440685719552,negative,0.01567669547227158
1271602440748576768,neutral,0.37137062280538924
1271602441415348224,negative,0.07880574835573678
1271602441440514048,negative,0.19552563706121598
1271602441771978758,negative,0.01655022480749108
1271602442149466114,negative,0.06481210408727246
1271602442203881472,negative,0.0009175264165824337
1271602442250182656,negative,0.010873064389172541
1271602444682887168,negative,0.00019984109669266473
1271602444972298241,negative,0.3040949491800166
1271602445114847232,negative,0.31134529483504403
1271602445328752640,negative,3.601987864145422e-05
1271602445639208960,negative,0.022772778477847345
1271602445702049794,negative,0.04432762407766429
1271602445949386753,negative,0.0784843120730833
1271602446050013184,negative,0.0010033410433637482
1271602446628982785,negative,0.13223660272479967
1271602446981369857,negative,0.002418228708076309
1271602447111327749,negative,0.18382108387335008
1271602447258132480,negative,0.12391341008231757
1271602447291686914,negative,0.2116342426238279
1271602450449997824,negative,0.09402555791215148
1271602450567499776,negative,0.004343266112216106
1271602450840064001,negative,0.0001416548506366076
1271602450995089408,neutral,0.49789225920557484
1271602451838271488,negative,4.40937372909515e-05
1271602452224266242,negative,0.0005330289711396502
1271602453281148928,negative,0.0005358077387413497
1271602453386088448,negative,0.041894793809486804
1271602453994254337,negative,6.780770913963716e-09
1271602454132600833,negative,1.2210002173141288e-06
1271602454593929216,negative,0.00016823968684374503
1271602454703079425,negative,3.6044037609372196e-05
1271602455915175937,neutral,0.4525299360032805
1271602456305287173,negative,0.05676553902449732
1271602456481456128,negative,0.00045907546696176166
1271602457089470465,negative,7.236773637704521e-08
1271602457127288838,neutral,0.41083888124155565
1271602457408409602,negative,0.2378411193086786
1271602457949413378,negative,0.0008874600528617901
1271602458251403266,negative,0.06744017420151786
1271602458557587457,negative,0.18795859623648656
1271602458918338560,negative,0.04251865790289205
1271602459320954886,negative,0.0002558508086955222
1271602459337805824,negative,0.016778823495881307
1271602460021477376,negative,1.3773061972503753e-05
1271602460134723586,negative,0.1400363458598214
1271602460386381825,neutral,0.45179930182515665
1271602460457656321,negative,0.0007239283337842559
1271602461468504065,negative,1.4078607051581569e-07
1271602461514530822,negative,0.07547770013716507
1271602461636255745,negative,0.015386386874891427
1271602461644595203,negative,0.3267756758907018
1271602461908914178,neutral,0.6352643936176893
1271602461963202560,negative,0.0277864180077742
1271602461996912640,negative,1.4087941363798072e-05
1271602462491844609,negative,4.6280468394250195e-05
1271602462584123392,negative,0.006335297903121096
1271602462609281026,negative,0.00016628924848785266
1271602462688935939,negative,0.12638575508756936
1271602462898749441,negative,0.2824876424311173
1271602463154585601,negative,7.25332952347127e-06
1271602463548858371,neutral,0.3381189830050101
1271602463712448512,negative,0.0802169327237387
1271602465654419460,negative,0.13436796389140312
1271602465826172929,negative,0.0006231497894395036
1271602465914355713,negative,0.009090666028671647
1271602466258325510,negative,0.08818161423987897
1271602466421760001,negative,0.0034422701667282513
1271602466568667136,negative,0.00016397075895749168
1271602466661023745,negative,0.20367766229747658
1271602466883321857,negative,0.0319832305431049
1271602467130814465,negative,0.00016628924848785266
1271602467520811008,positive,0.684687678208344
1271602467864797185,neutral,0.41781860539170623
1271602468879622144,negative,4.027285594274803e-06
1271602469454348289,negative,0.009272739832239805
1271602469836148736,negative,0.0027608389615362983
1271602470020669441,negative,0.007006140556179161
1271602470075150336,negative,0.017998996199260105
1271602470330994689,negative,0.014592387966216947
1271602470431657984,negative,0.045258366132856706
1271602470591086592,negative,0.002971334935345824
1271602470695899136,negative,0.24257369881389068
1271602470767206401,negative,0.0005358077387413497
1271602470935019521,positive,0.7811538628498454
1271602471262183426,negative,0.00019984109669266473
1271602471329095686,negative,0.10459977435111918
1271602471413129223,negative,0.00016628924848785266
1271602471752929280,negative,0.0010512437128292194
1271602472071634945,negative,0.10748599412053919
1271602474089156609,neutral,0.41781860539170623
1271602474143625218,positive,0.7988054417878341
1271602474839916544,negative,0.000132376457949845
1271602474974162944,negative,1.858430522996556e-11
1271602475380998146,negative,0.025986013737638435
1271602475552907264,negative,2.8569445859956855e-06
1271602475846557696,negative,0.13223660272479967
1271602475972296709,negative,0.05160248909704672
1271602476442177536,negative,0.21660811791202764
1271602478077874177,negative,0.04474185142070119
1271602478145048576,negative,0.01552788654488999
1271602478417657856,negative,0.056714373755799255
1271602478430199809,neutral,0.4022100647732991
1271602478468018177,negative,0.005626392366426678
1271602478686113793,negative,0.22619620040918723
1271602478769979394,negative,0.13666746933319543
1271602478849630208,negative,1.5936469852570445e-07
1271602478933475333,neutral,0.5233301892022787
1271602479126450182,negative,0.007012448520741336
1271602479524954113,negative,0.0007809020524228805
1271602479877234699,negative,0.21660811791202764
1271602480116387840,negative,0.1125644442827439
1271602480409968641,negative,0.32620683154629054
1271602480640659456,negative,0.003689380387998146
1271602480653066241,negative,0.00027585667296755586
1271602480862896129,negative,0.00042028176580847533
1271602483274620928,negative,0.01006157976502933
1271602483299848193,neutral,0.4091554671711106
1271602483555639298,negative,0.002647930587441848
1271602483736043521,negative,0.04745577454064255
1271602483849281538,negative,2.136030090723097e-05
1271602483920621568,negative,1.9007496617215074e-09
1271602484385951744,negative,0.01552788654488999
1271602484755288065,negative,0.00035625677862029427
1271602484918857728,positive,0.684687678208344
1271602484948148224,negative,0.005295085403094948
1271602486978232320,negative,0.0003556188772877965
1271602487171129344,negative,0.0005358077387413497
1271602487858876416,negative,1.8066554511466122e-05
1271602488106459137,negative,0.3040949491800166
1271602488182018050,negative,0.0034483219390338015
1271602488572067840,negative,3.759814752818217e-05
1271602488693739525,negative,9.250877231731503e-05
1271602488714690561,negative,0.006759802676185766
1271602488936931329,negative,0.06138095024089372
1271602488949575682,negative,2.653653371996305e-11
1271602489163481089,negative,0.17628554038984484
1271602489213833216,neutral,0.49789225920557484
1271602489431855104,negative,0.0825886283591841
1271602489582903299,positive,0.7878984431607639
1271602490975432705,negative,0.18108766465601922
1271602491512233984,negative,0.000491972713927468
1271602491549982727,neutral,0.5213685553816502
1271602491629678593,negative,0.25318237069832455
1271602491713560577,negative,0.19552563706121598
1271602492724445185,negative,8.602011183778233e-06
1271602492825092096,negative,0.0319832305431049
1271602492929970176,negative,0.0002833791535977362
1271602493105950720,negative,0.004528981690275118
1271602493152256002,negative,0.00019984109669266473
1271602493559103488,negative,0.0005358077387413497
1271602495207411713,negative,1.4282680352932503e-05
1271602495421394944,negative,2.0523980733178365e-06
1271602495438159873,negative,4.6280468394250195e-05
1271602495593144322,negative,0.0020420342704147664
1271602495698198528,negative,0.02428248049254861
1271602495865999360,neutral,0.49789225920557484
1271602495882756096,negative,0.0005330289711396502
1271602495991746562,negative,2.254712459797814e-05
1271602496100761607,negative,0.09288522946839645
1271602496918761474,negative,0.26982158164921133
1271602497287749632,negative,0.00016766702548506537
1271602497589858305,negative,0.00011901263857809462
1271602498026037250,negative,0.1952814587246654
1271602499032682497,negative,7.2884477388465e-05
1271602499150123010,negative,0.00016628924848785266
1271602499191963656,neutral,0.36157051415644564
1271602499309494272,neutral,0.5684752279504157
1271602499888259078,negative,0.1628976482749928
1271602500542529536,negative,0.0033309307955204214
1271602501008142336,negative,0.0003658500875928728
1271602501129613313,negative,0.016656028492176282
1271602501473783808,positive,0.6624055896622104
1271602501591150594,negative,0.17122708209395252
1271602502245453825,negative,0.14308527386746261
1271602502505553920,negative,0.0014056336333883798
1271602503226982401,negative,4.955740790756763e-05
1271602503726088194,negative,0.05953817817461841
1271602503919063040,negative,0.20108382523202872
1271602503944228864,negative,1.1161898549572583e-12
1271602504195731456,negative,3.2132551684608033e-10
1271602504317276160,neutral,0.6503629794226561
1271602504455897090,negative,0.028175953777067414
1271602505173159939,negative,0.06474134707910958
1271602505294757888,negative,0.05897235857735733
1271602505441513473,negative,0.012164792431929873
1271602507492601857,negative,0.1391956478680612
1271602507748384770,negative,0.003947884445686983
1271602507752574977,negative,0.0019660331236129296
1271602508075597826,negative,2.7112386160141126e-05
1271602508557881351,negative,1.8066554511466122e-05
1271602508889235456,negative,7.704362118212568e-05
1271602508943765504,negative,0.11162762197975168
1271602509023453184,negative,0.00016628924848785266
1271602509090623495,negative,0.02302233373853706
1271602509459718145,negative,0.00016628924848785266
1271602509589680129,negative,0.0015425978250262452
1271602511670116352,negative,0.06756897342989703
1271602511800143872,negative,0.0020000389975109592
1271602511904817152,negative,1.8066554511466122e-05
1271602512227971072,neutral,0.3381189830050101
1271602512370585600,negative,1.67824124727267e-05
1271602512429268994,negative,9.9776447420698e-05
1271602512496332800,negative,0.0021179745954072273
1271602512664113152,neutral,0.35138810142877774
1271602512760578049,negative,0.004741287475257076
1271602512873828353,negative,8.532772844552888e-05
1271602512941002752,negative,7.2884477388465e-05
1271602513523998722,negative,0.022800342244157282
1271602513960189954,negative,0.23923325162317483
1271602514211807234,negative,0.08000202738784179
1271602514262196224,negative,0.00798617966158689
1271602516287983617,negative,0.00019984109669266473
1271602516841697280,negative,0.00011341912160628809
1271602517340758016,negative,7.529937781207599e-14
1271602517529550850,negative,5.7568976812114995e-05
1271602517667766272,negative,0.16437877331818024
1271602517827366918,negative,0.011441480875529703
1271602517953196033,positive,0.7927857493834024
1271602518280163328,negative,0.00011834937613432398
1271602518389411840,negative,1.5063080242777993e-08
1271602518477410305,negative,0.11162762197975168
1271602518657728512,neutral,0.34117024056417766
1271602518846574592,negative,0.009810895693620772
1271602518875934721,negative,2.4927669755055603e-13
1271602520079634432,negative,0.07762784543750909
1271602521329537025,negative,0.3040949491800166
1271602521769902080,negative,0.21139109066500397
1271602522185236482,negative,0.00016397075895749168
1271602523200196608,negative,1.8066554511466122e-05
1271602523443548160,negative,0.001595334237663935
1271602523464445952,neutral,0.35962726726529565
1271602523514822656,negative,0.18693584956905138
1271602523636412419,negative,0.29976230346950944
1271602523644854276,negative,0.00019984109669266473
1271602523762294785,negative,0.0002833791535977362
1271602524269809665,negative,7.920732009380778e-06
1271602524269817861,negative,0.002886944683696644
1271602524361904128,positive,0.9949207143787125
1271602524496244736,negative,0.00011341912160628809
1271602524546633730,negative,0.023881704366282723
1271602524647067648,negative,0.23699778876372793
1271602525192454145,negative,0.013670573633412467
1271602525192454146,negative,0.11162762197975168
1271602525255450627,negative,0.28112816092110127
1271602525674835968,negative,0.00019984109669266473
1271602525700075520,negative,0.011013279854401599
1271602525779759105,neutral,0.4662169283079212
1271602525788147712,negative,0.006949399477664635
1271602528166260736,neutral,0.48193496988320284
1271602529781121025,negative,0.007032605876039598
1271602530842218497,negative,0.0003084214056554202
1271602531181957120,negative,0.20757850165123046
1271602531773317125,negative,0.11162762197975168
1271602531781816321,positive,0.6812882083553091
1271602532046036993,negative,0.028946401667686826
1271602532624801793,negative,0.06687283281823907
1271602532893069312,negative,6.014864228984992e-05
1271602533132271618,neutral,0.3725458233667465
1271602533413212160,negative,2.766593581599896e-06
1271602533782478849,neutral,0.5421812039292873
1271602533933473792,negative,0.09784005185327141
1271602533950251009,negative,0.07609823327656848
1271602533992148995,neutral,0.4147342023902695
1271602534763966466,negative,0.015946341074103896
1271602534961090560,negative,0.0032775605287930854
1271602535170805761,neutral,0.5158465991168991
1271602535556579338,negative,0.00019984109669266473
1271602536752037888,negative,0.05368241837099004
1271602536819183620,negative,0.02474038220294332
1271602537364254720,neutral,0.6528504385164474
1271602537519595521,negative,0.0009271961208697203
1271602537771212801,neutral,0.5271830635860538
1271602537796440064,negative,0.001067406653983586
1271602538220052480,negative,0.01816722600231826
1271602538224238594,negative,0.12597287902018944
1271602538488434689,negative,0.0002558508086955222
1271602541311246337,negative,0.00157921824750368
1271602541734871040,neutral,0.49789225920557484
1271602541764251648,negative,0.012937198587968587
1271602541797806083,negative,0.04425341322826403
1271602541801996288,negative,0.0049024829505844945
1271602541831258113,negative,0.00018895445553569106
1271602541839757312,negative,0.0028452208663357383
1271602542519226371,negative,0.00011092673492861494
1271602542707904512,negative,0.0005351132759893319
1271602543009939456,negative,2.4961881835282142e-08
1271602543102169093,negative,0.0009277801167199862
1271602543840329729,negative,0.14015776373319971
1271602543903281153,negative,0.1513514464879823
1271602544024776706,negative,0.0049024829505844945
1271602545920622592,negative,0.0014534938976559968
1271602546189258753,negative,2.868272944210838e-06
1271602546432528385,negative,0.005366889164635993
1271602546478428160,negative,0.004012412114351331
1271602546495242240,negative,0.00036986781985034426
1271602546835099654,negative,0.014592387966216947
1271602546952622080,negative,0.02219462288414203
1271602546956632064,negative,0.10298750053471524
1271602546977767425,negative,8.321941070494749e-05
1271602547049054208,negative,0.003252381698783303
1271602547518734336,negative,0.10947484028698869
1271602549435412481,negative,0.01552788654488999
1271602549527846914,negative,5.606243967029899e-05
1271602549582331906,negative,0.0882311381289216
1271602549859274753,neutral,0.48728019602140255
1271602549892808704,negative,0.27012265494649884
1271602550140215296,negative,0.00019984109669266473
1271602550152876032,negative,0.1462919561686419
1271602550337343488,neutral,0.437369725752128
1271602550689546242,negative,4.8642314873069056e-11
1271602550744195073,neutral,0.4219484860627821
1271602551293648897,negative,0.0008995954928223581
1271602551381798913,negative,0.08346383870731802
1271602551557951492,negative,0.008168280403189471
1271602551683788800,negative,1.461698760348495e-05
1271602551872520194,negative,0.25318237069832455
1271602551989862400,negative,0.00016397075895749168
1271602553571225602,neutral,0.3381189830050101
1271602554141622272,negative,5.798744336321242e-05
1271602554275848192,neutral,0.5608256077843147
1271602554644893696,negative,0.041863098365780615
1271602554703667202,positive,0.9157370566859354
1271602555253067778,neutral,0.47301052088815143
1271602555873832960,negative,0.00011282811845650316
1271602555890647045,negative,0.0049024829505844945
1271602555978735616,negative,6.014864228984992e-05
1271602555978764295,neutral,0.46892188497180376
1271602556100382724,negative,0.00041279808053524723
1271602557811675137,negative,0.00016628924848785266
1271602557861998595,negative,0.007599598437030047
1271602558545670146,negative,0.18135203130807032
1271602558914740239,negative,3.0374827599143115e-07
1271602558977613824,negative,0.05407524571388609
1271602559283855360,negative,0.0001563084372489882
1271602559451529216,negative,0.002349562636552899
1271602559543914496,negative,8.25770363824955e-05
1271602559866863617,negative,0.0008001326175284165
1271602560508592128,negative,0.19640071182145585
1271602560588226562,negative,0.0006756911284651379
1271602562127577088,negative,0.00011791760518418482
1271602562555359235,negative,3.6665112331618853e-10
1271602563280965633,negative,0.00016628924848785266
1271602563612368896,negative,1.2951290811802365e-07
1271602563704590339,negative,0.010256456685725716
1271602564082040833,neutral,0.34117024056417766
1271602564123983874,negative,0.0004230559300757872
1271602565172596736,negative,0.0049024829505844945
1271602566493687809,negative,0.0006018679628487836
1271602566523228160,neutral,0.43239902574644784
1271602566535798784,negative,0.029221171854788907
1271602566724534274,neutral,0.46127768308170247
1271602566988804101,neutral,0.41557614730585196
1271602567278198785,negative,0.1011585694514215
1271602567362084864,negative,0.04251423792646359
1271602567404019713,negative,0.027565523875858356
1271602567676641281,negative,0.007954934633077601
1271602567756333057,negative,0.09820244960925315
1271602567974436864,neutral,0.44203796278016244
1271602568012001280,positive,0.9106973434493492
1271602568159014913,negative,2.475377567719212e-06
1271602568175771648,negative,0.26123670052509024
1271602568330960899,negative,0.015430470130248964
1271602568347738114,negative,9.03899146014297e-08
1271602568444157953,negative,1.8066554511466122e-05
1271602570541195265,negative,0.001842031509920941
1271602570612445184,negative,0.023741099752937863
1271602571153727488,negative,1.4282680352932503e-05
1271602571271114753,negative,4.6280468394250195e-05
1271602571703173127,negative,0.03180962742221007
1271602571975720961,negative,2.403784112129003e-09
1271602572131012608,negative,0.02474038220294332
1271602572676259841,negative,0.10932753837349826
1271602574651686912,negative,0.00019894404832740268
1271602574752452609,negative,0.0021243572501805827
1271602575385792513,negative,0.01552788654488999
1271602575465418759,negative,0.1853447716208767
1271602575494844418,neutral,0.6582643402168333
1271602575540998144,negative,0.001842031509920941
1271602575574478853,negative,0.037923919074804614
1271602575645839361,negative,0.002886944683696644
1271602576144900096,negative,0.0027595781955156553
1271602576220397570,negative,0.00016628924848785266
1271602577084481536,negative,0.04810069193990394
1271602577101279233,negative,0.08346383870731802
1271602579194011648,negative,0.001842031509920941
1271602579240374273,neutral,0.6234049249685203
1271602579844325381,negative,0.012017192431571493
1271602580100186115,negative,0.001596738307657661
1271602580204945415,negative,0.04504536570608191
1271602580548988928,negative,1.4282680352932503e-05
1271602580561563649,neutral,0.4539808796773663
1271602581115109377,negative,0.20331066130522818
1271602581203288064,negative,0.26964203488746474
1271602582935437312,negative,0.00048559593649531447
1271602583149383680,negative,0.014592387966216947
1271602583266832386,negative,0.3167761424343204
1271602583279407104,negative,1.3476317052720875e-06
1271602583363174400,negative,0.2053552523672899
1271602583526936576,negative,0.05166806590332395
1271602583715618817,negative,0.014592387966216947
1271602583774400512,negative,0.00042510695841077096
1271602583845711874,negative,0.21139109066500397
1271602584055406594,negative,0.07289845512535985
1271602584449699840,negative,0.00247587201425717
1271602584491622400,negative,0.21384768238216476
1271602584617279488,negative,2.90536487686921e-06
1271602584961384449,negative,0.05114092480692601
1271602585099808768,negative,0.3252169615728041
1271602585468915712,neutral,0.6200590102455651
1271602585577848833,negative,0.03840564920058137
1271602585921781760,negative,7.896655954576735e-05
1271602587196891137,neutral,0.4274047939449264
1271602587230507008,neutral,0.3996580091506196
1271602587243032581,neutral,0.4368347878126289
1271602587322679297,negative,0.023758272987789788
1271602587524108289,negative,0.001842031509920941
1271602587754692610,negative,0.00011791760518418482
1271602587800940544,negative,7.351814927022049e-07
1271602588149047296,negative,0.010409351888161885
1271602588715270145,negative,0.14978712506677885
1271602588778201090,negative,0.00017325662614099373
1271602588933337088,negative,7.236773637704521e-08
1271602589080174592,negative,0.16657362790899907
1271602589365387270,negative,0.00019984109669266473
1271602589369581568,negative,0.005571168276509316
1271602589713432576,neutral,0.458452529704962
1271602589801611264,negative,0.002470013597727687
1271602591428993025,negative,0.001842031509920941
1271602591823167488,negative,0.011144144601836133
1271602592150421505,negative,0.0957914794630909
1271602592158801920,neutral,0.5844660558927414
1271602592502743040,negative,0.00016628924848785266
1271602592674484224,negative,0.001842031509920941
1271602592808919041,positive,0.684687678208344
1271602593131888640,negative,0.06288906187820521
1271602593198989313,positive,0.9708641168379752
1271602593236692993,negative,6.547150004312279e-07
1271602593253470209,negative,0.001842031509920941
1271602593509175296,neutral,0.5089004219517322
1271602593639403527,negative,0.0048031083353694045
1271602593953918976,negative,0.003258068197353932
1271602595505868800,negative,0.19536839692311236
1271602595522633728,negative,0.3248410612445367
1271602596470456321,negative,1.8066554511466122e-05
1271602596684402688,neutral,0.46127768308170247
1271602596696989698,negative,0.0048031083353694045
1271602596701188099,negative,0.0023170344461177867
1271602596843851776,neutral,0.49789225920557484
1271602596940263424,neutral,0.3637556176066104
1271602596982272000,negative,0.0008103983664253912
1271602597112295427,neutral,0.3725458233667465
1271602597271650305,negative,0.22227220863865904
1271602597649158145,negative,0.16437877331818024
1271602597737218050,negative,0.005894416270567474
1271602597967863808,negative,0.09564489296893097
1271602597972127744,negative,0.00016628924848785266
1271602600044101633,negative,1.5203892574912195e-05
1271602600337715200,negative,0.01644450645723461
1271602600677433345,negative,3.3404968180999112e-09
1271602600874573826,neutral,0.44750918329995854
1271602600878714882,negative,0.02374125613834837
1271602600899731462,negative,0.013722089811662992
1271602600954208257,negative,0.0026023019266201253
1271602601147105280,neutral,0.6036802031617744
