Tweet_ID,Sentiment_Label,Probability_pos
1271602601403039746,negative,0.00010859983214507296
1271602601499525120,positive,0.916649847416321
1271602601558188032,negative,0.004202944138452892
1271602601629540352,negative,1.3246117043244962e-05
1271602601742569472,negative,0.19502423039687414
1271602601801457666,negative,4.6280468394250195e-05
1271602601855983616,positive,0.9615673433593547
1271602601856053250,negative,1.290296094429216e-06
1271602602002825217,negative,0.003360875533936497
1271602602115989512,negative,5.878773575922929e-07
1271602604347461633,negative,0.0005380718888186476
1271602605098184709,negative,0.01033035119922062
1271602605215506432,negative,3.0585135985858914e-06
1271602607186903041,negative,0.28689202034227634
1271602607681941507,neutral,0.4242139049419
1271602607803584513,negative,0.000759394058036063
1271602607879065602,negative,0.009272739832239805
1271602608885637126,negative,0.004818224465877064
1271602609120595968,neutral,0.437369725752128
1271602609481297923,negative,0.03358417042512886
1271602609497899009,negative,0.14015776373319971
1271602609565110272,negative,0.15279167200372754
1271602609883758592,negative,0.18233502258822923
1271602609951039489,negative,0.1081009518584332
1271602610424987649,negative,1.8066554511466122e-05
1271602610706042884,negative,0.02332060513388942
1271602610840064001,negative,0.15797133755319195
1271602611238699009,negative,0.14308527386746261
1271602612362674177,negative,0.24712056159227955
1271602612551335937,negative,0.0007904662856937187
1271602612585091073,neutral,0.3485717548216292
1271602612710731776,negative,0.11390975061372646
1271602613037998080,negative,9.27474245996811e-07
1271602614078255110,negative,0.04094259444472335
1271602614548017154,negative,0.009121143975876439
1271602614690615298,negative,0.005196583866241051
1271602614841618432,negative,0.020627302555158277
1271602614992613381,negative,0.32620683154629054
1271602615151996928,negative,0.000132376457949845
1271602615206522881,negative,0.0018183876902200331
1271602615298768899,positive,0.9819203891607249
1271602616904986624,negative,0.25947272540011757
1271602617815306240,negative,0.000759394058036063
1271602618012442630,neutral,0.437369725752128
1271602618423484416,neutral,0.437369725752128
1271602618486403075,neutral,0.4507454498615163
1271602618633269248,neutral,0.41883660624644137
1271602618834530305,negative,4.6280468394250195e-05
1271602618901639171,negative,0.001842031509920941
1271602619010756608,negative,4.751089910266083e-08
1271602619254026241,negative,1.6975183088885619e-06
1271602619329454084,negative,2.1762213899941938e-13
1271602619878985728,negative,0.0615331638563064
1271602619954466818,negative,0.0008713156143761013
1271602620923285504,negative,0.04907696882727438
1271602621678260225,negative,0.08413000880975484
1271602621716082689,negative,0.1372335959875356
1271602621867003904,negative,0.015833967096808822
1271602622001229824,neutral,0.3381189830050101
1271602622563311618,negative,0.00027585667296755586
1271602622567518208,negative,0.01552788654488999
1271602623079120897,negative,0.00016628924848785266
1271602623737626624,negative,0.00028733063018710603
1271602623817281536,negative,0.00022914088582834575
1271602624232595456,negative,0.0364201159833948
1271602624945704960,negative,0.0672770373814434
1271602625402806272,negative,0.00019984109669266473
1271602625864175616,negative,0.006262600809589556
1271602626266791937,negative,0.00011791760518418482
1271602626338095105,negative,1.8066554511466122e-05
1271602626354991104,negative,0.010565685094163958
1271602626937982981,negative,0.040148265968795616
1271602627286097920,negative,0.07609823327656848
1271602627369930752,negative,6.236105015602125e-07
1271602629307535360,negative,0.24306415188228875
1271602629358084096,neutral,0.3381189830050101
1271602629366464512,neutral,0.4737554465528978
1271602629693583360,negative,9.433741124872865e-08
1271602629861355525,negative,0.00011341912160628809
1271602630133981184,negative,0.00014840749909568357
1271602630360522752,negative,0.0049024829505844945
1271602630473723905,negative,0.10947484028698869
1271602630532444162,negative,2.384813006499165e-05
1271602630930939904,negative,3.0373461343041953e-05
1271602631308455937,negative,0.0015425978250262452
1271602631505518593,negative,0.00016628924848785266
1271602633732751365,negative,0.00023882966192448517
1271602633774641158,negative,0.01552788654488999
1271602634189873153,negative,0.25318237069832455
1271602634798047233,negative,0.005014943087364652
1271602635976642560,negative,0.015946341074103896
1271602636530290688,neutral,0.5089004219517322
1271602636828131329,negative,0.0882311381289216
1271602636949721088,negative,0.30490738131931094
1271602636983238660,negative,0.08913284679716935
1271602637226549250,negative,0.059253725748064805
1271602637507457024,negative,0.0005330289711396502
1271602637662715904,negative,0.05817995923428874
1271602638128381952,negative,0.00019894404832740268
1271602638187102209,negative,3.989741608300387e-06
1271602638484897794,neutral,0.3381189830050101
1271602638820274177,neutral,0.38079969783585116
1271602639105675268,negative,0.012444108711133184
1271602639457968129,negative,1.69597407704258e-05
1271602639470551040,neutral,0.4219484860627821
1271602639474581504,negative,1.8066554511466122e-05
1271602639474757633,negative,0.25947272540011757
1271602640108097542,negative,0.138094518987045
1271602641873887233,negative,1.1252320771683853e-05
1271602642532302849,negative,0.00016628924848785266
1271602642553393152,negative,0.13666746933319543
1271602642909888513,neutral,0.6404664096554347
1271602642951770113,negative,0.18812086784397536
1271602643778129920,neutral,0.49789225920557484
1271602644038098944,negative,0.1628976482749928
1271602644574969858,negative,0.31732489718339985
1271602646021963784,negative,0.015386386874891427
1271602646395359234,negative,0.0010124928719095897
1271602646458212353,negative,0.3029968537174699
1271602646726643715,negative,0.2675637579473606
1271602646751772679,negative,0.04021638496373514
1271602647263477761,negative,0.29204044428619996
1271602647427158016,neutral,0.651955161539684
1271602647448072192,negative,0.13576598683437843
1271602647695593473,negative,0.008658099919513919
1271602648261840897,negative,0.0019702562773176975
1271602648765075463,negative,0.24765343106174098
1271602649050341381,neutral,0.48728019602140255
1271602650140860416,negative,0.26123670052509024
1271602650459418627,negative,0.0011476103271417274
1271602650509950978,positive,0.6912663504396676
1271602650669334529,negative,0.16509810409557213
1271602650782498818,negative,0.0014056336333883798
1271602651617247232,negative,0.00023719053040000164
1271602652145737729,negative,0.0005351132759893319
1271602652900724736,negative,3.8632474149153675e-05
1271602652909109250,negative,0.002395107361095619
1271602653022294016,negative,0.009272739832239805
1271602653123002371,negative,0.004393708458221603
1271602653232091136,positive,0.6624055896622104
1271602653366308865,negative,0.00157921824750368
1271602654448218112,negative,0.17553924241747834
1271602654938947584,negative,3.460652952883197e-06
1271602655467638784,negative,0.010741929144073329
1271602656012877824,negative,0.25318237069832455
1271602656012898305,neutral,0.3845052117033277
1271602656092569601,negative,0.061572356209183055
1271602656168075265,negative,0.01359956250126882
1271602656180490241,negative,9.775023309934082e-06
1271602656780234753,negative,0.0006474556280493485
1271602656788742144,neutral,0.4252942769304538
1271602658588098561,negative,0.22837458946902603
1271602659032793089,positive,0.9556858708304484
1271602659204780032,neutral,0.3381189830050101
1271602659586445312,negative,0.0009712385270065853
1271602660211187712,negative,1.8066554511466122e-05
1271602660366602246,positive,0.9856339366098104
1271602660555264001,negative,0.0011908968341850397
1271602660702146567,negative,0.059889250246088856
1271602661759074305,neutral,0.35451443008515343
1271602663357063173,negative,0.3040949491800166
1271602663403261952,negative,9.224318847063325e-11
1271602663831068673,positive,0.66839732280292
1271602664011378688,neutral,0.5136446707795853
1271602664200077312,negative,0.021468205824297266
1271602664611229696,negative,0.0031975490400159975
1271602664619438080,negative,0.06361169162130391
1271602664803983360,negative,0.013441343552534154
1271602664862777344,negative,0.02978956789286822
1271602664963477506,neutral,0.46127768308170247
1271602665240264705,negative,7.25332952347127e-06
1271602667316490241,negative,0.05670946645000067
1271602667442364417,negative,3.0373461343041953e-05
1271602668000206848,negative,0.005505815107613092
1271602668092481537,negative,0.2116342426238279
1271602668163731457,negative,0.00011244740552047213
1271602668469919746,negative,0.018231076434766017
1271602668616720391,positive,0.9856339366098104
1271602668830588932,negative,0.13436796389140312
1271602668897697792,negative,0.0031973172051447687
1271602671070457857,negative,4.143742682840951e-05
1271602671095611392,neutral,0.4136565312011753
1271602671485583361,neutral,0.6330455584487023
1271602671779303425,negative,0.22232271081946509
1271602671888281607,negative,0.000863139340323015
1271602671888338950,negative,0.2086228839071627
1271602671921909761,positive,0.9708641168379752
1271602671989010434,negative,0.020317130529569682
1271602672353849344,negative,0.14385489589323358
1271602672521687045,negative,0.12056045216888053
1271602672848773121,negative,0.004558410575349695
1271602673062752259,neutral,0.4064281066055449
1271602673909784576,neutral,0.34117024056417766
1271602675403165697,negative,0.002242760137522403
1271602675587702787,negative,0.03221236491021509
1271602676208472065,negative,0.01552788654488999
1271602676938219523,positive,0.7685322661239289
1271602677642911745,neutral,0.4447534025629569
1271602677668028416,negative,3.076279541971728e-05
1271602677697265664,negative,0.027532586259180133
1271602677852635136,negative,0.010434924409299426
1271602677982650368,negative,0.138094518987045
1271602680155209735,negative,0.10468083000665482
1271602680314593280,negative,0.01747022154546852
1271602681249816576,neutral,0.34117024056417766
1271602681841360903,negative,0.18909143581032145
1271602681862332419,neutral,0.46764355068197516
1271602681988120581,negative,0.029755178268819425
1271602682340540417,negative,8.690525529996709e-05
1271602682600591364,negative,9.58245275700534e-06
1271602683217162240,positive,0.7500377016963704
1271602683917541378,negative,0.0002558508086955222
1271602684676767744,positive,0.9787696559167121
1271602684857061376,neutral,0.5293700225891195
1271602685892898817,negative,0.007898530572952134
1271602685918285827,negative,0.2504270893075993
1271602685926653953,negative,0.01842463735869234
1271602685968560129,negative,0.28112816092110127
1271602686291566597,negative,0.007032605876039598
1271602686564204544,negative,0.0004299763539907078
1271602687277248512,negative,8.334234326277883e-06
1271602687801466880,negative,0.024745362038844244
1271602688267075584,negative,0.009090944519261759
1271602688803954689,negative,0.00759171382855958
1271602688824934403,negative,0.003611636602476282
1271602688925544448,negative,6.898181232754515e-05
1271602688946507776,negative,0.00016628924848785266
1271602689026273285,negative,0.000926271022375246
1271602689290485761,negative,0.021295168826505204
1271602689449787392,positive,0.8361315420967288
1271602689621856258,negative,0.3040949491800166
1271602689978191872,negative,0.00034452013456042375
1271602690406170630,negative,0.0010873410759697987
1271602690439643137,negative,0.0004477362765995132
1271602690460733440,negative,0.29184291944928725
1271602690552987651,negative,3.262796994869556e-05
1271602690729140224,negative,0.0013876501219581817
1271602692016799744,negative,8.956286318124282e-06
1271602692561960961,neutral,0.3820472485190975
1271602692562071553,negative,0.007954934633077601
1271602692905975809,negative,0.026342391562669237
1271602693048537094,negative,6.294110908670803e-07
1271602693165940738,negative,7.2884477388465e-05
1271602693585469440,neutral,0.49789225920557484
1271602693732208641,negative,0.0005351132759893319
1271602694071840768,positive,0.9106973434493492
1271602696399642624,negative,0.006795178827374594
1271602696546590720,neutral,0.5138463099038074
1271602696546652160,neutral,0.49789225920557484
1271602696571760640,negative,7.121720578473744e-05
1271602696643018753,negative,0.0006612129633377844
1271602696865316866,negative,0.00016628924848785266
1271602697305821185,negative,0.11162762197975168
1271602697347751936,negative,0.001842031509920941
1271602697561571329,negative,0.11162762197975168
1271602697632972800,negative,0.0003556188772877965
1271602697809137665,neutral,0.49789225920557484
1271602697913933825,neutral,0.3850948772444006
1271602698081763340,negative,0.13085061686186283
1271602700669595648,negative,0.0033309307955204214
1271602700778721281,negative,1.060442443963043e-06
1271602700933836802,positive,0.9687131883592587
1271602700971651074,negative,0.2553261496234046
1271602701089017856,negative,0.03323203420191993
1271602701533577216,negative,0.15026208640783667
1271602701823086593,negative,0.004490592819714069
1271602702011817985,negative,0.0013861122586575497
1271602702049476608,neutral,0.46127768308170247
1271602702590623744,negative,0.01100147970898983
1271602702590652422,neutral,0.437369725752128
1271602702674464768,negative,0.0002503401667670519
1271602702703869952,negative,0.0003291735782151038
1271602704687804417,negative,0.005894416270567474
1271602704779968512,negative,0.2864145558920463
1271602704951975936,negative,0.19753827322328846
1271602705417592834,negative,0.00016628924848785266
1271602705442766848,negative,0.0002580519377169914
1271602705472118786,negative,0.0010033410433637482
1271602705719603206,negative,6.547150004312279e-07
1271602706264752130,negative,2.7112386160141126e-05
1271602706306805761,negative,1.69597407704258e-05
1271602706449338368,negative,1.8066554511466122e-05
1271602706591997952,positive,0.9952558351919546
1271602708714266629,negative,8.533047907544956e-05
1271602708890476545,neutral,0.3381189830050101
1271602709385424896,negative,0.08048926307149065
1271602709662179336,negative,0.32643896277848355
1271602709678956544,neutral,0.49789225920557484
1271602709817245696,negative,2.0737240523544915e-06
1271602709821603841,negative,0.004942553113128432
1271602710123511813,neutral,0.6330455584487023
1271602710140329991,positive,0.7880261635076048
1271602710274596874,negative,0.1687371717995317
1271602710341550081,negative,9.342007991288264e-05
1271602710438125574,neutral,0.3609377047345681
1271602712577216513,positive,0.7896308023335322
1271602713273552896,neutral,0.3381189830050101
1271602713327960065,negative,0.1952814587246654
1271602713604882432,positive,0.8442014614349974
1271602713847926784,neutral,0.34117024056417766
1271602714040991746,negative,0.002349562636552899
1271602714124922882,negative,0.01655022480749108
1271602714376581120,negative,0.029118408084105686
1271602714577907712,neutral,0.36434125657219296
1271602715035123712,negative,0.01298509591667729
1271602715261534208,negative,0.00019984109669266473
1271602715622281216,neutral,0.45488923244964274
1271602717295874048,negative,0.1685216692648357
1271602717677543424,negative,0.07619269198218341
1271602717975359491,negative,0.00012428894664892842
1271602718235385856,negative,0.0003404579232405986
1271602718772203520,negative,4.038126988486373e-13
1271602719170736129,negative,0.006669649364830043
1271602719300759552,negative,0.0006231497894395036
1271602719409745920,negative,0.13878698831906844
1271602719506272256,negative,0.025152324668022856
1271602720093491201,negative,3.0674366019434994e-05
1271602721565691905,negative,1.4002658953750984e-06
1271602721695641600,negative,0.0585301424596441
1271602721867563013,negative,0.006759802676185766
1271602722177982464,negative,0.1810207427401869
1271602722236661761,negative,0.007599598437030047
1271602722333220866,negative,0.00032693996808049424
1271602722345803777,negative,2.0314056196711032e-06
1271602723180425221,negative,0.3248410612445367
1271602723398582272,negative,4.143742682840951e-05
1271602723608281088,negative,0.0033309307955204214
1271602725654917126,negative,0.004157637074495629
1271602726196129792,negative,0.32487682076984686
1271602726582050816,negative,0.14575760297016122
1271602726594424833,neutral,0.3662495052539392
1271602726854680577,neutral,0.48121668108857046
1271602727076990979,negative,0.17716616806426133
1271602727102091265,neutral,0.437369725752128
1271602727257333761,negative,0.18909143581032145
1271602727328649216,negative,7.2884477388465e-05
1271602727693488133,negative,0.00016628924848785266
1271602728377212938,neutral,0.4925319814792465
1271602728402161665,negative,2.90536487686921e-06
1271602728494673920,negative,9.04647924576665e-10
1271602730121998344,negative,0.029459991800648205
1271602730327576576,negative,0.004792412543621922
1271602730688229378,negative,0.00409306904977834
1271602730709192704,negative,0.25485679182001225
1271602730726031361,negative,0.008178362527209763
1271602731137073154,negative,0.00019984109669266473
1271602731363557376,negative,0.0014534938976559968
1271602731715788801,negative,0.0049024829505844945
1271602731942371328,negative,6.236105015602125e-07
1271602732315656193,negative,0.00019809352693600076
1271602732697292805,negative,0.02341292172742968
1271602734349893632,positive,0.7789393336096397
1271602734412828674,positive,0.7714274107832059
1271602734744178688,negative,0.00157921824750368
1271602734823809030,neutral,0.3381189830050101
1271602735641698304,negative,0.0013651081868890338
1271602735683600389,negative,0.016312424129250196
1271602735897509888,negative,0.06300697449819342
1271602735914385410,negative,0.023377786953838173
1271602735989825543,negative,2.536063563799784e-07
1271602736031817733,negative,0.000419171807567414
1271602736128294912,negative,0.0005358077387413497
1271602738334437377,negative,3.262796994869556e-05
1271602738359656454,negative,0.03840564920058137
1271602738670043137,negative,9.58960966671647e-07
1271602739135406081,neutral,0.3381189830050101
1271602739601162240,negative,1.362600136978839e-07
1271602739760427008,negative,0.21603976955733373
1271602739794128896,positive,0.8357176765005699
1271602739840028673,negative,0.0011476103271417274
1271602739953512450,negative,0.0014164895136393031
1271602740532318208,negative,0.026296877101261867
1271602740591026176,negative,0.00016628924848785266
1271602740712681472,negative,0.05613179351469032
1271602740733579264,neutral,0.5089004219517322
1271602740821667840,negative,1.5979322946629387e-05
1271602740821741574,negative,0.06425795079597196
1271602742876950529,negative,0.12638575508756936
1271602742897893376,negative,2.4147889957508483e-05
1271602743363407877,negative,7.559685904674855e-07
1271602743829041155,negative,2.4575771805138935e-05
1271602743879311364,positive,0.7378129874952126
1271602744571330564,negative,0.1735162678381825
1271602744583958528,negative,0.12227762356369955
1271602745083138049,negative,1.4282680352932503e-05
1271602745120829440,neutral,0.5145602399187613
1271602745317953536,negative,0.025152324668022856
1271602745989103616,negative,0.31218990156121346
1271602746492358656,negative,0.13223660272479967
1271602747163447296,negative,0.0963666577118249
1271602747364773888,positive,0.6624055896622104
1271602747444428800,neutral,0.49789225920557484
1271602747482222592,negative,0.000912239688992045
1271602747868090370,negative,0.0008411247581086293
1271602747989618689,negative,0.0002558508086955222
1271602748253929478,negative,1.69597407704258e-05
1271602748904144896,negative,0.08346383870731802
1271602750871220232,negative,0.0011234640841963673
1271602751089315840,negative,0.09708223796789353
1271602751777234949,negative,0.18108766465601922
1271602752179908609,negative,0.0041508198163433515
1271602752259579904,negative,0.1190309671211578
1271602752448126976,negative,0.0006231497894395036
1271602753131945986,negative,0.00035452609764690833
1271602753350045697,negative,0.02222044427123725
1271602753450717184,negative,0.0009370350490217805
1271602753454866432,negative,0.048832664470008835
1271602753509437440,negative,0.005934072506219557
1271602753933119489,positive,0.8364860004538318
1271602755459780608,negative,1.7456748702251462e-06
1271602755463856128,negative,0.0099536958179938
1271602755778404353,negative,0.014511397537374501
1271602755799572480,neutral,0.5608256077843147
1271602756000899073,negative,0.017458502160996668
1271602756302917635,neutral,0.5533970533999424
1271602756386787329,negative,0.26123670052509024
1271602756759977986,negative,0.10686343922081892
1271602756776796160,negative,0.00600742399728498
1271602756835475458,negative,0.138094518987045
1271602756843864066,negative,0.029562614859394442
1271602756873306112,negative,0.16437877331818024
1271602757196288000,negative,0.0024968577181432848
1271602757498273794,negative,0.18521124659147908
1271602759234719746,negative,0.0002833791535977362
1271602759444377600,negative,0.15455574302739308
1271602759452831764,negative,0.07841359574196761
1271602760824356864,negative,0.03717054909496325
1271602760849506307,negative,0.11983793894305395
1271602761201836032,negative,0.06904583584847347
1271602761214427136,negative,0.0033309307955204214
1271602761218568192,negative,0.00023210368265778503
1271602761356935168,negative,0.0007809020524228805
1271602761864536070,negative,3.1643534171576777e-10
1271602761990385665,negative,0.16109809990976584
1271602762233663495,negative,0.001842031509920941
1271602763370291200,negative,0.03283544743539144
1271602763676475394,negative,0.00021932226632272514
1271602763760312321,negative,0.000660800738864862
1271602763886190601,negative,0.02374125613834837
1271602764095913986,negative,0.01552788654488999
1271602764288753666,negative,8.333498828650935e-06
1271602764636971009,negative,0.025423849341311082
1271602764926218240,negative,0.01879425341181135
1271602765077323778,negative,0.024102170060590122
1271602765521915909,negative,0.01889938691155397
1271602765521969152,negative,0.04251423792646359
1271602765547155456,negative,0.11450691601152538
1271602767476523011,negative,9.422996661343263e-12
1271602767795191811,negative,1.2385562463588123e-05
1271602767908556805,positive,0.7878984431607639
1271602768541880320,negative,0.0010033410433637482
1271602768596348930,neutral,0.3850948772444006
1271602769229688833,negative,0.1608309763136136
1271602769393319941,negative,0.023696020030557378
1271602769858891778,negative,0.00016628924848785266
1271602769925988352,negative,0.005417881744294297
1271602770416742406,negative,0.11338245739417602
1271602771901452288,negative,0.16181369063462486
1271602772274642945,negative,0.0678165372337791
1271602773247787009,negative,0.00011341912160628809
1271602773512130567,negative,0.0006231497894395036
1271602773700812800,negative,0.0002260474604924265
1271602774027972609,negative,0.17716616806426133
1271602774464217091,negative,0.30692147690671534
1271602774581678080,negative,0.02219462288414203
1271602775022059522,negative,2.8525570399529745e-05
1271602775449796614,negative,0.0024968577181432848
1271602775693168642,negative,0.004042469881207859
1271602775693176833,negative,0.10458831134898472
1271602776104226819,negative,0.0049024829505844945
1271602777064706051,negative,0.00015194828200427033
1271602777291141120,negative,6.547150004312279e-07
1271602778163621888,negative,0.0015189302600885962
1271602778708815872,negative,3.759814752818217e-05
1271602779308593154,negative,0.006769110446710621
1271602779317026819,negative,0.001842031509920941
1271602780646539265,negative,0.0029603755942041385
1271602780734717952,negative,0.01552788654488999
1271602780793442304,negative,0.0012259480248626756
1271602781124800513,negative,0.11983793894305395
1271602781493870592,negative,2.0757907719856787e-09
1271602782362054658,negative,1.8066554511466122e-05
1271602782877945858,negative,0.021862687521183734
1271602783045763077,negative,0.03180962742221007
1271602783062355969,negative,7.25332952347127e-06
1271602783238656001,negative,0.0024220422492109857
1271602784194957313,negative,3.262796994869556e-05
1271602784257953793,negative,0.05610309040052827
1271602785793052672,negative,0.2931447647600165
1271602785881112579,negative,0.10748599412053919
1271602786195603457,negative,0.003003342687162159
1271602786279591936,neutral,0.5528584609162418
1271602786430521344,negative,3.883003962709166e-09
1271602786501828608,neutral,0.46496218499706055
1271602786556416010,negative,5.280724152640065e-06
1271602786870996995,neutral,0.6330455584487023
1271602787546279936,negative,0.028431595891872056
1271602787957145600,negative,0.07769035117355197
1271602788179546112,negative,0.3275068838229145
1271602788288483328,negative,0.0019660331236129296
1271602788372557828,negative,0.001595334237663935
1271602788536115201,positive,0.9998256361938697
1271602788636581888,negative,0.007012448520741336
1271602788720693255,negative,0.04755512871866949
1271602789085478912,negative,0.06883143107414492
1271602789760864269,negative,0.01655022480749108
1271602789953798146,negative,0.21921412548362115
1271602790087958529,negative,0.11983793894305395
1271602790696136709,negative,0.022916117921475028
1271602790843002884,negative,0.31256111950851495
1271602790931013633,negative,0.015321221952343218
1271602792881360897,negative,0.31112750843044895
1271602795511046144,negative,0.01552788654488999
1271602796924743680,negative,0.14119829651708896
1271602797084106752,negative,0.04251865790289205
1271602797646151680,negative,0.0028290743903026405
1271602798195589120,negative,0.03772461755890129
1271602799059578880,neutral,0.41781860539170623
1271602799080542208,negative,0.013265831157646643
1271602799546191873,negative,0.05581732086033559
1271602799617474561,negative,0.01894366748309968
1271602799667752961,negative,0.000934829825135224
1271602799789383682,negative,0.010147272731134666
1271602800057819139,negative,0.015661262735491132
1271602800175112192,negative,0.02734764205970332
1271602800380858369,negative,0.07514950052453873
1271602801253195776,negative,0.19866964481596217
1271602801496514560,negative,0.015386386874891427
1271602801668481025,negative,0.052340999163899074
1271602801798533120,neutral,0.437369725752128
1271602802033225728,negative,0.01552788654488999
1271602802096091136,negative,0.07841359574196761
1271602802620534787,negative,0.0005351132759893319
1271602802750640128,negative,0.012822345852146621
1271602802817748992,positive,0.6726680424322238
1271602803056787462,negative,0.027369192976273934
1271602803136438272,neutral,0.46127768308170247
1271602803165802497,negative,0.04023434400805237
1271602803597815809,negative,0.006744959493047083
1271602803778224128,neutral,0.49789225920557484
1271602805074284545,negative,0.1575237166839712
1271602805686575104,negative,0.015386386874891427
1271602805711790085,negative,0.0404836885667313
1271602805875367936,negative,0.013515552971693497
1271602806122831874,negative,0.05897235857735733
1271602806751805441,negative,0.008066905663039145
1271602806823301120,negative,0.033939775459019064
1271602807544692736,negative,1.5426812149512438e-07
1271602807813144577,negative,0.002441801639092284
1271602808093990912,positive,0.8354453140636424
1271602808492564485,neutral,0.3663177838328366
1271602808832352257,negative,0.06251120133776175
1271602809453129735,neutral,0.49789225920557484
1271602809465643008,positive,0.909277406978194
1271602809570549761,negative,0.11983793894305395
1271602810082283521,negative,5.994288040686886e-13
1271602810455494662,negative,0.0062572977002605746
1271602810598182912,negative,0.0005358077387413497
1271602810908479488,positive,0.9983075352990961
1271602811072122882,negative,1.6255498757368133e-07
1271602811181162497,neutral,0.49789225920557484
1271602811307003906,negative,0.028946401667686826
1271602811931951105,negative,0.00019984109669266473
1271602812103921664,negative,0.01217921580232419
1271602812183613442,negative,7.2884477388465e-05
1271602812229750785,negative,1.052719390708721e-05
1271602812259127296,negative,0.011634632649586838
1271602812401614848,negative,6.113368402411272e-06
1271602812410003457,negative,0.12040489496069662
1271602813634838530,negative,0.012196677606327488
1271602813676720128,negative,1.5130754934939751e-06
1271602813773262848,negative,0.2369710931082333
1271602813777465344,negative,0.0028452208663357383
1271602813823483905,negative,0.028554468680573954
1271602813840302080,negative,0.00021081136988481067
1271602814037491712,negative,0.020531827207189126
1271602814301597696,neutral,0.49789225920557484
1271602814326902784,negative,0.05610309040052827
1271602814364594176,negative,0.17716616806426133
1271602814461063168,negative,0.005626392366426678
1271602814649692160,negative,0.001842031509920941
1271602815018905600,negative,0.03486979852900789
1271602815048257536,negative,0.006759802676185766
1271602815228575748,negative,0.07802105340640744
1271602815304171520,negative,2.3135123893435565e-05
1271602815354515458,negative,7.795356862250676e-05
1271602815702532096,neutral,0.41781860539170623
1271602815744593920,negative,7.34085919362028e-06
1271602815857823745,negative,0.21110261097555388
1271602816168198144,negative,0.04580868801829515
1271602817812185089,negative,0.00435328137871512
1271602817904652288,negative,4.1235617498063445e-05
1271602818173022208,negative,0.1003551219528845
1271602818378543105,negative,0.03840564920058137
1271602818709721089,positive,0.684687678208344
1271602818886119426,negative,0.0005351132759893319
1271602819254980608,negative,0.18799620993132546
1271602819401990144,negative,0.025423849341311082
1271602819641028609,neutral,0.5077231089165246
1271602819775238147,neutral,0.6349245451717109
1271602819955646466,negative,8.154604400939287e-05
1271602820022763521,positive,0.7196599705301764
1271602820093865986,negative,0.04251423792646359
1271602820274204672,negative,0.006037807319365434
1271602822258151424,positive,0.6775847690898479
1271602822350385152,negative,0.3273567770571385
1271602822379982851,negative,0.24257369881389068
1271602823030099969,negative,0.012164792431929873
1271602823445336067,negative,2.576439216420168e-08
1271602823520751623,neutral,0.437369725752128
1271602823701106690,negative,0.16437877331818024
1271602823713693697,negative,0.00025061389431543335
1271602824162545665,negative,1.176706131424099e-05
1271602824384778240,negative,0.14575760297016122
1271602826188165121,negative,0.03323203420191993
1271602826863673345,negative,0.00308114249087142
1271602826926419968,neutral,0.437369725752128
1271602827060748290,negative,4.1386863022736685e-08
1271602827174035457,neutral,0.35451443008515343
1271602827425710082,negative,5.1420246397785346e-05
1271602827526365184,negative,0.0232216132678692
1271602829036224513,neutral,0.4064281066055449
1271602829413711874,negative,0.25318237069832455
1271602829619322881,negative,0.02987145319537244
1271602829858344960,negative,0.00013116001622000574
1271602830411993088,negative,0.11330392519685359
1271602831003389953,negative,0.0003211511703965302
1271602831066308610,negative,1.56260701404286e-05
1271602831091531776,negative,0.0005330289711396502
1271602831754006530,negative,0.0007904662856937187
1271602832261517313,negative,0.013362463677861027
1271602833427763200,negative,0.009759957374780099
1271602833863905280,negative,0.3167761424343204
1271602833884938241,positive,0.7488109481016215
1271602834300039168,negative,0.01356332404795456
1271602834514030592,negative,0.3040949491800166
1271602834727895043,neutral,0.3467885161523177
1271602834803482625,negative,0.26982158164921133
1271602835042512897,negative,3.55355186306911e-05
1271602835076132864,negative,0.025986013737638435
1271602835558404096,negative,0.015946341074103896
1271602835969511424,neutral,0.47022341483285823
1271602836200198146,negative,7.2884477388465e-05
1271602836418301952,positive,0.9980816436675186
