Tweet_ID,Sentiment_Label,Probability_pos
1271602837244596226,negative,0.25947272540011757
1271602839006183425,negative,0.08413000880975484
1271602839689654272,negative,2.90536487686921e-06
1271602840268660736,neutral,0.45539778705163764
1271602841216524288,negative,0.006612800136446798
1271602841270935552,negative,0.01552788654488999
1271602841619181568,negative,0.012149671698450238
1271602842969624577,negative,0.013229794318693866
1271602843007496193,negative,0.03925393278931139
1271602843066171393,negative,0.3040949491800166
1271602843213053952,negative,8.46305577196766e-11
1271602843443703808,negative,0.0023761115032911438
1271602843980627968,negative,0.14308527386746261
1271602844332892162,negative,0.014654807833006326
1271602844437745669,negative,8.154604400939287e-05
1271602844903174144,neutral,0.40446850383880517
1271602845259755520,negative,0.03180962742221007
1271602847214419968,neutral,0.4971689282361413
1271602847738671104,positive,0.684687678208344
1271602847906496517,negative,0.18708717792582502
1271602847906500608,negative,0.0104512080296335
1271602848199933952,negative,0.001842031509920941
1271602848342646785,negative,3.759814752818217e-05
1271602848522997769,negative,0.015697952340961496
1271602848569188355,negative,7.068318948227815e-05
1271602848728592386,negative,0.07548348367933097
1271602849538084869,negative,0.0033309307955204214
1271602849559044096,negative,0.009704960773155082
1271602849663922177,negative,0.01581962339908979
1271602849689059328,negative,0.0004748727618833213
1271602849865256961,neutral,0.6023296007676843
1271602849965838337,negative,0.0011069774488250842
1271602850167230464,neutral,0.34546092169515824
1271602851555553281,negative,0.22513179180885018
1271602853119963136,negative,0.01044402755198754
1271602853325475842,negative,0.03418213087450025
1271602853426192385,negative,0.030376491298936097
1271602853526855683,negative,1.8066554511466122e-05
1271602853573021703,negative,0.00023882966192448517
1271602853979832321,negative,4.259011396938386e-05
1271602854101504000,negative,0.002886944683696644
1271602854176993280,negative,0.029459991800648205
1271602854218907659,negative,0.10743186211207315
1271602856311865344,negative,0.00016100482880607227
1271602856513191937,negative,1.0419770226571676e-06
1271602856655806467,negative,0.04852812716758337
1271602856886403073,negative,0.03239614105637475
1271602857255501826,negative,0.007851522397655828
1271602857557594117,positive,0.671337306919619
1271602857716965381,negative,1.5897030839887622e-09
1271602858182561792,negative,7.839176468625731e-05
1271602858346119168,negative,0.00025521795545906155
1271602858350313474,negative,0.0005351132759893319
1271602860132831232,negative,0.014022399293891213
1271602860271316992,negative,0.24799998774444978
1271602860300656642,neutral,0.6036802031617744
1271602861043077120,neutral,0.437369725752128
1271602861303095305,negative,0.01456879412988239
1271602861877624835,neutral,0.46580994113209095
1271602862183854080,negative,0.04739014385593059
1271602862221488128,positive,0.9954358158977953
1271602862993408007,neutral,0.47440943802835245
1271602863228309504,negative,0.022239639193932088
1271602864033607680,negative,0.022527061919757334
1271602864071282688,negative,0.0030866059610100975
1271602864075558917,positive,0.9369655325107868
1271602864117309440,negative,8.533047907544956e-05
1271602864226545665,negative,0.17716616806426133
1271602865296019463,negative,0.25947272540011757
1271602865434439680,negative,0.04430766544486312
1271602865686171648,negative,0.008658099919513919
1271602865887481857,negative,0.23923325162317483
1271602865962917889,neutral,0.6069003891336653
1271602866453692416,negative,0.30490738131931094
1271602866562772994,negative,0.037551689718882196
1271602868227837953,negative,0.04531377453364663
1271602868303224832,negative,0.004586907188674905
1271602868362137602,negative,0.3200228300480217
1271602868437618688,negative,0.03614873745837133
1271602868538220544,negative,0.1652031108640435
1271602868949340167,negative,0.012676502386934916
1271602868970229761,positive,0.7680911914335417
1271602869653864448,negative,0.011833680206554786
1271602869725270016,negative,0.051375473120460625
1271602869800665088,negative,6.262264796431603e-05
1271602870207610881,negative,0.03840564920058137
1271602870346027008,negative,0.0007252414903833302
1271602870408949760,neutral,0.48773238291385845
1271602870887071745,negative,0.05610309040052827
1271602871012921345,negative,0.03303259286337423
1271602872510296065,negative,9.361876380310321e-08
1271602873093087232,negative,0.0002558508086955222
1271602873940443138,neutral,0.35451443008515343
1271602874250739712,negative,0.0018300158936079708
1271602874313854976,negative,0.28689202034227634
1271602874443878405,neutral,0.36434125657219296
1271602875009990656,negative,0.1363633090262003
1271602875244916738,negative,0.08670906586693605
1271602876415119363,negative,1.67824124727267e-05
1271602876876546050,negative,0.038226815925653024
1271602877333680130,negative,0.05676553902449732
1271602877396631555,negative,0.3155990631147836
1271602877530869760,neutral,0.3396404128754322
1271602877761544193,negative,2.7419498784699005e-16
1271602878009020416,neutral,0.4778865348033335
1271602878227132417,positive,0.6619794853040635
1271602878235529218,negative,0.0003387423032704302
1271602879036567552,negative,0.035739383890957856
1271602881469321216,negative,0.05670946645000067
1271602881683226632,negative,0.12223370080603098
1271602882077495296,neutral,0.35451443008515343
1271602883100766210,negative,0.17441048382648944
1271602883931394049,neutral,0.49789225920557484
1271602884090748930,neutral,0.46580994113209095
1271602884363288576,neutral,0.43714985163009734
1271602884375961601,negative,0.010873064389172541
1271602885097402368,neutral,0.48728019602140255
1271602885403574272,negative,2.1119417303277485e-07
1271602885424545792,neutral,0.3381189830050101
1271602885617385472,negative,0.061381062710180706
1271602885755838466,negative,1.595372322361592e-06
1271602885885923328,negative,0.09149240946333695
1271602886389174284,negative,0.009864188536289781
1271602886913507330,negative,0.04145328348062246
1271602888201117697,positive,0.9376878850995406
1271602888205389827,negative,0.055173414449375686
1271602888519954433,neutral,0.4925319814792465
1271602889048424448,neutral,0.3381189830050101
1271602889165664256,negative,0.009090944519261759
1271602889270743040,negative,0.029459991800648205
1271602889320992768,negative,0.16715457790445035
1271602890021339136,negative,0.03695208748753567
1271602890323492864,positive,0.993706470755076
1271602890596122625,negative,0.12227762356369955
1271602891019649024,negative,7.146187265486398e-07
1271602891179077633,negative,0.028431595891872056
1271602891216879616,negative,1.7420822590254172e-05
1271602891627749377,negative,0.05486816743524521
1271602893431373825,neutral,0.3381189830050101
1271602893431414784,negative,0.0007512671052083172
1271602893485826048,negative,6.236105015602125e-07
1271602893599236096,positive,0.9574527696778912
1271602893871874050,negative,0.08002465081650481
1271602893884399616,negative,0.31732489718339985
1271602894081609729,negative,0.3169442171495978
1271602894287122437,negative,0.07539756283215703
1271602894479986689,negative,0.15163077921048468
1271602894534520832,negative,0.00019984109669266473
1271602894857535489,neutral,0.6330455584487023
1271602895096553473,neutral,0.46580994113209095
1271602895570587651,negative,0.0005351132759893319
1271602895591477248,negative,0.004304179935250414
1271602895637676032,negative,0.0001416548506366076
1271602896291930114,negative,0.0009968111881134896
1271602897629974530,positive,0.8322553407220382
1271602898359721987,positive,0.9145697676292502
1271602898691072000,negative,0.020985670651917962
1271602898988826624,positive,0.7500377016963704
1271602899496427520,negative,0.2504270893075993
1271602899546767360,negative,7.25332952347127e-06
1271602899685199872,negative,0.09492797246151588
1271602900083638276,negative,0.003427487464433246
1271602900112990208,negative,9.526957116457308e-10
1271602900180099072,negative,0.26812582956602965
1271602900674977792,negative,0.025152324668022856
1271602900708581378,negative,0.04258011744510042
1271602900943372288,negative,0.0008995954928223581
1271602901757177861,neutral,0.46580994113209095
1271602902663147520,negative,0.07783904481023335
1271602903338422272,negative,0.002014998529721484
1271602903980048384,negative,0.0048031083353694045
1271602904076619776,negative,4.143742682840951e-05
1271602904185569280,negative,2.2073079697060166e-05
1271602904298737665,negative,0.010147272731134666
1271602906232471554,negative,0.21603976955733373
1271602906630893571,negative,0.2185915789565138
1271602907004231686,negative,0.02910609299630047
1271602907083874305,neutral,0.3381189830050101
1271602907125649408,neutral,0.5859556207575051
1271602907457171458,neutral,0.3725458233667465
1271602908325269504,positive,0.9503343280911316
1271602908354637824,negative,0.09629898425341812
1271602908648308736,negative,0.0031380462099212607
1271602908660989952,negative,0.005833080407260612
1271602908694487042,negative,0.026594391015495343
1271602909118152709,negative,0.014592387966216947
1271602910804180997,negative,0.060490407011491755
1271602910875574273,negative,0.07316746539608127
1271602911756324864,negative,7.730518905627762e-07
1271602912800768002,negative,0.11162762197975168
1271602913303986187,negative,0.11162762197975168
1271602913425657860,neutral,0.33402218903110614
1271602913744433164,negative,0.00011791760518418482
1271602915627675651,negative,0.08002465081650481
1271602915979825153,negative,0.007032605876039598
1271602916030324738,negative,0.019929349249520303
1271602916068077578,negative,0.002886944683696644
1271602916407689216,negative,0.060490407011491755
1271602916428787719,neutral,0.364874811124246
1271602916432977921,positive,0.9983075352990961
1271602918790172672,negative,0.07762784543750909
1271602918794330117,negative,0.26812582956602965
1271602919402622977,negative,0.16745622533833668
1271602919415189504,negative,6.21411783730517e-06
1271602920589611009,negative,0.014457932186774344
1271602921235460096,negative,1.2358393864776342e-05
1271602921290031107,negative,0.038863628746033614
1271602921474609155,positive,0.919250368288601
1271602922116300801,neutral,0.4898631585877994
1271602922170744832,neutral,0.4064281066055449
1271602922326032390,negative,0.007255668359065637
1271602922565120006,neutral,0.42654411273417087
1271602922774814721,negative,0.002886944683696644
1271602922800001024,negative,0.0008995954928223581
1271602922984521728,neutral,0.46580994113209095
1271602923160600577,negative,2.2003259210270145e-13
1271602923881943045,negative,0.0011476103271417274
1271602924481687552,negative,6.236105015602125e-07
1271602924674781185,negative,0.10044460745915981
1271602924783894528,negative,0.006592002370040873
1271602925362655244,negative,0.036178733550781904
1271602925769494528,negative,0.1734946403731601
1271602925866045442,negative,0.1508355335747311
1271602927036137473,neutral,0.553802389001294
1271602927430512641,neutral,0.47848741139733153
1271602927644401667,negative,0.029459991800648205
1271602927770177537,negative,0.007599598437030047
1271602927866654720,neutral,0.5533970533999424
1271602927963115520,negative,3.284322676539855e-17
1271602928395132928,negative,0.00011341912160628809
1271602928453931008,negative,0.03962647797229165
1271602928466321408,neutral,0.5658553275901729
1271602930181976069,negative,0.00019984109669266473
1271602930546860032,negative,0.0006212642497341478
1271602930588803074,negative,0.0036581238671376305
1271602931071139843,negative,0.0014075703505829862
1271602931159248897,positive,0.7196599705301764
1271602931238793216,negative,0.2190375047393187
1271602931247329280,negative,0.1737436716876333
1271602931318611970,negative,0.018231076434766017
1271602931608027136,neutral,0.3385252644667176
1271602931637288970,negative,0.02557471803941216
1271602931708628996,negative,0.00622324400463981
1271602931993845766,negative,0.030344971164874196
1271602932698558464,neutral,0.4799455138736323
1271602932761460736,negative,9.68786469318994e-05
1271602933080211462,neutral,0.6582643402168333
1271602933642211334,negative,0.003871472669684855
1271602933763846145,negative,0.0005955793925200283
1271602934070083586,neutral,0.5475385610968239
1271602934502109187,neutral,0.5885817645849453
1271602934720184320,negative,0.21603976955733373
1271602935294824448,neutral,0.4985928500860049
1271602935919771650,positive,0.9505227471188973
1271602936049815552,negative,0.015946341074103896
1271602936322416644,negative,0.228035421362327
1271602936452390912,negative,0.24489484710550488
1271602936494395392,negative,0.014592387966216947
1271602936783699968,positive,0.9999746914881442
1271602936964157451,negative,0.00048719743350714254
1271602937136062467,negative,0.11162762197975168
1271602937412845568,negative,0.0007672834732109787
1271602937656115201,negative,0.02142564404714981
1271602937756815368,negative,0.00019024891656181355
1271602937798721542,neutral,0.35451443008515343
1271602937932861440,neutral,0.3641701878432622
1271602937979195392,negative,0.0004396257421278134
1271602939518484480,negative,0.046484769731093445
1271602939673686025,negative,0.0861737544556488
1271602939950510081,negative,0.0021179745954072273
1271602940474732545,negative,1.060442443963043e-06
1271602940495749121,negative,0.18838670087218531
1271602940684521474,negative,0.19343119447946558
1271602940701282304,negative,0.0006212642497341478
1271602940776722433,neutral,0.33758533303423804
1271602940957114370,negative,0.009997255132582329
1271602941561053188,negative,0.3136611485824274
1271602941925998597,negative,0.0018245717156781035
1271602942043398150,negative,0.00011341912160628809
1271602942613872641,negative,0.00010232349959486194
1271602943624646659,negative,0.22414517298029782
1271602943666651136,negative,0.2070870506923685
1271602943989624839,negative,1.9565718695786653e-06
1271602944027160576,negative,0.001674958102253002
1271602944492941312,negative,0.2724388926224287
1271602944501329920,negative,0.16437877331818024
1271602944606167043,negative,0.021468205824297266
1271602944706613248,negative,0.006216500535976021
1271602944752996356,negative,0.029847324492047383
1271602944933322754,negative,0.03288473205519007
1271602944962629632,negative,4.908254204596775e-07
1271602945084227585,negative,0.021090786056343052
1271602945231126528,negative,0.014180116245918696
1271602948037107714,negative,0.28112816092110127
1271602948146151425,negative,0.00019984109669266473
1271602948188053504,neutral,0.41557614730585196
1271602948695568384,neutral,0.36434125657219296
1271602948917747712,negative,0.3273567770571385
1271602949182173184,negative,0.0017635975660206106
1271602949265829888,negative,0.3273567770571385
1271602949656100865,negative,1.8066554511466122e-05
1271602949865627649,negative,0.021295168826505204
1271602949911797760,negative,0.00797149554647823
1271602950121467904,negative,0.3273567770571385
1271602950381752325,negative,7.2884477388465e-05
1271602950423658499,negative,0.012377722641850093
1271602950800961536,negative,0.3273567770571385
1271602952210284544,negative,0.00797149554647823
1271602952432758786,negative,2.054810215614506e-05
1271602952730337282,negative,1.8066554511466122e-05
1271602952831152133,negative,0.004652211087400809
1271602953036627979,negative,0.000188355330776431
1271602953204518914,negative,0.0010574439661692945
1271602953288327172,neutral,0.38520721178230566
1271602953330274305,negative,0.005631792132911843
1271602953636347904,negative,8.088607658869192e-08
1271602953795878912,negative,0.026108950925820152
1271602953862946817,positive,0.8702840046009886
1271602954164977670,negative,0.010409351888161885
1271602956434059265,negative,0.008602224868615097
1271602956715151361,negative,0.08933409924387598
1271602956769656833,neutral,0.33758533303423804
1271602956983570435,negative,0.015411969190119088
1271602957352448001,negative,0.03188009406503247
1271602957860159488,negative,3.0373461343041953e-05
1271602958275424257,negative,0.1070033348052139
1271602958464176129,negative,0.028482358154754774
1271602958916976640,negative,0.0018300158936079708
1271602960443887617,negative,0.0004422289104455365
1271602960947204099,negative,0.2724388926224287
1271602961563693056,negative,1.062063940850468e-06
1271602961869877249,negative,0.0006963952152771529
1271602961983078400,negative,0.10363647579154438
1271602962012520453,negative,0.062106721895254215
1271602962083844096,negative,0.0003291735782151038
1271602962381635584,negative,0.0005330289711396502
1271602962721312768,negative,8.154604400939287e-05
1271602962826252288,negative,0.12227762356369955
1271602962884894721,negative,0.005894416270567474
1271602963052707845,negative,0.03180962742221007
1271602965145628673,negative,0.010244924548410552
1271602965200150531,negative,0.1088642911265285
1271602965263069184,negative,0.0014106784139253617
1271602965707517953,negative,0.04605991633280787
1271602966634606592,negative,0.2824876424311173
1271602966777167873,negative,0.0045052957529801456
1271602967448358913,neutral,0.4202226285750935
1271602967800659968,negative,0.014426061374660001
1271602968064921602,neutral,0.46127768308170247
1271602968853446656,neutral,0.34117024056417766
1271602968870170626,negative,0.03460441372915606
1271602969461641217,negative,0.04283844340723604
1271602969734082560,negative,0.00046652154686829
1271602970078175234,negative,0.12116950939048997
1271602970178850816,positive,0.9615673433593547
1271602970317058049,neutral,0.4347993486323944
1271602970392776705,negative,0.13223660272479967
1271602970409553923,negative,0.06461648900837311
1271602970774376452,negative,1.3503935416113397e-06
1271602970954805248,negative,1.4087941363798072e-05
1271602971089031170,negative,0.22515719221902394
1271602971424546817,negative,0.07235160904019335
1271602971449659392,neutral,0.46580994113209095
1271602971672039424,negative,0.0621438262014438
1271602971856580608,negative,0.00011791760518418482
1271602971957063681,negative,0.026091745880890922
1271602973219721216,negative,0.03733235336625141
1271602973706256384,negative,0.005442591338877343
1271602973790085121,negative,5.621360090965116e-05
1271602973798473728,neutral,0.5185131226129148
1271602973957857280,negative,0.005894416270567474
1271602974138171392,negative,0.0004918445083161235
1271602974201167874,negative,0.3169442171495978
1271602974327013376,negative,0.2756630709029265
1271602974368968704,negative,0.02091108014858463
1271602974477955075,positive,0.9945394003258434
1271602974842855426,negative,0.01552788654488999
1271602974947790852,negative,0.06756897342989703
1271602975467728897,negative,0.24799998774444978
1271602977120247815,negative,0.0002558508086955222
1271602977393061889,negative,0.005894416270567474
1271602977493614592,negative,0.10335278362664925
1271602977518878727,negative,2.9801905727662858e-05
1271602978210938880,negative,0.044493475560124784
1271602978277883907,negative,0.0012721512839818478
1271602978840027137,negative,0.00023274403951982392
1271602979444056064,negative,0.10947484028698869
1271602979498594304,neutral,0.34117024056417766
1271602981050486785,negative,0.00010612963709590713
1271602981901864960,negative,0.03840564920058137
1271602982103236609,negative,4.40937372909515e-05
1271602982275239936,negative,0.050323877629087625
1271602982388469767,negative,0.15296560155784752
1271602982887489537,negative,0.005894416270567474
1271602983327989761,neutral,0.45343689499605994
1271602983764189185,negative,0.0003142370847559194
1271602985831936001,negative,0.0011324348605721902
1271602985840381952,negative,0.0003406518265563171
1271602986616315905,negative,0.00019984109669266473
1271602986742136832,negative,0.00028691260630437813
1271602986888957952,negative,0.2436472734913412
1271602987161522177,negative,0.13658468176176874
1271602987522314240,negative,0.25318237069832455
1271602989673910273,negative,0.0013265425613941623
1271602989841690624,negative,0.026615173795510632
1271602990336618497,negative,3.091098970064823e-06
1271602990496002055,negative,0.007599598437030047
1271602990957367297,negative,0.008573513219027612
1271602991003578368,negative,0.08278592923710822
1271602991045410818,negative,0.11822555934109047
1271602991045509122,negative,0.00015119138773630916
1271602991422980096,negative,0.043598371671244036
1271602992555397121,negative,0.0022480160405335303
1271602993935327233,negative,2.2985873847055202e-09
1271602994254053376,negative,2.5144893589907698e-05
1271602994929373184,negative,0.0016737896560586971
1271602995109736449,negative,0.00787846089634736
1271602995139092487,negative,0.029221171854788907
1271602995176910848,negative,0.00023882966192448517
1271602995260768256,negative,0.005894416270567474
1271602995302670336,negative,0.28172327200845015
1271602995323641859,negative,0.005926758548339452
1271602995382366208,neutral,0.34117024056417766
1271602995541741570,positive,0.7991256881143486
1271602995546001409,neutral,0.4064281066055449
1271602996032438272,negative,0.28172327200845015
1271602996481265665,negative,4.595777935403777e-05
1271602996544036864,negative,0.038237862804343
1271602998314176512,negative,0.17550586732753867
1271602998784004099,negative,0.001222224187740609
1271602998930792448,negative,0.1949555926536376
1271602999207628800,negative,0.003138964524360182
1271602999257960454,negative,0.09183513196837317
1271602999610220545,negative,0.00021932226632272514
1271602999819931648,negative,4.1386863022736685e-08
1271602999836712961,positive,0.7679530258885816
1271602999933140992,negative,0.005894416270567474
1271603000046469121,negative,1.2460558726330577e-05
1271603000759529472,negative,0.01552788654488999
1271603002512683008,negative,0.08475937353926506
1271603002965520384,negative,0.007898530572952134
1271603003007664128,negative,0.18838670087218531
1271603003221405697,negative,0.002914180377395866
1271603003343036416,negative,0.0005844036573216368
1271603004089798656,negative,0.029221171854788907
1271603004165087232,negative,0.0013679548208428787
1271603004362252288,negative,0.2819192202256438
1271603004492460032,neutral,0.4689538949456187
1271603004588711938,negative,0.0002558508086955222
1271603004614025221,negative,0.29150453131543796
1271603004911779841,negative,0.3167761424343204
1271603004987396096,negative,0.0816406681762288
1271603006577008641,negative,0.03840564920058137
1271603006581112832,negative,0.22324525333608042
1271603006618861568,negative,0.07470092935392211
1271603006857973760,negative,0.0002833791535977362
1271603006908309505,negative,0.14893131294217962
1271603007185133570,negative,0.03670255851540621
1271603007248097281,neutral,0.37044524374675014
1271603007529066498,negative,0.009391651134853483
1271603007663325184,negative,0.0062572977002605746
1271603007768100864,neutral,0.437369725752128
1271603008481132545,negative,0.01695334353729554
1271603008699236352,positive,0.9997580264596364
1271603010985234432,neutral,0.5306343871830489
1271603011144597506,negative,0.029459991800648205
1271603012327391234,negative,0.29497382620097906
1271603012499374080,negative,1.7239565658751701e-06
1271603012532920323,negative,0.24333349002945132
1271603012977463298,negative,0.007492293006742919
1271603013245943809,negative,0.08508023540400142
1271603013447278592,negative,7.896655954576735e-05
1271603013468078081,negative,0.006013999562242558
1271603015502442496,negative,0.25318237069832455
1271603015879983104,neutral,0.5566506921168509
1271603016336961537,negative,0.08077277496260193
1271603016433414144,neutral,0.37137062280538924
1271603016861396992,negative,0.00012035958397278264
1271603017029017600,negative,0.00016628924848785266
1271603017045999616,negative,0.0006231497894395036
1271603017985466368,neutral,0.5914465900851971
1271603018153316352,negative,0.2730432280808509
1271603018174287872,negative,0.2724388926224287
1271603019596136449,negative,0.012990095621005317
1271603019822628864,negative,0.0015425978250262452
1271603019885547520,negative,1.5386278746123147e-06
1271603020095160320,negative,0.041805109339581537
1271603020111859712,negative,3.989741608300387e-06
1271603020246155265,positive,0.6662902061507243
1271603020246265856,negative,0.0013327655293858542
1271603020455960576,negative,0.28112816092110127
1271603020489535495,negative,0.013441343552534154
1271603020762054656,neutral,0.433900013198526
1271603020942512132,negative,0.012017192431571493
1271603021424676869,negative,0.0023519586840437716
1271603023274479617,negative,0.06848994351944994
1271603023886852097,negative,9.251914655181045e-05
1271603023912017921,negative,7.25332952347127e-06
1271603024016871432,negative,0.06756897342989703
1271603024411099140,neutral,0.46580994113209095
1271603024574722050,neutral,0.3381189830050101
1271603024662847488,negative,0.01786866897430779
1271603024801206272,positive,0.8354453140636424
1271603025098964993,negative,0.039661460600298876
1271603025443008512,neutral,0.3371348131876588
1271603025463750657,negative,0.004077199090876045
1271603025526865922,negative,0.0002833791535977362
1271603025589800960,negative,0.15590454891793734
1271603028169293825,neutral,0.42311036531948254
1271603028244791296,neutral,0.48728019602140255
1271603028437741568,negative,1.8066554511466122e-05
1271603028517367810,neutral,0.5557609359217999
1271603028710342662,negative,0.06305520404056932
1271603028869689344,negative,0.007851524530345622
1271603028890652674,negative,6.161735811685456e-06
1271603028987187202,negative,0.005477316271386722
1271603029133996032,negative,3.759814752818217e-05
1271603029318516738,negative,0.020676479588455452
1271603029431726080,negative,0.02474038220294332
1271603029670875137,negative,0.0747363223353086
1271603029675069440,negative,0.16657491708767683
1271603030140608520,negative,0.23699778876372793
1271603030228635650,negative,0.00011572016670752847
1271603030237089793,negative,9.09654557292609e-06
1271603030421618690,negative,0.0056110453144678435
1271603030895583232,negative,1.8066554511466122e-05
1271603031776231424,negative,0.005571168276509316
1271603032032186368,negative,8.975645810809518e-07
1271603032246104064,negative,0.009090666028671647
1271603032606806023,negative,0.024860235352240356
1271603032917147649,negative,0.09943373966955113
1271603032929849349,negative,2.7109749146597328e-08
1271603032946388993,negative,0.012461089117349843
1271603033277939712,negative,0.0271165461827435
1271603033789673477,negative,0.010741929144073329
1271603034372669440,positive,0.9690135590713432
1271603036083884032,neutral,0.362160755458206
1271603036180398080,negative,0.11467059725612859
1271603036205592577,negative,0.3090669025049159
1271603036457242624,negative,0.0019702562773176975
1271603036641607681,negative,0.0002558508086955222
1271603036742443008,negative,0.003357509120011503
1271603037199613962,negative,0.00538219475894898
1271603037396594688,negative,0.001842031509920941
1271603037459542016,negative,0.02105533692084183
1271603037820391424,negative,0.003074076550435044
1271603038051016705,negative,0.00011341912160628809
1271603038269198342,negative,8.073210760235679e-05
1271603038516588546,negative,0.20439966089722336
1271603038575300608,negative,0.003138964524360182
1271603040156618752,negative,7.057381430586534e-06
1271603040756342784,negative,0.2591628747359818
1271603040764735489,negative,0.07941447091645598
1271603041310052353,negative,0.16675725443878675
1271603041595207680,neutral,0.60143295910391
1271603041972731904,negative,0.014333524322930311
1271603041993666561,negative,3.6525690505642486e-06
1271603041997918210,negative,0.00016628924848785266
1271603042044051456,negative,1.8066554511466122e-05
1271603042069209090,negative,0.023377786953838173
1271603042350100481,negative,0.020076375201637797
1271603042501214208,negative,0.25434008262040075
1271603044682170368,negative,0.002422082280793212
1271603044703244291,negative,0.028303820647889725
1271603045470818304,negative,0.015946341074103896
1271603045672144896,neutral,0.34117024056417766
1271603046192209920,negative,4.143742682840951e-05
1271603046963970048,negative,0.05368241837099004
1271603046997528578,negative,0.022239639193932088
1271603047052034048,neutral,0.45569861483012736
1271603048507478016,negative,0.041863098365780615
1271603048679424002,negative,0.06484588265038065
1271603049115586561,negative,0.03644984505163267
1271603049920897024,negative,0.005571168276509316
1271603050239741953,negative,0.00016628924848785266
1271603050243915776,negative,1.4282680352932503e-05
1271603050516549634,negative,0.00018895445553569106
1271603050956771330,negative,0.00048559593649531447
1271603051191730176,negative,0.00012903351568535414
1271603051376369665,negative,0.00011791760518418482
1271603051783172096,negative,4.421171397259686e-08
1271603052601098243,negative,0.0007673695010998259
1271603053138006016,negative,0.24270053556707355
1271603053368655873,negative,0.24799998774444978
1271603053502881793,negative,0.0007964386099388562
1271603053523881989,negative,0.26554665697281954
1271603053678993409,negative,0.20439966089722336
1271603054282858497,negative,0.28670334004929104
1271603055096709120,neutral,0.4737554465528978
1271603055604219905,neutral,0.5136446707795853
1271603055973236736,negative,1.362600136978839e-07
1271603056996737024,negative,0.020992131059480595
1271603057084764161,negative,0.00011791760518418482
1271603057374175232,neutral,0.37874993579954885
1271603058431180806,negative,0.14308527386746261
1271603058561232896,negative,0.3169442171495978
1271603059228127232,negative,0.002000034493239567
1271603059282583552,positive,0.8584832189918346
1271603060129832961,neutral,0.3381189830050101
1271603060243075072,negative,0.029459991800648205
1271603060368748544,negative,0.0026786510533146493
1271603060498927616,negative,4.1386863022736685e-08
1271603061266321410,negative,0.01552788654488999
1271603061400702976,negative,1.6654636151563243e-11
1271603061732114438,negative,0.027774963754309847
1271603062214443008,neutral,0.46127768308170247
1271603062478639104,negative,0.028431595891872056
1271603062570921987,negative,1.8066554511466122e-05
1271603062969434113,negative,6.4675117100569094e-06
1271603063397199872,negative,7.37922492671626e-05
1271603063506243587,negative,0.27599855954002234
1271603064164749313,negative,1.56260701404286e-05
1271603064227663873,neutral,0.4744007417802897
1271603065343430656,negative,0.0048031083353694045
1271603065506770944,negative,0.0005330289711396502
1271603066022887431,neutral,0.3381189830050101
1271603066295508992,negative,0.0029001390974730543
1271603066706571265,negative,1.8066554511466122e-05
1271603066798776320,negative,0.00012358293547957858
1271603067075600392,negative,0.001001766229483603
1271603067121815554,negative,0.0015135849796267815
1271603067436351488,negative,0.003661566802578958
1271603069747412994,neutral,0.38347657277191416
1271603069785079812,neutral,0.3381189830050101
1271603069806096394,negative,0.007012448520741336
1271603070326235138,negative,6.236105015602125e-07
1271603070573608960,negative,0.02326228288458376
1271603070884098048,negative,0.0104512080296335
1271603071014055943,negative,0.06842503420026794
1271603071555186688,negative,0.008432297374212848
1271603071798464516,negative,2.7112386160141126e-05
1271603072045850625,negative,0.08818161423987897
1271603072402325506,negative,0.13711533949707508
1271603074402942982,negative,0.2510551031344398
1271603074747043848,negative,0.00023090711452051032
1271603074881257473,negative,0.09139139382647436
1271603075002667009,negative,0.01552788654488999
1271603075325755394,neutral,0.3499352441185855
1271603075518803974,negative,0.002395107361095619
1271603075720065024,neutral,0.3920775259595825
1271603075866865670,negative,1.910025532379484e-06
1271603076215050240,positive,0.7334030526933847
1271603076340658176,negative,0.07552505417829987
1271603077079019526,negative,0.02184521887723198
