Tweet_ID,Sentiment_Label,Probability_pos
1271603077959815168,negative,0.012676502386934916
1271603078047940615,negative,0.17553924241747834
1271603078702170113,negative,1.778531525073609e-05
1271603078756794373,negative,8.887355458009728e-10
1271603078983225344,negative,0.24257369881389068
1271603079046213632,neutral,0.437369725752128
1271603079071313923,neutral,0.45630849963698156
1271603079461437440,neutral,0.3499526812021913
1271603079545344001,negative,0.004074047576496962
1271603079801122823,negative,0.3119097581480844
1271603079897628674,negative,0.0615331638563064
1271603079989911552,negative,0.0271165461827435
1271603082070306817,negative,0.17595786076044628
1271603082275807234,negative,0.0052481037657638166
1271603082925727745,negative,0.008359996569711365
1271603083420807170,negative,0.005894416270567474
1271603084150661121,negative,0.00016100482880607227
1271603084687339521,negative,0.00018895445553569106
1271603085094207493,negative,0.01552788654488999
1271603085207617539,neutral,0.5445563229224946
1271603086151352321,negative,0.07901277326123035
1271603086189105153,negative,0.3100151692649115
1271603086885175296,negative,2.1570302201358984e-05
1271603087011205121,negative,0.3040949491800166
1271603087296262144,negative,0.00032625171232757155
1271603087896166400,negative,0.27403404469589215
1271603088089104384,neutral,0.4722942286818113
1271603088982372352,negative,0.0023170344461177867
1271603089150099457,negative,8.333498828650935e-06
1271603090425348098,positive,0.819320731144049
1271603090764886016,negative,0.0026786510533146493
1271603090962223104,negative,0.0027934175318294527
1271603090978942982,neutral,0.41661895030617113
1271603092488773632,negative,0.03695208748753567
1271603092568580102,negative,0.025337450087618434
1271603092786741252,negative,0.003605231651802118
1271603094783172608,negative,0.028091194247483554
1271603094812594186,negative,0.019230019197345516
1271603095190061065,negative,0.03840564920058137
1271603095458451456,positive,0.7334030526933847
1271603095726772224,negative,0.03402056600955099
1271603095806582784,negative,0.0017179404763293094
1271603095953387521,negative,0.10084917046897782
1271603096377077761,negative,6.0391010930021074e-05
1271603097027002368,negative,0.028648481905529474
1271603097819918336,negative,0.00016628924848785266
1271603098071502858,negative,0.19343119447946558
1271603098973159424,positive,0.8442014614349974
1271603099442925568,negative,5.4699752365427045e-05
1271603099992576001,negative,0.24211848413817008
1271603100026114051,negative,0.05610309040052827
1271603100470726656,negative,0.029459991800648205
1271603100625879042,negative,0.12867095959708635
1271603100642656256,negative,0.06299751337608024
1271603100760125446,negative,0.03180962742221007
1271603101187932161,negative,7.2884477388465e-05
1271603101481545729,negative,0.0023864531750042895
1271603101489758208,negative,0.0099536958179938
1271603101590585347,neutral,0.437369725752128
1271603101628280839,negative,0.1108199974944934
1271603104346263558,negative,0.05368241837099004
1271603104790822912,negative,0.13223660272479967
1271603104925077511,negative,0.01596698167875801
1271603105172533248,negative,0.24162982702985134
1271603105298370561,negative,0.00026706758266826873
1271603105617100802,negative,0.000365554513041858
1271603106623733761,negative,0.0002487677856993227
1271603106908905478,positive,0.7878984431607639
1271603106955038720,negative,0.10352793160984738
1271603107181584387,negative,0.18795859623648656
1271603107579998208,negative,0.029073944617664854
1271603107798056960,negative,0.011703220097117726
1271603108158808064,negative,0.25947272540011757
1271603108213329933,negative,0.07587745661513555
1271603108217417728,negative,0.13721847696827208
1271603108393582593,negative,0.01552788654488999
1271603108423090177,negative,0.055598147955499555
1271603108477571075,negative,0.25318237069832455
1271603108553113607,positive,0.6616734553997347
1271603108771176449,negative,0.09629898425341812
1271603108842475521,negative,0.138094518987045
1271603108901195776,neutral,0.49789225920557484
1271603109157056513,negative,0.29882877204505387
1271603111438831616,negative,0.02219462288414203
1271603111690461185,negative,0.31952485712153916
1271603112147640320,negative,5.339773935835801e-10
1271603112541933574,negative,0.0005765141761233737
1271603113024262144,negative,0.008879095274456204
1271603113208827904,neutral,0.34533447752142954
1271603114425057280,negative,0.05610309040052827
1271603114571898882,negative,0.09696127105087513
1271603115616321537,negative,0.033270503514182106
1271603115897376769,negative,4.246449181396365e-05
1271603115968679941,negative,0.1194251928928092
1271603116358631425,negative,0.027623790815660947
1271603117004476416,negative,0.25647665269442005
1271603117042229254,negative,0.016656028492176282
1271603117063364614,negative,0.002387112958085051
1271603117650595847,negative,0.007851522397655828
1271603117738668033,negative,6.39402190085078e-07
1271603117776408576,positive,0.6630780119702806
1271603117860302850,negative,0.28112816092110127
1271603117897940994,negative,0.03517394505903062
1271603118447513602,negative,0.08002465081650481
1271603119923892226,negative,0.13223660272479967
1271603120062300166,negative,6.367432771898265e-06
1271603120104185856,positive,0.7878984431607639
1271603120196530176,negative,0.0014056336333883798
1271603120267763712,negative,1.56260701404286e-05
1271603120653701123,negative,0.0271165461827435
1271603120687271937,negative,0.006435955658033327
1271603120943046659,negative,0.0023864531750042895
1271603120959827968,negative,1.290505866478751e-06
1271603120964067328,negative,2.0120737143063457e-07
1271603121257615360,negative,0.0049024829505844945
1271603121605705728,negative,0.00016628924848785266
1271603121668620288,neutral,0.49789225920557484
1271603122218164235,negative,0.045004552016967195
1271603122364985344,negative,4.268580433245975e-05
1271603122457190400,negative,0.0012621969506292634
1271603122524360704,positive,0.85621757823014
1271603124030124032,negative,0.008304781806230767
1271603124415991811,negative,0.010741929144073329
1271603124457922563,negative,0.10891292943332319
1271603124822736898,negative,0.23972773971202263
1271603125061812225,negative,0.1430580478035517
1271603125288402946,negative,0.22716145285946415
1271603125330284553,negative,0.0049024829505844945
1271603125737132032,negative,0.0010544497805837873
1271603126265675777,neutral,0.5475144922864627
1271603126273884160,negative,0.007032605876039598
1271603126299250688,negative,0.02700661107676372
1271603126454411264,negative,0.00010117005792230338
1271603128849371137,positive,0.919250368288601
1271603128912220163,negative,0.046484769731093445
1271603129121988608,negative,0.10703465264976827
1271603129184849920,negative,0.015174736390837863
1271603129365286912,negative,0.014991899094609436
1271603130128650240,negative,1.4369133303213007e-05
1271603130153742337,negative,0.002886944683696644
1271603130321551367,negative,0.006759802676185766
1271603130745139201,negative,6.898181232754515e-05
1271603130795319296,neutral,0.34570639918890506
1271603130883543042,negative,0.0007645506651501771
1271603132582289409,negative,1.7746080916783892e-07
1271603132842283008,negative,0.0005629299174020448
1271603132896874496,negative,0.0013310290153407923
1271603133567942662,negative,5.898783951952834e-07
1271603133668605952,negative,0.17553924241747834
1271603133781770242,positive,0.7033874483545114
1271603134260011010,negative,1.8066554511466122e-05
1271603134364860416,negative,0.025986013737638435
1271603134469754882,negative,0.17343625902771564
1271603136470360066,negative,0.003217414187786527
1271603136562638848,positive,0.8442014614349974
1271603136785002496,negative,0.001842031509920941
1271603136826933250,positive,0.8682486587147534
1271603136902414337,negative,1.0112865731833953e-05
1271603136919150592,negative,0.05909488874382952
1271603136923402242,negative,1.4282680352932503e-05
1271603137128865801,negative,0.0003291735782151038
1271603137472839681,negative,0.030657206039888824
1271603137648918530,negative,4.143742682840951e-05
1271603137804197888,neutral,0.5533970533999424
1271603138445955072,neutral,0.3381189830050101
1271603138462703616,negative,0.0034039531505119245
1271603138919837697,negative,0.00012085684475791294
1271603139020537858,negative,2.6807651461799523e-08
1271603140777799680,negative,0.0518677584695308
1271603141121900552,negative,0.007012448520741336
1271603141470019584,negative,4.50491123474092e-05
1271603141667151874,negative,0.0016496648384880137
1271603142057242633,negative,0.013229794318693866
1271603142988369922,negative,0.000791148031320063
1271603143013531649,negative,0.08350512444456576
1271603143130976257,negative,0.0026963121685078203
1271603143177056256,negative,0.06904583584847347
1271603143198085120,negative,0.05610309040052827
1271603143336435712,neutral,0.3381189830050101
1271603145135853568,negative,7.330823983790044e-07
1271603145140027394,negative,0.0016413998648035432
1271603145181888513,negative,0.056870447376820614
1271603145588776962,negative,0.012676502386934916
1271603146297663489,negative,0.04495357886299508
1271603146775764993,neutral,0.3381189830050101
1271603147056783360,neutral,0.41661895030617113
1271603147467710464,negative,0.030376491298936097
1271603147589353472,negative,0.04967727434299894
1271603148197675012,negative,0.0002833791535977362
1271603148403216384,neutral,0.5666140499822833
1271603149145587713,positive,0.6972720264721289
1271603149204307973,negative,0.02428248049254861
1271603149384671238,negative,0.0024968577181432848
1271603149594296321,negative,0.00538219475894898
1271603149934071808,negative,0.01305592677996788
1271603150022115328,negative,0.0006032102022545487
1271603150152138753,negative,0.0046869057934540775
1271603150667911169,negative,0.00015296158967459595
1271603150743633920,negative,0.10947484028698869
1271603150940667904,negative,0.01552788654488999
1271603151712456704,negative,9.485337233476039e-11
1271603151792222208,negative,0.3275068838229145
1271603152110977024,negative,3.262796994869556e-05
1271603153742561282,negative,4.50491123474092e-05
1271603153742581760,negative,0.12239908299179886
1271603153809670144,neutral,0.5914465900851971
1271603154124181505,negative,0.021603191415718308
1271603154501632007,negative,0.01552788654488999
1271603155005046785,negative,0.01552788654488999
1271603155013435394,negative,0.001312208133154687
1271603155399315457,negative,0.004626019295761309
1271603155495723008,negative,0.002927508340614188
1271603155537498112,negative,0.0049024829505844945
1271603157521567744,neutral,0.5884415996848704
1271603157857120257,negative,0.17789058408954797
1271603157911638017,negative,0.05444659935617295
1271603157949431809,negative,0.11162762197975168
1271603158108835842,neutral,0.433900013198526
1271603158167556102,negative,0.31256111950851495
1271603158700228608,neutral,0.43268539629841
1271603158717005826,negative,0.18909143581032145
1271603162206666752,negative,0.00105507142652821
1271603162491891720,negative,0.006469679400739249
1271603162743558146,negative,0.0007700670226405214
1271603163020382208,negative,0.3275068838229145
1271603163062243329,negative,0.0049024829505844945
1271603163418812416,negative,0.19502423039687414
1271603163699838981,negative,0.024266507849056956
1271603163745923072,negative,0.18135203130807032
1271603164257583106,neutral,0.437369725752128
1271603164664549376,negative,0.03180962742221007
1271603164966522880,negative,0.0020368208816492093
1271603165012676608,negative,0.029755178268819425
1271603166119972865,negative,0.00011341912160628809
1271603166203740170,negative,0.0006370330654613106
1271603166417731585,neutral,0.5715314424006551
1271603167025823744,negative,0.21114582803323056
1271603167122374661,negative,0.018720000499947858
1271603167285792769,negative,0.20777902490204944
1271603167818645504,negative,0.28768430820383784
1271603167910752256,negative,0.03324102657305994
1271603167973855232,neutral,0.3381189830050101
1271603168431013888,negative,0.010409351888161885
1271603168628137986,negative,2.0314056196711032e-06
1271603171333410821,negative,0.3040949491800166
1271603171740258306,negative,0.3040949491800166
1271603171794837504,negative,0.0013391425022452087
1271603171857780736,negative,0.010988545510612397
1271603172264611840,negative,0.0825886283591841
1271603172298174466,negative,0.005894416270567474
1271603173124460544,negative,0.04622763662947095
1271603173296345088,negative,0.000728941762710778
1271603173455728640,negative,0.029459991800648205
1271603173636087809,negative,0.00016628924848785266
1271603173766160385,negative,0.0025354455852608566
1271603173900369925,negative,0.28689202034227634
1271603174827319296,negative,0.10697750540444037
1271603174835728390,neutral,0.46580994113209095
1271603174898577413,negative,0.16509810409557213
1271603175179595776,negative,0.0099536958179938
1271603175213150209,negative,0.01786866897430779
1271603175263334400,negative,0.3149341475621416
1271603175313870855,negative,0.03840564920058137
1271603175460659200,neutral,0.46580994113209095
1271603175733309440,negative,0.014461682671751517
1271603175858909184,negative,0.03786368867470405
1271603175938838528,neutral,0.3542215593441729
1271603176140144640,negative,4.0178109814957645e-05
1271603176198868993,negative,1.062383567129638e-05
1271603176760848385,negative,1.9565718695786653e-06
1271603176886751234,neutral,0.5593868227950115
1271603176920268802,negative,0.005855623289056531
1271603177125806081,neutral,0.44654025683665294
1271603177318748161,negative,0.00017459299063748494
1271603178547499009,negative,5.941642584251904e-06
1271603179097128960,positive,0.7500377016963704
1271603179252260864,neutral,0.40345066827196585
1271603179411648512,negative,0.00032220821512888784
1271603180355432448,positive,0.9997580264596364
1271603180657401861,negative,7.057381430586534e-06
1271603180686761985,negative,7.059623927250184e-05
1271603180703379457,negative,0.0014534938976559968
1271603180800020480,negative,0.0019660331236129296
1271603180925784065,negative,0.000699525150254452
1271603181001326592,neutral,0.3381189830050101
1271603181219430401,negative,0.16437877331818024
1271603181320101888,negative,0.01073405466198634
1271603181856919553,negative,0.0011541140060924234
1271603182821691395,negative,1.8066554511466122e-05
1271603182829998082,negative,0.00032750445555531916
1271603183194963969,negative,0.046484769731093445
1271603183358406656,negative,1.8066554511466122e-05
1271603183412903939,negative,0.12056045216888053
1271603183887028224,negative,2.408244833928298e-06
1271603183970775040,neutral,0.5151939348714403
1271603184197349377,negative,0.004055765991982758
1271603184377749506,negative,0.27069839133778073
1271603184818102272,negative,0.004711196580251134
1271603184834940935,negative,0.0049024829505844945
1271603185216622594,positive,0.8100931921790693
1271603185333997568,negative,0.004475353618502788
1271603185468178433,negative,1.8066554511466122e-05
1271603186852380673,negative,0.16190625184204965
1271603186894323712,negative,0.01698640287437667
1271603187091410945,negative,0.0017164370401530349
1271603187095486464,negative,0.00021323646588724418
1271603187242414085,negative,0.20695132830432936
1271603187254988801,negative,0.025152324668022856
1271603187301179394,neutral,0.39701286531311264
1271603187317907456,negative,0.024266507849056956
1271603187418640385,negative,0.00033287291598040416
1271603187565420544,neutral,0.5505550505941735
1271603187779280896,negative,0.17500771182889457
1271603187871617024,negative,0.10862683704731754
1271603188861407232,negative,0.10697750540444037
1271603188936740864,negative,0.01552788654488999
1271603189247348739,negative,1.1304946586562049e-10
1271603189276696579,negative,1.1767778998808972e-06
1271603189314473986,neutral,0.57723208060306
1271603189327036418,neutral,0.43633692986418515
1271603189398323202,neutral,0.3711688072554479
1271603189436030976,positive,0.8922820877151986
1271603189650018304,negative,0.2847093328097419
1271603189998108680,negative,0.22591431816503554
1271603191180713984,negative,0.04251423792646359
1271603192372002818,negative,0.00011341912160628809
1271603192573431808,negative,0.016159843929690464
1271603192657313793,negative,0.033163625454333524
1271603192913158144,neutral,0.3385252644667176
1271603194016280576,negative,0.03670255851540621
1271603194230177793,neutral,0.5302972112942961
1271603194263678976,negative,0.10605150739716332
1271603194280521730,negative,0.030165148438711296
1271603194347560960,negative,0.05235627460240611
1271603195605921793,positive,0.9376878850995406
1271603196163653632,negative,0.32637223140712546
1271603196180328448,negative,0.00036986781985034426
1271603196365025281,negative,0.00040076035469845366
1271603196876767235,negative,0.024384837021381396
1271603197363322880,negative,5.5715646012312354e-05
1271603199649165312,negative,1.0442611143508883e-06
1271603199787642880,positive,0.9993613763097036
1271603199863119872,negative,0.06014692363764993
1271603199972126721,negative,3.2104345640487636e-05
1271603200055967744,neutral,0.5785569441721914
1271603200060162049,negative,1.5674574881087314e-10
1271603200328695813,negative,0.19343119447946558
1271603200366346250,negative,0.005533832103092816
1271603200601317381,negative,0.08933409924387598
1271603201461100545,negative,0.0018080013112127566
1271603201662431233,positive,0.8562852694896161
1271603202253864965,negative,0.06108501646346183
1271603202711064579,negative,0.00023882966192448517
1271603203784794119,negative,0.00018619166918409368
1271603204023869443,positive,0.9376878850995406
1271603204078395397,negative,0.24190043021159235
1271603204225208321,negative,2.0037886431811777e-05
1271603204548149248,negative,0.043598371671244036
1271603204908695552,negative,0.002395107361095619
1271603204950810630,negative,0.020089278679454585
1271603205231841282,negative,0.06326627960981118
1271603205491896320,negative,0.00010338679440685032
1271603205630234626,negative,0.01879425341181135
1271603206771011584,negative,0.01039853386367512
1271603208012681216,negative,0.011144144601836133
1271603208167833602,negative,0.03610825811766178
1271603208184573952,negative,0.19640071182145585
1271603208188833792,negative,0.001111287296866427
1271603208197156864,negative,0.006759802676185766
1271603209132552194,negative,0.001842031509920941
1271603209249980416,negative,0.01879425341181135
1271603209543585794,negative,0.007492293006742919
1271603209610674183,negative,0.038422977018700524
1271603209753296897,negative,0.0066517864029260925
1271603209971347456,negative,4.731191413056106e-07
1271603210063667203,neutral,0.38017926804997
1271603210084646913,negative,0.002113631233293449
1271603210134999047,negative,0.0005358077387413497
1271603210516664320,negative,0.00016628924848785266
1271603212076883969,negative,0.00016628924848785266
1271603212643155968,negative,0.0005358077387413497
1271603213389750273,negative,0.010741929144073329
1271603213708361729,negative,0.016656028492176282
1271603213716746241,negative,0.24605128408014912
1271603213729333248,negative,1.6375700795597124e-08
1271603213993639938,negative,0.23662773036547474
1271603214597582849,negative,0.007065184433057396
1271603214765510658,negative,1.4282680352932503e-05
1271603215105011717,negative,0.0049024829505844945
1271603215130378240,neutral,0.3725458233667465
1271603215189016576,negative,0.019470154057715076
1271603216770314243,negative,0.006769110446710621
1271603216795553793,negative,0.00015194828200427033
1271603216862654464,negative,0.05368241837099004
1271603217202393089,negative,0.2393078170734598
1271603217332387840,negative,0.13223660272479967
1271603217755967491,negative,0.1460605091437251
1271603218083205121,negative,4.306354617242347e-05
1271603218209034240,negative,0.00016628924848785266
1271603218728935425,negative,7.2884477388465e-05
1271603218955546626,negative,0.25318237069832455
1271603218980777989,negative,0.018842186792097412
1271603219047821312,negative,0.10660890444232315
1271603219102302208,negative,7.057381430586534e-06
1271603219542814722,negative,0.0006459743598993481
1271603220457152512,negative,0.00029656923794037877
1271603221002362880,negative,0.0024062061310469113
1271603221644132352,negative,0.015946341074103896
1271603222273294339,negative,0.0013567087775155876
1271603222399123459,negative,0.0005358077387413497
1271603222424289285,negative,3.549296409474663e-09
1271603222935941121,negative,0.004433673471171837
1271603223124738055,neutral,0.6234049249685203
1271603224559128576,negative,0.31750913535146613
1271603224785625089,negative,0.0005358077387413497
1271603225100259328,negative,0.06673421924137835
1271603225280552960,negative,0.0639359830463092
1271603225515393024,neutral,0.46576025453402564
1271603225817485312,negative,0.013815551599849757
1271603226345963520,negative,0.0948908403365332
1271603226509533184,negative,0.015218459054526196
1271603226752749569,neutral,0.3381189830050101
1271603226832494600,negative,0.059889250246088856
1271603226996092928,negative,0.009630421050129179
1271603227377766400,negative,0.055729676515545584
1271603227486752769,neutral,0.5884415996848704
1271603227679756290,neutral,0.3720396856939469
1271603228824633344,negative,0.003517429029724342
1271603228967395330,neutral,0.628036076658865
1271603229214851073,negative,0.007012448520741336
1271603229894348802,positive,0.9999746914881442
1271603229906927617,negative,0.00157921824750368
1271603230036942849,negative,2.4238968337949363e-07
1271603230125015040,negative,0.009415184643261012
1271603230460559360,negative,0.27626037608679505
1271603231039410178,negative,0.000337713668998792
1271603231240708098,neutral,0.35785643069366135
1271603231433674753,negative,0.0024968577181432848
1271603233346260992,negative,0.12619551266353682
1271603233631408130,negative,0.025152324668022856
1271603234059231232,negative,0.00014840749909568357
1271603234247970816,neutral,0.49789225920557484
1271603234541625344,negative,0.020014844347452418
1271603234692571138,negative,0.1736954294317703
1271603234927493122,negative,0.05311200457497482
1271603234986233856,negative,0.0002833791535977362
1271603237653749762,negative,0.0003060332790378293
1271603237653827586,negative,0.012676502386934916
1271603237997686787,neutral,0.49789225920557484
1271603238161301505,negative,0.1268028451552595
1271603238740078592,negative,0.2847093328097419
1271603238882684929,negative,0.03191069281262349
1271603238966566912,negative,2.4103465192703544e-05
1271603239004377090,negative,0.013215736956266502
1271603239121760262,negative,0.1685216692648357
1271603239507693568,neutral,0.616005678462541
1271603239520276481,negative,1.4282680352932503e-05
1271603239843237890,negative,0.021090786056343052
1271603240690487296,negative,0.006342968286556846
1271603241843937281,negative,0.05492914911702347
1271603242028449793,negative,0.001842031509920941
1271603242103902208,negative,0.00016628924848785266
1271603242410151937,negative,1.3476317052720875e-06
1271603242477277184,negative,4.1386863022736685e-08
1271603242645041157,negative,3.262796994869556e-05
1271603242666012673,negative,0.019259507283703924
1271603244091887619,negative,0.027623790815660947
1271603245878849536,negative,0.001595334237663935
1271603246230990848,negative,0.12749176555008918
1271603246658977792,negative,0.003001837545013809
1271603246683918336,neutral,0.3499352441185855
1271603247523016705,negative,0.016447491419061072
1271603247686529024,negative,0.0020093435034387666
1271603247749496832,negative,0.18795859623648656
1271603248009490435,negative,7.34085919362028e-06
1271603248907067392,positive,0.9376878850995406
1271603249171312640,negative,0.15403413547041234
1271603249259450368,positive,0.6624055896622104
1271603249917952004,neutral,0.387209319016033
1271603250110828545,negative,0.01552788654488999
1271603250278645760,negative,0.04251865790289205
1271603250572267521,positive,0.8785031404427778
1271603250584846339,neutral,0.48728019602140255
1271603250979110915,negative,0.014592387966216947
1271603251008462849,negative,0.014991899094609436
1271603251566313472,negative,0.13790693520282393
1271603251687886848,neutral,0.6117142587681954
1271603252044410881,negative,0.09492797246151588
1271603252262559744,negative,0.0010033410433637482
1271603253646692352,negative,0.008533262543156011
1271603254087110657,negative,0.13577217955051343
1271603254233792512,negative,0.00016628924848785266
1271603254301003776,negative,0.00021958020531490089
1271603254649028609,negative,4.476848978645551e-06
1271603255093624838,negative,0.00016628924848785266
1271603255177510912,neutral,0.3381189830050101
1271603255399809026,negative,0.02203109558120301
1271603255932366849,negative,0.020144476084628184
1271603256041582592,negative,0.013553733612223135
1271603256129716224,negative,0.09768632914162882
1271603256574332930,negative,0.0003304101929874612
1271603258277064705,negative,0.005014943087364652
1271603258298118144,positive,0.6624055896622104
1271603258512101381,neutral,0.6206872477481462
1271603258650439680,negative,0.00011341912160628809
1271603258973356032,neutral,0.3381189830050101
1271603259510317061,negative,0.012990095621005317
1271603259896102912,negative,0.016656028492176282
1271603259912773633,negative,0.06424910895443775
1271603260043001856,negative,0.0005358077387413497
1271603260105936896,negative,0.0004481032782312598
1271603260491739143,negative,0.3148786518263568
1271603260508553226,negative,0.024864435263177366
1271603260814696455,negative,3.0373461343041953e-05
1271603260831543304,negative,0.00011775213026216606
1271603262467293186,negative,0.14269806698464288
1271603262693806085,negative,3.242290509085294e-05
1271603263385808903,negative,0.00019984109669266473
1271603263482343424,negative,3.4756179013684414e-05
1271603263876599809,negative,0.24162982702985134
1271603264191188995,negative,0.0071479933406052385
1271603265071984641,negative,0.112644112625661
1271603266716139527,negative,0.001767186114073497
1271603267416571907,negative,0.015321854077554509
1271603267487875079,negative,0.00033387925398279604
1271603267521429504,negative,0.0006231497894395036
1271603267538161664,negative,0.29882877204505387
1271603267949268992,negative,1.8066554511466122e-05
1271603268242812929,negative,0.015661262735491132
1271603268624551936,negative,0.00016628924848785266
1271603268834201600,negative,0.0099536958179938
1271603268918149122,negative,0.27599855954002234
1271603270797217793,neutral,0.4447534025629569
1271603270931357696,negative,0.009831780820631483
1271603271162101760,negative,0.0002262406928320146
1271603271250128896,negative,0.1257100984194129
1271603271283679232,negative,0.1758022771461871
1271603271573143552,negative,0.0005358077387413497
1271603271807967233,neutral,0.437369725752128
1271603271854145539,negative,1.0493438461949012e-05
1271603271933857792,negative,0.09038507580680345
1271603272189706240,negative,0.00016628924848785266
1271603272495902721,negative,0.13876763345718127
1271603272600731648,negative,0.0009755811881193706
1271603273573728258,negative,0.02777553773955312
1271603273972297729,neutral,0.37137062280538924
1271603274861481987,negative,0.00031004621056320524
1271603274999873537,negative,0.17681869179821197
1271603275209547779,negative,0.00923163668342829
1271603275331186690,neutral,0.5586274034083963
1271603276048449546,negative,0.25973443913933725
1271603276287561734,neutral,0.4136565312011753
1271603276501393408,negative,3.8310264022537305e-16
1271603276505645061,negative,0.00016968194510970166
1271603276551794688,negative,1.7395367881482719e-07
1271603276975308802,negative,0.02442409588161093
1271603277231161345,negative,0.029459991800648205
1271603277264756739,neutral,0.37137062280538924
1271603277277396993,negative,0.05976204850440248
1271603277449347072,negative,0.00174812024433325
1271603277617127424,negative,0.0009755811881193706
1271603279248732162,negative,1.480916047824574e-11
1271603279395463174,negative,0.020799443395845992
1271603279408087040,negative,0.002018737472771262
1271603279529742336,negative,0.008763404314864706
1271603279651356672,negative,0.0004989512452564605
1271603279781396481,positive,0.7179535407903761
1271603279995297795,neutral,0.437369725752128
1271603280062427144,negative,0.27574794473944175
1271603280066551809,negative,0.00016628924848785266
1271603281479925760,negative,0.0049024829505844945
1271603283476516867,negative,0.01552788654488999
1271603284030210048,negative,0.002697199870049277
1271603284193705993,positive,0.7878984431607639
1271603284940333056,negative,0.138094518987045
1271603285082898434,negative,1.0959355209039085e-06
1271603285330460672,negative,5.1420246397785346e-05
1271603287746383872,negative,0.007987861711230561
1271603288023146499,negative,0.0015946732680079292
1271603288228708354,negative,0.003645142796826916
1271603288383815685,negative,0.000759394058036063
1271603288459431936,negative,0.06326627960981118
1271603288593633280,negative,7.730518905627762e-07
1271603288652349441,negative,4.620058260489666e-06
1271603288719478790,negative,0.0034039531505119245
1271603289138880512,negative,0.1404084962267737
1271603289830850561,negative,0.0011685987087233154
1271603290132922369,negative,0.1370256875232013
1271603290178895872,negative,0.00027585667296755586
1271603290309001216,negative,1.4745202263749767e-06
1271603290325876736,negative,0.018231076434766017
1271603291869372417,negative,0.0018300158936079708
1271603291919716352,neutral,0.3725458233667465
1271603292234268673,negative,0.01437328346292759
1271603292741816320,negative,1.4218070230133853e-08
1271603293844836352,negative,0.0014056336333883798
1271603294247452672,negative,0.0005330289711396502
1271603294268461059,neutral,0.41781860539170623
1271603296059502592,negative,4.40937372909515e-05
1271603296290160640,negative,0.005894416270567474
1271603296839577602,negative,0.15766457043122964
1271603297351335936,negative,0.01626007962497656
1271603297628102656,negative,0.0271165461827435
1271603297833623553,positive,0.7334030526933847
1271603297842061312,negative,0.13246148862232782
1271603298773147649,negative,0.06504669905710528
1271603298966044672,negative,0.04445217217724994
1271603298982866945,neutral,0.6330455584487023
1271603300425699328,negative,0.0009631973883223608
1271603300669030401,negative,0.0056110453144678435
1271603301235265536,negative,0.029160432015274185
1271603301294002178,negative,2.2902628872367208e-06
1271603301541429253,negative,0.017058362420636068
1271603301939806208,neutral,0.5905593841065292
1271603302216749062,negative,0.04885317442997018
1271603302304813059,negative,0.04737277183695965
1271603302329958400,negative,0.0031322515626683103
1271603302405308416,neutral,0.362160755458206
1271603302510268416,neutral,0.33044187471235137
1271603302652928000,negative,0.14645465043150965
1271603302732529665,negative,0.028431595891872056
1271603304557162497,negative,2.0593928471969214e-05
1271603305001684995,negative,0.13223660272479967
1271603305190391809,negative,0.09632583051309793
1271603305517588481,negative,0.0013226852660425217
1271603305664393217,positive,0.7238230910330393
1271603305718992896,negative,7.389534241423178e-05
1271603306192752645,negative,0.0005330289711396502
1271603306373103617,negative,0.0012284470224727762
1271603306716999682,neutral,0.3746765046790963
1271603306721239040,negative,1.4146884943175727e-09
1271603307174170624,neutral,0.5089004219517322
1271603307421724672,neutral,0.43138125207913736
1271603307556024320,negative,0.0037387964931947354
1271603307627319296,positive,0.9983075352990961
1271603307753222145,negative,0.31256111950851495
1271603309267292162,negative,0.00016628924848785266
1271603309405769728,negative,0.27403404469589215
1271603309590216705,negative,0.0816406681762288
1271603309686726657,neutral,0.40345066827196585
1271603309833408512,positive,0.9595664602051986
1271603309908865024,negative,0.0006231497894395036
1271603310332698626,negative,0.11162762197975168
