Tweet_ID,Sentiment_Label,Probability_pos
1271603310806605824,negative,0.001595334237663935
1271603311020511236,negative,0.16841729920146856
1271603311272177664,negative,0.010165780175086792
1271603311410647040,negative,0.02050692836319715
1271603311435710464,negative,0.1385453857109973
1271603311456722946,negative,0.0015667422220642924
1271603311809048576,negative,0.01879425341181135
1271603312912207873,negative,2.247260680282803e-05
1271603312979136513,negative,5.0502621600810345e-06
1271603313520381952,negative,0.020941058608342028
1271603313708920838,negative,0.17122708209395252
1271603313738276864,neutral,0.49789225920557484
1271603313960800257,negative,0.041863098365780615
1271603313977540608,negative,3.5788314179515283e-06
1271603315055484928,positive,0.9574527696778912
1271603315906940929,negative,0.01099164640132244
1271603316053684225,negative,0.04324843524471755
1271603317731450881,negative,0.000132376457949845
1271603317790171152,negative,0.0007028931467689295
1271603317987315713,neutral,0.3381189830050101
1271603318201204737,negative,9.9776447420698e-05
1271603318205399048,negative,0.00013048818751432468
1271603318431928321,negative,0.12040489496069662
1271603318960402432,neutral,0.35940903891806947
1271603319044280327,negative,0.004433673471171837
1271603321145524226,negative,3.4756179013684414e-05
1271603321158070272,negative,0.002395107361095619
1271603321569193984,negative,0.2654769106322947
1271603321795641344,negative,0.020047026753666364
1271603321837625345,negative,0.11162762197975168
1271603322210918400,negative,0.0005358077387413497
1271603322265501704,negative,6.198213496625877e-06
1271603322450051073,negative,0.007898530572952134
1271603322525495296,negative,1.5804032492840705e-06
1271603322563235840,negative,0.00016628924848785266
1271603322613567490,negative,0.026091745880890922
1271603322626195462,negative,0.22513179180885018
1271603323230212097,negative,0.04258011744510042
1271603325658677248,negative,0.0006517115340334996
1271603325763489792,negative,0.03069204876950449
1271603325813874691,negative,0.005894416270567474
1271603325981429761,neutral,0.435593996076737
1271603326245838849,negative,0.034751173764522796
1271603326770196480,neutral,0.3381189830050101
1271603326858264576,neutral,0.3381189830050101
1271603326900006913,neutral,0.3499352441185855
1271603327227367428,negative,0.0012621969506292634
1271603327378157569,negative,0.15989314823977885
1271603327621459968,negative,0.24870534885733994
1271603327793537024,neutral,0.3396404128754322
1271603327869095938,negative,4.595777935403777e-05
1271603328028413952,negative,0.005894416270567474
1271603328376606722,neutral,0.4301698007898065
1271603329618059266,negative,5.0629768748737e-05
1271603329806696448,neutral,0.41661895030617113
1271603329978728451,negative,0.11142285245381837
1271603330192756738,negative,6.4675117100569094e-06
1271603330297614336,negative,0.015946341074103896
1271603330415038466,negative,1.67824124727267e-05
1271603330603782145,negative,0.0027893427949859193
1271603331295850497,negative,0.07657121189855537
1271603331694235651,negative,0.0041262470970027925
1271603331786592256,negative,0.03588175636912136
1271603332096892928,neutral,0.3582711781749802
1271603332159864832,negative,0.018720000499947858
1271603332239548416,negative,4.40937372909515e-05
1271603332646395904,negative,0.32487682076984686
1271603334290583553,neutral,0.37137062280538924
1271603334466670592,negative,0.032602585726997806
1271603334475022336,negative,0.009121143975876439
1271603335142019073,negative,0.0005351132759893319
1271603335435620352,negative,0.01552788654488999
1271603335569817600,negative,0.0009028042954317648
1271603335825686529,negative,0.00032625171232757155
1271603335901188096,negative,2.323402532434917e-06
1271603336035184640,neutral,0.4097360213275736
1271603336417067008,positive,0.684687678208344
1271603336714698753,negative,0.283440501803732
1271603336979132421,neutral,0.6212008086177256
1271603337012539392,negative,0.005103608251525445
1271603337180459009,negative,0.3040949491800166
1271603337922781185,negative,0.004430530379343175
1271603338262568960,negative,0.006963757512848268
1271603338321301505,negative,0.00020054820409489652
1271603338480693251,neutral,0.34533447752142954
1271603338530836480,negative,0.00012420501629135366
1271603338744905728,negative,0.00011686139391456512
1271603338753314816,negative,1.176706131424099e-05
1271603338891722754,positive,0.9517380584075411
1271603339009028096,negative,0.18795859623648656
1271603339147407368,negative,2.82465371857547e-06
1271603339306741764,negative,0.0014534938976559968
1271603339772428288,negative,0.008137502328782307
1271603340024131585,negative,0.0032775605287930854
1271603340237914116,negative,3.1939035560860206e-05
1271603342293204994,negative,1.3883632164977976e-10
1271603342372941827,negative,0.24299238759052857
1271603342389755904,negative,6.216607176366758e-06
1271603342779854851,positive,0.8824757861350008
1271603342838583296,neutral,0.3850948772444006
1271603343631290380,negative,0.05316002553014076
1271603343648063488,negative,0.00011791760518418482
1271603343803273221,neutral,0.6295412466769715
1271603343958441984,negative,9.392380940772108e-05
1271603344075825157,negative,0.00011155551123111399
1271603344080080896,negative,0.112644112625661
1271603344210038791,negative,0.24774292677641216
1271603344277200897,negative,0.00041458035770611544
1271603344440791041,negative,0.00019328371730703794
1271603346785345536,negative,0.27403404469589215
1271603346860904453,negative,0.32003400364182666
1271603346898632705,negative,0.010741929144073329
1271603346953175041,negative,0.13335819716337285
1271603347037003777,negative,0.0832616067651975
1271603347506827264,negative,0.024864435263177366
1271603347783667712,negative,0.013441343552534154
1271603348295294979,negative,0.28112816092110127
1271603348551147523,negative,0.11121422893593495
1271603350472216577,negative,0.01581962339908979
1271603350618898433,negative,0.0918581850810184
1271603350715412482,negative,0.016656028492176282
1271603350971260928,negative,0.012676502386934916
1271603351197646849,negative,0.06902885548356658
1271603351256514562,negative,5.9581900504029855e-05
1271603351311040513,negative,0.000461978987029925
1271603351545950213,negative,0.0003264685869497398
1271603351562727424,negative,1.56260701404286e-05
1271603351566901253,negative,0.001111287296866427
1271603352028303361,negative,0.26452909004521824
1271603352409903105,neutral,0.437369725752128
1271603352900689923,negative,8.381648454116685e-05
1271603353211060226,negative,1.8640813909346823e-13
1271603353395617794,negative,0.007954934633077601
1271603353424969733,negative,0.005479099288117338
1271603354972667904,negative,0.0013876501219581817
1271603354981093377,negative,0.0034949549509276498
1271603355199078400,negative,0.001842031509920941
1271603355484401666,negative,0.017786016297021666
1271603355501170689,negative,0.012676502386934916
1271603355505307648,neutral,0.4552809504469654
1271603355643711488,positive,0.8824757861350008
1271603355773808640,negative,0.007492293006742919
1271603355886870528,negative,0.0005648400546063893
1271603356419543041,negative,0.002395107361095619
1271603356440711171,negative,4.650985078126962e-05
1271603356457414657,negative,1.69597407704258e-05
1271603356679712768,negative,1.4369133303213007e-05
1271603356679770112,negative,7.875806384962151e-06
1271603357006934016,negative,0.13721847696827208
1271603357262639105,negative,0.17553924241747834
1271603357371809794,negative,0.13223660272479967
1271603357518565378,negative,6.236105015602125e-07
1271603358781050882,negative,0.24257369881389068
1271603359087296512,negative,0.19137281542263082
1271603359175368708,negative,0.006286251306751573
1271603359263440898,negative,0.01552788654488999
1271603359795933184,negative,0.012017192431571493
1271603359984779265,positive,0.7342889744533279
1271603360282664962,negative,0.04915038932183661
1271603363210289152,negative,0.2675637579473606
1271603363235409922,negative,0.002886944683696644
1271603364187344896,negative,0.00033777355552436797
1271603364556652544,negative,7.985506052558882e-08
1271603364967694337,neutral,0.46580994113209095
1271603365311586304,neutral,0.4375670387157726
1271603365320036358,negative,0.052262984314297656
1271603365718495233,negative,0.005366889164635993
1271603365752029184,negative,5.5715646012312354e-05
1271603365890441217,negative,0.0004504855105848457
1271603366062325771,negative,0.010595781021160548
1271603366620286986,negative,0.001842031509920941
1271603367362605056,negative,0.014421490987971464
1271603367396204550,negative,0.26051834953276104
1271603367505256449,negative,5.5715646012312354e-05
1271603367509463042,negative,0.1757295955700063
1271603368750911489,neutral,0.48728019602140255
1271603368859971585,negative,0.0028452208663357383
1271603369069682690,negative,0.15506871554626545
1271603369229135872,negative,0.0002558508086955222
1271603369237524480,negative,0.19566949484168028
1271603369677918208,negative,0.00012035958397278264
1271603369728258049,negative,1.1183495478345474e-08
1271603369761783808,negative,0.0012607724784801174
1271603370365726720,negative,0.004393708458221603
1271603371451932672,negative,3.155791299697551e-05
1271603371632451590,negative,0.00026706758266826873
1271603371800252423,negative,0.0001400531661575022
1271603372244770816,negative,0.005820665306411165
1271603372945178626,negative,0.0011161580185944627
1271603373347713026,negative,0.17371183095574588
1271603373465317376,negative,0.31386488665324247
1271603373482094592,negative,2.2872868016785674e-06
1271603373532499970,negative,0.3040949491800166
1271603373691883520,negative,0.001842031509920941
1271603373905547264,negative,0.2824876424311173
1271603374044176385,positive,0.9684121085062315
1271603374140657665,negative,0.04692282387135488
1271603375776415744,negative,0.11162762197975168
1271603376183283712,negative,1.8066554511466122e-05
1271603376594341888,negative,1.062063940850468e-06
1271603376741134345,negative,0.002536689033108404
1271603377328119808,negative,3.6964229152765723e-07
1271603377575690240,neutral,0.3381189830050101
1271603377605148677,negative,0.008658099919513919
1271603377756127232,negative,6.39402190085078e-07
1271603379861508097,negative,0.013229794318693866
1271603379907813383,negative,0.01552788654488999
1271603380201426947,negative,1.008453044415851e-05
1271603380402761728,negative,0.016973360953540174
1271603380696354816,negative,0.26812582956602965
1271603380843094017,negative,0.00019340934088335688
1271603381224734722,negative,1.49191621399608e-05
1271603381505851392,negative,0.013623932636696952
1271603381518446594,negative,4.076775671873651e-05
1271603384076824578,negative,0.0007904662856937187
1271603384194301952,negative,0.05610309040052827
1271603384722821120,negative,0.12857108971609227
1271603386115411971,negative,0.00016628924848785266
1271603386220187648,negative,0.0019702562773176975
1271603386434060292,negative,0.044547658249550245
1271603386492899330,negative,0.028431595891872056
1271603386593546240,negative,0.020985670651917962
1271603386933227520,negative,0.001006146461470546
1271603388329967617,negative,0.0002480448924663298
1271603388954759171,negative,0.047788313615759144
1271603389139423232,negative,0.00015194828200427033
1271603389680549905,negative,0.000132376457949845
1271603389747560451,negative,0.018365593585203184
1271603389852463104,negative,0.00026164661599891717
1271603390817226752,neutral,0.6582643402168333
1271603391010091008,negative,0.01552788654488999
1271603391073058828,negative,0.0002833791535977362
1271603391085588480,negative,0.0006231497894395036
1271603392452976640,neutral,0.6271071988852761
1271603392490725377,negative,0.025423849341311082
1271603392629047296,neutral,0.3794095594708052
1271603392775770114,negative,0.0049024829505844945
1271603392830476289,negative,0.02726162813814235
1271603393015033856,negative,0.030020422706499864
1271603393174343682,neutral,0.46580994113209095
1271603394780844033,negative,0.3275068838229145
1271603394797547524,negative,0.01879425341181135
1271603394977959937,negative,0.007954934633077601
1271603394982133762,negative,9.9776447420698e-05
1271603394982154246,negative,0.13583124471860994
1271603396760539136,negative,0.012676502386934916
1271603396894736384,negative,0.011013595902725022
1271603396932440064,negative,0.005159937700926149
1271603397104480263,negative,0.1637254229934074
1271603397486170112,negative,0.00023882966192448517
1271603397985284096,negative,0.02282647380578316
1271603398211768321,negative,0.10748599412053919
1271603398287261696,negative,0.32003400364182666
1271603398622797825,neutral,0.6405754145382067
1271603398828265472,negative,1.56260701404286e-05
1271603399226732547,negative,0.003919049548173325
1271603399243505664,negative,0.25318237069832455
1271603399482650624,negative,0.01879425341181135
1271603399545499649,neutral,0.6549879982098531
1271603401009303559,negative,0.003925977985244935
1271603401302913026,negative,0.0010094551313573773
1271603401374105600,negative,0.26423110492323404
1271603402095681541,negative,0.0053225937304254905
1271603402737410048,negative,0.1404084962267737
1271603402779361281,negative,0.00460397744675667
1271603402875850752,negative,0.00019984109669266473
1271603403060371457,negative,0.00011791760518418482
1271603403110612993,negative,0.0045874813864815
1271603403861393409,negative,0.2819192202256438
1271603404037652480,negative,0.1730330525136392
1271603405153280000,negative,0.02227547322637349
1271603405652242432,negative,0.0005358077387413497
1271603405836951552,negative,0.1735162678381825
1271603405945962497,negative,0.0002833791535977362
1271603405983809538,negative,0.07316485664414961
1271603406021500931,negative,1.521227807961675e-05
1271603406109642757,positive,0.7500377016963704
1271603406214500354,negative,0.0003556188772877965
1271603406688456705,neutral,0.6274708568440207
1271603406776545281,negative,0.2785928761937945
1271603406784868352,negative,0.04975157188070691
1271603407036583936,positive,0.9984295540060144
1271603407393034241,negative,7.37922492671626e-05
1271603407678328835,neutral,0.4737554465528978
1271603407758004225,negative,0.002395107361095619
1271603409100079110,negative,0.3103566366072311
1271603409356021762,negative,0.00014294154440235452
1271603409481879553,negative,1.8066554511466122e-05
1271603409502830592,negative,0.04058256486809901
1271603410140364807,negative,0.0049024829505844945
1271603410182209537,negative,0.028303820647889725
1271603410371063808,neutral,0.3381189830050101
1271603410513649665,neutral,0.4670100671583925
1271603410794471424,negative,0.008178362527209763
1271603410803003393,negative,0.0015425978250262452
1271603410832437248,negative,0.12638575508756936
1271603410882748416,negative,0.018720000499947858
1271603411004293122,negative,2.243289187211406e-05
1271603411105001475,negative,0.16756816175348466
1271603411318910977,negative,0.03288473205519007
1271603411524427789,negative,1.8066554511466122e-05
1271603413676109824,positive,0.7878984431607639
1271603413827096576,negative,0.18135203130807032
1271603413910818816,negative,0.1256754675891251
1271603414124855298,negative,0.1289597951152532
1271603414309502977,negative,7.2884477388465e-05
1271603414443724800,negative,0.0027368082846141867
1271603414527389696,negative,0.008625248354844163
1271603414611394560,negative,0.048214301480760065
1271603414770876417,negative,0.13982299742587062
1271603414905077761,negative,0.07388171950582473
1271603414972141569,neutral,0.33907248592056144
1271603415219671040,negative,3.040763501447786e-06
1271603418096943110,negative,0.0048031083353694045
1271603418348412928,negative,0.18189696381783874
1271603418495438848,neutral,0.3542215593441729
1271603418528919552,negative,2.773140400141548e-05
1271603418646188033,neutral,0.49789225920557484
1271603418759663616,negative,0.04155864270855458
1271603418772070401,negative,0.00016628924848785266
1271603418927374336,negative,0.031252089843059085
1271603419149529088,negative,0.19552563706121598
1271603419405574144,positive,0.6624055896622104
1271603419430686721,negative,2.2341924829761687e-05
1271603419598540802,negative,0.0041262470970027925
1271603419640401920,negative,0.10947484028698869
1271603420181467136,neutral,0.3381189830050101
1271603421963882496,neutral,0.6036802031617744
1271603422425382920,negative,0.0882311381289216
1271603423356518402,negative,0.00041279808053524723
1271603423440326656,negative,0.04251423792646359
1271603423448875008,negative,0.0832616067651975
1271603423973183489,neutral,0.3381189830050101
1271603424535154689,negative,0.061164090023989676
1271603424551993344,positive,0.8154950852205297
1271603426053492739,negative,0.00019984109669266473
1271603426166812673,negative,1.69597407704258e-05
1271603426170941440,neutral,0.39998917448249094
1271603426519068672,negative,1.67824124727267e-05
1271603426825326594,negative,9.626975316765107e-06
1271603426942689282,negative,1.8066554511466122e-05
1271603427013996545,neutral,0.3381189830050101
1271603427194236928,negative,0.0028290743903026405
1271603427525738496,negative,7.2884477388465e-05
1271603428213633028,negative,0.1683876859261627
1271603428402368514,negative,0.008798432792496822
1271603428859547649,negative,0.0013625503834893292
1271603429115342848,negative,0.025694700940673287
1271603429639626752,negative,0.006393746778414023
1271603430201659393,neutral,0.3381189830050101
1271603430721818624,negative,0.00016628924848785266
1271603431413886976,negative,0.008798432792496822
1271603431543889920,neutral,0.437369725752128
1271603431740977152,negative,0.04261518134136458
1271603431845830656,negative,0.02941902643901514
1271603432126910467,negative,0.015386386874891427
1271603432781164549,negative,0.0005351132759893319
1271603433334857729,negative,0.2793168272936149
1271603433716486146,negative,0.20695132830432936
1271603434379259905,negative,0.13223660272479967
1271603435167719424,negative,0.1731746784572899
1271603435863805952,negative,0.007363558616009477
1271603436807692288,negative,0.004393708458221603
1271603436866469888,negative,0.047711636119782644
1271603437030051847,negative,0.10697750540444037
1271603437277511681,negative,0.19753827322328846
1271603437571112961,negative,7.2884477388465e-05
1271603437621456896,negative,1.7420822590254172e-05
1271603438271508480,negative,0.0006639299168356227
1271603438305058816,negative,0.0018351500013268976
1271603439240458240,negative,0.030566512488258018
1271603439756283905,positive,0.9980816436675186
1271603440704270337,neutral,0.35451443008515343
1271603441014419456,negative,0.016776611360716075
1271603441614413827,negative,0.021693285386836146
1271603441631199232,negative,0.029459991800648205
1271603441941520384,negative,2.1753963123780722e-08
1271603442209914881,negative,0.018307959094432523
1271603443585728512,negative,0.2234587016537679
1271603443644411904,negative,2.7109749146597328e-08
1271603443967438848,negative,0.10748599412053919
1271603444181327872,negative,1.5685170663691435e-07
1271603444579815425,negative,0.09036137954939648
1271603444596510722,negative,0.25318237069832455
1271603445204738048,negative,0.007065184433057396
1271603447079591937,negative,0.11162762197975168
1271603447092129792,negative,0.0032775605287930854
1271603447503171586,negative,0.007599598437030047
1271603447771652097,negative,0.00016628924848785266
1271603447813603328,neutral,0.5710211662525364
1271603447897509889,negative,0.05313412123691785
1271603448157474817,negative,0.06425795079597196
1271603448174325760,negative,0.0022534008262551316
1271603448258199556,negative,0.001842031509920941
1271603449017307141,negative,0.015875080607848344
1271603449138941952,negative,0.22096155418618976
1271603451794018306,negative,0.10083480718062086
1271603452041453574,negative,0.02259169575039166
1271603452595101696,negative,0.2675637579473606
1271603452754505732,neutral,0.36434125657219296
1271603452980809728,negative,0.15989314823977885
1271603452989394944,negative,1.8066554511466122e-05
1271603453748527105,negative,0.037923919074804614
1271603454159523840,negative,0.015411969190119088
1271603454197129216,negative,0.15989314823977885
1271603454214057984,negative,0.13542263779219696
1271603454243409920,negative,4.40937372909515e-05
1271603454423773186,negative,0.011296328313435591
1271603454696398848,negative,0.14639319670833195
1271603455594020864,negative,0.00016628924848785266
1271603455845707777,positive,0.9401687219484677
1271603456113930241,negative,0.10822917808536252
1271603456374177792,negative,0.09831532122731897
1271603456466464772,negative,0.019416681812729514
1271603456751611904,positive,0.7760958457010583
1271603456835497984,negative,0.12945186439378584
1271603456843841536,negative,0.0068154665196530125
1271603456944607232,negative,0.2675637579473606
1271603457393397762,positive,0.7500377016963704
1271603457561104387,negative,0.0319832305431049
1271603457699479553,negative,0.009130632406983877
1271603459540889600,negative,0.01552788654488999
1271603460111249415,negative,0.28112816092110127
1271603460958384130,neutral,0.34117024056417766
1271603460971134976,neutral,0.4160938199907302
1271603461222694912,negative,0.03202174516230024
1271603461759655936,neutral,0.41901263796461236
1271603462271389700,negative,1.2476705914458675e-07
1271603462338482176,negative,6.164584439908113e-06
1271603463730888704,negative,0.00019894404832740268
1271603465442254849,neutral,0.37634702801884357
1271603465442267139,negative,0.12223370080603098
1271603465731506176,negative,0.3275068838229145
1271603466079698944,negative,7.512813418531286e-05
1271603466344022019,negative,0.11854063220524225
1271603466717335552,negative,0.10947484028698869
1271603466759278592,negative,0.024573085558803692
1271603466775953411,negative,0.04251423792646359
1271603468214689802,negative,0.0004951634223147297
1271603468218892288,negative,8.967180885230809e-05
1271603468411731968,negative,0.04251865790289205
1271603468424396800,negative,0.31112750843044895
1271603469007364097,negative,0.09183346180512393
1271603469183524866,negative,0.024266507849056956
1271603469393301504,negative,0.0002062964316058372
1271603469611184128,neutral,0.49789225920557484
1271603470089543686,negative,0.000188355330776431
1271603470278307843,neutral,0.49789225920557484
1271603472140570625,negative,0.00036986781985034426
1271603472245436416,positive,0.8922820877151986
1271603472249602049,negative,0.0832616067651975
1271603473029779458,negative,0.000188355330776431
1271603473969295362,negative,0.0023679982476035063
1271603474317242369,negative,0.06842503420026794
1271603474376130560,neutral,0.49789225920557484
1271603474791387136,negative,0.00010186377985504198
1271603476808769539,negative,0.012171498255398096
1271603477156945920,negative,0.008203132826013019
1271603477291192326,negative,0.000426425326169589
1271603477794492423,negative,0.023773880397601827
1271603477991612417,negative,0.2528317948202356
1271603478004146184,negative,1.6124483472858344e-06
1271603478293430272,negative,0.16437877331818024
1271603478347919360,negative,0.01552788654488999
1271603480227184640,negative,0.06813983420654068
1271603480696885250,negative,0.004305981908847982
1271603480839544833,neutral,0.437369725752128
1271603480898256897,negative,0.08933409924387598
1271603480961015808,negative,0.0003618294678994878
1271603482320146434,negative,0.1292013833099171
1271603482647289857,neutral,0.38219604004117014
1271603482756370437,neutral,0.49789225920557484
1271603482768834560,negative,0.04709892718796682
1271603482823458816,negative,0.05613179351469032
1271603482940903425,negative,1.060442443963043e-06
1271603483188383744,negative,0.008798432792496822
1271603483284824066,negative,0.07762784543750909
1271603483410673665,negative,0.0017306761601493205
1271603484819849217,negative,0.25379875909891914
1271603485113561094,negative,0.04745577454064255
1271603485151080449,negative,1.4282680352932503e-05
1271603485235011592,negative,0.01552788654488999
1271603485235085312,negative,0.012447427632221408
1271603485402894346,negative,0.0001728650377173661
1271603485411282946,negative,0.00027382007603041545
1271603485667196928,negative,2.2341924829761687e-05
1271603485969133569,negative,0.09390574869760035
1271603486061481984,negative,0.01655022480749108
1271603486103388160,negative,0.007599598437030047
1271603486703132678,negative,0.2614393102045018
1271603486820651009,negative,0.04283844340723604
1271603488884228098,negative,0.05020577876357174
1271603488917774337,negative,0.31231732632982556
1271603488947085313,negative,4.1386863022736685e-08
1271603489031049218,negative,0.0628455323579209
1271603489060290560,positive,0.9999572778514748
1271603489274200073,negative,0.0023662614762101136
1271603489391742978,negative,0.138094518987045
1271603489467179017,negative,0.029160432015274185
1271603489718841346,negative,0.0013924812939047882
1271603489786007552,negative,0.021468205824297266
1271603489827938304,negative,1.8066554511466122e-05
1271603490339590144,negative,2.7295868716593173e-06
1271603490415132672,negative,0.1735162678381825
1271603490662612992,negative,0.0003429533163819878
1271603490784251908,negative,0.009199233939556099
1271603490817703937,negative,0.00026706758266826873
1271603494802391040,neutral,0.36956673838238946
1271603495037210625,negative,0.059196645682587
1271603495217446912,negative,1.060442443963043e-06
1271603495620284416,negative,0.31626622200796833
1271603495645347846,negative,0.00019984109669266473
1271603497486684160,negative,0.0005358077387413497
1271603498220650500,negative,3.1967562606611574e-05
1271603498417893385,negative,0.18795859623648656
1271603499097370628,negative,0.0007561007382326649
1271603499206402048,negative,0.00157921824750368
1271603499210625024,negative,0.021873131606606658
1271603499319476225,negative,0.0003445392677246734
1271603499411931137,negative,0.0005000728954740911
1271603499588034566,positive,0.7488486930287965
1271603499768348674,neutral,0.3913919011489233
1271603499944382464,negative,0.027532586259180133
1271603500154306560,negative,7.707198874345142e-10
1271603501550927874,negative,0.027565523875858356
1271603501756567552,negative,5.32935659173664e-07
1271603501852962817,negative,0.0376149828330972
1271603501857112064,negative,0.02428248049254861
1271603502066868226,negative,0.059196645682587
1271603502163386373,negative,0.11162762197975168
1271603502301818887,negative,2.600334914808667e-07
1271603502406656000,negative,0.004416245848791715
1271603503627206656,negative,2.9419270363486983e-09
1271603503769755654,negative,0.32440357020980287
1271603503807500290,negative,0.19552563706121598
1271603504067612673,negative,0.02341292172742968
1271603505925697542,negative,0.07576476733212008
1271603506038870017,negative,0.00016628924848785266
1271603506198298625,negative,0.018910801022262412
1271603506680561664,negative,0.00019894404832740268
1271603506953302018,neutral,0.48728019602140255
1271603507309744129,neutral,0.6231301609365977
1271603507544698881,positive,0.785076654581485
1271603507875975169,neutral,0.5569460627050385
1271603508144484353,neutral,0.46580994113209095
1271603508274438146,negative,0.25318237069832455
1271603508404461568,negative,0.003721994369782944
1271603510593937408,negative,0.00019984109669266473
1271603510623252480,negative,0.005654729261988541
1271603510715482117,negative,0.00016628924848785266
1271603510740738048,negative,0.0251185050281657
1271603511659245568,negative,0.020985670651917962
1271603512103841793,negative,0.22630849533025918
1271603512196161542,negative,0.008195617810932788
1271603512271667200,negative,0.0005330289711396502
1271603512913334273,negative,0.2824876424311173
1271603514075230209,neutral,0.43309874607302173
1271603514100404224,negative,2.841396646748129e-05
1271603514322685952,negative,0.005469263441703145
1271603514419171334,negative,0.0017981195636125084
1271603514431733761,negative,1.3503935416113397e-06
1271603515799060486,neutral,0.41941594464284193
1271603516293840897,negative,0.2512321054223868
1271603516579119106,neutral,0.6330455584487023
1271603516629450753,neutral,0.437369725752128
1271603516986064901,negative,3.8431245989478195e-05
1271603518407925763,negative,0.03180962742221007
1271603518428852225,negative,0.00010068086106591317
1271603518554677249,negative,0.00016628924848785266
1271603518839894016,neutral,0.46580994113209095
1271603519066382336,negative,0.08818161423987897
1271603519217434625,negative,0.04776734379520932
1271603519976546304,negative,0.15894838135266348
1271603519984984064,negative,6.4827888834544124e-06
1271603520131796993,negative,0.0271165461827435
1271603520244834304,neutral,0.35451443008515343
1271603520538640385,negative,0.039661460600298876
1271603520882585601,negative,0.00011791760518418482
1271603521494925313,negative,0.00033044537108145556
1271603522052730880,negative,0.026102557911560516
1271603522157580293,negative,0.007954934633077601
1271603522941800449,negative,7.25332952347127e-06
1271603523088678912,negative,1.3246117043244962e-05
1271603523541700609,negative,1.8066554511466122e-05
1271603523705176064,negative,0.03786368867470405
1271603523776471040,negative,0.07061019067471257
1271603524074450944,negative,0.00023882966192448517
1271603524405800962,negative,0.0005358077387413497
1271603524430938112,negative,0.06138095024089372
1271603524611248131,negative,0.025986013737638435
1271603526653939719,negative,0.015946341074103896
1271603527475920901,negative,0.00010330781086314503
1271603527752781830,negative,0.03639846518878914
1271603528092585984,negative,0.0005330289711396502
1271603528134529026,negative,1.3476317052720875e-06
1271603528763617281,negative,0.02427574774900057
1271603529313144832,negative,0.3217691155802056
1271603529409531905,negative,0.14639319670833195
1271603531016003591,negative,0.0271165461827435
1271603531439628289,negative,0.0035098240236387224
1271603532177825792,negative,0.00019984109669266473
1271603532576276485,negative,0.00029954380849090545
1271603533062660096,negative,0.01552788654488999
1271603533339660288,negative,0.1853447716208767
1271603533423443968,negative,0.0271165461827435
1271603533519958023,negative,0.05773950100514704
1271603533687726080,neutral,0.4217118844086705
1271603533884915714,negative,0.00011155551123111399
1271603534014930944,negative,2.780646820514657e-05
1271603535663075330,negative,0.05588581722909747
1271603535692664843,negative,2.6513751606949904e-08
1271603535931674624,negative,0.05049276815853747
1271603536330194944,negative,0.00016628924848785266
1271603536367955969,negative,0.15989314823977885
1271603536435036161,negative,0.31224957863744857
1271603536695001090,positive,0.8824757861350008
1271603536736944134,negative,0.004304988170931951
1271603536774791169,negative,0.0447194780999
1271603536829308928,negative,0.009272739832239805
1271603537122861057,negative,0.002354434163065829
1271603537357811712,negative,0.26812582956602965
1271603537458364416,negative,0.0013861122586575497
1271603537466687489,negative,0.01667155244086857
1271603539257638912,negative,0.017152411748532576
1271603539312357376,negative,3.911842622160804e-09
1271603539882713098,negative,7.236773637704521e-08
1271603540058877952,negative,1.008453044415851e-05
1271603540092477442,negative,0.00023882966192448517
1271603540193132546,negative,0.21921412548362115
1271603540763521024,negative,0.03461907115306758
1271603540981682179,negative,0.008590396519905641
1271603541313032192,negative,1.8149505754617604e-05
1271603543506587649,positive,0.6624055896622104
1271603543594741761,negative,0.23316809640359565
1271603544211193856,negative,0.008668836594438374
1271603544320245765,negative,0.011708708880323729
1271603544446111745,negative,0.00016628924848785266
1271603544555167749,positive,0.7320935544129707
1271603544571949056,negative,0.00016628924848785266
1271603544681054211,negative,0.00011961031741866106
1271603544764944392,negative,0.007599598437030047
1271603544915873792,positive,0.9983075352990961
