Tweet_ID,Sentiment_Label,Probability_pos
1271603545372889089,negative,0.00048559593649531447
1271603545482067968,negative,0.03980030593590898
1271603545754816513,negative,0.12082734449828159
1271603545788297227,negative,0.01552788654488999
1271603547663187969,positive,0.9488887222074014
1271603548099354624,negative,0.00011791760518418482
1271603548233531392,negative,0.002395107361095619
1271603549202452480,negative,0.11340809141765155
1271603549273718786,negative,3.170658942035036e-08
1271603549298987011,negative,1.69597407704258e-05
1271603549340917765,neutral,0.3381189830050101
1271603549928148992,neutral,0.4353447131478714
1271603549999374336,negative,0.00157921824750368
1271603550045433856,neutral,0.41661895030617113
1271603550217318400,negative,0.09167788302274728
1271603550854905858,negative,0.00029656923794037877
1271603553241571328,neutral,0.6330455584487023
1271603553589694464,negative,0.001356220786682788
1271603553631711237,positive,0.7500377016963704
1271603553782632448,negative,0.18795859623648656
1271603553828732928,negative,0.001098707846868685
1271603554235580416,negative,0.00011341912160628809
1271603556714524674,negative,0.25301038033995477
1271603556949336065,negative,0.28112816092110127
1271603557129687042,negative,0.043598371671244036
1271603557763108864,neutral,0.4461603449519414
1271603557846810624,neutral,0.37244960785870307
1271603557855363073,neutral,0.46580994113209095
1271603558195003393,neutral,0.437369725752128
1271603558442565632,negative,0.02726162813814235
1271603558513664001,negative,0.22055665962303347
1271603558614532098,negative,9.09654557292609e-06
1271603560220942336,negative,0.039433821832599185
1271603560413753346,positive,0.8868953502997019
1271603560640319489,neutral,0.4461733275406525
1271603560795471872,negative,1.8066554511466122e-05
1271603561030397954,negative,0.19502423039687414
1271603561164673024,neutral,0.35451443008515343
1271603561600675842,negative,0.013265831157646643
1271603561688948736,negative,0.06142490817272006
1271603562091442177,neutral,0.41941594464284193
1271603562343211008,neutral,0.602242899185409
1271603564507521025,negative,0.05670946645000067
1271603564624908288,negative,0.1612189036968002
1271603565086355457,negative,0.00016628924848785266
1271603565312667649,negative,1.468044191770219e-07
1271603566088765441,negative,0.059196645682587
1271603566378180609,negative,0.00026518796431838855
1271603566432661504,negative,0.0005955793925200283
1271603566545952769,neutral,0.5525111145535944
1271603566931828737,negative,0.06756897342989703
1271603569456791559,positive,0.8824757861350008
1271603569649737728,positive,0.7350028034673991
1271603570153062406,negative,0.004393708458221603
1271603570651967489,negative,1.8066554511466122e-05
1271603570790617098,negative,0.017172069723517324
1271603570903846914,negative,0.026721903884652072
1271603570920558593,negative,0.00016628924848785266
1271603571058933760,negative,0.12227762356369955
1271603571251908608,negative,0.18108766465601922
1271603571365236736,negative,0.024573085558803692
1271603571818139649,negative,0.03670255851540621
1271603571914489857,negative,0.03180962742221007
1271603572057268224,negative,0.009867950350129577
1271603573135204352,negative,1.1321568151071478e-05
1271603573881798662,negative,0.036139921395430076
1271603574041001984,negative,2.987944245261539e-06
1271603574229745664,negative,0.19269869232316536
1271603574250889218,negative,4.549094684559664e-13
1271603574305325056,negative,0.007252511046789174
1271603574347370498,negative,0.0002935139129572753
1271603574422695938,negative,0.007012448520741336
1271603574477291520,negative,0.00015194828200427033
1271603574561259520,neutral,0.4319988977346594
1271603574569463808,negative,0.07152762509154904
1271603574791864325,negative,0.0029802930630058945
1271603574926200839,negative,0.0010365935989710298
1271603574934581249,negative,0.0590517203284009
1271603575110733824,negative,0.0001550822067599986
1271603575735672833,neutral,0.47972181819238185
1271603575769235459,negative,0.03547588364154337
1271603575769247744,negative,0.11572948827861469
1271603576209641472,negative,0.003738600111901525
1271603577086148608,negative,0.00018895445553569106
1271603578310885377,negative,0.11190045547746601
1271603578432520192,negative,0.008074795508619684
1271603578575224837,negative,0.08450582712108895
1271603578638159876,neutral,0.37137062280538924
1271603578852061185,neutral,0.46580994113209095
1271603578927558661,negative,0.32003400364182666
1271603578969509888,negative,0.19502423039687414
1271603579221049346,negative,0.0016737896560586971
1271603579376283648,negative,3.7109226841037983e-07
1271603579782959105,negative,0.016656028492176282
1271603581196664834,negative,0.015946341074103896
1271603581372817408,negative,0.0019877092214262227
1271603581372825600,negative,0.013265831157646643
1271603581507035136,neutral,0.3725458233667465
1271603581985198080,negative,0.00019328371730703794
1271603582131896320,neutral,0.49789225920557484
1271603582136090624,negative,0.02978956789286822
1271603582199005186,negative,0.10326445295892163
1271603582605897729,negative,7.704362118212568e-05
1271603582668730368,neutral,0.4737554465528978
1271603582673080322,negative,0.012676502386934916
1271603582748549121,negative,0.0031194595866617615
1271603583012741122,negative,0.00023882966192448517
1271603585852289025,negative,0.19897201717175525
1271603586015940608,neutral,0.439589607984053
1271603586443751430,negative,0.002331324816660361
1271603586686992385,negative,0.29192644371024074
1271603587139932162,neutral,0.3381189830050101
1271603587366477824,negative,0.02154019426109886
1271603587492315138,negative,0.0022047028376949566
1271603587685257217,negative,0.027306211591214814
1271603589698539520,negative,0.018365593585203184
1271603589803323392,negative,9.250877231731503e-05
1271603589962625025,negative,0.009272739832239805
1271603589971095554,negative,5.5715646012312354e-05
1271603590021484545,negative,0.0010512437128292194
1271603590776393730,negative,0.0022674557675743975
1271603590776475648,neutral,0.6231301609365977
1271603590797418498,negative,0.3297583248428969
1271603590843564033,negative,0.00012366873741622168
1271603591325921280,negative,0.31812769580849276
1271603591426519043,negative,0.014378631732919206
1271603593955758084,negative,0.0474698563979688
1271603594165399553,negative,0.010455690337300476
1271603594224119808,negative,0.03772461755890129
1271603594408624130,negative,0.00026891859107554424
1271603594836443136,negative,0.015386386874891427
1271603594895261701,negative,0.006756894551752944
1271603595360772096,negative,0.18909143581032145
1271603595373412358,negative,4.40937372909515e-05
1271603595738255360,negative,0.08818161423987897
1271603596140765184,neutral,0.3696556049682052
1271603596489117697,positive,0.7842586057601225
1271603596539371521,negative,0.03290528020937338
1271603596539412481,negative,8.49537307728212e-08
1271603597940125696,negative,0.27443656146977435
1271603597948661760,negative,0.2824876424311173
1271603598485528576,negative,0.002584658343206838
1271603598623997955,negative,0.00011791760518418482
1271603598745579520,neutral,0.35163128834868035
1271603599324274688,negative,0.0049024829505844945
1271603599542571013,neutral,0.40446680944231517
1271603600108793857,negative,0.0010544497805837873
1271603602826694660,negative,1.8066554511466122e-05
1271603603057369088,negative,0.0005351132759893319
1271603603107610624,negative,0.000132376457949845
1271603603791384576,negative,0.22041592924475417
1271603603904446467,negative,0.32620683154629054
1271603604391157765,negative,3.6826143228758263e-06
1271603604491821065,negative,0.005355445421729125
1271603606354120704,negative,6.898181232754515e-05
1271603606798635011,negative,0.00013126445760907013
1271603607440416769,negative,0.0004206628747426742
1271603607465418752,negative,0.01552788654488999
1271603607620784129,negative,2.773140400141548e-05
1271603607692095489,negative,3.262796994869556e-05
1271603607725584387,positive,0.671337306919619
1271603607939489794,negative,0.0003406518265563171
1271603607998205954,neutral,0.49789225920557484
1271603608044187649,negative,0.13906856090761524
1271603608107261959,negative,7.135113701640622e-08
1271603608207884290,negative,0.10697750540444037
1271603608388321281,neutral,0.49789225920557484
1271603608627417090,negative,0.00016823968684374503
1271603608652480513,negative,0.00034248550143086077
1271603608749047814,negative,7.06065680365162e-06
1271603608979734530,negative,3.759814752818217e-05
1271603610783223810,negative,0.13583124471860994
1271603611475349504,negative,0.20757850165123046
1271603611848540165,negative,9.250877231731503e-05
1271603611991228417,negative,0.0723132754669506
1271603612276322305,negative,0.0049024829505844945
1271603612326731778,negative,6.21411783730517e-06
1271603615053107203,positive,0.9997580264596364
1271603615170531328,negative,1.4369133303213007e-05
1271603616076435457,negative,0.04258011744510042
1271603616424566785,negative,0.008658099919513919
1271603616533622784,positive,0.8824757861350008
1271603616676114433,negative,0.020144476084628184
1271603617280086017,negative,0.0006231497894395036
1271603619222237185,negative,0.1757295955700063
1271603619222245378,negative,0.00016628924848785266
1271603619616428032,negative,0.00036986781985034426
1271603619884826626,neutral,0.4241380430434768
1271603619947675648,neutral,0.46127768308170247
1271603619977220099,negative,2.443164864593417e-05
1271603620073607168,negative,3.2227242808501056e-05
1271603620484722693,negative,0.026594391015495343
1271603620811857920,negative,0.0011476103271417274
1271603620954308610,neutral,0.49789225920557484
1271603621059276800,neutral,0.46580994113209095
1271603621126422533,negative,0.00020675394561839143
1271603621394821125,negative,0.02850842480389199
1271603621608722435,negative,0.02272847276770877
1271603621696765952,positive,0.7685322661239289
1271603623173197830,positive,0.8924681265818637
1271603623919783941,negative,0.012164792431929873
1271603624242827265,negative,1.56260701404286e-05
1271603624381120512,positive,0.7545986572802088
1271603624523771909,negative,0.05529088565565996
1271603625073291265,negative,4.143742682840951e-05
1271603626033606656,positive,0.7431898147490712
1271603627715522560,negative,0.24190043021159235
1271603627820560384,positive,0.997986465499483
1271603627858243585,negative,0.10084917046897782
1271603628319465472,negative,0.0016754322975082508
1271603628340645893,negative,3.262796994869556e-05
1271603628462178305,negative,0.0005358077387413497
1271603628483252224,negative,0.0005000728954740911
1271603628776644609,negative,0.007012448520741336
1271603629104009220,negative,0.00016628924848785266
1271603629343080450,negative,0.035739383890957856
1271603629523435524,positive,0.8824757861350008
1271603629959643136,negative,0.15109238146263732
1271603630257233920,negative,0.04251423792646359
1271603632040009729,negative,0.2675637579473606
1271603632170041351,neutral,0.41781860539170623
1271603632178450432,negative,0.00019984109669266473
1271603632262254592,negative,0.10468083000665482
1271603632316825600,negative,0.1712047870318655
1271603633386332165,negative,0.3040949491800166
1271603633591848967,negative,0.01203997253984084
1271603633591922689,negative,0.002886944683696644
1271603634086776832,negative,0.005894416270567474
1271603634392924160,negative,1.498243284364437e-05
1271603634460151809,negative,3.262796994869556e-05
1271603635634311169,negative,0.0034360178782903024
1271603636066541568,negative,1.2650573661819271e-05
1271603636188086273,negative,0.009948484888605605
1271603636775288832,negative,3.4991323452319925e-05
1271603637018640385,neutral,0.3725458233667465
1271603637190422528,negative,6.236105015602125e-07
1271603637333221376,negative,0.04474466654197991
1271603637379313665,negative,0.010741929144073329
1271603637542944769,negative,0.1683876859261627
1271603637597454341,negative,0.0023170344461177867
1271603637618380806,negative,0.0017179404763293094
1271603637811380225,negative,0.006335297903121096
1271603637840678914,negative,0.007599598437030047
1271603637916250112,negative,0.0002331219123239042
1271603640093081600,neutral,0.553802389001294
1271603640428646401,negative,0.23972773971202263
1271603641238118401,neutral,0.3381189830050101
1271603641397411841,negative,0.00016628924848785266
1271603641485492224,negative,0.00023274403951982392
1271603642303418369,negative,0.03416143747831388
1271603642324393984,negative,0.0005330289711396502
1271603642366386177,positive,0.684687678208344
1271603642420719617,negative,0.0008932807974753905
1271603642450108416,negative,0.0004748727618833213
1271603642513096704,negative,0.01552788654488999
1271603642580250631,negative,0.00157921824750368
1271603642819379201,negative,0.009130632406983877
1271603643192684544,negative,0.18060494811356126
1271603644660670464,negative,0.00247886806511474
1271603645222719490,positive,0.6624055896622104
1271603645965053957,negative,0.007954934633077601
1271603646179028993,negative,8.154604400939287e-05
1271603646183231489,negative,0.10414365946908313
1271603648381046785,negative,0.026594391015495343
1271603648762507264,negative,1.8066554511466122e-05
1271603649161109504,negative,0.007898530572952134
1271603649165361153,negative,0.001980140456888812
1271603649660309506,negative,0.03272233978044458
1271603649693745152,negative,0.012665311346910053
1271603649698021376,negative,0.007112044392181312
1271603650260013056,negative,0.011060007021343377
1271603650285178880,negative,9.79469128605362e-07
1271603650658480130,negative,0.002547343254792422
1271603650670891009,negative,7.236773637704521e-08
1271603651065327621,negative,0.0005351132759893319
1271603651711102977,negative,0.00016390188723403493
1271603651732275202,positive,0.7500377016963704
1271603652403347459,negative,6.635103615185109e-05
1271603652453634048,negative,0.055173414449375686
1271603652491436032,negative,6.547150004312279e-07
1271603652705374208,negative,0.014592387966216947
1271603653145694215,negative,5.136937511768591e-12
1271603653481164800,negative,0.0035205866314355384
1271603653678424067,negative,1.3476317052720875e-06
1271603653804273669,negative,0.3275068838229145
1271603654030737410,negative,0.1536586325299259
1271603654399795200,negative,3.262796994869556e-05
1271603654596931586,negative,0.19827167320976694
1271603654705975296,negative,0.010147272731134666
1271603655125471236,negative,0.01786866897430779
1271603655511343104,negative,0.0847546101302029
1271603656794812418,negative,0.00878548968364992
1271603656899657729,negative,0.24190043021159235
1271603658384384001,negative,0.000759394058036063
1271603658443165706,negative,0.0271165461827435
1271603658908733440,negative,0.002364214793247178
1271603660015964162,neutral,0.5844660558927414
1271603661047767041,negative,0.01879425341181135
1271603661257367558,neutral,0.5089004219517322
1271603661374963713,negative,0.1761320119809451
1271603661559513088,negative,0.059889250246088856
1271603662205456384,negative,0.059196645682587
1271603662301933568,negative,0.048631689327132736
1271603662410805248,negative,0.0762907951563658
1271603663534985220,negative,0.21384768238216476
1271603663690240001,negative,0.11162762197975168
1271603665128656896,negative,0.00030417742154446046
1271603665435058177,negative,0.0022534008262551316
1271603665472798720,positive,0.7882017442862028
1271603665544110080,negative,0.0017419265039273334
1271603665804177409,negative,0.312644129282779
1271603666173206529,negative,0.05109758785891983
1271603666437517313,negative,3.666420142228531e-05
1271603666622046209,negative,0.0028540565873212483
1271603666705842177,negative,0.0002820508786354942
1271603666739478535,negative,7.2884477388465e-05
1271603666777247751,negative,0.0006527444789298844
1271603667242749953,negative,6.604321581933903e-05
1271603667481907200,negative,0.00016628924848785266
1271603669323198464,negative,0.007012448520741336
1271603669386100736,negative,0.001842031509920941
1271603670078103552,neutral,0.3725458233667465
1271603670266888193,negative,0.000132376457949845
1271603670300471297,negative,0.05817995923428874
1271603670845710342,negative,0.0005330289711396502
1271603670963060738,negative,0.00016628924848785266
1271603671126675457,negative,0.0007904662856937187
1271603672192102400,negative,1.3433455656728992e-05
1271603672221396993,negative,0.00019984109669266473
1271603672498221058,neutral,0.35451443008515343
1271603672808656896,negative,0.08000202738784179
1271603673475342336,negative,3.5157457977306495e-07
1271603674029031424,negative,0.0014666768495562323
1271603674029199360,negative,0.04495357886299508
1271603674054303745,negative,3.9992743679653957e-05
1271603674389897222,negative,0.009121143975876439
1271603674498895873,negative,0.10932753837349826
1271603674515734528,negative,7.236773637704521e-08
1271603674545086464,neutral,0.551077815994506
1271603675090337797,negative,0.0007904662856937187
1271603675497103360,negative,0.0003556188772877965
1271603675862110208,negative,0.02311804646448923
1271603675866095616,negative,0.11911568984867858
1271603675870507009,neutral,0.4312483588219366
1271603676147339264,negative,0.0002833791535977362
1271603676533137411,negative,0.14308527386746261
1271603677883744258,negative,0.11627452145703912
1271603677984444417,negative,0.01861528536504779
1271603678332497925,negative,0.17371183095574588
1271603678533869569,negative,0.0005392628219502408
1271603678722523138,negative,4.510885829286069e-05
1271603678781345797,negative,0.022239639193932088
1271603678869360640,negative,0.01583324343101025
1271603679250898944,negative,0.005626392366426678
1271603679330697218,negative,4.0704524326237375e-13
1271603679880241152,negative,0.09682065438804816
1271603680358338560,negative,0.002395107361095619
1271603680652005381,negative,0.0017306761601493205
1271603680693891072,negative,0.2013198904030459
1271603681818001408,negative,0.002885552384102251
1271603681918464000,negative,0.008798432792496822
1271603682061307906,negative,9.250877231731503e-05
1271603682824654849,neutral,0.46127768308170247
1271603682879197184,negative,0.04471905957801532
1271603683013332995,negative,0.13620285461209888
1271603683164389378,negative,0.2785928761937945
1271603683256602625,negative,6.898181232754515e-05
1271603683273461761,positive,0.7991256881143486
1271603683587956736,negative,0.0006231497894395036
1271603685026607110,negative,0.013815551599849757
1271603686112821248,negative,0.015174736390837863
1271603686289129472,neutral,0.437369725752128
1271603686368739330,negative,1.9261137221227915e-05
1271603686641459200,negative,1.8066554511466122e-05
1271603687513874432,negative,0.18813973867280442
1271603688021377024,negative,0.17553924241747834
1271603688256212993,negative,7.886340358317108e-05
1271603688478515201,neutral,0.33907248592056144
1271603688486903809,positive,0.8824757861350008
1271603688918876162,negative,6.547150004312279e-07
1271603688939945984,negative,0.032326456834016526
1271603689011150848,negative,0.1683876859261627
1271603689413730305,negative,0.19502423039687414
1271603690177286150,negative,0.06326627960981118
1271603690294697985,negative,0.022580389085052423
1271603690307289088,negative,0.0014056336333883798
1271603690638651398,negative,0.2793168272936149
1271603690768654336,negative,0.0271165461827435
1271603690974048258,negative,0.17553924241747834
1271603690974085120,negative,9.922195236940532e-06
1271603690978320386,neutral,0.3353500257179539
1271603691188076544,negative,0.0007969433097646404
1271603694715506689,neutral,0.35331916570458427
1271603695319429121,negative,0.18761191681888964
1271603695319494656,negative,0.01072113868673675
1271603695386603524,positive,0.9995469853676254
1271603695495585792,negative,0.07576476733212008
1271603695499837440,negative,0.1628976482749928
1271603696015740929,negative,4.306354617242347e-05
1271603696091246592,negative,5.78904342643394e-08
1271603696749686786,negative,0.020522835623474678
1271603696758071297,negative,0.059196645682587
1271603696779091968,negative,1.4071794754552723e-08
1271603697378787331,negative,0.10329182763909436
1271603698997833735,negative,0.0827209785442479
1271603699245297664,negative,0.025152324668022856
1271603699312406530,negative,0.1853447716208767
1271603699459244032,negative,0.049348474215627686
1271603699773734912,negative,0.01552788654488999
1271603699987734528,negative,0.2794653930830212
1271603700360982528,negative,0.03980030593590898
1271603700751048706,negative,0.000188355330776431
1271603700855865344,negative,6.746014266789122e-05
1271603700998574081,negative,0.0015135849796267815
1271603702915350528,neutral,0.437369725752128
1271603703535988737,positive,0.9157370566859354
1271603704463077379,negative,0.03039008331050322
1271603705524244482,negative,6.4675117100569094e-06
1271603705549336577,neutral,0.5511017205760296
1271603705637244928,negative,0.15989314823977885
1271603705725493254,neutral,0.5621131860393174
1271603705767395328,negative,0.14308527386746261
1271603706035871744,neutral,0.5157480844081103
1271603706144980993,negative,0.3275068838229145
1271603707076055040,negative,2.8210443818694804e-05
1271603707264798720,positive,0.8050852068734559
1271603707734405120,negative,0.1330579074135937
1271603708451676160,negative,5.270077197508156e-06
1271603709751984128,negative,0.027623790815660947
1271603709831712768,negative,0.1683876859261627
1271603709898887173,neutral,0.6212922596067524
1271603710045683714,negative,0.041863098365780615
1271603711392075781,negative,0.1757295955700063
1271603711597559809,negative,0.0632943000796299
1271603711824011264,negative,0.06200670843112903
1271603711836598276,negative,3.262796994869556e-05
1271603712029593600,negative,0.112644112625661
1271603712134311936,negative,1.8066554511466122e-05
1271603712172187651,negative,0.3155990631147836
1271603712453218304,negative,0.2675637579473606
1271603712901951490,negative,0.19640071182145585
1271603713241747457,negative,0.0006444353405736493
1271603715905069066,negative,0.12239827232910852
1271603715909222405,neutral,0.4064281066055449
1271603716626558977,negative,0.029968857030885542
1271603716962029570,neutral,0.36793715368924024
1271603717037535232,negative,0.008798432792496822
1271603718383861761,negative,0.006530412676232573
1271603719604445186,neutral,0.47848741139733153
1271603719621226496,neutral,0.3381189830050101
1271603719818235905,negative,0.01581962339908979
1271603719826739200,negative,2.1455042997460476e-06
1271603720162344965,negative,0.3217691155802056
1271603720246132736,negative,0.0019660331236129296
1271603720300761088,negative,1.8066554511466122e-05
1271603720497836035,negative,0.0577395518625684
1271603720577523712,negative,0.0832616067651975
1271603721361899520,neutral,0.5277759842869705
1271603721487757317,negative,0.0076680719491236445
1271603721777053699,neutral,0.437369725752128
1271603721781346305,negative,0.018453941771794394
1271603722158772225,negative,0.049211293752046484
1271603723895279617,negative,1.1806484918204592e-07
1271603724239044609,negative,0.00019990546099042103
1271603724927016960,negative,0.10556094541014964
1271603724935409664,negative,0.029459991800648205
1271603724956438528,negative,3.8632474149153675e-05
1271603724969009154,negative,0.00032588143824506196
1271603725812084736,positive,0.9691713926437164
1271603726114045952,negative,1.4282680352932503e-05
1271603726302601216,negative,0.31463515644679546
1271603727997317120,negative,0.18884248391470657
1271603728051773443,negative,0.0014104267254367766
1271603728404094976,negative,0.0041262470970027925
1271603728458690560,positive,0.8560290592048831
1271603728483790848,negative,3.0373461343041953e-05
1271603728685109249,negative,0.029221171854788907
1271603728710328320,negative,4.699923832371469e-05
1271603729364631553,negative,0.0013876501219581817
1271603729612132355,negative,0.00033514254717847595
1271603729742155776,neutral,0.5628157622678029
1271603730195058689,negative,0.25318237069832455
1271603730291589120,negative,0.00222564095891512
1271603730635468800,neutral,0.43239902574644784
1271603732199989249,negative,0.12227762356369955
1271603732392882176,negative,0.02428248049254861
1271603732489404417,negative,0.19615375075358898
1271603732518768645,negative,0.0020093435034387666
1271603732590067713,negative,0.005894416270567474
1271603732812357633,neutral,0.437369725752128
1271603733139513344,negative,0.07886991595025493
1271603733240131585,positive,0.9556858708304484
1271603733764464641,negative,0.018263572970062283
1271603733802213377,negative,0.01552788654488999
1271603736666832896,negative,2.7718437932992646e-05
1271603736805326848,negative,0.13666746933319543
1271603737262469120,negative,0.009272739832239805
1271603737426001925,negative,0.00019894404832740268
1271603737484832768,negative,0.0049024829505844945
1271603737770045442,negative,0.01552788654488999
1271603737874833409,negative,0.006828757762176845
1271603737895661568,negative,0.0006231497894395036
1271603738021474306,negative,7.236773637704521e-08
1271603738189258752,negative,0.0012693223584421339
1271603738411704320,negative,0.007954934633077601
1271603738508230657,negative,2.243289187211406e-05
1271603741012131841,negative,0.012157219429847021
1271603741104488448,negative,3.237384989190422e-05
1271603741322629120,negative,0.023377786953838173
1271603741498671104,negative,0.28689202034227634
1271603741595185154,negative,1.164841024350142e-06
1271603741721059329,negative,0.0031765230842898395
1271603741809160194,negative,0.1067748298512315
1271603741863686146,negative,0.0002833791535977362
1271603741939163138,negative,0.0007580173523928184
1271603742283042816,negative,0.11162762197975168
1271603742325051392,neutral,0.4884980247943256
1271603744313151488,negative,0.10884477916600746
1271603745894174720,negative,0.008211359558725201
1271603746770956293,negative,0.006037807319365434
1271603747119079424,negative,0.04885317442997018
1271603747714629633,negative,0.1536586325299259
1271603747853131779,negative,0.3040949491800166
1271603748708720641,negative,5.482334737980439e-07
1271603748931059717,positive,0.8560290592048831
1271603749119840256,negative,0.023881704366282723
1271603749543391238,negative,0.00016100482880607227
1271603749568548864,negative,0.3040949491800166
1271603749610455046,negative,0.002690376636190011
1271603749732126723,neutral,0.3381189830050101
1271603749828640768,negative,0.01164222263575829
1271603750130585601,neutral,0.5533970533999424
1271603750227054592,negative,0.046484769731093445
1271603750315139072,negative,0.011244923329808892
1271603750453551106,negative,0.002673403877653038
1271603751183360000,negative,0.0049024829505844945
1271603751598665733,negative,0.10697750540444037
1271603753263792128,neutral,0.4898631585877994
1271603753293144065,neutral,0.49789225920557484
1271603753389568005,negative,0.0832616067651975
1271603753616117762,negative,0.00019984109669266473
1271603753880346627,negative,0.03980030593590898
1271603754203316224,negative,0.030492220137437555
1271603754236891139,neutral,0.49789225920557484
1271603755226730497,negative,0.012676502386934916
1271603755478368257,negative,0.08677948931410025
1271603755482525696,negative,0.015311621205823477
1271603755717361665,negative,0.05670946645000067
1271603756040257536,negative,0.12391341008231757
1271603756673662976,negative,0.028488420650661404
1271603757416144897,negative,0.0009028042954317648
1271603757609103361,negative,0.01687832793969194
1271603757680414721,positive,0.8082347710787373
1271603757751709696,negative,0.07740486236626515
1271603757814632449,neutral,0.439589607984053
1271603758087180288,neutral,0.35138810142877774
1271603758263234560,negative,0.00018895445553569106
1271603758414299136,negative,7.2884477388465e-05
1271603758418530304,negative,0.00016628924848785266
1271603758535815172,negative,5.408819060316089e-05
1271603758670151680,negative,7.845510289372308e-06
1271603758867374081,neutral,0.3927679526421677
1271603759362314240,negative,0.00016628924848785266
1271603759383224320,negative,3.27760492428507e-10
1271603761740480514,negative,0.047788313615759144
1271603761891459079,negative,0.22727451274474617
1271603762164125697,negative,0.0006033113439926239
1271603762314874881,negative,0.09038507580680345
1271603762386305024,negative,0.0029617630826652124
1271603762881351682,negative,0.2116342426238279
1271603763028033536,negative,0.0005629299174020448
1271603763124543489,negative,0.21328566923942638
1271603763460128768,negative,4.758220544358925e-06
1271603763975983106,neutral,0.6194182476373967
1271603764047360001,negative,0.020985670651917962
1271603764340850688,neutral,0.52998752236538
1271603764454096898,negative,0.06511943671128845
1271603764554850307,negative,0.030376491298936097
1271603765787885568,positive,0.7493007141153053
1271603766027051008,negative,0.00010516954375082501
1271603766287126529,neutral,0.44196359691398207
1271603766408732672,negative,0.08002465081650481
1271603766605856769,negative,1.56260701404286e-05
1271603766727499778,negative,0.01606326909193472
1271603766744223745,negative,0.0013651081868890338
1271603767021129728,negative,0.014654807833006326
1271603767042064384,negative,4.40937372909515e-05
1271603767138562055,negative,0.0005358077387413497
1271603767247605760,negative,0.14893131294217962
1271603767381811202,negative,0.034779455107209166
1271603770061881344,neutral,0.3381189830050101
1271603770259132416,negative,0.1256518955108437
1271603770900852738,negative,1.0718456951620485e-05
1271603771227987968,negative,0.006769110446710621
1271603771299201025,negative,0.000912239688992045
1271603771408334850,neutral,0.437369725752128
1271603771597033472,negative,0.0030052964097848655
1271603772809191426,negative,0.0009175264165824337
1271603774440816640,negative,1.8066554511466122e-05
1271603774453317634,negative,6.746014266789122e-05
1271603774755307525,negative,0.00026891859107554424
1271603774780510209,negative,0.16666757311699068
1271603774906392577,negative,0.010947500080995359
1271603774952484865,negative,0.3155990631147836
1271603775107727360,negative,0.0615331638563064
1271603775271170048,negative,0.018943867753709574
1271603776223313925,negative,0.16841729920146856
1271603776760303618,negative,0.0832616067651975
1271603778295410688,negative,0.00019984109669266473
1271603778429435904,negative,0.00011341912160628809
1271603778584748032,negative,1.391661960090541e-06
1271603779100704768,negative,0.0034191302596708814
1271603779343802369,negative,1.657208914614082e-08
1271603779482406913,negative,0.22513179180885018
1271603779755036674,negative,0.08569628577464121
1271603780778426368,negative,0.00016628924848785266
1271603780803530752,negative,0.18422275898507876
1271603781273292802,neutral,0.34117024056417766
1271603782527283200,negative,0.01552788654488999
1271603782665846784,negative,0.0001372991342027409
1271603782766530560,negative,0.16407572091415107
1271603782787510272,negative,0.00011791760518418482
1271603783034904576,negative,0.09629898425341812
1271603783101972480,negative,8.589084956393062e-05
1271603783295012864,negative,0.008675271944755213
1271603783307493376,negative,0.005894416270567474
1271603783492083713,negative,0.002418228708076309
1271603783747792896,negative,0.008625248354844163
1271603784704196617,negative,1.7024992113409697e-05
1271603785190846465,neutral,0.6582643402168333
1271603785505353730,positive,0.6785308460858261
1271603785509593089,negative,0.00021486174134923317
1271603785631256582,negative,0.15853461679148867
1271603785694134272,negative,0.03840564920058137
1271603787204104197,negative,4.1018662848992355e-05
1271603787648598023,negative,0.20191376759993845
1271603787900354560,negative,0.06182806689660869
1271603787946393603,negative,0.007179808823568565
1271603788760190979,negative,0.048631689327132736
1271603788927979525,negative,0.18795859623648656
1271603789116641282,negative,7.2884477388465e-05
1271603789158584320,negative,0.0033309307955204214
1271603789288652800,negative,8.02497496147494e-06
