Tweet_ID,Sentiment_Label,Probability_pos
1271603790869942277,neutral,0.6424110860400508
1271603791058649089,negative,0.01655022480749108
1271603791289352194,negative,0.006626029085976821
1271603791318724608,negative,7.2884477388465e-05
1271603791465496577,negative,0.18135203130807032
1271603792086282243,negative,0.11162762197975168
1271603792098836485,negative,0.004647067094510335
1271603792367071232,neutral,0.6307931538341343
1271603792518230019,negative,2.342822375314909e-05
1271603792887320580,negative,0.0694485464072126
1271603793365553153,negative,0.2793168272936149
1271603796087635969,negative,0.20186754572743498
1271603796406394881,negative,0.19115498583924112
1271603796729384961,positive,0.7314102226456616
1271603796842610688,negative,0.01552788654488999
1271603796880379912,neutral,0.47760839526369675
1271603797664636929,negative,0.19272371871752378
1271603797769490433,negative,0.18708717792582502
1271603797836484609,negative,0.24447104680354498
1271603797937266690,negative,2.3330555834868396e-09
1271603799266820099,negative,0.08002465081650481
1271603799342428165,negative,0.0012359037580937722
1271603799489208320,negative,0.18135203130807032
1271603799594094593,neutral,0.5277759842869705
1271603799887613953,negative,0.00016628924848785266
1271603799967268865,negative,0.03416143747831388
1271603800256720897,negative,7.704362118212568e-05
1271603800764276736,negative,0.13912907829249654
1271603801087229952,negative,0.0006212642497341478
1271603801531785216,neutral,0.3471587350631319
1271603801535983617,negative,0.012602357555795463
1271603802018385921,negative,0.004982586504289151
1271603802265849856,negative,0.1757295955700063
1271603802311974913,positive,0.6785308460858261
1271603802408398850,negative,0.011092231156777703
1271603803796779010,neutral,0.4507454498615163
1271603803830222850,negative,0.0052481037657638166
1271603803880595457,negative,0.30014570506861293
1271603804207808512,negative,0.0004712721767236093
1271603804316864512,negative,0.0005351132759893319
1271603804585197572,negative,0.027565523875858356
1271603804652425218,negative,0.08346383870731802
1271603804782428161,negative,0.027096375453988922
1271603806309101575,negative,0.10968444715585364
1271603806544039940,negative,8.887355458009728e-10
1271603806657220609,negative,0.015946341074103896
1271603806732771329,negative,0.02726162813814235
1271603807756173319,positive,0.813624217839597
1271603807928156166,neutral,0.6424110860400508
1271603808028811269,negative,0.05718288835033161
1271603808150454274,positive,0.7500377016963704
1271603808272072704,negative,0.0832616067651975
1271603808288866304,negative,0.0018836644112498178
1271603808548917249,negative,0.05479259030273839
1271603808984985600,negative,0.07979997240361188
1271603809052131337,negative,0.004372408182000144
1271603809475801089,negative,0.2013198904030459
1271603809685561346,negative,0.28689202034227634
1271603809731608579,negative,0.00011791760518418482
1271603809949802497,negative,0.00011661117984609478
1271603811845537792,negative,0.007599598437030047
1271603812281835520,negative,6.228718606594695e-07
1271603812537700353,negative,0.06778050974840834
1271603813086978048,positive,0.987243173798857
1271603813309386755,negative,0.14308527386746261
1271603813640630273,negative,0.026572187143815647
1271603813984677888,positive,0.7314102226456616
1271603814097960961,neutral,0.46580994113209095
1271603814341246977,negative,0.010702010985477352
1271603814609674240,negative,0.001869287112884431
1271603815771328513,negative,3.6955677291995728e-06
1271603816576753670,negative,0.0319832305431049
1271603816610349059,negative,0.08677948931410025
1271603816723410944,negative,0.005894416270567474
1271603816790659074,negative,1.4369133303213007e-05
1271603817826734080,negative,0.02191671216816986
1271603817877045248,negative,0.0031380462099212607
1271603817927315456,negative,0.027306211591214814
1271603818317246464,negative,0.2824876424311173
1271603818531258368,positive,0.7500377016963704
1271603818535563264,negative,0.00019984109669266473
1271603818745270272,negative,0.0015203913434989837
1271603818824941574,negative,0.10314861762569424
1271603818979946496,negative,0.0011476103271417274
1271603820355883022,negative,0.008778540264838717
1271603820364271616,negative,0.09632583051309793
1271603820372639744,negative,0.03518060885722172
1271603820397645824,negative,3.989741608300387e-06
1271603820582391814,negative,0.026102557911560516
1271603821513408512,negative,1.4186989520201003e-08
1271603821517684738,negative,7.2884477388465e-05
1271603822536855552,negative,0.0828404526834815
1271603822822150144,negative,0.0013327655293858542
1271603824520814593,negative,0.00016628924848785266
1271603824889925632,negative,0.00023882966192448517
1271603824894119936,negative,0.009573143840035447
1271603824915087360,negative,0.020985670651917962
1271603825225412610,negative,0.027994019961084117
1271603825330266113,neutral,0.33045001525632456
1271603825498095616,negative,0.03202174516230024
1271603826055929856,negative,0.031775113317289404
1271603826496176130,negative,0.0010899710314691692
1271603826756399105,negative,0.014592387966216947
1271603826957537280,negative,0.00016823968684374503
1271603827154849793,negative,0.03377850249797531
1271603828144705537,negative,0.012990095621005317
1271603828740235264,negative,0.0271165461827435
1271603829327495170,negative,0.0015425978250262452
1271603830099247105,negative,0.0041262470970027925
1271603830308962304,negative,0.0019204622659307138
1271603830724100097,negative,0.00023882966192448517
1271603830820614145,negative,0.0005330289711396502
1271603832942817280,negative,0.005392969421597986
1271603833018421251,negative,0.04305206939880702
1271603833949622275,neutral,0.5641156242479793
1271603834016731136,negative,0.31251327812974533
1271603834444492801,negative,1.56260701404286e-05
1271603835123888129,negative,1.1857237624525256e-05
1271603835216240640,negative,4.200220295080312e-05
1271603835656519682,negative,7.920732009380778e-06
1271603835706933249,negative,0.029390232212059084
1271603837623771142,neutral,0.3697674097288342
1271603837724434433,negative,0.00019984109669266473
1271603837774815232,negative,0.1258172326290387
1271603837875261441,negative,0.02879216010904455
1271603837888012288,negative,1.8066554511466122e-05
1271603838127149060,negative,0.012078235931190158
1271603838135435267,negative,0.2486640047527842
1271603838814957570,negative,0.008203132826013019
1271603838966026240,positive,0.9983075352990961
1271603839062495232,negative,0.020965330121750184
1271603841818034178,negative,0.0014265150665846013
1271603842061303813,negative,7.37922492671626e-05
1271603842287915015,neutral,0.437369725752128
1271603842547933185,negative,0.0009755811881193706
1271603842631819265,negative,0.0002906136769301884
1271603842858147840,negative,0.01552788654488999
1271603843227361282,negative,8.47956257986971e-09
1271603843755802625,negative,0.0031380462099212607
1271603844393373696,neutral,0.35451443008515343
1271603845752328196,neutral,0.49789225920557484
1271603846075174912,negative,5.656349763219473e-06
1271603846545104899,negative,0.00157921824750368
1271603846733799424,negative,0.015085497787000485
1271603846784188416,neutral,0.5844660558927414
1271603846901649409,negative,1.8066554511466122e-05
1271603847237193731,negative,0.000132376457949845
1271603847668961280,negative,0.0048031083353694045
1271603847719456769,negative,0.00016628924848785266
1271603848172523520,negative,1.5014959985348465e-05
1271603848273186817,negative,7.057381430586534e-06
1271603848336080896,negative,0.08002465081650481
1271603848386355206,negative,1.8066554511466122e-05
1271603849552211970,negative,6.236105015602125e-07
1271603850127060992,neutral,0.4513605618894927
1271603850299027459,negative,0.08000202738784179
1271603850756141057,negative,0.04666958279839493
1271603851599044608,negative,0.0001572934592044107
1271603852165423104,negative,3.262796994869556e-05
1271603852584894466,negative,0.06116452800873412
1271603853859962881,negative,0.005211875406557932
1271603854354808838,positive,0.9997585678287121
1271603854891679745,negative,0.0001631268377899169
1271603854979870721,negative,0.026469258198538563
1271603854996537344,negative,1.1521101936796828e-05
1271603855114067968,neutral,0.5844660558927414
1271603855256629256,negative,0.1728349785919146
1271603855470493697,negative,0.0016737896560586971
1271603856300965889,negative,0.0006975929141055585
1271603856322056194,negative,0.29453685752761255
1271603858159153158,negative,0.002395107361095619
1271603858565824513,negative,0.0049024829505844945
1271603859564179456,negative,1.3463055988973936e-06
1271603859572559872,negative,0.014217891247721407
1271603859849437186,negative,1.8066554511466122e-05
1271603860533100545,negative,2.5144893589907698e-05
1271603860675727361,neutral,0.3353500257179539
1271603860918792192,negative,0.021976590377649378
1271603861275492352,negative,0.026615173795510632
1271603862118584324,negative,0.008090216667089539
1271603862252785665,neutral,0.437369725752128
1271603863171354627,negative,0.08881289347627533
1271603863406161921,negative,0.00042689959324919305
1271603863594979328,positive,0.8523812924871951
1271603863678857217,negative,0.01250752310218787
1271603863733374978,negative,0.0003819118670963454
1271603866555936768,negative,0.00013233913933391087
1271603866837098496,positive,0.8824757861350008
1271603866895708160,negative,0.00957150223996344
1271603867168509952,neutral,0.33259098284980876
1271603867483082752,positive,0.8785031404427778
1271603867600465925,negative,0.0014849680179610566
1271603867697000448,negative,0.15894838135266348
1271603868078661632,positive,0.9909425043737482
1271603868388990977,neutral,0.4461733275406525
1271603868388995072,negative,0.022044230422940722
1271603868418412544,negative,0.050434232328243456
1271603871249555459,negative,0.001434014285679213
1271603872042278916,negative,0.018263572970062283
1271603872100909058,negative,0.026102557911560516
1271603872562176000,negative,0.0971627910497025
1271603872742678528,positive,0.9138073583765428
1271603872906326016,negative,0.23923325162317483
1271603873640259584,negative,0.0052481037657638166
1271603874470727680,negative,0.001435045443247043
1271603874797965319,negative,0.27713283053988486
1271603874957328385,negative,1.0484947292261371e-09
1271603874982432773,negative,0.0008659915864473554
1271603875246735361,negative,0.013173214848810571
1271603875456462854,negative,0.08663644888339714
1271603875720675328,negative,0.13436796389140312
1271603875754246145,negative,4.306354617242347e-05
1271603876265889798,neutral,0.35451443008515343
1271603876358209536,negative,0.26812582956602965
1271603877272530945,negative,0.1054220249376492
1271603877331308545,negative,0.0026474266740773504
1271603877629112320,negative,0.2836877314068293
1271603879071768576,negative,0.0585301424596441
1271603879088709632,negative,2.4280047405361685e-09
1271603879956922368,neutral,0.4545729117725756
1271603880128909313,negative,0.022210657842835234
1271603880254717959,negative,9.208034378177232e-05
1271603880648781824,negative,1.8066554511466122e-05
1271603880703361030,positive,0.7711265741656624
1271603881257193474,negative,0.1896160945619345
1271603881378746370,negative,0.005894416270567474
1271603881584332806,negative,0.026102557911560516
1271603883668844546,negative,0.02301667247206716
1271603883752685569,positive,0.6811278137961722
1271603883819913217,negative,0.003879911221391625
1271603883895402496,negative,0.002244409845045471
1271603884356784128,negative,0.07616471535994175
1271603884377747456,negative,0.02761977760557691
1271603884629413888,negative,0.014760537344916553
1271603885380157440,negative,0.00010015157584620417
1271603885531152386,negative,0.0002262406928320146
1271603885615058944,negative,0.09479322597697783
1271603887426998272,negative,0.31871696675416167
1271603889146650624,negative,2.7044474308368366e-05
1271603889356374016,negative,0.002402106420951482
1271603889393897472,negative,0.017869101204531855
1271603889519726593,negative,1.8066554511466122e-05
1271603889851301888,negative,0.008021642346070666
1271603891503849473,positive,0.8316100353582493
1271603891818229760,negative,0.02395997126309795
1271603891931504641,negative,0.0005085798840247583
1271603892250345473,negative,0.0020916589813277414
1271603892682293248,negative,0.01552788654488999
1271603892703440896,negative,0.00020238638988344894
1271603893089206274,negative,0.02726162813814235
1271603893282226176,negative,0.005894416270567474
1271603893651361792,negative,1.0915873037513454e-10
1271603893705814021,negative,0.04745577454064255
1271603894045589505,negative,0.021679742555532663
1271603894112698368,negative,0.11572948827861469
1271603894184022016,negative,0.10438872227708768
1271603895790440448,negative,0.011764407037257
1271603896251756545,negative,0.004652211087400809
1271603896566403072,negative,0.004170513126696329
1271603896688001024,negative,0.14308527386746261
1271603896725766144,negative,7.2884477388465e-05
1271603896952279040,negative,0.006492069846530708
1271603897048739841,negative,0.00020588847968821628
1271603897061249029,negative,0.2824876424311173
1271603897535213570,negative,0.008798432792496822
1271603897568768000,negative,0.0006330702245099921
1271603897841471493,negative,0.14106864917208103
1271603898139238400,negative,1.985921928177186e-07
1271603898248200192,negative,1.3604982269874283e-06
1271603898491572229,negative,2.5596142971319136e-06
1271603898495766535,negative,0.0125334757023024
1271603898508288005,negative,0.0002558508086955222
1271603898587975680,negative,1.1522453021515388e-07
1271603898655084551,negative,0.11142207120075065
1271603899884023810,negative,0.00027382007603041545
1271603899888275458,negative,7.812582153769906e-05
1271603899925966848,negative,0.002395107361095619
1271603900022509570,negative,0.0005955793925200283
1271603900391579648,negative,7.726090571122529e-07
1271603900823621633,negative,0.012676502386934916
1271603900911685632,neutral,0.5078939889731962
1271603901255561217,negative,0.01786866897430779
1271603901683433472,negative,0.03416143747831388
1271603901687566336,negative,2.525864974800626e-05
1271603901825941504,negative,0.026091745880890922
1271603901826060290,neutral,0.6579729128516124
1271603902182494210,negative,1.5164758350322127e-12
1271603902316765184,neutral,0.6582643402168333
1271603902958493697,negative,0.02282647380578316
1271603904460066819,negative,0.2486640047527842
1271603904640360449,neutral,0.46127768308170247
1271603904703279109,negative,0.0028395040280581236
1271603904741027841,negative,0.018365593585203184
1271603904745074689,negative,0.14347523238446636
1271603904904671232,neutral,0.34546092169515824
1271603905147875328,negative,0.08611286866235619
1271603905479180288,negative,0.13379357294161928
1271603905617682434,negative,0.010741929144073329
1271603905747734529,neutral,0.437369725752128
1271603906104242176,neutral,0.49206108799535125
1271603906691375106,negative,0.18708717792582502
1271603907123388416,positive,0.6801874660219824
1271603908499189762,negative,0.28112816092110127
1271603908536864768,negative,0.0005125483820286293
1271603908566106112,neutral,0.6388733437275337
1271603908708839431,negative,0.0023864531750042895
1271603908864065538,negative,0.22837458946902603
1271603908943716352,negative,0.05817995923428874
1271603909048569856,negative,0.16863807278512583
1271603909564522502,negative,9.447853669966019e-08
1271603909837099010,negative,6.547150004312279e-07
1271603910025842695,positive,0.7807983905760969
1271603910126559232,negative,0.17030831576539124
1271603910130556930,negative,0.2585316367003278
1271603910512381953,neutral,0.37137062280538924
1271603910801752064,negative,0.002395107361095619
1271603912617783301,positive,0.7117320897040385
1271603912647335938,negative,0.0018903419073713964
1271603913200939013,negative,0.16775993918114807
1271603913452589056,negative,4.40937372909515e-05
1271603913704247296,negative,0.0271165461827435
1271603913712709635,neutral,0.437369725752128
1271603913842663427,neutral,0.49789225920557484
1271603913846898690,negative,0.0032775605287930854
1271603913914028037,negative,0.16863807278512583
1271603914010439690,negative,0.00011791760518418482
1271603914127835136,negative,0.3215874951770725
1271603914283134984,neutral,0.5614152023143125
1271603914849374208,negative,0.14638975429083304
1271603914895495168,negative,0.32620683154629054
1271603916933943296,negative,7.896655954576735e-05
1271603916975808512,negative,0.03738503359409026
1271603917558878212,negative,0.1977764063844835
1271603917802127360,neutral,0.46932068751348016
1271603917986594820,negative,3.322907079691188e-08
1271603918284288000,positive,0.7878984431607639
1271603918393442304,negative,0.0009150353363496623
1271603918531895296,negative,7.302578667359781e-07
1271603918641004545,negative,0.09629898425341812
1271603919064621056,positive,0.7842586057601225
1271603919165304832,negative,0.028431595891872056
1271603919505031168,neutral,0.46890531756305875
1271603920855498752,negative,0.00028071451690032695
1271603921002344449,negative,0.03980030593590898
1271603921627348992,negative,0.31732489718339985
1271603921774051330,negative,0.0003291735782151038
1271603921841197057,negative,1.8241648747990062e-05
1271603922008977408,negative,0.0048031083353694045
1271603922201907200,negative,7.2884477388465e-05
1271603923112153088,negative,0.10352793160984738
1271603923187613702,negative,0.005626392366426678
1271603923279896578,negative,0.06425795079597196
1271603923498029056,negative,0.0016040571454872669
1271603923930005509,negative,0.1493343135435531
1271603924227829760,negative,0.0022064834697839014
1271603925494489093,negative,0.005894416270567474
1271603925918142471,negative,0.0011476103271417274
1271603925934911499,negative,0.2726868148929133
1271603926849269761,negative,0.08000202738784179
1271603926891139073,negative,0.028431595891872056
1271603927277068296,negative,0.00019984109669266473
1271603927302254592,neutral,0.5215344037405059
1271603929466449920,positive,0.8327266241881089
1271603929747468288,negative,0.008245074863351218
1271603930074509312,negative,1.8066554511466122e-05
1271603930720604162,neutral,0.3381189830050101
1271603932046004224,neutral,0.40009458467445147
1271603932243116033,negative,0.008446162008571439
1271603933480394754,negative,1.4282680352932503e-05
1271603933589446658,negative,0.03893372714627699
1271603933740400646,negative,0.08951509047948297
1271603934168219648,negative,0.002671403393780663
1271603934642176000,negative,1.019322437268821e-06
1271603935103631365,negative,0.005894416270567474
1271603935128756225,negative,0.012990095621005317
1271603935896371207,negative,0.296796676320169
1271603936085114887,negative,0.002402106420951482
1271603937603452928,negative,0.012062129576155765
1271603937729183746,negative,0.029293749788044776
1271603938031214604,negative,0.008163355571009761
1271603938102407169,negative,2.9039222019563666e-08
1271603938454839297,negative,0.0006231497894395036
1271603939469692928,neutral,0.6404664096554347
1271603939553824769,negative,0.10397805808801133
1271603940036087808,negative,6.871053703460927e-05
1271603940073844739,negative,0.0032397528512416673
1271603940174462976,negative,0.22513179180885018
1271603940417773569,negative,0.06656437044045363
1271603940757561344,negative,0.002402106420951482
1271603942544343041,negative,0.2824876424311173
1271603942707941377,negative,1.8145545526191618e-09
1271603942921814017,negative,2.010048050496408e-06
1271603943181860872,negative,0.06425795079597196
1271603943769071616,negative,0.0002202126418178924
1271603943936790529,negative,4.50491123474092e-05
1271603944179957761,negative,0.27292421987320603
1271603944184217602,negative,1.8066554511466122e-05
1271603945924935682,negative,0.3029968537174699
1271603946205962240,negative,0.007954934633077601
1271603946390503427,negative,0.0056110453144678435
1271603946759413760,negative,0.01394224286192618
1271603947632054276,neutral,0.4737554465528978
1271603950463209472,negative,0.16181369063462486
1271603950727434243,negative,0.25958497012839765
1271603951209779201,negative,0.1209971878130981
1271603951935328258,negative,0.032019043249208116
1271603952673587200,neutral,0.6547637507585339
1271603955102101504,negative,0.010637754603264047
1271603955399868416,negative,6.898181232754515e-05
1271603955714457601,negative,0.001842031509920941
1271603955936698368,negative,0.0005330289711396502
1271603956695945222,negative,1.8066554511466122e-05
1271603956804997126,negative,0.21131799118011757
1271603958755274754,negative,0.0005351132759893319
1271603959170465792,negative,0.00018854163197819284
1271603959237574657,negative,0.3040949491800166
1271603959489331200,negative,0.238427545908539
1271603959531257857,negative,1.8066554511466122e-05
1271603960143626241,neutral,0.35629046916267293
1271603960219140096,negative,0.18189696381783874
1271603960252686337,positive,0.6783691417468047
1271603961288691715,negative,2.0069419736023864e-08
1271603963117424641,negative,0.0011308234490000914
1271603963129970692,negative,0.0012767735019782135
1271603963821883392,positive,0.8096813988578614
1271603963964657667,negative,0.14867122440653568
1271603964329496578,negative,0.32584997425040324
1271603964614782979,negative,0.00014840749909568357
1271603964853788674,negative,0.056196285471311905
1271603964908273665,negative,0.002014998529721484
1271603964908273666,negative,0.05092065328822527
1271603965063561216,negative,0.023758272987789788
1271603965415677952,negative,1.176706131424099e-05
1271603965524836356,neutral,0.6330455584487023
1271603967068274688,negative,0.18693584956905138
1271603968846815234,neutral,0.5094785501264981
1271603969081704453,neutral,0.437369725752128
1271603969236758528,positive,0.8391948878453833
1271603969282826240,negative,0.0009472082622539038
1271603969295634432,negative,0.0012359037580937722
1271603969874448385,negative,0.007954934633077601
1271603969991860224,neutral,0.3381189830050101
1271603971724054534,negative,0.26812582956602965
1271603971795214337,negative,0.2369944225306557
1271603972478914560,negative,1.8066554511466122e-05
1271603972856598530,neutral,0.5070415181284574
1271603973519298562,negative,0.015654864710213757
1271603973598871552,negative,0.002671403393780663
1271603973737402368,positive,0.9556858708304484
1271603975561842691,negative,0.2883878872880984
1271603975570235393,negative,0.0010643594707194018
1271603975620562944,neutral,0.4814216422911448
1271603975939411968,negative,0.005894416270567474
1271603976694358017,negative,1.8066554511466122e-05
1271603976782270464,negative,0.002690376636190011
1271603976891482112,negative,0.003460326179390554
1271603977453473793,neutral,0.3904135734466044
1271603977587699712,negative,0.0018836644112498178
1271603980033044481,negative,0.0005358077387413497
1271603980070682629,negative,0.0010544497805837873
1271603980179816451,negative,0.04251423792646359
1271603980267896832,negative,0.010107625725569341
1271603980477571080,negative,0.011805339488363294
1271603980494397440,negative,0.005894416270567474
1271603980519575553,negative,5.227379344873984e-06
1271603981479862273,negative,0.0017380276195492809
1271603981689782273,negative,0.021603191415718308
1271603981819707393,negative,0.006530412676232573
1271603983866617857,negative,0.014592387966216947
1271603984386711552,neutral,0.49789225920557484
1271603985221369862,negative,0.3040949491800166
1271603985489833984,neutral,0.3381189830050101
1271603985804406784,negative,0.22866131984486565
1271603988153106432,negative,0.003592961312221011
1271603988643938306,neutral,0.4670100671583925
1271603989340094466,negative,0.020984889765180648
1271603989495394305,negative,0.0006231497894395036
1271603989717626881,negative,0.00979074298265704
1271603990673973251,negative,0.04622896572256117
1271603990787239938,negative,0.03666268671449341
1271603991114285057,neutral,0.35451443008515343
1271603991516938240,negative,0.000132376457949845
1271603991789649921,negative,0.09632583051309793
1271603993169592322,neutral,0.46127768308170247
1271603994050396161,negative,0.12638575508756936
1271603996726157316,negative,0.07152762509154904
1271603996915126272,negative,1.8640813909346823e-13
1271603997154127872,negative,9.780990879550621e-10
1271603997611192320,negative,0.06842503420026794
1271603998295015432,negative,0.020443019339686352
1271603998575886336,negative,0.007025989248332313
1271603998693429249,positive,0.7351384181249209
1271603998739640322,negative,0.05610309040052827
1271603998848475137,negative,0.001842031509920941
1271604001306484737,negative,0.10326445295892163
1271604001633636352,negative,6.807255440551059e-06
1271604001788899329,positive,0.6732198465200283
1271604001956679680,negative,1.56260701404286e-05
1271604001960853518,negative,3.1967562606611574e-05
1271604002233384963,neutral,0.6194840187767974
1271604002707439618,negative,0.0023170344461177867
1271604003428634624,negative,0.10865489559147104
1271604003709890561,neutral,0.34117024056417766
1271604003734986752,negative,0.00019984109669266473
1271604004951392258,neutral,0.3725458233667465
1271604005244792833,negative,0.06656437044045363
1271604005513433091,negative,0.1534740462565874
1271604005676953601,positive,0.997126995515298
1271604005681201152,negative,0.27292421987320603
1271604005978828800,neutral,0.5674748988285784
1271604006377402368,negative,0.31112750843044895
1271604006482255872,negative,0.0005351132759893319
1271604006524268544,negative,0.015661262735491132
1271604006679310337,negative,0.00023257576639207375
1271604006704594944,negative,0.014592387966216947
1271604009221193734,neutral,0.49789225920557484
1271604009397358594,negative,0.0004013529115535707
1271604009430892551,neutral,0.34117024056417766
1271604010005528577,negative,0.0006108154230050359
1271604010408185867,neutral,0.6129645931807741
1271604010689142784,negative,0.19530784977723603
1271604010773069824,negative,0.046484769731093445
1271604011330920448,negative,0.07566989475836321
1271604011947433987,negative,0.0004299763539907078
1271604012048158720,negative,0.00011341912160628809
1271604014212239361,negative,2.45683718380303e-09
1271604015500005376,negative,0.11345308915253484
1271604015671828483,negative,1.56260701404286e-05
1271604015776894976,negative,0.0012359037580937722
1271604015906697217,negative,0.24190043021159235
1271604017681043456,negative,1.8066554511466122e-05
1271604018587095046,negative,0.006417311871387404
1271604018767433728,neutral,0.5256040078125883
1271604019094577152,neutral,0.5499757213903295
1271604019316867072,negative,0.012447427632221408
1271604019849572352,negative,0.01879425341181135
1271604020424192002,negative,0.24190043021159235
1271604020457635840,negative,0.2310619415928183
1271604021845995522,negative,0.002547343254792422
1271604021879623680,negative,0.08818161423987897
1271604022349377536,negative,6.554817388129604e-08
1271604022470782977,negative,0.01552788654488999
1271604022823321602,negative,0.00016397075895749168
1271604022907219969,neutral,0.49327136501703633
1271604022957477888,negative,5.4384303547585064e-05
1271604023058149376,negative,0.0002336817165737692
1271604023372677121,negative,0.29882877204505387
1271604023448256512,negative,4.076775671873651e-05
1271604023511052288,negative,0.0004432138819080944
1271604024115167232,neutral,0.5635907821093047
1271604025847427074,positive,0.8824757861350008
1271604025864192003,neutral,0.3485752753154611
1271604025914544128,negative,4.901758492414421e-08
1271604026124242944,negative,0.020317130529569682
1271604026233303040,negative,0.021873131606606658
1271604026577244160,neutral,0.5586274034083963
1271604026820505600,positive,0.684687678208344
1271604027109883905,negative,0.00012358293547957858
1271604027340591104,negative,0.004304988170931951
1271604027348774912,negative,0.03402056600955099
1271604027927789571,negative,0.04636832371488807
1271604028108128256,negative,0.16841729920146856
1271604028229799936,negative,0.0662937591815175
1271604028548378626,negative,0.002683403453790307
1271604029232160770,negative,0.0007575675736602484
1271604030100451331,negative,3.262796994869556e-05
1271604030352117760,negative,0.00360604252663834
1271604030519816194,negative,1.69597407704258e-05
1271604030700244994,neutral,0.6300944948338142
1271604031228706818,negative,0.27292421987320603
1271604031497080832,negative,0.10326445295892163
1271604031539027969,negative,0.18559197711064812
1271604031589416963,positive,0.6809090327528422
1271604031677489152,negative,0.16611168829118567
1271604032168235009,negative,0.22144857621816272
1271604032768000004,negative,0.10126277536745418
1271604034747674626,negative,0.002671403393780663
1271604035024494594,negative,0.017190274650207574
1271604035456569344,neutral,0.46127768308170247
1271604036672708608,negative,0.0005330289711396502
1271604038593851393,positive,0.7592937526464564
1271604039294152705,negative,0.305247556962641
1271604039369854979,neutral,0.46127768308170247
1271604039608930305,negative,0.026594391015495343
1271604039646687233,negative,0.022239639193932088
1271604039898345472,negative,0.037923919074804614
1271604040602976257,negative,0.0678165372337791
1271604042653933570,negative,0.19914722629749806
1271604044071608323,negative,0.24257369881389068
1271604044579188736,negative,0.05610309040052827
1271604045170585602,negative,1.2955852380795956e-05
1271604045518647297,negative,0.02326228288458376
1271604047074791425,negative,4.40937372909515e-05
1271604047108284417,neutral,0.3381189830050101
1271604049750691845,negative,0.00016100482880607227
1271604049830383616,negative,3.916612462059164e-05
1271604050967048192,neutral,0.34117024056417766
1271604051634016256,negative,0.012394234478252107
1271604051931803648,negative,0.00012035958397278264
1271604052158304263,negative,8.819110478607751e-06
1271604053190029312,negative,0.002647930587441848
1271604053340876800,neutral,0.3883998902985792
1271604055857651712,neutral,0.49789225920557484
1271604056612618242,negative,0.10179370736767526
1271604056931405824,negative,0.005894416270567474
1271604057174573056,neutral,0.36434125657219296
1271604057212420097,negative,0.17971576328010624
1271604060358160385,negative,0.0005351132759893319
1271604061633011720,negative,0.29675754591222325
1271604063856181254,negative,0.033398492350208156
1271604063986122752,negative,0.17309034206570623
1271604065919741955,negative,0.0005351132759893319
1271604071942819846,negative,0.2614393102045018
1271604073381482504,negative,0.10276276288874499
1271604073565958147,negative,1.8066554511466122e-05
1271604074111275009,negative,4.40937372909515e-05
1271604075080155136,negative,0.002014998529721484
1271604077659643908,negative,0.22513179180885018
1271604077911252993,negative,1.69597407704258e-05
1271604078485929986,negative,0.32820856079107635
1271604080184635394,negative,0.02541700250088748
1271604080834686977,negative,0.00012038672450050088
1271604084458520576,negative,1.3853931157500259e-06
1271604084550836224,negative,0.25947272540011757
1271604084613828608,positive,0.7342889744533279
1271604085884628993,negative,0.00031004621056320524
1271604093543485441,positive,0.987742108941761
1271604094776619008,positive,0.7032100020467529
1271604095414140928,neutral,0.5846190691681313
1271604095560724482,negative,2.392173177867841e-05
1271604097364496385,negative,0.010147272731134666
1271604098283044865,negative,0.00024614256508499337
1271604099197423616,neutral,0.5659329661224951
1271604099729903616,negative,1.8066554511466122e-05
1271604100204019713,negative,0.012676502386934916
1271604101944573955,negative,0.08002465081650481
1271604102305284096,negative,0.18274656064760486
1271604102447992832,negative,1.3246117043244962e-05
1271604102968086528,negative,0.14308527386746261
1271604103043354625,negative,0.0002558508086955222
1271604104255717376,negative,0.0049024829505844945
1271604106830983168,negative,0.004043782203207689
1271604107879559169,negative,0.10944623756444331
1271604108726808579,negative,0.009675947035693862
