Tweet_ID,Sentiment_Label,Probability_pos
1271604108823322624,negative,0.32620683154629054
1271604110471634944,negative,0.0025029464301735667
1271604110677196800,negative,3.372830916613846e-05
1271604111230881793,positive,0.7781647983588957
1271604112413646849,negative,9.250877231731503e-05
1271604112530997250,negative,0.06941873380859384
1271604112661123073,negative,0.00016628924848785266
1271604113986531329,negative,0.006116635385121882
1271604114267484160,negative,0.004177207747894189
1271604114514993152,negative,0.029459991800648205
1271604114682765318,negative,3.0962552911531483e-12
1271604114955341825,negative,0.06813983420654068
1271604115102142465,neutral,0.3760741904773604
1271604115198455810,negative,0.00012989962803287774
1271604115198611456,negative,0.07609823327656848
1271604115353874436,negative,0.014991899094609436
1271604115706183680,negative,2.664669099210336e-07
1271604118067597312,negative,0.010051527290742237
1271604118214381569,negative,0.01552788654488999
1271604118503723008,neutral,0.3381189830050101
1271604118545711105,negative,0.00023909490136337388
1271604119925555200,negative,0.018720000499947858
1271604120370253825,negative,6.50262198450383e-07
1271604122287058944,negative,0.00159540721985838
1271604122505093122,negative,0.0005358077387413497
1271604123146862592,negative,0.0010643594707194018
1271604123234979840,negative,0.05608214344296746
1271604123650195457,negative,0.002671403393780663
1271604123951960064,negative,0.19458465843081368
1271604124082200581,negative,6.958529520002451e-06
1271604124124151809,negative,0.002244409845045471
1271604124396773377,negative,2.5667031585027306e-18
1271604127232114689,neutral,0.49789225920557484
1271604127349575680,negative,4.40937372909515e-05
1271604130876973057,negative,0.0063698643765083655
1271604130889564160,negative,0.020612351152612285
1271604131652866048,negative,2.0314056196711032e-06
1271604132185505792,positive,0.7760958457010583
1271604132252725248,negative,4.40937372909515e-05
1271604132613423105,neutral,0.49789225920557484
1271604132655149056,negative,0.030376491298936097
1271604136853884929,negative,0.016778823495881307
1271604136925159424,negative,2.011746142905356e-06
1271604139047432192,negative,0.005894416270567474
1271604139240435712,negative,7.393428579463983e-05
1271604139722760193,neutral,0.4774644899510153
1271604140863631362,negative,0.25947272540011757
1271604143342436353,negative,0.0005351132759893319
1271604143841521664,negative,0.02726162813814235
1271604143849984002,neutral,0.3974519966569177
1271604144315473921,negative,1.8066554511466122e-05
1271604145213112320,neutral,0.437369725752128
1271604147830304771,negative,0.014683389588552323
1271604149210296320,negative,0.0019517780137528588
1271604149319319552,negative,1.56260701404286e-05
1271604151957454849,negative,0.014683389588552323
1271604152297291777,negative,0.0005240728511589916
1271604152481787913,negative,0.03559120771227771
1271604152662097921,neutral,0.3347767098503844
1271604154121752576,negative,0.05183057831536687
1271604154260246529,negative,0.00014840749909568357
1271604154864218113,negative,1.457237922013405e-07
1271604156168454145,negative,0.004177207747894189
1271604156600668165,negative,0.30555579990975373
1271604156982333441,negative,1.4369133303213007e-05
1271604157082984455,positive,0.7878984431607639
1271604157582114819,positive,0.8824757861350008
1271604157707890693,neutral,0.3751346193176845
1271604157812744192,positive,0.7364256371086986
1271604158320254977,negative,0.0009373853263303098
1271604158706180110,negative,0.002671403393780663
1271604158764929024,negative,0.018263572970062283
1271604159092047878,negative,0.002671403393780663
1271604160362885120,negative,0.2819935936312681
1271604160711065601,negative,0.008423410751575657
1271604161004650500,negative,0.0049024829505844945
1271604162489454592,negative,0.16181369063462486
1271604162732720136,negative,0.007342902430089088
1271604162921476097,negative,1.4282680352932503e-05
1271604164347428870,neutral,0.34117024056417766
1271604164972380162,negative,0.007310876104286899
1271604166297870336,negative,0.056318907672974004
1271604166608248832,negative,0.07481806293871453
1271604168369766400,negative,0.02428248049254861
1271604168927653889,negative,0.016960855446159082
1271604169049362442,negative,2.6172398165698245e-08
1271604169519104000,negative,0.001692668414928518
1271604169774899206,neutral,0.3381189830050101
1271604170051719168,neutral,0.3381189830050101
1271604170554920960,negative,0.007012448520741336
1271604170601054208,negative,0.027306211591214814
1271604170613755904,negative,0.2504270893075993
1271604170680909825,negative,0.007342902430089088
1271604171041431553,negative,0.002584113432613311
1271604172887031809,negative,0.30496032942923534
1271604174036389889,negative,0.2423558691565188
1271604174237597696,negative,0.00021323646588724418
1271604174375936000,negative,0.13694933918304536
1271604174912925696,negative,1.457237922013405e-07
1271604176955604999,negative,0.01786866897430779
1271604177077178368,negative,0.03833397652891995
1271604177219866624,negative,5.543949992676694e-07
1271604177316261893,negative,0.21057694035351035
1271604177488281601,negative,0.0031975490400159975
1271604177962229760,negative,0.11177006632071497
1271604178289405952,negative,1.457237922013405e-07
1271604179249836041,negative,0.0019702562773176975
1271604179296018432,negative,0.28112816092110127
1271604179501494272,negative,1.8066554511466122e-05
1271604179509948418,negative,6.126192052557634e-12
1271604180025774080,negative,0.018231076434766017
1271604181158318080,negative,0.0005358077387413497
1271604181300895744,neutral,0.4399607863895587
1271604181397315585,negative,5.5715646012312354e-05
1271604182903111686,neutral,0.60143295910391
1271604182978617344,neutral,0.38219604004117014
1271604183511293953,negative,0.0009028042954317648
1271604183557386240,negative,0.0022396565939442623
1271604184945774593,negative,3.5193233384739946e-05
1271604185478414343,neutral,0.6313169041010963
1271604185520316418,negative,9.09654557292609e-06
1271604186082357252,negative,0.0006016850917875224
1271604186183016448,negative,0.013598160787417896
1271604186644385792,negative,0.01879425341181135
1271604187520995333,negative,0.0003526290050985813
1271604187747561472,negative,0.014592387966216947
1271604189668532225,negative,0.007892749859270635
1271604189672677376,negative,6.617294604914129e-05
1271604190431924227,negative,0.027306211591214814
1271604190771642368,negative,0.046484769731093445
1271604190939406336,neutral,0.45715098558588957
1271604191077765121,negative,0.12040489496069662
1271604191279165444,negative,0.2976487403988343
1271604191367245825,negative,0.009121143975876439
1271604191585120256,negative,0.028648481905529474
1271604191702720513,negative,0.0006212642497341478
1271604191778295808,negative,0.17521052049565328
1271604191903940608,negative,0.013344016702077495
1271604193560797186,neutral,0.48773238291385845
1271604193816608768,negative,0.038824173382118896
1271604194210914306,negative,0.15797133755319195
1271604195112738817,negative,0.009343689406082534
1271604195506839552,neutral,0.34117024056417766
1271604195569872896,negative,0.0013876501219581817
1271604195880316930,negative,0.06541974318929474
1271604195976785921,negative,0.19321916606912493
1271604196010311680,negative,0.03840564920058137
1271604196043784194,negative,0.0004821863431033923
1271604198065528833,negative,0.11039593456744098
1271604198459703297,negative,0.13921610422693395
1271604198459813889,negative,0.13314645086739454
1271604199080460289,negative,0.2974462348277783
1271604199760019459,negative,8.138092571967198e-05
1271604202654117888,negative,0.0007410882883592059
1271604202742190080,negative,0.00040417110933076573
1271604203312623618,negative,0.00023882966192448517
1271604204218519562,neutral,0.4421162128546157
1271604206143766529,negative,0.010702010985477352
1271604206848352262,neutral,0.49789225920557484
1271604207217528832,negative,0.00019894404832740268
1271604207699873792,negative,0.13379357294161928
1271604207708233731,negative,0.08555348282348872
1271604207943135233,negative,0.07977979487627922
1271604208341401600,negative,0.10329182763909436
1271604208685527041,negative,0.0006353161916108383
1271604210765717505,negative,0.008713795688569186
1271604210996559873,negative,0.029459991800648205
1271604211000791042,negative,0.02015525802100196
1271604211072057352,negative,0.018231076434766017
1271604211902566401,negative,0.1256518955108437
1271604212082900993,positive,0.9279136590801355
1271604212141621248,negative,0.14639319670833195
1271604212221145090,negative,0.06654094444865617
1271604212313534464,negative,0.00010538952148332102
1271604215933210625,negative,0.016748851911337282
1271604216084271105,negative,0.24190043021159235
1271604216742772736,negative,0.0016794949495524075
1271604216851771392,negative,0.29922076576037687
1271604217510350848,negative,0.1256518955108437
1271604218789605377,negative,0.0054193948841475045
1271604219267764224,negative,0.06138095024089372
1271604219418677250,negative,0.3045644229236403
1271604219531931650,negative,0.005479099288117338
1271604220127576064,negative,0.0004013529115535707
1271604220571971584,negative,7.291213012961337e-07
1271604220584656898,negative,0.0014534938976559968
1271604220857376769,negative,0.21892791194398373
1271604221352304640,neutral,0.37770185056749606
1271604223105552384,negative,2.0287881980600272e-06
1271604223256547330,negative,0.025152324668022856
1271604223407513601,negative,0.0036193436979366244
1271604224116297728,negative,0.00027382007603041545
1271604224279764992,negative,2.627563874104287e-06
1271604224678260737,negative,1.1200603033493258e-07
1271604225366085635,negative,0.13746952391875583
1271604227111034883,negative,1.8066554511466122e-05
1271604227257876480,negative,1.8964756490125952e-10
1271604228323147776,negative,0.028431595891872056
1271604228683960320,negative,0.2042517137896546
1271604228864303104,negative,0.0013453102198115196
1271604229090635777,negative,0.01552788654488999
1271604229103325184,negative,0.0056842301224585366
1271604229262598144,negative,0.021976590377649378
1271604229489209344,negative,0.1398072778913167
1271604229698998274,positive,0.9625664265666044
1271604229745053704,negative,4.87482078471794e-08
1271604229925416960,negative,0.001430536515251317
1271604230537777152,neutral,0.437369725752128
1271604230743359489,negative,0.3040949491800166
1271604231292796929,negative,0.08578352535486854
1271604231850557440,neutral,0.49789225920557484
1271604232634933252,negative,0.21921412548362115
1271604233519972353,negative,0.0010033410433637482
1271604233729646592,negative,0.08259664052981665
1271604235847626752,negative,0.021359055967620885
1271604235864551424,negative,1.5795908605519077e-05
1271604236070137856,negative,0.013722089811662992
1271604236233695232,negative,0.02428248049254861
1271604236464381965,negative,0.26812582956602965
1271604236695076865,negative,0.1906798738078689
1271604237278027781,negative,0.01655022480749108
1271604238578311169,negative,0.00020385062827719643
1271604240134418432,negative,0.000912239688992045
1271604241065562112,negative,0.004199007223133267
1271604241149448192,negative,0.09038507580680345
1271604241321398276,negative,0.001842031509920941
1271604241556295682,negative,0.01786866897430779
1271604243955355649,positive,0.9983075352990961
1271604243980566531,negative,0.0049024829505844945
1271604244399915008,negative,1.67824124727267e-05
1271604244999811072,neutral,0.5357723395704971
1271604245280829444,negative,2.864760998472718e-07
1271604245440192514,negative,0.00983557703234398
1271604246027423747,negative,0.005364431360635184
1271604246207758336,negative,0.02428248049254861
1271604249017880578,neutral,0.3723346670655177
1271604252646014980,positive,0.9542043903517397
1271604253208072192,negative,0.003717021576752413
1271604253254012929,negative,1.8066554511466122e-05
1271604253258326016,negative,0.043993751196190985
1271604253987966977,negative,0.03853182978417251
1271604254604775425,negative,0.0029603755942041385
1271604256492015616,negative,1.8066554511466122e-05
1271604258262200326,negative,0.007954934633077601
1271604258304069636,negative,0.0008877955701288727
1271604258585153536,neutral,0.3381189830050101
1271604261726674944,negative,0.0005351132759893319
1271604261877698560,negative,3.7002310080118665e-06
1271604261957390341,negative,3.760129787168621e-05
1271604263169470464,negative,0.0832616067651975
1271604264998252551,positive,0.8562547526333174
1271604265174413312,neutral,0.6231301609365977
1271604265270890496,negative,0.2824876424311173
1271604265656647685,negative,0.038226815925653024
1271604266315190273,neutral,0.3381189830050101
1271604266935955456,negative,1.3476317052720875e-06
1271604269058273283,negative,0.13379357294161928
1271604270731792387,negative,0.0006785509298357823
1271604270748635139,negative,0.06656437044045363
1271604271331581953,negative,0.00010468302388866203
1271604273290321925,negative,0.005894416270567474
1271604274531893250,negative,0.060977394315009786
1271604274720657409,neutral,0.3381189830050101
1271604274938753024,negative,0.005894416270567474
1271604275169427463,negative,0.0006461231863970524
1271604277644005376,negative,7.725046249125521e-05
1271604278432579585,negative,0.059196645682587
1271604278998654976,negative,0.060150271046918
1271604279376314369,negative,0.0010124928719095897
1271604280248729600,negative,7.920850066656138e-07
1271604280676450305,negative,0.007032605876039598
1271604282039681025,negative,0.00027046471307394016
1271604282589097986,negative,0.029459991800648205
1271604283843190784,negative,0.30014570506861293
1271604284891815937,negative,4.40937372909515e-05
1271604285822861312,negative,1.934171615039613e-06
1271604286640791558,neutral,0.6236758608715638
1271604286854770689,positive,0.7878984431607639
1271604287085449219,positive,0.9081555118322933
1271604287878160385,negative,0.01552788654488999
1271604288020713475,negative,0.005894416270567474
1271604288171716609,negative,0.058213228590035325
1271604289979527174,negative,1.8066554511466122e-05
1271604290273120256,negative,0.013827551307807547
1271604290667282432,negative,0.09632583051309793
1271604291585925126,negative,0.32620683154629054
1271604291984412672,negative,0.238427545908539
1271604294190534656,negative,0.004177207747894189
1271604295021080577,negative,0.027306211591214814
1271604295046234112,negative,0.00023257576639207375
1271604295247572992,negative,0.014991899094609436
1271604296635858944,negative,0.1904981235127173
1271604297986453506,negative,0.00015477124699735817
1271604298477121536,neutral,0.3381189830050101
1271604298741436416,negative,0.08002465081650481
1271604299240480769,negative,0.00748051461349164
1271604300406493184,negative,0.00019521026848872325
1271604300469481474,negative,0.016447491419061072
1271604302788939777,negative,0.013756879965358352
1271604303237701632,negative,0.3155990631147836
1271604303405473792,positive,0.9846608780074275
1271604303543885829,negative,0.003942427204658983
1271604305146056706,neutral,0.437369725752128
1271604305183858688,negative,1.5252885602979405e-06
1271604305284534272,negative,0.027306211591214814
1271604305804636160,neutral,0.5136446707795853
1271604307033575425,negative,0.0016737896560586971
1271604310934257665,neutral,0.4089908316691636
1271604311055904768,negative,8.887355458009728e-10
1271604311336902662,negative,0.1363633090262003
1271604311836024833,negative,0.0009509395221391069
1271604311982845954,negative,2.0314056196711032e-06
1271604312658120706,negative,0.02734764205970332
1271604313362771969,negative,0.0009229076005555737
1271604313748537344,negative,0.00798617966158689
1271604314289692673,positive,0.9857191127093461
1271604315397017600,negative,0.028829308868103528
1271604315820560384,negative,0.2824876424311173
1271604316961456128,neutral,0.34117024056417766
1271604317146021889,negative,4.40937372909515e-05
1271604319406751745,negative,0.08322171785961782
1271604319549378561,negative,0.012565947490450584
1271604319775850498,negative,0.1256518955108437
1271604319855546375,positive,0.7760958457010583
1271604321050902529,negative,0.04445217217724994
1271604321176686592,neutral,0.4897939877472501
1271604321667305473,negative,0.2631685170996927
1271604322145636352,negative,0.00016628924848785266
1271604324922245120,negative,6.682282336557367e-07
1271604325295497218,neutral,0.35785643069366135
1271604325484163072,negative,0.016067361137479308
1271604326071484417,negative,0.014592387966216947
1271604326541209601,negative,0.004444279291738986
1271604327900229632,negative,0.0832616067651975
1271604329850343424,negative,5.703427043596952e-08
1271604331557634048,negative,0.014683389588552323
1271604331985334278,negative,0.0005850100482124905
1271604332060979200,negative,9.18763487168715e-06
1271604332144799745,positive,0.671337306919619
1271604332518150144,negative,0.1203090358454427
1271604332660752391,negative,0.05817995923428874
1271604332790775809,negative,0.0001372991342027409
1271604334049079296,neutral,0.37462991609367335
1271604334141345802,neutral,0.3862854870975211
1271604335177236483,negative,4.40937372909515e-05
1271604336850866176,neutral,0.3381189830050101
1271604337320570885,negative,0.12230747567950308
1271604337651916801,negative,0.3275068838229145
1271604338897702912,negative,0.0005358077387413497
1271604340055330821,negative,0.07070521465324456
1271604340977999872,negative,0.11572948827861469
1271604341950967808,negative,0.0008865108974727755
1271604344677416960,negative,3.1967562606611574e-05
1271604344991907842,negative,0.0012767735019782135
1271604345403060225,negative,0.03733235336625141
1271604346661359616,negative,0.027306211591214814
1271604346883649536,negative,0.0061225935853597355
1271604347642798080,negative,0.005020365432057038
1271604349492498432,neutral,0.5914465900851971
1271604349802668032,negative,3.702669272479147e-05
1271604351216152576,neutral,0.49789225920557484
1271604353388986370,negative,0.01552788654488999
1271604353443471361,negative,0.021873131606606658
1271604353657458688,neutral,0.34212779492080586
1271604354219376641,negative,0.0011476103271417274
1271604354420801537,positive,0.9034384879147956
1271604354445766656,negative,0.0027581086987424263
1271604354508828678,negative,0.3248410612445367
1271604354508873732,negative,0.00015835684631005644
1271604354999554049,negative,0.03711284734398027
1271604355272187904,neutral,0.34117024056417766
1271604355897180161,negative,1.095520016061721e-06
1271604357495230465,negative,0.00015194828200427033
1271604357646159873,negative,1.2183693433840065e-13
1271604357931417601,negative,0.22716145285946415
1271604358094839808,negative,0.021775127320516438
1271604358162067462,negative,1.858430522996556e-11
1271604358548017152,negative,0.002122826681086467
1271604359349010434,negative,0.008277070813861528
1271604361777549312,negative,0.26812582956602965
1271604362268356608,negative,0.1853447716208767
1271604362524180482,negative,0.056318907672974004
1271604362557689856,negative,0.11572948827861469
1271604362847150083,negative,0.0005358077387413497
1271604363769847809,negative,0.0048031083353694045
1271604364101038080,negative,0.005629173958600516
1271604364562612225,negative,0.14190584373426257
1271604365527257089,negative,0.04379111250220755
1271604366072561664,negative,0.0013876501219581817
1271604367133736961,negative,0.0005351132759893319
1271604367280361472,negative,0.2824876424311173
1271604367733506052,negative,1.56260701404286e-05
1271604367980969984,negative,0.000174889946044419
1271604368215879683,negative,0.00042689959324919305
1271604368287182849,negative,0.009119835213961742
1271604368526245889,negative,0.01786866897430779
1271604369952309249,neutral,0.5332959485023883
1271604370006827008,negative,0.05368241837099004
1271604370887630849,negative,2.9827688019391684e-06
1271604371059589120,negative,0.0015897561241740182
1271604371491610624,negative,7.471286116287664e-08
1271604371936215045,negative,0.0023170344461177867
1271604372082962433,negative,0.04251423792646359
1271604374083698688,negative,0.023928231253666908
1271604374154797056,negative,7.236773637704521e-08
1271604374330937345,neutral,0.4507454498615163
1271604374893182977,negative,0.019233722669908446
1271604375266476037,negative,0.19197340590982595
1271604375744581632,negative,0.00019984109669266473
1271604375853678592,neutral,0.3381189830050101
1271604375853694976,negative,0.00863710840373742
1271604376516399109,negative,0.013265831157646643
1271604376554147841,negative,0.00010015157584620417
1271604378311569415,neutral,0.3381189830050101
1271604378340921351,negative,0.3040949491800166
1271604379611623424,neutral,0.4737554465528978
1271604379955716096,negative,0.23851425906274445
1271604380085690370,negative,0.032937173332203536
1271604380744257537,negative,0.0017821119415779823
1271604382556139520,negative,1.8066554511466122e-05
1271604382568787969,negative,0.03840564920058137
1271604383067762689,negative,0.22543786011877007
1271604383143378949,neutral,0.35451443008515343
1271604383340326912,negative,0.0034351024886796126
1271604383692840968,negative,0.0376149828330972
1271604383701176321,negative,0.0743478243787104
1271604384179183620,negative,0.01642990455273921
1271604384854663173,negative,0.0014534938976559968
1271604386662359043,negative,0.00034868078860480025
1271604386754691074,negative,0.002224536109717466
1271604386767286278,neutral,0.5620951034077034
1271604387526344704,negative,0.002009465551963112
1271604388273041408,neutral,0.33758533303423804
1271604388469960704,negative,0.0005330289711396502
1271604388881186819,negative,0.0011476103271417274
1271604389006970880,negative,0.21892791194398373
1271604389040599041,negative,0.04379111250220755
1271604389275414528,negative,0.0014056336333883798
1271604389359255552,neutral,0.437369725752128
1271604390940590080,neutral,0.3381189830050101
1271604391313838082,neutral,0.4472149454613535
1271604391657852930,negative,0.00019521026848872325
1271604391938793473,neutral,0.4037362129612303
1271604392245047297,negative,1.8066554511466122e-05
1271604392484012032,negative,0.00024049819829068575
1271604392534224897,negative,0.0002558508086955222
1271604393092296710,negative,1.0826756170709785e-13
1271604395210407936,negative,0.002349627472276484
1271604395692654593,negative,0.007492293006742919
1271604396007337986,positive,0.7099288012533831
1271604397760536578,negative,0.029459991800648205
1271604398863667206,negative,0.13201048075354083
1271604399031402496,negative,0.01033035119922062
1271604399094333441,negative,0.018263572970062283
1271604399203328002,negative,0.003625007519964457
1271604399392067584,negative,0.2428710515943125
1271604399446601729,negative,0.001842031509920941
1271604399803170817,negative,0.030727997589984984
1271604399819849728,neutral,0.49789225920557484
1271604399983472645,negative,0.03840564920058137
1271604400059006976,negative,0.09038507580680345
1271604400298082304,negative,0.0034643534672531093
1271604400365072384,negative,0.0002083447054507626
1271604401552187393,negative,0.006469679400739249
1271604403305357314,negative,0.003217414187786527
1271604403477401605,negative,0.005894416270567474
1271604403578064896,neutral,0.46127768308170247
1271604404970553344,negative,2.7968771197945177e-06
1271604405071163392,negative,1.6458780376438604e-05
1271604405280935941,negative,0.278470435938575
1271604405473869824,negative,0.08142879803983738
1271604406115602433,negative,1.8066554511466122e-05
1271604407797452801,negative,0.01879425341181135
1271604407973621760,negative,0.010891859901987141
1271604408434991106,negative,1.9280805207240233e-06
1271604408468606977,negative,7.559685904674855e-07
1271604408766345219,positive,0.8734221928382347
1271604408896405505,negative,0.08639042719504526
1271604409651380224,negative,0.10826923337275109
1271604409865129984,negative,0.004940414556048324
1271604410456645633,negative,0.00013546842436395223
1271604410553192448,negative,0.0016040571454872669
1271604413346516993,neutral,0.59588349393785
1271604413514178560,negative,0.002537164015447557
1271604414072131584,negative,0.08535639365304613
1271604414445432843,negative,0.0004791760687217216
1271604414579695622,negative,0.0023298237265399688
1271604415787610112,negative,0.01552788654488999
1271604416144179200,neutral,0.437369725752128
1271604416404226048,negative,0.025152324668022856
1271604416525852672,negative,5.698916494242953e-07
1271604416689340416,negative,0.014993549277309384
1271604416962080768,negative,0.00019984109669266473
1271604417117249536,neutral,0.46127768308170247
1271604417935167493,negative,0.19125584716637198
1271604420674011137,negative,0.005894416270567474
1271604420703408129,negative,0.0041262470970027925
1271604420736880640,negative,0.0052481037657638166
1271604421579997184,negative,0.00011341912160628809
1271604421835792385,negative,0.0832616067651975
1271604422649565184,negative,0.002537164015447557
1271604422783705088,negative,0.00011292957316870326
1271604422813106177,negative,0.0011324348605721902
1271604423014469633,negative,0.07135788014798354
1271604423022784519,negative,0.03964575411272407
1271604423165390849,negative,0.00132805127624121
1271604424855687176,negative,7.236773637704521e-08
1271604425052819462,negative,0.0017635975660206106
1271604425346314241,negative,0.028648481905529474
1271604425732259840,negative,0.00019984109669266473
1271604426776760321,negative,4.620058260489666e-06
1271604428483821568,negative,0.15552819630158846
1271604428555063296,negative,0.012157219429847021
1271604428559265792,negative,0.02149319074417257
1271604429201039361,negative,0.12638575508756936
1271604429309919235,negative,0.007032076510333139
1271604430438359048,negative,0.1508355335747311
1271604430509674498,negative,0.1359538379780419
1271604430874349568,neutral,0.46127768308170247
1271604432661340166,negative,0.2889782600489871
1271604433122664458,neutral,0.6234049249685203
1271604433156259844,negative,2.5144893589907698e-05
1271604433521192961,negative,0.003527603887625049
1271604433693147137,negative,0.0005365129287524777
1271604433735110656,negative,1.8066554511466122e-05
1271604433823162369,negative,0.036178733550781904
1271604434330701824,neutral,0.34373392683122533
1271604434733326336,negative,0.00021836714845594398
1271604434834001925,negative,0.0012303939108124194
1271604435240828928,negative,2.92228665833785e-06
1271604436046155777,neutral,0.38970451596089567
1271604436855644166,negative,0.01719004681774222
1271604437371551746,negative,0.28768430820383784
1271604437602258944,negative,0.30531022540914704
1271604437803577345,negative,0.007032076510333139
1271604437837103106,negative,0.0005351132759893319
1271604438076018688,negative,0.001842031509920941
1271604438206160904,negative,1.8066554511466122e-05
1271604441091919873,negative,0.0032532732177941656
1271604441163149312,negative,0.0027595781955156553
1271604441469370368,neutral,0.37731060504817854
1271604441863553025,negative,0.00019984109669266473
1271604443545505793,negative,0.12146659625937294
1271604444296359944,negative,1.8607488176080226e-08
1271604444493463553,negative,0.01552788654488999
1271604445227503616,negative,0.0049024829505844945
1271604445525278721,neutral,0.41781860539170623
1271604445848178689,neutral,0.4147342023902695
1271604446145982467,negative,0.04495357886299508
1271604446703861761,negative,0.0997158110040941
1271604446796054528,negative,6.638387967003968e-07
1271604446938533888,negative,0.002671403393780663
1271604447123292165,negative,0.0005358077387413497
1271604447391682560,negative,7.648371397097482e-05
1271604447467188226,negative,0.1738866131763953
1271604447479808001,negative,0.04034226517407842
1271604447504826368,negative,0.08338412550793083
1271604447513391105,negative,0.26141384293156156
1271604447521779718,negative,0.253503508402999
1271604447563575296,negative,1.4522369856795109e-06
1271604447580286981,neutral,0.44293369882393957
1271604447593062407,negative,0.011640679532540811
1271604447605436417,negative,0.2127323209383065
1271604450088620032,negative,0.005894416270567474
1271604450667515905,negative,6.898181232754515e-05
1271604451615428609,positive,0.9666052637007704
1271604453876080640,negative,0.01552788654488999
1271604457835499520,negative,0.055082462523026274
1271604458791698432,negative,0.15846546484331314
1271604458938654728,neutral,0.48728019602140255
1271604459030941696,negative,0.002671403393780663
1271604459089678336,negative,0.002382170845602655
1271604459332947969,negative,0.0049024829505844945
1271604460159217665,negative,0.026594391015495343
1271604460788363264,negative,0.0736401149528525
1271604461815975940,negative,0.08413000880975484
1271604462243774470,negative,3.6826143228758263e-06
1271604462868709382,negative,0.01723177791979122
1271604463049023488,negative,1.8066554511466122e-05
1271604463107821568,negative,0.0072754342280606675
1271604463644614658,negative,0.003152718691514055
1271604468048637968,neutral,0.3725458233667465
1271604468421931008,negative,1.56260701404286e-05
1271604470716260353,neutral,0.4737554465528978
1271604470762344448,negative,0.022580389085052423
1271604470863073280,negative,0.0062572977002605746
1271604472335261697,negative,0.020542730230748752
1271604474524639232,positive,0.7238230910330393
1271604474688286722,negative,3.6258623680904545e-09
1271604475124256768,negative,0.15188551927527152
1271604476592431105,negative,0.00013676275109035171
1271604478853165058,negative,0.005894416270567474
1271604479314583553,negative,0.15989314823977885
1271604481495621632,negative,0.2621435295041906
1271604482967842818,negative,1.060442443963043e-06
1271604482992943104,negative,0.008812169421110449
1271604483089412096,negative,0.1067748298512315
1271604483987038210,negative,0.012676502386934916
1271604484532207616,negative,0.0089506861218076
1271604485253709826,negative,0.0013422285154126832
1271604487128408064,neutral,0.34117024056417766
1271604487409430529,negative,6.898181232754515e-05
1271604487447285760,negative,0.0005358077387413497
1271604488625893376,negative,0.0010522709194052216
1271604488844034049,negative,0.03180962742221007
1271604493378113536,negative,0.025986013737638435
1271604493713539072,negative,0.0032775605287930854
1271604496645447681,negative,0.0001548780094849897
1271604500575518721,negative,8.8979993884245e-05
1271604500894289920,negative,0.012676502386934916
1271604501003350017,negative,0.012447427632221408
1271604501183705090,negative,0.0013347806587708992
1271604501867302912,negative,5.443652754657909e-05
1271604502362304517,neutral,0.3897927340127827
1271604504710897664,negative,0.0025023475565534373
1271604505906417664,negative,0.006483801834163422
1271604506116194305,negative,0.00157921824750368
1271604506372059142,negative,0.007954934633077601
1271604509417050112,negative,0.25147697806628566
1271604510486605824,neutral,0.3381189830050101
1271604512483147778,neutral,0.5871271524990405
1271604513045188615,negative,0.0024968577181432848
1271604513124880384,negative,0.18099732902935056
1271604513602809858,negative,0.29305119211340136
1271604514223788032,negative,0.022239639193932088
1271604514928365569,negative,0.0271165461827435
1271604516895555584,neutral,0.4343471056562327
1271604517134622721,negative,9.899318531684661e-12
1271604518095073280,negative,0.0016737896560586971
1271604519181443075,negative,0.0049024829505844945
1271604519483265029,negative,0.005571168276509316
1271604521819615233,negative,0.3100151692649115
1271604521932861440,neutral,0.3381189830050101
1271604523023433728,negative,0.006090537263408103
1271604523560243200,negative,0.31112750843044895
1271604524273336326,neutral,0.34117024056417766
1271604524390768640,negative,1.8066554511466122e-05
1271604526844346368,negative,0.022221223192199414
1271604527330996224,neutral,0.44654025683665294
1271604528639553536,negative,0.002018737472771262
1271604528664776704,neutral,0.3381189830050101
1271604530774507521,neutral,0.3403391890910929
1271604531588145156,negative,0.027974412024493963
