Tweet_ID,Sentiment_Label,Probability_pos
1271604531709829123,negative,6.635103615185109e-05
1271604532204748809,negative,0.04595123029358136
1271604535778250752,positive,0.9376878850995406
1271604537841893378,negative,0.002009465551963112
1271604538554945540,negative,0.0049024829505844945
1271604539284754434,negative,0.015577189604151682
1271604539305623553,negative,0.044832085051323294
1271604539532234752,negative,0.03541998119034479
1271604541662785536,negative,0.006611344016850039
1271604542271037446,negative,0.022239639193932088
1271604542317170689,negative,0.11044168664637871
1271604542669492224,negative,0.02952391783478596
1271604542904233984,negative,0.009316905594615545
1271604543101558791,negative,0.31812769580849276
1271604546029133824,neutral,0.3381189830050101
1271604546524020736,negative,0.0002558508086955222
1271604547694276610,negative,1.1655297113077202e-10
1271604550454001665,negative,6.236105015602125e-07
1271604551339081730,negative,0.2724110521978263
1271604551498567682,negative,0.0705107390413975
1271604551972540416,negative,0.12867095959708635
1271604552085757952,negative,0.22950651966578628
1271604552664522752,negative,0.00011341912160628809
1271604553339805698,negative,0.31812769580849276
1271604554870788097,positive,0.9909425043737482
1271604555009208320,negative,0.026844430132098973
1271604555067854848,negative,0.24257369881389068
1271604555088723969,negative,0.012461089117349843
1271604555617312770,negative,0.002395107361095619
1271604556091273216,neutral,0.37137062280538924
1271604556514889729,neutral,0.36434125657219296
1271604556757995520,negative,0.053787464656114704
1271604558662336512,negative,0.0056110453144678435
1271604558733729793,neutral,0.40349288250775955
1271604558754729984,negative,0.00011341912160628809
1271604559299973120,negative,0.004474204919210386
1271604559303995398,negative,0.0002855979543272296
1271604559694217217,negative,0.0049024829505844945
1271604560121880576,negative,0.027306211591214814
1271604560231108608,negative,0.31251327812974533
1271604561288015875,negative,0.08259437068109453
1271604561447399424,negative,0.0005358077387413497
1271604561585868800,neutral,0.437369725752128
1271604562949025792,negative,3.834152902454839e-10
1271604563053817858,negative,0.0015425978250262452
1271604564161167361,negative,0.08489519573120914
1271604566904188928,negative,0.3155990631147836
1271604567608897541,negative,0.00132805127624121
1271604568611323905,negative,0.02374125613834837
1271604568783290369,negative,0.01879425341181135
1271604568959225858,negative,0.0049024829505844945
1271604569047523333,negative,0.021075374755753565
1271604569785667584,neutral,0.5569460627050385
1271604569882202112,negative,0.023336692626154305
1271604571371159554,negative,0.00016600026710353454
1271604571450810368,negative,0.007520785450598255
1271604572746907649,negative,0.31218990156121346
1271604572973412353,negative,0.18810856018350422
1271604573388619776,negative,0.012157219429847021
1271604575343165440,negative,4.053523772302569e-05
1271604575376678913,negative,0.019624667275910786
1271604575481532417,negative,0.1735162678381825
1271604576433639426,negative,2.7968771197945177e-06
1271604577176084481,neutral,0.4064281066055449
1271604577645793286,negative,0.00019984109669266473
1271604577775878145,negative,0.011703220097117726
1271604578148970497,negative,0.10157736033405702
1271604580003000325,neutral,0.6211250523800235
1271604580233687048,negative,0.00026891859107554424
1271604580678275073,negative,0.0015946732680079292
1271604580871176194,negative,0.3194594848544355
1271604580875407360,negative,1.5310837119748104e-05
1271604581198430209,negative,1.2426875252602703e-06
1271604582137958400,negative,0.20695132830432936
1271604582276308994,negative,0.1460605091437251
1271604582653718528,negative,4.1059875989667547e-08
1271604583802929152,negative,6.635103615185109e-05
1271604584495099906,negative,3.666420142228531e-05
1271604584935419904,negative,0.0099536958179938
1271604585229160448,negative,0.08571621063463403
1271604585698783233,negative,3.835387940175317e-10
1271604586042855425,negative,2.5144893589907698e-05
1271604586214764544,negative,0.06883143107414492
1271604586239926276,negative,0.00010807751442310931
1271604588186087424,negative,0.005894416270567474
1271604588454567937,negative,0.018263572970062283
1271604588487966720,negative,0.1268028451552595
1271604588685266946,neutral,0.437369725752128
1271604588853026819,negative,0.006731716164488975
1271604588978864128,negative,4.715514646489059e-09
1271604589029097475,neutral,0.6190092104346936
1271604590182621184,neutral,0.34117024056417766
1271604592162344963,negative,7.886340358317108e-05
1271604592397053952,negative,9.828936438762749e-05
1271604592673988610,negative,0.05848809746411725
1271604592732704770,negative,0.00048559593649531447
1271604593957404672,negative,0.00749821534433784
1271604594850791424,negative,0.055024960286419386
1271604595249168384,neutral,0.45330597087403485
1271604596385906688,negative,0.0008023053033958973
1271604597283524610,neutral,0.5533970533999424
1271604597375799301,negative,0.002014998529721484
1271604597384249346,negative,0.3041558125781933
1271604598927757312,negative,0.25567163008788135
1271604599200374788,negative,0.014592387966216947
1271604599351173120,negative,0.004077199090876045
1271604600349622272,negative,0.258854253985214
1271604600685187073,negative,0.24190043021159235
1271604600693493760,negative,0.04283453581244521
1271604601058406401,negative,0.1757295955700063
1271604601243029506,negative,0.01552788654488999
1271604601826021376,negative,0.024573085558803692
1271604602270633987,negative,0.1256518955108437
1271604602597789696,negative,0.06813983420654068
1271604603092635654,negative,0.0077562207770218855
1271604605206573056,negative,0.06446732001068398
1271604605353263105,neutral,0.35906842681800916
1271604605357633541,negative,5.241640554925503e-05
1271604606213259265,negative,2.5144893589907698e-05
1271604606276177920,negative,0.05817995923428874
1271604606372663301,negative,0.012822345852146621
1271604606657802240,neutral,0.3810982801465354
1271604608889163776,negative,0.0054193948841475045
1271604609627435008,negative,0.3040949491800166
1271604609732222976,negative,0.00036281075567510607
1271604609849622528,negative,0.018231076434766017
1271604610491392000,negative,0.0005330289711396502
1271604610617217024,negative,0.025986013737638435
1271604611753934853,negative,0.0510672148070735
1271604611812593667,neutral,0.35485490852604634
1271604613360291841,negative,7.496392399991045e-05
1271604613406511104,positive,0.7238230910330393
1271604613423251458,negative,0.00048559593649531447
1271604613469179904,negative,3.3678494025380076e-08
1271604613981093890,negative,0.062106721895254215
1271604614689886209,negative,0.02726162813814235
1271604614719320065,negative,0.15797133755319195
1271604615189016578,negative,0.0001300475677691555
1271604615298113536,neutral,0.6503629794226561
1271604617525309447,negative,2.6676231831464265e-11
1271604618330402816,negative,0.1952814587246654
1271604618993246211,negative,0.00019809352693600076
1271604619026759680,negative,0.06797965764768034
1271604619081383936,negative,0.3194594848544355
1271604619869712384,negative,0.026028576436117123
1271604621367107584,negative,0.08193717994648349
1271604621669281792,negative,0.1477648425684758
1271604621786611712,negative,0.1038869170215666
1271604621925023746,negative,0.00015194828200427033
1271604622147366912,negative,0.00022914088582834575
1271604623095152640,negative,0.001842031509920941
1271604623443472384,negative,0.06813983420654068
1271604623724302336,negative,0.0006241418087332106
1271604623892271104,negative,0.0005330289711396502
1271604625624444940,negative,4.057685593043999e-06
1271604625628696576,negative,3.0373461343041953e-05
1271604625804754944,negative,0.10157736033405702
1271604626031173632,negative,0.0049024829505844945
1271604626329124870,negative,0.00016213217315136748
1271604626916343810,neutral,0.4276806903873118
1271604626966577152,negative,0.005968006781781199
1271604627109302274,neutral,0.6234049249685203
1271604627134246913,negative,0.0016705073839319395
1271604627159617539,negative,0.12223370080603098
1271604627205734404,negative,0.03670255851540621
1271604627377721346,negative,0.0013395998355518208
1271604627440574467,negative,0.001048505386327105
1271604627490983937,negative,0.16841729920146856
1271604627620970496,neutral,0.34117024056417766
1271604627839094784,negative,5.1110461772575314e-05
1271604628258525185,negative,0.01628794900366218
1271604629713887241,neutral,0.33388627013223837
1271604629881655297,neutral,0.35451443008515343
1271604630762463232,negative,0.03180962742221007
1271604630984810498,negative,0.0007580173523928184
1271604631576236032,negative,0.020627302555158277
1271604631836282880,negative,0.23123244762080786
1271604631941058561,neutral,0.437369725752128
1271604632016556033,negative,0.01552788654488999
1271604632222076929,negative,1.8066554511466122e-05
1271604634369560578,negative,0.004099010078445586
1271604634763898880,negative,0.030657206039888824
1271604635476918272,negative,0.000132376457949845
1271604635711803392,negative,0.03971978119463452
1271604635749552131,negative,0.02726162813814235
1271604636219105282,negative,0.09629898425341812
1271604636328263685,negative,0.001842031509920941
1271604638199021575,negative,3.759814752818217e-05
1271604638379360256,negative,0.15227355731666825
1271604638970773504,negative,0.0038171565090860367
1271604638991757312,neutral,0.437369725752128
1271604639058755584,positive,0.8377082963654496
1271604639474089994,neutral,0.4737554465528978
1271604639545413634,neutral,0.5150158393467543
1271604639591469058,negative,5.578731429534798e-06
1271604639629115393,negative,0.01471388400726941
1271604639822237697,neutral,0.5734576952979002
1271604639834820609,negative,1.8066554511466122e-05
1271604640304504832,negative,0.00018422905566971767
1271604641143414784,negative,0.002402106420951482
1271604642758234112,negative,3.4756179013684414e-05
1271604643022454784,neutral,0.4670100671583925
1271604643131527168,negative,0.00012358293547957858
1271604643177660416,neutral,0.5072119503472683
1271604643366424576,negative,0.08110662622354817
1271604643467079685,negative,0.0025646889211857547
1271604643664138243,negative,0.002671403393780663
1271604644662382592,negative,0.05773950100514704
1271604644784078848,negative,0.04436134248681252
1271604646516158464,neutral,0.34117024056417766
1271604646851891212,negative,0.05610309040052827
1271604647057403905,negative,0.004166796796196863
1271604647388733442,negative,0.1573584988166192
1271604647615217664,negative,0.002018737472771262
1271604647720038402,negative,0.22112029272243866
1271604647971692547,negative,0.0319832305431049
1271604651327176705,negative,0.012676502386934916
1271604651784314881,negative,0.1215691936540056
1271604651801088000,negative,0.012676502386934916
1271604653109719040,neutral,0.5861317530341207
1271604653390782470,negative,0.0015966954580499586
1271604655999660034,negative,0.0007124663635936876
1271604656389660672,negative,0.0013580043296151183
1271604659753451520,negative,0.07390833416662942
1271604661389127680,negative,0.04056810797147631
1271604661615804418,negative,0.05207000784709762
1271604662005833728,negative,0.0832616067651975
1271604664954261504,negative,0.01552788654488999
1271604666053341185,neutral,0.4737554465528978
1271604668070801408,negative,4.438089898645241e-05
1271604668389613573,neutral,0.34117024056417766
1271604668830015488,negative,5.1048048333499485e-05
1271604669786329088,negative,6.604321581933903e-05
1271604671724085248,negative,0.00013976206989127206
1271604672030224387,negative,4.109694437843008e-06
1271604672088944645,negative,0.044684846500877555
1271604672114176000,negative,0.04512049087738518
1271604673145966592,neutral,0.34117024056417766
1271604673955409920,neutral,0.3381189830050101
1271604673988792320,negative,1.8066554511466122e-05
1271604677008859136,negative,0.0072754342280606675
1271604678036533249,negative,0.005923196671512309
1271604678116159488,negative,0.0001880717037641148
1271604678573330439,neutral,0.3794095594708052
1271604678573338624,negative,0.15719341513715673
1271604680959963136,negative,0.31629144175691887
1271604681500999685,negative,9.610679196118578e-06
1271604682868305922,negative,0.20895929927606757
1271604683187118082,negative,0.20757850165123046
1271604683409367041,negative,0.007954934633077601
1271604683535237126,negative,0.0020342879510414896
1271604684952866821,negative,0.002571759838397157
1271604685762433024,positive,0.7878984431607639
1271604686089596934,negative,0.09038507580680345
1271604689407078401,negative,0.10567826438232282
1271604689776390145,negative,9.610679196118578e-06
1271604690128711681,negative,0.000990107747158046
1271604690388758528,positive,0.7878984431607639
1271604690665472001,negative,3.316406100476015e-05
1271604690766217217,negative,0.044415848827102325
1271604691118546944,negative,0.03313272521206818
1271604691315634177,negative,0.308199125160694
1271604693496745984,negative,0.0376149828330972
1271604694104920064,negative,6.547150004312279e-07
1271604695769980929,negative,0.0023761115032911438
1271604696088809472,negative,0.005894416270567474
1271604697808412678,negative,7.25332952347127e-06
1271604698446024705,neutral,0.4874332029158699
1271604699268091906,negative,0.022916822214606204
1271604699293245442,negative,9.250877231731503e-05
1271604699511369728,negative,0.026615173795510632
1271604701063188481,negative,0.06108501646346183
1271604701243625472,neutral,0.5277759842869705
1271604701667221512,neutral,0.3381189830050101
1271604703273648128,neutral,0.49789225920557484
1271604703705653252,negative,0.0003291735782151038
1271604704078974976,neutral,0.3996580091506196
1271604705966329858,negative,0.12709446863774565
1271604705966338048,negative,0.0271165461827435
1271604706910093312,negative,0.0832616067651975
1271604707161759745,negative,8.887355458009728e-10
1271604707237208064,negative,5.6618858704798864e-08
1271604709628002304,negative,0.014683389588552323
1271604711028748288,neutral,0.5037783305772945
1271604711255392262,negative,0.0271448617540619
1271604712224239616,negative,0.029459991800648205
1271604712274452480,negative,0.0011153014948229096
1271604714149273601,negative,0.01471388400726941
1271604715449614337,negative,0.0019702562773176975
1271604715575480321,neutral,0.6237786136318345
1271604715848163328,negative,0.002411765919542305
1271604717932642306,negative,0.02397471180123259
1271604718616395783,negative,0.15109238146263732
1271604719354630145,negative,0.002018737472771262
1271604720025690114,negative,1.56260701404286e-05
1271604720457723907,negative,0.007599598437030047
1271604721028079617,negative,0.01631227510870204
1271604722508550144,negative,0.06654094444865617
1271604723167031296,negative,0.01552788654488999
1271604723964088320,negative,0.00013399189005066696
1271604724266078208,negative,0.0035724228850200985
1271604724786237441,negative,0.01355600344767054
1271604731253841921,negative,5.831720619951849e-05
1271604732096888832,negative,5.1110461772575314e-05
1271604732130480128,negative,0.18662755844527773
1271604732633780225,negative,0.0007672394758795548
1271604735561412609,negative,0.1380111268141848
1271604735678824451,neutral,0.5931959055496094
1271604739453616128,negative,0.00014433997430935336
1271604741831905281,negative,0.0009150353363496623
1271604744642052099,negative,0.11983793894305395
1271604744721752069,negative,0.00493095410019311
1271604744797270018,neutral,0.5600590151184325
1271604746789552129,negative,0.07576476733212008
1271604747510976513,negative,1.69597407704258e-05
1271604747779227649,negative,0.08818161423987897
1271604748240781318,positive,0.9515732302560683
1271604748375019522,negative,3.138058527431169e-06
1271604748509159424,negative,0.09550483184966502
1271604748781838341,negative,0.007032605876039598
1271604749218045952,negative,0.3040949491800166
1271604749851332615,negative,0.14731646957486152
1271604750090244096,negative,1.8066554511466122e-05
1271604750144794624,negative,0.047037964391813195
1271604750375620609,negative,0.27713283053988486
1271604750803492866,negative,0.01120012019599953
1271604751835320320,negative,0.06405042724176194
1271604752212779008,negative,0.11012320453647718
1271604752481169416,neutral,0.49789225920557484
1271604753517199360,negative,0.07940854830408897
1271604753743712256,negative,0.007954934633077601
1271604754016239616,negative,0.009208208885992986
1271604755534614528,negative,0.06212219796681898
1271604755580796928,neutral,0.5191005602296166
1271604756960681985,negative,0.030346777880785502
1271604757321392130,neutral,0.5931959055496094
1271604758017650690,negative,0.018479866632640965
1271604758214836227,negative,0.005894416270567474
1271604759779254277,neutral,0.5089004219517322
1271604760236511232,negative,0.06756897342989703
1271604760496361472,negative,0.0018150110943193304
1271604760517492736,negative,0.0825886283591841
1271604760676876289,negative,0.021317271694840382
1271604760756531202,negative,3.642187349527079e-05
1271604760769187846,negative,0.004099010078445586
1271604760962052096,negative,0.1735162678381825
1271604761700134912,negative,0.0002558508086955222
1271604763986141186,negative,0.02738888129759384
1271604764690780161,negative,0.03418213087450025
1271604764753694720,neutral,0.437369725752128
1271604765038907396,negative,0.02787912892189388
1271604765554814978,negative,1.56260701404286e-05
1271604765563199489,neutral,0.4737554465528978
1271604765785538560,negative,0.0004118730785509573
1271604766053982211,negative,3.8905548427550704e-07
1271604766280503297,negative,2.8030351254000323e-05
1271604766418886662,negative,5.535287400172655e-05
1271604766695718917,negative,0.005295085403094948
1271604766939009025,negative,0.002814317268909141
1271604768855769090,negative,0.12709446863774565
1271604769203687425,negative,2.875382160014098e-07
1271604769304477701,neutral,0.3381189830050101
1271604769556172800,negative,0.0013861122586575497
1271604769749164032,negative,0.00010728836937975563
1271604770051100672,negative,0.13599013389338896
1271604770491346945,negative,0.0005629299174020448
1271604770604752896,negative,0.00019984109669266473
1271604770869055488,negative,7.634920281001737e-07
1271604771070377985,negative,1.3187410708117482e-06
1271604771175137283,negative,0.00016100482880607227
1271604771292614656,neutral,0.33792029946871827
1271604771368157185,negative,0.3155990631147836
1271604772689326081,negative,0.0004712721767236093
1271604772848754694,negative,0.0099536958179938
1271604772974583810,neutral,0.5357723395704971
1271604773347905543,neutral,0.4312483588219366
1271604773624647685,negative,0.20111725422193547
1271604773662285824,negative,0.0017650380977550831
1271604774207655941,negative,0.009756631120812109
1271604774413238272,negative,0.021468205824297266
1271604774585217025,negative,0.03670255851540621
1271604776678154240,negative,0.00019984109669266473
1271604777030483968,negative,0.003537256844907572
1271604782072049664,negative,0.01552788654488999
1271604782332104716,negative,0.10329182763909436
1271604782621503489,negative,0.07638420358625374
1271604782755528704,negative,0.01383146185653093
1271604782818643968,negative,0.018488602296359454
1271604783565213697,negative,0.08029400405294895
1271604783753895937,negative,0.00216024757690065
1271604785725259776,negative,0.32981255857963776
1271604786438307840,negative,0.00023210368265778503
1271604787948056577,negative,0.026572187143815647
1271604789315604487,neutral,0.437369725752128
1271604789550493698,negative,6.301008206325995e-05
1271604789567258624,neutral,0.49789225920557484
1271604789575659520,negative,1.5487474000526352e-05
1271604789672062976,negative,0.012953216390954404
1271604789927981056,neutral,0.3631454585847897
1271604790003466240,negative,0.1757295955700063
1271604790150266881,negative,0.002647719181947361
1271604790280282113,negative,0.020642835670937578
1271604790322233344,negative,1.6225244470647598e-05
1271604790796210176,neutral,0.3381189830050101
1271604791614078976,negative,0.03416143747831388
1271604794008973313,negative,0.002418228708076309
1271604794109513729,negative,0.04687070077968603
1271604795724496901,negative,0.1194251928928092
1271604795724517378,neutral,0.3996580091506196
1271604795795746816,negative,0.0001411374055423584
1271604797616070662,negative,0.19502423039687414
1271604798366846976,negative,0.19217210079384026
1271604798828294145,negative,2.525325827963234e-05
1271604799058968580,negative,3.9992743679653957e-05
1271604800182980610,negative,0.3275068838229145
1271604800296087552,negative,0.0049024829505844945
1271604801881673730,negative,0.08263500448964196
1271604803400056843,negative,0.012647944792544113
1271604803408408577,negative,1.4860940608495632e-09
1271604803492331520,neutral,0.34638483729906117
1271604803748200448,negative,3.8632474149153675e-05
1271604803764805632,neutral,0.5452626886458737
1271604804347887618,negative,0.17870078326640873
1271604805975322624,negative,0.007954934633077601
1271604807233671169,negative,0.0033579211517244917
1271604807392997381,negative,0.01552788654488999
1271604807623639041,negative,0.12149912787847783
1271604808173129729,negative,1.8066554511466122e-05
1271604810157088776,negative,0.1154759273975014
1271604810299686914,negative,0.00012374454595711728
1271604811000143878,negative,4.7657421358959806e-07
1271604811444695045,neutral,0.5032628910420979
1271604811478286336,negative,0.03288473205519007
1271604811809665025,negative,0.006469679400739249
1271604812124020736,negative,0.001842031509920941
1271604812363284481,negative,0.13263770369668557
1271604814540046337,negative,0.03493166466268914
1271604814888271873,neutral,0.5357723395704971
1271604815144071168,positive,0.9746843522707846
1271604815215366146,negative,0.04692282387135488
1271604815513006080,negative,0.002395107361095619
1271604815857102848,negative,0.001674958102253002
1271604816545042434,negative,0.00019984109669266473
1271604819288109057,negative,9.650995443289048e-06
1271604819912990720,negative,6.4675117100569094e-06
1271604820252807169,negative,0.005894416270567474
1271604820303110144,negative,0.002014998529721484
1271604820626071554,negative,0.17908651147739374
1271604820688994305,negative,0.017390931160172454
1271604821704019970,negative,0.002418228708076309
1271604822760845312,negative,0.018943867753709574
1271604823314632704,negative,0.11782606818104656
1271604823419506691,negative,0.009926969422336595
1271604823528476672,negative,0.021468205824297266
1271604823662530561,negative,0.0048031083353694045
1271604823775985670,negative,0.18884248391470657
1271604824182853634,negative,0.008359996569711365
1271604824468004864,negative,0.0056110453144678435
1271604824472199168,negative,1.8066554511466122e-05
1271604824711331847,negative,0.01879425341181135
1271604826993045505,negative,0.01359956250126882
1271604828788207621,negative,0.0005462908329800192
1271604828947517441,negative,0.04055523155972463
1271604829509480450,negative,0.01552788654488999
1271604829572513792,negative,0.01695334353729554
1271604832332382208,negative,0.01897279317689388
1271604835440136192,negative,1.8066554511466122e-05
1271604835528433664,negative,0.002418228708076309
1271604835637440512,positive,0.9713455084282997
1271604836388274176,neutral,0.5250137350369191
1271604836811800576,negative,1.6771283801436635e-05
1271604836811841536,negative,0.07659218846440227
1271604836824481792,negative,0.00019984109669266473
1271604837248106497,negative,0.025905060784366055
1271604838154022912,negative,0.01879425341181135
1271604840112828416,negative,0.1194251928928092
1271604840196567040,negative,0.09658838931814522
1271604841534697474,negative,0.003951703928940141
1271604843891830786,neutral,0.49789225920557484
1271604844327993345,negative,0.027306211591214814
1271604844755914752,negative,0.0005351132759893319
1271604847922630656,negative,0.00019452274425791388
1271604848203464704,negative,6.635103615185109e-05
1271604848476258304,negative,0.0005351132759893319
1271604848912265216,negative,0.07859864878557024
1271604852351696897,negative,0.07114039576706775
1271604853555580931,negative,0.014592387966216947
1271604856323821568,negative,2.342822375314909e-05
1271604856810323975,negative,0.1531014281047877
1271604857246494721,negative,3.559649110727338e-05
1271604858760630272,negative,0.0099536958179938
1271604861549907969,negative,0.005129439385923691
1271604861671538690,negative,0.029459991800648205
1271604862523002881,negative,0.03180962742221007
1271604865706401798,negative,0.006283031602150688
1271604867564400640,negative,0.0049024829505844945
1271604869263241216,neutral,0.49789225920557484
1271604870018215943,negative,0.01552788654488999
1271604870307622913,neutral,0.36434125657219296
1271604873092612097,negative,3.55180234329748e-05
1271604873809801222,negative,0.004177207747894189
1271604873969139712,negative,7.532773522474612e-07
1271604874464104449,neutral,0.3381189830050101
1271604876993273856,positive,0.7731278273020362
1271604877299453953,negative,0.19343119447946558
1271604877819592704,neutral,0.3996580091506196
1271604877987385345,negative,9.79469128605362e-07
1271604878696165381,negative,0.00331922673685571
1271604879023321090,negative,4.40937372909515e-05
1271604881481175044,negative,0.00013694100467940906
1271604881770643458,negative,1.56260701404286e-05
1271604883423100928,neutral,0.49789225920557484
1271604887877554176,negative,0.29480464590519895
1271604890196992000,negative,0.02726162813814235
1271604890931015682,negative,0.14024718427579172
1271604891815940096,negative,0.05568731849928401
1271604891912290304,negative,0.07152762509154904
1271604894030540803,neutral,0.3725458233667465
1271604894491971587,negative,0.1757295955700063
1271604894898827264,negative,2.3595965673925422e-07
1271604895100043270,neutral,0.6264167780517713
1271604895318228995,negative,0.01655022480749108
1271604896194797568,negative,0.26123670052509024
1271604898606526464,negative,0.12062958848350902
1271604898870763520,negative,0.029160432015274185
1271604898887618563,negative,8.533047907544956e-05
1271604899084713984,negative,1.69597407704258e-05
1271604899864809473,negative,0.3275068838229145
1271604903014793216,negative,0.00016628924848785266
1271604903220252675,negative,0.025098476340500178
1271604904159858690,negative,0.046771789690515216
1271604904264708101,neutral,0.39790636825805026
1271604904449183745,neutral,0.5357723395704971
1271604904776404992,neutral,0.49789225920557484
1271604907330736128,negative,0.0832616067651975
1271604907598999552,negative,5.4384303547585064e-05
1271604908563759104,negative,0.03180962742221007
1271604908777766913,neutral,0.3381189830050101
1271604909402738688,negative,0.026028576436117123
1271604909654360064,negative,0.015174590959722204
1271604912007401472,negative,4.40937372909515e-05
1271604912338550784,negative,0.0002558508086955222
1271604913336979457,neutral,0.5357723395704971
1271604914490413057,negative,0.013033272239179933
1271604917606760448,negative,0.1194251928928092
1271604919884230656,neutral,0.37137062280538924
1271604920022695937,negative,0.012164792431929873
1271604920651853824,negative,0.0005351132759893319
1271604923944374273,negative,0.000188355330776431
1271604924615479297,negative,0.1531014281047877
1271604927559843841,negative,0.04471905957801532
1271604928595791874,negative,3.989741608300387e-06
1271604929065553920,negative,0.0037102536120277117
1271604929329860609,negative,0.005250882945730276
1271604929384386562,negative,0.011703220097117726
1271604930764308480,negative,0.0007700670226405214
1271604930831437824,negative,0.1268028451552595
1271604931871625218,neutral,0.37137062280538924
1271604933062778881,neutral,0.4898631585877994
1271604933377343495,negative,0.026041506088579122
1271604933977137152,neutral,0.5357723395704971
1271604936447492098,neutral,0.34117024056417766
1271604937261060097,negative,0.0008865108974727755
1271604937915543552,neutral,0.4461733275406525
1271604938171449349,neutral,0.49789225920557484
1271604940897759238,negative,0.018231076434766017
1271604941187092480,negative,0.014837284317539536
1271604941606604800,neutral,0.5357723395704971
1271604942030200833,negative,0.05704173019693906
1271604942277472256,negative,1.8066554511466122e-05
1271604944660058114,negative,0.00019984109669266473
1271604945146519552,negative,0.05613179351469032
1271604946161500160,neutral,0.49789225920557484
1271604946652127235,negative,3.69141864839511e-06
1271604947768000519,negative,1.67824124727267e-05
1271604948116086784,negative,0.00019984109669266473
1271604948908867585,negative,0.00014945505515425882
1271604948954951682,positive,0.8228993052856974
1271604949110185984,negative,0.13711533949707508
1271604949269569536,negative,0.021317271694840382
1271604949663862784,negative,0.013651308230391082
1271604950263627776,negative,0.002671403393780663
1271604950271918080,negative,0.0005330289711396502
1271604950544666626,negative,0.22843951566141943
1271604950666264578,negative,9.606185295138693e-05
1271604950808887296,negative,0.1173393859443121
1271604950833876992,negative,0.02272847276770877
1271604951253430289,negative,0.05573004273764708
1271604952994058241,positive,0.7439142729884459
1271604953044455424,positive,0.6824837810859113
1271604953942036481,negative,0.00011092673492861494
1271604954504060928,negative,0.011013279854401599
1271604955087097856,negative,0.0023864531750042895
1271604955477131265,negative,0.002418228708076309
1271604957448409090,neutral,0.34373392683122533
1271604957490196481,negative,0.017485030533824317
1271604957846949890,neutral,0.5953139771580094
1271604958564159490,negative,0.000461978987029925
1271604959071666178,negative,0.00016397075895749168
1271604961160429571,negative,0.2180542432013676
1271604961336602624,negative,0.06719243550142938
1271604961831518209,negative,0.0049024829505844945
1271604962078924802,negative,0.0007231427052352044
1271604962183741441,negative,0.0558885799001062
1271604963437772800,negative,0.021411671151107634
1271604964033511427,positive,0.9983075352990961
1271604965513945089,negative,0.0014316896830363001
1271604965715447813,neutral,0.4569023918106783
1271604966696910850,negative,0.03840564920058137
1271604967313375232,neutral,0.35451443008515343
1271604967632252928,negative,0.002242760137522403
1271604967653076992,negative,0.18885651783481275
1271604968282349569,negative,0.17198379562750005
1271604969494511618,neutral,0.37433588308817456
1271604969851019266,negative,0.18528209351825642
1271604969934708736,positive,0.9969884738116033
1271604969955831808,negative,0.016821485277076456
1271604970249498624,negative,0.001869287112884431
1271604970459185152,negative,0.01719004681774222
1271604970593402881,negative,0.03416143747831388
1271604970593402882,negative,0.014972077498223192
1271604974183743488,negative,0.0004013529115535707
1271604974406053888,negative,0.22513179180885018
1271604974716440581,negative,0.1735162678381825
1271604975345557510,negative,0.002671403393780663
1271604975521710080,negative,6.4675117100569094e-06
1271604975714648065,negative,0.005894416270567474
1271604976058544129,negative,0.004469085542361054
1271604978231111685,negative,0.0049024829505844945
1271604979036545024,negative,0.16818843477961168
1271604979208519687,negative,8.16173565617303e-07
1271604979577520135,negative,0.14154507524386337
1271604980022206470,negative,6.113368402411272e-06
1271604982421258241,negative,0.0071479933406052385
1271604983201517573,neutral,0.47440008876201173
1271604984191336448,negative,9.319635167197022e-07
1271604984463974401,negative,0.0005351132759893319
1271604985336401921,negative,2.0757907719856787e-09
1271604985353076736,neutral,0.3499279833025448
1271604986292600832,negative,1.8474395336997782e-07
1271604986611470336,negative,0.250761926018034
1271604986804408322,negative,0.04992549301160525
1271604987324440580,negative,0.04406693369554184
1271604988054245376,negative,0.05368241837099004
