Tweet_ID,Sentiment_Label,Probability_pos
1271604988108824576,negative,0.0011476103271417274
1271604988289134592,negative,0.2116342426238279
1271604988335345664,negative,0.019233722669908446
1271604989044183041,negative,8.22440140041647e-09
1271604989149032450,neutral,0.44293369882393957
1271604990872899584,negative,0.00012358293547957858
1271604990952513536,neutral,0.5844660558927414
1271604991296524288,negative,0.12974310845169645
1271604991346774017,negative,0.049625321015014164
1271604991384485890,negative,0.00019984109669266473
1271604992579981312,negative,0.0044848958725227294
1271604994912006144,negative,0.023960019884244264
1271604995423719426,negative,0.029221171854788907
1271604995440480257,neutral,0.35451443008515343
1271604995553722375,negative,0.0007700670226405214
1271604995578834945,negative,0.17553924241747834
1271604995654369280,neutral,0.49789225920557484
1271604995738214400,negative,0.005708571122906952
1271604996556161024,negative,0.06591102209852782
1271604996640047104,negative,0.14421851175933395
1271604996753293315,negative,0.007816173043045015
1271604996803563520,negative,7.919870202411696e-06
1271604997109751808,negative,0.011708708880323729
1271604997109809152,neutral,0.41557614730585196
1271604998871437313,negative,0.3040949491800166
1271605000066695169,negative,0.0017873466332414011
1271605000339427329,negative,0.0030930985899636264
1271605000784031745,neutral,0.3381189830050101
1271605002763677698,negative,0.008027242860661456
1271605003090907136,negative,7.258876275505858e-05
1271605004110106624,negative,2.03431537205805e-05
1271605004764360704,neutral,0.46127768308170247
1271605004810534918,negative,0.13943101846127195
1271605004886069248,negative,0.0071479933406052385
1271605005615869952,negative,1.56260701404286e-05
1271605005657595904,negative,6.898181232754515e-05
1271605005670203393,negative,1.8066554511466122e-05
1271605007666774017,negative,0.003410092863709786
1271605007872385033,negative,1.0253256554722824e-07
1271605008702857216,neutral,0.4670100671583925
1271605009034158081,negative,0.01879425341181135
1271605010015510529,negative,0.0013861122586575497
1271605011672444929,negative,0.12132513325596639
1271605012112838657,negative,6.604321581933903e-05
1271605012280549377,negative,0.01552788654488999
1271605012666466304,negative,1.457237922013405e-07
1271605012767158274,negative,0.032399792536517806
1271605016483246080,neutral,0.4886053638572531
1271605016537767936,negative,0.00028999105474641397
1271605017976410113,negative,0.138094518987045
1271605018219642886,negative,0.006530412676232573
1271605018458800135,positive,0.761247009986181
1271605018530123776,negative,0.05071150532714072
1271605019826024448,positive,0.9954358158977953
1271605019851325441,negative,0.049211293752046484
1271605019964592129,negative,0.025152324668022856
1271605020132139009,negative,6.814737771588547e-08
1271605020861976576,negative,0.002395107361095619
1271605021180911616,negative,0.1194251928928092
1271605021201833987,negative,0.026102557911560516
1271605021654880256,negative,0.0023170344461177867
1271605021856104449,negative,0.007599598437030047
1271605021919064064,negative,0.028648481905529474
1271605022350925824,negative,0.2486640047527842
1271605024032948224,negative,0.28112816092110127
1271605024196636673,positive,0.9483995123955411
1271605024205004802,negative,0.00424857049738017
1271605024356020224,negative,0.0005351132759893319
1271605025085718528,negative,0.006469679400739249
1271605025148678149,negative,3.262796994869556e-05
1271605025241018375,negative,0.00020588847968821628
1271605025433882624,neutral,0.49789225920557484
1271605025605931021,neutral,0.5588090662220649
1271605025672962052,negative,2.371088320605208e-05
1271605028348887043,negative,0.05669811207751097
1271605028437078022,negative,0.006530412676232573
1271605028969742336,neutral,0.5237191043194829
1271605029351436288,neutral,0.49789225920557484
1271605030207082497,negative,0.01552788654488999
1271605030219649024,negative,0.012523744032123817
1271605030630707201,negative,0.10114664872791884
1271605030781628417,negative,0.3275068838229145
1271605031079477248,positive,0.9954358158977953
1271605032815857672,negative,0.022580389085052423
1271605032866263041,negative,0.11425819077871775
1271605033012994048,neutral,0.36016814752658377
1271605033113714690,negative,0.00019984109669266473
1271605033856110593,negative,0.04251423792646359
1271605034418089987,negative,0.01552788654488999
1271605034774642690,negative,0.15978797413628154
1271605036414631939,negative,0.004371394934422091
1271605037127663616,negative,0.22055665962303347
1271605037307920384,negative,2.843152685788027e-06
1271605037811118080,negative,0.00029182069955432184
1271605038037770246,negative,0.0010544497805837873
1271605038570496002,negative,0.0002833791535977362
1271605038838931456,neutral,0.3381189830050101
1271605038859853824,negative,2.2006465485342663e-15
1271605038922772481,negative,0.03804145621633427
1271605038947811329,negative,0.0006231497894395036
1271605041648898048,negative,0.00023882966192448517
1271605041741344769,positive,0.684687678208344
1271605042634686466,positive,0.9231439455612939
1271605042991202304,positive,0.9954358158977953
1271605045486850050,neutral,0.437369725752128
1271605045621133312,neutral,0.5130605840822943
1271605046451548161,negative,0.02986553712777523
1271605046686466049,neutral,0.4461535061537963
1271605046753533954,negative,0.07678130215016724
1271605046782750720,negative,0.021295168826505204
1271605049177694208,neutral,0.34117024056417766
1271605049546940419,negative,0.012157219429847021
1271605049869979650,negative,0.0271165461827435
1271605050138378247,negative,1.69597407704258e-05
1271605050364899334,negative,0.011514322797433394
1271605050557829120,negative,0.17088545836014346
1271605050733887488,negative,0.06756897342989703
1271605050943700997,negative,0.025098476340500178
1271605051358883851,neutral,0.5136446707795853
1271605051837079553,neutral,0.3381189830050101
1271605055561641986,negative,0.0017345503203878316
1271605057553944576,negative,0.010498891827495306
1271605057721634818,negative,0.03180962742221007
1271605057809575938,negative,0.013651308230391082
1271605057956581376,neutral,0.3381189830050101
1271605058493243393,negative,0.059371854367166486
1271605059663663104,negative,0.0013327655293858542
1271605061983092736,neutral,0.48728019602140255
1271605062075404288,neutral,0.60143295910391
1271605063333621760,negative,1.56260701404286e-05
1271605063656538114,negative,0.15566629141018473
1271605063866290176,positive,0.6624055896622104
1271605063883132928,negative,0.041894793809486804
1271605065934127104,negative,0.17088545836014346
1271605066022162438,neutral,0.5357723395704971
1271605066965741569,negative,1.8066554511466122e-05
1271605067465011200,negative,0.030785803087380062
1271605067670532101,neutral,0.4462239128013263
1271605067825795072,neutral,0.3381189830050101
1271605068152832001,negative,0.000188989603261951
1271605070392692737,negative,0.005479099288117338
1271605071982231552,negative,3.0274801102091522e-05
1271605072972197888,neutral,0.34117024056417766
1271605073018327041,negative,0.00017255074875085764
1271605074867949568,neutral,0.4583784321128164
1271605074935111682,negative,0.0005358077387413497
1271605075136430081,negative,0.016827647723842706
1271605075249639424,negative,0.00174812024433325
1271605075874463744,negative,0.009142270426811075
1271605078718386176,positive,0.7572234379045634
1271605079049633794,neutral,0.49789225920557484
1271605080526131200,negative,5.1110461772575314e-05
1271605081373368326,negative,7.25332952347127e-06
1271605081541095425,negative,0.0025830320792044953
1271605082937647104,negative,1.176706131424099e-05
1271605084070297601,negative,0.001399028406326585
1271605084493713411,negative,0.23252902790450847
1271605085160833025,negative,6.898181232754515e-05
1271605087065059328,negative,0.23679171275157856
1271605088767770625,negative,0.31640893331451275
1271605091645218816,negative,0.0076008519607350345
1271605092794470400,negative,0.021468205824297266
1271605093209645057,negative,0.006611344016850039
1271605095378096128,negative,0.002967861328473477
1271605095411658753,negative,0.004083949797367266
1271605095784988674,negative,0.010648031339205213
1271605095873089543,neutral,0.5357723395704971
1271605097005490177,negative,0.00011956867844001535
1271605097433366529,negative,0.0015198138629097578
1271605097710018561,negative,0.11328906566888444
1271605097940889601,negative,0.01956563906493922
1271605099740254208,negative,0.01552788654488999
1271605100025348097,negative,0.11426736747578994
1271605100033777664,negative,0.012676502386934916
1271605101376024576,negative,0.2675637579473606
1271605101422161920,negative,0.0584989645647601
1271605101573165056,negative,0.004077199090876045
1271605101774299136,positive,0.9945394003258434
1271605104219688960,negative,0.0021205395765148414
1271605104639045632,negative,0.08002465081650481
1271605105016651777,negative,1.6743450461429702e-06
1271605105326948353,negative,0.049211293752046484
1271605105897472006,positive,0.8439453603753593
1271605107919065088,negative,0.2603124569832783
1271605109223546881,negative,0.12703271384507175
1271605110116941825,negative,0.005119736573066435
1271605110607474688,negative,0.17716616806426133
1271605110951403520,neutral,0.39825874747498186
1271605112553775104,negative,0.002671403393780663
1271605113778511873,neutral,0.437369725752128
1271605115041001473,positive,0.9713455084282997
1271605122489958400,negative,4.958307300214734e-05
1271605122972422145,negative,0.005479099288117338
1271605124826378242,negative,0.059371854367166486
1271605126038532099,neutral,0.5088040958032037
1271605129154711553,negative,6.711292538800063e-06
1271605129691660288,neutral,0.3381189830050101
1271605130840989696,negative,6.635103615185109e-05
1271605130987745281,negative,0.0001629385359371577
1271605134712340480,negative,0.005894416270567474
1271605135697944581,positive,0.9133772928752016
1271605138596212740,negative,0.07783904481023335
1271605138743009284,neutral,0.3381189830050101
1271605138902454274,negative,0.012447427632221408
1271605139397378049,neutral,0.3381189830050101
1271605140370477059,negative,0.010197085807850613
1271605141691654147,negative,0.18744293802899228
1271605142400483328,negative,0.027306211591214814
1271605142404714501,negative,0.19552563706121598
1271605142731685888,positive,0.9954434945212214
1271605142756962304,negative,2.180919888011239e-06
1271605143130300421,negative,1.4582233510377277e-05
1271605145877577735,negative,0.0861737544556488
1271605146590621696,negative,0.06714732549627017
1271605147253256192,neutral,0.3381189830050101
1271605148243165186,neutral,0.3883998902985792
1271605148872212480,negative,0.06182057940407165
1271605150340263936,negative,1.4282680352932503e-05
1271605150394789890,negative,0.01552788654488999
1271605150436777984,negative,0.036178733550781904
1271605150533259271,negative,6.898181232754515e-05
1271605150986260482,negative,5.164474682184637e-07
1271605151011405829,negative,1.8066554511466122e-05
1271605151024009216,negative,0.009759957374780099
1271605152215171079,negative,1.56260701404286e-05
1271605152353583107,negative,0.007599598437030047
1271605154845003777,negative,0.0832616067651975
1271605155302121472,negative,0.028569962661240445
1271605155318956034,negative,0.1067748298512315
1271605156056973312,negative,0.00015844624714031713
1271605156933754881,negative,0.0002670275083123869
1271605157114064901,negative,0.02777863923988599
1271605157302726658,positive,0.684687678208344
1271605158263140353,negative,0.2824876424311173
1271605158363967488,negative,4.40937372909515e-05
1271605158716289025,negative,0.012164792431929873
1271605158724714499,negative,0.0011434922114287168
1271605159148294144,neutral,0.33758533303423804
1271605160704434177,negative,0.09470656799793327
1271605161207554048,neutral,0.34117024056417766
1271605161635569667,negative,0.018263572970062283
1271605162432487426,neutral,0.3499352441185855
1271605162587631617,negative,0.0049024829505844945
1271605162893807616,negative,0.001669854372146918
1271605162981961728,negative,0.00011943789792564943
1271605163233619970,negative,0.026197923313326318
1271605164311535619,negative,0.00019328371730703794
1271605166622543872,positive,0.9990701572160731
1271605166937178113,negative,0.00032315599475010644
1271605167092310016,negative,0.2847093328097419
1271605167343964165,negative,1.3568937260647489e-14
1271605167364820992,negative,0.3169668140605262
1271605167444635648,negative,4.50491123474092e-05
1271605167943643136,positive,0.8439453603753593
1271605167989772289,negative,0.0005382591319621885
1271605168547790848,positive,0.993706470755076
1271605169235603457,negative,0.0662937591815175
1271605169839628288,negative,0.00019984109669266473
1271605171949391873,neutral,0.6234049249685203
1271605173614456833,negative,0.06756897342989703
1271605175321575425,neutral,0.6582643402168333
1271605175443165186,negative,0.002349627472276484
1271605177037066242,negative,0.009316905594615545
1271605177330438144,negative,0.1317821832586631
1271605177968209920,neutral,0.437369725752128
1271605178081345539,negative,0.21921412548362115
1271605179209654274,negative,0.05378192752732259
1271605180602163201,positive,0.9199679420384647
1271605180786769922,negative,0.06902885548356658
1271605181000462336,negative,1.8066554511466122e-05
1271605181080354816,neutral,0.41557614730585196
1271605181424140288,positive,0.8922820877151986
1271605181734518785,negative,1.8066554511466122e-05
1271605182523224065,negative,0.0004627017244381474
1271605183680782336,negative,0.00012087283826559246
1271605183726809089,negative,0.0049024829505844945
1271605184603488259,neutral,0.6297664607005927
1271605184876220418,negative,0.015360794228947589
1271605184964120576,negative,0.012017192431571493
1271605184997625857,negative,3.989741608300387e-06
1271605184997834752,negative,0.08450582712108895
1271605185236946944,negative,0.30468958915460226
1271605185589239808,negative,0.3275068838229145
1271605185731792897,negative,0.0004493944919482128
1271605185761206277,neutral,0.3381189830050101
1271605185979219971,negative,0.04495357886299508
1271605187677958144,negative,0.027994019961084117
1271605187954774016,negative,3.262796994869556e-05
1271605189175382016,negative,0.005536897487797683
1271605189275942915,negative,6.547150004312279e-07
1271605189317976065,negative,0.0832616067651975
1271605189452193798,negative,0.03416143747831388
1271605190274285568,negative,0.008218611030477002
1271605190534344705,positive,0.7842586057601225
1271605190815174656,negative,0.004681067402980314
1271605190857306112,negative,0.026028576436117123
1271605192769843200,negative,0.0019660331236129296
1271605192857919488,negative,0.000132376457949845
1271605193604509698,negative,0.03180962742221007
1271605193650647041,negative,0.06813129550413563
1271605193671454725,negative,0.006433355913512592
1271605194187509761,negative,0.004304988170931951
1271605194254618625,negative,0.0254038467215007
1271605194539876353,negative,0.01786866897430779
1271605195965956096,negative,0.01879425341181135
1271605195970093056,negative,0.24662590683717722
1271605196834197506,negative,0.003976061856514325
1271605197920493568,negative,0.002418228708076309
1271605198021107728,negative,3.4756179013684414e-05
1271605198348304385,negative,0.011498667091163109
1271605198411218950,negative,0.000716658156791698
1271605198595727361,negative,0.07152762509154904
1271605200248160256,negative,0.0013861122586575497
1271605200340516865,negative,0.09692883118304683
1271605200994938881,positive,0.7842586057601225
1271605201162682368,negative,0.3248410612445367
1271605201456201729,negative,7.34085919362028e-06
1271605201749696514,negative,0.0005330289711396502
1271605202202898435,negative,0.03015557249920751
1271605202580365314,negative,0.01552788654488999
1271605202861412353,negative,0.04251423792646359
1271605205524717568,negative,0.014991899094609436
1271605205780619273,negative,4.40937372909515e-05
1271605205998673921,negative,0.07802105340640744
1271605208699764738,negative,0.012990095621005317
1271605208704049153,negative,0.002101445885105147
1271605208854872066,negative,0.0049024829505844945
1271605208897015808,negative,0.11392493218546201
1271605209236672512,negative,0.163732837805527
1271605209668685827,negative,0.02738888129759384
1271605210767556609,negative,0.01306080434144152
1271605210801074176,negative,0.004586907188674905
1271605210809618434,positive,0.9999642357924706
1271605210818007046,negative,0.01552788654488999
1271605210901737473,negative,0.012147162257110768
1271605210994089990,negative,0.0031767307994237273
1271605212583690242,negative,0.00041389524410216275
1271605212772433928,negative,0.09629898425341812
1271605212994768903,negative,0.00012358293547957858
1271605213208563712,negative,0.0003013476501937888
1271605213355442177,neutral,0.3695996442358613
1271605213980491777,negative,0.19819772738772282
1271605214139711488,negative,0.1505073927745344
1271605214496391169,negative,0.000665164788172341
1271605214643023872,negative,0.1977201248360266
1271605214936776705,negative,0.05610309040052827
1271605217864355840,negative,0.02428248049254861
1271605218321600514,negative,0.007032605876039598
1271605218413854721,negative,3.4756179013684414e-05
1271605218501951489,negative,0.00023882966192448517
1271605218636152832,negative,0.0002833791535977362
1271605219005206530,negative,0.014683389588552323
1271605219827335168,negative,0.07357163037446056
1271605221244964869,negative,1.1758861122273578e-13
1271605221920301056,neutral,0.34117024056417766
1271605222784348161,negative,0.0056110453144678435
1271605225527205889,negative,0.021873131606606658
1271605226051645440,negative,0.05817995923428874
1271605226932494336,negative,0.11565338948549088
1271605227272245250,negative,0.01782102657941943
1271605228144599041,negative,0.001842031509920941
1271605229885276160,negative,0.00011341912160628809
1271605229977571328,positive,0.7760958457010583
1271605230359187456,negative,1.8066554511466122e-05
1271605230854176768,negative,0.024573085558803692
1271605231021850624,negative,0.04251423792646359
1271605231529398277,neutral,0.3381189830050101
1271605232464732160,negative,0.3040949491800166
1271605233970446337,neutral,0.49722855543915756
1271605234134069249,negative,1.176706131424099e-05
1271605234222194694,negative,0.012676502386934916
1271605234238980099,negative,0.29150453131543796
1271605234280935424,negative,0.0005358077387413497
1271605234528387073,negative,1.8066554511466122e-05
1271605234977169408,negative,0.3275068838229145
1271605235228827651,negative,0.12436129857871134
1271605236206051330,negative,0.0023170344461177867
1271605236340101120,negative,6.236105015602125e-07
1271605236604469248,negative,0.1776612860113294
1271605236667424769,negative,0.03180962742221007
1271605236847841280,negative,0.20609417757329118
1271605236906577923,negative,0.01552788654488999
1271605238668107779,negative,0.059371854367166486
1271605238877716480,negative,0.0035258514769196665
1271605239632797696,negative,1.8066554511466122e-05
1271605239809007617,negative,2.0314056196711032e-06
1271605242245918726,positive,0.9330485055510926
1271605242346561536,negative,0.002671403393780663
1271605242577158145,negative,0.0003406518265563171
1271605242887639040,negative,0.025098476340500178
1271605244682780677,negative,0.01355600344767054
1271605246481952768,negative,0.01552788654488999
1271605246817562630,negative,0.026028576436117123
1271605246859542528,negative,0.08002465081650481
1271605248927432704,negative,2.3573185270615708e-07
1271605249464315907,negative,0.10738371606304128
1271605250701643777,negative,0.012676502386934916
1271605250974244872,negative,1.3476317052720875e-06
1271605251158740993,negative,0.0832616067651975
1271605251318128645,negative,0.0005000728954740911
1271605252219944965,negative,0.07411926982528108
1271605253302075394,negative,0.23547448214396235
1271605256842084352,negative,0.06182057940407165
1271605259824218114,negative,5.1048048333499485e-05
1271605259987824640,negative,1.56260701404286e-05
1271605260394663936,negative,0.0001608214013635394
1271605261099241472,negative,7.033775197090262e-05
1271605264077201408,negative,5.1110461772575314e-05
1271605267759841281,negative,0.12638575508756936
1271605268535787522,negative,0.193630486008424
1271605269215223809,negative,0.0025023475565534373
1271605272365150208,negative,0.04907696882727438
1271605272721494016,negative,0.0033485528535400857
1271605276702134273,negative,0.0006630570627097527
1271605276924424192,negative,0.007599598437030047
1271605277318623232,negative,0.007492293006742919
1271605278354571269,negative,0.006827054676551039
1271605278371270656,negative,1.67824124727267e-05
1271605278488907776,negative,0.14902308746955298
1271605278564368384,negative,0.0002751504531963234
1271605278727909376,negative,1.469454395874089e-05
1271605279931674626,neutral,0.45330597087403485
1271605280342773764,negative,0.04009426361417171
1271605280757800962,negative,0.031878023019881185
1271605280770609152,negative,3.214083268742156e-10
1271605281361924096,negative,0.0002183029276204472
1271605281580072961,negative,1.8066554511466122e-05
1271605284084080643,negative,0.022239639193932088
1271605284113440768,negative,0.08413000880975484
1271605284344139784,negative,1.8066554511466122e-05
1271605285019439105,negative,0.03180962742221007
1271605285296234496,negative,0.0832616067651975
1271605285526867968,negative,0.002418228708076309
1271605286827106304,negative,0.04283844340723604
1271605289406603264,negative,0.016261486048594783
1271605289805062144,negative,0.20757850165123046
1271605290094428165,negative,0.02341292172742968
1271605293160464384,neutral,0.49789225920557484
1271605293785460738,negative,0.09038507580680345
1271605294544621570,negative,0.0048031083353694045
1271605295156989957,negative,2.0757907719856787e-09
1271605296926879744,negative,0.0009719856039942941
1271605298902548480,negative,0.0001416548506366076
1271605298919288839,neutral,0.37024548501859017
1271605300903251981,negative,0.0012605360212850749
1271605301725278210,negative,0.08677948931410025
1271605303323381762,negative,2.0952018843462918e-07
1271605303616966657,negative,0.0049024829505844945
1271605303621058560,negative,0.004104892321525623
1271605303822430209,negative,0.12445837313391678
1271605303914758144,negative,0.018231076434766017
1271605303981871104,neutral,0.49789225920557484
1271605305139486720,negative,0.00016628924848785266
1271605305173049346,negative,0.06108501646346183
1271605305936351232,negative,0.0012425817955949703
1271605306569654272,negative,0.012522383558444582
1271605306573893637,negative,0.016240458658105694
1271605306896846854,neutral,0.49789225920557484
1271605306989182976,negative,0.015946341074103896
1271605307316166656,negative,6.619942978797193e-05
1271605307328860167,negative,0.010701089573192053
1271605307421143041,negative,0.0009657580531202087
1271605309371449344,negative,2.9288601668258818e-12
1271605310113771523,negative,0.0003403263285936203
1271605310503911425,neutral,0.48728019602140255
1271605311351197696,negative,0.23465955525626536
1271605312299192325,neutral,0.3381189830050101
1271605313851047937,negative,0.2793168272936149
1271605314354176000,negative,0.005894416270567474
1271605314618626048,negative,0.00024632378488133105
1271605315616731137,neutral,0.37137062280538924
1271605316233428993,negative,0.004177207747894189
1271605317827248128,negative,0.21869957522259542
1271605318972309504,negative,0.0832616067651975
1271605319026819072,neutral,0.526576474445737
1271605319119114240,negative,0.015946341074103896
1271605321824378881,negative,0.00010178830016694122
1271605322109550592,negative,0.011291671248451733
1271605322226913280,negative,3.349107618031968e-05
1271605322923286528,negative,0.08330042348950213
1271605323124662273,positive,0.8022954637507164
1271605323137257473,negative,0.2824876424311173
1271605323686719488,neutral,0.437369725752128
1271605324034854914,negative,0.13436796389140312
1271605324173258753,negative,0.002886944683696644
1271605327256072207,negative,0.021619880930932842
1271605330422751233,negative,0.09073859781219133
1271605331123208192,negative,0.014310502985775625
1271605331613925376,negative,0.0005351132759893319
1271605331739783169,negative,0.005479099288117338
1271605332041580544,negative,5.656349763219473e-06
1271605334373806081,negative,0.1194251928928092
1271605334608674816,neutral,0.47065557682678993
1271605334801604609,negative,0.12056596353541715
1271605334805643265,negative,0.0003403263285936203
1271605334910611457,neutral,0.3725458233667465
1271605335258775555,negative,0.12003509490238082
1271605335921438725,negative,0.00016628924848785266
1271605336739180545,positive,0.7685322661239289
1271605337041317888,negative,0.05817995923428874
1271605337062244352,negative,0.00023719053040000164
1271605337095880707,negative,0.00016628924848785266
1271605337095909379,negative,0.005627223045778624
1271605338882617344,negative,0.027076930483470617
1271605339453038593,negative,0.013020474660298428
1271605340350668803,negative,0.11110455859072971
1271605340749127680,negative,0.01552788654488999
1271605343609552896,negative,0.06756595654986544
1271605343739678722,negative,0.00048732982616000683
1271605344066772993,negative,0.004469085542361054
1271605344268058624,negative,0.01786866897430779
1271605344326877186,neutral,0.3381189830050101
1271605344440070145,negative,1.8066554511466122e-05
1271605345014743040,positive,0.8916089430585038
1271605345081835522,negative,0.00016628924848785266
1271605347174752256,negative,0.0352180593316923
1271605347552198656,negative,0.07408930857575648
1271605347556433920,negative,0.0002833791535977362
1271605347711672320,negative,0.00019984109669266473
1271605347724206081,negative,0.0006236845315315295
1271605347929722880,negative,0.00012358293547957858
1271605348160299009,neutral,0.5150519242632967
1271605348647002114,neutral,0.6330455584487023
1271605349246795776,negative,7.34085919362028e-06
1271605349401808896,negative,0.006971821635413582
1271605349464899584,negative,0.014003334576109852
1271605351880654848,positive,0.8442014614349974
1271605352086360067,positive,0.9036288208541824
1271605352090476550,negative,0.013862792225410892
1271605352442793985,negative,0.09658838931814522
1271605352468025356,negative,0.022791661115742306
1271605352979718144,neutral,0.3381189830050101
1271605353294200835,negative,0.0049024829505844945
1271605353587900416,positive,0.7349888422069276
1271605353684361216,negative,0.06542922137181013
1271605355357900806,negative,0.11162762197975168
1271605356020580352,negative,0.00010809840825650669
1271605356393828352,negative,1.8310427227578072e-05
1271605356817457152,negative,0.02986553712777523
1271605357039714304,negative,0.0005351132759893319
1271605357304066049,negative,0.00044930667122536236
1271605357308239873,negative,0.0031626366268297694
1271605358323208192,negative,0.00021575848065662754
1271605358679785474,negative,0.11162762197975168
1271605359699013632,negative,0.2872708586356819
1271605360038744071,negative,0.001842031509920941
1271605360416227328,negative,0.07587745661513555
1271605360856567814,negative,0.0825886283591841
1271605361208934402,negative,0.1776254394538854
1271605361498357761,negative,0.018307856456535
1271605361611608065,negative,0.02162369256831097
1271605361687121920,negative,0.05975333958335618
1271605361699688449,negative,0.12256942247852932
1271605362257428480,negative,0.20337728031970964
1271605362261667840,negative,0.014310502985775625
1271605362467246080,negative,0.0832616067651975
1271605362739671040,negative,0.02738888129759384
1271605364031537152,negative,0.0062890390341501295
1271605364849590272,negative,0.31894895207988067
1271605366091120640,neutral,0.34117024056417766
1271605367999512588,negative,0.002019654028444963
1271605368045670403,negative,0.003628480029379444
1271605368087621632,negative,0.0825886283591841
1271605368221728774,negative,0.20092814036879367
1271605368309735424,negative,1.4282680352932503e-05
1271605368653860865,negative,0.08263500448964196
1271605368779669504,negative,3.972619992345438e-08
1271605368959963136,negative,0.023237544953726194
1271605368980979712,negative,0.0676711511413239
1271605369140400131,negative,7.022098544567409e-05
1271605369157058560,negative,0.0287698878173255
1271605369228472321,negative,2.277595587542832e-06
1271605369555615744,neutral,0.42692405419329105
1271605369735970816,neutral,0.5533970533999424
1271605369845014535,negative,0.014592387966216947
1271605370394419202,negative,0.006484039576829422
1271605370704867328,negative,0.1154759273975014
1271605370746810368,negative,0.00016397075895749168
1271605372235796480,negative,0.0071479933406052385
1271605372374007810,negative,0.09038507580680345
1271605372390866944,negative,0.0030792590047430592
1271605372609052677,negative,0.002368353537102394
1271605372718059520,negative,3.0373461343041953e-05
1271605372881711104,negative,0.017925439669329864
1271605373183524866,negative,0.0048031083353694045
1271605373204606976,negative,0.01719004681774222
1271605373800255488,positive,0.9376878850995406
1271605374039339008,negative,0.05610309040052827
1271605374458695680,negative,0.015946341074103896
1271605374710247424,negative,0.020144476084628184
1271605374840438785,negative,0.014461682671751517
1271605374941044736,negative,0.01552788654488999
1271605375092035584,negative,0.00016100482880607227
1271605375129849857,negative,0.00016628924848785266
1271605376790614016,positive,0.7488486930287965
1271605376996323329,negative,0.014310502985775625
1271605377013092355,negative,0.0015904174500992576
1271605377352810496,negative,0.026615173795510632
1271605377436536832,negative,0.13253071712145506
1271605377499570185,negative,0.08229543333060052
1271605377533202432,negative,0.00016628924848785266
1271605377738686470,negative,0.009272739832239805
1271605378162229248,negative,0.005127575902603595
1271605378183200768,negative,0.03211979858056497
1271605378329931776,negative,0.04251423792646359
1271605378791464960,negative,0.004652211087400809
1271605379512717313,negative,0.28286128465373983
1271605379600965632,negative,0.07097774057919216
1271605380645257228,negative,0.02332060513388942
1271605380678914048,negative,0.00016628924848785266
1271605380846686208,negative,0.00011185842159808205
1271605380989190145,negative,1.8066554511466122e-05
1271605381085696001,negative,0.0005358077387413497
1271605381358288896,negative,0.0043105333979841275
1271605382008504320,negative,0.04907696882727438
1271605382138548225,negative,0.0066870763049709445
1271605382541185024,positive,0.9708641168379752
1271605384797618176,negative,0.02329298299840352
1271605384910962692,negative,0.0016389966315902853
1271605384990654465,negative,0.005894416270567474
1271605385875656704,negative,0.0003890569917910718
1271605386827661313,negative,0.09528058865849887
1271605386873901056,neutral,0.5089004219517322
1271605386903269377,negative,0.01552788654488999
1271605386907435009,negative,0.007851522397655828
1271605387867967488,negative,0.007012448520741336
1271605388950061057,negative,0.0012132318589937422
1271605389377888256,neutral,0.5346180209913838
1271605390216585216,positive,0.9969884738116033
1271605390376124419,negative,0.002018737472771262
1271605390883635207,negative,0.00011341912160628809
1271605390959050763,negative,0.025986013737638435
1271605391043039237,negative,0.19866964481596217
1271605391135322112,negative,0.13963770492355695
1271605391424716800,negative,0.17471849602467449
1271605391575658497,negative,0.0024903569498676576
1271605391747682306,negative,2.013651364576399e-12
1271605391881834496,negative,7.822368507814697e-07
1271605392074833920,negative,0.14410793523239068
1271605392431149056,negative,0.02496772515293869
1271605393391792129,negative,0.029459991800648205
1271605393714827264,negative,0.030020422706499864
1271605393907736577,negative,0.03416143747831388
