Tweet_ID,Sentiment_Label,Probability_pos
1271605394272632833,negative,0.024930210337728975
1271605394763382784,negative,0.09038507580680345
1271605396206215168,negative,0.188932403311468
1271605396281733122,negative,0.005820665306411165
1271605397489618951,negative,0.06430264127662322
1271605397787418624,neutral,0.37137062280538924
1271605398370504704,negative,0.00012358293547957858
1271605398483673089,negative,0.03840564920058137
1271605398940909569,negative,1.5295822187128162e-05
1271605399070916609,negative,0.052327478307302215
1271605399108583424,negative,0.0013327655293858542
1271605399364534272,negative,0.001278503335434978
1271605399477764096,positive,0.9376878850995406
1271605401994366976,neutral,0.47604585385447823
1271605402413785089,positive,0.6801874660219824
1271605402640297986,negative,0.03180962742221007
1271605402799616000,negative,0.020144476084628184
1271605403076493314,negative,0.0014430253150947822
1271605403118272513,negative,0.0010033410433637482
1271605403684610049,negative,0.04580868801829515
1271605405744054273,negative,0.017298333818985448
1271605406691885056,positive,0.9993613763097036
1271605406712754176,negative,2.7307639455565984e-05
1271605407128137728,neutral,0.46580994113209095
1271605408055132162,negative,0.023696020030557378
1271605408231075841,negative,0.24531216546523807
1271605409900568576,negative,0.00016628924848785266
1271605409950941189,negative,7.236773637704521e-08
1271605410303279104,positive,0.998730989168844
1271605410974359556,negative,0.007295532519751675
1271605411095785473,negative,0.0099536958179938
1271605411251204096,negative,0.018227388731906897
1271605411641274369,negative,0.06343551244115556
1271605411901300736,neutral,0.33402218903110614
1271605411964215301,negative,0.020188066625126205
1271605412144578560,neutral,0.551077815994506
1271605412429791233,negative,3.6913898853497445e-06
1271605412647886855,negative,0.17088545836014346
1271605414745067531,negative,0.00023882966192448517
1271605414900183040,negative,0.0011308234490000914
1271605414929580033,neutral,0.5569460627050385
1271605415135064066,neutral,0.37609422587007374
1271605415156072451,neutral,0.49789225920557484
1271605415428722689,negative,0.03115782779690509
1271605415554551809,negative,0.03541998119034479
1271605415877509120,negative,0.3040949491800166
1271605416082968576,negative,0.0429607276614003
1271605416200474627,negative,0.002967236849464087
1271605416250630146,positive,0.916649847416321
1271605418691829760,negative,0.08677948931410025
1271605419451060224,negative,0.10499275426788209
1271605419484434432,positive,0.7177974828893046
1271605419522306048,negative,0.0002833791535977362
1271605419782344706,negative,0.00012358293547957858
1271605419799187456,negative,0.0528224819303702
1271605419832737793,neutral,0.46580994113209095
1271605420126277634,negative,0.00048732982616000683
1271605420537380865,negative,0.12239827232910852
1271605420864540673,negative,0.005111895773989832
1271605420919074816,negative,0.022607876507339957
1271605420952563712,negative,9.9776447420698e-05
1271605421183295488,negative,0.012164792431929873
1271605421250404352,positive,0.7078855302152476
1271605421283790848,negative,0.04444805491636417
1271605421560782850,negative,0.01355600344767054
1271605422517092357,negative,0.06335108109906798
1271605422563176449,neutral,0.6316367719432414
1271605422969896960,positive,0.7191017733861276
1271605423079149569,negative,0.1400662032707861
1271605423158763520,negative,0.015386386874891427
1271605423364341761,negative,1.1617097350785926e-05
1271605423460638720,negative,0.016656028492176282
1271605423506731008,positive,0.9254478822625744
1271605423582457858,negative,0.08677948931410025
1271605424588914688,negative,0.2234587016537679
1271605424605798404,negative,0.00019984109669266473
1271605424924524546,negative,0.001098065308545404
1271605426933637121,negative,0.11304708475553576
1271605427843801088,negative,0.00011886501293057115
1271605428045189121,negative,0.039309880892793664
1271605428145795080,negative,0.0006004169503286683
1271605429035024386,negative,0.3275068838229145
1271605429152493569,negative,0.0052079543571100185
1271605429248851968,negative,0.15797133755319195
1271605430851174401,negative,0.0029824586995290856
1271605431392231426,negative,0.0002558508086955222
1271605431513649153,negative,0.01552788654488999
1271605431702556672,negative,0.17471849602467449
1271605432138764289,negative,0.027532586259180133
1271605432327434242,negative,0.17553924241747834
1271605432524648449,neutral,0.3381189830050101
1271605432633774080,neutral,0.43966996739416636
1271605432650543104,negative,0.2486640047527842
1271605433095028736,positive,0.707786939931333
1271605433199968259,negative,0.0374238442098398
1271605433288048640,negative,0.0769429441709325
1271605433388666880,negative,0.007954934633077601
1271605435204644864,negative,4.889336146168058e-09
1271605435435495424,negative,0.28689202034227634
1271605436257636352,negative,0.00016628924848785266
1271605436312141825,negative,0.1735162678381825
1271605436727222272,negative,0.08002465081650481
1271605437339762688,neutral,0.3353500257179539
1271605438212169728,negative,0.0004941983879011057
1271605439302639618,negative,0.0008744017588821575
1271605439625596929,negative,0.268759511478412
1271605439671787520,negative,0.19343119447946558
1271605439868919808,negative,3.262796994869556e-05
1271605440728772608,negative,6.154786609430966e-08
1271605441043333121,negative,0.06585380029774504
1271605441248854018,negative,4.908254204596775e-07
1271605442439938049,negative,0.014310502985775625
1271605442574237697,negative,0.005459991594478547
1271605443169857537,negative,0.09143755214583463
1271605443522109440,negative,0.16807300652536872
1271605443803131904,neutral,0.3381189830050101
1271605443899490304,negative,0.01544564750963558
1271605444348346369,negative,0.04164257938099828
1271605444755292162,negative,0.03904675698350721
1271605444851535872,negative,0.08981585095944097
1271605444931395584,negative,0.00046762197326962054
1271605445229260800,negative,5.1420246397785346e-05
1271605445287907328,negative,0.28112816092110127
1271605445568978945,negative,0.030346777880785502
1271605447729037312,negative,0.1279310020655865
1271605447812841473,negative,0.13666746933319543
1271605447901024256,positive,0.9556858708304484
1271605447955320833,negative,0.2234587016537679
1271605448152616960,neutral,0.5136446707795853
1271605448492429317,negative,0.027565523875858356
1271605448521777152,negative,5.979475878198159e-05
1271605449838780418,negative,0.0024250966422565906
1271605450404921344,negative,0.00016628924848785266
1271605451063517184,negative,0.0832616067651975
1271605451755528193,negative,0.00016213217315136748
1271605451872968704,neutral,0.49789225920557484
1271605452636332034,negative,0.31062133515766494
1271605453273825283,negative,4.40937372909515e-05
1271605453408043008,negative,0.07802105340640744
1271605453953339393,negative,0.00010015157584620417
1271605453982773248,negative,0.0006231497894395036
1271605454012067841,negative,0.013265831157646643
1271605454012141571,positive,0.8670001297641313
1271605454120996865,positive,0.8830788274688061
1271605454150537221,negative,0.005894416270567474
1271605454515441672,neutral,0.6231301609365977
1271605454544744450,negative,0.17729329083702194
1271605456264462338,negative,0.2116342426238279
1271605456415457281,neutral,0.6249516040013057
1271605456620814337,negative,0.2819192202256438
1271605457115889664,negative,2.243289187211406e-05
1271605457233248259,negative,0.0002558508086955222
1271605457711480833,neutral,0.34117024056417766
1271605458529169409,negative,0.28286128465373983
1271605460257214464,positive,0.8643123567076518
1271605460286701568,negative,0.08385439761957358
1271605460412575745,negative,0.14303823880677863
1271605460668485632,negative,0.1354309190375597
1271605460773277696,negative,1.4054288486898354e-05
1271605460806897665,negative,0.1861215907157772
1271605461025017857,positive,0.9979365032458728
1271605461419261952,negative,0.14308527386746261
1271605461473726464,negative,0.002418228708076309
1271605461507354627,neutral,0.3381189830050101
1271605461993701376,negative,0.01719004681774222
1271605463898079233,negative,0.001267901937315079
1271605464632082432,negative,0.07675679997346974
1271605465143808001,negative,0.2749187876312121
1271605465152139264,negative,0.0032436010776672993
1271605465944907777,negative,0.11162762197975168
1271605466536316934,negative,0.015544088314397976
1271605466699837446,negative,0.0025262391285171184
1271605466800574466,negative,0.13175300248253155
1271605466804731905,negative,0.02650482368247653
1271605468667031557,negative,0.21336455614595073
1271605468704788483,negative,0.001842031509920941
1271605468797054977,negative,0.0006212642497341478
1271605469396832261,negative,0.09690104011848619
1271605469573009410,negative,0.04414320621693064
1271605470797500418,negative,0.18795859623648656
1271605470843867136,neutral,0.5277759842869705
1271605471020044288,negative,0.00019780856938887616
1271605471049330689,negative,0.007816173043045015
1271605471225491456,negative,0.13436796389140312
1271605473209434112,negative,0.021743780348458912
1271605473351839745,negative,2.411224558128473e-07
1271605473544994818,negative,0.08237920952498591
1271605473968521219,negative,0.02110585722415685
1271605474157367298,negative,0.07638420358625374
1271605474937524231,negative,0.03179256927295408
1271605474983645192,negative,0.01879425341181135
1271605477374296064,negative,0.02850842480389199
1271605477839974402,negative,5.979475878198159e-05
1271605478833913856,negative,0.029459991800648205
1271605479110819840,negative,0.037923919074804614
1271605479219789824,negative,0.01552788654488999
1271605479442198528,negative,1.1789776130917507e-06
1271605479513489408,negative,0.151317015463617
1271605479807074304,positive,0.781828506977275
1271605481480609792,negative,0.0062572977002605746
1271605481736470529,negative,0.0002833791535977362
1271605481748918274,negative,0.004175152262249203
1271605482373996544,negative,0.2815004929841164
1271605482483077120,negative,0.0002558508086955222
1271605482499776512,negative,0.025986013737638435
1271605482906673152,negative,0.0003817668947452522
1271605483653206022,negative,0.00011341912160628809
1271605483737092096,negative,0.0027633445845082157
1271605485213368321,negative,0.0014652812106966766
1271605485448265729,negative,0.00798617966158689
1271605485720842241,negative,1.8066554511466122e-05
1271605485846831104,negative,7.559685904674855e-07
1271605485863567360,negative,0.03804145621633427
1271605486496989185,neutral,0.49789225920557484
1271605486853464064,neutral,0.6594073068999112
1271605487809806336,negative,0.005309705943116031
1271605489575526400,negative,0.018263290605302858
1271605489625903105,negative,5.979475878198159e-05
1271605489697280004,negative,0.03695208748753567
1271605489890181120,negative,0.000613395004741737
1271605489932042240,negative,0.001842031509920941
1271605490234114048,negative,4.5872567309709963e-07
1271605490393296896,negative,0.07319276920795949
1271605490410311682,negative,0.00012217046157678453
1271605490506764289,negative,0.00016628924848785266
1271605490829713408,negative,0.059371854367166486
1271605491622465537,negative,0.005571168276509316
1271605491643318272,negative,0.010406493366435239
1271605491966320640,negative,0.0011721345138220143
1271605492390014978,negative,0.00015194828200427033
1271605492649951233,negative,4.193183010329416e-05
1271605493954498561,negative,4.951186927671993e-06
1271605494071910403,positive,0.9711635416342552
1271605494453547011,negative,0.07940854830408897
1271605495577612288,negative,7.2884477388465e-05
1271605495669932032,neutral,0.46127768308170247
1271605495976034308,negative,0.0005351132759893319
1271605496064040962,negative,0.02496772515293869
1271605496068349957,negative,0.004619285242187315
1271605496563326978,negative,0.0832616067651975
1271605496827576322,neutral,0.3381189830050101
1271605496844357638,negative,0.0002558508086955222
1271605497226018816,negative,0.01006866725670779
1271605497377021953,negative,0.00016628924848785266
1271605498001924096,positive,0.7452980896785166
1271605498152759297,neutral,0.34117024056417766
1271605498316566529,negative,0.0002558508086955222
1271605498425606145,negative,1.3355121151999692e-05
1271605498593316866,negative,0.005536897487797683
1271605498626768896,negative,7.236773637704521e-08
1271605498631127041,negative,0.0672770373814434
1271605498886963206,negative,0.0054593031337714145
1271605498916360192,negative,0.0002102903690265725
1271605499197222912,negative,0.043598371671244036
1271605499289616385,negative,0.2889782600489871
1271605499432239104,negative,0.05610309040052827
1271605502389161985,negative,0.00016628924848785266
1271605503043538944,negative,0.037923919074804614
1271605504083664897,negative,0.0825886283591841
1271605504133877760,negative,2.0246172055304522e-05
1271605504222154752,negative,0.022723298566581
1271605504259784705,negative,0.09038507580680345
1271605504461111297,negative,0.04745577454064255
1271605504482201601,neutral,0.5381380119166523
1271605504796692480,negative,0.002796020236523674
1271605505098756097,negative,0.11162762197975168
1271605505283297295,negative,0.00016628924848785266
1271605506465906690,neutral,0.5250137350369191
1271605506826739712,negative,0.07388171950582473
1271605506889715719,negative,2.3066141176456656e-05
1271605507162243072,negative,5.358641223818073e-07
1271605507443351554,negative,0.00011791760518418482
1271605507736862721,negative,0.00589155426679564
1271605507879550976,negative,0.06138095024089372
1271605508118663168,negative,0.00016628924848785266
1271605508429012992,negative,0.03900674263476593
1271605508730994696,negative,0.025423849341311082
1271605509045526537,negative,0.23434961843659413
1271605510991740930,negative,0.0016344745703215022
1271605511008530432,negative,0.026615173795510632
1271605511050289153,negative,0.20180757755998815
1271605511058849793,negative,0.00016939191391272462
1271605511318900741,neutral,0.37137062280538924
1271605511364935680,negative,0.07815941043386954
1271605511675211776,negative,0.28286128465373983
1271605512187109376,negative,0.032429553893348506
1271605514833666048,negative,0.0072626259270995195
1271605515638812672,negative,0.151317015463617
1271605515655790598,negative,0.052953870092414874
1271605515915755520,negative,3.8561914769992557e-07
1271605516087832581,negative,0.1600527177438339
1271605516121149440,negative,0.001111287296866427
1271605516582739969,negative,0.004177207747894189
1271605517006356480,negative,6.108700971788971e-05
1271605517262127104,negative,0.00023882966192448517
1271605519707488256,negative,0.14630398566528457
1271605519929802762,negative,0.15145952499096524
1271605520126947330,negative,0.00016628924848785266
1271605520571535366,negative,6.695299644413986e-15
1271605521188040706,negative,0.006481674552523457
1271605521393618944,negative,0.026028576436117123
1271605521783631875,neutral,0.6000194189195832
1271605521896869889,negative,0.008420858488123205
1271605522110861313,negative,0.05368241837099004
1271605522496659457,negative,0.045472293327163356
1271605523419447297,negative,0.034468260667853155
1271605523444568064,negative,0.24257369881389068
1271605523637571585,neutral,0.35037246870997213
1271605523817869312,negative,9.250877231731503e-05
1271605524157644800,negative,4.40937372909515e-05
1271605524346306561,negative,0.018263572970062283
1271605524409311233,negative,0.04289355456758644
1271605524489031681,negative,0.005894416270567474
1271605524547633152,negative,1.4282680352932503e-05
1271605524749062144,negative,0.23182680822916144
1271605525025873921,neutral,0.49789225920557484
1271605525189402626,negative,4.098648189648551e-06
1271605525273346050,neutral,0.40625236156055655
1271605527861133312,neutral,0.437369725752128
1271605527873806338,negative,0.006483801834163422
1271605528133865474,negative,0.014683389588552323
1271605528205066240,negative,0.00016628924848785266
1271605528570060800,negative,0.2116342426238279
1271605528574210048,negative,1.56260701404286e-05
1271605529790513152,negative,0.06700650490729922
1271605529920638978,negative,0.030781595593562076
1271605531568988164,neutral,0.4507454498615163
1271605532424638468,neutral,0.3708105484377565
1271605532491689987,negative,0.03416143747831388
1271605533254901760,negative,0.001842031509920941
1271605533557096448,negative,0.030492220137437555
1271605533695451136,negative,0.002231804202616705
1271605533796175878,negative,5.034024515756691e-09
1271605536178520065,negative,7.34085919362028e-06
1271605536493101058,negative,0.0825886283591841
1271605537197735937,negative,0.0033957523512591317
1271605537348530176,negative,0.19552563706121598
1271605537554280449,negative,0.00016628924848785266
1271605537919176704,neutral,0.437369725752128
1271605537944322048,negative,0.00015194828200427033
1271605537961119746,negative,0.03980030593590898
1271605538133102593,neutral,0.3850948772444006
1271605538405724160,neutral,0.34117024056417766
1271605538409897989,negative,0.23316809640359565
1271605540444135424,negative,1.8917928222052547e-05
1271605540716711936,negative,0.03392608872251922
1271605540733374465,positive,0.9731573406798438
1271605541010173952,positive,0.7878984431607639
1271605541920538624,negative,7.37922492671626e-05
1271605542197346306,negative,9.771946713401645e-09
1271605542520344579,neutral,0.46127768308170247
1271605544332247042,negative,0.04337697280520385
1271605544432791553,negative,0.15894838135266348
1271605544743325698,negative,0.010237716565715196
1271605544785149953,negative,1.4282680352932503e-05
1271605544818794496,negative,0.26812582956602965
1271605545439502338,negative,0.055173414449375686
1271605545552789504,negative,0.2675637579473606
1271605545859002372,negative,1.6471353551898473e-05
1271605545917652992,negative,3.3882737744359582e-09
1271605548270661632,negative,0.041894793809486804
1271605548375511042,negative,7.725046249125521e-05
1271605548660723712,negative,0.0005358077387413497
1271605548765626368,negative,0.0002885399063383239
1271605548832698368,negative,0.1511753164584757
1271605548979490817,neutral,0.3381189830050101
1271605549214433280,negative,0.024864435263177366
1271605549839286274,negative,0.0003817668947452522
1271605549881319428,negative,0.0031795966452436908
1271605550007148545,negative,0.25147697806628566
1271605550023938048,negative,0.00029375407469456793
1271605550036500483,negative,0.04462454919508277
1271605552624340992,negative,2.1101917488188855e-06
1271605552750235649,positive,0.9574527696778912
1271605552775299072,negative,8.154604400939287e-05
1271605552859303936,negative,2.7968771197945177e-06
1271605553593085954,negative,1.8066554511466122e-05
1271605553811390466,negative,0.278117231395933
1271605553870012417,negative,0.14269806698464288
1271605554079772672,negative,9.136321960726516e-06
1271605554679603202,negative,0.0870468512945297
1271605554885070849,neutral,0.49789225920557484
1271605555019173889,negative,0.03625557075842817
1271605557225537543,negative,0.030554540337263524
1271605557506572290,positive,0.9969208302743207
1271605557544312833,negative,0.035230595410157765
1271605557682724864,negative,0.029160432015274185
1271605558299299840,negative,0.0022101410907957413
1271605558731329537,neutral,0.4911958434762874
1271605559318454274,negative,2.5144893589907698e-05
1271605559419113474,neutral,0.437369725752128
1271605559448436737,neutral,0.437369725752128
1271605559892963328,negative,1.2521100643292283e-06
1271605560123760641,neutral,0.5213685553816502
1271605561008807937,negative,0.08413000880975484
1271605561113677827,negative,0.00016100482880607227
1271605561256271878,negative,0.00011341912160628809
1271605561398906880,negative,0.0005703483552045097
1271605561822494720,negative,0.0022480160405335303
1271605561902034945,negative,0.08263500448964196
1271605563143708672,negative,0.021619880930932842
1271605563147911170,negative,0.014300086334016922
1271605563739254785,positive,0.6624055896622104
1271605563810631681,negative,0.012447427632221408
1271605565089816576,negative,0.26812582956602965
1271605565442187266,neutral,0.4153373325707398
1271605566146822145,negative,1.457237922013405e-07
1271605566650155011,negative,0.1926270397825894
1271605567224766467,negative,0.021619880930932842
1271605567321243648,negative,0.0020368208816492093
1271605567698722817,negative,0.0014316896830363001
1271605569695211521,negative,5.4636658934373804e-05
1271605569741377538,negative,0.003847006387802682
1271605569938489347,negative,0.1498986201033723
1271605570609582080,negative,0.1763547434473207
1271605570785681408,negative,0.20186754572743498
1271605571402301440,neutral,0.3430123339909977
1271605572589228039,negative,9.68169683002929e-09
1271605572857663489,negative,0.14186228834906742
1271605573776216064,negative,0.051266822587766867
1271605574279614470,negative,0.0011324348605721902
1271605574770229249,negative,0.16509810409557213
1271605574938103814,negative,6.563163276260448e-17
1271605575458140160,neutral,0.6330455584487023
1271605575495954436,negative,3.759814752818217e-05
1271605575802064897,negative,0.008573513219027612
1271605575881830401,negative,6.75553023009384e-07
1271605575886012416,negative,0.002671403393780663
1271605576250929158,negative,0.015654864710213757
1271605576628178945,negative,0.0006231497894395036
1271605576682950660,negative,0.08897890468075768
1271605577580449799,negative,0.012522383558444582
1271605577689563136,negative,0.0011093660721163436
1271605577924272128,neutral,0.34117024056417766
1271605578062839808,negative,0.00044085732395613184
1271605578343874560,neutral,0.3381189830050101
1271605578469695499,neutral,0.35451443008515343
1271605578893123584,negative,0.04674479343127386
1271605578939465729,negative,7.270435903690818e-07
1271605579203698700,positive,0.7334030526933847
1271605580529008640,negative,7.033775197090262e-05
1271605580596199424,negative,0.002027609399410612
1271605582664007680,negative,0.015528854675150725
1271605583037243392,neutral,0.5957399490333923
1271605583301484544,negative,0.0835584079908547
1271605584081584128,negative,0.014740852782159754
1271605584656203776,negative,0.1933311826096359
1271605584966692870,negative,0.2824876424311173
1271605585021005828,negative,0.024573085558803692
1271605585952174082,negative,0.045456148654141694
1271605586040360961,negative,4.5872567309709963e-07
1271605586447253506,negative,4.40937372909515e-05
1271605586832977925,neutral,0.49789225920557484
1271605587055464450,neutral,0.5207232607702701
1271605587328016385,negative,0.0018183876902200331
1271605588104024065,negative,0.25379875909891914
1271605588191928321,negative,4.951186927671993e-06
1271605589093896192,negative,1.164841024350142e-06
1271605590763008001,neutral,0.37137062280538924
1271605591094394880,negative,0.0022534008262551316
1271605591215968256,negative,3.55355186306911e-05
1271605591274926080,neutral,0.49789225920557484
1271605591354400769,negative,0.13638927232125064
1271605591568338944,negative,0.0008241555881271311
1271605591639818241,negative,0.2131543627644574
1271605591975264256,negative,0.0033309307955204214
1271605592021520384,negative,0.08000202738784179
1271605592461922310,negative,0.10180787920544142
1271605592466038786,negative,0.11640865706511044
1271605592558272520,negative,0.0005330289711396502
1271605592654786561,negative,1.8649498353071585e-05
1271605592705171456,negative,0.0694485464072126
1271605594466721793,negative,0.00016823968684374503
1271605595011985410,negative,0.3101422954791652
1271605595515367425,negative,0.16651131727955965
1271605596161290241,negative,0.04692282387135488
1271605596303896577,negative,0.005958027037861534
1271605596433911808,negative,0.12989968261550688
1271605596459073542,negative,0.005167449578657627
1271605596681318400,negative,0.014683389588552323
1271605598891716609,negative,0.00019984109669266473
1271605598891782147,neutral,0.606121508794751
1271605599021793284,negative,0.0005330289711396502
1271605599315337216,negative,0.08610393995521888
1271605599650938880,negative,0.000137197636816793
1271605599931940865,negative,0.00010015157584620417
1271605600045146112,neutral,0.5272493302781592
1271605600531742723,negative,0.05670946645000067
1271605600888258561,negative,0.03315174901881344
1271605601064423425,negative,0.12239827232910852
1271605601228009473,negative,7.2884477388465e-05
1271605601437577216,negative,0.0011476103271417274
1271605601525792768,negative,1.1221599309272293e-05
1271605602855325698,negative,0.058213228590035325
1271605603836796931,negative,0.009199233939556099
1271605603870400512,negative,0.00419921053032244
1271605604193144834,negative,0.0011476103271417274
1271605604495134720,negative,0.0009175264165824337
1271605604625330176,negative,0.005778437025234357
1271605604956680202,neutral,0.4700633317336335
1271605605078388741,negative,0.00040417110933076573
1271605605187362816,positive,0.9842436166313246
1271605607137792001,negative,0.02282647380578316
1271605607263600640,negative,0.02219462288414203
1271605607460671488,negative,0.0006231497894395036
1271605607720779778,neutral,0.3381189830050101
1271605608190443525,neutral,0.5635907821093047
1271605608333168641,negative,2.987944245261539e-06
1271605608450600960,negative,0.00567345541570288
1271605608488357888,negative,0.07097774057919216
1271605608970686465,neutral,0.4993408943324262
1271605609440346112,negative,0.0012987625444107712
1271605609671135233,negative,2.4837320596437188e-05
1271605609679540226,negative,0.20695132830432936
1271605609826332678,negative,0.026091745880890922
1271605609893367815,negative,0.08855424662249803
1271605609910218752,negative,0.002402106420951482
1271605611688583168,negative,0.11627554484572732
1271605612196106240,negative,0.025152324668022856
1271605612670078976,negative,0.015800835932238563
1271605612749549568,negative,9.281552443102293e-06
1271605613005504512,negative,4.40937372909515e-05
1271605613202677760,negative,0.00016628924848785266
1271605613206949890,positive,0.9376878850995406
1271605613349359616,negative,0.0062890390341501295
1271605613873844224,negative,0.001993324911613161
1271605613966110723,negative,0.004469085542361054
1271605613995462662,negative,0.02428248049254861
1271605615467679750,negative,4.5872567309709963e-07
1271605616289755138,negative,2.0757907719856787e-09
1271605616436535296,negative,0.15145952499096524
1271605616897900550,negative,0.0046164512115936624
1271605617090801664,negative,0.021680170081307976
1271605617476673536,negative,0.0006844721399310308
1271605617690652672,negative,0.00016628924848785266
1271605617791250432,negative,0.00016628924848785266
1271605618458210305,negative,2.2417492870304654e-08
1271605618479071232,negative,0.14620358942924028
1271605619674558465,negative,4.731932022226333e-06
1271605620018470914,negative,0.0008947628365021219
1271605620194578433,neutral,0.3381189830050101
1271605620253351937,positive,0.9856339366098104
1271605620291121152,negative,0.25318237069832455
1271605620630847488,neutral,0.3725458233667465
1271605620857286656,negative,0.021295168826505204
1271605621096415233,negative,0.003042396028061417
1271605622027378688,negative,3.6826143228758263e-06
1271605622371495936,negative,0.0006016850917875224
1271605622518296580,negative,0.31674133085712225
1271605623847821313,negative,0.00016213217315136748
1271605623982080006,negative,0.0021210536593744863
1271605624690917376,negative,0.011703220097117726
1271605624804081665,negative,0.0017058580464821363
1271605626129526792,negative,0.16916669563555928
1271605626158878721,negative,0.08000202738784179
1271605626452533254,negative,0.0018621124932638846
1271605626481848320,negative,0.005894416270567474
1271605626515468288,positive,0.684687678208344
1271605628184780801,negative,0.22324525333608042
1271605628377731072,negative,4.649162102954826e-05
1271605628822343681,negative,0.014310502985775625
1271605629099130880,negative,0.14308527386746261
1271605629103325185,neutral,0.6547288951483515
1271605629354991618,negative,0.00016628924848785266
1271605629703139328,negative,0.03804145621633427
1271605629807849473,negative,0.0006474556280493485
1271605632421056513,negative,0.32647174489332365
1271605632735608839,negative,0.014281188761534308
1271605632769146880,neutral,0.5914465900851971
1271605633582850049,negative,0.03639422850207402
1271605633654104070,negative,0.00018901569488404278
1271605634354552832,negative,0.1757295955700063
1271605634371325952,negative,0.11639954336616233
1271605634644008963,positive,0.6716509609873289
1271605634862022656,positive,0.8824757861350008
1271605637395419136,negative,0.021595106725349988
1271605637680713728,positive,0.7500377016963704
1271605637772910592,negative,0.035963487697469626
1271605638251130880,negative,0.2308253628710143
1271605638741852160,negative,0.0018836644112498178
1271605638838304774,negative,0.09038507580680345
1271605638947393537,negative,0.010335755068732652
1271605639052013568,negative,0.05216131990137509
1271605640884916224,negative,1.8066554511466122e-05
1271605641786916865,negative,0.04486194407692833
1271605642076266497,negative,0.012164792431929873
1271605642193768450,negative,3.8309434114800375e-11
1271605642399223809,negative,0.09132027840087219
1271605642453823488,neutral,0.6036802031617744
1271605642990694400,negative,0.1445224390034387
1271605643141689344,negative,0.005894416270567474
1271605644836114433,negative,7.236773637704521e-08
1271605645020626944,negative,0.009285440996826141
1271605645196869632,positive,0.8824757861350008
1271605645922443267,negative,0.06756595654986544
1271605647038087168,negative,1.56260701404286e-05
1271605647054983169,neutral,0.42507619662732005
1271605647805644802,negative,8.154604400939287e-05
1271605648099356672,neutral,0.3888964145301077
1271605648179019776,negative,0.003730122281691254
1271605649693163521,negative,0.08232232537922325
1271605649814827010,negative,0.0002923314630637549
1271605650087456770,positive,0.997126995515298
1271605650267820038,negative,0.19508401882477042
1271605650502672384,negative,8.914338795796336e-05
1271605651257597953,negative,0.0022249465736301284
1271605651555397632,neutral,0.3637556176066104
1271605651878404098,negative,0.012676502386934916
1271605653392388097,negative,0.01552788654488999
1271605653618995207,positive,0.684687678208344
1271605653769945088,negative,0.06671317787190234
1271605653807796229,neutral,0.5277759842869705
1271605654017511430,negative,0.00023882966192448517
1271605654474686464,negative,0.00016213217315136748
1271605654634053647,negative,0.1317821832586631
1271605654902509578,negative,0.14308527386746261
1271605655036706817,negative,0.036375427383150895
1271605655128793090,negative,3.314296190719719e-09
1271605655405813760,negative,0.19557848113893553
1271605655577792515,negative,0.027565523875858356
1271605655808413698,negative,0.10011170951173967
1271605657754644480,negative,1.4282680352932503e-05
1271605658585006082,neutral,0.49789225920557484
1271605658924744705,negative,0.0684037647519599
1271605659151335425,negative,0.0007103938426526802
1271605659705004037,negative,0.00019984109669266473
1271605659826630660,negative,0.010409351888161885
1271605659897921539,negative,0.32352687734737207
1271605659931418629,negative,0.14421851175933395
1271605661537886211,negative,1.8146249503402606e-07
1271605661823090688,negative,0.047037964391813195
1271605662372544514,negative,0.008149812848307899
1271605662884257794,negative,5.443937612095379e-06
1271605662892601344,negative,0.004077199090876045
1271605663035199488,negative,0.017634092310264325
1271605663312089090,negative,7.88411659061904e-11
1271605663551180802,negative,0.01552788654488999
1271605663756582912,negative,0.011703220097117726
1271605664796852227,negative,0.01695334353729554
1271605664952078336,negative,7.869368721313092e-05
1271605665006567424,neutral,0.3403391890910929
1271605665145008128,negative,0.00019984109669266473
1271605666017394689,negative,1.457237922013405e-07
