Tweet_ID,Sentiment_Label,Probability_pos
1271605666646503424,negative,0.009272739832239805
1271605667187605504,negative,0.032327492063920084
1271605667372154880,negative,0.0012240488035935877
1271605667636314112,negative,7.236773637704521e-08
1271605668156506113,positive,0.6643661041507587
1271605668739506182,positive,0.8824757861350008
1271605670006185986,negative,0.01552788654488999
1271605670014484482,negative,4.908254204596775e-07
1271605670203318273,negative,0.09038507580680345
1271605670421331969,negative,0.1712047870318655
1271605670522114048,negative,0.002418228708076309
1271605671083929609,negative,0.03907200927797534
1271605671335809030,negative,0.31732489718339985
1271605671348310016,negative,0.018786730821930116
1271605671738433538,negative,0.13223660272479967
1271605672103174145,negative,0.19819772738772282
1271605672157892608,negative,0.013441343552534154
1271605674091388928,negative,0.006041233168134541
1271605674145837056,negative,0.09038507580680345
1271605674686980096,positive,0.9713455084282997
1271605674687021060,negative,0.22219038226115687
1271605674775064576,negative,1.56260701404286e-05
1271605675538485249,positive,0.7895619037717237
1271605675597103105,negative,0.0005351132759893319
1271605675618111489,negative,0.08375613837518274
1271605675735633923,negative,0.0640686884686425
1271605676410896391,negative,0.004304179935250414
1271605676515758080,negative,0.00036626575299569846
1271605676599586816,negative,0.02428248049254861
1271605676788322304,negative,0.05610309040052827
1271605678512185344,negative,0.007078588060730655
1271605679011368961,negative,0.00019984109669266473
1271605679091068929,negative,4.0888293042408934e-05
1271605679640457217,negative,0.21264829087486525
1271605679724388353,negative,0.03128375507535223
1271605680416395276,negative,0.002018737472771262
1271605680441622529,negative,0.3040949491800166
1271605680642895872,negative,0.0005815947704121288
1271605681183952899,negative,3.759814752818217e-05
1271605681267765250,negative,0.10499275426788209
1271605682756861952,neutral,0.46127768308170247
1271605682886885383,negative,7.301633524817291e-05
1271605682987364352,negative,0.0011476103271417274
1271605683482394626,negative,1.062063940850468e-06
1271605683658665984,positive,0.9690135590713432
1271605683918721024,negative,0.01552788654488999
1271605684199661570,negative,0.18949964065933536
1271605684539404289,negative,0.0034351024886796126
1271605684593926146,negative,4.908254204596775e-07
1271605685852266498,neutral,0.4461323387356842
1271605686720442374,negative,0.00019984109669266473
1271605686892285955,negative,0.04619958414386619
1271605687240589312,negative,0.00019984109669266473
1271605687739654146,neutral,0.4835504490397268
1271605687836164096,positive,0.9036288208541824
1271605687852896258,negative,0.0724700306923943
1271605687911669760,negative,0.04529331547429356
1271605688150573056,negative,0.0009113880654557832
1271605688154771456,neutral,0.48439634580644964
1271605688192532480,negative,0.1469281011971551
1271605688347668480,negative,0.014104081542262583
1271605688914116609,negative,0.00419921053032244
1271605689308364800,negative,0.03840564920058137
1271605691485163527,negative,0.01786866897430779
1271605691577491458,negative,0.002402106420951482
1271605691690692613,negative,0.003951703928940141
1271605691766235136,negative,0.028637051030616905
1271605691963379712,negative,0.1735162678381825
1271605692374364166,neutral,0.46127768308170247
1271605693234188288,neutral,0.526576474445737
1271605693439782912,negative,2.594914160645945e-07
1271605694064721921,negative,0.00016628924848785266
1271605694253367297,negative,0.0016438380924602809
1271605694643527680,negative,0.005958027037861534
1271605696040185858,negative,9.142416530757697e-06
1271605696287707137,negative,4.8010677246999025e-15
1271605697025843200,negative,0.0002301431880402553
1271605697189478412,negative,0.02174034513712297
1271605697248022528,negative,0.011703220097117726
1271605697789210627,negative,0.012164792431929873
1271605699177517059,negative,0.0023170344461177867
1271605699315982341,negative,0.23699778876372793
1271605699827642374,negative,0.14065986907000363
1271605699873853443,negative,0.00016628924848785266
1271605700641226752,negative,0.026717023310675433
1271605700893052928,negative,0.22268863279919515
1271605701132128258,negative,0.1194251928928092
1271605701148844032,negative,0.11162762197975168
1271605701488459777,negative,0.07407276384208626
1271605701622796288,negative,0.043598371671244036
1271605702021300224,negative,0.04572542382692378
1271605702058967041,negative,0.00011341912160628809
1271605703720022016,negative,0.0007904662856937187
1271605703862628353,negative,0.22513179180885018
1271605704512716800,neutral,0.437369725752128
1271605704592424962,positive,0.9974786100676782
1271605705049624581,neutral,0.3663512218953865
1271605705699520512,negative,7.236773637704521e-08
1271605705779314689,negative,0.07557725252316301
1271605705800327168,positive,0.9868169292870933
1271605705804521473,negative,0.002974726282716937
1271605705804591104,negative,0.06108501646346183
1271605705812795400,negative,0.13407952583716864
1271605705812910087,neutral,0.49789225920557484
1271605705842311169,negative,0.053341398806430206
1271605705892560896,negative,1.8416024673185206e-06
1271605705972252673,negative,0.15020487357350376
1271605705993322501,negative,0.00014309110062031292
1271605706043666437,negative,0.2788902468636368
1271605708086145025,negative,0.20186754572743498
1271605708350464002,negative,0.0037786927634857145
1271605708480491520,negative,0.003054528964758873
1271605708706836480,negative,0.002967236849464087
1271605708971282437,neutral,0.45715098558588957
1271605709029941248,negative,0.308401765245907
1271605709055164421,negative,0.003217414187786527
1271605709852082176,positive,0.9910320020707514
1271605712225996803,negative,0.00019984109669266473
1271605712398045187,neutral,0.34070393251019565
1271605712595140609,negative,0.013231411161816382
1271605712704110598,negative,5.2666154333286295e-08
1271605712788094976,negative,0.07654603397744213
1271605712922255362,positive,0.9814347677726546
1271605713035542528,negative,0.0049024829505844945
1271605713069015046,positive,0.8824757861350008
1271605713270444034,negative,0.00016628924848785266
1271605713635328001,negative,0.026469258198538563
1271605713752776704,neutral,0.40625236156055655
1271605713803059200,negative,0.12809647584146183
1271605715443027970,negative,1.0856610996279581e-11
1271605716189679619,negative,0.014837848071456201
1271605716500045826,neutral,0.42171720935301193
1271605718307745793,negative,0.05852378648116554
1271605720295911429,negative,0.13077623116791784
1271605720526487553,negative,0.128304270524939
1271605720551755777,negative,1.1190953161201648e-10
1271605720568549377,negative,0.00026706758266826873
1271605720597872640,negative,0.04882288140560382
1271605720610463745,neutral,0.6582643402168333
1271605720664989697,negative,0.0041262470970027925
1271605720857956352,negative,0.26866327038951504
1271605720962732035,negative,3.742015784345923e-05
1271605720966971392,negative,0.10429536545718548
1271605721273118720,negative,0.00014840749909568357
1271605721579294720,negative,0.0036762027405033326
1271605721591885824,negative,0.0007904662856937187
1271605721591939073,negative,2.0757907719856787e-09
1271605721696739329,negative,0.021468205824297266
1271605722015383552,negative,0.09038507580680345
1271605722694983680,negative,0.00019984109669266473
1271605722850234374,negative,0.003871472669684855
1271605725995962369,negative,0.0071479933406052385
1271605726385971200,negative,0.0016737896560586971
1271605726633328640,negative,0.0062890390341501295
1271605726666911744,negative,0.2552980922640114
1271605726952054785,negative,0.1317821832586631
1271605728646762496,negative,0.06138095024089372
1271605728885780480,negative,0.0762907951563658
1271605729342955520,negative,0.03840564920058137
1271605729410068480,negative,0.12453171247412817
1271605729854722050,neutral,0.37055239298879367
1271605729909264385,negative,0.00027669959607447113
1271605730030817281,negative,0.028431595891872056
1271605730349588481,negative,0.2793168272936149
1271605730412552194,negative,1.1825884898009526e-06
1271605730756497409,negative,5.5715646012312354e-05
1271605730911703040,negative,0.0005351132759893319
1271605733491191809,negative,0.0034815605659914684
1271605734569107456,negative,0.253503508402999
1271605735227453440,negative,0.07230217733364033
1271605735458308097,neutral,0.41661895030617113
1271605735634489345,negative,0.00036986781985034426
1271605735873548289,negative,0.04251423792646359
1271605735961563136,negative,0.0023574609423289692
1271605736313884673,negative,0.0005358077387413497
1271605736519405568,negative,0.0024440520341343867
1271605737194696704,negative,0.17146533791091018
1271605737257607169,negative,0.003360875533936497
1271605737907556357,neutral,0.49432385654773475
1271605738004271105,positive,0.7500377016963704
1271605738230743040,negative,0.11094136424517906
1271605738268434432,negative,0.043346717486536075
1271605738348204033,negative,0.00011341912160628809
1271605738440359938,negative,0.00543148732564375
1271605738465607682,positive,0.9376878850995406
1271605738507341824,negative,0.014353556496122648
1271605738767613952,negative,0.002418228708076309
1271605738889261058,neutral,0.437369725752128
1271605739312877570,negative,0.043598371671244036
1271605739530960896,negative,0.0005358077387413497
1271605741992980480,negative,0.003689380387998146
1271605742156595202,negative,0.0005351132759893319
1271605742328524800,neutral,0.3381189830050101
1271605742752149504,negative,0.00023034855846383522
1271605742949273607,positive,0.853264379886889
1271605743104471040,negative,0.007816173043045015
1271605743179968513,negative,0.06756897342989703
1271605743414841345,negative,0.2234587016537679
1271605743435886598,negative,0.01646319441783347
1271605743544909826,negative,0.26982158164921133
1271605743741960193,negative,0.00019984109669266473
1271605743758778375,negative,0.08610360968075333
1271605743909822464,negative,0.0002833791535977362
1271605743943397376,negative,0.11162762197975168
1271605744400502784,negative,9.232830440896517e-05
1271605745545474048,negative,6.898181232754515e-05
1271605745642090497,negative,0.08088527887921566
1271605745646174208,negative,0.002014998529721484
1271605745830825984,neutral,0.586550884684407
1271605745923117056,negative,0.02428248049254861
1271605746053124100,negative,0.30097376721421565
1271605746522710016,negative,0.19552563706121598
1271605747110031361,negative,0.0825886283591841
1271605747172990976,negative,0.04907696882727438
1271605747332382720,negative,1.457237922013405e-07
1271605747730788352,negative,0.030578471762904208
1271605747756019713,negative,0.01719004681774222
1271605747948949505,negative,0.007954934633077601
1271605749916012545,negative,3.380787820381077e-08
1271605750578757633,positive,0.6809090327528422
1271605750754873349,negative,0.02707092941744502
1271605750876364800,negative,0.026717023310675433
1271605750910066689,negative,0.0271165461827435
1271605752038404097,negative,1.8066554511466122e-05
1271605752361357313,negative,0.05207000784709762
1271605752369754112,negative,0.013670573633412467
1271605752575086593,positive,0.7878984431607639
1271605754122981378,negative,1.56260701404286e-05
1271605754173292545,negative,0.005626392366426678
1271605754475229186,negative,0.0005000728954740911
1271605754856947712,negative,0.05554831137336719
1271605755020480517,negative,0.0825886283591841
1271605755045654532,negative,0.005894416270567474
1271605755557314560,negative,0.006054711535172627
1271605755976863744,negative,0.08881289347627533
1271605756412997633,neutral,0.5089004219517322
1271605756442312705,negative,6.898181232754515e-05
1271605757142863873,negative,0.00028439537033195727
1271605758220787715,negative,6.221576867267968e-05
1271605758455697408,negative,0.04251865790289205
1271605758627508225,negative,4.698524176659785e-05
1271605758644240385,negative,0.03840564920058137
1271605758971478025,negative,0.00019984109669266473
1271605759609049088,negative,0.26423110492323404
1271605759655071744,negative,0.198961000312133
1271605759659425792,negative,0.0013651081868890338
1271605759810457601,neutral,0.6234049249685203
1271605759881687041,negative,0.2785928761937945
1271605760208842753,negative,3.2385123448568584e-14
1271605760485720064,negative,0.005626392366426678
1271605760842219528,negative,0.02219462288414203
1271605762536734721,neutral,0.3369540000966546
1271605762666749958,positive,0.6624055896622104
1271605762733731840,negative,0.12082734449828159
1271605762796728320,negative,0.0011535041004354517
1271605762838708226,negative,0.014683389588552323
1271605763396579330,negative,0.03840564920058137
1271605763631247361,negative,0.0351920082628652
1271605763807551488,negative,0.0005358077387413497
1271605763878912000,negative,0.25689657786388626
1271605764097015810,negative,0.00016628924848785266
1271605764248014849,negative,0.11584367271418608
1271605764424118272,negative,0.01355600344767054
1271605764482891776,negative,0.1693610899621612
1271605764797476870,negative,1.4256712843310762e-05
1271605766810730496,negative,0.0005351132759893319
1271605767297261568,negative,0.0005309899263458467
1271605767590772737,negative,1.8700616583753737e-05
1271605767813181448,negative,0.0017650380977550831
1271605768320626694,negative,9.250877231731503e-05
1271605768375205889,negative,0.0007750718506015363
1271605768542752768,neutral,0.33677065988963156
1271605769029521408,negative,0.14444456258043442
1271605769046278145,neutral,0.47767126215885464
1271605769130184704,negative,0.0074669692566692
1271605769310556161,negative,0.09696127105087513
1271605769725792258,negative,0.3040949491800166
1271605770715619330,negative,0.27899895255737545
1271605770778365954,negative,0.125563245732782
1271605770858246145,negative,0.05610309040052827
1271605771051155462,negative,0.005626392366426678
1271605771973910528,negative,0.03695208748753567
1271605772397486080,negative,0.030554540337263524
1271605772636618752,negative,2.9999111764736004e-05
1271605772703592448,negative,0.02734764205970332
1271605772858863622,neutral,0.437369725752128
1271605773106393088,negative,0.005250882945730276
1271605775312605184,negative,0.1933311826096359
1271605775316721670,positive,0.7334030526933847
1271605775358742529,negative,0.001842031509920941
1271605775400566784,negative,0.034942692555418264
1271605775648149504,negative,0.07097774057919216
1271605775677509639,positive,0.9825667177101985
1271605775891402753,negative,0.005211875406557932
1271605775933284352,negative,0.01641975797634411
1271605775950110720,negative,7.236773637704521e-08
1271605776143069186,negative,0.007560290912887576
1271605776860119042,negative,0.02116114665448737
1271605777053167616,negative,0.015411969190119088
1271605779502632961,negative,3.0374827599143115e-07
1271605779628527620,negative,0.002974726282716937
1271605780299616257,negative,0.03670255851540621
1271605780580573196,negative,0.00015194828200427033
1271605781050413059,negative,0.03493194515565957
1271605781180252161,positive,0.684687678208344
1271605781595598849,negative,0.003054528964758873
1271605781629190144,negative,0.14308527386746261
1271605781893394432,negative,0.05670946645000067
1271605783084642305,negative,2.325717166630894e-05
1271605783348883464,neutral,0.3381189830050101
1271605783445286912,negative,0.08002465081650481
1271605783562723329,negative,0.11029487587494127
1271605783600467973,negative,0.31732489718339985
1271605783759912960,negative,0.00600742399728498
1271605784212840448,negative,0.05368241837099004
1271605784405782535,negative,1.3476317052720875e-06
1271605784661708808,negative,0.027806986242359437
1271605785123082241,negative,0.0699362052529048
1271605785584447488,negative,0.05979470359888782
1271605785613799426,negative,0.16807300652536872
1271605785731178502,negative,0.04445217217724994
1271605787983478787,negative,7.463737568378894e-05
1271605788038004737,positive,0.8180638831372399
1271605788084183040,negative,0.14308527386746261
1271605788159741956,negative,2.5930398129238726e-12
1271605788314865664,negative,0.011375287578123694
1271605788373639169,neutral,0.3329700991312264
1271605788725915648,negative,1.1906881218337691e-06
1271605788814041089,neutral,0.6231301609365977
1271605789241815042,negative,0.0031380462099212607
1271605789518630913,negative,0.010435602040486866
1271605789535371265,negative,0.013863621545425898
1271605790034534402,negative,0.00012358293547957858
1271605790173016064,negative,0.14209066121264366
1271605791569727489,negative,0.00023882966192448517
1271605791594893312,negative,0.00023882966192448517
1271605791657771010,negative,0.24257369881389068
1271605791682854912,negative,0.0008306347426960146
1271605791976497152,negative,5.705795232540357e-06
1271605792085430273,negative,0.01552788654488999
1271605792303652865,negative,0.06738666633349248
1271605792442105856,negative,0.00012358293547957858
1271605792777609219,neutral,0.49789225920557484
1271605792941236224,negative,7.357014225843611e-15
1271605792953655297,negative,0.01552788654488999
1271605793008336900,negative,2.5144893589907698e-05
1271605793222094848,negative,0.01655022480749108
1271605793641631744,negative,0.0018506499210789733
1271605793905946626,neutral,0.5032628910420979
1271605793977139201,negative,0.008131125154971768
1271605794354716677,negative,0.0049024829505844945
1271605796049235969,negative,0.00012079236670010415
1271605796095262726,negative,0.27403404469589215
1271605796112142341,negative,0.00015422761411549652
1271605796183433221,negative,0.08461349573727069
1271605796334419968,negative,0.2507690365457542
1271605796363808768,negative,0.00021105079226849818
1271605796770635777,negative,0.001617900766754298
1271605797005508609,negative,0.012164792431929873
1271605797114568707,neutral,0.552909514419153
1271605797819240453,negative,0.05817995923428874
1271605799945752587,negative,0.11373813647022821
1271605800356720640,negative,0.00046896884191938333
1271605800411164673,neutral,0.4898631585877994
1271605800746627072,negative,0.0049024829505844945
1271605801606688768,negative,0.2364779441528968
1271605801896022019,positive,0.9954358158977953
1271605801984106498,negative,0.03840564920058137
1271605802336468998,negative,0.0250566002310472
1271605802416123917,negative,0.0005663744448370754
1271605802420363264,negative,0.041863098365780615
1271605804286840835,neutral,0.613436439789702
1271605804370714625,negative,0.05109781612903031
1271605804488163328,negative,0.012676502386934916
1271605804655927297,negative,0.00016628924848785266
1271605804672614400,negative,0.29974194329755127
1271605804798480385,negative,0.0004141658658076713
1271605805788389377,neutral,0.585859596587489
1271605806245376000,negative,0.019354180807840123
1271605806308433921,negative,0.003951703928940141
1271605806769876994,negative,0.019384713498939526
1271605807151489024,negative,0.0056110453144678435
1271605807155515392,negative,0.0013501268286246156
1271605808497917955,negative,0.25318237069832455
1271605809223524361,negative,0.0006037326141195463
1271605809307283456,negative,0.039433821832599185
1271605809567449088,negative,0.09658838931814522
1271605809701625857,neutral,0.4507454498615163
1271605810641211392,negative,0.138094518987045
1271605810712514560,negative,0.00016628924848785266
1271605810838343680,negative,4.40937372909515e-05
1271605812998426624,negative,0.001842031509920941
1271605813061263360,negative,1.205164081971739e-07
1271605813359128578,negative,0.003738600111901525
1271605813405245440,negative,0.007684271136888188
1271605813551992832,negative,0.13223660272479967
1271605814004981762,negative,0.13223660272479967
1271605814005030912,neutral,0.437369725752128
1271605814265024513,negative,0.03840564920058137
1271605814697119744,negative,0.25971069642187156
1271605815393337345,negative,1.3892001545653449e-05
1271605816953626624,positive,0.8103929851058385
1271605817444315136,negative,0.044250324168224095
1271605817565949952,negative,6.766179550320126e-06
1271605817981222912,negative,0.27599855954002234
1271605818434125824,negative,0.0025131893055114546
1271605818539028480,negative,0.12293469651624925
1271605818933248002,negative,0.0023170344461177867
1271605819323428869,negative,0.00016397075895749168
1271605819369537536,negative,0.2899736611670847
1271605819524763650,negative,0.05271038123773588
1271605819847647234,negative,0.09368142540527145
1271605821273669632,negative,0.0014056336333883798
1271605821433143303,negative,0.005536897487797683
1271605821693100033,negative,1.8066554511466122e-05
1271605821844094977,negative,0.012367825105855206
1271605821881888769,negative,1.5936469852570445e-07
1271605821970042881,negative,0.004513607126047012
1271605821990940674,negative,0.014683389588552323
1271605822909550596,negative,0.027565523875858356
1271605823203012609,negative,0.005020365432057038
1271605823240798208,negative,0.08198486617569933
1271605825144938496,negative,0.0002558508086955222
1271605825304432648,negative,0.09277549750773266
1271605825723908096,negative,0.018062956288546345
1271605825841377281,negative,1.480916047824574e-11
1271605826000752640,negative,0.0825886283591841
1271605826701139968,negative,0.007599598437030047
1271605826797613063,negative,0.005894416270567474
1271605826910896130,negative,0.31256111950851495
1271605827066114049,negative,1.3476317052720875e-06
1271605827418423303,negative,0.10972328502380733
1271605827426754564,positive,0.9856339366098104
1271605827707813888,negative,6.35748205593302e-08
1271605829150670848,negative,0.08498726006021959
1271605829347741701,negative,0.0862585611122625
1271605829649797120,negative,0.029459991800648205
1271605829901471744,neutral,0.3381189830050101
1271605829918167042,negative,0.2367857765170704
1271605830065029128,negative,0.32620683154629054
1271605830174085121,negative,0.015946341074103896
1271605830337671170,neutral,0.437369725752128
1271605830715129856,negative,0.004902285523916794
1271605830715138051,negative,0.23972773971202263
1271605830866132994,negative,0.0011698305926623
1271605831029583873,positive,0.6983801648067001
1271605831243649024,negative,0.03566097370128118
1271605831323312134,negative,6.364879192314276e-05
1271605833521082368,negative,9.11530616152658e-07
1271605833785360386,negative,0.00026706758266826873
1271605834431320065,negative,0.29103325718168266
1271605834460524544,negative,0.01925041639688001
1271605834733232128,negative,0.0825886283591841
1271605834888425473,negative,0.1021073888368367
1271605835421097984,negative,2.247260680282803e-05
1271605835567960065,negative,0.025852162569974572
1271605836679446528,negative,0.002244409845045471
1271605837837017088,negative,0.11162762197975168
1271605837899890691,negative,0.11111438690229838
1271605838252249088,negative,0.13666746933319543
1271605838420025344,negative,0.00016628924848785266
1271605838709391360,negative,0.0013327655293858542
1271605838717861890,negative,0.018358367989957432
1271605839313469440,negative,0.022070151024562414
1271605839623684099,negative,0.006971821635413582
1271605840043180032,neutral,0.4545729117725756
1271605843537117185,positive,0.8226064990240496
1271605843667058688,positive,0.9954358158977953
1271605843914612739,negative,0.00016628924848785266
1271605846578003968,negative,0.0975586494362921
1271605846636744707,negative,0.011013279854401599
1271605846745776128,neutral,0.6320018424508008
1271605846913495043,negative,0.0832616067651975
1271605847316221952,negative,0.020985670651917962
1271605847504883715,negative,0.00011791760518418482
1271605847798566913,negative,0.11162762197975168
1271605848117297153,negative,0.03670255851540621
1271605848230559751,negative,0.01879425341181135
1271605848364724224,negative,0.00012144718974361114
1271605848670982145,negative,0.013226181862001541
1271605848821899264,neutral,0.45539778705163764
1271605849044275201,neutral,0.33758533303423804
1271605849203658752,negative,0.08818161423987897
1271605851191742465,negative,0.13263770369668557
1271605851330052097,negative,0.021468205824297266
1271605852315750402,negative,0.0011476103271417274
1271605852890378240,negative,0.00019984109669266473
1271605853121118219,negative,0.13175300248253155
1271605853137842183,negative,0.00016628924848785266
1271605853477572611,negative,0.007169144745237478
1271605854329090048,negative,0.23306510746004727
1271605854555471872,negative,0.00012358293547957858
1271605855260160005,positive,0.684687678208344
1271605855331463173,negative,0.04692282387135488
1271605855486607361,negative,0.038226815925653024
1271605855528669191,neutral,0.34117024056417766
1271605856799461376,negative,0.0005875799821953803
1271605856988041218,negative,0.1731746784572899
1271605857021833219,negative,8.077144838536243e-05
1271605858871410694,negative,0.043336817334634826
1271605859882336256,negative,0.03392608872251922
1271605860138131458,negative,9.525350655590195e-05
1271605860586762240,negative,0.0021394903965801515
1271605861115363339,negative,0.1748885911614985
1271605861169979392,negative,0.0825886283591841
1271605861329375233,negative,0.021986901179243692
1271605861383880704,negative,0.1363633090262003
1271605863267143680,negative,5.768493180585859e-07
1271605863481061376,negative,0.2116342426238279
1271605863720071168,negative,0.0007964386099388562
1271605863971794944,neutral,0.5569460627050385
1271605864093409280,negative,0.0825886283591841
1271605864865116162,negative,0.1512214947027693
1271605865158713346,negative,0.14444456258043442
1271605865192161280,negative,6.635103615185109e-05
1271605865418809344,neutral,0.437369725752128
1271605865599037441,negative,0.09246441474258937
1271605865636720640,negative,8.533047907544956e-05
1271605867604062217,negative,0.022239639193932088
1271605868044472320,neutral,0.437369725752128
1271605868514213889,negative,0.27919330409268456
1271605868631646208,negative,6.236105015602125e-07
1271605869202018306,negative,0.041451790161061944
1271605869311070208,negative,0.019459056299063006
1271605869323661312,negative,6.807255440551059e-06
1271605870233821187,negative,0.06063088342233169
1271605870774890496,negative,0.08501234908203899
1271605871248883712,negative,0.06328871122139212
1271605871253037063,negative,0.03410956267724041
1271605871416573953,negative,0.011799609792025635
1271605871571804161,negative,0.00016628924848785266
1271605871576059904,negative,0.026594391015495343
1271605871777394695,negative,0.024140464529457523
1271605871911604225,negative,0.00020513882918262707
1271605872331051010,neutral,0.49789225920557484
1271605872351948802,negative,0.009121143975876439
1271605872633004033,neutral,0.3385252644667176
1271605872871997440,positive,0.8727661294950916
1271605873127895041,positive,0.8496322213967735
1271605873144717313,negative,0.18909143581032145
1271605873367035904,positive,0.7342889744533279
1271605873585131520,negative,0.014837848071456201
1271605875497676800,negative,0.030346777880785502
1271605876042936320,negative,0.0792979482627742
1271605876516888577,negative,0.009272739832239805
1271605876617551874,negative,0.15611350922895326
1271605876735033344,negative,0.0005358077387413497
1271605876810493952,negative,0.3012632853969198
1271605877053837319,neutral,0.4064281066055449
1271605877229801472,negative,3.6826143228758263e-06
1271605877833900033,negative,0.0049024829505844945
1271605878081404929,negative,3.7943521139028e-05
1271605879880724480,negative,0.06559550363989554
1271605880778379265,negative,0.001672232405324398
1271605881369759746,negative,0.00016100482880607227
1271605881520549890,negative,0.034942692555418264
1271605881524891649,negative,0.09038507580680345
1271605882317672453,negative,0.01355600344767054
1271605883999567873,negative,0.007012448520741336
1271605884226023435,negative,0.19634188109344572
1271605884238561282,negative,3.460652952883197e-06
1271605884871938048,negative,0.009272739832239805
1271605884951527424,neutral,0.5486392202546
1271605885320691718,negative,0.000912239688992045
1271605885442363393,negative,0.010507588344975458
1271605885568196609,negative,6.58228378214096e-07
1271605885568237569,neutral,0.4233164464452906
1271605885639540737,negative,0.10058963269728255
1271605885987667968,negative,4.5872567309709963e-07
1271605886339948545,negative,1.6757379111757278e-10
1271605887912873987,negative,0.027670920780122493
1271605888202260481,negative,0.001023080072984039
1271605888864980992,negative,1.8066554511466122e-05
1271605889502457856,neutral,0.4433186969981869
1271605889678671872,negative,0.00011791760518418482
1271605890060292096,negative,0.0022144532860655488
1271605890316038145,neutral,0.3396404128754322
1271605892228747264,negative,0.11962545636026893
1271605892513968131,negative,1.3692085873190756e-07
1271605892757291008,negative,0.000607616254311162
1271605893046718465,negative,0.001842031509920941
1271605893226995715,neutral,0.5235113493101414
1271605893310881792,negative,3.9992743679653957e-05
1271605893432516610,negative,0.0011024640369961872
1271605893881376770,negative,0.0041262470970027925
1271605894258794497,negative,0.2819192202256438
1271605894590214145,negative,0.01552788654488999
1271605894716035076,negative,0.00018193497391824748
1271605894745395200,negative,0.0010033410433637482
1271605896515407872,negative,0.1546999428266517
1271605896683061249,negative,0.15931206484429183
1271605896708100096,negative,0.0005647357861325781
1271605896951595009,negative,0.060490407011491755
1271605897010335744,negative,0.026615173795510632
1271605897131941889,negative,3.6066216163736304e-06
1271605897433772033,neutral,0.5089004219517322
1271605897941471242,negative,0.05027494548105934
1271605897949786123,negative,0.11162762197975168
1271605897958227968,negative,0.19897201717175525
1271605898063024129,positive,0.7878984431607639
1271605898088189957,negative,0.06756897342989703
1271605898667003904,negative,5.5715646012312354e-05
1271605900600623104,negative,0.026844430132098973
1271605900617359361,negative,0.03695208748753567
1271605900734869511,negative,0.0001561459320636987
1271605901330395137,negative,0.0024984796834510025
1271605902190301184,negative,0.015946341074103896
1271605902655840257,negative,0.07998739824766209
1271605902697811970,negative,0.004513607126047012
1271605902815174656,negative,0.00028352916188425993
1271605903259828225,negative,0.0615331638563064
1271605903595192320,negative,0.0006231497894395036
1271605903733796867,negative,0.046484769731093445
1271605904861990918,negative,0.001842031509920941
1271605905298264064,neutral,0.451439346188083
1271605905348591618,negative,5.1110461772575314e-05
1271605905579282432,negative,0.0004791760687217216
1271605905629614080,positive,0.6624055896622104
1271605906061524997,neutral,0.46580994113209095
1271605906451685376,neutral,0.5390926194679104
1271605906753622016,negative,0.0024719045149533027
1271605906850172928,negative,0.07420436539263325
1271605906862682113,negative,0.0017306761601493205
1271605906946621440,negative,0.0010936992153633232
1271605906984361996,positive,0.672444957694269
1271605907047284736,negative,0.0023170344461177867
1271605907194105857,negative,0.00012420501629135366
1271605908926337024,negative,0.17459880162667432
1271605909601619968,neutral,0.36771704690570534
1271605909698084869,negative,0.09559903857585186
1271605909957931008,negative,0.04251423792646359
1271605913561059335,negative,0.1674560699849472
1271605913699393538,negative,0.0825886283591841
1271605914047569920,neutral,0.6271071988852761
1271605914265620480,negative,0.19552563706121598
1271605914454208513,negative,7.236773637704521e-08
1271605914999668738,negative,1.56260701404286e-05
1271605915565936642,negative,0.01552788654488999
1271605917700800512,negative,0.01863282062599698
1271605917990223872,negative,8.817617634302625e-08
1271605918007013376,negative,0.2824876424311173
1271605918107648005,negative,0.3273567770571385
1271605918174765056,negative,0.0003291735782151038
1271605918896095233,negative,0.2824876424311173
