Tweet_ID,Sentiment_Label,Probability_pos
1271605919688937476,negative,0.0032815737581281487
1271605920058015746,negative,0.08229543333060052
1271605921664380930,negative,0.03840564920058137
1271605921832210434,negative,0.1256518955108437
1271605921853177856,negative,0.08173756076037825
1271605922276806656,negative,0.009272739832239805
1271605922390069249,negative,0.0003291735782151038
1271605923077898240,negative,0.09492797246151588
1271605923123953671,negative,0.025207625078455243
1271605923618971651,neutral,0.46127768308170247
1271605923862151168,negative,3.913924603559637e-07
1271605925703548930,neutral,0.5845058972105897
1271605925820891136,negative,0.00012385283160231997
1271605925913047040,negative,0.0004118730785509573
1271605925980274688,negative,6.4675117100569094e-06
1271605926076788737,negative,2.759974980591995e-10
1271605927087468544,negative,0.11241944902933511
1271605927624544256,negative,0.08276086068977422
1271605928614191104,negative,0.10045912122780336
1271605930074005504,negative,0.003369280106529579
1271605930166272001,negative,1.3773061972503753e-05
1271605930245963778,negative,8.496343332523853e-05
1271605930300448769,negative,0.20822005335675026
1271605930367553536,negative,0.038539190255196074
1271605930413535233,negative,5.108437940351099e-11
1271605930854096897,negative,0.07919915565776343
1271605930933846017,negative,0.004074047576496962
1271605931160338435,negative,0.030629852070160793
1271605931416195073,negative,0.026091745880890922
1271605931483303936,negative,0.00012358293547957858
1271605932024164353,negative,9.16271570978245e-05
1271605934419087365,negative,0.002974726282716937
1271605934427713540,neutral,0.437369725752128
1271605934704517122,negative,4.810885990863816e-05
1271605934750683138,negative,0.0099536958179938
1271605935979606016,negative,0.00016628924848785266
1271605936570929153,negative,0.11101101928230397
1271605936617074688,negative,0.00027761566370317043
1271605936709406726,negative,0.00017430596260109162
1271605936721989632,negative,3.262796994869556e-05
1271605936889704449,negative,0.00010628846388946059
1271605937149804550,negative,0.10738371606304128
1271605937212665857,positive,0.997126995515298
1271605937292349440,negative,0.0271165461827435
1271605938412232704,negative,0.02428248049254861
1271605938563268608,negative,0.3040949491800166
1271605938609422336,negative,0.0001416548506366076
1271605938622009344,neutral,0.4302157084738883
1271605938693128198,negative,0.060977394315009786
1271605938726809601,neutral,0.3384567604034876
1271605939062407170,negative,0.0003808257510726143
1271605939112730624,negative,0.0010544497805837873
1271605939997720576,negative,3.0809842287518076e-05
1271605940018647040,neutral,0.3396404128754322
1271605940559720449,negative,0.02015845584088959
1271605940727373824,negative,0.006971821635413582
1271605942639976450,negative,0.2120335271377775
1271605942677835776,negative,0.006526038253524928
1271605942765920256,negative,8.887355458009728e-10
1271605942774366209,negative,0.018231076434766017
1271605943244066816,neutral,0.42824469964993805
1271605943244140544,negative,0.004304179935250414
1271605943898386438,negative,0.180931294838515
1271605944397561857,negative,0.10947484028698869
1271605944758214656,negative,0.00016823968684374503
1271605944867225602,negative,0.26235391897068655
1271605945068654595,negative,0.016375502201217754
1271605945148346370,negative,0.2180542432013676
1271605945483898888,negative,0.012676502386934916
1271605945735487488,negative,0.06142490817272006
1271605945748074496,negative,0.00015020895560853226
1271605945945161729,negative,0.14698501742508618
1271605946163302401,negative,1.6437750145513725e-06
1271605946301612038,negative,0.026028576436117123
1271605946347855874,negative,0.011703220097117726
1271605946918342658,negative,0.003610956701589038
1271605947086123008,negative,0.000912239688992045
1271605947518128128,negative,0.13666746933319543
1271605947664908288,positive,0.8154950852205297
1271605947719471105,negative,0.0041262470970027925
1271605948155650055,negative,0.005839070082829656
1271605948356931592,negative,7.142599903955576e-06
1271605949279731713,neutral,0.5914465900851971
1271605949313187841,negative,0.0066870763049709445
1271605949380407296,negative,0.006283031602150688
1271605949417971712,negative,0.027623790815660947
1271605949636259841,negative,0.008992613546548813
1271605951120850947,negative,0.01188263252378644
1271605951368507392,negative,0.03980030593590898
1271605951712329728,negative,0.02219462288414203
1271605951783550977,neutral,0.6028658899908536
1271605952039378944,negative,0.10020433244757102
1271605952060547074,neutral,0.41781860539170623
1271605952953942016,negative,0.060490407011491755
1271605953008406529,negative,7.730518905627762e-07
1271605953012666368,negative,0.0005330289711396502
1271605953113329665,positive,0.671337306919619
1271605954279284736,negative,0.0016737896560586971
1271605954950373387,negative,0.03840564920058137
1271605955294363649,positive,0.7500377016963704
1271605955424288768,negative,0.004598083364947147
1271605955470426114,negative,0.002009465551963112
1271605955546025984,negative,0.3275068838229145
1271605955747250181,negative,0.2675637579473606
1271605956179304455,neutral,0.4176208994335224
1271605956246417408,negative,4.336306676867869e-05
1271605956770582529,negative,0.03786368867470405
1271605957055918080,negative,0.020089278679454585
1271605957336932352,neutral,0.41781860539170623
1271605957395656705,positive,0.9792266878860058
1271605957483732994,negative,0.022239639193932088
1271605957789986816,negative,8.817617634302625e-08
1271605957974462466,negative,0.0006370029026086279
1271605958012272641,negative,0.000132376457949845
1271605958251249664,negative,0.0073842402833462885
1271605959136292866,negative,3.262796994869556e-05
1271605959429951489,negative,0.0027327232634250707
1271605959446724608,negative,0.043598371671244036
1271605960482664449,negative,0.03180962742221007
1271605960520486913,negative,0.05368241837099004
1271605960734367744,negative,6.635103615185109e-05
1271605960897937410,negative,0.028469441807403042
1271605960969256960,negative,0.02726162813814235
1271605961426337792,negative,3.902559230366993e-05
1271605961560449025,negative,0.0002558508086955222
1271605961665449985,negative,0.010197085807850613
1271605961753595904,negative,0.015946341074103896
1271605963410284544,negative,0.00937583664954826
1271605963577942016,negative,2.353725262325429e-05
1271605963594903552,negative,0.06972033370282527
1271605963770990592,positive,0.9615673433593547
1271605964064591872,negative,0.0032775605287930854
1271605964085571584,negative,0.013863621545425898
1271605964668428288,negative,0.025888164436121047
1271605964773392385,negative,0.0021740788813723847
1271605965092085760,neutral,0.441980662542865
1271605965343780864,negative,0.1715366351477394
1271605967021584384,negative,0.005894416270567474
1271605968040845314,negative,0.002402106420951482
1271605968049233921,negative,0.043598371671244036
1271605968489656321,negative,0.0020765717179915964
1271605968586125319,negative,0.06446732001068398
1271605968703553536,negative,0.17036189129659834
1271605968879714306,negative,0.00029729788915849783
1271605968963584000,negative,0.11340329930038257
1271605969148096512,positive,0.7685322661239289
1271605969232056320,negative,0.13790693520282393
1271605969617858560,negative,0.0006231497894395036
1271605969986953218,positive,0.9376878850995406
1271605970314031104,negative,0.01552788654488999
1271605970544852995,negative,0.05610309040052827
1271605972012879872,negative,0.005122342262274622
1271605972029636608,negative,0.038444519666479555
1271605972088360966,negative,0.018263572970062283
1271605972239298562,negative,0.03588175636912136
1271605972574900224,negative,0.0023170344461177867
1271605972793020417,negative,0.04251101102130717
1271605973086605313,negative,0.021359055967620885
1271605973434748928,negative,0.0825886283591841
1271605974730670080,neutral,0.3381189830050101
1271605975615787008,negative,0.003999434529078936
1271605976286797824,positive,0.681611455835383
1271605976316047361,positive,0.7214287115095169
1271605976462958594,negative,0.015661262735491132
1271605976597176320,negative,0.04474466654197991
1271605976655892480,negative,0.07576476733212008
1271605976689328128,negative,0.001267901937315079
1271605977066995712,negative,0.00027108605525542645
1271605977834536960,negative,0.04283844340723604
1271605977868099585,negative,0.04886225666901804
1271605978027327490,neutral,0.3598453037595603
1271605978056843270,negative,0.3045199532120566
1271605978325086209,neutral,0.34117024056417766
1271605980850278400,neutral,0.3381189830050101
1271605980950822912,neutral,0.5521746080291616
1271605981286465536,negative,0.021468205824297266
1271605981328400386,negative,7.2884477388465e-05
1271605981382946817,negative,0.07940854830408897
1271605981466824704,negative,0.00016628924848785266
1271605981978509312,negative,0.013722089811662992
1271605981982703616,negative,0.03772461755890129
1271605982284722176,negative,0.00010015157584620417
1271605984646049795,negative,0.238427545908539
1271605984658587648,negative,7.513448206016852e-12
1271605984692142081,negative,0.0049024829505844945
1271605984855818240,neutral,0.3381189830050101
1271605985073934336,neutral,0.437369725752128
1271605985375813632,neutral,0.437369725752128
1271605985971523585,negative,0.012994835743923315
1271605987384885248,negative,0.09690104011848619
1271605987695185921,negative,0.026091745880890922
1271605988014141441,neutral,0.35451443008515343
1271605988911493122,negative,0.0036819084354731664
1271605989146456064,negative,0.25694373039430407
1271605989175894019,negative,0.0034315198006325746
1271605989238878208,negative,0.00030145113517044536
1271605989276389377,positive,0.7878984431607639
1271605989356101632,negative,0.034942692555418264
1271605989477945344,negative,0.029240825664089667
1271605989595402241,negative,3.190421797255923e-08
1271605989985316864,negative,1.8066554511466122e-05
1271605990333521920,negative,0.0007809020524228805
1271605990371340300,negative,0.03910332650965552
1271605990471995392,negative,0.0037169529442464887
1271605992896245763,negative,0.009272739832239805
1271605993407942657,negative,0.01552788654488999
1271605993626091521,positive,0.9165830903467824
1271605993885954048,negative,0.03180962742221007
1271605993890361344,negative,0.002395107361095619
1271605993902870528,negative,0.19552563706121598
1271605993957285888,negative,0.004469085542361054
1271605994066452481,negative,0.0008995954928223581
1271605994079092736,negative,0.004077199090876045
1271605994129199104,negative,0.0022355820484203123
1271605994196525058,positive,0.6624055896622104
1271605994276089857,negative,0.01544564750963558
1271605994309799937,negative,5.695857302171394e-06
1271605994729152514,neutral,0.437369725752128
1271605995245051906,negative,0.12227762356369955
1271605995349958657,neutral,0.49789225920557484
1271605997195325440,neutral,0.3598453037595603
1271605997224804352,negative,0.046484769731093445
1271605997874839553,negative,0.01073405466198634
1271605998302748672,negative,0.19197328418290507
1271605998332018688,positive,0.9460527034997795
1271605998978043904,positive,0.7334030526933847
1271605999288356866,negative,4.9880084517186635e-05
1271605999623946241,negative,0.17792671109032768
1271605999661658115,negative,0.0049024829505844945
1271606000018128900,negative,0.0003432521435773018
1271606000131493888,negative,0.0004355682608037049
1271606001309872128,negative,0.0007904662856937187
1271606002186514433,negative,0.014593537623975958
1271606002224443392,negative,0.08000202738784179
1271606002433970178,neutral,0.34117024056417766
1271606002530627585,negative,0.00016628924848785266
1271606002950029313,negative,0.013863621545425898
1271606003419754497,negative,0.0010512437128292194
1271606003658784771,negative,0.00019984109669266473
1271606003746865157,negative,0.021619880930932842
1271606005504360452,neutral,0.437369725752128
1271606005814697985,negative,0.014310502985775625
1271606006267740161,negative,0.015530884878333342
1271606006733328384,negative,0.2515549324587203
1271606006913662976,negative,0.0027165376335115668
1271606007354064896,negative,0.3246752339317452
1271606007391813632,negative,0.0006231497894395036
1271606007723110400,negative,0.00014294154440235452
1271606007882551296,negative,0.0003979221049385022
1271606008398430213,negative,2.8401363083318675e-05
1271606009560170497,negative,0.01552788654488999
1271606010193608704,negative,0.26812582956602965
1271606010759741443,negative,0.000116321611897786
1271606011095330816,negative,0.17453743671759187
1271606011862945792,neutral,0.3381189830050101
1271606012370354178,neutral,0.5588090662220649
1271606012437581825,negative,0.00403784974862176
1271606014601842688,negative,0.08677948931410025
1271606014748459008,negative,0.0002558508086955222
1271606014803140609,neutral,0.37759880199498763
1271606015730036736,negative,0.002974726282716937
1271606015960571904,negative,0.00029656923794037877
1271606016057044992,positive,0.9803920407558684
1271606016178663425,negative,7.559685904674855e-07
1271606016531103746,negative,0.1729188807294752
1271606017151942656,negative,9.253759299873491e-05
1271606017290371075,negative,1.8066554511466122e-05
1271606018166972416,negative,0.02428248049254861
1271606018204749824,negative,0.10947484028698869
1271606018288619520,negative,0.0005351132759893319
1271606018364014592,negative,0.00021323646588724418
1271606018556989440,neutral,0.3441706034550177
1271606018909376512,neutral,0.48728019602140255
1271606019114835968,negative,0.13445221045552044
1271606019148349445,negative,0.06146414108646203
1271606019236540418,negative,6.898181232754515e-05
1271606019869880320,negative,0.0005362879434920542
1271606020020867072,negative,0.0233836337753342
1271606020293513222,neutral,0.4433186969981869
1271606020389785600,negative,0.014446208683692787
1271606020717064193,neutral,0.45886538103863367
1271606022457577479,negative,0.0009719856039942941
1271606022801686530,negative,0.00016001779379811934
1271606022952624129,negative,0.20334937111261464
1271606023657336837,negative,0.033149615113105706
1271606023778787329,negative,0.014426061374660001
1271606024693219328,negative,0.046484769731093445
1271606026471702529,negative,2.010048050496408e-06
1271606027541196800,negative,0.02406464017457059
1271606027671216133,negative,0.0072754342280606675
1271606027839037446,negative,0.010702010985477352
1271606027964866560,negative,0.22866131984486565
1271606028719853568,negative,0.06756897342989703
1271606029026037760,neutral,0.35451443008515343
1271606030800019456,negative,9.208034378177232e-05
1271606031945170945,negative,0.14599623808717493
1271606032066924544,negative,0.059253725748064805
1271606032238772226,negative,0.00460397744675667
1271606032565862400,negative,0.02496772515293869
1271606032637313025,negative,0.002395107361095619
1271606032792522752,negative,0.03180962742221007
1271606032859566083,negative,0.07388171950582473
1271606033509728256,negative,8.307886537524875e-07
1271606035682295814,negative,0.015386386874891427
1271606036202352641,negative,0.05473693261864232
1271606036235988992,positive,0.7500377016963704
1271606036437368834,negative,7.132164223244654e-05
1271606036617625601,negative,0.00016628924848785266
1271606036949086208,negative,0.018910801022262412
1271606036961456129,negative,1.8066554511466122e-05
1271606039067099138,negative,0.00157921824750368
1271606039364984833,negative,0.04423216348703162
1271606039910236160,neutral,0.49789225920557484
1271606040304340992,negative,0.01050236470853889
1271606040430350336,negative,0.16172293845929064
1271606040803586054,negative,0.04907696882727438
1271606041592107008,negative,0.32637223140712546
1271606042313531394,negative,0.1011585694514215
1271606043131461632,negative,0.0008865108974727755
1271606044033236992,negative,7.2884477388465e-05
1271606044385574919,negative,0.00016628924848785266
1271606044557553664,negative,0.007032605876039598
1271606045593534469,negative,0.16384019267309888
1271606045656469505,negative,0.002886944683696644
1271606045803151360,negative,0.00016397075895749168
1271606046679871489,negative,0.09812074417589682
1271606047824850944,negative,0.0013327655293858542
1271606047883628545,negative,0.3040949491800166
1271606047950753792,negative,0.09246441474258937
1271606048512708608,positive,0.9615673433593547
1271606049146101760,negative,0.0003291735782151038
1271606049183862785,neutral,0.3403212960277963
1271606049255104514,negative,0.01552788654488999
1271606049674534913,neutral,0.4670100671583925
1271606049758470146,negative,0.00021961728027368961
1271606050169532419,negative,1.176706131424099e-05
1271606050190483456,negative,1.5936469852570445e-07
1271606051608178688,negative,0.02744686095626657
1271606051670982656,negative,0.10092465956274108
1271606051830403073,negative,0.0066870763049709445
1271606052052783104,negative,0.006827054676551039
1271606052283449350,negative,0.011703220097117726
1271606052308606978,negative,0.08229543333060052
1271606052870594560,negative,0.00013126445760907013
1271606053004771329,negative,0.030578471762904208
1271606053243781120,negative,0.01558014464855175
1271606053390766080,negative,0.0009318493519530203
1271606053499789312,neutral,0.49789225920557484
1271606053675970560,negative,0.0033309307955204214
1271606054217015296,negative,0.0003219244092220534
1271606056444182531,positive,0.7334030526933847
1271606056523874304,negative,3.472879635016974e-08
1271606056599252993,negative,0.00022914088582834575
1271606056809005061,negative,0.015946341074103896
1271606057937272837,negative,1.0103943556166065e-10
1271606060453855233,negative,0.0027633445845082157
1271606060521005057,negative,5.955163430995854e-05
1271606060529352704,negative,0.029459991800648205
1271606060600655873,negative,0.03416143747831388
1271606060860805120,negative,0.01394224286192618
1271606061628350464,neutral,0.4507454498615163
1271606061942915073,negative,0.0023447283661449754
1271606062152548352,positive,0.8830788274688061
1271606064224632832,negative,0.001098065308545404
1271606064912441344,neutral,0.46388013727524513
1271606065247989762,negative,0.3007270370714989
1271606065440882689,negative,0.03980030593590898
1271606065638060032,negative,0.2956582277143434
1271606066376093698,negative,0.08048926307149065
1271606066409885696,neutral,0.4447534025629569
1271606066435043337,negative,0.0014135304663593642
1271606066762006529,negative,0.00016100482880607227
1271606068536209408,negative,0.0017650380977550831
1271606068624293888,negative,1.0545968468530755e-06
1271606068674781184,negative,0.005894416270567474
1271606068678983688,negative,0.004416245848791715
1271606068725121026,negative,0.14308527386746261
1271606068980973569,neutral,0.4792687081820201
1271606069392027649,negative,0.0049024829505844945
1271606069647691776,negative,1.8066554511466122e-05
1271606069786226694,negative,0.03840564920058137
1271606070541266945,negative,0.015265005482504515
1271606071006826496,negative,0.00011756083113487466
1271606071342313475,negative,0.0005358077387413497
1271606073833721856,neutral,0.4670100671583925
1271606074383220741,neutral,0.3820357472954385
1271606074483920898,neutral,0.3381189830050101
1271606074571980800,negative,0.002354434163065829
1271606074924314625,negative,0.1933311826096359
1271606074982924288,negative,0.3040949491800166
1271606075100401664,negative,0.015946341074103896
1271606076807565312,negative,0.0005765141761233737
1271606076925005824,negative,7.2884477388465e-05
1271606077071728640,negative,4.306354617242347e-05
1271606077281439751,negative,0.0005351132759893319
1271606077747015680,negative,8.514049163998978e-06
1271606077843529729,negative,0.16384019267309888
1271606078384467974,negative,3.3361857921999556e-05
1271606078573338624,negative,0.04495357886299508
1271606078904598528,negative,0.00016100482880607227
1271606080989278209,negative,0.0010373883246845908
1271606081299591170,negative,0.005103893580905735
1271606081324830722,negative,0.044415848827102325
1271606081496719368,negative,0.0049024829505844945
1271606081559592962,negative,0.007775443321856447
1271606081568079872,negative,0.04251423792646359
1271606081815543810,negative,0.029459991800648205
1271606081895063553,positive,0.7123433155916459
1271606082276818949,negative,0.005014943087364652
1271606082348240908,negative,1.9565718695786653e-06
1271606082419507203,negative,0.003282452552207927
1271606082436300801,negative,0.0005351132759893319
1271606082444673027,negative,0.03840564920058137
1271606082595516416,negative,0.01552788654488999
1271606082616647681,negative,1.7799793722063775e-06
1271606082650214401,negative,0.13223660272479967
1271606082700488706,negative,0.0049024829505844945
1271606083027681282,neutral,0.458452529704962
1271606083593940996,negative,0.0069944176082754935
1271606083606454274,negative,0.12960920261254316
1271606083698786304,negative,0.0016737896560586971
1271606083753259009,negative,0.03733235336625141
1271606085242191874,negative,0.0356220253297922
1271606085833687040,negative,0.007816173043045015
1271606085959516160,negative,3.167360028717838e-05
1271606086072762369,negative,0.2396621911436798
1271606086576091137,neutral,0.42695075000513394
1271606086777405441,neutral,0.34259019809003277
1271606087184273410,neutral,0.5718853110079096
1271606087599308802,neutral,0.36016203400974833
1271606087838507008,negative,1.8066554511466122e-05
1271606087989559302,negative,0.22232271081946509
1271606089306517506,negative,0.020542730230748752
1271606089453199360,neutral,0.441980662542865
1271606089516113920,negative,7.961690019446602e-10
1271606089532964868,negative,0.021603191415718308
1271606089646329864,neutral,0.5641156242479793
1271606089713217537,neutral,0.35138810142877774
1271606089738584065,negative,0.03804145621633427
1271606089885286407,neutral,0.441980662542865
1271606090317418497,neutral,0.3381189830050101
1271606090745155584,negative,0.14538813682312507
1271606090749394950,negative,0.0013876501219581817
1271606090766090240,negative,0.04474466654197991
1271606090854268929,negative,0.05953817817461841
1271606090954833920,neutral,0.437369725752128
1271606091051421696,negative,5.396390920312009e-10
1271606091131076610,negative,1.8640813909346823e-13
1271606091185623040,negative,0.3040949491800166
1271606091340808192,negative,0.07097774057919216
1271606091621609473,neutral,0.35138810142877774
1271606091634348032,negative,0.032185199470983396
1271606093605670923,negative,0.014837848071456201
1271606093706395653,negative,0.1256518955108437
1271606094432030721,negative,0.0033309307955204214
1271606094675099654,negative,1.4282680352932503e-05
1271606094729789441,negative,7.34085919362028e-06
1271606095002374144,positive,0.7334030526933847
1271606095375667200,negative,0.0009380117642811359
1271606095560179714,negative,0.052953870092414874
1271606095996489728,negative,0.046484769731093445
1271606096076079104,negative,0.009272739832239805
1271606096373993472,negative,0.015350423320564282
1271606096512208897,positive,0.9546896389976459
1271606098106163202,neutral,0.4217270523550445
1271606098118807553,neutral,0.4461603449519414
1271606098819198976,negative,0.002886944683696644
1271606098911350784,negative,0.016851910656664873
1271606099104288768,negative,0.0005330289711396502
1271606099234500616,negative,0.26812582956602965
1271606099783766016,negative,0.14385489589323358
1271606099892768769,negative,0.06395352793518708
1271606099997855744,neutral,0.49789225920557484
1271606100022964224,negative,0.18795859623648656
1271606100429811712,negative,0.2793168272936149
1271606102086447105,negative,0.034942692555418264
1271606102204039176,negative,3.738312111516744e-06
1271606102208151552,negative,0.0005358077387413497
1271606102405373953,neutral,0.60143295910391
1271606102895935489,negative,0.06972033370282527
1271606104032714752,neutral,0.47760839526369675
1271606104183758849,negative,0.19292541278691247
1271606104774987776,negative,0.028431595891872056
1271606106842791936,negative,0.015078372289820072
1271606106859507712,negative,0.19502423039687414
1271606106985500672,negative,0.04317724555541918
1271606106993852416,negative,7.559685904674855e-07
1271606107677622273,negative,0.012447427632221408
1271606107795009537,neutral,0.48812498994530507
1271606107996401664,negative,0.0072754342280606675
1271606108948488193,negative,0.029459991800648205
1271606110529748992,negative,0.0006492814131888565
1271606110663958528,negative,0.01650252746279921
1271606110802325504,negative,0.1313393571669683
1271606110915629057,negative,0.022609926619231387
1271606110978478082,negative,4.143742682840951e-05
1271606110999502848,negative,3.907132329808055e-12
1271606111523799041,negative,0.05610309040052827
1271606111691591681,negative,0.14308527386746261
1271606111846744070,negative,0.06267860474099735
1271606112144388096,negative,0.00032588143824506196
1271606112199028741,negative,0.06743992697160654
1271606112228454402,negative,0.00019984109669266473
1271606112350089217,negative,2.0743440609530152e-05
1271606112727363584,negative,0.002188635306823595
1271606114640105472,negative,0.01496693041675585
1271606115151872000,negative,0.0003159494949734521
1271606115214729217,negative,0.11807822018785873
1271606115390849025,negative,0.014592387966216947
1271606115411910660,negative,0.23679171275157856
1271606115864723456,negative,0.14622305181174747
1271606115877310465,negative,0.0006231497894395036
1271606116271689728,negative,0.009589963573791783
1271606116829417473,negative,0.005158663290084809
1271606118712774658,negative,0.0008684331524563765
1271606118826102784,negative,7.798151796630601e-07
1271606118867972096,negative,0.06182057940407165
1271606119509692417,negative,0.07469221961178564
1271606119656456199,neutral,0.5715314424006551
1271606119815839747,negative,0.001842031509920941
1271606120289714177,negative,0.017643005765877583
1271606120314961923,negative,0.00023882966192448517
1271606120843325440,negative,1.8640813909346823e-13
1271606120960929792,negative,7.000554135805792e-06
1271606121195855872,negative,3.262796994869556e-05
1271606121342566401,negative,0.0025023475565534373
1271606122978381826,negative,0.12040489496069662
1271606123028570112,negative,0.001842031509920941
1271606123049730049,negative,0.0832616067651975
1271606123402006528,negative,7.2884477388465e-05
1271606123607527425,negative,0.043598371671244036
1271606124219904000,negative,7.416979348800216e-10
1271606124408602634,negative,0.00015119138773630916
1271606124408602638,negative,0.0825886283591841
1271606124484210689,negative,3.072815189691473e-09
1271606124794560513,negative,0.00016628924848785266
1271606124794576900,negative,0.002827389539451857
1271606125063032833,negative,0.00023882966192448517
1271606127289962496,negative,0.006190178878016378
1271606127504109570,negative,0.1957458036321173
1271606127860625408,negative,0.045004552016967195
1271606128166633474,negative,0.03911729232939981
1271606128326164480,negative,2.3544798113926338e-05
1271606128514871297,negative,0.08531584851612871
1271606128561065989,negative,0.008798432792496822
1271606128707854336,negative,0.31298802906997886
1271606128758136835,negative,1.3282964313443203e-05
1271606129680924674,neutral,0.34117024056417766
1271606131497013248,positive,0.7512095065712907
1271606131505483778,negative,0.01552788654488999
1271606132021354497,neutral,0.6043213408441137
1271606132142899200,negative,0.0005265751361008142
1271606132214247427,negative,0.04622763662947095
1271606132327374849,negative,0.00032588143824506196
1271606132583411712,negative,0.00019894404832740268
1271606132625346560,neutral,0.48728019602140255
1271606132658733059,negative,0.0011476103271417274
1271606133170593794,negative,0.030578471762904208
1271606134022066178,negative,0.0009121087031901216
1271606134827343872,negative,0.00014840749909568357
1271606134873313280,negative,0.02772639301037019
1271606136316313601,negative,0.09038507580680345
1271606136404275200,negative,0.06972033370282527
1271606136450539521,negative,0.00023882966192448517
1271606137461387264,negative,0.13223660272479967
1271606137679380480,negative,0.039286133369671385
1271606137809448961,negative,1.4282680352932503e-05
1271606138295984129,negative,0.0350911101855446
1271606138308628481,negative,0.28112816092110127
1271606139877314560,neutral,0.5557609359217999
1271606139885510656,negative,1.4282680352932503e-05
1271606140074409987,negative,0.00019894404832740268
1271606140535738370,negative,0.017270017591343584
1271606141395644417,negative,0.04622763662947095
1271606141588561923,neutral,0.5364312937089994
1271606141903134723,neutral,0.4670100671583925
1271606141903163393,negative,0.0021699975561799987
1271606142184062977,negative,0.00019642326002409239
1271606143954096128,negative,0.0020961239628986615
1271606144235077632,neutral,0.45715098558588957
1271606144696487937,negative,0.1359493142088377
1271606144881098752,negative,0.0005953457165366905
1271606145430499328,negative,0.05492914911702347
1271606145464107008,negative,0.00011775213026216606
1271606145573101570,negative,7.236773637704521e-08
1271606145816428545,negative,0.01991638529144152
1271606145950658562,negative,0.11952078919998183
1271606145975803904,negative,0.009272739832239805
1271606146017697792,negative,7.65543043508159e-05
1271606146088886273,negative,0.011703220097117726
1271606148240637952,negative,0.044897649840717514
1271606148353966081,negative,0.028431595891872056
1271606148400119816,negative,0.0002833791535977362
1271606148538544129,negative,0.0005358077387413497
1271606148555321344,negative,5.824180668299484e-07
1271606148672749569,negative,0.0032775605287930854
1271606148790181894,negative,0.20325516127151255
1271606149171892224,negative,0.029160432015274185
1271606149251465216,negative,0.2504270893075993
1271606149473804293,negative,4.5788642422203646e-05
1271606149780045825,negative,0.21135112890439287
1271606150245634050,neutral,0.3381189830050101
1271606150300078080,neutral,0.37979392754278357
1271606152288239618,negative,0.09176050332888218
1271606152770584577,negative,4.731932022226333e-06
1271606152929951744,negative,2.5596142971319136e-06
1271606153160478720,negative,7.236773637704521e-08
1271606153164795911,negative,0.0029999092265010564
1271606153743605760,negative,9.758196908662068e-05
1271606153760460800,neutral,0.616005678462541
1271606154066526213,negative,0.0825886283591841
1271606154385395713,negative,1.1521101936796828e-05
1271606154574155783,negative,0.29150453131543796
1271606156943863808,neutral,0.6067041540879438
1271606156948115457,negative,1.2040183865503214e-09
1271606157464010752,negative,0.007888627322938107
1271606157480808448,negative,0.009272739832239805
1271606158168600576,negative,0.0049024829505844945
1271606158562865155,negative,0.0004912954043127956
1271606160773337089,negative,1.69597407704258e-05
1271606160991240195,negative,0.00020468373187694836
1271606162006237185,negative,0.16437877331818024
1271606162362859520,positive,0.9143932035143755
1271606162547449857,neutral,0.5965898960234255
1271606162824269824,negative,5.757580427846109e-05
1271606163293876224,negative,3.5788314179515283e-06
1271606163981778945,negative,0.2315181554461973
1271606164061478912,negative,0.01773802572406225
1271606164447322112,negative,0.0005212212119467589
1271606165651238919,negative,0.2862692039324887
1271606165672062976,neutral,0.3722169128233854
1271606166171328515,negative,0.12356919658920922
1271606166573981701,positive,0.9981181828106879
1271606167052091393,negative,0.14444456258043442
1271606167744151555,negative,0.0374238442098398
1271606168167886849,negative,0.03180962742221007
1271606169568763904,negative,0.000923680055298722
1271606169602265090,negative,0.0066870763049709445
1271606169707204609,negative,7.428222259588425e-05
1271606170114043904,negative,0.026102557911560516
1271606170189512704,negative,0.029459991800648205
1271606170873200641,negative,0.00019984109669266473
1271606171049308163,negative,0.0011430068027127969
