Tweet_ID,Sentiment_Label,Probability_pos
1271606171053547521,negative,0.07146786711933852
1271606171393298438,negative,0.1275496048712171
1271606171758063616,negative,1.457237922013405e-07
1271606171938574336,negative,0.02435601852684147
1271606173746245632,negative,0.041894793809486804
1271606173951803392,negative,4.5872567309709963e-07
1271606174421585922,negative,0.00011791760518418482
1271606174497026050,negative,0.3247013834969909
1271606174740287489,negative,0.031231879134358223
1271606175293997057,negative,2.594914160645945e-07
1271606175449088006,negative,0.10636546383801938
1271606175809896449,negative,0.0030412099979313352
1271606177697333248,neutral,0.41557614730585196
1271606178032881665,neutral,0.6547637507585339
1271606178066432006,negative,0.026615173795510632
1271606178817196032,negative,0.006769110446710621
1271606178859098126,neutral,0.3782014927923854
1271606178917699584,negative,0.0003160575967488021
1271606179509276672,negative,0.1628976482749928
1271606179777650688,negative,1.457237922013405e-07
1271606180100669443,negative,0.0021283600206027154
1271606180469788672,negative,8.154604400939287e-05
1271606180541054979,negative,0.23306510746004727
1271606181669339136,negative,0.18909143581032145
1271606181786599424,negative,0.046484769731093445
1271606182009016323,neutral,0.652988088600254
1271606183133151233,negative,0.0834735359685559
1271606183598702592,negative,0.001842031509920941
1271606183959367680,negative,0.013215736956266502
1271606184085262336,negative,3.989741608300387e-06
1271606184630509568,negative,0.0041262470970027925
1271606186094313473,negative,0.05338484160735513
1271606186211717120,negative,0.016656028492176282
1271606186538930176,negative,1.0967841514002317e-05
1271606186614362114,negative,9.790176350779958e-07
1271606186819743745,negative,0.18795859623648656
1271606186824085505,negative,1.0349615455786193e-14
1271606186861826048,negative,0.05817995923428874
1271606187356835842,negative,4.4222583725377325e-08
1271606187595882498,negative,0.00012113528582138377
1271606187608465414,negative,0.007816173043045015
1271606189655293952,negative,0.0001015311745582566
1271606190460542977,negative,1.848047913679797e-05
1271606190754193409,neutral,0.35451443008515343
1271606190879932416,negative,0.00016628924848785266
1271606191043436550,negative,0.0022534008262551316
1271606191068766208,negative,1.9172124681804905e-05
1271606191068786689,negative,0.025152324668022856
1271606191513317377,negative,0.24976013886986978
1271606191609823237,negative,0.09412051680142991
1271606191752384512,negative,0.002734550441292349
1271606192108863488,negative,0.00021105079226849818
1271606192113094663,negative,0.0049024829505844945
1271606192889004032,positive,0.671337306919619
1271606192931057666,negative,0.00026772437004899557
1271606193027452934,negative,0.005479099288117338
1271606194394796040,neutral,0.3381189830050101
1271606195481182208,negative,0.00016628924848785266
1271606196626247680,negative,0.0004891384244872824
1271606196806447104,negative,0.0019660331236129296
1271606197167128577,negative,0.00026808485213618196
1271606197825744897,negative,0.008203132826013019
1271606198220046337,neutral,0.3702954252343909
1271606198714929152,negative,0.18795859623648656
1271606198769463297,negative,0.006815256925063544
1271606198886940673,neutral,0.35451443008515343
1271606198962393090,negative,0.014511397537374501
1271606199142711297,negative,0.17789058408954797
1271606199633444864,negative,0.003951703928940141
1271606199973302274,neutral,0.3384932184628731
1271606200526950400,negative,0.03418213087450025
1271606201143492611,negative,0.2659919245779967
1271606201298665477,negative,0.005479099288117338
1271606201713782784,negative,1.8066554511466122e-05
1271606203030757376,negative,0.017190274650207574
1271606203064487941,negative,0.25318237069832455
1271606203320336386,negative,0.0009695106843323813
1271606203743961101,negative,0.0005351132759893319
1271606204456984576,neutral,0.437369725752128
1271606205186801664,negative,0.0024968577181432848
1271606205371363330,negative,0.1735162678381825
1271606205451055111,negative,9.9776447420698e-05
1271606205606244352,negative,0.00033750883841625665
1271606206000480256,negative,0.06656437044045363
1271606206117957637,negative,0.1735162678381825
1271606207019704320,negative,3.6826143228758263e-06
1271606207191621633,negative,0.08127375066082441
1271606207216619520,negative,0.21010905378978179
1271606207342673921,neutral,0.49789225920557484
1271606207753715713,negative,0.04141175839988151
1271606207984177152,negative,0.002395107361095619
1271606208085049345,negative,0.0022064834697839014
1271606208902856704,negative,0.030376491298936097
1271606209154551808,neutral,0.437369725752128
1271606209158590470,negative,0.0001967696512868653
1271606209414602753,negative,0.0912201351449122
1271606209544683525,negative,0.012461089117349843
1271606211306233861,negative,0.27106378101883194
1271606211411148800,negative,0.010637754603264047
1271606211553693697,negative,2.0757907719856787e-09
1271606211696365568,negative,0.0003936898480426597
1271606211805405184,neutral,0.6194182476373967
1271606212124164097,negative,0.0005915075724676036
1271606212329705472,positive,0.8496322213967735
1271606212346490880,negative,0.19910837683287708
1271606212908417026,negative,0.0002833791535977362
1271606212946264064,negative,0.05368241837099004
1271606212967137282,negative,0.0271165461827435
1271606212988190725,negative,6.635103615185109e-05
1271606213227302912,negative,7.234886218897528e-05
1271606213734625280,negative,0.021295168826505204
1271606215198552064,negative,0.02893852940882959
1271606215345270784,negative,0.020738371847344825
1271606216016498694,negative,0.10551814338418411
1271606216146464768,negative,0.014300086334016922
1271606217497083906,neutral,0.5089004219517322
1271606217513803783,positive,0.6624055896622104
1271606219845795840,negative,0.06024864017578067
1271606220055629826,negative,0.002418228708076309
1271606220206616576,positive,0.9576701875237154
1271606220311363584,negative,8.27952091628276e-06
1271606220449857542,negative,0.0007176732349666806
1271606220487643137,negative,0.00011791760518418482
1271606220537901058,negative,0.020317130529569682
1271606220655407105,negative,0.08901488430687854
1271606220672114688,positive,0.9505227471188973
1271606220806254592,positive,0.7878984431607639
1271606220827373569,negative,0.018263572970062283
1271606220890222592,neutral,0.4371678023564083
1271606221108326401,negative,0.16756816175348466
1271606221448122369,negative,0.0018903419073713964
1271606221485805568,negative,0.0374238442098398
1271606223738212354,negative,0.0007809020524228805
1271606224002392070,neutral,0.3381189830050101
1271606224199565312,positive,0.9969884738116033
1271606224346394629,negative,0.20683928933776474
1271606224421715968,negative,0.01296601587534697
1271606224593793024,negative,0.3208015067815809
1271606224619016193,negative,5.695857302171394e-06
1271606224803381249,negative,0.23856615915530624
1271606224975540229,negative,0.00015194828200427033
1271606225600421889,negative,2.6296899006704753e-05
1271606225692700672,negative,0.0022064834697839014
1271606225919184897,negative,0.19552563706121598
1271606225961021443,negative,0.03654899984580755
1271606226078568449,neutral,0.46127768308170247
1271606226233683974,negative,1.8066554511466122e-05
1271606226418311168,negative,1.164841024350142e-06
1271606228515524609,negative,0.0029210573832208152
1271606229027209218,negative,8.515751522846976e-08
1271606229077561345,neutral,0.3381189830050101
1271606229186621442,neutral,0.34117024056417766
1271606229320658945,negative,0.28452613361763907
1271606229551525889,negative,1.4282680352932503e-05
1271606229756981249,negative,0.11983793894305395
1271606230008676352,neutral,0.3381189830050101
1271606230193254400,negative,0.31732489718339985
1271606232156176385,positive,0.999194242255796
1271606232399429633,negative,0.0825886283591841
1271606232843988992,negative,0.00180761944723976
1271606232986591233,negative,0.03416143747831388
1271606233053696000,positive,0.8651618779548107
1271606233091407872,negative,0.00105507142652821
1271606233783586828,negative,0.0001658783011141083
1271606233926172673,negative,0.238427545908539
1271606234052001792,negative,0.031880299151915294
1271606234060394503,negative,0.01552788654488999
1271606234152648705,negative,0.29103325718168266
1271606236400803842,negative,0.0022064834697839014
1271606237218693120,negative,0.00019984109669266473
1271606237717725185,negative,0.0071479933406052385
1271606237944336386,negative,1.6611736115185415e-06
1271606238418096130,negative,0.0049024829505844945
1271606238443376641,negative,0.00021323646588724418
1271606239332573185,negative,0.18693584956905138
1271606239693287424,neutral,0.3725458233667465
1271606240641245184,negative,0.133518073285984
1271606240787992579,neutral,0.49789225920557484
1271606241299591170,negative,0.12239827232910852
1271606241576595456,negative,0.029459991800648205
1271606241714995201,negative,0.12349429145986153
1271606241920499712,negative,0.013078704022416567
1271606242184658944,negative,0.09629898425341812
1271606242335756289,negative,0.08253524045161674
1271606242495078401,negative,0.013117141372475088
1271606242507739139,negative,0.21220052086505614
1271606242574766080,negative,0.007012448520741336
1271606242818109444,negative,4.177986058447483e-10
1271606243153641473,positive,0.9713516772779704
1271606245015851009,negative,0.1521613416138048
1271606245640802305,negative,0.1901747083673051
1271606245695373313,negative,0.001596738307657661
1271606245921820673,negative,1.56260701404286e-05
1271606245972213761,negative,0.05610309040052827
1271606249654755330,neutral,0.35108318232392427
1271606249784737793,negative,0.01305592677996788
1271606250602672136,negative,0.07802105340640744
1271606250971770886,neutral,0.437369725752128
1271606251416424450,negative,7.730518905627762e-07
1271606251529568256,negative,0.00016628924848785266
1271606251684798469,negative,0.1628976482749928
1271606253182124033,negative,0.053918075478237966
1271606253270130688,negative,0.0003495167594397269
1271606253639385088,negative,0.0022480160405335303
1271606253727485953,negative,6.4675117100569094e-06
1271606253848911872,negative,0.17729329083702194
1271606254096601088,negative,0.0099536958179938
1271606254100758528,negative,0.042772964893098335
1271606254172024833,negative,0.0917964221962369
1271606254541119489,negative,0.00019984109669266473
1271606254834798593,negative,0.1463123325916096
1271606254868336640,negative,0.02734764205970332
1271606255182909441,neutral,0.48728019602140255
1271606255501692928,negative,0.016827647723842706
1271606257204502528,negative,1.5113547983400143e-05
1271606257913397249,neutral,0.33758533303423804
1271606257976107010,negative,0.272569385766828
1271606258462871555,negative,0.04317065606796562
1271606259092000781,negative,0.32620683154629054
1271606259159089157,negative,0.271417425229502
1271606261570772994,negative,0.002402106420951482
1271606261851840516,negative,0.026315614900597323
1271606262027837441,negative,0.03743094014107543
1271606262132867072,negative,0.07348817144800547
1271606262556434433,neutral,0.6315114734455297
1271606262912991232,negative,0.09441176678052722
1271606263022080001,negative,1.7606509048117012e-06
1271606263051362306,negative,0.18795859623648656
1271606263126908928,negative,0.0012572532376039984
1271606265735712769,negative,0.010949873541411113
1271606266465415168,negative,0.09544104377421295
1271606267086286848,negative,6.28392182103613e-14
1271606267430285312,negative,0.020084975227713835
1271606267887472649,negative,0.0009177503516261305
1271606268319449088,negative,0.12638575508756936
1271606268327854080,negative,0.1521613416138048
1271606268462014465,negative,2.0757907719856787e-09
1271606268495527937,negative,0.03416143747831388
1271606268625653760,negative,0.005626392366426678
1271606269728690177,negative,0.03505179258399321
1271606270265634817,positive,0.997126995515298
1271606270731182087,negative,0.0271165461827435
1271606270878003206,neutral,0.39680964412894354
1271606271490379777,neutral,0.35451443008515343
1271606271993577476,negative,0.32620683154629054
1271606272777949184,negative,0.012754996330176942
1271606272798994432,negative,0.2884593983892954
1271606272861880322,negative,0.29451932042264645
1271606273096769537,negative,0.09038507580680345
1271606273327476739,negative,0.001842031509920941
1271606274522824705,negative,0.03980030593590898
1271606274573156352,negative,0.03670255851540621
1271606275894398976,negative,0.1203090358454427
1271606276443832322,negative,0.3029968537174699
1271606279006572544,negative,0.0027633445845082157
1271606279019155457,negative,4.50491123474092e-05
1271606279065174017,negative,0.005479099288117338
1271606280193482753,negative,9.044611452395225e-06
1271606280596094976,negative,0.00016628924848785266
1271606281330216961,negative,3.6826143228758263e-06
1271606281447641094,negative,0.11162762197975168
1271606281502167042,negative,3.4756179013684414e-05
1271606282865311744,negative,0.012422994235433046
1271606282999521280,negative,0.1256518955108437
1271606283045605376,negative,0.0006550569677524031
1271606283163127813,negative,0.027974412024493963
1271606284677189632,negative,1.205164081971739e-07
1271606284761038848,neutral,0.49789225920557484
1271606285033709570,negative,0.004304179935250414
1271606285407002630,positive,0.916649847416321
1271606286526951425,negative,6.182415086815956e-07
1271606286535340034,negative,4.420908198460823e-06
1271606286589800451,negative,0.015263631975348723
1271606288041029632,negative,0.009272739832239805
1271606288154349573,negative,4.143742682840951e-05
1271606288212987908,neutral,0.41781860539170623
1271606288376639488,negative,0.00157921824750368
1271606288594731008,neutral,0.5557609359217999
1271606291232890880,negative,0.015430274130910335
1271606291614568448,negative,0.0007479351290205682
1271606291782348806,neutral,0.38685675479803405
1271606292528979972,negative,0.00016628924848785266
1271606292591845376,negative,0.021468205824297266
1271606292763807745,negative,0.030578471762904208
1271606292763869184,negative,0.0014056336333883798
1271606292965142528,negative,0.032158205262896665
1271606293447524352,negative,0.0024968577181432848
1271606294932336640,negative,0.22513179180885018
1271606295288840193,negative,0.02428248049254861
1271606295464939520,negative,0.0023873514811361004
1271606295473381376,positive,0.8315591749792118
1271606295821500416,negative,0.18909143581032145
1271606295884251136,negative,0.03761886360589996
1271606295930511361,negative,0.0002487677856993227
1271606296006008832,negative,8.27952091628276e-06
1271606296270209024,negative,0.05670946645000067
1271606296303804419,negative,0.0046164512115936624
1271606297117499392,negative,0.015271358212807165
1271606297184649216,negative,0.0060253768484480295
1271606297461428230,negative,0.08429750789073566
1271606297788592128,positive,0.7300840865009319
1271606297910292480,negative,0.19255580678131862
1271606299273412613,negative,0.12223370080603098
1271606299298598913,negative,0.0008654212494235032
1271606299512442880,negative,0.2614937926735077
1271606299768299520,negative,0.07762784543750909
1271606299915100162,negative,0.00230043313191794
1271606300288282624,negative,0.02734764205970332
1271606300363960321,neutral,0.3381189830050101
1271606301555150852,negative,0.07802105340640744
1271606303425802240,negative,3.262796994869556e-05
1271606303765323776,negative,0.002974726282716937
1271606304478507008,negative,0.00016628924848785266
1271606304646270976,negative,5.1110461772575314e-05
1271606304772153352,negative,0.00038535564852719087
1271606305304850432,negative,0.02428248049254861
1271606305762009089,neutral,0.35451443008515343
1271606305862701056,negative,0.002014998529721484
1271606305933967361,negative,0.01879425341181135
1271606305967550465,negative,0.0004019667944958375
1271606307527819264,negative,0.00011341912160628809
1271606307938799616,neutral,0.3381189830050101
1271606308081414146,negative,2.2525945753383987e-06
1271606308400181249,negative,0.0007176732349666806
1271606308626550785,negative,0.04444805491636417
1271606308685467650,negative,0.013815551599849757
1271606308832231425,negative,0.024102170060590122
1271606309343952896,negative,0.3040949491800166
1271606310581108737,negative,0.004576720082140942
1271606310665179136,negative,0.00016628924848785266
1271606313211121664,negative,0.031878023019881185
1271606313223696384,negative,0.003410092863709786
1271606313739411458,negative,0.052646995287520405
1271606313882091521,neutral,0.3725458233667465
1271606314070917120,negative,0.04886225666901804
1271606314137980929,negative,3.2388508013506955e-08
1271606314951757825,positive,0.9633249320449176
1271606315492814860,negative,0.0027270990147415953
1271606316788854784,negative,0.030727997589984984
1271606317447352322,negative,0.07451860916872596
1271606317933834242,negative,0.07802105340640744
1271606318604967937,negative,4.143742682840951e-05
1271606318932078593,negative,0.07374298279308379
1271606319053713408,negative,0.04512957722755381
1271606320140038144,neutral,0.41781860539170623
1271606320215490560,negative,0.00014840749909568357
1271606320614068229,negative,0.08232872311514043
1271606321108975616,negative,0.30895589162194187
1271606321431949312,negative,0.21376034137890795
1271606322287566848,negative,0.00019984109669266473
1271606322371403776,positive,0.7215312026276036
1271606322937487362,negative,0.00388120957063614
1271606322983821317,negative,0.012676502386934916
1271606323390689282,negative,3.072815189691473e-09
1271606324351004672,negative,0.28286128465373983
1271606324477001729,negative,7.697251961169145e-09
1271606324929978373,neutral,0.5651393015448372
1271606325496238080,negative,0.06756897342989703
1271606325546496000,neutral,0.49789225920557484
1271606326033080320,negative,0.0006045697865658115
1271606326074933251,negative,0.001842031509920941
1271606326146334720,negative,0.028431595891872056
1271606326238552070,negative,0.004304179935250414
1271606326783889409,negative,0.0032775605287930854
1271606327236800515,neutral,0.44752146376960994
1271606328486703106,negative,0.00015194828200427033
1271606328734232576,neutral,0.4670100671583925
1271606329153552385,negative,2.8366452575696464e-07
1271606329287888896,negative,0.005571168276509316
1271606329329586177,negative,0.2815004929841164
1271606329535234049,negative,0.06669142154511797
1271606329862430725,negative,0.0005358077387413497
1271606330076225536,neutral,0.49789225920557484
1271606330306879489,negative,0.17122708209395252
1271606330646827010,negative,0.12974310845169645
1271606332714598400,negative,0.0005358077387413497
1271606332840345601,negative,0.018720000499947858
1271606332966215681,negative,0.0034351024886796126
1271606333024976896,negative,0.03365236148123999
1271606333075226625,negative,0.0013281620787524713
1271606333075329025,negative,0.24650526929459574
1271606333276598282,neutral,0.4003411106244799
1271606333507358729,positive,0.9615673433593547
1271606333754667009,negative,0.25147697806628566
1271606334002249728,negative,0.0032606034222383584
1271606334144692226,positive,0.8007266922775306
1271606334169976835,negative,0.0008055735677755359
1271606334547427332,negative,0.015078372289820072
1271606334555746305,negative,0.1336336348513645
1271606334929108994,negative,0.00014303991852115787
1271606335013031936,negative,0.00020378781742672752
1271606335138824194,negative,0.0046562799585034
1271606335151407105,negative,1.8066554511466122e-05
1271606337189875718,neutral,0.387209319016033
1271606337676419079,negative,0.012653097835596266
1271606337932349440,negative,0.00015119138773630916
1271606337940738049,negative,0.09038507580680345
1271606338402037761,negative,0.2940757070972935
1271606338787966978,negative,0.00012358293547957858
1271606339027054592,negative,0.13971399525614192
1271606339291107328,negative,0.054994079140349234
1271606339341561856,negative,0.00010362574406025708
1271606339635118082,negative,8.154604400939287e-05
1271606339647737856,negative,0.01410372560482181
1271606341123969025,negative,1.8066554511466122e-05
1271606341484916737,negative,0.047318264206951254
1271606341572927489,negative,0.17441048382648944
1271606341614874624,negative,0.08531584851612871
1271606341891743744,negative,0.0005358077387413497
1271606342411644928,positive,0.7878984431607639
1271606342495752193,neutral,0.6582643402168333
1271606342684418048,negative,0.00023838292556798522
1271606342827024385,negative,0.05817995923428874
1271606342940319744,negative,0.0019805152370791787
1271606343368085504,negative,0.006769110446710621
1271606343510753280,negative,0.10697750540444037
1271606345293279232,negative,0.2299990004187158
1271606345633013762,negative,0.0802169327237387
1271606345725358080,negative,0.005894416270567474
1271606345968607233,neutral,0.5598680090632836
1271606346065084417,negative,0.2522817600246395
1271606346354266113,negative,0.03402056600955099
1271606346987732992,negative,6.371294644183034e-06
1271606347025522689,negative,0.01581962339908979
1271606347201761280,negative,0.006481674552523457
1271606347331784707,negative,0.00011341912160628809
1271606347965087744,negative,0.00014840749909568357
1271606348078297088,negative,7.178974134898367e-06
1271606348359380992,negative,0.019620690397238273
1271606350070591492,negative,0.19502423039687414
1271606350141939713,negative,8.533047907544956e-05
1271606350150328323,negative,0.24257369881389068
1271606350565556224,negative,0.015946341074103896
1271606350670413824,negative,0.0005351132759893319
1271606350804586496,negative,0.08855424662249803
1271606351022579717,negative,0.0006231497894395036
1271606351651799045,negative,0.04580868801829515
1271606353740480513,neutral,0.5844812128851742
1271606353832919042,negative,0.012990095621005317
1271606354373943297,negative,0.00010210803184454437
1271606354466295813,negative,4.650985078126962e-05
1271606354671808514,negative,0.00157921824750368
1271606354826887168,negative,0.2869194334696859
1271606354877317120,negative,0.0056110453144678435
1271606355011477504,negative,1.1144967635822286e-07
1271606355191836676,negative,0.0004493944919482128
1271606356227719169,negative,0.0017359998819498788
1271606356710170634,negative,3.2295606212110764e-05
1271606357997780992,negative,5.712766667721915e-07
1271606358060625921,neutral,0.5049464534002475
1271606358496985089,neutral,0.45715098558588957
1271606358677295104,negative,0.03791920620891624
1271606359113502721,neutral,0.49789225920557484
1271606359117758465,negative,0.013960984207132843
1271606359604121601,negative,0.0420197946716556
1271606359734259713,negative,0.014837848071456201
1271606360547954689,neutral,0.49415198680324113
1271606361265184770,neutral,0.4112942716578618
1271606362347315200,negative,0.007823042848881275
1271606362578071552,negative,0.01552788654488999
1271606362624135169,negative,0.01719004681774222
1271606362678714373,negative,0.04634970887758334
1271606362716418049,negative,0.11162762197975168
1271606362930364422,negative,0.06182057940407165
1271606362951364608,negative,0.06756897342989703
1271606363261669376,negative,0.00011341912160628809
1271606363517419520,negative,1.8066554511466122e-05
1271606363706339328,negative,1.062063940850468e-06
1271606364117233666,negative,6.690052635260189e-07
1271606364280938497,negative,1.7746080916783892e-07
1271606366327787521,neutral,0.34117024056417766
1271606366533308416,positive,0.7244117310900612
1271606366830985224,negative,0.055840910738911696
1271606367112085505,negative,0.00048565789725911
1271606367955148800,negative,0.0015135849796267815
1271606367955156993,negative,0.1348899499064379
1271606368374587394,neutral,0.47697210391394973
1271606368428937216,neutral,0.5164106436311967
1271606368466808832,negative,0.00011559616770533228
1271606369053966336,negative,0.1735162678381825
1271606371042168833,negative,0.0014430253150947822
1271606371167985666,positive,0.7334030526933847
1271606371251822594,neutral,0.5061762531221766
1271606371973312512,neutral,0.3725458233667465
1271606372036235264,negative,0.00021105079226849818
1271606372556103680,negative,0.01552788654488999
1271606372698697729,negative,0.01719004681774222
1271606372728139778,negative,0.007666870695719071
1271606372761772034,negative,0.14308527386746261
1271606373135122432,neutral,0.437369725752128
1271606373210640384,negative,0.10608825542093243
1271606373537574912,negative,6.898181232754515e-05
1271606373768466433,negative,0.003141090285428243
1271606374598881280,negative,0.014991899094609436
1271606374988943361,negative,0.0009028042954317648
1271606375005605890,negative,0.16437877331818024
1271606375966216192,negative,4.265560785464094e-07
1271606376033288193,negative,2.7640587771035787e-11
1271606376113016832,negative,0.193535918142673
1271606376201142272,negative,0.0074768733175186695
1271606376750616578,negative,0.01552788654488999
1271606376851214337,negative,0.005894416270567474
1271606377295810560,negative,0.09658838931814522
1271606378835124224,negative,0.00331922673685571
1271606378944245761,negative,0.009272739832239805
1271606379065880576,positive,0.9460527034997795
1271606379233542147,negative,0.039309880892793664
1271606379392925696,negative,0.00041279808053524723
1271606379690762243,negative,0.01355600344767054
1271606379762135040,negative,4.50491123474092e-05
1271606380072402945,negative,0.00010386694260799716
1271606380424843266,positive,0.9928266663248895
1271606380445786113,negative,0.14308527386746261
1271606380508647424,negative,5.4384303547585064e-05
1271606380802322436,neutral,0.34212779492080586
1271606381083275264,neutral,0.3381189830050101
1271606383062982656,negative,0.0825886283591841
1271606384140918786,negative,0.025883191175002884
1271606384229068801,negative,0.0006212642497341478
1271606384359084032,negative,0.016745373426972753
1271606384661012483,negative,8.073210760235679e-05
1271606384799502338,negative,0.00010542398332270033
1271606384975646720,negative,0.00011571619590819014
1271606385021718530,neutral,0.3381189830050101
1271606385109807105,negative,0.0002487677856993227
1271606385227300865,negative,6.803727446110708e-05
1271606387542503424,negative,0.2512321054223868
1271606387827773442,negative,0.0006431827825088871
1271606388150673409,negative,0.12867095959708635
1271606388297469952,negative,0.042278211053224185
1271606388704321537,negative,0.0074669692566692
1271606388775702529,positive,0.8560290592048831
1271606389333463051,positive,0.7334030526933847
1271606389471879170,negative,0.00021575848065662754
1271606389870387200,negative,0.00019328371730703794
1271606390193377282,neutral,0.35451443008515343
1271606390398820352,negative,0.017790480136688425
1271606391359315968,negative,9.146202003090892e-06
1271606391581663234,negative,0.12720488621313522
1271606391627829250,negative,0.02726162813814235
1271606392097554432,negative,0.0008665485385232531
1271606392131145728,negative,0.04206297409795604
1271606392143712256,negative,0.01552788654488999
1271606392168894467,negative,0.08501234908203899
1271606392789643265,negative,0.001111287296866427
1271606392953192448,negative,8.154604400939287e-05
1271606393074855936,negative,0.00036986781985034426
1271606393829761025,negative,0.10959463138292411
1271606393930485765,negative,0.0825886283591841
1271606396166029316,negative,0.001842031509920941
1271606396774223875,negative,0.00023821897791048317
1271606397009121281,negative,0.009272739832239805
1271606397357174786,positive,0.6624055896622104
1271606397789069312,neutral,0.437369725752128
1271606398913318914,negative,0.0019805152370791787
1271606399215296512,negative,0.11039593456744098
1271606399794020352,negative,0.00020385062827719643
1271606400716849161,negative,0.008753075056427055
1271606400817475584,negative,4.40937372909515e-05
1271606400926580737,negative,0.20186754572743498
1271606401329135618,negative,0.05610309040052827
1271606401576534017,positive,0.9995469853676254
1271606401585106944,neutral,0.437369725752128
1271606401668984832,neutral,0.47800712619015706
1271606401681457153,negative,0.07152762509154904
1271606401761267722,negative,0.014333524322930311
1271606401979252737,negative,0.13970052175251185
1271606402138746882,negative,0.00019984109669266473
1271606402147135490,negative,8.013078018412087e-05
1271606402369413120,negative,0.00011791760518418482
1271606402449059843,neutral,0.4494736039941976
1271606402470088705,negative,5.695857302171394e-06
1271606404005142528,negative,0.0024681653026338
1271606404118458368,neutral,0.3381189830050101
1271606404290355201,negative,0.019898165213500133
1271606404504260609,negative,0.026591659030510178
1271606405183803393,negative,0.002974726282716937
1271606405469016068,negative,0.020144476084628184
1271606406064586752,negative,0.0002833791535977362
1271606406773383168,negative,9.846149325862882e-06
1271606407029305345,negative,0.08429750789073566
1271606408685981701,negative,0.0005937422012987841
1271606408895705088,positive,0.949717523635233
1271606409205960704,negative,0.011853479153050638
1271606409294200832,negative,0.0007809020524228805
1271606409373810688,negative,0.0005358077387413497
1271606409524887557,negative,0.005571168276509316
1271606409625509893,negative,0.04251865790289205
1271606409675902977,negative,0.0024688438262976476
1271606409713647616,negative,6.117274312095675e-06
1271606409843617792,negative,0.029734426349901286
1271606410258743296,negative,0.01552788654488999
1271606410569297920,positive,0.9983075352990961
1271606410581733376,negative,0.0034705722079317724
1271606410644684800,negative,0.0009028042954317648
1271606410804105218,negative,0.025152324668022856
1271606412645404678,negative,0.02378548406543998
1271606413085814787,negative,0.3040949491800166
1271606413148803074,negative,0.0011476103271417274
1271606414084112390,negative,0.00016628924848785266
1271606414243487744,negative,0.06896063962103985
1271606414511951874,negative,1.4168473642440115e-08
1271606414516146176,neutral,0.41899888949930975
1271606415132672001,positive,0.997126995515298
1271606415141060609,positive,0.7488486930287965
1271606416562966529,negative,0.04414320621693064
1271606416739127296,negative,0.00019984109669266473
1271606416869122048,neutral,0.5533970533999424
1271606417225584640,neutral,0.45539778705163764
1271606417393438720,negative,5.432847773084686e-07
1271606417506676744,neutral,0.5903255514018425
1271606417544425477,negative,4.482972286831164e-06
1271606417603035149,negative,0.10329182763909436
1271606418471337986,positive,0.9614362926366689
1271606418618159111,negative,6.187441933009095e-09
1271606419272466435,negative,0.13223660272479967
1271606419549233152,neutral,0.35451443008515343
1271606420757196800,negative,0.0049024829505844945
1271606420845232128,negative,0.025152324668022856
1271606421197553664,negative,0.03518060885722172
1271606421197635584,neutral,0.34117024056417766
1271606421273051136,negative,0.04979208078742575
1271606421369602051,negative,0.22837458946902603
1271606421491257344,negative,0.00014717054569147943
1271606422090940416,negative,0.0005358077387413497
1271606422229434369,neutral,0.37137062280538924
1271606423219249156,negative,0.021468205824297266
1271606425228324864,negative,0.006142650347210738
1271606425383469056,negative,0.00011791760518418482
1271606425496797184,negative,0.1462919561686419
1271606425836498946,neutral,0.4737554465528978
1271606426851401728,negative,0.1268028451552595
1271606426897711106,negative,0.00012358293547957858
1271606426918686720,negative,0.035799621162090754
1271606427119992833,negative,0.25318237069832455
1271606429682675712,negative,0.2369944225306557
1271606429825339392,negative,8.817617634302625e-08
1271606430190231552,negative,0.1256518955108437
1271606430374772741,neutral,0.3506033240790759
1271606430508998657,negative,0.09291794415085955
1271606430873911297,negative,0.007520785450598255
1271606431867973632,neutral,0.49789225920557484
1271606431926702082,negative,0.001098707846868685
