Tweet_ID,Sentiment_Label,Probability_pos
1271606431939264512,negative,0.0007580173523928184
1271606432329277440,negative,0.1256518955108437
1271606433608589313,negative,0.006530412676232573
1271606433805594624,negative,0.016656028492176282
1271606434229293058,negative,7.896655954576735e-05
1271606434350936064,neutral,0.3381189830050101
1271606434464178176,negative,0.005894416270567474
1271606434606862336,negative,0.01573877361590357
1271606434975887361,negative,0.0025693906365803305
1271606434984329217,negative,0.15109238146263732
1271606435860942849,neutral,0.437369725752128
1271606435974176768,negative,0.0029069294952760324
1271606436058009601,negative,0.0032775605287930854
1271606437362499585,neutral,0.45539778705163764
1271606437500895232,negative,0.0010762678471310744
1271606437836476416,negative,0.008322376192515118
1271606437861421058,negative,0.0049024829505844945
1271606438046162944,negative,0.037923919074804614
1271606438251593730,negative,0.17413095010878632
1271606438255824896,positive,0.7896308023335322
1271606438331383808,negative,0.027306211591214814
1271606438604005376,negative,1.8066554511466122e-05
1271606438700494849,negative,0.001603093943160802
1271606438788345856,negative,0.014576594600991024
1271606439061176320,negative,0.10547217922005571
1271606439220559872,negative,0.2326789449985449
1271606439262466049,negative,0.005894416270567474
1271606439870640133,neutral,0.3504250978451571
1271606441862934532,negative,0.011013279854401599
1271606442194350081,negative,0.03416143747831388
1271606442391408640,negative,0.05599074932229159
1271606442966081536,negative,0.14685092603503147
1271606443125374981,negative,0.014310502985775625
1271606443305840641,negative,0.004513607126047012
1271606443377143809,negative,0.21921412548362115
1271606443490316288,neutral,0.3721511770634008
1271606443783962625,negative,0.060490407011491755
1271606446212382721,negative,0.043598371671244036
1271606446258638849,negative,0.0825886283591841
1271606446380191745,negative,0.29922076576037687
1271606446464081920,negative,0.0012594924599586888
1271606446602326016,negative,0.015800835932238563
1271606446724177926,negative,1.67824124727267e-05
1271606447131017221,negative,0.03840564920058137
1271606447202279424,negative,0.007987861711230561
1271606447818698752,negative,2.0488468017211466e-07
1271606447927783424,negative,0.31732489718339985
1271606448116527104,negative,0.263958890139773
1271606448292839424,positive,0.9459696864395102
1271606448464826369,negative,3.8177649034548366e-08
1271606448695529472,neutral,0.5136446707795853
1271606449370791942,negative,0.12709076119078092
1271606450117279744,negative,6.4675117100569094e-06
1271606450335494144,negative,0.00020385062827719643
1271606450343809024,negative,0.011291671248451733
1271606450440286208,negative,0.018381867668384025
1271606450482114560,negative,5.695857302171394e-06
1271606451442769921,negative,0.029459991800648205
1271606451493011456,negative,2.342822375314909e-05
1271606452067713026,negative,0.03840564920058137
1271606452327723008,negative,0.1735162678381825
1271606452810063874,negative,0.0003042493060766195
1271606454328479747,negative,0.005858557364250677
1271606454374535168,negative,0.06539839311658209
1271606454391320577,negative,0.0176519313509228
1271606454517223424,negative,0.002671403393780663
1271606454760464387,negative,1.531366292117134e-05
1271606454940766208,negative,0.007032605876039598
1271606455259594752,negative,0.043598371671244036
1271606455372779527,negative,0.00019984109669266473
1271606456211693568,neutral,0.34546092169515824
1271606456706629633,negative,0.05568731849928401
1271606458745065472,negative,0.009445333732003855
1271606459206447110,negative,0.034486081295645774
1271606459332247557,negative,0.0013651081868890338
1271606459374030849,negative,0.0005330289711396502
1271606459378302976,negative,1.961112648237229e-05
1271606459428753408,negative,0.016656028492176282
1271606459483250689,negative,3.0373461343041953e-05
1271606459617488897,negative,0.049052660630255186
1271606460166832129,negative,0.0007941626731875211
1271606460447731712,negative,1.4087941363798072e-05
1271606460557004807,negative,0.00021377627793972386
1271606460888354816,negative,7.470416654681035e-05
1271606460930195456,negative,0.2692363006091575
1271606461169307648,negative,0.004586907188674905
1271606463346216960,negative,0.01719004681774222
1271606463446859776,negative,0.24131342214011625
1271606463778127873,negative,0.00016628924848785266
1271606464302415872,negative,0.00016628924848785266
1271606464323477504,negative,0.00884448627626793
1271606464327671809,negative,3.8458181098027596e-05
1271606464348663808,negative,0.00029729788915849783
1271606464587673601,negative,0.024864435263177366
1271606464704987138,positive,0.9173580251250052
1271606464986128385,negative,0.03272233978044458
1271606465665662978,negative,0.14308527386746261
1271606466915549184,negative,0.3193123978213812
1271606467477622785,negative,0.04251865790289205
1271606467632730114,negative,0.036964433909582074
1271606468966580229,neutral,0.34117024056417766
1271606469197250561,neutral,0.37137062280538924
1271606471114006529,negative,0.01991638529144152
1271606471256674311,negative,0.2692363006091575
1271606472263241730,negative,0.23624040881716765
1271606472401727488,neutral,0.6582643402168333
1271606472795844608,negative,0.1977201248360266
1271606473437503488,negative,0.19640071182145585
1271606473735487494,negative,0.0066870763049709445
1271606474008145923,negative,0.036287249267104416
1271606474104602625,positive,0.9409892104111094
1271606475333537793,negative,0.06326627960981118
1271606475421556737,negative,0.01655022480749108
1271606475656478726,neutral,0.437369725752128
1271606475685875713,neutral,0.42041886627546027
1271606476273041410,neutral,0.3916387603988135
1271606476382011392,negative,0.08716220497489455
1271606476759392256,negative,0.0014993988193538906
1271606476985991168,negative,0.003217414187786527
1271606477015441409,negative,0.012676502386934916
1271606477153873921,negative,0.01552788654488999
1271606477409697792,negative,0.016748851911337282
1271606477560655874,negative,0.038539190255196074
1271606477602594821,negative,2.0314056196711032e-06
1271606477745258496,negative,0.02282647380578316
1271606479611518977,negative,1.5936469852570445e-07
1271606479955595270,negative,6.612435193184227e-07
1271606480106655744,negative,0.07607258248687541
1271606480177954816,negative,0.10071837865723263
1271606480370896897,negative,0.3040949491800166
1271606480706383872,neutral,0.437369725752128
1271606480748380160,negative,0.11162762197975168
1271606481327185921,negative,0.007599598437030047
1271606481515937792,negative,0.0010423965284818656
1271606482082107393,negative,1.8066554511466122e-05
1271606482119901190,neutral,0.4126477393052607
1271606482203815938,negative,0.00016628924848785266
1271606482346393600,negative,0.2940757070972935
1271606484032462856,negative,0.00016628924848785266
1271606484493877248,negative,0.09264188513015517
1271606484649095174,negative,0.00013733767253739423
1271606484653178880,negative,2.8328513205788466e-11
1271606484724482050,negative,0.0021144511446272397
1271606484774858753,negative,0.04590014144237001
1271606484795883520,negative,0.005894416270567474
1271606485227839490,negative,0.23316809640359565
1271606485387223040,negative,0.0009998132630746103
1271606485534101505,negative,0.08346383870731802
1271606485710143488,neutral,0.46580994113209095
1271606487853326339,neutral,0.37137062280538924
1271606487870210052,negative,1.5508720376233226e-06
1271606487949901825,negative,0.005201947910914389
1271606487970918400,negative,0.07682926052848185
1271606488088244229,neutral,0.5533970533999424
1271606488109387776,neutral,0.6330455584487023
1271606489099063298,neutral,0.34117024056417766
1271606489124425731,negative,3.759814752818217e-05
1271606489128599553,negative,1.3084445335270075e-06
1271606489170554884,neutral,0.437369725752128
1271606489371889664,negative,0.0052481037657638166
1271606489535389704,negative,0.00011791760518418482
1271606489740910592,negative,6.216789418620497e-05
1271606492412686336,neutral,0.4902469802226057
1271606492647624705,negative,0.00021105079226849818
1271606492693696513,negative,0.00014840749909568357
1271606493113171968,negative,0.00016628924848785266
1271606493884841984,negative,0.03221236491021509
1271606494069493760,negative,0.0023170344461177867
1271606494245650433,negative,0.008798432792496822
1271606494660870153,negative,0.07762784543750909
1271606494828642309,negative,0.0005358077387413497
1271606496304992256,negative,0.00617107441459516
1271606496430882816,negative,0.041863098365780615
1271606496896274433,negative,0.0005330289711396502
1271606497181528064,negative,5.089729454851779e-09
1271606497307512833,negative,0.22866131984486565
1271606497462702087,negative,0.0004493944919482128
1271606497580060673,negative,0.0003614613363981973
1271606497794023425,neutral,0.4643380556023647
1271606498523832321,negative,0.00015639816989837375
1271606498578366469,neutral,0.49789225920557484
1271606500520333314,negative,7.936028219775298e-06
1271606500591652864,negative,0.02301667247206716
1271606500625186820,negative,0.1977201248360266
1271606500746620928,negative,0.0002558508086955222
1271606501136891904,negative,0.023696020030557378
1271606501770252293,negative,0.007204732448817821
1271606501975764993,negative,0.03416143747831388
1271606502969794561,negative,0.29678462664921273
1271606503309533186,negative,0.004043782203207689
1271606504605601797,negative,0.0032775605287930854
1271606504634880006,negative,0.00016628924848785266
1271606504727236610,negative,0.3012140767674719
1271606504857186310,negative,0.12227762356369955
1271606505402490881,negative,0.02428248049254861
1271606505469591552,negative,0.03670255851540621
1271606505675112448,negative,0.29456521167494
1271606505771589632,negative,0.031252089843059085
1271606506992160769,negative,0.0005915075724676036
1271606507323392002,negative,0.03315174901881344
1271606509865250816,negative,0.008658099919513919
1271606509915570177,negative,0.00019984109669266473
1271606510364352514,negative,0.01879028836263589
1271606510435610626,negative,0.029390232212059084
1271606510465007616,negative,0.005479099288117338
1271606510641205248,neutral,0.5502668836499605
1271606510678933504,negative,0.00075982973605122
1271606510754451460,negative,0.014300086334016922
1271606510943174657,negative,7.236773637704521e-08
1271606511052165120,negative,0.006504957606550473
1271606511215788032,neutral,0.5303003355370113
1271606511387713538,negative,0.22232271081946509
1271606511954006017,negative,0.3275068838229145
1271606513421946882,positive,0.7500377016963704
1271606513677697025,negative,1.4087941363798072e-05
1271606513690435584,negative,1.0465681281500375e-05
1271606513849847809,negative,1.0610985490717517e-07
1271606514151755781,negative,0.08048926307149065
1271606514185392135,negative,4.107269420261851e-06
1271606514239909888,neutral,0.42974296076503926
1271606514487373827,negative,0.002886944683696644
1271606515020042241,neutral,0.36016203400974833
1271606515074564096,negative,1.8334532840644062e-05
1271606515288412162,negative,0.18909143581032145
1271606515506589696,negative,0.05610309040052827
1271606517222031362,negative,0.004316655482772831
1271606517666643969,negative,0.04445217217724994
1271606518119567362,positive,0.8824757861350008
1271606518270423040,negative,0.005055235561797886
1271606518652305408,negative,0.0003291735782151038
1271606518966779905,negative,0.01549423975549373
1271606519012880384,negative,1.8066554511466122e-05
1271606519021387776,negative,0.0020368208816492093
1271606520245923842,negative,0.0002558508086955222
1271606521563095047,negative,0.00043777290670736236
1271606522842398721,negative,0.009634722189054938
1271606522922053639,negative,0.004490592819714069
1271606523031101442,negative,7.236773637704521e-08
1271606523064713218,negative,0.009272739832239805
1271606524532711425,negative,0.008090983359372401
1271606524755038213,negative,0.061898746271034984
1271606524872359942,negative,0.0006212642497341478
1271606525627437056,negative,0.0006004169503286683
1271606525786755072,negative,0.055840910738911696
1271606526021681155,negative,0.012676502386934916
1271606526172557312,negative,0.29190387983725447
1271606526390816768,negative,0.20568423600320818
1271606527313543170,negative,0.008662462868170809
1271606527368089607,positive,0.9969884738116033
1271606527502286848,negative,0.2193366280394861
1271606527556796416,positive,0.8693523476469208
1271606527993024514,neutral,0.42507619662732005
1271606528466919426,negative,0.010197085807850613
1271606528953499649,negative,0.1811162946733356
1271606529075093504,positive,0.7500377016963704
1271606529985257472,negative,5.862059181613111e-07
1271606530710712321,positive,0.7878984431607639
1271606530824175616,neutral,0.5151149061654924
1271606531549736960,negative,0.08826843348749734
1271606533290409989,negative,0.02721255701106098
1271606533374304256,neutral,0.49738919646342195
1271606534020136966,negative,0.03268478514541501
1271606534443880448,negative,0.0033309307955204214
1271606535400161282,neutral,0.6330455584487023
1271606535886639104,neutral,0.5403215508489412
1271606535928627201,negative,0.07802105340640744
1271606535983071238,negative,0.253503508402999
1271606536494669824,negative,0.005571168276509316
1271606537182724097,neutral,0.34373392683122533
1271606538407497728,neutral,0.49789225920557484
1271606538805927936,negative,1.1534603039971147e-09
1271606539128909824,negative,0.0022396565939442623
1271606539145666562,negative,0.0056110453144678435
1271606539699343361,negative,0.0058433321260209035
1271606539816783872,negative,0.001842031509920941
1271606540210855936,negative,0.0046562799585034
1271606540261298177,neutral,0.3381189830050101
1271606540441657346,positive,0.7221259824864518
1271606540865122304,negative,0.0026712720595831858
1271606541075058688,negative,0.0012113812140326255
1271606543000141825,negative,0.13607831761114886
1271606543075729409,negative,0.2299990004187158
1271606543079870468,negative,0.010197085807850613
1271606543432089600,negative,0.1304949588849089
1271606543457423361,negative,0.00016628924848785266
1271606543507652613,negative,0.018231076434766017
1271606543910342656,negative,0.0066466275596347695
1271606544044523520,negative,0.00019984109669266473
1271606544359141377,neutral,0.34117024056417766
1271606544740814848,negative,1.985186062921915e-08
1271606544866643969,negative,0.03337537815819604
1271606545265164288,negative,0.00014840749909568357
1271606546561146880,negative,0.00016628924848785266
1271606546724802565,negative,1.8066554511466122e-05
1271606546817056770,negative,0.003325865387727802
1271606547035025408,negative,1.8066554511466122e-05
1271606547181899778,positive,0.9157759825443355
1271606547223846914,neutral,0.49789225920557484
1271606547282526208,negative,0.05573004273764708
1271606547840249856,negative,8.885792552648093e-05
1271606547983093761,negative,0.01182450921850007
1271606549660786689,negative,4.450799567202644e-05
1271606550487093250,negative,0.0004789595475737694
1271606551128805381,negative,0.0002948285175556737
1271606551753756678,negative,0.005442591338877343
1271606551879446529,negative,0.01552788654488999
1271606552030560257,negative,0.03840564920058137
1271606552135454722,negative,0.025152324668022856
1271606552462364672,negative,1.0827288305204405e-06
1271606552483545088,negative,7.2884477388465e-05
1271606552617717761,negative,0.08048926307149065
1271606552928141313,negative,0.0825886283591841
1271606555008516096,neutral,0.437369725752128
1271606555306311680,neutral,0.41736158041139987
1271606555578904578,negative,0.01900875441971468
1271606555704614913,negative,1.8066554511466122e-05
1271606556195504128,neutral,0.35451443008515343
1271606556434497539,negative,4.5872567309709963e-07
1271606556824670210,negative,0.1735162678381825
1271606556845658114,negative,2.4842851126227014e-10
1271606556933701634,negative,0.0005358077387413497
1271606557143433217,negative,0.22518024729337605
1271606557252476942,negative,0.002886944683696644
1271606557978112000,negative,0.007068497613263606
1271606559676739586,neutral,0.437369725752128
1271606559718674432,neutral,0.35451443008515343
1271606560016535553,negative,0.00157921824750368
1271606560494583808,neutral,0.49789225920557484
1271606560826052609,negative,1.0397108706795804e-05
1271606561350221826,neutral,0.34117024056417766
1271606561530503169,negative,0.001842031509920941
1271606562084335616,negative,0.012676502386934916
1271606564026277891,negative,0.025986013737638435
1271606564596654080,negative,0.001842031509920941
1271606564856770561,neutral,0.5024487404611014
1271606565485850625,negative,0.03980030593590898
1271606565674586115,neutral,0.6231301609365977
1271606565892534273,negative,0.00018895445553569106
1271606567767617536,negative,0.0825886283591841
1271606568157667328,negative,8.935004897214377e-05
1271606568602214401,negative,0.005894416270567474
1271606569193615360,negative,0.000912239688992045
1271606569382432771,negative,0.21594410470982733
1271606571764760576,negative,0.00014294154440235452
1271606571894820867,negative,0.00041288605563136844
1271606572087730178,negative,0.1740394884977066
1271606572146401280,positive,0.6850034352156221
1271606572255510529,negative,0.001842031509920941
1271606572259651585,negative,1.6946933117737098e-07
1271606572414832640,negative,0.0001172360149571565
1271606572423221248,negative,0.0028697113236847774
1271606572637138949,negative,0.01552788654488999
1271606572695916544,negative,0.12436129857871134
1271606572997840896,negative,0.00021105079226849818
1271606573111087105,negative,0.014874815820192785
1271606573216018432,positive,0.7244117310900612
1271606573228417024,negative,0.0024968577181432848
1271606573304098816,negative,0.0017492804809143934
1271606573333348352,negative,1.4282680352932503e-05
1271606573819928576,negative,0.00016628924848785266
1271606574151237632,negative,0.0002833791535977362
1271606574167945216,neutral,0.4054098881405991
1271606575912882178,negative,0.01879425341181135
1271606578412752898,negative,0.05909488874382952
1271606579226464256,negative,0.0009177503516261305
1271606580325253120,positive,0.8824757861350008
1271606580589592576,negative,0.1268028451552595
1271606581378060288,negative,0.10947484028698869
1271606581684289536,negative,0.3040949491800166
1271606581780721669,negative,0.0022534008262551316
1271606581805723650,negative,0.04251423792646359
1271606582103719937,negative,0.043950994818351255
1271606582124707841,negative,0.02088322436910321
1271606582179053568,negative,0.0032639164410431538
1271606582627966977,negative,0.016656028492176282
1271606585283031041,negative,3.0373461343041953e-05
1271606585484365824,negative,0.0002558508086955222
1271606585585029125,negative,0.013922458677313112
1271606585622700032,negative,4.40937372909515e-05
1271606585693999105,negative,0.019585188083049366
1271606586159628290,negative,0.11162762197975168
1271606586335690752,negative,0.00020378781742672752
1271606587338166272,negative,0.0033493025749803916
1271606587531108358,negative,0.005858557364250677
1271606588038668290,negative,0.2011070315722767
1271606588139323395,neutral,0.4879504231634038
1271606588634095618,negative,0.014310502985775625
1271606590718611457,negative,0.01719004681774222
1271606590827827204,neutral,0.3745723480616878
1271606590836178946,negative,0.16317924557532926
1271606591226339329,negative,5.280724152640065e-06
1271606591645720579,negative,6.40421581026064e-08
1271606591771607042,negative,0.018611238967347545
1271606593122177024,negative,5.979475878198159e-05
1271606593466048514,negative,0.00016628924848785266
1271606594007003139,negative,0.1977201248360266
1271606594124513280,negative,0.22513179180885018
1271606594124554247,negative,7.236773637704521e-08
1271606594153754626,negative,0.00013380190819082448
1271606594283769858,negative,0.007032605876039598
1271606594304786433,negative,0.1977201248360266
1271606594434981888,negative,0.023312399784888117
1271606594522894337,negative,0.1977201248360266
1271606594640412672,negative,0.26812582956602965
1271606594661429248,negative,0.07836344610624721
1271606595307352066,negative,0.04979208078742575
1271606595378708480,negative,0.08002465081650481
1271606595810668551,neutral,0.4744007417802897
1271606596834115585,negative,8.515833396477641e-11
1271606596896948226,negative,0.00016628924848785266
1271606597568135169,negative,0.1035110938627634
1271606597601693696,negative,0.2619066384264206
1271606598063067138,neutral,0.3381189830050101
1271606598138564608,negative,0.0071479933406052385
1271606598474125313,negative,0.30708767887067295
1271606598625091584,positive,0.8702840046009886
1271606599019266048,negative,0.00019984109669266473
1271606599363198976,positive,0.8142674875502512
1271606599614955521,negative,1.536102506433796e-14
1271606601309282305,negative,0.18661435905589432
1271606601837883392,negative,0.04692282387135488
1271606602198638593,negative,0.015946341074103896
1271606602429353985,positive,0.7521972012568743
1271606602899042308,negative,0.00026808485213618196
1271606602953564161,negative,0.0032775605287930854
1271606603008151555,negative,0.00011791760518418482
1271606603473657857,negative,0.16437877331818024
1271606606082584583,negative,0.038422977018700524
1271606606179041281,negative,0.03416143747831388
1271606606191562753,negative,0.05610309040052827
1271606606313201664,negative,0.023377786953838173
1271606606640361475,negative,0.014683389588552323
1271606606887817219,negative,0.01552788654488999
1271606607076564996,negative,0.21907319754057067
1271606607391019008,negative,0.007723622617970327
1271606607449899008,negative,0.0003387423032704302
1271606607533805571,negative,0.051421879814185195
1271606607584137216,negative,0.015946341074103896
1271606607584137217,negative,0.14814792702816804
1271606607596658688,neutral,0.45854899289271467
1271606607768682496,negative,0.0003151247544846202
1271606607886069760,negative,2.9489180874369595e-05
1271606609794514951,negative,0.00016628924848785266
1271606609798717440,negative,0.006769110446710621
1271606609899388928,neutral,0.3381189830050101
1271606610062958592,negative,0.25318237069832455
1271606610478194688,negative,0.012676502386934916
1271606611136610317,neutral,0.49789225920557484
1271606611522605056,negative,0.3012140767674719
1271606611702931456,positive,0.671337306919619
1271606611795156992,neutral,0.5607305244799008
1271606612071976960,negative,0.0028452208663357383
1271606612436889602,negative,0.0003291735782151038
1271606612671647745,neutral,0.55646003136402
1271606613439365120,negative,0.0860269983332032
1271606613846249475,negative,0.007486325152231857
1271606613900759045,negative,0.025152324668022856
1271606613921628161,negative,0.08309098226981171
1271606614110470144,negative,0.009390225234787658
1271606614349488128,negative,0.07949154644143294
1271606614735405056,neutral,0.49789225920557484
1271606614982885378,negative,0.008798432792496822
1271606615167377413,negative,1.4282680352932503e-05
1271606615305789442,negative,2.64201239903105e-07
1271606615536435203,negative,0.2889782600489871
1271606615813341186,negative,0.00012889790724097974
1271606617897828353,negative,0.0271165461827435
1271606618220871680,negative,0.008288499654130687
1271606618371887106,negative,2.328349297195862e-05
1271606618669670400,negative,0.03180962742221007
1271606618854211585,negative,0.11162762197975168
1271606619135246338,negative,0.021002982026239656
1271606619193913346,neutral,0.5711370514265512
1271606619290259458,negative,7.365207924516694e-11
1271606619323891712,negative,0.059889250246088856
1271606619357528065,negative,0.0052481037657638166
1271606619445637121,negative,0.22266323624658482
1271606620250951680,negative,0.0016413998648035432
1271606620598996992,negative,0.013722089811662992
1271606622360666112,positive,0.684687678208344
1271606622893342721,negative,1.8066554511466122e-05
1271606623254052864,negative,0.3040949491800166
1271606624252239874,negative,0.005894416270567474
1271606626496188416,negative,0.01552788654488999
1271606626584276992,negative,0.00039100417992825234
1271606626605305857,negative,0.00019984109669266473
1271606626831695878,negative,0.0337455164407271
1271606626966016000,negative,0.009272739832239805
1271606626991181830,negative,0.006769110446710621
1271606627074928640,negative,0.01552788654488999
1271606627075063810,negative,0.0825886283591841
1271606627448295425,negative,0.02428248049254861
1271606628089987073,negative,0.11162762197975168
1271606628219944965,negative,0.028562114124602852
1271606628341743616,negative,6.612435193184227e-07
1271606631227428869,negative,0.0049024829505844945
1271606631449669633,negative,0.000402884601555534
1271606631994925062,negative,0.07351486583933815
1271606637476839425,negative,0.0005916241054821734
1271606637506289665,negative,0.00027773661398556746
1271606637724348420,negative,0.0017164370401530349
1271606637934116864,neutral,0.5533970533999424
1271606639238447105,negative,0.0011721345138220143
1271606640551309315,neutral,0.37623152807160404
1271606640647835648,negative,0.000759394058036063
1271606640668626944,negative,0.001098065308545404
1271606640673017857,positive,0.9856339366098104
1271606640861642754,neutral,0.49789225920557484
1271606640907870218,negative,0.00010338679440685032
1271606641801207808,negative,0.06756897342989703
1271606641805463556,negative,0.10329182763909436
1271606642283474944,negative,0.19502423039687414
1271606642359099393,negative,0.12638575508756936
1271606642623348739,negative,0.002886944683696644
1271606643243941889,negative,0.0350911101855446
1271606643244126209,negative,0.0002666503234267232
1271606643491397632,neutral,0.34117024056417766
1271606643629928450,negative,6.807255440551059e-06
1271606643650736128,negative,6.973766290851843e-06
1271606643747360768,negative,0.22268863279919515
1271606643961323525,negative,0.13456312081642746
1271606643978047488,negative,6.031152384045997e-05
1271606644066209793,negative,2.3573185270615708e-07
1271606644091346945,negative,1.8066554511466122e-05
1271606644137512968,negative,0.06063088342233169
1271606644791808005,negative,0.23306510746004727
1271606645655834628,negative,1.56260701404286e-05
1271606645660016640,negative,0.02064447951183968
1271606647375499264,negative,0.2785928761937945
1271606648419868672,neutral,0.35451443008515343
1271606649086791683,positive,0.8824757861350008
1271606649350914048,negative,0.0730500065364789
1271606649371930630,negative,0.007395837238352428
1271606649514528769,negative,0.0010544497805837873
1271606651838177283,negative,0.005571168276509316
1271606652261806087,negative,0.3273567770571385
1271606652417060871,negative,1.8066554511466122e-05
1271606653205581825,positive,0.8909245527673904
1271606653260046339,negative,0.1154759273975014
1271606653368987648,negative,1.67824124727267e-05
1271606653855715328,negative,0.0019204012078376173
1271606653914435584,negative,0.001644215080193816
1271606655827001344,negative,0.3012140767674719
1271606655957061632,negative,2.987944245261539e-06
1271606655961182208,negative,0.0022064834697839014
1271606655994789893,negative,0.03166242211162832
1271606656158351360,negative,0.13223660272479967
1271606656162463746,negative,1.156967363238078e-05
1271606656237998080,negative,0.0075029004587476985
1271606657106264066,negative,0.00157921824750368
1271606657446002688,negative,0.06756897342989703
1271606657580175360,negative,0.002886944683696644
1271606657848655872,negative,0.007904528295325884
1271606658029010951,negative,0.0015378943789182786
1271606658473623553,negative,0.22232271081946509
1271606659790635008,negative,0.011434538951162124
1271606660117774342,negative,0.007032605876039598
1271606660168114176,negative,0.00019984109669266473
1271606660537167872,negative,0.00023248294134627708
1271606660554010625,negative,0.00016628924848785266
1271606661740929024,negative,0.00045175505332058766
1271606662009364484,negative,0.2533598538158614
1271606662441336832,negative,0.001842031509920941
1271606662751813633,negative,0.014837848071456201
1271606662886014981,neutral,0.3725458233667465
1271606663506780160,neutral,0.46127768308170247
1271606663989125120,negative,0.001111287296866427
1271606664312107008,negative,0.017777597318795944
1271606664450445312,negative,0.0009536207310569713
1271606664928440322,negative,2.987944245261539e-06
1271606665549426690,negative,0.027565523875858356
1271606665826250758,negative,0.0832616067651975
1271606666082074625,negative,0.025152324668022856
1271606666090422277,neutral,0.49789225920557484
1271606666140639232,negative,9.9776447420698e-05
1271606666220494851,negative,8.533047907544956e-05
1271606666342080518,negative,0.059650792510814926
1271606666467958788,neutral,0.3499352441185855
1271606668326027267,negative,3.0623622163159313e-06
1271606668355395584,neutral,0.4087132931625022
1271606668560945158,negative,0.1628976482749928
1271606668820975616,negative,0.0014526357096754062
1271606669051678722,neutral,0.35451443008515343
1271606669114404864,negative,0.08002465081650481
1271606669512867840,negative,0.007032605876039598
1271606669848567808,negative,0.0011476103271417274
1271606672763555841,negative,0.00019984109669266473
1271606673338175488,negative,0.03416143747831388
1271606673405288449,neutral,0.6002732381545549
1271606673963130888,negative,0.0825886283591841
1271606674269171712,negative,6.898181232754515e-05
1271606674407796741,negative,0.005554199415539517
1271606674512580613,negative,0.05423009526187128
1271606674751512576,negative,0.0099536958179938
1271606675036831745,negative,9.250877231731503e-05
1271606676668456962,neutral,0.37623152807160404
1271606676894953472,negative,0.03180962742221007
1271606676932657152,negative,0.272548904192896
1271606677759045632,negative,0.03711284734398027
1271606677809348608,negative,0.08916503246062732
1271606678165819392,negative,0.046950134394414214
1271606678576914433,negative,0.002295771243892231
1271606681047351296,negative,0.03268478514541501
1271606681068240896,negative,0.0099536958179938
1271606681651294209,neutral,0.3925583091917514
1271606681659674625,negative,0.2396621911436798
1271606682003607554,negative,0.00016628924848785266
1271606682234298368,negative,3.759814752818217e-05
1271606682636992514,negative,0.0012359037580937722
1271606683123531776,negative,2.7195887065233218e-08
1271606683173892099,negative,0.0380665861662506
1271606683266056192,negative,0.0001460038909209076
1271606685254246401,neutral,0.437369725752128
1271606685505896449,negative,4.997056086974385e-12
1271606685619097600,negative,1.3647076417340678e-05
1271606685879148545,negative,0.0068154665196530125
1271606685879152640,negative,0.026615173795510632
1271606686055366657,negative,0.037754524322696555
1271606686403506176,negative,0.032185199470983396
1271606686583848965,negative,0.03371670954505278
1271606686655172608,negative,0.00016628924848785266
1271606686772576257,positive,0.825568447058165
1271606687661686793,negative,0.16437877331818024
1271606689545027584,negative,0.03416143747831388
1271606689943490560,negative,0.00016628924848785266
1271606690669039621,negative,0.3248410612445367
1271606690710990852,negative,0.015411969190119088
1271606692682371072,negative,0.0028290743903026405
1271606692770349056,negative,0.008029302688279501
1271606693395345408,negative,0.0005916241054821734
1271606693886033920,negative,0.010540227990680027
1271606693898653696,negative,0.2512321054223868
1271606694636851202,negative,0.00019984109669266473
1271606694901157888,neutral,0.44718859704321334
1271606694985043973,negative,0.27781596414135684
1271606696415125504,negative,0.20692511397006863
1271606696662745088,negative,0.06483043008737355
1271606698067755009,negative,0.0011476103271417274
1271606698734571520,negative,0.026028576436117123
1271606699045072896,positive,0.822430701280339
1271606699179286530,negative,0.026594391015495343
1271606699191910400,negative,0.05817995923428874
1271606699460374529,neutral,0.3381189830050101
