Tweet_ID,Sentiment_Label,Probability_pos
1271606699502206976,negative,1.9007496617215074e-09
1271606699506298881,neutral,0.34117024056417766
1271606699799896067,negative,0.000515151339196401
1271606700353761280,negative,0.002974726282716937
1271606700852854784,negative,0.004915015595146562
1271606701087744000,negative,0.1463300828683083
1271606701129695232,negative,0.0006579764570704445
1271606701947359232,negative,0.00014176886200861706
1271606702551564290,negative,0.03209570801765843
1271606702849380353,negative,0.060490407011491755
1271606702878621699,neutral,0.3353501348032355
1271606702945849344,negative,0.03980030593590898
1271606703071657984,negative,4.035094620453829e-07
1271606703377788930,negative,3.4756179013684414e-05
1271606703419789312,negative,0.0066870763049709445
1271606703453351938,negative,0.0052481037657638166
1271606704044720134,positive,0.7500377016963704
1271606704099201024,negative,3.989741608300387e-06
1271606705378529283,neutral,0.6445299979575163
1271606705940385793,negative,0.0010156375541814856
1271606706389217280,negative,0.06289708702050167
1271606706930438145,negative,0.287908719568404
1271606707471466496,negative,0.028902924723365274
1271606707555307520,negative,0.18662755844527773
1271606708301856768,negative,4.174804265929342e-05
1271606708687822848,neutral,0.49789225920557484
1271606708780105730,negative,0.00010636918441050081
1271606708968861698,negative,1.8154321323909298e-08
1271606709115662336,negative,0.030020422706499864
1271606709283368962,negative,0.15570583247888495
1271606709480501249,negative,0.01394224286192618
1271606710503956481,negative,0.15109238146263732
1271606711183425536,negative,0.0002833791535977362
1271606711279853568,negative,0.016223114370547183
1271606711841742850,negative,0.031878023019881185
1271606712324235265,negative,7.499015666697496e-06
1271606712370413568,negative,0.12158670319859165
1271606712449986560,negative,0.03983031260542193
1271606712634654721,negative,1.4673037331225123e-09
1271606712659849219,negative,0.08461349573727069
1271606712710107137,negative,7.25332952347127e-06
1271606712718385153,negative,0.02772639301037019
1271606712781455360,negative,0.07416391067742945
1271606714400415744,negative,0.0056110453144678435
1271606714639552516,negative,0.037265363399013575
1271606714689892352,negative,0.043598371671244036
1271606715734163457,negative,0.03757701526107872
1271606716413640704,negative,0.07416391067742945
1271606718523473920,negative,7.5551826282249205e-06
1271606718741520388,negative,0.026091745880890922
1271606718905159681,neutral,0.35037246870997213
1271606719215435776,negative,1.9023137221925128e-07
1271606719794171904,negative,0.0099536958179938
1271606720054386688,negative,0.14641671122034033
1271606720104669185,neutral,0.4064281066055449
1271606720180244480,negative,0.00013380190819082448
1271606722822635521,negative,5.656349763219473e-06
1271606722944270336,negative,0.00019984109669266473
1271606723246272512,negative,0.009272739832239805
1271606723418247173,negative,0.04445217217724994
1271606723489431557,negative,0.023131634633251734
1271606723493662720,negative,0.03999801289335847
1271606724311515137,neutral,0.6303610586453913
1271606724450017287,negative,0.0004712721767236093
1271606724571561991,negative,0.13539969241463307
1271606725297217536,positive,0.9954358158977953
1271606725800603648,positive,0.9034856567954894
1271606727100846082,negative,0.15931206484429183
1271606727453138945,negative,0.21139109066500397
1271606727482445824,negative,6.52039117696853e-06
1271606727562137602,negative,0.00016628924848785266
1271606727608274945,negative,0.0006881714379900076
1271606727734157315,negative,0.043598371671244036
1271606727952252928,negative,0.0005330289711396502
1271606727990030338,negative,0.03416143747831388
1271606728090583044,negative,0.06756897342989703
1271606729021808641,negative,0.2131543627644574
1271606729156034569,negative,0.22489487360754107
1271606729378271232,positive,0.7878984431607639
1271606731248934913,negative,0.18909143581032145
1271606731479474176,neutral,0.5533970533999424
1271606731911630849,negative,0.0005351132759893319
1271606732058505218,negative,0.00019984109669266473
1271606732096143362,neutral,0.3448789537043245
1271606732528254977,negative,0.3100151692649115
1271606732914069507,negative,0.04979208078742575
1271606733924970498,negative,4.40937372909515e-05
1271606734126284802,negative,0.0011476103271417274
1271606735518732288,negative,0.06756595654986544
1271606735644606464,negative,0.0005351132759893319
1271606735694954496,negative,6.715968077645994e-05
1271606735858515968,negative,0.00016628924848785266
1271606736911167489,negative,0.0046562799585034
1271606737058115584,negative,0.006769110446710621
1271606737536258050,negative,7.336055119111281e-05
1271606737682997248,negative,0.00014840749909568357
1271606737813020673,negative,0.005014943087364652
1271606737901142017,negative,0.002395107361095619
1271606739834716161,negative,0.00019984109669266473
1271606739847315461,neutral,0.4507454498615163
1271606739939491841,negative,0.3040949491800166
1271606740044390402,negative,0.10947484028698869
1271606740342255618,negative,0.11104083807056517
1271606740358959105,negative,1.8066554511466122e-05
1271606740472266752,positive,0.9376878850995406
1271606740539211776,negative,0.005934072506219557
1271606741218852864,negative,0.0013876501219581817
1271606741285904384,negative,0.0001154517557217532
1271606741545910273,negative,0.0004941983879011057
1271606743827611650,negative,4.143742682840951e-05
1271606744087658496,negative,0.0013876501219581817
1271606744377065475,negative,0.0027944876494342768
1271606744855326722,negative,0.07937258472169016
1271606745564143616,negative,0.005479099288117338
1271606745622876160,negative,3.9992743679653957e-05
1271606745840967681,negative,0.1745595537090638
1271606746298159104,negative,0.207800015035824
1271606746776326144,negative,2.610502299966891e-06
1271606747971584001,negative,0.018263572970062283
1271606748030423041,negative,0.00016628924848785266
1271606748152020993,negative,0.0001372991342027409
1271606748193980417,negative,6.9768290553208865e-06
1271606748722475010,negative,2.0757907719856787e-09
1271606748936376320,negative,0.007200311266254131
1271606749385183232,negative,0.00019984109669266473
1271606749389357058,negative,0.07832913641924975
1271606749594869766,negative,0.18693584956905138
1271606749993279488,negative,0.0825886283591841
1271606750152622083,negative,0.3040949491800166
1271606752153403392,negative,0.027306211591214814
1271606752761479168,negative,1.2121623421102017e-06
1271606753252253696,negative,0.007816173043045015
1271606753898176514,neutral,0.48773238291385845
1271606754019872770,negative,0.07802105340640744
1271606754368016385,negative,0.007904528295325884
1271606754594435073,negative,1.8066554511466122e-05
1271606754980364293,negative,0.25318237069832455
1271606756507029504,negative,0.0018080013112127566
1271606756620279813,negative,0.011296603117916113
1271606756779663361,negative,0.004936722234137815
1271606756829954048,negative,0.21220052086505614
1271606757262008323,negative,0.10468083000665482
1271606757723459585,negative,0.0860269983332032
1271606758071508994,negative,0.002671403393780663
1271606758088286211,negative,0.0006018679628487836
1271606758285422593,positive,0.8496322213967735
1271606758310662144,negative,0.09149240946333695
1271606758470029313,neutral,0.4663917579447527
1271606758545350656,negative,0.017119747451486526
1271606758713307137,negative,0.004177207747894189
1271606759447310338,negative,0.00016397075895749168
1271606760646815744,negative,0.03660097038433717
1271606760772681730,negative,6.019595686110978e-05
1271606762098102272,negative,0.0072754342280606675
1271606762123206656,negative,0.0066870763049709445
1271606762215559170,negative,0.0071479933406052385
1271606762236502016,negative,0.021468205824297266
1271606762567872513,negative,0.07046459816691346
1271606762718867459,neutral,0.4341892133421794
1271606762739621889,negative,0.10142126433927792
1271606762865639425,negative,2.526998053072769e-06
1271606763188563968,negative,0.3155990631147836
1271606763201183745,negative,0.1313393571669683
1271606763217969152,negative,0.1398072778913167
1271606763498987522,negative,0.0005536051192438104
1271606763830247424,negative,0.005194089159707631
1271606764765577220,negative,0.2303524577434104
1271606765294149634,negative,0.020361387063799214
1271606765302546432,neutral,0.3523697508763128
1271606765604556810,negative,0.002418228708076309
1271606766183251970,negative,0.0033309307955204214
1271606766598385664,negative,0.0011476103271417274
1271606766619557888,negative,0.31112750843044895
1271606766808322054,negative,0.009550573902758918
1271606767722598401,neutral,0.5566506921168509
1271606768800600066,negative,0.13223660272479967
1271606769064738816,neutral,0.33758533303423804
1271606769140338689,negative,0.12672370747294512
1271606769446539264,negative,0.012512935718309217
1271606769664626696,negative,0.007032605876039598
1271606770146910209,negative,0.01879425341181135
1271606770377429000,neutral,0.5020617739658875
1271606770633498624,negative,0.004741287475257076
1271606771166130178,negative,0.18909143581032145
1271606773225607168,negative,0.22866131984486565
1271606773330436096,negative,0.0006570819892714113
1271606773368213505,negative,0.08000202738784179
1271606774290931712,negative,0.0023170344461177867
1271606774446030848,negative,0.009272739832239805
1271606774446067714,neutral,0.43568801257974293
1271606774492213248,negative,0.026594391015495343
1271606774534201349,negative,0.05338484160735513
1271606775075213312,negative,0.09178054961019984
1271606775276548096,negative,0.039433821832599185
1271606777310740481,negative,0.09968508808715745
1271606777860284416,negative,0.0004791760687217216
1271606778078388224,negative,6.558505609504909e-06
1271606778342576128,negative,0.0031960241172628114
1271606778422112257,negative,1.8066554511466122e-05
1271606778514468864,negative,0.007032605876039598
1271606778543902721,negative,0.3040949491800166
1271606778728308736,negative,0.12990279083583772
1271606779030450176,negative,0.010873064389172541
1271606779449937921,negative,0.005397308829591935
1271606779475001344,neutral,0.49789225920557484
1271606779537956870,negative,0.018720000499947858
1271606779584163845,negative,0.017891936279502474
1271606779831414784,negative,0.005984800516498399
1271606780846575616,negative,0.002903032034133632
1271606781425397762,negative,0.1478033335894025
1271606781811310598,negative,0.00016628924848785266
1271606782591369216,negative,0.03772461755890129
1271606783262502912,negative,0.025179264961090898
1271606785741328385,negative,0.01879425341181135
1271606786508746752,negative,0.055345900946705044
1271606786882232321,negative,0.0014796661253154632
1271606786919931905,neutral,0.5484474577116055
1271606787653976065,negative,0.01520772421942431
1271606787662327812,negative,0.0009913707956264411
1271606787695927296,negative,3.262796994869556e-05
1271606787721003009,negative,3.0372654390924224e-05
1271606789889548288,negative,0.00024204042334460707
1271606789906325504,negative,7.37922492671626e-05
1271606789986029568,negative,0.03786368867470405
1271606790430564352,neutral,0.4971689282361413
1271606790430605312,negative,0.00157921824750368
1271606790833266688,negative,0.08901488430687854
1271606791051325440,negative,2.4856439477581594e-11
1271606791563026445,negative,4.1386863022736685e-08
1271606791927988231,negative,6.4675117100569094e-06
1271606792003432449,negative,0.25622478967000745
1271606792011821056,negative,9.9776447420698e-05
1271606794088075264,neutral,0.5734576952979002
1271606794251616258,negative,0.001842031509920941
1271606794293477389,negative,0.005795551796050634
1271606794486460417,negative,0.00016100482880607227
1271606794708803586,negative,0.17329444880519315
1271606795107282945,negative,0.0002558508086955222
1271606795522281472,neutral,0.616005678462541
1271606795740622848,negative,0.10019503415575093
1271606795916713985,negative,0.05474708984512118
1271606795916718080,negative,0.003079945429224483
1271606796164218881,negative,0.0005351132759893319
1271606796440834048,negative,0.15894838135266348
1271606796529131521,negative,0.0022588782293637964
1271606796889788417,negative,0.03315174901881344
1271606798424969224,negative,0.14444456258043442
1271606798592684033,negative,0.0882311381289216
1271606798659829761,negative,0.2698474893401331
1271606799179886593,negative,0.00019984109669266473
1271606799653842944,negative,0.02496772515293869
1271606799653842945,neutral,0.3381189830050101
1271606799691657216,negative,0.0007809020524228805
1271606800140337153,negative,8.706466921576989e-08
1271606800228454400,negative,0.11162762197975168
1271606800299823110,negative,0.0825886283591841
1271606800606015488,negative,0.0060253768484480295
1271606800765386753,negative,9.856312979888975e-05
1271606800836702208,negative,0.004469085542361054
1271606800874274816,negative,0.05610309040052827
1271606801360969728,negative,1.0193573799390017e-05
1271606801369370624,negative,0.00016628924848785266
1271606801889460229,negative,0.001083752314065492
1271606802434551808,negative,0.268759511478412
1271606802724065280,negative,0.0010033410433637482
1271606802921205760,neutral,0.4918142595573457
1271606803231621120,negative,0.0005351132759893319
1271606803302932480,negative,0.00045972333667137187
1271606803671982081,negative,0.06436016606436236
1271606804166950912,negative,0.007464888106435977
1271606804296773632,negative,0.002579018183635513
1271606804473098240,negative,0.00010338679440685032
1271606804552671232,negative,0.07481806293871453
1271606804762353666,neutral,0.6345301920864311
1271606805181931526,negative,0.0008527203112921817
1271606806616453120,negative,0.0011476103271417274
1271606806779957248,negative,0.041894793809486804
1271606806779957251,neutral,0.35072646077096314
1271606806893277186,neutral,0.34117024056417766
1271606806993866753,negative,0.041863098365780615
1271606807384018944,negative,0.00014840749909568357
1271606807413178368,negative,3.4302768238324115e-13
1271606807769817090,neutral,0.5382559630277205
1271606808755482624,negative,0.06504378653402026
1271606811024596992,negative,0.0010033410433637482
1271606811787919360,negative,0.002395107361095619
1271606811859312640,negative,0.015654864710213757
1271606812173877251,positive,0.7515012059383184
1271606813230870534,negative,0.2940757070972935
1271606813247639561,negative,0.0008614290823811499
1271606813306368001,negative,0.2619066384264206
1271606814019330048,negative,0.1628976482749928
1271606814287769601,negative,0.0005955793925200283
1271606814593949701,negative,0.007012448520741336
1271606815134973952,negative,1.2426875252602703e-06
1271606815499997185,negative,7.37922492671626e-05
1271606815655067648,negative,0.0009177503516261305
1271606815671943168,negative,0.009199233939556099
1271606815973945349,negative,0.16437877331818024
1271606816150106113,negative,0.19405377739972046
1271606816510750725,negative,0.013722089811662992
1271606816657608705,negative,0.01099164640132244
1271606817102213120,negative,0.012676502386934916
1271606817173405697,negative,0.004602429988106412
1271606817383239682,negative,9.754209343313948e-05
1271606819165818882,negative,1.5720647397600066e-05
1271606819421589504,negative,0.12867095959708635
1271606819459403778,negative,0.03840564920058137
1271606819690029056,negative,0.08002465081650481
1271606819715153920,negative,0.055173414449375686
1271606819727736834,negative,2.2600023169425756e-05
1271606819866238977,negative,0.05423009526187128
1271606819929153536,negative,7.336055119111281e-05
1271606819966894080,negative,0.10081189791228742
1271606820025634817,negative,3.262796994869556e-05
1271606820533006337,negative,7.744429830736366e-06
1271606820776349699,negative,0.0004285853610504178
1271606821371867138,negative,0.004247693302968186
1271606821476872192,negative,0.07836344610624721
1271606821526990848,negative,2.0992115092537728e-10
1271606824115060737,positive,0.671337306919619
1271606824849084416,negative,0.007904528295325884
1271606824941338625,negative,0.007904528295325884
1271606825511579648,negative,0.0010156375541814856
1271606825750794242,negative,0.03840564920058137
1271606826086342656,negative,0.1536586325299259
1271606826090532864,negative,0.0004748727618833213
1271606826187001858,negative,0.23513767425551418
1271606827692683266,negative,0.002378208324813241
1271606827705384960,positive,0.7061163358998831
1271606828527386626,negative,7.080118261024104e-06
1271606829341081600,negative,2.0314056196711032e-06
1271606829534130176,neutral,0.5534133316493424
1271606829588647937,negative,0.011514187605801024
1271606829601050625,negative,0.05897235857735733
1271606829760548865,negative,1.8066554511466122e-05
1271606829936754690,negative,8.154604400939287e-05
1271606830138101762,negative,1.8066554511466122e-05
1271606830171672577,negative,0.0014796661253154632
1271606832126197761,negative,2.987944245261539e-06
1271606832138682368,negative,0.0005358077387413497
1271606832910553088,negative,0.0005351132759893319
1271606833204125701,neutral,0.4513605618894927
1271606833577201665,negative,0.1391038895845122
1271606833581621248,negative,0.06046306836896892
1271606833589911554,negative,0.0007969433097646404
1271606834349199360,negative,0.00157921824750368
1271606835867418626,negative,0.008573513219027612
1271606836022706176,negative,0.00011791760518418482
1271606836190416896,negative,0.0016737896560586971
1271606836274307072,positive,0.9266939550863877
1271606836320493573,negative,0.018720000499947858
1271606836425158656,negative,0.013598160787417896
1271606836513423360,positive,0.9983075352990961
1271606836710576129,negative,0.18135561514579393
1271606836974759937,negative,0.01394224286192618
1271606837129945088,negative,0.14308527386746261
1271606837327126529,negative,0.00662412854325613
1271606837427810311,negative,0.08127303329844576
1271606837499092993,neutral,0.48773238291385845
1271606837830471680,negative,6.635103615185109e-05
1271606838090293249,negative,0.001098065308545404
1271606838212116480,negative,0.10597266527747273
1271606840556761091,negative,0.13382906156908364
1271606841672380416,neutral,0.4784817678432553
1271606842095996934,neutral,0.35451443008515343
1271606842607775745,negative,0.0010124928719095897
1271606843115069440,negative,0.01552788654488999
1271606844360925185,negative,0.004513607126047012
1271606844889366530,negative,0.08826843348749734
1271606844981678080,negative,0.07216658143073101
1271606845006725120,negative,0.01552788654488999
1271606845107507201,neutral,0.41631297305422466
1271606845111705605,negative,7.25332952347127e-06
1271606845128540165,negative,0.011514187605801024
1271606846051233798,negative,0.018119101046426365
1271606846495887360,negative,0.2675637579473606
1271606848639164416,negative,0.0013861122586575497
1271606849259929605,negative,0.0005351132759893319
1271606849402548225,positive,0.7878984431607639
1271606849406672896,negative,0.2350298175983451
1271606850111156224,negative,0.007032605876039598
1271606850174234624,positive,0.862370046693799
1271606850295914496,negative,0.0006272209033355878
1271606850472030214,negative,0.00032780388669959585
1271606850572685314,negative,0.00016628924848785266
1271606851503824898,positive,0.7878984431607639
1271606853613608964,negative,0.08229543333060052
1271606854162890752,negative,0.00014294154440235452
1271606854867496960,negative,0.027623790815660947
1271606854901280771,negative,0.006626133437373249
1271606855152865280,negative,0.18909143581032145
1271606855605710848,negative,6.898181232754515e-05
1271606855853387779,negative,0.06656437044045363
1271606856092471296,negative,0.014592387966216947
1271606856109232134,negative,0.0015137752915084853
1271606856457367553,negative,0.0006231497894395036
1271606857963048960,negative,0.004393708458221603
1271606858311139328,negative,4.5872567309709963e-07
1271606858520780800,negative,0.0012215861118514426
1271606858885758976,negative,0.00016628924848785266
1271606859305287680,negative,0.0005358077387413497
1271606859309383680,negative,4.40937372909515e-05
1271606859821129729,negative,1.4369133303213007e-05
1271606860051873792,positive,0.684687678208344
1271606861293400064,neutral,0.4792687081820201
1271606861339463682,negative,0.022605489132004792
1271606861389799425,negative,0.09727101476427306
1271606861637267458,negative,0.09377521552118616
1271606861721198593,negative,0.07802105340640744
1271606861897379846,negative,1.0123764098930839e-05
1271606862098640896,neutral,0.4638792620831137
1271606862534914054,negative,0.027532586259180133
1271606863872905216,negative,0.03493166466268914
1271606864019628032,negative,0.0003403263285936203
1271606864200060930,negative,0.00013380190819082448
1271606864246190081,negative,0.01719004681774222
1271606865592496130,negative,0.024864435263177366
1271606865655468032,negative,0.014683389588552323
1271606865659678720,negative,0.0074214976452802684
1271606865865199616,negative,0.014108717531710288
1271606866066448384,negative,0.05817995923428874
1271606866142003201,neutral,0.3381189830050101
1271606866733342720,neutral,0.502476659090554
1271606866754273280,negative,0.008322376192515118
1271606866968076293,negative,0.014706026733718415
1271606868159475714,negative,0.0036455074505376997
1271606868344025089,positive,0.9995469853676254
1271606868360773633,negative,0.11162762197975168
1271606868406931457,negative,0.032862261561450924
1271606868578729984,negative,0.01655022480749108
1271606868776030208,negative,0.2889782600489871
1271606869505835011,negative,0.00016628924848785266
1271606869543522304,negative,0.1256196865792625
1271606870227238912,negative,0.13667982455125166
1271606871393284096,negative,0.00010877936172874412
1271606871451766784,negative,0.0004677603607222736
1271606871611375622,negative,0.016936617570429142
1271606872240467968,negative,0.05610309040052827
1271606873792352256,negative,0.019159829323456775
1271606873918017536,negative,0.00021323646588724418
1271606874308259840,negative,0.004513607126047012
1271606874329231360,neutral,0.5533970533999424
1271606874857668608,negative,3.4756179013684414e-05
1271606875365216256,neutral,0.5651393015448372
1271606875461767174,negative,0.03416143747831388
1271606875663011841,neutral,0.37137062280538924
1271606876212465664,negative,0.002963837756516446
1271606876220907520,negative,0.03315174901881344
1271606877885956096,negative,0.008658099919513919
1271606877986729984,negative,0.0002833791535977362
1271606878590636033,negative,0.011006582682158613
1271606878783639552,negative,0.2178596778379981
1271606879446327296,negative,1.8066554511466122e-05
1271606879547011074,positive,0.9856339366098104
1271606879563722752,negative,0.08059121914270201
1271606879563796481,negative,1.2121623421102017e-06
1271606880238923776,negative,0.04251423792646359
1271606880264163329,negative,0.3040949491800166
1271606880331317248,negative,6.635103615185109e-05
1271606880792707072,negative,3.4756179013684414e-05
1271606882160050186,negative,0.0046562799585034
1271606882210328576,negative,0.11983793894305395
1271606882705293312,negative,6.635103615185109e-05
1271606882940203009,negative,0.01552788654488999
1271606883036598273,negative,3.272138340107271e-05
1271606883539988482,negative,0.09765316638011631
1271606883657420800,positive,0.7500377016963704
1271606883665817601,negative,0.00016628924848785266
1271606883917287424,negative,0.037265363399013575
1271606884781510659,negative,0.04031304755783594
1271606886324977665,negative,0.3040949491800166
1271606886547292165,negative,0.09617443119879558
1271606886593368070,negative,0.0013539013510606103
1271606887058935815,negative,0.15931206484429183
1271606887801331720,negative,0.14308527386746261
1271606887813971968,negative,0.003048053828705817
1271606887885074432,negative,2.0906663983748574e-06
1271606888120160256,negative,0.060490407011491755
1271606888355037184,negative,0.00863325085184235
1271606890586419200,negative,0.1471954132692647
1271606890720571399,neutral,0.49789225920557484
1271606891051921408,negative,0.00040417110933076573
1271606891223961600,negative,0.00011341912160628809
1271606891911819264,negative,0.041894793809486804
1271606892410830854,negative,0.019751349956170616
1271606892989743107,negative,0.26964203488746474
1271606893795049473,negative,4.50491123474092e-05
1271606894717734913,negative,0.1118133418519621
1271606894793285633,neutral,0.46299972032636183
1271606894831042565,negative,0.0016352889820744972
1271606894843527168,negative,0.1256518955108437
1271606895200145408,negative,0.05610309040052827
1271606895518912514,negative,0.018358367989957432
1271606895858585600,negative,2.56700506280321e-07
1271606896915603457,negative,0.006971821635413582
1271606899868340229,negative,7.2884477388465e-05
1271606900107423750,negative,0.0011476103271417274
1271606900682100737,negative,0.00029286184369080933
1271606900887412737,neutral,0.41715648808607636
1271606901671952386,negative,0.2819935936312681
1271606902196252675,negative,0.008735343336242155
1271606903529967618,negative,0.007904528295325884
1271606903781699584,negative,0.12076059558374863
1271606904590987265,neutral,0.3746765046790963
1271606904675020801,negative,0.1670031816638357
1271606904754786304,negative,0.3029968537174699
1271606904880496640,negative,0.07836344610624721
1271606904989646850,neutral,0.37137062280538924
1271606905065086979,neutral,0.35969453759321335
1271606905270685698,negative,0.03315174901881344
1271606905362944000,negative,0.06203051974259992
1271606905555824640,negative,0.02428248049254861
1271606905576861696,negative,0.00010178830016694122
1271606907720040448,negative,0.00010362574406025708
1271606908357615618,neutral,0.47301052088815143
1271606911830388736,neutral,0.4054098881405991
1271606911948001286,negative,0.16859400771889674
1271606912350662657,negative,0.1853447716208767
1271606912585523200,negative,0.08229543333060052
1271606913109762055,neutral,0.46127768308170247
1271606914250670081,negative,0.007904528295325884
1271606914254856192,positive,0.8824757861350008
1271606914321920001,negative,0.07226002583146042
1271606914539978758,negative,3.0373461343041953e-05
1271606914699472897,negative,0.0061982330093672214
1271606915630538752,negative,0.3025257355711298
1271606915802546176,negative,5.089729454851779e-09
1271606915928395778,negative,0.0049024829505844945
1271606915987058688,negative,0.04436707170119851
1271606916314210305,negative,0.2322535223837437
1271606916368732160,negative,0.0027633445845082157
1271606916595081216,negative,0.19053173891098474
1271606916658212864,neutral,0.437369725752128
1271606917157269504,negative,0.04241740531429944
1271606917245394951,negative,0.08229543333060052
1271606920781193217,negative,0.24077012781498855
1271606920890265600,neutral,0.5063531925391163
1271606920961560578,negative,1.8164089030632538e-05
1271606921078792192,negative,1.6004538559647434e-05
1271606921204838401,negative,7.2884477388465e-05
1271606922769240065,neutral,0.3933410571741267
1271606922844782593,negative,0.0020886768787727597
1271606923159146496,negative,0.07709467559588491
1271606924203548673,negative,6.635103615185109e-05
1271606924283428864,negative,0.007012448520741336
1271606924413407238,negative,0.1317821832586631
1271606924656742400,negative,0.01359956250126882
1271606924690087936,negative,0.0016511672422248012
1271606924904185856,negative,0.021340828518003827
1271606925327773696,negative,0.0023170344461177867
1271606925487112194,negative,0.12227762356369955
1271606925797490690,negative,2.024809105924905e-09
1271606926372212737,negative,0.04251865790289205
1271606926821011456,negative,1.1360699343502982e-05
1271606928783765505,negative,0.002395107361095619
1271606929232723970,negative,0.004469085542361054
1271606929815715841,negative,0.021619880930932842
1271606929937166336,negative,7.784299674345077e-08
1271606930499350528,neutral,0.3353501348032355
1271606930897764353,negative,7.34085919362028e-06
1271606932479127552,positive,0.8121609302852915
1271606932567134210,negative,1.8066554511466122e-05
1271606932604948481,negative,0.00015194828200427033
1271606932621664258,negative,4.508777547679436e-05
1271606932659482625,negative,0.0007969433097646404
1271606933728813056,negative,0.016336984704555996
1271606934626603008,negative,0.11983793894305395
1271606934664286209,negative,0.08259664052981665
1271606934790078464,negative,0.0005875799821953803
1271606935654150144,negative,0.011041462140205259
1271606936602062859,negative,0.00015292140809764813
1271606936685903873,negative,0.2013198904030459
1271606936857989121,negative,0.00026706758266826873
1271606937008746496,negative,7.332315852747983e-05
1271606937877196803,negative,0.059253725748064805
1271606938183311361,neutral,0.49789225920557484
1271606938552467456,negative,0.008635966700947108
1271606938732646400,negative,0.0011705581161463618
1271606938770571265,negative,0.27911311844825526
1271606938783137792,negative,0.2458097436367366
1271606940741898241,negative,0.22132813188437866
1271606940800606210,negative,0.004304179935250414
1271606941861756928,negative,0.005669272977097584
1271606942239199232,negative,4.40937372909515e-05
1271606942574788608,negative,0.062106721895254215
1271606943073947648,neutral,0.3381189830050101
1271606943287783424,negative,0.25669525248446573
1271606945259171840,negative,0.008480942735315716
1271606945259180032,negative,1.8066554511466122e-05
1271606945443692544,positive,0.6624055896622104
1271606945707950085,positive,0.9410315315513818
1271606946001563648,negative,4.242146054032493e-10
1271606946169262080,negative,0.15028360160214135
1271606946253230081,negative,0.059371440089654316
1271606946315919360,neutral,0.5523247125925838
1271606946404106240,negative,0.010951882667355063
1271606946425077761,neutral,0.3381189830050101
1271606946727165957,neutral,0.47848741139733153
1271606946739752960,negative,0.018231076434766017
1271606947020591104,negative,0.001098065308545404
1271606947175956481,negative,0.0019660331236129296
1271606947209457665,negative,0.024576403304304616
1271606947733790720,negative,0.2167244124588786
1271606949197615105,negative,0.04580868801829515
1271606949260464128,negative,0.00016628924848785266
1271606949302411265,negative,0.0011476103271417274
1271606949709254656,negative,0.0825886283591841
1271606949868638209,neutral,0.37137062280538924
1271606949898043393,neutral,0.3381189830050101
1271606950367825921,neutral,0.6234049249685203
1271606950489460739,neutral,0.49789225920557484
1271606950573334534,negative,0.00021486174134923317
1271606950741016577,negative,0.0002558508086955222
1271606950816604162,negative,0.00157921824750368
1271606951286317056,negative,0.0005351132759893319
1271606951412195331,negative,0.0126851415174309
1271606951877713920,negative,9.846112622665163e-05
1271606951953281024,negative,7.358550363526976e-06
1271606952406257664,negative,0.04030462702937734
1271606954314457088,negative,0.1655906251533679
1271606955145117696,neutral,0.49789225920557484
1271606955275100161,negative,0.05670946645000067
1271606955358875648,negative,0.04113957940559559
1271606955442872320,negative,0.007851522397655828
1271606955874742272,negative,0.2076559053117412
1271606955941998594,neutral,0.601427718905314
1271606956260765697,negative,0.05368241837099004
1271606956718010368,negative,8.817617634302625e-08
1271606958601232384,negative,4.40937372909515e-05
1271606958823538688,negative,0.021943867287285472
1271606959427457024,negative,0.1655906251533679
1271606959452626945,negative,0.0013651081868890338
1271606960950063104,negative,0.18795859623648656
1271606962195660802,negative,0.00011341912160628809
1271606962380328960,negative,0.09985012222801161
1271606962636152832,neutral,0.6036802031617744
1271606963026169856,negative,0.2866734682260696
1271606963542073345,negative,6.629999020042288e-09
1271606963567316994,negative,0.00023719053040000164
1271606964049588227,negative,0.12239827232910852
1271606964066193408,negative,0.08063168729622666
