Tweet_ID,Sentiment_Label,Probability_pos
1271606964095614977,negative,0.05952519289747215
1271606964099796992,negative,0.0005053508524951855
1271606964108197889,negative,0.0002310041047937487
1271606964179685383,negative,0.0009836954191519709
1271606964326404097,negative,0.2755142912575231
1271606964401901574,negative,0.009090944519261759
1271606964607426560,negative,0.014592387966216947
1271606966574551040,negative,0.0398014617614562
1271606966587215872,negative,0.018133380850616037
1271606966842949632,negative,1.3883296712449827e-12
1271606967761592331,negative,0.05413064170332609
1271606967811878912,negative,0.03180962742221007
1271606968311046150,negative,0.238427545908539
1271606970441744384,negative,0.05338484160735513
1271606971142209536,neutral,0.34212779492080586
1271606971561582592,negative,0.32223083868682745
1271606971674906624,negative,0.3076468941279571
1271606971981012993,negative,0.23679171275157856
1271606972073336832,negative,7.057381430586534e-06
1271606974363381760,negative,0.020317130529569682
1271606975202308096,negative,0.012676502386934916
1271606975353114624,negative,0.10959463138292411
1271606975437160450,negative,0.03180962742221007
1271606975722389510,negative,0.007084010729095181
1271606975885987843,neutral,0.4288558791275312
1271606976330547200,negative,0.07802105340640744
1271606976653537281,negative,0.0024749771868158954
1271606977001672709,negative,0.04979208078742575
1271606979178397696,negative,0.29871908235400996
1271606979203653632,negative,0.07802105340640744
1271606979211993089,negative,0.03867043237916487
1271606979862110208,negative,0.05479259030273839
1271606979966926848,neutral,0.5332959485023883
1271606979996397569,negative,0.2785928761937945
1271606980159901700,negative,0.10697750540444037
1271606980319170560,negative,1.050011867807132e-08
1271606980411416576,neutral,0.49432385654773475
1271606980449271809,neutral,0.5737169409274328
1271606980571009031,negative,2.1325020582735424e-08
1271606981158146049,negative,0.002886944683696644
1271606983460900865,negative,0.0066870763049709445
1271606983905497089,negative,0.001044186500424915
1271606984060686336,negative,3.759814752818217e-05
1271606984450748417,negative,0.137588999078651
1271606984551342080,negative,0.00021105079226849818
1271606984677048321,negative,2.2527062693072176e-05
1271606984975024128,negative,3.105427072698109e-07
1271606985432150017,negative,0.04923251751751397
1271606985474138113,neutral,0.47448197936046366
1271606986136866818,negative,1.0958894822078906e-05
1271606987063771136,negative,2.562174075555843e-05
1271606987462070273,negative,0.05880812121903459
1271606987780997120,negative,0.12818168373585428
1271606988481445893,negative,0.009272739832239805
1271606988481466369,positive,0.9983075352990961
1271606988875718656,negative,0.005894416270567474
1271606989093777413,negative,0.0005358077387413497
1271606989265797120,negative,0.04580868801829515
1271606989588770817,positive,0.9587731198869118
1271606991241252865,negative,0.12621657916482057
1271606991522279425,negative,0.2864603219299572
1271606991631376385,negative,0.020300485815749243
1271606991908212737,negative,0.002197301264707923
1271606992117870593,negative,0.0020827411610692174
1271606992159809537,negative,0.022510735123702174
1271606992210182144,positive,0.7842586057601225
1271606992394649602,negative,1.4282680352932503e-05
1271606992700944384,positive,0.8381447601708778
1271606992839143425,negative,0.0028395040280581236
1271606993095188481,negative,0.02104824135671077
1271606993179021314,negative,0.011514187605801024
1271606993212637184,negative,0.09696127105087513
1271606995238506497,negative,0.0003634248463347149
1271606995632762880,negative,0.1194251928928092
1271606995976683520,negative,0.021338217631596768
1271606996316368897,negative,0.0011476103271417274
1271606996467363842,negative,0.03840564920058137
1271606996538658817,negative,0.14619589582907594
1271606996714823681,neutral,0.42862220373643034
1271606996857491458,negative,0.017270017591343584
1271606996983336962,negative,1.5804032492840705e-06
1271606997079777280,negative,0.01786866897430779
1271606997335650305,negative,4.620925247000751e-06
1271606997805412362,neutral,0.49789225920557484
1271606998128361473,negative,0.03840564920058137
1271607000544227333,negative,0.03180962742221007
1271607000967917568,negative,0.002886944683696644
1271607001529925633,positive,0.8824757861350008
1271607001580175361,negative,0.0006231497894395036
1271607002569949184,negative,8.533047907544956e-05
1271607004067397637,negative,0.08002465081650481
1271607004088487937,negative,7.142995414998777e-09
1271607004130312192,negative,2.945129640153543e-06
1271607004264640514,negative,1.69597407704258e-05
1271607004268617728,neutral,0.437369725752128
1271607004503642113,neutral,0.4792687081820201
1271607004591767553,negative,0.0008995954928223581
1271607004856037376,negative,0.03175513460760941
1271607004918886400,negative,0.047318264206951254
1271607005464100865,negative,0.0832616067651975
1271607005573189632,negative,0.0004013529115535707
1271607008265932800,negative,2.3333137440716548e-05
1271607008370872327,negative,0.07893620137771398
1271607008660258816,negative,0.0005358077387413497
1271607009423626241,negative,0.012676502386934916
1271607010333806592,negative,0.020627302555158277
1271607010509746176,negative,0.008359996569711365
1271607010816073730,negative,0.24211615369643905
1271607010862260224,negative,0.004179414241304562
1271607012304928769,negative,0.1777932355566871
1271607012590264322,negative,2.2475624410699514e-05
1271607012640591878,negative,0.0033309307955204214
1271607012858769410,neutral,0.553802389001294
1271607013106233345,negative,0.17771064086376637
1271607013236256768,negative,0.09789928535029414
1271607013374640128,negative,0.038268468967598265
1271607013487804423,neutral,0.48728019602140255
1271607014347636736,negative,6.236105015602125e-07
1271607014502862849,negative,7.166878058909998e-12
1271607016415526912,positive,0.9954358158977953
1271607016738312194,negative,0.019181355526515998
1271607017233399814,positive,0.9145697676292502
1271607017401208832,negative,0.00010338679440685032
1271607017749262336,negative,0.06967412768575953
1271607018030325760,negative,0.12955930161847976
1271607018919518208,negative,0.15819866289337176
1271607020718821376,negative,0.24590223890549445
1271607022157533189,neutral,0.33402218903110614
1271607022845415427,negative,0.00013380190819082448
1271607022908145664,negative,0.01552788654488999
1271607023256449026,negative,7.236773637704521e-08
1271607023273205760,negative,2.476490367336343e-05
1271607025579982848,negative,0.026717023310675433
1271607025735217161,negative,0.14847732986193016
1271607025844314113,neutral,0.5641156242479793
1271607025970135041,negative,0.09939110364879965
1271607026339192834,negative,0.01879425341181135
1271607026532192264,negative,0.23204681207993674
1271607026708332544,negative,0.00019984109669266473
1271607026720874496,negative,0.03532626412434709
1271607026846752769,negative,0.00019984109669266473
1271607027773538304,negative,0.0049024829505844945
1271607029438832642,negative,0.0380665861662506
1271607029560487938,negative,0.00013892683950724857
1271607029598167045,negative,0.005894416270567474
1271607030210592769,negative,0.00012358293547957858
1271607030248284160,negative,0.00023062343782204265
1271607030885888010,neutral,0.49789225920557484
1271607030961192960,negative,0.005833080407260612
1271607030994931712,negative,0.015946341074103896
1271607031217217538,negative,0.00983557703234398
1271607031410163712,negative,0.007851522397655828
1271607033083682816,negative,0.0002833791535977362
1271607034039934976,negative,0.005894416270567474
1271607034128084999,negative,2.499010130698712e-06
1271607034581041152,positive,0.9376878850995406
1271607034878795782,negative,0.3040949491800166
1271607035054850048,negative,0.07824970105022538
1271607035235373056,negative,0.0073626262504706405
1271607035432366081,negative,0.0018193609623112276
1271607035910447106,negative,0.002395107361095619
1271607036095205383,negative,0.1735162678381825
1271607036179030017,neutral,0.5885817645849453
1271607037533790210,neutral,0.37137062280538924
1271607038108459008,neutral,0.49789225920557484
1271607038188171264,negative,0.07097774057919216
1271607038599143425,positive,0.7500377016963704
1271607039035392001,negative,0.012650772461633616
1271607039152791552,neutral,0.5878172752365411
1271607039169527808,neutral,0.49789225920557484
1271607039668690944,neutral,0.5033564785258586
1271607039823929344,negative,0.05024200986999199
1271607040000102400,negative,0.3040949491800166
1271607041044418560,negative,0.002437290383575474
1271607041526837248,negative,1.8272598965800136e-05
1271607041640091653,neutral,0.49789225920557484
1271607041749135362,negative,0.0279889774637231
1271607042244050946,negative,0.1853447716208767
1271607042453602304,negative,0.002974726282716937
1271607042600587265,negative,0.046484769731093445
1271607042638315521,negative,6.282304288829026e-07
1271607042659287040,negative,0.04213468735244932
1271607042751561728,negative,0.03670255851540621
1271607042764087297,negative,0.012613580549422784
1271607042818572290,negative,0.03315174901881344
1271607042915123206,negative,8.514049163998978e-06
1271607043057737730,negative,0.057006858362013926
1271607043066155009,negative,0.0006510602639626416
1271607043145764864,negative,4.50491123474092e-05
1271607043166744583,negative,0.03002850738116171
1271607043573657600,negative,0.08677948931410025
1271607043829489665,negative,0.030346777880785502
1271607045964230656,negative,0.11356715600771959
1271607045993779201,negative,0.13970052175251185
1271607046253748226,negative,0.002395107361095619
1271607046530453505,negative,0.16437877331818024
1271607046631276544,negative,0.005894416270567474
1271607046731968518,positive,0.863814643834973
1271607046765453312,negative,0.09038507580680345
1271607047256182790,negative,7.873690627731737e-05
1271607047595884544,negative,0.026717023310675433
1271607048078266371,negative,0.02176437571497342
1271607048518512640,negative,0.007032605876039598
1271607049038761985,negative,0.0005351132759893319
1271607050657599489,negative,0.19552563706121598
1271607052058734593,negative,0.014278448416635066
1271607053153427461,negative,0.1336336348513645
1271607054227181570,negative,0.007904528295325884
1271607054545956866,negative,0.15495317151005183
1271607055464488960,negative,0.0004237931799940918
1271607055967612928,negative,0.0010033410433637482
1271607056152383489,neutral,0.5472797109837109
1271607056290717697,negative,8.533047907544956e-05
1271607056299167746,negative,0.002418228708076309
1271607056802471936,negative,0.020336006363748063
1271607056970072064,negative,0.0005330289711396502
1271607058329227264,positive,0.9574527696778912
1271607058819735552,negative,1.8066554511466122e-05
1271607058911997952,negative,3.4756179013684414e-05
1271607059218391046,negative,0.021619880930932842
1271607059495165952,negative,0.0005351132759893319
1271607059772030977,negative,0.1203090358454427
1271607059793031171,negative,0.0029617630826652124
1271607060090818560,positive,0.8334668135013449
1271607060250198017,negative,8.27952091628276e-06
1271607060854190080,negative,0.0023864531750042895
1271607062447955969,negative,0.0005824161527219168
1271607062934495233,negative,0.0037102536120277117
1271607063077150722,negative,0.06250454515852677
1271607063152668675,negative,0.06446732001068398
1271607063559503873,negative,5.444342254870857e-06
1271607063647567873,negative,0.05610309040052827
1271607063790092288,negative,0.0004877731098956822
1271607063811104768,negative,0.012164792431929873
1271607063916011526,negative,7.294957270628126e-07
1271607064264093701,negative,7.2884477388465e-05
1271607064599703562,neutral,0.48981727590787455
1271607064695992326,negative,0.008050145261039131
1271607065010507776,negative,0.0049024829505844945
1271607065140760582,neutral,0.437369725752128
1271607065300078592,negative,0.00014942705321635666
1271607065308430343,negative,5.979475878198159e-05
1271607067229519872,negative,0.03980030593590898
1271607067984506880,positive,0.671337306919619
1271607068009660416,negative,0.014129542994769427
1271607069158846465,negative,0.0018872397992757413
1271607069171384320,negative,0.0010033410433637482
1271607069339197440,neutral,0.4153373325707398
1271607069578268677,negative,0.05573004273764708
1271607069599285249,neutral,0.48439634580644964
1271607071604170752,negative,5.1420246397785346e-05
1271607072845692929,negative,0.000188989603261951
1271607072891695104,negative,0.007032605876039598
1271607073177026561,neutral,0.49789225920557484
1271607075706208257,negative,0.03980030593590898
1271607076842868737,negative,0.00011786464336493508
1271607076918353921,negative,1.457237922013405e-07
1271607077115514880,negative,0.18795859623648656
1271607077383929862,negative,0.0005358077387413497
1271607077459365889,negative,0.12638575508756936
1271607077501317126,negative,0.1286186773708648
1271607077530714112,negative,0.09038507580680345
1271607077744582657,negative,0.12073936869769193
1271607079321600000,negative,0.05670946645000067
1271607079589928962,negative,0.12239827232910852
1271607079900516352,negative,0.029870806381039356
1271607080043102208,negative,0.0009629358380340679
1271607080089198600,neutral,0.533262969222796
1271607081221656576,negative,0.0009719856039942941
1271607081347559424,negative,0.1531014281047877
1271607081888624640,negative,0.08088527887921566
1271607082203127808,negative,0.007954934633077601
1271607083826327552,negative,9.87000482778955e-05
1271607083931222016,negative,0.03670255851540621
1271607084191277056,negative,0.05928374602523261
1271607084388241408,negative,0.007032605876039598
1271607084392513536,negative,0.006530412676232573
1271607084782686208,negative,0.07836344610624721
1271607084891676679,neutral,0.5885741398387773
1271607084912648192,negative,0.11572948827861469
1271607085113974784,negative,0.01806151386686634
1271607087886458880,negative,0.04444805491636417
1271607088444256256,negative,0.19502423039687414
1271607088633036805,negative,0.009502624938088483
1271607088637046784,negative,0.0010124928719095897
1271607088783986695,negative,0.00157921824750368
1271607088809234432,negative,0.02383007004676358
1271607089090244608,negative,1.8066554511466122e-05
1271607089241165824,negative,0.020522835623474678
1271607089404743685,negative,1.9496257398480732e-10
1271607089450946560,negative,0.029160432015274185
1271607089534767112,negative,0.0005629299174020448
1271607089786490883,negative,2.7968771197945177e-06
1271607089799061505,negative,0.2642984175522277
1271607091870957573,negative,6.784788078086591e-05
1271607091929550848,negative,4.050314249138319e-05
1271607092734984197,negative,8.887355458009728e-10
1271607092856619010,negative,0.0074669692566692
1271607093137727490,negative,0.0007809020524228805
1271607094219812865,negative,3.5788314179515283e-06
1271607094672752642,negative,0.1288925134774278
1271607096107139074,negative,0.00021323646588724418
1271607096317009922,neutral,0.6457423802859142
1271607096384073729,negative,0.014683389588552323
1271607096396722176,negative,0.01850500044802263
1271607096421814272,negative,1.5936469852570445e-07
1271607096824528898,negative,0.00048559593649531447
1271607096950378497,negative,3.2694960554415472e-06
1271607097122271233,negative,6.635103615185109e-05
1271607097457852421,negative,0.00016628924848785266
1271607097504018434,negative,4.147984095869018e-06
1271607097608867840,negative,0.016936617570429142
1271607097717854209,negative,0.0002558508086955222
1271607100507131905,negative,0.0002558508086955222
1271607100754591745,neutral,0.33941226253769047
1271607100947472384,negative,1.9097840192644116e-05
1271607101115322369,negative,0.002974726282716937
1271607101127831555,negative,0.0077562207770218855
1271607101312438272,negative,2.288732216960084e-05
1271607101979348992,negative,0.020985670651917962
1271607102851756038,negative,0.0672770373814434
1271607103740878850,negative,0.21921412548362115
1271607104718151682,negative,0.0008995954928223581
1271607104776830976,negative,0.0024749771868158954
1271607104818884609,negative,0.0009719856039942941
1271607105041170432,negative,0.2675637579473606
1271607105162788865,negative,0.05311442981510892
1271607105343172608,negative,0.002671403393780663
1271607105754193922,negative,0.19753827322328846
1271607105909338112,negative,0.012676502386934916
1271607105997463558,negative,0.0005358077387413497
1271607106152660993,negative,0.12889344147456178
1271607106173456386,negative,0.00016628924848785266
1271607106400129025,negative,0.00011791760518418482
1271607106593062914,negative,0.005820665306411165
1271607106995662848,negative,0.09690104011848619
1271607107138334722,negative,0.03666268671449341
1271607108933488642,negative,0.07416391067742945
1271607109088686080,negative,0.0003576536741836477
1271607109239681025,negative,7.2884477388465e-05
1271607109298327553,positive,0.709682256832036
1271607109331963904,negative,0.05367691246514087
1271607109549993991,negative,0.0006261123052132582
1271607109713616898,negative,0.08758065087506962
1271607109994627077,negative,0.029459991800648205
1271607111252918272,positive,0.671337306919619
1271607111282089986,negative,1.8066554511466122e-05
1271607111299010560,negative,0.007657988082662639
1271607112821547008,negative,0.18693584956905138
1271607113496887296,negative,0.20695132830432936
1271607113543028736,negative,2.4508878904756154e-05
1271607113861795841,neutral,0.5332959485023883
1271607114583031808,positive,0.671337306919619
1271607114880991232,negative,0.02485837199573893
1271607117460443141,negative,0.11210473111719652
1271607117489885184,positive,0.7488486930287965
1271607118173536256,negative,0.0003576536741836477
1271607119427534848,negative,0.02466027340644892
1271607119654109189,negative,0.0022534008262551316
1271607121382191106,negative,0.04165147297761846
1271607121520582657,neutral,0.3381189830050101
1271607121897979904,negative,0.007954934633077601
1271607122200051712,negative,0.1699125633421899
1271607122325897216,negative,0.00016628924848785266
1271607122342658050,negative,6.8210092718033174e-06
1271607122636275723,negative,0.005908020148963276
1271607122728542211,positive,0.6762889093186595
1271607123638657026,negative,5.2770751233254055e-05
1271607123684798464,neutral,0.6404664096554347
1271607123697418241,negative,3.55355186306911e-05
1271607123810664448,negative,0.014592387966216947
1271607124003520518,negative,0.015946341074103896
1271607125354127361,negative,0.07474365143465628
1271607125815390208,negative,0.3170153878363644
1271607125836476416,negative,0.0002833791535977362
1271607126167891969,negative,0.16172293845929064
1271607126406946816,neutral,0.5533970533999424
1271607126641856512,negative,0.07420436539263325
1271607127065284608,negative,0.001842031509920941
1271607127107424259,neutral,0.4662169283079212
1271607129720393729,negative,0.003977502689543781
1271607129913335808,negative,0.18909143581032145
1271607130437701632,negative,0.001050365034535866
1271607130441814017,negative,0.08343887924363161
1271607130735304705,negative,1.7266676256360037e-06
1271607130756452357,negative,0.01552788654488999
1271607130823503876,negative,0.05670946645000067
1271607130974552064,negative,2.3618037531945023e-09
1271607131029098501,negative,0.027532586259180133
1271607131750440960,negative,0.026844430132098973
1271607134401081344,negative,0.016656028492176282
1271607135156174848,negative,0.0007085137434612972
1271607135223402497,negative,0.0832616067651975
1271607135261077512,negative,0.0005351132759893319
1271607136112594946,negative,0.32620683154629054
1271607136154529792,negative,0.0017827975437518131
1271607136208982016,neutral,0.4670100671583925
1271607137949679616,negative,0.019318555789699914
1271607137991606274,negative,0.18664109437547516
1271607138138370049,negative,3.610033225478971e-05
1271607138163589121,negative,0.0017741620639437482
1271607138478145537,neutral,0.6330455584487023
1271607138859782146,negative,0.025152324668022856
1271607139522564096,negative,4.855182901209692e-06
1271607140394942466,negative,0.10329182763909436
1271607140571123712,negative,0.004801158505584074
1271607140910796801,negative,1.457237922013405e-07
1271607142399782912,negative,0.05338484160735513
1271607142731132928,positive,0.9997981881538703
1271607142731177984,negative,0.0006231497894395036
1271607143121076226,neutral,0.34117024056417766
1271607143746191362,negative,0.006971821635413582
1271607143934853121,negative,0.0010417223580364197
1271607146795487233,negative,1.7420822590254172e-05
1271607146858201088,negative,0.008114763420204766
1271607146887753746,positive,0.8162730725260576
1271607147189673984,neutral,0.5509169285059448
1271607147835518976,negative,0.019521584684726853
1271607147944706048,negative,0.00011341912160628809
1271607148498358272,negative,1.8066554511466122e-05
1271607148565401608,negative,0.11162762197975168
1271607149089734659,negative,0.05610309040052827
1271607149152649216,positive,0.9969884738116033
1271607149265813512,negative,0.014514890970223137
1271607149416906752,negative,0.000132376457949845
1271607151253995521,negative,0.005477316271386722
1271607151363055616,negative,0.11162762197975168
1271607151392370690,positive,0.9651340736600955
1271607151576985600,neutral,0.5710211662525364
1271607151698550790,negative,0.0001658783011141083
1271607151748923393,negative,0.0010956943939382383
1271607151857991681,negative,0.06446732001068398
1271607152180895744,negative,0.04141175839988151
1271607152742973441,negative,0.06373965896826557
1271607154714214401,negative,0.0008746025866795184
1271607154823303173,negative,0.18559197711064812
1271607155020398592,neutral,0.34871614663331296
1271607155418857474,neutral,0.3725458233667465
1271607156215738368,neutral,0.37874993579954885
1271607156287176705,neutral,0.3381189830050101
1271607156735950854,negative,0.15797133755319195
1271607157444808704,negative,9.250877231731503e-05
1271607157511860230,positive,0.8518112864803666
1271607157524508672,neutral,0.47760839526369675
1271607157604130817,negative,0.16437877331818024
1271607157725835264,neutral,0.616005678462541
1271607157771980800,negative,0.006037807319365434
1271607159684567042,negative,0.17050660584486196
1271607160804343809,negative,7.505727519920346e-07
1271607160980504576,neutral,0.3448789537043245
1271607161165135872,positive,0.8824757861350008
1271607161345499136,negative,0.2030431045570996
1271607161546854401,negative,0.0005351132759893319
1271607161681043456,negative,0.00016628924848785266
1271607162423218176,negative,0.02219462288414203
1271607163643813889,negative,0.2824876424311173
1271607164336046082,negative,0.01226537699938641
1271607164461887495,negative,0.0003576536741836477
1271607164725940226,negative,0.001842031509920941
1271607165036478464,positive,0.6624055896622104
1271607165157953536,negative,0.04143428635665898
1271607165342662667,negative,0.2847093328097419
1271607165669855232,positive,0.8439453603753593
1271607166991040513,negative,0.001382991083000927
1271607167259418624,negative,0.22220324005576558
1271607167305633792,negative,0.044324420907366276
1271607167397830657,negative,0.021468205824297266
1271607167867662336,negative,0.03639846518878914
1271607168077307906,negative,0.16008308991637252
1271607168077377536,negative,1.4282680352932503e-05
1271607168333221890,negative,0.12158670319859165
1271607168463183873,negative,0.037923919074804614
1271607168580624384,negative,0.0005358077387413497
1271607168727257088,negative,1.56260701404286e-05
1271607168798769152,negative,0.003054528964758873
1271607169109110784,negative,0.18795859623648656
1271607169125933058,positive,0.8439453603753593
1271607169377542144,negative,0.00016628924848785266
1271607169385934848,neutral,0.47848741139733153
1271607171818704896,negative,0.0010124928719095897
1271607172150038528,negative,0.0003495167594397269
1271607172254896129,negative,0.007032605876039598
1271607172502376450,neutral,0.49789225920557484
1271607172779126790,negative,0.003431078817335948
1271607173131522048,neutral,0.46388013727524513
1271607173181833216,negative,0.18763026281999376
1271607173202825216,negative,0.01655022480749108
1271607173718704128,negative,0.00016628924848785266
1271607173735464963,negative,0.04934492479964096
1271607173995511810,negative,0.0350911101855446
1271607174100324352,neutral,0.3381189830050101
1271607174477877250,negative,0.0002833791535977362
1271607174628868098,negative,0.04495357886299508
1271607176247812103,negative,0.18586377051934405
1271607177611010049,negative,0.0016737896560586971
1271607178508546048,negative,0.3040949491800166
1271607179494281216,negative,0.0027069481163371043
1271607180307959809,negative,0.00023719053040000164
1271607181029359616,negative,0.03980030593590898
1271607181071339520,negative,0.0825886283591841
1271607181088038913,negative,0.26812582956602965
1271607181746540546,negative,0.013211949344764894
1271607182241476608,negative,0.0013876501219581817
1271607182484819968,neutral,0.5223790886978289
1271607184221069312,negative,0.0516584316766727
1271607184770678786,negative,0.012164792431929873
1271607184917487616,negative,0.022239639193932088
1271607185605300230,positive,0.9183636713082419
1271607185617846272,negative,0.002169043334550651
1271607185815023617,negative,0.007287645420194194
1271607186242842624,negative,0.0832616067651975
1271607186259447809,neutral,0.41715648808607636
1271607186267963400,negative,0.037805361250228736
1271607188335648771,neutral,0.6352975797792266
1271607188814016512,negative,0.2884593983892954
1271607189178847233,negative,0.012447427632221408
1271607190206517248,negative,0.0011180166855352734
1271607190407843841,negative,0.0005629299174020448
1271607191095648257,negative,0.034942692555418264
1271607191141842945,negative,1.4282680352932503e-05
1271607191649292288,negative,0.029847324492047383
1271607192366518272,neutral,0.4080901501042571
1271607192576233474,negative,0.3093429635187353
1271607192764866560,neutral,0.3384567604034876
1271607192764981253,negative,0.060490407011491755
1271607192777633793,neutral,0.35451443008515343
1271607193918455809,negative,0.0066870763049709445
1271607194539167745,negative,9.126602492251962e-05
1271607194555998210,negative,0.1169854991671321
1271607196703264768,negative,0.007904528295325884
1271607196909015041,negative,0.26123670052509024
1271607197315801088,negative,0.01552788654488999
1271607197450014720,negative,0.02428248049254861
1271607197512933376,negative,0.05610309040052827
1271607197710106624,negative,0.004902285523916794
1271607197970116613,negative,0.00036986781985034426
1271607198083428352,neutral,0.437369725752128
1271607198397890560,neutral,0.6212008086177256
1271607198406320130,negative,0.0271165461827435
1271607198452334592,negative,0.011077204388198885
1271607198511136770,negative,0.014278448416635066
1271607198951579648,negative,0.1256518955108437
1271607198989324288,negative,0.0021970401277313888
1271607199165558787,negative,0.07841359574196761
1271607199303962624,neutral,0.6209663438596181
1271607199413014529,neutral,0.4064281066055449
1271607200926928897,negative,0.001842031509920941
1271607201161936901,negative,0.07416391067742945
1271607201304625159,negative,1.176706131424099e-05
1271607201430372360,neutral,0.437369725752128
1271607201447239681,negative,0.1256196865792625
1271607201669566464,negative,0.0395684344638374
1271607201757458432,negative,0.08259664052981665
1271607201891864577,negative,2.1049339573219188e-05
1271607202353229825,negative,0.0049024829505844945
1271607202420318208,negative,0.00010338679440685032
1271607202449707015,negative,0.05817995923428874
1271607202709671939,negative,0.31256111950851495
1271607202969780225,negative,0.021468205824297266
1271607203082862592,negative,0.03100219172949503
1271607203548577793,negative,1.2348413593548691e-06
1271607203741523968,negative,0.3040949491800166
1271607204517470208,negative,0.019076068501844467
1271607205100486660,negative,2.5144893589907698e-05
1271607205595435008,neutral,0.4784817678432553
1271607206216192001,negative,0.1203090358454427
1271607206459445248,negative,0.028431595891872056
1271607207495454720,negative,0.059855670751022085
1271607207600091142,negative,6.898181232754515e-05
1271607207759503360,negative,0.08259664052981665
1271607209206722563,negative,2.7968771197945177e-06
1271607209273761794,negative,0.009519737527015864
1271607209420603404,negative,0.04920948796146745
1271607209907101696,neutral,0.35162223925252284
1271607210351775746,negative,0.27238417307277085
1271607210498560000,negative,0.2847093328097419
1271607210649550849,negative,3.703975359494141e-05
1271607210783772672,neutral,0.5586274034083963
1271607211861725187,negative,0.02734764205970332
1271607212348018689,negative,0.014426061374660001
1271607214034337792,negative,0.28112816092110127
1271607214478745600,positive,0.9999999906320625
1271607214541877250,negative,0.015946341074103896
1271607214554349569,negative,0.027565523875858356
1271607214764105728,negative,0.09038507580680345
1271607214906716161,positive,0.751202996363915
1271607214906773505,negative,1.439523273294565e-05
1271607215225520128,negative,0.19502423039687414
1271607215359774721,negative,0.00157921824750368
1271607215829336064,neutral,0.482957860389373
1271607216202747904,negative,0.00025521795545906155
1271607216265728000,negative,0.0032775605287930854
1271607216324239361,neutral,0.3745723480616878
1271607217171677188,negative,0.009272739832239805
1271607217561665537,negative,0.03739569407788047
1271607218392236036,negative,0.007934110465076694
1271607218488688643,negative,0.006237533599976069
1271607218564104192,negative,1.8066554511466122e-05
1271607219004596224,positive,0.751202996363915
1271607220040597505,negative,0.16407572091415107
1271607221886091264,negative,0.004572307079228206
1271607222766878720,negative,0.005894416270567474
1271607222787809282,negative,0.018480737012004846
1271607222976630785,negative,9.039954873452565e-05
1271607223467364353,negative,0.018263572970062283
1271607223618342915,negative,1.2594790035075632e-06
1271607223651835904,negative,0.04580868801829515
1271607223731531777,negative,0.05670946645000067
1271607224004014080,negative,7.332315852747983e-05
1271607224029401088,negative,0.009192943045046682
1271607226042630145,negative,0.05610309040052827
1271607226508214279,negative,9.208034378177232e-05
1271607226747191296,negative,0.2367857765170704
1271607226751385604,negative,0.007904528295325884
1271607227191869440,negative,0.011885421604799605
1271607227443564544,negative,0.00015769559710654562
1271607227510644737,negative,1.1978598780372835e-07
1271607227737010176,negative,0.00463335343448798
1271607227951001600,negative,0.28112816092110127
1271607229024739329,positive,0.916649847416321
1271607231012900866,negative,4.4067509282208626e-05
1271607231897907201,negative,0.3040949491800166
1271607231902081026,negative,0.06656437044045363
1271607231927193608,negative,0.00016628924848785266
1271607232577372160,negative,0.13223660272479967
1271607234674536457,negative,0.00016628924848785266
1271607234745810951,negative,0.012164792431929873
1271607235312070661,negative,0.026102557911560516
1271607235358187525,neutral,0.49789225920557484
1271607235437686784,negative,3.989741608300387e-06
1271607235974778880,neutral,0.5161368038990678
1271607236469686273,negative,0.23973255880067554
1271607236532592641,negative,0.0002833791535977362
1271607236553576448,negative,0.0635588945178307
1271607236633264129,negative,0.23923325162317483
1271607238629572608,negative,0.01991638529144152
1271607239405641729,negative,0.14308527386746261
1271607239699120128,negative,0.14227348812766163
1271607239879655424,negative,0.008697316959270498
1271607240076771328,negative,3.0373461343041953e-05
1271607240173248512,negative,0.0002121173322912345
1271607240617799683,negative,1.3680522583937372e-05
1271607241209151488,positive,0.987243173798857
1271607241238609922,positive,0.6879149963555511
