Tweet_ID,Sentiment_Label,Probability_pos
1271607243071422464,negative,0.059253725748064805
1271607243239276546,negative,0.022239639193932088
1271607243587440641,positive,0.9999989078734184
1271607243633577984,negative,0.003235748187215404
1271607243742613506,negative,0.001596738307657661
1271607243813912576,negative,8.012227063632288e-05
1271607243889311744,negative,0.07802105340640744
1271607244128497664,negative,0.03717054909496325
1271607244745060352,negative,2.1304608576308493e-10
1271607244761726976,negative,0.0003403263285936203
1271607245063819264,negative,0.01552788654488999
1271607247529885697,negative,1.8066554511466122e-05
1271607248528257029,neutral,0.3620844676782505
1271607248578625538,negative,0.0005330289711396502
1271607248645697542,negative,4.40937372909515e-05
1271607248696102919,negative,0.0014527819186073414
1271607248826109953,negative,0.05599074932229159
1271607248838688768,negative,0.024551302731119187
1271607249216077825,negative,0.01462961559164303
1271607249262256129,negative,6.113368402411272e-06
1271607249560109056,negative,1.8066554511466122e-05
1271607251699208194,positive,0.9713455084282997
1271607251787304961,negative,0.12227762356369955
1271607251858489345,negative,0.14444456258043442
1271607252277960704,negative,0.043693898083064606
1271607252512911363,negative,0.023741099752937863
1271607253553090560,negative,7.730518905627762e-07
1271607253817270272,negative,0.14616092763437233
1271607253901213697,negative,0.01786866897430779
1271607254182133760,negative,0.0002833791535977362
1271607254215733260,negative,0.001842031509920941
1271607254316277760,negative,0.0022288770943302704
1271607254379356160,negative,0.20001641594056402
1271607254538747907,negative,0.0005358077387413497
1271607255448895489,neutral,0.49789225920557484
1271607255587098624,neutral,0.553802389001294
1271607256371662848,negative,0.05031701606368455
1271607256493113344,negative,0.007012448520741336
1271607256749166592,negative,4.40937372909515e-05
1271607257176948738,negative,0.07408930857575648
1271607257306935297,negative,0.0003616220663025772
1271607257638350848,negative,0.017259546767727986
1271607257730560005,negative,0.0003616220663025772
1271607259618062336,negative,0.043598371671244036
1271607259836166146,negative,0.03180962742221007
1271607259966124033,negative,0.012676502386934916
1271607260138082304,negative,0.00282143925593625
1271607260599517189,neutral,0.5844660558927414
1271607260599521283,neutral,0.5151043850077403
1271607260687544321,negative,0.18838670087218531
1271607260901507074,negative,0.00019984109669266473
1271607261111214083,neutral,0.5414209664686436
1271607261111214085,negative,0.0029210573832208152
1271607262260400128,negative,0.00016628924848785266
1271607263933935621,negative,0.0005150626490426586
1271607264647024640,negative,0.0003291735782151038
1271607264936419333,negative,0.0009755811881193706
1271607264961417216,negative,0.16680418264550417
1271607265120997376,negative,0.012295636897929346
1271607265251004416,neutral,0.35451443008515343
1271607265276067840,neutral,0.5533970533999424
1271607265645211650,neutral,0.5844660558927414
1271607266173747200,negative,0.00899129700807622
1271607268031827970,negative,0.0380665861662506
1271607268115492867,negative,0.006623404445140642
1271607268405100545,negative,0.2819935936312681
1271607268790996993,negative,0.00017323785705079548
1271607268862300160,negative,0.2864603219299572
1271607268933582848,negative,3.339741811586186e-09
1271607268950396928,neutral,0.49789225920557484
1271607270166736899,positive,0.751202996363915
1271607270229540866,negative,0.009273535509204792
1271607270300884993,negative,0.0013876501219581817
1271607272809082883,negative,0.050676401422048496
1271607273299869696,negative,0.15045831301231644
1271607273408823298,negative,0.000543624066264661
1271607273568100358,neutral,0.5238039798682683
1271607274658766848,negative,1.8066554511466122e-05
1271607274839199744,negative,0.19552563706121598
1271607276361695233,negative,0.18274738795673875
1271607276562984960,negative,0.02176437571497342
1271607277032800256,negative,0.025152324668022856
1271607277745823745,negative,0.002354434163065829
1271607278374920192,neutral,0.4670100671583925
1271607279247384577,negative,0.01552788654488999
1271607279570300933,negative,0.0018903419073713964
1271607280660819969,negative,0.003871472669684855
1271607280870490112,negative,0.000319013029786105
1271607281101295618,negative,1.8066554511466122e-05
1271607281373904896,negative,0.2847093328097419
1271607281545875457,negative,0.0005351132759893319
1271607281554161665,negative,0.0001027959131272133
1271607281621315585,negative,0.00023491077989750225
1271607281927553024,negative,0.18761191681888964
1271607282032353280,negative,0.01526290891763862
1271607282166648832,negative,0.0025023475565534373
1271607282426617857,positive,0.791931412268203
1271607282913157120,negative,0.002354434163065829
1271607285006110721,negative,0.1539623044922284
1271607285534658562,negative,0.007032605876039598
1271607285782065152,negative,3.4756179013684414e-05
1271607285815676933,neutral,0.4670100671583925
1271607285824053254,negative,0.005634724841850216
1271607285920325632,negative,0.022364307277266526
1271607286457339909,neutral,0.3723346670655177
1271607286713196544,negative,0.07520233926586449
1271607286797041666,negative,0.0011005392796578106
1271607287057125377,negative,0.014592387966216947
1271607289267531776,negative,0.06430264127662322
1271607290081292289,neutral,0.34816632737138115
1271607290639114240,negative,0.001111287296866427
1271607290941124608,negative,0.12426419735589615
1271607291213762561,negative,0.0808734307058016
1271607291343712256,neutral,0.3381189830050101
1271607291423469575,negative,0.05425259927542247
1271607291519946755,negative,0.0011710690316914924
1271607293122134021,negative,0.00011791760518418482
1271607293558304768,positive,0.7562876541182222
1271607293835128832,positive,0.8824757861350008
1271607294116212736,negative,4.6143167194274274e-06
1271607294636285952,negative,0.0006231497894395036
1271607294753755137,negative,0.14247366531399236
1271607295357652994,negative,0.013863621545425898
1271607295533879296,negative,0.0025064321942484097
1271607295827415041,negative,1.060442443963043e-06
1271607296200753152,negative,0.06756897342989703
1271607296423088128,negative,0.002395107361095619
1271607296427204609,negative,0.06831148579510166
1271607297584889857,negative,0.04504536570608191
1271607297924530178,neutral,0.5495922250151081
1271607298192928769,negative,1.8066554511466122e-05
1271607298629271552,negative,0.027565523875858356
1271607298813812740,negative,0.19640071182145585
1271607299153502208,negative,0.024079234888943507
1271607299178725377,negative,0.06838030942110379
1271607299359080448,negative,0.09180680850559436
1271607299480698881,negative,0.0002693566350414121
1271607299547766784,negative,0.0013327655293858542
1271607300017528835,negative,0.005421429697484497
1271607300076249089,negative,0.04920948796146745
1271607300092858368,negative,0.08002465081650481
1271607301607055361,negative,0.14385489589323358
1271607301787521024,negative,0.016909107509337606
1271607301829427200,negative,0.0005358077387413497
1271607301862854656,negative,6.898181232754515e-05
1271607301871460354,negative,0.0825886283591841
1271607302047531008,negative,8.154604400939287e-05
1271607302286688256,negative,1.893011663124382e-05
1271607302542499842,negative,0.00021932226632272514
1271607302823587842,negative,1.7420822590254172e-05
1271607302978768898,negative,0.1336336348513645
1271607302982787072,negative,0.006804533117224326
1271607305881206784,negative,0.0009028042954317648
1271607305893826565,negative,0.00157921824750368
1271607306002694146,negative,0.21776305988665876
1271607306170576896,negative,0.0176519313509228
1271607306367774720,negative,0.0016737896560586971
1271607306556407809,positive,0.8695775641868938
1271607307101667328,neutral,0.3850948772444006
1271607307261169664,negative,0.26840284679951576
1271607307328122881,negative,0.04444805491636417
1271607307885883393,negative,0.01552788654488999
1271607307953229824,negative,0.0006306548635208072
1271607308125167617,negative,0.05338484160735513
1271607308288692225,negative,0.04580868801829515
1271607308515184640,negative,0.26812582956602965
1271607309811269639,negative,0.0005818572449601816
1271607310037778434,negative,1.4282680352932503e-05
1271607310440214528,positive,0.9954358158977953
1271607310973108226,negative,0.07416391067742945
1271607311216152576,negative,0.000980996703914764
1271607311388246016,negative,0.02428248049254861
1271607311442808835,negative,0.0016352889820744972
1271607311732224001,negative,0.0840719347218928
1271607312034131969,positive,0.7878984431607639
1271607314198519808,negative,0.05817995923428874
1271607314353737728,negative,5.948394699159373e-10
1271607314584408069,negative,0.2824876424311173
1271607314831769601,negative,0.006037807319365434
1271607314894581760,negative,0.0005330289711396502
1271607314940919808,neutral,0.38390289535765726
1271607315020623878,negative,0.00021259443269662335
1271607315486171137,negative,0.2515549324587203
1271607315779608576,positive,0.9954358158977953
1271607316333428737,negative,0.00014840749909568357
1271607316664643585,negative,0.002395107361095619
1271607317142913024,negative,7.2884477388465e-05
1271607317218201601,negative,0.08677948931410025
1271607317528604672,negative,0.27160123365312977
1271607318858420224,negative,0.06941873380859384
1271607318954815489,negative,0.00032588143824506196
1271607319005192193,negative,0.004860290456441912
1271607319051350016,negative,0.0025023475565534373
1271607320494125062,negative,0.006151678778412074
1271607322692014080,negative,0.002418228708076309
1271607322784260096,positive,0.9997580264596364
1271607322960257025,negative,0.0005096005686759362
1271607323690221570,positive,0.8474835847802383
1271607323732185089,negative,0.0018375631550464277
1271607324675846145,negative,0.2785928761937945
1271607326701731847,negative,0.04324843524471755
1271607326739480578,negative,4.147984095869018e-06
1271607326823374848,negative,0.26530898065256464
1271607328307994624,negative,0.10831766230001016
1271607328371064835,negative,0.005894416270567474
1271607328442327046,negative,0.08826843348749734
1271607328589131776,neutral,0.3381189830050101
1271607328735989760,negative,0.0024968577181432848
1271607330879102976,negative,5.1048048333499485e-05
1271607331432861697,negative,0.001842031509920941
1271607331500036096,negative,0.015946341074103896
1271607331835523072,negative,0.07587745661513555
1271607331860725760,negative,0.07762784543750909
1271607332254949376,neutral,0.4185878331954426
1271607332275982336,negative,8.817617634302625e-08
1271607332414402565,negative,0.0005850100482124905
1271607332796055552,negative,0.00035625677862029427
1271607332989022208,neutral,0.3381189830050101
1271607333097881602,negative,6.236105015602125e-07
1271607333349711873,negative,0.2664064784016309
1271607333500719104,negative,0.2349957441709727
1271607335127969793,negative,0.0023170344461177867
1271607335329370118,negative,0.02428248049254861
1271607335346151425,negative,0.0010033410433637482
1271607335635562496,negative,0.28286128465373983
1271607336071843840,negative,0.005917207175242558
1271607336247967744,negative,8.432274634077955e-08
1271607336373751808,negative,4.9872901254304144e-05
1271607336868679682,neutral,0.49738919646342195
1271607337128800257,negative,0.1336336348513645
1271607337179140096,neutral,0.5528584609162418
1271607339154657280,negative,2.0165898846672867e-06
1271607339427209216,negative,0.015800835932238563
1271607339452334084,negative,0.007904528295325884
1271607340027064320,negative,0.0018652191879855878
1271607340069015553,neutral,0.437369725752128
1271607340551340033,negative,0.0014085018742596908
1271607341516029952,negative,0.07632200085312704
1271607341562068993,negative,6.35748205593302e-08
1271607341675417600,negative,1.0959355209039085e-06
1271607341847379968,negative,0.00016823968684374503
1271607342312783872,negative,0.01552788654488999
1271607343688683526,positive,0.7031165784180139
1271607344590438400,neutral,0.5414209664686436
1271607344636530689,negative,0.03090141765763011
1271607345261342720,negative,0.009761345140847096
1271607345743888390,neutral,0.34117024056417766
1271607346633080832,negative,0.0020570445288949466
1271607347249582083,negative,4.40937372909515e-05
1271607347358715904,negative,0.22695773199677524
1271607348038184960,negative,0.11162762197975168
1271607348109258752,negative,1.0533671402212068e-08
1271607348398895105,negative,0.07352752299950092
1271607348457504769,negative,0.0003273700545089249
1271607348864442368,positive,0.8532766674751437
1271607349007048707,positive,0.7342889744533279
1271607349011263488,negative,4.908254204596775e-07
1271607349149487106,positive,0.8078621214425754
1271607349472616449,negative,1.3276809508447062e-05
1271607349959102465,negative,0.00023882966192448517
1271607350093365249,negative,0.00014840749909568357
1271607350223306754,neutral,0.6231301609365977
1271607350231814144,negative,0.05338484160735513
1271607352006004737,negative,0.023317986772486768
1271607352202952704,negative,0.26599024707411584
1271607352249257984,negative,0.00020385062827719643
1271607352509165568,negative,0.16863807278512583
1271607352609865728,negative,0.01741431888165114
1271607353348104193,negative,0.175229931346864
1271607353637396480,negative,2.146967376518157e-10
1271607353771687936,neutral,0.3381189830050101
1271607353792659457,negative,0.18894664216049947
1271607353872388096,negative,0.20186754572743498
1271607354228957190,negative,0.2215684059962375
1271607354560299014,negative,0.0802169327237387
1271607354954592261,negative,0.025152324668022856
1271607356066070528,negative,4.40937372909515e-05
1271607356086943745,negative,0.012676502386934916
1271607356393226242,neutral,0.45660300666847325
1271607357261389824,negative,0.009199233939556099
1271607357320151040,negative,9.377950006560572e-05
1271607358125416451,negative,0.00032588143824506196
1271607358330933251,positive,0.6809619936874682
1271607358427484160,negative,0.03980030593590898
1271607358444244994,neutral,0.35138810142877774
1271607358603616257,negative,0.00016100482880607227
1271607359102746630,neutral,0.3592150091785483
1271607361480937482,negative,0.060490407011491755
1271607361996759043,negative,0.011406993911680357
1271607362311331840,negative,0.0002833791535977362
1271607362575622146,negative,9.377950006560572e-05
1271607362781163521,negative,1.5056355775226714e-05
1271607363099918340,negative,0.00016628924848785266
1271607364597059585,negative,3.155791299697551e-05
1271607364622462976,negative,1.9007496617215074e-09
1271607365155069954,negative,0.031252089843059085
1271607365528322050,negative,0.09180680850559436
1271607365683609600,neutral,0.35451443008515343
1271607365696204801,neutral,0.41781860539170623
1271607365922631687,neutral,0.5368123575378274
1271607366035951618,negative,0.0003576536741836477
1271607366400827393,negative,0.0005358077387413497
1271607367138897920,negative,0.0009175264165824337
1271607367793328128,negative,0.008435480938169943
1271607368737067011,negative,0.16172293845929064
1271607368862830592,negative,0.059421694465950324
1271607369382985729,negative,0.002886944683696644
1271607369492058112,negative,0.005447026089117688
1271607370087567360,neutral,0.5027183608828694
1271607370276364288,negative,0.09412051680142991
1271607370708332545,negative,0.0019900274390327525
1271607370708369409,positive,0.7760958457010583
1271607370997739522,negative,1.8066554511466122e-05
1271607372885004288,negative,0.03794618911638615
1271607372998270983,negative,1.8066554511466122e-05
1271607373464043522,negative,0.0037102536120277117
1271607373501591553,negative,0.18884248391470657
1271607374277574656,negative,1.8478295385763337e-10
1271607374420287497,neutral,0.6547637507585339
1271607374600642563,negative,3.759814752818217e-05
1271607375116500993,negative,0.026102557911560516
1271607375364009986,negative,0.04445217217724994
1271607375695425536,positive,0.7685322661239289
1271607377389932544,negative,0.028431595891872056
1271607377687728136,negative,0.0005773701266505416
1271607377935192064,positive,0.9954358158977953
1271607377968746497,negative,3.164900517885014e-10
1271607378392289281,positive,0.684687678208344
1271607378627133440,negative,1.8066554511466122e-05
1271607378673352704,negative,0.31732489718339985
1271607378933243905,negative,0.0049024829505844945
1271607379004723200,neutral,0.437369725752128
1271607379063377920,negative,0.026615173795510632
1271607379885465601,negative,0.005894416270567474
1271607380011253762,negative,0.053039170867918234
1271607381395472385,negative,0.07802105340640744
1271607381525291008,negative,0.01552788654488999
1271607381601013761,negative,0.00015739941362448245
1271607381613576192,negative,0.005858557364250677
1271607382221770756,negative,0.005479099288117338
1271607382351794176,negative,0.07940854830408897
1271607382460825600,negative,0.00533814168559049
1271607382691459073,negative,0.18525414646254426
1271607383148638210,negative,0.016386119053893478
1271607383261941761,negative,0.0845031107075617
1271607383521984516,positive,0.997126995515298
1271607383668723712,negative,0.00015194828200427033
1271607383937220608,negative,4.585868034277895e-05
1271607384000135177,negative,2.2621370169019452e-07
1271607385438724096,negative,0.0018652191879855878
1271607385501679616,negative,1.4282680352932503e-05
1271607386180956160,negative,0.02896445375041857
1271607386181074944,negative,0.173756311271842
1271607386554408964,negative,0.003871472669684855
1271607386759970817,negative,0.14789938647516646
1271607387028324357,negative,0.11605903016801976
1271607387187630080,negative,0.0048031083353694045
1271607387678560260,negative,0.006598995617026006
1271607387741401092,negative,2.9489180874369595e-05
1271607387837915137,negative,0.00016628924848785266
1271607388454469639,negative,0.08992315683592457
1271607388462817284,neutral,0.3381189830050101
1271607388613873664,negative,0.06756897342989703
1271607388639027201,negative,0.17771064086376637
1271607389645660161,positive,0.684687678208344
1271607390014779393,negative,4.40937372909515e-05
1271607390203494406,negative,0.00011791760518418482
1271607390736134145,negative,0.15894838135266348
1271607391163908102,negative,0.2793168272936149
1271607391721852928,negative,0.010663953312504037
1271607392216678400,negative,0.0005351132759893319
1271607392275292160,negative,0.015284829527177104
1271607392560701441,negative,0.0011229307013557906
1271607392673857536,negative,0.1735162678381825
1271607394255151106,negative,0.05368241837099004
1271607394448089088,negative,0.1505073927745344
1271607394628485120,negative,0.00832436291048417
1271607394880106500,negative,6.107991166794134e-05
1271607394989195264,negative,0.03416143747831388
1271607395232301057,negative,2.0011432215384426e-05
1271607395765161985,negative,0.00019984109669266473
1271607395869851648,negative,0.0006231497894395036
1271607395890929667,negative,0.29456521167494
1271607396092252160,negative,0.14444456258043442
1271607396859772929,negative,0.007586845073125798
1271607398092943361,neutral,0.5089004219517322
1271607398617284610,negative,0.0012771135366231345
1271607398793347073,negative,0.059421694465950324
1271607398847983618,negative,0.1203090358454427
1271607399112159232,negative,0.0002833791535977362
1271607399124779008,negative,0.3100748300151212
1271607400487780353,negative,0.01552788654488999
1271607402996137984,negative,1.4768359578560393e-05
1271607403017121798,negative,0.0002814605537801416
1271607403168124931,negative,0.00019984109669266473
1271607403247742976,negative,2.180919888011239e-06
1271607403625267200,negative,0.1253996594205582
1271607403679748098,negative,0.08791087012486679
1271607404183109634,neutral,0.34179054981092377
1271607404321529858,negative,0.05338484160735513
1271607407098109952,negative,1.56260701404286e-05
1271607407978983424,negative,7.2884477388465e-05
1271607408171900928,neutral,0.48728019602140255
1271607408301936642,negative,0.17553924241747834
1271607408935284743,negative,0.04668379443294194
1271607409518182400,negative,0.001605736721599251
1271607410600210433,negative,0.0073107086724516455
1271607411363778560,negative,0.12085056242752613
1271607411367911425,positive,0.9376878850995406
1271607412059852801,neutral,0.49789225920557484
1271607412101910534,negative,1.4282680352932503e-05
1271607412101914624,negative,0.02301667247206716
1271607412362018816,negative,0.027565523875858356
1271607412538126336,negative,0.04504536570608191
1271607412894699521,negative,2.4837320596437188e-05
1271607413091819521,negative,0.027255057198898973
1271607414756904962,negative,0.011419113974740182
1271607414840864768,negative,0.20197939090560768
1271607414844985347,negative,0.0831872599257575
1271607415209971713,negative,2.9489180874369595e-05
1271607415406866432,negative,0.0025023475565534373
1271607415520313350,negative,0.012929437622733525
1271607415792943110,negative,0.27713283053988486
1271607416048824326,negative,0.01552788654488999
1271607416258322432,negative,0.013236169114866346
1271607416694734850,negative,0.07937258472169016
1271607419785879553,negative,0.0015577880387727951
1271607420121280512,negative,0.04619958414386619
1271607420251406336,negative,0.04445217217724994
1271607420322799616,negative,6.14213796739392e-05
1271607420414984192,negative,0.11089788597873636
1271607420842885121,negative,4.40937372909515e-05
1271607421102886912,negative,0.00010189049506113715
1271607421279047682,negative,0.13379589637888498
1271607423179128832,negative,0.0007021734252260472
1271607423388782592,neutral,0.5833488216906089
1271607423539851265,negative,0.001596738307657661
1271607423753650176,negative,0.12227762356369955
1271607424286326785,negative,0.0021698797808021686
1271607424554799105,negative,1.5382141538821555e-06
1271607424777060352,negative,0.18248482392937262
1271607425095827456,neutral,0.4827185043432857
1271607425699909633,negative,0.011377594187202546
1271607425876049920,negative,0.005894416270567474
1271607426224177154,negative,6.368067766289238e-05
1271607426777780224,negative,0.0099536958179938
1271607427717386242,negative,0.002197301264707923
1271607428052914177,negative,0.05071786008692442
1271607428363288576,negative,0.000461978987029925
1271607428723900417,negative,0.0014085018742596908
1271607428883329024,neutral,0.3403391890910929
1271607429218746369,neutral,0.33860867785784576
1271607429361479680,negative,1.9683847306805227e-09
1271607430171045888,negative,0.018263572970062283
1271607431580311552,negative,0.00040417110933076573
1271607432314335233,negative,0.05209538812882177
1271607433182482437,neutral,0.49789225920557484
1271607433211850754,negative,0.24799998774444978
1271607433941733377,negative,0.18795859623648656
1271607434256232448,negative,8.073210760235679e-05
1271607434281463809,negative,0.027181046580584924
1271607435753672704,negative,0.06613604957060346
1271607436168826880,negative,0.003001837545013809
1271607436177297414,negative,0.001745335053281024
1271607436588322819,positive,0.8774916832966492
1271607436613427201,negative,0.3248410612445367
1271607436969984000,negative,9.250877231731503e-05
1271607437510893574,negative,0.0006231497894395036
1271607437620101120,negative,0.0003469350900784672
1271607437649420288,negative,0.007389368129271988
1271607437687164936,negative,0.2371963833692645
1271607437745946624,negative,0.00033287291598040416
1271607439952171014,negative,0.012447427632221408
1271607440161886211,negative,0.3275068838229145
1271607440333631488,negative,0.03100219172949503
1271607440467951617,negative,0.022791661115742306
1271607441017487362,negative,0.028431595891872056
1271607441088753664,positive,0.9556858708304484
1271607441298522113,neutral,0.6447106702010343
1271607441361420288,negative,0.0688114809047932
1271607441709346816,negative,0.2889782600489871
1271607441755648004,negative,3.262796994869556e-05
1271607442397442048,negative,0.0324592168961008
1271607442464440321,negative,0.16346109174630638
1271607442632212480,negative,0.0071479933406052385
1271607443492081666,negative,0.1952814587246654
1271607444284858368,negative,7.896655954576735e-05
1271607444712697857,negative,0.005894416270567474
1271607445119516673,negative,0.02176437571497342
1271607445572538370,negative,0.0002833791535977362
1271607445673193473,negative,0.010681078379886806
1271607446021300226,positive,0.9201710137996238
1271607446239358980,neutral,0.437369725752128
1271607446356754432,negative,0.009816105200820933
1271607446600105984,negative,0.0007809020524228805
1271607448483196928,negative,0.19145403365290203
1271607449750028290,negative,0.24363561393578026
1271607450093961219,negative,4.138115230187289e-05
1271607450618089472,positive,0.9999999906320625
1271607451733852160,negative,0.04031304755783594
1271607453210345473,negative,2.987944245261539e-06
1271607453847863296,negative,0.003963837273754207
1271607453915000833,neutral,0.3381189830050101
1271607454187630593,negative,0.24190043021159235
1271607455114579969,negative,0.00018616457851440142
1271607455508598784,negative,1.8066554511466122e-05
1271607455596806144,negative,0.137588999078651
1271607455722737668,negative,0.0076220226614507666
1271607456838365185,negative,0.250411290256409
1271607457308127235,positive,0.6645021883444644
1271607458125889536,negative,4.50491123474092e-05
1271607458948096000,negative,0.046484769731093445
1271607459342430208,negative,0.002886944683696644
1271607459552034816,negative,0.004470722361413761
1271607459669397504,negative,7.332315852747983e-05
1271607459929640961,negative,0.0005358077387413497
1271607459950596096,negative,0.3040949491800166
1271607461171146754,negative,0.002886944683696644
1271607461229858816,negative,2.0039740517719965e-05
1271607461309485057,neutral,0.49789225920557484
1271607461364072449,negative,0.0005358077387413497
1271607461628256256,negative,0.00010338679440685032
1271607461875642369,negative,0.01552788654488999
1271607461955371008,negative,0.08110662622354817
1271607461959610369,negative,0.00257990499523626
1271607462009987075,negative,0.0584989645647601
1271607462014189568,negative,3.262796994869556e-05
1271607462353920002,negative,2.6379894484541785e-06
1271607462416834560,negative,0.28768430820383784
1271607463175958528,negative,0.05368241837099004
1271607463285067777,positive,0.684687678208344
1271607465117966339,neutral,0.34117024056417766
1271607465591873538,negative,0.04814768014287844
1271607466296373249,negative,6.294110908670803e-07
1271607466762153987,negative,2.1583473056491964e-10
1271607466887962624,negative,0.11565831723135343
1271607466921508864,negative,0.2888977195597115
1271607467001229312,positive,0.8154950852205297
1271607467504517130,negative,7.873690627731737e-05
1271607467710001153,negative,0.05384598286067104
1271607467928158210,negative,5.2559763776194033e-05
1271607468443996165,negative,0.00032588143824506196
1271607468984922112,negative,1.8066554511466122e-05
1271607469475799040,negative,0.03840564920058137
1271607469912006657,negative,0.14731646957486152
1271607469953953794,negative,0.0046562799585034
1271607470218231815,positive,0.9227944488367448
1271607471463940096,negative,7.178974134898367e-06
1271607471514308611,neutral,0.49789225920557484
1271607471673671682,negative,7.2884477388465e-05
1271607471963078657,neutral,0.46127768308170247
1271607471983996928,negative,3.262796994869556e-05
1271607472499851264,negative,0.0023170344461177867
1271607473468776449,negative,0.05368241837099004
1271607473485553664,negative,0.06118130601773216
1271607473670062081,neutral,0.3381189830050101
1271607473762455553,negative,3.8632474149153675e-05
1271607473926004737,negative,0.29456521167494
1271607474605326336,negative,0.16863807278512583
1271607474789986306,negative,0.011703220097117726
1271607476144812032,neutral,0.49789225920557484
1271607476572442624,negative,0.0005955793925200283
1271607477675704320,neutral,0.37024548501859017
1271607478019600386,negative,0.03519941193569037
1271607478158065666,negative,0.02428248049254861
1271607478460076035,negative,0.0099536958179938
1271607478648745984,neutral,0.3499352441185855
1271607479072243713,negative,0.001842031509920941
1271607479349186561,negative,0.021468205824297266
1271607479483367425,negative,6.113368402411272e-06
1271607480032821248,negative,0.14237112598726331
1271607480599134209,negative,0.01552788654488999
1271607480796221441,neutral,0.49789225920557484
1271607481295343616,negative,0.010631124413101968
1271607481932713984,negative,0.01552788654488999
1271607482343882752,negative,0.11197378698117733
1271607483115745281,negative,1.991071783227586e-05
1271607483157618690,negative,0.18795859623648656
1271607483295870976,negative,0.024752933674497334
1271607483329654785,negative,0.0001219308584119175
1271607483430326277,negative,0.11082341754890901
1271607483786805248,negative,0.00016628924848785266
1271607483837054976,neutral,0.3867737279337002
1271607486576054273,negative,0.29761571709333384
1271607487204974592,neutral,0.43239902574644784
1271607487398137862,negative,1.8066554511466122e-05
1271607487662301184,negative,0.00015194828200427033
1271607487817486337,negative,0.1683876859261627
1271607487905529858,negative,0.19894816053849246
1271607488417271808,negative,0.002402106420951482
1271607488606068736,negative,7.3200259425789204e-06
1271607490560622594,negative,0.0011051876796506935
1271607491445563392,negative,4.9735565768539735e-05
1271607491839889408,negative,0.05368241837099004
1271607491898544128,negative,0.04804110157909807
1271607491906994182,neutral,0.6582643402168333
1271607492267716610,negative,0.0011943712266045462
1271607492599066624,negative,0.28286128465373983
1271607494566010880,negative,0.2076559053117412
1271607494566187011,neutral,0.5502668836499605
1271607494704537602,negative,0.00012374454595711728
1271607495040081920,negative,4.3930833070491606e-05
1271607495178489857,negative,0.21571393332256075
1271607495878938626,positive,0.8423785366537869
1271607496164114432,negative,2.318747610752888e-05
1271607496197705730,negative,0.00080527223309356
1271607496218681351,neutral,0.40186287910381435
1271607496801738754,negative,0.00016628924848785266
1271607497149775873,negative,0.0014526357096754062
1271607497250439168,negative,0.00021575848065662754
1271607497271513088,negative,2.358438738138184e-08
1271607499255357440,negative,0.0003363550464749351
1271607499297349632,negative,0.0003616220663025772
1271607499720921088,negative,0.01772327320640916
1271607499972579331,negative,0.01826254553270469
1271607500324864000,negative,0.08098917461551021
1271607500740210689,negative,0.015041488663519955
1271607500752773121,positive,0.9902463144689173
1271607501327421448,negative,0.006954018946111578
1271607501411233799,neutral,0.49789225920557484
1271607501507760128,negative,0.000368754938050187
1271607502061199360,negative,0.018119101046426365
1271607502724116481,negative,4.2797444846558254e-07
1271607503021842434,negative,0.004503731320009572
1271607503541940224,negative,0.01863282062599698
1271607503546089474,negative,0.0474459692391914
1271607504217223179,negative,0.00029417244616848816
1271607504364081152,negative,0.13223586983323474
1271607504812810245,negative,0.0694485464072126
1271607505366499328,neutral,0.3381189830050101
1271607505651712000,positive,0.684687678208344
1271607505731440641,negative,0.00020385062827719643
1271607507191021570,negative,0.0061982330093672214
1271607507375587331,neutral,0.45420817579090644
1271607508231208960,negative,0.3040949491800166
1271607508256403458,negative,0.01767540036066555
1271607508818329600,negative,0.13220841596582839
1271607508830806017,negative,0.04251423792646359
1271607508923289606,negative,0.1508355335747311
1271607508940005378,negative,0.015330984207942707
1271607509166501894,negative,0.0037102536120277117
1271607510223532035,negative,0.0009028042954317648
1271607510454145025,negative,0.00019984109669266473
