Tweet_ID,Sentiment_Label,Probability_pos
1271607511423094784,negative,0.10600606211472394
1271607511850893312,negative,0.2382669582645585
1271607512580493312,negative,0.01552788654488999
1271607512672931841,negative,0.011571710306983514
1271607513281105920,negative,6.898181232754515e-05
1271607513885138946,positive,0.729041304458344
1271607514073874432,negative,0.13382906156908364
1271607515671904256,negative,0.04251423792646359
1271607515898404864,negative,0.002395107361095619
1271607516225515520,negative,1.965009628437037e-06
1271607516229746690,neutral,0.4494736039941976
1271607516548358146,negative,0.019318555789699914
1271607517311905792,negative,0.00012985256718919675
1271607519010381824,negative,0.0011943712266045462
1271607519778156544,negative,0.04452012351409817
1271607519941734400,negative,1.8640813909346823e-13
1271607520184938497,negative,5.5096951081189474e-05
1271607520235335681,negative,1.8066554511466122e-05
1271607520306647041,negative,1.8888472661522834e-08
1271607520478494722,negative,0.004077199090876045
1271607520822530048,negative,2.610105663182056e-06
1271607521070010369,negative,0.007012448520741336
1271607521409667072,negative,9.433741124872865e-08
1271607521938231297,negative,0.04529331547429356
1271607521946611713,negative,0.01786866897430779
1271607521971777536,negative,0.2446719785998273
1271607522064031744,neutral,0.3960636543743813
1271607522223423488,negative,1.7926145335462156e-08
1271607523871686657,negative,2.1507001044004356e-05
1271607524026957826,negative,0.0049024829505844945
1271607524412870657,negative,0.08474344951631987
1271607524509339649,neutral,0.3403391890910929
1271607524605734913,negative,0.00019984109669266473
1271607525285265408,negative,0.020971955116200154
1271607525322997761,negative,0.0009422307854323117
1271607525834731521,negative,7.2884477388465e-05
1271607525910159360,negative,0.00016628924848785266
1271607526077972481,negative,0.11082341754890901
1271607528103784449,negative,0.000335777926383417
1271607528531640320,neutral,0.3381189830050101
1271607528548425729,negative,0.23362296494639243
1271607529412481024,negative,0.00027882768904371276
1271607529508941824,negative,0.0026083666594883515
1271607529638936578,negative,0.0008946592426382487
1271607529810857985,negative,0.01773802572406225
1271607529995481088,negative,0.04445217217724994
1271607530226147339,negative,0.32620683154629054
1271607530532278272,negative,0.03733235336625141
1271607530628636673,positive,0.684687678208344
1271607530691706881,negative,0.00016628924848785266
1271607532511952897,negative,0.00016905510622694975
1271607533615157249,neutral,0.3381189830050101
1271607534000893952,negative,0.01371965217289779
1271607534101639168,negative,0.0009718466650070903
1271607534265217024,negative,3.262796994869556e-05
1271607534290440192,negative,0.0003540316210284599
1271607534458228736,negative,0.024760878963432906
1271607536744116229,negative,0.112644112625661
1271607536769269761,negative,0.06896063962103985
1271607537197035522,negative,0.029160432015274185
1271607537255813126,negative,0.014544467631665916
1271607537750638592,positive,0.8364860004538318
1271607537801089026,neutral,0.3723346670655177
1271607537834565632,negative,4.225409481189738e-05
1271607538065145856,negative,0.0048031083353694045
1271607538111438850,negative,0.0036170673465579953
1271607538623172611,neutral,0.4507454498615163
1271607538727952385,negative,3.8900979165329496e-05
1271607538803507201,negative,0.0013327655293858542
1271607540586024960,negative,0.06415102745430357
1271607540737093632,negative,0.03946362706313461
1271607541882118151,negative,0.06613604957060346
1271607542498709505,negative,0.0024968577181432848
1271607542662213633,negative,0.0602137389859889
1271607542871994370,negative,0.003689380387998146
1271607542876168192,negative,0.08413000880975484
1271607543144558593,negative,1.5016782422236586e-05
1271607545795403777,neutral,0.3385252644667176
1271607546118320134,negative,0.0003291735782151038
1271607546642599938,negative,0.010873064389172541
1271607546751705090,neutral,0.49789225920557484
1271607547787538432,neutral,0.5817341837740495
1271607549352181765,negative,0.004143428264602653
1271607549352181766,neutral,0.34638483729906117
1271607549494800385,neutral,0.6036802031617744
1271607550564171776,neutral,0.5243306209051068
1271607551172509697,negative,0.013722089811662992
1271607551344467968,neutral,0.3381189830050101
1271607551453519872,negative,9.9776447420698e-05
1271607553303154696,neutral,0.4884980247943256
1271607553458388993,negative,1.1681188238227523e-05
1271607554683142144,negative,0.002098919259104901
1271607554699923456,negative,0.00016628924848785266
1271607555438129152,negative,8.783975009085693e-08
1271607555597512709,negative,0.14153322247914352
1271607555723321349,negative,5.1048048333499485e-05
1271607555991777280,negative,0.009272739832239805
1271607557044539392,negative,1.2656804455877355e-06
1271607557983887360,negative,0.011540163931986777
1271607558613209091,neutral,0.46127768308170247
1271607558827098114,negative,0.04593978896177672
1271607559154069504,negative,0.2663312715985176
1271607559191920640,neutral,0.3381189830050101
1271607559430995971,negative,0.005571168276509316
1271607559443578880,negative,0.006266999912702252
1271607559867248642,negative,7.873690627731737e-05
1271607560450105345,neutral,0.34117024056417766
1271607561851191296,negative,0.025152324668022856
1271607561859616768,negative,0.0003830289768865513
1271607561935093763,negative,0.03804145621633427
1271607562094477312,negative,0.11188787788324749
1271607562270629888,negative,0.0825886283591841
1271607562383884290,negative,8.332931975732457e-09
1271607562752925697,negative,0.009272739832239805
1271607563147194368,negative,0.0176519313509228
1271607563159625728,negative,0.01552788654488999
1271607563973464066,negative,0.004852755013735426
1271607564191649793,negative,0.04504536570608191
1271607564455870464,negative,0.003195835282850379
1271607565877743616,negative,0.0003291735782151038
1271607566020337669,negative,0.0688114809047932
1271607566104236032,negative,0.07000702653693959
1271607566695628805,positive,0.9547770153605029
1271607566813011975,negative,0.031169962192145084
1271607566955687940,negative,0.03695208748753567
1271607567014342656,negative,1.4282680352932503e-05
1271607567161016321,negative,0.04251423792646359
1271607568415313922,negative,0.029847324492047383
1271607568792682498,negative,2.5144893589907698e-05
1271607569946198016,negative,7.2884477388465e-05
1271607570168532992,negative,0.04251423792646359
1271607570822823940,negative,0.026091745880890922
1271607571384807424,negative,0.10329182763909436
1271607571615539201,negative,0.16841729920146856
1271607571699433475,negative,0.16024675113151934
1271607571976040456,negative,0.21289327654770523
1271607572664066049,negative,0.0474459692391914
1271607573628796928,neutral,0.33075522820484277
1271607574186668038,negative,0.06813983420654068
1271607574425632774,negative,0.018358367989957432
1271607574484471808,neutral,0.37137062280538924
1271607574866034689,negative,0.18909143581032145
1271607575629438976,neutral,0.5903255514018425
1271607575860129793,negative,0.0003168660277170403
1271607576288006147,negative,0.00016397075895749168
1271607576996859905,negative,0.20695132830432936
1271607578469052421,negative,0.0009028042954317648
1271607578657685504,neutral,0.4047214283799102
1271607578674507776,negative,0.0013327655293858542
1271607579060375553,negative,0.059253725748064805
1271607579077160960,negative,2.3497310866883425e-05
1271607579123294208,neutral,0.49789225920557484
1271607579224035329,negative,0.20630927443680686
1271607579299377152,negative,0.021931454066848186
1271607579592937472,neutral,0.5250137350369191
1271607579974795264,neutral,0.37457610088591226
1271607580440301568,negative,0.0005210389141289965
1271607580788391938,neutral,0.60143295910391
1271607580872368129,negative,0.05479259030273839
1271607582776528897,negative,0.01719004681774222
1271607582918991873,positive,0.7350408927241908
1271607583196041216,negative,0.0005703483552045097
1271607584911319041,negative,0.08909031135550761
1271607585011990529,negative,0.10692136180516502
1271607585234472961,positive,0.6889515947671969
1271607585330823168,negative,0.00520040308252152
1271607585729400834,negative,0.3248410612445367
1271607586056540160,negative,7.873690627731737e-05
1271607587130060800,negative,0.00048565789725911
1271607587469959168,negative,1.9007496617215074e-09
1271607587927138304,negative,0.05670946645000067
1271607588002697217,negative,7.873690627731737e-05
1271607588145201152,negative,5.1048048333499485e-05
1271607588518531077,negative,0.0001416548506366076
1271607588669534209,negative,0.00019984109669266473
1271607589151875075,negative,3.991484589515581e-06
1271607589185478656,negative,0.012375302517133981
1271607591248986112,negative,0.18884248391470657
1271607591844622336,neutral,0.6330455584487023
1271607591894908928,negative,0.2378411193086786
1271607592477917191,negative,0.03416143747831388
1271607592826085376,negative,0.00011341912160628809
1271607592830283776,negative,1.3455745562937083e-07
1271607593048424455,negative,0.00029875946332117294
1271607593564286977,negative,0.015946341074103896
1271607594881179648,neutral,0.6140235623106174
1271607594994499586,negative,0.0033309307955204214
1271607595032248320,negative,0.05937400543569683
1271607595283906560,negative,0.00019984109669266473
1271607595804090368,negative,2.095385694694507e-05
1271607596110118914,negative,0.0038543944986604278
1271607596332601346,negative,6.294110908670803e-07
1271607596613582851,negative,0.3040949491800166
1271607599348285440,negative,0.013722089811662992
1271607599448940545,negative,0.0002834215439378345
1271607599545430019,negative,0.01355600344767054
1271607599578910725,neutral,0.6036802031617744
1271607600090619910,negative,0.0002099078723830312
1271607600438808579,negative,2.5144893589907698e-05
1271607600921141248,negative,0.007775443321856447
1271607601093058562,negative,0.01098425994062258
1271607601193799680,negative,0.007012448520741336
1271607601222971393,neutral,0.49789225920557484
1271607601906802688,neutral,0.5950612311678684
1271607602166861826,negative,0.0020093435034387666
1271607603273981952,negative,0.05878789696110753
1271607603689390082,negative,0.0016352889820744972
1271607604423405568,negative,6.775150192639362e-08
1271607604603740162,negative,0.011514187605801024
1271607605127901185,negative,0.01552788654488999
1271607605148909568,negative,3.0059813829827105e-05
1271607605190942720,negative,0.0255698682603974
1271607605320876034,negative,0.10497175517367525
1271607605400686593,negative,0.047047496936025196
1271607605698244608,negative,0.2042517137896546
1271607606520557570,negative,0.00016628924848785266
1271607607787237377,negative,0.22055665962303347
1271607607866818560,negative,0.00047889043789425486
1271607607975981057,neutral,0.3381189830050101
1271607608277950467,negative,0.005014943087364652
1271607608504389635,negative,0.0008134065879912916
1271607608693207042,negative,0.28337455898901065
1271607609196412929,negative,0.24339632402902336
1271607609548845058,negative,0.06267860474099735
1271607612166082561,negative,0.07416391067742945
1271607612535189509,negative,0.0030426891581729954
1271607613197869056,negative,0.0023864531750042895
1271607613663436800,negative,0.07408930857575648
1271607613915049984,negative,0.01741431888165114
1271607614397243392,negative,4.109694437843008e-06
1271607614627962881,negative,0.07492246987831469
1271607616385531904,negative,0.14285800135072432
1271607616507084805,neutral,0.45715098558588957
1271607616570097664,negative,0.012461089117349843
1271607616633032704,negative,0.023194172152940756
1271607616666550280,negative,0.19753827322328846
1271607617832521728,positive,0.7878984431607639
1271607617958354945,negative,0.00025521795545906155
1271607618147155968,neutral,0.4533875129928825
1271607618403000325,neutral,0.437369725752128
1271607618549755906,negative,2.2160030693828505e-09
1271607618591756290,neutral,0.653534366374974
1271607618868576256,neutral,0.3385252644667176
1271607618973253632,negative,0.04143428635665898
1271607620294660097,neutral,0.46127768308170247
1271607620344913922,negative,0.03204476675125208
1271607620584038404,negative,2.5614632076968442e-05
1271607620990914561,negative,0.00798617966158689
1271607621389291528,negative,0.005917207175242558
1271607621456465923,negative,0.0033248363906384338
1271607621523517440,negative,0.002485112346469607
1271607622094000128,negative,0.3185943730888575
1271607622622302209,negative,6.245586780471127e-08
1271607622723084288,negative,0.005571168276509316
1271607622735716355,negative,0.07390833416662942
1271607622995591169,negative,0.00022914088582834575
1271607624518287361,negative,0.19687652004424405
1271607624740503553,negative,0.2000429587474738
1271607624841248770,negative,0.0002833791535977362
1271607625201913856,negative,3.32257587951619e-05
1271607625596260352,negative,0.0005330289711396502
1271607626175000576,negative,0.00011791760518418482
1271607626334429185,positive,0.9983075352990961
1271607626934214656,negative,0.11854063220524225
1271607626992926721,negative,1.457237922013405e-07
1271607628762931200,negative,0.05290272634241225
1271607629060673538,negative,0.28222075455235174
1271607629106774018,positive,0.9183636713082419
1271607629362663424,negative,4.40937372909515e-05
1271607629396180994,negative,0.0014796661253154632
1271607631233368065,negative,0.0825886283591841
1271607631434702848,negative,0.0006086268616434255
1271607633049522178,negative,1.169791295733132e-06
1271607633150128129,negative,0.0001261375916477504
1271607633460461570,negative,0.03435517566230214
1271607634089689088,neutral,0.3888964145301077
1271607636044271617,negative,0.014114109364485783
1271607637264797696,negative,0.01719004681774222
1271607637503860736,negative,0.01741431888165114
1271607637646479360,negative,6.287286736910626e-06
1271607638032371714,negative,1.8066554511466122e-05
1271607638107852801,negative,0.0825886283591841
1271607638879547397,negative,1.8066554511466122e-05
1271607640016261122,negative,7.822368507814697e-07
1271607640175632385,negative,0.0002558508086955222
1271607641727537153,positive,0.8824757861350008
1271607641870077960,negative,7.707443613241162e-06
1271607641937252353,negative,6.098890110035832e-09
1271607641987416064,negative,1.8066554511466122e-05
1271607642994155520,negative,0.002402106420951482
1271607643459682304,negative,7.178974134898367e-06
1271607643568836614,negative,0.04251423792646359
1271607645674385408,negative,0.014310502985775625
1271607645879914496,negative,0.10211555869630044
1271607645930225667,negative,0.03519941193569037
1271607646341214209,negative,0.06656437044045363
1271607646475497474,negative,0.007904528295325884
1271607647251263489,negative,0.0019233929657328222
1271607647712804870,negative,0.22513179180885018
1271607648044097536,negative,0.050936863065929754
1271607649646325767,negative,1.9113426365218353e-06
1271607651319848961,negative,4.8349118708022894e-06
1271607651630268418,negative,1.060442443963043e-06
1271607651848380416,negative,0.018263572970062283
1271607653119205377,negative,0.09566708010186255
1271607653895155720,negative,0.08173756076037825
1271607654352330754,neutral,0.3381189830050101
1271607654389964801,negative,0.14412400130484818
1271607654616629249,negative,0.0023170344461177867
1271607655166021633,negative,0.02428248049254861
1271607655572869120,negative,0.0002430828876694409
1271607655665188864,negative,0.0099536958179938
1271607656252350464,negative,0.014683389588552323
1271607656587952128,neutral,0.41661895030617113
1271607658026618881,negative,0.006611344016850039
1271607658584424449,negative,0.0049024829505844945
1271607658647257090,negative,0.09765316638011631
1271607659054149632,neutral,0.4505321887460425
1271607659519709192,negative,0.2864145558920463
1271607659523985408,negative,0.0832616067651975
1271607659821699074,neutral,0.37137062280538924
1271607662346674177,negative,0.2015868149441682
1271607662371840000,negative,0.002395107361095619
1271607662669676546,negative,0.00012358293547957858
1271607662757765120,neutral,0.5306062126274756
1271607663269490693,negative,0.05407524571388609
1271607663672131585,negative,0.008763404314864706
1271607664045445120,negative,0.0032775605287930854
1271607664116527104,positive,0.6616482477766037
1271607664229801984,negative,0.0003576536741836477
1271607664330579968,negative,4.3876365453705465e-08
1271607664414527488,negative,0.0005598589423717584
1271607666582761473,negative,0.27069839133778073
1271607666775818241,negative,0.004177207747894189
1271607667186950145,negative,0.02428248049254861
1271607667270791169,negative,6.251130229497722e-06
1271607667430170625,negative,0.002268133967478269
1271607667476185090,neutral,0.4637873003373923
1271607667514060802,neutral,0.49789225920557484
1271607667946029056,negative,0.03917361887578451
1271607668143206401,negative,2.095347722321258e-06
1271607668268990465,negative,0.00019984109669266473
1271607668281655296,negative,0.0003576536741836477
1271607671418994689,negative,0.020216777985471078
1271607671746109443,neutral,0.6595155245213925
1271607675390963724,negative,0.0068154665196530125
1271607675462148096,negative,1.1240356101587028e-05
1271607675843903488,negative,0.038539190255196074
1271607676401782785,negative,0.000589657979535255
1271607676506705921,negative,0.00012421545336841437
1271607677223927809,negative,0.0077562207770218855
1271607677878251522,negative,0.008662462868170809
1271607679094591488,negative,0.00932747605811642
1271607679413256193,negative,0.028833460141031685
1271607679505575938,negative,0.00011791760518418482
1271607679555973122,neutral,0.5496678701602578
1271607679971139589,neutral,0.3381189830050101
1271607679979606016,positive,0.8824757861350008
1271607680315121670,negative,1.2264964905704066e-06
1271607680352890880,negative,0.002671403393780663
1271607680717774848,negative,0.018263572970062283
1271607680784793601,negative,0.008203132826013019
1271607681174900738,negative,0.004942550053069163
1271607681242009602,negative,0.005894416270567474
1271607681405591557,negative,0.00340503766493521
1271607682034733056,positive,0.9574527696778912
1271607683255283717,negative,0.0008853400931619051
1271607684425531392,negative,0.00012035958397278264
1271607685356515329,positive,0.9945394003258434
1271607685599735808,negative,0.019275600566481994
1271607685746753539,negative,0.10697750540444037
1271607686073704448,negative,1.2661155387315868e-05
1271607687411912706,negative,0.064748686295729
1271607688133214208,negative,0.0031380462099212607
1271607688246562818,negative,0.0832616067651975
1271607688250654724,negative,0.031880299151915294
1271607688464654336,negative,0.036287249267104416
1271607689760649217,negative,0.01552788654488999
1271607690133897217,negative,0.00157921824750368
1271607690142322695,negative,0.08088527887921566
1271607690360508422,negative,0.00012348685368194622
1271607691589357568,negative,0.16181369063462486
1271607691597606912,positive,0.6616482477766037
1271607691786498048,negative,0.07919915565776343
1271607692008792065,negative,0.0005358077387413497
1271607692168245248,negative,0.00035548602020651855
1271607692319174663,negative,0.0004719822691071304
1271607692520497153,negative,0.002671403393780663
1271607692688347136,negative,0.09632583051309793
1271607692885463045,negative,1.8066554511466122e-05
1271607692931596288,negative,0.00011791760518418482
1271607693283921920,negative,0.1735162678381825
1271607693401305089,negative,0.008822317665318881
1271607693665603585,negative,6.097322271423718e-09
1271607694185635840,negative,0.021478721682248736
1271607695813021697,negative,0.10643964607938076
1271607695926267904,negative,0.02485837199573893
1271607696165351424,negative,0.00016628924848785266
1271607696291225602,negative,0.00353871041738338
1271607696765210624,neutral,0.3385252644667176
1271607696861433856,negative,0.026028576436117123
1271607697054609409,negative,0.24190043021159235
1271607697763381248,negative,0.0001566092652849778
1271607699373948929,negative,3.989741608300387e-06
1271607700330352640,negative,0.02427760841764014
1271607700506492929,negative,0.24190043021159235
1271607700867203072,negative,0.0011066262152824098
1271607701009764352,negative,0.1462919561686419
1271607701597048838,negative,0.1683876859261627
1271607701886337030,neutral,0.4165309224258717
1271607702612033536,negative,0.0008132956777704911
1271607702939217920,positive,0.9007804071101414
1271607703329218562,neutral,0.3381189830050101
1271607703408795648,negative,0.15145952499096524
1271607704180547584,negative,0.034942692555418264
1271607704180711424,negative,0.00044216811314603285
1271607704243580929,negative,0.0685022392774745
1271607704969068544,negative,0.00016628924848785266
1271607706013622274,negative,0.03786368867470405
1271607706730758145,negative,0.007954934633077601
1271607706961481728,negative,0.00013600084088002853
1271607707167002624,negative,0.202493870235518
1271607707322253314,negative,0.015946341074103896
1271607709356433408,positive,0.7500377016963704
1271607709662658561,negative,0.06879279543168802
1271607709801086976,neutral,0.37137062280538924
1271607709977047040,negative,0.02734764205970332
1271607709985619968,negative,0.018466444544083464
1271607710157623301,negative,0.14308527386746261
1271607710606192640,positive,0.9694326708822146
1271607710786576385,neutral,0.34204090801782494
1271607710857871360,negative,0.16437877331818024
1271607711340335105,negative,0.015386386874891427
1271607712707743754,negative,0.31674133085712225
1271607712846090240,negative,0.0010338956440583513
1271607712875495424,negative,0.01991638529144152
1271607713282301952,negative,0.01879425341181135
1271607713559175168,negative,0.00016766702548506537
1271607713605263360,negative,1.8066554511466122e-05
1271607714691473410,negative,0.12239827232910852
1271607715148836865,negative,0.011098787436705426
1271607715224260608,neutral,0.35451443008515343
1271607715320737792,negative,0.14444456258043442
1271607716922953729,negative,0.017430157333356202
1271607716994260992,negative,0.10420434892544869
1271607717279514624,negative,0.001993324911613161
1271607717480804353,negative,0.001842031509920941
1271607717661159428,negative,0.0033309307955204214
1271607718000963584,negative,0.016527321395206927
1271607718395236352,negative,0.029390232212059084
1271607718852386817,negative,0.0005330289711396502
1271607718940479489,neutral,0.473964753344039
1271607718978162690,negative,0.00019984109669266473
1271607719162605568,negative,0.016158083106141023
1271607719259185153,negative,1.3084445335270075e-06
1271607719452172288,negative,1.209043322307741e-05
1271607719569522689,neutral,0.4425214217760938
1271607719657693186,negative,0.016393619886294203
1271607721259917314,negative,2.6437488720543037e-05
1271607721440301056,neutral,0.5388548909213534
1271607721532329984,negative,0.0023519586840437716
1271607721658388485,negative,0.0006252439437049471
1271607721666600966,positive,0.684687678208344
1271607721826156544,negative,0.11856651198901716
1271607721998065665,neutral,0.5844660558927414
1271607722782461952,negative,0.10968444715585364
1271607723013148672,negative,0.07843033526372054
1271607723205881856,negative,0.21618983523893978
1271607723243835393,negative,0.2486473130447939
1271607723256213504,negative,3.064329563765139e-05
1271607723344498690,negative,0.00016628924848785266
1271607723617107968,negative,0.03786368867470405
1271607725131210752,negative,0.014991899094609436
1271607725378723847,negative,0.059421694465950324
1271607725391298565,negative,0.012448012705658798
1271607725785583617,negative,0.18854684553251258
1271607726054035458,negative,0.00034758395362281526
1271607726062350336,negative,0.00016628924848785266
1271607726217416704,neutral,0.34117024056417766
1271607726448300033,negative,0.19819772738772282
1271607727052251143,negative,0.02726799159945002
1271607728847425542,negative,0.11186683064831432
1271607729476349953,negative,0.19563760923581308
1271607729757417476,negative,0.16714054917278034
1271607730063773702,negative,1.176706131424099e-05
1271607730743259136,negative,0.14385489589323358
1271607730919391233,negative,0.03772461755890129
1271607731280109571,negative,0.037923919074804614
1271607731678588928,negative,0.013265831157646643
1271607731732922369,negative,0.001842031509920941
1271607731871526917,neutral,0.3721923770120492
1271607733108854784,negative,0.11242491616193699
1271607733570211840,neutral,0.43101962089316714
1271607733750583296,negative,0.10733214151826027
1271607733876383745,negative,0.0001099568741859968
1271607734354542593,negative,0.00013380190819082448
1271607734916562945,negative,0.009502624938088483
1271607735050817537,negative,3.6257392382155806e-08
1271607735122083848,negative,0.2777799324000466
1271607735436447744,negative,0.17084956620039515
1271607735654678531,negative,0.003978156390246386
1271607736011296769,negative,0.0049024829505844945
1271607736061571072,negative,0.0013876501219581817
1271607737886138368,negative,0.03794618911638615
1271607737928028160,negative,0.3040949491800166
1271607738255257601,negative,0.003028474746213394
1271607739224076288,negative,0.018231076434766017
1271607739597426689,negative,0.10211194387348924
1271607739618258950,negative,0.03100219172949503
1271607739819663364,positive,0.684687678208344
1271607740549472258,negative,0.0008320276783906353
1271607741036068864,negative,7.2884477388465e-05
1271607741954564102,negative,1.7765734646278464e-06
1271607742524985345,negative,0.015697952340961496
1271607742562795520,negative,0.0008023053033958973
1271607742856335362,negative,0.01719004681774222
1271607742898352128,negative,6.664892158529211e-06
1271607743133085696,positive,0.9999999906320625
1271607744190124034,negative,0.0014534938976559968
1271607744408309760,neutral,0.5710211662525364
1271607744559288320,negative,3.38352351609071e-08
1271607744697700352,negative,0.1720767428995029
1271607746593460224,negative,0.05313412123691785
1271607746840997889,neutral,0.3381189830050101
1271607747239346176,negative,0.15894838135266348
1271607747298156547,negative,1.5570027010574494e-05
1271607747692441600,negative,6.906582129691416e-07
1271607747709001728,negative,0.0008836000186417134
1271607747872796674,negative,0.09528058865849887
1271607747897933825,neutral,0.3582711781749802
1271607748392824832,positive,0.668391973541089
1271607748543815686,negative,0.0049682436035739875
1271607748954918914,negative,0.059421694465950324
1271607749303054339,negative,0.03794618911638615
1271607749504307200,negative,0.00023882966192448517
1271607749537906690,neutral,0.4673421615500572
1271607749621800960,negative,0.00016628924848785266
1271607750317965312,negative,0.007012448520741336
1271607750359908354,negative,0.04504536570608191
1271607750724923398,negative,1.4282680352932503e-05
1271607750792019969,negative,0.04529331547429356
1271607751077232640,negative,0.00020385062827719643
1271607751320403968,positive,0.9082584847535331
1271607752910045184,negative,0.02875915327635028
1271607753149120512,negative,0.0007809020524228805
1271607754457853952,negative,0.13301487802794315
1271607754650763266,negative,0.13666746933319543
1271607755292450817,negative,0.01552788654488999
1271607755347038215,negative,0.013265831157646643
1271607755409948673,negative,0.0832616067651975
1271607755661553673,neutral,0.437369725752128
1271607755716132865,negative,2.498475528079595e-11
1271607755854548992,negative,4.925491429415396e-05
1271607756613615616,negative,0.005518231794479473
1271607756714369024,negative,0.09749915278724053
1271607756840218625,negative,0.00021069512135290784
1271607757028892672,negative,0.1364063100868809
1271607757146411012,negative,0.18285022876567553
1271607758715064322,neutral,0.5100484645188305
1271607759520198657,neutral,0.553802389001294
1271607759864303618,negative,0.003942427204658983
1271607760212418560,neutral,0.35260928573316896
1271607760631803904,positive,0.9615673433593547
1271607760875028480,negative,0.12638575508756936
1271607761265201152,negative,4.3861803982592885e-09
1271607761399361538,neutral,0.3720396856939469
1271607763819511813,negative,0.00028269559465636334
1271607764620652547,negative,0.00027585667296755586
1271607765144702982,negative,0.0002558508086955222
1271607765773975553,negative,0.001842031509920941
1271607767225323522,negative,0.0008659915864473554
1271607767313219584,negative,0.25147697806628566
1271607768433274880,negative,0.03416143747831388
1271607768580046850,negative,0.31732489718339985
1271607769016262663,negative,0.03794618911638615
1271607769582493696,negative,0.28286128465373983
1271607769699962880,negative,0.04584128722012484
1271607771297767425,negative,0.0013253152562373864
1271607771675279361,negative,1.8066554511466122e-05
1271607771755155458,negative,0.05573004273764708
1271607772027772929,negative,0.3275068838229145
1271607772275245057,negative,0.007892749859270635
1271607772858191874,negative,0.0017936061701156409
1271607773332004865,negative,0.2076559053117412
1271607773483106305,negative,0.023377786953838173
1271607773739061250,negative,0.1258172326290387
1271607773894230016,negative,0.00010338679440685032
1271607774183448582,negative,0.0762907951563658
1271607775081066502,negative,0.0063698643765083655
1271607775521411073,negative,0.0031380462099212607
1271607775655858176,negative,0.135317741356158
1271607775706128384,negative,1.5382141538821555e-06
1271607775924236289,positive,0.9510571618716318
1271607776913981441,negative,0.0825886283591841
1271607777190764544,neutral,0.49789225920557484
1271607777291534338,negative,0.09632583051309793
1271607777924919297,negative,0.0010544497805837873
1271607778109464576,positive,0.684687678208344
1271607778113708033,negative,0.1256518955108437
1271607779673989120,negative,0.01552788654488999
1271607780105953287,negative,4.40937372909515e-05
1271607780923883526,negative,0.00016628924848785266
1271607780965617665,neutral,0.6273227045535843
1271607780991021056,negative,0.13223660272479967
1271607781037146121,negative,0.05670946645000067
1271607781049630723,negative,0.006759802676185766
1271607781854973953,negative,0.003645142796826916
1271607782777729024,neutral,0.3996580091506196
1271607783213932544,negative,0.28942909895720287
1271607783411023878,negative,4.174804265929342e-05
1271607783675301890,negative,5.55367047553674e-06
1271607783784353792,neutral,0.38206843311007627
1271607783885021185,negative,0.055024960286419386
1271607784375824384,negative,0.00019984109669266473
1271607784489062400,neutral,0.3381189830050101
1271607784950374400,negative,0.008359996569711365
1271607785239851011,negative,4.40937372909515e-05
1271607785357262848,negative,3.3223479639076364e-05
1271607785705345025,positive,0.9999111310530924
1271607787026616321,negative,0.03979066150650768
1271607787915743238,negative,2.5596142971319136e-06
1271607788112879616,negative,0.015087360862365647
1271607788494630914,negative,3.4527843218665698e-12
1271607789647884288,negative,6.898181232754515e-05
1271607789694210048,negative,5.5715646012312354e-05
1271607789886926848,negative,0.0005115273570263362
1271607790503694336,neutral,0.437369725752128
1271607790788804608,negative,0.00016628924848785266
1271607790977593344,neutral,0.36152360387721993
1271607791137013760,negative,0.0825886283591841
1271607792676286464,negative,0.006635199647124439
1271607793263443968,negative,0.002886944683696644
1271607793666097152,negative,0.07878532044085078
1271607794190315523,negative,0.12239827232910852
1271607794266001408,negative,0.249454777489987
1271607794454736898,negative,7.236773637704521e-08
1271607794584768514,positive,0.7878984431607639
1271607794928672768,negative,0.04258011744510042
1271607796426031105,negative,0.16173137033392473
1271607796627193857,neutral,0.42191422235854953
1271607796757336070,negative,4.306354617242347e-05
1271607796858060800,negative,0.0014085018742596908
1271607797113905152,negative,0.0022396565939442623
