Tweet_ID,Sentiment_Label,Probability_pos
1271607797424234497,negative,0.004902285523916794
1271607798028214273,neutral,0.3381189830050101
1271607798149906432,negative,0.2396621911436798
1271607798284144641,negative,0.026469258198538563
1271607798456033281,positive,0.684687678208344
1271607798858686464,negative,0.009272739832239805
1271607798896431104,negative,0.00016628924848785266
1271607801996083200,negative,0.02485837199573893
1271607802281308162,neutral,0.5230447700401869
1271607802310557696,negative,0.00016628924848785266
1271607802352545794,negative,0.005894416270567474
1271607802360930305,negative,0.12188755676841584
1271607802910388224,negative,0.002860690853247869
1271607803023687680,negative,0.059889250246088856
1271607803103322113,negative,1.56260701404286e-05
1271607803245969409,negative,0.027565523875858356
1271607803573088256,neutral,0.43335719287083785
1271607804843999232,negative,1.557568054853505e-05
1271607805733036032,negative,0.007363558616009477
1271607805741580288,negative,0.00019984109669266473
1271607805770858496,negative,0.11782606818104656
1271607805880008705,negative,2.452056000868214e-05
1271607807033344001,negative,0.2862692039324887
1271607809105375232,negative,0.00016628924848785266
1271607809428410369,negative,2.350041561430632e-06
1271607809436798980,negative,1.67824124727267e-05
1271607810061721604,negative,0.3030326019878415
1271607810221056001,negative,4.40937372909515e-05
1271607811152195585,negative,0.007904528295325884
1271607811181629442,negative,3.0503489605003837e-05
1271607812058222593,neutral,0.41781860539170623
1271607812460883969,negative,0.04898690450569815
1271607813224177665,negative,0.029459991800648205
1271607813878448138,negative,0.005211584107610013
1271607814813888512,negative,0.0002081416385594838
1271607815828897799,negative,0.09901705703503477
1271607817863118848,negative,0.0912201351449122
1271607819276636161,negative,0.2820386637943614
1271607819800727552,negative,0.019846537309922908
1271607820727787520,negative,0.026328357914081352
1271607822149656577,negative,0.002671403393780663
1271607823487639554,negative,0.0029802930630058945
1271607823894482946,negative,0.00019561203745586765
1271607825681301504,negative,7.910403912028935e-10
1271607826331217920,neutral,0.36052601620181324
1271607827644051457,negative,0.0022240033182757113
1271607829963714561,negative,0.00304662946130001
1271607831624589314,negative,2.626712714687293e-08
1271607832627032064,negative,0.0005351132759893319
1271607832681631744,positive,0.9615673433593547
1271607832949993472,negative,0.21870709429963361
1271607832979410944,negative,1.8066540501241874e-05
1271607835001065472,negative,0.12470830858519744
1271607835063914496,negative,0.008719171186861859
1271607835634401280,neutral,0.3381189830050101
1271607838662709248,negative,0.09579518241588308
1271607838960386054,negative,3.072815189691473e-09
1271607839094603776,negative,0.02085235422351936
1271607839094714369,negative,0.059421694465950324
1271607839199571976,negative,0.015386386874891427
1271607840038420481,negative,0.00016628924848785266
1271607840503824385,neutral,0.3348010794205169
1271607842668187650,neutral,0.5063531925391163
1271607842785681409,neutral,0.437369725752128
1271607844106899456,negative,0.014592387966216947
1271607844908011520,negative,0.19343119447946558
1271607846791254016,negative,0.029160432015274185
1271607847311355905,negative,1.176706131424099e-05
1271607847588151297,negative,0.2000429587474738
1271607847781048320,negative,0.29761571709333384
1271607849215569921,negative,1.5739274111062045e-06
1271607851060998145,negative,6.898181232754515e-05
1271607851417587712,negative,0.2210566050778413
1271607851652452352,negative,0.0049024829505844945
1271607852986175498,neutral,0.4737554465528978
1271607853053288448,positive,0.8974092223087392
1271607855238524934,neutral,0.553802389001294
1271607855381176323,negative,0.09632583051309793
1271607856035495936,negative,0.020542730230748752
1271607856165457922,neutral,0.3725458233667465
1271607857163583489,negative,0.00013381649184651212
1271607857662869504,negative,1.8066554511466122e-05
1271607858048782337,negative,0.02485837199573893
1271607861580357637,negative,0.03183119796134849
1271607861810835456,neutral,0.49789225920557484
1271607863539052552,neutral,0.3381189830050101
1271607863543283716,negative,0.0019003617336981265
1271607863924805633,negative,1.8066554511466122e-05
1271607864797388800,neutral,0.3499352441185855
1271607865774661632,negative,1.2296254167430368e-07
1271607865837604875,negative,0.0176519313509228
1271607869201362944,negative,0.06312645625547049
1271607871655096321,negative,0.0049024829505844945
1271607872917561346,negative,0.0005351132759893319
1271607873643126785,negative,0.06767944512954789
1271607874217807878,negative,0.13833309762488608
1271607876277153793,negative,0.0013358908189990304
1271607876675665926,neutral,0.37137062280538924
1271607876839190537,negative,0.01298509591667729
1271607877459992578,negative,0.0832616067651975
1271607877820657664,neutral,0.5911194909683506
1271607878068002816,negative,0.016457573627811403
1271607881163563008,negative,0.0029603755942041385
1271607881490501632,negative,0.02824035610062846
1271607881767563266,negative,7.34085919362028e-06
1271607885496307713,negative,4.40937372909515e-05
1271607885634719744,negative,0.00017790270672818597
1271607886435794944,negative,0.2013198904030459
1271607889447104513,negative,1.8066554511466122e-05
1271607890030329857,negative,0.03519941193569037
1271607890109968385,negative,0.012676502386934916
1271607891536076800,negative,0.0049024829505844945
1271607893289316353,negative,0.18884248391470657
1271607894400737280,negative,0.10468083000665482
1271607897395531776,negative,0.03519941193569037
1271607897571631104,negative,2.200843705821915e-07
1271607897806516225,positive,0.7878984431607639
1271607897911439361,negative,0.02474038220294332
1271607898955829248,negative,0.009459850596007527
1271607901954748417,negative,0.0032572768255207133
1271607902365720576,negative,0.005452367939963074
1271607902873300998,negative,6.547150004312279e-07
1271607903837921283,negative,0.1368202254613191
1271607904341307403,negative,0.19857732199704528
1271607904630693889,negative,0.011514187605801024
1271607904949489664,neutral,0.4312483588219366
1271607905196945410,negative,0.17553924241747834
1271607906471903232,negative,0.24289795294153263
1271607906610413571,positive,0.9992709220435428
1271607906610434050,negative,0.0709131445650569
1271607906862010369,negative,0.03416143747831388
1271607908090986496,neutral,0.34117024056417766
1271607908321632256,negative,0.00033777355552436797
1271607910045323264,negative,0.031977599624847974
1271607910917963776,negative,0.09901705703503477
1271607911316443137,negative,0.02374125613834837
1271607914239836162,negative,0.0002558508086955222
1271607914369699840,negative,0.2234587016537679
1271607915154149377,negative,0.00013380190819082448
1271607915825246209,neutral,0.43058762746616297
1271607915925864456,negative,0.008449813496367274
1271607916035014656,negative,6.113368402411272e-06
1271607916261511168,neutral,0.437369725752128
1271607916735483906,neutral,0.4737554465528978
1271607917008097282,negative,1.8066554511466122e-05
1271607918761250821,negative,0.025986013737638435
1271607918765506562,negative,0.2724388926224287
1271607918836645888,negative,0.1952814587246654
1271607919373619200,negative,0.001842031509920941
1271607919394594816,negative,0.00019984109669266473
1271607919537258496,negative,0.03924799829766927
1271607919822372864,negative,4.40937372909515e-05
1271607920606789632,negative,0.018381867668384025
1271607922334871552,negative,0.0049024829505844945
1271607922376806400,positive,0.9954358158977953
1271607922926260224,negative,0.05645091320842756
1271607922976571392,positive,0.9338531583458919
1271607923358261252,negative,7.236773637704521e-08
1271607923572162561,negative,0.0005358077387413497
1271607923672788994,negative,0.011774230617248985
1271607923681173514,negative,0.2208455381299553
1271607923966447616,positive,0.9971599453449101
1271607926784962571,negative,0.03418213087450025
1271607926961197056,negative,0.2819935936312681
1271607927900692480,negative,0.08616619118794791
1271607928303296512,negative,0.04529331547429356
1271607931130327040,negative,0.0003495167594397269
1271607931994243072,negative,0.008203132826013019
1271607931994333185,negative,0.14403442453884338
1271607932036304896,negative,0.185757580820247
1271607932925423617,negative,0.0004465695326249078
1271607933244039169,negative,0.02154187330171401
1271607933256830978,neutral,0.5505550505941735
1271607935303651328,negative,0.0832616067651975
1271607935379087360,neutral,0.5799295279393276
1271607935739838464,negative,0.08860871433772777
1271607937262407680,negative,0.12227762356369955
1271607937526620160,negative,0.0022813267544280606
1271607939447631872,negative,0.0032572768255207133
1271607939837628416,negative,0.03896222046903292
1271607939841830919,negative,0.3047417248466973
1271607939917373440,negative,8.533047907544956e-05
1271607941540581379,negative,0.010272461449272522
1271607941909696512,negative,0.25318237069832455
1271607941947437057,neutral,0.37137062280538924
1271607943390048256,negative,0.03002850738116171
1271607943704842240,positive,0.79711965298778
1271607943868362752,negative,0.17553924241747834
1271607944405061632,negative,0.0003576536741836477
1271607944606560262,negative,0.060977394315009786
1271607944916983809,negative,0.07668147300930846
1271607945881583616,negative,0.0005358077387413497
1271607946070446081,negative,0.3040949491800166
1271607946154213376,positive,0.9612544365152835
1271607947592859649,negative,0.03761886360589996
1271607948134043654,negative,0.0034358452519303185
1271607948234706944,negative,0.03418266711195334
1271607948272336896,negative,0.03416143747831388
1271607948566048768,negative,9.932549394720972e-08
1271607948691804161,negative,0.08002465081650481
1271607948691877888,neutral,0.437369725752128
1271607948926758912,negative,0.01719004681774222
1271607949006430209,negative,0.011703220097117726
1271607949438443521,negative,0.010272461449272522
1271607951640444928,neutral,0.3381189830050101
1271607951862751238,negative,0.08914272029432306
1271607952349241356,negative,0.020985670651917962
1271607953087434752,negative,5.008513535851009e-06
1271607953158737920,negative,0.018488602296359454
1271607953339101185,negative,0.058213228590035325
1271607953829879812,negative,0.0005664754589600321
1271607953951522817,negative,4.990364165483673e-09
1271607953959903233,negative,0.04509615620829587
1271607954031226880,negative,0.004077199090876045
1271607954190618624,neutral,0.437369725752128
1271607957265014785,negative,0.3040949491800166
1271607957868945411,neutral,0.604852637200713
1271607958351175680,neutral,0.37137062280538924
1271607958498152451,negative,1.8066554511466122e-05
1271607960196788224,negative,0.3007270370714989
1271607960200937472,negative,0.10538210580616462
1271607960410763264,negative,0.018488602296359454
1271607961127997441,neutral,0.5088040958032037
1271607961161478144,neutral,0.3381189830050101
1271607962281349123,negative,0.0015286532904261786
1271607962570641408,negative,0.1336336348513645
1271607962939936769,negative,0.00011341912160628809
1271607963019550721,negative,0.05589297931314354
1271607963149414400,positive,0.9622164735345696
1271607963292229637,neutral,0.35451443008515343
1271607964512780293,negative,9.819752313967723e-06
1271607964621770755,positive,0.9713455084282997
1271607965083205632,negative,9.11530616152658e-07
1271607965255192576,neutral,0.3381189830050101
1271607965771014145,negative,0.0030953601386427988
1271607966035333121,negative,0.0049024829505844945
1271607966056275968,negative,0.03772461755890129
1271607966228250631,negative,0.0006510602639626416
1271607966354100225,negative,0.08278592923710822
1271607967205388289,negative,0.001842031509920941
1271607968971108352,negative,6.236105015602125e-07
1271607969168461824,negative,0.00014840749909568357
1271607969403342848,negative,0.025986013737638435
1271607970049282048,positive,0.9077372307601291
1271607970401366016,negative,0.1350461160282743
1271607970477101058,negative,0.08308784159107432
1271607970531401728,neutral,0.34503062106406457
1271607970602921984,negative,0.3269316682454237
1271607970682540033,neutral,0.6234049249685203
1271607970749730818,negative,0.0027808698149584888
1271607971034824706,negative,0.007976924045193396
1271607971068297216,negative,0.025667753840381006
1271607971185713152,negative,0.0003576536741836477
1271607971190059008,negative,0.00019984109669266473
1271607971986968578,negative,0.0036129992716970112
1271607972892991490,neutral,0.5533970533999424
1271607972972695552,negative,0.026848168763094787
1271607973568303104,negative,0.0780118054391583
1271607973614215168,negative,0.055345900946705044
1271607973773795328,negative,0.0001099568741859968
1271607973899616261,neutral,0.6234049249685203
1271607973907963906,negative,0.004716419951002206
1271607973970837504,negative,0.038539190255196074
1271607974054723586,negative,0.16024675113151934
1271607974151233536,negative,0.0049024829505844945
1271607974499438593,negative,0.08450582712108895
1271607974721658882,negative,0.31324943800111776
1271607974839169026,negative,0.0018961459064252156
1271607976978198533,neutral,0.3381189830050101
1271607977041104897,negative,0.11351613628387963
1271607977494142976,positive,0.8601459272076534
1271607977586438144,negative,0.00027540012829884526
1271607977905131520,negative,4.40937372909515e-05
1271607978052005888,negative,0.018231076434766017
1271607978265686017,negative,0.0011476103271417274
1271607978706296832,negative,1.360019686077198e-08
1271607981273161729,negative,6.547150004312279e-07
1271607981403189250,negative,4.40937372909515e-05
1271607981818462210,negative,0.0010033410433637482
1271607982602756096,neutral,0.372248466010449
1271607982858612736,negative,0.0642211715050016
1271607982980120576,negative,0.01552788654488999
1271607983630319616,negative,0.03840564920058137
1271607985396203520,negative,0.05610309040052827
1271607985442377738,negative,0.1731746784572899
1271607985715007491,negative,0.0510672148070735
1271607985874391044,negative,0.0029222022920998556
1271607986289549313,positive,0.9788305735208267
1271607986369236992,negative,0.04512017296824241
1271607986759368705,negative,0.0024243095112091106
1271607987195523073,neutral,0.4324318813848978
1271607989774974976,negative,0.03180962742221007
1271607990475460608,negative,0.0019708827189957507
1271607990769115141,negative,2.247260680282803e-05
1271607990982979584,negative,0.001346819439832122
1271607991821713409,negative,0.0947528838866194
1271607992077574145,negative,0.29761571709333384
1271607992350322688,negative,0.19125584716637198
1271607993075892224,negative,0.0001592856806255156
1271607994061590528,neutral,0.52589880289608
1271607994258804736,negative,2.339885318649441e-05
1271607994615136256,negative,0.04251423792646359
1271607995466747905,negative,6.83999561647646e-06
1271607995479265280,negative,1.56260701404286e-05
1271607998029406216,positive,0.7469519386785671
1271607998121684992,negative,0.11375875692478003
1271607999954550784,negative,0.02374125613834837
1271608000453771265,negative,4.40937372909515e-05
1271608002823327744,negative,0.3025259078261516
1271608003733700608,negative,0.0832616067651975
1271608004178296832,negative,2.010048050496408e-06
1271608004539015169,neutral,0.4513605618894927
1271608006510284800,negative,0.15797133755319195
1271608006913003523,negative,7.873690627731737e-05
1271608006942359552,negative,0.24190043021159235
1271608007172993030,negative,0.01719004681774222
1271608007273648129,neutral,0.49789225920557484
1271608007344914432,negative,0.0033309307955204214
1271608007537963008,negative,0.059196645682587
1271608007873495041,negative,0.00027585667296755586
1271608010830381066,negative,0.05620571572289885
1271608012382384128,negative,0.0099536958179938
1271608012482871296,negative,0.00013600084088002853
1271608012785025033,negative,0.026469258198538563
1271608016627011584,neutral,0.437369725752128
1271608016643805184,negative,0.0014796661253154632
1271608017298087936,negative,0.23400788063969535
1271608017386078210,positive,0.8354453140636424
1271608017486823425,negative,0.13092765494536635
1271608018757537793,negative,0.0004872549597563688
1271608019046920193,negative,0.01705853849946435
1271608019131019264,negative,0.020738948306377236
1271608019277635584,negative,0.015832748593574853
1271608019877593089,negative,0.0010080104902374545
1271608020057948161,positive,0.838736027921027
1271608020443762688,negative,1.1215213181122477e-07
1271608020733173762,negative,0.012676502386934916
1271608020900941825,negative,6.547150004312279e-07
1271608024453591040,negative,0.11375875692478003
1271608024508096513,negative,0.024573085558803692
1271608024516513793,negative,0.09470656799793327
1271608026420645888,negative,0.002418228708076309
1271608027838402560,negative,0.018231076434766017
1271608028337446913,negative,0.002314278996346799
1271608028639506432,negative,6.547150004312279e-07
1271608028786126848,negative,0.013344016702077495
1271608029641936896,negative,0.29761571709333384
1271608030149390336,negative,0.16384019267309888
1271608031294472192,positive,0.9856339366098104
1271608031751606274,negative,0.022239639193932088
1271608033567813633,negative,1.8066554511466122e-05
1271608033886507009,negative,0.011767763688193359
1271608034381479936,negative,0.002418228708076309
1271608037715968000,negative,0.09038507580680345
1271608038017978372,negative,0.027565523875858356
1271608038126948352,negative,0.00461785976165046
1271608040740061184,negative,0.029978740756236206
1271608041239166977,negative,0.021619880930932842
1271608041834786816,negative,0.00039359739718236483
1271608041905860608,negative,0.0006517178094656676
1271608042052706304,negative,0.07899020586992525
1271608042191282178,negative,0.002671403393780663
1271608045177577472,negative,0.007122466379509052
1271608048864370688,negative,7.766594696915051e-05
1271608049493594118,negative,0.0380665861662506
1271608050491719682,negative,0.21870709429963361
1271608052572184576,negative,0.005477316271386722
1271608052899368962,negative,0.006556084386778741
1271608053289320455,negative,0.0005351132759893319
1271608053385887745,negative,0.12684266648284373
1271608054065385472,negative,0.2522817600246395
1271608054568685568,negative,0.11162762197975168
1271608054920949760,negative,5.047023933043112e-06
1271608055004672000,negative,0.0049024829505844945
1271608055101378561,negative,0.012676502386934916
1271608055113961472,negative,0.0022240033182757113
1271608056657391616,negative,0.0040128857269110035
1271608056686628865,negative,0.0176519313509228
1271608057047351296,neutral,0.46127768308170247
1271608057244549121,negative,0.16024675113151934
1271608058171412480,negative,0.0023170344461177867
1271608062122450944,negative,0.03803681835558493
1271608062906896386,negative,0.05153265035499715
1271608063552704512,negative,0.22877509001993804
1271608063603113985,negative,0.012676502386934916
1271608063963922438,negative,0.00041190438668821085
1271608065767415809,negative,0.007032605876039598
1271608065914175489,negative,0.3025466160204708
1271608066178519041,negative,0.05817995923428874
1271608067143151617,neutral,0.458452529704962
1271608067273220096,negative,0.2367857765170704
1271608067575201793,neutral,0.5528584609162418
1271608069852672002,negative,1.576272421787212e-07
1271608069877891073,negative,6.682282336557367e-07
1271608070049861633,negative,0.029459991800648205
1271608070939049985,negative,0.11330392519685359
1271608071379443712,negative,0.004304179935250414
1271608072394420229,negative,0.0019660331236129296
1271608072574771201,neutral,0.3403391890910929
1271608073703116811,negative,2.362016171542883e-05
1271608073887645697,negative,7.2884477388465e-05
1271608075854794752,neutral,0.6508296860713119
1271608076341215232,negative,0.010918320349130326
1271608076429213697,neutral,0.34117024056417766
1271608077821915136,negative,0.009272739832239805
1271608078388125701,negative,0.005469603659502378
1271608078891454466,positive,0.7892192136942436
1271608083769425920,neutral,0.4737554465528978
1271608084088193026,neutral,0.437369725752128
1271608085916852224,negative,0.0012359037580937722
1271608086579601408,neutral,0.49789225920557484
1271608086638112768,neutral,0.4555733802917416
1271608087275802624,neutral,0.3725458233667465
1271608087468703744,negative,0.05817995923428874
1271608087741452288,negative,0.28112816092110127
1271608090778091527,negative,0.09408124876512612
1271608090991955976,negative,0.3275068838229145
1271608092090863616,negative,0.15109238146263732
1271608092195794944,negative,0.0176519313509228
1271608092279660544,negative,4.6362136650036224e-05
1271608092749377538,negative,0.00015194828200427033
1271608092858474496,positive,0.7763618468361643
1271608094770987008,negative,0.051158269541033044
1271608094859108356,negative,0.19552563706121598
1271608096729763840,negative,4.802427220079499e-05
1271608097421905920,negative,0.29761571709333384
1271608098705326082,negative,0.030346777880785502
1271608098814296064,negative,0.0014796661253154632
1271608099992977413,negative,0.0736103493337944
1271608100278210568,negative,4.174804265929342e-05
1271608100433297408,negative,0.04925278691943705
1271608101008007168,negative,6.113368402411272e-06
1271608101502742528,negative,1.6255498757368133e-07
1271608101666385921,negative,7.332315852747983e-05
1271608101725024256,negative,0.10499275426788209
1271608101972488192,negative,0.06138095024089372
1271608101989494786,negative,0.002395107361095619
1271608102736080899,negative,0.03840564920058137
1271608103813947394,negative,0.0005330289711396502
1271608104560594945,neutral,0.5230753842821284
1271608104581554178,neutral,0.3381189830050101
1271608104682225664,negative,0.03840564920058137
1271608105269248001,negative,0.002929482284074155
1271608105990852609,negative,0.0024210352665125015
1271608106166956035,negative,0.0014021566445390097
1271608107311992832,negative,0.0007778682441031111
1271608107404349441,negative,0.308199125160694
1271608107727192064,negative,0.011337179049890338
1271608107764981760,negative,0.04554128890816777
1271608108083789824,negative,0.017190274650207574
1271608108549197824,negative,0.26160034825332407
1271608108784259073,negative,7.687945830938876e-07
1271608111690928128,negative,0.0016597852258889818
1271608112018075653,negative,0.00016100482880607227
1271608112127057920,neutral,0.43161563527106483
1271608112408125441,negative,2.247260680282803e-05
1271608112936480769,negative,0.00013380190819082448
1271608113985191936,negative,0.2522817600246395
1271608114039717889,negative,4.40937372909515e-05
1271608114069090304,negative,0.06756897342989703
1271608114077409280,negative,0.0002558508086955222
1271608115281235970,negative,0.033163625454333524
1271608115662852096,negative,0.030410378867170552
1271608115784560640,negative,0.01552788654488999
1271608115985879040,negative,0.0001859079397160621
1271608116845645824,negative,0.21921412548362115
1271608116900134913,negative,0.03840564920058137
1271608117026066432,negative,0.012441685706526245
1271608120830287874,negative,0.014592387966216947
1271608120972886016,negative,0.013063983496265145
1271608121224507392,negative,0.059902362004136386
1271608121551699970,negative,0.0005351132759893319
1271608121648123905,negative,6.228718606594695e-07
1271608121895653376,negative,5.598507106464836e-07
1271608123862798341,negative,1.7622097106287195e-07
1271608123879456769,negative,0.007382977875575236
1271608124068237312,neutral,0.4097360213275736
1271608124106047488,negative,0.1628976482749928
1271608124449763328,negative,0.01719004681774222
1271608124978364422,negative,0.01741431888165114
1271608125653766146,negative,0.21049803618568497
1271608127121743875,negative,0.0030953601386427988
1271608128040247297,negative,0.045332948077669646
1271608129533415424,negative,0.012676502386934916
1271608129567031297,negative,0.062096723712628664
1271608129587904513,negative,0.059253725748064805
1271608129608994816,negative,0.14237112598726331
1271608129680269320,negative,0.0017250342912934725
1271608130120581121,negative,7.236773637704521e-08
1271608130439389195,negative,0.011703220097117726
1271608132033183744,negative,0.0002558508086955222
1271608133081862144,negative,0.31112750843044895
1271608133241233408,negative,0.10777138388523605
1271608133396230144,negative,7.236773637704521e-08
1271608136185626627,negative,0.002395107361095619
1271608136244375558,negative,0.019233722669908446
1271608136391065600,negative,0.03180962742221007
1271608136491819008,negative,0.01552788654488999
1271608136693157889,neutral,0.3381189830050101
1271608137003536384,negative,0.0049024829505844945
1271608137246748673,negative,0.3040949491800166
1271608137355792390,negative,0.2056750182681465
1271608138136006658,negative,0.03180962742221007
1271608138534436865,negative,7.155758157274232e-06
1271608138618286081,neutral,0.437369725752128
1271608140228853760,negative,5.742145873981763e-06
1271608140551905280,neutral,0.41491000612003814
1271608140891656193,negative,3.331243360109337e-05
1271608141512351744,negative,0.023851596854133114
1271608141516607488,negative,0.28112816092110127
1271608141650649094,neutral,0.3996580091506196
1271608141843701767,neutral,0.3381189830050101
1271608142355402758,negative,0.18693584956905138
1271608142476922881,negative,0.13014207095243102
1271608142552539137,negative,0.05432537938909639
1271608143110438912,neutral,0.35451443008515343
1271608144809152514,negative,0.0389694560868541
1271608144851021827,negative,0.0033309307955204214
1271608144934903824,positive,0.7878984431607639
1271608145153069057,negative,0.09038507580680345
1271608145585016832,negative,0.014992671086619485
1271608146096685059,negative,0.00105507142652821
1271608146260361217,neutral,0.34638483729906117
1271608148873424898,negative,0.020941058608342028
1271608149217120257,negative,3.0373461343041953e-05
1271608150018449410,negative,7.369976557332128e-05
1271608151033499653,negative,0.28112816092110127
1271608151230431233,negative,0.002907180435720587
1271608152736366592,neutral,0.43555359722578285
1271608152946085889,negative,8.420584707656355e-08
1271608152954490881,negative,0.002395107361095619
1271608153264848896,negative,0.16024675113151934
1271608153906401280,negative,0.011703220097117726
1271608154535743495,negative,2.010048050496408e-06
1271608154783186949,negative,0.030376491298936097
1271608154875445248,negative,0.05610309040052827
1271608155416539142,neutral,0.5071534961906664
1271608155424915456,negative,7.896655954576735e-05
1271608157270347776,negative,0.0005351132759893319
1271608157333270533,neutral,0.34117024056417766
1271608157568217088,neutral,0.5533970533999424
1271608157580787714,negative,0.2446719785998273
1271608158117642240,negative,0.00019984109669266473
1271608159807954952,negative,1.7926145335462156e-08
1271608160386600961,negative,0.04251423792646359
1271608160655204352,negative,0.015042823667280525
1271608161460531200,negative,0.001842031509920941
1271608161783427075,negative,0.002469864334713371
1271608162026762240,negative,0.0013327655293858542
1271608162098044930,negative,0.25318237069832455
1271608163217915909,negative,0.0003576536741836477
1271608164249563136,negative,0.009199233939556099
1271608164929228801,negative,0.00039359739718236483
1271608165637992448,neutral,0.33758533303423804
1271608165856051201,negative,0.02515588357696957
1271608166153945094,negative,0.02567083373024202
1271608166325911553,positive,0.875400507010502
1271608166560776197,negative,0.00020756344422891168
1271608166837620745,negative,0.00017790270672818597
1271608166946611203,negative,0.060490407011491755
1271608167185727488,positive,0.9012406121917883
1271608167659704321,positive,0.941882452108565
1271608170213978114,negative,6.4675117100569094e-06
1271608170390183938,negative,0.015697952340961496
1271608170474024960,negative,0.0002833791535977362
1271608171413622786,negative,6.460410607428665e-09
1271608171807850497,positive,0.9983075352990961
1271608172663525378,negative,0.0004531999332977302
1271608174370607104,negative,0.2778159216577611
1271608174395764736,negative,0.029693358917741004
1271608174462808064,negative,0.3040949491800166
1271608175331028993,negative,0.1853447716208767
1271608175373045765,positive,0.8354453140636424
1271608175427551233,negative,0.12638575508756936
1271608175859556352,negative,1.56260701404286e-05
1271608175985192960,negative,0.006731716164488975
1271608175985393664,negative,0.007012448520741336
1271608179131064321,negative,0.00026540637257409743
1271608179152113665,negative,5.478956406880323e-05
1271608179336585217,neutral,0.49789225920557484
1271608179361820673,positive,0.7878984431607639
1271608179504435201,negative,4.088808963717643e-06
1271608180011937793,neutral,0.4583784321128164
1271608180187906048,negative,0.021873131606606658
1271608180536160258,negative,4.6177606172811964e-10
1271608181656031238,negative,0.11672905915186801
1271608183040217089,neutral,0.616005678462541
1271608183417647104,negative,6.071718590547489e-05
1271608183551938562,negative,0.007532632844571311
1271608183593807872,negative,0.02815106775029503
1271608183698620422,negative,0.2042517137896546
1271608183832948736,negative,1.9519199039088787e-07
1271608183971295234,negative,0.017271824461745057
1271608184172658690,negative,1.1681188238227523e-05
1271608184554303488,negative,0.0019851884997072315
1271608185477087232,negative,0.00010015157584620417
1271608186672500736,negative,0.1616878964055972
1271608187515437057,negative,4.40937372909515e-05
1271608187582656518,negative,0.23679171275157856
1271608188350148614,negative,1.8066554511466122e-05
1271608188677189632,positive,0.9954358158977953
1271608189700767744,negative,1.526047300404084e-06
1271608190950469632,negative,0.04774223596246692
1271608191407796225,negative,0.05368241837099004
1271608191889993729,negative,1.8066554511466122e-05
1271608192347316226,negative,0.0011476103271417274
1271608193001586688,negative,0.1731746784572899
1271608194968805378,negative,3.9009360692643497e-05
1271608195023163392,negative,0.0003151247544846202
1271608195581194242,negative,0.008746034316148682
1271608195790798848,negative,0.07802105340640744
1271608196721934337,negative,0.005894416270567474
1271608196965244928,negative,7.155758157274232e-06
1271608197191794688,positive,0.858407178877966
1271608198768836608,neutral,0.49789225920557484
1271608199318245379,negative,0.0002262406928320146
1271608199540625415,neutral,0.5149461134753471
1271608200022892545,negative,0.01029718495654105
1271608200035553280,negative,1.6199115082509235e-05
1271593153431298056,negative,0.014872416507932081
1271593155310374915,negative,0.009272739832239805
1271593157164175361,positive,0.8193170396370022
1271593158846173186,negative,0.15191918980608066
1271593158867070976,negative,0.04624534540673794
1271593159978561536,negative,0.019524462202343162
1271593159986995201,negative,0.0005773701266505416
1271593161450815490,negative,0.16172293845929064
1271593163132555264,neutral,0.48773238291385845
1271593163279544321,negative,0.00014294154440235452
1271593163963142145,negative,0.06648539481257931
1271593165120831488,negative,0.035599812410501364
1271593165573758977,negative,0.0002332317210277558
1271593165603180545,negative,0.01071626663688627
1271593165670223874,negative,2.0435405040992564e-08
1271593165796126721,negative,0.019524462202343162
1271593166165114881,neutral,0.41781860539170623
1271593167691878400,negative,0.0993033688590763
1271593168488857607,negative,9.9776447420698e-05
1271593168878870529,negative,0.0009239527814685392
1271593169155694599,negative,0.07388171950582473
1271593170728517632,negative,0.021478721682248736
1271593171768795138,negative,0.0007385362686266582
1271593172683173890,negative,0.00025521795545906155
1271593173173899264,negative,0.0009380117642811359
1271593173303910401,negative,0.0024697473685696505
