Tweet_ID,Sentiment_Label,Probability_pos
1271593173534605312,negative,0.06756682649496247
1271593174029516801,negative,0.13223660272479967
1271593176294457350,negative,0.08408569831069067
1271593177338822658,negative,0.2486640047527842
1271593179402383361,negative,0.027565523875858356
1271593179599470592,negative,0.005491895574107135
1271593179960225798,negative,4.704102326890114e-08
1271593181499609091,negative,0.30715132947557017
1271593183697346563,negative,1.2041778116526505e-06
1271593183705694210,negative,0.004763004056573551
1271593185895202822,neutral,0.6200590102455651
1271593186352234496,negative,0.00016628924848785266
1271593187262500867,negative,0.008331482500099642
1271593188621529089,negative,0.0003387423032704302
1271593189468667909,neutral,0.6498170773593885
1271593190357905409,negative,0.023872504189481978
1271593191523876864,negative,0.0003495697467172108
1271593192262184960,negative,0.005366889164635993
1271593192589332482,negative,9.250877231731503e-05
1271593192941477890,negative,0.12734760073519494
1271593197047775234,negative,0.29761882098551057
1271593197731483648,negative,0.2569624598473517
1271593199409270786,negative,1.2484682212719983e-05
1271593201611259904,negative,0.2793168272936149
1271593201950957569,negative,0.00016628924848785266
1271593202554793984,negative,3.460652952883197e-06
1271593202634633217,negative,0.29587564488164086
1271593204165509122,negative,0.17000669475869049
1271593204186525696,negative,0.035599812410501364
1271593204303921152,negative,0.11284726226985291
1271593204706664448,negative,0.029160432015274185
1271593204765294603,negative,0.008988574458257629
1271593206287863809,negative,0.02282647380578316
1271593206543798273,negative,0.021475766395536715
1271593206883299328,negative,0.015010393226499129
1271593207386734592,negative,0.00016628924848785266
1271593209949495296,negative,0.009272739832239805
1271593211149070336,negative,0.001595334237663935
1271593211849592832,neutral,0.3370208274225786
1271593213468557313,neutral,0.5528584609162418
1271593213476864000,negative,0.012106035139509952
1271593214458372097,negative,0.0672770373814434
1271593216123572230,negative,0.00901476896034623
1271593216320712711,neutral,0.387209319016033
1271593216962375682,neutral,0.41781860539170623
1271593219109855233,neutral,0.6498170773593885
1271593219541864451,negative,7.2884477388465e-05
1271593220632428545,negative,0.009272739832239805
1271593220762468357,negative,0.029160432015274185
1271593221043507201,negative,0.09660921651950619
1271593222985441280,negative,0.13223660272479967
1271593223216156672,negative,0.07472564476701704
1271593223396433920,negative,0.015946341074103896
1271593224260521984,negative,0.013741857931848572
1271593224264732672,positive,0.7828085921711104
1271593225560653825,negative,0.00019914639811986312
1271593225615224838,negative,0.0024968577181432848
1271593226244243457,negative,0.049104666582742935
1271593226336600064,negative,9.250877231731503e-05
1271593226919706624,negative,0.00011791760518418482
1271593227402051585,negative,0.02301667247206716
1271593227506900992,negative,0.00024362985314396526
1271593227800510471,negative,4.565532849744775e-08
1271593227905372163,negative,0.0003151247544846202
1271593228060549122,neutral,0.4507454498615163
1271593228299575300,negative,0.008658099919513919
1271593230379909121,positive,0.8354453140636424
1271593231457886208,negative,0.13223660272479967
1271593231571136513,negative,0.08964462753279401
1271593232108060674,negative,0.0017125853811969492
1271593233701797888,negative,0.09690104011848619
1271593234037387264,positive,0.7500377016963704
1271593235207663617,negative,0.0364201159833948
1271593236138688512,negative,3.549296409474663e-09
1271593237137022978,negative,0.015946341074103896
1271593237539667969,negative,0.0043058460677515755
1271593237648756747,negative,7.2884477388465e-05
1271593239397703681,negative,2.4899710431274806e-05
1271593241389838336,negative,0.09660921651950619
1271593241775915008,negative,0.029553529991656998
1271593242266607616,negative,7.2884477388465e-05
1271593242589626369,negative,0.0003160575967488021
1271593242895814664,negative,0.0884471278725728
1271593244242165760,negative,2.4899710431274806e-05
1271593244435058688,negative,0.0016737896560586971
1271593248209993728,neutral,0.3803446484734935
1271593250349072385,negative,0.0003030807481812882
1271593252823732225,negative,5.770788710018872e-05
1271593253708738565,negative,0.028829308868103528
1271593254555959304,negative,0.047412125835671906
1271593256279818240,neutral,0.41903556269510045
1271593256434843648,negative,0.035599812410501364
1271593257248665603,positive,0.9737497485985791
1271593257361956864,negative,0.00157921824750368
1271593257605238785,negative,0.048100551816043904
1271593258527993856,negative,0.20860811677192834
1271593259211636737,negative,0.005491895574107135
1271593260142731264,negative,3.272138340107271e-05
1271593260541190147,negative,0.035599812410501364
1271593262906847233,neutral,0.41230968593555883
1271593264337096708,negative,0.00016628924848785266
1271593265402445825,negative,0.013695855304580722
1271593266660757505,negative,0.0016737896560586971
1271593267067531265,negative,0.00011791760518418482
1271593267596005379,negative,0.24299238759052857
1271593268099366912,negative,0.005626392366426678
1271593268694974464,negative,0.2675637579473606
1271593270850793472,negative,0.0008638955619720093
1271593271370944518,negative,0.015946341074103896
1271593271555493890,neutral,0.36152360387721993
1271593271710662658,negative,0.04580868801829515
1271593271928610817,negative,1.4226845943118981e-05
1271593273237307392,negative,0.006483801834163422
1271593273581281282,negative,0.011128542455444866
1271593274227261440,negative,0.04580868801829515
1271593274231230466,neutral,0.3996580091506196
1271593275309383685,negative,0.005103608251525445
1271593277645623297,negative,0.24131342214011625
1271593278404792323,neutral,0.4021149003531734
1271593281428873218,negative,0.006032739082330913
1271593285597958145,negative,0.05506823867388736
1271593285598011394,negative,0.06958132814893248
1271593285665112066,negative,1.8241648747990062e-05
1271593286277500928,neutral,0.35777003672846364
1271593286877294592,negative,0.09660921651950619
1271593288882102272,negative,0.0001139469947711921
1271593290085789698,negative,0.02496772515293869
1271593292946382850,negative,0.16407572091415107
1271593293151961090,negative,0.00016628924848785266
1271593293869187073,negative,0.0026504093849532844
1271593295068700672,negative,0.1098532331803782
1271593296255729664,negative,0.015946341074103896
1271593296763240448,negative,0.03546858933729098
1271593298210295810,negative,0.00016628924848785266
1271593344867676160,negative,0.0672770373814434
1271593345215799297,negative,0.00016628924848785266
1271593346243260416,negative,0.016310175217200528
1271593349175218177,neutral,0.3851085747219109
1271593349196242945,negative,0.17000669475869049
1271593349938585607,negative,0.0012044465421223894
1271593350177730565,negative,0.002886944683696644
1271593350857187333,negative,0.13223660272479967
1271593353033981954,negative,1.062063940850468e-06
1271593353549881344,negative,0.06838030942110379
1271593357870055425,negative,0.050186261375411795
1271593357970718720,negative,0.008208172280011538
1271593359065452550,negative,0.019584921618246442
1271593359270871045,negative,0.04474466654197991
1271593359577100288,negative,0.01188176102597367
1271593360323686402,neutral,0.41781860539170623
1271593360692850688,negative,0.07388171950582473
1271593364719316993,positive,0.7260414356832114
1271593365222690816,negative,0.2577680330382598
1271593366057299968,positive,0.7500377016963704
1271593369416929281,negative,0.0615331638563064
1271593370025103360,negative,0.00025521795545906155
1271593370104877058,negative,0.0010679686286008123
1271593370432032771,negative,0.0006549098437380878
1271593372403236865,neutral,0.504990332637638
1271593373783060482,neutral,0.35623074964471785
1271593374588559363,negative,0.00016628924848785266
1271593374739574785,negative,0.010918320349130326
1271593375184150534,negative,1.4488940181764096e-05
1271593376291446785,negative,0.003689380387998146
1271593377050566656,negative,0.00016628924848785266
1271593379009302530,negative,0.00157921824750368
1271593379571343367,negative,0.24693223010133372
1271593379651076097,negative,3.786518349471908e-07
1271593379906891776,negative,0.0007529343973142698
1271593380095692803,negative,0.3087290515561506
1271593382113153024,negative,0.09696127105087513
1271593382393991168,negative,4.0178109814957645e-05
1271593384868708352,negative,0.0033393775228273506
1271593385053360129,negative,0.00011791760518418482
1271593385665671169,negative,0.009697578567193312
1271593386311647235,positive,0.671337306919619
1271593387230101522,negative,0.0017125853811969492
1271593388698107907,negative,1.1031590571321597e-06
1271593388861722630,negative,0.033166761703334977
1271593388891148288,negative,0.03980030593590898
1271593389646102536,neutral,0.3420212962774882
1271593390656847873,negative,7.2884477388465e-05
1271593391420321792,negative,0.011339482960253678
1271593392934453248,negative,0.07597971304128286
1271593396612841472,negative,3.251887784698872e-05
1271593397267116032,negative,0.0045803542235909505
1271593398575566848,negative,0.036507390507669595
1271593399221714945,negative,8.819110478607751e-06
1271593399456616448,negative,0.00012686333897746161
1271593400450666497,negative,0.00457741567608691
1271593401390116867,neutral,0.4513605618894927
1271593401574711303,negative,0.13223660272479967
1271593403734728709,negative,0.00011791760518418482
1271593405425082369,negative,7.566567867422725e-06
1271593405747994625,neutral,0.41781860539170623
1271593406695796736,negative,4.833240848586095e-06
1271593409984311297,positive,0.8496322213967735
1271593411246727169,neutral,0.3888964145301077
1271593412777607168,negative,0.00016628924848785266
1271593413109075968,negative,0.0009726900863191853
1271593413779976193,negative,0.2994244519637496
1271593414723862530,negative,0.035599812410501364
1271593414908350468,neutral,0.4561391004649059
1271593416321875970,positive,0.848089873119554
1271593416829415425,negative,0.0062890390341501295
1271593417290719234,negative,1.788425597784209e-07
1271593418070929408,negative,0.029160432015274185
1271593418297245696,negative,0.19767106493145628
1271593419341737989,negative,0.021160813749068422
1271593422101655557,negative,0.00011791760518418482
1271593423821250566,negative,0.18909143581032145
1271593424165142531,negative,0.06958132814893248
1271593424475566081,negative,0.0009380117642811359
1271593424672690180,negative,0.0018245717156781035
1271593425264168961,positive,0.7500377016963704
1271593425838669824,negative,0.009272739832239805
1271593426027339778,negative,0.001597036572107795
1271593426102956032,negative,0.0023948607090501814
1271593426585354245,negative,0.009272739832239805
1271593427667431426,negative,0.02368602281223585
1271593429861097473,negative,8.386150373978125e-06
1271593430926462981,negative,0.0024968577181432848
1271593431224156171,negative,0.005571168276509316
1271593431404548098,negative,0.10045912122780336
1271593431991713792,negative,0.00016628924848785266
1271593432788729857,negative,0.0009380117642811359
1271593433153617920,negative,0.0071314570470149925
1271593434248351744,negative,0.014436328568871955
1271593434969669638,neutral,0.41781860539170623
1271593435846279168,negative,0.23972773971202263
1271593436840419329,positive,0.7500377016963704
1271593439029858310,negative,0.09522841354654255
1271593440602710017,negative,7.934330097778262e-14
1271593440736927745,negative,0.0026399971537055967
1271593441043062786,negative,0.015946341074103896
1271593441349316608,negative,0.00077049455553471
1271593442041348096,negative,0.1509638433843287
1271593445346476032,positive,0.7500377016963704
1271593446055260161,negative,2.8148899823444874e-09
1271593446722191362,negative,0.029160432015274185
1271593446730608642,negative,0.0017306761601493205
1271593447774998530,negative,0.07388171950582473
1271593449159041024,negative,0.005491895574107135
1271593449255559168,negative,0.28854426538347494
1271593450723594246,negative,0.17000669475869049
1271593452027940864,neutral,0.3499352441185855
1271593453290319872,negative,0.003793611489066115
1271593454968229889,negative,5.4576458062072865e-05
1271593455144271872,negative,0.30307968535251084
1271593455517601793,negative,0.003689380387998146
1271593456188551168,negative,0.028829308868103528
1271593456566231040,negative,3.251887784698872e-05
1271593459200282632,negative,0.1693610899621612
1271593460081008640,negative,0.04580868801829515
1271593460114522112,positive,0.7500377016963704
1271593460156465152,negative,0.00011791760518418482
1271593460269801472,negative,0.004828517106090691
1271593460429094912,negative,0.1203090358454427
1271593460651495427,negative,0.0029802930630058945
1271593461679108098,negative,0.004304179935250414
1271593461876174849,positive,0.7500377016963704
1271593462295453696,negative,0.0008397824034587712
1271593464648663041,negative,0.22619620040918723
1271593465273561088,negative,7.2884477388465e-05
1271593466800340995,negative,0.10947484028698869
1271593467186159616,positive,0.9460527034997795
1271593468008321036,negative,0.0016737896560586971
1271593468645826560,negative,7.057381430586534e-06
1271593469027463168,positive,0.9487729807090731
1271593469144903681,positive,0.7500377016963704
1271593470118035456,negative,0.0002260474604924265
1271593470168186880,negative,0.07734286752731534
1271593471493767169,negative,0.09571227820691126
1271593473582542849,negative,0.21139109066500397
1271593473901096960,negative,0.005211584107610013
1271593475239227394,negative,0.00172479361160261
1271593475960700929,negative,0.00016628924848785266
1271593477541777408,positive,0.9999798462759929
1271593478846328836,negative,0.2785928761937945
1271593479517474816,negative,7.37922492671626e-05
1271593479878184967,negative,0.22404129122681452
1271593481321005058,negative,0.18095176497099996
1271593482231205890,negative,0.14308527386746261
1271593482776383488,negative,0.30307968535251084
1271593483271364610,negative,0.0006045697865658115
1271593483455860737,negative,0.0005773701266505416
1271593485364105216,negative,0.00010078073774051949
1271593487276933120,positive,0.671337306919619
1271593487511834624,positive,0.8496322213967735
1271593488459509760,negative,0.00016628924848785266
1271593488564584449,negative,0.03392608872251922
1271593488937824261,neutral,0.3468565961997838
1271593489793458178,neutral,0.49789225920557484
1271593489852219393,positive,0.8976302734990018
1271593491223715844,negative,0.0007592583240811136
1271593492385599488,negative,0.00016628924848785266
1271593493614510080,negative,0.023776231151570154
1271593494239309824,negative,0.006132282148935854
1271593495472504833,negative,9.9776447420698e-05
1271593497376837632,negative,0.015946341074103896
1271593498077204488,negative,0.007409717213441548
1271593499914371072,negative,7.2884477388465e-05
1271593501663297538,negative,0.04474466654197991
1271593501692747778,negative,0.14308527386746261
1271593501906608130,negative,0.0644459970540765
1271593501940240384,negative,0.021478721682248736
1271593503265566721,negative,0.05670946645000067
1271593503991226368,negative,0.017960678137063632
1271593506524536832,negative,0.010335755068732652
1271593554083749894,negative,2.4899710431274806e-05
1271593554205442048,neutral,0.6457423802859142
1271593554591301632,negative,0.00011791760518418482
1271593556319354884,negative,0.0008551997966282803
1271593557024034818,negative,0.0003151247544846202
1271593557036589056,negative,0.09412051680142991
1271593557233561600,neutral,0.33677065988963156
1271593557623820291,negative,0.001249402941077617
1271593559834189825,negative,0.10227099752920764
1271593560262008833,negative,0.21139109066500397
1271593562224750592,positive,0.9680329397904123
1271593565349507072,negative,0.005469263441703145
1271593568264749058,negative,9.250877231731503e-05
1271593568801558528,neutral,0.563256487631067
1271593569363648513,negative,0.003689380387998146
1271593569871151104,negative,0.00016628924848785266
1271593570248675332,negative,0.09288522946839645
1271593570647113738,negative,0.009147028361685162
1271593571225747456,negative,0.1254679582732849
1271593571582464000,negative,0.0007564012384373795
1271593572345810944,negative,0.005626392366426678
1271593573243400192,positive,0.6624055896622104
1271593573796974595,negative,3.251887784698872e-05
1271593575768260611,negative,0.009272739832239805
1271593576586260481,negative,0.015946341074103896
1271593576745652224,negative,3.251887784698872e-05
1271593577198608384,negative,4.21078124389845e-06
1271593578561769473,positive,0.8928918946878618
1271593579874484225,positive,0.7500377016963704
1271593581409689605,negative,5.726722218456189e-05
1271593582873452546,negative,0.00011791760518418482
1271593583070662657,negative,0.00047889043789425486
1271593583158661123,negative,0.005211584107610013
1271593583456460806,negative,0.0008515628728641715
1271593585583030273,negative,0.039661460600298876
1271593585973121027,negative,0.00016628924848785266
1271593587235598336,negative,0.0016737896560586971
1271593587332001792,neutral,0.41781860539170623
1271593587940028416,negative,0.051976152367978194
1271593588837593089,negative,0.07512872835667493
1271593590133792770,negative,0.02176437571497342
1271593592230903808,negative,0.0023534245130970907
1271593592780394496,negative,0.008988574458257629
1271593592944046082,negative,0.004888230830736915
1271593594739200000,negative,0.11284726226985291
1271593598853808128,negative,9.250877231731503e-05
1271593600858705920,negative,0.02883295591198557
1271593601877803011,negative,0.009272739832239805
1271593601953402880,negative,0.2793168272936149
1271593602481872902,neutral,0.4564578472590881
1271593602506993664,negative,7.2884477388465e-05
1271593606160297984,negative,0.013846401880164469
1271593606273478658,negative,0.016878342473724942
1271593606785032192,neutral,0.4480917965842999
1271593608525873152,negative,0.0016737896560586971
1271593610430025728,negative,0.0364201159833948
1271593611088584705,negative,0.00016628924848785266
1271593613340880897,negative,0.009272739832239805
1271593615433793541,neutral,0.33677065988963156
1271593616000135170,negative,0.024266507849056956
1271593617224798210,neutral,0.4264188971709622
1271593617296166914,neutral,0.33677065988963156
1271593617614913537,negative,0.0016737896560586971
1271593619124899840,negative,0.2585316367003278
1271593620668329985,negative,0.31732489718339985
1271593621192691717,negative,0.01722608034783812
1271593621586735104,negative,0.018291966506685426
1271593621842800647,negative,0.00016628924848785266
1271593623235235842,negative,0.11284726226985291
1271593626368385026,positive,0.8496322213967735
1271593627039469569,negative,0.001249402941077617
1271593628327174144,negative,0.05670946645000067
1271593629388361729,negative,0.21139109066500397
1271593629472210944,negative,0.06896063962103985
1271593629841326081,positive,0.673434944282879
1271593630021619715,negative,0.11284726226985291
1271593631372259328,negative,3.251887784698872e-05
1271593633049870336,negative,0.0023146977517314177
1271593633653948419,negative,0.050186261375411795
1271593633968295936,negative,0.029390232212059084
1271593634664595457,neutral,0.39304425608616916
1271593636426366977,negative,0.012907099803185587
1271593636984238080,positive,0.9615673433593547
1271593637386891264,negative,0.000680019396171286
1271593637953011712,negative,0.0059180585547387735
1271593638427049984,negative,0.0004748727618833213
1271593638754168833,negative,0.010918320349130326
1271593639630815234,negative,0.05670946645000067
1271593641195307010,negative,0.05670946645000067
1271593642327773184,negative,0.20435731331862916
1271593643841814528,neutral,0.33677065988963156
1271593644877897730,negative,0.07949154644143294
1271593645230174211,negative,0.025527589564474408
1271593645246947328,negative,0.03980030593590898
1271593646366867458,negative,0.03946362706313461
1271593648807870466,negative,7.329881162457961e-08
1271593649760059392,negative,0.02282647380578316
1271593650011672584,negative,0.041116034370703186
1271593650959659008,negative,0.03413407328682215
1271593652209496064,neutral,0.33677065988963156
1271593652947648512,positive,0.7500377016963704
1271593653564301312,negative,0.00011791760518418482
1271593655099424769,neutral,0.41781860539170623
1271593656240214016,negative,0.00025521795545906155
1271593656999464960,negative,0.00027464001689086966
1271593657058103298,negative,0.0025541880563141432
1271593657871798273,negative,0.043336817334634826
1271593661881614336,neutral,0.4183665392976809
1271593662007427077,negative,1.2555037439299305e-05
1271593662489735169,positive,0.9901151944909762
1271593663928336385,positive,0.6738302004762706
1271593664024727556,negative,0.00233944005841024
1271593664326893576,neutral,0.33677065988963156
1271593664930856960,negative,0.20814248213732567
1271593667208318977,negative,0.0040301364764146344
1271593667468447750,negative,0.2078643459837964
1271593667686514688,negative,0.11768024707978327
1271593669229936640,negative,1.8779598203991775e-05
1271593672216326146,negative,8.457102746251861e-10
1271593673000652800,neutral,0.3916387603988135
1271593675299205123,neutral,0.33677065988963156
1271593675307524097,negative,0.07388171950582473
1271593677027266566,negative,0.005626392366426678
1271593677593419776,negative,0.0016737896560586971
1271593678071640067,negative,0.01606326909193472
1271593678461689857,negative,3.251887784698872e-05
1271593678814040064,negative,0.0003196076051212894
1271593678843322369,negative,0.005462202358319574
1271593679468343297,negative,0.00011791760518418482
1271593679787040769,negative,0.0016737896560586971
1271593680999153667,negative,0.18647951733205514
1271593681473110023,negative,0.00016628924848785266
1271593682156883972,negative,0.023872504189481978
1271593684258246658,negative,0.00025521795545906155
1271593684824358912,negative,1.7988784319639086e-05
1271593685608730625,neutral,0.33677065988963156
1271593686456045568,negative,0.00016628924848785266
1271593686795780097,negative,0.0672770373814434
1271593687261347840,negative,0.0015135849796267815
1271593687361953794,negative,0.00016628924848785266
1271593688532123650,negative,0.2569624598473517
1271593688553185280,negative,0.0005184667522590482
1271593688574066688,negative,3.251887784698872e-05
1271593690260258816,positive,0.9901151944909762
1271593690407079937,negative,0.00011791760518418482
1271593690478362624,negative,0.04896156942107933
1271593692990709760,negative,0.021478721682248736
1271593693775093763,negative,2.4899710431274806e-05
1271593694467153921,neutral,0.4971689282361413
1271593694592983050,negative,3.515582066355362e-05
1271593694693675009,negative,0.009272739832239805
1271593694836162561,negative,0.015271358212807165
1271593695175999488,negative,3.251887784698872e-05
1271593695566061568,negative,0.025527589564474408
1271593697185054720,negative,0.035599812410501364
1271593697407361024,negative,0.21139109066500397
1271593698745298946,negative,7.057381430586534e-06
1271593699038896130,negative,0.04145328348062246
1271593701274419200,negative,0.32034762746010265
1271593702142640128,negative,0.00016628924848785266
1271593702947983361,neutral,0.4507454498615163
1271593703677796354,negative,0.06022539668568428
1271593703925309440,negative,0.015946341074103896
1271593704411795457,negative,0.03392608872251922
1271593705108131841,negative,0.00157921824750368
1271593706110488576,negative,0.0615331638563064
1271593706307686404,negative,0.00016628924848785266
1271593706844454912,neutral,0.33391980312752817
1271593709042360320,negative,0.002181548399688642
1271593711668006912,negative,0.10485877658051802
1271593712305520640,negative,5.589423355218721e-05
1271593752612798464,negative,0.000514631456590893
1271593753011261442,negative,0.005491895574107135
1271593753942384640,negative,0.11324237674844222
1271593754076602368,neutral,0.5645013849938622
1271593754256908298,negative,0.0045814948469267225
1271593755078987777,negative,0.031252089843059085
1271593755922051080,negative,0.005211584107610013
1271593756362506243,negative,0.02301667247206716
1271593756886806529,neutral,0.41781860539170623
1271593757947936771,negative,2.4207532588774146e-05
1271593758077915148,negative,0.00016628924848785266
1271593759050993664,negative,0.04580868801829515
1271593759688581122,negative,0.035599812410501364
1271593759843762178,negative,0.05670946645000067
1271593761160732672,neutral,0.5387190600295468
1271593762863689729,neutral,0.33677065988963156
1271593763404517377,negative,7.712469263144676e-07
1271593763425705985,negative,0.005211584107610013
1271593766252666885,negative,1.8412264907385886e-08
1271593766558851073,negative,0.09288522946839645
1271593767766818818,negative,0.0001658783011141083
1271593768060432384,neutral,0.4971689282361413
1271593768362430471,negative,0.10227099752920764
1271593769989812224,negative,0.0006131577204185951
1271593770107232259,neutral,0.3888964145301077
1271593773282340873,negative,0.07734286752731534
1271593773634654208,neutral,0.5684752279504157
1271593775601770496,negative,0.00024229101243876362
1271593776063094786,negative,0.009925182090391355
1271593778416160769,negative,0.026615173795510632
1271593779716395008,negative,0.12186808433261274
1271593780135759872,neutral,0.36914634773041555
1271593782241300480,negative,0.00016628924848785266
1271593787064754177,neutral,0.6091155607163609
1271593787433893889,negative,0.0005196638481169628
1271593789304582146,positive,0.8475995067736509
1271593789849821185,negative,0.21139109066500397
1271593790160109568,negative,0.02282647380578316
1271593790973849600,negative,0.12314774325680786
1271593791510675458,negative,4.908254204596775e-07
1271593792878063617,negative,0.0009429244685238
1271593793087852546,negative,0.06668609165494245
1271593793284866049,negative,0.04474466654197991
1271593793461116930,negative,0.011493496506635306
1271593794337718278,negative,0.0023185666475635334
1271593794627141632,negative,0.009272739832239805
1271593795075751938,negative,0.12082083032144628
1271593795142864897,negative,0.03786368867470405
1271593796824961024,negative,0.03331363998894868
1271593796921409536,negative,0.0008551997966282803
1271593797194039297,negative,0.00016628924848785266
1271593799081496578,negative,0.00025521795545906155
1271593799517642753,negative,0.2675637579473606
1271593799555469314,negative,0.00016628924848785266
1271593800129896450,negative,0.2632048324655577
1271593801094701057,negative,0.32003400364182666
1271593801254162432,negative,0.050186261375411795
1271593802067783681,negative,0.13223660272479967
1271593802709508097,neutral,0.33677065988963156
1271593803779055616,negative,2.688409684611903e-05
1271593804898930690,negative,0.002774341631671317
1271593807595831298,negative,0.05226162569223055
1271593808946442241,negative,0.10947484028698869
1271593809911189504,negative,0.1462919561686419
1271593810909442049,negative,0.07388171950582473
1271593811098075143,negative,0.02301667247206716
1271593811911811079,negative,0.10468083000665482
1271593811932823552,negative,0.07408930857575648
1271593812029108224,negative,0.002244409845045471
1271593812280905729,negative,0.0006140651628205111
1271593812411002886,negative,0.009272739832239805
1271593813572796420,negative,1.8674871586394597e-07
1271593814965321728,negative,0.011824671861269169
1271593818824081409,neutral,0.3996580091506196
1271593819037982720,negative,0.0010679686286008123
1271593819369353218,positive,0.7500377016963704
1271593820073975808,negative,0.049104666582742935
1271593822540255236,negative,0.029553529991656998
1271593822821253120,negative,7.260568581810303e-06
1271593823387496449,negative,0.13223660272479967
1271593824146665473,negative,0.059889250246088856
1271593825396457475,negative,0.01799738892351542
1271593825539182597,positive,0.7500377016963704
1271593826453504002,negative,0.154722652203728
1271593826625499137,neutral,0.33677065988963156
1271593826633859072,negative,0.022220393031504145
1271593826776465416,negative,0.005571168276509316
1271593826818424834,negative,0.001634388087125726
1271593827439165440,negative,0.015386386874891427
1271593828621922304,negative,0.0003990251344169782
1271593831201374208,negative,0.06548498904982185
1271593833155956736,negative,0.014802744268416596
1271593833311150082,negative,0.004367859078277413
1271593834426896384,negative,0.0017125853811969492
1271593834603065352,negative,0.29882877204505387
1271593835580309510,negative,0.16172293845929064
1271593838256275456,positive,0.6826572252283474
1271593838327578625,positive,0.9615673433593547
1271593839183175686,negative,0.0005894982712968736
1271593839183179776,negative,0.17000669475869049
1271593839221002240,negative,0.16437877331818024
1271593840269504513,negative,0.02257355332096558
1271593840307245058,negative,0.03980030593590898
1271593841599053825,negative,0.015946341074103896
1271593844161773570,negative,0.2569624598473517
1271593844904206339,negative,0.04474466654197991
1271593845021724674,negative,0.00011791760518418482
1271593848108650499,negative,0.09153342572169273
1271593848838467591,negative,0.05843411891255408
1271593849425661952,neutral,0.6200590102455651
1271593849664782337,negative,7.782519040718101e-07
1271593850738483207,negative,0.06668609165494245
1271593852248473600,negative,0.00029758282114844634
1271593852613337090,negative,0.31888999851805766
1271593852793733122,negative,0.03980030593590898
1271593853620039680,positive,0.8354453140636424
1271593853984870401,negative,0.07283874062637874
1271593855218069505,negative,0.013832604122025508
1271593855314526211,negative,0.0004918445083161235
1271593858644795393,negative,2.4899710431274806e-05
1271593859152216064,neutral,0.4136565312011753
1271593859701633025,negative,7.2884477388465e-05
1271593860553158656,negative,0.08290538118050511
1271593861547282432,negative,0.04452012351409817
1271593862239268864,negative,7.2884477388465e-05
1271593863799603200,negative,0.2569624598473517
1271593865967960078,neutral,0.33677065988963156
1271593867037609985,negative,3.251887784698872e-05
1271593867381538822,negative,0.003083015605696648
1271593870229471232,negative,0.005477316271386722
1271593873547104258,negative,0.009474970492273627
1271593873769447425,negative,0.00016628924848785266
1271593874130120704,neutral,0.3851085747219109
1271593877045157889,negative,0.2793168272936149
1271593877078671360,negative,6.081359117869497e-07
1271593878123155458,negative,0.0023185666475635334
1271593878177624065,neutral,0.5189020479895041
1271593878655848449,negative,0.13660463928807928
1271593878907387905,positive,0.9460527034997795
1271593879775698945,negative,0.00011580106111802472
1271593879893159940,negative,0.002886944683696644
1271593882229387267,positive,0.6812882083553091
1271593883198259201,neutral,0.6570570837248025
1271593884452298753,neutral,0.49467540442198243
1271593888071979008,negative,0.044250324168224095
1271593888755703808,negative,0.20000167676000255
1271593888852201478,negative,0.012873455043567772
1271593889850417159,negative,0.02301667247206716
1271593890487959552,negative,0.0033493025749803916
1271593890571792385,negative,0.0006549098437380878
1271593891968532480,negative,0.04580868801829515
1271593892656427011,negative,0.04474466654197991
1271593893990141954,negative,0.0016737896560586971
1271593894048915456,negative,0.008658099919513919
1271593896691318787,negative,0.11284726226985291
1271593897353973761,negative,0.015946341074103896
1271593897605640199,negative,0.04896156942107933
1271593897886658560,negative,0.030020422706499864
1271593898335522817,negative,0.002886944683696644
1271593899816075264,neutral,0.5017543432377519
1271593901074386945,negative,4.398577885597626e-06
1271593901602807808,negative,0.07086171581625303
1271593902051655680,negative,0.04053299590947886
