Tweet_ID,Sentiment_Label,Probability_pos
1271593903741964288,negative,9.513875121040007e-05
1271593904178151427,negative,0.3039247639081256
1271593905017012225,negative,0.09646544615802992
1271593905507762176,negative,0.3058667657864141
1271593906258526209,neutral,0.33677065988963156
1271593907458097154,positive,0.8439925691239514
1271593910033420291,negative,0.02301667247206716
1271593912629690370,negative,4.482259225045574e-06
1271593914231857152,negative,0.04996564915979911
1271593960356675586,negative,0.0380665861662506
1271593960444760064,negative,0.00538219475894898
1271593961447215104,negative,0.00042218692713737486
1271593962139193345,negative,0.00798617966158689
1271593962432860161,negative,0.03392608872251922
1271593962487324672,negative,0.035599812410501364
1271593962848083970,negative,0.0022064834697839014
1271593963120623616,positive,0.7500377016963704
1271593963422658560,negative,0.0025262391285171184
1271593963531706369,negative,7.057381430586534e-06
1271593964286681088,positive,0.9175642892529333
1271593965561790465,negative,2.0058075993084004e-05
1271593966601940992,negative,0.00018022335337908866
1271593969051332608,negative,0.014647492972828476
1271593970272002049,negative,0.00016628924848785266
1271593971505037313,negative,0.07408930857575648
1271593971811340288,neutral,0.4420606323680076
1271593972595654656,negative,0.00180761944723976
1271593972692123648,negative,0.0003291735782151038
1271593973006680064,negative,0.053140809492412
1271593973853945857,negative,0.002886944683696644
1271593974076039168,negative,0.00016628924848785266
1271593976446025728,negative,0.031252089843059085
1271593976672530433,negative,0.238427545908539
1271593977049952256,negative,0.0003196076051212894
1271593978677334028,negative,0.002886944683696644
1271593980619177984,negative,0.0024968577181432848
1271593982011850752,negative,0.004304179935250414
1271593982213193728,negative,0.00014294154440235452
1271593982661758976,negative,0.324143532302878
1271593984025075713,negative,0.002886944683696644
1271593984314441730,negative,0.004304179935250414
1271593984394174464,negative,0.19696061213560703
1271593984629116929,negative,0.04667227208242681
1271593985283428359,negative,0.00020438227240451225
1271593985757392902,negative,0.09178054961019984
1271593986420019200,negative,0.0005069214639593293
1271593987317608448,neutral,0.3428879594272255
1271593987409838080,negative,0.015367981662728895
1271593988357681153,negative,0.005103608251525445
1271593989674799104,negative,8.13080358104158e-06
1271593991167975430,positive,0.6826572252283474
1271593992849952781,negative,0.0019204012078376173
1271593993667837952,negative,0.05469377252489354
1271593994162712576,negative,0.12085056242752613
1271593995731439617,negative,0.06203051974259992
1271593996754845696,negative,0.004304179935250414
1271593996758863873,neutral,0.4734299937483974
1271593997207822336,positive,0.943479172462514
1271593997924876288,negative,0.026102557911560516
1271593998109609984,negative,9.297759656890575e-05
1271594000483520513,neutral,0.6406430477245607
1271594001066602499,negative,0.10468083000665482
1271594001095897093,negative,0.00016628924848785266
1271594001909547010,negative,0.00016628924848785266
1271594002702307328,negative,0.0005375320260926774
1271594002777849857,negative,0.04580868801829515
1271594004040351746,negative,0.08048926307149065
1271594005311127558,negative,0.00016574518783419407
1271594007454453761,negative,7.2884477388465e-05
1271594008515686401,negative,0.025527589564474408
1271594008612085760,negative,0.03989823694564954
1271594010751037445,negative,0.13113610441286444
1271594011325804544,negative,0.00016628924848785266
1271594011585888257,negative,0.005491895574107135
1271594012001161216,positive,0.7408362879892153
1271594013611745280,positive,0.9991117920197664
1271594014173609985,negative,0.014716943346039282
1271594014966525953,positive,0.6826572252283474
1271594016216236034,negative,0.27292421987320603
1271594016883142656,negative,0.08913284679716935
1271594017025818625,negative,0.0672770373814434
1271594019580239872,negative,0.25910767712545896
1271594019982839808,negative,0.009272739832239805
1271594021299933184,positive,0.7500377016963704
1271594024063791104,negative,0.18548676576018241
1271594025154482176,negative,0.035599812410501364
1271594025947193345,negative,0.015946341074103896
1271594026018508801,negative,0.0685022392774745
1271594026538545153,negative,0.2010278546047505
1271594027276795906,negative,0.00016628924848785266
1271594029558398979,negative,0.005487808575808731
1271594029977866240,negative,0.1253996594205582
1271594030560956417,negative,0.04145328348062246
1271594030753738752,negative,7.524729885270843e-05
1271594030963601410,negative,0.01816722600231826
1271594031118770180,negative,0.02301667247206716
1271594031223627776,negative,0.00011791760518418482
1271594032255381505,negative,0.21998879315226239
1271594034323247105,negative,0.029160432015274185
1271594036076429315,negative,7.2884477388465e-05
1271594036747472896,negative,0.07388171950582473
1271594038316150784,negative,0.010244924548410552
1271594038748000256,negative,0.01890048741435966
1271594039738056709,negative,0.056308083198875314
1271594040732106754,negative,0.0882311381289216
1271594040950001664,negative,1.409193568760546e-08
1271594041134776323,negative,2.4899710431274806e-05
1271594041210294273,negative,0.03315174901881344
1271594041264820226,neutral,0.5646816220814923
1271594041403203586,negative,7.2884477388465e-05
1271594041608744967,negative,0.035599812410501364
1271594043131207680,positive,0.8154950852205297
1271594043923988481,negative,0.011703220097117726
1271594044796346368,negative,0.003720993606777128
1271594046939693056,negative,0.09288522946839645
1271594047174475776,negative,0.04580868801829515
1271594047463964672,neutral,0.46359260598732893
1271594048609026053,negative,0.00180761944723976
1271594051050094592,negative,0.00016628924848785266
1271594053574877184,neutral,0.409906671774321
1271594055953264643,negative,0.008420858488123205
1271594057270263808,negative,4.162394006142329e-05
1271594059698778119,negative,0.00020438227240451225
1271594061271629824,neutral,0.3803446484734935
1271594061787512833,negative,0.0009249381265562423
1271594063624646657,negative,0.0004242886580713493
1271594065986031618,negative,0.04258011744510042
1271594065994215424,negative,7.173453699974905e-07
1271594066187345922,negative,1.557568054853505e-05
1271594066313183232,negative,9.9776447420698e-05
1271594069047812096,negative,0.059263965181369414
1271594069832224769,negative,0.07142593433723819
1271594070486536198,negative,0.005571168276509316
1271594071346249734,negative,0.0096099907718678
1271594071602143234,negative,0.0003291735782151038
1271594071996465154,neutral,0.48773238291385845
1271594074269769728,negative,0.00011791760518418482
1271594076970848256,neutral,0.4175127894986201
1271594078371811328,negative,0.19696061213560703
1271594082251476999,neutral,0.33677065988963156
1271594082574520320,negative,2.243289187211406e-05
1271594082792595456,negative,3.972877288052222e-08
1271594082805088256,negative,0.041949785870551815
1271594083971223552,negative,7.261434104983514e-05
1271594084508094464,negative,0.000514631456590893
1271594084965195776,negative,3.251887784698872e-05
1271594085208461312,negative,0.0057893423743701775
1271594085669908483,negative,0.09288522946839645
1271594087846686720,negative,0.04880046869943663
1271594088723296257,negative,0.0006549098437380878
1271594089574621185,negative,0.04638451527043731
1271594090061234176,negative,0.0040425414539528295
1271594091101462528,negative,0.02301667247206716
1271594094725382146,negative,0.05670946645000067
1271594094918336514,negative,0.19696061213560703
1271594097036361728,negative,0.16437877331818024
1271594097908858880,negative,0.21643777703880746
1271594098349219842,negative,1.0162238326020917e-06
1271594099880099840,negative,8.615524982871151e-05
1271594100047962116,neutral,0.4420606323680076
1271594100169609218,negative,0.19696061213560703
1271594100417060864,neutral,0.6457423802859142
1271594100551229445,negative,0.0001658783011141083
1271594101008412674,negative,0.19696061213560703
1271594101054386176,negative,4.326713618556199e-06
1271594104116436997,negative,0.009272739832239805
1271594106930724864,negative,0.023189128206912525
1271594107820015622,negative,0.05495385505987401
1271594108486909953,negative,0.014349658327240139
1271594109304737793,negative,9.250877231731503e-05
1271594110097526791,negative,0.02318652398976473
1271594110655303681,negative,0.11330392519685359
1271594112567959554,negative,0.004304179935250414
1271594114824495105,neutral,0.33677065988963156
1271594115420106752,negative,0.02074991039271881
1271594116481273857,neutral,0.46127768308170247
1271594116699295744,negative,0.18909143581032145
1271594116779048960,negative,7.712469263144676e-07
1271594118783918094,negative,0.02924059520138855
1271594120637747200,negative,0.0009984078806255909
1271594121174691840,negative,0.00022539023398599224
1271594121812156417,negative,0.0014720590088211731
1271594122051231745,negative,2.824066468991747e-07
1271594122609070082,negative,0.24590311229347844
1271594122835562497,negative,0.0006549098437380878
1271594123351506950,negative,0.1722203759060297
1271594123544403969,negative,0.00157921824750368
1271594123737419776,positive,0.8354453140636424
1271594124504977410,negative,0.005571168276509316
1271594124735643648,negative,0.14916162807048855
1271594125234765825,neutral,0.40623006246991744
1271594127013163009,negative,0.07408930857575648
1271596536582098949,negative,0.19696061213560703
1271596537592909825,negative,0.1269753858477138
1271596538926641152,negative,0.0019074458912793574
1271596538935066624,negative,0.05670946645000067
1271596538964447234,negative,0.015946341074103896
1271596539543240710,negative,0.005397308829591935
1271596541619437571,positive,0.764301849397399
1271596542181412864,negative,5.590046057761908e-12
1271596542298898435,negative,0.00016628924848785266
1271596542370230272,negative,0.004736124140377966
1271596543573966850,negative,0.00016628924848785266
1271596543649316865,negative,0.12965473981048037
1271596547097100288,negative,0.031252089843059085
1271596547311091712,negative,0.010555898862091281
1271596551446630402,negative,0.04690948260417253
1271596553032085504,negative,0.009272739832239805
1271596553074073602,negative,0.005626392366426678
1271596553116045313,negative,0.002526904577863
1271596553128599560,negative,0.00011791760518418482
1271596555632549895,negative,0.09205357166081136
1271596555712163840,negative,0.0003365465578038819
1271596558216245248,negative,0.003669344687512462
1271596559105474560,negative,0.018720000499947858
1271596560577695744,negative,0.0036819084354731664
1271596561307484160,negative,0.0032348719423990636
1271596562586710016,negative,1.3773061972503753e-05
1271596562679042048,negative,0.03392608872251922
1271596564029607943,negative,0.00016628924848785266
1271596564688048131,negative,0.00033278497065820353
1271596567187906562,negative,0.01606326909193472
1271596570337783809,negative,0.015946341074103896
1271596571361046530,negative,0.07854354605092159
1271596572623753217,neutral,0.33003281657961914
1271596572955103236,negative,0.05470356307280094
1271596574091722752,negative,0.04622763662947095
1271596574683000832,negative,0.11977335694342968
1271596575920455681,positive,0.9615673433593547
1271596576490713088,negative,0.023696020030557378
1271596577380057088,negative,0.0012590450702868604
1271596579074576386,negative,0.2861479720919631
1271596580211167240,negative,0.00012644960810580868
1271596580727119877,negative,0.22661135115490305
1271596580882300928,negative,0.00016628924848785266
1271596584137039878,negative,0.1367651294310149
1271596584199954432,positive,0.9759785737357111
1271596584485007362,negative,0.0099536958179938
1271596584724246529,negative,1.7452054151775804e-08
1271596586943098882,negative,0.01836913126577908
1271596587324788742,negative,0.15191918980608066
1271596587924389888,negative,0.16437877331818024
1271596588570419200,negative,0.010852231721746751
1271596590822830083,negative,0.05563755247620556
1271596591741272069,negative,0.008178362527209763
1271596591883923456,negative,0.010604210492953741
1271596592269799427,negative,0.0334982722620667
1271596592387297281,negative,0.015386386874891427
1271596592982896642,neutral,0.5885817645849453
1271596593054130176,negative,0.25262144973169665
1271596593284874240,negative,0.005571168276509316
1271596593452630016,positive,0.8890922804352984
1271596594400571392,negative,0.12239827232910852
1271596595788816384,positive,0.7500377016963704
1271596596837396480,negative,0.0009587700871692808
1271596596904579072,negative,7.566567867422725e-06
1271596597600825345,negative,0.10947484028698869
1271596598146019330,negative,0.005129152766992385
1271596599924404224,negative,0.016656028492176282
1271596601362927617,negative,0.1838783515906262
1271596603439296512,negative,0.0009380117642811359
1271596604567556097,negative,6.62937379243165e-07
1271596606362705920,negative,3.2675367438102387e-06
1271596607172157442,negative,0.29179710783750507
1271596607683866626,negative,7.2884477388465e-05
1271596607742578688,negative,0.029160432015274185
1271596607855828992,negative,0.07356178470561033
1271596607935516673,negative,0.003689380387998146
1271596608275255297,negative,0.016656028492176282
1271596608346558468,negative,0.11307352902793141
1271596608359194624,negative,0.008658099919513919
1271596610334666755,neutral,0.5195043217754086
1271596612855439366,negative,0.015946341074103896
1271596613799161859,neutral,0.43239902574644784
1271596614671642630,negative,0.07762784543750909
1271596616697483264,negative,0.04580868801829515
1271596617376948225,negative,0.0615331638563064
1271596617473425409,negative,0.0002260474604924265
1271596619495092225,negative,0.006708733731595742
1271596620359106561,neutral,0.5755436691302463
1271596620900155393,negative,0.00016628924848785266
1271596623387340800,negative,0.006589958754298384
1271596623802642432,negative,0.023352538805519553
1271596625199271939,negative,0.17522951496553743
1271596625224445952,negative,0.00025521795545906155
1271596625719431168,negative,1.557568054853505e-05
1271596625723568128,negative,0.024141717395058694
1271596626780577797,negative,0.22707567550596763
1271596626981695488,negative,0.001596738307657661
1271596626986119168,positive,0.6826572252283474
1271596627317460992,negative,0.008658099919513919
1271596628017909766,negative,3.251887784698872e-05
1271596628550594562,negative,0.005778215388417792
1271596630005870595,negative,0.0008911326357624584
1271596630291165184,negative,7.057381430586534e-06
1271596630341496833,negative,0.08384635293073044
1271596630530240513,negative,0.050186261375411795
1271596631226486784,negative,0.031252089843059085
1271596631880871937,negative,0.2654769106322947
1271596632392577024,negative,0.039661460600298876
1271596632778387458,negative,0.009272739832239805
1271596635173392389,negative,0.00016628924848785266
1271596636108718087,negative,0.1367651294310149
1271596636716904450,negative,5.346775821944557e-07
1271596637664751617,negative,0.1203090358454427
1271596638406995969,negative,0.1375925757520165
1271596638704934912,negative,0.0048951655562629905
1271596639631835136,negative,0.004238223789171678
1271596640911028229,negative,0.08567657350151074
1271596643746447362,negative,0.061898746271034984
1271596645059354629,negative,0.07408930857575648
1271596646183219205,negative,0.016656028492176282
1271596646225383424,negative,6.21083482557879e-05
1271596647659851779,negative,0.00016628924848785266
1271596648330932225,negative,0.02301667247206716
1271596648775528449,positive,0.943479172462514
1271596649446608897,negative,4.143742682840951e-05
1271596649996042241,negative,0.0018692893905295238
1271596650289643528,negative,1.735733842281931e-05
1271596651405283328,negative,0.061898746271034984
1271596652021850112,negative,0.018040498095797754
1271596652063850496,negative,0.05529088565565996
1271596652999180289,negative,0.055729676515545584
1271596654257266688,neutral,0.3932599081399451
1271596655771435008,negative,0.2872448809192512
1271596655976910849,negative,0.19610032810912953
1271596656245514241,negative,1.11042245298227e-06
1271596657596076033,negative,3.0514669849106077e-05
1271596658216886272,negative,0.22252779164072473
1271596658720210949,negative,0.041833848696292114
1271596659311628291,negative,0.015946341074103896
1271596661333274624,neutral,0.35668611043152587
1271596661631070208,positive,0.7510431521111882
1271596662780243975,positive,0.7894688805036548
1271596663463915522,negative,0.024266507849056956
1271596663644266502,negative,0.00016628924848785266
1271596664667725825,negative,1.8412264907385886e-08
1271596665007472641,negative,0.09453210324329077
1271596665087168513,negative,0.009630234073369688
1271596665598689285,positive,0.9111114115588386
1271596666471297025,negative,4.143742682840951e-05
1271596666580348934,positive,0.9978169640946377
1271596666957844481,negative,0.055729676515545584
1271596669000388608,negative,0.14308527386746261
1271596670292234240,negative,0.10947484028698869
1271596671328309248,negative,1.8327709478248075e-05
1271596672536260609,neutral,0.5475144922864627
1271596674566238209,negative,0.000505477082987558
1271596675895828480,negative,0.0003291735782151038
1271596680396374022,neutral,0.3566313625838256
1271596680824184834,negative,3.117605524092455e-06
1271596681671426048,negative,0.03315174901881344
1271596682250194945,negative,0.005451090951149446
1271596682602479616,negative,0.048890856073135716
1271596683571466241,negative,0.015946341074103896
1271596684435492864,negative,0.04580868801829515
1271596685559345152,negative,0.014260468929456694
1271596685756641280,negative,0.058819150369799546
1271596685945442304,negative,0.08926563130994455
1271596686058668034,neutral,0.49789225920557484
1271596688910802946,negative,8.975645810809518e-07
1271596689166675968,negative,0.005477316271386722
1271596689330180096,negative,0.011939323911211058
1271596718094782464,negative,0.015386386874891427
1271596720284209153,negative,0.2775542706643994
1271596721030782976,negative,0.21139109066500397
1271596722133893121,negative,0.00157921824750368
1271596723069165568,positive,0.7500377016963704
1271596724444966914,negative,0.11098028009515915
1271596725099278338,negative,0.059889250246088856
1271596725598408704,negative,3.251887784698872e-05
1271596726403641345,negative,4.2328744380673446e-05
1271596728094003201,negative,0.008658099919513919
1271596730103074823,negative,0.0018928490391772429
1271596730291826689,negative,0.13863401735719894
1271596730627342341,negative,0.0120389275582806
1271596731415711744,negative,0.12239827232910852
1271596734234443777,negative,0.023195242295274913
1271596734452563970,negative,7.2884477388465e-05
1271596734662221824,negative,0.0005151904020217801
1271596736344199169,negative,0.00538219475894898
1271596738613252097,positive,0.7500377016963704
1271596738797805570,negative,0.00016628924848785266
1271596738940416000,negative,0.0012018538772929916
1271596740144254977,negative,0.03166242211162832
1271596740605628418,negative,0.00012644960810580868
1271596742044258305,negative,0.00180761944723976
1271596742237138945,positive,0.9942661175410712
1271596742438346753,negative,0.0005695989887737609
1271596743461756928,positive,0.6738302004762706
1271596746360184835,negative,0.0334982722620667
1271596747043868673,negative,0.058773508666578045
1271596749539459072,negative,0.0008248378535085898
1271596752534228992,neutral,0.5387190600295468
1271596752760721408,negative,0.003689380387998146
1271596753750458368,negative,0.008320198917418928
1271596754056642562,positive,0.9242712274469315
1271596754081927168,negative,0.2872448809192512
1271596754744442881,positive,0.9615673433593547
1271596755017220096,negative,0.1683425597893752
1271596755310784514,neutral,0.5063531925391163
1271596756460068865,negative,0.1322080487341866
1271596759056371715,negative,0.07388171950582473
1271596760234954757,negative,0.0029802930630058945
1271596761077997568,negative,0.008658099919513919
1271596762638188545,negative,0.002120071251560583
1271596764928360448,positive,0.8354453140636424
1271596768493539335,positive,0.6624055896622104
1271596768954855428,negative,0.00016628924848785266
1271596769101701123,neutral,0.5557609359217999
1271596771689537536,negative,0.006833408814722097
1271596772524199938,negative,0.00022539023398599224
1271596773824438277,negative,0.0011860718457161782
1271596775321845760,negative,0.0615331638563064
1271596780325486592,negative,0.2872448809192512
1271596780916965377,negative,0.02301667247206716
1271596781273518092,negative,0.12239827232910852
1271596781453762560,negative,0.10468083000665482
1271596781520908288,negative,0.049907271457371595
1271596781999132672,negative,0.2654769106322947
1271596783605555200,negative,0.22252779164072473
1271596787074240518,negative,0.0005912390873654153
1271596790043697153,negative,0.0035720965160342
1271596790127775744,negative,0.0615331638563064
1271596790610038785,neutral,0.3499526812021913
1271596790958129154,negative,0.0029802930630058945
1271596791650271233,negative,7.2884477388465e-05
1271596793760014340,negative,9.650663144374592e-06
1271596793890045952,negative,0.0035720965160342
1271596794158346240,negative,0.0010373883246845908
1271596794632429573,negative,0.0003291735782151038
1271596797618794498,negative,0.015946341074103896
1271596800152088576,negative,3.072815189691473e-09
1271596800957460480,neutral,0.4147342023902695
1271596801490116610,negative,0.05495385505987401
1271596801594974209,negative,0.21139109066500397
1271596801779531776,negative,0.055729676515545584
1271596802253508614,negative,4.343679394982547e-07
1271596802765139968,negative,0.0024968577181432848
1271596805403402241,negative,0.0056787467663711845
1271596805428580353,negative,0.11823943254512995
1271596808012206081,positive,0.7500377016963704
1271596808523911169,negative,0.00157921824750368
1271596809534738436,positive,0.9955106789522307
1271596809819959296,negative,0.0016737896560586971
1271596813590675462,negative,0.02176437571497342
1271596814798643201,negative,0.20439966089722336
1271596815209684993,neutral,0.4794670486014688
1271596815780061192,negative,0.07388171950582473
1271596817076097024,negative,0.00016628924848785266
1271596820028895234,negative,9.250877231731503e-05
1271596820217712640,neutral,0.5645013849938622
1271596820486066176,negative,0.08356362150529717
1271596822264455174,negative,0.055729676515545584
1271596825171185665,neutral,0.45539778705163764
1271596825540206592,negative,0.011134854785029838
1271596827633221634,negative,0.0334982722620667
1271596828002320385,negative,0.2654769106322947
1271596828413345793,negative,0.044250324168224095
1271596829596098561,negative,1.164841024350142e-06
1271596831005446144,negative,4.3773702790033255e-06
1271596833668767744,negative,0.001155394726711274
1271596836588060678,negative,0.00157921824750368
1271596837405888513,negative,0.004579331363529045
1271596837431107585,negative,0.042786122983909394
1271596839419199494,negative,0.00011791760518418482
1271596839641518080,negative,0.14308527386746261
1271596841809973254,negative,0.009272739832239805
1271596845819736076,negative,0.10947484028698869
1271596846146715649,negative,0.12239827232910852
1271596846180433920,negative,0.026102557911560516
1271596848244015106,negative,0.09379690422787225
1271596849028268032,negative,0.0007431154321536557
1271596849120661507,negative,0.0030446887958087442
1271596850471219201,negative,0.0013097565735761484
1271596852425744390,negative,0.01007657239380108
1271596853470138369,negative,0.19512902450161523
1271596854208323584,negative,0.05470356307280094
1271596856360022017,negative,0.2675637579473606
1271596856401944576,neutral,0.6598167482987676
1271596856733294592,negative,0.07780169588527301
1271596857265983489,negative,0.19696061213560703
1271596857899266048,negative,0.00016628924848785266
1271596858041827329,negative,0.11531675734952891
1271596858205503489,neutral,0.41781860539170623
1271596860369776640,negative,1.8241648747990062e-05
1271596860449447937,negative,0.0057893423743701775
1271596861405700096,negative,9.250877231731503e-05
1271596863389605888,negative,0.1596846653215311
1271596863813234688,negative,0.055729676515545584
1271596863980998661,neutral,0.36092538477910746
1271596865079980032,negative,0.016594687215976765
1271596865570713600,neutral,0.6598167482987676
1271596865583276032,positive,0.7500377016963704
1271596865956376577,negative,0.07854354605092159
1271596867110002688,neutral,0.49789225920557484
1271596867298754562,negative,0.016703353531897575
1271596868154384387,negative,0.2743051350402935
1271596870046007297,negative,0.18909143581032145
1271596872289988609,neutral,0.3916387603988135
1271596872927531011,negative,0.008658099919513919
1271596875087568897,positive,0.8154950852205297
1271596878854074370,neutral,0.3364249807723919
1271596879768403969,negative,7.2884477388465e-05
1271596879978135553,negative,0.0002487677856993227
1271596881358061569,negative,0.0003613131276386131
1271596881626443780,negative,0.016286125791499385
1271596883811733504,negative,0.0334982722620667
1271596883828449280,negative,0.003689380387998146
1271596884050825222,neutral,0.41781860539170623
1271596884218560512,negative,7.2884477388465e-05
1271596884407324673,negative,0.00016628924848785266
1271596885824978945,negative,0.07255799178444283
1271596888115085312,negative,0.10251465221546956
1271596888320610305,negative,0.055729676515545584
1271596888672948226,positive,0.6624055896622104
1271596888937172995,negative,0.238427545908539
1271596894033248256,negative,0.020691518690072505
1271596895597727745,neutral,0.6091155607163609
1271596896394661888,negative,0.00016628924848785266
1271596897090842625,negative,3.251887784698872e-05
1271596897753460736,negative,0.005910202517763211
1271596897875173379,neutral,0.33464742395728
1271596934290161664,negative,0.00016628924848785266
1271596936404107265,negative,0.00016628924848785266
1271596937335181312,negative,0.015386386874891427
1271596938182483968,positive,0.7500377016963704
1271596938501279744,negative,0.010656132409465554
1271596939033919488,positive,0.7500377016963704
1271596939533062147,negative,0.13223660272479967
1271596939646246912,negative,0.04145328348062246
1271596942351642625,negative,0.020460072799473802
1271596944050307074,neutral,0.5101604359937562
1271596944339722241,negative,0.00016628924848785266
1271596944876584960,negative,0.008561535295825097
1271596945304440841,negative,0.0006110324463405993
1271596945837043714,negative,0.02301667247206716
1271596946491428869,neutral,0.36016203400974833
1271596946902351877,negative,0.0640686884686425
1271596947145732103,neutral,0.38864108389754903
1271596947804237824,negative,0.012399976387192126
1271596948290539521,negative,0.0332608288756739
1271596948320026630,neutral,0.5844380935493508
1271596949850992640,negative,0.029160432015274185
1271596951528751107,negative,0.044179880756355164
1271596954049564672,negative,0.0007258331772167784
1271596954343149568,negative,9.846149325862882e-06
1271596954829676544,negative,7.139339790634853e-07
1271596954846474248,neutral,0.4348306026261923
1271596955555311617,negative,0.0615331638563064
1271596955601457153,negative,0.03980030593590898
1271596955718701056,negative,5.049010412194993e-07
1271596957354655746,negative,0.27931079634205835
1271596958893912064,negative,0.2793168272936149
1271596959544025088,negative,0.1253996594205582
1271596959565074432,negative,0.052587225807859427
1271596962392027141,negative,0.21603976955733373
1271596964006834179,negative,0.052587225807859427
1271596967165153282,negative,0.00538219475894898
1271596970994532359,negative,0.0001455594177334613
1271596971644653568,negative,0.009560872003017551
1271596971648790534,negative,0.0013097565735761484
1271596972366082050,negative,0.09195959732529473
1271596972495994881,negative,0.0011268166855893421
1271596974102413313,negative,0.2501008089784364
1271596974651969537,negative,0.03980030593590898
1271596977550213121,negative,1.5508720376233226e-06
1271596977621532672,negative,0.2793168272936149
1271596977692782595,negative,0.011682250969282649
1271596977856425984,negative,0.0017306761601493205
1271596978967916546,negative,0.005211584107610013
1271596980079337474,negative,0.018720000499947858
1271596980150710278,negative,0.002886944683696644
1271596980645609474,negative,0.01693256984173673
1271596981727657984,negative,7.2884477388465e-05
1271596982000287744,negative,0.0022655814773819235
1271596982205898758,negative,0.12622125124651223
1271596982516305920,negative,3.8431245989478195e-05
1271596982814085121,neutral,0.526545098612232
1271596984273702912,negative,0.03315174901881344
1271596986265997314,positive,0.671337306919619
1271596987209732099,neutral,0.3388666270450093
1271596988740644866,negative,0.03698380761107348
1271596990326026240,neutral,0.3414330873752426
1271596992741937154,neutral,0.3916387603988135
1271596992985051137,negative,0.0018405111832592704
1271596995862564864,negative,0.10177414374037104
1271596996877520898,negative,0.04116506090928473
1271596998177599489,negative,0.21289327654770523
1271596998387355648,negative,0.016656028492176282
1271596998806953987,negative,0.00016628924848785266
1271596998995726338,negative,1.3733040537914779e-08
1271596999033393153,negative,5.316752468093329e-05
1271596999293513730,negative,0.04445217217724994
1271596999335448582,negative,0.061898746271034984
1271596999633231872,negative,0.0918581850810184
1271596999784177666,negative,0.19767106493145628
1271597000866365441,negative,0.12994389457017524
1271597002116206599,negative,0.04580868801829515
1271597002481111040,negative,0.00016628924848785266
1271597003399708675,negative,0.08048926307149065
1271597003630354438,negative,0.0008248378535085898
1271597005983428608,negative,0.059889250246088856
1271597007740833792,negative,0.00016628924848785266
1271597008516714496,negative,0.05670946645000067
1271597009171030021,negative,0.051187784737298826
1271597009812717572,negative,0.31562848000357085
1271597010714529792,negative,0.011703220097117726
1271597010794184704,negative,0.009272739832239805
1271597015768670210,negative,0.03540741309347112
1271597017031196672,negative,0.021934540707860852
1271597017115111431,negative,7.704362118212568e-05
1271597021334368261,negative,0.002568892176328095
1271597025503608832,negative,0.13223660272479967
1271597027076554753,negative,0.006032194594089851
1271597028129361921,negative,0.00016628924848785266
1271597028280279040,neutral,0.5195043217754086
1271597028355776515,negative,0.16437877331818024
1271597028372611073,negative,0.01772690085378121
1271597029903523840,negative,0.009263039052917739
1271597030151016449,negative,1.362600136978839e-07
1271597030268448768,negative,0.23807036521796154
1271597030960316417,negative,0.16437877331818024
1271597031681859586,negative,0.00011791760518418482
1271597032663367686,negative,0.015946341074103896
1271597033548402689,negative,0.00016628924848785266
1271597034215280640,negative,0.14893131294217962
1271597034680676352,negative,0.008678322453005143
1271597036782174213,positive,0.9417384588460593
1271597038497681408,negative,0.0006549098437380878
1271597038959054855,negative,0.002790473503468035
1271597039047061509,negative,0.04580868801829515
1271597040322183168,negative,7.712469263144676e-07
1271597040888434688,negative,0.026469258198538563
1271597042431901697,negative,0.16437877331818024
1271597045141266433,negative,2.4414650645607224e-08
1271597045141377027,negative,0.02220550408502333
1271597047355969536,negative,0.0022534008262551316
1271597047817396224,negative,0.02301667247206716
1271597047943069697,negative,0.03345485995407941
1271597049398640643,negative,7.2884477388465e-05
1271597049860014081,neutral,0.5266607897375037
1271597051294502915,neutral,0.5557609359217999
1271597052380602368,negative,0.00016628924848785266
