Tweet_ID,Sentiment_Label,Probability_pos
1271597052884127746,negative,0.00157921824750368
1271597053529993216,negative,0.015946341074103896
1271597053534240769,negative,0.007432483674728788
1271597055308443651,negative,0.13036511436239584
1271597057103532032,negative,0.32003400364182666
1271597057179033600,negative,0.00016628924848785266
1271597059318169602,negative,0.0022064834697839014
1271597060962295808,negative,0.19696061213560703
1271597061260132353,negative,4.143742682840951e-05
1271597062656864261,negative,0.2185336306390161
1271597063579619336,negative,1.8700616583753737e-05
1271597065047597056,negative,0.013078334428387274
1271597066117144577,negative,0.06931033169605402
1271597068361109505,negative,0.29882877204505387
1271597070298894338,negative,4.908254204596775e-07
1271597070441480192,positive,0.8418714218963996
1271597071842381825,negative,0.00157921824750368
1271597072056233984,negative,0.008662462868170809
1271597073675231233,negative,0.16172293845929064
1271597073729757184,neutral,0.4545729117725756
1271597075097149441,neutral,0.522567342745491
1271597075264868352,negative,1.3773061972503753e-05
1271597075441074181,negative,0.1253996594205582
1271597076200251394,negative,0.00014900681969878246
1271597076338683904,negative,0.014697889805242607
1271597077567606785,negative,0.09453210324329077
1271597077924061184,negative,0.019333937200986497
1271597079383719937,negative,0.00016628924848785266
1271597079392063488,negative,0.12239827232910852
1271597080507801602,negative,0.32003400364182666
1271597080662990848,negative,0.00030299843959672086
1271597081409531905,negative,3.251887784698872e-05
1271597081648443392,negative,0.0012607724784801174
1271597081891921920,negative,0.03957470752783128
1271597084546936832,negative,0.00016628924848785266
1271597084765028363,negative,0.22427554837265642
1271597085322645504,negative,0.10468083000665482
1271597087126368257,neutral,0.6598167482987676
1271597088275652608,negative,0.00011791760518418482
1271597088456028161,negative,0.03980030593590898
1271597089227751424,negative,9.035306090641438e-07
1271597089273925633,negative,8.377214718556239e-05
1271597089710116870,negative,2.9178458301932758e-05
1271597090033078274,negative,0.01960605674510256
1271597090175582213,negative,0.00014310857158786675
1271597090196590597,negative,0.002188888745014767
1271597090985201664,negative,0.017960678137063632
1271597091773546502,negative,7.2884477388465e-05
1271597092247670785,negative,0.0882311381289216
1271597093598244864,negative,0.2872448809192512
1271597100682416129,negative,0.00157921824750368
1271597102917799936,negative,0.011703220097117726
1271597147159437318,negative,0.02282647380578316
1271597147784458245,negative,0.10947484028698869
1271597148321140736,negative,0.00016628924848785266
1271597149453762562,negative,1.3503935416113397e-06
1271597150409981952,neutral,0.3864031866001049
1271597151957725189,negative,0.2675637579473606
1271597152561750016,negative,0.12239827232910852
1271597153304051712,negative,0.059263965181369414
1271597154084192261,negative,0.08567657350151074
1271597154965086215,negative,0.006639003908709647
1271597155925573632,negative,0.08700854423997667
1271597157045473281,negative,0.06648539481257931
1271597157968236544,negative,0.002886944683696644
1271597158224015362,positive,0.8403867315473634
1271597158928613377,negative,0.002354434163065829
1271597159020998658,negative,0.00016628924848785266
1271597159608209410,negative,0.07255799178444283
1271597159964643330,negative,0.16437877331818024
1271597161998884865,negative,0.23207491963764787
1271597162317701122,negative,0.0022534008262551316
1271597163592769540,negative,0.005397308829591935
1271597164188352512,negative,0.32808129697419713
1271597164544831489,negative,0.16866863175516558
1271597164725182471,negative,0.007727183623267464
1271597165039755269,negative,0.22619620040918723
1271597165341822978,negative,0.00016628924848785266
1271597166583255041,negative,0.10947484028698869
1271597167581552641,negative,0.014006359751636163
1271597167694827522,neutral,0.3813931779717356
1271597168042733569,negative,0.061898746271034984
1271597168160395265,negative,0.00011791760518418482
1271597170731487235,negative,0.00012072083896891558
1271597172086263809,negative,0.027556450356519963
1271597172878950400,negative,0.00016628924848785266
1271597175437496320,negative,0.0007592583240811136
1271597175865294849,negative,4.143742682840951e-05
1271597176934879234,negative,0.02965934212394405
1271597177643515905,negative,0.061898746271034984
1271597178163732480,negative,3.251887784698872e-05
1271597178344091648,negative,7.057381430586534e-06
1271597179111604225,negative,0.010409351888161885
1271597179409510400,negative,0.002886944683696644
1271597179455655936,negative,0.0882311381289216
1271597180957138945,negative,0.21269840684287064
1271597182676762625,negative,0.0334982722620667
1271597183738023936,negative,0.19696061213560703
1271597185524793345,negative,0.08384635293073044
1271597188305600518,negative,0.31732489718339985
1271597188330803200,negative,0.002314971440726258
1271597188511076354,negative,0.23281264227908388
1271597190801174529,negative,0.017297953964333906
1271597190834728960,negative,0.0016737896560586971
1271597191178719243,negative,0.001249402941077617
1271597191312875521,negative,8.154604400939287e-05
1271597194320240640,negative,0.00016628924848785266
1271597194676776960,negative,0.13223660272479967
1271597197092704257,neutral,0.4971689282361413
1271597198015430656,negative,0.001595334237663935
1271597198422114304,negative,0.008178362527209763
1271597198883643392,negative,0.09690104011848619
1271597199185584131,negative,0.10545490971311897
1271597200284561414,negative,4.060316340183943e-05
1271597200477425665,negative,0.31732489718339985
1271597201190531076,positive,0.8092014523908012
1271597202843066369,negative,0.0334982722620667
1271597204646617090,negative,0.23207491963764787
1271597205800005634,positive,0.6968073737799838
1271597205963649026,negative,0.0035720965160342
1271597207809150978,negative,7.566567867422725e-06
1271597207901417472,negative,0.01606326909193472
1271597210090770432,negative,7.247636489550399e-05
1271597211026145280,negative,0.00016628924848785266
1271597211458174976,negative,0.002154549855428317
1271597214243205121,negative,0.015946341074103896
1271597215505616898,negative,0.05300964209131013
1271597216923295744,negative,0.0057893423743701775
1271597217401446400,negative,0.029553529991656998
1271597218978553856,negative,1.164841024350142e-06
1271597220324880391,negative,0.030520104643771043
1271597220358479874,negative,0.0005311469395199292
1271597220694044672,negative,7.356866137603042e-05
1271597221755133954,negative,7.37922492671626e-05
1271597222308831234,neutral,0.3592554721243534
1271597222430486528,negative,0.09412051680142991
1271597223353225217,negative,0.0011178982111396747
1271597223609073665,positive,0.8418714218963996
1271597224317849602,negative,0.001595334237663935
1271597224934457345,negative,0.0024968577181432848
1271597225630732288,negative,0.10468083000665482
1271597225655898115,negative,0.00016628924848785266
1271597226217832448,negative,0.31888999851805766
1271597226582835200,negative,7.704362118212568e-05
1271597227283267584,negative,0.053862435437332504
1271597229531373569,negative,0.004995027540562221
1271597236141555713,negative,0.014918287633617619
1271597240616980493,negative,7.2884477388465e-05
1271597241560596480,negative,0.018134308750327257
1271597242252697602,negative,0.00020438227240451225
1271597243532001280,negative,0.0004694378520457896
1271597244333133830,negative,0.2793168272936149
1271597244354084864,negative,0.013481005270325632
1271597246853808128,negative,0.0028895979286868686
1271597247218753544,neutral,0.33677065988963156
1271597249425006592,negative,0.238427545908539
1271597249882136577,negative,0.04474466654197991
1271597251077509122,negative,0.014003334576109852
1271597251413118977,negative,0.011824671861269169
1271597252738347008,negative,0.05670946645000067
1271597254407839746,neutral,0.6200590102455651
1271597258765672451,negative,0.00538219475894898
1271597260422463488,positive,0.7500377016963704
1271597260896436224,negative,3.251887784698872e-05
1271597263039737856,negative,0.00016628924848785266
1271597264511750144,negative,4.949919279466177e-06
1271597264922988545,negative,0.1629503653316563
1271597265220775936,positive,0.7500377016963704
1271597265560403969,negative,0.00968677623991872
1271597267141693440,negative,0.02301667247206716
1271597267737292801,negative,0.30790022168255726
1271597268068716544,negative,0.16437877331818024
1271597268832006144,neutral,0.43239902574644784
1271597269121404930,neutral,0.4507454498615163
1271597272824938496,negative,0.02406464017457059
1271597273391251463,negative,0.0003291735782151038
1271597274754359299,negative,0.0005407770537549754
1271597276864135169,positive,0.9759785737357111
1271597278244098048,negative,0.2549782779003366
1271597279452020741,neutral,0.48439634580644964
1271597279930130433,negative,0.061898746271034984
1271597282463485955,negative,0.2782142530098762
1271597283944120321,negative,1.164841024350142e-06
1271597286708195334,negative,0.00157921824750368
1271597287215697920,negative,7.2884477388465e-05
1271597288201355264,negative,0.000986572234680842
1271597289178611712,negative,0.009272739832239805
1271597289782546432,negative,0.009272739832239805
1271597293238661120,negative,8.154604400939287e-05
1271597294387937281,negative,4.143742682840951e-05
1271597296002764806,negative,0.001249402941077617
1271597296162136072,negative,9.92793204103648e-15
1271597296698916869,negative,0.2793168272936149
1271597297202323456,neutral,0.33218997165471514
1271597297416187904,negative,0.001595334237663935
1271597297974104065,negative,0.0953222897471776
1271597298921996288,negative,0.011682250969282649
1271597300058656769,negative,2.825545534753193e-08
1271597300364820480,negative,0.0003291735782151038
1271597301119713280,negative,0.00016628924848785266
1271597301769875457,negative,0.004304179935250414
1271597302747213831,negative,0.10468083000665482
1271597303317630976,negative,0.026615173795510632
1271597306358435840,negative,0.009272739832239805
1271597335135555584,negative,0.0016737896560586971
1271597336284868608,positive,0.7500377016963704
1271597337371009025,negative,2.035881679519066e-07
1271597341619994624,negative,0.2793168272936149
1271597341942992897,negative,0.052587225807859427
1271597342303629314,negative,0.038830899524594044
1271597342505021440,negative,0.09812074417589682
1271597344342016001,negative,0.00016628924848785266
1271597346263097346,negative,9.28840048124349e-08
1271597348230180866,negative,0.21603976955733373
1271597349446520832,negative,0.007398326782816139
1271597351468179457,negative,0.03742606011877842
1271597353598926855,negative,0.0071314570470149925
1271597355368882177,negative,8.154604400939287e-05
1271597355729444865,neutral,0.36016203400974833
1271597355960336385,negative,0.027623790815660947
1271597357604405248,negative,0.009272739832239805
1271597360192253953,negative,0.0395684344638374
1271597360813092864,negative,0.00157921824750368
1271597361039581184,negative,0.08646277107998554
1271597361589075974,negative,0.06643443850685461
1271597363442978817,negative,0.01883496492332951
1271597366961831936,negative,0.033149615113105706
1271597368379572224,negative,0.07520233926586449
1271597369587568640,neutral,0.3461301612184773
1271597369751154688,negative,0.009272739832239805
1271597371382730752,negative,7.2884477388465e-05
1271597372192231424,positive,0.6624055896622104
1271597373236658176,negative,0.1409029612795784
1271597373534474240,negative,0.3147442895623986
1271597373601521667,negative,0.00011755400509523139
1271597374150979584,negative,0.0022534008262551316
1271597376881471488,negative,0.00016628924848785266
1271597377384841222,negative,0.00011791760518418482
1271597377602887690,negative,0.00020438227240451225
1271597379138064387,negative,0.009948484888605605
1271597379897061380,negative,0.00016628924848785266
1271597379934982144,negative,1.0039286878014918e-06
1271597380773740544,negative,0.1088225579264642
1271597381314805760,neutral,0.526545098612232
1271597381683949568,negative,8.154604400939287e-05
1271597382376083458,negative,4.143742682840951e-05
1271597386285158403,negative,0.024266507849056956
1271597386759122950,positive,0.9974019301037603
1271597388931780609,negative,0.0010209018953636505
1271597390592643073,negative,8.154604400939287e-05
1271597391536369664,negative,0.020084975227713835
1271597392488472577,negative,8.154604400939287e-05
1271597392941506561,negative,0.00046762197326962054
1271597393134473218,negative,4.398577885597626e-06
1271597393339916288,negative,0.005211584107610013
1271597395143426051,positive,0.9603877078171027
1271597395806167042,negative,0.14308527386746261
1271597396431175681,negative,0.005211584107610013
1271597396473020419,neutral,0.3566313625838256
1271597397894991878,negative,0.0001658783011141083
1271597398037598213,negative,0.005792966920858257
1271597398893236224,negative,6.0387293898023436e-06
1271597399258140672,negative,7.057381430586534e-06
1271597401078448130,negative,0.02278805638623874
1271597401233600514,negative,0.04896156942107933
1271597401313247232,negative,7.057381430586534e-06
1271597401774702594,positive,0.9238736932261877
1271597402496131074,negative,0.2326253035463406
1271597403196489728,negative,0.008745462555890116
1271597403221655555,negative,0.006145761094224257
1271597404786167809,negative,0.005296310809590432
1271597410071056388,negative,7.2884477388465e-05
1271597410377179138,negative,0.0007514118514354205
1271597411043966976,negative,0.26593736652664085
1271597412474380295,neutral,0.6570570837248025
1271597413124444161,positive,0.7510431521111882
1271597416945528838,negative,0.015386386874891427
1271597417327210497,negative,0.031169962192145084
1271597419684339712,negative,0.0031894709140447737
1271597420560908288,negative,0.21603976955733373
1271597421689294850,negative,0.19176162067841537
1271597421789880322,negative,0.04258011744510042
1271597422180020225,negative,0.1269753858477138
1271597422217756672,negative,0.00016628924848785266
1271597422498713601,negative,2.4899710431274806e-05
1271597422905524229,negative,7.903485360688558e-05
1271597423899672585,negative,0.014974038503875336
1271597423954219009,negative,0.0022064834697839014
1271597424067436549,negative,0.00016628924848785266
1271597424163815429,positive,0.8748936635320782
1271597424419708930,neutral,0.3688120122074838
1271597425673764864,negative,7.057381430586534e-06
1271597427372539906,negative,0.0029802930630058945
1271597430216196096,negative,0.0014727740485538394
1271597430681845760,negative,0.005329141619911078
1271597430849581060,negative,0.007624699741793814
1271597432162353153,negative,0.1590944303373127
1271597433647177729,negative,0.09690104011848619
1271597433693315072,negative,0.012059666328163068
1271597434205016068,negative,0.002886944683696644
1271597436432273408,negative,0.08340563839063311
1271597436440543233,negative,0.004094971858534865
1271597436583186441,negative,0.2793168272936149
1271597438927765506,negative,4.701275901204577e-06
1271597439938592773,negative,0.017960678137063632
1271597440521531392,negative,0.0018405111832592704
1271597441536741376,negative,0.014084714266604624
1271597441654153221,negative,2.4899710431274806e-05
1271597441775738881,negative,0.028645310676511025
1271597442019069958,negative,0.053140809492412
1271597442706935811,negative,7.2884477388465e-05
1271597444053323777,positive,0.7500377016963704
1271597444070064130,negative,0.00016628924848785266
1271597445437247488,negative,0.04128357388082546
1271597446171328512,negative,0.00016628924848785266
1271597447492616194,negative,0.00012977459874776177
1271597452030873600,negative,0.030102962130404507
1271597453331042305,positive,0.7500377016963704
1271597453536419841,negative,4.925220128641612e-06
1271597459073118210,negative,0.00016628924848785266
1271597461728047104,negative,9.250877231731503e-05
1271597463263199235,negative,0.0006414258503256927
1271597463770710027,negative,0.025184429125877723
1271597464076894212,negative,0.012171498255398096
1271597464332767232,negative,0.018720000499947858
1271597465964347395,negative,0.011703220097117726
1271597466903814145,neutral,0.36016203400974833
1271597467163856896,negative,0.015946341074103896
1271597467755307010,negative,3.837768999389445e-05
1271597468279607296,negative,1.8412264907385886e-08
1271597470536077313,negative,0.2621435295041906
1271597471475683328,negative,0.015946341074103896
1271597472129802241,negative,0.018720000499947858
1271597472176111616,negative,3.251887784698872e-05
1271597472826241026,negative,0.027440029382456124
1271597473912545286,negative,0.00016628924848785266
1271597474013159424,negative,0.18909143581032145
1271597474088656896,negative,0.002684797877339052
1271597475250556928,negative,0.009272739832239805
1271597475753799681,negative,0.00046762197326962054
1271597476793987074,negative,0.2864145558920463
1271597478362710016,negative,0.02644409414121884
1271597480128495616,negative,0.05732823808423808
1271597480912789504,negative,0.026615173795510632
1271597481143525376,negative,0.17522951496553743
1271597485606109184,negative,0.044219876401677856
1271597489729273856,negative,0.00016628924848785266
1271597490161278982,negative,0.00016628924848785266
1271597490417152002,negative,0.015631418177161006
1271597490425520128,negative,0.0003291735782151038
1271597491704811520,negative,0.1474561844791197
1271597491725701121,negative,0.0001416548506366076
1271597492191322112,negative,0.00011791760518418482
1271597493269286912,neutral,0.36016203400974833
1271597493344600065,negative,0.21445661357996074
1271597495148216320,negative,0.2569624598473517
1271597495542517760,negative,0.055729676515545584
1271597495873929216,negative,0.28177427645092895
1271597497161580545,negative,7.057381430586534e-06
1271597497279012866,negative,0.009272739832239805
1271597499107676172,negative,0.00016823968684374503
1271597499116130307,negative,0.0008076991738120771
1271597500034699266,negative,0.13280836654810102
1271597501821353984,negative,0.053939819133290434
1271597502433767424,negative,0.006592002370040873
1271597502534422528,negative,0.005626392366426678
1271597503033548801,negative,3.830639651382992e-05
1271597503876485122,negative,7.2884477388465e-05
1271597504526790662,negative,0.10947484028698869
1271597505122373638,positive,0.875804501302929
1271597505902530561,negative,0.011703220097117726
1271597507550871554,negative,0.009272739832239805
1271597508528087040,negative,0.06847502381939695
1271597509656395777,negative,0.01999172547592393
1271597510256189441,negative,0.05398132386401642
1271597510293946369,negative,7.61692087268555e-05
1271597511875211264,negative,3.251887784698872e-05
1271597511942307840,negative,0.013832604122025508
1271597511946444801,negative,0.028829308868103528
1271597513544474624,negative,0.00011003211814468425
1271597514089803777,negative,4.143742682840951e-05
1271597514341453825,negative,0.012522383558444582
1271597514970533890,negative,0.004238223789171678
1271597515142561792,negative,0.07762784543750909
1271597553071652865,negative,0.009577547696804497
1271597554971684864,negative,7.2884477388465e-05
1271597555261071360,negative,0.00019914639811986312
1271597555395280897,negative,0.32231609592571275
1271597557446107136,negative,0.011682250969282649
1271597557521813505,negative,1.164841024350142e-06
1271597557999951873,negative,0.06688957655723031
1271597558239039490,negative,0.18909143581032145
1271597561380343808,negative,0.00016628924848785266
1271597561732882432,negative,0.00016628924848785266
1271597561888092161,negative,0.07255799178444283
1271597562001317891,negative,0.015495196099990964
1271597562735267841,neutral,0.5471020461600712
1271597563171475457,neutral,0.5885817645849453
1271597564664647685,negative,0.014626738518668182
1271597564719030272,negative,0.23281264227908388
1271597564857647105,positive,0.671337306919619
1271597567399395329,negative,0.0016136384660284026
1271597568166899712,negative,0.008178362527209763
1271597568884199431,negative,0.002886944683696644
1271597569001603075,negative,1.4530544656520685e-05
1271597571052625920,negative,0.07504111504274476
1271597571883118597,negative,0.0022064834697839014
1271597572470251520,negative,0.00016628924848785266
1271597573682475021,negative,4.482972286831164e-06
1271597575288864770,negative,0.018720000499947858
1271597575540482049,neutral,0.36016203400974833
1271597576999981057,negative,0.044219876401677856
1271597577855737856,negative,0.0029802930630058945
1271597578237476871,negative,0.0009361472042512209
1271597579327995909,negative,0.006005128771758645
1271597581295067139,negative,0.006037807319365434
1271597581341204480,negative,0.02767354624375706
1271597581966159873,negative,4.143742682840951e-05
1271597582368641024,negative,0.00015364674161336286
1271597582385643525,negative,0.0029802930630058945
1271597582456938496,negative,0.04413853096719286
1271597585329991681,negative,0.002684797877339052
1271597585761996800,negative,0.18909143581032145
1271597585883594758,negative,0.011703220097117726
1271597586353475585,negative,4.143742682840951e-05
1271597587284611073,negative,0.0029802930630058945
1271597587347496960,negative,0.00016628924848785266
1271597588639354881,negative,9.250877231731503e-05
1271597589813702659,positive,0.7500377016963704
1271597592867147778,negative,1.4530544656520685e-05
1271597593945083905,neutral,0.5471020461600712
1271597595190857734,negative,0.0001416548506366076
1271597595429941249,neutral,0.37988771506375624
1271597595585060865,negative,0.2864145558920463
1271597596893741058,negative,0.0099536958179938
1271597598965747713,neutral,0.5475144922864627
1271597599703937024,negative,0.03599146111286539
1271597602627297280,neutral,0.5224160851291691
1271597602711072768,negative,0.12239827232910852
1271597603939954688,negative,0.28856698383825785
1271597604841930754,negative,7.2884477388465e-05
1271597608419680257,negative,4.30148072202637e-06
1271597608507670528,negative,0.043858286581068495
1271597610969772034,positive,0.8154950852205297
1271597612089647109,negative,0.00016628924848785266
1271597613004005376,negative,0.023872504189481978
1271597613083656195,negative,3.251887784698872e-05
1271597613494661120,negative,1.687687643189613e-09
1271597614023180288,negative,0.008658099919513919
1271597614547578881,negative,0.025640992896656993
1271597614555959297,neutral,0.5382559630277205
1271597616627716098,negative,0.02772639301037019
1271597618989338626,negative,0.31732489718339985
1271597624391598081,neutral,0.4255440481010681
1271597626996264962,negative,9.250877231731503e-05
1271597627944120332,negative,0.002886944683696644
1271597630657830912,negative,0.08646277107998554
1271597633606475780,negative,0.22339120729338718
1271597635682603008,negative,0.006472192182352536
1271597635682684931,negative,0.0001416548506366076
1271597636416606209,negative,0.0033427357495793334
1271597637192605696,negative,0.0002487677856993227
1271597638987796480,negative,0.0003291735782151038
1271597639679774728,negative,0.02724850514749215
1271597641458159618,negative,0.2862692039324887
1271597642041212936,negative,0.13223660272479967
1271597643941048320,negative,0.30895589162194187
1271597643958030336,positive,0.7500377016963704
1271597644209623042,neutral,0.45539778705163764
1271597646797508609,negative,0.002127697413838248
1271597650920517638,negative,0.006554211663221809
1271597651700649985,neutral,0.36016203400974833
1271597651750989825,negative,0.12239827232910852
1271597652812185600,negative,0.003009668355977317
1271597653428785158,negative,0.002378641816150978
1271597653969850370,negative,0.1203090358454427
1271597654196342785,negative,0.029160432015274185
1271597656238940162,negative,2.4899710431274806e-05
1271597659262988288,negative,0.19696061213560703
1271597661188128774,negative,0.0334982722620667
1271597661313994753,negative,0.0037039873446359935
1271597662396018689,negative,0.0011597645236038512
1271597662677000192,negative,0.0011597645236038512
1271597663733944322,negative,0.15512767306549083
1271597664308772864,negative,0.15512767306549083
1271597665223147527,negative,0.00016628924848785266
1271597665680347137,negative,0.001595334237663935
1271597668666617862,negative,0.05880812121903459
1271597670188998659,negative,0.021106362968307153
1271597670210166784,negative,0.03980030593590898
1271597673943109637,negative,0.23923325162317483
1271597674672926723,negative,0.09803512179917526
1271597674895151104,negative,0.04258011744510042
1271597674983239680,negative,3.373492774743975e-05
1271597675826294784,positive,0.9976765698540261
1271597676723912704,negative,0.019479410975471956
1271597677390823426,negative,0.000518597035473163
1271597678787530753,neutral,0.4217270523550445
1271597680091967488,neutral,0.3663254965114958
1271597681450930182,negative,3.251887784698872e-05
1271597681828298754,negative,0.1917502176004944
1271597684650991616,negative,7.712469263144676e-07
1271597685217378307,negative,0.055729676515545584
1271597685481635841,negative,0.31732489718339985
1271597688585322497,negative,0.05670946645000067
1271597689759772672,negative,0.037779385445052
1271597689948471301,neutral,0.6080386821958005
1271597690539958272,negative,0.018126532623021104
1271597691135504386,negative,7.133977311278145e-10
1271597691848531974,negative,0.0007795886463002891
1271597692058304518,negative,0.014697889805242607
1271597692582576129,negative,0.015946341074103896
1271597695128518657,negative,0.005034614175276367
1271597695753433088,negative,0.015631418177161006
1271597696634228736,negative,0.1474561844791197
1271597697821216770,negative,0.03556878753995066
1271597698924322819,negative,0.015946341074103896
1271597699092156416,negative,0.007030228653196644
1271597699712811008,negative,0.12118315310551082
1271597700501377029,negative,0.024266507849056956
1271597701352710146,negative,2.035881679519066e-07
1271597701902348288,negative,0.00016628924848785266
1271597702678302720,negative,0.015946341074103896
1271597702761951232,negative,0.011703220097117726
1271597703261282309,negative,0.008668836594438374
1271597704276213760,negative,0.03980030593590898
1271597705006141440,positive,0.8809043908733358
1271597705094148096,negative,0.02158462469058107
1271597706276995072,positive,0.7500377016963704
1271597708839698432,negative,0.04103808605092451
1271597710840401925,neutral,0.5729047508925295
1271597711628939264,neutral,0.4348306026261923
1271597711695937537,negative,0.2479622837164747
1271597712182566912,negative,0.009272739832239805
1271597712186707969,neutral,0.526545098612232
1271597712685727744,negative,3.460652952883197e-06
1271597713050796032,negative,8.154604400939287e-05
1271597715126996992,negative,0.03911684163661599
1271597715760336897,negative,0.005211584107610013
1271597716020375553,negative,0.0011945142191686934
1271597716196515843,negative,0.021106362968307153
1271597717257682946,negative,0.08048926307149065
1271597717551284224,negative,0.000683228686613055
1271597718247538692,negative,0.2606765541208349
1271597718423646208,negative,0.14308527386746261
1271597720877350913,negative,0.0033991842703517306
1271600124691701762,negative,0.0802169327237387
1271600124821733377,neutral,0.3662353971919655
1271600125190832133,negative,6.0030656451699375e-05
1271600125966790656,negative,0.00016628924848785266
1271600126222630912,negative,7.2884477388465e-05
1271600126339973120,negative,0.13963770492355695
1271600126977617920,negative,0.02394297812395357
1271600128151953411,negative,0.010681078379886806
1271600133252186115,positive,0.9218065724366253
1271600133466198017,positive,0.7500377016963704
1271600134489587715,negative,0.052587225807859427
1271600134934102016,negative,0.055729676515545584
1271600135223627776,negative,0.10798390454567959
1271600135277932548,negative,0.19467362986331851
1271600138440540162,negative,0.0003613131276386131
1271600138532896768,negative,0.18909143581032145
1271600140545978368,negative,0.11162762197975168
1271600140852264965,negative,3.251887784698872e-05
1271600140911067136,negative,0.015386386874891427
1271600142123139072,neutral,0.6544357113799306
1271600144744677380,positive,0.840765347736127
1271600144841089024,neutral,0.6457853509825277
1271600146069979138,negative,9.48886006207265e-06
1271600146330107905,negative,3.251887784698872e-05
1271600148267794432,negative,0.029160432015274185
1271600151342256128,negative,0.026615173795510632
1271600153095528448,negative,0.00016628924848785266
1271600154370588679,negative,0.0003978662136954545
1271600155423313920,negative,0.00016628924848785266
1271600156224487424,neutral,0.48773238291385845
1271600156991844352,negative,0.17441048382648944
1271600159529500672,negative,0.15172430354159036
1271600159537991680,negative,0.031252089843059085
1271600160741752832,positive,0.7646606454684338
1271600160783597571,negative,0.00016628924848785266
1271600162465615873,neutral,0.41781860539170623
1271600163086360582,negative,0.0334982722620667
1271600163765784581,negative,0.0002102028423588158
1271600164671651840,negative,0.030520104643771043
1271600164831141889,negative,0.11162762197975168
1271600164982132736,negative,0.0007904662856937187
1271600165753929729,negative,0.18909143581032145
1271600165858816001,negative,0.11162762197975168
1271600166836076544,negative,1.625979719624611e-05
1271600168102699010,negative,0.03365236148123999
1271600170304786432,negative,0.21603976955733373
1271600171500044288,negative,0.02125031567560672
1271600173999849473,negative,0.008178362527209763
1271600174205468674,negative,0.00016628924848785266
1271600177120493568,negative,0.009272739832239805
1271600178403831808,neutral,0.3564603713498756
1271600178965868544,neutral,0.3564603713498756
1271600179087577088,negative,0.00157921824750368
1271600179154731008,negative,0.00016860597091585103
1271600179779710978,negative,0.004304179935250414
1271600180136161280,negative,0.0010512437128292194
1271600184867393540,negative,0.009272739832239805
1271600184988925953,negative,0.05034456747065925
1271600185064542208,negative,0.04452012351409817
1271600185198686214,neutral,0.5063531925391163
1271600185496354816,neutral,0.439097061681715
1271600187568504832,negative,0.02609491482742112
1271600187664928768,negative,0.00016628924848785266
1271600188549926912,negative,0.0334982722620667
1271600188654837761,negative,0.11162762197975168
1271600189208498181,positive,0.9570284248653042
1271600191200731137,negative,0.2675637579473606
1271600191578177536,negative,0.0007904662856937187
1271600192052006912,negative,0.09180553915890398
1271600193067196423,negative,0.00016628924848785266
1271600194770042881,positive,0.7500377016963704
1271600195432787970,negative,0.00016628924848785266
1271600198695952393,negative,0.00016628924848785266
1271600200809951232,negative,4.143742682840951e-05
1271600201447493633,negative,1.9777806391167352e-05
1271600201787232257,negative,0.001595334237663935
1271600202290475008,positive,0.6812882083553091
1271600203771056133,negative,0.009272739832239805
1271600203930284032,negative,3.352327843133718e-05
1271600205847298053,positive,0.7334030526933847
1271600206086320128,positive,0.872062759871255
1271600206262476800,negative,0.023352538805519553
1271600207961210881,negative,0.041863098365780615
1271600208066088960,negative,0.32003400364182666
1271600209999560704,neutral,0.39907528913096074
1271600216718917636,negative,0.0009045811547282676
1271600217889091585,negative,1.3773061972503753e-05
1271600219889831936,negative,0.09412051680142991
1271600220078518272,negative,0.0672770373814434
1271600220388950019,negative,0.1859982049138781
1271600221768814592,negative,5.691097040564636e-05
1271600222226067456,negative,0.025423849341311082
1271600223937269760,negative,7.2884477388465e-05
1271600225317240835,negative,0.014006359751636163
1271600227208871936,negative,0.010409351888161885
1271600229876367361,negative,0.1203090358454427
