Tweet_ID,Sentiment_Label,Probability_pos
1271600230400753664,negative,0.12239827232910852
1271600236750872577,negative,0.18909143581032145
1271600239808516097,negative,0.0016034919563370528
1271600240869736448,negative,7.2884477388465e-05
1271600242006384642,negative,0.0509234215209876
1271600242241216513,negative,0.16437877331818024
1271600243482800128,negative,0.018720000499947858
1271600244774469632,negative,0.024057331512429052
1271600244875317248,neutral,0.36016203400974833
1271600244883685376,negative,0.00016628924848785266
1271600248880803840,negative,3.251887784698872e-05
1271600249421914113,neutral,0.3480913427848382
1271600250692698112,neutral,0.5463665679204465
1271600251401535491,negative,0.00011791760518418482
1271600254878703617,neutral,0.41661895030617113
1271600254941646848,neutral,0.34816632737138115
1271600255927308289,negative,0.011703220097117726
1271600256505966592,negative,0.19767106493145628
1271600256740884483,negative,0.004304179935250414
1271600257164550148,negative,0.051809367455641846
1271600257579782146,negative,1.062063940850468e-06
1271600258804600833,negative,0.033149615113105706
1271600259400114177,negative,0.04474466654197991
1271600259983122433,negative,0.18909143581032145
1271600260251414529,negative,0.16437877331818024
1271600261719560193,negative,0.1513514464879823
1271600261983862784,negative,0.0007564012384373795
1271600263481131009,negative,7.050333776737172e-05
1271600264978542592,negative,0.01960605674510256
1271600265972584449,negative,0.0015919888640705193
1271600266052239360,negative,0.07783904481023335
1271600266077495296,neutral,0.4507454498615163
1271600266165522436,negative,7.380203497289003e-05
1271600267222548480,negative,0.07416391067742945
1271600267981664258,negative,0.18909143581032145
1271600268426215424,negative,0.0046102046405892515
1271600269537787904,neutral,0.42507619662732005
1271600271018295296,negative,0.0882311381289216
1271600272570228737,negative,5.849996697746246e-06
1271600273191047169,negative,2.2660725324494632e-05
1271600273501364226,neutral,0.522567342745491
1271600275133026307,negative,0.04674479343127386
1271600276911214593,negative,0.00016628924848785266
1271600277343395842,negative,6.69109186432083e-10
1271600278618374144,negative,5.742230115317966e-07
1271600279969038336,negative,0.01071626663688627
1271600280589619202,positive,0.8058371119747353
1271600281000779776,negative,0.11162762197975168
1271600281038589953,negative,0.00016628924848785266
1271600282938597376,negative,0.00025521795545906155
1271600284469518338,negative,0.06720244401829256
1271600285899685888,negative,0.004416245848791715
1271600286105288709,negative,0.02301667247206716
1271600287501955073,negative,0.06896063962103985
1271600289112567819,negative,0.002169992923019391
1271600289867534340,negative,0.0006687865171235666
1271600290094080000,negative,0.0017540416746058475
1271600290274443269,negative,0.010036326833641442
1271600290714619904,neutral,0.36016203400974833
1271600291373334529,negative,0.11162762197975168
1271600291385937922,neutral,0.6544357113799306
1271600294590320641,negative,0.2793168272936149
1271600295274065921,negative,7.704362118212568e-05
1271600295378915328,negative,4.949919279466177e-06
1271600295991300097,negative,0.03421521900382613
1271600296167424000,negative,0.00016628924848785266
1271600296544870401,negative,2.3468559035606605e-13
1271600297266331648,negative,0.06203051974259992
1271600297828376576,negative,0.002886944683696644
1271600298948202496,negative,0.16172293845929064
1271600299640328192,negative,0.0004339574580390042
1271600300324007937,negative,9.201371956156796e-05
1271600303603777538,negative,0.027565523875858356
1271600303717208069,negative,0.0007904662856937187
1271600304203673600,neutral,0.5855146562840373
1271600307726925825,negative,0.015946341074103896
1271600308507082758,negative,0.025423849341311082
1271600310402809858,negative,0.00016628924848785266
1271600310910423040,negative,0.00016628924848785266
1271600311472230402,negative,0.17789058408954797
1271600312906735616,negative,0.021631452839518554
1271600312940445701,negative,0.011703220097117726
1271600314043584513,negative,4.143742682840951e-05
1271600314630709249,negative,0.3090174163030208
1271600314945351681,negative,0.05584461153836012
1271600316316696576,negative,0.12239827232910852
1271600317105426435,negative,0.018134308750327257
1271600317956841472,negative,8.154604400939287e-05
1271600318028054530,negative,0.1748885911614985
1271600319965933572,negative,8.154604400939287e-05
1271600320833978373,neutral,0.41661895030617113
1271600322599768064,negative,0.003738600111901525
1271600323216519170,negative,0.00011791760518418482
1271600324785197059,positive,0.9615673433593547
1271600325552726018,negative,0.10968444715585364
1271600331097546755,negative,0.24523279756045951
1271600331147874306,negative,0.07235160904019335
1271600332150386695,negative,0.04128357388082546
1271600332695638017,negative,0.025423849341311082
1271600333278507009,negative,2.016583760981249e-07
1271600333295357954,negative,3.251887784698872e-05
1271600333597409280,neutral,0.4001021607442458
1271600335295922176,negative,0.10468083000665482
1271600336940208129,neutral,0.41781860539170623
1271600338441732098,negative,0.025423849341311082
1271600338492108801,negative,0.005626392366426678
1271600339339206657,negative,0.04674479343127386
1271600340945612801,negative,0.00011791760518418482
1271600346683637761,negative,0.0008492831164469671
1271600347669237761,negative,0.04755512871866949
1271600348126416898,negative,0.00016823968684374503
1271600348537511936,negative,0.01263487382205341
1271600348927602694,negative,0.00016628924848785266
1271600350798270464,negative,0.22173056989900203
1271600352069136389,negative,3.251887784698872e-05
1271600355244158976,negative,0.008668836594438374
1271600355546206208,negative,0.031368623554837084
1271600357999816707,neutral,0.5310934982837057
1271600358935191554,negative,0.13223660272479967
1271600358998126592,negative,0.28253500156667344
1271600359912464388,negative,0.10298557338898431
1271600360050876416,negative,0.00016628924848785266
1271600361732702209,negative,0.002987148186803184
1271600364333289472,negative,3.251887784698872e-05
1271600364677148672,negative,0.12239827232910852
1271600364693843968,negative,0.18233502258822923
1271600365172072448,negative,0.14097467724810112
1271600366044528641,negative,0.00016628924848785266
1271600366585614336,negative,0.31732489718339985
1271600367646707714,negative,0.00011791760518418482
1271600369387405314,neutral,0.47767126215885464
1271600370050105345,negative,0.0016136384660284026
1271600371270639618,negative,0.0005410264435965395
1271600372302430208,negative,0.03943637585830332
1271600372457627649,negative,0.0037472196127091894
1271600372935688193,negative,0.11162762197975168
1271600373594234880,negative,0.04622763662947095
1271600376106684416,neutral,0.4317730433104586
1271600376484106242,positive,0.8418714218963996
1271600376865751040,positive,0.8890922804352984
1271600376945479680,negative,0.009627747308083953
1271600378040266752,negative,0.010409351888161885
1271600378983915537,negative,0.03980030593590898
1271600379248050177,negative,0.008178362527209763
1271600379441172481,negative,2.9178458301932758e-05
1271600379759939584,negative,0.11162762197975168
1271600381768855552,negative,0.12239827232910852
1271600381919932423,negative,0.00016628924848785266
1271600382708416513,negative,0.00016628924848785266
1271600384587563009,negative,0.09412051680142991
1271600385195749377,negative,0.04755512871866949
1271600388681146370,positive,0.6691491676081341
1271600389444550657,negative,0.11162762197975168
1271600389771714560,neutral,0.3916387603988135
1271600391663292416,negative,0.12239827232910852
1271600392749699074,negative,0.015946341074103896
1271600393701621760,negative,0.12239827232910852
1271600394775539717,negative,0.009724229185849755
1271600395647889408,negative,0.00157921824750368
1271600396809592832,negative,0.015569333486641903
1271600397115850753,negative,0.037108852320793896
1271600399426838528,negative,0.22812399704143999
1271600399573757952,negative,0.09288522946839645
1271600399607377921,negative,0.002886944683696644
1271600401566007297,negative,0.00016628924848785266
1271600402887249920,negative,0.11162762197975168
1271600403373797382,negative,0.04622763662947095
1271600405563269123,negative,0.0022064834697839014
1271600405793947652,negative,0.008178362527209763
1271600406930632711,negative,0.31732489718339985
1271600408214061056,neutral,0.3651191754201797
1271600408562225153,negative,0.013832604122025508
1271600410617352193,neutral,0.6544357113799306
1271600412697735169,negative,0.0007423007700769165
1271600413154988034,neutral,0.49789225920557484
1271600414799077376,negative,0.03392608872251922
1271600416657231872,negative,0.0334982722620667
1271600417265389569,negative,0.00157921824750368
1271600418091655169,negative,0.07207650801711764
1271600419169619971,neutral,0.5092492460878077
1271600420004270081,negative,3.5604782255728766e-08
1271600421102972929,negative,0.006037807319365434
1271600421417766913,neutral,0.4190935437062381
1271600421501534208,negative,0.0851059123475947
1271600421619085312,negative,0.002886944683696644
1271600421727924224,negative,0.0006784235097797078
1271600423770755073,negative,0.04996284476462266
1271600423829471233,neutral,0.4662169283079212
1271600423908937729,negative,0.2400584705209541
1271600424785784833,negative,0.18909143581032145
1271600425201020930,positive,0.7500377016963704
1271600425557463042,negative,0.00016823968684374503
1271600425817513985,negative,0.015946341074103896
1271600425893052422,neutral,0.3480913427848382
1271600425918255104,negative,0.17000669475869049
1271600428355129345,negative,0.25910767712545896
1271600429814743040,negative,1.2521100643292283e-06
1271600429823135748,negative,0.12950625870450028
1271600431286956033,negative,0.025527589564474408
1271600431421063168,negative,0.0002355472701445713
1271600431760695298,neutral,0.48438543241577153
1271600439310585865,negative,0.0364201159833948
1271600441537814531,negative,0.02607285821643534
1271600442728988672,negative,0.02301667247206716
1271600443051986949,positive,0.9218065724366253
1271600444469633024,negative,0.044250324168224095
1271600444977152001,negative,0.24590311229347844
1271600445425934336,negative,0.10947484028698869
1271600446902349824,neutral,0.3996580091506196
1271600449783762944,negative,0.02640896163655041
1271600450630975490,negative,3.251887784698872e-05
1271600452061335558,negative,4.143742682840951e-05
1271600455261532160,negative,0.18065461751285122
1271600455483785217,negative,2.4899710431274806e-05
1271600457354563584,negative,0.004018611877888443
1271600458558300165,negative,0.13223660272479967
1271600458948390913,negative,0.09288522946839645
1271600459816501248,negative,0.015386386874891427
1271600460554780672,negative,0.10401250206118733
1271600461892726784,negative,2.826462064459585e-05
1271600462547030016,negative,3.460652952883197e-06
1271600462702272512,neutral,0.3396404128754322
1271600463612383237,negative,0.11162762197975168
1271600465327898627,negative,0.018405174931227626
1271600466598793217,negative,7.2884477388465e-05
1271600466951094273,negative,0.16721056823019648
1271600467806650373,negative,0.010409351888161885
1271600468045762560,negative,0.11162762197975168
1271600468406538245,neutral,0.5495922250151081
1271600469123780610,negative,0.2501008089784364
1271600470285529088,negative,1.8412264907385886e-08
1271600472537866240,negative,0.11338245739417602
1271600472894423040,negative,7.2884477388465e-05
1271600474978910209,negative,0.021106362968307153
1271600478242189313,negative,0.11162762197975168
1271600479055884289,negative,0.008658099919513919
1271600479093563392,positive,0.6624055896622104
1271600479991205889,negative,0.020084975227713835
1271600482268610564,negative,0.0004219252788017271
1271600484982423555,negative,0.01068482724068802
1271600485192122369,negative,0.18574394670465516
1271600486676905987,negative,0.1203090358454427
1271600486794301440,negative,0.002255146416754294
1271600487297622017,negative,1.7649349592754364e-10
1271600487721304072,negative,0.08239614744311737
1271600490518908933,negative,0.1203090358454427
1271600496277667845,neutral,0.48439634580644964
1271600496961257474,negative,0.16437877331818024
1271600497615609857,negative,0.005571168276509316
1271600498605465601,negative,0.16437877331818024
1271600499683471363,negative,0.00016628924848785266
1271600500497154054,negative,0.1576243657246588
1271600501805723648,neutral,0.3403391890910929
1271600503089217538,negative,0.0004629275112279373
1271600503122624515,negative,7.2884477388465e-05
1271600503252758530,neutral,0.5714035446144284
1271600503600766976,negative,0.03345485995407941
1271600505316347906,negative,0.0015283004847885752
1271600507942027265,positive,0.6812882083553091
1271600508118142976,negative,0.009272739832239805
1271600508122345478,neutral,0.3823579612382744
1271600510169161729,negative,0.01163510314723742
1271600510559301633,negative,0.00025521795545906155
1271600510882263042,positive,0.9737497485985791
1271600512685813760,negative,7.2884477388465e-05
1271600513054892032,negative,0.017665604790278573
1271600513801478156,negative,0.015386386874891427
1271600514430496771,negative,7.2884477388465e-05
1271600516615811073,negative,5.122815442068806e-05
1271600517337149440,positive,0.7500377016963704
1271600517391831040,negative,0.18909143581032145
1271600519354728448,positive,0.7500377016963704
1271600520462041094,negative,0.015386386874891427
1271600520814305282,negative,0.10352793160984738
1271600521548357637,negative,0.00016628924848785266
1271600522747920384,negative,0.015946341074103896
1271600522932269056,negative,0.015450070542756196
1271600524283052034,negative,0.015946341074103896
1271600526380105729,negative,7.057381430586534e-06
1271600527718170625,negative,0.09288522946839645
1271600528238284806,negative,2.7186288753563646e-05
1271600528263348226,negative,0.01606326909193472
1271600528359927809,positive,0.839777294371981
1271600528913506304,negative,0.18853991154792968
1271600530222186502,neutral,0.3396404128754322
1271600531358846976,negative,0.11162762197975168
1271600531878883328,neutral,0.5063531925391163
1271600532180926464,negative,0.11008771527725059
1271600532491251714,neutral,0.36890285037924797
1271600535133515776,negative,0.2675637579473606
1271600535255371780,negative,0.04776276729038092
1271600535720931328,neutral,0.3396404128754322
1271600537033748482,negative,0.0509234215209876
1271600538254221312,negative,0.00016628924848785266
1271600538858242048,negative,0.04474466654197991
1271600539512573952,negative,0.08152795384705933
1271600539839737858,negative,5.122815442068806e-05
1271600540720513024,positive,0.6942308149021214
1271600540959608833,negative,0.0016737896560586971
1271600541186080768,neutral,0.5855146562840373
1271600542331084803,negative,0.2367857765170704
1271600543065092102,negative,0.0055726771020671775
1271600546680647681,positive,0.9994246820902423
1271600549079769092,negative,7.057381430586534e-06
1271600549490819077,negative,0.06453135004924106
1271600549868253185,negative,0.016749564453861727
1271600551487127552,negative,0.2049480114048363
1271600551697043461,positive,0.8442014614349974
1271600555400613889,negative,0.015386386874891427
1271600557409685506,negative,0.0024968577181432848
1271600557539627008,neutral,0.4507454498615163
1271600558642737152,negative,0.062255113664279896
1271600560567922688,negative,0.018469702239864577
1271600564145659905,negative,0.00157921824750368
1271600569375997954,negative,0.0022064834697839014
1271600573037662208,negative,0.007200311266254131
1271600573549367296,negative,0.00046762197326962054
1271600573910003712,negative,0.05506823867388736
1271600574765637633,neutral,0.3396404128754322
1271600575570993152,negative,0.026615173795510632
1271600576929947650,negative,0.012934205770716798
1271600576955125760,negative,1.4185771587739037e-06
1271600578934775809,negative,0.0015283004847885752
1271600579027107842,neutral,0.4147342023902695
1271600580084072449,negative,0.11162762197975168
1271600581002563584,negative,0.004304179935250414
1271600581413666816,negative,0.0003056202738620354
1271600581870673920,negative,0.011703220097117726
1271600582458040321,negative,0.0025354455852608566
1271600585704271874,negative,0.028829308868103528
1271600585725358080,negative,0.10468083000665482
1271600587319250944,negative,0.03980030593590898
1271600589609336832,negative,0.008683777764710727
1271600593711370242,neutral,0.3396404128754322
1271600596223754242,negative,0.10798390454567959
1271600596664102912,negative,0.07235160904019335
1271600597762863104,negative,0.00798617966158689
1271600601298808832,negative,2.7805512401918756e-05
1271600602502610945,neutral,0.3687191056224944
1271600603207208960,negative,0.008662462868170809
1271600603433762816,negative,0.00016628924848785266
1271600603618295810,negative,0.005626392366426678
1271600603630886912,negative,0.002886944683696644
1271600605564469254,negative,0.002472413958545809
1271600605958717442,negative,0.18795859623648656
1271600606923436032,negative,0.09412051680142991
1271600608735199233,negative,3.647174342497627e-06
1271600613588119553,positive,0.8496322213967735
1271600614645002245,negative,8.807948677607718e-09
1271600615555239936,negative,0.008263904878978521
1271600615584608258,positive,0.7500377016963704
1271600617283358721,neutral,0.3414330873752426
1271600617442721792,negative,9.9776447420698e-05
1271600618503839744,negative,0.03980030593590898
1271600618591989760,negative,0.010918320349130326
1271600622811430912,negative,0.00291321229343164
1271600622970732549,negative,0.0685022392774745
1271600623398469632,negative,0.08568955070561995
1271600623574810625,negative,0.009627747308083953
1271600624111693824,negative,0.041863098365780615
1271600624484917248,positive,0.9976765698540261
1271600624745041922,negative,0.2872448809192512
1271600625097289728,negative,0.0615331638563064
1271600627131482124,negative,7.2884477388465e-05
1271600627727171584,negative,0.029847324492047383
1271600628565975040,negative,0.00016628924848785266
1271600629476216832,neutral,0.3396404128754322
1271600629786574848,positive,0.9615673433593547
1271600630428295169,neutral,0.5599581364860494
1271600631350992897,negative,0.002971334935345824
1271600633737555975,negative,7.566567867422725e-06
1271600637118222336,neutral,0.5195043217754086
1271600638267478017,negative,0.002886944683696644
1271600639949316097,neutral,0.42507619662732005
1271600640196780032,negative,1.0116361176390614e-07
1271600641018920961,neutral,0.3396404128754322
1271600641052377089,negative,0.17729329083702194
1271600641585152000,negative,0.032024159883472715
1271600641639473153,negative,0.18795859623648656
1271600643766173696,negative,0.32003400364182666
1271600645217357824,negative,0.0369400736745712
1271600645716525056,negative,0.005477316271386722
1271600646328811520,negative,0.10947484028698869
1271600648912592897,negative,0.2367857765170704
1271600649420054529,negative,0.00041279808053524723
1271600650854576129,negative,0.0615331638563064
1271600653463363584,negative,3.251887784698872e-05
1271600653559791621,negative,0.18909143581032145
1271600653815734273,negative,0.14653088336213962
1271600654545498112,negative,0.002255146416754294
1271600658219761664,negative,0.0054090737765154166
1271600661541593088,negative,0.00016628924848785266
1271600661571010560,neutral,0.5063531925391163
1271600661742968834,negative,0.04258011744510042
1271600662430781441,negative,0.00016628924848785266
1271600664347631618,negative,0.015386386874891427
1271600665031331840,negative,0.0029802930630058945
1271600669749886976,negative,2.7125848454639183e-05
1271600669829615617,negative,0.0071314570470149925
1271600670693625858,neutral,0.5130605840822943
1271600670701953025,negative,0.006483801834163422
1271600670857101313,negative,0.041863098365780615
1271600671545069568,positive,0.7500377016963704
1271600672601858048,negative,0.049126966708144926
1271600672610242561,negative,0.00546559686097177
1271600672614477824,negative,0.14308527386746261
1271600672618582017,negative,0.3267756758907018
1271600672618639363,neutral,0.3959702891452904
1271600672639717376,negative,0.1915352885510931
1271600672710918144,neutral,0.5025260517334001
1271600672736022529,negative,0.026091745880890922
1271600672752824320,neutral,0.3458247051478145
1271600672903839744,negative,1.1264995067085307e-05
1271600673101099009,negative,0.09865424066978401
1271600673184874497,negative,0.010384659658862589
1271600673201836032,positive,0.8475995067736509
1271600673218605056,neutral,0.42891745589627694
1271600673239547908,negative,3.273864310640569e-05
1271600673252151298,negative,0.0003941774091770479
1271600673377988608,negative,4.865704363160167e-07
1271600673386229765,positive,0.9489655976651785
1271600673398812672,negative,0.10808760471121871
1271600673600278529,negative,0.04755512871866949
1271600673767821313,negative,0.02114980236371779
1271600673784823817,negative,0.000846844263577932
1271600673789009925,negative,0.23281264227908388
1271600673864290304,negative,0.038401962453463834
1271600674434883585,negative,0.005491895574107135
1271600675013697536,negative,0.016421495468155915
1271600677496766465,positive,0.7334030526933847
1271600678054563841,negative,0.18795859623648656
1271600679136702469,negative,0.11162762197975168
1271600679153553414,negative,0.18909143581032145
1271600679870705664,positive,0.9615673433593547
1271600680017551367,negative,0.00016628924848785266
1271600681380507648,neutral,0.526545098612232
1271600683796574209,negative,0.031252089843059085
1271600684056612867,negative,0.0597143261938212
1271600684627042305,negative,0.011291671248451733
1271600685608509440,positive,0.9976765698540261
1271600686447419392,neutral,0.45539778705163764
1271600687709732871,negative,0.15968989268927192
1271600687751839744,negative,0.036780352699542856
1271600688896696321,negative,0.097605446239405
1271600689446338562,negative,0.2146258664877687
1271600693577580544,negative,3.693648523863028e-05
1271600693703557123,negative,0.04755512871866949
1271600693854511105,neutral,0.4147342023902695
1271600694622068736,negative,2.601881740094022e-07
1271600694982840321,negative,0.014076162524562482
1271600695687483398,neutral,0.6200590102455651
1271600696559689730,neutral,0.5707899731977283
1271600696572416004,negative,9.133862302657517e-05
1271600698157944836,negative,0.18795859623648656
1271600698367586306,negative,2.104989080876087e-08
1271600698594144259,negative,0.32003400364182666
1271600698703196162,negative,0.02872081749021064
1271600698870947847,negative,0.02301667247206716
1271600698967367681,negative,0.0005419179732246382
1271600699919523842,negative,0.0057893423743701775
1271600701282455553,negative,0.014777947692119077
1271600702922674178,neutral,0.34853628624500577
1271600703996334081,neutral,0.3836005520512109
1271600705116278785,negative,9.133862302657517e-05
1271600705766412291,negative,0.011453360446734121
1271600706076770304,negative,0.0015283004847885752
1271600706554867712,negative,0.04580868801829515
1271600707355979777,negative,0.14893131294217962
1271600709927153666,negative,0.0016737896560586971
1271600710388453376,negative,0.00047889043789425486
1271600712225521665,negative,0.001595334237663935
1271600712271704066,negative,0.013481005270325632
1271600712443662338,positive,0.681611455835383
1271600713144156163,negative,0.11338245739417602
1271600714104651776,negative,0.18909143581032145
1271600714381484032,negative,4.908254204596775e-07
1271600714415058947,negative,0.053402077425382985
1271600715660746752,negative,0.11338245739417602
1271600716486934528,negative,0.3267756758907018
1271600716717740032,negative,0.0016737896560586971
1271600717191680002,negative,0.20771934817642312
1271600717925580802,negative,0.00016628924848785266
1271600719771156483,negative,0.00011791760518418482
1271600719892746241,negative,0.0001530037390956955
1271600720165437441,negative,0.0007019764465729825
1271600721138507778,negative,0.10968444715585364
1271600721952215040,negative,0.00024051102098485966
1271600721960583169,negative,0.09288522946839645
1271600723080417282,negative,0.11162762197975168
1271600724204564480,negative,0.077154190498508
1271600725311840257,negative,0.14308527386746261
1271600726133874688,negative,7.566567867422725e-06
1271600726322696193,negative,0.00016628924848785266
1271600727153152003,negative,0.238427545908539
1271600727237017600,negative,9.133862302657517e-05
1271600729006977025,negative,9.133862302657517e-05
1271600731003510787,negative,0.2675637579473606
1271600731649261570,negative,0.0026893992725146557
1271600731943043073,negative,0.00016628924848785266
1271600732102426624,negative,0.22509533311490187
1271600732798509057,negative,0.08235119539971127
1271600732819447808,negative,0.015386386874891427
1271600733113253889,negative,0.10286935039762236
1271600734333816832,negative,0.0017380276195492809
1271600734891651073,negative,0.2828136932208214
1271600737722695681,neutral,0.3396404128754322
1271600737873727491,negative,0.006037807319365434
1271600738146418688,negative,0.20683928933776474
1271600738234482689,negative,0.00016628924848785266
1271600738628763648,negative,0.00016628924848785266
1271600738851061760,neutral,0.3396404128754322
1271600739589259265,negative,0.14308527386746261
1271600741002678274,negative,0.19640071182145585
1271600744249069574,negative,0.0004918445083161235
1271600744391757824,negative,0.07416391067742945
1271600744865640455,negative,0.007256062810927009
1271600745293459456,negative,0.0015283004847885752
1271600747390648320,negative,0.26834902616417194
1271600747537448962,neutral,0.5204845468715149
1271600748753752067,negative,0.010358646588461258
1271600749336813571,negative,0.004304179935250414
1271600752058871808,negative,0.3036885893297514
1271600753342328832,negative,0.009787578848042856
1271600753573011456,positive,0.7500377016963704
1271600754386702336,negative,0.00016628924848785266
1271600755133292548,positive,0.8181191031146429
1271600755628105730,negative,1.5570027010574494e-05
1271600756601339905,negative,0.2367857765170704
1271600756756537345,negative,0.009233402525808346
1271600757192654852,negative,0.2793168272936149
1271600757595398144,negative,0.031252089843059085
1271600758706909186,negative,0.016792699629045515
1271600758962569216,negative,0.0002355472701445713
1271600759151394818,negative,0.021478721682248736
1271600762192191488,negative,0.12075240040955537
1271600762318213120,negative,0.005397308829591935
1271600762964054016,negative,0.00016628924848785266
1271600763987464193,neutral,0.3491609782215031
1271600764490784768,negative,0.11338245739417602
1271600765526847490,neutral,0.4561385536903323
1271600768328630279,negative,4.482972286831164e-06
1271600768748064768,negative,0.001418276757936756
1271600770711015424,negative,0.010409351888161885
1271600770950053893,negative,0.005477316271386722
1271600771726028803,negative,0.0003361291710651222
1271600771801513985,negative,0.002886944683696644
1271600772401319936,neutral,0.6406430477245607
1271600773269540864,negative,0.18795859623648656
1271600774213238784,negative,0.04674479343127386
1271600774368448513,positive,0.7334030526933847
1271600774448058369,negative,0.015946341074103896
1271600774674513925,neutral,0.5557609359217999
1271600776771764225,negative,0.10468083000665482
1271600776960512002,negative,0.0017306761601493205
1271600777019170817,negative,0.0004979674206574027
1271600777107320834,negative,0.2558007835437801
1271600778512412672,negative,0.002886944683696644
1271600778801790976,negative,0.00020054820409489652
1271600779019857926,negative,0.014436328568871955
1271600779611127808,negative,0.2105774264678966
1271600779984584711,negative,0.0009388690908687018
1271600780685041665,negative,0.004578676687020537
1271600781691625472,negative,0.05153265035499715
1271600782039814151,negative,0.09326068164579845
1271600782895394816,negative,0.07929208852948737
1271600783084191751,negative,0.00016628924848785266
1271600785369989120,negative,0.008658099919513919
1271600785965625344,positive,0.671337306919619
1271600787404345345,neutral,0.507415174953679
1271600788884860929,neutral,0.6406430477245607
1271600789568487425,negative,3.1209356554896404e-06
1271600789803405314,negative,0.0017623084296638008
1271600790315192321,negative,0.029562614859394442
1271600790814285824,negative,0.07244340629826707
1271600792286494720,negative,0.11162762197975168
1271600792416501765,negative,0.025423849341311082
1271600793049878528,negative,0.018720000499947858
1271600793565757441,neutral,0.3414330873752426
1271600794094034945,negative,0.17729329083702194
1271600794392055809,negative,0.018720000499947858
1271600798229823490,negative,0.00016628924848785266
1271600800532279297,negative,0.10468083000665482
1271600801052594178,negative,0.007520785450598255
1271600801111105539,neutral,0.3396404128754322
1271600801144848386,negative,0.0022701157420424328
1271600801866285058,negative,0.18795859623648656
1271600802990342144,neutral,0.5475144922864627
1271600803334230016,negative,0.00116681355907406
1271600805007757313,negative,3.251887784698872e-05
1271600806651969536,negative,0.02176437571497342
1271600807096406016,negative,0.3075355738117986
1271600807834726400,negative,0.02407019773522935
1271600808270761984,negative,2.0058075993084004e-05
1271600810611429381,negative,0.0014164895136393031
1271600811131449344,negative,3.251887784698872e-05
1271600813228666880,negative,0.017350435903261335
1271600814667284480,negative,0.0045633841646111
1271600817318084608,negative,0.18795859623648656
1271600817980784642,negative,0.00016628924848785266
1271600818546933761,positive,0.675277127010771
1271600818580578307,negative,0.020017152640813038
1271600819457179650,negative,2.856070680283765e-07
1271600821948559360,negative,7.2884477388465e-05
1271600822938468353,negative,0.0019160854595860282
1271600824146411520,positive,0.6826572252283474
1271600824343359488,negative,0.00015687914948532683
1271600825442369536,neutral,0.4629109370937038
1271600825757040641,negative,0.31732489718339985
1271600827711569920,negative,0.001595334237663935
1271600828667826179,negative,0.05498101268075469
1271600828995047425,negative,0.11162762197975168
1271600829892526081,negative,0.030020422706499864
1271600830295216133,negative,1.986555996969008e-06
1271600832971190272,positive,0.671337306919619
1271600834330144768,negative,0.0017913127606634795
1271600835038978049,positive,0.7500377016963704
1271600835491794944,negative,0.2936061732147653
1271600836356067331,negative,0.09153342572169273
1271600837438124034,negative,0.009272739832239805
1271600841586290694,positive,0.8890922804352984
1271600843054354433,negative,0.00016628924848785266
1271600844618817537,negative,0.11162762197975168
1271600845327601667,negative,3.968796931710423e-05
1271600846179119104,negative,0.00020438227240451225
1271600847496065026,negative,0.03980030593590898
1271600848024539142,negative,0.2367857765170704
1271600849614184448,negative,0.00157921824750368
1271600850549563393,negative,1.214888813473732e-12
1271600850713051144,negative,0.00016628924848785266
1271600850763423744,negative,0.12950625870450028
1271600852072005643,negative,0.11854063220524225
1271600852759953409,negative,0.017637825835663097
1271600853317611525,negative,0.0009329273747997209
1271600853418487810,negative,0.1859982049138781
1271600854869606409,negative,0.18795859623648656
1271600862306144256,negative,0.16437877331818024
1271600862578610176,negative,0.21251240906665383
1271600863015034880,positive,0.9615673433593547
1271600863489011717,negative,0.029562614859394442
1271600865149956096,negative,0.00798617966158689
1271600867075141633,neutral,0.48728019602140255
1271600868828123137,neutral,0.5914038393955112
1271600868882866176,negative,0.0015283004847885752
1271600868933148673,negative,7.2884477388465e-05
1271600869792985089,negative,0.17789058408954797
1271600874289336327,negative,0.011946024056433045
