Tweet_ID,Sentiment_Label,Probability_pos
1271600874704551938,negative,9.435524045312856e-07
1271600877216899072,negative,0.0486894681679443
1271600877497876482,negative,0.10468083000665482
1271600878387187712,negative,0.0014714697432358698
1271600879616045058,negative,0.17329444880519315
1271600880526262277,negative,0.32003400364182666
1271600881298014208,positive,0.7500377016963704
1271600881536991233,negative,0.03786368867470405
1271600882849910785,negative,0.10903914129611224
1271600883588005889,negative,0.00016628924848785266
1271600883617402883,negative,0.24067327277943062
1271600883919392768,negative,1.2986077433200872e-05
1271600884250599424,negative,0.31562848000357085
1271600888159879169,negative,4.268511135170512e-06
1271600889023905794,negative,0.00032588143824506196
1271600889065865221,neutral,0.42507619662732005
1271600889766326272,negative,0.003689380387998146
1271600890940739585,negative,0.0016737896560586971
1271600891108491271,neutral,0.4614554972265678
1271600891347402753,negative,0.02193627352002719
1271600893100769280,negative,0.00016628924848785266
1271600895160135685,positive,0.7894688805036548
1271600895201931265,negative,0.011703220097117726
1271600896393318407,negative,0.00032588143824506196
1271600898368770050,positive,0.7500377016963704
1271600898402377729,negative,0.0007904662856937187
1271600900772114434,negative,0.00016628924848785266
1271600903120969728,negative,0.009272739832239805
1271600903842344962,negative,0.023195242295274913
1271600904618328065,positive,0.7500377016963704
1271600905255821314,neutral,0.41781860539170623
1271600907046789120,negative,0.024266507849056956
1271600907613097985,negative,0.11162762197975168
1271600908552622081,negative,0.0024968577181432848
1271600908586176514,negative,0.27911311844825526
1271600908737155073,negative,1.8700616583753737e-05
1271600911375269888,negative,4.143742682840951e-05
1271600911400316930,negative,0.025423849341311082
1271600912470093824,negative,0.055729676515545584
1271600913363488768,negative,0.012357484852934463
1271600914114232320,negative,7.2884477388465e-05
1271600914374299648,positive,0.671337306919619
1271600914411945989,negative,0.11162762197975168
1271600915016015873,negative,7.704362118212568e-05
1271600916614037505,negative,0.00157921824750368
1271600917012533248,negative,0.00020434854058571137
1271600918165811200,negative,0.2828136932208214
1271600918405033985,negative,0.00013352268778751185
1271600919021531136,negative,0.00031436353999296675
1271600919042547712,negative,0.10947484028698869
1271600920812556291,positive,0.8785031404427778
1271600921265483779,neutral,0.42507619662732005
1271600922741923840,negative,0.008662462868170809
1271600923270406147,negative,3.596728690239501e-05
1271600923815657472,positive,0.7500377016963704
1271600923920543745,negative,0.002354434163065829
1271600923991846916,negative,0.025423849341311082
1271600924427837441,negative,9.25107519941692e-06
1271600927703777280,negative,0.07613036490264477
1271600929549271040,negative,7.2884477388465e-05
1271600930023145477,negative,0.14308527386746261
1271600930195046400,negative,6.014864228984992e-05
1271600930266415106,negative,0.04445217217724994
1271600930887254018,negative,0.17036189129659834
1271600931998760967,negative,0.025602071801807243
1271600932124536833,positive,0.671337306919619
1271600933433233413,negative,0.07246898486749906
1271600934343376896,negative,0.01821560744768329
1271600936029310976,neutral,0.3526434678804405
1271600936318894080,negative,0.003791092909134171
1271600936688005120,negative,0.1638173718807725
1271600937266827265,negative,4.143742682840951e-05
1271600937862344706,negative,0.00013204648327904084
1271600937967259648,negative,0.07860853438563391
1271600938478907392,negative,0.015946341074103896
1271600940060217349,negative,7.2884477388465e-05
1271600940097966085,negative,0.011167783095367735
1271600941272387585,negative,0.0003613131276386131
1271600942866186240,negative,0.018720000499947858
1271600943205883906,neutral,0.3526434678804405
1271600944413921280,negative,0.055729676515545584
1271600944581619713,negative,0.020017152640813038
1271600945462419458,negative,0.055729676515545584
1271600946095808512,negative,0.00011791760518418482
1271600946318061568,negative,0.024266507849056956
1271600946385235968,neutral,0.4794670486014688
1271600946645254145,neutral,0.3396404128754322
1271600947739783169,negative,0.05670946645000067
1271600947798708224,negative,0.11162762197975168
1271600950495465472,negative,0.2872448809192512
1271600952634679297,negative,0.0002260474604924265
1271600952848588800,negative,6.4349631066773e-08
1271600953049915393,neutral,0.3996580091506196
1271600954593480704,negative,0.12950625870450028
1271600956585791497,negative,0.009272739832239805
1271600956623532033,negative,0.010679680048993464
1271600958582206465,negative,0.21139109066500397
1271600958745841670,negative,0.016656028492176282
1271600959333052416,negative,0.0997158110040941
1271600959442092033,negative,7.2884477388465e-05
1271600960708784130,negative,0.2775542706643994
1271600960809455617,negative,0.029553529991656998
1271600961283293193,negative,0.002886944683696644
1271600961417629697,negative,0.18795859623648656
1271600962470318081,negative,0.008208172280011538
1271600962885615616,negative,0.002186672518953217
1271600962956918784,negative,0.00016628924848785266
1271600963158257670,negative,0.0615331638563064
1271600964638773254,negative,0.0006305791254564582
1271600964638826496,negative,4.6387123259677084e-05
1271600964743675904,negative,0.00011791760518418482
1271600965024714752,negative,0.207812000337651
1271600965704192000,negative,0.13185800359190072
1271600966018752512,neutral,0.4028553331640237
1271600966945693698,negative,1.3773061972503753e-05
1271600966970859521,neutral,0.6570570837248025
1271600967717445634,negative,0.027565523875858356
1271600968036204546,positive,0.9955106789522307
1271600970083045376,negative,0.015041581147442556
1271600975258796034,negative,0.09690104011848619
1271600976785543169,negative,0.0023712439165388837
1271600976831578113,negative,0.0017974406403928834
1271600977213370368,negative,4.908254204596775e-07
1271600977733394432,negative,4.147984095869018e-06
1271600978551361537,negative,0.003472136995667891
1271600979230830592,negative,0.19696061213560703
1271600979415310341,negative,1.9958636919913425e-09
1271600979805376512,negative,0.10468083000665482
1271600980216500231,negative,0.001312949993972907
1271600980509982720,negative,0.00157921824750368
1271600980757549056,neutral,0.34853628624500577
1271600981587963905,neutral,0.6074460149691038
1271600982250659841,negative,0.00016628924848785266
1271600983072747520,negative,0.002472413958545809
1271600984821825539,negative,4.908254204596775e-07
1271600986201735171,negative,7.2884477388465e-05
1271600987262922753,negative,0.11162762197975168
1271600987476758528,negative,0.008658099919513919
1271600988248510465,negative,3.251887784698872e-05
1271600989766922240,negative,0.18795859623648656
1271600990672715777,negative,0.013229794318693866
1271600991822020608,negative,0.00016628924848785266
1271600992774217728,negative,0.19781449836638926
1271600992879022081,positive,0.9218065724366253
1271600994007351296,negative,0.0022064834697839014
1271600994766462976,negative,1.395111556057342e-06
1271600995139756032,negative,7.2884477388465e-05
1271600997312446474,negative,0.0019017849765830435
1271600998037979136,negative,0.00020054820409489652
1271600998444867585,negative,0.015386386874891427
1271601002354016256,negative,0.2675637579473606
1271601002722947072,negative,0.016656028492176282
1271601004585406465,negative,0.11162762197975168
1271601008288956419,negative,0.23855500076556868
1271601009169707015,negative,0.11977335694342968
1271601009907961857,negative,7.2884477388465e-05
1271601010067361792,negative,0.025423849341311082
1271601010218356743,negative,0.31732489718339985
1271601012772679680,negative,7.2884477388465e-05
1271601013829533698,negative,0.012602652645885191
1271601015754838016,negative,0.24878942829231404
1271601016824303616,negative,0.0003291735782151038
1271601016971149313,negative,0.015495196099990964
1271601017344360448,negative,0.18909143581032145
1271601018380390400,negative,0.0002487677856993227
1271601019051376640,negative,0.112644112625661
1271601019793879040,neutral,0.42507619662732005
1271601019814805504,neutral,0.5382559630277205
1271601020024561671,negative,0.10468083000665482
1271601021727449093,negative,0.0882311381289216
1271601022981402624,negative,0.2775542706643994
1271601024483110913,neutral,0.4402571704036702
1271601024743112711,negative,4.143742682840951e-05
1271601025343008768,negative,0.16551724055211098
1271601026060206080,negative,0.19640071182145585
1271601027150725120,negative,0.009272739832239805
1271601027675049990,negative,0.015386386874891427
1271601028199317504,negative,0.18795859623648656
1271601028421627904,negative,0.00016628924848785266
1271601028572631041,positive,0.9113284659123833
1271601029747015680,negative,0.11162762197975168
1271601030464225281,negative,0.00020438227240451225
1271601030485114882,negative,0.04755512871866949
1271601032280367104,negative,0.00016628924848785266
1271601033672712192,negative,0.011703220097117726
1271601035912663040,negative,0.06845950433205181
1271601037112205313,negative,0.025423849341311082
1271601037804277761,negative,0.04452012351409817
1271601038018195458,negative,0.006483801834163422
1271601038903119875,negative,0.26834902616417194
1271601040526323714,negative,0.04886225666901804
1271601041834983424,negative,0.00016628924848785266
1271601042967289856,negative,0.02282647380578316
1271601044087332871,negative,0.031252089843059085
1271601045555331073,negative,0.00022689108012196495
1271601046364848128,negative,0.026591659030510178
1271601046645870592,negative,0.19767106493145628
1271601047769878531,negative,0.031252089843059085
1271601048898146304,negative,7.2884477388465e-05
1271601049724280832,negative,0.18795859623648656
1271601051041509378,negative,0.16437877331818024
1271601052320661512,negative,4.908254204596775e-07
1271601053583237120,negative,0.0022064834697839014
1271601054359023616,negative,0.00016628924848785266
1271601054514327553,negative,5.316752468093329e-05
1271601056338915328,negative,0.00520040308252152
1271601058184232962,neutral,0.45715098558588957
1271601059031478272,negative,0.07807593035177782
1271601059451088896,negative,0.0007904662856937187
1271601060403007488,negative,0.17441048382648944
1271601060667224064,negative,0.0004392493036821608
1271601061330145281,neutral,0.5130605840822943
1271601061447557121,positive,0.9974019301037603
1271601062106054656,negative,0.04755512871866949
1271601065792864258,negative,0.00016628924848785266
1271601065876754438,negative,5.606243967029899e-05
1271601066879209472,negative,0.2675637579473606
1271601067697098752,positive,0.671337306919619
1271601067885821952,negative,0.2793168272936149
1271601068124880896,negative,0.2367857765170704
1271601072654757891,negative,0.015946341074103896
1271601073145425922,negative,0.26740184739849737
1271601075037052929,negative,3.076279541971728e-05
1271601076614107136,negative,0.008310271807678177
1271601077234917379,negative,0.018443986910308744
1271601077918617602,negative,0.2215684059962375
1271601078295904257,negative,0.027565523875858356
1271601080644796422,negative,0.2775542706643994
1271601081508933633,negative,0.17789058408954797
1271601082045804544,neutral,0.5130605840822943
1271601083509379072,negative,0.008178362527209763
1271601084231008258,negative,0.007200311266254131
1271601084231016454,negative,0.0029802930630058945
1271601084746870785,negative,0.0017380276195492809
1271601086093316096,negative,1.164841024350142e-06
1271601088244809728,negative,0.024057331512429052
1271601090354692097,negative,0.045583965708181
1271601091717685248,negative,0.0007904662856937187
1271601094494507015,negative,0.04930734849160038
1271601095035564033,negative,4.908254204596775e-07
1271601096155422721,neutral,0.4507454498615163
1271601098353192965,negative,3.251887784698872e-05
1271601098579750913,negative,0.001595334237663935
1271601098651041792,negative,0.1322080487341866
1271601099410112513,negative,0.05001805657259167
1271601099456331776,negative,1.8137968138356366e-10
1271601100035162112,negative,0.027565523875858356
1271601100085506050,negative,0.016310175217200528
1271601101133971456,negative,0.10748599412053919
1271601101448642564,negative,0.02420708135483371
1271601102081929216,negative,0.00036803446981283934
1271601102358638592,negative,0.016656028492176282
1271601104443322368,negative,0.011453360446734121
1271601105156411393,negative,0.13223660272479967
1271601105533837312,negative,0.04423683866252473
1271601105601015811,positive,0.7500377016963704
1271601107073224704,positive,0.8890922804352984
1271601109153443840,negative,0.097605446239405
1271601110608945153,negative,7.704362118212568e-05
1271601110973853696,negative,0.016656028492176282
1271601112940937216,negative,0.00016628924848785266
1271601113737854977,neutral,0.3403391890910929
1271601113989513217,negative,0.025423849341311082
1271601115453362176,negative,0.010679680048993464
1271601115684057089,negative,0.2367857765170704
1271601117475016704,negative,9.250877231731503e-05
1271601117626056706,negative,0.14308527386746261
1271601118238343169,negative,0.04580868801829515
1271601118561304585,negative,0.13220841596582839
1271601119693869056,neutral,0.41781860539170623
1271601119979081729,negative,0.1169854991671321
1271601121035988998,positive,0.8118466702549869
1271601124144021504,negative,0.07388171950582473
1271601124223705088,negative,0.00157921824750368
1271601126778028037,negative,0.19640071182145585
1271601127310667777,negative,0.023872504189481978
1271601128124420097,negative,1.7746080916783892e-07
1271601129600757760,negative,0.001595334237663935
1271601130062123010,negative,0.16437877331818024
1271601130112520192,negative,0.010335755068732652
1271601130951380992,negative,5.122815442068806e-05
1271601131580461056,negative,0.00016628924848785266
1271601131727306752,negative,0.025423849341311082
1271601131848962049,negative,0.10947484028698869
1271601135149821952,neutral,0.36016203400974833
1271601137016283138,negative,0.10968444715585364
1271601138668843008,negative,0.00990820064964846
1271601139482529792,negative,0.11162762197975168
1271601141055459329,negative,0.12470830858519744
1271601142062080007,negative,0.14308527386746261
1271601143001624581,negative,0.23425394449994805
1271601147749511174,negative,0.04580868801829515
1271601150379413505,negative,4.143742682840951e-05
1271601151381733377,negative,0.00040076035469845366
1271601152593969154,negative,0.1651339015998375
1271601154162638849,negative,0.008988574458257629
1271601155232145408,negative,0.10947484028698869
1271601159531266050,negative,0.00016628924848785266
1271601160240201728,negative,4.143742682840951e-05
1271601160462438400,negative,0.00016628924848785266
1271601160609292288,negative,4.601636811835057e-12
1271601163495002113,negative,5.316752468093329e-05
1271601163822075905,negative,0.025423849341311082
1271601164065419266,negative,0.00016628924848785266
1271601165063593986,positive,0.7500377016963704
1271601166867144706,negative,0.3036885893297514
1271601166909083649,negative,0.00016628924848785266
1271601167852806144,neutral,0.365920965543093
1271601169895428096,negative,0.0054090737765154166
1271601170042273792,negative,0.08562965564926603
1271601170470092806,negative,0.00016628924848785266
1271601171036241925,positive,0.9460527034997795
1271601171241865217,negative,0.18795859623648656
1271601171304714246,negative,0.07388171950582473
1271601177831116800,negative,2.243289187211406e-05
1271601179882029056,negative,0.07762784543750909
1271601180809060357,negative,0.010631124413101968
1271601181564043265,negative,0.20895929927606757
1271601184202252288,negative,0.041863098365780615
1271601190338527232,negative,0.03277261986675497
1271601190497931264,negative,0.06025816613028304
1271601191634509827,neutral,0.3396404128754322
1271601192842530816,negative,0.06025816613028304
1271601194750947328,negative,0.015946341074103896
1271601195153588224,negative,7.2884477388465e-05
1271601197636628487,negative,0.2290561067704067
1271601200715227136,negative,0.31888999851805766
1271601200882991105,negative,0.2393078170734598
1271601201306632192,negative,0.028301365994128396
1271601201688317954,negative,0.00021928723194611813
1271601202397134850,neutral,0.3414330873752426
1271601203563188225,negative,0.18795859623648656
1271601205026971649,negative,2.387305135960878e-08
1271601208084619269,neutral,0.41661895030617113
1271601208130785280,negative,0.029847324492047383
1271601208931868672,negative,0.24131342214011625
1271601209284190209,negative,0.025423849341311082
1271601209590321152,negative,0.0008248378535085898
1271601209816875008,negative,0.026615173795510632
1271601210055954435,negative,0.21436818246869901
1271601212404781056,negative,0.2367857765170704
1271601212585115653,negative,0.14308527386746261
1271601213667147779,negative,0.259653885933585
1271601216804524036,negative,1.7746080916783892e-07
1271601217177890820,negative,0.039091732259357415
1271601217303719937,negative,0.04531377453364663
1271601217668632576,negative,0.18909143581032145
1271601218855620608,negative,0.03980030593590898
1271601222361985025,negative,0.05209538812882177
1271601222794072068,negative,0.00684700523264991
1271601222831820800,negative,9.133862302657517e-05
1271601223129579520,negative,3.251887784698872e-05
1271601224308027393,negative,0.1269753858477138
1271601224664653824,negative,0.11162762197975168
1271601226669412354,negative,0.18795859623648656
1271601228364029953,negative,0.003001837545013809
1271601228397465600,negative,0.00010231573789327896
1271601229416804354,negative,0.0003291735782151038
1271601229609779200,negative,0.0016136384660284026
1271601231157477377,negative,9.133862302657517e-05
1271601231933440003,negative,0.01695334353729554
1271601233099456513,negative,0.03556878753995066
1271601233665630209,negative,0.00520040308252152
1271601234147979265,negative,0.00013906308440825416
1271601234269659137,neutral,0.36019981443056903
1271601234697506816,negative,4.143742682840951e-05
1271601235964166150,negative,0.016656028492176282
1271601238434594817,negative,0.00016628924848785266
1271601238954717185,negative,0.21139109066500397
1271601239206301696,negative,0.10468083000665482
1271601239873204225,negative,0.11162762197975168
1271601240284237824,negative,7.2884477388465e-05
1271601240653389824,negative,0.03980030593590898
1271601240808411136,negative,0.0006131577204185951
1271601242545041408,negative,0.0006558292821892826
1271601244046581760,neutral,0.5373821650884119
1271601244679929857,negative,0.0019204012078376173
1271601246772908033,negative,9.133862302657517e-05
1271601247167090688,negative,9.133862302657517e-05
1271601247506755584,negative,0.04445217217724994
1271601248190554112,negative,1.6421326882551793e-05
1271601248362520577,negative,0.11162762197975168
1271601248827895808,negative,0.0007904662856937187
1271601250195431424,negative,0.18795859623648656
1271601250837159937,negative,9.9776447420698e-05
1271601250975522816,negative,0.13436796389140312
1271601251759915011,negative,0.0054090737765154166
1271601252108046336,negative,0.013229794318693866
1271601253458546688,negative,0.21603976955733373
1271601253580185608,negative,0.05670946645000067
1271601253777387520,negative,0.00016628924848785266
1271601253911392256,negative,0.0672770373814434
1271601256776241160,negative,9.9776447420698e-05
1271601260140154880,negative,0.01695334353729554
1271601260232400896,neutral,0.4545729117725756
1271601260597325824,negative,0.00016628924848785266
1271601261012496384,negative,0.0066282675599543045
1271601262165987328,negative,0.18795859623648656
1271601264737103874,negative,0.0685022392774745
1271601266079092736,negative,0.01581962339908979
1271601266247032832,neutral,0.48121668108857046
1271601267299753985,negative,0.18909143581032145
1271601269233160192,negative,0.002244409845045471
1271601269682188294,negative,1.8700616583753737e-05
1271601269787037697,negative,0.15590454891793734
1271601270760124419,negative,0.0882311381289216
1271601274534932481,neutral,0.651074148168585
1271601275121987585,negative,0.016792699629045515
1271601276623650822,negative,0.18795859623648656
1271601277781368832,negative,0.04956848050032665
1271601279542988804,negative,0.029854293693054906
1271601280729985024,negative,0.0334982722620667
1271601281304596486,negative,0.00016628924848785266
1271601281329758209,negative,0.24712056159227955
1271601282130812929,negative,0.04474466654197991
1271601282537738240,negative,9.35017971943558e-10
1271601282571255808,negative,0.03980030593590898
1271601282579599360,negative,0.031169962192145084
1271601286534791169,negative,0.04580868801829515
1271601286547415044,negative,0.10748599412053919
1271601291656146944,negative,0.016656028492176282
1271601294332104707,negative,0.00016823968684374503
1271601294965440514,negative,0.19640071182145585
1271601295779037184,negative,0.013229794318693866
1271601298031271936,negative,0.010873064389172541
1271601298471899139,negative,0.16437877331818024
1271601300153798663,negative,0.31597189949666654
1271601302548643840,negative,0.013332996974668533
1271601303052001281,negative,0.01695334353729554
1271601303953838081,negative,0.015946341074103896
1271601303987400704,negative,0.25379875909891914
1271601305639890944,negative,0.12170213744038995
1271601305862025218,negative,0.13000240336373292
1271601306214584320,negative,2.9701894286150635e-08
1271601309226016768,negative,0.008064347599571213
1271601310874447877,negative,0.04755512871866949
1271601311436464129,positive,0.9759785737357111
1271601312400994304,negative,0.0008672049641758801
1271601312464076800,negative,5.316752468093329e-05
1271601314020155392,negative,0.14308527386746261
1271601315098099712,neutral,0.41661895030617113
1271601316712808448,negative,0.07235160904019335
1271601317262262272,negative,5.1420246397785346e-05
1271601317732061187,negative,0.13223660272479967
1271601317992161281,negative,3.251887784698872e-05
1271601318596169729,negative,0.005626392366426678
1271601318654853120,negative,0.04580868801829515
1271601319908958209,negative,0.11162762197975168
1271601323507699713,negative,0.0876161185901264
1271601324224917506,negative,0.11142285245381837
1271601324350599170,negative,0.0332608288756739
1271601325315362816,negative,0.026091745880890922
1271601325386719233,negative,0.28452613361763907
1271601325420302336,negative,0.01581962339908979
1271601325902528515,negative,3.624975897420668e-05
1271601330411495424,positive,0.6624055896622104
1271601331745230848,negative,0.00016628924848785266
1271601332101709829,negative,0.008486624127688346
1271601332307275781,negative,0.026091745880890922
1271601333846585349,positive,0.848089873119554
1271601334060539904,negative,0.13436796389140312
1271601335968903170,negative,7.566567867422725e-06
1271601338917490690,negative,3.072815189691473e-09
1271601338930036741,negative,0.11162762197975168
1271601339236257793,negative,0.07388171950582473
1271601341845118980,negative,0.0011054814071141113
1271601342205886464,negative,0.01695334353729554
1271601347083866112,negative,0.007987861711230561
1271601348245696512,negative,0.2367857765170704
1271601348711251975,neutral,0.3959702891452904
1271601348837019648,negative,0.09630927277173018
1271601350271332353,negative,7.2884477388465e-05
1271601352930721793,negative,0.015946341074103896
1271601353006161921,negative,0.029160432015274185
1271601353794760706,negative,0.008064347599571213
1271601353903747074,negative,0.18795859623648656
1271601354994266112,negative,0.0334982722620667
1271601355551944704,negative,0.014300086334016922
1271601357208911873,negative,0.012403401901737339
1271601358026739717,negative,0.08073685607076372
1271601358123171841,negative,0.06582325749887745
1271601358140039168,negative,0.003026057413045261
1271601358643200000,neutral,0.3418039758173492
1271601359595409408,negative,0.00016628924848785266
1271601360174268417,negative,0.0024968577181432848
1271601361457684480,positive,0.6624055896622104
1271601362569232384,negative,0.01581962339908979
1271601362770542592,negative,0.10227099752920764
1271601362782961665,negative,0.00028116827697978014
1271601364859097090,negative,0.05300964209131013
1271601369456271367,negative,0.00016628924848785266
1271601369510817793,negative,0.018910801022262412
1271601370156670978,negative,0.04155864270855458
1271601373600235522,neutral,0.4523553515441583
1271601373692518401,negative,0.0035345325729275916
1271601375156338688,negative,0.1119230950333687
1271601376183947265,negative,0.00025521795545906155
1271601376867606535,negative,0.19640071182145585
1271601377060499458,negative,0.00016628924848785266
1271601377710669825,positive,0.8475995067736509
1271601380046843904,negative,0.0022064834697839014
1271601380093034497,negative,0.027623790815660947
1271601381120630790,negative,0.16863807278512583
1271601381397483522,negative,8.807948677607718e-09
1271601381724557313,negative,0.19640071182145585
1271601381842001926,negative,0.1748885911614985
1271601383691685888,negative,0.18909143581032145
1271601384174084098,negative,7.37922492671626e-05
1271601384387784706,negative,0.0035720965160342
1271601384450859013,negative,7.2884477388465e-05
1271601384899649536,negative,0.009272739832239805
1271601385180663814,neutral,0.3396404128754322
1271601388615798790,negative,0.10468083000665482
1271601389907718144,negative,0.022858138060115548
1271601390918537216,negative,0.03980030593590898
1271601392642412545,negative,0.015946341074103896
1271601393904816134,negative,0.18909143581032145
1271601395502891008,negative,0.018720000499947858
1271601396312354818,negative,0.18795859623648656
1271601397344108545,negative,0.00014294154440235452
1271601398749290496,neutral,0.4063693123588674
1271601403593703424,positive,0.9615673433593547
1271601404617129991,negative,7.2884477388465e-05
1271601404763942914,negative,0.0021210536593744863
1271601404797386754,negative,0.00012072083896891558
1271601405980225537,negative,0.00013756354971328132
1271601407242776576,negative,0.00016628924848785266
1271601407515213824,negative,0.1374605037400451
1271601407624241152,negative,0.029854293693054906
1271601407913754626,neutral,0.5989621695599217
1271601407972593666,positive,0.9976765698540261
1271601410308784128,negative,0.19897201717175525
1271601410401021952,negative,2.4867050112568982e-05
1271601410660904960,neutral,0.5989621695599217
1271601411885862912,negative,0.002186672518953217
1271601413253214208,negative,0.043678979334007585
1271601413261611009,negative,0.11162762197975168
1271601413983023105,negative,0.015392900698170219
1271601415207759882,negative,0.002354434163065829
1271601415283257344,negative,0.02176437571497342
1271601415341903872,negative,0.0022577741517743133
1271601415476195328,negative,0.00016628924848785266
1271601416633794561,negative,0.007987861711230561
1271601417862742016,negative,0.00016628924848785266
1271601420937187330,negative,0.11162762197975168
1271601421297778688,negative,0.00016628924848785266
1271601421398339585,negative,0.14250501065378668
1271601424200273922,negative,0.0033973366708683443
1271601424280010752,negative,0.0001124980579103788
1271601424300982274,neutral,0.36016203400974833
1271601424460320768,negative,0.18795859623648656
1271601424468783110,positive,0.8475995067736509
1271601424523280385,negative,0.07607258248687541
1271601425508777984,negative,0.0018231803071658234
1271601426054119424,negative,0.0882311381289216
1271601426184224775,negative,0.010565685094163958
1271601426234347521,negative,0.3013458973472402
1271601427291439105,negative,0.24712056159227955
1271601427819855872,negative,0.0006071495302970868
1271601427916431365,negative,0.004238223789171678
1271601428826644480,negative,0.03526099274679048
1271601431339032576,negative,0.21634522366354686
1271601432123379712,negative,0.0003291735782151038
1271601432777625600,negative,0.04580868801829515
1271601432895029255,negative,0.0003160575967488021
1271601433582993414,negative,8.975645810809518e-07
1271601434145013760,negative,0.008617527581598046
1271601434148999168,neutral,0.5454113778902021
1271601434908332032,negative,0.0024968577181432848
1271601440188960769,negative,0.16437877331818024
1271601440453201921,negative,0.09877477944999204
1271601440990134272,negative,9.250877231731503e-05
1271601445490606082,negative,0.00016628924848785266
1271601446283329537,negative,0.1591288378678159
1271601446648193024,neutral,0.3872467850172093
1271601447214424064,negative,1.736166595512087e-07
1271601447600377857,positive,0.6624055896622104
1271601448317603840,negative,0.00025521795545906155
1271601448581763074,negative,0.32556835430966824
1271601448703471617,negative,1.3647027687336287e-06
1271601449760415744,negative,0.0005773701266505416
1271601451203264513,neutral,0.3396404128754322
1271601451932901376,negative,0.09660921651950619
1271601453145227266,neutral,0.48773238291385845
1271601454260854785,positive,0.671337306919619
1271601454311235584,negative,0.0006071495302970868
1271601455342944257,neutral,0.36016203400974833
1271601455934451718,negative,0.1638173718807725
1271601456588742657,negative,0.015946341074103896
1271601456882290688,negative,0.0006687865171235666
1271601459688284161,neutral,0.3396404128754322
1271601461617664000,negative,0.15240070309996914
1271601461663862784,negative,0.02222044427123725
1271601461957402624,negative,0.012449581035193908
1271601462376890369,negative,0.006037807319365434
1271601462632747008,negative,0.005626392366426678
1271601462670483458,neutral,0.3491609782215031
1271601463228317697,negative,0.04580868801829515
1271601465296072704,negative,3.251887784698872e-05
1271601465380012032,negative,0.18135203130807032
1271601467447803905,neutral,0.43239902574644784
1271601467582033921,negative,2.9074761396433545e-05
1271601468349562883,negative,0.16437877331818024
1271601468731203584,negative,0.00016628924848785266
1271601469599502337,negative,0.10468083000665482
1271601470773870593,negative,0.03392608872251922
1271601472573227013,negative,0.041863098365780615
1271601473206587393,negative,0.040959747305503155
1271601474418728961,negative,0.0015773086949123474
1271601477388247042,negative,0.001485412864179536
1271601477514072065,positive,0.671337306919619
1271601477577031685,negative,0.2743051350402935
1271601480550793222,neutral,0.5885817645849453
1271601481163120640,negative,0.0016737896560586971
1271601482844995584,negative,0.0018245717156781035
1271601483033837569,negative,0.0045814948469267225
1271601483214213125,negative,0.05153265035499715
1271601483843112961,neutral,0.6544357113799306
1271601485613334528,negative,0.11162762197975168
1271601486573842437,negative,0.2605353086347878
1271601487500775424,negative,0.00016628924848785266
1271601489484689408,negative,0.0029969071835296264
1271601490361233408,negative,0.003252267201457678
1271601491279859715,negative,0.002886944683696644
1271601492282216448,negative,3.1552965230185975e-07
1271601492286418945,negative,0.00016628924848785266
1271601494123560961,negative,0.018720000499947858
1271601494521937922,negative,0.03333091376333229
1271601495360798724,negative,0.010873064389172541
1271601495885123584,negative,7.057381430586534e-06
1271601496703016962,negative,0.016656028492176282
1271601496975687680,negative,0.002886944683696644
1271601497600655365,negative,0.0003291735782151038
1271601498351419392,negative,0.023696020030557378
1271601498984714241,negative,0.10600606211472394
1271601499336998913,negative,0.00011791760518418482
1271601503149703168,negative,0.007987861711230561
1271601503485255683,neutral,0.42507619662732005
1271601504454090758,negative,0.11162762197975168
1271601504500305926,negative,0.16437877331818024
1271601504517074944,negative,0.11286580536092235
1271601505129435137,negative,0.10514594192724581
1271601509193695235,neutral,0.38886436959109394
1271601509835444224,negative,0.1654020003380127
