Tweet_ID,Sentiment_Label,Probability_pos
1271601510116360197,negative,0.13223660272479967
1271601510175117312,negative,7.057381430586534e-06
1271601510573649922,negative,0.00016628924848785266
1271601511030640640,negative,0.011703220097117726
1271601511378845696,negative,0.004847569591014615
1271601511831752704,neutral,0.46896527145839584
1271601512280666117,positive,0.9141258512940443
1271601514163953664,negative,3.562139296305062e-06
1271601514193313794,positive,0.953515920290111
1271601515380293632,negative,0.18795859623648656
1271601516529491968,negative,0.005469263441703145
1271601516688932869,neutral,0.37400647588809266
1271601516890202112,negative,0.0022534008262551316
1271601517104152576,neutral,0.4507454498615163
1271601517359964163,negative,0.020522835623474678
1271601517712285696,negative,0.026591659030510178
1271601518353973249,negative,0.18135203130807032
1271601520061054978,negative,0.00016628924848785266
1271601521138991114,negative,0.015946341074103896
1271601522833608707,negative,0.04755512871866949
1271601523362017280,negative,0.06433673948282995
1271601524658049024,negative,0.016792699629045515
1271601525706706950,negative,0.017960678137063632
1271601529083121664,negative,0.005991157520707411
1271601529305382912,negative,0.07244340629826707
1271601529703849985,positive,0.8154950852205297
1271601532828626944,negative,0.00016628924848785266
1271601533277351936,negative,0.3029968537174699
1271601534778793984,negative,0.010681078379886806
1271601535819157505,negative,0.002886944683696644
1271601536049778692,negative,1.062063940850468e-06
1271601536716734465,negative,0.2605353086347878
1271601537371037697,negative,0.00016628924848785266
1271601539094925312,negative,0.13436796389140312
1271601539463995394,negative,0.010679680048993464
1271601542316142598,negative,0.2576732984519138
1271601543217807360,negative,0.11101101928230397
1271601544438460416,negative,0.015386386874891427
1271601547798106125,negative,0.015723927220660263
1271601548146225152,negative,0.02222044427123725
1271601548532101120,negative,3.272138340107271e-05
1271601548913709056,neutral,0.5387190600295468
1271601550121721861,negative,0.14308527386746261
1271601551904313344,negative,0.014531874547476398
1271601552243994625,negative,0.14308527386746261
1271601553758138371,negative,7.2884477388465e-05
1271601554945118208,negative,7.566567867422725e-06
1271601555733692416,neutral,0.46127768308170247
1271601558694891523,negative,0.0003618294678994878
1271601559047110656,negative,4.3773702790033255e-06
1271601562255753227,negative,1.3503935416113397e-06
1271601563157528577,negative,0.00016628924848785266
1271601563564302336,negative,0.0023519586840437716
1271601566244577281,negative,5.927308944121069e-05
1271601567741939713,negative,0.044046225459729534
1271601568501112833,negative,0.011941987894627097
1271601570946433024,negative,0.00016628924848785266
1271601572074737664,negative,0.07762784543750909
1271601573567791106,negative,0.0009524922101438517
1271601574150897664,negative,0.018720000499947858
1271601574251552774,negative,0.1076021105796469
1271601574553452544,negative,0.0334982722620667
1271601574679384069,negative,0.015946341074103896
1271601574993952768,neutral,0.33538566091411587
1271601575392411649,negative,1.1989018125818046e-12
1271601575602110466,negative,0.17441048382648944
1271601577086894081,negative,0.01695334353729554
1271601577585979393,negative,7.2884477388465e-05
1271601578429087744,negative,0.008178362527209763
1271601578508718080,negative,0.0010623626934252845
1271601579272085504,negative,0.005469263441703145
1271601579582541830,negative,2.7685005064547776e-09
1271601580190707714,negative,0.018720000499947858
1271601580337496064,negative,0.18135203130807032
1271601583747448833,neutral,0.5953139771580094
1271601585072803841,negative,3.251887784698872e-05
1271601585500688386,negative,0.09133246744251405
1271601589325791232,negative,0.0003990251344169782
1271601589531353088,negative,4.3773702790033255e-06
1271601590420594688,negative,0.010873064389172541
1271601590651191296,negative,0.026615173795510632
1271601592744148992,negative,0.10748599412053919
1271601594509996032,negative,0.009272739832239805
1271601594900140033,negative,0.00025521795545906155
1271601605234786305,negative,6.503306324421448e-05
1271601605427843073,negative,0.09294710460893202
1271601608921681921,negative,0.016310175217200528
1271601612339982337,negative,0.05153265035499715
1271601613111771136,positive,0.9124430092234189
1271601613321449472,negative,0.05670946645000067
1271601613443158016,negative,0.00010713095856292405
1271601615204765702,negative,0.11162762197975168
1271601615317995520,negative,0.0011434480703759317
1271601615942885376,negative,8.753920799618929e-05
1271601616379150337,negative,0.22553797406827636
1271601618329501702,negative,0.002886944683696644
1271601619180888067,negative,0.00016628924848785266
1271601622205030402,negative,0.0008248378535085898
1271601623698223105,neutral,0.3379443681938658
1271601624063062017,negative,0.1298660686734304
1271601625665331201,negative,0.025423849341311082
1271601626479046656,negative,0.0188674164410274
1271601628043456514,negative,7.069322083816744e-08
1271601628450185216,negative,0.0332608288756739
1271601629029175297,negative,0.15275460094860513
1271601629415059456,negative,0.11162762197975168
1271601630002249729,negative,0.00021549168969304446
1271601630249717763,negative,0.07387461328030331
1271601630270697472,negative,0.02013529226565097
1271601630555897856,negative,0.005469263441703145
1271601630945988610,negative,0.18795859623648656
1271601631965196288,negative,0.05049276815853747
1271601633345093632,negative,0.013780440513744368
1271601634083291142,negative,0.015946341074103896
1271601634662105089,positive,0.7334030526933847
1271601635152687105,negative,0.12239827232910852
1271601636742479873,negative,2.536063563799784e-07
1271601637396791301,positive,0.7500377016963704
1271601638764150784,negative,0.08259664052981665
1271601639863070721,negative,0.013229794318693866
1271601640097882114,negative,0.11155621202687102
1271601640362123266,negative,0.010642554362539518
1271601640504688649,negative,5.122815442068806e-05
1271601642056699905,negative,0.00016628924848785266
1271601642589339650,negative,0.009272739832239805
1271601643621167106,neutral,0.41781860539170623
1271601645265313794,negative,0.14308527386746261
1271601645814718465,negative,0.08259664052981665
1271601646087409666,negative,0.0008515628728641715
1271601647937077249,negative,0.006483801834163422
1271601648234901505,negative,0.00520040308252152
1271601649950306307,positive,0.7350028034673991
1271601651560919043,neutral,0.5991912560758702
1271601653637099520,negative,0.00016628924848785266
1271601657017765889,negative,0.22227220863865904
1271601657038745613,negative,1.4645278062282278e-05
1271601657449721863,negative,0.2941056163298043
1271601658238246914,negative,0.0016737896560586971
1271601659312029698,negative,0.010873064389172541
1271601659794391041,negative,0.0017431419163874476
1271601660276748290,negative,0.07235160904019335
1271601662512201731,negative,0.13074742469585315
1271601663216726017,negative,3.460652952883197e-06
1271601664475217920,negative,0.015946341074103896
1271601669210603520,negative,0.3036885893297514
1271601669600612356,negative,0.18795859623648656
1271601670372417541,negative,1.062063940850468e-06
1271601670510784512,neutral,0.49789225920557484
1271601672742146049,negative,0.08646277107998554
1271601673023229952,negative,0.0334982722620667
1271601673836863488,negative,1.668934601811228e-06
1271601674092777477,negative,0.003957401606732542
1271601674189242368,negative,0.131133490611376
1271601674461884416,negative,0.0032391574504263233
1271601674885500929,negative,1.062063940850468e-06
1271601676991037441,negative,0.05153265035499715
1271601677062324225,negative,0.02301667247206716
1271601678320533505,negative,0.025423849341311082
1271601680111542273,negative,0.23522858550440395
1271603929575567361,negative,0.0011799643524417992
1271603930347290624,negative,0.0099536958179938
1271603930972160005,negative,0.008658099919513919
1271603931123257344,positive,0.7334030526933847
1271603935271362563,negative,0.16165599854216808
1271603936789770242,negative,0.12279167466125734
1271603940661039105,negative,0.00016628924848785266
1271603941969518592,negative,1.2521100643292283e-06
1271603942548480000,negative,0.00016823968684374503
1271603943387398145,negative,6.635103615185109e-05
1271603943622291456,negative,1.3339182601501262e-05
1271603945014800385,negative,0.18795859623648656
1271603945111203840,negative,0.09453210324329077
1271603945182461953,negative,0.14868589853355496
1271603945576808450,positive,0.6965033372846612
1271603946902208512,negative,0.005533832103092816
1271603949376884736,negative,0.04580868801829515
1271603950433849345,negative,0.0003618294678994878
1271603950706360327,negative,7.2884477388465e-05
1271603951016738817,negative,0.009272739832239805
1271603952807796740,positive,0.8824757861350008
1271603959766167553,neutral,0.6528504385164474
1271603959812313088,negative,0.002349562636552899
1271603962295222274,negative,0.10748599412053919
1271603962362449920,negative,0.02842180779995757
1271603962471481345,negative,0.05049276815853747
1271603964954513408,negative,0.031252089843059085
1271603965273223169,negative,0.004416245848791715
1271603966393159681,negative,0.0672770373814434
1271603966535782402,negative,0.02884233203719741
1271603968326713344,negative,0.1253996594205582
1271603968356073477,neutral,0.6330455584487023
1271603969899593734,negative,0.0271165461827435
1271603973607260160,negative,0.19255580678131862
1271603976354619392,negative,0.06816892915003438
1271603977117929472,negative,0.28452613361763907
1271603978330128384,negative,0.005934072506219557
1271603978510438400,negative,0.007442716051719579
1271603980364402688,negative,0.14575760297016122
1271603981765271554,negative,0.0014273773487160331
1271603982004367363,negative,0.18909143581032145
1271603982301970432,negative,0.005934072506219557
1271603982360883201,negative,0.027565523875858356
1271603984290250757,negative,0.22518024729337605
1271603985515008000,negative,0.00011791760518418482
1271603985577803776,negative,8.154604400939287e-05
1271603985846349824,negative,3.251887784698872e-05
1271603987029131264,negative,0.1757295955700063
1271603989528928256,negative,0.018910801022262412
1271603989843513345,negative,0.008867661565150273
1271603991277903872,positive,0.8824757861350008
1271603992007716864,negative,0.15783613268628938
1271603994666971138,negative,0.055729676515545584
1271603994868285443,negative,0.06896063962103985
1271603995019079681,negative,0.0332608288756739
1271603996143181824,neutral,0.46580994113209095
1271603996306755584,negative,0.02772639301037019
1271603998601117696,negative,0.10352793160984738
1271603998915788801,negative,0.005633212636809011
1271603999318388741,negative,0.03980030593590898
1271603999989514242,negative,8.996833864689993e-06
1271604001516093440,negative,0.005569928757087516
1271604001847406593,positive,0.8928918946878618
1271604002099167234,negative,0.00011791760518418482
1271604004213137410,negative,0.015386386874891427
1271604008256495616,negative,0.005626392366426678
1271604011876188161,negative,0.00016628924848785266
1271604014023675904,negative,0.00016628924848785266
1271604014107570177,negative,5.316752468093329e-05
1271604014149521408,negative,0.00016628924848785266
1271604014342385664,negative,0.05153265035499715
1271604015344820224,negative,0.038422977018700524
1271604018876383233,positive,0.8490974189541377
1271604019996381185,negative,0.05071951589855135
1271604020906471426,positive,0.6624055896622104
1271604022978412544,negative,5.0182460955274366e-05
1271604025558011904,negative,0.002886944683696644
1271604027441192966,negative,0.027623790815660947
1271604031098585092,negative,3.251887784698872e-05
1271604033757863942,negative,0.04474466654197991
1271604035095855104,negative,0.00016628924848785266
1271604035498450944,negative,0.005128393104940962
1271604036962140160,negative,0.04693284827650406
1271604038866309120,neutral,0.440937906447398
1271604039634038785,neutral,0.41781860539170623
1271604041034936321,positive,0.9060204614922889
1271604041106292737,negative,0.02176437571497342
1271604041479532544,negative,0.00016628924848785266
1271604043123699718,negative,7.2884477388465e-05
1271604044457541633,negative,2.402066615735613e-05
1271604044591751169,negative,0.0035720965160342
1271604045514506245,negative,0.07255799178444283
1271604045518639111,negative,0.053140809492412
1271604045577424899,negative,0.008658099919513919
1271604047011872771,negative,0.015946341074103896
1271604047137722370,negative,6.435882279963726e-06
1271604047729111042,negative,0.031252089843059085
1271604048609894400,negative,0.18909143581032145
1271604050300198920,negative,0.04445217217724994
1271604050950307841,negative,0.17000669475869049
1271604054540591106,negative,0.18058527588742232
1271604055207555073,negative,0.2834039896712428
1271604058273480704,negative,1.6260440081970257e-06
1271604058638422016,neutral,0.46580994113209095
1271604059154382848,negative,2.4899710431274806e-05
1271604059431227392,neutral,0.41661895030617113
1271604060341317632,negative,0.0029802930630058945
1271604060362280960,negative,0.238427545908539
1271604060626530309,neutral,0.5179561528208961
1271604061335412736,negative,0.0004918445083161235
1271604062010527744,negative,0.11338245739417602
1271604062744690688,negative,1.461475165617702e-08
1271604063470268418,negative,0.00016628924848785266
1271604063709335552,negative,0.00037459245710691626
1271604065164685315,negative,7.37922492671626e-05
1271604066490163201,negative,0.031252089843059085
1271604068176269313,negative,0.2011070315722767
1271604070650974209,neutral,0.5058578584573977
1271604070747422721,negative,7.2884477388465e-05
1271604070818680832,negative,0.015946341074103896
1271604074354540550,negative,2.4867050112568982e-05
1271604074421653506,negative,0.22518024729337605
1271604074497138689,negative,0.00016628924848785266
1271604075495292928,negative,0.00016628924848785266
1271604075700813825,negative,0.003957401606732542
1271604077349216256,negative,2.4899710431274806e-05
1271604077504405504,negative,0.031252089843059085
1271604078485729280,negative,0.15989314823977885
1271604078649409536,neutral,0.4188675817171114
1271604079157010432,negative,0.00016310527538505323
1271604080461385730,negative,0.0016352889820744972
1271604082185310208,negative,0.0013932320517623816
1271604083040956416,negative,0.0003421594237118166
1271604083573624833,negative,0.0003525360820243981
1271604085104533505,negative,0.18909143581032145
1271604085775613953,negative,0.1757295955700063
1271604086702563330,negative,0.00157921824750368
1271604086887120902,negative,0.005686779006135095
1271604088510316545,neutral,0.6330455584487023
1271604089554710529,negative,0.00016628924848785266
1271604091609726976,negative,0.0013932320517623816
1271604093518254081,negative,3.072815189691473e-09
1271604094315175936,negative,0.18909143581032145
1271604095091003393,negative,0.00014294154440235452
1271604095497973769,negative,3.1271087761686957e-06
1271604097284820993,negative,6.635103615185109e-05
1271604099507683331,negative,0.004304179935250414
1271604100845711360,negative,0.00157921824750368
1271604101781114880,negative,0.00157921824750368
1271604103718805505,neutral,0.4600204839826697
1271604104188567552,negative,0.04755512871866949
1271604128268128257,negative,0.0004989025182391388
1271604129199161350,negative,0.0008248378535085898
1271604129643798528,neutral,0.5500670085826928
1271604130071666688,positive,0.8496322213967735
1271604130356879363,negative,1.164841024350142e-06
1271604131673911296,negative,0.10947484028698869
1271604131694817281,negative,0.00016628924848785266
1271604131992612864,negative,0.18909143581032145
1271604132751855617,negative,0.0022064834697839014
1271604133414547459,negative,9.201371956156796e-05
1271604133997547520,negative,0.0369400736745712
1271604134525972485,negative,0.029160432015274185
1271604134924476419,negative,0.14308527386746261
1271604135423508481,negative,0.011778649398699076
1271604140519698437,negative,0.008798432792496822
1271604140691599360,negative,0.008658099919513919
1271604143145324545,negative,7.2884477388465e-05
1271604143476670464,negative,4.1909311489242454e-07
1271604145108037632,negative,0.0011181448474606006
1271604146748231682,negative,4.833240848586095e-06
1271604147046006784,negative,0.00016628924848785266
1271604148170043392,negative,0.135504446656063
1271604148442730496,negative,0.10089358852524961
1271604150573453313,negative,0.001111287296866427
1271604151638732801,negative,0.00016628924848785266
1271604152678957062,negative,0.015946341074103896
1271604156512468992,negative,0.16890275327355725
1271604158626516992,negative,0.0003618294678994878
1271604158798454784,negative,0.00011791760518418482
1271604160698425345,positive,0.7500377016963704
1271604162187403267,negative,7.37922492671626e-05
1271604164402073603,neutral,0.46892188497180376
1271604168671793157,negative,1.0008182071283965e-06
1271604169724567552,negative,0.11162762197975168
1271604170966081536,negative,0.11162762197975168
1271604171452579842,negative,0.00011791760518418482
1271604172148936704,negative,4.908254204596775e-07
1271604172408922112,negative,0.16437877331818024
1271604173176528896,negative,0.31674133085712225
1271604173818265601,negative,0.03894699598190265
1271604173923106816,negative,0.002886944683696644
1271604174808064003,negative,0.00025162766091045005
1271604174883565570,negative,0.08677948931410025
1271604176116645888,negative,0.0017981195636125084
1271604179015000064,negative,5.118199335733694e-07
1271604179455410178,negative,1.7746080916783892e-07
1271604180222799872,negative,0.19767106493145628
1271604180793335808,positive,0.8824757861350008
1271604181707653120,negative,0.00016628924848785266
1271604182672445442,negative,1.062063940850468e-06
1271604182919843847,negative,2.7112386160141126e-05
1271604183460745218,negative,0.005416431492793158
1271604183804841987,negative,0.00016628924848785266
1271604183934918657,negative,0.14575760297016122
1271604189165170689,negative,0.00016628924848785266
1271604189702086658,negative,0.006458798411390174
1271604190607966209,negative,0.0770096925049541
1271604191568564224,negative,8.154604400939287e-05
1271604193762127872,negative,0.1129098058907083
1271604195582492672,negative,0.18909143581032145
1271604197809586176,negative,0.08467130943588871
1271604198174601221,negative,0.20222480248258873
1271604199818539009,negative,0.0029802930630058945
1271604200070426626,positive,0.6917662005363898
1271604200376500229,negative,0.07388171950582473
1271604200414359552,negative,0.07762784543750909
1271604203341983744,negative,8.154604400939287e-05
1271604204042366976,negative,0.25225119064754553
1271604205225160705,negative,0.01816722600231826
1271604205707571201,negative,0.1757295955700063
1271604207032905728,negative,0.0007904662856937187
1271604207183896577,negative,0.13187086411754936
1271604207259279360,negative,0.032299013851671075
1271604209218211840,positive,0.9976765698540261
1271604209532600320,negative,1.873312713972654e-05
1271604209859866624,negative,4.482972286831164e-06
1271604210711384076,negative,0.0017380276195492809
1271604211701055489,negative,0.005640355314546862
1271604211956973580,negative,8.154604400939287e-05
1271604212267462657,negative,0.05153265035499715
1271604218290454530,neutral,0.3996580091506196
1271604218428784645,negative,0.00016628924848785266
1271604218516963328,positive,0.6641587252072634
1271604218915422211,negative,0.00016628924848785266
1271604220056256517,negative,0.2785928761937945
1271604222673522689,negative,0.001415267542877716
1271604223181033473,negative,0.00016628924848785266
1271604225328451584,neutral,0.46580994113209095
1271604225844416513,negative,0.09036137954939648
1271604226213453825,negative,0.02104824135671077
1271604226653855744,negative,8.313368570223025e-07
1271604230240063488,negative,0.04417766261118047
1271604233394159617,negative,7.2884477388465e-05
1271604233926737926,negative,3.941812292123186e-09
1271604233931034630,negative,0.12224857467673568
1271604233981353984,negative,2.8333579989743367e-06
1271604234639851523,negative,0.24536754441628758
1271604235801694209,negative,0.0007904662856937187
1271604236661460993,negative,0.00157921824750368
1271604237055770625,negative,0.20915413459103013
1271604237206786048,negative,0.029390232212059084
1271604237328437249,positive,0.8824757861350008
1271604237814956034,negative,0.0011493050494263198
1271604238070644736,negative,0.2197100268113065
1271604238511202304,positive,0.8121609302852915
1271604242650890240,negative,0.010930464169523755
1271604242940387329,negative,0.0021210536593744863
1271604243166830599,negative,0.14308527386746261
1271604243997372420,negative,0.008798432792496822
1271604244324528129,negative,0.002244409845045471
1271604246954364929,negative,0.10947484028698869
1271604249235947520,negative,0.06841569834098066
1271604250578214914,positive,0.9685180043115185
1271604252184580096,negative,0.11162762197975168
1271604252717318145,negative,0.00016628924848785266
1271604257838583808,negative,0.06773962384042315
1271604259629514758,negative,0.2367857765170704
1271604261663772673,negative,5.316752468093329e-05
1271604261957390339,negative,0.07342416918945759
1271604262443851776,negative,0.174262099714878
1271604262678810626,negative,0.2367857765170704
1271604263123329024,negative,0.26740184739849737
1271604263886741511,negative,0.008449646076124384
1271604266516520961,negative,0.2063972653131377
1271604267925848066,negative,0.14308527386746261
1271604268131397632,negative,1.1162902000035233e-05
1271604269167370240,negative,0.19696061213560703
1271604270681542657,negative,0.04504536570608191
1271604270878597122,negative,0.002512171443262372
1271604271474229249,negative,0.31788254395441884
1271604272514334720,negative,0.05290272634241225
1271604272548007936,negative,0.0271165461827435
1271604272816246784,positive,0.7002952282361323
1271604274368299008,negative,0.0009010691749331601
1271604275303636992,negative,0.0035004571265533583
1271604275773407233,negative,0.00016628924848785266
1271604276289245185,negative,0.13120893646714316
1271604276582928384,negative,0.005571168276509316
1271604276847140864,negative,0.00016823968684374503
1271604279560876034,negative,0.0045814948469267225
1271604283306397696,positive,0.9615673433593547
1271604285340626945,negative,0.059889250246088856
1271604286062055426,neutral,0.365920965543093
1271604287056031744,negative,0.0015010177122694512
1271604290881273858,negative,0.14308527386746261
1271604291481022465,negative,0.11162762197975168
1271604291799617536,negative,0.057305277663183635
1271604291959209985,negative,0.02784741128018723
1271604292798091270,negative,0.057305277663183635
1271604294869975043,negative,0.24530125907767636
1271604295063031808,negative,7.37922492671626e-05
1271604295230795777,negative,0.03278573624975908
1271604298703499264,negative,0.006369569158277832
1271604302310780928,negative,0.32513624782639977
1271604302340030464,negative,0.05670946645000067
1271604303350939648,negative,0.0002018841882757141
1271604305158705153,negative,2.5725414882517895e-06
1271604334376214542,negative,0.11162762197975168
1271604336993480704,neutral,0.3526434678804405
1271604337677123591,negative,0.05290272634241225
1271604337995907073,neutral,0.4183665392976809
1271604340533473287,neutral,0.48272476118736957
1271604342177566726,negative,0.002886944683696644
1271604342957711367,negative,9.381904268580713e-07
1271604343398072321,negative,0.0003618294678994878
1271604347273707520,negative,0.00016628924848785266
1271604347487555584,negative,0.006726525713762582
1271604348968210433,negative,0.015946341074103896
1271604349047717889,negative,0.2436472734913412
1271604349748285441,positive,0.7334030526933847
1271604350050283520,neutral,0.4507454498615163
1271604350570414082,negative,0.16509810409557213
1271604350935339008,negative,3.287099210714783e-08
1271604351098896384,neutral,0.48728019602140255
1271604351694503941,negative,3.604528470641534e-07
1271604352181055489,neutral,0.49780816483276497
1271604357482582016,negative,0.18909143581032145
1271604359034482688,negative,0.0022534008262551316
1271604359701413888,negative,0.002244409845045471
1271604359755956226,negative,0.09453210324329077
1271604360519323648,negative,0.00011791760518418482
1271604360875835393,neutral,0.41781860539170623
1271604360892604417,negative,1.8368459986713774e-09
1271604361446203392,neutral,0.5885741398387773
1271604363224477697,negative,1.0718456951620485e-05
1271604363820228610,negative,0.12085056242752613
1271604364432506880,negative,7.2884477388465e-05
1271604364877201408,positive,0.8692993944246968
1271604365221134337,negative,0.00016628924848785266
1271604367536336898,negative,0.0003291735782151038
1271604368454844416,negative,0.000645105850954617
1271604368580710400,negative,0.0010512437128292194
1271604369042165762,negative,0.09016573001373314
1271604369797058561,negative,0.00016628924848785266
1271604369998467072,negative,0.00016628924848785266
1271604371558719488,negative,0.1757295955700063
1271604371743215617,neutral,0.4299371657496221
1271604372498255884,positive,0.7607150054059497
1271604373311848455,negative,0.04237969647701272
1271604373395779584,negative,0.0672770373814434
1271604374503075844,negative,7.2884477388465e-05
1271604375828533253,negative,0.0016737896560586971
1271604377543901184,negative,0.1203090358454427
1271604379297218563,negative,0.00016628924848785266
1271604380500779009,negative,0.00016628924848785266
1271604380798799872,negative,0.2074998769118976
1271604381603868672,negative,0.00016823968684374503
1271604382111539201,negative,0.00016628924848785266
1271604383550263297,neutral,0.6330455584487023
1271604384951140353,negative,0.020291915288165104
1271604386150653952,negative,0.0006719395818796868
1271604389619392512,negative,6.635103615185109e-05
1271604390122721280,negative,0.04688376978488251
1271604391707992064,negative,1.0718456951620485e-05
1271604392446189568,negative,0.11646736149581895
1271604394824478720,negative,0.27354616864156034
1271604394849710080,negative,0.00016628924848785266
1271604398913970176,positive,0.8824757861350008
1271604399673139201,negative,0.02332060513388942
1271604400893521920,negative,0.03980030593590898
1271604404454596608,negative,0.0016737896560586971
1271604404911734784,negative,0.059889250246088856
1271604405507407878,negative,0.00012089126824265975
1271604406056890368,negative,0.04776276729038092
1271604406472134657,negative,0.16573074846774594
1271604406878982146,negative,6.635103615185109e-05
1271604408103690241,negative,0.04258011744510042
1271604408229511168,negative,0.0016737896560586971
1271604409538154496,negative,0.18909143581032145
1271604410456707074,negative,0.00016628924848785266
1271604412088287232,negative,0.0007691848100084282
1271604412105007104,negative,0.03980030593590898
1271604413690494977,negative,0.006118916549405704
1271604418278862849,negative,0.10468083000665482
1271604421231869952,negative,0.02301667247206716
1271604422062243841,negative,0.11640865706511044
1271604423551340545,neutral,0.6185760217968171
1271604425182851072,neutral,0.48728019602140255
1271604426546036737,negative,0.024056590040877717
1271604426692755456,negative,1.5320426648825892e-07
1271604427439378433,negative,0.00016628924848785266
1271604428475424768,negative,1.500872102815901e-06
1271604429888851971,negative,0.0025262391285171184
1271604432409694208,negative,0.21139109066500397
1271604432556433408,negative,0.029160432015274185
1271604434699771905,negative,0.008208172280011538
1271604434833989634,neutral,0.5454113778902021
1271604436381687808,negative,7.2884477388465e-05
1271604436989771776,negative,0.2793168272936149
1271604437015048192,negative,0.10996414181271565
1271604437254057984,negative,0.0672770373814434
1271604437405089797,negative,0.0010566458547788696
1271604438571069445,negative,0.11162762197975168
1271604438738878464,negative,0.0528224819303702
1271604439200272385,negative,0.017755853848730626
1271604439569268737,negative,7.2884477388465e-05
1271604441687482374,negative,0.03331363998894868
1271604444921241603,negative,0.13658468176176874
1271604447169466373,negative,0.008798432792496822
1271604447450447873,negative,0.018926203425987626
1271604447484010497,negative,1.1926575955439709e-05
1271604447500808195,negative,0.0007334241759557903
1271604447504973825,negative,0.2022185256692713
1271604447529930753,negative,0.013870748930393187
1271604447534350337,negative,0.23872442128325652
1271604447689478144,neutral,0.33044187471235137
1271604448633278470,neutral,0.6179218016796508
1271604450231271438,negative,0.00016628924848785266
1271604451267272707,negative,0.21869957522259542
1271604452043165697,negative,0.009272739832239805
1271604452756205569,negative,0.12188099383392151
1271604452898856961,negative,7.2884477388465e-05
1271604453997772801,neutral,0.3888964145301077
1271604455520251904,positive,0.7824574931392382
1271604455570432001,neutral,0.36016203400974833
1271604456409481216,negative,0.00016628924848785266
1271604456627544064,negative,0.18909143581032145
1271604457042780169,negative,0.11162762197975168
1271604457634234376,negative,0.2870811006600881
1271604457923579904,negative,0.0127630766441732
1271604458003345408,negative,0.08770506878949116
1271604458523447296,negative,0.0597143261938212
1271604461094477825,negative,0.11162762197975168
1271604462084382720,negative,0.0008117460307162804
1271604464206610432,negative,0.16540289773782368
1271604465813065729,negative,0.014333524322930311
1271604465821458432,neutral,0.3591243160212272
1271604467448897542,negative,7.2884477388465e-05
1271604467746643976,negative,0.002422082280793212
1271604467939643393,negative,0.008798432792496822
1271604468992401409,negative,7.2884477388465e-05
1271604469386657795,negative,0.04145328348062246
1271604470187786241,negative,0.015946341074103896
1271604472251285509,negative,0.05323140956348307
1271604472272347136,negative,0.0576698202990087
1271604474176516098,negative,1.0265385359036484e-05
1271604474839273473,negative,0.04580868801829515
1271604478853218304,neutral,0.3379443681938658
1271604479159414791,negative,0.0235244322498904
1271604480858038272,negative,0.022363416616827343
1271604481482989569,negative,0.09412051680142991
1271604483068477446,negative,0.21603976955733373
1271604483076665345,negative,0.0005351821620782588
1271604483974447104,negative,9.250877231731503e-05
1271604484129595393,negative,5.1420246397785346e-05
1271604484494495745,negative,0.00026903236022661996
1271604484544835584,negative,0.0010536567443182562
1271604484683284480,negative,0.0001416548506366076
1271604485249515521,negative,0.00016628924848785266
1271604486004506627,negative,0.003738600111901525
1271604486390366213,negative,0.18795859623648656
1271604486428114945,negative,3.251887784698872e-05
1271604487631917058,negative,0.0008996443990111168
1271604489083068418,positive,0.7334030526933847
1271604491339599875,negative,0.13436796389140312
1271604492136591363,positive,0.8824757861350008
1271604494011445248,negative,7.787589003716447e-06
1271604496163123203,negative,0.0016737896560586971
1271604496318242816,negative,0.00016628924848785266
1271604497035427845,negative,0.018842292591995564
1271604498327310337,negative,0.0918581850810184
1271604501015941128,negative,0.3185011950405954
1271604501192101890,negative,0.0334982722620667
1271604522478120966,positive,0.8824757861350008
1271604524294209540,negative,0.10947484028698869
1271604524323672066,negative,0.030020422706499864
1271604524441128965,negative,0.0025354455852608566
1271604525120524290,negative,0.07783904481023335
1271604525913329666,negative,1.0198729095270316e-06
1271604525980422145,positive,0.8824757861350008
1271604528278843394,negative,0.0271165461827435
1271604528681549824,negative,0.009272739832239805
1271604528933208064,negative,0.07408930857575648
