Tweet_ID,Sentiment_Label,Probability_pos
1271604529512005632,positive,0.7500377016963704
1271604531114266625,negative,3.894089692902438e-05
1271604532787720197,negative,6.635103615185109e-05
1271604535241424897,negative,0.07416391067742945
1271604536377999361,negative,0.00016628924848785266
1271604536671711234,negative,0.08384635293073044
1271604538135494657,negative,0.00016628924848785266
1271604538240372736,negative,0.03278573624975908
1271604538399526912,negative,0.011703220097117726
1271604539163136000,positive,0.9690135590713432
1271604539641266177,negative,0.00016628924848785266
1271604540404613121,negative,0.009272739832239805
1271604541121859584,negative,0.026102557911560516
1271604547199401984,negative,0.0008601678095736269
1271604547379757058,negative,0.09824891633759814
1271604549216763906,negative,0.015946341074103896
1271604550315773953,negative,0.00010110783726800389
1271604551624376321,neutral,0.6330455584487023
1271604552089862144,negative,0.08677948931410025
1271604552182136834,negative,0.009272739832239805
1271604552664600581,negative,3.272138340107271e-05
1271604556288462855,negative,7.610211073284418e-07
1271604558041677826,neutral,0.5063531925391163
1271604560210153472,negative,7.2884477388465e-05
1271604560843485190,negative,0.10972328502380733
1271604561606774789,negative,0.013313065425487528
1271604562130944000,negative,0.03518060885722172
1271604562391175168,neutral,0.5557609359217999
1271604564182122497,negative,0.0271165461827435
1271604565226512384,negative,0.013778568618065205
1271604565536845824,negative,1.164841024350142e-06
1271604565624983554,negative,0.00016628924848785266
1271604569257148421,negative,3.4836407824939736e-07
1271604569727008768,negative,0.10350630340889612
1271604569844432897,negative,0.0332608288756739
1271604570699988992,negative,0.04622763662947095
1271604572314832896,negative,0.2793168272936149
1271604572382023686,negative,0.07388171950582473
1271604573829058562,negative,0.0010623626934252845
1271604574038745089,negative,0.08567657350151074
1271604575750033411,negative,0.2675637579473606
1271604575808692224,negative,0.015946341074103896
1271604576072994818,negative,0.05498101268075469
1271604578711146496,negative,1.4561221193134247e-07
1271604580116291585,negative,0.00016628924848785266
1271604580254695424,negative,0.03752307032528501
1271604581949149190,negative,0.02332060513388942
1271604582410526720,negative,0.03111884169181148
1271604582708326400,negative,0.18909143581032145
1271604584151166978,negative,0.022491979114507978
1271604584331370496,negative,0.07515431499195
1271604584985829377,negative,0.07388171950582473
1271604585816133632,neutral,0.36016203400974833
1271604586541993986,negative,0.00016628924848785266
1271604586902458369,negative,0.17405151703121263
1271604587292753922,negative,2.6804636647382496e-09
1271604587481440262,negative,0.009263039052917739
1271604587783471104,negative,0.0016737896560586971
1271604590027440129,positive,0.8824757861350008
1271604590061006854,negative,0.00016628924848785266
1271604590241349632,negative,0.009272739832239805
1271604590383898626,negative,0.00016628924848785266
1271604591608684552,negative,4.21348199154753e-07
1271604595412930566,negative,3.251887784698872e-05
1271604596083916806,negative,0.1748885911614985
1271604596306305025,negative,0.277954330965519
1271604597208088578,negative,0.06198034757497047
1271604597589671936,positive,0.7500377016963704
1271604602367066114,negative,0.005626392366426678
1271604602488659968,negative,0.18517129489218892
1271604603520454658,negative,0.005060715460467758
1271604605928067072,negative,0.02301667247206716
1271604605990903810,negative,0.00016628924848785266
1271604606792019973,negative,0.015386386874891427
1271604606917906433,negative,0.009272739832239805
1271604608545239040,negative,2.0994758308450262e-05
1271604609275113474,negative,0.10968444715585364
1271604615738462214,negative,0.00015604376729335
1271604616355024902,negative,0.0022655814773819235
1271604617076445188,negative,0.2793168272936149
1271604619047833608,negative,5.316752468093329e-05
1271604620087955461,negative,0.00016628924848785266
1271604620167729153,negative,0.08677948931410025
1271604620641669120,negative,0.00016628924848785266
1271604620951879680,negative,0.31688889334720627
1271604621925105665,negative,0.014310502985775625
1271604622478770178,negative,0.18795859623648656
1271604622994690050,negative,6.635103615185109e-05
1271604624215195648,neutral,0.4794670486014688
1271604626249449478,negative,0.00011791760518418482
1271604628807987201,negative,0.0271165461827435
1271604628845727749,negative,0.0003618294678994878
1271604630062075905,negative,0.027565523875858356
1271604630087139335,negative,0.07607258248687541
1271604631114833922,negative,0.00016628924848785266
1271604631253254144,negative,0.006671498508494697
1271604632532508676,negative,0.008480942735315716
1271604632876449793,negative,0.00016628924848785266
1271604632981245953,negative,0.1237194301403856
1271604633283289088,negative,4.143742682840951e-05
1271604633446817792,neutral,0.34124308666895037
1271604634512220160,negative,4.143742682840951e-05
1271604637565665281,negative,7.2884477388465e-05
1271604637804769282,positive,0.6772359369434212
1271604637964144640,negative,0.10242354195451976
1271604638068989952,negative,6.635103615185109e-05
1271604638169681928,negative,0.0017079602651855653
1271604639293734912,neutral,0.49789225920557484
1271604640963088386,negative,0.015946341074103896
1271604641046974467,negative,5.167016480120786e-07
1271604641063677952,negative,0.18909143581032145
1271604641952935937,neutral,0.34107819817155566
1271604643051835398,negative,0.0615331638563064
1271604644146544641,negative,0.021106362968307153
1271604648890241024,neutral,0.45788083899429993
1271604649443954688,negative,0.018926203425987626
1271604651071283205,negative,0.011703220097117726
1271604652124012552,positive,0.8154950852205297
1271604652413530116,negative,0.008798432792496822
1271604655487885320,negative,0.00041279808053524723
1271604655815090176,positive,0.8824757861350008
1271604655953510402,negative,0.015946341074103896
1271604655987068928,negative,0.00014616018673219855
1271604656402300928,negative,0.0615331638563064
1271604659803783170,negative,0.07388171950582473
1271604660831506433,negative,0.057392441882768645
1271604661708079105,negative,0.00011791760518418482
1271604662442045440,negative,0.17789058408954797
1271604666527354881,neutral,0.46580994113209095
1271604666808360960,negative,0.026091745880890922
1271604668716761095,negative,0.1767879804856335
1271604668939079680,negative,1.3282964313443203e-05
1271604669249466370,negative,0.13130999595279355
1271604670293737472,negative,0.00010210803184454437
1271604672151916549,negative,0.005571168276509316
1271604672747442176,negative,0.0022534008262551316
1271604674831872001,negative,0.3140901849506936
1271604674924351488,negative,7.566567867422725e-06
1271604677692588032,negative,0.001214010143225063
1271604678124613633,positive,0.7500377016963704
1271604678338412544,neutral,0.45788083899429993
1271604681974919172,negative,0.00025521795545906155
1271604682474115074,negative,0.0021210536593744863
1271604683480719360,negative,0.029160432015274185
1271604684894199809,positive,0.8824757861350008
1271604685993115648,negative,0.00016628924848785266
1271604687419199495,negative,4.824387892816208e-06
1271604687540760580,negative,0.0006927478524521789
1271604687616323589,neutral,0.3396404128754322
1271604688824262662,negative,0.003337623646148725
1271604689579188224,negative,0.026615173795510632
1271604690820763650,negative,0.10328101350046438
1271604691152121863,negative,0.00016628924848785266
1271604692540436480,negative,0.06649029281931358
1271604692565528576,negative,0.014310502985775625
1271604693702258688,negative,0.0015577880387727951
1271604693719035905,negative,0.2930687246234914
1271604695908450306,negative,0.031405153294534714
1271604696088797184,negative,8.780363292447948e-07
1271604697628135424,negative,0.04474466654197991
1271604697888161792,negative,0.11343370896790503
1271604698873843714,negative,0.00020471047638584278
1271604707904180229,negative,0.07515431499195
1271604709636411392,positive,0.9266939550863877
1271604709950984195,neutral,0.6063306570745927
1271604710278148101,negative,0.00016628924848785266
1271604710630477824,negative,4.908254204596775e-07
1271604710949244928,negative,0.010317952620287587
1271604711116939271,negative,0.2817862745794183
1271604711465066496,negative,0.00011791760518418482
1271604711951458305,positive,0.7297257400512418
1271604712207515657,neutral,0.5684752279504157
1271604712530378752,positive,0.8121609302852915
1271604713360896003,negative,0.0016737896560586971
1271604716275892225,negative,0.10267999819234541
1271604717148307457,positive,0.7500377016963704
1271604718566023174,negative,0.008208172280011538
1271604721166450693,neutral,0.47448197936046366
1271604726346534912,negative,0.0099536958179938
1271604726627475456,negative,0.025423849341311082
1271604726665281536,negative,0.00016628924848785266
1271604726761689089,positive,0.671337306919619
1271604726912729088,negative,0.0015803933263256094
1271604727764127746,negative,0.1274165519302653
1271604729831981057,negative,0.04731582588635462
1271604730637234176,negative,0.00021329264510770338
1271604730754674689,negative,2.4899710431274806e-05
1271604731266445314,negative,0.2436472734913412
1271604731278999552,negative,0.03980030593590898
1271604734839922688,negative,0.0016737896560586971
1271604735754280960,positive,0.8824757861350008
1271604738128326657,neutral,0.3370208274225786
1271604739302723587,negative,0.0008223538688986929
1271604739692810243,negative,0.00011791760518418482
1271604739839537155,negative,7.77244468098534e-12
1271604741026562048,negative,0.0802169327237387
1271604743664742402,negative,0.1237194301403856
1271604744537231361,negative,0.00016628924848785266
1271604745149526017,negative,4.72839249363253e-06
1271604747364114433,positive,0.9615673433593547
1271604748970582016,negative,3.251887784698872e-05
1271604749343784960,negative,0.00016628924848785266
1271604749880766465,negative,0.00016628924848785266
1271604750878937088,negative,0.009272739832239805
1271604751201980416,negative,0.2167244124588786
1271604753391161344,negative,0.0004918445083161235
1271604753735311362,negative,0.27012265494649884
1271604753777246211,negative,0.018720000499947858
1271604754880311301,negative,0.002314971440726258
1271604756449054721,negative,0.00016628924848785266
1271604758021840906,negative,0.0028528927334805915
1271604760089632769,negative,0.17355629391422267
1271604760702062592,negative,0.21571393332256075
1271604761998045185,positive,0.8824757861350008
1271604762396557313,negative,2.4899710431274806e-05
1271604765856759814,negative,0.14575760297016122
1271604766460841984,neutral,0.41781860539170623
1271604767433863169,negative,0.09765316638011631
1271604769396871173,neutral,0.57723208060306
1271604769551986702,negative,0.002011634341865091
1271604770604630018,positive,0.8824757861350008
1271604773393960972,negative,0.2675637579473606
1271604774190841856,negative,6.635103615185109e-05
1271604774392213504,negative,0.2940757070972935
1271604774413021184,negative,0.0006882787901456486
1271604774740393986,negative,0.1203090358454427
1271604777336610816,negative,0.0016737896560586971
1271604777353445381,negative,2.914569472994342e-06
1271604781107249152,negative,0.13223660272479967
1271604782374039555,negative,0.0882311381289216
1271604782604615685,negative,0.00016628924848785266
1271604783707828224,negative,0.00023909490136337388
1271604789244198913,negative,0.03980030593590898
1271604789516865543,negative,0.1462269236542509
1271604794071842817,negative,0.014310502985775625
1271604794273267714,negative,0.025184429125877723
1271604794625527811,negative,0.13223660272479967
1271604794709467145,negative,0.00157921824750368
1271604794864676865,negative,0.2585316367003278
1271604795766341633,negative,0.008798432792496822
1271604796164890626,negative,0.0003613131276386131
1271604796580118528,negative,0.00016628924848785266
1271604797213478912,positive,0.7334030526933847
1271604797628612608,negative,0.025423849341311082
1271604800459689984,negative,0.013957968761830843
1271604802376601600,positive,0.9998423518421911
1271604803706261510,negative,0.023352538805519553
1271604803785891841,negative,0.09690104011848619
1271604804377292801,negative,0.00016628924848785266
1271604804545019906,negative,0.06203704298993541
1271604806252146694,negative,0.018365593585203184
1271604806847791109,negative,4.379477340219214e-06
1271604808114491393,negative,0.11162762197975168
1271604808374419456,negative,0.050186261375411795
1271604809402060800,negative,0.16437877331818024
1271604809787936768,negative,0.0005351821620782588
1271604809834078209,neutral,0.47697210391394973
1271604811524341760,negative,0.024266507849056956
1271604812652650499,negative,3.4034107417289026e-06
1271604813340565504,neutral,0.49789225920557484
1271604814238138368,negative,0.02282647380578316
1271604814246481920,negative,0.05670946645000067
1271604816926703616,negative,0.009272739832239805
1271604816993796096,negative,0.00016628924848785266
1271604820739125249,negative,0.0007904662856937187
1271604820890185728,negative,0.001111287296866427
1271604820961624064,negative,0.08677948931410025
1271604822983225344,negative,0.067795214120854
1271604824296116224,negative,0.011703220097117726
1271604824312856576,negative,0.00684700523264991
1271604828754542599,negative,0.0054090737765154166
1271604829840912385,neutral,0.34521007763734596
1271604831120228353,negative,0.32513624782639977
1271604831887732738,neutral,0.5904638269305923
1271604833674461197,negative,0.18909143581032145
1271604833917812738,negative,0.11162762197975168
1271604835536830470,negative,0.11640865706511044
1271604836073684993,negative,0.0005773701266505416
1271604839341056003,negative,0.04258011744510042
1271604839726878721,negative,1.823522118085522e-11
1271604840238587906,positive,0.9995176262678858
1271604840658067461,negative,0.0630355239562541
1271604841463386114,negative,0.008798432792496822
1271604841580654592,negative,2.7185536144919887e-06
1271604850384650240,positive,0.9480169176880194
1271604851856859136,negative,0.00016628924848785266
1271604853802926080,negative,0.00011791760518418482
1271604853823942662,negative,0.13223660272479967
1271604856269266947,negative,0.0271165461827435
1271604857829548032,negative,0.061268516641410385
1271604859431723015,negative,2.6633435036510125e-11
1271604860807413767,negative,0.018926203425987626
1271604865261862918,negative,4.268511135170512e-06
1271604865706360834,negative,0.2718540668853499
1271604866335608833,negative,0.016656028492176282
1271604866994110465,negative,0.00016628924848785266
1271604868105592838,positive,0.8824757861350008
1271604868818624513,negative,0.11162762197975168
1271604869519020033,positive,0.9680224927478368
1271604869611302913,negative,0.026615173795510632
1271604869862916096,negative,0.00011791760518418482
1271604870299168769,negative,0.00011791760518418482
1271604870932566023,negative,1.9921243586546582e-06
1271604872127766528,negative,0.18795859623648656
1271604872182407178,negative,0.04455276186121532
1271604872496939009,negative,0.05670946645000067
1271604872622870530,negative,0.2011070315722767
1271604872778068016,positive,0.8824757861350008
1271604873738563584,negative,0.04400580074479547
1271604874296385538,neutral,0.4547339089356543
1271604874396995584,positive,0.7500377016963704
1271604874493353984,negative,0.03786368867470405
1271604875202310144,negative,0.12428394992865599
1271604876557070337,negative,0.0005410264435965395
1271604876678770689,negative,9.201371956156796e-05
1271604877450285059,negative,0.18795859623648656
1271604878033420288,negative,0.010244924548410552
1271604878188609540,negative,0.31562848000357085
1271604879010738177,neutral,0.49789225920557484
1271604879484686336,neutral,0.3496217803851855
1271604879975493632,negative,0.005571168276509316
1271604880554287106,negative,0.00016628924848785266
1271604881200222210,negative,0.015946341074103896
1271604881368010752,negative,0.00011791760518418482
1271604884350124039,negative,0.00016628924848785266
1271604884530495488,negative,0.031252089843059085
1271604885226688514,negative,0.005477316271386722
1271604885386080257,negative,0.00016628924848785266
1271604886145314817,negative,0.0001530037390956955
1271604886841540614,positive,0.6705040028249518
1271604886883504130,negative,0.009272739832239805
1271604891836874753,negative,0.10972328502380733
1271604894768730112,negative,0.13848657927328076
1271604895930626048,negative,0.00016628924848785266
1271604896509427713,negative,0.007577110674714278
1271604897830625280,negative,3.717465381743362e-08
1271604905707479040,negative,0.044046225459729534
1271604906349268994,positive,0.7334030526933847
1271604907553013763,negative,0.07191491525619813
1271604909012652033,negative,0.2367857765170704
1271604910057029633,negative,0.00016628924848785266
1271604913408299008,neutral,0.46580994113209095
1271604913664073729,negative,0.010578594335116822
1271604914352017411,negative,0.0003291735782151038
1271604914444214275,negative,0.0009873667714168795
1271604915010523139,negative,0.015946341074103896
1271604916117811200,negative,0.014310502985775625
1271604916247842817,negative,0.00016628924848785266
1271604916600090626,negative,0.002886944683696644
1271604917015363585,negative,7.704362118212568e-05
1271604919288676353,positive,0.9955106789522307
1271604920400195585,negative,0.0035785456304978517
1271604921008259072,negative,0.00011791760518418482
1271604921838850049,negative,0.014310502985775625
1271604922031710209,negative,0.00016628924848785266
1271604923570876416,negative,0.18795859623648656
1271604923847921667,negative,0.0035720965160342
1271604924888072195,negative,0.03980030593590898
1271604926108635136,negative,0.023872504189481978
1271604927396274181,positive,0.7297257400512418
1271604927442423808,neutral,0.3353501348032355
1271604928667095045,negative,0.03392608872251922
1271604931590586369,negative,0.0027165376335115668
1271604932114894848,neutral,0.57723208060306
1271604932840431623,negative,0.0271165461827435
1271604933620531201,negative,0.06904059697966031
1271604934472015874,neutral,0.4367242166103568
1271604937223479298,negative,2.3262033670499025e-05
1271604937416376323,negative,0.009272739832239805
1271604938192367616,negative,0.0334982722620667
1271604939119300608,negative,0.00016628924848785266
1271604940075667456,neutral,0.47448197936046366
1271604946358751232,negative,0.00684700523264991
1271604946656530432,negative,0.08048926307149065
1271604949466693632,negative,0.005626392366426678
1271604949865152512,negative,0.00016628924848785266
1271604952394272770,negative,0.11854063220524225
1271604952520105990,negative,0.0003958823105506821
1271604953329664000,negative,0.008798432792496822
1271604953841205248,negative,0.001596738307657661
1271604954466144257,neutral,0.49789225920557484
1271604956177580032,negative,0.17703527757336518
1271604956332806144,negative,6.635103615185109e-05
1271604957364568065,negative,3.894668616295658e-05
1271604957704306688,negative,0.10947484028698869
1271604959411306496,negative,0.05122897473978728
1271604959725879298,negative,0.015946341074103896
1271604960128569345,negative,0.18909143581032145
1271604960287916034,positive,0.6624055896622104
1271604961214959617,negative,7.2884477388465e-05
1271604961583996929,positive,0.6624055896622104
1271604963005865987,negative,0.02328650621723348
1271604964226449410,negative,3.251887784698872e-05
1271604966294278146,neutral,0.5911194909683506
1271604968823414785,positive,0.7500377016963704
1271604968894746624,negative,0.00023856541519172474
1271604970232721408,negative,0.005633212636809011
1271604970740166658,neutral,0.49789225920557484
1271604970761211909,neutral,0.49789225920557484
1271604973869191168,negative,0.030492220137437555
1271604974993227787,negative,0.12062958848350902
1271604975622381570,negative,0.0004918445083161235
1271604976431792130,negative,0.10643649442366492
1271604976490622976,negative,1.6149814865457874e-09
1271604976876388352,negative,0.00016628924848785266
1271604977996304391,negative,0.3173302772080717
1271604979124654081,negative,7.2884477388465e-05
1271604979137044480,negative,0.0040425414539528295
1271604980139474944,negative,0.005934072506219557
1271604981460860929,negative,0.0013053957738590736
1271604981985153025,negative,5.316752468093329e-05
1271604983805468673,negative,0.2793168272936149
1271604983973269504,negative,0.2930687246234914
1271604984128421888,positive,0.8473093434345697
1271604984476504064,negative,1.007556842258086e-05
1271604987534151680,negative,0.1693610899621612
1271604990080139270,neutral,0.38635108709041244
1271604992022110208,neutral,0.42507619662732005
1271604992219193344,negative,0.15989314823977885
1271604992659644416,negative,0.0003618294678994878
1271604994421161985,negative,4.004775643574316e-07
1271604996262559744,negative,0.18708717792582502
1271604996413554689,negative,0.021836235448687867
1271604997441101825,negative,0.00016628924848785266
1271604997831176200,negative,0.017092132956904187
1271604997835427840,negative,4.908254204596775e-07
1271604998019911687,negative,0.18909143581032145
1271605000180031489,negative,0.0010512437128292194
1271605000817520642,negative,0.019128618309335012
1271605002868531201,negative,0.0016737896560586971
1271605004751843342,negative,0.00016628924848785266
1271605007465484288,negative,0.0024968577181432848
1271605008174374913,negative,5.867741093846742e-07
1271605008593813506,negative,0.00016628924848785266
1271605010548301825,negative,0.03980030593590898
1271605013928968192,negative,0.009272739832239805
1271605014847524866,negative,7.2884477388465e-05
1271605016172933121,negative,0.00020438227240451225
1271605019352031235,negative,0.02772639301037019
1271605020694384646,negative,0.19190552258308913
1271605024548966400,negative,2.5240272258492876e-12
1271605025161216002,negative,0.18060494811356126
1271605025945653248,negative,0.04607799230734983
1271605026000158720,negative,7.2884477388465e-05
1271605026150998016,negative,0.3146906803294409
1271605026922860544,negative,1.2521100643292283e-06
1271605027992371201,negative,0.1203090358454427
1271605028671946753,negative,0.00011791760518418482
1271605032065081344,negative,0.09690104011848619
1271605032912371723,negative,1.6354447155767684e-08
1271605036007723011,negative,0.08677948931410025
1271605036536266752,neutral,0.6570570837248025
1271605037786161152,negative,4.0859664367083635e-05
1271605038117462022,negative,0.00157921824750368
1271605038578720773,negative,0.00019291591051735337
1271605038805327872,negative,3.251887784698872e-05
1271605038885089282,negative,0.023872504189481978
1271605039262568449,negative,0.009272739832239805
1271605039891652609,negative,0.0009036848429115102
1271605041451995149,negative,0.03166242211162832
1271605043112935425,negative,0.15258244920568986
1271605044035702784,negative,3.251887784698872e-05
1271605045570572289,negative,0.15590454891793734
1271605047802150912,negative,0.13223660272479967
1271605048078974976,negative,0.12062958848350902
1271605048322203649,negative,0.12950625870450028
1271605048666140673,negative,0.16690329989446312
1271605051513954306,neutral,0.5101604359937562
1271605052046745603,negative,0.0007116654940254003
1271605053967785985,negative,0.005211875406557932
1271605054156480513,negative,0.11162762197975168
1271605054852792320,negative,0.025179264961090898
1271605055523893248,negative,0.002886944683696644
1271605055620333573,negative,0.02282647380578316
1271605055842652163,negative,0.002354434163065829
1271605056618541058,neutral,0.49789225920557484
1271605057050546178,negative,0.010741929144073329
1271605057927159808,negative,0.019929139405438896
1271605059831259136,negative,0.0024968577181432848
1271605060888334336,negative,0.014310502985775625
1271605062117265408,negative,0.00020438227240451225
1271605063794843648,negative,0.001057895744916084
1271605063795068928,neutral,0.4006619094397905
1271605064134778881,negative,0.16737454761971196
1271605064310931457,neutral,0.47448197936046366
1271605064868790273,negative,0.0012018538772929916
1271605065296613391,negative,0.023352538805519553
1271605067003633665,negative,2.476490367336343e-05
1271605068836585474,negative,0.026615173795510632
1271605069084078080,negative,4.400097523689878e-06
1271605069385998336,negative,0.14097467724810112
1271605069516079112,negative,0.014310502985775625
1271605069616689152,negative,0.027565523875858356
1271605070682038274,negative,0.0271165461827435
1271605070694580225,negative,0.014310502985775625
1271605072661811200,negative,0.009272739832239805
1271605074758860801,negative,4.908254204596775e-07
1271605076721840130,negative,5.839962806253709e-05
1271605079720759296,negative,7.37922492671626e-05
1271605081083953155,negative,0.0006071495302970868
1271605082317033474,negative,0.003738600111901525
1271605083998949379,negative,9.100224106035966e-11
1271605084007346177,negative,0.0022064834697839014
1271605086247141376,negative,0.0016737896560586971
1271605088486854661,negative,0.10281865860490967
1271605090974085120,negative,0.03872053408271566
1271605093297795078,negative,0.10748599412053919
1271605093377495042,negative,0.1630255168469118
1271605111597473797,negative,0.021034653604667473
1271605113971519488,negative,0.11527553300876674
1271605114558713858,negative,0.00016628924848785266
1271605115946962945,negative,0.029390232212059084
1271605116160933893,negative,0.0001994031527202946
1271605116710215680,negative,0.0879840883401325
1271605116802646017,negative,0.015946341074103896
1271605120103481345,negative,0.2220630586242678
1271605120107712512,negative,0.015723927220660263
1271605120216817665,negative,0.055729676515545584
1271605120405573632,negative,0.1909045750890955
1271605120724340736,negative,0.00016628924848785266
1271605121391222796,negative,0.061898746271034984
1271605123526123520,negative,7.2884477388465e-05
1271605123903565824,negative,0.061898746271034984
1271605124625031169,negative,0.031252089843059085
1271605125447065600,positive,0.8858505560263975
1271605126013296640,negative,0.1757295955700063
1271605126264913922,negative,0.061898746271034984
1271605126856355845,negative,0.00016628924848785266
1271605128018235394,negative,0.015946341074103896
1271605128592797696,neutral,0.46580994113209095
1271605128831938563,negative,9.192241181711597e-06
1271605130262175744,negative,2.4899710431274806e-05
1271605132418068481,negative,0.0685022392774745
1271605132975730688,positive,0.8154950852205297
1271605133164646400,positive,0.8670001297641313
1271605133361676289,negative,0.00157921824750368
1271605133470728193,negative,0.031169962192145084
1271605134020100099,negative,0.002413585264302729
1271605134531932160,neutral,0.41781860539170623
1271605136230682626,negative,0.007474582056065492
1271605137107271680,negative,0.04474466654197991
1271605137480519681,negative,1.164841024350142e-06
1271605137505611776,negative,0.12361453513662739
1271605139682590721,neutral,0.4366914569658585
1271605141775532033,positive,0.998730989168844
1271605144908685313,neutral,0.36016203400974833
1271605145646829576,negative,4.143742682840951e-05
1271605146175393798,negative,0.14308527386746261
1271605147853037568,negative,0.2785928761937945
1271605150696734720,negative,2.6010165780283218e-06
1271605151300759553,negative,0.19176447863475837
1271605151762206727,negative,0.10972328502380733
1271605152278097920,neutral,0.46580994113209095
1271605152701509632,negative,0.0332608288756739
1271605152806567941,negative,0.05058021939075474
1271605153137917955,negative,3.251887784698872e-05
1271605154580779009,negative,0.07403102268635814
1271605156543684608,negative,0.0015577880387727951
1271605158561136640,negative,0.26152009625822153
1271605160238878720,negative,0.008658099919513919
1271605162122063873,positive,0.7500377016963704
1271605162377981953,negative,0.0023679982476035063
1271605162981851136,negative,0.11162762197975168
1271605164059877377,negative,0.16690329989446312
1271605164324069376,negative,0.020547794786788122
1271605164969951232,negative,0.00016628924848785266
1271605165049536512,negative,0.08642401257582867
1271605167461478402,positive,0.8824757861350008
1271605168325275649,negative,0.00016823968684374503
1271605170489528322,negative,1.2521100643292283e-06
1271605171508764673,negative,0.112644112625661
1271605174268825600,positive,0.6824954808545389
1271605174277193730,negative,0.051696067795241725
1271605174939914241,negative,0.04455276186121532
1271605175040577537,negative,0.011703220097117726
1271605176210788354,negative,0.051696067795241725
1271605178706296833,negative,0.00016628924848785266
1271605179188731904,negative,0.18909143581032145
1271605179322961921,negative,1.3503935416113397e-06
1271605182674071552,positive,0.6738302004762706
1271605184037302278,neutral,0.47448197936046366
1271605184570032131,negative,0.15258244920568986
1271605186012815360,positive,0.8824757861350008
1271605186218295297,negative,0.08677948931410025
1271605186423861249,negative,0.002886944683696644
1271605187376033794,negative,4.601636811835057e-12
1271605196888702977,negative,8.154604400939287e-05
1271605197689798657,negative,0.13223660272479967
1271605197895348224,negative,0.002886944683696644
1271605198478356480,negative,0.012931243877657162
1271605200109723648,negative,0.00032588143824506196
1271605200151818242,negative,0.00538219475894898
1271605201150128130,negative,0.00011791760518418482
1271605201208827904,negative,0.09759503489949886
1271605201577934855,negative,0.0429607276614003
1271605202559340545,negative,0.03240898057030952
1271605202567622656,negative,0.013072646194381421
1271605205063348230,negative,0.03980030593590898
1271605209287008256,negative,0.008449646076124384
1271605209333186560,negative,0.00016628924848785266
1271605209660297219,negative,0.2793168272936149
1271605211212197890,negative,0.000141688483225613
1271605211359051776,negative,0.31251327812974533
1271605212067880962,negative,0.19640071182145585
1271605212495646721,negative,0.00016628924848785266
1271605212646723584,negative,0.002354434163065829
1271605213082849281,negative,0.00016628924848785266
1271605214546497536,neutral,0.35138810142877774
1271605214798372865,negative,0.041863098365780615
1271605216937459712,negative,0.2941056163298043
1271605217205895169,negative,6.109259481098835e-05
1271605217583345667,negative,0.18795859623648656
1271605220452302848,negative,9.9776447420698e-05
1271605220456435714,negative,0.02176437571497342
1271605222071246849,negative,0.1028525092209339
1271605222671101959,negative,0.10968444715585364
1271605222704586753,negative,0.18909143581032145
1271605223023394822,negative,0.0019204012078376173
1271605224801734659,negative,0.011703220097117726
1271605224843681793,negative,0.0334982722620667
1271605227259478016,negative,4.633961229564071e-05
1271605229017083909,negative,0.021106362968307153
1271605229495222272,positive,0.7811538628498454
1271605229771882497,negative,0.04504536570608191
1271605229885239298,negative,0.00036626575299569846
1271605233639186437,positive,0.9615673433593547
1271605234171691013,positive,0.9356385269639761
1271605235933483008,positive,0.8824757861350008
1271605237678301184,negative,0.00011791760518418482
1271605238445871116,negative,0.006532306330358704
1271605239523823616,negative,1.5520146098271112e-06
1271605239691595781,negative,0.308401765245907
1271605239980920834,negative,0.00016628924848785266
1271605240358408192,negative,9.9776447420698e-05
1271605241025310726,negative,0.0021475064901471967
1271605241121845249,negative,0.20177377654882808
1271605242405236738,negative,0.04606307355514073
1271605243818606592,negative,0.00032588143824506196
1271605244384993280,negative,2.4899710431274806e-05
1271605246268256257,negative,0.0748221703099464
1271605249044865026,negative,0.008063894025170614
1271605249598464000,negative,0.031169962192145084
1271605249606922242,negative,0.010741929144073329
