Tweet_ID,Sentiment_Label,Probability_pos
1271605250185625601,neutral,0.5981182876672758
1271605252329013248,negative,0.013627774530930373
1271605253230690304,negative,0.04433088705846947
1271605254828810240,negative,0.05670946645000067
1271605255613100033,negative,0.00016628924848785266
1271605255747391489,positive,0.7612012257030353
1271605255847809025,negative,0.10045912122780336
1271605257387347970,neutral,0.46580994113209095
1271605257873903616,negative,0.09033016158004677
1271605258834378752,negative,0.1693610899621612
1271605258880462849,negative,6.635103615185109e-05
1271605258968600576,negative,0.07762784543750909
1271605261908824064,negative,0.11162762197975168
1271605264542830592,negative,0.04606307355514073
1271605264802885638,negative,1.500872102815901e-06
1271605265180135425,negative,0.15590454891793734
1271605267495518214,negative,0.00016628924848785266
1271605268552564737,negative,0.10468083000665482
1271605268959428609,negative,0.0022534008262551316
1271605269156552704,negative,7.2884477388465e-05
1271605269194309634,negative,9.250877231731503e-05
1271605269357834240,negative,0.0003387423032704302
1271605270909562880,negative,0.013627774530930373
1271605272780423168,negative,0.02892093630421967
1271605274466496516,negative,0.00018895445553569106
1271605275401699330,negative,0.25000012679009054
1271605276316184576,positive,0.6705040028249518
1271605278392246272,negative,0.1203090358454427
1271605281001267201,negative,4.143742682840951e-05
1271605283211665408,negative,1.6471353551898473e-05
1271605283333144576,negative,0.00032588143824506196
1271605283505213446,negative,0.00016628924848785266
1271605285849874437,neutral,0.4794670486014688
1271605285875056640,negative,0.03859030450748233
1271605290778099713,negative,0.00016628924848785266
1271605291067588608,negative,0.00016628924848785266
1271605291466063877,negative,0.00014294154440235452
1271605291621154816,negative,0.10169814161434426
1271605292850196485,positive,0.6624055896622104
1271605292988542983,negative,0.03414342099335901
1271605294297157632,negative,5.604300277749549e-05
1271605295110860805,negative,0.0002781273609843699
1271605295391875072,negative,0.1757295955700063
1271605295442128896,negative,0.3282419999848567
1271605296889319424,negative,0.00010793616725193488
1271607849576280064,negative,0.00016628924848785266
1271607850545164290,negative,0.19696061213560703
1271607850834579456,negative,0.00798617966158689
1271607851476230144,negative,0.0334982722620667
1271607852130381824,negative,0.16714054917278034
1271607857310564357,negative,9.250877231731503e-05
1271607857914556417,negative,0.000683228686613055
1271607857990041600,negative,0.03090141765763011
1271607859692920832,negative,7.2884477388465e-05
1271607861152448514,negative,7.873690627731737e-05
1271607862150774789,negative,7.928283320356676e-05
1271607863832608775,neutral,0.4507454498615163
1271607864101085184,negative,0.0271165461827435
1271607866160447490,negative,0.011703220097117726
1271607866848423937,negative,0.026914407703152784
1271607867141959681,negative,9.250877231731503e-05
1271607869385949189,negative,4.633961229564071e-05
1271607871994765312,negative,0.32808129697419713
1271607873747980298,neutral,0.4495344631450724
1271607874536562688,negative,0.00016628924848785266
1271607876210081792,negative,0.005858557364250677
1271607876830846976,negative,0.06880539667629017
1271607880660201480,negative,0.21603976955733373
1271607882379923459,negative,0.03980030593590898
1271607882447040515,negative,0.13223660272479967
1271607883323580417,negative,0.250411290256409
1271607884414058496,negative,0.009090666028671647
1271607886016176129,negative,0.0035720965160342
1271607887316598784,negative,9.174499670944894e-10
1271607887807287302,negative,0.015946341074103896
1271607888251936768,negative,0.010409351888161885
1271607889086431234,neutral,0.4507454498615163
1271607889577336832,neutral,0.46580994113209095
1271607891104018432,negative,0.03204476675125208
1271607892186222592,negative,6.635103615185109e-05
1271607892484018177,negative,0.0948908403365332
1271607893826113537,negative,0.17441048382648944
1271607895180926978,negative,0.0672770373814434
1271607896875425792,negative,0.015946341074103896
1271607897177362432,positive,0.8154950852205297
1271607898011992066,negative,7.2884477388465e-05
1271607898251186176,negative,0.007624699741793814
1271607899182313474,negative,0.19646725268225987
1271607899446378496,negative,0.04092784135459379
1271607899643621376,positive,0.957658719428936
1271607900184678400,negative,0.11162762197975168
1271607901505966080,negative,0.00011154354165961759
1271607907919020032,negative,0.0029802930630058945
1271607909143638016,negative,0.0062890390341501295
1271607910129373184,negative,0.03462731222251857
1271607911811215360,positive,0.998730989168844
1271607912163684353,negative,0.008658099919513919
1271607912364941312,negative,0.09009659962011608
1271607912369192960,negative,0.08677948931410025
1271607912956399618,negative,0.09288522946839645
1271607913761685504,negative,0.002559713606879604
1271607914034335749,negative,0.0003291735782151038
1271607915674206210,negative,0.009272739832239805
1271607917809188864,negative,0.055840910738911696
1271607922884214786,positive,0.7244117310900612
1271607923458879489,negative,0.0028107759800309958
1271607927166717952,negative,2.3262033670499025e-05
1271607927422562306,negative,0.08677948931410025
1271607927741300737,negative,0.17441048382648944
1271607928198516741,negative,0.0016737896560586971
1271607929515327488,neutral,0.5783005014588919
1271607929884598272,negative,0.0332608288756739
1271607930794713089,negative,0.00016628924848785266
1271607931306479617,negative,0.0334982722620667
1271607933793640451,negative,0.00016628924848785266
1271607935488208897,negative,0.050186261375411795
1271607935949434880,negative,0.2576153109132495
1271607940533776389,negative,0.00028691260630437813
1271607941251162112,negative,0.23923325162317483
1271607942907920395,positive,0.7141009606466298
1271607943482552320,negative,0.00016628924848785266
1271607943855833088,neutral,0.393763658010106
1271607946083000325,negative,0.011669587514782085
1271607947244822529,negative,0.0014085018742596908
1271607947253166082,neutral,0.41781860539170623
1271607950105284608,negative,0.13223660272479967
1271607951082565633,negative,0.06904583584847347
1271607952886116352,negative,0.00016628924848785266
1271607956082229249,negative,3.251887784698872e-05
1271607957013348354,negative,0.017318544737474087
1271607957218824192,negative,0.14308527386746261
1271607958137430017,neutral,0.3807197072669242
1271607960683384833,negative,0.10497175517367525
1271607961316667392,negative,0.006623404445140642
1271607962197467138,negative,0.0022655814773819235
1271607962323181571,negative,7.37922492671626e-05
1271607963061542917,negative,0.00025521795545906155
1271607964047155206,neutral,0.41781860539170623
1271607964919648259,negative,0.21634522366354686
1271607968598052866,positive,0.6624055896622104
1271607968761548801,negative,0.0017125853811969492
1271607970237997056,negative,2.243289187211406e-05
1271607970724491265,negative,0.03980030593590898
1271607970779090944,negative,0.007168038772824774
1271607971588509697,negative,0.011703220097117726
1271607971596734464,negative,0.024828541259672654
1271607972083490816,negative,0.018926203425987626
1271607975065587714,negative,0.00520040308252152
1271607975803858952,negative,0.14308527386746261
1271607976428744705,negative,3.072815189691473e-09
1271607977112469504,negative,7.2884477388465e-05
1271607977984704512,negative,0.021612727875236944
1271607978853007360,negative,0.007904528295325884
1271607978957737984,negative,0.16714054917278034
1271607980883169287,negative,0.021943867287285472
1271607981944320002,neutral,0.4937242027389161
1271607982737022976,negative,0.00016628924848785266
1271607983064178689,negative,8.89217450543728e-05
1271607985371066368,negative,0.0024968577181432848
1271607985610076163,negative,0.19431944802727116
1271607986763583489,negative,0.03980030593590898
1271607987828781056,negative,0.11162762197975168
1271607989087145984,neutral,0.4477487668987325
1271607990794293249,negative,9.133862302657517e-05
1271607990970392577,negative,0.004931056709081676
1271607991209349120,positive,0.794969438597525
1271607995978440709,negative,0.05880812121903459
1271607996062334982,negative,0.11162762197975168
1271607996129435649,negative,0.11330392519685359
1271607996280438786,negative,0.2501008089784364
1271607997492604928,negative,0.002472413958545809
1271607997916160000,negative,0.01412893986117105
1271607998230781952,negative,0.015386386874891427
1271607998465654784,negative,0.041431205850108566
1271607999056896000,negative,0.002314971440726258
1271608001632382976,negative,0.024266507849056956
1271608002265731077,negative,0.02338109995540585
1271608002987073536,negative,0.00016628924848785266
1271608005075832833,negative,0.19696061213560703
1271608006673870848,negative,0.002886944683696644
1271608007047200770,negative,0.027565523875858356
1271608008942878721,negative,0.09891388691255545
1271608011476303872,negative,0.0008184380563825783
1271608011551846402,negative,9.133862302657517e-05
1271608011765821440,negative,0.2501008089784364
1271608011950358531,negative,0.2793168272936149
1271608012910866432,negative,0.03980030593590898
1271608013263196160,negative,0.006037807319365434
1271608015095988224,negative,0.3156588066581908
1271608016782139393,negative,0.18909143581032145
1271608018678034433,negative,9.133862302657517e-05
1271608020317933569,neutral,0.41781860539170623
1271608021622362112,negative,0.00016628924848785266
1271608021689364480,negative,0.009090666028671647
1271608022129876992,negative,0.07416391067742945
1271608023341907968,negative,0.0023327578742774174
1271608023354613760,negative,0.0054090737765154166
1271608027402194944,negative,0.10968444715585364
1271608027968417792,negative,0.04776276729038092
1271608029159600131,neutral,0.48728019602140255
1271608029293752325,negative,0.001595334237663935
1271608029805494276,negative,0.04402407262315421
1271608029990060032,negative,0.10947484028698869
1271608030766026753,negative,0.14444456258043442
1271608031198023682,negative,0.00016628924848785266
1271608032137547776,negative,0.002967236849464087
1271608036323479554,negative,0.1462919561686419
1271608038714232832,negative,1.6004461559065887e-10
1271608043533414401,neutral,0.5570711613696543
1271608043869016065,negative,0.03518060885722172
1271608044384813057,negative,9.250877231731503e-05
1271608044925878272,negative,0.008658099919513919
1271608046540730369,negative,0.00011791760518418482
1271608046683328514,negative,0.026102557911560516
1271608046821576706,positive,0.9138073583765428
1271608048138825731,negative,0.18795859623648656
1271608082003644416,negative,0.001031979323887517
1271608082221731840,negative,0.014957971675920433
1271608082792157186,negative,0.07783904481023335
1271608083140284417,negative,0.002886944683696644
1271608085489033218,negative,0.005469263441703145
1271608085572997120,negative,0.003689380387998146
1271608085812056065,negative,0.0057893423743701775
1271608086374088705,negative,0.002028613253832301
1271608087477137409,positive,0.9460527034997795
1271608088835964928,negative,0.005633212636809011
1271608088840282113,negative,7.057381430586534e-06
1271608089972793347,negative,0.04318995823933925
1271608090421612544,negative,0.11324237674844222
1271608091352510464,positive,0.9999999906320625
1271608094271905792,negative,0.0003806397911481164
1271608098441105412,positive,0.8824757861350008
1271608098675924995,negative,0.02650482368247653
1271608098747277317,negative,4.143742682840951e-05
1271608099464458241,negative,0.008658099919513919
1271608099745550343,neutral,0.46580994113209095
1271608101205139457,negative,0.10947484028698869
1271608101389643777,neutral,0.5919789356740291
1271608103688175617,negative,0.03843634973879556
1271608104879222785,positive,0.7802467975867374
1271608105697189889,negative,7.37922492671626e-05
1271608106053763076,negative,0.0035345325729275916
1271608106972327936,positive,0.8418714218963996
1271608107295268865,negative,0.02301667247206716
1271608109363011584,negative,0.008658099919513919
1271608110520709121,positive,0.6624055896622104
1271608111820931075,negative,0.13668493691939873
1271608112382980102,negative,0.07587745661513555
1271608114371088386,neutral,0.46580994113209095
1271608115688083461,negative,0.08384635293073044
1271608116161974272,positive,0.6624055896622104
1271608116568829957,negative,0.0012761655135181923
1271608116623392768,negative,0.00016628924848785266
1271608117134897153,positive,0.8252928208014776
1271608117176999941,negative,0.00011791760518418482
1271608117529399296,negative,4.143742682840951e-05
1271608117638332416,negative,0.00016628924848785266
1271608119022374912,negative,0.2076559053117412
1271608120540790785,neutral,0.35138810142877774
1271608124085067776,negative,0.0006728627838666724
1271608124412178432,negative,0.13601038638475507
1271608125272047618,negative,0.0015461352129948103
1271608127255908353,negative,0.00016628924848785266
1271608131651543040,neutral,0.3702954252343909
1271608137770991621,positive,0.671337306919619
1271608137930457092,neutral,0.40620369592392663
1271608138995728386,neutral,0.41781860539170623
1271608139515932672,negative,0.0017125853811969492
1271608142019866624,negative,0.025423849341311082
1271608142846136320,negative,0.02332060513388942
1271608143613767680,negative,0.28286128465373983
1271608144377122818,positive,0.7500377016963704
1271608144561659906,positive,0.8725319576749487
1271608144565764097,negative,0.00016628924848785266
1271608144758738947,negative,0.008658099919513919
1271608145283092482,negative,0.11162762197975168
1271608145857654784,negative,0.031252089843059085
1271608147199750144,negative,0.0018993331550702017
1271608148051165184,negative,0.00157921824750368
1271608148256788480,negative,0.1462919561686419
1271608149074743296,negative,0.00016823968684374503
1271608149695279105,negative,0.09510720939052819
1271608150047817729,negative,7.2884477388465e-05
1271608151759077381,negative,0.22518024729337605
1271608154825031680,negative,0.00016628924848785266
1271608156267913217,neutral,0.4545729117725756
1271608160864874497,negative,0.001249402941077617
1271608162882289665,negative,0.02074477270345482
1271608165013086208,negative,0.00016628924848785266
1271608166057422849,positive,0.9460527034997795
1271608167034695680,neutral,0.40100852203516024
1271608167659638784,neutral,0.46580994113209095
1271608167684689925,negative,0.03786368867470405
1271608169706532865,neutral,0.5047475887707477
1271608169878491138,neutral,0.43239902574644784
1271608171044503552,negative,0.00025521795545906155
1271608171870793728,positive,0.7500377016963704
1271608172038574081,negative,7.2884477388465e-05
1271608172042739712,negative,0.05166006760689663
1271608173263228930,negative,7.2884477388465e-05
1271608174077005832,negative,0.13223660272479967
1271608174190223360,positive,0.6850770058699224
1271608174835982342,negative,0.30895589162194187
1271608174857068544,negative,0.00011791760518418482
1271608175716741120,negative,0.0016737896560586971
1271608177344294917,negative,0.0004449994463308597
1271608179290525699,positive,0.9978169640946377
1271608179906867200,negative,0.0015332853731142978
1271608180112580608,negative,0.16437877331818024
1271608182503346178,negative,0.007904528295325884
1271608183337955328,negative,0.012004517798692419
1271608184776597507,positive,0.8868953502997019
1271608185506410496,negative,4.542500927210398e-05
1271608185808400386,negative,0.00538219475894898
1271608185846145024,neutral,0.48773238291385845
1271608189470072832,negative,0.0014085018742596908
1271608189583347712,negative,0.07388171950582473
1271608191420375040,negative,0.2695255386117349
1271608191999250432,positive,0.7500377016963704
1271608193035239425,neutral,0.46127768308170247
1271608194830401536,negative,3.251887784698872e-05
1271608195161735171,positive,0.8824757861350008
1271608195702829056,negative,0.0271165461827435
1271608196092887045,negative,9.9776447420698e-05
1271608196201930752,neutral,0.3396404128754322
1271608196663255040,negative,0.026615173795510632
1271608196818493442,positive,0.6624055896622104
1271608197816684544,negative,0.18795859623648656
1271608198898868224,negative,0.00016628924848785266
1271608200001880065,negative,0.011703220097117726
1271608200014503937,negative,0.00016628924848785266
1271608201901899778,negative,9.553063379696503e-08
1271608203290324992,negative,0.0022534008262551316
1271608204867354628,negative,0.047912290521591565
1271608205311979527,negative,0.18795859623648656
1271608205890785281,negative,0.04430782397924109
1271608206201143300,negative,0.029627281159776163
1271608206301724672,negative,0.07762784543750909
1271608208633847808,negative,7.2884477388465e-05
1271608209170522112,negative,3.4991323452319925e-05
1271608211238539265,negative,0.01695543629101093
1271608212131844098,negative,0.17368316823801994
1271608214858194944,negative,0.0022064834697839014
1271608216846303232,negative,0.1305131345096017
1271608218821763072,negative,0.13223660272479967
1271608220067549184,negative,0.00016628924848785266
1271608220386308096,negative,0.19696061213560703
1271608221036417026,negative,0.0020377348050183972
1271608221246070789,negative,3.765947824382986e-05
1271593122816856064,negative,0.001770353159796993
1271593122842066946,negative,0.253503508402999
1271593122850619392,negative,0.00011300980318351567
1271593122854649857,negative,0.14772491463462326
1271593122867212289,negative,0.0015920783803172467
1271593122879934469,negative,5.68939979736607e-08
1271593122883964928,negative,0.000379978061556261
1271593123047604225,negative,0.002122644152690771
1271593123068522498,negative,0.15493507090729172
1271593123093848065,negative,0.1715997985182068
1271593123114708993,negative,0.001770353159796993
1271593123127361538,negative,0.06409709021794528
1271593123156840451,negative,3.444905371224673e-05
1271593123165147138,positive,0.9754362764514383
1271593123186200577,negative,0.023880906617577132
1271593123211169792,negative,0.001770353159796993
1271593123223793665,negative,3.4104804711638034e-05
1271593123379019777,negative,0.27818813600193143
1271593123425157120,negative,0.0036121788031715715
1271593123467145216,negative,2.1441174923231902e-05
1271593123563532288,negative,0.0077162576963358525
1271593123572056067,neutral,0.42507619662732005
1271593123613937664,neutral,0.47612895188823273
1271593123664314369,negative,0.0019354767214644615
1271593123680927745,negative,3.0360872708922334e-05
1271593123689508864,negative,3.372515321865455e-09
1271593123752431616,negative,0.0956229343008981
1271593123827691521,negative,0.00018015609707246557
1271593123865600000,negative,2.190496979416656e-05
1271593123878014976,negative,0.1385453857109973
1271593123928473600,negative,0.003125316657797323
1271593124004069384,neutral,0.6488874517258852
1271593124012462081,negative,8.668403832121506e-05
1271593124033413120,negative,0.02696737489504612
1271593124075311104,negative,0.0020321349138803257
1271593124213788674,negative,3.465157569264131e-05
1271593124259721216,positive,0.7452709368180067
1271593124335403008,negative,0.0006619629198169916
1271593124461195265,negative,3.0844801566090945e-06
1271593124641378307,negative,0.0154373259585352
1271593124696150020,negative,0.001770353159796993
1271593124813516801,negative,0.01270562230709515
1271593125023277058,negative,0.005511644221384125
1271593125040054273,negative,1.303178600968904e-06
1271593125085995008,negative,0.01491186565773114
1271593125115498507,negative,3.67269636011018e-07
1271593125128081410,negative,0.07230972764704506
1271593125144920065,negative,0.03840564920058137
1271593125161635840,negative,0.04108434284883127
1271593125186867200,negative,0.05952519289747215
1271593125228797959,neutral,0.37069511919348275
1271593125316710400,negative,0.11330708693684782
1271593125539188737,negative,0.01066573399809314
1271593125555974145,neutral,0.33209808214716663
1271593125585186816,negative,0.00029578864422110507
1271593125706977280,negative,0.0008981889496598773
1271593125778206721,negative,0.001770353159796993
1271593125908111362,negative,0.16577812050128762
1271593125954363392,negative,0.00016419436988439717
1271593125966827520,negative,0.04272380558217641
1271593126063415300,negative,0.16407572091415107
1271593126105362432,negative,0.003517429029724342
1271593126138912768,negative,1.8071423721078942e-08
1271593126206078977,negative,0.00684700523264991
1271593126226886657,negative,0.06368720103662871
1271593126227042305,negative,0.0024293830190501254
1271593126231248897,negative,0.002256317013291634
1271593126268817410,neutral,0.5372318511317483
1271593126277181441,neutral,0.3817868571462269
1271593126428389387,negative,0.0020321349138803257
1271593126491111424,negative,0.0020321349138803257
1271593126524669953,negative,0.09337884554016143
1271593126537449473,negative,0.006620028337443573
1271593126570815489,negative,0.003404223667103734
1271593126600118272,negative,0.001770353159796993
1271593126742773760,negative,0.001770353159796993
1271593126755536896,negative,0.27292421987320603
1271593126767915013,negative,8.392737242481846e-06
1271593126768136192,negative,0.00032578007026466097
1271593126855979009,negative,8.00104990843247e-05
1271593126906327040,positive,0.878708708309711
1271593131297955843,negative,0.020567393119929233
1271593131750932482,negative,0.001086161986502189
1271593132187140096,negative,0.0003009057960067728
1271593133462224898,negative,2.610105663182056e-06
1271593260331368448,negative,0.005997994969765444
1271593260440530946,negative,0.10697750540444037
1271593261027733504,negative,0.02428248049254861
1271593261120000000,negative,0.005427610956719905
1271593261724041221,negative,0.005427610956719905
1271593261887610886,negative,0.013670573633412467
1271593263431127046,negative,0.20517950337197216
1271593263640776705,negative,0.03840564920058137
1271593263787630593,negative,0.0824915517437399
1271593264324530176,negative,0.06070951744942645
1271593265599406082,negative,2.987944245261539e-06
1271593267281498112,neutral,0.33758533303423804
1271593270846599168,negative,0.09247221267086034
1271593271236722688,negative,6.604346032172726e-07
1271593271492521987,negative,0.28222839339349737
1271593271819669507,negative,0.06592072384727543
1271593272356503556,neutral,0.4453817490056766
1271593272650215425,negative,0.19753827322328846
1271593272906076163,negative,0.05479259030273839
1271593273103134720,negative,0.00034694250360375195
1271593273438752781,negative,0.2468973875867962
1271593274336333826,negative,0.021873131606606658
1271593275628142593,neutral,0.3471587350631319
1271593275707854849,negative,0.04495357886299508
1271593275930091525,negative,0.024971210949762058
1271593276911562752,negative,0.06465825351538639
1271593277339447296,negative,0.007012448520741336
1271593278375428096,negative,0.0017087920244632216
1271593279168163840,negative,0.0007961644988772602
1271593280346742785,positive,0.674801908713306
1271593280619175938,negative,0.033837434998364245
1271593280682127360,negative,0.0006231497894395036
1271593282347446274,negative,0.0016754322975082508
1271593282687111169,negative,0.06326627960981118
1271593282796126209,negative,0.1250394177911437
1271593283974815746,negative,0.22513179180885018
1271593285266681858,negative,0.046484769731093445
1271593286461992961,negative,2.5918679891144843e-10
1271593286571098115,negative,0.00038285317534352556
1271593286768242689,negative,0.01506161306881757
1271593286931828736,negative,0.006731716164488975
1271593286986158081,negative,6.236105015602125e-07
1271593287263100928,negative,1.4187975721925792e-05
1271593287346982912,negative,0.025667753840381006
1271593287590252546,negative,0.009727947062108402
1271593287632195584,negative,0.007012448520741336
1271593288299143168,negative,0.1735162678381825
1271593288945086467,negative,0.0049931257891536055
1271593289448374272,negative,0.002547343254792422
1271593289620189184,negative,5.695857302171394e-06
1271593289624489985,negative,1.4183863573047128e-18
1271593290857680896,negative,0.008190042507167457
1271593291042062337,negative,0.007012448520741336
1271593291360768000,neutral,0.5495922250151081
1271593292745125889,negative,0.005702699930454052
1271593293126778881,neutral,0.6435753295428343
1271593293306945537,negative,0.06838731696402534
1271593295152644096,negative,0.001910612464469716
1271593295274283008,negative,0.00166201371544442
1271593297191096324,negative,0.0254038467215007
1271593297216143360,negative,0.020469551002790937
1271593297530757120,neutral,0.33113200015936756
1271593298403213313,negative,0.002690128540545374
1271593298856218626,negative,0.18693584956905138
1271593299023986689,negative,0.004153700774451661
1271593300013862913,negative,0.29506351636783923
1271593300718485505,negative,0.02980640167285976
1271593300944924673,positive,0.8890922804352984
1271593301154684929,negative,0.016286125791499385
1271593301293125638,negative,0.04495357886299508
1271593301980971011,negative,0.0794787737729412
1271593302484291591,negative,0.02711713266105864
1271593304090529792,negative,0.0048031083353694045
1271593304124252161,negative,0.007012448520741336
1271593306238091265,negative,0.014599131926261314
1271593306850459658,negative,0.0017087920244632216
1271593307567767568,negative,0.03980030593590898
1271593307978772482,negative,0.05625944778328097
1271593308146581504,negative,0.0022396565939442623
1271593309954326528,negative,0.030254515561254233
1271593311111909376,negative,0.02428248049254861
1271593311468486656,negative,0.0023185666475635334
1271593312223473664,negative,0.024677929255776866
1271593313506938887,negative,0.3040949491800166
1271593313708257280,negative,0.00011524587397659053
1271593314005987330,positive,0.8883983257081591
1271593315796992000,negative,0.0016754322975082508
1271593316426092546,negative,0.04251423792646359
1271593316916707329,negative,3.55355186306911e-05
1271593318204530688,negative,0.004153700774451661
1271593318531637248,negative,0.3092554970748467
1271593318741274624,positive,0.8066560153220066
1271593319144001536,negative,0.32240292313138746
1271593319899021313,negative,2.5144893589907698e-05
1271593320050044933,negative,0.17553924241747834
1271593320800587778,negative,0.17553924241747834
1271593321031274496,negative,0.03695208748753567
1271593321329287168,positive,0.8867648577036734
1271593321358647296,negative,0.00010651569066383772
1271593321434152960,negative,0.00010136029845018516
1271593322390282240,negative,0.001842031509920941
1271593322654633984,negative,0.09184040873162057
1271593323606802433,neutral,0.4562200742556131
1271593325880135681,positive,0.7602886081728985
1271593328224731136,neutral,0.4834273250965279
1271593328400912384,negative,0.00010888153167369292
1271593328811954176,negative,0.3040949491800166
1271593329034133504,negative,1.907745253316226e-10
1271593329218682880,positive,0.9999739766285363
1271593331559141377,neutral,0.37955182366539003
1271593333631127552,negative,0.007012448520741336
1271593334398685184,negative,0.05599074932229159
1271593335589752832,negative,0.017893904904988076
1271593335996768261,neutral,0.5580106789290911
1271593336013557760,negative,0.002710688381485039
1271593336252612608,negative,0.2663312715985176
1271593338093875200,negative,0.007892749859270635
1271593338182000640,neutral,0.35451443008515343
1271593338420985861,negative,0.02428248049254861
1271593338970550273,negative,0.004393708458221603
1271593339255697408,negative,0.012486227219532946
1271593341386403840,negative,0.06766342743616652
1271593342162403329,neutral,0.5046004017031596
1271593343240323072,negative,9.11530616152658e-07
1271593343449956353,negative,0.3040949491800166
1271593343663910912,negative,0.014300086334016922
1271593345043791878,negative,0.00021323646588724418
1271593345605865472,negative,0.06847769508378992
1271593346423808006,negative,0.07079633608134572
1271593347065483264,negative,0.003021455988587913
1271593348130897921,negative,0.0694485464072126
1271593350139908096,negative,0.138222591135534
1271593465068093443,negative,0.07638420358625374
1271593465718149120,negative,0.06756897342989703
1271593466502447104,negative,0.0032019498800548826
1271593466770923520,negative,0.19588331655705646
1271593468175974403,negative,1.9565718695786653e-06
1271593468196982785,negative,0.06428858986360275
1271593469455335424,negative,0.004825658429369569
1271593470751367168,negative,0.0015425978250262452
1271593471418208258,negative,0.3040949491800166
1271593471732785154,negative,0.06267860474099735
1271593472575909891,negative,0.00012909962572340593
1271593472630407168,negative,0.0510672148070735
1271593473938948097,negative,0.3194594848544355
1271593476522721280,negative,0.061381062710180706
1271593477449580544,negative,0.04430766544486312
1271593478640685056,negative,0.19856437418152836
1271593480612122629,negative,0.029221171854788907
1271593481404928006,negative,0.01786866897430779
1271593482386173953,negative,5.695857302171394e-06
1271593482784653312,negative,0.005427610956719905
1271593483095224321,negative,0.001001766229483603
1271593483644612611,negative,0.10144942151281487
1271593484319952898,negative,0.027532586259180133
1271593484407967755,negative,4.306354617242347e-05
1271593486681284609,negative,0.0015425978250262452
1271593486781804545,negative,0.0010033410433637482
1271593487767687170,negative,0.12582316481727124
1271593488157741059,negative,4.650985078126962e-05
1271593489537609728,negative,6.101499555858418e-06
1271593490963730432,negative,0.0006231497894395036
1271593491173380097,negative,0.12582316481727124
1271593492331053056,negative,0.005702699930454052
1271593492393988098,negative,0.018360823191417172
1271593493144768522,negative,4.1059875989667547e-08
1271593493471924226,negative,0.004664103619831487
1271593493656408066,negative,0.015785842212538693
1271593493765505025,negative,0.0071479933406052385
1271593494633680896,negative,7.18736437868155e-06
1271593495141199872,negative,0.07802105340640744
1271593496663805952,negative,0.007012448520741336
1271593497850757121,negative,0.012258150637911417
1271593498832142336,negative,0.027532586259180133
1271593499281051655,negative,2.1748364606025563e-05
1271593499499134977,negative,0.0022396565939442623
1271593499822080000,neutral,0.42143960748268994
1271593500543508481,negative,0.0106582572344356
1271593500715483136,negative,0.01879425341181135
1271593500740587520,negative,0.22837458946902603
1271593501491372037,neutral,0.49789225920557484
1271593501906612224,negative,0.05625944778328097
1271593502267359233,neutral,0.35451443008515343
1271593502716108804,negative,0.04692282387135488
1271593503425003521,neutral,0.4796490145440826
1271593504209358849,negative,0.06756897342989703
1271593504716853249,negative,0.012347907951820055
1271593504964304902,negative,1.4632120839424007e-07
1271593505513598976,negative,7.236773637704521e-08
1271593505899663361,negative,0.2623827775999211
1271593506491043840,negative,0.2156053338188283
1271593506759274496,negative,0.0023170344461177867
1271593506826526727,negative,0.00020487407608389335
1271593507178807296,negative,0.0009028042954317648
1271593507325710338,negative,1.4187975721925792e-05
1271593507606626304,negative,0.011639155442711917
1271593507610939392,negative,0.0002833791535977362
1271593507757723649,negative,0.01270562230709515
1271593508525277184,negative,0.03350994416451657
1271593509468897282,negative,0.03294390326149699
1271593509871591425,negative,0.03840564920058137
1271593509993287681,neutral,0.5409692926580761
1271593510182010883,negative,1.4232799329738553e-05
1271593510215573505,negative,9.09654557292609e-06
1271593510995714048,negative,0.01968756515259333
1271593511369007108,negative,0.007031173967248271
1271593512325263360,negative,0.037551689718882196
1271593513826897920,neutral,0.5826009004579629
1271593514657361921,negative,0.0002833791535977362
1271593514909007873,negative,0.03980030593590898
