Tweet_ID,Sentiment_Label,Probability_pos
1271593514934177794,negative,0.0005304861083478886
1271593515894673408,negative,0.05118602128311794
1271593518096662529,positive,0.8916089430585038
1271593518235029508,negative,0.21901926185641368
1271593518235111425,negative,0.02428248049254861
1271593519048777738,negative,0.004664103619831487
1271593519145156610,negative,0.07006122444756348
1271593519325614080,negative,0.029221171854788907
1271593519564587008,negative,0.04691524640550148
1271593522408415232,negative,0.028580189076902678
1271593522681073671,negative,0.060977394315009786
1271593522752303104,negative,0.0071479933406052385
1271593522915708928,negative,0.00021323646588724418
1271593524073545729,negative,0.07200010554329295
1271593525478600709,negative,0.009273273037907637
1271593527064113152,negative,9.707451076599116e-07
1271593529844871169,negative,0.019837067051382298
1271593529970757632,neutral,0.6569287930057107
1271593530142666754,negative,0.006330936802858112
1271593532164386821,negative,0.07638420358625374
1271593532265037824,negative,0.007295532519751675
1271593532294336515,negative,0.07268283473336934
1271593532965486595,neutral,0.6200590102455651
1271593533909196800,negative,0.00012217046157678453
1271593535477776390,negative,2.180593730047001e-05
1271593537004503041,negative,0.002395107361095619
1271593537709264897,positive,0.7841252084022767
1271593538359156736,neutral,0.5744077257535232
1271593538422177792,neutral,0.35451443008515343
1271593538439065600,negative,0.23872007754166424
1271593538447454214,negative,0.0013883300640475228
1271593538581680129,negative,0.0013422869196148164
1271593539290497026,negative,0.0279889774637231
1271593539911192576,negative,0.0004989512452564605
1271593541026840576,negative,0.25485679182001225
1271593541370810369,negative,0.2934658314997545
1271593541417021442,negative,0.053623442375143215
1271593541819674626,negative,0.009207494219139741
1271593541953781768,negative,2.610105663182056e-06
1271593543354781696,negative,0.0006231497894395036
1271593545414164482,negative,0.0036282285406506434
1271593545539993604,negative,0.027565523875858356
1271593545867112455,negative,0.012780692341698095
1271593545896464385,negative,4.5754440653712876e-05
1271593547049979906,negative,3.759814752818217e-05
1271593547184123913,negative,0.009265544069142541
1271593547637174274,negative,0.0009998132630746103
1271593549696565248,negative,0.0009752669618580515
1271593550644461568,negative,0.0002833791535977362
1271593550749118464,negative,0.005700690866329429
1271593551579807744,negative,2.368219676743104e-06
1271593551802097666,negative,0.001842031509920941
1271593551995056129,negative,0.014599131926261314
1271593552099676160,positive,0.993420456607683
1271593552460603393,negative,0.15282060284122093
1271593553676906502,negative,0.007012448520741336
1271593554519998464,negative,0.0009028042954317648
1271593665367101440,negative,0.05368241837099004
1271593666029772801,neutral,0.35451443008515343
1271593666814119942,negative,0.05625944778328097
1271593667485208576,negative,0.003949908940469121
1271593669636894723,negative,0.002438483962027135
1271593670844825602,negative,0.10499275426788209
1271593670911971333,negative,0.18662755844527773
1271593671037779968,negative,0.001842031509920941
1271593671402586115,negative,0.011885421604799605
1271593671432028160,negative,0.05625944778328097
1271593671717261312,negative,0.012780692341698095
1271593672468041734,negative,2.872987793305573e-06
1271593672619016194,negative,0.00038303216930323446
1271593672698744846,negative,0.26812582956602965
1271593673071955970,negative,0.09492797246151588
1271593673151713282,negative,0.11373813647022821
1271593674397364225,negative,0.0013883300640475228
1271593674930114566,negative,0.06756897342989703
1271593675118780422,negative,9.321482231825697e-06
1271593676280487936,negative,0.10822917808536252
1271593676511350786,positive,0.9583508908061004
1271593678755303424,negative,0.28689202034227634
1271593678872731648,negative,0.05479259030273839
1271593679149568000,negative,0.002714598599412135
1271593679841644546,negative,0.030970748644414174
1271593680101572608,negative,0.3155990631147836
1271593682534313990,negative,0.10134028605591529
1271593684165955584,negative,0.0029517525637897694
1271593684551651328,negative,4.114675269595496e-07
1271593685050892294,negative,0.02272847276770877
1271593687525588994,neutral,0.5878681317396183
1271593687949008896,negative,0.005427610956719905
1271593691849900032,negative,1.848047913679797e-05
1271593691979886593,neutral,0.3471587350631319
1271593692827209728,neutral,0.35451443008515343
1271593695121494016,negative,0.3040949491800166
1271593697361174528,negative,0.04251423792646359
1271593697671602178,neutral,0.4737554465528978
1271593698833375234,neutral,0.35451443008515343
1271593699512901637,neutral,0.3921392596637016
1271593699881910272,negative,0.004568801380305996
1271593700116836352,negative,0.10891292943332319
1271593700158771200,positive,0.9928266663248895
1271593700913819648,positive,0.9816001381552858
1271593701178052608,negative,0.22837458946902603
1271593704101314560,negative,7.730518905627762e-07
1271593705422667779,negative,0.00015020895560853226
1271593706588704770,negative,0.26795118967824144
1271593707263983618,negative,0.0010033410433637482
1271593707272314880,negative,0.06402939762091278
1271593707607920641,negative,0.17553924241747834
1271593708895571970,negative,0.05484481797443394
1271593710883680256,negative,0.046484769731093445
1271593711345033229,negative,0.0006419047260213068
1271593711500066816,negative,0.002395107361095619
1271593711672197121,negative,0.004490592819714069
1271593712049631233,negative,0.004021148458542559
1271593712284557312,positive,0.9962913659582096
1271593712540364807,negative,0.0021166407788814462
1271593713983270912,negative,0.00011901263857809462
1271593715350503424,negative,0.001842031509920941
1271593715413315585,negative,0.0017087920244632216
1271593716055183366,negative,0.132051744067243
1271593716503973888,neutral,0.6200590102455651
1271593716680196098,negative,0.24381905159322634
1271593717124784128,negative,0.27525946589101646
1271593718278172677,negative,0.0006231497894395036
1271593718684975104,negative,0.16407572091415107
1271593719192367104,negative,0.002395107361095619
1271593719565860864,negative,0.2731073645540409
1271593720161452032,negative,0.1122578270097093
1271593721079959552,negative,0.01628794900366218
1271593721168093184,positive,0.9403978634961007
1271593721176428544,negative,0.025382816428595932
1271593721809850368,negative,0.31894895207988067
1271593722141163522,negative,0.011582369681331599
1271593723240071169,negative,0.02734764205970332
1271593723768573952,negative,0.0002833791535977362
1271593724380803072,negative,0.04251423792646359
1271593724984909824,negative,0.0032959539639058986
1271593725840539648,neutral,0.5003859365790927
1271593729200136192,neutral,0.6280501524549721
1271593731209248770,positive,0.9873747814096973
1271593731263733760,positive,0.6619794853040635
1271593732547231744,negative,0.10246431494655313
1271593733369278465,negative,0.0077768945570033535
1271593734904246275,negative,0.0125334757023024
1271593736305180672,negative,0.039524083184747934
1271593736942825472,neutral,0.47848741139733153
1271593737563648003,negative,0.04161717728125513
1271593737848868869,negative,0.0004118730785509573
1271593738175946752,negative,0.07520233926586449
1271593738255687680,negative,0.10587995582426299
1271593738603765761,positive,0.8883983257081591
1271593739044167691,negative,3.4309750124081536e-05
1271593739526471680,negative,0.005427610956719905
1271593739983650823,negative,0.0009901581999376412
1271593740533104640,neutral,0.35451443008515343
1271593740633886722,negative,0.3040949491800166
1271593741476704262,negative,0.001842031509920941
1271593742299017216,negative,0.05715304496643487
1271593742575833088,negative,3.262796994869556e-05
1271593743196524544,negative,0.0036964838971348664
1271593743582294016,negative,0.308199125160694
1271593743615959041,negative,0.2772523594959813
1271593744438042624,negative,0.004875284520783133
1271593745167921152,negative,0.05670946645000067
1271593745398587392,negative,0.01786866897430779
1271593746082258945,negative,0.0056917698488451905
1271593746333868033,neutral,0.35451443008515343
1271593746363305986,neutral,0.35451443008515343
1271593746640109568,negative,0.030657206039888824
1271593747021795329,neutral,0.5006086376065693
1271593747160141824,negative,0.09422403567773045
1271593747554414598,negative,0.014694209047314482
1271593747671740417,negative,0.13014207095243102
1271593748531683329,negative,0.3040949491800166
1271593749009829895,negative,0.0008132956777704911
1271593751320854529,negative,1.176706131424099e-05
1271593751480340482,negative,0.0071479933406052385
1271593751585206277,negative,0.18949964065933536
1271593751958433792,negative,3.4756179013684414e-05
1271593752407216131,negative,0.0017087920244632216
1271593753401311232,negative,0.004074047576496962
1271593753921441793,negative,0.21111044902398746
1271593754059780096,negative,0.018358367989957432
1271593754290421761,neutral,0.6028658899908536
1271593754642784257,negative,0.07576476733212008
1271593755645181959,negative,0.02711713266105864
1271593756400197632,negative,0.019454368425044728
1271593757285117952,negative,0.001842031509920941
1271593758036017157,negative,0.0009028042954317648
1271593758182834176,negative,0.3040949491800166
1271593758187032576,negative,0.013960984207132843
1271593760925913088,negative,1.64281694113317e-06
1271593878152286209,negative,8.08785671553836e-06
1271593878215430149,negative,0.007816456490142749
1271593878223818754,negative,3.55355186306911e-05
1271593878823591936,neutral,0.35451443008515343
1271593879104450561,negative,0.17553924241747834
1271593879867994113,negative,0.0007809020524228805
1271593880274731009,negative,0.05610309040052827
1271593880690012160,negative,7.010365739555119e-05
1271593881050787841,negative,2.7618001867940443e-05
1271593882191609858,negative,0.0013883300640475228
1271593882699157507,negative,0.32425426372181554
1271593883185623041,negative,6.4675117100569094e-06
1271593883907100673,negative,0.06559917470219938
1271593884406218752,negative,0.013441343552534154
1271593884615946240,negative,0.2056750182681465
1271593885647634432,negative,0.0032959539639058986
1271593885740019712,negative,0.32620683154629054
1271593886373167105,negative,0.005427610956719905
1271593886977122304,negative,0.00463335343448798
1271593887237316610,negative,0.08664974324900343
1271593887430250501,negative,0.02978956789286822
1271593887992332299,positive,0.8905561955604361
1271593888852082689,negative,0.039433821832599185
1271593889439322113,negative,8.07974085738389e-09
1271593890433376256,negative,0.0013218175577883408
1271593895160356872,negative,0.01628794900366218
1271593896389140480,negative,0.21710876706232005
1271593896426913792,negative,0.06330904016113874
1271593896573837315,negative,2.5614319208760026e-06
1271593896661979136,negative,3.262796994869556e-05
1271593898431963136,positive,0.8254010231557128
1271593899492913152,negative,0.0005703483552045097
1271593900432666625,negative,6.4675117100569094e-06
1271593901808390145,negative,0.03547588364154337
1271593902701674496,negative,0.04692282387135488
1271593905876873221,negative,0.00016100482880607227
1271593906262720513,negative,0.07638420358625374
1271593906644418566,negative,4.142206314792036e-12
1271593906925338625,neutral,0.5586274034083963
1271593907118174208,negative,0.00015693812713209226
1271593907122561031,negative,0.3248410612445367
1271593907558678529,negative,9.521820685757015e-07
1271593908426821632,negative,0.0003583670096521119
1271593910196817920,positive,0.7616384081063461
1271593910276632576,negative,0.062483993766903695
1271593911937650695,negative,0.001842031509920941
1271593912474402821,negative,0.0032959539639058986
1271593912478707712,negative,0.0013876501219581817
1271593912738725889,negative,0.0032959539639058986
1271593912742936576,neutral,0.33113200015936756
1271593913170759686,neutral,0.4364671917774722
1271593914189975556,negative,0.0032959539639058986
1271593915527901184,negative,6.210591437861472e-05
1271593916970815489,negative,0.0013883300640475228
1271593917847396352,negative,0.03695208748753567
1271593918820384768,negative,0.0779996644304394
1271593919147630598,negative,0.06841346132218885
1271593919923531776,negative,0.02777863923988599
1271593920829382656,negative,0.0005212212119467589
1271593921152536582,negative,0.07576476733212008
1271593921622106113,negative,0.09517776482254245
1271593921907482625,negative,0.00027904261984271076
1271593922725384194,negative,0.0007024428090593878
1271593923232890882,negative,0.002860690853247869
1271593923434164225,negative,0.00012902076796920332
1271593924516368386,negative,0.2974462348277783
1271593925485174793,negative,0.08817808333805145
1271593925787168770,negative,0.007220642980619409
1271593926152126464,positive,0.9556858708304484
1271593926508470272,neutral,0.616005678462541
1271593926630289408,negative,2.624816709062187e-06
1271593926781210625,negative,0.0997461381803123
1271593926928093184,positive,0.7974270161998741
1271593927704010752,negative,0.0026899530008048685
1271593927930413058,negative,0.0006869522510005038
1271593928114892800,neutral,0.5046004017031596
1271593928127643648,negative,0.05610309040052827
1271593930182873088,negative,0.12834007218042814
1271593931243786240,negative,0.0011761053866021728
1271593931344617474,negative,0.013095107206999015
1271593931537633280,negative,0.07358220564196775
1271593931982200833,negative,0.10423818545837245
1271593932430999554,neutral,0.49789225920557484
1271593932539998210,negative,0.0674514447204098
1271593932552646663,negative,0.007012448520741336
1271593932875534336,negative,0.00030613164798681813
1271593932976041984,negative,0.021873131606606658
1271593933307404288,negative,0.03191070573730849
1271593933785772033,negative,0.1437999438274475
1271593935320895495,negative,3.3784365051030664e-05
1271593935383691265,negative,1.4535863622671192e-05
1271593935501176832,negative,0.00021323646588724418
1271593935702458369,negative,1.176706131424099e-05
1271593935731900418,negative,0.1735162678381825
1271593935878619136,negative,0.06453866732915321
1271593936327499776,negative,0.0032959539639058986
1271593936461717505,negative,0.1253996594205582
1271593936470106112,negative,0.02858573298173288
1271593936910508034,negative,0.0032754351312852255
1271593938047184896,negative,0.09094452121304596
1271593938571460608,negative,0.0002833791535977362
1271593938726649858,negative,0.00010338679440685032
1271593939007680512,negative,0.05670946645000067
1271593939158609926,negative,0.041805109339581537
1271593940186214400,negative,0.1382073030239792
1271593940916019200,negative,0.015661262735491132
1271593942031593472,negative,0.0032959539639058986
1271593942870568963,negative,0.08725195196597674
1271593943499603968,negative,6.236105015602125e-07
1271593943554293766,negative,0.0013883300640475228
1271593944535625730,negative,0.0006231497894395036
1271593944925851650,negative,0.003405286049915974
1271593945244536832,negative,0.0510672148070735
1271593946192310273,negative,0.05118602128311794
1271593946313969665,negative,0.1952814587246654
1271593946376962048,negative,0.006400747001269419
1271593946523762691,negative,3.262796994869556e-05
1271593949027803138,negative,1.8874422198371515e-05
1271593949115953153,negative,1.4187975721925792e-05
1271593949673795587,negative,0.0007783165580530249
1271593950198063104,negative,0.0558885799001062
1271593950592335873,negative,0.009686711128098116
1271593950747467777,negative,0.004509174608633202
1271593950760128517,negative,0.012567640583325441
1271593951896707078,neutral,0.4792687081820201
1271593952597196800,negative,0.03840564920058137
1271593952735567874,negative,0.0038765649254877015
1271593953222111232,negative,0.1253996594205582
1271593953964503042,negative,0.03695208748753567
1271593954539180034,negative,0.003237131595457598
1271593954954207233,negative,0.002395107361095619
1271593955545710596,negative,0.0022396565939442623
1271593955994546178,negative,0.2458097436367366
1271593956376264705,negative,0.18189440087049463
1271593956611182597,negative,0.0017179404763293094
1271593957684924416,negative,0.04495357886299508
1271593957844271108,negative,0.0013336661306699246
1271593958657974272,negative,0.0005372911005155454
1271593959786192896,negative,2.1278796809660235e-19
1271593960809672705,neutral,0.36481683894818484
1271593961338134531,negative,0.10094563497278858
1271593962273411073,negative,0.0001135572247810931
1271593962298642432,negative,0.0007969433097646404
1271593962609037314,negative,0.3040949491800166
1271593962835509248,negative,0.09492797246151588
1271593963380707329,negative,0.0018668182725755159
1271593963468832769,negative,3.297487035934411e-10
1271593964257320961,negative,0.018796083985478627
1271593965528051712,negative,0.014278448416635066
1271593966257963008,negative,1.0897235451284938e-07
1271593966765510658,negative,0.02592378030655535
1271593968111955974,negative,0.00278849207655785
1271593968330047494,negative,0.002395107361095619
1271593970708041730,neutral,0.49789225920557484
1271593971320385536,negative,0.0008737865427384384
1271593971924578305,negative,0.06492380256797402
1271593972067119105,negative,6.4675117100569094e-06
1271596441568448512,negative,0.06025710062349696
1271596442126254080,negative,0.3040949491800166
1271596442440916992,negative,0.0005172871999428656
1271596445041405952,negative,0.3092477841474542
1271596445242552320,negative,0.1473005753130234
1271596446161211397,neutral,0.49789225920557484
1271596446756810764,negative,3.759814752818217e-05
1271596447750709248,negative,0.00033287291598040416
1271596447931170817,negative,0.033149615113105706
1271596448182865922,negative,0.3092554970748467
1271596449386631170,negative,0.10947484028698869
1271596450548416512,negative,0.016656028492176282
1271596450858905605,negative,0.12332846211687437
1271596451748069377,negative,0.004399544190625546
1271596451840299008,negative,0.014724220190767431
1271596453056647168,negative,0.006759802676185766
1271596453102669824,negative,0.0006018679628487836
1271596453408976901,negative,0.011571710306983514
1271596454855884800,negative,0.05118602128311794
1271596455354970113,negative,0.001842031509920941
1271596455401324546,negative,0.00011559616770533228
1271596456064045056,negative,0.004737236795274242
1271596456395378688,neutral,0.5072119503472683
1271596456873537537,negative,0.033149615113105706
1271596456949035011,negative,0.2013198904030459
1271596457364271109,neutral,0.4064281066055449
1271596457628504065,negative,0.00031694746217586663
1271596457825533958,negative,1.5535188661795936e-05
1271596457834012673,negative,0.0009585156278904463
1271596458740011009,negative,0.18909143581032145
1271596459201384453,neutral,0.35451443008515343
1271596459381555203,negative,0.021659817050564002
1271596460367384576,negative,0.20517950337197216
1271596461076201472,negative,0.0016932895717404065
1271596461076230149,negative,0.22513179180885018
1271596462632247298,negative,0.05470356307280094
1271596462703620097,positive,0.9034856567954894
1271596462800019458,negative,0.001842031509920941
1271596463366254593,negative,0.015948716175502246
1271596463634755597,negative,0.19819772738772282
1271596465006280704,negative,0.0319832305431049
1271596465245356033,negative,0.0005793937850860579
1271596466818240513,negative,0.001842031509920941
1271596467254370305,negative,0.0319832305431049
1271596467640098816,neutral,0.5486392202546
1271596467665469441,neutral,0.36543760813346904
1271596468093063168,negative,0.00023210368265778503
1271596468982427649,negative,0.0032959539639058986
1271596469338939393,negative,0.0017087920244632216
1271596470328852485,negative,0.02428248049254861
1271596470379175942,negative,0.039309880892793664
1271596470458875904,negative,0.0002833791535977362
1271596471276564482,negative,0.27069839133778073
1271596471671013376,negative,0.00015712389013015113
1271596472140734469,negative,6.000568700147799e-07
1271596472174329857,negative,4.637109549875354e-07
1271596474191745024,negative,0.002395107361095619
1271596474682552328,negative,0.05368241837099004
1271596475949051904,negative,0.007012448520741336
1271596476884377600,negative,0.20582928440525614
1271596477123567618,negative,0.0007969433097646404
1271596477140221952,negative,1.420511439379819e-06
1271596477203263488,negative,0.011644732619909668
1271596477203320832,negative,0.01879425341181135
1271596477656285186,neutral,0.46127768308170247
1271596478037803009,negative,0.0006231497894395036
1271596478264487936,negative,0.00011341912160628809
1271596479065526274,negative,4.8955211524647354e-05
1271596479153668097,negative,4.182457827160868e-07
1271596479602479112,neutral,0.38407986312158976
1271596480411951104,neutral,0.5586274034083963
1271596480919244800,negative,0.19552563706121598
1271596481007550466,neutral,0.5914465900851971
1271596481703624705,negative,5.7512016660983764e-05
1271596481892540416,neutral,0.3724848716259374
1271596482068692992,negative,0.05670946645000067
1271596483507179520,negative,0.00029618799960601504
1271596483696082944,negative,0.20582928440525614
1271596484723650560,negative,6.359744069334603e-07
1271596484945944577,negative,5.18788063785002e-05
1271596485784809472,negative,0.0032959539639058986
1271596486590169088,negative,0.030781595593562076
1271596487940673537,negative,0.0005955793925200283
1271596488980824072,negative,0.002206307751701731
1271596489496764417,neutral,0.44054615157121163
1271596489727410181,negative,0.001842031509920941
1271596491019374592,negative,0.25472943918112745
1271596491090640899,negative,0.011534671344747179
1271596491208097793,negative,0.10697750540444037
1271596491363233794,negative,8.41512539797204e-09
1271596491723939841,negative,3.53478291651138e-05
1271596492512538625,negative,0.22866131984486565
1271596493015617536,negative,0.001842031509920941
1271596493032624131,negative,0.060490407011491755
1271596493057769472,negative,2.610105663182056e-06
1271596493594603521,negative,0.019852906323353733
1271596493607186432,positive,0.6643661041507587
1271596493716275202,negative,0.11322443037107636
1271596494592675840,negative,0.28426419202572667
1271596495083634701,negative,0.024725905027713404
1271596495125598213,negative,0.008598731956873698
1271596496820088832,negative,0.17553924241747834
1271596496983666689,negative,0.007295532519751675
1271596497310801923,negative,9.941373350128527e-08
1271596500183928836,negative,0.17122708209395252
1271596500418572288,negative,0.002395107361095619
1271596500439752705,negative,0.016656028492176282
1271596501052112903,negative,0.20582928440525614
1271596501299613698,negative,0.05670946645000067
1271596501463117829,negative,0.26812582956602965
1271596502335590406,negative,6.6379706423660316e-06
1271596502843039745,negative,8.681905039772308e-06
1271596502922727426,negative,0.03980030593590898
1271596503392497671,negative,4.4072361470595466e-07
1271596503560327169,positive,0.9323207928015352
1271596504315289601,negative,0.05670946645000067
1271596504407474177,neutral,0.4461323387356842
1271596505628016640,negative,0.00018137287840119454
1271596505640599553,negative,0.046484769731093445
1271596506873761792,negative,0.0004084473475698522
1271596506919903232,negative,0.3040949491800166
1271596507393929216,neutral,0.33113200015936756
1271596507565895683,neutral,0.4147342023902695
1271596508106895363,negative,0.22862000958994236
1271596508740227082,negative,3.361535233107819e-13
1271596509428137989,negative,0.0006317539724892693
1271596509868384256,negative,0.17553924241747834
1271596510124351489,negative,0.22936725895334592
1271596510753538049,negative,0.02282647380578316
1271596512393510913,negative,0.0032959539639058986
1271596512796123136,negative,2.368219676743104e-06
1271596513983070210,negative,0.005820665306411165
1271596514050215942,negative,0.05953817817461841
1271596515329531904,negative,0.0007931005643519122
1271596515618938882,negative,0.06492380256797402
1271596515736399873,negative,0.002790110565525953
1271596516101296139,negative,0.1308452209614454
1271596516197662721,negative,3.0373461343041953e-05
1271596516344582144,positive,0.8697332229725097
1271596516851974145,negative,0.11999652969375764
1271596518789668864,negative,0.0032959539639058986
1271596519687426048,negative,0.10314861762569424
1271596520635318273,neutral,0.6181024952735569
1271596521256030209,negative,0.002395107361095619
1271596521926975488,negative,4.309626959898529e-05
1271596523143532544,negative,0.23964736527354968
1271596523323785216,negative,3.355898450974455e-05
1271596524171132928,negative,1.0746252470904019e-10
1271596524791910406,negative,0.027565523875858356
1271596526419283973,negative,0.002395107361095619
1271596528478687234,negative,1.1827147958064714e-08
1271596528512237574,negative,0.007707686465493811
1271596528747139072,negative,0.1284511242345716
1271596530387103745,negative,0.020469551002790937
1271596531330609152,negative,0.11085153259866308
1271596531557322754,negative,0.01879425341181135
1271596532211560449,negative,0.0008015336842674633
1271596533482430464,negative,0.16006992431268918
1271596649068949504,negative,0.0032959539639058986
1271596649131896832,negative,4.469701224412782e-06
1271596649194946560,negative,0.1244245966045766
1271596649677303808,negative,1.4187975721925792e-05
1271596650428063752,negative,1.4646355844108882e-05
1271596650776219649,negative,0.26812582956602965
1271596654664310786,negative,6.279107176068996e-05
1271596654802731011,negative,0.2619066384264206
1271596655029215233,negative,0.2746559954443051
1271596655805173761,negative,0.007012448520741336
1271596656643977216,negative,0.0020959491327330357
1271596658858565639,negative,1.971892198480891e-06
1271596659160596482,negative,0.02428248049254861
1271596659210956800,negative,0.2013198904030459
1271596659441623046,negative,0.002395107361095619
1271596659957534722,neutral,0.413250671274227
1271596660225966081,negative,0.12227762356369955
1271596660938940416,negative,2.997645040332642e-05
1271596661140160512,negative,0.14714851045812866
1271596662117588996,negative,0.0013876501219581817
1271596662633279488,positive,0.878708708309711
1271596662717247489,negative,0.002395107361095619
1271596663006736391,neutral,0.6313169041010963
1271596663807737856,negative,0.15709026691647476
1271596664348803072,negative,0.20582928440525614
1271596664898424833,negative,0.18725314621253059
1271596664978112512,negative,6.30727029242739e-06
1271596665288491008,negative,0.0037784799084131003
1271596665389137920,negative,0.016656028492176282
1271596667301658631,neutral,0.35451443008515343
1271596667507216385,negative,0.001842031509920941
1271596668123635712,negative,0.24270053556707355
1271596669080080386,neutral,0.616005678462541
1271596669122076672,negative,5.695857302171394e-06
1271596671076630529,negative,0.0013876501219581817
1271596671651074048,negative,0.23964736527354968
1271596672683032576,negative,1.4187975721925792e-05
1271596673421082625,negative,0.019030972540138892
1271596673635176450,negative,0.00033777355552436797
1271596673849065472,negative,0.3226933002380954
1271596674889117697,negative,0.20582928440525614
1271596676411686912,negative,0.3040949491800166
1271596676516581379,negative,0.009391651134853483
1271596677804306432,neutral,0.5495922250151081
1271596678274048000,negative,0.0004309624193928185
1271596678869651460,negative,0.06267860474099735
1271596679364370433,negative,0.00183556232641822
1271596679624523778,negative,0.14619589582907594
1271596679653920768,negative,0.05368241837099004
1271596681054818304,negative,0.1398072778913167
1271596683252637700,negative,1.8640813909346823e-13
1271596683365933058,negative,0.03840564920058137
1271596684838088704,negative,0.10423818545837245
1271596685534343170,negative,0.009689251270520673
1271596685660217344,negative,0.00016100482880607227
1271596686692016129,negative,0.0016435735756863364
1271596687564341251,neutral,0.3850948772444006
1271596688050921474,negative,7.132164223244654e-05
1271596689292320770,negative,0.0048031083353694045
1271596690525417472,negative,0.20582928440525614
1271596692471549959,negative,0.11234552888829064
1271596693012779010,negative,0.021541253906686608
1271596693172215809,negative,1.0219770565373095e-07
1271596693243510787,negative,0.2864145558920463
1271596693855916033,negative,0.20582928440525614
1271596694174457856,negative,0.0048031083353694045
1271596695592321029,negative,0.15894838135266348
1271596696150171650,negative,0.0034483219390338015
1271596696687071235,negative,0.00684700523264991
1271596697341353985,positive,0.7592511987356627
1271596697873821699,negative,0.002395107361095619
1271596698020823040,negative,0.1735162678381825
1271596698587013120,negative,1.9565718695786653e-06
1271596698825981952,negative,0.0073328289796317885
1271596699031568384,neutral,0.35451443008515343
1271596699581104128,negative,0.03840564920058137
1271596700361244672,negative,0.0023185666475635334
1271596700994502656,neutral,0.35451443008515343
1271596701124628482,negative,0.07645284187388722
1271596701783142401,negative,0.015411969190119088
1271596702689112066,negative,0.22252779164072473
1271596703502733312,negative,0.03146522717388322
1271596703616053253,negative,0.3040949491800166
1271596703645401089,negative,0.23872007754166424
1271596703884419072,negative,0.20582928440525614
1271596703951577088,negative,0.0012816603052496118
1271596704693923841,negative,0.0005955793925200283
1271596705021071360,negative,0.001166259530530785
1271596705444749312,negative,0.0041178238821338795
1271596706170392576,negative,0.2013198904030459
1271596706354860033,negative,0.0013883300640475228
1271596707210579973,negative,0.002977968729073666
1271596708154101760,negative,0.26964203488746474
1271596708548546561,negative,9.208034378177232e-05
1271596708766547971,negative,0.2056750182681465
1271596709249003520,negative,0.03840564920058137
1271596709303459841,negative,0.016656028492176282
1271596710196895746,neutral,0.5552433420321525
1271596710456893445,negative,5.149654916088031e-06
1271596710524051457,negative,5.5715646012312354e-05
1271596711350358021,negative,0.05588134014639994
1271596711648034816,negative,0.013670573633412467
1271596712600223744,negative,3.8632474149153675e-05
1271596713355235328,negative,0.00012196147961701473
1271596713539756033,neutral,0.6022029612724913
1271596713912995841,negative,0.001001766229483603
1271596714114375681,neutral,0.49789225920557484
1271596715141935110,negative,0.0032959539639058986
1271596716060483586,negative,0.12965473981048037
1271596716320530433,positive,0.8118866211141739
1271596716458999810,negative,0.0032959539639058986
1271596716559605761,negative,5.726210350130075e-12
1271596716836487168,negative,0.31810367173510906
1271596717121601537,negative,0.04460431216703969
1271596717385883648,negative,1.3603977768787162e-07
1271596718409371649,negative,0.025152324668022856
1271596718480666625,negative,0.00028644739584200376
1271596719206273024,neutral,0.49789225920557484
1271596719688556545,negative,0.2976487403988343
1271596719990595584,negative,0.06756897342989703
1271596720099454977,negative,0.0009175264165824337
1271596720732979204,negative,0.13971399525614192
1271596720745562113,negative,3.6769189104993516e-14
1271596721500418048,negative,1.0743693579193609e-05
1271596722863685633,negative,0.000639964535360043
1271596722918166528,neutral,0.35451443008515343
1271596723073429515,neutral,0.5377775092341677
1271596723186675713,negative,0.19432532171059494
1271596723438260225,negative,9.487619532256207e-05
1271596723509567489,negative,0.02711713266105864
1271596723563974657,negative,0.023937518049173347
1271596724491104256,negative,0.06559550363989554
1271596724566609922,negative,0.0002833791535977362
1271596724876906496,neutral,0.4814216422911448
1271596725145350146,negative,0.004265291694922927
1271596725162119170,negative,0.004074047576496962
