Tweet_ID,Sentiment_Label,Probability_pos
1271596726340726785,negative,2.7834637040753586e-06
1271596729691803648,negative,0.001842031509920941
1271596730023362562,negative,0.0002833791535977362
1271596731323555840,negative,3.491398639487401e-07
1271596731436797959,negative,0.0032959539639058986
1271596731675836416,negative,1.4087941363798072e-05
1271596732531515393,negative,0.0031332283575049727
1271596734259564545,negative,0.0013876501219581817
1271596734700027904,negative,0.025034400796154713
1271596735220133891,negative,0.01879425341181135
1271596736230850561,negative,0.08442023049846699
1271596737048780800,negative,0.1735162678381825
1271596737547862016,negative,0.0007580173523928184
1271596737984167937,negative,0.022723298566581
1271596738038714368,negative,0.3092554970748467
1271596738437091330,neutral,0.35451443008515343
1271596738625835008,negative,0.0070037235772165045
1271596738772697089,negative,0.04495357886299508
1271596739028348928,negative,0.0017087920244632216
1271596864949956608,negative,0.005052329783471078
1271596865398677504,negative,0.0032959539639058986
1271596865549594626,negative,0.0032959539639058986
1271596865881071622,negative,0.00024668772903998056
1271596866954768384,negative,0.0003368385524187759
1271596867579764737,negative,0.025152324668022856
1271596868082991104,negative,0.16380704349768305
1271596868145946628,negative,7.236773637704521e-08
1271596868380827648,negative,0.00422716101484398
1271596868812918785,negative,0.00019984109669266473
1271596870780026880,negative,0.012722016938694417
1271596872029831169,negative,0.00019984109669266473
1271596872394833920,negative,0.26812582956602965
1271596872466149376,negative,0.03547588364154337
1271596874022236162,negative,1.5535188661795936e-05
1271596875809017857,neutral,0.35451443008515343
1271596876375048194,neutral,0.5554037302606657
1271596878447226881,negative,6.488053464005818e-07
1271596879348973573,negative,0.0077562207770218855
1271596879365750790,negative,2.5144893589907698e-05
1271596879621562368,negative,0.0037784799084131003
1271596879650926592,negative,0.00876818393534975
1271596880724623360,negative,0.00019984109669266473
1271596880896708609,negative,0.00019984109669266473
1271596881110499330,negative,0.00019984109669266473
1271596881576157185,negative,0.001842031509920941
1271596881773092865,negative,0.0006231497894395036
1271596883492786177,negative,0.027532586259180133
1271596883891367936,negative,0.029737396496204136
1271596885627809796,neutral,0.5887973398928581
1271596885627875328,negative,0.0028290743903026405
1271596885954846720,negative,0.01426350579830756
1271596886294769665,neutral,0.3307252752772689
1271596886521249794,neutral,0.45018417732041005
1271596886588342272,negative,0.04495357886299508
1271596886986821634,negative,0.00019984109669266473
1271596887578198016,negative,0.12355953697292549
1271596888190365698,negative,0.05118602128311794
1271596888974856193,neutral,0.5586274034083963
1271596889058816001,neutral,0.5703278129266797
1271596889247539201,negative,4.877534878256204e-07
1271596889994035201,negative,0.001309785741166898
1271596890224721932,negative,0.09955512162098228
1271596891252256768,negative,0.1216200432332618
1271596891378192384,negative,0.01879425341181135
1271596891734769666,negative,3.2732762292972605e-05
1271596891780898818,negative,0.20582928440525614
1271596894939217925,negative,0.0033539242605022594
1271596895387791360,negative,0.0005955793925200283
1271596896348336128,negative,8.802169802190043e-05
1271596896545628160,negative,0.11140673216756722
1271596897552269313,negative,0.000157410183869939
1271596897711554560,neutral,0.5158655772727035
1271596897715675136,negative,0.0970674466251377
1271596897736839169,negative,0.08063168729622666
1271596897799557121,negative,0.2349769771313352
1271596897858396162,negative,0.013598160787417896
1271596897871056898,negative,0.0009241571887014849
1271596897883447296,negative,0.22877457539955592
1271596897967497217,negative,0.0970674466251377
1271596898093109248,negative,0.013131919945781093
1271596898634383360,negative,0.1735162678381825
1271596898927984641,negative,0.00019984109669266473
1271596899653599238,negative,0.029870806381039356
1271596900257579008,negative,0.00040705240224095786
1271596900333031427,negative,4.644395010123948e-05
1271596901037735941,negative,1.1190646468671416e-05
1271596901528469506,negative,0.3092554970748467
1271596902224736257,negative,0.0071479933406052385
1271596903373983745,negative,0.00023210368265778503
1271596903516512257,negative,0.013670573633412467
1271596904795824131,negative,0.0032959539639058986
1271596904875536391,negative,6.104966626501781e-05
1271596904896319488,negative,0.02978956789286822
1271596904996990977,negative,0.001842031509920941
1271596906960084992,negative,0.1412589031008617
1271596907014610952,positive,0.9712226418008998
1271596907161358336,neutral,0.5844660558927414
1271596907828256768,negative,0.0006303836960479509
1271596908532977666,negative,2.904612458470626e-06
1271596908889473024,negative,0.013670573633412467
1271596909266944000,negative,3.0881401896599384e-07
1271596909594120192,negative,0.033089986882521925
1271596909728337921,negative,0.17553924241747834
1271596909791150081,negative,0.05209513818181278
1271596909870960642,negative,0.03809292138075826
1271596909980012544,positive,0.9262977138262638
1271596910445498369,negative,6.236105015602125e-07
1271596910504263681,negative,0.0013883300640475228
1271596910554611712,negative,0.009945799346532495
1271596910919315456,negative,0.29922076576037687
1271596911322152962,negative,0.00020130697172407878
1271596911888338944,negative,1.5535188661795936e-05
1271596912270065666,negative,0.00019984109669266473
1271596912588869632,negative,0.0018145369456383565
1271596913058603008,neutral,0.5845058972105897
1271596913201221633,negative,0.22252779164072473
1271596913360621568,negative,0.060490407011491755
1271596914341969928,negative,0.03082162278249762
1271596914471923718,negative,0.20608528299433623
1271596914748919809,positive,0.9708641168379752
1271596915273195520,neutral,0.5136446707795853
1271596915705229312,negative,0.0011701105593493336
1271596915763761153,negative,0.0006260853797702268
1271596917366181888,negative,0.13341406001625764
1271596917617766402,negative,0.00019984109669266473
1271596917659774976,negative,0.00019984109669266473
1271596917953302529,neutral,0.4925319814792465
1271596918762811393,negative,0.011667634444679982
1271596918792245248,neutral,0.5751779457432107
1271596919165501441,negative,2.7960046651170133e-11
1271596920239054848,negative,0.02978956789286822
1271596921275117573,negative,0.016699047215027768
1271596921833037827,negative,2.4575771805138935e-05
1271596922768437248,negative,0.19744689011255426
1271596923141656576,negative,0.00015887542780427727
1271596923930238980,negative,0.0029222022920998556
1271596924018348038,neutral,0.35451443008515343
1271596924307681280,neutral,0.36016203400974833
1271596924810997761,negative,0.025152324668022856
1271596925062701057,negative,0.05610309040052827
1271596925062721537,negative,0.0032959539639058986
1271596925163319296,negative,0.06756897342989703
1271596925826011136,negative,0.00011775213026216606
1271596926580879361,negative,0.06330904016113874
1271596926690103296,neutral,0.6200590102455651
1271596927143067655,negative,0.025335470055696557
1271596927658819584,negative,0.022781937531998017
1271596927684153346,negative,0.009799196688882992
1271596928191680514,negative,0.00016100482880607227
1271596928808222722,negative,0.039358238763144426
1271596929206628354,negative,0.3040949491800166
1271596930280443904,negative,2.929122592096337e-05
1271596930355933184,negative,0.1735162678381825
1271596930410393600,negative,0.00019984109669266473
1271596931404496896,negative,0.021765701327527677
1271596932281044994,negative,0.027565523875858356
1271596933035982851,negative,0.1253996594205582
1271596934080294912,negative,0.15426889957733209
1271596935418388480,negative,0.00011901263857809462
1271596936022372352,negative,0.0006231497894395036
1271596937230397444,negative,0.0319832305431049
1271596937574338560,negative,0.00015020895560853226
1271596938350247936,negative,0.001971274398005457
1271596938828353536,positive,0.9999989078734184
1271596938899701761,negative,0.00019984109669266473
1271596939293921281,negative,0.0030837611697726933
1271596940547981316,negative,0.14619589582907594
1271596940657143814,negative,8.013078018412087e-05
1271596941609238528,negative,0.00019984109669266473
1271596941730668544,negative,0.17568874955488478
1271596942309588993,negative,0.00019984109669266473
1271596942347456514,neutral,0.3307252752772689
1271596942469091328,negative,0.30276893072889394
1271596944083877891,neutral,0.46543376170070994
1271596944415129607,negative,0.05419187280139829
1271596944532672513,negative,0.1735162678381825
1271596944616497158,negative,6.98781825876543e-08
1271596945790906369,negative,2.247260680282803e-05
1271596946424291328,negative,0.00019984109669266473
1271596947275763712,negative,0.11387530825353984
1271597059544670213,negative,5.708287260194622e-13
1271597059850764293,negative,0.0009560075987504374
1271597060752650240,negative,0.3092554970748467
1271597061390184451,negative,4.132332291260216e-16
1271597061444718592,negative,0.0005703483552045097
1271597062363193347,negative,2.987944245261539e-06
1271597062862372864,negative,0.05773950100514704
1271597063105654786,negative,0.0006231497894395036
1271597063256420354,negative,1.6508253799091446e-06
1271597063713837059,negative,0.12223370080603098
1271597063722209285,negative,0.04495357886299508
1271597064535900160,negative,0.025152324668022856
1271597064661630976,negative,0.0008918120535222557
1271597066179887104,neutral,0.46127768308170247
1271597067199225858,negative,0.0032959539639058986
1271597067958353920,negative,1.2915379723851716e-06
1271597068222705664,negative,0.0004999406163911409
1271597068352720896,negative,0.00019984109669266473
1271597068436504576,negative,0.05118602128311794
1271597068520480771,neutral,0.34846581907205404
1271597069732626433,neutral,0.6508296860713119
1271597070353338368,negative,0.0002833791535977362
1271597070365995009,negative,0.0035733681834012087
1271597070412103682,negative,0.20582928440525614
1271597070907060225,negative,0.0007248860944721059
1271597071573962752,negative,0.020443019339686352
1271597071796142081,negative,0.13346161075887344
1271597073465475073,negative,0.22513179180885018
1271597074098860033,negative,0.018358367989957432
1271597074140856320,negative,1.4187975721925792e-05
1271597074241503232,negative,0.3040949491800166
1271597074262491137,negative,0.05724842662534737
1271597074728001538,negative,0.05773950100514704
1271597074769801217,negative,0.00048559593649531447
1271597074807734273,negative,0.04692282387135488
1271597075571097601,negative,0.02272847276770877
1271597075797434369,negative,0.05897235857735733
1271597076254769153,positive,0.6672535029443466
1271597077223673856,negative,0.02734764205970332
1271597077622149121,negative,0.006759802676185766
1271597078771372039,negative,0.11373813647022821
1271597078863544322,neutral,0.616005678462541
1271597079798910976,negative,0.0009028042954317648
1271597080235126788,negative,0.033089986882521925
1271597080251904000,negative,0.0006231497894395036
1271597080847491072,negative,0.10143634559551983
1271597080859967490,negative,0.0017087920244632216
1271597081875136513,negative,0.02428248049254861
1271597082403639297,negative,0.00693163773022305
1271597083066236929,negative,0.00019984109669266473
1271597084387487746,negative,0.1256518955108437
1271597084404318211,positive,0.7912894855913492
1271597084743958530,negative,0.0004118730785509573
1271597085423534080,negative,7.474192803170379e-07
1271597085469683712,negative,0.01786866897430779
1271597088548274176,negative,0.0006212642497341478
1271597090162929666,negative,0.002395107361095619
1271597090209226752,negative,0.3040949491800166
1271597091672989696,negative,0.0037898864447585548
1271597092679618560,negative,0.00019984109669266473
1271597092977467393,negative,0.21013651884268314
1271597093086511105,negative,0.0023170344461177867
1271597093870809092,negative,0.21130626141648023
1271597094424285184,negative,7.236773637704521e-08
1271597095481495554,negative,0.09650276030538073
1271597096647475200,negative,0.03475355419558646
1271597096878120960,negative,0.00019984109669266473
1271597097100259328,negative,0.20582928440525614
1271597097574371328,negative,0.011144144601836133
1271597097947664384,negative,0.00010238255196026201
1271597098547515398,negative,0.0068154665196530125
1271597098740469766,positive,0.7842586057601225
1271597099025653766,neutral,0.35451443008515343
1271597099822583809,neutral,0.4575795939055755
1271597100455694336,negative,0.023937518049173347
1271597100812447744,negative,0.049794281849753354
1271597100871094272,negative,0.06005368891043387
1271597101496098823,negative,0.0017827975437518131
1271597102259302400,negative,0.08322768738511874
1271597102674706432,negative,0.015042823667280525
1271597102775390209,negative,0.3048520505142996
1271597103706525698,neutral,0.33758533303423804
1271597103932936193,negative,0.005427610956719905
1271597104155242498,negative,1.373543105258317e-05
1271597104331460613,negative,3.4756179013684414e-05
1271597104788635654,negative,6.138789253479428e-06
1271597104809431040,negative,0.15894838135266348
1271597105463865344,negative,0.2852936505751292
1271597106030161920,negative,0.020985670651917962
1271597106394996738,negative,0.30276893072889394
1271597106822647810,negative,0.0015425978250262452
1271597107061948416,negative,3.2223979901435447e-07
1271597107322007553,positive,0.6774928441101707
1271597107900755968,negative,0.31732489718339985
1271597108076916737,negative,5.943223080772858e-09
1271597108718682112,neutral,0.4146992649590121
1271597108991332355,negative,4.50491123474092e-05
1271597109104517122,negative,0.0004493944919482128
1271597110752948226,negative,0.00019984109669266473
1271597111117668353,negative,0.20582928440525614
1271597111264632834,negative,0.0027150223866055138
1271597113177075712,negative,6.228718606594695e-07
1271597113433116672,negative,0.19552563706121598
1271597113827364865,negative,3.262796994869556e-05
1271597115353923584,negative,0.0032959539639058986
1271597116331307010,neutral,0.35451443008515343
1271597117530832897,negative,0.05479259030273839
1271597120890392576,negative,0.015321221952343218
1271597121020575745,negative,1.4961378415934426e-06
1271597121381244928,negative,0.02428248049254861
1271597121842618368,neutral,0.482957860389373
1271597122689925120,neutral,0.4324318813848978
1271597123193184256,negative,0.0034185274331367563
1271597123923042304,negative,0.2942350875573643
1271597124732493824,negative,0.00011341912160628809
1271597124963180544,negative,0.004074047576496962
1271597125042831363,negative,2.5302360213794874e-05
1271597125218992128,negative,2.264814623994834e-05
1271597125755904006,negative,1.4187975721925792e-05
1271597126234103808,negative,0.26452909004521824
1271597127299465217,negative,0.0364201159833948
1271597127534346241,negative,0.00033287291598040416
1271597127626567682,positive,0.9627703181418313
1271597129035890688,negative,0.0010724974099575134
1271597130201923584,neutral,0.4309496164279775
1271597130386456577,neutral,0.35451443008515343
1271597131774734336,negative,0.00019984109669266473
1271597133309902849,negative,0.001308080546728601
1271597133431521285,negative,0.03002850738116171
1271597133469085696,negative,2.1488424508884954e-07
1271597135235092480,negative,0.00019984109669266473
1271597135490772992,negative,0.0009175264165824337
1271597135901806593,negative,0.029605347622780845
1271597136543653890,negative,0.3040949491800166
1271597136782622720,negative,1.5535188661795936e-05
1271597137088974850,negative,0.021862687521183734
1271597137214701570,negative,5.133018201609242e-06
1271597137307086848,negative,0.005062768184709824
1271597138326290432,negative,0.019072982127931494
1271597138947067910,negative,0.02428248049254861
1271597139630710784,negative,0.00019984109669266473
1271597140624670720,neutral,0.36016203400974833
1271597141585268737,negative,0.05484608130290896
1271597141610442759,negative,0.15853461679148867
1271597141782298624,negative,0.027108486340526733
1271597142319271936,negative,0.11234552888829064
1271597145473384448,negative,7.65543043508159e-05
1271597145603391489,negative,0.00314183309557651
1271597145842475008,negative,0.3040949491800166
1271597146350014464,negative,1.4761853437288257e-05
1271597147440459777,negative,0.00019984109669266473
1271597147880919040,positive,0.878708708309711
1271597149348921344,neutral,0.5021800225664945
1271597149390684160,negative,0.03483175679877139
1271597150120505344,negative,7.236773637704521e-08
1271597151240544256,negative,9.09654557292609e-06
1271597151639023617,negative,0.3104768668598676
1271597151852859398,negative,4.112014072418542e-07
1271597152402276352,negative,0.05773950100514704
1271597272183300096,negative,0.00010338679440685032
1271597272669851649,negative,0.00019984109669266473
1271597273164787712,negative,5.175764481945716e-12
1271597275853316097,negative,0.0007969433097646404
1271597275882696704,negative,0.11514245892940614
1271597276021100545,negative,0.0013883300640475228
1271597276201398272,negative,0.001842031509920941
1271597276331413505,negative,0.0012809309763419335
1271597276348264456,neutral,0.35451443008515343
1271597277082275845,negative,0.00019984109669266473
1271597277237428225,negative,0.00021323646588724418
1271597277614944256,negative,1.1827147958064714e-08
1271597277895962624,negative,0.0005955793925200283
1271597279036596224,negative,3.55355186306911e-05
1271597279078727687,positive,0.8092014523908012
1271597280357949445,negative,0.006321427891080591
1271597280559353868,negative,0.011571710306983514
1271597280685105153,negative,3.4756179013684414e-05
1271597281205256192,negative,0.021862687521183734
1271597281628782593,negative,0.23872007754166424
1271597281750458369,negative,1.4187975721925792e-05
1271597282052448256,positive,0.712005753369881
1271597282299768832,neutral,0.3308783520706519
1271597283856056321,negative,1.4187975721925792e-05
1271597284757843978,negative,0.009864188536289781
1271597284858478592,negative,9.422996661343263e-12
1271597285131067399,neutral,0.4219484860627821
1271597285554749440,negative,0.07906596284057361
1271597286804475904,negative,0.03460441372915606
1271597286896828417,negative,0.2619066384264206
1271597287165194242,negative,0.0005955793925200283
1271597287299584001,negative,1.048845726197555e-05
1271597287626510337,negative,0.19552563706121598
1271597287987347457,neutral,0.5495922250151081
1271597288369065985,negative,5.695857302171394e-06
1271597288817864705,negative,0.0017952350338157777
1271597289572835329,negative,0.024498313878149557
1271597290587914241,neutral,0.5495922250151081
1271597290596241410,positive,0.9523739634120467
1271597290667507712,negative,0.06626857316023484
1271597291825053696,negative,0.021873131606606658
1271597291904937984,negative,0.0010827722489691073
1271597293238616066,negative,0.11902375980829122
1271597294475816960,negative,0.002395107361095619
1271597295247732739,negative,0.00033287291598040416
1271597296782802947,negative,0.009208208885992986
1271597296942297088,negative,0.00033777355552436797
1271597297634287616,negative,0.0016705073839319395
1271597298460626946,negative,0.054994079140349234
1271597298812882946,negative,0.030893959762349755
1271597299106492417,negative,0.08357821457533585
1271597299395964928,negative,0.04251423792646359
1271597300154904581,negative,0.00036986781985034426
1271597300549398528,negative,0.00019984109669266473
1271597300607926273,negative,7.236773637704521e-08
1271597301484662787,negative,0.325741429960614
1271597301488812037,negative,0.00019984109669266473
1271597303355150336,negative,0.033904433194331556
1271597305356005376,negative,3.262796994869556e-05
1271597306052255752,negative,0.0032959539639058986
1271597306261970944,negative,0.0023336165182730995
1271597306471690241,negative,7.138461273554897e-08
1271597307071533056,negative,0.268759511478412
1271597308052938753,negative,0.02176032108236157
1271597308363276288,negative,0.04886225666901804
1271597308832911360,negative,0.05773950100514704
1271597309026066432,negative,0.04495357886299508
1271597309214760960,negative,2.254107978932841e-06
1271597311693594625,negative,0.1253996594205582
1271597312066891782,negative,0.00011341912160628809
1271597313010495489,negative,1.4530544656520685e-05
1271597313136435201,negative,0.04304231514597478
1271597313765576704,negative,0.00016100482880607227
1271597313987928065,negative,0.03695208748753567
1271597314734534659,negative,0.0010033410433637482
1271597315699232771,negative,0.20707820422228654
1271597315858608133,negative,0.00019984109669266473
1271597315980025856,negative,0.0017380276195492809
1271597316999450625,negative,0.0579896093273341
1271597317309837312,negative,0.08439870801850848
1271597317427040258,positive,0.7564066440909288
1271597317838245891,neutral,0.43984387113576223
1271597318257639424,negative,0.00011341912160628809
1271597318668726272,negative,0.3248410612445367
1271597319755051008,negative,0.3248410612445367
1271597320908320768,negative,0.007012448520741336
1271597320979783680,negative,0.004149072019199837
1271597321826922496,negative,0.07841359574196761
1271597322967842819,negative,0.12227762356369955
1271597323232120838,negative,0.029553529991656998
1271597324414914561,negative,0.0006231497894395036
1271597326100918272,negative,0.0032959539639058986
1271597326616997894,negative,0.3248410612445367
1271597326755229696,negative,7.236773637704521e-08
1271597326898003969,positive,0.8480250688154356
1271597327564718080,negative,0.19552563706121598
1271597327845900288,negative,0.014869990095983502
1271597328026210305,negative,5.573730137525668e-05
1271597328361754624,negative,0.05773950100514704
1271597328923795457,neutral,0.3721590919647393
1271597330760900609,neutral,0.3721590919647393
1271597330853232640,negative,0.20582928440525614
1271597330932862977,negative,0.24282853458207806
1271597331935305728,negative,0.0018903419073713964
1271597332165951489,neutral,0.565723433375839
1271597332166049794,negative,0.020317130529569682
1271597332375777281,negative,0.0005955793925200283
1271597333059338241,negative,0.005427610956719905
1271597334498086912,negative,0.0010832759365153113
1271597335538208768,negative,0.19753827322328846
1271597335634751488,negative,0.00013363267814825618
1271597336490360833,negative,0.24257369881389068
1271597337505345542,negative,0.0021877108434880865
1271597337543159808,negative,1.1678521571016203e-07
1271597338000265216,negative,0.007012448520741336
1271597339451494410,negative,0.07819544294636509
1271597339724189696,negative,0.0008132956777704911
1271597339933892608,negative,0.23872007754166424
1271597340000845824,negative,0.20582928440525614
1271597340256874499,negative,0.0010830927421164552
1271597340734951426,neutral,0.49789225920557484
1271597341800357888,negative,0.3092554970748467
1271597342328713216,negative,0.013799079281731642
1271597342358110208,negative,0.08439870801850848
1271597343289208833,neutral,0.5495922250151081
1271597343373168644,negative,0.25032273387259285
1271597344329535488,negative,0.2916551015992388
1271597344752984064,negative,0.00011901263857809462
1271597345596223488,negative,0.22513179180885018
1271597345629548545,negative,1.6008447942725586e-05
1271597346422390785,neutral,0.3709491165362941
1271597346539831297,negative,0.12435042853167522
1271597346783199234,neutral,0.5495922250151081
1271597346925817856,negative,0.24257369881389068
1271597347861127170,negative,0.00017570395805509585
1271597348033040390,negative,3.759814752818217e-05
1271597348779634691,neutral,0.4814216422911448
1271597348792107009,negative,0.014426061374660001
1271597348968374273,negative,0.0002262406928320146
1271597349220093952,negative,0.00019984109669266473
1271597350046367745,negative,0.005427610956719905
1271597351593840640,negative,0.04251423792646359
1271597351652687872,negative,0.12059272859075973
1271597351921123328,negative,0.0013883300640475228
1271597352000933888,negative,0.05773950100514704
1271597352206376966,negative,0.0002833791535977362
1271597355331203072,negative,5.28010638360818e-08
1271597355825950721,negative,0.054994079140349234
1271597356417417223,negative,1.1827147958064714e-08
1271597357562560512,negative,0.00019984109669266473
1271597474503933958,negative,0.10329182763909436
1271597475141496832,negative,2.5144893589907698e-05
1271597475447652353,negative,0.00019809352693600076
1271597477121179648,negative,0.014680577362190975
1271597477343498242,negative,0.00019984109669266473
1271597477452492801,negative,3.419669052137375e-08
1271597477557403648,negative,0.00018850399237038578
1271597477960077313,negative,3.3029779955926076e-05
1271597479067365376,negative,2.610105663182056e-06
1271597479901962241,negative,0.143235905832326
1271597480124329985,neutral,0.5174797911556382
1271597480900083712,negative,8.733157639872064e-07
1271597481688694784,negative,0.08322768738511874
1271597481739124737,negative,0.06392868289243588
1271597481835606016,negative,0.3248410612445367
1271597482670088193,negative,0.0024152038861070244
1271597483165192192,negative,1.1552875359909447e-09
1271597483467124737,neutral,0.33758533303423804
1271597483521708032,negative,0.19197284740281215
1271597483815309315,negative,0.0032959539639058986
1271597485149085703,negative,0.0032036570137153773
1271597486138888192,negative,0.0007931005643519122
1271597486356996103,neutral,0.35451443008515343
1271597486889721857,negative,0.0002833791535977362
1271597486931619852,negative,6.338287430572971e-07
1271597487841820674,negative,0.001842031509920941
1271597488680681474,negative,0.08818161423987897
1271597488827293696,negative,0.0003366071990679179
1271597489402056705,negative,9.208034378177232e-05
1271597490534522881,positive,0.6672535029443466
1271597491398549504,positive,0.8247669562449279
1271597492904345601,negative,0.07591966922940857
1271597492996472833,negative,4.4894906890516194e-13
1271597493042765824,negative,0.00023210368265778503
1271597493462106115,negative,1.4232799329738553e-05
1271597494099759104,negative,2.8970608809661268e-06
1271597494355591168,negative,1.8704153172303646e-08
1271597494938611718,neutral,0.5272520488921942
1271597496201027585,neutral,0.4925319814792465
1271597497257992192,negative,0.1084167547741416
1271597497383817216,negative,0.0002833791535977362
1271597497719365632,negative,0.212909346641467
1271597498608615429,negative,3.557904952463547e-08
1271597498633785344,negative,0.00019984109669266473
1271597502496727040,negative,4.526239944140948e-06
1271597502601576450,negative,0.07802105340640744
1271597502828027904,negative,0.07921818271926241
1271597503029415936,negative,0.0005703483552045097
1271597503490686976,negative,0.13716228924181623
1271597503750651904,negative,0.05773950100514704
1271597503855702017,neutral,0.5844660558927414
1271597504103096321,negative,0.009207494219139741
1271597504350564358,negative,0.0349005164285156
1271597505260773376,negative,3.262796994869556e-05
1271597507068325888,negative,0.2565641934359879
1271597510512070659,neutral,0.5844660558927414
1271597510642065408,negative,0.002395107361095619
1271597511036166144,negative,0.29150453131543796
1271597511275360256,negative,0.207800015035824
1271597512235913219,negative,0.3040949491800166
1271597512499933185,neutral,0.36437956648951986
1271597512718258176,negative,0.08192915744090515
1271597513334763524,negative,0.007012448520741336
1271597513880018946,negative,0.0007044824753088685
1271597514324684805,negative,3.759814752818217e-05
1271597514333065216,negative,0.00019984109669266473
1271597514731540480,negative,0.010681078379886806
1271597514844565505,negative,4.099276033035437e-05
1271597515096367104,negative,0.018946184862073848
1271597515343908865,negative,0.00019984109669266473
1271597517193515010,negative,0.03270554513488423
1271597517562675204,negative,0.0003368385524187759
1271597517898121216,negative,0.0052481037657638166
1271597518804021248,negative,1.1059127166947172e-07
1271597520066695170,negative,0.0003368385524187759
1271597520460922880,negative,0.03817198101765494
1271597520498524160,negative,0.005392517267368777
1271597522042183681,negative,0.0016031587306433357
1271597522365165571,negative,0.01394224286192618
1271597522553880577,negative,0.12435042853167522
1271597523304579072,negative,0.016656028492176282
1271597525892464640,negative,0.00036986781985034426
1271597526098026497,negative,0.2667195955633697
1271597526630580225,negative,0.0006231497894395036
1271597527247306753,negative,0.01879425341181135
1271597527662460929,negative,0.00023210368265778503
1271597527683543042,positive,0.9708641168379752
1271597527691923456,negative,0.03547588364154337
1271597529633820674,negative,0.2754270282686694
1271597529948397573,negative,0.002395107361095619
1271597530338529280,negative,0.0970674466251377
1271597530602766339,neutral,0.400240816406067
1271597530795724800,negative,0.001842031509920941
1271597530820653056,neutral,0.5072847843397149
1271597531034726400,negative,2.7624369543224257e-05
1271597531152211969,negative,0.03032311265749922
1271597532045545474,neutral,0.6285610484322399
1271597532204994562,neutral,0.4348589661609955
1271597532544565250,negative,0.006543900490802897
1271597532716642304,negative,0.1762768753113944
1271597533681369093,negative,0.02143682670121971
1271597534151049217,negative,0.046484769731093445
1271597534407020544,negative,0.020985670651917962
1271597534474121217,positive,0.6799994859011903
1271597534570520579,negative,0.0001728650377173661
1271597534897754113,negative,4.0652529722633645e-06
1271597535694655488,negative,0.020384004621459628
1271597536227270661,neutral,0.5150519242632967
1271597537045200902,negative,0.009070243550299801
1271597539469467649,negative,0.06756897342989703
1271597539612151810,negative,8.955773156678394e-05
1271597539784044546,negative,0.023943940493703415
1271597540547403776,negative,0.12223370080603098
1271597540681580544,negative,0.15039826580427387
1271597540924940294,negative,0.0052481037657638166
1271597541461762051,negative,0.14731646957486152
1271597541734387713,negative,0.02096489858639599
1271597542569099265,neutral,0.5395981994168679
1271597542631895043,negative,0.30276893072889394
1271597544200646658,neutral,0.33718210223372386
1271597544498479109,negative,0.00019984109669266473
1271597544628461568,negative,0.24282853458207806
1271597544905166849,negative,0.005934072506219557
1271597544976584708,negative,0.07635247539133265
1271597545383477248,positive,0.9169158148046974
1271597545417048064,negative,0.06267860474099735
1271597546801168389,negative,1.599658516603558e-05
1271597547874738176,negative,0.030829985560264585
1271597548311019522,negative,0.0023170344461177867
1271597548441153536,negative,0.2606765541208349
1271597549481271304,negative,3.3753903641299107e-07
1271597549485461504,negative,0.32620683154629054
1271597550022332416,negative,0.01879425341181135
1271597551381340161,negative,8.073210760235679e-05
1271597552060825606,negative,0.03350983990045876
1271597554447286272,neutral,0.35451443008515343
1271597554476576768,negative,0.08895573763113673
1271597556011798533,negative,0.00019984109669266473
1271597557991571458,negative,2.9753855619527087e-06
1271597558406754304,negative,0.0013883300640475228
1271597558599688193,negative,0.1931244873232041
1271597560608759808,neutral,0.46127768308170247
1271597561262948354,negative,0.08818161423987897
1271597561925767169,positive,0.9740347879493898
1271597563142160385,negative,0.3040949491800166
1271597563548925953,negative,0.0007969433097646404
1271597564899602445,negative,3.759814752818217e-05
1271597565054607360,negative,0.17122708209395252
1271597684298833920,negative,0.0002833791535977362
1271597684655349762,negative,0.03840564920058137
1271597684923797504,neutral,0.34638483729906117
1271597685036982272,negative,0.00019984109669266473
