Tweet_ID,Sentiment_Label,Probability_pos
1271597685800394758,negative,7.071372173516814e-05
1271597685968158721,negative,5.7512016660983764e-05
1271597686043656194,negative,0.025844336666652163
1271597687268429824,negative,0.17349739040032533
1271597687608139777,negative,5.1845809766525576e-14
1271597689520771075,neutral,0.5495922250151081
1271597690288328709,negative,0.00048559593649531447
1271597690984505344,negative,0.00019984109669266473
1271597691630280704,negative,0.03840564920058137
1271597693735968769,negative,0.04299023216636093
1271597694335795209,negative,0.2624291318351579
1271597694834872321,negative,0.0002833791535977362
1271597694901907457,negative,0.00021323646588724418
1271597694969090049,negative,0.0007931005643519122
1271597696244232193,negative,0.008541020680669314
1271597696596545543,positive,0.6915914717396549
1271597697015914497,negative,0.001842031509920941
1271597697070399488,negative,0.026306588456672234
1271597697267531777,negative,0.30466741446153434
1271597698144223239,negative,0.0013883300640475228
1271597700270616576,neutral,0.49588617794928946
1271597701180928003,negative,0.004822136626861716
1271597701487042562,neutral,0.3996580091506196
1271597701487046657,negative,0.007012448520741336
1271597701654695939,negative,7.236773637704521e-08
1271597701969346563,negative,0.05118602128311794
1271597701994602499,negative,0.26812582956602965
1271597702070054914,negative,0.0022402020253415
1271597703173210113,negative,0.18674292614187946
1271597703613431808,negative,0.0017087920244632216
1271597704578322435,neutral,0.5844660558927414
1271597704909635584,negative,0.062297027473749544
1271597705249255426,negative,0.021786723647717197
1271597705316499458,negative,0.07638420358625374
1271597705668722690,negative,0.0077562207770218855
1271597706075611137,negative,0.1805674632900489
1271597706251771905,negative,0.0007809020524228805
1271597706696429570,negative,0.3248410612445367
1271597706717401088,negative,2.92228665833785e-06
1271597709233991680,negative,0.04619958414386619
1271597711591198723,negative,0.0010033410433637482
1271597711981240320,negative,2.5144893589907698e-05
1271597712295821312,neutral,0.4785047035876187
1271597712442642432,negative,0.0017087920244632216
1271597712803164160,negative,0.054994079140349234
1271597714187288576,negative,0.019030972540138892
1271597714258759682,negative,0.016656028492176282
1271597714741043206,neutral,0.4253751746326775
1271597714841665536,negative,0.0016705073839319395
1271597715026317314,negative,0.0010033410433637482
1271597715458273281,negative,0.2013198904030459
1271597716234264581,neutral,0.5844660558927414
1271597716385210369,negative,0.2013198904030459
1271597717391839233,negative,0.0009587700871692808
1271597717513547777,negative,1.7365404282891057e-05
1271597717643542529,neutral,0.33046905009770516
1271597718159450113,negative,0.07819544294636509
1271597718415294466,negative,7.463983136707135e-05
1271597718608269315,negative,0.00021486174134923317
1271597720172556288,negative,7.236773637704521e-08
1271597720399228928,negative,0.002402106420951482
1271597720705232896,neutral,0.4402571704036702
1271597720982208512,negative,0.0032959539639058986
1271597721359716352,negative,0.07802105340640744
1271597721682612227,negative,0.019030972540138892
1271597722479583233,negative,0.30466741446153434
1271597722827517952,negative,0.27069839133778073
1271597726568939525,negative,0.00010338679440685032
1271597729089716224,negative,0.00019984109669266473
1271597729609908227,negative,3.262796994869556e-05
1271597729853120513,negative,1.176706131424099e-05
1271597730285129733,negative,4.990364165483673e-09
1271597730536841216,negative,8.462455017688027e-08
1271597730721402881,negative,0.08279649112484168
1271597730746576896,negative,0.0034483219390338015
1271597732688531456,negative,0.00844877610261944
1271597733019897862,neutral,0.43010935300609193
1271597733225345024,negative,0.054994079140349234
1271597734353608712,negative,0.05897235857735733
1271597735666466818,negative,0.12082734449828159
1271597735712563200,negative,0.13574703626398354
1271597735930556416,negative,0.12082734449828159
1271597737289580550,negative,7.965513524550161e-07
1271597738183069696,negative,7.411250096865393e-05
1271597738262769665,negative,0.19781449836638926
1271597738828972034,negative,2.2527062693072176e-05
1271597738917007360,negative,0.00019984109669266473
1271597739755876355,negative,0.02192309669344144
1271597740594728961,negative,0.07351486583933815
1271597740762546181,negative,0.04938879538386823
1271597741488160769,negative,0.31732489718339985
1271597741756616707,negative,0.0006231497894395036
1271597742264143872,negative,0.00180761944723976
1271597742398242832,negative,0.013722089811662992
1271597742570291202,positive,0.8152484261605888
1271597743354580993,positive,0.9999989078734184
1271597743413354496,negative,0.05610309040052827
1271597743434354689,negative,0.01394224286192618
1271597743597854720,negative,0.07576476733212008
1271597744763871233,negative,0.011939323911211058
1271597744768135175,neutral,0.3566313625838256
1271597745258876928,negative,0.1522878689539644
1271597745728520193,negative,3.759814752818217e-05
1271597745980276737,negative,0.0006131577204185951
1271597747217543173,negative,0.03639195861583491
1271597747506905088,negative,0.149756850265469
1271597747507023872,negative,0.000859651230939332
1271597747741884416,negative,0.26812582956602965
1271597748257722368,negative,0.004077425433998081
1271597749058908161,negative,0.03840564920058137
1271597749222473728,neutral,0.5495922250151081
1271597749251817477,negative,0.0023336165182730995
1271597749432127489,negative,0.0009028042954317648
1271597750744952834,neutral,0.49789225920557484
1271597752800161795,negative,0.13912907829249654
1271597753714511872,negative,0.0019314204947293004
1271597754419208193,negative,0.05118602128311794
1271597754888990720,negative,0.0694485464072126
1271597755425849344,neutral,0.33828269650708315
1271597757447503879,negative,0.04251423792646359
1271597757925593089,negative,0.2864145558920463
1271597758286184449,negative,0.04234109978798434
1271597758412136449,negative,0.028987673857218493
1271597758949011457,negative,0.00183623192532429
1271597759301332993,negative,0.014511397537374501
1271597759813029889,negative,0.016656028492176282
1271597759943053315,negative,0.03460441372915606
1271597760857485312,negative,0.00022914088582834575
1271597760932974592,neutral,0.4348589661609955
1271597761419452418,negative,2.4292326142164508e-05
1271597761864089600,negative,0.0016686142840030475
1271597762073804800,neutral,0.6028658899908536
1271597763340333057,negative,0.05773950100514704
1271597763705241600,negative,0.0004600617711122659
1271597763826941952,negative,0.06873383020652046
1271597763919319040,negative,0.00019984109669266473
1271597764795867137,negative,0.0016778554243184285
1271597765089509378,negative,0.0006231497894395036
1271597765798383616,negative,0.1474561844791197
1271597766683299841,negative,0.039014460224992505
1271597768063270912,positive,0.8245828262585854
1271597768377761793,negative,0.1473005753130234
1271597770219180033,positive,0.8601804737882565
1271597770370093058,negative,0.05653483848631175
1271597771661901826,negative,0.00020130697172407878
1271597772593135618,neutral,0.3716712376022116
1271597773092204544,negative,0.00014880440246465003
1271600268271116290,negative,0.0005330289711396502
1271600268719915008,negative,0.0518677584695308
1271600268946391040,negative,0.05104839567400084
1271600269965606912,neutral,0.4353447131478714
1271600270435397632,negative,0.009309943882316202
1271600270481469440,negative,0.01865295740399528
1271600270905147395,negative,0.20695132830432936
1271600271613968385,positive,0.8883983257081591
1271600272008249344,negative,0.005427610956719905
1271600272478011392,negative,0.0052377389269977655
1271600272977072129,neutral,0.35451443008515343
1271600273920790528,negative,0.001001766229483603
1271600274176606208,negative,0.002395107361095619
1271600274881368067,negative,0.0002833791535977362
1271600274885488640,negative,2.5144893589907698e-05
1271600275510505472,negative,0.0007231666556967055
1271600275837468673,negative,1.176706131424099e-05
1271600275996979201,negative,0.0003442444639700129
1271600276491907073,negative,7.886340358317108e-05
1271600276584255494,negative,0.04518201643954324
1271600276642947072,negative,0.027532586259180133
1271600277527973891,negative,0.01719004681774222
1271600278685573122,negative,0.07037936367715383
1271600281529323521,negative,0.0014534938976559968
1271600281550303232,negative,0.24686680233239025
1271600282913382405,negative,0.006759802676185766
1271600283727138816,negative,0.00019984109669266473
1271600283756494848,negative,3.262796994869556e-05
1271600283941048321,negative,0.03547588364154337
1271600283953528838,negative,0.20479322039951375
1271600284641505281,negative,0.04469999899494714
1271600285446746118,negative,0.012157219429847021
1271600285631123457,neutral,0.5288415083664897
1271600286667284480,negative,0.12227762356369955
1271600286726053889,neutral,0.5509038543434097
1271600288001134593,negative,2.5144893589907698e-05
1271600288194011136,negative,0.00013343325688104895
1271600288542142468,negative,1.4282680352932503e-05
1271600289586577408,negative,0.007012448520741336
1271600290052087809,negative,0.08901488430687854
1271600290308009985,neutral,0.36585650684830934
1271600291109109768,negative,0.0013883300640475228
1271600291130085381,negative,0.0013633461395869228
1271600292291903488,negative,6.236105015602125e-07
1271600292769992706,negative,1.4282680352932503e-05
1271600292916838400,neutral,0.35451443008515343
1271600292916838401,negative,0.031457780623343874
1271600293948657665,negative,0.013215736956266502
1271600294221225989,neutral,0.4507454498615163
1271600294225420289,neutral,0.33406124630918316
1271600294246469632,negative,0.0010033410433637482
1271600296377094144,negative,0.30466741446153434
1271600296926621696,negative,0.007816173043045015
1271600297652224000,negative,0.01786866897430779
1271600299015274496,negative,0.015087514603793603
1271600299116056576,negative,8.990708822960293e-06
1271600299518701568,negative,2.5144893589907698e-05
1271600299887734785,negative,0.03840564920058137
1271600301485600770,negative,0.06551243654564594
1271600302374993920,neutral,0.35451443008515343
1271600302404317186,neutral,0.4539808796773663
1271600303129989120,negative,0.0004118730785509573
1271600305734586370,negative,0.01228493228487779
1271600305772396546,negative,0.09195959732529473
1271600306728636416,negative,0.13971399525614192
1271600306766438400,negative,0.0074669692566692
1271600306908848133,negative,0.20582928440525614
1271600307039068162,neutral,0.6298914564730203
1271600307269754885,negative,1.5535188661795936e-05
1271600309060743169,negative,0.011228913468033844
1271600309073326080,negative,0.10191419465821433
1271600309782151168,neutral,0.4821413986694746
1271600310021169155,negative,0.32289465729122374
1271600312239955968,negative,0.009738779965660577
1271600312688803847,neutral,0.4353447131478714
1271600314001567745,negative,0.05610309040052827
1271600314244911104,neutral,0.36585650684830934
1271600314307796993,neutral,0.3385252644667176
1271600314328715264,negative,0.01628794900366218
1271600315062722560,negative,0.06411143961752137
1271600315658272769,neutral,0.3850948772444006
1271600317021356035,negative,0.001842031509920941
1271600317092843520,negative,3.0373461343041953e-05
1271600317675823105,negative,0.20582928440525614
1271600317717766144,neutral,0.5160689368092862
1271600317784903680,negative,0.0011476103271417274
1271600317839310849,negative,0.00019984109669266473
1271600317906464769,negative,0.004393708458221603
1271600318443372545,negative,3.448297072524675e-08
1271600318887886849,negative,0.1975383921457794
1271600319340974080,negative,3.4756179013684414e-05
1271600321718939648,negative,4.0383207390418544e-08
1271600322981527558,negative,0.0002833791535977362
1271600323593986055,negative,0.0005104167533015507
1271600324495552513,negative,0.08818161423987897
1271600325313605632,negative,0.0048031083353694045
1271600325384945664,neutral,0.3471587350631319
1271600325485617153,negative,0.3092554970748467
1271600325590282240,negative,0.0032959539639058986
1271600325867253761,negative,0.053963260034567556
1271600325946826753,negative,7.601043435643055e-08
1271600326622302209,neutral,0.4797983056215736
1271600327264010240,negative,0.04272380558217641
1271600327528116224,negative,0.09212574455100801
1271600328308338688,negative,0.008255331954784461
1271600329067552769,negative,0.3040949491800166
1271600329168162818,negative,0.054112771793753796
1271600330678185987,negative,0.000132376457949845
1271600330740989952,negative,0.03695208748753567
1271600330816487424,negative,0.00023882966192448517
1271600331202453504,negative,0.021680170081307976
1271600332242661382,negative,0.03840564920058137
1271600332670459904,negative,0.14913372667494915
1271600333521915904,negative,0.045228741245825564
1271600333853163520,negative,0.00011341912160628809
1271600333949714432,negative,0.00019984109669266473
1271600334041997312,negative,0.0694485464072126
1271600334184632320,positive,0.9869123029851777
1271600334323027968,negative,0.019120401887154408
1271600334612434952,negative,0.04112680605642032
1271600334759174144,negative,1.4282680352932503e-05
1271600336218796044,negative,0.0011476103271417274
1271600336956870656,negative,7.236773637704521e-08
1271600337158316034,negative,0.03695208748753567
1271600337586176001,negative,0.001842031509920941
1271600337942646785,negative,2.92228665833785e-06
1271600337976209409,negative,0.0011786697987142996
1271600338374623234,negative,0.22513179180885018
1271600338919927810,negative,0.00019984109669266473
1271600342275416066,negative,4.990364165483673e-09
1271600344116715521,negative,0.022044230422940722
1271600344750055424,negative,0.00023882966192448517
1271600345261772800,negative,0.019351828594508198
1271600345785892864,negative,0.06842503420026794
1271600345869942786,neutral,0.35304271117187436
1271600347560022016,negative,5.4636658934373804e-05
1271600348294254593,negative,0.0659891301685957
1271600349477048320,negative,0.11425819077871775
1271600350303260675,negative,0.010594907690778605
1271600351410630656,negative,3.0373461343041953e-05
1271600351678955527,negative,1.4282680352932503e-05
1271600354837385216,negative,0.021806097133940813
1271600355093159937,negative,1.8640813909346823e-13
1271600355428708352,negative,0.03011827921499664
1271600409778495489,negative,0.005131442112868792
1271600409895936000,negative,0.04067150657767096
1271600410059554818,negative,7.5007544026278e-09
1271600410445451264,negative,0.1901747083673051
1271600410785185792,negative,3.679225988201024e-05
1271600411645018113,negative,0.00019984109669266473
1271600412257325058,neutral,0.4673421615500572
1271600413494607875,negative,0.23977558277364092
1271600413746356229,negative,0.06847117620908924
1271600414618615808,negative,0.0006231497894395036
1271600416057417728,negative,0.020940167565598626
1271600416481034245,negative,0.012196677606327488
1271600418926321669,negative,0.0006231497894395036
1271600418964082689,negative,0.19552563706121598
1271600419450621952,neutral,0.4673421615500572
1271600420033568768,negative,0.04518201643954324
1271600420251668481,negative,1.3336992026017714e-05
1271600420796981248,negative,0.0017087920244632216
1271600420939599872,negative,1.4187975721925792e-05
1271600421187059712,negative,6.243921204846021e-05
1271600421266735105,negative,0.12227762356369955
1271600422361485313,negative,0.00014028490818830523
1271600422604726273,neutral,0.4744007417802897
1271600422805856256,negative,0.3092554970748467
1271600423938523137,negative,0.0010033410433637482
1271600423997181953,negative,0.0002833791535977362
1271600424076926977,negative,7.236773637704521e-08
1271600424919973888,negative,0.0661267933130362
1271600424974417920,negative,0.0011476103271417274
1271600425104539648,negative,0.26681425345662235
1271600426190856194,negative,0.018358367989957432
1271600426220228608,negative,0.009159276878098088
1271600426312400896,negative,0.2042517137896546
1271600426568335371,negative,0.00019984109669266473
1271600427977576449,neutral,0.6376684695122986
1271600428048941066,negative,5.330683536080834e-07
1271600428338368514,negative,0.21550500998632524
1271600428426330112,negative,9.655718789386256e-06
1271600428531298308,neutral,0.4324318813848978
1271600428896174081,negative,0.0019852791304033135
1271600429072371712,negative,0.06582325749887745
1271600429592428554,negative,0.0020093435034387666
1271600430670155777,negative,1.1839174990003476e-05
1271600430791958530,negative,0.10423818545837245
1271600431731544065,negative,0.07802105340640744
1271600432360587264,negative,0.30466741446153434
1271600434042540032,negative,0.0011476103271417274
1271600434436689920,negative,0.20582928440525614
1271600434956791808,negative,0.31251327812974533
1271600436001341441,negative,0.008541020680669314
1271600436894674945,positive,0.9556858708304484
1271600437154721792,negative,0.006769110446710621
1271600437372678146,negative,1.605051790949944e-08
1271600437716811776,negative,1.4282680352932503e-05
1271600438245285889,negative,1.5936469852570445e-07
1271600438362673152,negative,0.0017087920244632216
1271600439809716230,negative,0.027532586259180133
1271600440531173376,negative,0.010663953312504037
1271600441747439617,positive,0.9708641168379752
1271600442456375296,neutral,0.3721590919647393
1271600442871410695,negative,0.01950518360416313
1271600443332984832,negative,0.0010574439661692945
1271600443513344001,negative,0.04444805491636417
1271600443655966721,negative,0.03840564920058137
1271600443878227971,negative,0.00619580750535846
1271600444591267841,negative,0.06626857316023484
1271600444880683009,positive,0.9201271293984138
1271600446378041344,negative,0.2428532015088221
1271600447879393280,negative,2.406335939956569e-12
1271600448382910465,negative,0.0023170344461177867
1271600449645404162,negative,0.0031380462099212607
1271600451457372160,negative,0.008981033482120296
1271600452208144385,negative,0.001976388103981032
1271600454795964416,negative,0.0018597897241628678
1271600455680843777,negative,0.005131442112868792
1271600458134667266,negative,0.14269806698464288
1271600461603237888,negative,0.013236169114866346
1271600461959827461,negative,0.01719004681774222
1271600462270214144,negative,0.03144237252661828
1271600462723198977,negative,0.26690173662491395
1271600463922724866,neutral,0.39439463283712184
1271600466112188417,negative,0.16715457790445035
1271600466208657411,negative,0.3040949491800166
1271600466565238784,negative,0.011144144601836133
1271600468842745857,negative,0.011748585462841651
1271600471795314688,negative,0.04251423792646359
1271600472672083970,negative,1.5842379830439356e-06
1271600473787817985,negative,0.023336692626154305
1271600473846448134,negative,0.00019984109669266473
1271600474358079488,negative,0.0014534938976559968
1271600474941202438,negative,0.046484769731093445
1271600474983186433,negative,0.000132376457949845
1271600475025137665,negative,0.015654864710213757
1271600475058712576,negative,9.11530616152658e-07
1271600475188518912,negative,0.17553924241747834
1271600476438573064,negative,0.14731646957486152
1271600476761587713,negative,0.23972773971202263
1271600476874838016,negative,0.04692282387135488
1271600477013184513,negative,7.488769256016567e-10
1271600477130698754,negative,0.2072584414628316
1271600477722087424,negative,0.0010033410433637482
1271600477864681473,negative,0.05610309040052827
1271600478455918593,negative,0.0017087920244632216
1271600479663984641,negative,0.008608911802351274
1271600481769525248,negative,0.26653640769684944
1271600482507776000,negative,0.23972773971202263
1271600482977558533,negative,0.24257369881389068
1271600484743213056,negative,3.7698203701367254e-05
1271600484919345152,negative,0.0031380462099212607
1271600485326295041,negative,0.018522343508980077
1271600485863170049,neutral,0.4814216422911448
1271600486496559105,negative,0.0006755598966081016
1271600486832058370,negative,0.3092554970748467
1271600487704469505,negative,1.6325262991049172e-07
1271600487733825536,negative,0.0825886283591841
1271600487981293568,negative,4.076775671873651e-05
1271600488144871430,negative,0.015411969190119088
1271600488673312768,negative,0.0014534938976559968
1271600488702763008,negative,0.01628794900366218
1271600489919131654,negative,3.4756179013684414e-05
1271600490493722625,negative,1.5535188661795936e-05
1271600490518851586,negative,0.0002833791535977362
1271600490523111428,negative,0.06842503420026794
1271600491500392448,negative,0.029605347622780845
1271600492821479424,neutral,0.6298914564730203
1271600492855152640,negative,5.333717583397151e-05
1271600492922245120,negative,0.0013883300640475228
1271600493605912581,neutral,0.6298914564730203
1271600495337943040,negative,0.0016754322975082508
1271600496353083392,negative,0.0077562207770218855
1271600496420237313,negative,0.0018127753890081672
1271600496684433413,negative,2.0334457912426257e-13
1271600497548550144,negative,6.175613951024589e-07
1271600497653415938,negative,0.11741608099884654
1271600498177650688,negative,0.0020420342704147664
1271600498353659904,neutral,0.4487194524068523
1271600498358001672,negative,0.0019957757213651295
1271600499477921793,negative,0.23606294079739096
1271600499670712320,negative,0.30276893072889394
1271600500425682944,negative,0.007012448520741336
1271600501629636608,negative,0.11085153259866308
1271600502288064512,neutral,0.5021800225664945
1271600502703357955,negative,0.2727820138720657
1271600502736859136,negative,0.0017087920244632216
1271600502745284611,negative,9.514131947490493e-12
1271600503177306112,negative,0.16841729920146856
1271600503571599360,negative,0.00022132243336928103
1271600503735099393,positive,0.878708708309711
1271600503936503811,negative,0.015162487681666286
1271600504813039621,negative,0.0005330289711396502
1271600506478252033,negative,0.0005858560358387774
1271600506776031232,negative,0.0085505401076397
1271600507291725824,negative,1.804735369742081e-07
1271600507916652546,negative,0.005427610956719905
1271600509678432256,neutral,0.4187598663895119
1271600510085353504,negative,0.0010544497805837873
1271600510789877763,neutral,0.41631297305422466
1271600512123764736,negative,0.0071921883121907676
1271600514011021312,negative,0.011144144601836133
1271600514065670144,negative,0.017425570050416235
1271600514334064643,negative,0.03695208748753567
1271600514380120064,negative,0.005131442112868792
1271600514434625537,neutral,0.4884980247943256
1271600514698969094,neutral,0.4064281066055449
1271600515508572160,negative,0.08791087012486679
1271600517492375554,negative,0.005997994969765444
1271600517538557958,negative,0.0008134065879912916
1271600518109020162,negative,0.0019402889893144859
1271600519077933057,negative,0.12227762356369955
1271600519274954752,negative,0.008040598515989726
1271600519954522113,negative,0.024864435263177366
1271600520017346562,negative,0.16841729920146856
1271600520017457155,negative,2.5144893589907698e-05
1271600520407498759,negative,0.3040949491800166
1271600520583577603,negative,0.12227762356369955
1271600520583659520,negative,0.00011341912160628809
1271600521066020866,positive,0.761247009986181
1271600523183964161,neutral,0.4673421615500572
1271600523876040706,negative,0.0005955793925200283
1271600523934756864,neutral,0.4487194524068523
1271600524190797830,negative,0.000177292257231011
1271600524413059072,negative,0.0006474556280493485
1271600524467601409,negative,0.0021497282238347225
1271600524572450828,negative,0.0007036323370425928
1271600524744327173,negative,0.06894700696570229
1271600525541363717,negative,0.19753827322328846
1271600526833090560,neutral,0.49789225920557484
1271600528485691392,negative,0.05773950100514704
1271600529223925761,neutral,0.33758533303423804
1271600529538514946,positive,0.799621201429487
1271600530515734528,negative,0.04251423792646359
1271600530696081411,negative,0.26452909004521824
1271600532214427648,negative,0.0017087920244632216
1271600532344442880,negative,1.4187975721925792e-05
1271600533455978501,negative,3.7698203701367254e-05
1271600533707489280,negative,0.11425819077871775
1271600533997072387,negative,0.22232271081946509
1271600534252859397,negative,0.125563245732782
1271600534835859456,negative,0.08279649112484168
1271600536513626119,negative,2.554818420072091e-05
1271600537872498689,neutral,0.35451443008515343
1271600538635964417,negative,0.3248410612445367
1271600539156000769,neutral,0.486155721208464
1271600539189432320,negative,0.002395107361095619
1271600539529359362,negative,6.531919277502743e-05
1271600539604676608,negative,0.23132552623192204
1271600539739074562,neutral,0.5343655424372993
1271600540095373312,neutral,0.4351694115250478
1271600541785882625,negative,0.059253725748064805
1271600542016569345,negative,0.00019984109669266473
1271600542750515200,negative,0.0005330289711396502
1271600543115489280,negative,0.000365577970734581
1271600543128080391,negative,0.011141643550693017
1271600545648775168,negative,0.03739721917819511
1271600546441580545,negative,0.01628794900366218
1271600546479321095,negative,0.00019984109669266473
1271600547326500864,neutral,0.4507454498615163
1271600547468992513,negative,0.17439136522930762
1271600547980853251,negative,0.02594444329287701
1271600548609957888,negative,0.00019984109669266473
1271600550325477377,negative,0.3040949491800166
1271600550451109889,negative,0.0005330289711396502
1271600550631690240,negative,3.0373461343041953e-05
1271600551202115585,negative,1.8649498353071585e-05
1271600554154885121,negative,0.025152324668022856
1271600554335035392,negative,0.0011476103271417274
1271600554519736321,negative,0.021873131606606658
1271600555094429699,negative,0.0005482137251758952
1271600555580813312,negative,0.0028245300752868818
1271600556222619648,negative,0.0029862172778931
1271600556906250240,neutral,0.6231301609365977
1271600556977651712,negative,0.3040949491800166
1271600557166342144,neutral,0.413250671274227
1271600557174730756,negative,0.04251423792646359
1271600558244323333,negative,0.0014534938976559968
1271600558256926726,negative,0.002395107361095619
1271600558609248257,negative,0.046484769731093445
1271600558982475777,negative,0.007012448520741336
1271600636031840256,negative,0.00011341912160628809
1271600636107390978,negative,0.018955285277262084
1271600636350443522,negative,3.759814752818217e-05
1271600636665016323,positive,0.8279952469365855
1271600638053531654,negative,0.04503614259423978
1271600638137335809,negative,0.01552788654488999
1271600639101923328,negative,0.012205753178599421
1271600639773224960,negative,0.01552788654488999
1271600640251301889,negative,5.1309019644089255e-08
1271600641140547586,negative,0.0032959539639058986
1271600641518026752,negative,0.0032959539639058986
1271600641723502593,negative,0.0015561591605220597
1271600641991938051,neutral,0.6279672973516283
1271600642432385024,neutral,0.3716712376022116
1271600642642063360,neutral,0.5844660558927414
1271600643447427075,negative,0.0002833791535977362
1271600643623526401,negative,1.4282680352932503e-05
1271600644621766657,negative,0.10134028605591529
1271600645175341056,negative,0.007761028894850524
1271600645242523648,negative,0.005702699930454052
1271600645410189312,negative,0.20582928440525614
1271600646681243649,negative,0.24838507353448092
1271600647020961792,negative,0.2013198904030459
1271600647859777536,negative,0.025667753840381006
1271600647885017088,neutral,0.3884904871738842
1271600649541758982,negative,0.0012953578302414776
1271600650321825800,negative,0.000132376457949845
1271600650632212481,negative,1.1906313665719083e-09
1271600651819257858,negative,0.16181369063462486
1271600653438259200,negative,0.01786866897430779
1271600653987713024,negative,0.0034483219390338015
1271600654218407937,negative,0.0023154807436983568
1271600654474260480,negative,0.006769110446710621
1271600655539585024,negative,0.3040949491800166
1271600655862583299,negative,0.16181369063462486
1271600656923721730,negative,0.00011341912160628809
1271600657653469190,negative,0.012780692341698095
1271600657682665472,negative,0.0017058580464821363
1271600659180204034,negative,1.4187975721925792e-05
1271600659767480323,negative,1.151874238492843e-14
1271600659834511367,negative,0.18132649864231687
1271600660006367239,negative,1.804735369742081e-07
1271600660983808006,negative,0.014426061374660001
1271600661034041346,negative,0.001982025076677185
1271600662502088704,negative,0.007810433637214576
1271600663492014082,negative,0.03416143747831388
1271600663647014913,negative,0.11171655678870182
1271600663747846145,negative,0.1952814587246654
1271600664028700672,negative,0.039433821832599185
1271600664335069184,negative,0.01628794900366218
1271600664808833024,negative,0.0032959539639058986
1271600665329045505,negative,0.00010338679440685032
1271600665496780800,negative,0.0013883300640475228
1271600667333967872,neutral,0.6298914564730203
1271600667451437056,negative,0.207800015035824
1271600668709707783,neutral,0.6582643402168333
1271600670030942222,negative,0.010437265732365582
1271600670164914176,negative,6.236105015602125e-07
1271600671079518214,neutral,0.5130605840822943
1271600671347945473,negative,0.2409543371364005
1271600671566049280,negative,6.113312946385684e-05
1271600672031617026,negative,0.24838507353448092
1271600672543252487,positive,0.7246596942362523
1271600672589312001,negative,0.00019311482932615038
1271600672597630976,negative,0.18684817000425838
1271600672656420864,negative,0.0002135718279441484
1271600672669085696,negative,1.5859706851725093e-05
1271600672711065600,negative,0.05937400543569683
1271600672719306753,negative,0.11939429990455816
1271600672740343810,negative,0.012857518405930923
1271600672757239809,positive,0.9287996480493849
1271600672761188359,negative,0.05934097460409791
1271600672949956608,negative,0.0003020984548891333
1271600673151483905,positive,0.9287996480493849
1271600673180782594,negative,0.0006208400899447004
1271600673243770882,negative,1.4022416483653077e-05
1271600673256206336,negative,0.141447996206482
1271600673285566465,negative,0.2510551031344398
1271600673319120896,negative,0.23603690275365521
1271600673361219592,negative,0.015305741217984576
1271600673369579520,neutral,0.3887618930191385
1271600673432338434,negative,0.06016830258901061
1271600673449283584,negative,0.1400363458598214
1271600673528909825,negative,0.07640294740877937
1271600673532960771,negative,0.06276982146897277
1271600673549942785,negative,0.002094687721692422
1271600673629634565,negative,6.142465792319176e-05
1271600673696747520,negative,0.07123882924962982
1271600673713315840,negative,0.22591431816503554
1271600673717497856,negative,0.012260116364223313
1271600673784836096,negative,0.08000202738784179
1271600673868701696,neutral,0.38702715931850645
1271600673893777408,negative,0.12598365162806868
1271600675932254208,neutral,0.35451443008515343
1271600676867620865,negative,0.001670097225270882
1271600677043810304,negative,0.1256518955108437
1271600678528593920,negative,0.003943979764286414
1271600678562136067,neutral,0.41557614730585196
1271600679115784193,negative,0.30466741446153434
1271600680583774209,negative,0.01495499715105783
1271600681548316672,negative,0.04886225666901804
1271600682886483976,negative,0.1757965270345081
1271600683234590726,negative,0.0014917101539091088
1271600683553157122,negative,0.001842031509920941
1271600683561758720,negative,0.008104192649967177
1271600683716927489,neutral,0.439589607984053
1271600683855249409,negative,0.023064339226864117
1271600684622888960,negative,0.004686857717629223
1271600686153838593,negative,0.00019984109669266473
1271600686359183360,negative,0.18812086784397536
1271600686761865216,negative,0.05773950100514704
1271600686845878279,negative,0.0018070818348479318
1271600687042920452,negative,0.024864435263177366
1271600688326414336,negative,1.438594471855548e-07
