Tweet_ID,Sentiment_Label,Probability_pos
1271600688603299846,negative,0.009826261752229797
1271600688775208961,negative,0.0068154665196530125
1271600689182117888,negative,0.00011829729665023814
1271600690096492544,negative,0.01879425341181135
1271600690645721091,negative,0.01552788654488999
1271600691073765377,negative,0.0011532229813198114
1271600691346366465,negative,0.15894838135266348
1271600691568619524,negative,0.020469551002790937
1271600691614822401,negative,0.019933516092525926
1271600691828658184,neutral,0.3789078833964253
1271600694311649288,negative,0.20834617761245666
1271600694852796419,negative,0.04324843524471755
1271600695020605444,negative,0.009015108412816051
1271600695632736257,negative,0.22861954191474046
1271600696186621952,negative,0.00278849207655785
1271600697411276800,negative,5.951831154316817e-07
1271600697553891329,negative,0.07733511082309595
1271600698694737920,negative,0.0013883300640475228
1271600698799452160,negative,0.00033287291598040416
1271600699416043521,negative,0.021873131606606658
1271600699873169408,positive,0.7318887693148708
1271600700376657922,negative,0.3298071580610977
1271600701085540354,negative,0.00019984109669266473
1271600701244936192,negative,0.05092036139597094
1271600702197043204,negative,0.00024118715647211518
1271600702217957376,negative,0.046484769731093445
1271600704025698310,negative,0.0013883300640475228
1271600704558227456,negative,0.01879425341181135
1271600705963462656,negative,0.015231381503100543
1271600706932203522,negative,8.935004897214377e-05
1271600707242807296,negative,0.008353984180451442
1271600707330850819,negative,0.023428905895719134
1271600707708366850,neutral,0.5641156242479793
1271600708224200706,negative,0.1757965270345081
1271600708618518528,negative,0.019837067051382298
1271600709016969216,negative,0.04067150657767096
1271600709344133127,negative,0.05491586967719396
1271600709725814785,negative,0.002395107361095619
1271600710300381184,negative,0.00048559593649531447
1271600710963126278,negative,0.01552788654488999
1271600711206404096,negative,0.14064957882056495
1271600711600660480,negative,0.2369710931082333
1271600711948795905,negative,0.031602468390831584
1271600712015917057,negative,0.00023882966192448517
1271600712091402241,negative,0.18309442036711643
1271600712439541766,neutral,0.5606323634258134
1271600715291602946,negative,0.0006608555833249155
1271600716763869185,negative,0.0021990324893014007
1271600716860268544,negative,0.05419187280139829
1271600717866942464,neutral,0.36585650684830934
1271600717950787584,negative,0.08252804907235253
1271600719871827973,negative,0.28768430820383784
1271600720148680704,negative,0.014197905411499638
1271600722300112896,negative,0.08838592724877833
1271600722694602757,negative,0.004732199758054552
1271600723827085318,negative,0.0006212642497341478
1271600725055795200,negative,0.07841359574196761
1271600725198503936,neutral,0.3499352441185855
1271600726137901056,negative,1.4282680352932503e-05
1271600726142304258,negative,4.539674011843497e-05
1271600726402150400,negative,0.20582928440525614
1271600726649769984,negative,0.00019984109669266473
1271600727857790978,negative,0.060490407011491755
1271600727878701059,negative,0.0319832305431049
1271600728226832385,negative,0.0006231497894395036
1271600730550476801,negative,0.1952814587246654
1271600731137728514,neutral,0.6527739874012229
1271600731640889344,negative,0.0011476103271417274
1271600731729125377,neutral,0.46127768308170247
1271600732035145729,negative,0.001842031509920941
1271600732073078791,negative,0.0019121353560357245
1271600732081475584,negative,4.8349118708022894e-06
1271600733654310915,negative,0.07514950052453873
1271600734484733952,negative,0.0319832305431049
1271600734744784896,negative,0.016878342473724942
1271600735264759808,negative,0.0017087920244632216
1271600735323635720,negative,0.0007809020524228805
1271600735491260418,negative,0.20582928440525614
1271600735671681024,negative,0.00048559593649531447
1271600735915048960,neutral,0.5000207374305432
1271600735948550151,neutral,0.39148555583824224
1271600737215287298,neutral,0.4043906982074959
1271600737730957312,negative,0.01552788654488999
1271600737861226497,neutral,0.3744559681496792
1271600737890504704,negative,0.18554305595375797
1271600737949224960,negative,0.06756897342989703
1271600739371094019,neutral,0.439589607984053
1271600739547320321,negative,0.00020668616896487088
1271600739857686531,negative,0.008634092587565438
1271600740071505924,negative,0.03840564920058137
1271600740256055299,negative,0.0845532889512894
1271600740637855750,negative,1.804735369742081e-07
1271600742088847361,negative,0.0014534938976559968
1271600742609158146,positive,0.7318887693148708
1271600742651084801,negative,0.07731315278696389
1271600743397634048,negative,0.04251423792646359
1271600743640793088,negative,7.236773637704521e-08
1271600743733231618,neutral,0.4353447131478714
1271600744140021760,negative,0.0024326942836890887
1271600744441905152,positive,0.940424727920266
1271600744710508544,negative,1.0200935078407116e-08
1271600744945369088,negative,0.0014393851596153505
1271600745029283840,negative,0.046484769731093445
1271600745197035520,negative,0.01552788654488999
1271600745767460865,negative,0.2409543371364005
1271600745868124160,negative,0.00019984109669266473
1271600747235487744,negative,0.11939429990455816
1271600748581789696,negative,0.04495357886299508
1271600748732825600,negative,0.009761342938395421
1271600749257134080,neutral,0.48728019602140255
1271600749651341314,positive,0.8883983257081591
1271600750372589568,negative,0.0010525914444489493
1271600751106801671,negative,0.05610309040052827
1271600752008613888,negative,0.004700855434022282
1271600753115901953,negative,4.854533840358207e-06
1271600753417883648,neutral,0.42733371111086393
1271600753896030209,negative,0.0011476103271417274
1271600754315444225,negative,0.0005330289711396502
1271600754994720768,negative,0.0014534938976559968
1271600755401785344,negative,0.024864435263177366
1271600756089663489,positive,0.9999021312730041
1271600756714622976,negative,0.1757965270345081
1271600757196849154,negative,0.2680235923392783
1271600757842862081,negative,0.0013883300640475228
1271600759101165569,negative,3.759814752818217e-05
1271600759667412992,negative,0.0011476103271417274
1271600760711720960,negative,0.00044229416911129054
1271600762318139392,positive,0.9580056151555126
1271600763286913026,negative,0.01552788654488999
1271600763320532993,negative,0.0036932642609722286
1271600763442286592,negative,0.00011341912160628809
1271600763974885378,neutral,0.4264188971709622
1271600817641000966,negative,0.18554305595375797
1271600818035347456,neutral,0.43568801257974293
1271600818496700416,negative,0.02428248049254861
1271600818668650497,negative,7.133965564406141e-08
1271600819067064325,neutral,0.5119191283169773
1271600819171885056,neutral,0.5537594535812065
1271600819465367552,negative,0.01863282062599698
1271600819532558336,negative,0.014426061374660001
1271600821478862848,negative,4.8514682762318765e-05
1271600821726257153,negative,0.30466741446153434
1271600822040834048,negative,3.759814752818217e-05
1271600822179201024,negative,0.1893132010762119
1271600822808391682,negative,0.2828136932208214
1271600822904897548,negative,0.15590454891793734
1271600823101874176,negative,0.0005955793925200283
1271600823307509760,neutral,0.473964753344039
1271600823852838914,negative,0.1893132010762119
1271600825962553345,negative,0.01552788654488999
1271600826356817920,negative,0.06756897342989703
1271600827405221889,negative,0.01306080434144152
1271600827522789384,neutral,0.3471587350631319
1271600828642586624,negative,0.00017733704042088345
1271600830035169281,negative,2.6942414632924577e-05
1271600830270132225,negative,0.0005330289711396502
1271600831842979840,negative,1.853774521164982e-06
1271600832379867137,neutral,0.616005678462541
1271600832706867200,negative,0.0003308734275861382
1271600833671696384,negative,9.485337233476039e-11
1271600834439086081,negative,0.0010033410433637482
1271600835210940417,neutral,0.3385252644667176
1271600835521323010,negative,1.7230343141599547e-10
1271600835525373953,negative,0.0022480160405335303
1271600836590870528,negative,0.09423784828321737
1271600837668802563,negative,0.21970006233076392
1271600838633537536,negative,0.0019140250839325993
1271600838818107394,negative,0.05610309040052827
1271600838927138818,negative,0.010702010985477352
1271600839757565953,negative,0.00019984109669266473
1271600840273526785,negative,0.10527153750611985
1271600840394997760,neutral,0.482957860389373
1271600840902692865,neutral,0.33113200015936756
1271600841049411585,negative,0.008067617107752596
1271600841561178114,negative,0.0017087920244632216
1271600842001571840,negative,0.04067150657767096
1271600842446196736,negative,0.04067150657767096
1271600842739769344,negative,0.016849346770454316
1271600842957885442,negative,0.10329182763909436
1271600843092041733,negative,0.0015425978250262452
1271600843461144577,negative,0.014197905411499638
1271600843935145984,negative,0.02428248049254861
1271600843947757568,negative,0.0002629583548233648
1271600845751189504,neutral,0.49789225920557484
1271600846925705216,negative,1.4282680352932503e-05
1271600850033676292,negative,0.07802105340640744
1271600851321118720,negative,0.04251423792646359
1271600853175205888,negative,1.3604982269874283e-06
1271600853305249803,negative,0.012780692341698095
1271600853732950017,negative,0.3092554970748467
1271600853825314819,negative,0.00011341912160628809
1271600854118944769,negative,0.014197905411499638
1271600854743875586,negative,8.085540355084972e-05
1271600855024832514,negative,0.02986553712777523
1271600855150706689,negative,0.012888746285479738
1271600856417304576,negative,0.03758660193397826
1271600857910575110,negative,0.005820665306411165
1271600858401292288,negative,0.025152324668022856
1271600860775288834,negative,0.038037404912857516
1271600861114961923,negative,0.04251423792646359
1271600861488316423,negative,0.024864435263177366
1271600862113280000,negative,0.05808371761203586
1271600862750801920,negative,0.1412589031008617
1271600864579502082,negative,6.4675117100569094e-06
1271600865196101632,negative,0.02428248049254861
1271600865888153601,negative,3.728957142596155e-13
1271600865946763265,negative,0.18662755844527773
1271600866634747904,negative,0.22866131984486565
1271600866647310340,negative,0.06756897342989703
1271600866970173446,positive,0.9556858708304484
1271600867612004353,negative,0.04324843524471755
1271600867930710018,negative,0.08615879527263536
1271600869671395330,negative,0.0006212642497341478
1271600869675544576,negative,0.0011445182287234854
1271600870195695624,negative,0.054994079140349234
1271600871424524291,negative,0.1952814587246654
1271600873043570688,negative,0.11741608099884654
1271600873135841281,negative,0.03002850738116171
1271600873483808770,negative,0.0014534938976559968
1271600873723113472,negative,0.014526732885400169
1271600874754723840,negative,0.05934097460409791
1271600874851373056,neutral,0.33113200015936756
1271600874922618882,negative,0.0323418985372901
1271600875191009280,neutral,0.35451443008515343
1271600876420059136,negative,0.0019957757213651295
1271600876503826436,negative,0.16174538851524367
1271600878382985217,negative,0.01786866897430779
1271600879301427200,negative,0.025253823303586633
1271600879976747008,negative,0.006769110446710621
1271600881616764933,negative,0.11345308915253484
1271600882111721474,negative,0.3040949491800166
1271600882396925952,negative,0.0013876501219581817
1271600883097235457,negative,0.0032959539639058986
1271600883172691968,negative,0.034204994447265165
1271600883344855040,negative,0.23699778876372793
1271600884552814592,negative,2.755652825506704e-09
1271600885014110209,negative,0.011375287578123694
1271600885559328768,negative,0.24257369881389068
1271600885861318657,negative,0.3092554970748467
1271600885899112450,negative,0.004149072019199837
1271600886024994817,negative,0.0003793116699639738
1271600887157477380,negative,1.4282680352932503e-05
1271600887866306560,neutral,0.4508136580325282
1271600888394788864,negative,0.00816317251042805
1271600888960839680,negative,0.02734764205970332
1271600889070080002,neutral,0.5089004219517322
1271600889481101314,negative,0.012833123558163526
1271600890550591490,negative,0.024864435263177366
1271600890554789890,neutral,0.3499352441185855
1271600891259506688,negative,0.11301618065148124
1271600892127719426,negative,0.0006231497894395036
1271600892169641993,negative,4.314319939740787e-07
1271600892740067329,negative,0.01769005066667111
1271600893834735616,negative,0.3040949491800166
1271600895185375232,negative,0.2409543371364005
1271600895256649728,negative,0.02428248049254861
1271600896238071808,negative,0.0004163490080721216
1271600896783376384,negative,0.00019984109669266473
1271600897056026624,negative,0.005820665306411165
1271600897131413506,negative,0.01719004681774222
1271600897441902592,negative,8.376306158677251e-05
1271600897538301953,negative,0.0004080505682316392
1271600897764864001,negative,0.0007726847363686367
1271600898238812160,negative,0.0002833791535977362
1271600898733735936,neutral,0.6231301609365977
1271600898981138432,neutral,0.5505550505941735
1271600899039940608,negative,0.03169851137368055
1271600899048210433,negative,3.262796994869556e-05
1271600899580932096,negative,0.23207491963764787
1271600899845226498,negative,3.8632474149153675e-05
1271600900092522496,negative,7.236773637704521e-08
1271600900130234369,negative,0.03761886360589996
1271600900382081026,negative,0.007892749859270635
1271600900621185024,negative,0.0006231497894395036
1271600900692418560,negative,0.1853447716208767
1271600900876963841,negative,0.06756897342989703
1271600901514502145,negative,0.004074047576496962
1271600901942317056,negative,0.23207491963764787
1271600901967482881,negative,0.0002833791535977362
1271600902269317120,negative,0.001842031509920941
1271600902403735552,negative,0.0054193948841475045
1271600902445477891,negative,0.0011476103271417274
1271600903527608320,negative,0.17553924241747834
1271600903888535553,negative,1.5936469852570445e-07
1271600904408649728,neutral,0.3637043924248172
1271600904568004608,negative,0.01552788654488999
1271600904869945344,negative,3.262796994869556e-05
1271600905100681216,negative,0.024102916993088985
1271600906061176832,negative,0.022132274036682446
1271600906212200449,negative,0.005296965831044357
1271600906832736256,negative,0.15426889957733209
1271600907835387904,negative,0.1757965270345081
1271600909991231488,positive,0.9996998174678516
1271600910049869824,neutral,0.5844660558927414
1271600911073370112,negative,0.02428248049254861
1271600911828295680,negative,0.001842031509920941
1271600911962509318,negative,0.3040949491800166
1271600912339996672,negative,0.013923320180141504
1271600913715736580,negative,0.09212574455100801
1271600914273579009,negative,0.06756897342989703
1271600914277847040,negative,0.002395107361095619
1271600916496560135,negative,0.0009439315221011187
1271600918585315333,neutral,0.422973362659888
1271600918832779264,negative,0.22513179180885018
1271600918916550656,negative,0.20582928440525614
1271600919768072192,negative,0.030893959762349755
1271600920871256064,negative,0.0010544497805837873
1271600920938385408,negative,0.05934097460409791
1271600922192490497,negative,1.5535188661795936e-05
1271600922528026624,negative,0.12227762356369955
1271600922775388165,negative,6.4675117100569094e-06
1271600922867703814,negative,6.780161235544341e-05
1271600923828203521,negative,0.008353984180451442
1271600923899564033,negative,0.004925060695538808
1271600924054691840,neutral,0.43568801257974293
1271600924172025856,negative,1.176706131424099e-05
1271600924461600771,negative,0.03840564920058137
1271600925069713410,negative,0.00019984109669266473
1271600925694664710,negative,5.321882298474012e-07
1271600925916958722,neutral,0.35451443008515343
1271600925992464385,negative,0.020317130529569682
1271600926067957762,negative,0.006726160116820655
1271600928207052800,neutral,0.5505471610441991
1271600928647495680,negative,0.020627302555158277
1271600931323424770,negative,0.07275991195125503
1271600931952644097,negative,0.04649643706151712
1271600932099325954,negative,0.0002833791535977362
1271600932695035910,negative,0.19525327177609553
1271600933135437824,negative,0.1757965270345081
1271600933433196545,negative,0.0011005228159859614
1271600933487681536,negative,0.3092554970748467
1271600934192283648,negative,0.06433496911907997
1271600934271868929,positive,0.6808291233541428
1271600934863417344,negative,0.01719004681774222
1271600934993494016,negative,0.05588581722909747
1271600935123460096,negative,0.07841359574196761
1271600935589089280,negative,0.23088168004346588
1271600936637562881,negative,0.01552788654488999
1271600936817917952,negative,0.041962196668385326
1271600936931164160,negative,1.2728998626734413e-05
1271600936981614594,negative,0.01969186692240438
1271600937203875846,negative,0.14269806698464288
1271600937627508736,negative,0.05368241837099004
1271600938420178951,negative,0.047746741822060075
1271600940433498113,negative,0.0004465695326249078
1271600940651601922,negative,0.16181369063462486
1271600941289164800,negative,0.060879738698440454
1271600942115422208,positive,0.8118866211141739
1271600942299914240,negative,1.4087941363798072e-05
1271600942371094529,negative,0.053728919940624835
1271600942803226625,negative,0.10197702515101412
1271600943856050177,negative,1.2463675153336832e-06
1271600945076543488,neutral,0.5105071964440666
1271600946645291008,negative,1.1409802148757985e-05
1271600948805349382,negative,1.0493438461949012e-05
1271600948822016001,negative,3.239396394209819e-14
1271600948843085825,negative,0.01879425341181135
1271600949136707584,negative,0.08279649112484168
1271600949698670592,negative,0.01879425341181135
1271600949879091201,neutral,0.346723874072742
1271600950478884864,negative,3.4756179013684414e-05
1271600952835858433,negative,0.00033287291598040416
1271600952856854528,negative,0.014426061374660001
1271600953557467137,negative,0.19552563706121598
1271600954748567552,negative,0.0017558473083870824
1271600954786361344,negative,0.0825886283591841
1271600955151220740,negative,2.2659188908438446e-06
1271600956942290951,negative,0.26812582956602965
1271600958397730816,negative,0.12101439709814321
1271600958745669632,negative,0.0011476103271417274
1271600959043616768,negative,0.2013198904030459
1271600959903412226,negative,0.009738779965660577
1271600960306110464,negative,0.0007809020524228805
1271600960419184640,negative,0.05246536788709703
1271600961006514176,negative,0.0013883300640475228
1271600961132298240,negative,0.001001766229483603
1271600961644122123,negative,0.24257369881389068
1271600962961133570,negative,0.03792781486114205
1271600964407943168,negative,0.0006231497894395036
1271600965716713473,negative,0.30466741446153434
1271600966333317121,positive,0.9999760538234272
1271600967490863104,negative,0.08277323846492807
1271600968581492736,negative,0.0010033410433637482
1271600969382584321,positive,0.8141954626931848
1271600969541918721,neutral,0.4722942286818113
1271600969697185794,negative,0.02219462288414203
1271601020301217792,neutral,0.35100644867943676
1271601020767002624,negative,0.193535918142673
1271601021417148418,negative,0.01552788654488999
1271601021740101632,negative,0.0006231497894395036
1271601022130151424,negative,0.08761952451368936
1271601022587138048,negative,0.01552788654488999
1271601023191302146,negative,3.0373461343041953e-05
1271601023241633792,negative,0.28768430820383784
1271601023573000192,negative,0.3040949491800166
1271601023778467840,negative,0.012157219429847021
1271601023929344000,negative,1.8327193689044302e-07
1271601024185270274,negative,0.01552788654488999
1271601026190249987,negative,0.034468260667853155
1271601026412527617,negative,0.028967202866613726
1271601028312363008,negative,0.16354012682158242
1271601028518027264,negative,0.27410435454136306
1271601028857835526,negative,0.0004077135454545248
1271601029465944064,negative,0.0895392584943594
1271601029876858881,negative,0.3282419999848567
1271601030996901890,negative,0.002138599437454252
1271601031068213249,negative,0.07733511082309595
1271601031206572032,negative,0.0038816893809924574
1271601032015933441,negative,0.0011476103271417274
1271601032192278528,negative,0.060490407011491755
1271601032783675392,negative,0.03840564920058137
1271601033190543363,negative,0.13721847696827208
1271601034113105921,neutral,0.49789225920557484
1271601035161804800,neutral,0.6057095957011978
1271601035610447872,negative,0.0013218175577883408
1271601036399013888,negative,0.1868215662379787
1271601036617228294,negative,0.1256518955108437
1271601036785078276,negative,0.06756897342989703
1271601037451816961,negative,0.01719004681774222
1271601039796551681,negative,0.014197905411499638
1271601040543019013,negative,0.15894838135266348
1271601040782241792,negative,3.235765164388996e-08
1271601041004470272,negative,0.023635102279001126
1271601041147117569,negative,1.4282680352932503e-05
1271601041306456064,negative,1.2607823774460431e-05
1271601041570770944,neutral,0.3744559681496792
1271601041763643392,negative,0.02428248049254861
1271601044590456832,negative,0.07037936367715383
1271601046830428172,negative,0.18981560197061917
1271601047102840832,neutral,0.6313169041010963
1271601047421833217,positive,0.9982360962521561
1271601048520515584,neutral,0.4507454498615163
1271601048843694085,negative,0.005820665306411165
1271601051020472320,negative,0.00947957500931297
1271601052438102016,negative,0.03840564920058137
1271601052626956288,neutral,0.43568801257974293
1271601054300491782,negative,0.006530412676232573
1271601054749208576,positive,0.9954358158977953
1271601055067930624,negative,0.0034483219390338015
1271601055323824128,neutral,0.35451443008515343
1271601055386742793,negative,0.00019984109669266473
1271601055768469504,negative,0.012313937342949983
1271601055978196992,negative,6.761362554810488e-05
1271601056452161541,negative,0.26812582956602965
1271601056842121216,negative,0.031964581028108494
1271601056925900800,negative,0.12056045216888053
1271601057022578689,negative,7.65543043508159e-05
1271601057169276928,negative,0.01719004681774222
1271601057244893184,negative,0.16181369063462486
1271601057437802500,negative,0.002395107361095619
1271601057530105856,negative,0.021862687521183734
1271601057601327104,negative,0.016748851911337282
1271601059778232320,positive,0.919250368288601
1271601060302462976,neutral,0.3396404128754322
1271601060772302848,negative,0.00021486174134923317
1271601061216899074,negative,0.06539839311658209
1271601061413994496,negative,0.002395107361095619
1271601062261059585,positive,0.878708708309711
1271601062886150145,negative,0.000132376457949845
1271601063163039744,neutral,0.35451443008515343
1271601063213305856,negative,0.11646670032790614
1271601063355797504,negative,0.09546166772299793
1271601063863476225,negative,0.02428248049254861
1271601064220004352,neutral,0.4792687081820201
1271601064454782976,negative,3.4756179013684414e-05
1271601064748425216,negative,0.23809205888502222
1271601065818021896,negative,0.0007853912639260176
1271601066539270144,negative,0.029755178268819425
1271601067323723783,negative,2.9208991982894948e-05
1271601067344592897,negative,0.01552788654488999
1271601067747352576,negative,0.0032959539639058986
1271601068208730114,negative,0.03840564920058137
1271601068456230912,negative,1.066523623940734e-06
1271601068993019907,negative,9.627884188622179e-11
1271601069005520896,negative,0.30276893072889394
1271601069144104962,negative,0.00021323646588724418
1271601071954235392,negative,0.0017087920244632216
1271601072851779584,negative,0.003241076879441445
1271601074302930945,negative,0.027532586259180133
1271601074600886274,negative,0.01552788654488999
1271601074915495938,negative,0.00020668616896487088
1271601075699757056,negative,0.023336692626154305
1271601077692043264,negative,0.00019984109669266473
1271601079428530176,negative,0.00019984109669266473
1271601079873142791,negative,0.047790162846966265
1271601081596948480,negative,0.001842031509920941
1271601081936687104,neutral,0.3972102064871324
1271601082230362112,neutral,0.5537594535812065
1271601082255446016,negative,3.3023698816561787e-07
1271601083392065538,negative,2.5144893589907698e-05
1271601083480186881,negative,0.0005703483552045097
1271601084096749569,negative,0.00019984109669266473
1271601084616683520,negative,0.001842031509920941
1271601084717568001,negative,0.0031380462099212607
1271601085715636225,negative,0.11406473752433555
1271601086550310912,negative,0.033904433194331556
1271601087347167233,negative,0.01356332404795456
1271601088052027392,negative,0.00019984109669266473
1271601089369030659,neutral,0.35451443008515343
1271601089650065424,positive,0.8883983257081591
1271601090618851335,negative,0.0007809020524228805
1271601091344568320,negative,0.00019984109669266473
1271601091633983488,negative,0.005820665306411165
1271601092028227585,negative,0.1735162678381825
1271601092640624640,positive,0.9996079935255772
1271601093739458562,negative,0.26964203488746474
1271601095249403905,negative,0.2854630828485572
1271601095354302465,negative,0.1735162678381825
1271601096184795136,negative,1.461698760348495e-05
1271601097434693632,negative,0.04941055740363159
1271601098034483200,neutral,0.33758533303423804
1271601098260955137,negative,0.00042472561726326414
1271601098357452800,negative,0.3040949491800166
1271601098399404033,negative,0.03287503532323285
1271601098739060737,negative,0.07619269198218341
1271601099774889984,negative,0.004800411781989462
1271601100832071685,negative,0.00019984109669266473
1271601102413324290,positive,0.9946503378996538
1271601104145600518,negative,0.011249851269973498
1271601105399676931,negative,0.024356821716172435
1271601107006078977,negative,0.1906115863132617
1271601107102511105,negative,0.02007748709938238
1271601107152900096,negative,0.10329182763909436
1271601107203231744,negative,0.19753827322328846
1271601107513589762,negative,0.04067150657767096
1271601107714932737,neutral,0.4146992649590121
1271601108461420544,negative,0.020317130529569682
1271601108666839040,negative,0.0869493192144862
1271601108776091649,neutral,0.5844660558927414
1271601109690462208,negative,0.18559197711064812
1271601111485603840,negative,0.025667753840381006
1271601111871508481,negative,0.30466741446153434
1271601111976284160,negative,0.30466741446153434
1271601112089534470,negative,0.01879425341181135
1271601112680972289,negative,0.0017058580464821363
1271601112936861703,negative,0.014197905411499638
1271601112957825025,negative,0.0020368208816492093
1271601114635481088,neutral,0.39439463283712184
1271601115277201410,neutral,0.4507454498615163
1271601115306635264,negative,7.236773637704521e-08
1271601115776221184,negative,0.052158798788941974
1271601115776376835,neutral,0.3919276791078506
1271601116560711680,negative,0.1458355974293721
1271601118322229251,negative,0.035025276786444605
1271601118523658244,negative,0.0028452208663357383
1271601119077244928,negative,2.791835642824649e-08
1271601119408553984,negative,7.396369732257389e-08
1271601119664324610,negative,0.27069839133778073
1271601119714672640,negative,0.007012448520741336
1271601120981311488,negative,0.001842031509920941
1271601121325391873,negative,0.19552563706121598
1271601121996480514,negative,2.96962938337838e-06
1271601122394988550,neutral,0.34638483729906117
1271601122705207296,negative,0.0022480160405335303
1271601125284864000,negative,0.00023882966192448517
1271601125343584257,negative,0.01719004681774222
1271601126207619072,negative,0.20582928440525614
1271601127042068480,negative,0.001842031509920941
1271601127528771586,negative,6.4675117100569094e-06
1271601127939805191,negative,0.046484769731093445
1271601128199917568,negative,0.002395107361095619
1271601128367669255,negative,0.3169442171495978
1271601128732610561,negative,3.9635005593742785e-12
1271601129458225153,negative,0.20582928440525614
1271601130074710017,negative,0.00014698153556440456
1271601130104127488,negative,0.07802105340640744
1271601131408457734,negative,0.010706368727839864
1271601131454640128,negative,0.0011476103271417274
1271601132268400640,negative,0.0006231497894395036
1271601132771606530,negative,0.002395107361095619
1271601133589458945,negative,0.20582928440525614
1271601134600323072,negative,0.12223370080603098
1271601134893805568,negative,3.1195138860606553e-06
1271601135489560577,negative,0.04067150657767096
1271601135950970880,negative,0.16181369063462486
1271601136290521090,negative,0.19913514153563264
1271601136345190407,negative,0.3040949491800166
1271601136890531840,negative,0.0004465695326249078
1271601137255211008,negative,0.015654864710213757
1271601137276329987,negative,3.7708186277501006e-08
1271601138132037632,negative,0.00012909070963474672
1271601138513653760,negative,0.001842031509920941
1271601138572419077,negative,0.0006231497894395036
1271601139314810882,negative,8.359623066193849e-10
1271601140627648512,negative,0.00021323646588724418
1271601141646864384,negative,0.001692668414928518
1271601141869088768,negative,8.11134707067555e-06
1271601142825451520,negative,0.3040949491800166
1271601143785811968,negative,0.15590454891793734
1271601143970398208,negative,0.04646968228091187
1271601144985346048,negative,0.15677327585863085
1271601145505611781,negative,0.19861777635878736
1271601145644044289,negative,0.16841729920146856
1271601145748881409,negative,0.20707820422228654
1271601146247786498,negative,0.0048031083353694045
1271601146470203392,negative,0.010578520101019874
1271601148097593350,negative,0.12068864300538287
1271601148651282432,negative,0.006883606025104728
1271601149729296384,negative,0.00952714344736787
1271601150287122432,negative,0.00280622881636959
1271601150844973057,negative,0.007816173043045015
1271601151683649538,negative,0.0017766731267392702
1271601151918714880,negative,2.6311621196713497e-05
1271601152157609985,positive,0.684687678208344
1271601154041020418,negative,1.0959355209039085e-06
1271601154707898368,negative,0.0071479933406052385
1271601154741481473,negative,0.0319832305431049
1271601155139919872,negative,0.06326627960981118
1271601155324469250,negative,0.00022914088582834575
1271601155332804609,negative,3.262796994869556e-05
1271601155911618567,negative,0.0071479933406052385
1271601155995586570,negative,0.0011476103271417274
1271601156423397377,negative,0.006769110446710621
1271601156486291456,negative,0.0011908968341850397
1271601157320908801,negative,0.0052481037657638166
1271601157476159488,negative,0.00048559593649531447
1271601157891330054,negative,0.0004077135454545248
1271601158705106944,negative,0.22513179180885018
1271601159661326337,neutral,0.5887973398928581
1271601160353439744,negative,0.01639102795020826
1271601160508641288,negative,3.663470120753033e-12
1271601162370846720,negative,0.15894838135266348
1271601162446307328,negative,0.004347437076781549
1271601164463693824,negative,0.0585301424596441
1271601164749017088,neutral,0.3850948772444006
1271601164883243008,negative,0.00026547182025463297
1271601165667622912,negative,0.14269806698464288
1271601166368071680,negative,0.00019984109669266473
1271601166485458944,positive,0.8162744213566576
1271601166644908039,negative,0.09739148917716273
1271601166959489027,negative,0.18949964065933536
1271601167575982082,negative,0.00019984109669266473
1271601167748009985,negative,0.0024243095112091106
1271601167798276097,negative,0.19753827322328846
1271601167924109314,negative,0.0010033410433637482
1271601168993718273,negative,0.01552788654488999
1271601168993734656,negative,0.0035579899646743423
1271601169039790081,negative,0.2042517137896546
1271601169488646144,negative,0.00019984109669266473
1271601169945804802,neutral,0.5089004219517322
1271601170310725632,negative,0.13575285090972905
1271601170805657601,negative,0.26812582956602965
1271601171019464706,negative,0.01552788654488999
1271601171711643648,negative,0.3040949491800166
