Tweet_ID,Sentiment_Label,Probability_pos
1271601172315504641,positive,0.684687678208344
1271601172487516160,negative,0.2892691579560957
1271601172567207938,negative,1.4282680352932503e-05
1271601174576324609,negative,0.0017087920244632216
1271601230012469248,neutral,0.46432849238051893
1271601230834515968,negative,0.1628976482749928
1271601231102910464,negative,0.01719004681774222
1271601231291613184,negative,0.00048559593649531447
1271601231325249541,negative,0.0001638883321062645
1271601231325265922,negative,0.03840564920058137
1271601232541442049,negative,0.05118602128311794
1271601233590210561,negative,0.3194594848544355
1271601234173198336,negative,2.126546506496971e-07
1271601234441453568,negative,0.20582928440525614
1271601234689081350,neutral,0.35451443008515343
1271601235221794818,negative,1.5535188661795936e-05
1271601236274556935,negative,0.04692282387135488
1271601237004374019,negative,0.0558885799001062
1271601237201485833,negative,0.004925997795644351
1271601237910327296,negative,0.0032959539639058986
1271601238421970944,negative,0.05368241837099004
1271601239059509248,negative,0.00019984109669266473
1271601239864815616,neutral,0.35759516094294297
1271601239936172032,neutral,0.4673421615500572
1271601240082993157,negative,0.0015425978250262452
1271601240183627778,negative,0.01552788654488999
1271601240598876162,negative,0.2296531174757447
1271601241869758466,negative,1.4282680352932503e-05
1271601242482135043,negative,1.1350598839742716e-07
1271601242494640128,positive,0.8501205417292643
1271601242876325888,negative,0.153059218693298
1271601242935042056,negative,1.4187975721925792e-05
1271601243069091842,negative,0.002395107361095619
1271601243362938881,negative,0.0023170344461177867
1271601243711045635,negative,0.3092554970748467
1271601244390514688,negative,0.006769110446710621
1271601244528877571,negative,0.00019984109669266473
1271601244759564293,negative,0.07570662255215949
1271601245246160897,positive,0.8116793128679421
1271601246609321985,negative,0.009391651134853483
1271601247959867392,negative,0.00024668772903998056
1271601249243197442,negative,0.30137086641175986
1271601249339793410,positive,0.7852565685776763
1271601249872310272,negative,0.0018756719863689262
1271601250581336064,neutral,0.4539808796773663
1271601251327893507,negative,0.08000202738784179
1271601252946841600,negative,0.01552788654488999
1271601253185990659,negative,3.99362702555458e-05
1271601254037426176,neutral,0.49789225920557484
1271601254632796160,negative,0.0005330289711396502
1271601254687522817,negative,0.20582928440525614
1271601254750273536,negative,0.01747022154546852
1271601255522189315,negative,0.06756897342989703
1271601256046485516,negative,0.024864435263177366
1271601256902033408,negative,0.014197905411499638
1271601257736740865,negative,0.05952519289747215
1271601257917173767,negative,0.0013876501219581817
1271601258567262214,negative,0.00014350272263410614
1271601259045363713,negative,0.00023882966192448517
1271601259762638848,negative,4.746971740986603e-05
1271601260479815683,positive,0.9999760538234272
1271601260685385730,neutral,0.473964753344039
1271601260798631937,negative,0.014426061374660001
1271601260865761280,negative,0.16181369063462486
1271601264409935873,negative,0.04862324935773125
1271601266469281793,negative,0.0694485464072126
1271601266716815366,negative,0.21399156164827163
1271601266724966400,negative,0.0006231497894395036
1271601266943279104,negative,0.013159089088344103
1271601267077505024,negative,0.025152324668022856
1271601267480109057,positive,0.8562852694896161
1271601268176412674,positive,0.9981969392803822
1271601269933826048,negative,0.001842031509920941
1271601271837876225,positive,0.684687678208344
1271601275558342656,negative,0.00019984109669266473
1271601275608510465,neutral,0.5089004219517322
1271601276271329281,negative,0.01552788654488999
1271601277668130816,negative,0.0017087920244632216
1271601278582472704,negative,0.02165593314797304
1271601280205676545,negative,0.00020227892693368282
1271601281145229312,negative,0.03416143747831388
1271601281157783553,negative,0.00020447728589009003
1271601281224839169,negative,0.00032985411978050987
1271601281556189184,negative,0.046484769731093445
1271601281686286344,negative,7.236773637704521e-08
1271601281824677889,negative,7.483302785379282e-06
1271601283288498177,negative,0.0006546793395808792
1271601284160917506,negative,0.1659980948950808
1271601284894859264,negative,0.004161670416173645
1271601286526296064,negative,0.01991638529144152
1271601286534873089,negative,0.0017829391413830135
1271601287277281281,negative,0.30276893072889394
1271601287780536321,negative,0.09594482611307516
1271601288669794304,neutral,0.35451443008515343
1271601288913063936,negative,0.13971399525614192
1271601289382760449,neutral,0.44196359691398207
1271601289819013120,negative,0.0005330289711396502
1271601290011906050,negative,0.021873131606606658
1271601290615939072,negative,0.01991638529144152
1271601291006017537,negative,0.06063761507262629
1271601291354009603,negative,0.006013999562242558
1271601291530207233,negative,0.0011024243332760665
1271601291786149888,negative,0.18734069158624306
1271601292872486915,negative,0.06330904016113874
1271601293925191682,negative,0.2872708586356819
1271601294516649984,positive,0.7626924096239935
1271601294952849409,negative,0.0023170344461177867
1271601295149936646,negative,0.0003430139905882077
1271601296005627906,negative,0.11572948827861469
1271601298048200704,negative,0.0071479933406052385
1271601298367021056,negative,9.804733896785132e-05
1271601299025428481,negative,0.01552788654488999
1271601299562340357,negative,0.12256942247852932
1271601300799655937,negative,0.2506301288813492
1271601301609017344,negative,5.470454804996148e-05
1271601302074732544,negative,0.00019984109669266473
1271601302393536512,negative,0.20582928440525614
1271601302519328768,negative,0.001842031509920941
1271601302548754438,negative,7.236773637704521e-08
1271601303899246592,negative,0.23972773971202263
1271601303949651969,negative,0.0032959539639058986
1271601304603889664,negative,0.3092554970748467
1271601305652428807,negative,0.03840564920058137
1271601306457608192,negative,0.01552788654488999
1271601307296530433,negative,0.0014534938976559968
1271601307476992000,negative,3.4756179013684414e-05
1271601307581919234,negative,0.002402106420951482
1271601309511278592,negative,1.4282680352932503e-05
1271601309775532033,negative,0.0002262406928320146
1271601311453249541,negative,0.06150549043266859
1271601311599824897,negative,0.0031973172051447687
1271601311637803010,neutral,0.35451443008515343
1271601311927152640,negative,0.0862585611122625
1271601312346574855,positive,0.9708641168379752
1271601314104070145,negative,0.00021323646588724418
1271601314573824000,neutral,0.6057095957011978
1271601316079468545,negative,0.015798264362928652
1271601316561854469,negative,0.010702010985477352
1271601316972892160,negative,0.00019984109669266473
1271601317493039111,negative,0.011134350509074709
1271601320491913217,negative,0.01552788654488999
1271601320965943298,negative,0.00019984109669266473
1271601321263673344,negative,8.755508846122947e-17
1271601322345861120,negative,0.010262982075273793
1271601323365056513,negative,0.0013883300640475228
1271601323411111947,neutral,0.5845058972105897
1271601323469914115,negative,0.00023882966192448517
1271601323981627393,negative,0.001145262049805479
1271601324451397632,negative,0.002151623854465394
1271601324610719745,negative,0.007092153093791144
1271601326020009984,negative,0.13548752557023483
1271601328029130753,negative,0.0003366071990679179
1271601328075288577,negative,0.0003567574044389488
1271601329262268416,positive,0.684687678208344
1271601330252111872,negative,0.0013883300640475228
1271601333330751494,negative,0.1893132010762119
1271601333343264769,negative,0.006726160116820655
1271601333829861386,negative,0.0003265186234567584
1271601335968940033,negative,0.0020420342704147664
1271601336140869632,neutral,0.5612455364836099
1271601336837124097,negative,0.1893132010762119
1271601337499869186,negative,0.00019984109669266473
1271601337613127680,neutral,0.379467591128643
1271601338204524552,negative,0.0054193948841475045
1271601338313576460,negative,0.009034882019401856
1271601339227922434,negative,0.010613013122005499
1271601340532158464,negative,6.675606633781987e-11
1271601340549148677,negative,3.262796994869556e-05
1271601341299937283,negative,0.06756897342989703
1271601342705012736,negative,0.19552563706121598
1271601343157977088,negative,0.00012572888224293848
1271601343246020609,negative,0.0011476103271417274
1271601344030232576,negative,0.03416143747831388
1271601344063909894,negative,0.008785892773347218
1271601344223350792,negative,0.04067150657767096
1271601344768544772,negative,5.2129639471231915e-14
1271601345955495936,negative,0.02268855345571849
1271601345959800833,negative,0.00019984109669266473
1271601347385851904,negative,0.05918601199261244
1271601348170178560,positive,0.9999485160034135
1271601348392386567,negative,7.785229346402584e-05
1271601348501319680,negative,0.00023210368265778503
1271601348828594177,negative,0.00571920047254871
1271601349243703297,negative,0.20582928440525614
1271601351655657473,neutral,0.38219604004117014
1271601351718469634,negative,0.001842031509920941
1271601353266208769,negative,1.8640813909346823e-13
1271601353647968261,negative,0.060490407011491755
1271601354079735808,negative,0.003879911221391625
1271601356411830275,negative,0.04251423792646359
1271601356755939329,negative,0.008598260800046817
1271601357540282369,negative,3.759814752818217e-05
1271601357712240640,negative,0.0016972596556582772
1271601358504894464,negative,1.8649498353071585e-05
1271601360627253250,negative,0.00019984109669266473
1271601361419931665,negative,0.0008971904738566657
1271601361692606464,neutral,0.35451443008515343
1271601363475148800,negative,3.759814752818217e-05
1271601365060669448,neutral,0.6582643402168333
1271601366180429833,negative,1.5936469852570445e-07
1271601367417794560,negative,0.08818161423987897
1271601367656914944,negative,0.021680170081307976
1271601367686283265,negative,0.01552788654488999
1271601368416083968,negative,0.0018070818348479318
1271601368638410752,neutral,0.5089004219517322
1271601369053564934,negative,0.023750114948028256
1271601370269986823,positive,0.8930674542781669
1271601371482066945,negative,0.32620683154629054
1271601372027387905,negative,0.08088527887921566
1271601372258058240,negative,0.0715162968018897
1271601373034024960,negative,0.007610397457833496
1271601373185015808,negative,0.00010338679440685032
1271601373327622144,negative,0.0077562207770218855
1271601374191652867,negative,0.00011341912160628809
1271601374619488256,negative,0.00030498720154535115
1271601374787244034,negative,0.020627302555158277
1271601375085019146,neutral,0.35451443008515343
1271601375777095681,negative,0.002395107361095619
1271601376200724482,negative,0.0002833791535977362
1271601376284549120,negative,0.000132376457949845
1271601376871809024,negative,1.3187410708117482e-06
1271601377219940352,negative,0.002196176783496412
1271601377895165952,positive,0.9983075352990961
1271601378440421384,negative,0.21451115414557062
1271601379015090177,negative,0.23699778876372793
1271601379371409408,negative,0.20479322039951375
1271601380076249088,negative,4.173231022196117e-07
1271601380675985409,negative,0.04251423792646359
1271601381246480386,negative,0.00019984109669266473
1271601381762314246,negative,0.22569592930048585
1271601382118658048,negative,0.25095109259636633
1271601382915805190,positive,0.9954358158977953
1271601433394270209,negative,0.01719004681774222
1271601433951993856,negative,0.30276893072889394
1271601434367320064,negative,0.01879425341181135
1271601434589573122,negative,0.046484769731093445
1271601434786697216,negative,0.0017087920244632216
1271601435352989696,negative,0.001842031509920941
1271601436770566147,negative,0.0005330289711396502
1271601437148172293,negative,0.011943988531122109
1271601437999599617,negative,0.014526732885400169
1271601438209257481,negative,0.015218701913533757
1271601438494535680,negative,0.033803405357086515
1271601438834204678,negative,0.00019984109669266473
1271601440449052673,negative,0.005440676116484176
1271601440918626304,negative,0.06770876476806173
1271601442000863236,negative,0.00020447728589009003
1271601443615670281,negative,0.00014698153556440456
1271601444798545921,negative,6.4195018668993e-07
1271601445414920192,neutral,0.33758533303423804
1271601446321098758,neutral,0.3542215593441729
1271601446493052931,negative,0.0017087920244632216
1271601447013101568,neutral,0.6582643402168333
1271601447411560448,negative,0.00012217046157678453
1271601447579160576,neutral,0.4744007417802897
1271601447822594050,negative,2.6965131982658553e-05
1271601450003685379,negative,3.262796994869556e-05
1271601450075009025,negative,1.3336992026017714e-05
1271601450188070913,negative,0.12200505096217465
1271601450532077568,negative,0.013635045235059647
1271601450561556480,negative,0.1312875803368009
1271601450947411968,negative,6.4675117100569094e-06
1271601451094216706,negative,0.1270875250081474
1271601453614972930,negative,6.113368402411272e-06
1271601453820510209,negative,0.002395107361095619
1271601453828890628,negative,0.004586907188674905
1271601454177046530,negative,0.06605402230179933
1271601454885875713,negative,0.02219462288414203
1271601455791775746,negative,0.16841729920146856
1271601456878141440,negative,0.2587269077235342
1271601457838592001,negative,1.0959355209039085e-06
1271601458014826503,negative,1.4187975721925792e-05
1271601458027225088,negative,0.3045199532120566
1271601459134705664,negative,0.03283947982858986
1271601459705020416,negative,0.05933952813602016
1271601460179095555,positive,0.9983075352990961
1271601461080854529,negative,0.0007580173523928184
1271601461345034240,negative,1.804735369742081e-07
1271601461525467141,negative,1.5535188661795936e-05
1271601461546319872,negative,0.0015425978250262452
1271601462070607872,negative,0.0017087920244632216
1271601462456565761,negative,0.007932345909550137
1271601463240863745,neutral,0.6313169041010963
1271601463316414464,negative,2.236867053465882e-05
1271601463530328064,negative,0.1473005753130234
1271601464570454017,negative,0.0071479933406052385
1271601464767664128,negative,0.3092554970748467
1271601464926965761,negative,2.6285884467849824e-05
1271601466764144642,negative,0.26380686187630403
1271601467611365377,neutral,0.3385252644667176
1271601467917508611,negative,0.00029286184369080933
1271601469813403654,negative,0.26812582956602965
1271601470715166721,positive,0.8364860004538318
1271601470912094208,neutral,0.4348589661609955
1271601470941601799,negative,0.014269482128165879
1271601471499448320,negative,0.07233377395973335
1271601473575628802,negative,4.959652780143534e-13
1271601476469690369,negative,0.0744583002214503
1271601477530923013,negative,0.0343344030699872
1271601479670005763,negative,0.014526732885400169
1271601479879712768,negative,0.3040949491800166
1271601480156446720,negative,1.3763511698004373e-13
1271601480374431744,negative,0.014593545946370199
1271601481540612096,neutral,0.5844660558927414
1271601481658109957,negative,0.0006231497894395036
1271601482727645184,negative,0.19753827322328846
1271601483092500489,negative,0.00011341912160628809
1271601483230916611,negative,0.03840564920058137
1271601484530987009,negative,0.014129542994769427
1271601484682031106,negative,0.03695208748753567
1271601485026152448,negative,0.04251423792646359
1271601485055504391,neutral,0.4274047939449264
1271601485768544256,negative,0.22837458946902603
1271601486451990532,negative,0.06361169162130391
1271601487454466049,negative,7.4245118523860006e-06
1271601487517552643,negative,0.0007030267048519969
1271601487731470337,negative,0.006726160116820655
1271601488003915786,negative,0.00204167288408541
1271601488322797568,negative,0.004064997097985472
1271601488633253888,negative,0.004393708458221603
1271601488792518659,neutral,0.6582643402168333
1271601489421701125,positive,0.8883983257081591
1271601489446830080,negative,2.8221381607743185e-06
1271601489493008385,negative,0.00019984109669266473
1271601490004590592,negative,0.023635102279001126
1271601490017374209,negative,0.3040949491800166
1271601490726174720,negative,0.0003436678667977889
1271601491938328576,negative,0.16181369063462486
1271601492181516295,negative,0.2116342426238279
1271601492273893376,negative,0.012552839472727178
1271601492542345216,neutral,0.4496597994525201
1271601494450745344,negative,0.01879425341181135
1271601495008587777,positive,0.9999760538234272
1271601495201533953,negative,0.28421272257404057
1271601497885880320,negative,0.00045796606997158796
1271601497894256641,negative,0.0013883300640475228
1271601498883932163,negative,0.15894838135266348
1271601499861397504,negative,1.4282680352932503e-05
1271601500276523014,neutral,0.4986480287086785
1271601500381417472,negative,0.0032959539639058986
1271601501585248257,negative,1.0722619500092419e-09
1271601501736181761,negative,0.0035086157928735763
1271601502038212609,negative,4.810043670435335e-05
1271601502080192518,negative,0.00020668616896487088
1271601502088564738,negative,0.20695132830432936
1271601502201790471,negative,0.00010338679440685032
1271601503011319811,neutral,0.35451443008515343
1271601503313301504,negative,0.00020447728589009003
1271601503615188995,negative,0.06756897342989703
1271601504005341184,negative,0.014526732885400169
1271601504273694734,negative,0.014526732885400169
1271601504684838912,negative,0.23275997761612227
1271601504894451713,negative,0.0009998132630746103
1271601505079037952,negative,0.00016397075895749168
1271601505573965825,negative,0.00019984109669266473
1271601506622541825,negative,0.11406473752433555
1271601507658543104,negative,0.01552788654488999
1271601508254187521,negative,0.07275991195125503
1271601509004988423,negative,0.20582928440525614
1271601509550231552,negative,0.2367857765170704
1271601510149951488,negative,0.00023882966192448517
1271601511383121920,negative,0.3009753754252726
1271601512318410753,negative,0.00011341912160628809
1271601512318488576,negative,0.3092554970748467
1271601512498835459,negative,0.0009028042954317648
1271601513861984256,negative,0.0018538103078512423
1271601514344337408,negative,0.07802105340640744
1271601515363479554,negative,0.026343474101416582
1271601515527094272,negative,0.3092554970748467
1271601515946479616,negative,0.03840564920058137
1271601516529487872,negative,0.023960019884244264
1271601517083144192,negative,0.26812582956602965
1271601517188067331,negative,0.0002207216881686612
1271601517288660992,negative,0.06539839311658209
1271601517393567744,negative,0.012382999241659877
1271601517674594305,negative,0.03075476425039545
1271601517749915648,negative,0.01719004681774222
1271601518475538434,negative,0.19552563706121598
1271601518823845888,negative,0.00034248550143086077
1271601518853095427,neutral,0.35451443008515343
1271601519767494658,positive,0.9983075352990961
1271601519998021632,negative,0.18684817000425838
1271601520518160386,positive,0.878708708309711
1271601521214578688,negative,0.001842031509920941
1271601521571004416,negative,0.22875236496733742
1271601521873031169,negative,0.01552788654488999
1271601523076870144,negative,0.01552788654488999
1271601523609538566,negative,0.2724388926224287
1271601524683214849,negative,0.12335699992625365
1271601525060546560,negative,0.08818161423987897
1271601525924691971,negative,0.000859651230939332
1271601526717452288,negative,7.236773637704521e-08
1271601527057256449,negative,0.09629898425341812
1271601527107526661,negative,0.037923919074804614
1271601528319741954,neutral,0.6046767845999406
1271601528579788800,negative,0.01084482165321172
1271601529984823296,negative,0.01088093301637732
1271601530823639040,negative,0.032534292572803714
1271601530865623042,negative,0.04251423792646359
1271601531218022406,neutral,0.40506534230917196
1271601531255750658,negative,0.0694485464072126
1271601531666792450,negative,0.00016406528310906142
1271601532199411712,negative,0.021873131606606658
1271601532711120896,negative,0.2781648067018724
1271601533080276994,negative,0.060490407011491755
1271601533398814720,negative,0.0007248860944721059
1271601533826842625,negative,1.0863239990120009e-05
1271601533944164352,negative,0.07841359574196761
1271601534036586497,negative,0.08000202738784179
1271601534221070336,negative,0.19723385215279404
1271601534535516160,negative,0.0006231497894395036
1271601534611197953,negative,0.2367857765170704
1271601535408095233,positive,0.9999760538234272
1271601536024621056,negative,0.001356058025427754
1271601536163078144,negative,0.00019984109669266473
1271601536595046401,negative,2.4947759712756835e-07
1271601537777795072,negative,6.113368402411272e-06
1271601538407043072,negative,0.2013198904030459
1271601539333963776,negative,0.10423818545837245
1271601540453871616,negative,0.02428248049254861
1271601541670227968,negative,0.1324077874297826
1271601541963812866,negative,2.0299127505750014e-05
1271601542970454016,negative,0.0008737865427384384
1271601543876411396,negative,1.8640813909346823e-13
1271601543960317952,negative,2.247260680282803e-05
1271601544065138689,negative,0.00019984109669266473
1271601545210183682,negative,0.020985670651917962
1271601545273126912,negative,0.00019984109669266473
1271601546476883969,negative,0.054994079140349234
1271601547164647424,negative,0.010175215934936959
1271601548746010630,negative,0.12223370080603098
1271601548905213952,negative,0.19552563706121598
1271601549039501312,negative,0.25472943918112745
1271601549173719043,negative,0.1639199214478211
1271601549232480258,negative,0.00019984109669266473
1271601549534531585,negative,1.6802228272226421e-06
1271601549580685313,negative,9.696006304944629e-06
1271601550943760384,negative,0.05186626199945408
1271601551207849984,negative,0.0017058580464821363
1271601551405129729,negative,0.052784929460943056
1271601553435213824,negative,0.0018846546932631172
1271601555440128000,negative,0.05610309040052827
1271601555578519552,negative,0.0003961453013717242
1271601555788238850,negative,0.0010647366977811932
1271601556278870017,negative,2.4947759712756835e-07
1271601556979429382,neutral,0.5981268553141355
1271601557214244865,negative,1.943371050389212e-07
1271601557667274752,neutral,0.5710279180665347
1271601557830799361,negative,9.11530616152658e-07
1271601558422159363,negative,0.01069809144889031
1271601558803877888,neutral,0.5502668836499605
1271601559391006720,neutral,0.5722751070188389
1271601559919562752,negative,0.0020420342704147664
1271601560208969730,negative,0.016878342473724942
1271601560519348224,negative,0.23699778876372793
1271601560754282496,negative,1.4187975721925792e-05
1271601560833925120,negative,7.463983136707135e-05
1271601562394165249,negative,0.04067150657767096
1271601562696196100,negative,0.002000034493239567
1271601562759106562,negative,0.018800517754607393
1271601562851434497,negative,0.0009028042954317648
1271601563023310848,positive,0.8227118448470228
1271601563350585346,negative,0.006293327213538216
1271601565023956992,negative,0.015975424002949934
1271601565175099392,negative,0.05610309040052827
1271601566659870720,negative,0.21618983523893978
1271601566848450560,negative,0.0744280051800933
1271601567024558081,negative,0.0744280051800933
1271601567062515713,positive,0.9999760538234272
1271601567318323200,negative,2.3505716506293385e-12
1271601567507140609,negative,8.085540355084972e-05
1271601568622817281,neutral,0.46838778093762407
1271601569952419840,negative,0.0005330289711396502
1271601570434564097,negative,0.0037192924802589146
1271601570866532352,positive,0.8683584104549097
1271601572410208256,negative,0.1523407658963084
1271601572691279873,negative,0.00023882966192448517
1271601573693546497,negative,0.12725098133623503
1271601573714518016,negative,0.01552788654488999
1271601575283372032,negative,0.02428248049254861
1271601575396610048,negative,0.0017595955858337225
1271601575493058561,negative,0.1324816480086517
1271601576256380930,positive,0.878708708309711
1271601577724465153,neutral,0.35451443008515343
1271601579045593088,negative,0.00017014637511765648
1271601580501065728,negative,0.23931610713210247
1271601580735819777,negative,0.01552788654488999
1271601582552072202,negative,0.00014366832072015785
1271601582908440576,negative,0.060490407011491755
1271601583130734593,negative,0.029605347622780845
1271601583315451904,negative,0.3040949491800166
1271601583625605120,positive,0.7287928412293937
1271601583831343106,negative,0.01552788654488999
1271601584024125440,positive,0.684687678208344
1271601584531574784,negative,0.00011991444321177718
1271604047045447680,negative,0.0046468232395230165
1271604048534351874,negative,0.002395107361095619
1271604049033510918,negative,0.0021990324893014007
1271604050203680770,negative,0.16666757311699068
1271604051541622786,neutral,0.35451443008515343
1271604052158111744,neutral,0.33677065988963156
1271604052439302145,positive,0.987243173798857
1271604053563277313,negative,0.027532586259180133
1271604053668171776,negative,0.018263572970062283
1271604053852803073,negative,0.0022591967940225888
1271604054238650368,negative,0.0023170344461177867
1271604054251225088,negative,1.747114677494974e-05
1271604054960025605,negative,0.0002833791535977362
1271604055182323712,negative,0.0020109628808810905
1271604055845023746,negative,0.03772461755890129
1271604057233338369,negative,0.2764156917168689
1271604057568927746,negative,0.0010940957862054135
1271604058244202498,negative,0.026844430132098973
1271604059250851840,negative,0.0006018679628487836
1271604059661897732,negative,0.20582928440525614
1271604059712237569,positive,0.9034856567954894
1271604061532454913,positive,0.8562852694896161
1271604061532565505,negative,0.05610309040052827
1271604061641588743,negative,0.054036936668965134
1271604062878945282,negative,0.05610309040052827
1271604063029903360,negative,0.22666339588475556
1271604063042445312,negative,0.007012448520741336
1271604063117991936,negative,0.10499275426788209
1271604064732749824,negative,3.778821437650622e-11
1271604065181618181,negative,0.0694485464072126
1271604066985050112,negative,0.1628976482749928
1271604067253567491,negative,0.22513179180885018
1271604068113408001,neutral,0.611833685293675
1271604068784336896,negative,0.0011476103271417274
1271604070449586177,negative,7.236773637704521e-08
1271604070789165057,negative,0.0006231497894395036
1271604071716265985,negative,0.12223370080603098
1271604072135577600,neutral,0.5089004219517322
1271604072576102401,negative,0.026149726472829888
1271604072592936961,negative,0.0017087920244632216
1271604074899820544,negative,0.25318237069832455
1271604075675758592,negative,0.03840564920058137
1271604076074225667,negative,0.1735162678381825
1271604077114392576,negative,0.3040949491800166
1271604077584158720,negative,0.030346777880785502
1271604079362551808,negative,0.018226558976197797
1271604079832305664,negative,0.00011341912160628809
1271604081149325314,negative,0.00028133969113704064
1271604081463869441,negative,1.7410655077625368e-06
1271604082420207617,negative,0.07638420358625374
1271604082822787073,negative,0.00019984109669266473
1271604082910924806,negative,0.014426061374660001
1271604083191885824,negative,0.07638420358625374
1271604083414183936,neutral,0.33113200015936756
1271604083992952832,negative,0.060490407011491755
1271604084236263425,negative,0.018358367989957432
1271604084441780225,negative,0.01879425341181135
1271604084446019586,negative,0.012990095621005317
1271604084752044032,negative,0.0016040571454872669
1271604087906156546,negative,0.007012448520741336
1271604088573169669,negative,0.0005330289711396502
1271604089663692800,negative,0.0028756081852582644
1271604090229927936,negative,0.029221171854788907
1271604091576295425,negative,0.006769110446710621
1271604091647594496,negative,0.05368241837099004
1271604094394748928,negative,0.00048559593649531447
1271604094478802951,negative,0.1735162678381825
1271604094885650433,negative,0.02428248049254861
1271604095447638017,negative,0.24257369881389068
1271604095707754502,negative,0.18566497071022464
1271604096794066944,negative,0.004393708458221603
1271604096827621376,negative,0.22666339588475556
1271604097129549824,negative,0.014197905411499638
1271604097603506178,negative,0.0002833791535977362
1271604097960083457,negative,0.018263572970062283
1271604098178007041,negative,0.30276893072889394
1271604099604189185,negative,0.05118602128311794
1271604101009342464,negative,0.02428248049254861
1271604102439604226,negative,0.09945672729231445
1271604102833868800,negative,0.3040949491800166
1271604102871556096,negative,0.04251423792646359
1271604103278460928,negative,0.0016040571454872669
1271604103458807810,negative,0.0029201318203805303
1271604103551090688,negative,0.12391341008231757
1271604104301809666,negative,0.0021166407788814462
1271604104327020546,positive,0.8395385766829319
1271604104721244166,neutral,0.3485752753154611
1271604104851324928,negative,0.0006361226716943459
1271604105887330304,negative,0.0041262470970027925
1271604106155765760,negative,5.937731586024009e-05
1271604106432581632,negative,9.11530616152658e-07
1271604106856144896,positive,0.7434250697065227
1271604106944266242,negative,0.20582928440525614
1271604107233673216,negative,0.24231408116687433
1271604107258875904,negative,0.00046762197326962054
1271604107565031425,negative,0.1256518955108437
1271604108659695616,negative,5.979475878198159e-05
1271604108890443776,negative,0.15215386959612018
1271604110421364742,negative,0.00010249164189079287
1271604110522044417,negative,0.06492380256797402
1271604112052846592,negative,0.05599074932229159
1271604112233283584,negative,6.565894813324051e-05
1271604112380100615,negative,0.013722089811662992
1271604112522690560,negative,0.03980030593590898
1271604112958857216,negative,0.3092554970748467
1271604113994809346,negative,0.25047141985858384
1271604114452033538,negative,0.02428248049254861
1271604114779144193,negative,0.16841729920146856
1271604115685216258,negative,0.00046762197326962054
1271604116180041729,neutral,0.47760839526369675
1271604117622964229,negative,1.5535188661795936e-05
1271604117677445126,negative,0.03416143747831388
1271604117929148418,negative,0.0033741729391828213
1271604119879536641,negative,0.0012960215112498411
1271604120361762817,negative,7.463983136707135e-05
1271604120869376002,negative,0.30466741446153434
1271604120877760513,neutral,0.4971524632307937
1271604120907132928,negative,0.10921866545018166
1271604121229983744,negative,0.0650454430085005
1271604122060554240,negative,0.0005664754589600321
1271604122459004935,negative,0.005667878122085793
1271604123188822016,negative,4.429079122840152e-13
1271604123553718274,negative,9.049908296075811e-07
1271604123847340034,neutral,0.6582643402168333
1271604123872497665,positive,0.6630699652177434
1271604124212232192,neutral,0.46127768308170247
1271604124518359046,negative,0.1256518955108437
1271604124631486465,negative,0.003955981670299839
1271604125315338241,negative,1.1380282236046008e-06
1271604125717929984,negative,0.1735162678381825
1271604126217113610,negative,0.007178443606498532
1271604127890575360,negative,0.0376149828330972
1271604128859525120,negative,0.001029383296188527
1271604128880435201,negative,0.0002833791535977362
1271604128985362433,negative,2.246716534748429e-07
1271604129127976965,negative,0.03457292515678232
1271604129467686913,positive,0.9980816436675186
1271604130356826113,negative,0.011687571099399352
1271604131560595458,negative,1.5804032492840705e-06
1271604132177158144,negative,0.024573085558803692
1271604133246746624,negative,0.1256518955108437
1271604133699739649,negative,0.00033486341501223456
1271604135633321985,negative,0.18890365927011651
1271604136899776513,negative,0.0014691720074647087
1271604138237997056,negative,1.5535188661795936e-05
1271604138300919808,negative,0.046484769731093445
1271604138783186944,negative,0.22707567550596763
1271604139689152514,negative,0.1045928262520695
