Tweet_ID,Sentiment_Label,Probability_pos
1271604140532215809,negative,0.1628976482749928
1271604140716654592,negative,0.03695208748753567
1271604141522026499,negative,0.21630055314231794
1271604142289625089,negative,0.0002615687323407889
1271604142306463744,negative,0.01879425341181135
1271604142360997888,negative,0.10607500870368694
1271604142449012736,negative,0.002395107361095619
1271604143648641024,negative,3.4514516728995087e-09
1271604143661223946,negative,0.010980562069043645
1271604143849791488,negative,0.0006018679628487836
1271604146098130946,negative,0.3155990631147836
1271604147096256512,negative,0.024864435263177366
1271604147348017164,negative,0.0023170344461177867
1271604147465248768,negative,0.0005330289711396502
1271604147650015233,negative,4.306354617242347e-05
1271604147918458885,negative,0.1683876859261627
1271604148111380480,negative,7.463983136707135e-05
1271604148534947843,negative,0.1735162678381825
1271604150753619970,negative,2.2246938039987137e-07
1271604151756226560,negative,0.13790693520282393
1271604152670588928,negative,4.392397221900177e-05
1271604153723338755,negative,0.3092554970748467
1271604154251849728,negative,0.30466741446153434
1271604253153517574,negative,0.018263572970062283
1271604253417787395,negative,2.5829964484970995e-07
1271604253526831105,negative,0.021603191415718308
1271604254176878593,negative,0.01552788654488999
1271604254600560641,negative,0.00019984109669266473
1271604255053557761,neutral,0.42094365922674676
1271604255728828416,negative,3.1967562606611574e-05
1271604256261505025,negative,3.1211771605406277e-07
1271604257301684225,negative,0.15282060284122093
1271604257981169665,negative,0.25318237069832455
1271604259738583041,negative,0.009225526820805012
1271604260103479298,neutral,0.3471587350631319
1271604260191363072,positive,0.684687678208344
1271604260472590342,negative,2.2495314607709465e-09
1271604260602609664,negative,0.00019984109669266473
1271604262259351552,negative,0.01552788654488999
1271604262276038656,negative,0.0028290501498071208
1271604262359965696,negative,0.11782606818104656
1271604262724874240,negative,0.0013876501219581817
1271604262808715268,negative,6.236105015602125e-07
1271604263010160641,negative,0.059253725748064805
1271604263517593600,negative,0.018263572970062283
1271604263664443393,negative,0.0077562207770218855
1271604264746594304,negative,0.00033777355552436797
1271604266487164929,negative,0.22513179180885018
1271604266789228545,negative,0.0006231497894395036
1271604268173340672,negative,0.01552788654488999
1271604268269572099,negative,0.01552788654488999
1271604268668248065,neutral,0.6307931538341343
1271604269129650177,neutral,0.4722942286818113
1271604269293146113,neutral,0.47760839526369675
1271604270715023366,negative,0.028671578439051198
1271604270744383488,negative,0.004700855434022282
1271604271121944578,negative,0.004652211087400809
1271604271893680128,negative,0.07802105340640744
1271604272111575040,negative,0.0023170344461177867
1271604272585756672,negative,3.262796994869556e-05
1271604272824647681,negative,0.001842031509920941
1271604272971624449,negative,0.0008132956777704911
1271604273181163522,negative,0.0011476103271417274
1271604274200342528,positive,0.9954358158977953
1271604274707996674,positive,0.9986783298620188
1271604274875809793,negative,0.05610309040052827
1271604275261644800,negative,0.001842031509920941
1271604275584667648,negative,0.010702010985477352
1271604276247347200,negative,0.10514682965803585
1271604276301791238,negative,6.294110908670803e-07
1271604276444508160,negative,0.10372375080713163
1271604276675186689,negative,0.012134753881449037
1271604277010669569,negative,0.0010544497805837873
1271604277178400769,negative,0.028786362617285535
1271604277203664897,negative,0.01552788654488999
1271604277379764228,negative,0.0013883300640475228
1271604277455142913,negative,8.85405725728845e-06
1271604277664866304,negative,0.04098641668922148
1271604278587789313,negative,5.979475878198159e-05
1271604280663908353,negative,4.311407577499894e-05
1271604281322409985,negative,6.692575023569774e-05
1271604282480037889,negative,0.32473803576341426
1271604284363341824,negative,0.3092554970748467
1271604285336440832,negative,0.0002652453948296373
1271604285449666560,negative,5.2203950227212875e-05
1271604285550342144,negative,8.809804920587487e-06
1271604286972190721,neutral,0.35451443008515343
1271604287576080387,negative,0.0007580173523928184
1271604287907540994,negative,0.006952749356235636
1271604287982927873,negative,0.06330904016113874
1271604288477896704,negative,0.06138095024089372
1271604289522278400,negative,0.25318237069832455
1271604290038218752,negative,0.001842031509920941
1271604290084364289,negative,0.012134753881449037
1271604290705068041,negative,0.03840564920058137
1271604291145433089,neutral,0.5495922250151081
1271604292974247937,positive,0.6643661041507587
1271604293242548224,negative,0.0011476103271417274
1271604293657931776,negative,0.3040949491800166
1271604294249218048,neutral,0.6582643402168333
1271604294391934976,negative,0.0005194455109160785
1271604294668746754,negative,0.03840564920058137
1271604294979072000,negative,1.4282680352932503e-05
1271604295092273152,negative,0.00033777355552436797
1271604297357307909,negative,0.0036932642609722286
1271604297487265792,negative,0.1735162678381825
1271604298766417920,negative,0.01719004681774222
1271604298774962176,negative,0.00019984109669266473
1271604298909024257,negative,0.0003119392445729173
1271604299626434560,negative,0.048486621073263604
1271604300591005697,negative,1.2338335542551253e-05
1271604301702578177,negative,9.11530616152658e-07
1271604303057358848,neutral,0.33758533303423804
1271604303409668096,negative,0.003160127804428426
1271604308283400198,negative,0.001442080609872342
1271604308736385026,negative,0.2847093328097419
1271604308920819713,negative,0.001842031509920941
1271604309537456131,negative,0.00041279808053524723
1271604309671792640,negative,1.4282680352932503e-05
1271604310204248065,neutral,0.3448013705982636
1271604310661632000,negative,0.01394224286192618
1271604311286562818,negative,0.06461648900837311
1271604312188354567,negative,0.01552788654488999
1271604313614417920,negative,0.0006231497894395036
1271604313882836993,negative,0.0005629299174020448
1271604314369339392,negative,0.28421272257404057
1271604314730094592,negative,0.13971399525614192
1271604314843291649,neutral,0.42507619662732005
1271604315283734528,negative,0.00010915205205687377
1271604316483268608,negative,0.00048559593649531447
1271604316856414209,negative,0.012134753881449037
1271604320157306880,negative,0.0022480160405335303
1271604321264848901,negative,0.21835815008163306
1271604322300813315,negative,0.001842031509920941
1271604322695098368,negative,0.0023336165182730995
1271604322992865286,negative,0.002725002203141971
1271604324037206017,negative,0.03522801978430889
1271604324158889984,negative,0.17035267952243013
1271604324305645568,negative,0.0008550819257118599
1271604325471719424,negative,0.0013876501219581817
1271604327434473472,negative,0.03377850249797531
1271604327694479361,neutral,0.3566313625838256
1271604328952987650,negative,0.03416143747831388
1271604329468829697,negative,0.138094518987045
1271604329720565760,negative,0.07416391067742945
1271604332815880193,negative,0.0006231497894395036
1271604333142896640,negative,0.20582928440525614
1271604333419941889,negative,0.0008145458072673966
1271604333977747456,negative,0.27069839133778073
1271604334040698881,negative,0.0006428362277032057
1271604335454150656,negative,0.004345661502062062
1271604336095789056,negative,2.219612982464299e-09
1271604336141971463,negative,0.01359383100391454
1271604336158806020,positive,0.8432688888049942
1271604336733360129,negative,0.3040949491800166
1271604337215668225,positive,0.878708708309711
1271604338180460546,negative,0.3040949491800166
1271604339229032448,negative,0.00011341912160628809
1271604340436983811,negative,4.50491123474092e-05
1271604340596375553,negative,0.0023336165182730995
1271604341141577730,negative,0.26812582956602965
1271604341795741696,negative,0.0023170344461177867
1271604341988868107,negative,0.00019984109669266473
1271604342215368704,negative,0.012134753881449037
1271604344211804160,negative,8.254324991715455e-06
1271604344463544321,negative,0.0027539257492577656
1271604345105272833,negative,0.01552788654488999
1271604345566646272,negative,5.0224454011484456e-08
1271604346019622912,negative,0.005911592286293773
1271604346191478785,negative,2.5829035532470158e-12
1271604348141928449,neutral,0.47062690198552487
1271604348771074049,negative,0.0869493192144862
1271604349144358913,positive,0.9996526678408445
1271604349295304705,negative,0.02428248049254861
1271604350805295105,neutral,0.47062690198552487
1271604351228936192,negative,0.002395107361095619
1271604351312617472,negative,0.001842031509920941
1271604352285736960,negative,0.01621104864267569
1271604352382373888,negative,0.0026899530008048685
1271604352826867712,negative,0.0007809020524228805
1271604353124753408,negative,0.02428248049254861
1271604448557699072,negative,0.20856957026903136
1271604450969268225,negative,0.0013381836151095696
1271604452013879296,negative,0.0319832305431049
1271604452248649729,negative,0.0015425978250262452
1271604453205061635,negative,0.1628976482749928
1271604453234393090,negative,0.00019984109669266473
1271604453473476609,negative,0.0010124928719095897
1271604453720969216,negative,0.00019984109669266473
1271604454417223680,neutral,0.5403215508489412
1271604456132657158,negative,0.029487089149967956
1271604457298694145,negative,0.02003134261650945
1271604457869062144,negative,0.20582928440525614
1271604458737348612,negative,0.07940854830408897
1271604459311976448,negative,0.027617220541364316
1271604459718815744,negative,0.00039100417992825234
1271604459978797067,positive,0.8674763676925706
1271604460909985793,negative,0.04406196954971862
1271604461178421249,negative,0.03840564920058137
1271604461597798400,negative,0.0010574439661692945
1271604461601820673,negative,3.0373461343041953e-05
1271604461979471872,negative,3.262796994869556e-05
1271604462700953602,negative,0.013722089811662992
1271604463241920515,neutral,0.6582643402168333
1271604463636226050,negative,0.05368241837099004
1271604464311468033,negative,0.001899703164678399
1271604464710017026,negative,0.04015011988847008
1271604465112621057,negative,0.12442926070494024
1271604465167208448,neutral,0.5495922250151081
1271604465586573314,negative,0.3092554970748467
1271604466450563073,negative,0.0018872397992757413
1271604467037847553,negative,1.45804774138236e-06
1271604467251716097,negative,1.9565718695786653e-06
1271604467696390145,neutral,0.46127768308170247
1271604468115783681,negative,0.014426061374660001
1271604469013217281,negative,0.020575742157051907
1271604470057783296,negative,0.30466741446153434
1271604471131504640,negative,2.9350537825939154e-05
1271604472146472961,negative,0.0029222022920998556
1271604472305811457,negative,0.0011476103271417274
1271604473161371648,negative,0.13819880381372895
1271604474126061569,negative,0.01552788654488999
1271604474218455040,positive,0.7085568967440061
1271604474411450370,negative,0.024573085558803692
1271604474713378816,negative,0.0014534938976559968
1271604474923167749,positive,0.8364860004538318
1271604475850108930,negative,0.24090856102309163
1271604476017852416,negative,0.001520295622973786
1271604476097552390,negative,4.979386744023943e-07
1271604477200482306,negative,0.012134753881449037
1271604478123421701,negative,0.03377850249797531
1271604478899367939,negative,0.0020093435034387666
1271604479201349632,neutral,0.5032628910420979
1271604480254107649,negative,0.00020557317543558066
1271604480962899969,neutral,0.35451443008515343
1271604480983916545,negative,0.011639155442711917
1271604481663201281,negative,0.0018656780513818523
1271604482200211456,negative,1.4282680352932503e-05
1271604482774896640,negative,0.01552788654488999
1271604483332747264,negative,0.018263572970062283
1271604483534065673,negative,0.00019984109669266473
1271604484238704640,negative,0.0032959539639058986
1271604485215969280,negative,0.00019984109669266473
1271604485354336261,negative,0.3040949491800166
1271604485723426818,negative,4.076775671873651e-05
1271604486247677954,neutral,0.45715098558588957
1271604486327369728,negative,0.013348698696640422
1271604486377803779,negative,0.00010338679440685032
1271604487023661056,negative,0.01552788654488999
1271604487149453312,negative,0.05747295298460584
1271604487229243394,negative,0.025152324668022856
1271604487350779904,negative,0.001842031509920941
1271604487946461185,negative,0.006298135712823486
1271604488848248834,negative,0.012134753881449037
1271604489280204800,positive,0.9999760538234272
1271604490706341888,negative,0.0052481037657638166
1271604490865704966,negative,0.00016252578873958754
1271604491033497607,negative,0.0015253453202676175
1271604491318689794,negative,0.144067985834482
1271604491335479297,negative,0.007816173043045015
1271604491868086272,negative,0.25318237069832455
1271604492673351681,negative,0.0005629299174020448
1271604492673433603,negative,0.001842031509920941
1271604492837040128,negative,5.979475878198159e-05
1271604494023917568,negative,0.00019328371730703794
1271604495441633280,negative,0.008744681865972517
1271604497421385728,negative,5.478956406880323e-05
1271604498562236416,negative,0.00019984109669266473
1271604498830635009,negative,0.0033819350415423017
1271604498897743873,negative,0.13721847696827208
1271604499375775744,negative,0.001949872938021535
1271604499828944907,negative,0.0013883300640475228
1271604500080533512,negative,0.005876610640757575
1271604500453867521,negative,0.001180684714139007
1271604501250793474,negative,0.007892749859270635
1271604501259190272,negative,0.0011476103271417274
1271604502286807041,negative,0.049625321015014164
1271604502596972545,negative,7.336055119111281e-05
1271604502811025408,negative,0.3092554970748467
1271604503188516866,negative,0.06756897342989703
1271604504203591680,negative,0.06150549043266859
1271604504337813505,neutral,0.46838778093762407
1271604505273122816,negative,0.025423849341311082
1271604505856090116,negative,4.1284410078582785e-06
1271604506522980352,negative,0.3092554970748467
1271604506543960064,negative,0.018263572970062283
1271604507017912320,positive,0.8364860004538318
1271604507747778560,neutral,0.5394746130306876
1271604508284551171,negative,0.030346777880785502
1271604508909539334,negative,0.15402851870130246
1271604509140230144,negative,6.896636161813786e-07
1271604509177974788,negative,0.001434014285679213
1271604509329014784,negative,0.013318024859268971
1271604509559619584,negative,0.04502887320898077
1271604509735653377,negative,0.015686613719952548
1271604510063046669,negative,3.7101401360841924e-05
1271604510843121664,negative,0.002402106420951482
1271604511350628353,negative,0.017711612438931844
1271604513082880003,negative,3.400406137923838e-05
1271604513124823040,neutral,0.45539778705163764
1271604513263226880,negative,0.0006130522178358414
1271604513271623680,positive,0.7493271088277749
1271604513334415361,negative,6.236105015602125e-07
1271604513347174401,negative,0.021873131606606658
1271604513590267904,negative,0.04251423792646359
1271604513917620225,negative,0.25809633703857343
1271604513930084352,negative,0.012134753881449037
1271604514513014789,negative,0.2060412248188657
1271604514601271298,neutral,0.46855883295871753
1271604515066822656,neutral,0.47760839526369675
1271604515754717185,negative,0.03259804952937413
1271604517868625926,negative,0.000132376457949845
1271604518413676544,negative,6.236105015602125e-07
1271604518539743238,negative,0.000132376457949845
1271604519009505280,negative,2.551133217289848e-17
1271604519928057859,negative,3.262796994869556e-05
1271604520091627520,negative,0.05498101268075469
1271604521719005186,negative,0.01552788654488999
1271604522109087745,negative,0.012134753881449037
1271604522440368131,negative,0.2764156917168689
1271604523304472576,negative,2.8516602325674657e-05
1271604524864737281,neutral,0.40176164596866815
1271604526143987718,negative,0.1735162678381825
1271604526429212674,negative,0.00038139136970891693
1271604527528136705,negative,0.14973193768487553
1271604527536406529,negative,0.0049409580237242574
1271604527574192130,neutral,0.5844660558927414
1271604527632916480,negative,6.4675117100569094e-06
1271604527783768064,neutral,0.40176164596866815
1271604529230995457,negative,1.797094928923864e-05
1271604530539528192,negative,0.0001751311047052526
1271604530690445312,negative,0.012134753881449037
1271604531135049731,negative,0.0013876501219581817
1271604533932818433,negative,0.0005330289711396502
1271604534142545921,negative,0.01719004681774222
1271604534180286464,negative,0.0017087920244632216
1271604534322909184,negative,0.10064550866853342
1271604536113795072,negative,0.0825886283591841
1271604536264843266,negative,0.02186103759724613
1271604536340369409,negative,5.080967390517385e-05
1271604537921593345,negative,6.63117165919284e-05
1271604538743623680,negative,0.001842031509920941
1271604538944954368,negative,0.0319832305431049
1271604540517675008,negative,0.03353686085364244
1271604542837145600,negative,0.0011476103271417274
1271604543638265856,negative,0.000455817947965788
1271604544003244032,negative,0.037923919074804614
1271604545299329024,neutral,0.3499352441185855
1271604545336913920,negative,0.00036986781985034426
1271604545924272128,negative,0.004203578946040614
1271604546415009792,negative,1.3903553390774748e-07
1271604546993864704,negative,0.03840564920058137
1271604547316826112,negative,0.0020965304170313414
1271604547807576064,negative,0.012990095621005317
1271604548340236294,negative,1.1724351329659106e-08
1271604548445122562,neutral,0.3850948772444006
1271604548554153984,negative,0.07866276574833043
1271604549061615617,neutral,0.6231301609365977
1271604549489438721,negative,0.0010124928719095897
1271604549623693312,negative,0.001842031509920941
1271604652463751169,negative,0.062106721895254215
1271604653646544896,negative,0.012134753881449037
1271604655177555968,negative,0.01879425341181135
1271604655999660033,negative,9.812520022777508e-07
1271604657295630336,negative,0.0002833791535977362
1271604657362788352,negative,0.1256518955108437
1271604659501723650,negative,0.17553924241747834
1271604659728330752,negative,0.12223370080603098
1271604660076412928,negative,0.002395107361095619
1271604660936142850,negative,0.08322768738511874
1271604661527683072,negative,0.22513179180885018
1271604662106558467,negative,0.1853447716208767
1271604662555336704,negative,0.00019984109669266473
1271604664212115462,negative,0.2847093328097419
1271604664526651394,negative,0.05849220887593463
1271604664551657472,neutral,0.5238039798682683
1271604665218727939,negative,0.0033819350415423017
1271604665357041664,negative,0.014544467631665916
1271604665684242433,negative,0.0011476103271417274
1271604665839468544,negative,0.00019984109669266473
1271604666720088064,negative,0.15636764280599078
1271604667047448576,negative,0.00712324750618077
1271604667047456770,negative,0.004925060695538808
1271604667773063169,negative,0.018263572970062283
1271604667886247945,negative,0.0013381836151095696
1271604667898908680,negative,0.09198557044543045
1271604668087533574,negative,0.0002833791535977362
1271604668506963981,negative,0.011461085124362365
1271604669580742656,negative,0.001117501141735901
1271604670767812610,negative,0.013095107206999015
1271604671644340225,negative,4.794176923068649e-05
1271604672437116933,negative,0.3273567770571385
1271604672751689733,negative,0.0254038467215007
1271604672848158721,negative,0.018263572970062283
1271604672852365313,neutral,0.3857069854471758
1271604675775795202,negative,0.0032959539639058986
1271604675796762626,negative,0.14839969819651125
1271604676547481601,negative,0.12227762356369955
1271604677445115904,negative,0.07153387123418292
1271604678057435142,negative,0.16841729920146856
1271604678191714307,positive,0.9980816436675186
1271604678334320645,positive,0.8949933181832114
1271604678493601793,negative,0.00011779079434541396
1271604678518767616,neutral,0.47578879397472973
1271604678678196230,negative,0.037923919074804614
1271604681391964160,negative,0.0002833791535977362
1271604681735901189,negative,0.0032959539639058986
1271604683069706241,negative,6.4675117100569094e-06
1271604683879133185,negative,0.00019984109669266473
1271604684323782656,negative,0.013960984207132843
1271604685133230081,negative,0.0001728650377173661
1271604685821140992,negative,0.008541020680669314
1271604685967953921,negative,6.189160713406551e-07
1271604688463503360,neutral,0.5844660558927414
1271604689436585987,neutral,0.35451443008515343
1271604690493468672,negative,0.043445455854577604
1271604690636222470,negative,0.028431595891872056
1271604691072364555,negative,0.01552788654488999
1271604691370233856,negative,0.012181902782395953
1271604691667910658,negative,7.222839776462103e-09
1271604692276006912,negative,5.401990966274742e-05
1271604692313874434,negative,0.20582928440525614
1271604692812881921,negative,0.005911592286293773
1271604693983256576,negative,0.00019984109669266473
1271604694209695744,negative,0.001382848092821864
1271604694343987200,negative,0.14619589582907594
1271604695845478404,negative,0.21853578439204704
1271604695849721857,negative,0.0005330289711396502
1271604696365531139,negative,0.14839969819651125
1271604696382271488,negative,0.016414261768289577
1271604696692649987,negative,9.11530616152658e-07
1271604697690976256,positive,0.7951792188585226
1271604697728761863,negative,0.002395107361095619
1271604699087724546,negative,3.1088326645927267e-06
1271604699158863872,negative,0.0051985944112663916
1271604699251302401,negative,0.14244276915296944
1271604699544911874,negative,0.01552788654488999
1271604700576612354,negative,0.002402106420951482
1271604700916396040,negative,0.10947484028698869
1271604701025492993,negative,0.005225136139719639
1271604701579091970,negative,0.0014064316290206581
1271604701952270337,negative,0.02272847276770877
1271604702279421952,negative,0.0017087920244632216
1271604703256875008,negative,0.037923919074804614
1271604704276033536,negative,0.00012892017730378714
1271604705060323328,negative,0.005250882945730276
1271604705291046912,negative,0.22124800114772075
1271604706377371650,negative,0.06756897342989703
1271604706402619394,neutral,0.35451443008515343
1271604707736379392,negative,0.0350911101855446
1271604708336177158,negative,0.0007253308691352388
1271604709699325954,negative,0.026294549609662817
1271604709816754180,neutral,0.42507619662732005
1271604711238496256,negative,0.004469085542361054
1271604711414730754,negative,0.044147751027233874
1271604711809056779,negative,0.0010331325779239504
1271604711985160194,negative,0.009962138006310736
1271604712031338497,neutral,0.3471587350631319
1271604712232628224,negative,0.06138095024089372
1271604713071489025,negative,0.015654864710213757
1271604715353026560,negative,0.1735162678381825
1271604715818754054,negative,1.1042940748506627e-05
1271604716930301955,negative,0.07666163017348634
1271604717458731015,negative,0.23699778876372793
1271604717672632320,negative,0.09682065438804816
1271604718188576770,negative,0.19676776728519935
1271604719878909959,negative,3.0373461343041953e-05
1271604721070063616,negative,0.32620683154629054
1271604721313349642,negative,0.000132376457949845
1271604721334304769,negative,0.046484769731093445
1271604721380462593,negative,0.0688396898311674
1271604722093490179,neutral,0.5031283630806145
1271604722370326530,negative,0.0006231497894395036
1271604722621915136,negative,0.0005664754589600321
1271604723280482311,negative,0.005977160896732042
1271604723376939008,negative,0.0013876501219581817
1271604723636895744,negative,0.11651474749549631
1271604723859066880,negative,0.005427610956719905
1271604724589039617,negative,0.00022914088582834575
1271604724995887104,negative,0.09696933425399112
1271604725083828224,negative,0.005427610956719905
1271604725331513344,negative,0.07576476733212008
1271604726161948674,negative,0.12315463288480447
1271604726354849794,negative,0.020165086286034656
1271604726690459653,negative,0.20582928440525614
1271604727038574596,negative,1.2528355014084362e-08
1271604727126659075,negative,0.001993324911613161
1271604728850518018,negative,0.0013883300640475228
1271604729274142721,negative,2.1438322529331307e-06
1271604729408303105,negative,0.22875236496733742
1271604732004429825,negative,8.085540355084972e-05
1271604732457553924,negative,0.0350911101855446
1271604733967564800,negative,0.00019984109669266473
1271604734802235401,negative,0.008255331954784461
1271604735175307264,negative,0.17553924241747834
1271604735334891530,negative,7.785229346402584e-05
1271604735418777600,negative,6.4675117100569094e-06
1271604735875964928,negative,1.5056355775226714e-05
1271604735993360385,neutral,0.4064281066055449
1271604736022675458,negative,0.013800439362136761
1271604736484167681,negative,0.0017087920244632216
1271604737213894656,neutral,0.4792687081820201
1271604738451267585,negative,0.059633583730941415
1271604738690297856,negative,0.03840564920058137
1271604740963528706,negative,0.002672344253981202
1271604740996993024,neutral,0.3721423283283095
1271604741018181632,negative,0.059253725748064805
1271604741127262209,negative,0.000132376457949845
1271604742746255360,negative,0.3248410612445367
1271604742943387648,negative,0.0035579899646743423
1271604744881135616,negative,2.7968771197945177e-06
1271604747024445441,neutral,0.3721590919647393
1271604841501122560,negative,0.012786556793436217
1271604843921186816,neutral,0.3857377220897792
1271604843996516352,positive,0.878708708309711
1271604844328091648,negative,0.0032019498800548826
1271604844562984960,positive,0.6801874660219824
1271604846525927424,negative,0.0033819350415423017
1271604847981330433,negative,0.05573004273764708
1271604848077737990,negative,0.0694485464072126
1271604848400556033,neutral,0.5495922250151081
1271604848509825024,negative,0.023635102279001126
1271604848526610437,negative,1.9666212832133517e-14
1271604848702689280,negative,3.262796994869556e-05
1271604851827511299,positive,0.8440682070281623
1271604852762841090,negative,0.008635966700947108
1271604853274488833,negative,2.8523782127399346e-09
1271604853387735041,negative,9.208034378177232e-05
1271604853392003074,negative,0.0008174091297572815
1271604855170314240,neutral,0.35451443008515343
1271604855174463489,neutral,0.45245273640314976
1271604855505911814,positive,0.9237292734026425
1271604857359794176,negative,0.015608883452828327
1271604857380757505,negative,0.010437265732365582
1271604860333559808,negative,6.4675117100569094e-06
1271604861365186561,negative,0.04251423792646359
1271604861805756417,negative,0.0015425978250262452
1271604863068262401,neutral,0.4146992649590121
1271604863135289346,negative,0.14731646957486152
1271604865723256832,negative,0.00011341912160628809
1271604867199467520,negative,9.11530616152658e-07
1271604868269182976,negative,0.012990095621005317
1271604868432658433,negative,0.014197905411499638
1271604869162508288,negative,0.00031911350535227987
1271604869212901377,negative,0.0071479933406052385
1271604869896581120,negative,0.30935565980373736
1271604870144036867,negative,0.28768430820383784
1271604870261420032,negative,0.0035579899646743423
1271604872970936320,negative,0.05673632146350992
1271604873742692353,negative,0.00020385062827719643
1271604873902133248,negative,1.0959355209039085e-06
1271604874396999680,negative,1.195246780985715e-05
1271604874455724032,negative,0.06330904016113874
1271604876519378944,negative,0.02571703806061148
1271604876582293504,negative,0.004074047576496962
1271604876724690944,negative,0.1795709355421092
1271604877198852097,negative,0.014197905411499638
1271604879279247362,negative,0.0033819350415423017
1271604880193531909,negative,0.008382698685582468
1271604880810139648,neutral,0.3721590919647393
1271604881275707393,negative,0.006646015974841579
1271604881988739078,negative,0.004925060695538808
1271604882668167168,neutral,0.6231301609365977
1271604882697523203,negative,0.06941360496004637
1271604883507097601,negative,0.03416143747831388
1271604883611947008,negative,6.414381629226533e-08
1271604884706557952,negative,0.10106844843838553
1271604885398720513,negative,0.05470356307280094
1271604885709078529,negative,4.32429560704523e-19
1271604885763559424,negative,0.193535918142673
1271604887588126722,negative,0.00019984109669266473
1271604887999131648,negative,0.0002833791535977362
1271604888942915586,neutral,0.4253751746326775
1271604889492185089,negative,0.01552788654488999
1271604889702010883,negative,1.4994255518804174e-09
1271604890318536704,neutral,0.6549879982098531
1271604890436022273,negative,1.8640813909346823e-13
1271604891094593544,negative,0.23872007754166424
1271604891669147650,negative,0.0017087920244632216
1271604892000571393,negative,6.236105015602125e-07
1271604892185047041,neutral,0.35451443008515343
1271604895070683136,negative,0.1735162678381825
1271604896215650304,negative,0.008011867880802938
1271604896614285312,negative,0.006769110446710621
1271604897734168576,negative,0.00011341912160628809
1271604898262593536,negative,7.019996920294874e-07
1271604898656710656,neutral,0.3471587350631319
1271604899449430022,negative,0.30137086641175986
1271604899466358785,negative,0.0013883300640475228
1271604899738943489,negative,0.027255057198898973
1271604900686819329,negative,0.0004493944919482128
1271604900733112321,negative,0.02978956789286822
1271604902872199169,negative,0.24573535557399825
1271604903144763392,negative,0.004773292818895664
1271604903304138752,negative,0.20001641594056402
1271604903530692610,neutral,0.5186818430030707
1271604903660498949,negative,0.04251423792646359
1271604904021438464,negative,0.09670857220843217
1271604904109408258,negative,0.018750822220399293
1271604904386342914,neutral,0.5130605840822943
1271604904877068288,neutral,0.33113200015936756
1271604905531375617,negative,0.3040949491800166
1271604905636134913,negative,3.513463525464744e-11
1271604906068250624,negative,0.008635966700947108
1271604907838234625,negative,0.004513607126047012
1271604909054603264,neutral,0.43010935300609193
1271604909541072899,negative,0.07802105340640744
1271604910442848256,negative,0.000132376457949845
1271604911038500865,negative,0.03239082664962028
1271604911600517121,neutral,0.46576025453402564
1271604911650885633,negative,0.014972077498223192
1271604911722106881,negative,0.004967610068162571
1271604913668317184,negative,0.0032959539639058986
1271604914561732608,negative,0.05897235857735733
1271604914742087680,positive,0.9983075352990961
1271604916671348740,negative,0.005131442112868792
1271604917703245825,negative,0.05118602128311794
1271604917887787009,negative,0.2116342426238279
1271604918713909248,negative,0.0004476513096312345
1271604919179644937,negative,0.007012448520741336
1271604919343210499,neutral,0.3497807839507894
1271604919754260480,negative,0.00011341912160628809
1271604920387383296,negative,0.01552788654488999
1271604921406799874,negative,0.018263572970062283
1271604926263824384,negative,6.236105015602125e-07
1271604926335070209,neutral,0.5635907821093047
1271604930462220290,negative,0.25147066562722076
1271604931234070528,positive,0.9968062758434055
1271604931544276992,neutral,0.3471587350631319
1271604931959668736,negative,0.3092554970748467
1271604932215521281,negative,9.09654557292609e-06
1271604932785946624,negative,0.02705925288094621
1271604936036384768,negative,0.007012448520741336
1271604936036532224,negative,0.014197905411499638
1271604938083360768,negative,9.650995443289048e-06
1271604938456604673,negative,0.2042517137896546
1271604939228426248,negative,0.047388197199171436
1271604940776050690,negative,0.03002850738116171
1271604941644333058,negative,0.0010033410433637482
1271604941770063872,negative,0.32620683154629054
1271604942407598080,negative,0.0071479933406052385
1271604942898429960,negative,1.2624563574016062e-08
