Tweet_ID,Sentiment_Label,Probability_pos
1271604942982336512,negative,0.0975586494362921
1271605051035959296,positive,0.8697431384329776
1271605051492978689,negative,0.01176350095195221
1271605052499734528,negative,0.001692668414928518
1271605054743740419,negative,5.979475878198159e-05
1271605055628730368,negative,0.32620683154629054
1271605056463409154,negative,4.4600349786835625e-06
1271605056484196352,negative,0.0024731271472764943
1271605057386094595,negative,0.22866131984486565
1271605057864204288,negative,0.028431595891872056
1271605057893666816,negative,1.4756359327230678e-10
1271605058183012353,negative,0.0033819350415423017
1271605059646873600,neutral,0.5495922250151081
1271605059936120833,negative,0.26964203488746474
1271605060477353984,negative,5.6888771647764467e-08
1271605060619980800,negative,0.007932345909550137
1271605062188449792,neutral,0.4884980247943256
1271605062930960384,negative,0.20757850165123046
1271605063178489856,positive,0.9983075352990961
1271605065170792449,negative,8.410901143066392e-13
1271605065556656128,positive,0.7443742741219878
1271605066739449862,positive,0.9556858708304484
1271605067053842435,negative,0.05479259030273839
1271605067054014468,neutral,0.4744007417802897
1271605067108532224,negative,0.00026793388169543973
1271605067964198914,negative,0.32620683154629054
1271605068345688064,negative,0.0005330289711396502
1271605068769439746,negative,0.03949668802347794
1271605068811259904,negative,0.01552788654488999
1271605069327159296,negative,0.05368241837099004
1271605069407027207,neutral,0.42507619662732005
1271605069725806592,negative,1.9060875261835547e-06
1271605070568792066,negative,0.0489753143952919
1271605070644170752,negative,1.176706131424099e-05
1271605072930078721,negative,0.12149912787847783
1271605073123192834,negative,0.08088527887921566
1271605073932701697,negative,0.00043840730824724715
1271605074083667971,negative,0.28768430820383784
1271605074150789120,negative,0.3155990631147836
1271605074180149255,negative,0.00019984109669266473
1271605074591129601,negative,0.00019984109669266473
1271605074616352768,negative,0.2872708586356819
1271605075929161728,negative,0.1735162678381825
1271605076025458689,negative,0.00012079236670010415
1271605076902232065,negative,0.03946695285877898
1271605076914778114,negative,0.00019328371730703794
1271605078420578306,negative,0.012878024992025382
1271605078500278272,negative,2.751590857568863e-08
1271605079771090944,negative,0.026844430132098973
1271605080299577347,neutral,0.3497807839507894
1271605080672755715,negative,0.0005330289711396502
1271605080714809345,negative,0.021855264341522837
1271605080819671041,negative,0.012157219429847021
1271605083755679744,negative,1.5936469852570445e-07
1271605083927650304,negative,0.011295740574418895
1271605084338696198,negative,0.008582063307604342
1271605086574313480,negative,0.13445221045552044
1271605086691577859,negative,0.002672344253981202
1271605087044079617,negative,0.02978956789286822
1271605087450943489,negative,0.20582928440525614
1271605087467704321,negative,0.20057252148985946
1271605087526367234,negative,0.0009028042954317648
1271605087983423488,negative,0.003885296900424741
1271605088423944192,negative,0.02219462288414203
1271605088939732992,negative,9.11530616152658e-07
1271605089132838912,negative,0.05118602128311794
1271605090239909888,negative,1.9982986127223633e-06
1271605091846537217,negative,0.3155990631147836
1271605093050257412,negative,0.000950052849793557
1271605093390069761,negative,0.05118602128311794
1271605093469732866,negative,0.14247366531399236
1271605094228856832,negative,0.030931004524810207
1271605094887436289,positive,0.7600092100518454
1271605094992265216,negative,0.0017123487626319943
1271605096292515840,negative,0.16841729920146856
1271605097466822662,negative,0.02428248049254861
1271605099052310529,neutral,0.3850948772444006
1271605099186577408,negative,0.2864145558920463
1271605099610210305,neutral,0.3909677405094468
1271605100113354753,negative,0.0032959539639058986
1271605100147019783,negative,0.001842031509920941
1271605100583272448,positive,0.6801874660219824
1271605101119979520,negative,0.00021323646588724418
1271605101363367937,positive,0.9999760538234272
1271605102047084547,negative,0.20192146540072348
1271605102407606272,negative,0.0006231497894395036
1271605102533582855,negative,0.1917101726863495
1271605102533632001,negative,0.059305628679563474
1271605102722183169,negative,0.01552788654488999
1271605103271841792,negative,0.1969374548252346
1271605103640948739,negative,0.0005955793925200283
1271605103653457920,negative,0.20582928440525614
1271605103942918145,negative,1.4282680352932503e-05
1271605104886644736,negative,0.00010338679440685032
1271605105008222208,negative,1.579356368926729e-06
1271605105167605761,negative,0.004469085542361054
1271605105633173509,negative,0.012134753881449037
1271605105872248834,negative,0.0010033410433637482
1271605106627227653,negative,7.463983136707135e-05
1271605107059236865,negative,0.19572260508701617
1271605107629494272,negative,0.00036986781985034426
1271605107893972992,negative,0.05670946645000067
1271605109399736320,negative,0.037923919074804614
1271605110196625409,negative,0.03840564920058137
1271605110829973509,negative,2.7968771197945177e-06
1271605111354200064,negative,0.14421851175933395
1271605111798693888,negative,0.00013380190819082448
1271605113346547713,neutral,0.5071205093471065
1271605114290274305,negative,0.025034400796154713
1271605115447894023,negative,0.1117245565382631
1271605117494661121,negative,9.319635167197022e-07
1271605117725409288,negative,0.0014590872185573
1271605120351047685,negative,0.0033819350415423017
1271605120694976512,neutral,0.45763982362661293
1271605123152838657,neutral,0.37711049937988483
1271605123463036928,negative,2.5711403750356846e-05
1271605123568095234,negative,0.00021323646588724418
1271605123693740033,negative,0.05573004273764708
1271605123916214279,negative,0.001842031509920941
1271605127217139718,negative,7.595363777167313e-05
1271605127531638784,negative,0.32620683154629054
1271605127938375680,negative,0.23872007754166424
1271605129154682882,negative,0.0005330289711396502
1271605129251299329,negative,0.018263572970062283
1271605129251340288,neutral,0.48357347728475064
1271605129972609024,negative,0.002395107361095619
1271605130639613953,negative,0.15424279368048904
1271605130765504514,negative,0.20582928440525614
1271605130857717760,negative,0.11934150252672307
1271605131478536193,neutral,0.36473491957778936
1271605131872796679,negative,5.979475878198159e-05
1271605132124397568,negative,0.0014534938976559968
1271605132623581184,negative,0.008929854574881886
1271605132745216002,neutral,0.34212779492080586
1271605133957378048,negative,0.001842031509920941
1271605135681245187,negative,8.073210760235679e-05
1271605136796901378,negative,0.007932345909550137
1271605137744723974,negative,1.0672219801112813e-06
1271605137807728646,neutral,0.5586274034083963
1271605139460087808,negative,0.004455055220497679
1271605139489665027,negative,0.0006800070938656946
1271605140504686594,negative,4.1059875989667547e-08
1271605140936626176,negative,0.028431595891872056
1271605141444136962,neutral,0.5586274034083963
1271605141502939138,negative,0.002601169750418636
1271605142085926912,positive,0.9263679793783623
1271605142098501635,positive,0.8364860004538318
1271605142274691072,negative,5.197969828562233e-06
1271605142865899520,negative,0.016821981101989455
1271605144074031104,negative,2.7968771197945177e-06
1271605144803819520,negative,0.06500825220390125
1271605237627924480,negative,0.03840564920058137
1271605237707673600,negative,0.3092554970748467
1271605240232652804,negative,1.5535188661795936e-05
1271605240480096257,negative,0.020890789641875112
1271605240941490177,negative,0.1735162678381825
1271605241243242496,negative,0.001842031509920941
1271605241264443394,negative,0.0007809020524228805
1271605241474158603,negative,0.02272847276770877
1271605241713221637,negative,0.144067985834482
1271605241943818241,negative,0.0013381836151095696
1271605242652753920,neutral,0.49789225920557484
1271605243051159557,negative,0.28768430820383784
1271605243160248326,negative,0.1204526781231683
1271605244837969920,negative,0.012523744032123817
1271605245022519298,negative,0.08818161423987897
1271605245030916097,negative,0.2546597611582681
1271605245395767297,neutral,0.47800712619015706
1271605245542633472,negative,0.004925060695538808
1271605246049976321,negative,0.18453632301168263
1271605246649929728,negative,0.033485598055794555
1271605248373608448,negative,0.19552563706121598
1271605249157902336,neutral,0.430474269009624
1271605250529640450,negative,0.0009028042954317648
1271605250533789697,negative,0.01879425341181135
1271605250709831693,positive,0.684687678208344
1271605251175518209,neutral,0.4507454498615163
1271605251553005568,negative,0.056095799913082285
1271605252110929925,negative,0.26452909004521824
1271605252354125825,neutral,0.3635264442911286
1271605253373386752,negative,0.0010544497805837873
1271605253532721152,negative,0.0006240917852486058
1271605254388428806,neutral,0.5570590983391689
1271605256137342981,negative,0.01359956250126882
1271605256250691585,negative,0.18844634409069744
1271605256816742400,negative,2.987944245261539e-06
1271605256871448577,negative,0.16181369063462486
1271605257198436352,negative,0.0007231427052352044
1271605257844506627,negative,0.31251327812974533
1271605258217836544,negative,0.01427562312895402
1271605258352054273,negative,0.0825886283591841
1271605258624602112,negative,0.0041262470970027925
1271605258968543232,neutral,0.42507619662732005
1271605260239454208,negative,0.31251327812974533
1271605260474351619,negative,0.20582928440525614
1271605262646943750,negative,0.31251327812974533
1271605262751862786,negative,0.0006231497894395036
1271605262802210817,negative,7.886340358317108e-05
1271605262957379585,neutral,0.4722942286818113
1271605262961577986,negative,0.2875661321222859
1271605263309701120,negative,0.09780571505122729
1271605264165240832,negative,0.0013876501219581817
1271605264693764097,negative,0.00019984109669266473
1271605267579285504,negative,0.05118602128311794
1271605268472672256,negative,1.0622959130794406e-07
1271605269525602306,negative,0.0022480160405335303
1271605269567614976,negative,0.01879425341181135
1271605269735276544,negative,7.236773637704521e-08
1271605270393823239,negative,0.0041262470970027925
1271605270653870083,neutral,0.5089004219517322
1271605270968442883,negative,0.00013432762952842367
1271605271530369024,negative,0.17553924241747834
1271605272960786443,neutral,0.3996580091506196
1271605273145344001,negative,0.00020447728589009003
1271605273828810752,neutral,0.6395048331977211
1271605273900318720,negative,0.19753827322328846
1271605274604974084,neutral,0.4500725548254488
1271605274692943874,negative,0.015306561096638879
1271605275443765252,negative,1.2389698436144325e-08
1271605277222150145,negative,0.06654094444865617
1271605278115540997,negative,0.3040949491800166
1271605281106116608,negative,0.25318237069832455
1271605281378701312,negative,7.559685904674855e-07
1271605282959962113,negative,0.025152324668022856
1271605283178119168,negative,0.07802105340640744
1271605284746801152,neutral,0.5089004219517322
1271605284830666753,negative,0.1735162678381825
1271605285015236608,negative,0.01859867808336033
1271605285057187846,neutral,0.4324318813848978
1271605285401042944,negative,0.09363878856705637
1271605285589827584,negative,1.1827147958064714e-08
1271605286403477504,negative,0.00011341912160628809
1271605287129096192,neutral,0.6582643402168333
1271605287536001025,negative,0.00024606888240320183
1271605287892500481,negative,0.006896288158770629
1271605287934402561,negative,0.24032085334709008
1271605288085475329,negative,6.926706385093787e-06
1271605288181870594,negative,0.009121143975876439
1271605288538382336,negative,4.076775671873651e-05
1271605289230503936,negative,0.00013275039905146304
1271605289368850433,negative,1.4282680352932503e-05
1271605289440161792,negative,0.006530412676232573
1271605289666543616,negative,0.30466741446153434
1271605289851240448,negative,0.17223645149067227
1271605292766240772,negative,0.025152324668022856
1271605293093281793,negative,0.00048559593649531447
1271605294985027584,neutral,0.47840844706262076
1271605295828086784,neutral,0.4329425207711516
1271605296063004678,negative,0.008203132826013019
1271605297635876865,neutral,0.3384567604034876
1271605298139185152,negative,0.006543900490802897
1271605298906759168,negative,0.0071479933406052385
1271605300517392386,negative,0.05368241837099004
1271605302404632576,negative,0.001842031509920941
1271605303180775425,negative,0.0002833791535977362
1271605303415640071,negative,0.061795465285550716
1271605303730155528,negative,0.002395107361095619
1271605304455815169,negative,0.016656028492176282
1271605304946548737,negative,0.00011092673492861494
1271605305047003136,negative,0.001842031509920941
1271605305462476800,negative,0.0031111810630146766
1271605306599014401,negative,0.05020577876357174
1271605307173715969,negative,0.00019984109669266473
1271605307857408009,negative,0.19753827322328846
1271605308083916800,negative,0.049625321015014164
1271605308574568453,negative,2.7968771197945177e-06
1271605309589590017,negative,0.0004077135454545248
1271605309711228930,negative,0.004393708458221603
1271605310717931521,negative,0.15931206484429183
1271605312433336321,negative,0.006756461222730384
1271605312668291073,negative,0.22513179180885018
1271605312940802048,negative,3.759814752818217e-05
1271605313473441792,negative,7.236773637704521e-08
1271605314056568832,negative,0.04495357886299508
1271605315964936192,neutral,0.6330455584487023
1271605316032114689,negative,0.1731145605581382
1271605316254420992,negative,0.19269869232316536
1271605317097357312,negative,0.16841729920146856
1271605317957271552,negative,1.2492207854993581e-11
1271605318066360320,negative,0.0014582962621459432
1271605318947135488,negative,0.04067039305276717
1271605319542681602,negative,0.00019984109669266473
1271605319664353282,negative,0.00033777355552436797
1271605320415162369,neutral,0.5215344037405059
1271605320608079872,negative,0.06756897342989703
1271605321040101376,negative,0.006461802838888908
1271605321115545606,negative,0.00021486174134923317
1271605323065786368,negative,0.0048031083353694045
1271605323648786433,negative,0.06751511757930305
1271605323921530880,negative,0.21828229027432275
1271605324328439812,negative,0.0044848958725227294
1271605325448327168,negative,0.007006140556179161
1271605326266195968,negative,0.012134753881449037
1271605326853345288,neutral,0.33044187471235137
1271605327717425152,negative,0.16662985763634744
1271605327952334848,negative,0.2013198904030459
1271605328421896192,negative,0.028648481905529474
1271605328472236033,negative,0.0005330289711396502
1271605328568676352,negative,0.0007248860944721059
1271605328573083650,negative,0.004238223789171678
1271605328770187265,negative,0.05610309040052827
1271605330464604163,negative,0.20582928440525614
1271605330976411648,negative,0.016656028492176282
1271605331001516033,negative,0.029337026497184223
1271605331546845184,neutral,0.6330455584487023
1271605331592753152,positive,0.684687678208344
1271605331848822785,negative,0.01552788654488999
1271605331995525123,negative,2.3076694717338906e-09
1271605332469583873,negative,0.0007149974670670421
1271605333312626689,negative,0.00013303732513199603
1271605333664858112,positive,0.9999760538234272
1271605335355281409,negative,0.3040949491800166
1271607806492389382,negative,0.00039359739718236483
1271607806685257728,negative,0.02428248049254861
1271607807457058818,negative,0.00047620538813628206
1271607807469551616,negative,0.06138095024089372
1271607807624822784,neutral,0.46127768308170247
1271607807733792776,positive,0.8725319576749487
1271607808207671296,negative,0.0032959539639058986
1271607808732119042,negative,0.0017087920244632216
1271607809856151554,negative,0.00021323646588724418
1271607812565630976,negative,0.00019984109669266473
1271607812733493248,negative,0.1917101726863495
1271607814469881864,negative,0.3040949491800166
1271607814570590208,negative,0.002395107361095619
1271607816302800896,negative,6.076635397888089e-10
1271607816785199104,positive,0.9939228187974358
1271607817053577222,negative,7.518801335497323e-06
1271607817691160581,negative,0.03769357507336731
1271607818202877953,negative,0.01552788654488999
1271607820664942595,negative,0.0002833791535977362
1271607820899758080,negative,0.14303856226325856
1271607821642186759,neutral,0.4064281066055449
1271607823177330690,negative,8.197763052350226e-05
1271607823324057605,negative,2.0761154366819886e-07
1271607823747743744,neutral,0.5134052851368351
1271607823906922496,negative,0.005917207175242558
1271607823982448641,neutral,0.36152360387721993
1271607824766963712,positive,0.660674226180196
1271607824808849408,negative,2.7617674922990575e-07
1271607825765150721,neutral,0.33758533303423804
1271607826054549505,negative,0.14204894104217688
1271607826960592897,negative,0.08132603782408326
1271607827321303040,negative,0.005427610956719905
1271607828776652800,negative,0.006530412676232573
1271607829456130049,negative,0.3092554970748467
1271607831058354179,negative,2.3961776409436585e-06
1271607831469289472,negative,0.02815106775029503
1271607831544856576,neutral,0.5495922250151081
1271607832786481152,negative,5.961607781058456e-07
1271607832845193216,negative,0.0003119392445729173
1271607833381961729,negative,5.765570715936469e-09
1271607833600147458,negative,0.01741431888165114
1271607834313187328,negative,0.030020422706499864
1271607834518716416,negative,0.0099536958179938
1271607834803912706,negative,0.0054376246117802795
1271607837584744448,positive,0.9999752569728577
1271607838285201408,negative,0.0022870867237586817
1271607838431944709,negative,0.0013883300640475228
1271607838888976384,negative,0.15676257419554315
1271607838989787138,negative,0.022070151024562414
1271607839681908736,negative,0.00042689959324919305
1271607840222990337,negative,5.961607781058456e-07
1271607840936013826,negative,0.00019984109669266473
1271607841250578433,negative,0.00020865490250347976
1271607841766465536,neutral,0.40777925186500125
1271607841871269890,negative,0.0011476103271417274
1271607842718580736,negative,6.958761738852656e-08
1271607842756276224,negative,0.013095107206999015
1271607843163181057,negative,0.000132376457949845
1271607843649511424,negative,1.176706131424099e-05
1271607843704246275,negative,0.025605011520610524
1271607844253696000,negative,0.08860871433772777
1271607844585029634,negative,0.06756897342989703
1271607844710649856,neutral,0.49789225920557484
1271607845197434880,negative,0.000132376457949845
1271607845285396481,negative,0.055345900946705044
1271607845742686208,negative,0.015360794228947589
1271607846862495746,negative,0.04251423792646359
1271607849219751937,negative,0.0014850901466978246
1271607849874055169,negative,0.00019984109669266473
1271607850155085824,negative,0.015654864710213757
1271607850729644035,negative,0.2394112410673028
1271607851786670080,negative,0.020985670651917962
1271607852466081794,negative,0.04495357886299508
1271607853124595712,negative,0.0006579764570704445
1271607853246185474,neutral,0.5414209664686436
1271607854361960449,negative,0.10580345947582274
1271607854458376192,negative,0.3040949491800166
1271607855179640833,negative,0.00012217046157678453
1271607855561531392,negative,0.0032959539639058986
1271607856261971973,negative,0.007012448520741336
1271607856811425793,negative,0.0825886283591841
1271607856849027072,negative,0.0032639164410431538
1271607858111688706,positive,0.684687678208344
1271607859302842368,negative,0.0013883300640475228
1271607859403464705,negative,2.929122592096337e-05
1271607859592269826,negative,0.034942692555418264
1271607860221353990,negative,0.004925060695538808
1271607860733128706,negative,0.06326627960981118
1271607862163365888,negative,0.08353293024023767
1271607862737768448,neutral,0.49114048206328076
1271607863677517824,negative,0.3040949491800166
1271607865325674500,negative,0.07829045402742517
1271607865745252357,negative,0.005917207175242558
1271607865967607808,neutral,0.5635907821093047
1271607866470944771,negative,0.08229543333060052
1271607866957402113,negative,0.03418213087450025
1271607867121033216,negative,5.698916494242953e-07
1271607867343167493,negative,0.01552788654488999
1271607867955654656,negative,0.0002833791535977362
1271607869616652289,positive,0.660674226180196
1271607869675376644,neutral,0.37874993579954885
1271607870124167168,negative,0.27235684387146236
1271607870531014656,negative,0.00035984045017756926
1271607871390781444,negative,1.7457624150963653e-06
1271607871613132800,negative,0.004925060695538808
1271607872082923520,negative,0.0825886283591841
1271607872653230085,negative,0.3040949491800166
1271607873194393603,neutral,0.6196193017447872
1271607874112729099,negative,0.2042517137896546
1271607874494640130,negative,0.0825886283591841
1271607874503008257,negative,0.00019984109669266473
1271607874830184449,negative,0.13305552896326842
1271607875039891458,negative,9.198889870843895e-05
1271607875446673408,neutral,0.4507454498615163
1271607875966660608,neutral,0.5495922250151081
1271607875996188672,negative,0.19676776728519935
1271607876876984323,negative,0.04495357886299508
1271607878160449537,negative,0.20582928440525614
1271607878223376395,negative,0.0008132956777704911
1271607879255146496,positive,0.9556858708304484
1271607880085626881,negative,0.022238915498442247
1271607881587216384,negative,0.02219462288414203
1271607881675288576,negative,0.22232271081946509
1271607881683685381,negative,0.0001613342116412079
1271607882178592770,negative,0.060490407011491755
1271607885529669633,negative,0.0017058580464821363
1271607885563334657,negative,2.7716736438152572e-06
1271607886221844481,negative,0.00037332878292785035
1271607886855225346,negative,6.926706385093787e-06
1271607887887024128,neutral,0.42507619662732005
1271607889120186369,neutral,0.35451443008515343
1271607889166323713,positive,0.660674226180196
1271607889614913536,negative,0.20582928440525614
1271607890588176384,negative,0.07802105340640744
1271607893826076672,negative,0.05338484160735513
1271607894102982656,negative,0.0002833791535977362
1271607894606327808,negative,0.0012094540103805226
1271607895319339009,negative,0.0001786928182220335
1271607895948439553,neutral,0.437369725752128
1271607897420677120,negative,0.06756897342989703
1271607897454071810,negative,5.307195155930124e-07
1271607897936613376,negative,0.00019984109669266473
1271607898712440833,negative,0.004265291694922927
1271607899014430720,negative,0.07106293939463618
1271607899115139073,negative,0.003083107625239969
1271607900411224068,negative,0.018263572970062283
1271607900553822211,neutral,0.36016814752658377
1271607994808229891,positive,0.9999760538234272
1271607995831640065,negative,0.00019984109669266473
1271607996339179522,neutral,0.3772243943709667
1271607996729176064,negative,0.08229543333060052
1271607997547102211,neutral,0.413250671274227
1271607998218199040,neutral,0.5537594535812065
1271607999036080130,negative,0.004905651006569299
1271607999245758466,positive,0.6616482477766037
1271607999279149056,negative,0.001606251683345603
1271608000013389826,negative,6.113312946385684e-05
1271608000210440194,negative,0.006505857309986627
1271608000957026304,positive,0.6643661041507587
1271608001238007810,negative,0.02567083373024202
1271608002781511680,negative,0.026844430132098973
1271608004035710978,negative,0.02428248049254861
1271608004304084993,negative,0.0024089141929716043
1271608005612756996,negative,0.17349739040032533
1271608006162157568,negative,9.115710346895758e-06
1271608006921408514,negative,0.00012007739320470474
1271608007592415232,negative,0.07576476733212008
1271608008024432640,negative,0.14421851175933395
1271608008028676096,negative,0.00020385062827719643
1271608008443940870,negative,7.983528040946802e-11
1271608008565374976,negative,0.10456597253016496
1271608009479815174,neutral,0.6298914564730203
1271608010444550145,negative,0.00011341912160628809
1271608010587111425,negative,0.03695208748753567
1271608011178381312,negative,0.0006231497894395036
1271608011484737543,negative,3.097758691699734e-05
1271608011677675522,negative,0.021603191415718308
1271608011690254336,negative,0.028339640985869663
1271608012227084289,negative,0.06756897342989703
1271608012508143616,negative,0.028303820647889725
1271608013028298752,negative,1.1934384502780253e-05
1271608014122844161,negative,7.236773637704521e-08
1271608014622142469,positive,0.8747814320998506
1271608015171526656,negative,0.16181369063462486
1271608015246901248,negative,0.31793229079579644
1271608015528091648,positive,0.8118866211141739
1271608015968403456,negative,0.3040949491800166
1271608015993688069,negative,0.08939447940040138
1271608016161234945,negative,1.89343291201141e-05
1271608016815742980,negative,0.0003576536741836477
1271608017851736065,negative,0.0008132956777704911
1271608018933821440,negative,0.053384173997270905
1271608019873341445,negative,0.1867768004656135
1271608020368310278,negative,0.02427760841764014
1271608020468994049,negative,0.006777354155074971
1271608020557053952,negative,0.12173214536796537
1271608020645052416,negative,0.00023882966192448517
1271608021668564993,neutral,0.49789225920557484
1271608021915926529,negative,0.10314861762569424
1271608022238932992,negative,0.00023882966192448517
1271608022272442370,negative,0.19746822309333745
1271608023400673280,negative,0.23479954788099483
1271608023400808450,negative,0.0006755598966081016
1271608023530835970,neutral,0.42507619662732005
1271608023534927872,negative,0.00011341912160628809
1271608023623106563,negative,0.05470356307280094
1271608025019645952,positive,0.7929342772098369
1271608025120415744,negative,0.020985670651917962
1271608026194116608,negative,0.0825886283591841
1271608026357796864,negative,0.3040949491800166
1271608026429108226,negative,0.015661262735491132
1271608027263700994,negative,0.021862687521183734
1271608028375052288,negative,6.338460139354082e-05
1271608030040375296,negative,4.5872567309709963e-07
1271608030313021440,negative,0.0017087920244632216
1271608030799507458,negative,0.2343481144925954
1271608031227383808,negative,0.0022396565939442623
1271608031344812032,negative,0.007012448520741336
1271608031869112320,negative,0.043551401265209067
1271608032485654528,positive,0.919250368288601
1271608032649187333,negative,0.05610309040052827
1271608033781657600,negative,0.00014366832072015785
1271608035341930497,negative,0.06138095024089372
1271608035388149760,negative,0.00017325662614099373
1271608036424114185,positive,0.987243173798857
1271608037040689152,negative,1.043248617955407e-06
1271608038156353536,negative,0.0002714407755980118
1271608038198149122,negative,0.0025968347023697844
1271608038449971202,negative,0.00013380190819082448
1271608038571606017,negative,0.07921101342195769
1271608039238483968,negative,0.0002833791535977362
1271608039410450432,negative,0.012157219429847021
1271608039737565185,negative,0.00019984109669266473
1271608042287779840,negative,0.17035267952243013
1271608043332079616,negative,6.869201183363976e-11
1271608043713814528,negative,0.27858897977984093
1271608043713835008,neutral,0.33758533303423804
1271608043919290368,negative,6.228718606594695e-07
1271608044145819649,negative,0.00115985550935552
1271608044603027456,negative,0.0005850100482124905
1271608044649095170,negative,0.0011476103271417274
1271608044665913344,negative,0.0825886283591841
1271608044942696450,negative,0.0007993915861848239
1271608046222020610,negative,0.0009508272843341419
1271608046393929732,neutral,0.33302824456013586
1271608046846763008,negative,0.001842031509920941
1271608047601934338,negative,9.214686396594859e-09
1271608049292185602,negative,0.15171409877028627
1271608049371885568,negative,0.04251423792646359
1271608049803972608,negative,0.0041262470970027925
1271608049812172800,negative,7.559685904674855e-07
1271608050470678528,negative,0.0005330289711396502
1271608050642825218,negative,0.04092886857998794
1271608051259359232,negative,0.0017476140480414124
1271608051452334085,neutral,0.4274047939449264
1271608051750092803,negative,2.5144893589907698e-05
1271608052777541632,negative,8.073210760235679e-05
1271608053109002240,negative,0.11883424930534874
1271608053524283393,negative,0.03840564920058137
1271608054006665227,neutral,0.6424298116378623
1271608054811971584,negative,0.0007234546878975459
1271608055046774785,negative,0.0005536713910531228
1271608055566938113,negative,0.0068154665196530125
1271608055780835334,negative,9.866485166184126e-08
1271608056313413634,negative,2.0246172055304522e-05
1271608056967843841,negative,0.22866131984486565
1271608057127211008,neutral,0.4438555063981136
1271608057173348352,negative,0.05610309040052827
1271608057445965824,negative,7.546845632800469e-07
1271608058272079872,negative,6.537473902666942e-06
1271608058523914246,negative,0.002803283164954134
1271608059136290818,negative,0.07802105340640744
1271608059215982592,negative,0.03840564920058137
1271608059543027712,negative,0.001692668414928518
1271608059656372226,negative,0.268759511478412
1271608060826419200,negative,4.619854304125491e-11
1271608062638460934,negative,0.0004728451584316064
1271608063422758912,negative,0.00019984109669266473
1271608063888408577,negative,0.11234552888829064
1271608064114917383,negative,3.759814752818217e-05
1271608065570242560,negative,0.029221171854788907
1271608067231232000,neutral,0.40777925186500125
1271608067302424578,negative,0.018178645741661517
1271608070242742273,negative,0.00039100417992825234
1271608071538778113,negative,0.1735162678381825
1271608072356524032,negative,0.01719004681774222
1271608073073942531,negative,0.0024243095112091106
1271608074483257347,positive,0.9983075352990961
1271608074978148355,negative,3.262796994869556e-05
1271608075393343488,negative,0.0007231427052352044
1271608075540144128,negative,0.03002850738116171
1271608077582622720,negative,1.4282680352932503e-05
1271608077889032192,negative,0.05610309040052827
1271608078216069121,negative,0.021603191415718308
1271608078585278464,negative,0.01552788654488999
1271608079621263360,negative,0.027565523875858356
1271608081085009920,negative,0.08322768738511874
1271608081823170560,negative,0.00014776708917714314
1271608081835798530,negative,0.01552788654488999
1271608082867634178,negative,0.025882537075896325
1271608083022839808,neutral,0.43161563527106483
1271608083832352769,negative,0.08644627493108628
1271608084444573699,negative,9.922563958704833e-05
1271608084453101570,negative,0.1256518955108437
1271608086546038786,negative,0.012134753881449037
1271608087250681858,negative,0.06756897342989703
1271608088508936197,neutral,0.46127768308170247
1271608089037475841,negative,0.01786866897430779
1271608089133879297,neutral,0.34212779492080586
1271608089616306176,neutral,0.4805737486111101
1271608090266267648,negative,4.248465031732165e-07
1271608091352748032,negative,0.20159380095351803
1271608092149665794,negative,0.01552788654488999
1271608093634433025,negative,0.0011476103271417274
1271608094120972297,negative,0.06138095024089372
1271608094196412416,negative,0.0018896691811764045
1271608095270146051,negative,0.0018896691811764045
1271593123219636226,negative,0.007851522397655828
1271593123567865857,negative,0.012188883486078758
1271593124217982981,negative,2.591075758586456e-07
1271593124356165633,negative,0.021006306259734667
1271593129557229573,neutral,0.4447646601078042
1271593131155341316,negative,0.020144476084628184
1271593131595759616,negative,0.057796491944330515
1271593134938439680,negative,0.0005337906805971943
1271593134938624010,negative,6.512984620610969e-07
1271593135391608832,negative,0.00024331008020368132
1271593136104640512,negative,2.591075758586456e-07
1271593138944122882,negative,1.7698973498943423e-06
1271593143599677441,negative,1.933585310464779e-12
1271593143943790598,negative,0.043598371671244036
