Tweet_ID,Sentiment_Label,Probability_pos
1271593150373642242,negative,0.000776930710446512
1271593158728704000,positive,0.9163803889450196
1271593160377012229,negative,0.025639399470099983
1271593164357472257,neutral,0.36288309791345896
1271593164873371648,negative,1.2712363670539786e-05
1271593172716617729,negative,0.12838812939548025
1271593178118971399,negative,0.1108724225574676
1271593185492508675,negative,0.0007792890403448442
1271593187359035393,negative,0.0002815662178472116
1271593191666528258,negative,0.15511201658124632
1271593197181915136,negative,0.02200490802371666
1271593204106891265,negative,4.2019044841720455e-13
1271593205306396678,negative,0.00033486341501223456
1271593209806950400,negative,2.0894430853727684e-06
1271593212034068480,negative,0.012737839203494904
1271593213300805639,negative,0.00013450526358577575
1271593214093467649,negative,0.0004134496194434338
1271593220405964804,negative,0.0006219621228194243
1271593223878672385,negative,0.006730568270745507
1271593227611594753,neutral,0.5136446707795853
1271593230182858752,negative,5.223963154146071e-07
1271593230937853952,negative,1.8896538521504345e-07
1271593240714719232,negative,0.02688418786477901
1271593243264921600,negative,0.00011901263857809462
1271593244623863808,negative,0.023498078279576007
1271593245726904322,negative,0.0007792890403448442
1271593245865361413,positive,0.8918884668879794
1271593247262081025,negative,0.056870447376820614
1271593252047802368,negative,4.418744347648673e-08
1271593261405216772,negative,0.0007792890403448442
1271593265712807937,negative,0.20536328777216717
1271593266245447682,negative,5.072916749394908e-07
1271593266820067332,negative,0.0012817192444642314
1271593267726036992,negative,0.0004197882042641723
1271593271207366657,negative,5.3402306337549835e-09
1271593277393784833,negative,0.00012420501629135366
1271593278920691712,negative,0.000113343914034636
1271593279201607680,negative,0.009846560555935899
1271593280762007552,negative,2.5913046767858217e-08
1271593281093238785,neutral,0.5687857095665848
1271593287825137667,negative,2.5913046767858217e-08
1271593290375278593,negative,0.027448640656931353
1271593292308807686,negative,0.0004079997663301192
1271593292845719562,negative,0.00045895412894266175
1271593293395222531,negative,4.470454366216858e-06
1271593298721898497,negative,0.02393603630821267
1271593300210978817,negative,0.005794459723821739
1271593301217611782,negative,0.0007792890403448442
1271593308725411840,neutral,0.4175127894986201
1271593309069283332,negative,7.539512380711145e-05
1271593309891432448,negative,0.03874410311432249
1271593315230777345,negative,0.177087985158205
1271593323640340481,negative,0.003529407935744416
1271593326735654912,negative,0.0010699644006365427
1271593328010723331,negative,4.694837174932634e-12
1271593333559832577,negative,0.021709604332655785
1271593335774380034,negative,0.0009607316885177706
1271593343747792896,neutral,0.5178862083008084
1271593350576177153,negative,0.25335515689688143
1271593352962678786,negative,9.969173768673451e-05
1271593357719089154,negative,1.8881990349305467e-06
1271593357832327171,negative,1.0198028466979829e-08
1271593379248439298,negative,0.000741947848106599
1271593380871655427,negative,0.00010447085625790439
1271593386819100675,negative,0.0001221317705956237
1271593388773531648,negative,0.13296808662116355
1271593412979044353,negative,3.200679592691947e-07
1271593416988725249,negative,0.04280065465232672
1271593421409587200,negative,1.1794016215872175e-14
1271593425377378306,negative,0.0007792890403448442
1271593428736978944,neutral,0.3546720800208321
1271593429353377793,negative,0.000301994072047382
1271593438484606978,negative,0.027448640656931353
1271593440007147522,negative,0.001101274878681515
1271593443316379649,neutral,0.4447646601078042
1271593447774998529,negative,0.02217154377743696
1271593448659959812,negative,0.016209290790676872
1271593448978681856,negative,1.1645731125497214e-05
1271593455815450627,negative,0.00011901263857809462
1271593456104886273,negative,1.6401177591361535e-06
1271593458260680704,negative,0.013656656250988898
1271593461419048960,negative,3.819310916515898e-05
1271593462727684096,negative,6.987994075042121e-05
1271593464254382090,negative,3.95659475333077e-07
1271593464925388800,negative,3.862754752462262e-09
1271593466708004871,negative,0.00025275081646389605
1271593467161063425,negative,6.006962404464335e-05
1271593469300047873,negative,4.707722522669544e-10
1271593473045598210,negative,0.0001753508518566849
1271593474492694528,negative,0.3072980061491629
1271593479513260034,negative,0.0012817192444642314
1271593480268271619,negative,0.027448640656931353
1271593484168974344,neutral,0.40489943793404687
1271593485158801408,negative,0.02393603630821267
1271593486446399490,negative,0.004026072618864484
1271593494390415360,negative,0.00378108630191286
1271593500161826821,negative,0.00843722953100808
1271593502934290432,negative,0.010571701777548669
1271593505429880832,negative,2.5913046767858217e-08
1271593505681485826,negative,9.378891785843558e-05
1271593509519265797,negative,9.02743384951262e-07
1271593512467861505,negative,4.947093285723205e-07
1271593513776345090,negative,5.871142133800969e-05
1271593514086916097,negative,0.0008678122531088177
1271593515865309184,negative,0.043598371671244036
1271593517849153536,neutral,0.5601188978225298
1271593521535950849,negative,0.00378108630191286
1271593525696741383,negative,0.0015405430897715265
1271593526812426240,negative,0.00378108630191286
1271593528133595137,negative,0.00011829639309848987
1271593530381795328,negative,2.093945499802632e-09
1271593532353118209,negative,0.00017194366572796755
1271593533670072330,negative,0.043598371671244036
1271593536362815490,negative,0.16820808951819544
1271593538816442370,negative,3.819310916515898e-05
1271593542285250561,negative,0.0008799829917635452
1271593548601794564,negative,0.01576748106588416
1271593551705583616,negative,0.0007792890403448442
1271593552540286977,negative,0.09206767259960509
1271593554104778752,negative,0.00378108630191286
1271593554985521152,negative,0.0024552000628847576
1271593555304370187,negative,0.0007792890403448442
1271593557019721729,negative,0.00378108630191286
1271593558643019777,negative,5.488848520983693e-14
1271593559808974849,negative,0.027448640656931353
1271593565714595841,negative,0.0007792890403448442
1271593567832674310,neutral,0.526576474445737
1271593568944168961,negative,0.0030496810765797346
1271593569674018816,neutral,0.47022341483285823
1271593576783319041,negative,0.014046147897169525
1271593579509682176,negative,3.085633039620424e-09
1271593580046532608,negative,0.047261405567618334
1271593584739979266,negative,0.25335515689688143
1271593585490657281,negative,0.033572730696548155
1271593588812656640,negative,0.0007792890403448442
1271593595884240896,negative,0.05364613986245537
1271593600636387329,negative,0.015496306010626303
1271593600867016706,negative,0.16998841990606575
1271593602154725381,negative,0.13930720077829303
1271593607636701185,negative,0.001017290661838239
1271593612250427393,negative,0.08190488325837685
1271593612845998082,negative,0.02145668812901573
1271593622958465026,negative,0.020144476084628184
1271593627135983619,negative,0.0963666577118249
1271593636547956741,negative,0.0007792890403448442
1271593642717741056,negative,0.0862585611122625
1271593655191699456,negative,5.2406656090681935e-08
1271593657397886980,negative,0.0898587353619473
1271593658597376001,negative,0.02688418786477901
1271593660245839872,negative,0.00015194828200427033
1271593662120693763,negative,2.5913046767858217e-08
1271593662393319424,negative,0.021857520388329284
1271593662837854209,negative,0.0004419507747243764
1271593665018945537,negative,0.0019331679559819218
1271593666436530176,neutral,0.47022341483285823
1271593667191623680,negative,2.8745452236342755e-08
1271593669297156098,negative,0.0002815662178472116
1271593673248124928,negative,0.025578724618177142
1271593676888838150,negative,0.0003240520471554586
1271593681171156993,negative,0.04739014385593059
1271593686904836097,negative,0.21331909504142105
1271593692013486083,negative,0.25335515689688143
1271593694693654528,negative,4.155105459460981e-05
1271593695805136896,positive,0.9376878850995406
1271593697860337664,neutral,0.5499524036871953
1271593701043732492,negative,0.043598371671244036
1271593703514218496,negative,0.00027050415832496503
1271593704416055299,positive,0.7928118076695136
1271593706806743040,negative,2.591075758586456e-07
1271593707586936835,negative,0.0009486254436701966
1271593714394238978,negative,0.00022235725057107158
1271593715593875458,negative,0.0007792890403448442
1271593715652575233,negative,4.155105459460981e-05
1271593717183512576,negative,2.6643837204404427e-05
1271593723730812931,negative,0.25335515689688143
1271593725580500992,negative,0.10793704106138172
1271593728822697985,negative,0.27171713020500216
1271593730936578048,negative,0.010679770357073081
1271593741711822860,negative,0.04538995088049146
1271593742273843201,negative,3.5086033579857617e-06
1271593743657902092,negative,1.384054840354023e-06
1271593746061242369,negative,0.25335515689688143
1271593749282463744,negative,1.366687324393454e-08
1271593749303513088,negative,0.0011647030668985843
1271593750058369024,negative,0.003529407935744416
1271593750435946497,negative,0.043598371671244036
1271593751119568896,negative,5.467873578520654e-08
1271593751899668482,negative,0.0018203862982037456
1271593754588299266,negative,0.1811103836121281
1271593762175643649,negative,0.00597049474419858
1271593762691710977,negative,9.969173768673451e-05
1271593765380202497,positive,0.9465664790846496
1271593772279902211,negative,0.004026072618864484
1271593780831977474,neutral,0.4447646601078042
1271593781268230144,negative,1.1048393623313924e-06
1271593781301776388,negative,0.017679924830153806
1271593786796376065,negative,0.037251443669164615
1271593787966533633,negative,0.3191167659071414
1271593788637495296,negative,0.0007792890403448442
1271593791154262016,negative,0.26452909004521824
1271593793469534208,negative,5.505232152633796e-07
1271593798137794560,negative,0.00378108630191286
1271593799509295106,negative,0.0012621969506292634
1271593801891618817,negative,0.3042404147264943
1271593801891696640,neutral,0.3385252644667176
1271593804076703744,negative,0.27726466253723114
1271593822015959040,negative,0.011226408456562906
1271593823915986945,negative,0.0007792890403448442
1271593825585238018,negative,4.470454366216858e-06
1271593825794916352,negative,4.47473228583899e-05
1271593830387781638,negative,9.969173768673451e-05
1271593835966222337,negative,0.0012817192444642314
1271593838386257920,negative,5.0557647569287815e-05
1271593846443511814,neutral,0.47022341483285823
1271593857227030529,negative,1.6622990374699103e-06
1271593859424882690,neutral,0.5687857095665848
1271593867649974273,neutral,0.4177692264811307
1271593868622991361,negative,0.007851522397655828
1271593869252136961,negative,0.005640490184301766
1271593871605202944,negative,9.969173768673451e-05
1271593873970733058,neutral,0.48164547114327055
1271593876541882368,negative,2.591075758586456e-07
1271593880329367554,negative,2.310712315916819e-07
1271593881239420929,negative,1.8718559923887837e-06
1271593884917915648,negative,7.875159430450579e-05
1271593894824808449,negative,2.5913046767858217e-08
1271593905054781440,negative,0.01856782267069138
1271593906594078720,negative,2.6643837204404427e-05
1271593908867231744,negative,0.006167157291696216
1271593922087845890,negative,0.0008008309839006699
1271593926965813248,negative,0.0007792890403448442
1271593927393624064,negative,0.03229431056441894
1271593932158361603,negative,0.00010496803012038405
1271593934972649472,negative,3.311242878274827e-13
1271593939804532740,negative,0.021627431454297928
1271593940328873984,negative,0.0007792890403448442
1271593942077898752,negative,0.00378108630191286
1271593944598679554,negative,0.00017899738302113943
1271593949061419009,negative,2.591075758586456e-07
1271593953289216001,negative,9.468015237581616e-07
1271593958641197058,negative,0.27012265494649884
1271593965985431552,negative,0.0012621969506292634
1271593976357883904,negative,0.0024552000628847576
1271593976878059521,negative,3.819310916515898e-05
1271593977691676674,negative,0.04538995088049146
1271593978937425920,negative,6.731619622251113e-05
1271593979553988609,negative,0.0005515286234204468
1271593987690967040,negative,0.0012817192444642314
1271593989200846848,negative,0.00378108630191286
1271593995588849664,negative,0.01962949821830605
1271593999242014722,negative,4.516631207498421e-06
1271594000340914177,negative,0.08557489684757463
1271594001926422528,negative,0.0007792890403448442
1271594003146866688,negative,0.001350602398731681
1271594003235045379,negative,1.0959355209039085e-06
1271594016270888961,negative,0.00017194366572796755
1271594016862240773,negative,0.02393603630821267
1271594020494553088,negative,5.551831813506857e-17
1271594024198197252,negative,0.02217154377743696
1271594026387505153,negative,0.25335515689688143
1271594027750756354,negative,9.969173768673451e-05
1271594031898923018,negative,0.043598371671244036
1271594033622769665,negative,3.9452938836547317e-05
1271594046704832518,negative,0.0002284168289116694
1271594047455604744,negative,0.00011031304550549644
1271594049762443265,neutral,0.4209661743188113
1271594052128067584,negative,0.0006704657079413895
1271594058230661120,negative,2.415986810837837e-08
1271594058801197056,negative,0.0007562809404406284
1271594061376434177,negative,9.076541062222078e-07
1271594063767142401,negative,0.23544763312084108
1271594066183098368,negative,0.0012817192444642314
1271594068485824513,negative,0.0011647030668985843
1271594075565809665,negative,0.00015194828200427033
1271594075750350849,negative,3.919612254579468e-11
1271594077524357121,neutral,0.5719050349931522
1271594078199861250,negative,1.3286846500490968e-05
1271594079084830720,negative,1.584078080531081e-05
1271594083241377792,negative,2.5545664477025015e-05
1271594084629655553,negative,0.25335515689688143
1271594086991040512,negative,3.3940188236765445e-11
1271594089373458433,negative,2.5133744298571577e-10
1271594092317814792,negative,0.00011901263857809462
1271594105773215744,negative,0.043598371671244036
1271594108096860162,negative,0.004120441813319072
1271594111020208135,negative,0.10793704106138172
1271594114153426948,negative,1.2921038204782216e-06
1271594115663310850,negative,0.0005849941390049283
1271594115826724864,negative,0.052876672392994324
1271594117655678981,negative,0.0007792890403448442
1271594121094979585,negative,0.00015194828200427033
1271594123347349506,negative,3.5937589662538915e-05
1271594136139956225,negative,0.0019266910680100849
1271594136571908096,negative,0.0024552000628847576
1271594136584552450,negative,7.358044346501416e-05
1271594139541557249,negative,0.0008875246711521162
1271594140653019141,neutral,0.4175127894986201
1271596321854627840,negative,0.003973822344403243
1271596322773184517,negative,0.10253632564806826
1271596323243012101,negative,3.142655117161189e-10
1271596329987452928,negative,9.467218193172036e-07
1271596331010797569,negative,0.08459657919632661
1271596333581860865,negative,2.636601230446188e-06
1271596343115624453,negative,0.04981205101671804
1271596343757332481,negative,0.00027511079564193657
1271596343925051392,negative,0.021857520388329284
1271596347511185408,negative,0.0008614290823811499
1271596348882800641,negative,0.0019535187321242874
1271596349117644800,negative,2.6179229459274218e-05
1271596350036197378,negative,0.003973822344403243
1271596350623416320,negative,0.0007792890403448442
1271596352997412865,negative,0.0012184469232403693
1271596359611711495,negative,2.591075758586456e-07
1271596366196887554,negative,0.011767852579308109
1271596366532411392,negative,0.25335515689688143
1271596371435565057,negative,0.012654041711163942
1271596375160078337,negative,0.00012420501629135366
1271596378804944896,positive,0.9376878850995406
1271596381069807616,negative,0.003343791758710994
1271596382374281221,negative,1.3529877496386562e-12
1271596383414489091,negative,7.374540670217284e-05
1271596383548723203,negative,0.0013429014042424278
1271596385343877121,negative,0.0012094116007891338
1271596386224689154,negative,0.003973822344403243
1271596386967072768,negative,2.7253022227746426e-05
1271596387969503233,negative,1.2603463253681366e-05
1271596392654438400,negative,9.969173768673451e-05
1271596396320301057,negative,3.621256586992945e-06
1271596399591915520,negative,1.2603463253681366e-05
1271596401840082944,neutral,0.3403391890910929
1271596402083352583,negative,2.5913046767858217e-08
1271596403056312325,negative,8.898413419572841e-08
1271596406311211009,negative,5.078340349789644e-06
1271596413688983552,negative,0.0007792890403448442
1271596414544601088,negative,0.02217154377743696
1271596414980829185,negative,0.02393603630821267
1271596426997362688,negative,0.013103677953208789
1271596432768864257,negative,0.001721101308862727
1271596433435693056,negative,0.003973822344403243
1271596433637023747,negative,0.0012817192444642314
1271596438838001664,negative,0.00378108630191286
1271596439119020033,negative,2.6137610439811833e-08
1271596442759639043,negative,0.3042404147264943
1271596442818424834,negative,0.002400385706485326
1271596443460042752,negative,0.00378108630191286
1271596443996913664,negative,0.0012184469232403693
1271596460040163328,negative,1.3828955192694888e-07
1271596468613365761,negative,0.03735484851104384
1271596473512333312,negative,0.003343791758710994
1271596477001936897,positive,0.8354453140636424
1271596477274521600,negative,7.710356283245963e-14
1271596480109973505,negative,0.003973822344403243
1271596481439358976,negative,4.499869136502425e-16
1271596486321725446,negative,0.0002667901678586284
1271596489018662913,negative,0.03152235848055541
1271596492504039424,negative,0.003725184257017783
1271596502293655552,negative,0.25335515689688143
1271596502591451140,negative,0.00015194828200427033
1271596503467995136,negative,0.0007792890403448442
1271596508073414661,negative,0.09540948145500172
1271596508413124613,negative,0.0007792890403448442
1271596515744677888,positive,0.737382595529454
1271596519641227272,negative,0.0008516384286088191
1271596520102670338,negative,0.08208636034458286
1271596526524141576,negative,0.0006003604397022168
1271596526922543104,negative,0.00027511079564193657
1271596527430053890,negative,0.012509109306323828
1271596531678937089,negative,1.867592843708036e-07
1271596537026617345,negative,0.0007792890403448442
1271596538398154752,negative,0.011280592027584541
1271596540793163776,neutral,0.5257204288850167
1271596548552613889,negative,0.0004134496194434338
1271596555691270145,negative,0.025659849145033102
1271596555838128129,negative,0.0012817192444642314
1271596558816075778,negative,0.00378108630191286
1271596566105722882,negative,0.003973822344403243
1271596568500670469,negative,0.09915610094810702
1271596574414712839,negative,0.021040165727756896
1271596574515347457,negative,3.819310916515898e-05
1271596582992064512,neutral,0.49789225920557484
1271596583059181568,negative,0.18055749493518314
1271596586154569735,negative,0.023076548437209583
1271596588062986240,negative,0.25335515689688143
1271596589182783493,negative,2.3324898933725808e-06
1271596590877347841,negative,3.966981569613598e-06
1271596591145771009,negative,0.010259748450212628
1271596593343430661,negative,6.790530162834492e-05
1271596598557057025,negative,0.003973822344403243
1271596600444542978,negative,0.000134357185112244
1271596602352951297,negative,1.1892413705521815e-11
1271596608942211072,negative,0.003973822344403243
1271596611181989895,negative,0.04611722474526772
1271596611769176064,negative,0.00552348947739771
1271596613220339721,negative,0.0008600396597804504
1271596621726388224,negative,0.03181500786814573
1271596627380310022,negative,0.009622572310954156
1271596631725662214,negative,0.0007792890403448442
1271596631771811841,negative,2.7552409492258844e-07
1271596632631541765,negative,1.8150893801795408e-05
1271596638096760837,negative,0.0049340759822273155
1271596644669313025,negative,0.0014399628685933888
1271596644929339393,negative,4.375276947488724e-05
1271596650725769218,neutral,0.6392631539626294
1271596652252495872,neutral,0.4378569275963912
1271596661698105348,negative,0.037251443669164615
1271596666450259975,negative,0.003973822344403243
1271596669038211072,negative,0.003973822344403243
1271596671965646848,negative,0.043598371671244036
1271596677560967168,negative,0.0004876366714578215
1271596678131433472,negative,9.969173768673451e-05
1271596681356853250,negative,0.0017955415245871978
1271596686801080320,negative,0.0004876366714578215
1271596689002868736,negative,0.0012817192444642314
1271596691653869568,negative,9.969173768673451e-05
1271596691720978432,negative,0.010246868042062453
1271596692861857792,negative,6.320489341911389e-05
1271596694162100224,negative,0.012473307433307785
1271596696829640704,negative,0.00015194828200427033
1271596702282264581,negative,0.005147216063673702
1271596711534829569,negative,3.4991268952957282e-12
1271596713468473345,negative,0.0007792890403448442
1271596715041345536,negative,0.0007792890403448442
1271596719273390086,negative,0.043598371671244036
1271596719570972674,negative,0.0008758140422094308
1271596721458610184,negative,1.4023897710794074e-05
1271596727628333058,negative,0.01339437267397855
1271596728052060160,negative,0.04280065465232672
1271596733378822144,negative,2.591075758586456e-07
1271596734372855814,negative,0.09921123420211639
1271596737191383041,negative,0.003973822344403243
1271596737220825088,negative,0.02102177281801538
1271596737325666305,negative,0.021857520388329284
1271596738156154880,negative,0.0008614290823811499
1271596748121792514,negative,0.003973822344403243
1271596757345095682,negative,0.03005060275768275
1271596762537562114,negative,0.003973822344403243
1271596764823502849,negative,0.003973822344403243
1271596765385560064,negative,3.573143789176972e-09
1271596769881862148,negative,0.051359782873174525
1271596770720702464,negative,0.0008830687634917141
1271596776001277953,negative,0.003973822344403243
1271596780120145928,negative,2.3402542705577445e-05
1271596783634956290,negative,0.003973822344403243
1271596783966224387,negative,0.043598371671244036
1271596784834543617,negative,2.3402542705577445e-05
1271596787397255168,negative,0.00378108630191286
1271596788043128833,negative,0.02688418786477901
1271596793852280836,negative,0.25335515689688143
1271596795169308673,negative,2.591075758586456e-07
1271596799707557891,negative,0.010679770357073081
1271596804207935488,negative,0.003973822344403243
1271596808507133952,negative,1.995211515033963e-05
1271596808591101954,negative,0.00015194828200427033
1271596809115373568,negative,0.003973822344403243
1271596811095080963,negative,4.097816158278059e-06
1271596815301959680,negative,0.04505282528461236
1271596816430256133,negative,1.2196347779163147e-06
1271596816891629569,negative,0.004451096442316898
1271596823518404608,negative,0.13863377107692237
1271596827201220610,negative,0.0342623162494508
1271596828732133376,negative,0.003973822344403243
1271596832729321474,negative,0.003973822344403243
1271596838320209921,neutral,0.38925109863976903
1271596843810656258,negative,0.00022235725057107158
1271596850689314817,negative,0.0007792890403448442
1271596850798301195,positive,0.9376878850995406
1271596856490016768,negative,7.961697753169088e-05
1271596860537520128,negative,4.64111547042975e-07
1271596860776558593,negative,0.00015194828200427033
1271596872277336070,negative,3.021171421855605e-06
1271596873401450497,negative,0.027448640656931353
1271596877352521728,negative,0.00033701147518726325
1271596880196243456,negative,1.2603463253681366e-05
1271596884088553472,negative,0.00011892351649418949
1271596887519485952,positive,0.673970131622978
1271596889520115714,negative,0.002920460525951908
1271596892154138624,negative,0.043598371671244036
1271596892191887363,negative,0.007851522397655828
1271596894318399488,negative,2.060799762295034e-06
1271596896746967040,positive,0.9959838921252293
1271596900454674433,negative,0.003973822344403243
1271596908289671168,negative,7.785834959777342e-12
1271596913029189633,negative,0.002410440647724755
1271596913884909568,negative,2.5913046767858217e-08
1271596917466828800,negative,0.0004876366714578215
1271596917529751557,negative,4.155105459460981e-05
1271596918892830721,neutral,0.6189256794489393
1271596920448978946,negative,9.969173768673451e-05
1271596920637657091,negative,0.14538500776156432
1271596921287774213,negative,4.098561365774487e-17
1271596925142413312,negative,0.043598371671244036
1271596928892051456,negative,0.05918674079165848
1271596932645957633,negative,0.00015194828200427033
1271596933711347723,negative,2.5916267264925463e-06
1271596937872105472,negative,3.066807388963688e-05
1271596938304028679,negative,0.004578848363093363
1271596940518658050,negative,0.010350347340446348
1271596945774174211,negative,0.11506561529136326
1271596946730467328,negative,0.10253632564806826
1271596947208654848,negative,0.02042384579121631
1271596947804217347,negative,0.003973822344403243
1271596952145268745,negative,0.01124089626509279
1271596963654520834,negative,6.239851611922464e-08
1271596967471263748,negative,1.615608504840609e-13
1271596969555906562,negative,0.019444929487919847
1271596969899761670,negative,0.00011193593515254716
1271596972034703361,negative,0.025639399470099983
1271596975608213506,negative,0.0007181692333256263
1271596979278184454,negative,1.9060249676753185e-12
1271596980431699968,negative,0.005700200638824289
1271596980905611265,negative,0.055725390905542925
1271596981987815425,negative,0.003973822344403243
1271596986442096642,negative,9.401129896902936e-05
1271596988740534272,negative,0.0012621969506292634
1271596991437512704,negative,0.0006704657079413895
1271596992553254913,negative,0.00011031304550549644
1271596998924414976,negative,0.003973822344403243
1271597000920793088,negative,0.003973822344403243
1271597007107428359,negative,0.0007792890403448442
1271597008504205312,negative,0.10253632564806826
1271597011100262400,negative,0.003973822344403243
1271597012086071296,negative,0.005700200638824289
1271597015575789569,negative,7.351855914289468e-07
1271597017631002625,negative,0.027448640656931353
1271597019711320065,negative,0.10253632564806826
1271597023431663619,negative,1.3973821039360964e-07
1271597024044036097,negative,0.04974724211023482
1271597025277218818,negative,0.003973822344403243
1271597039269404673,negative,0.005195042746741752
1271597039386857475,neutral,0.49789225920557484
1271597039852441600,negative,1.2603463253681366e-05
1271597043988025344,negative,0.003973822344403243
1271597047385382913,negative,1.9776222508820046e-08
1271597048001777664,negative,0.00011991444321177718
1271597051063816198,negative,9.656849847324523e-07
1271597052036866051,negative,8.701428326622808e-05
1271597052473065474,negative,2.193420522902472e-05
1271597056495247360,negative,0.0007792890403448442
1271597063764094986,negative,1.2244817895580458e-12
1271597071469088768,negative,0.03286490300788411
1271597073553653760,negative,0.21921412548362115
1271597073947860993,negative,2.580937963646855e-06
1271597080876900353,negative,0.00029582788881604065
1271597091991818240,negative,7.156067975149232e-06
1271597092893491203,negative,8.701428326622808e-05
1271597093036134401,negative,0.04211765179267479
1271597093380071425,negative,0.003973822344403243
1271597094147690499,neutral,0.47022341483285823
1271597094525157377,negative,0.0033765450566541496
1271597096915918849,negative,0.0007792890403448442
1271597097742217218,negative,0.316469533656467
1271597104398508032,neutral,0.45784765885989215
1271597106575355906,negative,0.043598371671244036
1271597107435184135,negative,0.043598371671244036
1271597112015368194,negative,0.0012621969506292634
1271597112636170240,negative,0.003973822344403243
1271597112900423680,negative,0.0007792890403448442
1271597117451177986,negative,0.00011142296621576636
1271597130982068224,negative,2.3324898933725808e-06
1271597140486356993,negative,0.0008614290823811499
1271597146089951232,negative,0.25335515689688143
1271597147323015168,negative,0.055907589247424797
1271597151139831809,negative,1.9776222508820046e-08
1271597152226156545,negative,0.013863621545425898
1271597152729432064,negative,0.0033765450566541496
1271597163311706112,negative,0.02522245056210948
1271597165496983557,negative,0.027448640656931353
1271597166318977029,negative,4.262221513790034e-05
1271597175173263360,negative,0.0012621969506292634
1271597177668866053,negative,0.003973822344403243
1271597179048771584,negative,0.0007792890403448442
1271597179531116544,negative,0.005806849218190481
1271597182710353920,negative,0.02727216023653068
1271597188313948160,negative,0.04981205101671804
1271597189190553605,negative,0.007851522397655828
1271597196832657413,negative,0.02217154377743696
1271597202683486208,negative,0.020144476084628184
1271597208471822341,negative,0.1556140994261776
1271597210073993217,negative,0.00029154540305524406
1271597213790109701,negative,0.21921412548362115
1271597215597899781,negative,0.10253632564806826
1271597221272850432,negative,0.043598371671244036
1271597224699576321,negative,0.0001708847797689893
1271597235290210304,negative,0.003814108163842695
1271597237622255616,negative,0.23294068455996694
1271597242181353479,negative,0.03874410311432249
1271597242294689792,negative,0.003973822344403243
1271597254214852608,negative,0.0007792890403448442
1271597256785920001,negative,0.0011514194115039024
1271597257041813504,negative,9.443690629162034e-07
1271597258237149186,negative,0.0011514194115039024
1271597258488909824,negative,0.0009708482868476519
1271597259268820994,negative,0.0002818809383247842
1271597263173890050,negative,0.016495004903866888
1271597264037961735,negative,4.865219026305133e-11
1271597265262710785,negative,2.5567874596957107e-05
1271597270975352837,negative,0.21921412548362115
1271597271231184899,negative,0.00646364561207488
1271597276486684674,negative,0.18194548230551302
1271597279086927872,negative,0.0015861855832779727
1271597283331768321,negative,0.030736005571041863
1271597289631555586,negative,0.00021647768823655032
1271597289723887616,negative,1.0297995759595006e-06
1271597290554261504,negative,0.004290037388607409
1271597298741587968,negative,2.7846781213824184e-06
1271597300247396352,negative,0.0012630831170038354
1271597303825149952,negative,0.00260339549608864
1271597304122953728,negative,3.819310916515898e-05
1271597305918038024,negative,0.05364613986245537
1271597307130249216,negative,0.00015194828200427033
1271597310280118272,negative,0.0014987689407853601
1271597310632476673,negative,0.00019507795142191794
1271597312381456384,negative,4.6501859940505806e-07
1271597317041328129,negative,0.053140809492412
1271597323177668609,negative,0.06803310776578682
1271597324683395072,negative,2.2789771628605624e-05
1271597333923409921,negative,0.03735484851104384
1271597340911177728,negative,0.02393603630821267
1271597345457811456,negative,0.003973822344403243
1271597353477320707,negative,3.388983239722801e-08
1271597355503161344,negative,0.000186870021905239
1271597355696078850,negative,0.00020244117892311358
1271597359143804928,negative,0.08826551518822837
1271597366974582784,negative,0.003973822344403243
1271597371433062400,negative,2.7635042353302115e-09
1271597372632715264,negative,0.0007792890403448442
1271597379800743936,negative,0.0012817192444642314
1271597391960068101,positive,0.7523492196731302
1271597396523454464,negative,5.966836602680692e-06
1271597401736990727,negative,0.027448640656931353
1271597401959272448,negative,1.4057613180033522e-11
1271597402957516804,negative,0.0007792890403448442
1271597405297926145,negative,0.003973822344403243
1271597405532835845,negative,2.6495504360751003e-10
1271597406069624833,negative,0.12834040612909528
1271597418723905539,neutral,0.49789225920557484
