Tweet_ID,Sentiment_Label,Probability_pos
1271597418770022400,negative,0.23294068455996694
1271597419902504962,negative,0.039388925445341484
1271597423647916034,negative,2.204073901978338e-05
1271597424046465024,negative,3.621256586992945e-06
1271597424851722242,negative,0.0037769454121348005
1271597434553196545,negative,7.108037944153608e-05
1271597438781067265,negative,0.043598371671244036
1271597439246643206,negative,0.012737839203494904
1271597458532024321,negative,0.020144476084628184
1271597462168522754,negative,0.0007792890403448442
1271597462634074112,negative,0.003973822344403243
1271597463170887682,negative,0.008732705358646405
1271597468145389569,negative,0.003973822344403243
1271597468652838912,negative,0.003973822344403243
1271597470548721666,negative,0.023076548437209583
1271597478886989824,negative,9.969173768673451e-05
1271597479620902913,negative,2.5879362668712387e-09
1271597480866713601,negative,1.992898004785106e-09
1271597494439424000,neutral,0.47022341483285823
1271597498457559047,neutral,0.42110568522073166
1271597505680232448,negative,0.004792262699803094
1271597509920555008,negative,0.004079551964237448
1271597510637879298,negative,0.00015194828200427033
1271597518649020417,negative,0.0012973237139301931
1271597522264494080,negative,0.007851522397655828
1271597526819516419,negative,0.25335515689688143
1271597527486398466,negative,1.4484917895270907e-10
1271597528765665282,negative,0.007851522397655828
1271597531626160129,negative,6.108716952254628e-11
1271597534641893376,negative,2.6137610439811833e-08
1271597539972784131,negative,0.011718499768500725
1271597546771808259,negative,0.0011647030668985843
1271597549493739522,negative,0.020144476084628184
1271597549825273856,negative,0.0017125853811969492
1271597549846179840,negative,1.6553226614194768e-06
1271597550026579969,positive,0.9376878850995406
1271597550269870081,negative,0.008407517064171418
1271597550777315328,negative,2.004921253850881e-07
1271597551041511426,negative,2.9070923024362388e-05
1271597551087730688,negative,7.302230655546502e-07
1271597565956558848,negative,0.03286490300788411
1271597568766730241,negative,0.0009372671867283373
1271597572092768256,negative,0.020144476084628184
1271597574714273800,negative,0.040288383949253936
1271597575737671680,negative,0.003973822344403243
1271597579793506304,negative,0.10599452733639633
1271597580636565504,negative,0.003343791758710994
1271597587431411714,negative,1.5341723752426209e-06
1271597587590774787,negative,0.025078742602303892
1271597588282855425,negative,0.012654041711163942
1271597591881560069,negative,0.003973822344403243
1271597599217287168,negative,7.084752127017189e-05
1271597599485722626,negative,0.003814108163842695
1271597608591659011,negative,2.0532248931612766e-05
1271597611234086912,negative,0.0007792890403448442
1271597619631054849,negative,0.030939648901928896
1271597620264386560,negative,0.003973822344403243
1271597621455585282,negative,0.0007792890403448442
1271597624026705921,negative,0.021857520388329284
1271597624446066689,negative,0.003973822344403243
1271597625943474176,negative,9.969173768673451e-05
1271597631547027457,negative,4.155105459460981e-05
1271597634441154562,negative,0.0007792890403448442
1271597635992989696,negative,0.0009708482868476519
1271597640225079297,negative,0.027448640656931353
1271597641596633088,negative,0.00011668379284097025
1271597645904183296,negative,3.911583185469445e-06
1271597649754492933,negative,0.004821811556308185
1271597656293474311,negative,7.238406902402059e-13
1271597656339603456,negative,2.5913046767858217e-08
1271597656486350850,positive,0.9126838194532707
1271597664853987330,negative,0.003973822344403243
1271597669383798785,negative,4.529796457119202e-06
1271597671892111360,negative,0.0012300676373032244
1271597675117522944,positive,0.9999766345689093
1271597676203778048,negative,0.0007792890403448442
1271597676589715456,negative,8.003284203024864e-06
1271597677747343361,negative,0.003973822344403243
1271597679110389760,negative,0.0007792890403448442
1271597679785783297,negative,0.033572730696548155
1271597680633012224,negative,0.0007792890403448442
1271597685397696515,negative,0.25335515689688143
1271597686765113344,negative,0.0019038511763290265
1271597698244902912,negative,0.003973822344403243
1271597698324537345,negative,0.003973822344403243
1271597704024637441,negative,0.0009486254436701966
1271597713839337473,negative,9.969173768673451e-05
1271599891626762240,positive,0.7251729371248693
1271599894042742785,negative,2.5913046767858217e-08
1271599897834409986,negative,4.368875533015115e-05
1271599906004897798,negative,0.043598371671244036
1271599910299803658,negative,0.0014755702298544654
1271599919455809537,negative,0.04887220730903763
1271599921968357377,negative,1.7138561335571095e-09
1271599922371014656,negative,0.0022554135836954105
1271599923671240704,negative,0.0005554218152617718
1271599942885408769,negative,0.020144476084628184
1271599944005226496,negative,2.2790034006795764e-15
1271599946333130752,negative,0.12749187625208142
1271599949021667328,negative,0.0010806695904337599
1271599952716840961,negative,2.4063359543752813e-06
1271599953245241345,negative,0.0004842041587017527
1271599953752854528,negative,7.777559286937582e-07
1271599953966661633,negative,0.00378108630191286
1271599957573873664,neutral,0.526576474445737
1271599958026866693,negative,0.0007792890403448442
1271599966331510784,negative,0.020144476084628184
1271599972698464262,negative,0.021405406620931915
1271599980592140291,negative,1.1124518455370492e-08
1271599983364579331,negative,0.0013429014042424278
1271599984539041805,negative,0.0012817192444642314
1271599985281417216,negative,0.043598371671244036
1271599999948906496,negative,0.0005212212119467589
1271600001408475136,negative,0.010739981470247
1271600002750656512,negative,1.2948795981605198e-14
1271600003014942722,negative,1.9527337500220196e-05
1271600003077869568,negative,0.0007792890403448442
1271600003644100609,negative,0.04280065465232672
1271600003774058502,negative,0.003973822344403243
1271600005330190336,negative,3.966822552530398e-17
1271600008920551429,negative,0.3178621324071323
1271600009012789253,negative,4.838497189316997e-08
1271600011751587840,negative,7.553365003436782e-07
1271600012758138880,negative,4.870543254678841e-13
1271600020882587657,negative,6.145047124734806e-05
1271600024162574336,negative,0.0001059828356607451
1271600024812748803,neutral,0.6188516680113663
1271600025500598273,positive,0.6939884891293776
1271600039081791490,neutral,0.5742634858709563
1271600046971195392,negative,0.04280065465232672
1271600048669892609,negative,0.028923364317601757
1271600061265346561,negative,0.005195042746741752
1271600069335187456,negative,0.0009097612640917122
1271600070379671552,negative,0.0014463569451518387
1271600071994421250,negative,0.039388925445341484
1271600073869328385,negative,2.3825992459236895e-11
1271600075094065152,negative,0.0007792890403448442
1271600081066774528,negative,9.969173768673451e-05
1271600085273579520,negative,0.003973822344403243
1271600088222220290,negative,0.3178621324071323
1271600090424074246,neutral,0.47022341483285823
1271600098636640257,negative,0.07141646449969946
1271600103179071489,negative,0.0012621969506292634
1271600109164417024,negative,0.0007792890403448442
1271600121105526784,negative,0.0024552000628847576
1271600130458898435,negative,3.3646577560298557e-07
1271600133025783810,negative,0.09673658393130964
1271600136834203648,negative,0.0012817192444642314
1271600141196238850,negative,2.3692468240564367e-06
1271600143045885953,negative,0.0014399628685933888
1271600151262527494,negative,2.424472613278189e-05
1271600151883386880,negative,0.02393603630821267
1271600155528134657,negative,9.969173768673451e-05
1271600156765573120,negative,0.0007792890403448442
1271600158137036801,negative,0.0008702075355773363
1271600160666198016,negative,0.012654041711163942
1271600166030790656,negative,0.0001439439077271006
1271600170963255301,negative,0.03725822418196405
1271600171483365383,negative,0.04206157332076232
1271600176227123202,neutral,0.3639021489049453
1271600177938341888,negative,0.005195042746741752
1271600177971974144,negative,0.017706573398704156
1271600180232704004,negative,0.0007792890403448442
1271600190999445507,negative,0.030670274228765823
1271600191942975488,negative,0.17270826211216203
1271600192832376832,negative,4.706002930049394e-06
1271600195046907905,negative,9.969173768673451e-05
1271600197097918465,negative,0.0001312963218041482
1271600197940981765,negative,0.027448640656931353
1271600198779797505,negative,0.0007792890403448442
1271600203750129664,negative,0.012737839203494904
1271600210486145024,negative,0.003973822344403243
1271600212147142656,negative,0.002229466605090298
1271600215603261447,negative,0.07322852455570943
1271600218962825216,negative,0.009831873075936911
1271600220514717697,negative,0.1556140994261776
1271600221898838016,negative,0.0013510195801002803
1271600223387824129,negative,0.00015194828200427033
1271600229775785984,negative,2.987298776719555e-05
1271600232908947456,negative,4.911685377189082e-06
1271600233194106880,negative,0.18572526141134157
1271600233961721859,negative,0.020125676599585248
1271600237203857409,negative,8.600463405118338e-10
1271600237245870081,negative,0.0009428546690388684
1271600240970383360,negative,0.00015194828200427033
1271600242203320320,negative,9.637871592730907e-08
1271600244451663874,negative,1.1366661997645509e-09
1271600251527409664,negative,0.0023016278338917682
1271600252936695813,negative,1.6553226614194768e-06
1271600255327485953,negative,9.969173768673451e-05
1271600262919176198,neutral,0.4793230534748989
1271600263296684032,negative,1.6041330117019808e-05
1271600264085200897,negative,2.1555484296154016e-07
1271600271223853059,neutral,0.47022341483285823
1271600271379124227,negative,0.021579300129720203
1271600272201134082,negative,7.845754142205334e-07
1271600278178013189,negative,5.13111563555057e-05
1271600280472297473,negative,0.008732705358646405
1271600281009164288,neutral,0.5716012724331843
1271600283643240448,positive,0.6692960082438675
1271600291494932480,negative,0.056348301136172535
1271600296389722113,neutral,0.4785583059603393
1271600297559851015,negative,1.2536660182554678e-06
1271600311199772673,negative,0.0021405188688738966
1271600311304683520,negative,1.6041330117019808e-05
1271600315708694528,negative,0.00015194828200427033
1271600339985346560,negative,8.817523008907074e-09
1271600342711652353,negative,0.0005554218152617718
1271600345660227584,negative,0.0003689724226777469
1271600345874149376,negative,6.992095040276581e-09
1271600348063506432,negative,0.043598371671244036
1271600352383680513,negative,0.021857520388329284
1271600353159589889,negative,0.0007792890403448442
1271600354459889670,negative,0.3169582959316926
1271600359300108293,negative,0.0020733943920108093
1271600360197685248,negative,2.5545664477025015e-05
1271600361527279617,negative,2.9744964746835835e-10
1271600362093522944,negative,0.022375551056946393
1271600362747654146,negative,0.03782523386136421
1271600364740116480,negative,2.6576920437012556e-06
1271600372394704901,negative,0.000290370551184125
1271600373279711234,negative,0.25335515689688143
1271600376752615425,negative,0.0007792890403448442
1271600384340090880,negative,0.08298859892739842
1271600389318639618,negative,7.663737203179467e-05
1271600390413434886,negative,0.027448640656931353
1271600403487109120,negative,0.026922854003997063
1271600406091706368,negative,0.25335515689688143
1271600411980574726,negative,0.25335515689688143
1271600412592869377,negative,0.0026685567440717325
1271600413708636161,negative,0.19303647819621367
1271600415759622147,negative,0.003973822344403243
1271600415793131520,negative,0.03419228981321651
1271600421249986560,negative,0.0006003604397022168
1271600421778395137,positive,0.9870752462886712
1271600428090875905,negative,0.003808059304477504
1271600430167085056,negative,0.0001925580891817986
1271600434780803074,negative,6.6705870613561576e-06
1271600440996741120,negative,0.14905015746352102
1271600443857174528,negative,2.3245851787696e-05
1271600445283328002,negative,0.01150349487764005
1271600460445683712,negative,0.003973822344403243
1271600471015411714,negative,0.25335515689688143
1271600476379848704,negative,0.003973822344403243
1271600478120484864,negative,1.211628174153691e-05
1271600482830684163,negative,0.023076548437209583
1271600484785238016,negative,9.916492485058788e-05
1271600487951937539,negative,0.25335515689688143
1271600490388783104,negative,7.342207587508177e-10
1271600493903712257,negative,9.527859430964512e-05
1271600498945265666,negative,0.003973822344403243
1271600502665555969,negative,0.00015194828200427033
1271600504280363010,negative,0.04538995088049146
1271600504318148608,negative,0.02393603630821267
1271600506725687297,negative,0.02508018467321002
1271600507040251912,neutral,0.49789225920557484
1271600512887066626,negative,0.00824579858409366
1271600514535436288,negative,0.03298210907421296
1271600519237287937,negative,0.03874410311432249
1271600519304314881,negative,0.00010738053503235835
1271600523251265544,positive,0.833445851625726
1271600525428043776,positive,0.7928118076695136
1271600530146709512,negative,0.02770583849791173
1271600533262999552,negative,0.0004876366714578215
1271600536882688001,negative,0.0007792890403448442
1271600541152534531,negative,0.007877791004338278
1271600546760146945,negative,0.0019266910680100849
1271600548349911041,negative,3.218128057863908e-11
1271600557376057353,negative,0.0005554218152617718
1271600562111426561,negative,0.3039634081090174
1271600565789704193,negative,4.684867541176746e-10
1271600569589915648,negative,0.09673658393130964
1271600575273197568,negative,0.3178621324071323
1271600585138192389,positive,0.9969569543223912
1271600585574252549,negative,0.09093657863504354
1271600585704341504,negative,0.005700200638824289
1271600598744535040,negative,2.1634458305219648e-10
1271600599197462528,negative,1.9776222508820046e-08
1271600601441472513,negative,0.25335515689688143
1271600603744153600,negative,0.0012817192444642314
1271600604239089664,negative,0.00022180667815420704
1271600606659129346,negative,0.003973822344403243
1271600608487903235,neutral,0.3312049449851378
1271600615383347200,negative,0.03735484851104384
1271600623557935105,negative,0.0007792890403448442
1271600625520951296,negative,3.165963374595287e-09
1271600635943825409,negative,6.6705870613561576e-06
1271600636363264000,negative,0.003973822344403243
1271600640121323520,negative,3.819310916515898e-05
1271600642964979712,negative,0.0007792890403448442
1271600648195203072,negative,0.028773988756013513
1271600656114225158,negative,9.969173768673451e-05
1271600657250779139,negative,4.988801190956567e-09
1271600661659111424,negative,0.0004876366714578215
1271600663160553473,negative,0.0017017224815010336
1271600664905486336,negative,0.0007792890403448442
1271600673935761409,negative,1.1019132318140517e-05
1271600674065707009,negative,0.00811970650195645
1271600678696337408,neutral,0.5716012724331843
1271600679640064005,neutral,0.5136446707795853
1271600679950442497,negative,0.003973822344403243
1271600686069841920,neutral,0.47022341483285823
1271600686854295552,negative,3.627377198942668e-06
1271600690201313285,negative,0.003973822344403243
1271600690624946178,negative,5.523143771151545e-07
1271600691979718657,negative,0.0001708847797689893
1271600696459169794,negative,0.0012621969506292634
1271600698640261122,negative,0.0007792890403448442
1271600699919544321,negative,0.0007792890403448442
1271600700464812033,negative,6.775669796293046e-05
1271600701626556417,negative,0.002663186914708059
1271600704659038208,negative,0.019139834107579298
1271600707695775746,negative,1.623197519491518e-16
1271600708375150593,negative,0.003973822344403243
1271600711369924610,negative,0.0007792890403448442
1271600711898411014,negative,0.008233225624647024
1271600713861419008,negative,0.25335515689688143
1271600716050763776,negative,2.292771283649376e-13
1271600716935761923,negative,0.0002902885242343335
1271600722661031936,negative,0.003973822344403243
1271600724372271104,negative,2.2056762429567617e-12
1271600726771449856,negative,0.003973822344403243
1271600727186649093,negative,0.0012817192444642314
1271600728335945728,negative,0.00034439565909152577
1271600733624958977,negative,1.7834604511147558e-07
1271600734094733313,negative,0.003973822344403243
1271600739627028480,negative,0.25335515689688143
1271600740033798144,negative,1.869409142047399e-07
1271600740415520771,negative,0.00011372472568146704
1271600749231964163,negative,4.155105459460981e-05
1271600752482533383,negative,0.0007792890403448442
1271600752956497920,negative,3.819310916515898e-05
1271600754537771008,negative,0.00043666882976833843
1271600760392953856,negative,1.8361164590399416e-06
1271600763089887233,negative,0.0012817192444642314
1271600764738252803,negative,0.0007792890403448442
1271600764931235843,negative,0.014224106204098596
1271600767527464960,negative,0.003973822344403243
1271600775521763329,neutral,0.6468945809167461
1271600777891508226,negative,0.0033896074302749665
1271600780575797249,negative,0.0005554218152617718
1271600782127882240,negative,0.039034233565084994
1271600785550446594,negative,0.0005554218152617718
1271600792911384576,negative,9.969173768673451e-05
1271600794119409665,negative,7.213034540976793e-05
1271600795931283459,negative,0.043598371671244036
1271600796615028742,negative,1.1708577983748429e-06
1271600799290929153,negative,0.05364613986245537
1271600801191006208,negative,1.4841994182096625e-07
1271600801774022656,neutral,0.47022341483285823
1271600802503757826,negative,0.010673425801626802
1271600803397070849,negative,5.0663782780169465e-11
1271600804747571200,negative,0.0005554218152617718
1271600815413907457,negative,0.006929737215179384
1271600827023704065,negative,0.0012817192444642314
1271600828139347970,negative,0.0007792890403448442
1271600833294143490,negative,0.017274739577996207
1271600834283855874,neutral,0.3353252233007004
1271600836112760833,negative,0.02688418786477901
1271600840441303041,negative,0.004307909371238314
1271600844002275330,negative,5.328122027976406e-05
1271600854127255559,negative,0.10253632564806826
1271600857629499392,negative,0.0002606420962203261
1271600861421199360,negative,0.0007792890403448442
1271600867532308480,negative,5.8770300554516694e-05
1271600873203007493,negative,0.25335515689688143
1271600875920863233,negative,0.016085302705008284
1271600877317619713,negative,1.1461657988174425e-12
1271600877334335488,negative,0.003927365466610835
1271600883277709312,negative,0.25335515689688143
1271600884385013762,negative,0.0007792890403448442
1271600884678565889,negative,0.027448640656931353
1271600895189540865,negative,0.02393603630821267
1271600899526463488,negative,9.969173768673451e-05
1271600905486585857,negative,5.328122027976406e-05
1271600910951727104,negative,0.10253632564806826
1271600920338497542,negative,0.0007792890403448442
1271600922469097472,negative,0.0005554218152617718
1271600922947391488,neutral,0.4158931139414871
1271600923740180480,negative,1.891524717038387e-06
1271600928555175939,negative,0.003973822344403243
1271600938151804934,negative,1.03227094188646e-07
1271600946330644480,negative,0.003973822344403243
1271600954354384896,negative,0.0016789230642475174
1271600956967473154,neutral,0.5136446707795853
1271600971127406592,negative,0.027448640656931353
1271600971995635714,negative,0.0007055434673390869
1271600972633079808,negative,4.658857442660136e-08
1271600974830997504,negative,0.21921412548362115
1271600979012718593,negative,0.06572203944385062
1271600979146944513,negative,0.0007792890403448442
1271600979251691521,negative,0.0038625619296733874
1271600982410084352,negative,0.0006444494204062134
1271600986214170624,neutral,0.47268602453120073
1271600988655419392,negative,0.027448640656931353
1271600990177890306,negative,0.043598371671244036
1271600990521884673,negative,0.0035877627117413776
1271600994217005056,negative,0.00024331008020368132
1271600999690579968,negative,0.0003556778641959266
1271601000365907969,negative,0.003197047913559469
1271601006158151680,negative,0.00015194828200427033
1271601007773077505,negative,0.0001637783708948402
1271601009769447426,negative,0.00012420501629135366
1271601011791212544,negative,2.1320676862092714e-05
1271601013196234752,negative,0.25335515689688143
1271601013217284097,negative,1.2880745854191807e-09
1271601014169317376,negative,0.1287535689691784
1271601015553490945,negative,0.023076548437209583
1271601016253943815,negative,0.027448640656931353
1271601021731639296,negative,0.12765471028887768
1271601024281829376,neutral,0.3502735076107209
1271601025011593221,negative,0.006893700493119208
1271601027314262020,negative,0.004110314075403365
1271601028404850688,negative,1.7125753318568827e-09
1271601030216781824,negative,0.003973822344403243
1271601039087714304,negative,0.0006685942052026029
1271601042065686528,negative,0.010636117756613219
1271601047287369729,negative,0.0007792890403448442
1271601049552457728,negative,5.328122027976406e-05
1271601055390994433,negative,0.0005554218152617718
1271601057307799554,negative,0.00017715684922948183
1271601064391905280,negative,2.3324898933725808e-06
1271601068393324551,negative,2.5913046767858217e-08
1271601069060239361,negative,2.6606961170380055e-05
1271601076349870080,negative,0.0007792890403448442
1271601077130080256,negative,0.04320846759427319
1271601079772483585,negative,9.969173768673451e-05
1271601084759498757,negative,5.829732106274269e-07
1271601092481212416,negative,2.591075758586456e-07
1271601102321000449,neutral,0.37705790534627653
1271601103315111937,negative,0.003973822344403243
1271601107844956165,negative,1.348471352340007e-07
1271601108213956608,negative,0.0014151929542558816
1271601116275453952,negative,2.7705669942530213e-05
1271601118037057536,negative,0.006649919049823146
1271601119651860480,negative,0.0007792890403448442
1271601120809533440,negative,0.0007792890403448442
1271601121249894400,negative,0.019111075643177527
1271601121925218304,negative,0.039388925445341484
1271601122357022721,negative,0.0005554218152617718
1271601124987060229,negative,1.9465880312969812e-11
1271601128560443392,negative,0.3029968537174699
1271601130800394240,negative,0.05364613986245537
1271601141902708738,negative,9.980839623237924e-05
1271601143123267589,negative,0.227789564714376
1271601143593009153,negative,0.003973822344403243
1271601145404948482,negative,4.8185917112742636e-11
1271601153214742529,negative,0.027448640656931353
1271601156494589953,negative,2.591075758586456e-07
1271601159850135552,negative,0.16998841990606575
1271601161213272067,negative,0.002663186914708059
1271601163272622080,negative,1.5004086174472698e-09
1271601166728790021,negative,0.010362754752275287
1271601168809156613,negative,0.0011514194115039024
1271601176136560642,negative,0.0052593690440516485
1271601177646465024,negative,9.502073045255116e-08
1271601177680109568,negative,1.0168584100560398e-07
1271601183682179075,negative,0.003973822344403243
1271601184881750017,negative,0.17121180593437718
1271601188807589888,positive,0.7928118076695136
1271601192259522567,negative,5.942519197424506e-05
1271601197770780677,negative,0.027448640656931353
1271601203256967171,negative,0.003973822344403243
1271601208529170433,negative,5.328122027976406e-05
1271601210701864962,negative,0.2177665805949066
1271601215344967680,negative,0.01586816400227076
1271601217660125186,negative,0.0007792890403448442
1271601219723767814,negative,0.0003090710030972056
1271601229894909954,negative,0.021627431454297928
1271601231853686784,negative,2.591075758586456e-07
1271601240590385154,negative,0.003973822344403243
1271601242700210177,neutral,0.5371933678101786
1271601245283921922,negative,3.800242034537433e-11
1271601246298832902,negative,0.1556140994261776
1271601254016450561,negative,0.0007792890403448442
1271601254985318401,negative,0.003343791758710994
1271601256126124033,negative,0.02191818655842801
1271601266830061573,negative,4.470454366216858e-06
1271601267316490251,negative,0.03735484851104384
1271601277261303816,negative,4.0875816700363147e-08
1271601285964447744,neutral,0.504042316238987
1271601287092736000,positive,0.9792949370659957
1271601291802927115,negative,2.0511896779644424e-05
1271601293568749577,negative,0.008112642669410088
1271601298018729985,negative,2.5545664477025015e-05
1271601304109006849,neutral,0.47022341483285823
1271601306348793857,negative,0.05411359107180595
1271601307476951042,negative,6.905759819101601e-06
1271601309137940482,negative,1.3786696397342119e-08
1271601320051593222,negative,1.9776222508820046e-08
1271601326380769280,negative,0.0007792890403448442
1271601329073532928,negative,5.2406656090681935e-08
1271601338045120512,positive,0.675075910969942
1271601357229903872,negative,0.0007792890403448442
1271601360820219904,neutral,0.5136446707795853
1271601366201442304,neutral,0.47022341483285823
1271601366960680960,negative,8.817523008907074e-09
1271601373184962560,negative,0.25335515689688143
1271601376880099328,negative,0.25335515689688143
1271601377131794432,negative,2.59596826436565e-06
1271601378775887876,negative,0.004110314075403365
1271601380785078273,negative,5.55916628216025e-05
1271601388070502402,negative,0.00012420501629135366
1271601390377451524,negative,2.0163299892076426e-12
1271601395532169216,negative,0.14905015746352102
1271601396144537603,negative,0.0006444494204062134
1271601401987248131,neutral,0.47022341483285823
1271601405946744832,negative,0.003973822344403243
1271601406491926528,positive,0.9999674813013126
1271601409356632065,negative,0.25335515689688143
1271601424208625664,negative,1.3981135701933392e-06
1271601425106206721,negative,0.0007792890403448442
1271601425492082688,negative,7.156067975149232e-06
1271601425999638529,neutral,0.47022341483285823
1271601428390428672,negative,0.01643048893669901
1271601431569559552,negative,0.004259262233888365
1271601434014990340,neutral,0.3673860249355832
1271601436057571330,negative,0.00474445431352908
1271601437420683265,negative,0.04538995088049146
1271601438825865216,negative,0.0006028382741222671
1271601447373803523,negative,0.00015194828200427033
1271601448720228352,negative,0.07414833241600664
1271601450934730752,negative,0.003973822344403243
1271601456060280832,negative,0.00378108630191286
1271601456454479872,negative,0.3039634081090174
1271601457322758145,negative,0.00014563760465402816
1271601458329407489,negative,0.0004134496194434338
1271601458903990273,negative,0.06600768309100218
1271601459075956737,negative,1.4506083391993263e-06
1271601463328899072,negative,6.496159774529271e-07
1271601465161908231,negative,2.6606961170380055e-05
1271601468076961792,negative,0.00037859747429117865
1271601468102119425,negative,0.0007792890403448442
1271601469230395393,negative,0.046305154119009345
1271601471734325249,negative,0.05364613986245537
1271601476255854592,positive,0.9959838921252293
1271601476960468994,negative,5.2761286090008345e-08
1271601478080364545,negative,0.0001163972093712751
1271601480429195265,negative,6.320489341911389e-05
1271601482681536514,negative,0.014224106204098596
1271601484824788992,negative,1.9776222508820046e-08
1271601490705240064,negative,0.000135678152489211
1271601500599603207,negative,0.17241558850776134
1271601509260722177,negative,4.155105459460981e-05
1271601510271590400,positive,0.9701352592144618
1271601513429962753,negative,3.4261415180762044e-07
1271601513966829568,negative,0.023076548437209583
1271601515908792321,negative,9.722682271040433e-14
1271601515946442752,negative,4.321223807037782e-06
1271601526067400705,negative,9.817849516972591e-07
1271601526797205504,negative,0.00015194828200427033
1271601532027523072,negative,0.19858282595742896
1271601534149812234,negative,0.002663186914708059
1271601536892915712,negative,0.0007792890403448442
1271601537635188736,negative,0.06572203944385062
1271601537811390464,negative,0.0006444494204062134
1271601542517399554,negative,0.25335515689688143
1271601543574364161,negative,0.0007792890403448442
1271601543666634757,negative,0.0007792890403448442
1271603699970969600,negative,2.976180154064081e-07
1271603701136965632,negative,0.06415290810251417
1271603701829054466,negative,2.6432670047490237e-05
1271603711769444352,negative,0.25335515689688143
1271603715011743745,negative,3.13241335145604e-08
1271603717104599042,negative,0.1527135830916288
1271603718174146560,negative,0.003973822344403243
1271603724490813441,negative,0.0022079410438184985
1271603725623349254,positive,0.6692960082438675
1271603727795879936,negative,0.301663292520945
1271603728886501376,negative,0.0004134496194434338
1271603729121390594,positive,0.7338949411823614
1271603731025539072,negative,0.0004876366714578215
1271603731935703040,negative,9.911121821250558e-07
1271603735463186435,negative,0.003973822344403243
1271603736109109248,negative,0.0009571269987269763
1271603739149950978,negative,0.00019330106401679281
1271603744086654976,negative,3.13241335145604e-08
1271603746204725250,negative,0.1850248685669981
1271603747253297155,neutral,0.4133867355402301
1271603752617861120,negative,0.018376445187170718
1271603754631155719,neutral,0.5719050349931522
1271603770372296709,negative,0.0005748913100271254
1271603776303005698,negative,8.708957419996399e-12
1271603781675950080,negative,0.0007792890403448442
1271603781906640897,negative,0.0004918445083161235
1271603785060810753,negative,4.835825792340669e-05
1271603788315492352,negative,0.022756689006162182
1271603794879619075,negative,0.013863621545425898
1271603795756290048,negative,0.01892545080097914
1271603805155733504,negative,3.13241335145604e-08
1271603810084012032,positive,0.9969569543223912
1271603810289541120,negative,0.05364613986245537
1271603817025613825,neutral,0.49789225920557484
1271603817126207489,negative,0.027448640656931353
1271603818980048896,negative,0.007141355873720889
1271603825007382529,negative,0.014815672307757403
1271603826911559681,negative,0.0012621969506292634
1271603827091869696,negative,0.00019987718983082833
1271603827653951498,negative,0.009274408291879015
1271603833437904898,negative,0.18265464015883343
1271603836331921409,negative,0.00017715684922948183
1271603840492752897,negative,0.0004918445083161235
1271603840589139969,negative,0.025517921564856844
1271603842711420928,negative,3.13241335145604e-08
1271603844645097473,negative,0.00019987718983082833
1271603847602077696,negative,0.0007792890403448442
1271603849846050816,negative,3.819310916515898e-05
1271603854350651392,negative,0.0035694118157521253
1271603857378983937,negative,0.0012817192444642314
1271603863704014848,negative,0.017274739577996207
1271603865377439744,negative,1.493351541563942e-12
1271603866405163014,negative,0.021857520388329284
1271603872176504833,negative,3.13241335145604e-08
1271603872461664259,negative,0.013863621545425898
1271603872470089732,negative,0.055173414449375686
1271603873229221888,negative,3.13241335145604e-08
1271603874000965632,negative,3.13241335145604e-08
1271603882938990592,negative,2.864944699679629e-09
1271603883568238592,negative,9.803286309499334e-06
1271603886781075457,negative,0.02393603630821267
1271603903948300288,negative,0.06572203944385062
1271603904053161985,negative,0.0007792890403448442
1271603904069996545,negative,0.0012817192444642314
1271603913683337222,negative,0.25335515689688143
1271603915004489729,negative,0.0012817192444642314
1271603920205471744,negative,0.00015194828200427033
1271603924634566661,negative,0.0022069609607645044
1271603926027116544,negative,3.13241335145604e-08
1271603927067373569,negative,3.13241335145604e-08
1271603929177038848,negative,7.512062127766569e-05
1271603930301161472,negative,0.0011678994517018819
1271603931739807750,negative,0.021101064495955096
1271603934390620160,negative,0.1996122545288139
1271603935061528577,neutral,0.5203223382647371
1271603935690833920,negative,2.71269230892099e-07
1271603939532779520,negative,2.864944699679629e-09
1271603942514757632,neutral,0.5379266496271432
