Tweet_ID,Sentiment_Label,Probability_pos
1271603948735082497,negative,4.908064861619437e-09
1271603952463855618,neutral,0.3866817470061961
1271603955345379328,negative,1.1016844559686629e-06
1271603955416608772,neutral,0.5734576952979002
1271603965424263174,negative,3.13241335145604e-08
1271603967705964549,negative,6.369492866753104e-09
1271603969530437633,negative,0.0012817192444642314
1271603970335813635,negative,0.11680804896281333
1271603972219064321,negative,0.043598371671244036
1271603973938610187,negative,1.736006826818255e-11
1271603976635592704,neutral,0.47022341483285823
1271603978388869120,negative,3.819310916515898e-05
1271603978858569729,negative,0.00015194828200427033
1271603982906142720,negative,1.8831307783501424e-09
1271603984713879553,negative,0.010985865550421312
1271603992783699969,negative,0.00024329484579056174
1271603999633035264,negative,0.02609260891320579
1271604001927303169,negative,0.3072980061491629
1271604008680120321,negative,1.3444137395232571e-06
1271604011343458304,negative,3.523261981139534e-06
1271604015101591552,negative,0.043598371671244036
1271604018306039809,negative,3.13241335145604e-08
1271604021225156609,negative,0.0011167919284637221
1271604025503473664,negative,3.671280695882408e-05
1271604028711948288,neutral,0.6593617425799017
1271604028737290242,negative,0.13080075495934332
1271604032721862659,negative,1.2175083449925039e-10
1271604041131360256,negative,3.627377198942668e-06
1271604042758787072,negative,0.0005655695531988788
1271604042859450370,negative,7.396369732257389e-08
1271604046659452929,negative,7.262005213377275e-07
1271604047297032193,negative,2.5913046767858217e-08
1271604057480675328,negative,3.514999062911006e-07
1271604057782792192,negative,0.03782523386136421
1271604058516750336,negative,7.371927119587654e-05
1271604062060937217,negative,2.0747603071343957e-07
1271604063214411778,negative,0.06482144093750956
1271604067412971521,negative,2.1353769623197753e-05
1271604069329584128,positive,0.7119673152006476
1271604076812406785,negative,0.00015194828200427033
1271604078032957442,negative,0.0009632315329365627
1271604083883991040,negative,3.13241335145604e-08
1271604088711634949,negative,2.7552409492258844e-07
1271604098954076160,negative,0.0007792890403448442
1271604099709050881,negative,3.13241335145604e-08
1271604099843268610,negative,9.605277684662675e-09
1271604101848031232,negative,1.7122824041125215e-07
1271604102779285504,negative,1.304792562333591e-05
1271604103639191555,neutral,0.3967705729685495
1271604106327666689,negative,0.0027237128135382954
1271604112816312322,negative,2.6432670047490237e-05
1271604114414280710,negative,5.854893210316455e-06
1271604114988904449,negative,3.13241335145604e-08
1271604115622236162,negative,0.00012420501629135366
1271604117237043201,negative,2.83112347341766e-17
1271604121255239682,negative,0.0021164155613867643
1271604123083968518,negative,6.424733137806539e-05
1271604123541127168,negative,0.25335515689688143
1271604131459928065,negative,0.027448640656931353
1271604142692339713,negative,0.09980701220041785
1271604143493349381,positive,0.9376878850995406
1271604144147759105,neutral,0.5017543432377519
1271604145942925314,negative,1.2617121010083664e-07
1271604148400766976,negative,0.004578848363093363
1271604148719534080,negative,0.04950690970385857
1271604152846647298,negative,3.819310916515898e-05
1271604153236799488,negative,0.003136719322201218
1271604160996261888,negative,0.0007792890403448442
1271604163420590080,negative,0.00015120709483806887
1271604164452368384,negative,0.10930092280065183
1271604165970624512,negative,0.02688418786477901
1271604166511779840,negative,4.527155013377167e-05
1271604168709545984,negative,0.12628562866734705
1271604175164637185,negative,0.00037859747429117865
1271604175726678016,negative,0.012737839203494904
1271604179841306627,positive,0.9376878850995406
1271604183653847040,negative,0.00027284424493900875
1271604184299823105,negative,1.1645731125497214e-05
1271604184383709194,negative,0.0007792890403448442
1271604190079582208,negative,0.2876708998557109
1271604191509860352,negative,0.00015194828200427033
1271604195339251712,negative,3.819310916515898e-05
1271604206735065089,negative,7.20374202272136e-07
1271604209935437825,negative,8.236149399730977e-05
1271604209960583168,negative,0.043598371671244036
1271604212485574656,negative,0.03735484851104384
1271604213513170944,negative,0.29727401531723624
1271604223172653057,negative,0.013863621545425898
1271604224091131905,negative,4.4457493147160626e-08
1271604225009647618,negative,9.969173768673451e-05
1271604230131003393,negative,3.819310916515898e-05
1271604230411952135,negative,3.13241335145604e-08
1271604236418252801,negative,0.0035822722695175815
1271604238058172422,negative,0.027448640656931353
1271604238364393475,negative,0.003973822344403243
1271604243942817792,negative,0.00011150141333370024
1271604246392311814,negative,0.0011514194115039024
1271604246681661440,negative,2.2791211207754474e-05
1271604247424098304,negative,0.0016436658668009412
1271604254768279554,negative,0.0009708482868476519
1271604263165267968,negative,0.0007792890403448442
1271604269532184576,negative,0.00017006120693043828
1271604273063886848,negative,0.0002642043767778271
1271604274901012480,negative,0.25335515689688143
1271604276029243393,negative,0.003973822344403243
1271604278235410433,negative,0.002663186914708059
1271604279204339714,negative,0.0008192114668621001
1271604280047349761,neutral,0.5024778445288034
1271604282182242304,negative,0.059479541499674306
1271604284761812992,negative,0.043598371671244036
1271604287790108672,negative,0.05024580329512114
1271604290147188737,negative,2.591075758586456e-07
1271604290629644288,negative,0.1041395392790597
1271604290814173184,negative,0.04280065465232672
1271604291535605760,negative,0.013863621545425898
1271604292726767616,negative,3.13241335145604e-08
1271604293716459520,negative,0.004899843658466779
1271604294761021443,negative,0.00015194828200427033
1271604300989501440,negative,0.003973822344403243
1271604302981758976,negative,3.13241335145604e-08
1271604305456500736,negative,1.0252502308781649e-05
1271604311311745025,negative,0.023034379355119518
1271604313903837184,neutral,0.5469345602171767
1271604317947117568,negative,0.0007792890403448442
1271604324389486601,negative,0.031031221282115853
1271604324863553536,negative,0.18973635551895118
1271604325694013440,negative,1.2190534316404286e-05
1271604330404216839,negative,0.00234399743839465
1271604335047303170,negative,1.4673037331225123e-09
1271604336607592452,negative,6.320489341911389e-05
1271604339304529920,negative,0.002383085908498227
1271604343326871555,negative,0.03874410311432249
1271604344085975047,positive,0.9959838921252293
1271604351069491204,negative,0.00019987718983082833
1271604353057652738,negative,1.0085526676637303e-06
1271604357595828228,negative,0.25335515689688143
1271604368907927552,negative,0.2593231691662499
1271604369163800580,negative,0.10930092280065183
1271604373269950464,negative,0.003973822344403243
1271604377300676608,negative,0.25335515689688143
1271604385517314049,negative,0.022169811045579052
1271604386565951495,negative,0.017274739577996207
1271604387534843904,negative,5.114058294504991e-10
1271604388352720902,negative,0.0008870950180079292
1271604389178937345,negative,2.437312208851998e-05
1271604389250306048,negative,0.0009708482868476519
1271604390030344192,negative,0.0001906454499183836
1271604392555315200,negative,0.0002624430319936997
1271604392832229378,negative,0.2104463377817853
1271604395424219136,negative,7.156067975149232e-06
1271604397081051138,negative,0.13080075495934332
1271604404358168576,negative,9.378891785843558e-05
1271604404815347713,negative,3.73302963657615e-05
1271604405037563904,negative,2.83112347341766e-17
1271604411584913413,negative,3.13241335145604e-08
1271604415431139329,negative,0.020202692826793496
1271604415955435521,negative,3.636800039912855e-12
1271604420657070085,negative,2.5545664477025015e-05
1271604424671145985,negative,0.043598371671244036
1271604430010568704,positive,0.9969569543223912
1271604433038737408,negative,2.561923490578009e-10
1271604448033411072,negative,5.669679776519736e-06
1271604450281521156,positive,0.9959838921252293
1271604453620297730,negative,0.0007792890403448442
1271604461736210432,negative,3.13241335145604e-08
1271604462663208960,negative,0.003973822344403243
1271604472091983872,negative,0.0005284180937081547
1271604479469772800,negative,0.020144476084628184
1271604480447057921,negative,7.041814263039948e-08
1271604481713717248,negative,0.013863621545425898
1271604482799960064,negative,1.4414594304056418e-06
1271604483341070341,negative,1.337365443421503e-07
1271604487061483521,negative,5.301332735209568e-06
1271604497148719104,negative,0.023076548437209583
1271604497551409152,negative,3.13241335145604e-08
1271604498251894784,negative,7.411746737194606e-09
1271604500239958023,negative,3.0535312204572185e-06
1271604502689390594,negative,0.00010178830016694122
1271604506430668801,negative,0.0009428546690388684
1271604507781337088,negative,0.003973822344403243
1271604507990986757,negative,0.01713333829902933
1271604508045393921,negative,0.13296808662116355
1271604511036051459,negative,0.017274739577996207
1271604517092691970,negative,0.00024329484579056174
1271604517474271242,negative,0.00010178830016694122
1271604522020978689,negative,0.21425732759670996
1271604522897547267,negative,0.01967429644265587
1271604523157635078,neutral,0.3967705729685495
1271604527003828226,negative,6.953533168009936e-10
1271604530862571520,positive,0.9969569543223912
1271604530921328640,negative,0.25335515689688143
1271604532905160704,negative,0.16998841990606575
1271604540358483968,negative,0.027448640656931353
1271604547811717122,negative,0.25335515689688143
1271604548113707011,negative,0.26733288767339414
1271604551217487876,negative,0.003973822344403243
1271604551276249088,negative,2.591075758586456e-07
1271604552202981377,negative,0.020144476084628184
1271604552215732224,negative,1.9349556766496318e-06
1271604554682040320,negative,5.599396718834997e-05
1271604559522271233,negative,0.00015194828200427033
1271604564677058561,negative,0.09935304796575459
1271604566119919616,negative,4.227442810141056e-06
1271604566572830720,negative,0.0002836657836955092
1271604569533972481,negative,0.00017194366572796755
1271604575024418816,negative,3.290436631795919e-07
1271604577876553728,negative,0.000110144867073977
1271604578514067456,negative,0.043598371671244036
1271604579126456323,negative,0.003973822344403243
1271604581965979648,negative,0.0963666577118249
1271604582049873920,positive,0.8359561759379115
1271604584943955968,negative,0.012087796059602937
1271604585069719552,negative,0.043598371671244036
1271604592208424967,negative,1.3379518079089293e-12
1271604594762711041,negative,1.1063070342788749e-05
1271604600924246017,negative,0.00378108630191286
1271604604837470210,negative,0.05411359107180595
1271604605076549632,negative,5.784596680419256e-08
1271604605261144065,positive,0.9376878850995406
1271604608478195712,positive,0.9417897806009492
1271604610046795776,negative,3.5232383568260455e-08
1271604610919206915,negative,2.6643837204404427e-05
1271604619173605376,negative,0.056870447376820614
1271604620222177281,negative,0.003973822344403243
1271604623837626373,negative,0.0024831076775966962
1271604624965816320,negative,1.4238677528499028e-08
1271604627293835264,negative,0.00019987718983082833
1271604630116581376,negative,0.03509919274811489
1271604631223795712,negative,3.1860253439659826e-05
1271604633719369728,neutral,0.33064746009548945
1271604637959929858,negative,2.9081253562428255e-06
1271604641873215493,negative,2.2735171842535415e-06
1271604643097796608,negative,0.006643117594932374
1271604649519448069,positive,0.9376878850995406
1271604654347096065,negative,0.25335515689688143
1271604655244656648,neutral,0.3726847435457324
1271604663968825344,negative,0.011676387916380693
1271604670822309893,negative,2.8360160808226687e-08
1271604671396765696,negative,0.2869194334696859
1271604671401152512,negative,0.08758737150184653
1271604673829576707,negative,0.027381554319076195
1271604675176026113,negative,0.23108660748076523
1271604683631661056,negative,1.7524826388907321e-07
1271604687393955841,negative,3.13241335145604e-08
1271604692246769664,negative,2.577865486470134e-05
1271604701398695936,negative,2.5913046767858217e-08
1271604702602543104,negative,4.96525401282323e-08
1271604707094663168,negative,8.475451375533525e-05
1271604709019856897,negative,0.0005554218152617718
1271604718025035776,negative,1.4238677528499028e-08
1271604718033403904,negative,9.969173768673451e-05
1271604721539784706,negative,0.003973822344403243
1271604721837539335,negative,0.0010422939263744222
1271604721992847361,negative,0.0006431827825088871
1271604725000155136,negative,0.043598371671244036
1271604728942800896,negative,4.470454366216858e-06
1271604729060233227,negative,4.470454366216858e-06
1271604730276360192,neutral,0.458452529704962
1271604731081711617,negative,0.2585322227668767
1271604731627147264,positive,0.9969569543223912
1271604739072045063,negative,0.005195042746741752
1271604744176439296,negative,0.013863621545425898
1271604744478494720,negative,0.0006003604397022168
1271604756134481926,negative,0.06572203944385062
1271604759875772421,negative,2.2861164993909722e-08
1271604760181977089,negative,3.996965326055668e-05
1271604761444442112,negative,0.0024994533388251207
1271604769845624833,negative,2.6432670047490237e-05
1271604771854725120,negative,0.0005875799821953803
1271604775163920384,negative,0.009679697226881443
1271604775809925121,neutral,0.5107983958083244
1271604781841293318,negative,0.0007792890403448442
1271604784991272960,negative,0.003973822344403243
1271604787545616384,negative,0.00019987718983082833
1271604787637862400,negative,0.0012621969506292634
1271604795388956673,negative,0.0001528696657626556
1271604795476971521,neutral,0.5381380119166523
1271604799428005888,negative,0.050680277981710216
1271604806155673600,neutral,0.6197912756284948
1271604811595644928,negative,0.0001400169496509958
1271604819141238787,positive,0.9999999386684683
1271604820638605314,negative,0.0035694118157521253
1271604825030045696,positive,0.8439925691239514
1271604826590322689,negative,0.002663186914708059
1271604830948044802,positive,0.7248214674420727
1271604834265976832,negative,0.021857520388329284
1271604834622492673,neutral,0.49789225920557484
1271604837499768832,negative,4.1122663980944286e-05
1271604850812424194,negative,0.027448640656931353
1271604851269566465,negative,0.02874102055079453
1271604854323101696,negative,0.0007792890403448442
1271604858630610944,negative,3.13241335145604e-08
1271604859222011904,negative,0.0007792890403448442
1271604864393646080,negative,5.201119359412208e-05
1271604873054822400,negative,0.035739383890957856
1271604877257572352,negative,0.0007792890403448442
1271604882395615235,negative,0.003973822344403243
1271604883242790912,negative,5.201119359412208e-05
1271604884853448704,negative,0.013863621545425898
1271604887432945664,negative,5.31096031993393e-12
1271604887730749440,negative,0.25335515689688143
1271604889911799808,neutral,0.3703257756319079
1271604892969373699,negative,0.06280573447787345
1271604894240309248,negative,2.591075758586456e-07
1271604894659682306,negative,3.13241335145604e-08
1271604895603404800,negative,9.969173768673451e-05
1271604897146945536,negative,6.008535582781147e-07
1271604909985738753,negative,3.302311776803308e-06
1271604913081143296,negative,0.06572203944385062
1271604914016452608,negative,1.9776222508820046e-08
1271604917644509190,negative,5.246629217414813e-07
1271604924544167939,negative,9.969173768673451e-05
1271604934568484864,negative,0.20640859496168476
1271604935432507392,negative,0.0006003604397022168
1271604937760309248,negative,4.321223807037782e-06
1271604954692833282,negative,0.02886478674182281
1271604954768293899,negative,1.1678169405946746e-07
1271604957263933445,negative,3.087407697667953e-08
1271604958501224448,negative,3.13241335145604e-08
1271604960799657984,negative,0.0012817192444642314
1271604960854257670,negative,0.020144476084628184
1271604967791644673,negative,0.13080075495934332
1271604970471776261,negative,0.01585927159183324
1271604970492657665,negative,5.201119359412208e-05
1271604979875405824,negative,0.009831695671700995
1271604980097716224,negative,0.00035950518836046707
1271604980542246912,negative,0.027448640656931353
1271604981829943298,negative,0.00019654215381883827
1271604981897052160,negative,0.00029154540305524406
1271604989987827712,negative,0.003973822344403243
1271604991724224512,negative,0.0007453773155390154
1271604993339142144,negative,3.13241335145604e-08
1271604993842266112,negative,0.014895770315661023
1271604997868920833,negative,0.006821854048185387
1271605002537242625,negative,0.0006003604397022168
1271605003501932549,negative,0.03733235336625141
1271605004172881920,negative,3.621256586992945e-06
1271605006794461185,negative,2.59497586137412e-05
1271605007322951682,negative,0.04302567857305047
1271605007541026816,neutral,0.46768893561354014
1271605007985631232,negative,0.043598371671244036
1271605008170131456,negative,0.006511047377196409
1271605012787949568,neutral,0.3384567604034876
1271605014918725638,negative,4.470454366216858e-06
1271605032098684928,negative,0.004026072618864484
1271605034858545159,positive,0.9376878850995406
1271605036523626496,negative,2.8983184371084203e-06
1271605037748424704,negative,0.0024139595207924897
1271605040374001665,negative,3.934063736159776e-05
1271605042399907847,negative,1.1642518391738386e-08
1271605042836058114,negative,0.009831695671700995
1271605043360391169,negative,0.00011901263857809462
1271605043863715844,negative,0.00015194828200427033
1271605044069257222,negative,5.201119359412208e-05
1271605048083128321,negative,1.6826360170800922e-10
1271605052365561858,negative,0.03284698426362029
1271605059634319360,negative,1.5652717317855547e-07
1271605063165894656,negative,0.0012817192444642314
1271605063560105998,negative,0.25335515689688143
1271605066471026689,neutral,0.37874993579954885
1271605069134417922,negative,0.003973822344403243
1271605071558606853,negative,0.013863621545425898
1271605077023830016,negative,0.0014771649749766495
1271605091318071298,neutral,0.49932337670129334
1271605093448777730,negative,0.013863621545425898
1271605096674099200,negative,0.023076548437209583
1271605099182329856,negative,1.7946347015794918e-07
1271605101199835136,negative,0.00015194828200427033
1271605101963157505,negative,0.06482144093750956
1271605106367254530,negative,0.019700526617173884
1271605106690215937,negative,4.155105459460981e-05
1271605108254572546,negative,3.13241335145604e-08
1271605109378744322,negative,0.0033906441434295768
1271605111475838977,negative,0.00011341804726759386
1271605113065439234,negative,0.007627775640989407
1271605113946324994,negative,0.00015194828200427033
1271605117029138433,negative,0.00010287765393167045
1271605117339435008,negative,0.013863621545425898
1271605126667567104,negative,2.0163299892076426e-12
1271605128425021441,negative,0.009528276361871741
1271605132468289537,negative,0.00015194828200427033
1271605137992286208,negative,0.0016236965662228381
1271605142807351296,negative,0.009057556825082249
1271605145818877953,negative,1.115608096201646e-06
1271605156862361600,negative,0.003973822344403243
1271605157206392833,negative,0.025517921564856844
1271605161182576641,negative,0.02609698077403527
1271605161614589952,negative,0.0007792890403448442
1271605165670318080,negative,0.020144476084628184
1271605167461367809,negative,0.055173414449375686
1271605167910195201,negative,0.003973822344403243
1271605175720034306,negative,0.00019417985667980286
1271605176818900992,negative,0.021857520388329284
1271605178165272578,neutral,0.5372318511317483
1271605181457858563,negative,0.03320447140230739
1271605182288273408,negative,0.00014760171688493984
1271605187648552963,neutral,0.4423270183391987
1271605187807973376,negative,0.003973822344403243
1271605189443715073,negative,3.13241335145604e-08
1271605191662604289,negative,0.05975333958335618
1271605192228851713,negative,3.13241335145604e-08
1271605197236834304,negative,0.00012177868963493865
1271605204744581125,negative,0.011226408456562906
1271605206661230594,negative,0.009215807647094912
1271605212407648257,negative,0.00718475232443401
1271605221458837507,positive,0.8255589590713013
1271605223484788737,negative,4.368875533015115e-05
1271605227427450880,negative,0.045034097364920075
1271605229084184577,negative,0.035739383890957856
1271605229373579267,negative,0.017274739577996207
1271605236080279554,negative,0.0003359840197643751
1271605239334998016,negative,0.24303663045387028
1271605239565684736,negative,0.0007133571115936003
1271605251515256832,negative,0.0008031804765544271
1271605258188251137,negative,0.05975333958335618
1271605259891347463,negative,0.03782523386136421
1271605265348145153,negative,0.005210925822096901
1271605272935612423,negative,0.0011096017665203465
1271605277067030528,negative,6.441752290057626e-06
1271605277087981569,negative,0.25335515689688143
1271605278509760518,negative,0.0007792890403448442
1271605279382294529,negative,0.043598371671244036
1271605285208174593,negative,0.043598371671244036
1271605285438849024,negative,4.96525401282323e-08
1271605286596468737,negative,1.9776222508820046e-08
1271605292724359169,negative,3.302259489623091e-05
1271605295366709249,negative,0.00017715684922948183
1271605301402271744,neutral,0.36497691040634456
1271605304652955650,negative,3.13241335145604e-08
1271605305248448512,negative,2.8414726413255235e-13
1271607641807216642,negative,1.732075861000235e-14
1271607643573047296,negative,0.043598371671244036
1271607649453461506,negative,0.04280065465232672
1271607650120327170,negative,0.022608121923847924
1271607657951084547,negative,0.16479224394180916
1271607660518035456,negative,9.969173768673451e-05
1271607661457522689,positive,0.904048794438636
1271607661470126081,neutral,0.5499524036871953
1271607664477384704,negative,0.02094449721532443
1271607667405082626,negative,1.1091192919435628e-08
1271607672442368001,negative,2.864944699679629e-09
1271607673247711238,negative,0.00378108630191286
1271607678272524289,negative,0.08627261284208661
1271607680356974593,negative,1.8866658492098544e-12
1271607681694994433,negative,3.13241335145604e-08
1271607682441584641,negative,1.3916314723852034e-06
1271607684849184768,neutral,0.5734576952979002
1271607688519200768,negative,0.00463192377939903
1271607692570886144,neutral,0.44846293211155425
1271607692826759169,negative,9.969173768673451e-05
1271607694441410561,negative,1.9851360564268447e-14
1271607694693208070,negative,0.0004681464191559355
1271607696320585729,positive,0.9959838921252293
1271607701722800128,negative,0.02508560513208075
1271607708219736064,positive,0.8562852694896161
1271607708672811008,negative,0.003973822344403243
1271607710547615746,negative,0.02217154377743696
1271607716168024064,negative,0.043598371671244036
1271607721104678912,negative,0.021857520388329284
1271607723608637440,negative,0.003973822344403243
1271607724061622272,negative,6.299067903108445e-09
1271607725693325312,negative,3.571902845152348e-11
1271607728843055105,negative,0.0005091906965185413
1271607730017652737,negative,0.043598371671244036
1271607731787612166,negative,0.07850752184877872
1271607738951401474,negative,0.005336973545921714
1271607740209729536,negative,0.04280065465232672
1271607748569051137,negative,0.0780318099055187
1271607750158663680,neutral,0.4813946940799583
1271607750649425921,negative,3.0309861867224016e-05
1271607752134217728,negative,0.053140809492412
1271607753337909253,negative,0.027448640656931353
1271607753455423490,negative,1.1063070342788749e-05
1271607757192531972,negative,0.0012817192444642314
1271607765698523136,negative,9.646674514966949e-06
1271607766206033920,negative,0.017274739577996207
1271607773609025537,negative,0.04420883073102676
1271607773680320512,negative,5.888491148007758e-11
1271607776184238081,negative,0.003973822344403243
1271607776494727176,negative,5.201119359412208e-05
1271607779971739653,negative,0.005336973545921714
1271607782723194880,negative,0.0012817192444642314
1271607787777392640,negative,0.0007792890403448442
1271607788138123264,negative,0.00012420501629135366
1271607795922673665,negative,0.005336973545921714
1271607804198076418,negative,0.003973822344403243
1271607806962122752,negative,1.105190466126612e-05
1271607809344524288,negative,0.25335515689688143
1271607814293721089,negative,0.08627261284208661
1271607814901940225,negative,0.10253632564806826
1271607822267158530,negative,9.969173768673451e-05
1271607823554809862,negative,6.298061577877532e-05
1271607830089551877,negative,0.00010727251813388175
1271607832140492800,negative,0.08627261284208661
1271607836238381056,negative,2.330847916735066e-13
1271607838645903361,negative,0.07097774057919216
1271607842747879425,negative,0.03469042503555125
1271607845889249280,negative,0.0005554218152617718
1271607849081339904,negative,0.004809341026803037
1271607850981359616,negative,0.014697661650542178
1271607853254500352,negative,0.022608121923847924
1271607854936600576,negative,0.0018382392990682708
1271607855607689216,negative,0.003973822344403243
1271607860049444865,negative,0.020144476084628184
1271607863916605450,negative,0.19958777960264615
1271607864709259268,negative,2.591075758586456e-07
1271607869369180160,negative,0.0007792890403448442
1271607870245789696,negative,0.027448640656931353
1271607872804225024,negative,0.043598371671244036
1271607876323348482,negative,1.2225741901226784e-15
1271607877539639296,negative,0.05517467173575961
1271607879796228096,negative,0.013863621545425898
1271607881473941505,negative,0.0033906441434295768
1271607882015014913,negative,0.00010178830016694122
1271607885282361344,negative,0.027448640656931353
1271607887626813440,negative,0.1677373890435687
1271607892433666048,negative,0.15511201658124632
1271607892622348288,negative,0.09673658393130964
1271607897244532736,negative,0.003136719322201218
1271607898423033856,negative,0.0001668499205770989
1271607898876108800,negative,8.578807710341404e-14
1271607902260920320,negative,3.13241335145604e-08
1271607903783436290,negative,3.13241335145604e-08
1271607905167474688,negative,0.25335515689688143
1271607905297498117,negative,1.965244819270363e-07
1271607911765213190,negative,0.005604135301278593
1271607914583724037,positive,0.9959838921252293
1271607918165622784,negative,1.1350329040069836e-06
1271607928156491776,negative,0.005336973545921714
1271607929255481344,negative,2.8171634785052573e-07
1271607931524526080,negative,4.721056764140827e-05
1271607931713335298,negative,0.0035668396426933625
1271607932975828992,negative,0.04420883073102676
1271607938977804288,negative,7.250588978979076e-05
1271607939443417091,negative,3.13241335145604e-08
1271607940718493696,negative,0.022608121923847924
1271607950143115265,negative,2.8881067474451386e-07
1271607954425483264,negative,0.05736764146048837
1271607954559643649,negative,1.348471352340007e-07
1271607958066118656,negative,0.004809341026803037
1271607958842023943,negative,1.740325691148425e-07
1271607961937379329,negative,0.0036511306804576176
1271607962570838017,negative,7.211026385312394e-07
1271607963178893314,negative,3.13241335145604e-08
1271607963975929858,negative,0.03284698426362029
1271607965787852800,negative,0.010636117756613219
1271607966043643905,negative,0.1677373890435687
1271607971953422336,negative,0.0015966954580499586
1271607976370089984,negative,4.227442810141056e-06
1271607976424505348,negative,4.264899428339201e-08
1271607977502543872,negative,0.003973822344403243
1271607979100364800,negative,0.020144476084628184
1271607981629681665,negative,0.039034233565084994
1271607982481199105,negative,0.009831695671700995
1271607982518865922,negative,0.027448640656931353
1271607982997020673,negative,2.591075758586456e-07
1271607983923965952,negative,0.02886478674182281
1271607987212300288,negative,0.0819395479063813
1271607989024305153,negative,0.003973822344403243
1271608003100368896,negative,9.660964905715069e-05
1271608005285613568,negative,0.022608121923847924
1271608008955609088,negative,0.00010727251813388175
1271608011321233408,negative,0.0007792890403448442
1271608017855938561,negative,5.8770300554516694e-05
1271608022947688448,negative,0.0005101279442122274
1271608024667488264,negative,7.722052326231138e-08
1271608029331574785,negative,0.014046147897169525
1271608033567744005,negative,0.008166757856313923
1271608037539790849,negative,0.04420883073102676
1271608041142657024,negative,0.022608121923847924
1271608054866378752,negative,0.006915349379782324
1271608057831792640,negative,0.10930092280065183
1271608058637156353,positive,0.9481674396891687
1271608061040492544,negative,0.25335515689688143
1271608072344084486,negative,0.024140746374129725
1271608073505947656,negative,0.027448640656931353
1271608073719885824,negative,0.01069406466074509
1271608077943480322,negative,3.13241335145604e-08
1271608078048337920,negative,0.003136719322201218
1271608080481112064,negative,0.0001554743702790651
1271608082293043200,negative,8.665633771975477e-07
1271608089188458499,negative,0.2482875174237973
1271608090434076673,negative,3.0293276104415417e-06
1271608093244301312,positive,0.9969569543223912
1271608094674608129,negative,0.18398219423133538
1271608098487222272,negative,0.014224106204098596
1271608105470701569,negative,0.007070053917322754
1271608106611609601,negative,2.714842741937645e-12
1271608107613945856,negative,3.819310916515898e-05
1271608108104761345,negative,0.02393603630821267
1271608109195309057,negative,2.591075758586456e-07
1271608110281633793,negative,0.001721101308862727
1271608116505952256,negative,0.0007792890403448442
1271608117567070209,negative,0.0007792890403448442
1271608117923655683,negative,0.10930092280065183
1271608117952995331,negative,0.029467647346454535
1271608119043543046,negative,0.00015194828200427033
1271608119790100480,negative,0.08627261284208661
1271608121312624641,neutral,0.6115235235809408
1271608122218631169,negative,0.023314991110218897
1271608125460799488,negative,0.08627261284208661
1271608130477207558,negative,0.007851522397655828
1271608131571847169,negative,0.0006003604397022168
1271608132179865605,negative,0.003973822344403243
1271608132834398208,negative,0.004809341026803037
1271608132888911872,negative,0.0007792890403448442
1271608134927355904,negative,0.025639399470099983
1271608136420347904,negative,0.022608121923847924
1271608139369021441,negative,0.03782523386136421
1271608141646569473,negative,4.944333237084783e-07
1271608142372245507,negative,0.04280065465232672
1271608143852843013,negative,6.312883094322387e-07
1271608150236499968,negative,0.00019987718983082833
1271608158893387776,negative,0.022608121923847924
1271608160084688899,negative,0.027448640656931353
1271608160147603456,negative,0.0045262277825076445
1271608160248348672,negative,1.740325691148425e-07
1271608162328739840,negative,0.010679770357073081
1271608164086153216,negative,0.0033906441434295768
1271608171707224068,positive,0.7928118076695136
1271608171845599236,negative,0.04420883073102676
1271608173431054337,negative,2.591075758586456e-07
1271608173724606464,negative,0.25086754663153804
1271608174257352704,negative,0.009712868643460045
1271608176589316096,negative,0.0007792890403448442
1271608179852443648,negative,0.04420883073102676
1271608180561317902,negative,0.026051636672777954
1271608183505727488,positive,0.7928118076695136
1271608183832928256,negative,3.621256586992945e-06
1271608186298970112,negative,0.022608121923847924
1271608186517192704,negative,5.201119359412208e-05
1271608190501879808,negative,0.0007792890403448442
1271608190766059521,negative,0.03677933417642297
1271608195702837249,negative,0.000110144867073977
1271608205119033344,negative,0.003973822344403243
1271608206306037762,negative,0.00017715684922948183
1271608215994658816,negative,0.047138769236184645
1271608217425129478,negative,0.04280065465232672
