Tweet_ID,Sentiment_Label,Probability_pos
1274356329566605314,negative,0.032591626156969596
1274356329671471105,negative,0.003722503096012636
1274356329956737024,negative,4.547475594547499e-07
1274356330329931776,negative,0.28012854938590276
1274356331915259907,neutral,0.39604182870492727
1274356332162772992,positive,0.7670439620061743
1274356332192124930,positive,0.9570551753354347
1274356332397834246,negative,4.559043923715367e-06
1274356332443791360,negative,0.04818837579057421
1274356332506669057,negative,0.19004683942148068
1274356332691255296,negative,0.024543173281610986
1274356332913725440,neutral,0.3688120122074838
1274356333098217473,negative,0.0005049383945791751
1274356336118001664,neutral,0.5362220642805355
1274356336344485889,negative,0.23527589306685104
1274356336638164992,negative,0.0026460565599347647
1274356336709566464,negative,0.08501573180126992
1274356336726355969,negative,0.0011215207366607506
1274356336751411200,negative,0.0004287076073332949
1274356336818413568,negative,0.29819585618167127
1274356340849291265,negative,4.864359754624921e-05
1274356341377810432,negative,0.2287204738240156
1274356341440733191,negative,0.0011215207366607506
1274356341696495617,negative,7.517882340463558e-05
1274356342183145474,negative,0.06378955332320364
1274356344917823490,negative,0.0005683118282090822
1274356345446244352,negative,0.09707120963723771
1274356345819594752,negative,0.012690009512474188
1274356345861484545,negative,0.3024660712305549
1274356345928589315,negative,0.002380567447099597
1274356346826051584,negative,5.404851328125515e-06
1274356348990472193,negative,0.2697965898796189
1274356349040803840,negative,0.10143686131096087
1274356349187559425,negative,0.2925932547470978
1274356350533935106,negative,0.010629929935971807
1274356350550781952,negative,0.015063038548651141
1274356353251803137,negative,0.10143686131096087
1274356353272885250,neutral,0.5564726114626116
1274356354166251521,negative,0.0021772946379553845
1274356354237337603,negative,0.03952295404961664
1274356354812125184,neutral,0.527455186405601
1274356354975662083,negative,9.782089804679564e-13
1274356357773299712,negative,0.0021772946379553845
1274356358247260160,negative,7.8949439461894e-07
1274356358452776960,negative,0.0092744064496032
1274356361703415809,negative,0.23366925421704698
1274356361942491138,negative,0.08080836305199973
1274356361946714123,negative,2.340285383367088e-06
1274356362416398336,negative,0.08917284233375622
1274356362441523200,negative,0.13949552936821852
1274356362575638529,negative,0.004843091236173927
1274356362575851526,negative,2.8975726408417256e-05
1274356363641135105,positive,0.8231650927145474
1274356363733471232,neutral,0.4140695600300784
1274356365901864961,negative,0.00517989528748498
1274356367147651077,negative,0.0011215207366607506
1274356368410120193,negative,0.0004107827319747899
1274356370272333832,negative,7.239704411086981e-05
1274356371002138625,negative,0.003722503096012636
1274356374441517056,negative,0.04289787151280537
1274356375494295554,negative,0.028996426596279438
1274356375666204672,negative,0.11733166319877615
1274356376840671232,negative,0.015093446074711086
1274356377536913409,negative,5.638842540002211e-06
1274356378514214913,negative,0.00014459406381251767
1274356378698747905,neutral,0.49789225920557484
1274356379357192195,negative,0.0032220218210910244
1274356379562770432,neutral,0.49789225920557484
1274356379868954624,negative,0.0864815640667331
1274356382574223362,negative,0.001176576043179804
1274356382746189824,positive,0.9353106167917037
1274356382800785409,negative,0.18097169728096155
1274356382968557569,negative,0.2417208868741504
1274356383668940801,positive,0.897740620973573
1274356384042278912,negative,0.005402909033626645
1274356384297971715,negative,0.004843091236173927
1274356384432259072,negative,0.3005420295032887
1274356387221561344,negative,0.2650546152584906
1274356387271905282,positive,0.897740620973573
1274356388035268614,negative,2.2607703055852016e-05
1274356388056137729,negative,0.05372918993154974
1274356388089692160,negative,0.015522987730443905
1274356388505010179,negative,0.023732173558476437
1274356388534386690,negative,0.22986236924992928
1274356389025062914,negative,0.023732173558476437
1274356391076081664,negative,0.017169035988930263
1274356391139033088,negative,0.01058061203408373
1274356391151652864,negative,0.004843091236173927
1274356391852027913,neutral,0.41284655950888277
1274356392409825280,negative,0.00012655821123306118
1274356392518922240,negative,0.010568633580234937
1274356392552550400,negative,0.27259426513634494
1274356393290629120,negative,9.385188058505495e-05
1274356395253682176,negative,0.0012932623361720983
1274356395345948672,negative,0.00014459406381251767
1274356395610120200,neutral,0.5136446707795853
1274356396272816130,negative,0.00014459406381251767
1274356396277075975,negative,0.0003584078801193428
1274356397392695298,negative,0.051446496679694934
1274356400119066624,negative,0.003401178487566604
1274356400131584000,neutral,0.40819334745054037
1274356400706199556,negative,0.009935315374205203
1274356400932573184,negative,0.0543228575088828
1274356401033416709,negative,0.00015460851393024952
1274356401050128384,negative,2.2607703055852016e-05
1274356401620627458,negative,0.005402909033626645
1274356403361193985,negative,0.00014459406381251767
1274356403495481348,negative,1.0294854089048046e-05
1274356403797278722,negative,0.05235741503585981
1274356403965054977,negative,0.29761571709333384
1274356404187467778,neutral,0.6330605148831481
1274356404627869696,negative,0.00014459406381251767
1274356404678090757,negative,0.13949552936821852
1274356404887920640,negative,0.0007391849399406651
1274356405189988352,negative,0.29761571709333384
1274356405286420481,negative,0.006354201342832068
1274356405995220992,negative,8.443564912871401e-05
1274356407354249219,negative,3.38794706851042e-05
1274356407576469504,negative,0.010785900994061105
1274356407794651138,positive,0.992376140522499
1274356408302133249,negative,0.0002315339218930539
1274356408943853574,positive,0.880977722113856
1274356408989835267,negative,0.0021205043851629407
1274356409015111680,negative,0.00014459406381251767
1274356411930234883,negative,0.0004451610967735279
1274356412739727360,negative,0.0011215207366607506
1274356413226266624,neutral,0.5136446707795853
1274356413800775682,negative,0.0037397652971283076
1274356413859594242,negative,0.056461238694214086
1274356414102876161,negative,2.8559230086442238e-05
1274356414379671554,negative,0.01140068344308785
1274356414501097475,negative,0.02224072822516149
1274356416195760129,negative,0.009932906980315596
1274356416409677826,negative,0.005402909033626645
1274356416439091200,negative,1.8887063078370873e-05
1274356416518787072,positive,0.9260460732612994
1274356416871047169,negative,0.27727401342063945
1274356417395376129,negative,0.030348883602446253
1274356417466687489,neutral,0.41086073247608174
1274356417554722817,negative,0.29761571709333384
1274356418204794880,negative,0.2831891036741124
1274356418255237121,negative,0.009475642132611239
1274356420389924869,negative,0.05235741503585981
1274356420448628741,negative,1.7055023601627304e-05
1274356420700442625,negative,0.005208067668512745
1274356420855595008,negative,0.13790906241702833
1274356421044379654,negative,0.030380902981738126
1274356421887496196,negative,0.29761571709333384
1274356425528094725,negative,1.2479476733319172e-06
1274356425729466368,negative,8.443564912871401e-05
1274356426517987328,negative,0.0017963022944715468
1274356428891881474,negative,2.821616886393238e-08
1274356428921339905,negative,0.2654417857709204
1274356428975804422,negative,1.157691023603853e-05
1274356429781192704,positive,0.6775664804819568
1274356430490030080,negative,0.0006360989026349712
1274356430645211136,negative,0.11199186793547575
1274356433472163845,neutral,0.4507454498615163
1274356433530826753,negative,1.5863391174719927e-07
1274356434499702788,negative,5.25933231523432e-06
1274356435309277185,negative,0.007628685414413218
1274356435489619968,negative,0.0004451610967735279
1274356437238648832,negative,2.787297328760927e-09
1274356437301497856,negative,0.00014459406381251767
1274356437343449088,negative,0.13620376014645258
1274356437859303427,negative,8.577860058429092e-08
1274356437867618304,negative,0.0011215207366607506
1274356438073094145,negative,0.09965753329704123
1274356438077444098,negative,0.00023130434030800405
1274356438333259781,negative,2.6483642060587684e-05
1274356438824034305,negative,0.15215269785080596
1274356441499877381,negative,0.0049024829505844945
1274356441529409542,negative,0.0009581082970024793
1274356441667612673,negative,0.13949552936821852
1274356441994989573,negative,0.0006964325229273362
1274356442494046217,negative,0.00268487711822836
1274356442888355842,negative,0.018191370886849637
1274356442997444613,neutral,0.46127768308170247
1274356445769797632,negative,0.0004997387406073534
1274356446214447104,negative,0.00014459406381251767
1274356446256410629,negative,0.0020460591653395483
1274356446340222978,negative,0.29761571709333384
1274356446696742913,neutral,0.3885268397075019
1274356446952472577,negative,8.123347876440576e-05
1274356447460167680,negative,2.1444922790941962e-07
1274356447963422722,positive,0.8862975862036888
1274356448001130502,negative,0.00014459406381251767
1274356448034775042,negative,7.589656355795267e-15
1274356449276280834,negative,6.380634862153258e-09
1274356451675443203,negative,1.881384387698016e-05
1274356451809648641,negative,0.2417208868741504
1274356452350705665,negative,0.13949552936821852
1274356452560375809,negative,0.0009177032978133025
1274356453818671112,positive,0.7696697345512227
1274356454967971844,negative,0.0014834560368225168
1274356455064420353,neutral,0.37142605093897746
1274356455072808960,positive,0.9572347682085854
1274356455257387008,negative,2.2602570496715594e-09
1274356455764897798,negative,0.06918815053954762
1274356458138882049,negative,0.13949552936821852
1274356458382073858,negative,0.007628685414413218
1274356459476787200,negative,0.2874155152818156
1274356459787223041,negative,7.894223846104546e-12
1274356463297794049,neutral,0.3739660090720109
1274356463402733573,negative,5.692839550525292e-09
1274356463738204165,negative,0.016699969447194558
1274356464078000129,negative,9.605695090760871e-05
1274356467391397888,negative,9.255100718481835e-07
1274356467831844865,negative,0.017991842672489843
1274356467898990592,negative,0.17085650338555278
1274356468247126018,negative,0.12720409749564066
1274356468481953793,positive,0.897740620973573
1274356471447388166,negative,0.2700152070006991
1274356471732543489,negative,0.12004138264278501
1274356471782932480,negative,0.001132561607937439
1274356471904468992,negative,0.06764060514628334
1274356472445575171,negative,0.03397246138056221
1274356472521068555,negative,0.09988079043538062
1274356472823058433,negative,0.01140068344308785
1274356475486404610,negative,0.0031344737746078497
1274356475675246592,negative,0.007628685414413218
1274356475994013696,negative,2.006714880962501e-06
1274356476073648128,negative,5.692839550525292e-09
1274356476405059584,negative,0.275958358184994
1274356476459528193,negative,0.22852063535029601
1274356479886102535,negative,0.0030420362025487526
1274356479949225984,negative,0.004843091236173927
1274356480259604480,negative,8.789458901419966e-05
1274356480288972802,negative,0.04451909539849402
1274356480402001920,negative,0.004843091236173927
1274356480972554241,negative,5.245341406359682e-05
1274356481144602624,negative,0.09977246573008015
1274356483518607361,negative,0.0031810526184103587
1274356484009340928,negative,1.0019573933316266e-05
1274356484227452928,negative,0.01140068344308785
1274356485045264385,negative,0.11199186793547575
1274356487784034306,negative,0.13949552936821852
1274356488547569664,negative,0.022907119750078545
1274356488568479744,negative,0.001616511283051386
1274356488585216000,negative,8.596238989481519e-05
1274356488891518983,negative,3.538269529979841e-05
1274356491663945729,negative,0.00017613828927026876
1274356492154568705,negative,0.019544565461810527
1274356492641210368,negative,0.004843091236173927
1274356492943196160,negative,3.232106420126455e-09
1274356499243040768,negative,0.304438077563564
1274356501243662336,negative,4.491573920022894e-06
1274356505534509059,negative,0.002130140345898313
1274356507971391490,negative,0.001472430999378014
1274356513474252800,negative,0.055162715980691446
1274356514136842240,negative,0.13949552936821852
1274356514837409793,neutral,0.367723429618483
1274356516896858113,negative,2.2607703055852016e-05
1274356517538594816,negative,0.000157023955872178
1274356517710499843,negative,0.3003706752166792
1274356518197043201,negative,0.0004382808987524101
1274356518201307142,negative,0.2699104143653567
1274356518335496199,negative,0.024147017549054288
1274356518339653634,negative,1.2255812347468656e-09
1274356521988694016,negative,0.0049024829505844945
1274356522907308033,neutral,0.5266120789752364
1274356523293118470,negative,0.09500766960955674
1274356523943198721,negative,0.1283830983719342
1274356524043952128,negative,5.738846105075878e-05
1274356524475977729,negative,2.3101608992774267e-05
1274356525826482176,negative,0.08501573180126992
1274356526451482624,negative,0.0018153409973280076
1274356526912802816,negative,0.021455602323664284
1274356527395155968,negative,0.004843091236173927
1274356527516782593,neutral,0.49789225920557484
1274356527751663619,negative,2.0452212128368524e-05
1274356530213781506,negative,0.004843091236173927
1274356531333652481,negative,8.123347876440576e-05
1274356531581145088,negative,0.011606710214429173
1274356533623754755,negative,0.08917284233375622
1274356533925724166,negative,0.2512243101250744
1274356534030610432,negative,2.787297328760927e-09
1274356534118625280,negative,2.8656526328885995e-06
1274356534290665472,negative,0.013047133110961593
1274356534391300096,negative,2.2607703055852016e-05
1274356535184015360,negative,0.08654687246911817
1274356538484891649,negative,3.6781950507885285e-08
1274356538518286336,negative,0.00025995428544422664
1274356538883354625,negative,0.04868413656103167
1274356539587997696,negative,0.2417208868741504
1274356539629977601,negative,0.062193204442211165
1274356539814547458,negative,0.0003977561693541925
1274356544042422273,negative,1.637839043713939e-08
1274356544163831808,negative,0.001616511283051386
1274356546600931335,negative,0.0005500612242291591
1274356546638696448,negative,0.01728505599946055
1274356547670413318,negative,0.10188734314977094
1274356548454809603,negative,0.030841295272662494
1274356549360791553,negative,2.2607703055852016e-05
1274356550895837184,negative,0.13949552936821852
1274356551130677248,negative,0.03116998981212295
1274356551936065537,negative,0.004843091236173927
1274356552565248000,negative,0.019544565461810527
1274356555077554176,negative,0.00219605513359385
1274356555203448843,negative,0.08501573180126992
1274356556063281152,neutral,0.49789225920557484
1274356557132656641,negative,1.612600296105982e-07
1274356560089710592,negative,1.6608178713826846e-05
1274356560777576448,negative,0.029331371672898794
1274356560937041920,negative,0.0032840455103954687
1274356563852083200,negative,0.13949552936821852
1274356564087001089,neutral,0.39886736114682453
1274356564518977536,negative,1.7240898212433143e-05
1274356564799954949,negative,0.05942892623855671
1274356567186591745,negative,0.003420226946203081
1274356567652159490,negative,4.252631993129395e-06
1274356567731773441,negative,0.00014459406381251767
1274356568289574913,neutral,0.5920923241123381
1274356571527696389,negative,0.13949552936821852
1274356571716362241,neutral,0.5622704517746023
1274356571884093440,neutral,0.48615065671522084
1274356572500774914,negative,0.009581080777797013
1274356572911800322,negative,0.19280440579614377
1274356573251534851,negative,0.00014459406381251767
1274356573599600640,negative,0.15626703473319276
1274356575541563392,negative,0.009932906980315596
1274356575814156289,negative,0.015522987730443905
1274356576762114049,positive,0.8153111697752119
1274356577487564800,negative,0.13949552936821852
1274356577512947713,positive,0.786839479448977
1274356577630330883,negative,0.00014459406381251767
1274356577953251330,negative,0.026141381877069415
1274356579819757569,negative,0.31609996668142204
1274356580390068225,negative,0.009260821476657884
1274356581686284293,negative,6.14052241949791e-06
1274356582378332165,negative,0.004843091236173927
1274356584009924608,negative,0.018220451514098804
1274356584190218240,negative,2.6483642060587684e-05
1274356585586974722,negative,0.00025995428544422664
1274356586169937920,negative,0.0002619169659521643
1274356586182512640,negative,0.0016226874476580964
1274356588027867136,negative,0.29761571709333384
1274356588141318146,positive,0.763492726677842
1274356589089169410,negative,0.0003050253566732271
1274356589105946630,negative,0.01140068344308785
1274356589454114818,negative,2.1696129733191414e-05
1274356593187065858,negative,0.26298267653865953
1274356593484656642,negative,0.07617266421972577
1274356593635856385,neutral,0.42421042103873935
1274356593971298304,negative,0.18097169728096155
1274356596500574208,positive,0.9288951787156476
1274356596680900608,negative,2.2607703055852016e-05
1274356597888700417,positive,0.7796136311013893
1274356598010511360,negative,0.004894413852251384
1274356598182469634,negative,0.0002898684857118755
1274356598706757635,negative,0.018191370886849637
1274356600677863424,negative,0.012846080129989043
1274356601298837504,negative,0.13826357535628392
1274356601311428608,negative,0.040970351992710576
1274356601512747014,negative,0.01531891885728109
1274356601680429056,negative,5.692839550525292e-09
1274356602167066629,negative,0.0436156495744784
1274356602263539715,negative,0.018191370886849637
1274356602523529221,neutral,0.38227762192080983
1274356602531872768,negative,0.018885420088082226
1274356602540261377,negative,0.017217041267188926
1274356602733240320,negative,0.004843091236173927
1274356604880601088,negative,0.0007699370890113074
1274356605270851585,negative,0.04814276828391792
1274356605291769857,negative,4.547475594547499e-07
1274356605539233795,negative,0.17329523008513723
1274356605832908800,negative,0.02767837041596725
1274356605853880320,neutral,0.49789225920557484
1274356606243762178,negative,1.2142951356898647e-05
1274356609175752704,negative,2.474207654491325e-10
1274356609213399041,negative,0.0010368153683389815
1274356609444130816,negative,1.1071183644491722e-08
1274356609989382145,positive,0.7904165066893509
1274356610106830850,negative,0.00014459406381251767
1274356610148610048,negative,0.25581042421126
1274356610400423938,neutral,0.6592116967931048
1274356610815553540,negative,0.123715031565141
1274356611058892801,neutral,0.34885928748701395
1274356613500088321,negative,1.157691023603853e-05
1274356613592350722,negative,0.00014459406381251767
1274356613911117824,negative,0.0015886185383380143
1274356614099693569,negative,0.271581968949276
1274356614540206081,negative,8.411034708429735e-06
1274356615320305664,negative,0.014483351438101805
1274356616322854913,negative,0.005402909033626645
1274356617635672071,negative,0.042505425952213564
1274356618222854144,negative,0.00871136587818132
1274356618365267968,negative,0.002284088023727909
1274356618621157376,neutral,0.34212779492080586
1274356619191648256,negative,0.31820487300311295
1274356622006063105,negative,0.00014459406381251767
1274356622266073090,positive,0.9978027533085746
1274356622270369793,positive,0.9956207468520586
1274356622740029440,negative,2.2607703055852016e-05
1274356623188901890,negative,8.443564912871401e-05
1274356626036797440,negative,0.001616511283051386
1274356626053451778,negative,0.1363585901897884
1274356626624036869,negative,0.01140068344308785
1274356626984755200,negative,0.11531206543918708
1274356627748110338,negative,2.6483642060587684e-05
1274356628066893825,negative,0.13172800381638772
1274356630306652160,negative,0.1276704743674488
1274356630415646720,negative,0.05942892623855671
1274356631174811650,negative,0.13172800381638772
1274356631279525890,negative,7.041376792595837e-08
1274356631376142339,negative,0.0011215207366607506
1274356631711748097,negative,0.13949552936821852
1274356632097632257,negative,0.0009490806865321574
1274356634278559745,neutral,0.393608347162755
1274356634383519746,negative,0.1484124147537912
1274356634710671360,neutral,0.3642662573897441
1274356635218186240,negative,0.06107259465190921
1274356635289309184,negative,0.0013600199239907236
1274356635759194112,negative,0.29761571709333384
1274356635809579010,neutral,0.46127768308170247
1274356638586191880,negative,0.07327654202549114
1274356638770769921,negative,0.11772869326079732
1274356638904877060,negative,1.0378879310951544e-13
1274356639810965504,negative,0.012122582319864251
1274356640121335808,negative,0.2417208868741504
1274356640607883270,negative,0.005179260577913655
1274356643048947713,negative,4.32668813204203e-06
1274356643178917894,negative,0.29761571709333384
1274356644240150530,negative,0.022867538512081245
1274356644286271490,negative,0.0007528443689151465
1274356644319760385,negative,0.05649243982286472
1274356644667953152,negative,0.0021625795954240763
1274356644856594434,negative,0.028989094823026612
1274356646869979142,negative,0.21881622695821315
1274356647234863109,negative,0.2783281880037514
1274356647335428098,negative,0.04414466288842822
1274356647356502017,negative,0.2619308992831716
1274356647897505792,negative,0.07864985060077
1274356648090513408,negative,0.08259735720615825
1274356648690225153,negative,0.009932906980315596
1274356649051009024,negative,0.002871261416241973
1274356650971987968,neutral,0.5694702354948552
1274356651219443714,negative,2.72991417275754e-05
1274356651643023360,negative,0.025012113669309388
1274356652540522498,negative,0.19750062137011246
1274356652876148743,negative,6.179342267073135e-07
1274356653173997569,negative,0.0025244154240155283
1274356655531188230,negative,0.014506080150742501
1274356655732424705,negative,0.004107564963769028
1274356655845781505,negative,2.2607703055852016e-05
1274356656147771399,positive,0.9400995602577226
1274356656370003972,positive,0.880977722113856
1274356656697217026,negative,0.045857634982754254
1274356656827236353,negative,0.0011215207366607506
1274356656944660480,neutral,0.5890236486322925
1274356659456966659,negative,0.001774234454284591
1274356659519881217,negative,0.0021772946379553845
1274356659931041792,negative,0.019332733054495625
1274356659977179141,negative,0.00014459406381251767
1274356660832780289,negative,0.0065637628605112065
1274356661218676736,negative,0.29761571709333384
1274356661751296001,negative,0.11199186793547575
1274356661969436673,negative,0.00012418129369424808
1274356661977853953,negative,0.02008601788606137
1274356662028075010,negative,0.1247332507029434
1274356663517163521,negative,0.010335353938672565
1274356663701520384,negative,0.2799852519493358
1274356663965884416,negative,0.0008969658827128978
1274356664137846786,negative,0.06975115247675547
1274356664213344257,negative,0.00011010545946446123
1274356664251146241,negative,0.00022677326675106535
1274356664356024320,negative,1.157691023603853e-05
1274356664443994115,negative,0.0056165612274417746
1274356664536371206,negative,0.07604394451796871
1274356664788025345,negative,0.004845512593524563
1274356664829952000,neutral,0.5136446707795853
1274356665110925318,negative,0.01714300493503244
1274356665463255041,neutral,0.3642662573897441
1274356668176924672,negative,1.7240898212433143e-05
1274356668357369856,negative,5.25933231523432e-06
1274356668512587776,negative,0.19141647306432188
1274356668642603010,negative,0.03990504252263662
1274356668894261249,negative,0.01140068344308785
1274356669556850694,negative,0.22082230916661
1274356669644931073,positive,0.9357008006204267
1274356670085369859,positive,0.763492726677842
1274356670098034689,negative,0.31609996668142204
1274356670110539776,negative,0.2102378603500306
1274356670152560640,neutral,0.41284655950888277
1274356672916606977,negative,0.028930418441322908
1274356673558298626,negative,0.09465090221525894
1274356673759543296,negative,0.0006403553289584176
1274356673822502912,negative,0.32506685266967134
1274356676859068416,negative,1.6675810245025011e-06
1274356677157027842,negative,0.00018108900766014856
1274356681506521089,neutral,0.4538262507762595
1274356681846263817,negative,0.20716647287638693
1274356682341199874,negative,0.0011215207366607506
1274356682664050688,negative,0.00027014359179035764
1274356684971036672,negative,0.0073021112228521525
1274356685101039618,negative,0.003368816176566307
1274356686216663041,negative,0.14377504778978745
1274356688779345924,neutral,0.6256370019830304
1274356688976515072,negative,0.030380902981738126
1274356689010114561,negative,8.871183786073271e-06
1274356690511695873,negative,0.004843091236173927
1274356691585372166,negative,2.2525811635623394e-05
1274356694345277441,neutral,0.34322267253793753
1274356694475329542,negative,0.12004138264278501
1274356694789865472,positive,0.8166186890370012
1274356695028957185,positive,0.7690362510244284
1274356695213338624,negative,0.004843091236173927
1274356699994877954,negative,0.0011215207366607506
1274356701450428418,negative,0.01408215689278019
1274356701995634688,neutral,0.4686555698045724
1274356702381346816,negative,0.004843091236173927
1274356702947823616,negative,0.0011215207366607506
1274356703367217152,negative,5.686518028202719e-06
1274356703392342016,negative,0.15922624373425048
1274356705669910528,negative,0.07149627943053821
1274356706181595138,negative,0.04868413656103167
1274356706240278530,negative,0.00014720039733041293
1274356706697531392,negative,0.001102310072806244
1274356708182286336,negative,0.26192351310595835
1274356709746782208,negative,0.13949552936821852
1274356710157795328,negative,0.01531891885728109
1274356710220664833,positive,0.9997370820378277
1274356710497562624,negative,0.001616511283051386
1274356711181160448,negative,4.319194916105919e-06
1274356711466381314,negative,0.003722503096012636
1274356711579664389,negative,0.028930418441322908
1274356711923515392,neutral,0.43899891735460295
1274356712523337728,negative,0.018621091952989277
1274356713953669120,negative,0.00495411671295918
1274356714159177728,neutral,0.3643183843193712
1274356714389864449,negative,0.0007206278447072315
1274356714796507138,negative,0.2945911720623878
1274356715190812673,negative,8.123347876440576e-05
1274356715400695808,positive,0.9400995602577226
1274356718252838913,negative,0.001102310072806244
1274356718646902784,negative,0.1979923035512618
1274356719141957634,negative,0.13949552936821852
1274356719720828928,negative,0.21285288727602453
1274356720408592384,negative,0.0005881791848059362
1274356722325508097,negative,0.0007206278447072315
1274356722350665732,negative,0.022058174672311495
1274356722400989184,negative,0.2417208868741504
1274356722581323777,negative,0.004843091236173927
1274356722640044039,negative,2.088422457257334e-05
1274356723017531399,negative,0.0013932642399945938
1274356723965403137,negative,2.4345633452662714e-05
1274356724212924419,negative,0.0023763880365369615
1274356724636385282,neutral,0.4274140538829391
1274356727262015489,negative,0.2993907110775389
1274356728172294152,negative,0.0011215207366607506
1274356728424009728,negative,0.22860109472680132
1274356731955613697,negative,0.015548998880221356
1274356732471513089,negative,0.02340131144698345
1274356732853202947,negative,3.56014113371759e-05
1274356734987993088,negative,1.404054265000646e-06
1274356735025782785,negative,2.787297328760927e-09
1274356736506433536,negative,2.2607703055852016e-05
1274356737034813440,negative,0.033968898473641485
1274356739836706822,neutral,0.3561781015588856
1274356740046323715,negative,0.3029968537174699
1274356741162098696,negative,0.006812636562690789
1274356741300510721,negative,0.24151054019797136
1274356741367631879,negative,0.02257224168597576
1274356741485080576,neutral,0.36629112225818244
1274356743418466309,negative,8.123347876440576e-05
1274356744119091200,negative,0.028908378244971285
1274356747919142915,negative,0.05106637002907062
1274356748250464259,negative,0.020006098081177908
1274356749315854344,negative,0.00021020526819592297
1274356749366169601,negative,0.0030868343231219035
1274356749672288258,negative,0.011606710214429173
1274356749995302913,negative,0.09980884089838911
1274356751773642752,negative,0.06242241308467077
1274356751882530816,negative,0.22082230916661
1274356752063045632,negative,0.05750852537312632
1274356752704843776,negative,0.01140068344308785
1274356753300434944,neutral,0.49789225920557484
1274356757914095616,negative,0.09965753329704123
1274356758006251522,negative,0.29761571709333384
1274356758513934338,negative,0.11089845607972984
1274356760036270082,neutral,0.6301234559680013
1274356761206628354,positive,0.9357008006204267
1274356761214894081,positive,0.8286012028805883
1274356761768665088,negative,0.05592593259625326
1274356761839968256,negative,1.6729818824145825e-05
1274356761919492097,negative,0.10399499614065881
1274356761944825856,negative,0.14972594958396251
1274356762112675845,negative,0.13172800381638772
1274356765845528583,negative,1.157691023603853e-05
1274356766461968384,negative,1.1071183644491722e-08
1274356768596844544,negative,0.07000300816486019
1274356768823484416,negative,0.015383906002539973
1274356769192542209,negative,0.009474666268600985
1274356770526433282,negative,0.038153568964844585
1274356772652953600,negative,0.004907558063504056
1274356773063983106,negative,0.0032840455103954687
1274356773101715464,negative,0.00011182006027244708
1274356773206536193,negative,1.1071183644491722e-08
1274356773487611905,negative,0.0021625795954240763
1274356773491814400,negative,3.2168268457044074e-09
1274356774087376896,negative,0.24967675257842897
1274356774280151045,negative,0.001102310072806244
1274356774410301442,negative,1.4306411760880183e-11
1274356775182098433,negative,1.1414135324069458e-05
1274356777245708289,positive,0.6810793037399041
1274356777296027650,positive,0.9595673418537176
1274356777669271553,negative,0.004843091236173927
1274356778139037696,negative,0.0024903398026611505
1274356778399039488,negative,0.13331246529389748
1274356781909782528,positive,0.897740620973573
1274356782119387136,neutral,0.57723208060306
1274356782207549440,negative,0.09606844382509597
1274356782304018438,negative,0.002600666370832763
1274356782366941184,negative,0.07637021371006789
1274356782547308544,negative,2.7108556307266677e-07
1274356785558798336,negative,0.000918536316417107
1274356785751695360,negative,0.0006729174116501988
1274356786057928706,negative,7.456608140148072e-11
1274356786988974081,negative,8.706496523464614e-05
1274356787005853696,negative,0.1536054714235828
1274356789337784320,negative,0.23551118650719516
1274356790524694534,negative,0.003401178487566604
1274356790784937991,negative,0.21659070216520487
1274356790939881472,negative,0.001616511283051386
1274356793704173571,negative,0.05592593259625326
1274356794337497088,negative,0.20931499392799818
1274356794954002434,negative,0.007408528475507318
1274356794958241793,negative,0.010958942067279256
1274356795109244932,negative,1.320147234466522e-06
1274356795184685056,negative,0.00014459406381251767
1274356795595726855,negative,0.00014459406381251767
1274356795645952000,negative,2.6737659445654676e-06
