Tweet_ID,Sentiment_Label,Probability_pos
1274356795847344128,negative,0.004545226477745859
1274356795851649024,positive,0.990955449951103
1274356798024228865,negative,1.8576927081808796e-05
1274356798275936257,negative,0.00011056241566858799
1274356798997307393,negative,1.1071183644491722e-08
1274356799110602752,negative,0.3217774717738044
1274356802683957250,negative,0.001616511283051386
1274356803124563969,negative,0.0004978609648478751
1274356803472625664,negative,0.0011215207366607506
1274356803585953794,neutral,0.5311422675267464
1274356803627868161,negative,0.12959920737750286
1274356803652988929,negative,0.09596768519551088
1274356806903648256,negative,0.0006198398001893309
1274356807234977793,negative,0.00409141323912462
1274356807306080258,negative,4.319194916105919e-06
1274356807381778432,negative,6.240484421552342e-05
1274356807499161603,negative,0.00034280553938465517
1274356808073822208,negative,0.001616511283051386
1274356810724433920,negative,0.0007321342685305799
1274356811290861568,negative,0.18774543635597718
1274356811395719168,negative,0.008253882948524631
1274356811492179968,negative,0.0011215207366607506
1274356811718692870,negative,7.694083864662256e-07
1274356811760574464,negative,0.004843091236173927
1274356812725260289,negative,0.21663218523124433
1274356814348460033,negative,0.00013808145719256134
1274356814591733760,positive,0.7893757318015241
1274356814679867392,negative,0.018621091952989277
1274356815296368640,negative,0.00014459406381251767
1274356815472574472,negative,4.864359754624921e-05
1274356816022036480,neutral,0.5606006730307823
1274356816647016448,negative,1.1071183644491722e-08
1274356816823103488,neutral,0.43910695607919187
1274356819692072963,negative,0.0018153409973280076
1274356819759190016,negative,0.04414466288842822
1274356820719611906,negative,0.06071459138399188
1274356821210398720,negative,0.2417208868741504
1274356821621342208,negative,0.00033657941518493335
1274356823126990853,negative,0.003222832135696301
1274356823504683010,neutral,0.5017543432377519
1274356823634644992,neutral,0.3532865964934425
1274356824049954816,negative,1.1363545401781928e-09
1274356824351875072,negative,1.1071183644491722e-08
1274356824939073539,negative,0.0007315135167748733
1274356825194926081,negative,0.00014459406381251767
1274356825438248963,negative,0.03074863399940268
1274356827396939780,negative,0.004843091236173927
1274356827552198657,negative,0.02201085893018373
1274356828005154817,negative,0.0576478234700326
1274356828609171456,negative,0.17085650338555278
1274356828730769412,negative,0.0012655814615645468
1274356828948901899,negative,0.19517719809756018
1274356829607337984,negative,0.00030417941789619173
1274356831704539137,positive,0.9633391482172087
1274356831758856197,negative,0.007613231690886118
1274356831784251393,negative,0.24041041695884746
1274356832727949312,negative,0.05942892623855671
1274356833164111872,negative,0.002606617668337085
1274356834116272128,neutral,0.55807635845211
1274356835617779712,negative,0.009581080777797013
1274356836423041031,negative,0.11199186793547575
1274356836687319041,positive,0.897740620973573
1274356836993576989,negative,0.05548285078597709
1274356837006139392,negative,0.004427865377390981
1274356837094170625,negative,0.13438735747132774
1274356839761752069,negative,0.00014459406381251767
1274356840718110720,neutral,0.40919560907609875
1274356841082793990,negative,0.018191370886849637
1274356841267552256,negative,0.07581117311733465
1274356841284112388,negative,0.002453196595429744
1274356841435234307,negative,1.8702409184941465e-05
1274356841472983041,negative,0.05814451259550101
1274356843561787394,negative,0.0026542863827568176
1274356844098654210,negative,6.179342267073135e-07
1274356844182544391,negative,0.09965753329704123
1274356844778139650,negative,0.0011956509539378089
1274356844811649035,negative,0.0019914152836347475
1274356845407277057,negative,0.00025995428544422664
1274356845591834625,negative,0.017006077985430357
1274356848628506625,negative,7.1391983796287e-05
1274356848666316803,negative,0.00014459406381251767
1274356849018646528,negative,0.030380902981738126
1274356849337421827,negative,0.0007964470658061719
1274356849480011777,negative,0.2054599392834711
1274356849551257601,negative,0.0007964470658061719
1274356849698050051,neutral,0.5931607790579888
1274356850100703232,neutral,0.47712990614180867
1274356850138525696,negative,5.1274952542685175e-06
1274356851891724288,negative,0.0007964470658061719
1274356852441133059,negative,8.443564912871401e-05
1274356852713820161,negative,9.782089804679564e-13
1274356853091246081,negative,0.09071717251954439
1274356853112213506,neutral,0.3361739228097194
1274356853976244224,negative,0.13949552936821852
1274356854072791040,negative,0.01984376981645
1274356854609584131,negative,0.003906608184926543
1274356854643142657,negative,9.901944537474272e-09
1274356856866119684,negative,0.21285288727602453
1274356857021308930,neutral,0.44231347627872375
1274356857155530753,negative,0.0003050253566732271
1274356858073960450,negative,0.0007699370890113074
1274356858094891012,negative,0.1586532958226233
1274356858137042945,negative,0.18097169728096155
1274356858153820160,negative,0.05431939966609225
1274356858434830343,negative,6.183685942881332e-05
1274356858439024640,negative,0.2379179722279587
1274356858451570690,positive,0.8453084887224482
1274356860834009088,negative,2.2607703055852016e-05
1274356861337243648,negative,0.0011215207366607506
1274356861425389568,negative,0.003317290997832128
1274356861878390784,negative,0.01140068344308785
1274356861932916736,negative,0.12947518482285486
1274356861936889856,negative,0.001616511283051386
1274356862088024064,negative,1.1063130400649612e-07
1274356862666801152,negative,1.1071183644491722e-08
1274356865087016960,negative,0.001616511283051386
1274356865321893890,neutral,0.41284655950888277
1274356865464438784,neutral,0.36373160216578426
1274356865800056834,negative,2.3267968052925182e-06
1274356865900654593,negative,0.004843091236173927
1274356866546630656,positive,0.9321088513040883
1274356867645550594,negative,0.00021141921140676293
1274356867855237126,positive,0.6779764534728264
1274356867968499713,neutral,0.34034832118682773
1274356869465858048,negative,0.03840157533963977
1274356869549699079,negative,0.2799852519493358
1274356870766084097,negative,0.004843091236173927
1274356873706246146,negative,0.013131102140532444
1274356873723076608,negative,0.054859627763875096
1274356874188652545,negative,0.2501365838229996
1274356874700361729,neutral,0.5844952997138847
1274356874951917569,negative,1.4740643186484637e-05
1274356875195228161,negative,0.0020460591653395483
1274356878538166273,negative,0.00029787951984732905
1274356879205060608,negative,0.0011215207366607506
1274356881969098752,negative,0.00010625244679299407
1274356882279448577,negative,1.7240898212433143e-05
1274356882346520582,neutral,0.40819334745054037
1274356882380070912,negative,8.123347876440576e-05
1274356882401083394,negative,8.219918243676127e-06
1274356882954739712,negative,0.001616511283051386
1274356883139244032,negative,0.1266919358380019
1274356883382587394,negative,0.01140068344308785
1274356887677472768,negative,0.0011215207366607506
1274356888117755904,negative,0.004843091236173927
1274356891657928704,negative,0.2602790863586344
1274356892018651136,negative,0.02906590257740929
1274356892282884098,negative,0.04868413656103167
1274356894698811396,negative,0.05897235857735733
1274356894719717382,negative,8.352694308659825e-05
1274356894971432960,negative,0.09965753329704123
1274356896259080192,negative,0.03474024201811504
1274356896770686977,negative,0.31609996668142204
1274356897253076992,negative,0.04868413656103167
1274356898482053120,negative,0.037212358860493275
1274356899555586056,negative,0.004843091236173927
1274356899794821121,negative,0.004843091236173927
1274356899857739776,negative,0.0009490875911381241
1274356899912265729,negative,0.0011215207366607506
1274356900868558853,negative,0.055162715980691446
1274356901661286400,negative,0.0798813010626473
1274356901745176580,negative,0.02102601543626555
1274356902953021440,negative,2.1257718642197767e-06
1274356903347396608,negative,0.0021772946379553845
1274356904253370368,negative,0.03962874667877952
1274356904806899713,positive,0.8286012028805883
1274356904844759042,negative,0.015548998880221356
1274356907034185733,negative,9.588657873695021e-08
1274356907445227521,negative,1.1071183644491722e-08
1274356907541704709,negative,4.864359754624921e-05
1274356907701084163,negative,0.0032840455103954687
1274356911803109376,negative,0.16223511525113327
1274356913275375617,negative,0.04868413656103167
1274356915728982017,negative,0.01140068344308785
1274356915729022978,positive,0.7112264328727067
1274356915754217474,negative,2.2607703055852016e-05
1274356916198744064,negative,0.2517706050121777
1274356916752461826,negative,2.5387323369938468e-08
1274356917104717827,negative,0.004843091236173927
1274356917717143555,negative,0.0049024829505844945
1274356917973004288,neutral,0.3864031866001049
1274356918048473088,negative,0.02947751795762648
1274356918094569474,negative,0.009561567747260623
1274356918132396032,negative,0.004000833649550977
1274356920384655361,neutral,0.4507454498615163
1274356921080918017,negative,1.9682342839024566e-07
1274356921093455872,negative,0.05942892623855671
1274356921844346881,negative,7.482590918262696e-05
1274356923794706439,negative,9.782089804679564e-13
1274356923991801856,negative,0.004843091236173927
1274356925723967488,negative,0.2417208868741504
1274356925849907201,negative,1.7240898212433143e-05
1274356929012404231,neutral,0.46276743800412934
1274356929922347008,neutral,0.3702765055239573
1274356930023059456,negative,0.020582057850369755
1274356932564959232,negative,0.05674881579282759
1274356932959068160,negative,0.001616511283051386
1274356933353504774,negative,0.04250562460034989
1274356933672271873,negative,7.072858428978606e-09
1274356936360812545,neutral,0.4831742975469772
1274356936813797377,negative,0.09500766960955674
1274356937350688769,negative,0.29761571709333384
1274356938088857600,negative,0.01140068344308785
1274356938139152384,negative,0.0025832145447018512
1274356938634125317,negative,0.2417208868741504
1274356940462841858,negative,0.0005816704725602916
1274356941062639616,negative,4.6502030495869363e-10
1274356941360422913,negative,0.03024922126914728
1274356942576726016,negative,0.048318633927124204
1274356944824918019,negative,0.21663218523124433
1274356945286291456,negative,0.17085650338555278
1274356945907056641,negative,2.3235344957351224e-05
1274356949291864065,negative,8.768611723949809e-07
1274356954098552832,negative,0.005179260577913655
1274356954509574150,negative,0.0018755487956458447
1274356954572480512,negative,0.29761571709333384
1274356956707409922,negative,0.0022790231091694133
1274356956787101696,negative,4.363683219221795e-06
1274356957219078146,negative,0.00014459406381251767
1274356957382676481,negative,0.05280117951526036
1274356957990858752,positive,0.9907984498517554
1274356958208950274,negative,0.006066758494981596
1274356958494162946,negative,0.0012918245661096017
1274356958972256257,negative,0.00014459406381251767
1274356961681825795,negative,0.0021625795954240763
1274356961962864646,negative,0.07815206051504993
1274356962205949954,negative,4.0137644822369474e-06
1274356962436808706,negative,0.00029787951984732905
1274356962482888704,negative,0.21770277103081329
1274356962600329217,negative,0.032572484885857414
1274356962743005186,negative,0.0021625795954240763
1274356963959353344,negative,0.15965566904953105
1274356964110356480,negative,0.007628685414413218
1274356964156477440,negative,0.0032840455103954687
1274356964164874243,negative,3.671182010777574e-08
1274356965637054464,negative,0.00021141921140676293
1274356965800624130,negative,0.056634523800294545
1274356965876080641,negative,0.03140120920213366
1274356966811406336,negative,0.005564209398615825
1274356967004180481,negative,8.773650393327699e-05
1274356970133356545,negative,8.123347876440576e-05
1274356970275782659,neutral,0.43250459200886754
1274356970716303361,negative,0.10850792594965541
1274356970909249536,negative,0.012873405819125971
1274356973987868673,negative,0.17085650338555278
1274356974012907520,negative,0.004843091236173927
1274356974314876931,negative,0.2799852519493358
1274356974315089921,negative,2.2607703055852016e-05
1274356974608580611,negative,1.0019573933316266e-05
1274356974746927106,negative,1.1071183644491722e-08
1274356975313334273,negative,0.0011171186280900822
1274356975569117186,negative,0.006590469754560142
1274356975632101377,negative,1.16031189221073e-06
1274356975820775425,negative,0.3051146961105203
1274356976122806272,negative,0.0001358703917174953
1274356976139612166,neutral,0.49789225920557484
1274356978077372416,negative,0.1008595673337973
1274356978257727488,negative,7.1617052512773746e-06
1274356978354204672,negative,0.028378887640468434
1274356979222405126,negative,1.1769823052983612e-06
1274356979226599430,neutral,0.49789225920557484
1274356980086382592,negative,0.025962099686381572
1274356982724603906,negative,8.965027721173752e-05
1274356982884052998,neutral,0.39633590521461504
1274356982988840969,negative,0.2617529036331704
1274356983710330881,negative,0.18886162651211091
1274356986671439872,negative,2.2589835298332566e-10
1274356987069947905,negative,2.2607703055852016e-05
1274356987145355264,negative,2.5814051177269787e-07
1274356987363540993,negative,1.0313725556903455e-06
1274356987405328385,negative,0.01141249426884361
1274356987862683648,positive,0.785886593659979
1274356987862700037,negative,0.11199186793547575
1274356987942313990,negative,0.018961986186147167
1274356988433108993,negative,1.914171953153588e-05
1274356988537901056,neutral,0.35451443008515343
1274356989045338117,negative,0.13949552936821852
1274356990970679297,negative,0.10977260725410494
1274356991071264768,negative,0.11329270801458025
1274356991134220291,negative,0.05738731705847255
1274356991847272448,negative,0.004427865377390981
1274356992497397761,negative,0.001616511283051386
1274356992509980675,negative,0.0019024209561890092
1274356992656781312,neutral,0.49789225920557484
1274356995752108034,negative,0.1419265381406
1274356995852603392,positive,0.7523114011654305
1274356996305805313,neutral,0.4064281066055449
1274356996549029891,negative,0.01140068344308785
1274356996947546112,negative,0.06472892908172624
1274356997173972997,negative,2.1111432807319157e-05
1274356997215776769,negative,0.05760449214329574
1274357000273616903,negative,0.11475779585400081
1274357000579710977,negative,0.13949552936821852
1274357000940523521,negative,0.00031664341689508044
1274357000952885251,negative,0.015859269476485673
1274357001036972032,negative,0.29761571709333384
1274357003587137536,negative,0.001958812647158084
1274357003658366976,negative,0.00014459406381251767
1274357003700371457,negative,0.101619942083219
1274357003884863489,negative,1.3162924480907709e-05
1274357004153360384,negative,0.00027825246991287304
1274357004165951489,negative,0.004008148688116583
1274357004463677440,negative,0.022156212365644353
1274357004618907649,negative,0.01140068344308785
1274357004719570944,negative,0.01121950900635185
1274357004815998977,negative,0.01241077378337656
1274357004916518912,negative,0.003222832135696301
1274357005201915917,negative,6.055866387848449e-06
1274357007869452289,negative,0.0763726122012153
1274357008221732865,negative,0.03564689012727054
1274357008280387586,neutral,0.544059203489677
1274357008842534912,negative,1.157691023603853e-05
1274357011874971649,negative,0.1289135333751782
1274357012193738753,negative,1.1895715082187639e-14
1274357012218941441,neutral,0.5762837276478657
1274357012793561091,negative,9.853472801019771e-06
1274357013397540865,negative,4.547475594547499e-07
1274357013460459523,negative,0.000173447329651944
1274357013611515910,negative,0.03485576394000423
1274357014299389952,negative,1.1063130400649612e-07
1274357015910010881,neutral,0.33617209774474915
1274357016644014085,negative,0.01140068344308785
1274357017025658880,negative,0.005846307661460753
1274357017503825927,neutral,0.4976520693942797
1274357018355171328,negative,0.011786706846226635
1274357018858524676,negative,0.021417255258871826
1274357020431454216,negative,0.0015695762339287475
1274357020439662592,negative,0.13949552936821852
1274357020469182464,negative,7.218001603001391e-11
1274357020993306625,negative,1.1071183644491722e-08
1274357021358329858,negative,0.0011215207366607506
1274357021844914177,negative,0.01140068344308785
1274357021882544129,negative,0.13172800381638772
1274357022381744132,negative,0.0009177032978133025
1274357024348868609,negative,0.13949552936821852
1274357024436953091,negative,0.02698615743726635
1274357025124777985,negative,1.8702409184941465e-05
1274357026731237384,negative,8.443564912871401e-05
1274357026777415686,negative,0.029331371672898794
1274357026966077442,neutral,0.36082923499511826
1274357028920623105,negative,0.00014459406381251767
1274357029356867587,negative,0.011430557414469205
1274357029574971393,negative,0.004843091236173927
1274357029935542273,negative,0.001616511283051386
1274357029986074631,neutral,0.49789225920557484
1274357030355156992,negative,0.03681536513701815
1274357030636195840,neutral,0.48895895465593386
1274357033173692417,negative,7.505601764049902e-09
1274357034419437569,neutral,0.3551513180922714
1274357034545119232,negative,0.0011215207366607506
1274357034557767681,positive,0.897740620973573
1274357035103064066,neutral,0.49789225920557484
1274357035405099008,negative,3.579552453688055e-08
1274357035522457602,negative,0.00014459406381251767
1274357036898119680,negative,0.004843091236173927
1274357036898287617,negative,0.0018153409973280076
1274357037389025281,negative,3.665701799733715e-06
1274357037477044224,negative,0.03930358088307527
1274357037548351490,positive,0.8286012028805883
1274357038093484033,negative,0.004843091236173927
1274357038726942721,neutral,0.3850232780638512
1274357041235136513,neutral,0.5880141113245404
1274357041767817216,negative,0.0704388943684432
1274357041834885122,negative,0.003401178487566604
1274357041927204864,negative,6.933676884668426e-05
1274357042447294464,negative,0.3099330065778271
1274357042652856322,negative,0.017820979158528098
1274357042669662208,negative,0.020162322037737594
1274357043139424256,negative,0.1904765072858919
1274357043298779136,negative,0.01140068344308785
1274357045790048256,negative,0.0018153409973280076
1274357046352269314,negative,0.00023130434030800405
1274357046981341184,positive,0.9700093824298326
1274357049762156544,negative,0.2799819460205976
1274357050076782595,negative,0.006969618874245236
1274357050710032384,positive,0.8899425253688205
1274357050794037248,negative,1.6491665739899652e-05
1274357051037286401,negative,0.3122639449501142
1274357051133767680,negative,0.15922624373425048
1274357054006718464,negative,0.001616511283051386
1274357054283669505,negative,0.05592593259625326
1274357054354980864,negative,0.2799852519493358
1274357054455545857,negative,0.05592593259625326
1274357055487344645,negative,0.0009952863461212178
1274357055575527434,negative,0.09677499827650582
1274357055818694657,negative,1.1071183644491722e-08
1274357056171057152,negative,5.692839550525292e-09
1274357058662531074,negative,0.0001328192010410201
1274357059203543040,negative,2.8684135424564705e-05
1274357059413254149,negative,0.1706565124733489
1274357059572641792,negative,6.331526889197188e-08
1274357059899863041,negative,0.00010898904117059089
1274357060046598145,negative,0.009859176659720768
1274357060285673472,negative,0.004843091236173927
1274357060386336768,negative,0.007628685414413218
1274357062366105600,negative,2.2607703055852016e-05
1274357062454124545,negative,0.03303376407787172
1274357062886137856,negative,0.0032521583273915355
1274357063137865729,negative,3.106910580906139e-06
1274357063368552448,negative,0.00037572775545943607
1274357066606481409,negative,0.00012968186952523811
1274357066774327297,negative,0.009581080777797013
1274357067105607680,negative,0.2417208868741504
1274357069609684993,negative,2.787297328760927e-09
1274357071568351233,negative,0.21921412548362115
1274357071841017856,negative,0.0059741940701481516
1274357075439689729,neutral,0.49789225920557484
1274357075905216512,negative,0.0063842897285104104
1274357076043710465,negative,0.0019474886261394598
1274357079784947712,negative,0.000495371815490899
1274357079906680832,negative,0.13949552936821852
1274357080745541633,negative,1.637839043713939e-08
1274357084990124033,negative,0.09033427858940829
1274357085283762176,neutral,0.49789225920557484
1274357085619265536,neutral,0.46598398918449585
1274357085694820354,negative,0.01531891885728109
1274357087842123778,negative,0.04240781844641149
1274357088324640769,negative,0.04868413656103167
1274357091466084355,negative,7.470599284479836e-05
1274357091474509824,neutral,0.38806593524774735
1274357091759775750,negative,0.0016551457605121845
1274357091826794509,negative,0.0033701988083785447
1274357092439199744,negative,0.05097343350022174
1274357092657348610,negative,9.985740087867428e-05
1274357097271091200,negative,0.0002400857791051532
1274357099334496256,negative,0.10601622981342991
1274357100030971904,negative,1.8702409184941465e-05
1274357100479741953,negative,0.007628685414413218
1274357100605513729,negative,2.2607703055852016e-05
1274357101100326912,negative,0.00017412630281972406
1274357101272477696,negative,0.2276620520324268
1274357101708574726,negative,0.09965753329704123
1274357101972852738,negative,0.1823704251571895
1274357102010499072,negative,0.0011215207366607506
1274357104229388290,negative,0.008925816328547869
1274357104363569153,negative,2.4267141193710698e-05
1274357105059860483,negative,0.05431981723065602
1274357105311563776,negative,2.2378424946845034e-05
1274357105634480130,negative,0.0009678604867396187
1274357106028748802,negative,0.0014417858160584679
1274357106297241602,negative,0.04868413656103167
1274357108188893184,negative,0.002605917653991894
1274357108201467909,neutral,0.49789225920557484
1274357108297867265,negative,0.00026507671157563684
1274357108494999552,neutral,0.3964632547887174
1274357109749055489,negative,0.04868413656103167
1274357110445309953,negative,0.04868413656103167
1274357112391512067,negative,0.006812636562690789
1274357112672378880,negative,0.16095361516094003
1274357112768999425,negative,0.00481440406925162
1274357113024905217,negative,0.008745468754879885
1274357113616285698,negative,0.03922128114085451
1274357113784066053,negative,0.15681064177799658
1274357113851174912,negative,0.28360004119828147
1274357113972764674,negative,2.787297328760927e-09
1274357114526486528,negative,0.29203328268016826
1274357117508616192,negative,1.2009153188271065e-05
1274357118104199169,negative,0.005846307661460753
1274357118838112258,neutral,0.4507454498615163
1274357120855654401,neutral,0.49789225920557484
1274357121950404608,negative,0.01140068344308785
1274357129529434117,negative,3.124699777611758e-06
1274357129776902151,negative,0.00025995428544422664
1274357129856659456,neutral,0.45775996333357566
1274357133967069185,negative,0.0018153409973280076
1274357134004715527,negative,0.004843091236173927
1274357134029918208,negative,0.12037063624481859
1274357134545715207,negative,0.004843091236173927
1274357134650728448,negative,0.0011064191245433934
1274357137532223491,negative,0.0011215207366607506
1274357137842606080,negative,0.07357273963051428
1274357138270433281,neutral,0.42507619662732005
1274357139037962240,negative,0.023504350417737376
1274357139088257027,neutral,0.34204090801782494
1274357139168002058,positive,0.9786121297269571
1274357141818703872,negative,0.22915103025480452
1274357142015954946,neutral,0.4567422106315022
1274357142024314881,negative,7.531967487876743e-05
1274357143140020225,negative,5.692839550525292e-09
1274357143320301571,negative,0.0007699370890113074
1274357143521701889,negative,0.14422441695466023
1274357143781756930,negative,5.2815289788292764e-08
1274357144150609921,negative,0.0011215207366607506
1274357144486371328,negative,0.05592593259625326
1274357146222841859,negative,0.0021625795954240763
1274357146520637446,negative,3.768472930038768e-09
1274357146948448256,negative,0.05738731705847255
1274357147204292611,negative,0.06918815053954762
1274357148663848962,negative,0.05406920941944107
1274357150219997187,negative,0.007429235469345096
1274357150433886208,negative,0.05592593259625326
1274357151666966529,negative,5.25933231523432e-06
1274357151817965568,negative,0.08560287005262945
1274357151914434562,negative,0.001102310072806244
1274357151990001664,negative,0.053872219632148735
1274357152203919362,neutral,0.6402533151098955
1274357152421777409,negative,3.012288472820331e-08
1274357152791093249,negative,0.007429235469345096
1274357154745667584,negative,0.07950576761121148
1274357155055927299,negative,0.06155425234730458
1274357155144044547,negative,0.2318880708119354
1274357155727126530,neutral,0.48895895465593386
1274357155743727616,negative,0.02537453476085868
1274357156314255366,negative,0.11199186793547575
1274357156406583297,negative,0.001102310072806244
1274357156427509760,negative,5.25933231523432e-06
1274357159195742209,negative,7.726029970560362e-08
1274357159418105857,negative,0.05738731705847255
1274357159640399872,negative,0.038153568964844585
1274357159686541312,negative,0.0021625795954240763
1274357159736852480,negative,0.005104881428848512
1274357160621805570,negative,0.004427865377390981
1274357160877731844,negative,0.005402909033626645
1274357160894500867,negative,2.6483642060587684e-05
1274357161011937280,negative,0.21921412548362115
1274357162756706305,negative,0.03606539193429526
1274357164031778817,negative,0.00014459406381251767
1274357164207943680,neutral,0.40819334745054037
1274357164346347520,negative,0.0011215207366607506
1274357164707110913,negative,0.011430557414469205
1274357164879069184,negative,0.17040805733856978
1274357165113966592,negative,0.23131718745390764
1274357168091860992,negative,0.00014459406381251767
1274357168465158146,negative,2.6483642060587684e-05
1274357168947462144,negative,0.04909331332616232
1274357169299820545,negative,2.1633705745973788e-05
1274357169903689728,negative,0.2417208868741504
1274357170981810177,negative,2.391659296221749e-06
1274357171388588034,neutral,0.49789225920557484
1274357171606753282,positive,0.9572347682085854
1274357172319764483,negative,0.003420226946203081
1274357172349140999,negative,0.00014459406381251767
1274357172634365954,negative,0.0008220192213067604
1274357173200527361,negative,0.08878632245878905
1274357173213114368,negative,0.0011215207366607506
1274357175411003394,negative,0.055175961760589344
1274357175641690112,negative,0.011430557414469205
1274357176736395264,positive,0.9357008006204267
1274357176862212096,neutral,0.38463385871166533
1274357177084493826,negative,0.11199186793547575
1274357180003749888,negative,0.012834301798958161
1274357181123571714,negative,0.05856538091276087
1274357184185466880,negative,0.001616511283051386
1274357184554549248,negative,0.005402909033626645
1274357184986521603,negative,2.2607703055852016e-05
1274357185372254208,negative,0.0699265855072664
1274357185686970373,negative,0.060266258728724785
1274357186118877184,negative,0.2417208868741504
1274357188123938817,negative,0.005402909033626645
1274357188887220231,negative,2.2607703055852016e-05
1274357188945903617,positive,0.7619488797064079
1274357190044811264,neutral,0.6140708560953594
1274357192355954688,negative,5.556758755816649e-12
1274357192540520448,negative,0.0011215207366607506
1274357192569663488,negative,0.00036806055017029265
1274357192645361666,negative,0.00014459406381251767
1274357192729210880,negative,0.04952346504882715
1274357193534582789,negative,0.011448849023057617
1274357194113327106,negative,7.926529231861618e-05
1274357194276945920,positive,0.8282315826944656
1274357194499260416,negative,1.1836170756683249e-06
1274357196697075713,negative,0.07637021371006789
1274357197779070976,negative,0.29761571709333384
1274357197854695427,negative,0.03621777400564703
1274357198198538240,neutral,0.368573174201365
1274357198412492800,negative,8.439132193348067e-06
1274357198496444417,negative,0.11199186793547575
1274357198567636994,neutral,0.6150773711842229
1274357199083638787,negative,1.676928897539691e-08
1274357200593412096,negative,0.00029787951984732905
1274357200593522689,neutral,0.45055948105924976
1274357200828456962,negative,1.1063130400649612e-07
1274357201268887552,negative,0.020687626968078344
1274357201809936384,negative,6.546386588321075e-05
1274357201952485376,negative,0.22842465546134538
1274357202934005765,positive,0.763492726677842
1274357203051438087,neutral,0.49789225920557484
1274357204792066048,negative,0.004843091236173927
1274357204880166918,negative,0.022058174672311495
1274357205014392841,negative,0.00014459406381251767
1274357205030985729,negative,0.018511284965028057
1274357205148618755,negative,8.443564912871401e-05
1274357205282762752,negative,0.003401178487566604
1274357205324763136,negative,0.08910843779033782
1274357206494973954,negative,0.00014459406381251767
1274357206784389120,negative,0.018191370886849637
1274357208877281281,negative,0.001102310072806244
1274357208965435392,negative,2.5512421709162314e-06
1274357209414148096,negative,0.1722760117783033
1274357209510576128,negative,2.302795190376347e-05
1274357210374647809,negative,0.0003291164779273085
1274357210462728193,negative,0.000157023955872178
1274357210869633026,neutral,0.5129005075843027
1274357210928168962,negative,0.0029354171345393294
1274357213646159880,negative,1.1415828081567946e-05
1274357214015299585,negative,0.09002455920469843
1274357215067910146,negative,0.001616511283051386
1274357215319724035,negative,0.11199186793547575
1274357215323918336,negative,2.2607703055852016e-05
1274357215806324738,negative,0.05421068622953725
1274357217664344065,negative,0.0011215207366607506
1274357217916063746,negative,0.10471330344078392
1274357218213793795,neutral,0.38227762192080983
1274357218394193920,negative,0.09390433198853954
1274357218465525760,negative,0.20368394844971427
1274357218712924161,negative,0.18280254446035335
1274357218742276100,negative,1.4406546727822786e-07
1274357219031756800,negative,0.017006077985430357
1274357219426029568,negative,0.0027676161872076895
1274357219535044608,negative,2.890503794474658e-14
1274357221351137280,negative,0.32773231788436785
1274357221963464708,negative,0.19531287850462725
1274357222110375938,negative,0.07393482406165428
1274357223167328256,negative,9.940877762796898e-05
1274357223297363968,negative,0.03113729157679135
1274357223683219459,neutral,0.46127768308170247
1274357225667125249,negative,0.09500766960955674
1274357226396770306,negative,0.004843091236173927
1274357226589884421,negative,0.0001282073406342509
1274357226686369797,negative,2.2607703055852016e-05
1274357228246622208,negative,0.13949552936821852
1274357230620590087,negative,0.00036623935207824484
1274357230729678853,negative,0.01563377366150745
1274357231237111811,negative,0.12037063624481859
1274357231383912448,negative,8.123347876440576e-05
1274357231543373825,positive,0.8166186890370012
1274357231601975296,negative,1.1071183644491722e-08
1274357231631335424,neutral,0.4505321887460425
1274357232688410629,negative,0.002221842635042978
1274357232969244672,negative,0.003401178487566604
1274357232981782528,neutral,0.37137062280538924
1274357233107771393,positive,0.8286012028805883
