Tweet_ID,Sentiment_Label,Probability_pos
1274357233200046080,negative,4.9843287607752715e-05
1274357234269634560,negative,1.1071183644491722e-08
1274357234970046464,negative,0.12959920737750286
1274357235674726402,negative,0.014506080150742501
1274357236274475010,negative,0.05674881579282759
1274357238883368963,negative,7.378820800345565e-05
1274357239160209408,negative,0.06919360840379962
1274357239294410752,negative,0.00014459406381251767
1274357239990685702,neutral,0.49789225920557484
1274357240145817600,negative,6.1494086784727014e-06
1274357242704343041,negative,0.003722503096012636
1274357243719409667,negative,4.864359754624921e-05
1274357244675710977,negative,3.8516387056815325e-05
1274357244797292545,negative,0.1266919358380019
1274357246600925187,negative,0.11349147158314563
1274357247070679041,negative,0.0011215207366607506
1274357247485767680,negative,0.13949552936821852
1274357251017453588,negative,0.020511906854823254
1274357251864760320,negative,0.0013617356730299657
1274357252133015552,negative,0.13949552936821852
1274357252938489858,negative,0.0006598106731765257
1274357253596905474,positive,0.9848345625434974
1274357254053982208,negative,0.13949552936821852
1274357256474308615,negative,1.1071183644491722e-08
1274357261805268992,negative,0.004627473567154303
1274357264074313728,negative,0.0011215207366607506
1274357264233701377,negative,0.045835536571066066
1274357268021207042,negative,0.028930418441322908
1274357268792958978,negative,0.02273559148212822
1274357269011075072,negative,0.0011215207366607506
1274357269505941504,negative,0.02102601543626555
1274357269778571264,negative,0.001616511283051386
1274357272630591488,negative,0.09786652277762876
1274357273087836160,negative,0.0013612402755803271
1274357274056822790,negative,0.08023930523735376
1274357274304184323,negative,1.1929911813902718e-06
1274357274337738753,negative,0.0007206278447072315
1274357276036530176,negative,0.18388537629998497
1274357276275625986,negative,0.20951346678325597
1274357276552421377,negative,1.4740643186484637e-05
1274357280226578433,positive,0.8565608740152553
1274357280927092737,negative,1.875851893945669e-09
1274357281044533248,negative,0.007175914245973751
1274357281052909568,negative,0.003065677059359148
1274357281178750977,negative,0.01140068344308785
1274357281300365313,negative,0.02946972032369291
1274357281556217862,negative,0.04868413656103167
1274357281828806665,negative,0.01140068344308785
1274357282210492425,negative,0.035866717222524234
1274357284831985666,negative,0.0005494230136704588
1274357285213491201,negative,0.00040836930608484275
1274357285515669505,negative,0.00020479812569071105
1274357285968543744,negative,0.04868413656103167
1274357288543883264,negative,0.004843091236173927
1274357288741015553,positive,0.9194144162540804
1274357288795615232,negative,0.0019474886261394598
1274357288808005632,negative,0.13275815001357216
1274357289059835906,negative,0.05942892623855671
1274357289596706817,negative,0.007518197720028184
1274357289957437440,negative,0.14384332905755381
1274357290053836802,negative,0.040686562130283155
1274357290200715267,negative,0.13949552936821852
1274357290473308160,negative,0.01140068344308785
1274357290502631424,negative,0.0009952863461212178
1274357292922744832,positive,0.999585821742442
1274357292989853697,negative,0.008138544519125988
1274357293245771776,negative,0.01140068344308785
1274357294290124801,negative,4.977450058648177e-08
1274357294436884480,negative,0.04868413656103167
1274357294654984193,negative,0.02102601543626555
1274357295028359175,negative,0.00025995428544422664
1274357295183466496,negative,1.637839043713939e-08
1274357298840944640,negative,0.001616511283051386
1274357299012911104,negative,0.14244224347412723
1274357299193225216,negative,0.01140068344308785
1274357299419758592,positive,0.7022689938172346
1274357299499405317,negative,2.378311567475311e-08
1274357301441449985,negative,0.08826221692494869
1274357301881835520,negative,0.09726902155701549
1274357302607446021,negative,0.01140068344308785
1274357303026888705,negative,0.1443180116268365
1274357305702744065,negative,0.001616511283051386
1274357305937715205,negative,0.2417208868741504
1274357307086966786,negative,0.29819585618167127
1274357309540532225,negative,0.12037063624481859
1274357310211723265,neutral,0.5762837276478657
1274357310245212160,negative,9.504060923165547e-09
1274357310392020992,negative,0.26418104487050625
1274357310874357762,positive,0.880977722113856
1274357310886944772,neutral,0.49789225920557484
1274357310887022593,negative,0.004843091236173927
1274357315433574407,negative,0.252668587744507
1274357315479764992,negative,0.0011215207366607506
1274357318310866948,negative,3.149297816932646e-07
1274357318646288386,negative,0.04582765218164498
1274357318726160384,negative,0.08514539242761157
1274357318893940737,negative,0.0009557396676156545
1274357320148029442,positive,0.8297155112904245
1274357320215126016,negative,0.026247283468230704
1274357322584915968,negative,0.0005451743481090505
1274357322819788801,negative,0.001102310072806244
1274357323331284993,negative,4.174300247459151e-08
1274357323998298113,neutral,0.43992516685900773
1274357324493262848,negative,0.00022677326675106535
1274357327307685889,negative,2.6483642060587684e-05
1274357327643246592,negative,0.0928157421342543
1274357327844556808,negative,0.00021141921140676293
1274357328037523456,negative,0.0011215207366607506
1274357329983569922,negative,0.00026680360517271026
1274357330575056896,negative,0.08493055254545394
1274357330935775234,negative,0.18795859623648656
1274357330935795712,negative,0.07197907315624454
1274357331220787200,negative,0.0681197437022347
1274357331749470208,negative,0.00014459406381251767
1274357334769381376,negative,0.020988899451306393
1274357334836424705,negative,0.12574371024016553
1274357335251652608,negative,0.06572202867062106
1274357336778383360,negative,0.06239308982115497
1274357337017462784,negative,1.1071183644491722e-08
1274357337030045698,positive,0.703945104538845
1274357337394950146,negative,0.1363585901897884
1274357339919974400,negative,8.557507499784513e-10
1274357340460822534,negative,0.0003050253566732271
1274357340540731393,negative,1.9872974053602027e-05
1274357341383790593,negative,0.0047459936874981136
1274357343124365312,negative,0.05077236110814375
1274357343317364736,negative,0.03729033193604985
1274357343325687811,negative,0.007628685414413218
1274357343833251840,negative,1.1071183644491722e-08
1274357343883386881,negative,0.18760693662253133
1274357344143474689,negative,0.13949552936821852
1274357347603951616,negative,0.001975987637956454
1274357347750682626,negative,1.1071183644491722e-08
1274357347876515840,negative,6.614466013447671e-05
1274357347973038080,negative,0.006175590831373024
1274357349566820353,negative,0.00409141323912462
1274357349646348288,negative,0.29761571709333384
1274357349969362945,neutral,0.5268532245634159
1274357352158945282,negative,1.7240898212433143e-05
1274357352226004996,negative,2.8684135424564705e-05
1274357356286095360,negative,0.00175905141663871
1274357356420386822,neutral,0.582317909501638
1274357357666013184,negative,0.03285852439057904
1274357357829636098,negative,2.2607703055852016e-05
1274357361168338944,negative,1.7240898212433143e-05
1274357361625292805,negative,0.012543648979877257
1274357361763708930,negative,0.0032277408306585534
1274357361877159936,negative,5.25933231523432e-06
1274357362921521153,neutral,0.4567194820840143
1274357364292976641,negative,0.3291050696331926
1274357364582420481,negative,0.05592593259625326
1274357364649582593,negative,0.07509577442231544
1274357365081604097,negative,0.01540836633104899
1274357368235704320,positive,0.9997698212961951
1274357369464483845,negative,0.0011215207366607506
1274357369472942082,negative,0.0004917500691688625
1274357369548374017,negative,0.0018153409973280076
1274357369728884750,negative,2.2607703055852016e-05
1274357369858818048,negative,0.0021625795954240763
1274357369963720704,positive,0.7077307696073232
1274357370181890049,negative,0.22122416942500223
1274357370190204929,negative,3.382249686243186e-11
1274357373574971392,negative,0.00014459406381251767
1274357373801574401,negative,0.0011215207366607506
1274357374132850695,negative,0.00014459406381251767
1274357374170599424,negative,4.547475594547499e-07
1274357374174867457,negative,0.004843091236173927
1274357376842432512,positive,0.9977700313753454
1274357377781858304,negative,0.23963683610080413
1274357377886814209,negative,0.0013932642399945938
1274357378012590080,negative,0.14167506979393815
1274357378238955522,negative,0.024992353492807196
1274357378260107265,negative,0.00014459406381251767
1274357378704687105,negative,0.0008113402296972637
1274357379098968064,neutral,0.42507619662732005
1274357381065871360,negative,1.216124962646072e-05
1274357381196021761,negative,0.022660884115531552
1274357381951033345,positive,0.9321088513040883
1274357382416646146,negative,0.05235741503585981
1274357382894649346,negative,0.0011215207366607506
1274357383007997952,negative,0.07509577442231544
1274357383033217026,negative,0.2617529036331704
1274357385176535041,negative,0.29761571709333384
1274357385520467968,negative,0.09296160674057986
1274357387072204802,negative,0.004843091236173927
1274357387256893441,negative,0.00458662229761285
1274357387311357953,negative,0.0008159146743565882
1274357387575648256,negative,0.00014459406381251767
1274357387814670337,negative,2.45772943650026e-06
1274357389198753793,neutral,0.46052437398802043
1274357389756596227,negative,0.2192931406874439
1274357389991522305,negative,0.00041236373767339135
1274357390175952896,negative,0.07327654202549114
1274357390599749633,neutral,0.4976520693942797
1274357391761563650,negative,8.123347876440576e-05
1274357393749663746,negative,0.05592593259625326
1274357394190020609,negative,0.00021141921140676293
1274357395351887874,negative,0.01140068344308785
1274357395444162560,negative,6.184559815129199e-06
1274357398040436736,negative,8.443564912871401e-05
1274357398082379778,negative,0.22377495203665335
1274357398409547780,negative,0.0021625795954240763
1274357398438895617,negative,0.2881022373369679
1274357399067951107,negative,0.004843091236173927
1274357399105789957,negative,0.0021625795954240763
1274357399491575809,positive,0.7842586057601225
1274357402159255553,negative,0.275958358184994
1274357403014901761,negative,1.1071183644491722e-08
1274357403522420737,negative,0.035139798483227416
1274357404654804992,negative,0.01750911457132474
1274357405996986369,negative,0.003401178487566604
1274357406013837312,negative,0.0828578701772483
1274357406055702533,negative,7.302126691427854e-08
1274357406072438785,negative,0.2700152070006991
1274357407381098496,negative,0.0021205043851629407
1274357407666393089,positive,0.7651776545045567
1274357407959973888,negative,0.13949552936821852
1274357408819707904,neutral,0.37433901445068607
1274357410531102720,negative,0.004843091236173927
1274357410610765826,negative,0.29502449652156665
1274357411260882944,positive,0.998997324974281
1274357411487326215,negative,0.1519519621115061
1274357411764219904,negative,0.23322469805478133
1274357412129116161,negative,0.012024472199672873
1274357414536474627,negative,0.009168229083476098
1274357415358746626,negative,0.13685236380077934
1274357415568306183,negative,0.2417208868741504
1274357415568384001,negative,0.0007874190618544743
1274357415765585921,negative,0.00014459406381251767
1274357415862063108,negative,0.004843091236173927
1274357416361111552,negative,0.00025937999829476506
1274357416407240704,positive,0.7458352070080841
1274357418680606720,negative,0.02738764886718594
1274357419611693058,positive,0.897740620973573
1274357419859197953,negative,2.2607703055852016e-05
1274357420589023232,negative,0.019374896650758637
1274357420777713664,negative,0.01140068344308785
1274357420798730241,neutral,0.49789225920557484
1274357422858153984,positive,0.8453084887224482
1274357423604666371,negative,9.901944537474272e-09
1274357425034977281,negative,0.0950417534805098
1274357425055895552,negative,0.13949552936821852
1274357425135669257,negative,0.00015747533292801238
1274357425676734464,negative,0.01140068344308785
1274357427329269761,negative,0.05995742227860946
1274357427543199746,negative,1.2142951356898647e-05
1274357428314923008,negative,8.86511413832771e-05
1274357428889542656,negative,0.0002321112761134211
1274357431204790272,neutral,0.44054615157121163
1274357431565529089,positive,0.880977722113856
1274357433104625667,negative,0.08547620598366297
1274357433444585475,negative,0.000200850795365693
1274357433591312386,negative,0.3007377319996914
1274357435331825665,negative,0.00029787951984732905
1274357435562680320,negative,5.692839550525292e-09
1274357436518891520,negative,0.29761571709333384
1274357440126083073,negative,0.0010034315265853764
1274357440314839041,negative,0.2912600910254335
1274357441229131778,negative,0.007487043112980517
1274357441426157570,negative,0.004470126844538538
1274357441791025153,negative,0.004843091236173927
1274357442026049544,negative,0.2211841082333547
1274357445142462467,negative,0.05431939966609225
1274357446291730432,negative,0.03917290556937577
1274357448606916608,negative,0.007552581764866678
1274357449617743874,negative,1.1071183644491722e-08
1274357456911708161,neutral,0.5969326993369197
1274357457196855298,negative,0.007628685414413218
1274357457951830016,negative,0.00026455467425974815
1274357460443312136,negative,0.29761571709333384
1274357461034598401,negative,0.013544511323883292
1274357461038829568,negative,7.977002622350803e-06
1274357461118484481,negative,5.045359476449673e-10
1274357461378572288,negative,2.302795190376347e-05
1274357461529608197,negative,0.05897235857735733
1274357462112534531,positive,0.880977722113856
1274357464784343041,negative,0.00021141921140676293
1274357464859885568,neutral,0.4527438818270552
1274357465489059841,neutral,0.3513179080093388
1274357466105556993,neutral,0.49789225920557484
1274357466738954246,negative,2.2607703055852016e-05
1274357466743087107,negative,0.07942879668417692
1274357469276495872,positive,0.7022689938172346
1274357469477605376,negative,0.01140068344308785
1274357469490434048,neutral,0.40819334745054037
1274357469859450880,negative,0.10181136206043566
1274357473139478528,positive,0.8409306975847609
1274357473282084867,negative,2.787297328760927e-09
1274357473751818240,negative,1.4445911274993126e-06
1274357474313863168,neutral,0.5238245624508951
1274357474859143169,negative,0.22209260717472576
1274357475626618881,negative,0.0092744064496032
1274357475932848128,neutral,0.6592116967931048
1274357478864625664,positive,0.7022689938172346
1274357479808413696,negative,0.00019377268779782487
1274357481607778304,negative,9.782089804679564e-13
1274357481674887168,negative,0.0028080088661658438
1274357481884581889,negative,0.00025995428544422664
1274357481939107845,negative,4.961805620140473e-05
1274357481993576451,negative,2.9866234969716713e-06
1274357483147087873,negative,0.004000833649550977
1274357483830722560,positive,0.9926875384939552
1274357487018356742,negative,4.633640968126435e-06
1274357487068643328,negative,0.05780780776186161
1274357487475490816,negative,0.1940837381014901
1274357490457681920,negative,0.0798813010626473
1274357490461872129,negative,0.008692747841848715
1274357490499702784,negative,0.02946972032369291
1274357492256878593,negative,0.271581968949276
1274357492294664192,negative,0.004843091236173927
1274357494421356544,negative,0.007050093911298504
1274357494568157186,positive,0.9848345625434974
1274357494647791616,negative,1.7240898212433143e-05
1274357494651985923,negative,0.29761571709333384
1274357494677229569,negative,0.05828189445446495
1274357495306301450,negative,0.04868413656103167
1274357495486730240,negative,0.07730284760069948
1274357496103215104,negative,4.878271320714052e-07
1274357499144089600,positive,0.9752415339868494
1274357499517374465,negative,0.004843091236173927
1274357502109515776,negative,0.1571138044681874
1274357502617018368,negative,0.015548998880221356
1274357502738608128,negative,0.13949552936821852
1274357503111901184,negative,1.7695034393581266e-10
1274357503594303488,negative,0.04868413656103167
1274357504366055424,positive,0.8798039430045211
1274357504693198850,negative,0.05738731705847255
1274357505150406656,negative,0.15872285959445825
1274357506274459648,negative,0.005143175690780306
1274357506865876992,negative,0.0005587713802219438
1274357506995818497,negative,0.32773231788436785
1274357507176173570,neutral,0.5124621648089771
1274357507838873600,negative,0.028378887640468434
1274357508086235136,negative,2.3711435376918983e-06
1274357508891717632,negative,0.04868413656103167
1274357509256593412,negative,0.0002812825204751204
1274357509323702273,negative,0.016822131399913575
1274357511001423872,negative,8.665089332995938e-05
1274357511274090497,negative,0.23309316946473072
1274357511576043522,negative,3.40027521426836e-05
1274357511802490890,positive,0.7060463214098597
1274357512314257408,negative,0.004843091236173927
1274357512339369984,neutral,0.5570553631198218
1274357512779767808,negative,0.028311889748099235
1274357513006260225,negative,5.988157646159499e-08
1274357513182380032,negative,3.152855152215035e-05
1274357514923057155,negative,0.31732489718339985
1274357515589955584,negative,0.06919360840379962
1274357516126715904,negative,0.0011215207366607506
1274357516399456257,negative,0.05760449214329574
1274357516424667138,negative,0.004637713048610908
1274357516433010688,negative,0.03232865993112821
1274357516584050688,negative,1.0019573933316266e-05
1274357517611646977,negative,0.0003391657882690361
1274357517800398848,negative,0.00014459406381251767
1274357519914336261,negative,5.211848441963258e-07
1274357520191180800,negative,2.3106849692599853e-07
1274357520295792640,negative,2.787297328760927e-09
1274357520308547585,negative,0.0001328192010410201
1274357520476372998,negative,0.059073836803653676
1274357520543424514,negative,0.04868413656103167
1274357520711155713,negative,0.0787215358195318
1274357521231360008,negative,0.0028779006780079394
1274357521474392066,negative,0.004843091236173927
1274357523638779913,negative,0.04574489815077878
1274357523668176897,negative,0.0005881791848059362
1274357523957547016,negative,0.20760787423366617
1274357524108623873,negative,9.782089804679564e-13
1274357524255432706,negative,0.11447025509141857
1274357525073231876,negative,0.08917284233375622
1274357525090045952,negative,6.568388381412988e-06
1274357525119406081,negative,0.004989714265797367
1274357525178208257,negative,2.2607703055852016e-05
1274357527967338497,negative,0.015548998880221356
1274357528491679745,negative,0.015239833593326148
1274357528512671744,negative,0.03952295404961664
1274357529326297089,negative,0.04868413656103167
1274357529481445376,positive,0.6792494575444393
1274357530093854723,negative,0.001616511283051386
1274357530265821191,negative,0.0002812825204751204
1274357531809329153,negative,0.2873659327384771
1274357531872198657,negative,0.04868413656103167
1274357532404965376,negative,0.07469794247427355
1274357532463636482,negative,0.18097169728096155
1274357533348675584,negative,0.0003391657882690361
1274357533545836545,negative,9.980351041063459e-06
1274357533566779393,negative,0.002611175597976633
1274357533914906624,negative,0.017947618175442742
1274357536364400651,negative,0.2794653930830212
1274357536498634754,negative,1.5369600853386779e-06
1274357536683106304,negative,0.0009858380443411145
1274357536934825984,negative,2.1940430956292438e-05
1274357537039663105,negative,0.1823704251571895
1274357538671255553,negative,0.00012655821123306118
1274357538868379648,negative,0.02322640104757773
1274357539019411457,negative,0.22820882362804987
1274357539304615936,negative,0.0021772946379553845
1274357539388510208,negative,0.16957320286803418
1274357540315332608,negative,0.000915156506796566
1274357540562898944,negative,0.0017229423182791763
1274357540961153030,neutral,0.5143447214613424
1274357541213011969,negative,0.04868413656103167
1274357541435146240,negative,0.009475042412802623
1274357541510819840,negative,0.0002027454962504383
1274357541607297024,negative,0.00517989528748498
1274357542488100870,negative,1.1071183644491722e-08
1274357545352736771,negative,0.0004330391694208318
1274357546015428609,negative,0.05738731705847255
1274357546128678912,positive,0.7040950283646137
1274357546913013763,negative,0.0007590960790517958
1274357548485881856,negative,0.0019233929657328222
1274357548594933760,negative,0.1004436230119933
1274357548720799744,negative,0.02102601543626555
1274357548896923648,positive,0.977456933247749
1274357549106634758,negative,0.005402909033626645
1274357549454761988,positive,0.9346381695393178
1274357549488357378,negative,0.0007072239441027239
1274357550054608896,neutral,0.35495462420642887
1274357550138392577,neutral,0.41198310995047577
1274357550167863297,negative,0.308616641965059
1274357550373314561,negative,0.01140068344308785
1274357550415216640,negative,0.003694779450599342
1274357550549553156,negative,0.016518257550450426
1274357550574698500,positive,0.9997370820378277
1274357550767501313,negative,0.2617529036331704
1274357552868921344,negative,0.06309600929570322
1274357553200275457,negative,0.0023105184846991355
1274357553753919488,positive,0.9710931781592718
1274357554366132224,negative,2.3122337908203276e-08
1274357554949304322,negative,0.02537453476085868
1274357555184062464,negative,0.0408563224160164
1274357558019588096,negative,0.01140068344308785
1274357558074114048,negative,0.003401178487566604
1274357558149632005,negative,0.07469794247427355
1274357558971686913,negative,1.0580406530865114e-05
1274357559210553351,negative,0.005166037724624696
1274357559298854915,negative,0.0199630081126223
1274357561140142081,negative,0.0008098749448184605
1274357561194475521,negative,1.612600296105982e-07
1274357561454706688,negative,0.004843091236173927
1274357561936969730,negative,0.0023372334223663916
1274357562465533952,negative,0.006702805271782259
1274357562490736641,negative,2.9071148330485074e-16
1274357562742276097,negative,0.0010456868448589756
1274357563153354753,negative,1.8236505123108423e-06
1274357563228860418,negative,0.0024430788205848006
1274357563434336268,negative,0.010481405143148277
1274357563660931072,neutral,0.5421658976543449
1274357565514801159,negative,0.0018153409973280076
1274357566496280577,negative,0.00014459406381251767
1274357566701801475,negative,0.0005272297034888572
1274357566760509441,negative,0.0021538126059579984
1274357567137951745,negative,0.0546547271917291
1274357567435804673,negative,0.08219508909144821
1274357567838437376,negative,0.1350436872981014
1274357569784631301,negative,0.1535803172131059
1274357569788743683,neutral,0.3921392596637016
1274357569939791872,negative,1.157691023603853e-05
1274357569998462977,negative,0.003046420644404445
1274357570099003394,negative,0.13949552936821852
1274357570300493826,negative,0.2662115441692724
1274357570346586113,negative,0.04882704769920945
1274357570405203968,negative,0.2417208868741504
1274357570476654592,negative,0.160592182835015
1274357570514423811,negative,0.03131806394035334
1274357570702958592,negative,0.29761571709333384
1274357570707357696,negative,0.18097169728096155
1274357570816401408,negative,0.022140362083603593
1274357570959020032,negative,0.0019740339997449735
1274357571101523976,positive,0.9999378662572338
1274357571156168706,negative,0.005132971234011774
1274357571223040002,negative,0.003083690398093355
1274357571428679681,negative,0.0092744064496032
1274357573815279618,neutral,0.3337878492202135
1274357573857222660,positive,0.8585319019276769
1274357573987086336,negative,0.0012655814615645468
1274357574050119680,negative,0.11199186793547575
1274357574054416393,negative,0.18097169728096155
1274357574385754119,negative,0.011169781517979501
1274357574486372353,negative,0.05674881579282759
1274357574658412545,negative,0.045012081218731785
1274357575107174400,negative,2.1961207836341415e-06
1274357577636290563,negative,0.04868413656103167
1274357577867034625,negative,2.6054055519755744e-06
1274357578412195841,negative,7.768718457014988e-07
1274357579855036417,neutral,0.46598398918449585
1274357579876118528,negative,0.005798312548874417
1274357579997642752,negative,0.0023763880365369615
1274357580203163649,negative,0.0003556496359794967
1274357580433723394,negative,0.21547401996572696
1274357580635287552,negative,0.0005500612242291591
1274357580740075520,negative,0.004843091236173927
1274357582627516421,positive,0.9721040385455159
1274357583181221888,negative,5.692839550525292e-09
1274357583671746566,negative,1.1071183644491722e-08
1274357584137519104,negative,1.8702409184941465e-05
1274357584183603202,negative,0.11005169481572785
1274357584263340034,negative,0.0006623886618772345
1274357584338849793,negative,0.005846307661460753
1274357584502415361,positive,0.994222142511304
1274357586364637185,negative,0.006351232032840391
1274357586389807104,negative,1.8975866285024973e-06
1274357586771546112,negative,5.12118870696214e-12
1274357586855227392,negative,1.637839043713939e-08
1274357586859622406,negative,0.019228657455270495
1274357587144777731,negative,0.029276002838621053
1274357587522117637,negative,1.1071183644491722e-08
1274357587966857216,negative,0.2181245785185707
1274357588033974273,negative,1.6422441634854885e-08
1274357588130500609,negative,0.2417208868741504
1274357588210126850,negative,1.9684284881358229e-10
1274357588256317440,positive,0.9997370820378277
1274357588562522115,negative,0.02102601543626555
1274357590563205122,negative,1.6300532801452974e-05
1274357590776901632,negative,0.2617529036331704
1274357591079112704,negative,0.01119262074415971
1274357591376879621,negative,0.02102601543626555
1274357591708102657,negative,0.012840275352754256
1274357592249323520,negative,0.13460059019779394
1274357592270221313,negative,0.0004513428525653825
1274357592375132161,negative,0.12596271308671148
1274357592744173570,negative,0.00022960436220447822
1274357592928727040,negative,0.02102601543626555
1274357594770018304,negative,0.0016811771380362487
1274357596015616001,negative,0.0002619169659521643
1274357596149997568,neutral,0.33686374760521365
1274357596762312704,negative,0.04868413656103167
1274357596850356225,negative,0.04868413656103167
1274357597177614336,negative,0.12125042769935822
1274357598935023617,negative,0.0008966022005862833
1274357598985129986,positive,0.9552383886203588
1274357599186628609,negative,0.0630065481413513
1274357599664832515,negative,1.1071183644491722e-08
1274357599769702400,negative,0.009932906980315596
1274357600285536257,negative,0.023732173558476437
1274357600428097536,negative,0.2654417857709204
1274357600759529474,negative,0.0259722346656969
1274357600814018560,negative,8.443564912871401e-05
1274357601426452485,negative,0.06035290474860761
1274357601657139200,negative,0.02102601543626555
1274357603120840705,negative,0.31714167029702506
1274357603267743746,negative,4.748557129736956e-06
1274357603359916032,negative,0.012215313381180808
1274357603498364928,negative,0.03108633125279477
1274357603590639621,negative,0.016467863873095883
1274357603708088320,negative,0.14567951790170047
1274357603905220608,negative,0.29761571709333384
1274357604081426432,negative,0.08756281648758348
1274357604148555777,negative,0.0009505667930450913
1274357604165259268,negative,0.00011749235990439325
1274357604186234884,negative,9.651448611945433e-05
1274357604194701313,negative,0.0011171186280900822
1274357604203073536,negative,0.16983120036241972
1274357604395991041,negative,0.03730348603797658
1274357604777512967,negative,0.09965753329704123
1274357604869963776,negative,0.2765136411085362
1274357607365566468,negative,0.0002619169659521643
1274357607365595138,negative,0.003393076441791545
1274357607373967365,negative,0.033456382514650745
1274357607965155330,negative,0.0011215207366607506
1274357608061603841,negative,0.001616511283051386
1274357608535732225,negative,0.01296986796762227
1274357609072603136,negative,0.00012968186952523811
1274357609118814208,negative,1.7240898212433143e-05
1274357609122992129,negative,1.1071183644491722e-08
1274357609584263168,negative,0.0036287484076572333
1274357611681456132,negative,0.26192351310595835
1274357611769585664,negative,3.2666324253608666e-05
1274357611853484033,negative,0.005709427143957458
1274357611958349824,negative,0.00014459406381251767
1274357612339961857,negative,0.022748557035248914
1274357612432306176,negative,1.1071183644491722e-08
1274357612495208450,negative,0.08804678249926585
1274357612591620096,negative,2.787297328760927e-09
1274357612759449601,negative,8.042567656959854e-13
1274357613094985729,negative,0.1028444511916166
1274357613359177729,negative,1.4608733851079221e-06
1274357613547982857,negative,0.0009973752392938148
1274357613694771200,negative,1.9684284881358229e-10
1274357613728272385,negative,0.0006145630043788498
1274357613862334468,negative,0.275958358184994
1274357616307777537,negative,0.25854487604984705
1274357616429457409,negative,5.2701613720231017e-05
1274357617226387458,negative,0.004427865377390981
1274357617406685184,negative,0.02767837041596725
1274357617964519424,negative,1.7240898212433143e-05
1274357620883836928,negative,0.29761571709333384
1274357620946563073,negative,0.00010810473761919667
1274357621106057221,negative,0.04868413656103167
1274357621210873856,negative,0.12353549838702395
1274357621789786112,negative,0.0011932448869651758
1274357622322454528,negative,0.02738764886718594
1274357624264409094,negative,0.023732173558476437
1274357624599953408,neutral,0.5485687085164215
1274357624687951874,negative,0.0013210353650310004
1274357624843223046,negative,0.2654417857709204
1274357624901742592,negative,0.13949552936821852
1274357625136844800,negative,0.021742177510265318
1274357625145176064,negative,4.2269499759799636e-05
1274357625266864129,negative,0.07509577442231544
1274357625338167296,negative,0.07509577442231544
1274357625417879553,negative,0.01024459341701663
1274357625509969920,negative,0.004843091236173927
1274357625774395392,negative,0.001616511283051386
1274357625979916290,negative,0.0011215207366607506
1274357626118291463,negative,0.09977246573008015
1274357626172780545,negative,0.01140068344308785
1274357628626403334,neutral,0.5136446707795853
1274357628639031296,negative,0.0073021112228521525
1274357628827828225,negative,0.001616511283051386
1274357628966240256,neutral,0.5212084554669985
1274357629276438528,negative,0.0013261417048644978
1274357629435904000,negative,0.02102601543626555
1274357629532463104,negative,0.00014459406381251767
1274357629809197057,negative,1.3431578452989035e-07
1274357632573140992,neutral,0.5570553631198218
1274357632770416640,negative,0.025139190892179863
1274357633466712064,negative,0.15477381620127226
1274357633701511169,neutral,0.6020347380261928
1274357634150342656,negative,0.0010745390503930873
1274357634829877248,negative,0.15541230159966998
1274357635018604544,negative,2.8607475718117164e-05
1274357635060502530,negative,0.0018980158844752175
1274357635144433664,negative,0.003401178487566604
1274357636742483968,negative,8.673990913555246e-05
1274357636746510336,negative,0.2523640026577611
1274357637107404802,negative,9.782089804679564e-13
1274357637304528898,neutral,0.4140695600300784
1274357637690413056,negative,0.04935487136132077
1274357637962850307,negative,0.004358037349471297
1274357638038466560,positive,0.8496851250550661
1274357638315347972,negative,0.02102601543626555
